"","date","CHY"
"1931","2014-09-03",14.71
"1932","2014-09-04",14.7
"1933","2014-09-05",14.6
"1934","2014-09-08",14.47
"1935","2014-09-09",14.38
"1936","2014-09-10",14.36
"1937","2014-09-11",14.37
"1938","2014-09-12",14.33
"1939","2014-09-15",14.3
"1940","2014-09-16",14.33
"1941","2014-09-17",14.35
"1942","2014-09-18",14.38
"1943","2014-09-19",14.49
"1944","2014-09-22",14.49
"1945","2014-09-23",14.51
"1946","2014-09-24",14.49
"1947","2014-09-25",14.41
"1948","2014-09-26",14.28
"1949","2014-09-29",14.12
"1950","2014-09-30",14.18
"1951","2014-10-01",14.23
"1952","2014-10-02",14.1
"1953","2014-10-03",14.26
"1954","2014-10-06",14.16
"1955","2014-10-07",14.15
"1956","2014-10-08",14.04
"1957","2014-10-09",14.02
"1958","2014-10-10",13.73
"1959","2014-10-13",13.26
"1960","2014-10-14",13.32
"1961","2014-10-15",13.19
"1962","2014-10-16",13.23
"1963","2014-10-17",13.69
"1964","2014-10-20",13.8
"1965","2014-10-21",14.03
"1966","2014-10-22",14.02
"1967","2014-10-23",14.14
"1968","2014-10-24",14.21
"1969","2014-10-27",14.27
"1970","2014-10-28",14.32
"1971","2014-10-29",14.35
"1972","2014-10-30",14.42
"1973","2014-10-31",14.47
"1974","2014-11-03",14.53
"1975","2014-11-04",14.55
"1976","2014-11-05",14.53
"1977","2014-11-06",14.46
"1978","2014-11-07",14.4
"1979","2014-11-10",14.36
"1980","2014-11-11",14.55
"1981","2014-11-12",14.63
"1982","2014-11-13",14.59
"1983","2014-11-14",14.48
"1984","2014-11-17",14.45
"1985","2014-11-18",14.47
"1986","2014-11-19",14.41
"1987","2014-11-20",14.45
"1988","2014-11-21",14.51
"1989","2014-11-24",14.49
"1990","2014-11-25",14.53
"1991","2014-11-26",14.48
"1992","2014-11-28",14.49
"1993","2014-12-01",14.35
"1994","2014-12-02",14.31
"1995","2014-12-03",14.26
"1996","2014-12-04",14.4
"1997","2014-12-05",14.36
"1998","2014-12-08",14.2
"1999","2014-12-09",13.96
"2000","2014-12-10",13.66
"2001","2014-12-11",13.77
"2002","2014-12-12",13.65
"2003","2014-12-15",13.44
"2004","2014-12-16",13.45
"2005","2014-12-17",13.59
"2006","2014-12-18",13.73
"2007","2014-12-19",13.89
"2008","2014-12-22",13.76
"2009","2014-12-23",13.9
"2010","2014-12-24",14.05
"2011","2014-12-26",14.2
"2012","2014-12-29",13.97
"2013","2014-12-30",13.76
"2014","2014-12-31",13.83
"2015","2015-01-02",13.91
"2016","2015-01-05",13.76
"2017","2015-01-06",13.8
"2018","2015-01-07",13.69
"2019","2015-01-08",13.88
"2020","2015-01-09",13.75
"2021","2015-01-12",13.75
"2022","2015-01-13",13.85
"2023","2015-01-14",13.89
"2024","2015-01-15",13.83
"2025","2015-01-16",13.89
"2026","2015-01-20",13.79
"2027","2015-01-21",13.85
"2028","2015-01-22",14.06
"2029","2015-01-23",14.23
"2030","2015-01-26",14.23
"2031","2015-01-27",14.19
"2032","2015-01-28",14.18
"2033","2015-01-29",14.14
"2034","2015-01-30",13.99
"2035","2015-02-02",14.01
"2036","2015-02-03",14.13
"2037","2015-02-04",14.39
"2038","2015-02-05",14.45
"2039","2015-02-06",14.23
"2040","2015-02-09",14.27
"2041","2015-02-10",14.29
"2042","2015-02-11",14.39
"2043","2015-02-12",14.46
"2044","2015-02-13",14.42
"2045","2015-02-17",14.32
"2046","2015-02-18",14.56
"2047","2015-02-19",14.65
"2048","2015-02-20",14.63
"2049","2015-02-23",14.74
"2050","2015-02-24",14.73
"2051","2015-02-25",14.8
"2052","2015-02-26",14.74
"2053","2015-02-27",14.59
"2054","2015-03-02",14.53
"2055","2015-03-03",14.68
"2056","2015-03-04",14.85
"2057","2015-03-05",14.73
"2058","2015-03-06",14.51
"2059","2015-03-09",14.34
"2060","2015-03-10",14.32
"2061","2015-03-11",14.25
"2062","2015-03-12",14.28
"2063","2015-03-13",14.26
"2064","2015-03-16",14.34
"2065","2015-03-17",14.31
"2066","2015-03-18",14.45
"2067","2015-03-19",14.42
"2068","2015-03-20",14.5
"2069","2015-03-23",14.43
"2070","2015-03-24",14.49
"2071","2015-03-25",14.27
"2072","2015-03-26",14.03
"2073","2015-03-27",14.17
"2074","2015-03-30",14.21
"2075","2015-03-31",14.17
"2076","2015-04-01",14.3
"2077","2015-04-02",14.15
"2078","2015-04-06",14.34
"2079","2015-04-07",14.6
"2080","2015-04-08",14.42
"2081","2015-04-09",14.5
"2082","2015-04-10",14.47
"2083","2015-04-13",14.37
"2084","2015-04-14",14.54
"2085","2015-04-15",14.5
"2086","2015-04-16",14.54
"2087","2015-04-17",14.52
"2088","2015-04-20",14.41
"2089","2015-04-21",14.3
"2090","2015-04-22",14.63
"2091","2015-04-23",14.55
"2092","2015-04-24",14.37
"2093","2015-04-27",14.31
"2094","2015-04-28",14.36
"2095","2015-04-29",14.3
"2096","2015-04-30",14.17
"2097","2015-05-01",14.18
"2098","2015-05-04",14.15
"2099","2015-05-05",14.28
"2100","2015-05-06",14.3
"2101","2015-05-07",14.41
"2102","2015-05-08",14.26
"2103","2015-05-11",14.1
"2104","2015-05-12",14.21
"2105","2015-05-13",14.33
"2106","2015-05-14",14.16
"2107","2015-05-15",14.36
"2108","2015-05-18",14.38
"2109","2015-05-19",14.39
"2110","2015-05-20",14.28
"2111","2015-05-21",14.32
"2112","2015-05-22",14.23
"2113","2015-05-26",14.16
"2114","2015-05-27",14.43
"2115","2015-05-28",14.52
"2116","2015-05-29",14.35
"2117","2015-06-01",14.33
"2118","2015-06-02",14.34
"2119","2015-06-03",14.48
"2120","2015-06-04",14.49
"2121","2015-06-05",14.47
"2122","2015-06-08",14.38
"2123","2015-06-09",14.33
"2124","2015-06-10",14.2
"2125","2015-06-11",14.08
"2126","2015-06-12",14.04
"2127","2015-06-15",13.91
"2128","2015-06-16",14.04
"2129","2015-06-17",14.15
"2130","2015-06-18",14.14
"2131","2015-06-19",14.16
"2132","2015-06-22",14.14
"2133","2015-06-23",14.19
"2134","2015-06-24",13.99
"2135","2015-06-25",13.87
"2136","2015-06-26",13.32
"2137","2015-06-29",12.92
"2138","2015-06-30",13.29
"2139","2015-07-01",13.51
"2140","2015-07-02",13.39
"2141","2015-07-06",13.31
"2142","2015-07-07",13.33
"2143","2015-07-08",13.05
"2144","2015-07-09",13
"2145","2015-07-10",13.08
"2146","2015-07-13",13.06
"2147","2015-07-14",13.18
"2148","2015-07-15",13.16
"2149","2015-07-16",13.29
"2150","2015-07-17",13.27
"2151","2015-07-20",12.98
"2152","2015-07-21",12.79
"2153","2015-07-22",12.44
"2154","2015-07-23",12.31
"2155","2015-07-24",12.23
"2156","2015-07-27",12.22
"2157","2015-07-28",12.21
"2158","2015-07-29",12.21
"2159","2015-07-30",12.11
"2160","2015-07-31",12.28
"2161","2015-08-03",12.28
"2162","2015-08-04",12.42
"2163","2015-08-05",12.35
"2164","2015-08-06",12.34
"2165","2015-08-07",12.13
"2166","2015-08-10",12.09
"2167","2015-08-11",11.91
"2168","2015-08-12",11.94
"2169","2015-08-13",11.95
"2170","2015-08-14",11.91
"2171","2015-08-17",11.85
"2172","2015-08-18",11.97
"2173","2015-08-19",11.88
"2174","2015-08-20",11.86
"2175","2015-08-21",11.51
"2176","2015-08-24",10.87
"2177","2015-08-25",10.85
"2178","2015-08-26",11.15
"2179","2015-08-27",11.42
"2180","2015-08-28",11.47
"2181","2015-08-31",11.37
"2182","2015-09-01",11.22
"2183","2015-09-02",11.14
"2184","2015-09-03",11.12
"2185","2015-09-04",11.03
"2186","2015-09-08",10.99
"2187","2015-09-09",11.05
"2188","2015-09-10",10.91
"2189","2015-09-11",10.92
"2190","2015-09-14",10.82
"2191","2015-09-15",11.03
"2192","2015-09-16",11.23
"2193","2015-09-17",11.33
"2194","2015-09-18",11.48
"2195","2015-09-21",11.52
"2196","2015-09-22",11.34
"2197","2015-09-23",11.3
"2198","2015-09-24",11.22
"2199","2015-09-25",11.18
"2200","2015-09-28",10.92
"2201","2015-09-29",10.78
"2202","2015-09-30",10.87
"2203","2015-10-01",10.73
"2204","2015-10-02",10.65
"2205","2015-10-05",10.73
"2206","2015-10-06",10.96
"2207","2015-10-07",11.02
"2208","2015-10-08",11.16
"2209","2015-10-09",11.3
"2210","2015-10-12",11.37
"2211","2015-10-13",11.26
"2212","2015-10-14",11.22
"2213","2015-10-15",11.35
"2214","2015-10-16",11.4
"2215","2015-10-19",11.51
"2216","2015-10-20",11.53
"2217","2015-10-21",11.49
"2218","2015-10-22",11.53
"2219","2015-10-23",11.61
"2220","2015-10-26",11.62
"2221","2015-10-27",11.55
"2222","2015-10-28",11.59
"2223","2015-10-29",11.58
"2224","2015-10-30",11.61
"2225","2015-11-02",11.65
"2226","2015-11-03",11.72
"2227","2015-11-04",11.7
"2228","2015-11-05",11.58
"2229","2015-11-06",11.38
"2230","2015-11-09",11.22
"2231","2015-11-10",11.25
"2232","2015-11-11",11.23
"2233","2015-11-12",11.03
"2234","2015-11-13",10.93
"2235","2015-11-16",11.06
"2236","2015-11-17",10.99
"2237","2015-11-18",11.05
"2238","2015-11-19",11.03
"2239","2015-11-20",10.9
"2240","2015-11-23",10.87
"2241","2015-11-24",10.84
"2242","2015-11-25",10.85
"2243","2015-11-27",10.89
"2244","2015-11-30",11
"2245","2015-12-01",11.01
"2246","2015-12-02",10.99
"2247","2015-12-03",10.91
"2248","2015-12-04",10.92
"2249","2015-12-07",10.84
"2250","2015-12-08",10.63
"2251","2015-12-09",10.44
"2252","2015-12-10",10.42
"2253","2015-12-11",10.17
"2254","2015-12-14",9.85
"2255","2015-12-15",10.01
"2256","2015-12-16",10.44
"2257","2015-12-17",10.4
"2258","2015-12-18",10.41
"2259","2015-12-21",10.42
"2260","2015-12-22",10.57
"2261","2015-12-23",10.85
"2262","2015-12-24",11.02
"2263","2015-12-28",10.77
"2264","2015-12-29",10.6
"2265","2015-12-30",10.49
"2266","2015-12-31",10.51
"2267","2016-01-04",10.59
"2268","2016-01-05",10.67
"2269","2016-01-06",10.5
"2270","2016-01-07",10.2
"2271","2016-01-08",10.07
"2272","2016-01-11",9.99
"2273","2016-01-12",9.88
"2274","2016-01-13",9.49
"2275","2016-01-14",9.55
"2276","2016-01-15",9.29
"2277","2016-01-19",9.22
"2278","2016-01-20",8.97
"2279","2016-01-21",9.1
"2280","2016-01-22",9.38
"2281","2016-01-25",9.11
"2282","2016-01-26",9.29
"2283","2016-01-27",9.22
"2284","2016-01-28",9.32
"2285","2016-01-29",9.49
"2286","2016-02-01",9.6
"2287","2016-02-02",9.42
"2288","2016-02-03",9.46
"2289","2016-02-04",9.5
"2290","2016-02-05",9.43
"2291","2016-02-08",9.08
"2292","2016-02-09",9
"2293","2016-02-10",8.92
"2294","2016-02-11",8.73
"2295","2016-02-12",8.87
"2296","2016-02-16",8.92
"2297","2016-02-17",9.04
"2298","2016-02-18",9.01
"2299","2016-02-19",9.1
"2300","2016-02-22",9.1
"2301","2016-02-23",9.07
"2302","2016-02-24",9.15
"2303","2016-02-25",9.29
"2304","2016-02-26",9.41
"2305","2016-02-29",9.5
"2306","2016-03-01",9.76
"2307","2016-03-02",9.8
"2308","2016-03-03",9.81
"2309","2016-03-04",9.83
"2310","2016-03-07",9.88
"2311","2016-03-08",9.78
"2312","2016-03-09",9.89
"2313","2016-03-10",9.92
"2314","2016-03-11",10.04
"2315","2016-03-14",10.05
"2316","2016-03-15",10.08
"2317","2016-03-16",10.25
"2318","2016-03-17",10.36
"2319","2016-03-18",10.4
"2320","2016-03-21",10.38
"2321","2016-03-22",10.4
"2322","2016-03-23",10.35
"2323","2016-03-24",10.13
"2324","2016-03-28",10.12
"2325","2016-03-29",10.22
"2326","2016-03-30",10.29
"2327","2016-03-31",10.39
"2328","2016-04-01",10.34
"2329","2016-04-04",10.32
"2330","2016-04-05",10.17
"2331","2016-04-06",10.29
"2332","2016-04-07",10.2
"2333","2016-04-08",10.15
"2334","2016-04-11",10.2
"2335","2016-04-12",10.29
"2336","2016-04-13",10.37
"2337","2016-04-14",10.46
"2338","2016-04-15",10.36
"2339","2016-04-18",10.26
"2340","2016-04-19",10.27
"2341","2016-04-20",10.34
"2342","2016-04-21",10.38
"2343","2016-04-22",10.46
"2344","2016-04-25",10.45
"2345","2016-04-26",10.54
"2346","2016-04-27",10.46
"2347","2016-04-28",10.38
"2348","2016-04-29",10.28
"2349","2016-05-02",10.33
"2350","2016-05-03",10.28
"2351","2016-05-04",10.2
"2352","2016-05-05",10.25
"2353","2016-05-06",10.21
"2354","2016-05-09",10.14
"2355","2016-05-10",10.16
"2356","2016-05-11",10.11
"2357","2016-05-12",10.18
"2358","2016-05-13",10.16
"2359","2016-05-16",10.2
"2360","2016-05-17",10.21
"2361","2016-05-18",10.21
"2362","2016-05-19",10.14
"2363","2016-05-20",10.1
"2364","2016-05-23",10.12
"2365","2016-05-24",10.2
"2366","2016-05-25",10.23
"2367","2016-05-26",10.29
"2368","2016-05-27",10.31
"2369","2016-05-31",10.35
"2370","2016-06-01",10.36
"2371","2016-06-02",10.31
"2372","2016-06-03",10.39
"2373","2016-06-06",10.42
"2374","2016-06-07",10.48
"2375","2016-06-08",10.5
"2376","2016-06-09",10.46
"2377","2016-06-10",10.34
"2378","2016-06-13",10.26
"2379","2016-06-14",10.22
"2380","2016-06-15",10.3
"2381","2016-06-16",10.35
"2382","2016-06-17",10.37
"2383","2016-06-20",10.45
"2384","2016-06-21",10.46
"2385","2016-06-22",10.41
"2386","2016-06-23",10.59
"2387","2016-06-24",10.32
"2388","2016-06-27",10.24
"2389","2016-06-28",10.45
"2390","2016-06-29",10.53
"2391","2016-06-30",10.61
"2392","2016-07-01",10.64
"2393","2016-07-05",10.73
"2394","2016-07-06",10.77
"2395","2016-07-07",10.84
"2396","2016-07-08",10.92
"2397","2016-07-11",10.94
"2398","2016-07-12",11.16
"2399","2016-07-13",11
"2400","2016-07-14",10.95
"2401","2016-07-15",10.92
"2402","2016-07-18",11.07
"2403","2016-07-19",11.04
"2404","2016-07-20",11.27
"2405","2016-07-21",11.27
"2406","2016-07-22",11.34
"2407","2016-07-25",11.24
"2408","2016-07-26",11.25
"2409","2016-07-27",11.39
"2410","2016-07-28",11.49
"2411","2016-07-29",11.44
"2412","2016-08-01",11.35
"2413","2016-08-02",11.15
"2414","2016-08-03",11.17
"2415","2016-08-04",11.2
"2416","2016-08-05",11.3
"2417","2016-08-08",11.13
"2418","2016-08-09",11.13
"2419","2016-08-10",11.06
"2420","2016-08-11",11.12
"2421","2016-08-12",11.12
"2422","2016-08-15",11.23
"2423","2016-08-16",11.27
"2424","2016-08-17",11.28
"2425","2016-08-18",11.41
"2426","2016-08-19",11.33
"2427","2016-08-22",11.27
"2428","2016-08-23",11.36
"2429","2016-08-24",11.37
"2430","2016-08-25",11.32
"2431","2016-08-26",11.41
"2432","2016-08-29",11.37
"2433","2016-08-30",11.28
"2434","2016-08-31",11.15
"2435","2016-09-01",11.16
"2436","2016-09-02",11.25
"2437","2016-09-06",11.31
"2438","2016-09-07",11.38
"2439","2016-09-08",11.21
"2440","2016-09-09",10.82
"2441","2016-09-12",11
"2442","2016-09-13",10.92
"2443","2016-09-14",11
"2444","2016-09-15",10.95
"2445","2016-09-16",11.07
"2446","2016-09-19",11.05
"2447","2016-09-20",11.03
"2448","2016-09-21",11.08
"2449","2016-09-22",11.18
"2450","2016-09-23",11.1
"2451","2016-09-26",10.94
"2452","2016-09-27",11.09
"2453","2016-09-28",11.21
"2454","2016-09-29",10.97
"2455","2016-09-30",11.01
"2456","2016-10-03",11.01
"2457","2016-10-04",11.09
"2458","2016-10-05",11.22
"2459","2016-10-06",10.95
"2460","2016-10-07",10.84
"2461","2016-10-10",10.9
"2462","2016-10-11",10.92
"2463","2016-10-12",10.93
"2464","2016-10-13",10.87
"2465","2016-10-14",10.88
"2466","2016-10-17",10.76
"2467","2016-10-18",10.74
"2468","2016-10-19",10.82
"2469","2016-10-20",10.81
"2470","2016-10-21",10.8
"2471","2016-10-24",10.82
"2472","2016-10-25",10.76
"2473","2016-10-26",10.72
"2474","2016-10-27",10.58
"2475","2016-10-28",10.5
"2476","2016-10-31",10.47
"2477","2016-11-01",10.39
"2478","2016-11-02",10.24
"2479","2016-11-03",10.11
"2480","2016-11-04",10.07
"2481","2016-11-07",10.18
"2482","2016-11-08",10.12
"2483","2016-11-09",10.15
"2484","2016-11-10",10.05
"2485","2016-11-11",10.02
"2486","2016-11-14",10.04
"2487","2016-11-15",10.19
"2488","2016-11-16",10.43
"2489","2016-11-17",10.39
"2490","2016-11-18",10.38
"2491","2016-11-21",10.46
"2492","2016-11-22",10.51
"2493","2016-11-23",10.41
"2494","2016-11-25",10.4
"2495","2016-11-28",10.43
"2496","2016-11-29",10.44
"2497","2016-11-30",10.42
"2498","2016-12-01",10.31
"2499","2016-12-02",10.27
"2500","2016-12-05",10.35
"2501","2016-12-06",10.44
"2502","2016-12-07",10.47
"2503","2016-12-08",10.39
"2504","2016-12-09",10.48
"2505","2016-12-12",10.45
"2506","2016-12-13",10.58
"2507","2016-12-14",10.59
"2508","2016-12-15",10.69
"2509","2016-12-16",10.7
"2510","2016-12-19",10.7
"2511","2016-12-20",10.6
"2512","2016-12-21",10.61
"2513","2016-12-22",10.63
"2514","2016-12-23",10.68
"2515","2016-12-27",10.73
"2516","2016-12-28",10.54
"2517","2016-12-29",10.54
"2518","2016-12-30",10.55
"2519","2017-01-03",10.65
"2520","2017-01-04",10.78
"2521","2017-01-05",10.81
"2522","2017-01-06",10.83
"2523","2017-01-09",10.91
"2524","2017-01-10",10.87
"2525","2017-01-11",10.85
"2526","2017-01-12",10.89
"2527","2017-01-13",10.98
"2528","2017-01-17",10.88
"2529","2017-01-18",10.99
"2530","2017-01-19",10.97
"2531","2017-01-20",10.93
"2532","2017-01-23",10.86
"2533","2017-01-24",10.93
"2534","2017-01-25",11.06
"2535","2017-01-26",11.12
"2536","2017-01-27",11.2
"2537","2017-01-30",11.16
"2538","2017-01-31",11.22
"2539","2017-02-01",11.1
"2540","2017-02-02",11.16
"2541","2017-02-03",11.2
"2542","2017-02-06",11.21
"2543","2017-02-07",11.25
"2544","2017-02-08",11.16
"2545","2017-02-09",11.21
"2546","2017-02-10",11.22
"2547","2017-02-13",11.36
"2548","2017-02-14",11.33
"2549","2017-02-15",11.37
"2550","2017-02-16",11.34
"2551","2017-02-17",11.3
"2552","2017-02-21",11.29
"2553","2017-02-22",11.33
"2554","2017-02-23",11.36
"2555","2017-02-24",11.34
"2556","2017-02-27",11.36
"2557","2017-02-28",11.29
"2558","2017-03-01",11.39
"2559","2017-03-02",11.41
"2560","2017-03-03",11.42
"2561","2017-03-06",11.39
"2562","2017-03-07",11.42
"2563","2017-03-08",11.06
"2564","2017-03-09",10.92
"2565","2017-03-10",11.01
"2566","2017-03-13",10.97
"2567","2017-03-14",10.95
"2568","2017-03-15",11.14
"2569","2017-03-16",11.14
"2570","2017-03-17",11.26
"2571","2017-03-20",11.24
"2572","2017-03-21",11.03
"2573","2017-03-22",11.12
"2574","2017-03-23",11.15
"2575","2017-03-24",11.16
"2576","2017-03-27",11.17
"2577","2017-03-28",11.28
"2578","2017-03-29",11.34
"2579","2017-03-30",11.38
"2580","2017-03-31",11.39
"2581","2017-04-03",11.41
"2582","2017-04-04",11.4
"2583","2017-04-05",11.37
"2584","2017-04-06",11.38
"2585","2017-04-07",11.21
"2586","2017-04-10",11.22
"2587","2017-04-11",11.29
"2588","2017-04-12",11.24
"2589","2017-04-13",11.24
"2590","2017-04-17",11.31
"2591","2017-04-18",11.35
"2592","2017-04-19",11.32
"2593","2017-04-20",11.39
"2594","2017-04-21",11.42
"2595","2017-04-24",11.47
"2596","2017-04-25",11.57
"2597","2017-04-26",11.63
"2598","2017-04-27",11.69
"2599","2017-04-28",11.65
"2600","2017-05-01",11.73
"2601","2017-05-02",11.61
"2602","2017-05-03",11.65
"2603","2017-05-04",11.59
"2604","2017-05-05",11.67
"2605","2017-05-08",11.64
"2606","2017-05-09",11.58
"2607","2017-05-10",11.53
"2608","2017-05-11",11.45
"2609","2017-05-12",11.47
"2610","2017-05-15",11.51
"2611","2017-05-16",11.68
"2612","2017-05-17",11.37
"2613","2017-05-18",11.37
"2614","2017-05-19",11.42
"2615","2017-05-22",11.45
"2616","2017-05-23",11.6
"2617","2017-05-24",11.7
"2618","2017-05-25",11.69
"2619","2017-05-26",11.69
"2620","2017-05-30",11.75
"2621","2017-05-31",11.77
"2622","2017-06-01",11.87
"2623","2017-06-02",11.9
"2624","2017-06-05",11.92
"2625","2017-06-06",11.97
"2626","2017-06-07",12.05
"2627","2017-06-08",11.92
"2628","2017-06-09",11.79
"2629","2017-06-12",11.71
"2630","2017-06-13",11.81
"2631","2017-06-14",11.79
"2632","2017-06-15",11.76
"2633","2017-06-16",11.83
"2634","2017-06-19",11.98
"2635","2017-06-20",11.95
"2636","2017-06-21",11.89
"2637","2017-06-22",11.76
"2638","2017-06-23",11.69
"2639","2017-06-26",11.76
"2640","2017-06-27",11.7
"2641","2017-06-28",11.83
"2642","2017-06-29",11.76
"2643","2017-06-30",11.84
"2644","2017-07-03",11.89
"2645","2017-07-05",11.94
"2646","2017-07-06",11.85
"2647","2017-07-07",11.8
"2648","2017-07-10",11.7
"2649","2017-07-11",11.72
"2650","2017-07-12",11.78
"2651","2017-07-13",11.76
"2652","2017-07-14",11.83
"2653","2017-07-17",11.85
"2654","2017-07-18",11.89
"2655","2017-07-19",11.99
"2656","2017-07-20",12.03
"2657","2017-07-21",12
"2658","2017-07-24",11.96
"2659","2017-07-25",12.01
"2660","2017-07-26",12.06
"2661","2017-07-27",12.1
"2662","2017-07-28",12.12
"2663","2017-07-31",12.05
"2664","2017-08-01",12.05
"2665","2017-08-02",12.05
"2666","2017-08-03",11.98
"2667","2017-08-04",11.97
"2668","2017-08-07",12
"2669","2017-08-08",11.82
"2670","2017-08-09",11.73
"2671","2017-08-10",11.28
"2672","2017-08-11",11.68
"2673","2017-08-14",11.8
"2674","2017-08-15",11.78
"2675","2017-08-16",11.71
"2676","2017-08-17",11.61
"2677","2017-08-18",11.58
"2678","2017-08-21",11.57
"2679","2017-08-22",11.66
"2680","2017-08-23",11.72
"2681","2017-08-24",11.72
"2682","2017-08-25",11.76
"2683","2017-08-28",11.68
"2684","2017-08-29",11.68
"2685","2017-08-30",11.83
"2686","2017-08-31",11.9
"2687","2017-09-01",11.97
"2688","2017-09-05",11.9
"2689","2017-09-06",11.91
"2690","2017-09-07",11.88
"2691","2017-09-08",11.82
"2692","2017-09-11",11.75
"2693","2017-09-12",11.73
"2694","2017-09-13",11.68
"2695","2017-09-14",11.75
"2696","2017-09-15",11.72
"2697","2017-09-18",11.8
"2698","2017-09-19",11.86
"2699","2017-09-20",11.86
"2700","2017-09-21",11.84
"2701","2017-09-22",11.79
"2702","2017-09-25",11.77
"2703","2017-09-26",11.8
"2704","2017-09-27",11.86
"2705","2017-09-28",11.88
"2706","2017-09-29",11.9
"2707","2017-10-02",11.94
"2708","2017-10-03",11.89
"2709","2017-10-04",11.91
"2710","2017-10-05",11.99
"2711","2017-10-06",12.02
"2712","2017-10-09",11.98
"2713","2017-10-10",11.95
"2714","2017-10-11",11.9
"2715","2017-10-12",11.79
"2716","2017-10-13",11.89
"2717","2017-10-16",11.98
"2718","2017-10-17",11.94
"2719","2017-10-18",11.93
"2720","2017-10-19",11.93
"2721","2017-10-20",11.92
"2722","2017-10-23",11.95
"2723","2017-10-24",12.01
"2724","2017-10-25",11.85
"2725","2017-10-26",11.83
"2726","2017-10-27",11.87
"2727","2017-10-30",11.96
"2728","2017-10-31",11.97
"2729","2017-11-01",12.01
"2730","2017-11-02",12.02
"2731","2017-11-03",11.99
"2732","2017-11-06",11.99
"2733","2017-11-07",11.96
"2734","2017-11-08",11.94
"2735","2017-11-09",11.68
"2736","2017-11-10",11.66
"2737","2017-11-13",11.59
"2738","2017-11-14",11.52
"2739","2017-11-15",11.52
"2740","2017-11-16",11.69
"2741","2017-11-17",11.74
"2742","2017-11-20",11.74
"2743","2017-11-21",11.88
"2744","2017-11-22",11.91
"2745","2017-11-24",11.93
"2746","2017-11-27",11.9
"2747","2017-11-28",11.88
"2748","2017-11-29",11.81
"2749","2017-11-30",11.83
"2750","2017-12-01",11.87
"2751","2017-12-04",11.79
"2752","2017-12-05",11.78
"2753","2017-12-06",11.83
"2754","2017-12-07",11.91
"2755","2017-12-08",11.92
"2756","2017-12-11",11.9
"2757","2017-12-12",11.86
"2758","2017-12-13",11.9
"2759","2017-12-14",11.82
"2760","2017-12-15",11.88
"2761","2017-12-18",11.88
"2762","2017-12-19",11.88
"2763","2017-12-20",11.86
"2764","2017-12-21",11.92
"2765","2017-12-22",11.93
"2766","2017-12-26",11.82
"2767","2017-12-27",11.92
"2768","2017-12-28",11.81
"2769","2017-12-29",11.85
"2770","2018-01-02",11.83
"2771","2018-01-03",11.9
"2772","2018-01-04",12.01
"2773","2018-01-05",12.01
"2774","2018-01-08",12
"2775","2018-01-09",12.08
"2776","2018-01-10",12.01
"2777","2018-01-11",12
"2778","2018-01-12",12.1
"2779","2018-01-16",12.02
"2780","2018-01-17",12.02
"2781","2018-01-18",12.1
"2782","2018-01-19",12.14
"2783","2018-01-22",12.22
"2784","2018-01-23",12.22
"2785","2018-01-24",12.25
"2786","2018-01-25",12.23
"2787","2018-01-26",12.25
"2788","2018-01-29",12.14
"2789","2018-01-30",11.96
"2790","2018-01-31",12.08
"2791","2018-02-01",11.97
"2792","2018-02-02",11.84
"2793","2018-02-05",11.16
"2794","2018-02-06",11.68
"2795","2018-02-07",11.61
"2796","2018-02-08",11.42
"2797","2018-02-09",11.29
"2798","2018-02-12",11.48
"2799","2018-02-13",11.52
"2800","2018-02-14",11.55
"2801","2018-02-15",11.64
"2802","2018-02-16",11.74
"2803","2018-02-20",11.75
"2804","2018-02-21",11.75
"2805","2018-02-22",11.7
"2806","2018-02-23",11.77
"2807","2018-02-26",11.8
"2808","2018-02-27",11.8
"2809","2018-02-28",11.7
"2810","2018-03-01",11.6
"2811","2018-03-02",11.7
"2812","2018-03-05",11.7
"2813","2018-03-06",11.82
"2814","2018-03-07",12.03
"2815","2018-03-08",12
"2816","2018-03-09",11.97
"2817","2018-03-12",11.95
"2818","2018-03-13",11.87
"2819","2018-03-14",11.84
"2820","2018-03-15",11.94
"2821","2018-03-16",11.85
"2822","2018-03-19",11.77
"2823","2018-03-20",11.91
"2824","2018-03-21",11.92
"2825","2018-03-22",11.79
"2826","2018-03-23",11.63
"2827","2018-03-26",11.75
"2828","2018-03-27",11.64
"2829","2018-03-28",11.61
"2830","2018-03-29",11.7
"2831","2018-04-02",11.63
"2832","2018-04-03",11.71
"2833","2018-04-04",11.79
"2834","2018-04-05",11.83
"2835","2018-04-06",11.82
"2836","2018-04-09",11.89
"2837","2018-04-10",11.94
"2838","2018-04-11",11.99
"2839","2018-04-12",11.87
"2840","2018-04-13",11.86
"2841","2018-04-16",11.95
"2842","2018-04-17",12
"2843","2018-04-18",12
"2844","2018-04-19",12.01
"2845","2018-04-20",11.98
"2846","2018-04-23",12.04
"2847","2018-04-24",11.99
"2848","2018-04-25",11.92
"2849","2018-04-26",12.02
"2850","2018-04-27",12.12
"2851","2018-04-30",12.12
"2852","2018-05-01",12.14
"2853","2018-05-02",12.12
"2854","2018-05-03",12.09
"2855","2018-05-04",12.19
"2856","2018-05-07",12.25
"2857","2018-05-08",12.18
"2858","2018-05-09",12.24
"2859","2018-05-10",12.2
"2860","2018-05-11",12.1
"2861","2018-05-14",12.06
"2862","2018-05-15",11.92
"2863","2018-05-16",12.09
"2864","2018-05-17",12.13
