"","date","RDY"
"1879","2014-06-19",40.450001
"1880","2014-06-20",40.59
"1881","2014-06-23",40.889999
"1882","2014-06-24",40.490002
"1883","2014-06-25",40.970001
"1884","2014-06-26",41.75
"1885","2014-06-27",42.57
"1886","2014-06-30",43.150002
"1887","2014-07-01",43.59
"1888","2014-07-02",43.990002
"1889","2014-07-03",44.02
"1890","2014-07-07",44.43
"1891","2014-07-08",43.669998
"1892","2014-07-09",43.689999
"1893","2014-07-10",43.810001
"1894","2014-07-11",44.700001
"1895","2014-07-14",44.189999
"1896","2014-07-15",43.150002
"1897","2014-07-16",43.560001
"1898","2014-07-17",43.52
"1899","2014-07-18",43.75
"1900","2014-07-21",43.880001
"1901","2014-07-22",45.23
"1902","2014-07-23",45.310001
"1903","2014-07-24",44.5
"1904","2014-07-25",44.970001
"1905","2014-07-28",45.91
"1906","2014-07-29",45.459999
"1907","2014-07-30",46.639999
"1908","2014-07-31",44.75
"1909","2014-08-01",44.580002
"1910","2014-08-04",45.139999
"1911","2014-08-05",44.740002
"1912","2014-08-06",44.279999
"1913","2014-08-07",44.689999
"1914","2014-08-08",45.110001
"1915","2014-08-11",44.099998
"1916","2014-08-12",44.299999
"1917","2014-08-13",44.880001
"1918","2014-08-14",45.389999
"1919","2014-08-15",45.119999
"1920","2014-08-18",45.889999
"1921","2014-08-19",46.639999
"1922","2014-08-20",47.540001
"1923","2014-08-21",46.759998
"1924","2014-08-22",46.830002
"1925","2014-08-25",47.209999
"1926","2014-08-26",48.07
"1927","2014-08-27",48.43
"1928","2014-08-28",49.16
"1929","2014-08-29",49.009998
"1930","2014-09-02",48.93
"1931","2014-09-03",49.279999
"1932","2014-09-04",49.360001
"1933","2014-09-05",49.52
"1934","2014-09-08",49.549999
"1935","2014-09-09",48.91
"1936","2014-09-10",49.279999
"1937","2014-09-11",49.049999
"1938","2014-09-12",48.98
"1939","2014-09-15",48.950001
"1940","2014-09-16",49.650002
"1941","2014-09-17",50.290001
"1942","2014-09-18",51.939999
"1943","2014-09-19",51.529999
"1944","2014-09-22",51.880001
"1945","2014-09-23",52.16
"1946","2014-09-24",53.259998
"1947","2014-09-25",53.349998
"1948","2014-09-26",52.77
"1949","2014-09-29",52.450001
"1950","2014-09-30",52.549999
"1951","2014-10-01",52.290001
"1952","2014-10-02",52.009998
"1953","2014-10-03",52
"1954","2014-10-06",51.869999
"1955","2014-10-07",50.529999
"1956","2014-10-08",49.919998
"1957","2014-10-09",49.220001
"1958","2014-10-10",48.790001
"1959","2014-10-13",47.84
"1960","2014-10-14",47.91
"1961","2014-10-15",47.990002
"1962","2014-10-16",48.029999
"1963","2014-10-17",48.830002
"1964","2014-10-20",48.84
"1965","2014-10-21",49.610001
"1966","2014-10-22",50.099998
"1967","2014-10-23",50.57
"1968","2014-10-24",51.150002
"1969","2014-10-27",51.040001
"1970","2014-10-28",50.720001
"1971","2014-10-29",50.720001
"1972","2014-10-30",50.93
"1973","2014-10-31",52.290001
"1974","2014-11-03",52.130001
"1975","2014-11-04",52.200001
"1976","2014-11-05",52.900002
"1977","2014-11-06",52.599998
"1978","2014-11-07",55.720001
"1979","2014-11-10",55.799999
"1980","2014-11-11",55.950001
"1981","2014-11-12",56.450001
"1982","2014-11-13",56.25
"1983","2014-11-14",56.029999
"1984","2014-11-17",56.09
"1985","2014-11-18",56.25
"1986","2014-11-19",56.779999
"1987","2014-11-20",56.990002
"1988","2014-11-21",57.560001
"1989","2014-11-24",57.099998
"1990","2014-11-25",57.509998
"1991","2014-11-26",58.240002
"1992","2014-11-28",58.389999
"1993","2014-12-01",58.380001
"1994","2014-12-02",57.560001
"1995","2014-12-03",56.740002
"1996","2014-12-04",55.860001
"1997","2014-12-05",54.740002
"1998","2014-12-08",54.380001
"1999","2014-12-09",54.66
"2000","2014-12-10",54.200001
"2001","2014-12-11",54.580002
"2002","2014-12-12",53.900002
"2003","2014-12-15",52.169998
"2004","2014-12-16",48.450001
"2005","2014-12-17",49.619999
"2006","2014-12-18",50.279999
"2007","2014-12-19",50.189999
"2008","2014-12-22",50.130001
"2009","2014-12-23",49.68
"2010","2014-12-24",49.580002
"2011","2014-12-26",49.259998
"2012","2014-12-29",49.639999
"2013","2014-12-30",50.02
"2014","2014-12-31",50.450001
"2015","2015-01-02",50.110001
"2016","2015-01-05",48.900002
"2017","2015-01-06",47.73
"2018","2015-01-07",48.130001
"2019","2015-01-08",49.700001
"2020","2015-01-09",50.639999
"2021","2015-01-12",51.279999
"2022","2015-01-13",51.330002
"2023","2015-01-14",51.16
"2024","2015-01-15",52.099998
"2025","2015-01-16",53.099998
"2026","2015-01-20",52.950001
"2027","2015-01-21",53.959999
"2028","2015-01-22",54.509998
"2029","2015-01-23",52.939999
"2030","2015-01-26",53.439999
"2031","2015-01-27",52.009998
"2032","2015-01-28",52.450001
"2033","2015-01-29",54
"2034","2015-01-30",50.470001
"2035","2015-02-02",50.029999
"2036","2015-02-03",49.73
"2037","2015-02-04",49.630001
"2038","2015-02-05",49.98
"2039","2015-02-06",49.540001
"2040","2015-02-09",50.130001
"2041","2015-02-10",50.939999
"2042","2015-02-11",51.700001
"2043","2015-02-12",54.16
"2044","2015-02-13",54.150002
"2045","2015-02-17",53.860001
"2046","2015-02-18",53.389999
"2047","2015-02-19",54.09
"2048","2015-02-20",54.599998
"2049","2015-02-23",54.189999
"2050","2015-02-24",53.98
"2051","2015-02-25",52.450001
"2052","2015-02-26",52.700001
"2053","2015-02-27",52.68
"2054","2015-03-02",54.25
"2055","2015-03-03",54.529999
"2056","2015-03-04",54.330002
"2057","2015-03-05",56.049999
"2058","2015-03-06",55.419998
"2059","2015-03-09",55.150002
"2060","2015-03-10",54.459999
"2061","2015-03-11",55.16
"2062","2015-03-12",55.389999
"2063","2015-03-13",53.57
"2064","2015-03-16",53.490002
"2065","2015-03-17",55.279999
"2066","2015-03-18",55.98
"2067","2015-03-19",55.290001
"2068","2015-03-20",55.5
"2069","2015-03-23",55.439999
"2070","2015-03-24",56.369999
"2071","2015-03-25",55.259998
"2072","2015-03-26",54.060001
"2073","2015-03-27",54.5
"2074","2015-03-30",55.669998
"2075","2015-03-31",57.099998
"2076","2015-04-01",56.740002
"2077","2015-04-02",56.52
"2078","2015-04-06",58.360001
"2079","2015-04-07",58.299999
"2080","2015-04-08",60.540001
"2081","2015-04-09",60.189999
"2082","2015-04-10",60.41
"2083","2015-04-13",59.869999
"2084","2015-04-14",60.189999
"2085","2015-04-15",59.59
"2086","2015-04-16",59.139999
"2087","2015-04-17",58.740002
"2088","2015-04-20",56.939999
"2089","2015-04-21",56.279999
"2090","2015-04-22",56.580002
"2091","2015-04-23",56.380001
"2092","2015-04-24",55.549999
"2093","2015-04-27",53.580002
"2094","2015-04-28",54.130001
"2095","2015-04-29",53.470001
"2096","2015-04-30",51.98
"2097","2015-05-01",52.790001
"2098","2015-05-04",53.439999
"2099","2015-05-05",53.450001
"2100","2015-05-06",52.470001
"2101","2015-05-07",51.860001
"2102","2015-05-08",53.02
"2103","2015-05-11",53.009998
"2104","2015-05-12",54.119999
"2105","2015-05-13",54.59
"2106","2015-05-14",54.849998
"2107","2015-05-15",55.310001
"2108","2015-05-18",56.099998
"2109","2015-05-19",57.110001
"2110","2015-05-20",57.02
"2111","2015-05-21",56.759998
"2112","2015-05-22",57.369999
"2113","2015-05-26",55.049999
"2114","2015-05-27",55.84
"2115","2015-05-28",55.5
"2116","2015-05-29",55.43
"2117","2015-06-01",55.110001
"2118","2015-06-02",54.459999
"2119","2015-06-03",54
"2120","2015-06-04",53.950001
"2121","2015-06-05",53.84
"2122","2015-06-08",53.040001
"2123","2015-06-09",52.290001
"2124","2015-06-10",53.029999
"2125","2015-06-11",52.349998
"2126","2015-06-12",52.119999
"2127","2015-06-15",51.880001
"2128","2015-06-16",51.799999
"2129","2015-06-17",52.990002
"2130","2015-06-18",53.419998
"2131","2015-06-19",53.889999
"2132","2015-06-22",53.810001
"2133","2015-06-23",54.439999
"2134","2015-06-24",53.84
"2135","2015-06-25",54.91
"2136","2015-06-26",54.889999
"2137","2015-06-29",53.889999
"2138","2015-06-30",55.32
"2139","2015-07-01",55.59
"2140","2015-07-02",55.950001
"2141","2015-07-06",57.720001
"2142","2015-07-07",59.139999
"2143","2015-07-08",58.240002
"2144","2015-07-09",58.630001
"2145","2015-07-10",59.689999
"2146","2015-07-13",59.650002
"2147","2015-07-14",60.099998
"2148","2015-07-15",60.18
"2149","2015-07-16",61.560001
"2150","2015-07-17",61.689999
"2151","2015-07-20",62.060001
"2152","2015-07-21",60.75
"2153","2015-07-22",61.48
"2154","2015-07-23",61.740002
"2155","2015-07-24",61.110001
"2156","2015-07-27",60.630001
"2157","2015-07-28",59.689999
"2158","2015-07-29",58.549999
"2159","2015-07-30",62
"2160","2015-07-31",64.349998
"2161","2015-08-03",65.199997
"2162","2015-08-04",65.769997
"2163","2015-08-05",67.440002
"2164","2015-08-06",66.510002
"2165","2015-08-07",67.260002
"2166","2015-08-10",67.730003
"2167","2015-08-11",66.230003
"2168","2015-08-12",66.349998
"2169","2015-08-13",65.900002
"2170","2015-08-14",64.800003
"2171","2015-08-17",64.510002
"2172","2015-08-18",65.839996
"2173","2015-08-19",66.419998
"2174","2015-08-20",65.089996
"2175","2015-08-21",62.560001
"2176","2015-08-24",59.490002
"2177","2015-08-25",61.619999
"2178","2015-08-26",62.869999
"2179","2015-08-27",63.810001
"2180","2015-08-28",63.860001
"2181","2015-08-31",65.07
"2182","2015-09-01",63.700001
"2183","2015-09-02",64.480003
"2184","2015-09-03",63.57
"2185","2015-09-04",61.349998
"2186","2015-09-08",61.700001
"2187","2015-09-09",60.59
"2188","2015-09-10",60.889999
"2189","2015-09-11",61.360001
"2190","2015-09-14",60.889999
"2191","2015-09-15",60.610001
"2192","2015-09-16",61.709999
"2193","2015-09-17",61.619999
"2194","2015-09-18",60.91
"2195","2015-09-21",60.540001
"2196","2015-09-22",59.360001
"2197","2015-09-23",60.02
"2198","2015-09-24",60.23
"2199","2015-09-25",59.790001
"2200","2015-09-28",61.380001
"2201","2015-09-29",61.610001
"2202","2015-09-30",63.91
"2203","2015-10-01",63.580002
"2204","2015-10-02",64.150002
"2205","2015-10-05",65.449997
"2206","2015-10-06",64.269997
"2207","2015-10-07",65.5
"2208","2015-10-08",65.919998
"2209","2015-10-09",65.690002
"2210","2015-10-12",65.239998
"2211","2015-10-13",64.580002
"2212","2015-10-14",64.760002
"2213","2015-10-15",64.589996
"2214","2015-10-16",65.449997
"2215","2015-10-19",67.790001
"2216","2015-10-20",65.150002
"2217","2015-10-21",63.860001
"2218","2015-10-22",64.730003
"2219","2015-10-23",65.900002
"2220","2015-10-26",65.57
"2221","2015-10-27",65.269997
"2222","2015-10-28",62.939999
"2223","2015-10-29",64.910004
"2224","2015-10-30",64.790001
"2225","2015-11-02",66.050003
"2226","2015-11-03",66.309998
"2227","2015-11-04",66.32
"2228","2015-11-05",65.25
"2229","2015-11-06",53.5
"2230","2015-11-09",52.799999
"2231","2015-11-10",49.009998
"2232","2015-11-11",50.16
"2233","2015-11-12",49.860001
"2234","2015-11-13",52.529999
"2235","2015-11-16",51.299999
"2236","2015-11-17",51.32
"2237","2015-11-18",51.450001
"2238","2015-11-19",50.509998
"2239","2015-11-20",50.810001
"2240","2015-11-23",50.740002
"2241","2015-11-24",49.75
"2242","2015-11-25",49.740002
"2243","2015-11-27",46.939999
"2244","2015-11-30",46.84
"2245","2015-12-01",48.060001
"2246","2015-12-02",48.220001
"2247","2015-12-03",47.310001
"2248","2015-12-04",47.52
"2249","2015-12-07",46.529999
"2250","2015-12-08",43.549999
"2251","2015-12-09",43.889999
"2252","2015-12-10",44.73
"2253","2015-12-11",43.860001
"2254","2015-12-14",44.279999
"2255","2015-12-15",44.5
"2256","2015-12-16",45.169998
"2257","2015-12-17",44.240002
"2258","2015-12-18",44.279999
"2259","2015-12-21",45.419998
"2260","2015-12-22",45.259998
"2261","2015-12-23",45.389999
"2262","2015-12-24",45.599998
"2263","2015-12-28",46.07
"2264","2015-12-29",46.77
"2265","2015-12-30",46.290001
"2266","2015-12-31",46.290001
"2267","2016-01-04",45.650002
"2268","2016-01-05",46.119999
"2269","2016-01-06",44.970001
"2270","2016-01-07",44.169998
"2271","2016-01-08",44.389999
"2272","2016-01-11",42.779999
"2273","2016-01-12",43.52
"2274","2016-01-13",43.209999
"2275","2016-01-14",43.82
"2276","2016-01-15",42.860001
"2277","2016-01-19",42.639999
"2278","2016-01-20",41.889999
"2279","2016-01-21",41.220001
"2280","2016-01-22",42.529999
"2281","2016-01-25",42.040001
"2282","2016-01-26",42.990002
"2283","2016-01-27",43.52
"2284","2016-01-28",43.279999
"2285","2016-01-29",44.93
"2286","2016-02-01",45.279999
"2287","2016-02-02",44.610001
"2288","2016-02-03",44.360001
"2289","2016-02-04",44.549999
"2290","2016-02-05",44.849998
"2291","2016-02-08",44.580002
"2292","2016-02-09",41.919998
"2293","2016-02-10",41.709999
"2294","2016-02-11",42.240002
"2295","2016-02-12",41.82
"2296","2016-02-16",42.790001
"2297","2016-02-17",44.68
"2298","2016-02-18",44.59
"2299","2016-02-19",44.580002
"2300","2016-02-22",45.330002
"2301","2016-02-23",44.529999
"2302","2016-02-24",43.77
"2303","2016-02-25",43.59
"2304","2016-02-26",43.25
"2305","2016-02-29",43.98
"2306","2016-03-01",44.650002
"2307","2016-03-02",45.080002
"2308","2016-03-03",47.59
"2309","2016-03-04",48.860001
"2310","2016-03-07",48.330002
"2311","2016-03-08",47.360001
"2312","2016-03-09",47.77
"2313","2016-03-10",47.5
"2314","2016-03-11",47.619999
"2315","2016-03-14",47.959999
"2316","2016-03-15",45.93
"2317","2016-03-16",46.73
"2318","2016-03-17",46.5
"2319","2016-03-18",47.119999
"2320","2016-03-21",47.5
"2321","2016-03-22",45.880001
"2322","2016-03-23",45.110001
"2323","2016-03-24",45.09
"2324","2016-03-28",44.849998
"2325","2016-03-29",44.43
"2326","2016-03-30",45.48
"2327","2016-03-31",45.189999
"2328","2016-04-01",45.580002
"2329","2016-04-04",45.34
"2330","2016-04-05",45.330002
"2331","2016-04-06",45.400002
"2332","2016-04-07",45.77
"2333","2016-04-08",45.799999
"2334","2016-04-11",45.369999
"2335","2016-04-12",46.110001
"2336","2016-04-13",45.77
"2337","2016-04-14",46.360001
"2338","2016-04-15",46.32
"2339","2016-04-18",46.599998
"2340","2016-04-19",47.25
"2341","2016-04-20",46.630001
"2342","2016-04-21",47.02
"2343","2016-04-22",47.450001
"2344","2016-04-25",46.77
"2345","2016-04-26",46.450001
"2346","2016-04-27",46.790001
"2347","2016-04-28",46.360001
"2348","2016-04-29",45.599998
"2349","2016-05-02",44.889999
"2350","2016-05-03",44.709999
"2351","2016-05-04",43.389999
"2352","2016-05-05",43.18
"2353","2016-05-06",41.900002
"2354","2016-05-09",42.610001
"2355","2016-05-10",43.529999
"2356","2016-05-11",42.580002
"2357","2016-05-12",42.860001
"2358","2016-05-13",43.169998
"2359","2016-05-16",45
"2360","2016-05-17",44.919998
"2361","2016-05-18",45.189999
"2362","2016-05-19",44.669998
"2363","2016-05-20",44.779999
"2364","2016-05-23",44.77
"2365","2016-05-24",44.709999
"2366","2016-05-25",45.630001
"2367","2016-05-26",45.66
"2368","2016-05-27",46.290001
"2369","2016-05-31",47.16
"2370","2016-06-01",46.900002
"2371","2016-06-02",47.07
"2372","2016-06-03",46.970001
"2373","2016-06-06",46.950001
"2374","2016-06-07",47.310001
"2375","2016-06-08",46.869999
"2376","2016-06-09",45.790001
"2377","2016-06-10",45.099998
"2378","2016-06-13",45.650002
"2379","2016-06-14",45.439999
"2380","2016-06-15",45.709999
"2381","2016-06-16",45.619999
"2382","2016-06-17",45.099998
"2383","2016-06-20",45.84
"2384","2016-06-21",45.599998
"2385","2016-06-22",46.5
"2386","2016-06-23",47.98
"2387","2016-06-24",47.240002
"2388","2016-06-27",47.790001
"2389","2016-06-28",49.02
"2390","2016-06-29",49.57
"2391","2016-06-30",51.23
"2392","2016-07-01",52.990002
"2393","2016-07-05",52.18
"2394","2016-07-06",52.360001
"2395","2016-07-07",52.900002
"2396","2016-07-08",53.689999
"2397","2016-07-11",54.450001
"2398","2016-07-12",53.849998
"2399","2016-07-13",53.599998
"2400","2016-07-14",53.91
"2401","2016-07-15",53.630001
"2402","2016-07-18",53.509998
"2403","2016-07-19",53.509998
"2404","2016-07-20",54.27
"2405","2016-07-21",53.330002
"2406","2016-07-22",53.34
"2407","2016-07-25",52.099998
"2408","2016-07-26",44.110001
"2409","2016-07-27",43.82
"2410","2016-07-28",43.610001
"2411","2016-07-29",43.650002
"2412","2016-08-01",44.5
"2413","2016-08-02",44.099998
"2414","2016-08-03",43.860001
"2415","2016-08-04",44.610001
"2416","2016-08-05",45.130001
"2417","2016-08-08",45.77
"2418","2016-08-09",44.93
"2419","2016-08-10",44.41
"2420","2016-08-11",44.82
"2421","2016-08-12",44.82
"2422","2016-08-15",44.91
"2423","2016-08-16",44.919998
"2424","2016-08-17",45.540001
"2425","2016-08-18",45.619999
"2426","2016-08-19",45.080002
"2427","2016-08-22",45.07
"2428","2016-08-23",45.509998
"2429","2016-08-24",45.360001
"2430","2016-08-25",45.68
"2431","2016-08-26",45.509998
"2432","2016-08-29",45.610001
"2433","2016-08-30",46.099998
"2434","2016-08-31",45.509998
"2435","2016-09-01",46.040001
"2436","2016-09-02",46.939999
"2437","2016-09-06",47.27
"2438","2016-09-07",47.700001
"2439","2016-09-08",47.810001
"2440","2016-09-09",46.810001
"2441","2016-09-12",47.049999
"2442","2016-09-13",46.540001
"2443","2016-09-14",46.959999
"2444","2016-09-15",46.939999
"2445","2016-09-16",46.75
"2446","2016-09-19",46.990002
"2447","2016-09-20",47.200001
"2448","2016-09-21",46.790001
"2449","2016-09-22",47.700001
"2450","2016-09-23",47.900002
"2451","2016-09-26",47.32
"2452","2016-09-27",47.830002
"2453","2016-09-28",47.889999
"2454","2016-09-29",46.240002
"2455","2016-09-30",46.419998
"2456","2016-10-03",47.41
"2457","2016-10-04",46.900002
"2458","2016-10-05",46.540001
"2459","2016-10-06",45.540001
"2460","2016-10-07",45.23
"2461","2016-10-10",46
"2462","2016-10-11",45.57
"2463","2016-10-12",45.509998
"2464","2016-10-13",45.82
"2465","2016-10-14",45.07
"2466","2016-10-17",45.060001
"2467","2016-10-18",45.830002
"2468","2016-10-19",46.099998
"2469","2016-10-20",46.060001
"2470","2016-10-21",46.540001
"2471","2016-10-24",46.290001
"2472","2016-10-25",48.360001
"2473","2016-10-26",48.560001
"2474","2016-10-27",49.369999
"2475","2016-10-28",49.639999
"2476","2016-10-31",49.290001
"2477","2016-11-01",49.669998
"2478","2016-11-02",48.540001
"2479","2016-11-03",46.560001
"2480","2016-11-04",46.07
"2481","2016-11-07",46.5
"2482","2016-11-08",46.529999
"2483","2016-11-09",49.57
"2484","2016-11-10",49.25
"2485","2016-11-11",48.52
"2486","2016-11-14",48.330002
"2487","2016-11-15",49.18
"2488","2016-11-16",46.779999
"2489","2016-11-17",47.049999
"2490","2016-11-18",46.299999
"2491","2016-11-21",45.52
"2492","2016-11-22",44.970001
"2493","2016-11-23",45.549999
"2494","2016-11-25",46.119999
"2495","2016-11-28",46.060001
"2496","2016-11-29",46.400002
"2497","2016-11-30",46.73
"2498","2016-12-01",46.049999
"2499","2016-12-02",46.259998
"2500","2016-12-05",46.689999
"2501","2016-12-06",46.599998
"2502","2016-12-07",46.330002
"2503","2016-12-08",47.259998
"2504","2016-12-09",46.619999
"2505","2016-12-12",46.380001
"2506","2016-12-13",46.740002
"2507","2016-12-14",46.18
"2508","2016-12-15",45.919998
"2509","2016-12-16",45.68
"2510","2016-12-19",45.450001
"2511","2016-12-20",45.130001
"2512","2016-12-21",44.830002
"2513","2016-12-22",44.119999
"2514","2016-12-23",44.540001
"2515","2016-12-27",44.75
"2516","2016-12-28",44.810001
"2517","2016-12-29",44.779999
"2518","2016-12-30",45.279999
"2519","2017-01-03",45.439999
"2520","2017-01-04",45.939999
"2521","2017-01-05",46.700001
"2522","2017-01-06",45.990002
"2523","2017-01-09",44.869999
"2524","2017-01-10",44.939999
"2525","2017-01-11",43.709999
"2526","2017-01-12",43.419998
"2527","2017-01-13",43.599998
"2528","2017-01-17",43.720001
"2529","2017-01-18",43.759998
"2530","2017-01-19",43.200001
"2531","2017-01-20",43.5
"2532","2017-01-23",43.16
"2533","2017-01-24",43.700001
"2534","2017-01-25",44.139999
"2535","2017-01-26",44.119999
"2536","2017-01-27",44.450001
"2537","2017-01-30",44.400002
"2538","2017-01-31",45.200001
"2539","2017-02-01",45.139999
"2540","2017-02-02",46.490002
"2541","2017-02-03",46.650002
"2542","2017-02-06",45.91
"2543","2017-02-07",45.209999
"2544","2017-02-08",44.93
"2545","2017-02-09",45.09
"2546","2017-02-10",44.689999
"2547","2017-02-13",43.950001
"2548","2017-02-14",43.84
"2549","2017-02-15",43.98
"2550","2017-02-16",43.59
"2551","2017-02-17",43.470001
"2552","2017-02-21",43.709999
"2553","2017-02-22",43.630001
"2554","2017-02-23",43.439999
"2555","2017-02-24",43.240002
"2556","2017-02-27",43.27
"2557","2017-02-28",42.959999
"2558","2017-03-01",44.080002
"2559","2017-03-02",43.080002
"2560","2017-03-03",43.119999
"2561","2017-03-06",42.740002
"2562","2017-03-07",42.439999
"2563","2017-03-08",41.470001
"2564","2017-03-09",40.23
"2565","2017-03-10",40.459999
"2566","2017-03-13",41.119999
"2567","2017-03-14",41.27
"2568","2017-03-15",41.700001
"2569","2017-03-16",41.720001
"2570","2017-03-17",41.490002
"2571","2017-03-20",41.709999
"2572","2017-03-21",39.049999
"2573","2017-03-22",39.540001
"2574","2017-03-23",39.619999
"2575","2017-03-24",39.68
"2576","2017-03-27",40.34
"2577","2017-03-28",40.130001
"2578","2017-03-29",40.299999
"2579","2017-03-30",40.619999
"2580","2017-03-31",40.150002
"2581","2017-04-03",41.200001
"2582","2017-04-04",41.240002
"2583","2017-04-05",41.849998
"2584","2017-04-06",41.450001
"2585","2017-04-07",41.080002
"2586","2017-04-10",40.810001
"2587","2017-04-11",40.330002
"2588","2017-04-12",40.57
"2589","2017-04-13",40.470001
"2590","2017-04-17",41.200001
"2591","2017-04-18",40.130001
"2592","2017-04-19",40.349998
"2593","2017-04-20",40.740002
"2594","2017-04-21",40.57
"2595","2017-04-24",40.91
"2596","2017-04-25",41.279999
"2597","2017-04-26",40.439999
"2598","2017-04-27",40.700001
"2599","2017-04-28",40.849998
"2600","2017-05-01",40.540001
"2601","2017-05-02",40.849998
"2602","2017-05-03",40.580002
"2603","2017-05-04",40.93
"2604","2017-05-05",40.84
"2605","2017-05-08",40.25
"2606","2017-05-09",40.16
"2607","2017-05-10",40.73
"2608","2017-05-11",40.540001
"2609","2017-05-12",40.349998
"2610","2017-05-15",42.439999
"2611","2017-05-16",42.360001
"2612","2017-05-17",41.82
"2613","2017-05-18",41.389999
"2614","2017-05-19",41.439999
"2615","2017-05-22",40.5
"2616","2017-05-23",39.07
"2617","2017-05-24",38.220001
"2618","2017-05-25",37.540001
"2619","2017-05-26",37.279999
"2620","2017-05-30",38.049999
"2621","2017-05-31",38.639999
"2622","2017-06-01",39.459999
"2623","2017-06-02",39.630001
"2624","2017-06-05",38.93
"2625","2017-06-06",39.09
"2626","2017-06-07",39.73
"2627","2017-06-08",40.970001
"2628","2017-06-09",41.029999
"2629","2017-06-12",40.869999
"2630","2017-06-13",40.419998
"2631","2017-06-14",41.580002
"2632","2017-06-15",41.91
"2633","2017-06-16",41.66
"2634","2017-06-19",41.5
"2635","2017-06-20",41.439999
"2636","2017-06-21",41.889999
"2637","2017-06-22",41.169998
"2638","2017-06-23",41.580002
"2639","2017-06-26",41.490002
"2640","2017-06-27",41.310001
"2641","2017-06-28",41.529999
"2642","2017-06-29",41.130001
"2643","2017-06-30",42.139999
"2644","2017-07-03",41.48
"2645","2017-07-05",41.16
"2646","2017-07-06",41.009998
"2647","2017-07-07",41.639999
"2648","2017-07-10",41.959999
"2649","2017-07-11",41.52
"2650","2017-07-12",41.830002
"2651","2017-07-13",41.669998
"2652","2017-07-14",41.860001
"2653","2017-07-17",41.669998
"2654","2017-07-18",41.880001
"2655","2017-07-19",42.509998
"2656","2017-07-20",42.23
"2657","2017-07-21",42.459999
"2658","2017-07-24",41.52
"2659","2017-07-25",41.759998
"2660","2017-07-26",41.669998
"2661","2017-07-27",38.299999
"2662","2017-07-28",36.790001
"2663","2017-07-31",36.59
"2664","2017-08-01",37.34
"2665","2017-08-02",37.009998
"2666","2017-08-03",36.080002
"2667","2017-08-04",34.57
"2668","2017-08-07",34.23
"2669","2017-08-08",32.869999
"2670","2017-08-09",32.25
"2671","2017-08-10",30.33
"2672","2017-08-11",31.18
"2673","2017-08-14",30.719999
"2674","2017-08-15",30.77
"2675","2017-08-16",30.950001
"2676","2017-08-17",30.82
"2677","2017-08-18",30.75
"2678","2017-08-21",30.110001
"2679","2017-08-22",31.110001
"2680","2017-08-23",31.24
"2681","2017-08-24",31.389999
"2682","2017-08-25",31.709999
"2683","2017-08-28",31.76
"2684","2017-08-29",31.73
"2685","2017-08-30",31.540001
"2686","2017-08-31",32.189999
"2687","2017-09-01",34.669998
"2688","2017-09-05",33.849998
"2689","2017-09-06",34.119999
"2690","2017-09-07",34.459999
"2691","2017-09-08",33.360001
"2692","2017-09-11",33.91
"2693","2017-09-12",34.200001
"2694","2017-09-13",34.91
"2695","2017-09-14",35.02
"2696","2017-09-15",33.779999
"2697","2017-09-18",34.52
"2698","2017-09-19",34.560001
"2699","2017-09-20",35.68
"2700","2017-09-21",37.720001
"2701","2017-09-22",37.66
"2702","2017-09-25",36.599998
"2703","2017-09-26",35.689999
"2704","2017-09-27",34.509998
"2705","2017-09-28",35.919998
"2706","2017-09-29",35.68
"2707","2017-10-02",36.57
"2708","2017-10-03",35.57
"2709","2017-10-04",36.299999
"2710","2017-10-05",36.290001
"2711","2017-10-06",36.310001
"2712","2017-10-09",36.610001
"2713","2017-10-10",36.52
"2714","2017-10-11",36.130001
"2715","2017-10-12",35.860001
"2716","2017-10-13",36.040001
"2717","2017-10-16",36.619999
"2718","2017-10-17",36.450001
"2719","2017-10-18",36.439999
"2720","2017-10-19",36.310001
"2721","2017-10-20",36.68
"2722","2017-10-23",36.25
"2723","2017-10-24",35.98
"2724","2017-10-25",35.740002
"2725","2017-10-26",35.709999
"2726","2017-10-27",35.950001
"2727","2017-10-30",36.150002
"2728","2017-10-31",36.369999
"2729","2017-11-01",35.669998
"2730","2017-11-02",37.619999
"2731","2017-11-03",36.75
"2732","2017-11-06",36.740002
"2733","2017-11-07",35.91
"2734","2017-11-08",36.240002
"2735","2017-11-09",35.919998
"2736","2017-11-10",35.610001
"2737","2017-11-13",35.509998
"2738","2017-11-14",35.48
"2739","2017-11-15",35.939999
"2740","2017-11-16",35.669998
"2741","2017-11-17",35.91
"2742","2017-11-20",35.279999
"2743","2017-11-21",36.799999
"2744","2017-11-22",35.869999
"2745","2017-11-24",35.459999
"2746","2017-11-27",35
"2747","2017-11-28",35.529999
"2748","2017-11-29",35.700001
"2749","2017-11-30",35.02
"2750","2017-12-01",34.77
"2751","2017-12-04",34.900002
"2752","2017-12-05",34.52
"2753","2017-12-06",34.150002
"2754","2017-12-07",34.169998
"2755","2017-12-08",34.23
"2756","2017-12-11",34.580002
"2757","2017-12-12",35.299999
"2758","2017-12-13",36.07
"2759","2017-12-14",36.549999
"2760","2017-12-15",37.209999
"2761","2017-12-18",37.41
"2762","2017-12-19",36.869999
"2763","2017-12-20",36.75
"2764","2017-12-21",36.380001
"2765","2017-12-22",36.16
"2766","2017-12-26",36.540001
"2767","2017-12-27",37.09
"2768","2017-12-28",37.209999
