"","date","ORAN"
"1893","2014-07-10",15.4
"1894","2014-07-11",15.4
"1895","2014-07-14",15.65
"1896","2014-07-15",15.44
"1897","2014-07-16",15.8
"1898","2014-07-17",15.34
"1899","2014-07-18",15.69
"1900","2014-07-21",15.55
"1901","2014-07-22",15.73
"1902","2014-07-23",15.71
"1903","2014-07-24",15.83
"1904","2014-07-25",15.74
"1905","2014-07-28",15.98
"1906","2014-07-29",16.18
"1907","2014-07-30",16.17
"1908","2014-07-31",15.56
"1909","2014-08-01",15.43
"1910","2014-08-04",15.5
"1911","2014-08-05",15.35
"1912","2014-08-06",15.13
"1913","2014-08-07",14.67
"1914","2014-08-08",14.75
"1915","2014-08-11",14.8
"1916","2014-08-12",14.75
"1917","2014-08-13",14.9
"1918","2014-08-14",14.94
"1919","2014-08-15",14.9
"1920","2014-08-18",15.01
"1921","2014-08-19",14.99
"1922","2014-08-20",14.89
"1923","2014-08-21",15.09
"1924","2014-08-22",14.96
"1925","2014-08-25",15.18
"1926","2014-08-26",15.12
"1927","2014-08-27",15.4
"1928","2014-08-28",15.25
"1929","2014-08-29",15.18
"1930","2014-09-02",14.62
"1931","2014-09-03",14.63
"1932","2014-09-04",14.52
"1933","2014-09-05",14.83
"1934","2014-09-08",14.83
"1935","2014-09-09",14.76
"1936","2014-09-10",15.02
"1937","2014-09-11",15.18
"1938","2014-09-12",15.11
"1939","2014-09-15",14.85
"1940","2014-09-16",14.71
"1941","2014-09-17",14.78
"1942","2014-09-18",14.93
"1943","2014-09-19",14.98
"1944","2014-09-22",14.94
"1945","2014-09-23",14.73
"1946","2014-09-24",14.97
"1947","2014-09-25",14.67
"1948","2014-09-26",14.78
"1949","2014-09-29",14.76
"1950","2014-09-30",14.74
"1951","2014-10-01",14.37
"1952","2014-10-02",14.21
"1953","2014-10-03",14.25
"1954","2014-10-06",14.29
"1955","2014-10-07",13.95
"1956","2014-10-08",14.3
"1957","2014-10-09",13.76
"1958","2014-10-10",13.62
"1959","2014-10-13",13.85
"1960","2014-10-14",14.01
"1961","2014-10-15",13.82
"1962","2014-10-16",13.44
"1963","2014-10-17",13.56
"1964","2014-10-20",13.84
"1965","2014-10-21",13.97
"1966","2014-10-22",13.64
"1967","2014-10-23",14.42
"1968","2014-10-24",14.77
"1969","2014-10-27",14.8
"1970","2014-10-28",15.32
"1971","2014-10-29",15.38
"1972","2014-10-30",15.56
"1973","2014-10-31",15.89
"1974","2014-11-03",15.61
"1975","2014-11-04",15.53
"1976","2014-11-05",15.84
"1977","2014-11-06",15.58
"1978","2014-11-07",15.43
"1979","2014-11-10",15.51
"1980","2014-11-11",16.15
"1981","2014-11-12",15.91
"1982","2014-11-13",15.87
"1983","2014-11-14",15.93
"1984","2014-11-17",16
"1985","2014-11-18",16.290001
"1986","2014-11-19",16.33
"1987","2014-11-20",16.27
"1988","2014-11-21",16.92
"1989","2014-11-24",17.15
"1990","2014-11-25",17.15
"1991","2014-11-26",16.969999
"1992","2014-11-28",17.49
"1993","2014-12-01",17.6
"1994","2014-12-02",17.26
"1995","2014-12-03",17.07
"1996","2014-12-04",17.43
"1997","2014-12-05",17.889999
"1998","2014-12-08",17.719999
"1999","2014-12-09",17.190001
"2000","2014-12-10",16.860001
"2001","2014-12-11",17.09
"2002","2014-12-12",16.639999
"2003","2014-12-15",15.95
"2004","2014-12-16",16.799999
"2005","2014-12-17",16.74
"2006","2014-12-18",17.25
"2007","2014-12-19",17.379999
"2008","2014-12-22",17.450001
"2009","2014-12-23",17.559999
"2010","2014-12-24",17.52
"2011","2014-12-26",17.65
"2012","2014-12-29",17.469999
"2013","2014-12-30",17.15
"2014","2014-12-31",16.92
"2015","2015-01-02",16.879999
"2016","2015-01-05",16.110001
"2017","2015-01-06",15.82
"2018","2015-01-07",16.139999
"2019","2015-01-08",16.6
"2020","2015-01-09",16.440001
"2021","2015-01-12",16.860001
"2022","2015-01-13",16.91
"2023","2015-01-14",16.959999
"2024","2015-01-15",16.870001
"2025","2015-01-16",17.110001
"2026","2015-01-20",17.139999
"2027","2015-01-21",17.26
"2028","2015-01-22",17.43
"2029","2015-01-23",17.290001
"2030","2015-01-26",17.77
"2031","2015-01-27",17.959999
"2032","2015-01-28",17.58
"2033","2015-01-29",18.209999
"2034","2015-01-30",17.58
"2035","2015-02-02",17.870001
"2036","2015-02-03",18.35
"2037","2015-02-04",18.059999
"2038","2015-02-05",18.129999
"2039","2015-02-06",17.93
"2040","2015-02-09",17.610001
"2041","2015-02-10",18.16
"2042","2015-02-11",17.98
"2043","2015-02-12",18.450001
"2044","2015-02-13",18.52
"2045","2015-02-17",18.34
"2046","2015-02-18",17.59
"2047","2015-02-19",17.93
"2048","2015-02-20",17.889999
"2049","2015-02-23",17.969999
"2050","2015-02-24",18.280001
"2051","2015-02-25",18.280001
"2052","2015-02-26",18.34
"2053","2015-02-27",18.200001
"2054","2015-03-02",18.219999
"2055","2015-03-03",17.809999
"2056","2015-03-04",17.75
"2057","2015-03-05",17.75
"2058","2015-03-06",17.18
"2059","2015-03-09",16.32
"2060","2015-03-10",16.32
"2061","2015-03-11",16.48
"2062","2015-03-12",16.469999
"2063","2015-03-13",16.200001
"2064","2015-03-16",16.190001
"2065","2015-03-17",15.92
"2066","2015-03-18",16
"2067","2015-03-19",15.7
"2068","2015-03-20",16
"2069","2015-03-23",16.120001
"2070","2015-03-24",16.48
"2071","2015-03-25",16.5
"2072","2015-03-26",16.219999
"2073","2015-03-27",16.379999
"2074","2015-03-30",16.299999
"2075","2015-03-31",16.01
"2076","2015-04-01",16.08
"2077","2015-04-02",16.33
"2078","2015-04-06",16.530001
"2079","2015-04-07",16.549999
"2080","2015-04-08",16.41
"2081","2015-04-09",16.559999
"2082","2015-04-10",16.4
"2083","2015-04-13",16.700001
"2084","2015-04-14",16.83
"2085","2015-04-15",16.799999
"2086","2015-04-16",17.030001
"2087","2015-04-17",16.65
"2088","2015-04-20",16.6
"2089","2015-04-21",16.42
"2090","2015-04-22",16.68
"2091","2015-04-23",16.629999
"2092","2015-04-24",16.77
"2093","2015-04-27",16.82
"2094","2015-04-28",16.26
"2095","2015-04-29",16.120001
"2096","2015-04-30",16.379999
"2097","2015-05-01",16.48
"2098","2015-05-04",16.49
"2099","2015-05-05",15.83
"2100","2015-05-06",16.23
"2101","2015-05-07",16.209999
"2102","2015-05-08",16.5
"2103","2015-05-11",16.07
"2104","2015-05-12",16.059999
"2105","2015-05-13",16.200001
"2106","2015-05-14",16.280001
"2107","2015-05-15",16.200001
"2108","2015-05-18",16.67
"2109","2015-05-19",16.49
"2110","2015-05-20",16.389999
"2111","2015-05-21",16.52
"2112","2015-05-22",16.02
"2113","2015-05-26",15.73
"2114","2015-05-27",15.97
"2115","2015-05-28",16
"2116","2015-05-29",15.75
"2117","2015-06-01",15.81
"2118","2015-06-02",16.17
"2119","2015-06-03",15.95
"2120","2015-06-04",15.66
"2121","2015-06-05",15.31
"2122","2015-06-08",15.26
"2123","2015-06-09",15.21
"2124","2015-06-10",15.53
"2125","2015-06-11",15.8
"2126","2015-06-12",15.53
"2127","2015-06-15",15.23
"2128","2015-06-16",15.32
"2129","2015-06-17",15.16
"2130","2015-06-18",15.57
"2131","2015-06-19",15.56
"2132","2015-06-22",16.700001
"2133","2015-06-23",15.89
"2134","2015-06-24",16.01
"2135","2015-06-25",16.200001
"2136","2015-06-26",16.34
"2137","2015-06-29",15.58
"2138","2015-06-30",15.36
"2139","2015-07-01",15.46
"2140","2015-07-02",15.62
"2141","2015-07-06",14.99
"2142","2015-07-07",14.81
"2143","2015-07-08",14.65
"2144","2015-07-09",14.82
"2145","2015-07-10",16.049999
"2146","2015-07-13",16.02
"2147","2015-07-14",16.15
"2148","2015-07-15",16.280001
"2149","2015-07-16",16.68
"2150","2015-07-17",16.82
"2151","2015-07-20",16.82
"2152","2015-07-21",16.629999
"2153","2015-07-22",16.65
"2154","2015-07-23",16.59
"2155","2015-07-24",16.6
"2156","2015-07-27",16.559999
"2157","2015-07-28",16.700001
"2158","2015-07-29",16.73
"2159","2015-07-30",16.459999
"2160","2015-07-31",16.389999
"2161","2015-08-03",16.610001
"2162","2015-08-04",16.459999
"2163","2015-08-05",16.540001
"2164","2015-08-06",16.58
"2165","2015-08-07",16.32
"2166","2015-08-10",16.700001
"2167","2015-08-11",16.629999
"2168","2015-08-12",16.57
"2169","2015-08-13",16.469999
"2170","2015-08-14",16.540001
"2171","2015-08-17",16.32
"2172","2015-08-18",16.110001
"2173","2015-08-19",16.09
"2174","2015-08-20",15.45
"2175","2015-08-21",15.26
"2176","2015-08-24",14.88
"2177","2015-08-25",15.07
"2178","2015-08-26",15.58
"2179","2015-08-27",15.86
"2180","2015-08-28",15.72
"2181","2015-08-31",15.73
"2182","2015-09-01",15.28
"2183","2015-09-02",15.51
"2184","2015-09-03",15.41
"2185","2015-09-04",15.36
"2186","2015-09-08",16
"2187","2015-09-09",15.82
"2188","2015-09-10",16.08
"2189","2015-09-11",15.6
"2190","2015-09-14",15.59
"2191","2015-09-15",15.57
"2192","2015-09-16",15.96
"2193","2015-09-17",16.309999
"2194","2015-09-18",15.68
"2195","2015-09-21",15.8
"2196","2015-09-22",15.24
"2197","2015-09-23",15.2
"2198","2015-09-24",15.24
"2199","2015-09-25",15.71
"2200","2015-09-28",15.28
"2201","2015-09-29",15.03
"2202","2015-09-30",15.12
"2203","2015-10-01",14.78
"2204","2015-10-02",15.02
"2205","2015-10-05",15.3
"2206","2015-10-06",15.53
"2207","2015-10-07",15.44
"2208","2015-10-08",15.53
"2209","2015-10-09",15.8
"2210","2015-10-12",15.74
"2211","2015-10-13",15.64
"2212","2015-10-14",15.63
"2213","2015-10-15",16
"2214","2015-10-16",16.059999
"2215","2015-10-19",16.030001
"2216","2015-10-20",16.139999
"2217","2015-10-21",16.18
"2218","2015-10-22",17.16
"2219","2015-10-23",17.59
"2220","2015-10-26",17.629999
"2221","2015-10-27",17.299999
"2222","2015-10-28",17.34
"2223","2015-10-29",17.450001
"2224","2015-10-30",17.549999
"2225","2015-11-02",17.530001
"2226","2015-11-03",17.42
"2227","2015-11-04",17.370001
"2228","2015-11-05",17.42
"2229","2015-11-06",17.59
"2230","2015-11-09",17.280001
"2231","2015-11-10",17.52
"2232","2015-11-11",17.700001
"2233","2015-11-12",17.370001
"2234","2015-11-13",17.379999
"2235","2015-11-16",17.610001
"2236","2015-11-17",17.77
"2237","2015-11-18",17.950001
"2238","2015-11-19",17.99
"2239","2015-11-20",17.549999
"2240","2015-11-23",17.299999
"2241","2015-11-24",17.200001
"2242","2015-11-25",17.35
"2243","2015-11-27",17.459999
"2244","2015-11-30",17.190001
"2245","2015-12-01",17.1
"2246","2015-12-02",16.76
"2247","2015-12-03",16.719999
"2248","2015-12-04",16.73
"2249","2015-12-07",17.049999
"2250","2015-12-08",16.620001
"2251","2015-12-09",16.48
"2252","2015-12-10",16.42
"2253","2015-12-11",16.299999
"2254","2015-12-14",16.34
"2255","2015-12-15",16.6
"2256","2015-12-16",16.860001
"2257","2015-12-17",16.790001
"2258","2015-12-18",16.540001
"2259","2015-12-21",16.530001
"2260","2015-12-22",16.65
"2261","2015-12-23",16.84
"2262","2015-12-24",16.799999
"2263","2015-12-28",16.83
"2264","2015-12-29",17.02
"2265","2015-12-30",16.870001
"2266","2015-12-31",16.629999
"2267","2016-01-04",16.620001
"2268","2016-01-05",16.530001
"2269","2016-01-06",16.620001
"2270","2016-01-07",16.610001
"2271","2016-01-08",16.469999
"2272","2016-01-11",16.51
"2273","2016-01-12",17.129999
"2274","2016-01-13",16.790001
"2275","2016-01-14",16.969999
"2276","2016-01-15",16.67
"2277","2016-01-19",16.620001
"2278","2016-01-20",16.209999
"2279","2016-01-21",16.41
"2280","2016-01-22",17.129999
"2281","2016-01-25",16.92
"2282","2016-01-26",17.15
"2283","2016-01-27",17.469999
"2284","2016-01-28",17.4
"2285","2016-01-29",17.67
"2286","2016-02-01",17.83
"2287","2016-02-02",17.620001
"2288","2016-02-03",17.879999
"2289","2016-02-04",17.459999
"2290","2016-02-05",16.940001
"2291","2016-02-08",16.65
"2292","2016-02-09",16.59
"2293","2016-02-10",16.59
"2294","2016-02-11",16.629999
"2295","2016-02-12",16.76
"2296","2016-02-16",17.15
"2297","2016-02-17",17.41
"2298","2016-02-18",17.709999
"2299","2016-02-19",17.700001
"2300","2016-02-22",17.92
"2301","2016-02-23",17.57
"2302","2016-02-24",17.299999
"2303","2016-02-25",17.559999
"2304","2016-02-26",17.139999
"2305","2016-02-29",17.190001
"2306","2016-03-01",17.610001
"2307","2016-03-02",17.389999
"2308","2016-03-03",17.58
"2309","2016-03-04",17.389999
"2310","2016-03-07",17.309999
"2311","2016-03-08",17.25
"2312","2016-03-09",17.450001
"2313","2016-03-10",17.559999
"2314","2016-03-11",18.299999
"2315","2016-03-14",18.139999
"2316","2016-03-15",18.040001
"2317","2016-03-16",18.26
"2318","2016-03-17",17.950001
"2319","2016-03-18",17.530001
"2320","2016-03-21",17.440001
"2321","2016-03-22",17.43
"2322","2016-03-23",17.4
"2323","2016-03-24",17.26
"2324","2016-03-28",17.360001
"2325","2016-03-29",17.58
"2326","2016-03-30",17.549999
"2327","2016-03-31",17.379999
"2328","2016-04-01",16.48
"2329","2016-04-04",16.4
"2330","2016-04-05",16.01
"2331","2016-04-06",16.139999
"2332","2016-04-07",15.98
"2333","2016-04-08",16.15
"2334","2016-04-11",16.299999
"2335","2016-04-12",16.9
"2336","2016-04-13",17.030001
"2337","2016-04-14",17.059999
"2338","2016-04-15",17.120001
"2339","2016-04-18",17.1
"2340","2016-04-19",17.370001
"2341","2016-04-20",17.23
"2342","2016-04-21",16.98
"2343","2016-04-22",16.879999
"2344","2016-04-25",16.690001
"2345","2016-04-26",16.959999
"2346","2016-04-27",17.030001
"2347","2016-04-28",16.700001
"2348","2016-04-29",16.59
"2349","2016-05-02",17.059999
"2350","2016-05-03",17.059999
"2351","2016-05-04",16.379999
"2352","2016-05-05",16.379999
"2353","2016-05-06",16.360001
"2354","2016-05-09",16.59
"2355","2016-05-10",16.75
"2356","2016-05-11",16.74
"2357","2016-05-12",16.959999
"2358","2016-05-13",16.860001
"2359","2016-05-16",17.030001
"2360","2016-05-17",16.959999
"2361","2016-05-18",17.02
"2362","2016-05-19",16.82
"2363","2016-05-20",17.02
"2364","2016-05-23",16.809999
"2365","2016-05-24",17.049999
"2366","2016-05-25",17.120001
"2367","2016-05-26",17.42
"2368","2016-05-27",17.27
"2369","2016-05-31",17.370001
"2370","2016-06-01",17.4
"2371","2016-06-02",17.299999
"2372","2016-06-03",17.469999
"2373","2016-06-06",17.379999
"2374","2016-06-07",17.6
"2375","2016-06-08",17.65
"2376","2016-06-09",17.290001
"2377","2016-06-10",16.6
"2378","2016-06-13",16.440001
"2379","2016-06-14",15.98
"2380","2016-06-15",15.93
"2381","2016-06-16",15.92
"2382","2016-06-17",15.79
"2383","2016-06-20",16.08
"2384","2016-06-21",16.32
"2385","2016-06-22",15.96
"2386","2016-06-23",16.940001
"2387","2016-06-24",15.11
"2388","2016-06-27",15.1
"2389","2016-06-28",15.61
"2390","2016-06-29",16.200001
"2391","2016-06-30",16.42
"2392","2016-07-01",16.219999
"2393","2016-07-05",15.66
"2394","2016-07-06",15.4
"2395","2016-07-07",15.4
"2396","2016-07-08",15.63
"2397","2016-07-11",15.71
"2398","2016-07-12",16.040001
"2399","2016-07-13",15.94
"2400","2016-07-14",16.209999
"2401","2016-07-15",16.110001
"2402","2016-07-18",15.96
"2403","2016-07-19",15.72
"2404","2016-07-20",15.67
"2405","2016-07-21",15.6
"2406","2016-07-22",15.88
"2407","2016-07-25",15.76
"2408","2016-07-26",15.2
"2409","2016-07-27",15.28
"2410","2016-07-28",15.26
"2411","2016-07-29",15.37
"2412","2016-08-01",15.3
"2413","2016-08-02",15.23
"2414","2016-08-03",15.21
"2415","2016-08-04",15.25
"2416","2016-08-05",15.34
"2417","2016-08-08",15.24
"2418","2016-08-09",15.4
"2419","2016-08-10",15.43
"2420","2016-08-11",15.69
"2421","2016-08-12",15.7
"2422","2016-08-15",15.65
"2423","2016-08-16",15.48
"2424","2016-08-17",15.51
"2425","2016-08-18",15.51
"2426","2016-08-19",15.33
"2427","2016-08-22",15.45
"2428","2016-08-23",15.41
"2429","2016-08-24",15.2
"2430","2016-08-25",15.25
"2431","2016-08-26",15.25
"2432","2016-08-29",15.16
"2433","2016-08-30",15.03
"2434","2016-08-31",15.07
"2435","2016-09-01",15.04
"2436","2016-09-02",15.3
"2437","2016-09-06",15.33
"2438","2016-09-07",15.3
"2439","2016-09-08",15.44
"2440","2016-09-09",15.11
"2441","2016-09-12",15.18
"2442","2016-09-13",14.76
"2443","2016-09-14",14.69
"2444","2016-09-15",14.7
"2445","2016-09-16",14.87
"2446","2016-09-19",14.93
"2447","2016-09-20",14.98
"2448","2016-09-21",15.28
"2449","2016-09-22",15.38
"2450","2016-09-23",15.34
"2451","2016-09-26",15.17
"2452","2016-09-27",15.42
"2453","2016-09-28",15.7
"2454","2016-09-29",15.46
"2455","2016-09-30",15.58
"2456","2016-10-03",15.43
"2457","2016-10-04",15.58
"2458","2016-10-05",15.46
"2459","2016-10-06",15.24
"2460","2016-10-07",15.16
"2461","2016-10-10",15.37
"2462","2016-10-11",15.25
"2463","2016-10-12",15.12
"2464","2016-10-13",15.13
"2465","2016-10-14",15.21
"2466","2016-10-17",15.3
"2467","2016-10-18",15.47
"2468","2016-10-19",15.31
"2469","2016-10-20",15.25
"2470","2016-10-21",15.23
"2471","2016-10-24",15.23
"2472","2016-10-25",15.98
"2473","2016-10-26",15.94
"2474","2016-10-27",15.85
"2475","2016-10-28",15.81
"2476","2016-10-31",15.7
"2477","2016-11-01",15.57
"2478","2016-11-02",15.58
"2479","2016-11-03",15.47
"2480","2016-11-04",15.26
"2481","2016-11-07",15.42
"2482","2016-11-08",15.43
"2483","2016-11-09",15.28
"2484","2016-11-10",14.84
"2485","2016-11-11",14.65
"2486","2016-11-14",14.41
"2487","2016-11-15",14.64
"2488","2016-11-16",14.43
"2489","2016-11-17",14.62
"2490","2016-11-18",14.42
"2491","2016-11-21",14.56
"2492","2016-11-22",14.67
"2493","2016-11-23",14.43
"2494","2016-11-25",14.53
"2495","2016-11-28",14.39
"2496","2016-11-29",14.57
"2497","2016-11-30",14.28
"2498","2016-12-01",14.21
"2499","2016-12-02",13.99
"2500","2016-12-05",14.21
"2501","2016-12-06",14.35
"2502","2016-12-07",14.55
"2503","2016-12-08",14.49
"2504","2016-12-09",14.21
"2505","2016-12-12",14.29
"2506","2016-12-13",14.53
"2507","2016-12-14",14.46
"2508","2016-12-15",14.19
"2509","2016-12-16",14.59
"2510","2016-12-19",14.68
"2511","2016-12-20",14.7
"2512","2016-12-21",14.74
"2513","2016-12-22",14.74
"2514","2016-12-23",14.86
"2515","2016-12-27",14.88
"2516","2016-12-28",14.68
"2517","2016-12-29",15
"2518","2016-12-30",15.14
"2519","2017-01-03",15.19
"2520","2017-01-04",15.36
"2521","2017-01-05",15.69
"2522","2017-01-06",15.56
"2523","2017-01-09",15.56
"2524","2017-01-10",15.37
"2525","2017-01-11",15.47
"2526","2017-01-12",15.75
"2527","2017-01-13",15.88
"2528","2017-01-17",16.059999
"2529","2017-01-18",15.88
"2530","2017-01-19",15.78
"2531","2017-01-20",15.87
"2532","2017-01-23",15.88
"2533","2017-01-24",15.71
"2534","2017-01-25",15.64
"2535","2017-01-26",15.56
"2536","2017-01-27",15.47
"2537","2017-01-30",15.38
"2538","2017-01-31",15.55
"2539","2017-02-01",15.39
"2540","2017-02-02",15.46
"2541","2017-02-03",15.53
"2542","2017-02-06",15.4
"2543","2017-02-07",15.25
"2544","2017-02-08",15.37
"2545","2017-02-09",15.44
"2546","2017-02-10",15.4
"2547","2017-02-13",15.45
"2548","2017-02-14",15.42
"2549","2017-02-15",15.48
"2550","2017-02-16",15.66
"2551","2017-02-17",15.37
"2552","2017-02-21",15.35
"2553","2017-02-22",15.54
"2554","2017-02-23",15.61
"2555","2017-02-24",15.28
"2556","2017-02-27",15.11
"2557","2017-02-28",15.05
"2558","2017-03-01",15.15
"2559","2017-03-02",15
"2560","2017-03-03",15.31
"2561","2017-03-06",15.25
"2562","2017-03-07",15.09
"2563","2017-03-08",15.07
"2564","2017-03-09",15.45
"2565","2017-03-10",15.7
"2566","2017-03-13",15.61
"2567","2017-03-14",15.42
"2568","2017-03-15",15.59
"2569","2017-03-16",15.79
"2570","2017-03-17",15.87
"2571","2017-03-20",15.84
"2572","2017-03-21",15.84
"2573","2017-03-22",15.96
"2574","2017-03-23",15.88
"2575","2017-03-24",15.81
"2576","2017-03-27",15.99
"2577","2017-03-28",15.82
"2578","2017-03-29",15.7
"2579","2017-03-30",15.61
"2580","2017-03-31",15.54
"2581","2017-04-03",15.54
"2582","2017-04-04",15.46
"2583","2017-04-05",15.31
"2584","2017-04-06",15.29
"2585","2017-04-07",15.13
"2586","2017-04-10",15.14
"2587","2017-04-11",15.25
"2588","2017-04-12",15.29
"2589","2017-04-13",15.02
"2590","2017-04-17",15.2
"2591","2017-04-18",15.01
"2592","2017-04-19",15.07
"2593","2017-04-20",15.12
"2594","2017-04-21",15.04
"2595","2017-04-24",16.030001
"2596","2017-04-25",16
"2597","2017-04-26",15.98
"2598","2017-04-27",15.78
"2599","2017-04-28",15.5
"2600","2017-05-01",15.57
"2601","2017-05-02",15.68
"2602","2017-05-03",15.65
"2603","2017-05-04",16.049999
"2604","2017-05-05",16.5
"2605","2017-05-08",16.360001
"2606","2017-05-09",16.299999
"2607","2017-05-10",16.23
"2608","2017-05-11",16.09
"2609","2017-05-12",16.690001
"2610","2017-05-15",16.76
"2611","2017-05-16",17.059999
"2612","2017-05-17",16.82
"2613","2017-05-18",16.870001
"2614","2017-05-19",17.09
"2615","2017-05-22",17.43
"2616","2017-05-23",17.4
"2617","2017-05-24",17.59
"2618","2017-05-25",17.57
"2619","2017-05-26",17.5
"2620","2017-05-30",17.440001
"2621","2017-05-31",17.540001
"2622","2017-06-01",17.41
"2623","2017-06-02",17.57
"2624","2017-06-05",17.41
"2625","2017-06-06",17.219999
"2626","2017-06-07",16.799999
"2627","2017-06-08",16.65
"2628","2017-06-09",16.559999
"2629","2017-06-12",16.83
"2630","2017-06-13",16.68
"2631","2017-06-14",16.68
"2632","2017-06-15",16.309999
"2633","2017-06-16",16.52
"2634","2017-06-19",16.219999
"2635","2017-06-20",16.059999
"2636","2017-06-21",16.1
"2637","2017-06-22",16.01
"2638","2017-06-23",16.049999
"2639","2017-06-26",16.07
"2640","2017-06-27",16.07
"2641","2017-06-28",16.209999
"2642","2017-06-29",16.030001
"2643","2017-06-30",15.98
"2644","2017-07-03",16.02
"2645","2017-07-05",16.08
"2646","2017-07-06",15.97
"2647","2017-07-07",15.98
"2648","2017-07-10",16.08
"2649","2017-07-11",16.09
"2650","2017-07-12",16.26
"2651","2017-07-13",16.42
"2652","2017-07-14",16.459999
"2653","2017-07-17",16.57
"2654","2017-07-18",16.57
"2655","2017-07-19",16.6
"2656","2017-07-20",16.82
"2657","2017-07-21",16.68
"2658","2017-07-24",16.620001
"2659","2017-07-25",16.629999
"2660","2017-07-26",16.84
"2661","2017-07-27",16.92
"2662","2017-07-28",16.889999
"2663","2017-07-31",16.85
"2664","2017-08-01",16.84
"2665","2017-08-02",16.969999
"2666","2017-08-03",17.049999
"2667","2017-08-04",17.110001
"2668","2017-08-07",17.129999
"2669","2017-08-08",17.02
"2670","2017-08-09",16.889999
"2671","2017-08-10",16.809999
"2672","2017-08-11",16.690001
"2673","2017-08-14",16.91
"2674","2017-08-15",16.85
"2675","2017-08-16",16.860001
"2676","2017-08-17",16.68
"2677","2017-08-18",16.780001
"2678","2017-08-21",16.780001
"2679","2017-08-22",16.809999
"2680","2017-08-23",16.85
"2681","2017-08-24",16.82
"2682","2017-08-25",16.860001
"2683","2017-08-28",16.940001
"2684","2017-08-29",17.049999
"2685","2017-08-30",16.959999
"2686","2017-08-31",17.01
"2687","2017-09-01",16.99
"2688","2017-09-05",16.629999
"2689","2017-09-06",16.639999
"2690","2017-09-07",16.76
"2691","2017-09-08",16.639999
"2692","2017-09-11",16.709999
"2693","2017-09-12",16.709999
"2694","2017-09-13",16.639999
"2695","2017-09-14",16.629999
"2696","2017-09-15",16.67
"2697","2017-09-18",16.76
"2698","2017-09-19",16.959999
"2699","2017-09-20",16.889999
"2700","2017-09-21",16.48
"2701","2017-09-22",16.51
"2702","2017-09-25",16.379999
"2703","2017-09-26",16.370001
"2704","2017-09-27",16.360001
"2705","2017-09-28",16.360001
"2706","2017-09-29",16.42
"2707","2017-10-02",16.190001
"2708","2017-10-03",16.299999
"2709","2017-10-04",16.219999
"2710","2017-10-05",16.200001
"2711","2017-10-06",16.379999
"2712","2017-10-09",16.24
"2713","2017-10-10",16.440001
"2714","2017-10-11",16.52
"2715","2017-10-12",16.42
"2716","2017-10-13",16.35
"2717","2017-10-16",16.370001
"2718","2017-10-17",16.299999
"2719","2017-10-18",16.290001
"2720","2017-10-19",16.16
"2721","2017-10-20",16.01
"2722","2017-10-23",16
"2723","2017-10-24",16.040001
"2724","2017-10-25",16.01
"2725","2017-10-26",16.02
"2726","2017-10-27",16.15
"2727","2017-10-30",16.41
"2728","2017-10-31",16.4
"2729","2017-11-01",16.469999
"2730","2017-11-02",16.610001
"2731","2017-11-03",16.530001
"2732","2017-11-06",16.540001
"2733","2017-11-07",16.540001
"2734","2017-11-08",16.59
"2735","2017-11-09",16.629999
"2736","2017-11-10",16.610001
"2737","2017-11-13",16.459999
"2738","2017-11-14",16.440001
"2739","2017-11-15",16.469999
"2740","2017-11-16",16.540001
"2741","2017-11-17",16.620001
"2742","2017-11-20",16.6
"2743","2017-11-21",16.59
"2744","2017-11-22",16.74
"2745","2017-11-24",16.969999
"2746","2017-11-27",17.049999
"2747","2017-11-28",17.08
"2748","2017-11-29",17.120001
"2749","2017-11-30",17.23
"2750","2017-12-01",16.92
"2751","2017-12-04",16.870001
"2752","2017-12-05",16.82
"2753","2017-12-06",16.780001
"2754","2017-12-07",17.139999
"2755","2017-12-08",17.26
"2756","2017-12-11",17.26
"2757","2017-12-12",17.42
"2758","2017-12-13",17.4
"2759","2017-12-14",17.15
"2760","2017-12-15",17.32
"2761","2017-12-18",17.41
"2762","2017-12-19",17.41
"2763","2017-12-20",17.4
"2764","2017-12-21",17.469999
"2765","2017-12-22",17.42
"2766","2017-12-26",17.42
"2767","2017-12-27",17.370001
"2768","2017-12-28",17.389999
"2769","2017-12-29",17.4
"2770","2018-01-02",17.58
"2771","2018-01-03",17.4
"2772","2018-01-04",17.530001
"2773","2018-01-05",17.6
"2774","2018-01-08",17.65
"2775","2018-01-09",17.530001
"2776","2018-01-10",17.280001
"2777","2018-01-11",17.25
"2778","2018-01-12",17.58
"2779","2018-01-16",17.85
"2780","2018-01-17",17.84
"2781","2018-01-18",17.75
"2782","2018-01-19",17.65
"2783","2018-01-22",18.17
"2784","2018-01-23",18.280001
"2785","2018-01-24",18.190001
"2786","2018-01-25",18.299999
"2787","2018-01-26",18.5
"2788","2018-01-29",18.24
"2789","2018-01-30",18.120001
"2790","2018-01-31",18.17
"2791","2018-02-01",18.1
"2792","2018-02-02",17.67
"2793","2018-02-05",16.99
"2794","2018-02-06",17.190001
"2795","2018-02-07",17.030001
"2796","2018-02-08",16.57
"2797","2018-02-09",16.540001
"2798","2018-02-12",16.799999
"2799","2018-02-13",16.73
"2800","2018-02-14",16.870001
"2801","2018-02-15",16.98
"2802","2018-02-16",17
"2803","2018-02-20",16.9
"2804","2018-02-21",16.879999
"2805","2018-02-22",17.040001
"2806","2018-02-23",17.360001
"2807","2018-02-26",17.42
