"","date","GATX"
"1852","2014-05-12",64.860001
"1853","2014-05-13",66.239998
"1854","2014-05-14",64.559998
"1855","2014-05-15",63.75
"1856","2014-05-16",64.370003
"1857","2014-05-19",64.279999
"1858","2014-05-20",63.18
"1859","2014-05-21",63.169998
"1860","2014-05-22",63.25
"1861","2014-05-23",63.700001
"1862","2014-05-27",63.09
"1863","2014-05-28",64.599998
"1864","2014-05-29",65.300003
"1865","2014-05-30",65.849998
"1866","2014-06-02",66.779999
"1867","2014-06-03",64.410004
"1868","2014-06-04",63.439999
"1869","2014-06-05",64.089996
"1870","2014-06-06",64.870003
"1871","2014-06-09",65.110001
"1872","2014-06-10",65.260002
"1873","2014-06-11",64.830002
"1874","2014-06-12",63.299999
"1875","2014-06-13",64.459999
"1876","2014-06-16",65.019997
"1877","2014-06-17",64.910004
"1878","2014-06-18",65.419998
"1879","2014-06-19",65.220001
"1880","2014-06-20",65.169998
"1881","2014-06-23",64.959999
"1882","2014-06-24",64.57
"1883","2014-06-25",65.43
"1884","2014-06-26",66.18
"1885","2014-06-27",67.25
"1886","2014-06-30",66.940002
"1887","2014-07-01",67.610001
"1888","2014-07-02",67.610001
"1889","2014-07-03",68.080002
"1890","2014-07-07",67.080002
"1891","2014-07-08",66.269997
"1892","2014-07-09",66.510002
"1893","2014-07-10",65.989998
"1894","2014-07-11",66.139999
"1895","2014-07-14",67.589996
"1896","2014-07-15",66.440002
"1897","2014-07-16",66.339996
"1898","2014-07-17",65.57
"1899","2014-07-18",66.139999
"1900","2014-07-21",65.849998
"1901","2014-07-22",67.129997
"1902","2014-07-23",65.82
"1903","2014-07-24",65.870003
"1904","2014-07-25",65.389999
"1905","2014-07-28",65.059998
"1906","2014-07-29",64.120003
"1907","2014-07-30",64.970001
"1908","2014-07-31",62
"1909","2014-08-01",61.5
"1910","2014-08-04",62.200001
"1911","2014-08-05",61.950001
"1912","2014-08-06",61.669998
"1913","2014-08-07",61.759998
"1914","2014-08-08",62.509998
"1915","2014-08-11",63.09
"1916","2014-08-12",62.889999
"1917","2014-08-13",63.119999
"1918","2014-08-14",63.950001
"1919","2014-08-15",63.959999
"1920","2014-08-18",64.989998
"1921","2014-08-19",65.540001
"1922","2014-08-20",66.010002
"1923","2014-08-21",65.93
"1924","2014-08-22",65.989998
"1925","2014-08-25",66.190002
"1926","2014-08-26",66.370003
"1927","2014-08-27",66.43
"1928","2014-08-28",66.389999
"1929","2014-08-29",66.269997
"1930","2014-09-02",65.980003
"1931","2014-09-03",65.949997
"1932","2014-09-04",66.199997
"1933","2014-09-05",65.959999
"1934","2014-09-08",64.900002
"1935","2014-09-09",64.489998
"1936","2014-09-10",63.950001
"1937","2014-09-11",63.52
"1938","2014-09-12",63.59
"1939","2014-09-15",63.27
"1940","2014-09-16",64.099998
"1941","2014-09-17",64.150002
"1942","2014-09-18",64.349998
"1943","2014-09-19",64.029999
"1944","2014-09-22",63.080002
"1945","2014-09-23",62.220001
"1946","2014-09-24",61.540001
"1947","2014-09-25",60.290001
"1948","2014-09-26",60.439999
"1949","2014-09-29",59.869999
"1950","2014-09-30",58.369999
"1951","2014-10-01",57.919998
"1952","2014-10-02",58.529999
"1953","2014-10-03",58.759998
"1954","2014-10-06",59.310001
"1955","2014-10-07",57.580002
"1956","2014-10-08",56.900002
"1957","2014-10-09",55.43
"1958","2014-10-10",54.25
"1959","2014-10-13",53.110001
"1960","2014-10-14",54.18
"1961","2014-10-15",54.650002
"1962","2014-10-16",55.84
"1963","2014-10-17",55.970001
"1964","2014-10-20",55.740002
"1965","2014-10-21",58.32
"1966","2014-10-22",57.119999
"1967","2014-10-23",60.630001
"1968","2014-10-24",61.959999
"1969","2014-10-27",61.959999
"1970","2014-10-28",63.57
"1971","2014-10-29",62.669998
"1972","2014-10-30",62.360001
"1973","2014-10-31",63.400002
"1974","2014-11-03",62.849998
"1975","2014-11-04",61.52
"1976","2014-11-05",63.68
"1977","2014-11-06",64.910004
"1978","2014-11-07",65.110001
"1979","2014-11-10",65.339996
"1980","2014-11-11",65.389999
"1981","2014-11-12",65.419998
"1982","2014-11-13",65.239998
"1983","2014-11-14",65.160004
"1984","2014-11-17",64.830002
"1985","2014-11-18",64.43
"1986","2014-11-19",63.970001
"1987","2014-11-20",64.239998
"1988","2014-11-21",64.739998
"1989","2014-11-24",64.779999
"1990","2014-11-25",64.800003
"1991","2014-11-26",65.449997
"1992","2014-11-28",61.939999
"1993","2014-12-01",58.139999
"1994","2014-12-02",58.349998
"1995","2014-12-03",59.34
"1996","2014-12-04",57.639999
"1997","2014-12-05",57.5
"1998","2014-12-08",55.43
"1999","2014-12-09",55.98
"2000","2014-12-10",53.900002
"2001","2014-12-11",53.549999
"2002","2014-12-12",52.689999
"2003","2014-12-15",53.509998
"2004","2014-12-16",53.73
"2005","2014-12-17",55.290001
"2006","2014-12-18",56.400002
"2007","2014-12-19",56.950001
"2008","2014-12-22",56.790001
"2009","2014-12-23",57.619999
"2010","2014-12-24",57.299999
"2011","2014-12-26",58.049999
"2012","2014-12-29",59.060001
"2013","2014-12-30",58.169998
"2014","2014-12-31",57.540001
"2015","2015-01-02",57.549999
"2016","2015-01-05",55.610001
"2017","2015-01-06",54.490002
"2018","2015-01-07",53.98
"2019","2015-01-08",54.700001
"2020","2015-01-09",54.099998
"2021","2015-01-12",53.27
"2022","2015-01-13",53.619999
"2023","2015-01-14",54.02
"2024","2015-01-15",53.099998
"2025","2015-01-16",53.48
"2026","2015-01-20",53.459999
"2027","2015-01-21",54.189999
"2028","2015-01-22",56.68
"2029","2015-01-23",57.02
"2030","2015-01-26",58.150002
"2031","2015-01-27",58.130001
"2032","2015-01-28",56.77
"2033","2015-01-29",57.470001
"2034","2015-01-30",57.150002
"2035","2015-02-02",57.099998
"2036","2015-02-03",60.27
"2037","2015-02-04",58.810001
"2038","2015-02-05",59.529999
"2039","2015-02-06",59.490002
"2040","2015-02-09",60.290001
"2041","2015-02-10",59.66
"2042","2015-02-11",59.709999
"2043","2015-02-12",60.52
"2044","2015-02-13",60.080002
"2045","2015-02-17",59.91
"2046","2015-02-18",59.919998
"2047","2015-02-19",60.23
"2048","2015-02-20",60.970001
"2049","2015-02-23",61.240002
"2050","2015-02-24",62.200001
"2051","2015-02-25",62.66
"2052","2015-02-26",62.790001
"2053","2015-02-27",62.25
"2054","2015-03-02",62.950001
"2055","2015-03-03",62.389999
"2056","2015-03-04",60.740002
"2057","2015-03-05",60.43
"2058","2015-03-06",59.310001
"2059","2015-03-09",58.610001
"2060","2015-03-10",56.490002
"2061","2015-03-11",56.959999
"2062","2015-03-12",57.619999
"2063","2015-03-13",56.959999
"2064","2015-03-16",58.290001
"2065","2015-03-17",59.360001
"2066","2015-03-18",60.080002
"2067","2015-03-19",59.150002
"2068","2015-03-20",60.529999
"2069","2015-03-23",59.759998
"2070","2015-03-24",59.75
"2071","2015-03-25",58.950001
"2072","2015-03-26",57.549999
"2073","2015-03-27",57.880001
"2074","2015-03-30",59.009998
"2075","2015-03-31",57.98
"2076","2015-04-01",58.400002
"2077","2015-04-02",58.41
"2078","2015-04-06",59.490002
"2079","2015-04-07",59.48
"2080","2015-04-08",59.450001
"2081","2015-04-09",59.650002
"2082","2015-04-10",60.049999
"2083","2015-04-13",60.369999
"2084","2015-04-14",60.75
"2085","2015-04-15",60.759998
"2086","2015-04-16",59.709999
"2087","2015-04-17",59.200001
"2088","2015-04-20",60.029999
"2089","2015-04-21",59.5
"2090","2015-04-22",59.919998
"2091","2015-04-23",55.650002
"2092","2015-04-24",55.799999
"2093","2015-04-27",54.290001
"2094","2015-04-28",54.849998
"2095","2015-04-29",54.860001
"2096","2015-04-30",54.400002
"2097","2015-05-01",55.419998
"2098","2015-05-04",56.080002
"2099","2015-05-05",55.52
"2100","2015-05-06",55.849998
"2101","2015-05-07",55.810001
"2102","2015-05-08",55.970001
"2103","2015-05-11",56.23
"2104","2015-05-12",55.470001
"2105","2015-05-13",55.77
"2106","2015-05-14",55.82
"2107","2015-05-15",55.700001
"2108","2015-05-18",55.880001
"2109","2015-05-19",55.299999
"2110","2015-05-20",55.330002
"2111","2015-05-21",55.389999
"2112","2015-05-22",55.110001
"2113","2015-05-26",54.919998
"2114","2015-05-27",56.16
"2115","2015-05-28",55.98
"2116","2015-05-29",55.709999
"2117","2015-06-01",55.849998
"2118","2015-06-02",56.25
"2119","2015-06-03",56.84
"2120","2015-06-04",56.779999
"2121","2015-06-05",56.77
"2122","2015-06-08",56.689999
"2123","2015-06-09",56.610001
"2124","2015-06-10",57.110001
"2125","2015-06-11",57.540001
"2126","2015-06-12",57.41
"2127","2015-06-15",57.110001
"2128","2015-06-16",56.869999
"2129","2015-06-17",56.639999
"2130","2015-06-18",57.139999
"2131","2015-06-19",57.02
"2132","2015-06-22",56.970001
"2133","2015-06-23",57.450001
"2134","2015-06-24",56.41
"2135","2015-06-25",54.349998
"2136","2015-06-26",54.830002
"2137","2015-06-29",54.07
"2138","2015-06-30",53.150002
"2139","2015-07-01",52.799999
"2140","2015-07-02",53.16
"2141","2015-07-06",52.599998
"2142","2015-07-07",52.630001
"2143","2015-07-08",51.41
"2144","2015-07-09",52.049999
"2145","2015-07-10",52.23
"2146","2015-07-13",52.790001
"2147","2015-07-14",52.77
"2148","2015-07-15",52.700001
"2149","2015-07-16",53.369999
"2150","2015-07-17",53.060001
"2151","2015-07-20",52.830002
"2152","2015-07-21",52.990002
"2153","2015-07-22",53.16
"2154","2015-07-23",50.52
"2155","2015-07-24",50.669998
"2156","2015-07-27",50.630001
"2157","2015-07-28",51.150002
"2158","2015-07-29",52.73
"2159","2015-07-30",52.310001
"2160","2015-07-31",53.040001
"2161","2015-08-03",52.119999
"2162","2015-08-04",52.049999
"2163","2015-08-05",52.549999
"2164","2015-08-06",50.619999
"2165","2015-08-07",49.75
"2166","2015-08-10",50.189999
"2167","2015-08-11",49.700001
"2168","2015-08-12",50.110001
"2169","2015-08-13",49.810001
"2170","2015-08-14",50.029999
"2171","2015-08-17",50.380001
"2172","2015-08-18",49.580002
"2173","2015-08-19",48.549999
"2174","2015-08-20",47.049999
"2175","2015-08-21",46.450001
"2176","2015-08-24",45.57
"2177","2015-08-25",45.599998
"2178","2015-08-26",47.32
"2179","2015-08-27",48.880001
"2180","2015-08-28",49.34
"2181","2015-08-31",49.57
"2182","2015-09-01",48.59
"2183","2015-09-02",49.009998
"2184","2015-09-03",48.700001
"2185","2015-09-04",47.75
"2186","2015-09-08",48.43
"2187","2015-09-09",47.849998
"2188","2015-09-10",47.77
"2189","2015-09-11",47.290001
"2190","2015-09-14",46.82
"2191","2015-09-15",47.490002
"2192","2015-09-16",48.310001
"2193","2015-09-17",48.099998
"2194","2015-09-18",46.509998
"2195","2015-09-21",46.599998
"2196","2015-09-22",45.779999
"2197","2015-09-23",45.610001
"2198","2015-09-24",45.75
"2199","2015-09-25",46.02
"2200","2015-09-28",44.299999
"2201","2015-09-29",43.759998
"2202","2015-09-30",44.150002
"2203","2015-10-01",43.43
"2204","2015-10-02",44.240002
"2205","2015-10-05",46.82
"2206","2015-10-06",47.540001
"2207","2015-10-07",48.52
"2208","2015-10-08",49.549999
"2209","2015-10-09",49.900002
"2210","2015-10-12",49.32
"2211","2015-10-13",48.790001
"2212","2015-10-14",48.119999
"2213","2015-10-15",48.27
"2214","2015-10-16",47.220001
"2215","2015-10-19",46.84
"2216","2015-10-20",46.669998
"2217","2015-10-21",45.799999
"2218","2015-10-22",47.080002
"2219","2015-10-23",47.470001
"2220","2015-10-26",47.459999
"2221","2015-10-27",44.75
"2222","2015-10-28",45.5
"2223","2015-10-29",45.810001
"2224","2015-10-30",46.700001
"2225","2015-11-02",47.34
"2226","2015-11-03",47.080002
"2227","2015-11-04",46.52
"2228","2015-11-05",46.970001
"2229","2015-11-06",47.09
"2230","2015-11-09",46
"2231","2015-11-10",45.610001
"2232","2015-11-11",45.130001
"2233","2015-11-12",44.419998
"2234","2015-11-13",44.419998
"2235","2015-11-16",45.139999
"2236","2015-11-17",45
"2237","2015-11-18",46.09
"2238","2015-11-19",46.41
"2239","2015-11-20",45.349998
"2240","2015-11-23",44.98
"2241","2015-11-24",45.389999
"2242","2015-11-25",46
"2243","2015-11-27",45.93
"2244","2015-11-30",46.299999
"2245","2015-12-01",46.740002
"2246","2015-12-02",45.619999
"2247","2015-12-03",44.630001
"2248","2015-12-04",44.650002
"2249","2015-12-07",43.029999
"2250","2015-12-08",42.119999
"2251","2015-12-09",42.869999
"2252","2015-12-10",42.75
"2253","2015-12-11",41.040001
"2254","2015-12-14",40.23
"2255","2015-12-15",40.779999
"2256","2015-12-16",41.209999
"2257","2015-12-17",40.400002
"2258","2015-12-18",40.169998
"2259","2015-12-21",39.869999
"2260","2015-12-22",41.110001
"2261","2015-12-23",42.59
"2262","2015-12-24",42.669998
"2263","2015-12-28",42.41
"2264","2015-12-29",42.959999
"2265","2015-12-30",43.029999
"2266","2015-12-31",42.549999
"2267","2016-01-04",42.220001
"2268","2016-01-05",40.380001
"2269","2016-01-06",39.509998
"2270","2016-01-07",37.740002
"2271","2016-01-08",37.529999
"2272","2016-01-11",37.970001
"2273","2016-01-12",37.93
"2274","2016-01-13",36.25
"2275","2016-01-14",36.740002
"2276","2016-01-15",36.400002
"2277","2016-01-19",35.119999
"2278","2016-01-20",35.889999
"2279","2016-01-21",37.939999
"2280","2016-01-22",38.82
"2281","2016-01-25",37.060001
"2282","2016-01-26",38.82
"2283","2016-01-27",38.740002
"2284","2016-01-28",39.130001
"2285","2016-01-29",40.98
"2286","2016-02-01",41.18
"2287","2016-02-02",40.330002
"2288","2016-02-03",41.560001
"2289","2016-02-04",43.639999
"2290","2016-02-05",43.939999
"2291","2016-02-08",42.32
"2292","2016-02-09",41.619999
"2293","2016-02-10",41.240002
"2294","2016-02-11",40.830002
"2295","2016-02-12",41.66
"2296","2016-02-16",42.709999
"2297","2016-02-17",42.889999
"2298","2016-02-18",42.740002
"2299","2016-02-19",40.16
"2300","2016-02-22",41.52
"2301","2016-02-23",41.580002
"2302","2016-02-24",41.59
"2303","2016-02-25",41.43
"2304","2016-02-26",41.650002
"2305","2016-02-29",43.009998
"2306","2016-03-01",44.209999
"2307","2016-03-02",45.389999
"2308","2016-03-03",47.66
"2309","2016-03-04",47.369999
"2310","2016-03-07",50.66
"2311","2016-03-08",47.759998
"2312","2016-03-09",47.68
"2313","2016-03-10",47.060001
"2314","2016-03-11",47.549999
"2315","2016-03-14",46.369999
"2316","2016-03-15",45.959999
"2317","2016-03-16",46.43
"2318","2016-03-17",47.57
"2319","2016-03-18",47.27
"2320","2016-03-21",47.560001
"2321","2016-03-22",47.73
"2322","2016-03-23",46.84
"2323","2016-03-24",47.02
"2324","2016-03-28",46.150002
"2325","2016-03-29",47.299999
"2326","2016-03-30",47.66
"2327","2016-03-31",47.5
"2328","2016-04-01",47.220001
"2329","2016-04-04",46.959999
"2330","2016-04-05",46.540001
"2331","2016-04-06",47.34
"2332","2016-04-07",47.060001
"2333","2016-04-08",47.25
"2334","2016-04-11",47.630001
"2335","2016-04-12",48.84
"2336","2016-04-13",49.060001
"2337","2016-04-14",48.66
"2338","2016-04-15",48.82
"2339","2016-04-18",49.040001
"2340","2016-04-19",49.209999
"2341","2016-04-20",50.799999
"2342","2016-04-21",45.139999
"2343","2016-04-22",46.009998
"2344","2016-04-25",45.32
"2345","2016-04-26",46
"2346","2016-04-27",46.689999
"2347","2016-04-28",46.560001
"2348","2016-04-29",45.939999
"2349","2016-05-02",46
"2350","2016-05-03",44.810001
"2351","2016-05-04",43.84
"2352","2016-05-05",43.959999
"2353","2016-05-06",44.200001
"2354","2016-05-09",44.23
"2355","2016-05-10",45.25
"2356","2016-05-11",44.830002
"2357","2016-05-12",44.919998
"2358","2016-05-13",43.900002
"2359","2016-05-16",44.07
"2360","2016-05-17",45.060001
"2361","2016-05-18",43.68
"2362","2016-05-19",43.279999
"2363","2016-05-20",44.349998
"2364","2016-05-23",44.470001
"2365","2016-05-24",45.18
"2366","2016-05-25",46.09
"2367","2016-05-26",45.560001
"2368","2016-05-27",45.43
"2369","2016-05-31",45.869999
"2370","2016-06-01",46.150002
"2371","2016-06-02",46.009998
"2372","2016-06-03",45.950001
"2373","2016-06-06",47.5
"2374","2016-06-07",48.049999
"2375","2016-06-08",48.540001
"2376","2016-06-09",47.720001
"2377","2016-06-10",46.09
"2378","2016-06-13",44.799999
"2379","2016-06-14",44.540001
"2380","2016-06-15",44.310001
"2381","2016-06-16",44.439999
"2382","2016-06-17",45.43
"2383","2016-06-20",46.099998
"2384","2016-06-21",45.490002
"2385","2016-06-22",45.360001
"2386","2016-06-23",47.009998
"2387","2016-06-24",44.709999
"2388","2016-06-27",41.98
"2389","2016-06-28",42.5
"2390","2016-06-29",43.099998
"2391","2016-06-30",43.970001
"2392","2016-07-01",45.330002
"2393","2016-07-05",43.939999
"2394","2016-07-06",43.380001
"2395","2016-07-07",43.860001
"2396","2016-07-08",45.139999
"2397","2016-07-11",46.419998
"2398","2016-07-12",47.759998
"2399","2016-07-13",47.580002
"2400","2016-07-14",47.709999
"2401","2016-07-15",47.630001
"2402","2016-07-18",47.98
"2403","2016-07-19",47.48
"2404","2016-07-20",47.189999
"2405","2016-07-21",44.060001
"2406","2016-07-22",45.029999
"2407","2016-07-25",43.740002
"2408","2016-07-26",44.189999
"2409","2016-07-27",44.130001
"2410","2016-07-28",43.68
"2411","2016-07-29",44.73
"2412","2016-08-01",44.810001
"2413","2016-08-02",44.23
"2414","2016-08-03",44.779999
"2415","2016-08-04",44.5
"2416","2016-08-05",44.849998
"2417","2016-08-08",45.110001
"2418","2016-08-09",44.080002
"2419","2016-08-10",43.549999
"2420","2016-08-11",43.860001
"2421","2016-08-12",43.689999
"2422","2016-08-15",44.330002
"2423","2016-08-16",43.400002
"2424","2016-08-17",43.68
"2425","2016-08-18",44.580002
"2426","2016-08-19",44.48
"2427","2016-08-22",44.82
"2428","2016-08-23",45.759998
"2429","2016-08-24",44.709999
"2430","2016-08-25",44.59
"2431","2016-08-26",43.98
"2432","2016-08-29",44.040001
"2433","2016-08-30",44.34
"2434","2016-08-31",43.849998
"2435","2016-09-01",43.09
"2436","2016-09-02",43.25
"2437","2016-09-06",42.75
"2438","2016-09-07",42.700001
"2439","2016-09-08",43.310001
"2440","2016-09-09",41.84
"2441","2016-09-12",42.32
"2442","2016-09-13",41.23
"2443","2016-09-14",40.869999
"2444","2016-09-15",41.73
"2445","2016-09-16",40.830002
"2446","2016-09-19",41.25
"2447","2016-09-20",40.950001
"2448","2016-09-21",41.880001
"2449","2016-09-22",43.189999
"2450","2016-09-23",42.610001
"2451","2016-09-26",42.060001
"2452","2016-09-27",42.369999
"2453","2016-09-28",43.279999
"2454","2016-09-29",43.580002
"2455","2016-09-30",44.549999
"2456","2016-10-03",44.189999
"2457","2016-10-04",44.59
"2458","2016-10-05",44.939999
"2459","2016-10-06",45.16
"2460","2016-10-07",44.75
"2461","2016-10-10",45.16
"2462","2016-10-11",44.189999
"2463","2016-10-12",43.849998
"2464","2016-10-13",43.48
"2465","2016-10-14",43.400002
"2466","2016-10-17",44.389999
"2467","2016-10-18",44.080002
"2468","2016-10-19",45.23
"2469","2016-10-20",46.599998
"2470","2016-10-21",46.630001
"2471","2016-10-24",46.529999
"2472","2016-10-25",45.279999
"2473","2016-10-26",44.650002
"2474","2016-10-27",44.240002
"2475","2016-10-28",43.75
"2476","2016-10-31",43.77
"2477","2016-11-01",42.869999
"2478","2016-11-02",42.650002
"2479","2016-11-03",43.509998
"2480","2016-11-04",44.639999
"2481","2016-11-07",45.599998
"2482","2016-11-08",45.279999
"2483","2016-11-09",48.5
"2484","2016-11-10",49.220001
"2485","2016-11-11",50.25
"2486","2016-11-14",51.119999
"2487","2016-11-15",51.41
"2488","2016-11-16",50.720001
"2489","2016-11-17",50.82
"2490","2016-11-18",51.18
"2491","2016-11-21",51.880001
"2492","2016-11-22",52.830002
"2493","2016-11-23",53.98
"2494","2016-11-25",54.110001
"2495","2016-11-28",53.139999
"2496","2016-11-29",53.419998
"2497","2016-11-30",54.639999
"2498","2016-12-01",56.369999
"2499","2016-12-02",56.740002
"2500","2016-12-05",57.720001
"2501","2016-12-06",59.91
"2502","2016-12-07",61
"2503","2016-12-08",61.52
"2504","2016-12-09",61.860001
"2505","2016-12-12",61.77
"2506","2016-12-13",61.279999
"2507","2016-12-14",59.900002
"2508","2016-12-15",60.779999
"2509","2016-12-16",61.130001
"2510","2016-12-19",61.669998
"2511","2016-12-20",64.169998
"2512","2016-12-21",63.240002
"2513","2016-12-22",63.200001
"2514","2016-12-23",63.119999
"2515","2016-12-27",63.380001
"2516","2016-12-28",63.060001
"2517","2016-12-29",62.599998
"2518","2016-12-30",61.580002
"2519","2017-01-03",61.080002
"2520","2017-01-04",62.299999
"2521","2017-01-05",60.200001
"2522","2017-01-06",60.330002
"2523","2017-01-09",58.990002
"2524","2017-01-10",59.330002
"2525","2017-01-11",59.34
"2526","2017-01-12",57.02
"2527","2017-01-13",57.720001
"2528","2017-01-17",56.669998
"2529","2017-01-18",57.209999
"2530","2017-01-19",59.119999
"2531","2017-01-20",59.450001
"2532","2017-01-23",59.189999
"2533","2017-01-24",59.849998
"2534","2017-01-25",61.27
"2535","2017-01-26",60.43
"2536","2017-01-27",59.91
"2537","2017-01-30",59.259998
"2538","2017-01-31",57.82
"2539","2017-02-01",58.52
"2540","2017-02-02",57.459999
"2541","2017-02-03",58.599998
"2542","2017-02-06",58.23
"2543","2017-02-07",57.93
"2544","2017-02-08",57.330002
"2545","2017-02-09",58.040001
"2546","2017-02-10",58.669998
"2547","2017-02-13",58.619999
"2548","2017-02-14",58.75
"2549","2017-02-15",59.369999
"2550","2017-02-16",58.73
"2551","2017-02-17",59.580002
"2552","2017-02-21",58.689999
"2553","2017-02-22",58.450001
"2554","2017-02-23",58.290001
"2555","2017-02-24",58.759998
"2556","2017-02-27",59.77
"2557","2017-02-28",58.080002
"2558","2017-03-01",59.619999
"2559","2017-03-02",58.369999
"2560","2017-03-03",58.990002
"2561","2017-03-06",58.810001
"2562","2017-03-07",58.360001
"2563","2017-03-08",58.23
"2564","2017-03-09",57.68
"2565","2017-03-10",58.450001
"2566","2017-03-13",59.220001
"2567","2017-03-14",58.860001
"2568","2017-03-15",59.560001
"2569","2017-03-16",59.400002
"2570","2017-03-17",60.049999
"2571","2017-03-20",58.970001
"2572","2017-03-21",57.48
"2573","2017-03-22",57.509998
"2574","2017-03-23",58.41
"2575","2017-03-24",57.959999
"2576","2017-03-27",57.5
"2577","2017-03-28",59.34
"2578","2017-03-29",59.529999
"2579","2017-03-30",60.740002
"2580","2017-03-31",60.959999
"2581","2017-04-03",60.299999
"2582","2017-04-04",60.34
"2583","2017-04-05",60.740002
"2584","2017-04-06",61.959999
"2585","2017-04-07",61.860001
"2586","2017-04-10",62.25
"2587","2017-04-11",62.52
"2588","2017-04-12",60.099998
"2589","2017-04-13",59.110001
"2590","2017-04-17",60.080002
"2591","2017-04-18",59.68
"2592","2017-04-19",60.169998
"2593","2017-04-20",62.080002
"2594","2017-04-21",61.169998
"2595","2017-04-24",61.279999
"2596","2017-04-25",61.110001
"2597","2017-04-26",60.939999
"2598","2017-04-27",60.68
"2599","2017-04-28",59.900002
"2600","2017-05-01",59.32
"2601","2017-05-02",59.279999
"2602","2017-05-03",59.509998
"2603","2017-05-04",59.189999
"2604","2017-05-05",59.869999
"2605","2017-05-08",59.91
"2606","2017-05-09",59.279999
"2607","2017-05-10",59.490002
"2608","2017-05-11",59.290001
"2609","2017-05-12",58.599998
"2610","2017-05-15",58.990002
"2611","2017-05-16",58.93
"2612","2017-05-17",57.529999
"2613","2017-05-18",57.400002
"2614","2017-05-19",59.240002
"2615","2017-05-22",60.349998
"2616","2017-05-23",61.630001
"2617","2017-05-24",61.02
"2618","2017-05-25",60.799999
"2619","2017-05-26",59.869999
"2620","2017-05-30",59.32
"2621","2017-05-31",59.48
"2622","2017-06-01",61.43
"2623","2017-06-02",62.209999
"2624","2017-06-05",61.549999
"2625","2017-06-06",60.880001
"2626","2017-06-07",60.549999
"2627","2017-06-08",62.380001
"2628","2017-06-09",62.700001
"2629","2017-06-12",64.900002
"2630","2017-06-13",65.540001
"2631","2017-06-14",64.650002
"2632","2017-06-15",64.709999
"2633","2017-06-16",64.889999
"2634","2017-06-19",65.139999
"2635","2017-06-20",63.73
"2636","2017-06-21",61.59
"2637","2017-06-22",61.970001
"2638","2017-06-23",62.990002
"2639","2017-06-26",63.68
"2640","2017-06-27",62.889999
"2641","2017-06-28",63.939999
"2642","2017-06-29",63.950001
"2643","2017-06-30",64.269997
"2644","2017-07-03",65.18
"2645","2017-07-05",63.84
"2646","2017-07-06",62.759998
"2647","2017-07-07",63.389999
"2648","2017-07-10",62.77
"2649","2017-07-11",62.41
"2650","2017-07-12",62.040001
"2651","2017-07-13",61.700001
"2652","2017-07-14",61.799999
"2653","2017-07-17",63.080002
"2654","2017-07-18",62.290001
"2655","2017-07-19",63.18
"2656","2017-07-20",62.880001
"2657","2017-07-21",61.860001
"2658","2017-07-24",62.52
"2659","2017-07-25",62.93
"2660","2017-07-26",61.16
"2661","2017-07-27",61.32
"2662","2017-07-28",61.689999
"2663","2017-07-31",61.830002
"2664","2017-08-01",61.990002
"2665","2017-08-02",62.029999
"2666","2017-08-03",61.619999
"2667","2017-08-04",62.779999
"2668","2017-08-07",63.610001
"2669","2017-08-08",64.169998
"2670","2017-08-09",62.709999
"2671","2017-08-10",61.84
"2672","2017-08-11",62.029999
"2673","2017-08-14",63.130001
"2674","2017-08-15",62.459999
"2675","2017-08-16",62.119999
"2676","2017-08-17",60.490002
"2677","2017-08-18",60.48
"2678","2017-08-21",60.110001
"2679","2017-08-22",61.419998
"2680","2017-08-23",61.200001
"2681","2017-08-24",60.259998
"2682","2017-08-25",61.060001
"2683","2017-08-28",60.43
"2684","2017-08-29",60.630001
"2685","2017-08-30",60.5
"2686","2017-08-31",60.580002
"2687","2017-09-01",62.080002
"2688","2017-09-05",61.25
"2689","2017-09-06",60.43
"2690","2017-09-07",59.02
"2691","2017-09-08",58.380001
"2692","2017-09-11",58.48
"2693","2017-09-12",59.009998
"2694","2017-09-13",58.669998
"2695","2017-09-14",59
"2696","2017-09-15",58.830002
"2697","2017-09-18",59.16
"2698","2017-09-19",59.599998
"2699","2017-09-20",61.59
"2700","2017-09-21",61.540001
"2701","2017-09-22",61.549999
"2702","2017-09-25",61.93
"2703","2017-09-26",62.27
"2704","2017-09-27",62.630001
"2705","2017-09-28",62.98
"2706","2017-09-29",61.560001
"2707","2017-10-02",62.25
"2708","2017-10-03",62.599998
"2709","2017-10-04",61.650002
"2710","2017-10-05",62.490002
"2711","2017-10-06",63.060001
"2712","2017-10-09",62.66
"2713","2017-10-10",62.490002
"2714","2017-10-11",62.66
"2715","2017-10-12",62.93
"2716","2017-10-13",63.349998
"2717","2017-10-16",63.950001
"2718","2017-10-17",63.950001
"2719","2017-10-18",64.279999
"2720","2017-10-19",61.23
"2721","2017-10-20",61.099998
"2722","2017-10-23",60.130001
"2723","2017-10-24",60
"2724","2017-10-25",59.950001
"2725","2017-10-26",59.959999
"2726","2017-10-27",60.619999
"2727","2017-10-30",59.619999
"2728","2017-10-31",59.41
"2729","2017-11-01",59.25
"2730","2017-11-02",59.290001
"2731","2017-11-03",58.709999
"2732","2017-11-06",58.439999
"2733","2017-11-07",57.830002
"2734","2017-11-08",58.48
"2735","2017-11-09",58.360001
"2736","2017-11-10",58.919998
"2737","2017-11-13",58.490002
"2738","2017-11-14",57.599998
"2739","2017-11-15",56.540001
"2740","2017-11-16",57.099998
"2741","2017-11-17",57.57
"2742","2017-11-20",57.900002
