"","date","SNEX"
"1890","2014-07-07",19.860001
"1891","2014-07-08",19.940001
"1892","2014-07-09",19.780001
"1893","2014-07-10",19.280001
"1894","2014-07-11",19.34
"1895","2014-07-14",19.440001
"1896","2014-07-15",19.690001
"1897","2014-07-16",19.65
"1898","2014-07-17",19.48
"1899","2014-07-18",19.870001
"1900","2014-07-21",19.889999
"1901","2014-07-22",19.77
"1902","2014-07-23",19.639999
"1903","2014-07-24",19.34
"1904","2014-07-25",19.43
"1905","2014-07-28",19.459999
"1906","2014-07-29",19.49
"1907","2014-07-30",19.709999
"1908","2014-07-31",19.6
"1909","2014-08-01",19.77
"1910","2014-08-04",19.799999
"1911","2014-08-05",19.6
"1912","2014-08-06",19.99
"1913","2014-08-07",18.950001
"1914","2014-08-08",19.4
"1915","2014-08-11",19.120001
"1916","2014-08-12",19.280001
"1917","2014-08-13",19.200001
"1918","2014-08-14",19.030001
"1919","2014-08-15",19.41
"1920","2014-08-18",19.67
"1921","2014-08-19",19.51
"1922","2014-08-20",19.280001
"1923","2014-08-21",19.17
"1924","2014-08-22",19.200001
"1925","2014-08-25",19.5
"1926","2014-08-26",19.360001
"1927","2014-08-27",19.290001
"1928","2014-08-28",19.190001
"1929","2014-08-29",19.18
"1930","2014-09-02",19.25
"1931","2014-09-03",18.969999
"1932","2014-09-04",18.65
"1933","2014-09-05",18.73
"1934","2014-09-08",18.82
"1935","2014-09-09",18.24
"1936","2014-09-10",18.059999
"1937","2014-09-11",18.120001
"1938","2014-09-12",18.030001
"1939","2014-09-15",18.09
"1940","2014-09-16",17.950001
"1941","2014-09-17",18.049999
"1942","2014-09-18",18.1
"1943","2014-09-19",17.9
"1944","2014-09-22",17.700001
"1945","2014-09-23",17.540001
"1946","2014-09-24",17.709999
"1947","2014-09-25",17.66
"1948","2014-09-26",17.6
"1949","2014-09-29",17.43
"1950","2014-09-30",17.32
"1951","2014-10-01",17.049999
"1952","2014-10-02",17.129999
"1953","2014-10-03",17.129999
"1954","2014-10-06",17.01
"1955","2014-10-07",16.959999
"1956","2014-10-08",17.459999
"1957","2014-10-09",17.049999
"1958","2014-10-10",17.389999
"1959","2014-10-13",17.5
"1960","2014-10-14",17.51
"1961","2014-10-15",17.52
"1962","2014-10-16",17.43
"1963","2014-10-17",17.35
"1964","2014-10-20",17.209999
"1965","2014-10-21",17.42
"1966","2014-10-22",16.969999
"1967","2014-10-23",17.309999
"1968","2014-10-24",17.129999
"1969","2014-10-27",17.18
"1970","2014-10-28",17.950001
"1971","2014-10-29",18
"1972","2014-10-30",18.07
"1973","2014-10-31",18.1
"1974","2014-11-03",18.049999
"1975","2014-11-04",17.85
"1976","2014-11-05",17.690001
"1977","2014-11-06",17.540001
"1978","2014-11-07",17.440001
"1979","2014-11-10",17.51
"1980","2014-11-11",17.58
"1981","2014-11-12",18.059999
"1982","2014-11-13",17.940001
"1983","2014-11-14",17.75
"1984","2014-11-17",17.09
"1985","2014-11-18",17.110001
"1986","2014-11-19",17.07
"1987","2014-11-20",17.280001
"1988","2014-11-21",17.440001
"1989","2014-11-24",18.1
"1990","2014-11-25",18.08
"1991","2014-11-26",17.83
"1992","2014-11-28",17.65
"1993","2014-12-01",17.16
"1994","2014-12-02",17.1
"1995","2014-12-03",17.620001
"1996","2014-12-04",17.860001
"1997","2014-12-05",17.790001
"1998","2014-12-08",17.790001
"1999","2014-12-09",17.969999
"2000","2014-12-10",17.75
"2001","2014-12-11",18.200001
"2002","2014-12-12",18.360001
"2003","2014-12-15",18.99
"2004","2014-12-16",19.01
"2005","2014-12-17",20
"2006","2014-12-18",20
"2007","2014-12-19",20.120001
"2008","2014-12-22",20.139999
"2009","2014-12-23",20.190001
"2010","2014-12-24",19.91
"2011","2014-12-26",20.02
"2012","2014-12-29",20.48
"2013","2014-12-30",20.700001
"2014","2014-12-31",20.57
"2015","2015-01-02",20.23
"2016","2015-01-05",20.49
"2017","2015-01-06",20.51
"2018","2015-01-07",20.540001
"2019","2015-01-08",20.41
"2020","2015-01-09",20.040001
"2021","2015-01-12",19.83
"2022","2015-01-13",19.959999
"2023","2015-01-14",19.879999
"2024","2015-01-15",19.77
"2025","2015-01-16",19.26
"2026","2015-01-20",19.25
"2027","2015-01-21",19.440001
"2028","2015-01-22",19.440001
"2029","2015-01-23",19.440001
"2030","2015-01-26",19.440001
"2031","2015-01-27",19.41
"2032","2015-01-28",19.4
"2033","2015-01-29",19.6
"2034","2015-01-30",19.280001
"2035","2015-02-02",19.76
"2036","2015-02-03",20.07
"2037","2015-02-04",19.99
"2038","2015-02-05",19.969999
"2039","2015-02-06",19.9
"2040","2015-02-09",19.879999
"2041","2015-02-10",20.530001
"2042","2015-02-11",20.77
"2043","2015-02-12",22.969999
"2044","2015-02-13",23.43
"2045","2015-02-17",24.32
"2046","2015-02-18",25
"2047","2015-02-19",25.33
"2048","2015-02-20",25.200001
"2049","2015-02-23",26.08
"2050","2015-02-24",26.549999
"2051","2015-02-25",27.49
"2052","2015-02-26",27.41
"2053","2015-02-27",27.23
"2054","2015-03-02",28.299999
"2055","2015-03-03",27.389999
"2056","2015-03-04",27.75
"2057","2015-03-05",29.26
"2058","2015-03-06",29.43
"2059","2015-03-09",29.52
"2060","2015-03-10",29.469999
"2061","2015-03-11",29.93
"2062","2015-03-12",30.26
"2063","2015-03-13",29.83
"2064","2015-03-16",29.540001
"2065","2015-03-17",29.559999
"2066","2015-03-18",29.459999
"2067","2015-03-19",29.559999
"2068","2015-03-20",30.440001
"2069","2015-03-23",29.66
"2070","2015-03-24",29.530001
"2071","2015-03-25",28.969999
"2072","2015-03-26",29.43
"2073","2015-03-27",28.9
"2074","2015-03-30",29.5
"2075","2015-03-31",29.73
"2076","2015-04-01",29.77
"2077","2015-04-02",29.82
"2078","2015-04-06",29.74
"2079","2015-04-07",30.42
"2080","2015-04-08",30.870001
"2081","2015-04-09",30.76
"2082","2015-04-10",31.01
"2083","2015-04-13",30.98
"2084","2015-04-14",30.940001
"2085","2015-04-15",30.950001
"2086","2015-04-16",31.030001
"2087","2015-04-17",31.18
"2088","2015-04-20",31.459999
"2089","2015-04-21",31.629999
"2090","2015-04-22",32.560001
"2091","2015-04-23",31.959999
"2092","2015-04-24",32.16
"2093","2015-04-27",32.150002
"2094","2015-04-28",33.310001
"2095","2015-04-29",33.259998
"2096","2015-04-30",32.099998
"2097","2015-05-01",31.77
"2098","2015-05-04",31.030001
"2099","2015-05-05",31.379999
"2100","2015-05-06",31.870001
"2101","2015-05-07",33.07
"2102","2015-05-08",34.099998
"2103","2015-05-11",36.41
"2104","2015-05-12",35.240002
"2105","2015-05-13",35.029999
"2106","2015-05-14",35.279999
"2107","2015-05-15",35.240002
"2108","2015-05-18",36.049999
"2109","2015-05-19",37.150002
"2110","2015-05-20",36.169998
"2111","2015-05-21",35.349998
"2112","2015-05-22",35.07
"2113","2015-05-26",35.080002
"2114","2015-05-27",35.220001
"2115","2015-05-28",35.139999
"2116","2015-05-29",35.07
"2117","2015-06-01",34.040001
"2118","2015-06-02",35.259998
"2119","2015-06-03",36.330002
"2120","2015-06-04",36.060001
"2121","2015-06-05",36.439999
"2122","2015-06-08",36.75
"2123","2015-06-09",35.98
"2124","2015-06-10",36.700001
"2125","2015-06-11",36.66
"2126","2015-06-12",36.619999
"2127","2015-06-15",36.650002
"2128","2015-06-16",36.619999
"2129","2015-06-17",36.619999
"2130","2015-06-18",36.759998
"2131","2015-06-19",36.970001
"2132","2015-06-22",36.98
"2133","2015-06-23",36.299999
"2134","2015-06-24",35.41
"2135","2015-06-25",34.98
"2136","2015-06-26",34.419998
"2137","2015-06-29",32.889999
"2138","2015-06-30",33.240002
"2139","2015-07-01",34.669998
"2140","2015-07-02",34.349998
"2141","2015-07-06",35.220001
"2142","2015-07-07",34.16
"2143","2015-07-08",32.610001
"2144","2015-07-09",32.84
"2145","2015-07-10",33.220001
"2146","2015-07-13",33.119999
"2147","2015-07-14",33.330002
"2148","2015-07-15",33.130001
"2149","2015-07-16",33.09
"2150","2015-07-17",32.43
"2151","2015-07-20",32.049999
"2152","2015-07-21",31.98
"2153","2015-07-22",32.02
"2154","2015-07-23",31.32
"2155","2015-07-24",30.370001
"2156","2015-07-27",30.139999
"2157","2015-07-28",29.41
"2158","2015-07-29",29.6
"2159","2015-07-30",29.540001
"2160","2015-07-31",29.16
"2161","2015-08-03",29.15
"2162","2015-08-04",28.17
"2163","2015-08-05",26.879999
"2164","2015-08-06",26.74
"2165","2015-08-07",27.08
"2166","2015-08-10",28.780001
"2167","2015-08-11",28.049999
"2168","2015-08-12",27.950001
"2169","2015-08-13",28.67
"2170","2015-08-14",29.26
"2171","2015-08-17",28.4
"2172","2015-08-18",28.42
"2173","2015-08-19",27.32
"2174","2015-08-20",26.74
"2175","2015-08-21",25.879999
"2176","2015-08-24",25.92
"2177","2015-08-25",25.6
"2178","2015-08-26",26.08
"2179","2015-08-27",25.83
"2180","2015-08-28",25.809999
"2181","2015-08-31",26.459999
"2182","2015-09-01",25.860001
"2183","2015-09-02",25.450001
"2184","2015-09-03",26.01
"2185","2015-09-04",25.559999
"2186","2015-09-08",25.49
"2187","2015-09-09",25.59
"2188","2015-09-10",25.709999
"2189","2015-09-11",25.57
"2190","2015-09-14",25.870001
"2191","2015-09-15",26.26
"2192","2015-09-16",25.99
"2193","2015-09-17",25.9
"2194","2015-09-18",25.549999
"2195","2015-09-21",25.41
"2196","2015-09-22",25.15
"2197","2015-09-23",24.969999
"2198","2015-09-24",25.110001
"2199","2015-09-25",24.77
"2200","2015-09-28",24.5
"2201","2015-09-29",24.709999
"2202","2015-09-30",24.690001
"2203","2015-10-01",25.15
"2204","2015-10-02",25.200001
"2205","2015-10-05",25.99
"2206","2015-10-06",25.629999
"2207","2015-10-07",25.540001
"2208","2015-10-08",28.690001
"2209","2015-10-09",28.01
"2210","2015-10-12",29.75
"2211","2015-10-13",29.51
"2212","2015-10-14",29.209999
"2213","2015-10-15",29.74
"2214","2015-10-16",29.98
"2215","2015-10-19",30.459999
"2216","2015-10-20",31.120001
"2217","2015-10-21",30.360001
"2218","2015-10-22",31.02
"2219","2015-10-23",32.07
"2220","2015-10-26",31.65
"2221","2015-10-27",31.42
"2222","2015-10-28",32.959999
"2223","2015-10-29",31.83
"2224","2015-10-30",31.99
"2225","2015-11-02",32.68
"2226","2015-11-03",32.029999
"2227","2015-11-04",32.029999
"2228","2015-11-05",32.490002
"2229","2015-11-06",34.07
"2230","2015-11-09",32.91
"2231","2015-11-10",33.84
"2232","2015-11-11",34.529999
"2233","2015-11-12",33.459999
"2234","2015-11-13",33.610001
"2235","2015-11-16",34.18
"2236","2015-11-17",33.93
"2237","2015-11-18",34.139999
"2238","2015-11-19",33.080002
"2239","2015-11-20",33.610001
"2240","2015-11-23",34.580002
"2241","2015-11-24",34.610001
"2242","2015-11-25",35.380001
"2243","2015-11-27",36.02
"2244","2015-11-30",35.580002
"2245","2015-12-01",35.77
"2246","2015-12-02",35.59
"2247","2015-12-03",34.380001
"2248","2015-12-04",34.75
"2249","2015-12-07",35.240002
"2250","2015-12-08",35.740002
"2251","2015-12-09",34.09
"2252","2015-12-10",34.259998
"2253","2015-12-11",32.82
"2254","2015-12-14",32.720001
"2255","2015-12-15",33.860001
"2256","2015-12-16",33.139999
"2257","2015-12-17",31.709999
"2258","2015-12-18",31.26
"2259","2015-12-21",32.060001
"2260","2015-12-22",33.279999
"2261","2015-12-23",33.18
"2262","2015-12-24",33.189999
"2263","2015-12-28",33.18
"2264","2015-12-29",33.77
"2265","2015-12-30",33.669998
"2266","2015-12-31",33.459999
"2267","2016-01-04",32.450001
"2268","2016-01-05",32.669998
"2269","2016-01-06",32.650002
"2270","2016-01-07",31.18
"2271","2016-01-08",31.370001
"2272","2016-01-11",30.27
"2273","2016-01-12",30.24
"2274","2016-01-13",28.34
"2275","2016-01-14",28.27
"2276","2016-01-15",27.51
"2277","2016-01-19",26.41
"2278","2016-01-20",26.139999
"2279","2016-01-21",25.91
"2280","2016-01-22",27.129999
"2281","2016-01-25",26.51
"2282","2016-01-26",28
"2283","2016-01-27",27.700001
"2284","2016-01-28",26.940001
"2285","2016-01-29",28.190001
"2286","2016-02-01",28.139999
"2287","2016-02-02",27.25
"2288","2016-02-03",26.59
"2289","2016-02-04",27.24
"2290","2016-02-05",26.690001
"2291","2016-02-08",26.309999
"2292","2016-02-09",26.200001
"2293","2016-02-10",25.440001
"2294","2016-02-11",24.870001
"2295","2016-02-12",25.360001
"2296","2016-02-16",25.77
"2297","2016-02-17",25.879999
"2298","2016-02-18",25.879999
"2299","2016-02-19",26.110001
"2300","2016-02-22",26.370001
"2301","2016-02-23",26.379999
"2302","2016-02-24",26.129999
"2303","2016-02-25",26.51
"2304","2016-02-26",27.02
"2305","2016-02-29",25.530001
"2306","2016-03-01",26.690001
"2307","2016-03-02",26.43
"2308","2016-03-03",26.59
"2309","2016-03-04",27.41
"2310","2016-03-07",27.68
"2311","2016-03-08",26.42
"2312","2016-03-09",27.209999
"2313","2016-03-10",26.719999
"2314","2016-03-11",26.940001
"2315","2016-03-14",26.5
"2316","2016-03-15",26.299999
"2317","2016-03-16",26.469999
"2318","2016-03-17",27.379999
"2319","2016-03-18",27.700001
"2320","2016-03-21",27.209999
"2321","2016-03-22",26.549999
"2322","2016-03-23",26.030001
"2323","2016-03-24",26.52
"2324","2016-03-28",26.790001
"2325","2016-03-29",27.209999
"2326","2016-03-30",27.299999
"2327","2016-03-31",26.73
"2328","2016-04-01",26.790001
"2329","2016-04-04",26.809999
"2330","2016-04-05",26.459999
"2331","2016-04-06",25.780001
"2332","2016-04-07",25.17
"2333","2016-04-08",25.440001
"2334","2016-04-11",25.709999
"2335","2016-04-12",26.4
"2336","2016-04-13",26.73
"2337","2016-04-14",27.030001
"2338","2016-04-15",26.709999
"2339","2016-04-18",27.07
"2340","2016-04-19",27.34
"2341","2016-04-20",28
"2342","2016-04-21",27.959999
"2343","2016-04-22",28.639999
"2344","2016-04-25",27.85
"2345","2016-04-26",27.969999
"2346","2016-04-27",27.66
"2347","2016-04-28",27.48
"2348","2016-04-29",27.299999
"2349","2016-05-02",26.950001
"2350","2016-05-03",26.950001
"2351","2016-05-04",26.860001
"2352","2016-05-05",26.459999
"2353","2016-05-06",26.780001
"2354","2016-05-09",26.25
"2355","2016-05-10",26.83
"2356","2016-05-11",26.26
"2357","2016-05-12",25.98
"2358","2016-05-13",26.139999
"2359","2016-05-16",26.530001
"2360","2016-05-17",26.059999
"2361","2016-05-18",27
"2362","2016-05-19",26.49
"2363","2016-05-20",26.860001
"2364","2016-05-23",26.76
"2365","2016-05-24",27.290001
"2366","2016-05-25",27.26
"2367","2016-05-26",27.4
"2368","2016-05-27",28.4
"2369","2016-05-31",27.889999
"2370","2016-06-01",28.09
"2371","2016-06-02",27.92
"2372","2016-06-03",27.290001
"2373","2016-06-06",28.18
"2374","2016-06-07",27.709999
"2375","2016-06-08",27.84
"2376","2016-06-09",27.32
"2377","2016-06-10",27.08
"2378","2016-06-13",26.860001
"2379","2016-06-14",26.41
"2380","2016-06-15",26.5
"2381","2016-06-16",26.82
"2382","2016-06-17",26.709999
"2383","2016-06-20",26.93
"2384","2016-06-21",26.74
"2385","2016-06-22",26.74
"2386","2016-06-23",26.870001
"2387","2016-06-24",26.08
"2388","2016-06-27",25.559999
"2389","2016-06-28",25.860001
"2390","2016-06-29",26.34
"2391","2016-06-30",27.290001
"2392","2016-07-01",27.459999
"2393","2016-07-05",26.58
"2394","2016-07-06",26.379999
"2395","2016-07-07",26.459999
"2396","2016-07-08",27.309999
"2397","2016-07-11",28
"2398","2016-07-12",28.26
"2399","2016-07-13",29.120001
"2400","2016-07-14",29.51
"2401","2016-07-15",29.74
"2402","2016-07-18",30.02
"2403","2016-07-19",29.690001
"2404","2016-07-20",29.77
"2405","2016-07-21",29.290001
"2406","2016-07-22",29.32
"2407","2016-07-25",29.1
"2408","2016-07-26",29.120001
"2409","2016-07-27",29.540001
"2410","2016-07-28",29.01
"2411","2016-07-29",29.139999
"2412","2016-08-01",29.18
"2413","2016-08-02",28.66
"2414","2016-08-03",29.530001
"2415","2016-08-04",31.309999
"2416","2016-08-05",31.49
"2417","2016-08-08",31.58
"2418","2016-08-09",32.110001
"2419","2016-08-10",32.849998
"2420","2016-08-11",32.549999
"2421","2016-08-12",32.799999
"2422","2016-08-15",34.119999
"2423","2016-08-16",34.43
"2424","2016-08-17",34.759998
"2425","2016-08-18",35
"2426","2016-08-19",35.400002
"2427","2016-08-22",35.490002
"2428","2016-08-23",36.139999
"2429","2016-08-24",35.48
"2430","2016-08-25",35.360001
"2431","2016-08-26",35.810001
"2432","2016-08-29",35.950001
"2433","2016-08-30",36.790001
"2434","2016-08-31",36.02
"2435","2016-09-01",36.299999
"2436","2016-09-02",36.84
"2437","2016-09-06",37.209999
"2438","2016-09-07",37.32
"2439","2016-09-08",38.049999
"2440","2016-09-09",37.700001
"2441","2016-09-12",38.049999
"2442","2016-09-13",37.110001
"2443","2016-09-14",36.900002
"2444","2016-09-15",37.060001
"2445","2016-09-16",37.09
"2446","2016-09-19",38.950001
"2447","2016-09-20",37.459999
"2448","2016-09-21",37.77
"2449","2016-09-22",39.330002
"2450","2016-09-23",39.48
"2451","2016-09-26",38.860001
"2452","2016-09-27",39.360001
"2453","2016-09-28",39
"2454","2016-09-29",38.169998
"2455","2016-09-30",38.849998
"2456","2016-10-03",38.57
"2457","2016-10-04",38.650002
"2458","2016-10-05",39.040001
"2459","2016-10-06",39.23
"2460","2016-10-07",38.970001
"2461","2016-10-10",38.779999
"2462","2016-10-11",38.400002
"2463","2016-10-12",38.119999
"2464","2016-10-13",37.23
"2465","2016-10-14",37.43
"2466","2016-10-17",37.139999
"2467","2016-10-18",37.130001
"2468","2016-10-19",37.700001
"2469","2016-10-20",37.57
"2470","2016-10-21",37.34
"2471","2016-10-24",37.700001
"2472","2016-10-25",37.52
"2473","2016-10-26",37.209999
"2474","2016-10-27",37.130001
"2475","2016-10-28",36.290001
"2476","2016-10-31",35.900002
"2477","2016-11-01",35.119999
"2478","2016-11-02",34.709999
"2479","2016-11-03",34.990002
"2480","2016-11-04",34.860001
"2481","2016-11-07",35.330002
"2482","2016-11-08",35.080002
"2483","2016-11-09",36.700001
"2484","2016-11-10",37.849998
"2485","2016-11-11",38.470001
"2486","2016-11-14",39.43
"2487","2016-11-15",39.369999
"2488","2016-11-16",39.48
"2489","2016-11-17",39.189999
"2490","2016-11-18",39.389999
"2491","2016-11-21",40
"2492","2016-11-22",40
"2493","2016-11-23",40.639999
"2494","2016-11-25",41.349998
"2495","2016-11-28",41.43
"2496","2016-11-29",41.389999
"2497","2016-11-30",41.110001
"2498","2016-12-01",41.91
"2499","2016-12-02",40.950001
"2500","2016-12-05",41.900002
"2501","2016-12-06",41.970001
"2502","2016-12-07",41.959999
"2503","2016-12-08",43.110001
"2504","2016-12-09",43.900002
"2505","2016-12-12",43.709999
"2506","2016-12-13",44.130001
"2507","2016-12-14",43.610001
"2508","2016-12-15",41.119999
"2509","2016-12-16",41.549999
"2510","2016-12-19",41.689999
"2511","2016-12-20",41.419998
"2512","2016-12-21",41.220001
"2513","2016-12-22",40.599998
"2514","2016-12-23",40.689999
"2515","2016-12-27",40.669998
"2516","2016-12-28",40.009998
"2517","2016-12-29",39.990002
"2518","2016-12-30",39.599998
"2519","2017-01-03",40.41
"2520","2017-01-04",40.860001
"2521","2017-01-05",38.77
"2522","2017-01-06",38.709999
"2523","2017-01-09",38.330002
"2524","2017-01-10",38.459999
"2525","2017-01-11",38.810001
"2526","2017-01-12",37.98
"2527","2017-01-13",38.330002
"2528","2017-01-17",36.830002
"2529","2017-01-18",36.889999
"2530","2017-01-19",36.57
"2531","2017-01-20",36.57
"2532","2017-01-23",36.150002
"2533","2017-01-24",36.5
"2534","2017-01-25",37.080002
"2535","2017-01-26",36.799999
"2536","2017-01-27",37.450001
"2537","2017-01-30",37.02
"2538","2017-01-31",36.880001
"2539","2017-02-01",37.169998
"2540","2017-02-02",36.529999
"2541","2017-02-03",37.099998
"2542","2017-02-06",36.959999
"2543","2017-02-07",37.02
"2544","2017-02-08",37.290001
"2545","2017-02-09",36.650002
"2546","2017-02-10",37.400002
"2547","2017-02-13",37.700001
"2548","2017-02-14",37.09
"2549","2017-02-15",36.919998
"2550","2017-02-16",36.959999
"2551","2017-02-17",36.91
"2552","2017-02-21",36.610001
"2553","2017-02-22",36.52
"2554","2017-02-23",37.279999
"2555","2017-02-24",37.389999
"2556","2017-02-27",38.599998
"2557","2017-02-28",37.75
"2558","2017-03-01",39.169998
"2559","2017-03-02",38.490002
"2560","2017-03-03",38.25
"2561","2017-03-06",38.009998
"2562","2017-03-07",37.91
"2563","2017-03-08",38.130001
"2564","2017-03-09",38.209999
"2565","2017-03-10",37.779999
"2566","2017-03-13",38.419998
"2567","2017-03-14",38.23
"2568","2017-03-15",38.75
"2569","2017-03-16",39.82
"2570","2017-03-17",36.810001
"2571","2017-03-20",36.900002
"2572","2017-03-21",36.419998
"2573","2017-03-22",36.27
"2574","2017-03-23",36.529999
"2575","2017-03-24",36.16
"2576","2017-03-27",36.240002
"2577","2017-03-28",36.549999
"2578","2017-03-29",36.639999
"2579","2017-03-30",37.66
"2580","2017-03-31",37.959999
"2581","2017-04-03",37.529999
"2582","2017-04-04",37.209999
"2583","2017-04-05",36.689999
"2584","2017-04-06",36.709999
"2585","2017-04-07",36.560001
"2586","2017-04-10",36.459999
"2587","2017-04-11",36.48
"2588","2017-04-12",35.5
"2589","2017-04-13",35.220001
"2590","2017-04-17",35.259998
"2591","2017-04-18",35.720001
"2592","2017-04-19",35.810001
"2593","2017-04-20",36.650002
"2594","2017-04-21",36.470001
"2595","2017-04-24",36.799999
"2596","2017-04-25",37.110001
"2597","2017-04-26",37.68
"2598","2017-04-27",37.540001
"2599","2017-04-28",37.349998
"2600","2017-05-01",37.810001
"2601","2017-05-02",38.369999
"2602","2017-05-03",37.689999
"2603","2017-05-04",37.380001
"2604","2017-05-05",36.990002
"2605","2017-05-08",36.860001
"2606","2017-05-09",37.130001
"2607","2017-05-10",36.849998
"2608","2017-05-11",34.52
"2609","2017-05-12",35.040001
"2610","2017-05-15",35.41
"2611","2017-05-16",35.540001
"2612","2017-05-17",34.459999
"2613","2017-05-18",34.34
"2614","2017-05-19",34.119999
"2615","2017-05-22",34.41
"2616","2017-05-23",34.790001
"2617","2017-05-24",34.619999
"2618","2017-05-25",34.810001
"2619","2017-05-26",34.950001
"2620","2017-05-30",34.790001
"2621","2017-05-31",34.560001
"2622","2017-06-01",34.599998
"2623","2017-06-02",34.34
"2624","2017-06-05",34.59
"2625","2017-06-06",34.799999
"2626","2017-06-07",35.330002
"2627","2017-06-08",36.009998
"2628","2017-06-09",36.779999
"2629","2017-06-12",36.34
"2630","2017-06-13",36.450001
"2631","2017-06-14",36.380001
"2632","2017-06-15",36.240002
"2633","2017-06-16",37.900002
"2634","2017-06-19",38.860001
"2635","2017-06-20",37.830002
"2636","2017-06-21",37.799999
"2637","2017-06-22",37.849998
"2638","2017-06-23",38.099998
"2639","2017-06-26",37.970001
"2640","2017-06-27",38.049999
"2641","2017-06-28",38.349998
"2642","2017-06-29",38.369999
"2643","2017-06-30",37.759998
"2644","2017-07-03",38.330002
"2645","2017-07-05",38.200001
"2646","2017-07-06",37.639999
"2647","2017-07-07",38.080002
"2648","2017-07-10",37.869999
"2649","2017-07-11",38.049999
"2650","2017-07-12",38.060001
"2651","2017-07-13",38.07
"2652","2017-07-14",37.66
"2653","2017-07-17",37.849998
"2654","2017-07-18",38.080002
"2655","2017-07-19",38.040001
"2656","2017-07-20",38.16
"2657","2017-07-21",37.790001
"2658","2017-07-24",37.82
"2659","2017-07-25",39.02
"2660","2017-07-26",39.110001
"2661","2017-07-27",38.860001
"2662","2017-07-28",38.91
"2663","2017-07-31",39.130001
"2664","2017-08-01",39.189999
"2665","2017-08-02",38.970001
"2666","2017-08-03",38.470001
"2667","2017-08-04",38.830002
"2668","2017-08-07",38.889999
"2669","2017-08-08",38.709999
"2670","2017-08-09",38.040001
"2671","2017-08-10",37.18
"2672","2017-08-11",36.66
"2673","2017-08-14",37.220001
"2674","2017-08-15",37.049999
"2675","2017-08-16",36.900002
"2676","2017-08-17",35.779999
"2677","2017-08-18",36.080002
"2678","2017-08-21",35.990002
"2679","2017-08-22",36.619999
"2680","2017-08-23",36.720001
"2681","2017-08-24",36.060001
"2682","2017-08-25",36.209999
"2683","2017-08-28",35.779999
"2684","2017-08-29",35.369999
"2685","2017-08-30",35.389999
"2686","2017-08-31",35.490002
"2687","2017-09-01",35.43
"2688","2017-09-05",34.549999
"2689","2017-09-06",34.610001
"2690","2017-09-07",34.18
"2691","2017-09-08",34.279999
"2692","2017-09-11",35.34
"2693","2017-09-12",35.82
"2694","2017-09-13",35.75
"2695","2017-09-14",35.220001
"2696","2017-09-15",35.599998
"2697","2017-09-18",35.32
"2698","2017-09-19",35.459999
"2699","2017-09-20",35.73
"2700","2017-09-21",36
"2701","2017-09-22",36.209999
"2702","2017-09-25",36.599998
"2703","2017-09-26",36.740002
"2704","2017-09-27",37.860001
"2705","2017-09-28",38.150002
"2706","2017-09-29",38.32
"2707","2017-10-02",39.52
"2708","2017-10-03",39.18
"2709","2017-10-04",39.310001
"2710","2017-10-05",39.330002
"2711","2017-10-06",39.25
"2712","2017-10-09",39.349998
"2713","2017-10-10",39.290001
"2714","2017-10-11",39.419998
"2715","2017-10-12",39.310001
"2716","2017-10-13",39.529999
"2717","2017-10-16",39.5
"2718","2017-10-17",39.389999
"2719","2017-10-18",39.5
"2720","2017-10-19",39.529999
"2721","2017-10-20",39.75
"2722","2017-10-23",39.700001
"2723","2017-10-24",39.790001
"2724","2017-10-25",40
"2725","2017-10-26",40.400002
"2726","2017-10-27",40.709999
"2727","2017-10-30",41
"2728","2017-10-31",41.509998
"2729","2017-11-01",41.82
"2730","2017-11-02",42.040001
"2731","2017-11-03",41.810001
"2732","2017-11-06",42.220001
"2733","2017-11-07",41.91
"2734","2017-11-08",41.990002
"2735","2017-11-09",42.18
"2736","2017-11-10",42.07
"2737","2017-11-13",42.360001
"2738","2017-11-14",42.450001
"2739","2017-11-15",42.27
"2740","2017-11-16",42.580002
"2741","2017-11-17",42.580002
"2742","2017-11-20",42.82
"2743","2017-11-21",43.130001
"2744","2017-11-22",43.299999
"2745","2017-11-24",43.41
"2746","2017-11-27",43.529999
"2747","2017-11-28",44.099998
"2748","2017-11-29",44.34
"2749","2017-11-30",43.880001
"2750","2017-12-01",43.529999
"2751","2017-12-04",43.650002
"2752","2017-12-05",43.32
"2753","2017-12-06",43.189999
"2754","2017-12-07",43.040001
"2755","2017-12-08",43.130001
"2756","2017-12-11",43.009998
"2757","2017-12-12",43.169998
"2758","2017-12-13",43.209999
"2759","2017-12-14",41
"2760","2017-12-15",41.889999
"2761","2017-12-18",42.02
"2762","2017-12-19",42.049999
"2763","2017-12-20",42.040001
"2764","2017-12-21",42
"2765","2017-12-22",41.75
"2766","2017-12-26",42
"2767","2017-12-27",42.25
"2768","2017-12-28",42.869999
"2769","2017-12-29",42.529999
"2770","2018-01-02",42.610001
"2771","2018-01-03",42.919998
"2772","2018-01-04",43.619999
"2773","2018-01-05",43.549999
"2774","2018-01-08",42.560001
"2775","2018-01-09",42.540001
"2776","2018-01-10",42.669998
"2777","2018-01-11",43.23
"2778","2018-01-12",43.349998
"2779","2018-01-16",43.509998
"2780","2018-01-17",43.950001
"2781","2018-01-18",43.880001
"2782","2018-01-19",44.369999
"2783","2018-01-22",44.09
"2784","2018-01-23",44.240002
"2785","2018-01-24",44.099998
"2786","2018-01-25",44.029999
"2787","2018-01-26",44.23
