"","date","AMZN"
"944","2010-09-30",157.059998
"945","2010-10-01",153.710007
"946","2010-10-04",155.389999
"947","2010-10-05",160.869995
"948","2010-10-06",155.399994
"949","2010-10-07",156.270004
"950","2010-10-08",155.550003
"951","2010-10-11",153.029999
"952","2010-10-12",156.479996
"953","2010-10-13",155.169998
"954","2010-10-14",155.529999
"955","2010-10-15",164.639999
"956","2010-10-18",163.559998
"957","2010-10-19",158.669998
"958","2010-10-20",158.669998
"959","2010-10-21",164.970001
"960","2010-10-22",169.130005
"961","2010-10-25",169
"962","2010-10-26",169.949997
"963","2010-10-27",167.509995
"964","2010-10-28",166.839996
"965","2010-10-29",165.229996
"966","2010-11-01",162.580002
"967","2010-11-02",164.610001
"968","2010-11-03",168.470001
"969","2010-11-04",168.929993
"970","2010-11-05",170.770004
"971","2010-11-08",171.990005
"972","2010-11-09",170.270004
"973","2010-11-10",173.330002
"974","2010-11-11",170.369995
"975","2010-11-12",165.679993
"976","2010-11-15",158.899994
"977","2010-11-16",157.779999
"978","2010-11-17",158.350006
"979","2010-11-18",164.169998
"980","2010-11-19",164.820007
"981","2010-11-22",170.389999
"982","2010-11-23",168.199997
"983","2010-11-24",177.25
"984","2010-11-26",177.199997
"985","2010-11-29",179.490005
"986","2010-11-30",175.399994
"987","2010-12-01",176.550003
"988","2010-12-02",176.529999
"989","2010-12-03",175.679993
"990","2010-12-06",178.050003
"991","2010-12-07",176.770004
"992","2010-12-08",176.289993
"993","2010-12-09",174.850006
"994","2010-12-10",175.619995
"995","2010-12-13",174.25
"996","2010-12-14",173.940002
"997","2010-12-15",175.570007
"998","2010-12-16",178.039993
"999","2010-12-17",177.580002
"1000","2010-12-20",183.289993
"1001","2010-12-21",184.75
"1002","2010-12-22",184.759995
"1003","2010-12-23",182.589996
"1004","2010-12-27",182.139999
"1005","2010-12-28",181.089996
"1006","2010-12-29",183.369995
"1007","2010-12-30",182.75
"1008","2010-12-31",180
"1009","2011-01-03",184.220001
"1010","2011-01-04",185.009995
"1011","2011-01-05",187.419998
"1012","2011-01-06",185.860001
"1013","2011-01-07",185.490005
"1014","2011-01-10",184.679993
"1015","2011-01-11",184.339996
"1016","2011-01-12",184.080002
"1017","2011-01-13",185.529999
"1018","2011-01-14",188.75
"1019","2011-01-18",191.25
"1020","2011-01-19",186.869995
"1021","2011-01-20",181.960007
"1022","2011-01-21",177.419998
"1023","2011-01-24",176.850006
"1024","2011-01-25",176.699997
"1025","2011-01-26",175.389999
"1026","2011-01-27",184.449997
"1027","2011-01-28",171.139999
"1028","2011-01-31",169.639999
"1029","2011-02-01",172.110001
"1030","2011-02-02",173.529999
"1031","2011-02-03",173.710007
"1032","2011-02-04",175.929993
"1033","2011-02-07",176.429993
"1034","2011-02-08",183.059998
"1035","2011-02-09",185.300003
"1036","2011-02-10",186.210007
"1037","2011-02-11",189.25
"1038","2011-02-14",190.419998
"1039","2011-02-15",189.029999
"1040","2011-02-16",186.619995
"1041","2011-02-17",187.759995
"1042","2011-02-18",186.5
"1043","2011-02-22",180.419998
"1044","2011-02-23",176.679993
"1045","2011-02-24",177.75
"1046","2011-02-25",177.240005
"1047","2011-02-28",173.289993
"1048","2011-03-01",169.440002
"1049","2011-03-02",172.020004
"1050","2011-03-03",172.789993
"1051","2011-03-04",171.669998
"1052","2011-03-07",169.080002
"1053","2011-03-08",166.889999
"1054","2011-03-09",169.050003
"1055","2011-03-10",166.139999
"1056","2011-03-11",168.070007
"1057","2011-03-14",166.729996
"1058","2011-03-15",165.080002
"1059","2011-03-16",164.699997
"1060","2011-03-17",160.970001
"1061","2011-03-18",161.820007
"1062","2011-03-21",164.520004
"1063","2011-03-22",162.600006
"1064","2011-03-23",165.320007
"1065","2011-03-24",171.100006
"1066","2011-03-25",170.979996
"1067","2011-03-28",169.350006
"1068","2011-03-29",174.619995
"1069","2011-03-30",179.419998
"1070","2011-03-31",180.130005
"1071","2011-04-01",180.130005
"1072","2011-04-04",182.940002
"1073","2011-04-05",185.289993
"1074","2011-04-06",182.759995
"1075","2011-04-07",184.910004
"1076","2011-04-08",184.710007
"1077","2011-04-11",184.039993
"1078","2011-04-12",180.479996
"1079","2011-04-13",182.289993
"1080","2011-04-14",181.820007
"1081","2011-04-15",180.009995
"1082","2011-04-18",178.339996
"1083","2011-04-19",178.820007
"1084","2011-04-20",183.869995
"1085","2011-04-21",185.889999
"1086","2011-04-25",185.419998
"1087","2011-04-26",182.300003
"1088","2011-04-27",196.630005
"1089","2011-04-28",195.070007
"1090","2011-04-29",195.809998
"1091","2011-05-02",201.190002
"1092","2011-05-03",198.449997
"1093","2011-05-04",199.970001
"1094","2011-05-05",197.110001
"1095","2011-05-06",197.600006
"1096","2011-05-09",200.800003
"1097","2011-05-10",203.940002
"1098","2011-05-11",204.380005
"1099","2011-05-12",206.070007
"1100","2011-05-13",202.559998
"1101","2011-05-16",192.509995
"1102","2011-05-17",194.809998
"1103","2011-05-18",197.089996
"1104","2011-05-19",198.800003
"1105","2011-05-20",198.649994
"1106","2011-05-23",196.220001
"1107","2011-05-24",193.270004
"1108","2011-05-25",192.259995
"1109","2011-05-26",195
"1110","2011-05-27",194.130005
"1111","2011-05-31",196.690002
"1112","2011-06-01",192.399994
"1113","2011-06-02",193.649994
"1114","2011-06-03",188.320007
"1115","2011-06-06",185.690002
"1116","2011-06-07",187.550003
"1117","2011-06-08",188.050003
"1118","2011-06-09",189.679993
"1119","2011-06-10",186.529999
"1120","2011-06-13",186.289993
"1121","2011-06-14",189.960007
"1122","2011-06-15",185.979996
"1123","2011-06-16",183.649994
"1124","2011-06-17",186.369995
"1125","2011-06-20",187.720001
"1126","2011-06-21",194.229996
"1127","2011-06-22",191.630005
"1128","2011-06-23",194.160004
"1129","2011-06-24",192.550003
"1130","2011-06-27",201.25
"1131","2011-06-28",202.350006
"1132","2011-06-29",204.179993
"1133","2011-06-30",204.490005
"1134","2011-07-01",209.490005
"1135","2011-07-05",213.190002
"1136","2011-07-06",214.190002
"1137","2011-07-07",216.740005
"1138","2011-07-08",218.279999
"1139","2011-07-11",212.550003
"1140","2011-07-12",211.229996
"1141","2011-07-13",213.5
"1142","2011-07-14",210.380005
"1143","2011-07-15",212.869995
"1144","2011-07-18",211.529999
"1145","2011-07-19",218.059998
"1146","2011-07-20",215.550003
"1147","2011-07-21",213.210007
"1148","2011-07-22",216.520004
"1149","2011-07-25",213.490005
"1150","2011-07-26",214.179993
"1151","2011-07-27",222.520004
"1152","2011-07-28",223.899994
"1153","2011-07-29",222.520004
"1154","2011-08-01",221.320007
"1155","2011-08-02",211.699997
"1156","2011-08-03",209.960007
"1157","2011-08-04",201.479996
"1158","2011-08-05",202.699997
"1159","2011-08-08",193.699997
"1160","2011-08-09",205.089996
"1161","2011-08-10",194.130005
"1162","2011-08-11",198.360001
"1163","2011-08-12",202.300003
"1164","2011-08-15",202.949997
"1165","2011-08-16",197.679993
"1166","2011-08-17",195.929993
"1167","2011-08-18",182.520004
"1168","2011-08-19",178.929993
"1169","2011-08-22",177.539993
"1170","2011-08-23",193.550003
"1171","2011-08-24",193.729996
"1172","2011-08-25",192.029999
"1173","2011-08-26",199.270004
"1174","2011-08-29",206.529999
"1175","2011-08-30",210.919998
"1176","2011-08-31",215.229996
"1177","2011-09-01",212.539993
"1178","2011-09-02",210
"1179","2011-09-06",216.179993
"1180","2011-09-07",219.899994
"1181","2011-09-08",217.259995
"1182","2011-09-09",211.389999
"1183","2011-09-12",216.559998
"1184","2011-09-13",219.529999
"1185","2011-09-14",222.570007
"1186","2011-09-15",226.779999
"1187","2011-09-16",239.300003
"1188","2011-09-19",241.690002
"1189","2011-09-20",233.25
"1190","2011-09-21",231.869995
"1191","2011-09-22",223.229996
"1192","2011-09-23",223.610001
"1193","2011-09-26",229.850006
"1194","2011-09-27",224.210007
"1195","2011-09-28",229.710007
"1196","2011-09-29",222.440002
"1197","2011-09-30",216.229996
"1198","2011-10-03",211.979996
"1199","2011-10-04",212.5
"1200","2011-10-05",219.5
"1201","2011-10-06",221.509995
"1202","2011-10-07",224.740005
"1203","2011-10-10",231.320007
"1204","2011-10-11",235.479996
"1205","2011-10-12",236.809998
"1206","2011-10-13",236.149994
"1207","2011-10-14",246.710007
"1208","2011-10-17",242.330002
"1209","2011-10-18",243.880005
"1210","2011-10-19",231.529999
"1211","2011-10-20",233.610001
"1212","2011-10-21",234.779999
"1213","2011-10-24",237.610001
"1214","2011-10-25",227.149994
"1215","2011-10-26",198.399994
"1216","2011-10-27",206.779999
"1217","2011-10-28",217.320007
"1218","2011-10-31",213.509995
"1219","2011-11-01",212.100006
"1220","2011-11-02",215.619995
"1221","2011-11-03",218.289993
"1222","2011-11-04",216.479996
"1223","2011-11-07",217
"1224","2011-11-08",217.990005
"1225","2011-11-09",211.220001
"1226","2011-11-10",210.789993
"1227","2011-11-11",217.389999
"1228","2011-11-14",218.929993
"1229","2011-11-15",217.830002
"1230","2011-11-16",211.990005
"1231","2011-11-17",204.520004
"1232","2011-11-18",197.139999
"1233","2011-11-21",189.25
"1234","2011-11-22",192.339996
"1235","2011-11-23",188.990005
"1236","2011-11-25",182.399994
"1237","2011-11-28",194.149994
"1238","2011-11-29",188.389999
"1239","2011-11-30",192.289993
"1240","2011-12-01",197.130005
"1241","2011-12-02",196.029999
"1242","2011-12-05",196.240005
"1243","2011-12-06",191.990005
"1244","2011-12-07",195.320007
"1245","2011-12-08",190.479996
"1246","2011-12-09",193.029999
"1247","2011-12-12",189.520004
"1248","2011-12-13",180.509995
"1249","2011-12-14",180.210007
"1250","2011-12-15",181.259995
"1251","2011-12-16",181.259995
"1252","2011-12-19",179.330002
"1253","2011-12-20",182.520004
"1254","2011-12-21",174.350006
"1255","2011-12-22",179.029999
"1256","2011-12-23",177.279999
"1257","2011-12-27",176.270004
"1258","2011-12-28",173.889999
"1259","2011-12-29",173.860001
"1260","2011-12-30",173.100006
"1261","2012-01-03",179.029999
"1262","2012-01-04",177.509995
"1263","2012-01-05",177.610001
"1264","2012-01-06",182.610001
"1265","2012-01-09",178.559998
"1266","2012-01-10",179.339996
"1267","2012-01-11",178.899994
"1268","2012-01-12",175.929993
"1269","2012-01-13",178.419998
"1270","2012-01-17",181.660004
"1271","2012-01-18",189.440002
"1272","2012-01-19",194.449997
"1273","2012-01-20",190.929993
"1274","2012-01-23",186.089996
"1275","2012-01-24",187
"1276","2012-01-25",187.800003
"1277","2012-01-26",193.320007
"1278","2012-01-27",195.369995
"1279","2012-01-30",192.149994
"1280","2012-01-31",194.440002
"1281","2012-02-01",179.460007
"1282","2012-02-02",181.720001
"1283","2012-02-03",187.679993
"1284","2012-02-06",183.139999
"1285","2012-02-07",184.190002
"1286","2012-02-08",185.479996
"1287","2012-02-09",184.979996
"1288","2012-02-10",185.539993
"1289","2012-02-13",191.589996
"1290","2012-02-14",191.300003
"1291","2012-02-15",184.470001
"1292","2012-02-16",179.929993
"1293","2012-02-17",182.5
"1294","2012-02-21",182.259995
"1295","2012-02-22",180.580002
"1296","2012-02-23",178.889999
"1297","2012-02-24",179.130005
"1298","2012-02-27",178.529999
"1299","2012-02-28",183.800003
"1300","2012-02-29",179.690002
"1301","2012-03-01",180.039993
"1302","2012-03-02",179.300003
"1303","2012-03-05",180.259995
"1304","2012-03-06",181.089996
"1305","2012-03-07",183.770004
"1306","2012-03-08",187.639999
"1307","2012-03-09",184.320007
"1308","2012-03-12",183.389999
"1309","2012-03-13",184.589996
"1310","2012-03-14",182.259995
"1311","2012-03-15",184.429993
"1312","2012-03-16",185.050003
"1313","2012-03-19",185.520004
"1314","2012-03-20",192.330002
"1315","2012-03-21",191.729996
"1316","2012-03-22",192.399994
"1317","2012-03-23",195.039993
"1318","2012-03-26",202.869995
"1319","2012-03-27",205.440002
"1320","2012-03-28",201.160004
"1321","2012-03-29",204.610001
"1322","2012-03-30",202.509995
"1323","2012-04-02",198.050003
"1324","2012-04-03",199.660004
"1325","2012-04-04",193.990005
"1326","2012-04-05",194.389999
"1327","2012-04-09",191.869995
"1328","2012-04-10",186.979996
"1329","2012-04-11",187.970001
"1330","2012-04-12",190.690002
"1331","2012-04-13",188.460007
"1332","2012-04-16",185.5
"1333","2012-04-17",188.389999
"1334","2012-04-18",191.070007
"1335","2012-04-19",191.100006
"1336","2012-04-20",189.979996
"1337","2012-04-23",188.240005
"1338","2012-04-24",190.330002
"1339","2012-04-25",194.419998
"1340","2012-04-26",195.990005
"1341","2012-04-27",226.850006
"1342","2012-04-30",231.899994
"1343","2012-05-01",230.039993
"1344","2012-05-02",230.25
"1345","2012-05-03",229.449997
"1346","2012-05-04",223.990005
"1347","2012-05-07",225.160004
"1348","2012-05-08",223.899994
"1349","2012-05-09",222.979996
"1350","2012-05-10",226.690002
"1351","2012-05-11",227.679993
"1352","2012-05-14",222.929993
"1353","2012-05-15",224.389999
"1354","2012-05-16",224.059998
"1355","2012-05-17",218.360001
"1356","2012-05-18",213.850006
"1357","2012-05-21",218.110001
"1358","2012-05-22",215.330002
"1359","2012-05-23",217.279999
"1360","2012-05-24",215.240005
"1361","2012-05-25",212.889999
"1362","2012-05-29",214.75
"1363","2012-05-30",209.229996
"1364","2012-05-31",212.910004
"1365","2012-06-01",208.220001
"1366","2012-06-04",214.570007
"1367","2012-06-05",213.210007
"1368","2012-06-06",217.639999
"1369","2012-06-07",218.800003
"1370","2012-06-08",218.479996
"1371","2012-06-11",216.5
"1372","2012-06-12",216.419998
"1373","2012-06-13",214.729996
"1374","2012-06-14",214.449997
"1375","2012-06-15",218.350006
"1376","2012-06-18",222.660004
"1377","2012-06-19",224.029999
"1378","2012-06-20",223.020004
"1379","2012-06-21",220.570007
"1380","2012-06-22",222.160004
"1381","2012-06-25",220.070007
"1382","2012-06-26",225.610001
"1383","2012-06-27",225.619995
"1384","2012-06-28",221.309998
"1385","2012-06-29",228.350006
"1386","2012-07-02",229.320007
"1387","2012-07-03",229.529999
"1388","2012-07-05",227.059998
"1389","2012-07-06",225.050003
"1390","2012-07-09",225.050003
"1391","2012-07-10",219.5
"1392","2012-07-11",218.369995
"1393","2012-07-12",215.360001
"1394","2012-07-13",218.389999
"1395","2012-07-16",216.009995
"1396","2012-07-17",216.929993
"1397","2012-07-18",217.470001
"1398","2012-07-19",226.169998
"1399","2012-07-20",228.289993
"1400","2012-07-23",226.009995
"1401","2012-07-24",223.039993
"1402","2012-07-25",217.050003
"1403","2012-07-26",220.009995
"1404","2012-07-27",237.320007
"1405","2012-07-30",236.089996
"1406","2012-07-31",233.300003
"1407","2012-08-01",232.089996
"1408","2012-08-02",230.809998
"1409","2012-08-03",234.970001
"1410","2012-08-06",233.990005
"1411","2012-08-07",236.559998
"1412","2012-08-08",234.380005
"1413","2012-08-09",234.059998
"1414","2012-08-10",232.75
"1415","2012-08-13",232.440002
"1416","2012-08-14",233.190002
"1417","2012-08-15",237.419998
"1418","2012-08-16",241.550003
"1419","2012-08-17",241.169998
"1420","2012-08-20",240.350006
"1421","2012-08-21",239.449997
"1422","2012-08-22",243.100006
"1423","2012-08-23",241.199997
"1424","2012-08-24",245.740005
"1425","2012-08-27",243.919998
"1426","2012-08-28",246.110001
"1427","2012-08-29",247.119995
"1428","2012-08-30",246.220001
"1429","2012-08-31",248.270004
"1430","2012-09-04",247.880005
"1431","2012-09-05",246.220001
"1432","2012-09-06",251.380005
"1433","2012-09-07",259.140015
"1434","2012-09-10",257.089996
"1435","2012-09-11",255.669998
"1436","2012-09-12",255.630005
"1437","2012-09-13",260.23999
"1438","2012-09-14",261.269989
"1439","2012-09-17",258
"1440","2012-09-18",258.75
"1441","2012-09-19",261.679993
"1442","2012-09-20",260.809998
"1443","2012-09-21",257.470001
"1444","2012-09-24",254.800003
"1445","2012-09-25",252.460007
"1446","2012-09-26",249.669998
"1447","2012-09-27",256.589996
"1448","2012-09-28",254.320007
"1449","2012-10-01",252.009995
"1450","2012-10-02",250.600006
"1451","2012-10-03",255.919998
"1452","2012-10-04",260.470001
"1453","2012-10-05",258.51001
"1454","2012-10-08",259.059998
"1455","2012-10-09",250.960007
"1456","2012-10-10",244.990005
"1457","2012-10-11",244.220001
"1458","2012-10-12",242.360001
"1459","2012-10-15",244.179993
"1460","2012-10-16",243.940002
"1461","2012-10-17",247.490005
"1462","2012-10-18",244.850006
"1463","2012-10-19",240
"1464","2012-10-22",233.779999
"1465","2012-10-23",234.309998
"1466","2012-10-24",228.490005
"1467","2012-10-25",222.919998
"1468","2012-10-26",238.240005
"1469","2012-10-31",232.889999
"1470","2012-11-01",232.139999
"1471","2012-11-02",232.419998
"1472","2012-11-05",234.330002
"1473","2012-11-06",237.559998
"1474","2012-11-07",232.059998
"1475","2012-11-08",227.350006
"1476","2012-11-09",226.309998
"1477","2012-11-12",226.470001
"1478","2012-11-13",226.600006
"1479","2012-11-14",222.949997
"1480","2012-11-15",220.600006
"1481","2012-11-16",225.229996
"1482","2012-11-19",229.710007
"1483","2012-11-20",233.779999
"1484","2012-11-21",238.029999
"1485","2012-11-23",239.880005
"1486","2012-11-26",243.619995
"1487","2012-11-27",243.399994
"1488","2012-11-28",247.110001
"1489","2012-11-29",251.270004
"1490","2012-11-30",252.050003
"1491","2012-12-03",250.330002
"1492","2012-12-04",252.490005
"1493","2012-12-05",253.960007
"1494","2012-12-06",253.369995
"1495","2012-12-07",253.270004
"1496","2012-12-10",247.770004
"1497","2012-12-11",250.690002
"1498","2012-12-12",251.759995
"1499","2012-12-13",251.25
"1500","2012-12-14",249.190002
"1501","2012-12-17",253.860001
"1502","2012-12-18",260.399994
"1503","2012-12-19",257.98999
"1504","2012-12-20",261.5
"1505","2012-12-21",256.920013
"1506","2012-12-24",258.619995
"1507","2012-12-26",248.630005
"1508","2012-12-27",248.309998
"1509","2012-12-28",245.179993
"1510","2012-12-31",250.869995
"1511","2013-01-02",257.309998
"1512","2013-01-03",258.480011
"1513","2013-01-04",259.149994
"1514","2013-01-07",268.459991
"1515","2013-01-08",266.380005
"1516","2013-01-09",266.350006
"1517","2013-01-10",265.339996
"1518","2013-01-11",267.940002
"1519","2013-01-14",272.730011
"1520","2013-01-15",271.899994
"1521","2013-01-16",268.929993
"1522","2013-01-17",270.480011
"1523","2013-01-18",272.119995
"1524","2013-01-22",270.190002
"1525","2013-01-23",268.109985
"1526","2013-01-24",273.459991
"1527","2013-01-25",283.98999
"1528","2013-01-28",276.040009
"1529","2013-01-29",260.350006
"1530","2013-01-30",272.76001
"1531","2013-01-31",265.5
"1532","2013-02-01",265
"1533","2013-02-04",259.980011
"1534","2013-02-05",266.890015
"1535","2013-02-06",262.220001
"1536","2013-02-07",260.230011
"1537","2013-02-08",261.950012
"1538","2013-02-11",257.209991
"1539","2013-02-12",258.700012
"1540","2013-02-13",269.470001
"1541","2013-02-14",269.23999
"1542","2013-02-15",265.089996
"1543","2013-02-19",269.75
"1544","2013-02-20",266.410004
"1545","2013-02-21",265.940002
"1546","2013-02-22",265.420013
"1547","2013-02-25",259.869995
"1548","2013-02-26",259.359985
"1549","2013-02-27",263.25
"1550","2013-02-28",264.269989
"1551","2013-03-01",265.73999
"1552","2013-03-04",273.109985
"1553","2013-03-05",275.589996
"1554","2013-03-06",273.790009
"1555","2013-03-07",273.880005
"1556","2013-03-08",274.190002
"1557","2013-03-11",271.23999
"1558","2013-03-12",274.130005
"1559","2013-03-13",275.100006
"1560","2013-03-14",265.73999
"1561","2013-03-15",261.820007
"1562","2013-03-18",257.890015
"1563","2013-03-19",256.410004
"1564","2013-03-20",257.279999
"1565","2013-03-21",253.389999
"1566","2013-03-22",257.75
"1567","2013-03-25",256.019989
"1568","2013-03-26",260.309998
"1569","2013-03-27",265.299988
"1570","2013-03-28",266.48999
"1571","2013-04-01",261.609985
"1572","2013-04-02",263.320007
"1573","2013-04-03",259.029999
"1574","2013-04-04",259.079987
"1575","2013-04-05",255.479996
"1576","2013-04-08",258.950012
"1577","2013-04-09",261.140015
"1578","2013-04-10",264.769989
"1579","2013-04-11",269.850006
"1580","2013-04-12",272.869995
"1581","2013-04-15",267.720001
"1582","2013-04-16",272.339996
"1583","2013-04-17",267.399994
"1584","2013-04-18",259.420013
"1585","2013-04-19",260.320007
"1586","2013-04-22",263.549988
"1587","2013-04-23",268.899994
"1588","2013-04-24",268.779999
"1589","2013-04-25",274.700012
"1590","2013-04-26",254.809998
"1591","2013-04-29",249.740005
"1592","2013-04-30",253.809998
"1593","2013-05-01",248.229996
"1594","2013-05-02",252.550003
"1595","2013-05-03",258.049988
"1596","2013-05-06",255.720001
"1597","2013-05-07",257.730011
"1598","2013-05-08",258.679993
"1599","2013-05-09",260.160004
"1600","2013-05-10",263.630005
"1601","2013-05-13",264.51001
"1602","2013-05-14",268.329987
"1603","2013-05-15",266.559998
"1604","2013-05-16",264.119995
"1605","2013-05-17",269.899994
"1606","2013-05-20",267.630005
"1607","2013-05-21",268.859985
"1608","2013-05-22",262.959991
"1609","2013-05-23",261.799988
"1610","2013-05-24",261.73999
"1611","2013-05-28",267.290009
"1612","2013-05-29",265.529999
"1613","2013-05-30",266.829987
"1614","2013-05-31",269.200012
"1615","2013-06-03",266.880005
"1616","2013-06-04",265.700012
"1617","2013-06-05",267.170013
"1618","2013-06-06",267.829987
"1619","2013-06-07",276.869995
"1620","2013-06-10",281.070007
"1621","2013-06-11",274.779999
"1622","2013-06-12",271.670013
"1623","2013-06-13",275.790009
"1624","2013-06-14",273.98999
"1625","2013-06-17",278.059998
"1626","2013-06-18",281.76001
"1627","2013-06-19",278.160004
"1628","2013-06-20",273.440002
"1629","2013-06-21",273.359985
"1630","2013-06-24",270.609985
"1631","2013-06-25",272.089996
"1632","2013-06-26",277.570007
"1633","2013-06-27",277.549988
"1634","2013-06-28",277.690002
"1635","2013-07-01",282.100006
"1636","2013-07-02",283.730011
"1637","2013-07-03",284.029999
"1638","2013-07-05",285.880005
"1639","2013-07-08",290.589996
"1640","2013-07-09",291.529999
"1641","2013-07-10",292.329987
"1642","2013-07-11",299.660004
"1643","2013-07-12",307.549988
"1644","2013-07-15",306.570007
"1645","2013-07-16",306.869995
"1646","2013-07-17",308.690002
"1647","2013-07-18",304.109985
"1648","2013-07-19",305.230011
"1649","2013-07-22",303.480011
"1650","2013-07-23",301.059998
"1651","2013-07-24",298.940002
"1652","2013-07-25",303.399994
"1653","2013-07-26",312.01001
"1654","2013-07-29",306.100006
"1655","2013-07-30",302.410004
"1656","2013-07-31",301.220001
"1657","2013-08-01",305.570007
"1658","2013-08-02",304.209991
"1659","2013-08-05",300.98999
"1660","2013-08-06",300.75
"1661","2013-08-07",296.910004
"1662","2013-08-08",295.73999
"1663","2013-08-09",297.26001
"1664","2013-08-12",296.690002
"1665","2013-08-13",293.970001
"1666","2013-08-14",291.339996
"1667","2013-08-15",286.470001
"1668","2013-08-16",284.820007
"1669","2013-08-19",285.570007
"1670","2013-08-20",287.089996
"1671","2013-08-21",284.570007
"1672","2013-08-22",289.730011
"1673","2013-08-23",290.01001
"1674","2013-08-26",286.209991
"1675","2013-08-27",280.929993
"1676","2013-08-28",281.579987
"1677","2013-08-29",283.980011
"1678","2013-08-30",280.980011
"1679","2013-09-03",288.799988
"1680","2013-09-04",293.640015
"1681","2013-09-05",294.100006
"1682","2013-09-06",295.859985
"1683","2013-09-09",299.709991
"1684","2013-09-10",300.359985
"1685","2013-09-11",299.640015
"1686","2013-09-12",298.859985
"1687","2013-09-13",297.920013
"1688","2013-09-16",296.059998
"1689","2013-09-17",304.170013
"1690","2013-09-18",312.029999
"1691","2013-09-19",312.059998
"1692","2013-09-20",316.339996
"1693","2013-09-23",311.48999
"1694","2013-09-24",314.130005
"1695","2013-09-25",312.649994
"1696","2013-09-26",318.119995
"1697","2013-09-27",316.01001
"1698","2013-09-30",312.640015
"1699","2013-10-01",320.950012
"1700","2013-10-02",320.51001
"1701","2013-10-03",314.76001
"1702","2013-10-04",319.040009
"1703","2013-10-07",310.029999
"1704","2013-10-08",303.230011
"1705","2013-10-09",298.230011
"1706","2013-10-10",305.170013
"1707","2013-10-11",310.890015
"1708","2013-10-14",310.700012
"1709","2013-10-15",306.399994
"1710","2013-10-16",310.48999
"1711","2013-10-17",310.769989
"1712","2013-10-18",328.929993
"1713","2013-10-21",326.440002
"1714","2013-10-22",332.540009
"1715","2013-10-23",326.76001
"1716","2013-10-24",332.209991
"1717","2013-10-25",363.390015
"1718","2013-10-28",358.160004
"1719","2013-10-29",362.700012
"1720","2013-10-30",361.079987
"1721","2013-10-31",364.029999
"1722","2013-11-01",359
"1723","2013-11-04",358.73999
"1724","2013-11-05",358.890015
"1725","2013-11-06",356.179993
"1726","2013-11-07",343.559998
"1727","2013-11-08",350.309998
"1728","2013-11-11",354.380005
"1729","2013-11-12",349.529999
"1730","2013-11-13",356.220001
"1731","2013-11-14",367.399994
"1732","2013-11-15",369.170013
"1733","2013-11-18",366.179993
"1734","2013-11-19",364.940002
"1735","2013-11-20",362.570007
"1736","2013-11-21",368.920013
"1737","2013-11-22",372.309998
"1738","2013-11-25",376.640015
"1739","2013-11-26",381.369995
"1740","2013-11-27",386.709991
"1741","2013-11-29",393.619995
"1742","2013-12-02",392.299988
"1743","2013-12-03",384.660004
"1744","2013-12-04",385.959991
"1745","2013-12-05",384.48999
"1746","2013-12-06",386.950012
"1747","2013-12-09",384.890015
"1748","2013-12-10",387.779999
"1749","2013-12-11",382.190002
"1750","2013-12-12",381.25
"1751","2013-12-13",384.23999
"1752","2013-12-16",388.970001
"1753","2013-12-17",387.649994
"1754","2013-12-18",395.959991
"1755","2013-12-19",395.190002
"1756","2013-12-20",402.200012
"1757","2013-12-23",402.920013
"1758","2013-12-24",399.200012
"1759","2013-12-26",404.390015
"1760","2013-12-27",398.079987
"1761","2013-12-30",393.369995
"1762","2013-12-31",398.790009
"1763","2014-01-02",397.970001
"1764","2014-01-03",396.440002
"1765","2014-01-06",393.630005
"1766","2014-01-07",398.029999
"1767","2014-01-08",401.920013
"1768","2014-01-09",401.01001
"1769","2014-01-10",397.660004
"1770","2014-01-13",390.980011
"1771","2014-01-14",397.540009
"1772","2014-01-15",395.869995
"1773","2014-01-16",395.799988
"1774","2014-01-17",399.609985
"1775","2014-01-21",407.049988
"1776","2014-01-22",404.540009
"1777","2014-01-23",399.869995
"1778","2014-01-24",387.600006
"1779","2014-01-27",386.279999
"1780","2014-01-28",394.429993
"1781","2014-01-29",384.200012
"1782","2014-01-30",403.01001
"1783","2014-01-31",358.690002
"1784","2014-02-03",346.149994
"1785","2014-02-04",347.950012
"1786","2014-02-05",346.450012
"1787","2014-02-06",354.589996
"1788","2014-02-07",361.079987
"1789","2014-02-10",360.869995
"1790","2014-02-11",361.790009
"1791","2014-02-12",349.25
"1792","2014-02-13",357.200012
"1793","2014-02-14",357.350006
"1794","2014-02-18",353.649994
"1795","2014-02-19",347.380005
"1796","2014-02-20",349.799988
"1797","2014-02-21",346.76001
"1798","2014-02-24",351.779999
"1799","2014-02-25",358.320007
"1800","2014-02-26",359.799988
"1801","2014-02-27",360.130005
"1802","2014-02-28",362.100006
"1803","2014-03-03",359.779999
"1804","2014-03-04",363.899994
"1805","2014-03-05",372.369995
"1806","2014-03-06",372.160004
"1807","2014-03-07",372.059998
"1808","2014-03-10",370.529999
"1809","2014-03-11",368.820007
"1810","2014-03-12",370.640015
"1811","2014-03-13",371.51001
"1812","2014-03-14",373.73999
"1813","2014-03-17",375.040009
"1814","2014-03-18",378.769989
"1815","2014-03-19",373.230011
"1816","2014-03-20",368.970001
"1817","2014-03-21",360.619995
"1818","2014-03-24",351.850006
"1819","2014-03-25",354.709991
"1820","2014-03-26",343.410004
"1821","2014-03-27",338.470001
"1822","2014-03-28",338.290009
"1823","2014-03-31",336.369995
"1824","2014-04-01",342.98999
