"","date","MHO"
"1906","2014-07-29",20.67
"1907","2014-07-30",20.780001
"1908","2014-07-31",20.58
"1909","2014-08-01",20.48
"1910","2014-08-04",20.309999
"1911","2014-08-05",20.049999
"1912","2014-08-06",20.139999
"1913","2014-08-07",20.32
"1914","2014-08-08",21.24
"1915","2014-08-11",21.17
"1916","2014-08-12",20.969999
"1917","2014-08-13",21.049999
"1918","2014-08-14",21.59
"1919","2014-08-15",21.41
"1920","2014-08-18",22.01
"1921","2014-08-19",22.57
"1922","2014-08-20",22.66
"1923","2014-08-21",22.73
"1924","2014-08-22",22.690001
"1925","2014-08-25",22.4
"1926","2014-08-26",22.68
"1927","2014-08-27",22.74
"1928","2014-08-28",22.74
"1929","2014-08-29",22.76
"1930","2014-09-02",22.66
"1931","2014-09-03",21.83
"1932","2014-09-04",21.940001
"1933","2014-09-05",22.02
"1934","2014-09-08",22.1
"1935","2014-09-09",21.65
"1936","2014-09-10",21.620001
"1937","2014-09-11",21.57
"1938","2014-09-12",21.059999
"1939","2014-09-15",20.709999
"1940","2014-09-16",20.639999
"1941","2014-09-17",21.25
"1942","2014-09-18",20.92
"1943","2014-09-19",20.4
"1944","2014-09-22",20.01
"1945","2014-09-23",20.360001
"1946","2014-09-24",20.450001
"1947","2014-09-25",20.370001
"1948","2014-09-26",20.43
"1949","2014-09-29",19.969999
"1950","2014-09-30",19.82
"1951","2014-10-01",19.809999
"1952","2014-10-02",20.07
"1953","2014-10-03",20.27
"1954","2014-10-06",20.200001
"1955","2014-10-07",19.93
"1956","2014-10-08",20.040001
"1957","2014-10-09",19.690001
"1958","2014-10-10",18.9
"1959","2014-10-13",18.799999
"1960","2014-10-14",19.219999
"1961","2014-10-15",20.049999
"1962","2014-10-16",20
"1963","2014-10-17",20.610001
"1964","2014-10-20",21.33
"1965","2014-10-21",21.610001
"1966","2014-10-22",21.639999
"1967","2014-10-23",21.92
"1968","2014-10-24",21.91
"1969","2014-10-27",21.83
"1970","2014-10-28",21.799999
"1971","2014-10-29",21.559999
"1972","2014-10-30",21.49
"1973","2014-10-31",21.540001
"1974","2014-11-03",21.969999
"1975","2014-11-04",21.91
"1976","2014-11-05",22.26
"1977","2014-11-06",22.52
"1978","2014-11-07",22.73
"1979","2014-11-10",22.6
"1980","2014-11-11",23.030001
"1981","2014-11-12",22.700001
"1982","2014-11-13",22.5
"1983","2014-11-14",22.450001
"1984","2014-11-17",22.48
"1985","2014-11-18",22.450001
"1986","2014-11-19",22.41
"1987","2014-11-20",22.780001
"1988","2014-11-21",23.049999
"1989","2014-11-24",23.24
"1990","2014-11-25",23.1
"1991","2014-11-26",23.129999
"1992","2014-11-28",22.92
"1993","2014-12-01",22.51
"1994","2014-12-02",22.700001
"1995","2014-12-03",22.549999
"1996","2014-12-04",22.42
"1997","2014-12-05",22.68
"1998","2014-12-08",22.07
"1999","2014-12-09",22.559999
"2000","2014-12-10",21.74
"2001","2014-12-11",21.84
"2002","2014-12-12",21.629999
"2003","2014-12-15",21.280001
"2004","2014-12-16",21.08
"2005","2014-12-17",21.709999
"2006","2014-12-18",22.219999
"2007","2014-12-19",22.23
"2008","2014-12-22",22.440001
"2009","2014-12-23",22.33
"2010","2014-12-24",22.280001
"2011","2014-12-26",22.4
"2012","2014-12-29",22.27
"2013","2014-12-30",22.73
"2014","2014-12-31",22.959999
"2015","2015-01-02",22.940001
"2016","2015-01-05",22.889999
"2017","2015-01-06",22.84
"2018","2015-01-07",23.49
"2019","2015-01-08",23.9
"2020","2015-01-09",23.879999
"2021","2015-01-12",23.98
"2022","2015-01-13",22.85
"2023","2015-01-14",22.860001
"2024","2015-01-15",21.09
"2025","2015-01-16",21.559999
"2026","2015-01-20",20.24
"2027","2015-01-21",20.200001
"2028","2015-01-22",20.129999
"2029","2015-01-23",19.780001
"2030","2015-01-26",20.459999
"2031","2015-01-27",20.469999
"2032","2015-01-28",20.370001
"2033","2015-01-29",21.08
"2034","2015-01-30",20.639999
"2035","2015-02-02",20.530001
"2036","2015-02-03",20.459999
"2037","2015-02-04",20.18
"2038","2015-02-05",20.120001
"2039","2015-02-06",20.690001
"2040","2015-02-09",20.950001
"2041","2015-02-10",21.18
"2042","2015-02-11",21.110001
"2043","2015-02-12",21.469999
"2044","2015-02-13",21.200001
"2045","2015-02-17",21.280001
"2046","2015-02-18",21.65
"2047","2015-02-19",21.67
"2048","2015-02-20",21.459999
"2049","2015-02-23",21.370001
"2050","2015-02-24",22.18
"2051","2015-02-25",21.74
"2052","2015-02-26",21.610001
"2053","2015-02-27",21.77
"2054","2015-03-02",21.860001
"2055","2015-03-03",21.5
"2056","2015-03-04",21.870001
"2057","2015-03-05",21.860001
"2058","2015-03-06",21.85
"2059","2015-03-09",21.790001
"2060","2015-03-10",21.6
"2061","2015-03-11",22
"2062","2015-03-12",22.780001
"2063","2015-03-13",22.629999
"2064","2015-03-16",22.33
"2065","2015-03-17",21.889999
"2066","2015-03-18",22.52
"2067","2015-03-19",22.49
"2068","2015-03-20",23.110001
"2069","2015-03-23",23.24
"2070","2015-03-24",23.65
"2071","2015-03-25",23.33
"2072","2015-03-26",22.879999
"2073","2015-03-27",23.34
"2074","2015-03-30",23.85
"2075","2015-03-31",23.84
"2076","2015-04-01",23.889999
"2077","2015-04-02",24.540001
"2078","2015-04-06",24.75
"2079","2015-04-07",24.42
"2080","2015-04-08",25.049999
"2081","2015-04-09",24.68
"2082","2015-04-10",24.610001
"2083","2015-04-13",24.59
"2084","2015-04-14",24.799999
"2085","2015-04-15",24.77
"2086","2015-04-16",24.34
"2087","2015-04-17",24.030001
"2088","2015-04-20",23.85
"2089","2015-04-21",23.99
"2090","2015-04-22",23.74
"2091","2015-04-23",23.209999
"2092","2015-04-24",23.59
"2093","2015-04-27",23.110001
"2094","2015-04-28",23.780001
"2095","2015-04-29",23.02
"2096","2015-04-30",22.559999
"2097","2015-05-01",22.83
"2098","2015-05-04",22.780001
"2099","2015-05-05",22.77
"2100","2015-05-06",22.700001
"2101","2015-05-07",22.889999
"2102","2015-05-08",23.01
"2103","2015-05-11",22.870001
"2104","2015-05-12",22.790001
"2105","2015-05-13",22.690001
"2106","2015-05-14",23.190001
"2107","2015-05-15",23.559999
"2108","2015-05-18",23.74
"2109","2015-05-19",23.700001
"2110","2015-05-20",23.870001
"2111","2015-05-21",23.809999
"2112","2015-05-22",23.67
"2113","2015-05-26",23.5
"2114","2015-05-27",23.309999
"2115","2015-05-28",23.629999
"2116","2015-05-29",23.27
"2117","2015-06-01",23.280001
"2118","2015-06-02",23.200001
"2119","2015-06-03",23.440001
"2120","2015-06-04",22.969999
"2121","2015-06-05",23.450001
"2122","2015-06-08",23.27
"2123","2015-06-09",22.969999
"2124","2015-06-10",23.5
"2125","2015-06-11",23.68
"2126","2015-06-12",24.059999
"2127","2015-06-15",24.059999
"2128","2015-06-16",24.030001
"2129","2015-06-17",23.84
"2130","2015-06-18",24.25
"2131","2015-06-19",24.450001
"2132","2015-06-22",24.83
"2133","2015-06-23",24.969999
"2134","2015-06-24",25.24
"2135","2015-06-25",25.33
"2136","2015-06-26",25.52
"2137","2015-06-29",24.77
"2138","2015-06-30",24.67
"2139","2015-07-01",24.780001
"2140","2015-07-02",24.549999
"2141","2015-07-06",24.530001
"2142","2015-07-07",24.84
"2143","2015-07-08",24.540001
"2144","2015-07-09",24.67
"2145","2015-07-10",25.120001
"2146","2015-07-13",25.280001
"2147","2015-07-14",25.34
"2148","2015-07-15",24.91
"2149","2015-07-16",24.969999
"2150","2015-07-17",24.709999
"2151","2015-07-20",24.360001
"2152","2015-07-21",24.059999
"2153","2015-07-22",24.870001
"2154","2015-07-23",24.309999
"2155","2015-07-24",23.969999
"2156","2015-07-27",24.15
"2157","2015-07-28",24.27
"2158","2015-07-29",24.709999
"2159","2015-07-30",24.84
"2160","2015-07-31",25.08
"2161","2015-08-03",24.799999
"2162","2015-08-04",24.26
"2163","2015-08-05",23.889999
"2164","2015-08-06",23.67
"2165","2015-08-07",24.110001
"2166","2015-08-10",24.52
"2167","2015-08-11",24.809999
"2168","2015-08-12",24.84
"2169","2015-08-13",25.219999
"2170","2015-08-14",25.360001
"2171","2015-08-17",25.75
"2172","2015-08-18",26.4
"2173","2015-08-19",26.6
"2174","2015-08-20",26.030001
"2175","2015-08-21",25.76
"2176","2015-08-24",24.389999
"2177","2015-08-25",24.190001
"2178","2015-08-26",24.5
"2179","2015-08-27",24.690001
"2180","2015-08-28",24.719999
"2181","2015-08-31",24.98
"2182","2015-09-01",24.139999
"2183","2015-09-02",24.27
"2184","2015-09-03",24.889999
"2185","2015-09-04",24.34
"2186","2015-09-08",24.85
"2187","2015-09-09",24.940001
"2188","2015-09-10",25.049999
"2189","2015-09-11",25.620001
"2190","2015-09-14",25.549999
"2191","2015-09-15",25.84
"2192","2015-09-16",25.9
"2193","2015-09-17",25.91
"2194","2015-09-18",25.57
"2195","2015-09-21",25.309999
"2196","2015-09-22",24.549999
"2197","2015-09-23",24.42
"2198","2015-09-24",24.719999
"2199","2015-09-25",25.459999
"2200","2015-09-28",23.959999
"2201","2015-09-29",23.33
"2202","2015-09-30",23.58
"2203","2015-10-01",23.73
"2204","2015-10-02",23.67
"2205","2015-10-05",24.309999
"2206","2015-10-06",23.67
"2207","2015-10-07",24.860001
"2208","2015-10-08",25.1
"2209","2015-10-09",24.620001
"2210","2015-10-12",25
"2211","2015-10-13",24.610001
"2212","2015-10-14",23.82
"2213","2015-10-15",24.33
"2214","2015-10-16",24.459999
"2215","2015-10-19",24.790001
"2216","2015-10-20",25.209999
"2217","2015-10-21",25.280001
"2218","2015-10-22",24.200001
"2219","2015-10-23",23.67
"2220","2015-10-26",23.35
"2221","2015-10-27",23.030001
"2222","2015-10-28",23.459999
"2223","2015-10-29",22.98
"2224","2015-10-30",22.950001
"2225","2015-11-02",23.049999
"2226","2015-11-03",23.129999
"2227","2015-11-04",22.790001
"2228","2015-11-05",22.83
"2229","2015-11-06",22.780001
"2230","2015-11-09",22.33
"2231","2015-11-10",23.07
"2232","2015-11-11",23.299999
"2233","2015-11-12",22.23
"2234","2015-11-13",22.049999
"2235","2015-11-16",22.65
"2236","2015-11-17",22.309999
"2237","2015-11-18",22.58
"2238","2015-11-19",22.549999
"2239","2015-11-20",22.690001
"2240","2015-11-23",23.040001
"2241","2015-11-24",23.25
"2242","2015-11-25",23.73
"2243","2015-11-27",23.780001
"2244","2015-11-30",23.360001
"2245","2015-12-01",23.84
"2246","2015-12-02",22.59
"2247","2015-12-03",22.209999
"2248","2015-12-04",22.52
"2249","2015-12-07",22.379999
"2250","2015-12-08",21.82
"2251","2015-12-09",21.389999
"2252","2015-12-10",21.41
"2253","2015-12-11",21.02
"2254","2015-12-14",20.82
"2255","2015-12-15",21.040001
"2256","2015-12-16",21.790001
"2257","2015-12-17",21.27
"2258","2015-12-18",20.950001
"2259","2015-12-21",21.290001
"2260","2015-12-22",21.780001
"2261","2015-12-23",21.940001
"2262","2015-12-24",21.9
"2263","2015-12-28",22.120001
"2264","2015-12-29",22.290001
"2265","2015-12-30",22.379999
"2266","2015-12-31",21.92
"2267","2016-01-04",21.01
"2268","2016-01-05",20.77
"2269","2016-01-06",20.5
"2270","2016-01-07",19.57
"2271","2016-01-08",18.92
"2272","2016-01-11",19.26
"2273","2016-01-12",19.290001
"2274","2016-01-13",18.84
"2275","2016-01-14",18.559999
"2276","2016-01-15",18.33
"2277","2016-01-19",17.83
"2278","2016-01-20",17.719999
"2279","2016-01-21",17.690001
"2280","2016-01-22",18.26
"2281","2016-01-25",17.92
"2282","2016-01-26",18.360001
"2283","2016-01-27",17.629999
"2284","2016-01-28",17.610001
"2285","2016-01-29",17.92
"2286","2016-02-01",17.620001
"2287","2016-02-02",17.17
"2288","2016-02-03",17.040001
"2289","2016-02-04",16.99
"2290","2016-02-05",16.940001
"2291","2016-02-08",16.290001
"2292","2016-02-09",16.219999
"2293","2016-02-10",16.389999
"2294","2016-02-11",15.71
"2295","2016-02-12",16.200001
"2296","2016-02-16",16.85
"2297","2016-02-17",16.700001
"2298","2016-02-18",16.77
"2299","2016-02-19",16.67
"2300","2016-02-22",16.860001
"2301","2016-02-23",16.879999
"2302","2016-02-24",17.09
"2303","2016-02-25",17.34
"2304","2016-02-26",17.49
"2305","2016-02-29",17.57
"2306","2016-03-01",18.23
"2307","2016-03-02",18.469999
"2308","2016-03-03",18.77
"2309","2016-03-04",18.51
"2310","2016-03-07",18.940001
"2311","2016-03-08",18.25
"2312","2016-03-09",18.42
"2313","2016-03-10",18.040001
"2314","2016-03-11",18.639999
"2315","2016-03-14",18.370001
"2316","2016-03-15",17.700001
"2317","2016-03-16",18.18
"2318","2016-03-17",18.559999
"2319","2016-03-18",18.91
"2320","2016-03-21",18.51
"2321","2016-03-22",18.34
"2322","2016-03-23",17.76
"2323","2016-03-24",17.92
"2324","2016-03-28",18.040001
"2325","2016-03-29",18.59
"2326","2016-03-30",18.25
"2327","2016-03-31",18.65
"2328","2016-04-01",18.200001
"2329","2016-04-04",18.16
"2330","2016-04-05",18.129999
"2331","2016-04-06",18.85
"2332","2016-04-07",18.85
"2333","2016-04-08",18.780001
"2334","2016-04-11",18.799999
"2335","2016-04-12",19.139999
"2336","2016-04-13",19.879999
"2337","2016-04-14",19.65
"2338","2016-04-15",19.77
"2339","2016-04-18",20.08
"2340","2016-04-19",20.01
"2341","2016-04-20",20
"2342","2016-04-21",19.98
"2343","2016-04-22",20.049999
"2344","2016-04-25",19.84
"2345","2016-04-26",20.1
"2346","2016-04-27",20.09
"2347","2016-04-28",19.59
"2348","2016-04-29",20.1
"2349","2016-05-02",20.360001
"2350","2016-05-03",19.450001
"2351","2016-05-04",18.809999
"2352","2016-05-05",18.43
"2353","2016-05-06",18.440001
"2354","2016-05-09",18.6
"2355","2016-05-10",18.549999
"2356","2016-05-11",18.33
"2357","2016-05-12",18.059999
"2358","2016-05-13",18.030001
"2359","2016-05-16",18.200001
"2360","2016-05-17",17.98
"2361","2016-05-18",17.870001
"2362","2016-05-19",18.02
"2363","2016-05-20",18.4
"2364","2016-05-23",18.190001
"2365","2016-05-24",19.120001
"2366","2016-05-25",19
"2367","2016-05-26",18.9
"2368","2016-05-27",18.940001
"2369","2016-05-31",18.879999
"2370","2016-06-01",18.85
"2371","2016-06-02",18.950001
"2372","2016-06-03",18.940001
"2373","2016-06-06",19.1
"2374","2016-06-07",19.49
"2375","2016-06-08",19.559999
"2376","2016-06-09",19.459999
"2377","2016-06-10",18.719999
"2378","2016-06-13",18.030001
"2379","2016-06-14",18.15
"2380","2016-06-15",18.15
"2381","2016-06-16",18.26
"2382","2016-06-17",18.360001
"2383","2016-06-20",18.27
"2384","2016-06-21",18.23
"2385","2016-06-22",17.92
"2386","2016-06-23",18.23
"2387","2016-06-24",17.9
"2388","2016-06-27",17.26
"2389","2016-06-28",18.08
"2390","2016-06-29",18.75
"2391","2016-06-30",18.83
"2392","2016-07-01",18.85
"2393","2016-07-05",18.85
"2394","2016-07-06",19.17
"2395","2016-07-07",19.09
"2396","2016-07-08",19.77
"2397","2016-07-11",20.09
"2398","2016-07-12",20.34
"2399","2016-07-13",20.309999
"2400","2016-07-14",20.209999
"2401","2016-07-15",20.27
"2402","2016-07-18",20.23
"2403","2016-07-19",20.23
"2404","2016-07-20",20.709999
"2405","2016-07-21",20.84
"2406","2016-07-22",20.620001
"2407","2016-07-25",20.57
"2408","2016-07-26",20.719999
"2409","2016-07-27",22.25
"2410","2016-07-28",23.01
"2411","2016-07-29",22.549999
"2412","2016-08-01",22.629999
"2413","2016-08-02",22.129999
"2414","2016-08-03",22.530001
"2415","2016-08-04",22.33
"2416","2016-08-05",22.549999
"2417","2016-08-08",22.52
"2418","2016-08-09",22.57
"2419","2016-08-10",22.469999
"2420","2016-08-11",22.76
"2421","2016-08-12",22.450001
"2422","2016-08-15",22.790001
"2423","2016-08-16",22.790001
"2424","2016-08-17",22.809999
"2425","2016-08-18",23
"2426","2016-08-19",22.809999
"2427","2016-08-22",22.92
"2428","2016-08-23",23.469999
"2429","2016-08-24",23.25
"2430","2016-08-25",23.280001
"2431","2016-08-26",23.18
"2432","2016-08-29",23.1
"2433","2016-08-30",23.33
"2434","2016-08-31",23.139999
"2435","2016-09-01",23.1
"2436","2016-09-02",23.25
"2437","2016-09-06",23.209999
"2438","2016-09-07",23.639999
"2439","2016-09-08",23.68
"2440","2016-09-09",22.690001
"2441","2016-09-12",23.129999
"2442","2016-09-13",22.719999
"2443","2016-09-14",22.459999
"2444","2016-09-15",22.690001
"2445","2016-09-16",22.51
"2446","2016-09-19",22.77
"2447","2016-09-20",22.309999
"2448","2016-09-21",22.440001
"2449","2016-09-22",23.09
"2450","2016-09-23",23.059999
"2451","2016-09-26",22.92
"2452","2016-09-27",22.99
"2453","2016-09-28",23.280001
"2454","2016-09-29",23.040001
"2455","2016-09-30",23.57
"2456","2016-10-03",23.540001
"2457","2016-10-04",23.51
"2458","2016-10-05",23.76
"2459","2016-10-06",23.66
"2460","2016-10-07",23.34
"2461","2016-10-10",23.59
"2462","2016-10-11",23.4
"2463","2016-10-12",23.549999
"2464","2016-10-13",23.190001
"2465","2016-10-14",23.299999
"2466","2016-10-17",23.379999
"2467","2016-10-18",23.51
"2468","2016-10-19",23.68
"2469","2016-10-20",23.4
"2470","2016-10-21",23.139999
"2471","2016-10-24",23.299999
"2472","2016-10-25",21.92
"2473","2016-10-26",22.110001
"2474","2016-10-27",21.290001
"2475","2016-10-28",21.35
"2476","2016-10-31",21.51
"2477","2016-11-01",21.08
"2478","2016-11-02",20.799999
"2479","2016-11-03",20.709999
"2480","2016-11-04",21.4
"2481","2016-11-07",21.51
"2482","2016-11-08",21.34
"2483","2016-11-09",21.059999
"2484","2016-11-10",21.379999
"2485","2016-11-11",21.799999
"2486","2016-11-14",22.32
"2487","2016-11-15",22.25
"2488","2016-11-16",22.23
"2489","2016-11-17",22.809999
"2490","2016-11-18",22.93
"2491","2016-11-21",22.809999
"2492","2016-11-22",22.85
"2493","2016-11-23",22.950001
"2494","2016-11-25",23.23
"2495","2016-11-28",23.24
"2496","2016-11-29",23.5
"2497","2016-11-30",23.360001
"2498","2016-12-01",23.25
"2499","2016-12-02",23.25
"2500","2016-12-05",23.700001
"2501","2016-12-06",24.98
"2502","2016-12-07",25.780001
"2503","2016-12-08",26.440001
"2504","2016-12-09",25.99
"2505","2016-12-12",26.09
"2506","2016-12-13",26
"2507","2016-12-14",25.540001
"2508","2016-12-15",25.290001
"2509","2016-12-16",26.129999
"2510","2016-12-19",26.15
"2511","2016-12-20",26.17
"2512","2016-12-21",26.33
"2513","2016-12-22",25.85
"2514","2016-12-23",25.75
"2515","2016-12-27",25.92
"2516","2016-12-28",25.719999
"2517","2016-12-29",25.58
"2518","2016-12-30",25.18
"2519","2017-01-03",25.549999
"2520","2017-01-04",26.17
"2521","2017-01-05",25.99
"2522","2017-01-06",25.059999
"2523","2017-01-09",24.77
"2524","2017-01-10",24.91
"2525","2017-01-11",25.18
"2526","2017-01-12",24.950001
"2527","2017-01-13",25.07
"2528","2017-01-17",24.74
"2529","2017-01-18",24.66
"2530","2017-01-19",24.379999
"2531","2017-01-20",24.67
"2532","2017-01-23",24.67
"2533","2017-01-24",25.58
"2534","2017-01-25",26.09
"2535","2017-01-26",26.51
"2536","2017-01-27",26
"2537","2017-01-30",25.299999
"2538","2017-01-31",25.139999
"2539","2017-02-01",25.040001
"2540","2017-02-02",24.459999
"2541","2017-02-03",23.790001
"2542","2017-02-06",23.75
"2543","2017-02-07",23.440001
"2544","2017-02-08",23.34
"2545","2017-02-09",23.42
"2546","2017-02-10",23.959999
"2547","2017-02-13",23.690001
"2548","2017-02-14",23.549999
"2549","2017-02-15",23.639999
"2550","2017-02-16",23.540001
"2551","2017-02-17",23.549999
"2552","2017-02-21",23.48
"2553","2017-02-22",23.440001
"2554","2017-02-23",23.34
"2555","2017-02-24",23.52
"2556","2017-02-27",23.84
"2557","2017-02-28",23.6
"2558","2017-03-01",24.32
"2559","2017-03-02",24.51
"2560","2017-03-03",24.41
"2561","2017-03-06",24.34
"2562","2017-03-07",24.51
"2563","2017-03-08",24.559999
"2564","2017-03-09",24.120001
"2565","2017-03-10",24.879999
"2566","2017-03-13",24.91
"2567","2017-03-14",24.9
"2568","2017-03-15",25.23
"2569","2017-03-16",25.940001
"2570","2017-03-17",25.040001
"2571","2017-03-20",24.6
"2572","2017-03-21",24.02
"2573","2017-03-22",23.9
"2574","2017-03-23",24.040001
"2575","2017-03-24",23.65
"2576","2017-03-27",24.09
"2577","2017-03-28",24.299999
"2578","2017-03-29",24.360001
"2579","2017-03-30",24.719999
"2580","2017-03-31",24.5
"2581","2017-04-03",24.16
"2582","2017-04-04",23.98
"2583","2017-04-05",23.639999
"2584","2017-04-06",23.940001
"2585","2017-04-07",23.950001
"2586","2017-04-10",24.4
"2587","2017-04-11",24.4
"2588","2017-04-12",24.360001
"2589","2017-04-13",24.610001
"2590","2017-04-17",25.18
"2591","2017-04-18",25.34
"2592","2017-04-19",25.379999
"2593","2017-04-20",25.27
"2594","2017-04-21",25.549999
"2595","2017-04-24",25.459999
"2596","2017-04-25",25.200001
"2597","2017-04-26",27.129999
"2598","2017-04-27",27.629999
"2599","2017-04-28",27.16
"2600","2017-05-01",27.49
"2601","2017-05-02",27.1
"2602","2017-05-03",27.209999
"2603","2017-05-04",27.52
"2604","2017-05-05",27.77
"2605","2017-05-08",28.01
"2606","2017-05-09",28.4
"2607","2017-05-10",28.4
"2608","2017-05-11",28.700001
"2609","2017-05-12",29.059999
"2610","2017-05-15",29.07
"2611","2017-05-16",29.120001
"2612","2017-05-17",28.190001
"2613","2017-05-18",28.32
"2614","2017-05-19",28.450001
"2615","2017-05-22",28.559999
"2616","2017-05-23",28.35
"2617","2017-05-24",28.66
"2618","2017-05-25",28.49
"2619","2017-05-26",28.540001
"2620","2017-05-30",28.219999
"2621","2017-05-31",28.190001
"2622","2017-06-01",28.07
"2623","2017-06-02",28.540001
"2624","2017-06-05",27.889999
"2625","2017-06-06",27.66
"2626","2017-06-07",27.780001
"2627","2017-06-08",27.809999
"2628","2017-06-09",27.879999
"2629","2017-06-12",27.440001
"2630","2017-06-13",27.969999
"2631","2017-06-14",27.959999
"2632","2017-06-15",27.73
"2633","2017-06-16",27.48
"2634","2017-06-19",27.68
"2635","2017-06-20",27.790001
"2636","2017-06-21",27.700001
"2637","2017-06-22",27.58
"2638","2017-06-23",27.690001
"2639","2017-06-26",28.049999
"2640","2017-06-27",28.08
"2641","2017-06-28",28.610001
"2642","2017-06-29",28.51
"2643","2017-06-30",28.549999
"2644","2017-07-03",28.34
"2645","2017-07-05",27.98
"2646","2017-07-06",27.67
"2647","2017-07-07",28.26
"2648","2017-07-10",28.16
"2649","2017-07-11",27.719999
"2650","2017-07-12",27.799999
"2651","2017-07-13",27.82
"2652","2017-07-14",27.75
"2653","2017-07-17",28.08
"2654","2017-07-18",27.290001
"2655","2017-07-19",27.48
"2656","2017-07-20",27.219999
"2657","2017-07-21",27.25
"2658","2017-07-24",26.82
"2659","2017-07-25",27.120001
"2660","2017-07-26",27.049999
"2661","2017-07-27",26.24
"2662","2017-07-28",25.950001
"2663","2017-07-31",25.940001
"2664","2017-08-01",26.299999
"2665","2017-08-02",25.83
"2666","2017-08-03",25.610001
"2667","2017-08-04",25.809999
"2668","2017-08-07",25.67
"2669","2017-08-08",25.75
"2670","2017-08-09",25.620001
"2671","2017-08-10",25.24
"2672","2017-08-11",25.17
"2673","2017-08-14",25.65
"2674","2017-08-15",26.040001
"2675","2017-08-16",26.549999
"2676","2017-08-17",25.4
"2677","2017-08-18",25.08
"2678","2017-08-21",25.040001
"2679","2017-08-22",24.91
"2680","2017-08-23",24.73
"2681","2017-08-24",24.65
"2682","2017-08-25",24.530001
"2683","2017-08-28",24.41
"2684","2017-08-29",24.25
"2685","2017-08-30",24.32
"2686","2017-08-31",24.6
"2687","2017-09-01",24.950001
"2688","2017-09-05",24.559999
"2689","2017-09-06",24.469999
"2690","2017-09-07",24.42
"2691","2017-09-08",24.65
"2692","2017-09-11",24.48
"2693","2017-09-12",24.629999
"2694","2017-09-13",24.82
"2695","2017-09-14",24.91
"2696","2017-09-15",24.93
"2697","2017-09-18",25.200001
"2698","2017-09-19",25.49
"2699","2017-09-20",25.15
"2700","2017-09-21",25.360001
"2701","2017-09-22",25.299999
"2702","2017-09-25",25.450001
"2703","2017-09-26",25.709999
"2704","2017-09-27",25.959999
"2705","2017-09-28",26.34
"2706","2017-09-29",26.73
"2707","2017-10-02",27.01
"2708","2017-10-03",27.559999
"2709","2017-10-04",27.76
"2710","2017-10-05",27.99
"2711","2017-10-06",27.950001
"2712","2017-10-09",28.16
"2713","2017-10-10",28.26
"2714","2017-10-11",28.24
"2715","2017-10-12",28.27
"2716","2017-10-13",28.18
"2717","2017-10-16",28.379999
"2718","2017-10-17",28.309999
"2719","2017-10-18",28.370001
"2720","2017-10-19",28.68
"2721","2017-10-20",28.790001
"2722","2017-10-23",28.870001
"2723","2017-10-24",29.18
"2724","2017-10-25",30.360001
"2725","2017-10-26",31.379999
"2726","2017-10-27",31.83
"2727","2017-10-30",32.91
"2728","2017-10-31",33.400002
"2729","2017-11-01",33.720001
"2730","2017-11-02",33.02
"2731","2017-11-03",33.299999
"2732","2017-11-06",34.009998
"2733","2017-11-07",33.490002
"2734","2017-11-08",33.509998
"2735","2017-11-09",33.5
"2736","2017-11-10",33.369999
"2737","2017-11-13",33.990002
"2738","2017-11-14",34.189999
"2739","2017-11-15",33.93
"2740","2017-11-16",34.009998
"2741","2017-11-17",34.599998
"2742","2017-11-20",34.950001
"2743","2017-11-21",35.619999
"2744","2017-11-22",35.689999
"2745","2017-11-24",35.93
"2746","2017-11-27",35.709999
"2747","2017-11-28",36.16
"2748","2017-11-29",36.25
"2749","2017-11-30",36.209999
"2750","2017-12-01",36.07
"2751","2017-12-04",35.990002
"2752","2017-12-05",35.169998
"2753","2017-12-06",34.75
"2754","2017-12-07",34.959999
"2755","2017-12-08",35.049999
"2756","2017-12-11",34.759998
"2757","2017-12-12",34.259998
"2758","2017-12-13",33.990002
"2759","2017-12-14",33.709999
"2760","2017-12-15",34.189999
"2761","2017-12-18",35.060001
"2762","2017-12-19",34.200001
"2763","2017-12-20",34.080002
"2764","2017-12-21",34.549999
"2765","2017-12-22",33.990002
"2766","2017-12-26",34.009998
"2767","2017-12-27",34.290001
"2768","2017-12-28",34.380001
"2769","2017-12-29",34.400002
"2770","2018-01-02",35.110001
"2771","2018-01-03",36.669998
"2772","2018-01-04",36.459999
"2773","2018-01-05",36.639999
"2774","2018-01-08",36.93
"2775","2018-01-09",36.650002
"2776","2018-01-10",35.970001
"2777","2018-01-11",36.68
"2778","2018-01-12",36.939999
"2779","2018-01-16",36.23
"2780","2018-01-17",37.259998
"2781","2018-01-18",36.470001
"2782","2018-01-19",36.459999
"2783","2018-01-22",36.130001
"2784","2018-01-23",35.830002
"2785","2018-01-24",35.080002
"2786","2018-01-25",34.049999
"2787","2018-01-26",33.73
"2788","2018-01-29",32.740002
"2789","2018-01-30",32.360001
"2790","2018-01-31",32.34
"2791","2018-02-01",32.139999
"2792","2018-02-02",31.85
"2793","2018-02-05",31.5
"2794","2018-02-06",31.84
"2795","2018-02-07",31.6
"2796","2018-02-08",31
"2797","2018-02-09",31.309999
"2798","2018-02-12",31.43
"2799","2018-02-13",31.309999
"2800","2018-02-14",31.66
"2801","2018-02-15",31.93
"2802","2018-02-16",32.380001
"2803","2018-02-20",32.43
"2804","2018-02-21",32.299999
"2805","2018-02-22",32.240002
"2806","2018-02-23",32.299999
"2807","2018-02-26",32.34
"2808","2018-02-27",31.219999
"2809","2018-02-28",29.049999
