"","date","CLSN"
"934","2010-09-16",196.126129
"935","2010-09-17",189.819824
"936","2010-09-20",192.342346
"937","2010-09-21",192.342346
"938","2010-09-22",192.342346
"939","2010-09-23",190.450455
"940","2010-09-24",188.558563
"941","2010-09-27",191.081085
"942","2010-09-28",187.297302
"943","2010-09-29",187.927933
"944","2010-09-30",191.711716
"945","2010-10-01",196.126129
"946","2010-10-04",198.018021
"947","2010-10-05",191.711716
"948","2010-10-06",195.495499
"949","2010-10-07",218.828827
"950","2010-10-08",220.720718
"951","2010-10-11",223.24324
"952","2010-10-12",228.918915
"953","2010-10-13",214.414413
"954","2010-10-14",220.090088
"955","2010-10-15",210.63063
"956","2010-10-18",204.954956
"957","2010-10-19",203.693695
"958","2010-10-20",200.540543
"959","2010-10-21",199.279282
"960","2010-10-22",199.279282
"961","2010-10-25",191.711716
"962","2010-10-26",199.909912
"963","2010-10-27",192.342346
"964","2010-10-28",191.711716
"965","2010-10-29",192.972977
"966","2010-11-01",198.648651
"967","2010-11-02",189.189194
"968","2010-11-03",198.648651
"969","2010-11-04",192.342346
"970","2010-11-05",187.297302
"971","2010-11-08",179.099106
"972","2010-11-09",186.666672
"973","2010-11-10",182.882889
"974","2010-11-11",192.972977
"975","2010-11-12",187.297302
"976","2010-11-15",180.990997
"977","2010-11-16",191.081085
"978","2010-11-17",191.711716
"979","2010-11-18",186.666672
"980","2010-11-19",186.036041
"981","2010-11-22",184.14415
"982","2010-11-23",178.468475
"983","2010-11-24",169.639633
"984","2010-11-26",170.900894
"985","2010-11-29",182.252258
"986","2010-11-30",190.450455
"987","2010-12-01",184.14415
"988","2010-12-02",184.14415
"989","2010-12-03",177.207214
"990","2010-12-06",172.162155
"991","2010-12-07",169.639633
"992","2010-12-08",172.162155
"993","2010-12-09",175.945953
"994","2010-12-10",165.22522
"995","2010-12-13",157.657654
"996","2010-12-14",155.135132
"997","2010-12-15",140.63063
"998","2010-12-16",129.909912
"999","2010-12-17",128.648651
"1000","2010-12-20",126.75676
"1001","2010-12-21",130.540543
"1002","2010-12-22",134.324326
"1003","2010-12-23",141.261261
"1004","2010-12-27",130.540543
"1005","2010-12-28",132.432434
"1006","2010-12-29",132.432434
"1007","2010-12-30",129.279282
"1008","2010-12-31",129.279282
"1009","2011-01-03",138.738739
"1010","2011-01-04",145.045044
"1011","2011-01-05",171.531525
"1012","2011-01-06",182.252258
"1013","2011-01-07",174.054047
"1014","2011-01-10",170.270264
"1015","2011-01-11",164.594589
"1016","2011-01-12",173.423416
"1017","2011-01-13",174.684677
"1018","2011-01-14",184.77478
"1019","2011-01-18",187.297302
"1020","2011-01-19",182.882889
"1021","2011-01-20",175.945953
"1022","2011-01-21",179.099106
"1023","2011-01-24",172.792786
"1024","2011-01-25",165.22522
"1025","2011-01-26",162.702698
"1026","2011-01-27",154.504501
"1027","2011-01-28",157.027023
"1028","2011-01-31",162.072067
"1029","2011-02-01",173.423416
"1030","2011-02-02",170.270264
"1031","2011-02-03",165.22522
"1032","2011-02-04",160.810806
"1033","2011-02-07",163.963959
"1034","2011-02-08",163.963959
"1035","2011-02-09",168.378372
"1036","2011-02-10",165.85585
"1037","2011-02-11",163.963959
"1038","2011-02-14",155.765762
"1039","2011-02-15",156.396393
"1040","2011-02-16",156.396393
"1041","2011-02-17",163.333328
"1042","2011-02-18",162.702698
"1043","2011-02-22",158.918915
"1044","2011-02-23",153.873871
"1045","2011-02-24",153.24324
"1046","2011-02-25",157.027023
"1047","2011-02-28",155.135132
"1048","2011-03-01",155.135132
"1049","2011-03-02",154.504501
"1050","2011-03-03",150.720718
"1051","2011-03-04",148.828827
"1052","2011-03-07",143.783783
"1053","2011-03-08",146.306305
"1054","2011-03-09",151.981979
"1055","2011-03-10",144.414413
"1056","2011-03-11",141.261261
"1057","2011-03-14",139.36937
"1058","2011-03-15",138.738739
"1059","2011-03-16",141.891891
"1060","2011-03-17",150.720718
"1061","2011-03-18",151.981979
"1062","2011-03-21",151.981979
"1063","2011-03-22",157.027023
"1064","2011-03-23",151.351349
"1065","2011-03-24",150.090088
"1066","2011-03-25",148.198196
"1067","2011-03-28",146.936935
"1068","2011-03-29",150.090088
"1069","2011-03-30",144.414413
"1070","2011-03-31",145.675674
"1071","2011-04-01",145.675674
"1072","2011-04-04",151.351349
"1073","2011-04-05",157.027023
"1074","2011-04-06",155.765762
"1075","2011-04-07",152.61261
"1076","2011-04-08",148.198196
"1077","2011-04-11",145.675674
"1078","2011-04-12",147.567566
"1079","2011-04-13",150.090088
"1080","2011-04-14",140.63063
"1081","2011-04-15",138.738739
"1082","2011-04-18",134.954956
"1083","2011-04-19",138.108109
"1084","2011-04-20",144.414413
"1085","2011-04-21",143.783783
"1086","2011-04-25",153.873871
"1087","2011-04-26",166.486481
"1088","2011-04-27",182.882889
"1089","2011-04-28",187.297302
"1090","2011-04-29",197.38739
"1091","2011-05-02",212.522522
"1092","2011-05-03",190.450455
"1093","2011-05-04",170.270264
"1094","2011-05-05",175.945953
"1095","2011-05-06",178.468475
"1096","2011-05-09",170.900894
"1097","2011-05-10",177.207214
"1098","2011-05-11",179.729736
"1099","2011-05-12",174.054047
"1100","2011-05-13",184.14415
"1101","2011-05-16",177.207214
"1102","2011-05-17",172.792786
"1103","2011-05-18",169.009003
"1104","2011-05-19",167.747742
"1105","2011-05-20",182.252258
"1106","2011-05-23",174.684677
"1107","2011-05-24",177.837845
"1108","2011-05-25",174.054047
"1109","2011-05-26",174.684677
"1110","2011-05-27",191.081085
"1111","2011-05-31",192.342346
"1112","2011-06-01",186.666672
"1113","2011-06-02",187.297302
"1114","2011-06-03",186.666672
"1115","2011-06-06",193.603607
"1116","2011-06-07",206.846848
"1117","2011-06-08",201.171173
"1118","2011-06-09",203.063065
"1119","2011-06-10",192.342346
"1120","2011-06-13",189.189194
"1121","2011-06-14",199.279282
"1122","2011-06-15",194.234238
"1123","2011-06-16",191.081085
"1124","2011-06-17",187.927933
"1125","2011-06-20",186.666672
"1126","2011-06-21",191.081085
"1127","2011-06-22",192.972977
"1128","2011-06-23",192.972977
"1129","2011-06-24",195.495499
"1130","2011-06-27",187.927933
"1131","2011-06-28",189.819824
"1132","2011-06-29",197.38739
"1133","2011-06-30",212.522522
"1134","2011-07-01",197.38739
"1135","2011-07-05",205.585587
"1136","2011-07-06",210.63063
"1137","2011-07-07",219.459457
"1138","2011-07-08",218.198196
"1139","2011-07-11",225.135132
"1140","2011-07-12",233.333328
"1141","2011-07-13",247.837845
"1142","2011-07-14",253.513519
"1143","2011-07-15",244.054047
"1144","2011-07-18",244.684677
"1145","2011-07-19",266.756744
"1146","2011-07-20",266.756744
"1147","2011-07-21",250.990997
"1148","2011-07-22",262.972961
"1149","2011-07-25",251.621628
"1150","2011-07-26",241.531525
"1151","2011-07-27",226.396393
"1152","2011-07-28",234.594589
"1153","2011-07-29",241.531525
"1154","2011-08-01",242.162155
"1155","2011-08-02",235.22522
"1156","2011-08-03",220.090088
"1157","2011-08-04",200.540543
"1158","2011-08-05",196.126129
"1159","2011-08-08",181.621628
"1160","2011-08-09",182.252258
"1161","2011-08-10",172.792786
"1162","2011-08-11",175.945953
"1163","2011-08-12",186.666672
"1164","2011-08-15",193.603607
"1165","2011-08-16",192.342346
"1166","2011-08-17",195.495499
"1167","2011-08-18",187.297302
"1168","2011-08-19",182.252258
"1169","2011-08-22",186.036041
"1170","2011-08-23",189.189194
"1171","2011-08-24",194.864868
"1172","2011-08-25",197.38739
"1173","2011-08-26",199.909912
"1174","2011-08-29",209.36937
"1175","2011-08-30",230.810806
"1176","2011-08-31",232.702698
"1177","2011-09-01",223.24324
"1178","2011-09-02",227.027023
"1179","2011-09-06",225.765762
"1180","2011-09-07",226.396393
"1181","2011-09-08",223.24324
"1182","2011-09-09",223.873871
"1183","2011-09-12",219.459457
"1184","2011-09-13",211.261261
"1185","2011-09-14",203.063065
"1186","2011-09-15",200.540543
"1187","2011-09-16",191.081085
"1188","2011-09-19",187.927933
"1189","2011-09-20",196.126129
"1190","2011-09-21",194.234238
"1191","2011-09-22",180.990997
"1192","2011-09-23",186.666672
"1193","2011-09-26",176.576584
"1194","2011-09-27",182.252258
"1195","2011-09-28",174.684677
"1196","2011-09-29",162.702698
"1197","2011-09-30",157.657654
"1198","2011-10-03",156.396393
"1199","2011-10-04",155.765762
"1200","2011-10-05",162.702698
"1201","2011-10-06",169.009003
"1202","2011-10-07",172.792786
"1203","2011-10-10",177.207214
"1204","2011-10-11",187.297302
"1205","2011-10-12",186.036041
"1206","2011-10-13",184.77478
"1207","2011-10-14",180.360367
"1208","2011-10-17",174.684677
"1209","2011-10-18",183.513519
"1210","2011-10-19",179.099106
"1211","2011-10-20",177.837845
"1212","2011-10-21",180.360367
"1213","2011-10-24",174.684677
"1214","2011-10-25",173.423416
"1215","2011-10-26",175.315323
"1216","2011-10-27",182.252258
"1217","2011-10-28",198.018021
"1218","2011-10-31",210.63063
"1219","2011-11-01",202.432434
"1220","2011-11-02",199.909912
"1221","2011-11-03",198.648651
"1222","2011-11-04",221.351349
"1223","2011-11-07",227.657654
"1224","2011-11-08",231.441437
"1225","2011-11-09",220.720718
"1226","2011-11-10",191.711716
"1227","2011-11-11",196.75676
"1228","2011-11-14",198.648651
"1229","2011-11-15",195.495499
"1230","2011-11-16",186.036041
"1231","2011-11-17",181.621628
"1232","2011-11-18",191.081085
"1233","2011-11-21",190.450455
"1234","2011-11-22",182.252258
"1235","2011-11-23",178.468475
"1236","2011-11-25",176.576584
"1237","2011-11-28",151.351349
"1238","2011-11-29",145.045044
"1239","2011-11-30",143.783783
"1240","2011-12-01",133.063065
"1241","2011-12-02",137.477478
"1242","2011-12-05",140
"1243","2011-12-06",128.018021
"1244","2011-12-07",127.38739
"1245","2011-12-08",124.234238
"1246","2011-12-09",129.909912
"1247","2011-12-12",126.126129
"1248","2011-12-13",124.234238
"1249","2011-12-14",114.774773
"1250","2011-12-15",121.711708
"1251","2011-12-16",124.864868
"1252","2011-12-19",114.144142
"1253","2011-12-20",114.144142
"1254","2011-12-21",114.774773
"1255","2011-12-22",113.513512
"1256","2011-12-23",110.99099
"1257","2011-12-27",109.729729
"1258","2011-12-28",106.576576
"1259","2011-12-29",108.468468
"1260","2011-12-30",107.207207
"1261","2012-01-03",108.468468
"1262","2012-01-04",112.882881
"1263","2012-01-05",116.666664
"1264","2012-01-06",121.081078
"1265","2012-01-09",116.666664
"1266","2012-01-10",114.774773
"1267","2012-01-11",113.513512
"1268","2012-01-12",110.360359
"1269","2012-01-13",109.099098
"1270","2012-01-17",107.207207
"1271","2012-01-18",104.684685
"1272","2012-01-19",109.099098
"1273","2012-01-20",107.837837
"1274","2012-01-23",106.576576
"1275","2012-01-24",109.729729
"1276","2012-01-25",112.882881
"1277","2012-01-26",111.62162
"1278","2012-01-27",115.405403
"1279","2012-01-30",121.081078
"1280","2012-01-31",133.063065
"1281","2012-02-01",130.540543
"1282","2012-02-02",124.234238
"1283","2012-02-03",122.972977
"1284","2012-02-06",127.38739
"1285","2012-02-07",140
"1286","2012-02-08",138.108109
"1287","2012-02-09",131.801804
"1288","2012-02-10",128.018021
"1289","2012-02-13",121.711708
"1290","2012-02-14",121.081078
"1291","2012-02-15",120.450447
"1292","2012-02-16",130.540543
"1293","2012-02-17",132.432434
"1294","2012-02-21",131.801804
"1295","2012-02-22",129.909912
"1296","2012-02-23",129.909912
"1297","2012-02-24",130.540543
"1298","2012-02-27",131.801804
"1299","2012-02-28",131.801804
"1300","2012-02-29",129.909912
"1301","2012-03-01",128.648651
"1302","2012-03-02",127.38739
"1303","2012-03-05",131.801804
"1304","2012-03-06",130.540543
"1305","2012-03-07",114.144142
"1306","2012-03-08",110.99099
"1307","2012-03-09",107.837837
"1308","2012-03-12",106.576576
"1309","2012-03-13",103.423424
"1310","2012-03-14",107.207207
"1311","2012-03-15",107.837837
"1312","2012-03-16",106.576576
"1313","2012-03-19",117.297295
"1314","2012-03-20",122.972977
"1315","2012-03-21",122.342339
"1316","2012-03-22",117.927925
"1317","2012-03-23",115.405403
"1318","2012-03-26",119.819817
"1319","2012-03-27",120.450447
"1320","2012-03-28",121.711708
"1321","2012-03-29",121.081078
"1322","2012-03-30",119.819817
"1323","2012-04-02",119.189186
"1324","2012-04-03",115.405403
"1325","2012-04-04",114.144142
"1326","2012-04-05",112.252251
"1327","2012-04-09",117.297295
"1328","2012-04-10",112.882881
"1329","2012-04-11",116.666664
"1330","2012-04-12",124.864868
"1331","2012-04-13",128.018021
"1332","2012-04-16",120.450447
"1333","2012-04-17",116.666664
"1334","2012-04-18",116.666664
"1335","2012-04-19",120.450447
"1336","2012-04-20",121.081078
"1337","2012-04-23",122.972977
"1338","2012-04-24",123.603607
"1339","2012-04-25",122.972977
"1340","2012-04-26",124.234238
"1341","2012-04-27",128.648651
"1342","2012-04-30",125.495499
"1343","2012-05-01",126.75676
"1344","2012-05-02",125.495499
"1345","2012-05-03",122.342339
"1346","2012-05-04",119.819817
"1347","2012-05-07",119.189186
"1348","2012-05-08",124.234238
"1349","2012-05-09",123.603607
"1350","2012-05-10",126.126129
"1351","2012-05-11",126.75676
"1352","2012-05-14",125.495499
"1353","2012-05-15",119.189186
"1354","2012-05-16",116.666664
"1355","2012-05-17",113.513512
"1356","2012-05-18",110.99099
"1357","2012-05-21",118.558556
"1358","2012-05-22",116.666664
"1359","2012-05-23",120.450447
"1360","2012-05-24",124.234238
"1361","2012-05-25",119.819817
"1362","2012-05-29",123.603607
"1363","2012-05-30",123.603607
"1364","2012-05-31",120.450447
"1365","2012-06-01",121.081078
"1366","2012-06-04",128.648651
"1367","2012-06-05",132.432434
"1368","2012-06-06",137.477478
"1369","2012-06-07",142.522522
"1370","2012-06-08",141.891891
"1371","2012-06-11",135.585587
"1372","2012-06-12",130.540543
"1373","2012-06-13",130.540543
"1374","2012-06-14",134.324326
"1375","2012-06-15",135.585587
"1376","2012-06-18",134.954956
"1377","2012-06-19",140
"1378","2012-06-20",150.090088
"1379","2012-06-21",164.594589
"1380","2012-06-22",176.576584
"1381","2012-06-25",197.38739
"1382","2012-06-26",179.099106
"1383","2012-06-27",176.576584
"1384","2012-06-28",187.297302
"1385","2012-06-29",193.603607
"1386","2012-07-02",207.477478
"1387","2012-07-03",223.873871
"1388","2012-07-05",244.684677
"1389","2012-07-06",248.468475
"1390","2012-07-09",232.072067
"1391","2012-07-10",221.351349
"1392","2012-07-11",213.783783
"1393","2012-07-12",233.963959
"1394","2012-07-13",229.549545
"1395","2012-07-16",233.963959
"1396","2012-07-17",230.180176
"1397","2012-07-18",230.810806
"1398","2012-07-19",223.873871
"1399","2012-07-20",233.963959
"1400","2012-07-23",225.765762
"1401","2012-07-24",216.936935
"1402","2012-07-25",215.045044
"1403","2012-07-26",207.477478
"1404","2012-07-27",209.36937
"1405","2012-07-30",207.477478
"1406","2012-07-31",208.738739
"1407","2012-08-01",196.126129
"1408","2012-08-02",186.666672
"1409","2012-08-03",181.621628
"1410","2012-08-06",179.729736
"1411","2012-08-07",189.819824
"1412","2012-08-08",189.819824
"1413","2012-08-09",186.036041
"1414","2012-08-10",197.38739
"1415","2012-08-13",206.846848
"1416","2012-08-14",216.936935
"1417","2012-08-15",224.504501
"1418","2012-08-16",242.792786
"1419","2012-08-17",264.864868
"1420","2012-08-20",254.14415
"1421","2012-08-21",262.342346
"1422","2012-08-22",264.864868
"1423","2012-08-23",280.630646
"1424","2012-08-24",295.135132
"1425","2012-08-27",310.270264
"1426","2012-08-28",307.117126
"1427","2012-08-29",290.090088
"1428","2012-08-30",286.936951
"1429","2012-08-31",283.783783
"1430","2012-09-04",275.585571
"1431","2012-09-05",277.477478
"1432","2012-09-06",277.477478
"1433","2012-09-07",301.441437
"1434","2012-09-10",309.009003
"1435","2012-09-11",306.486481
"1436","2012-09-12",307.747742
"1437","2012-09-13",312.16217
"1438","2012-09-14",321.621613
"1439","2012-09-17",324.144135
"1440","2012-09-18",346.846832
"1441","2012-09-19",364.504517
"1442","2012-09-20",361.981995
"1443","2012-09-21",366.396393
"1444","2012-09-24",369.549561
"1445","2012-09-25",372.072083
"1446","2012-09-26",353.783783
"1447","2012-09-27",344.32431
"1448","2012-09-28",343.063049
"1449","2012-10-01",350
"1450","2012-10-02",345.585571
"1451","2012-10-03",338.648651
"1452","2012-10-04",341.801788
"1453","2012-10-05",374.594604
"1454","2012-10-08",371.441437
"1455","2012-10-09",336.126129
"1456","2012-10-10",319.729736
"1457","2012-10-11",321.621613
"1458","2012-10-12",314.054047
"1459","2012-10-15",294.504517
"1460","2012-10-16",313.423431
"1461","2012-10-17",319.729736
"1462","2012-10-18",310.900909
"1463","2012-10-19",296.396393
"1464","2012-10-22",290.720734
"1465","2012-10-23",275.585571
"1466","2012-10-24",280
"1467","2012-10-25",280
"1468","2012-10-26",271.171173
"1469","2012-10-31",271.801788
"1470","2012-11-01",276.846832
"1471","2012-11-02",276.216217
"1472","2012-11-05",290.720734
"1473","2012-11-06",281.891907
"1474","2012-11-07",276.216217
"1475","2012-11-08",276.216217
"1476","2012-11-09",290.090088
"1477","2012-11-12",314.684692
"1478","2012-11-13",336.756744
"1479","2012-11-14",346.216217
"1480","2012-11-15",330.450439
"1481","2012-11-16",335.495483
"1482","2012-11-19",358.198212
"1483","2012-11-20",384.054047
"1484","2012-11-21",404.864868
"1485","2012-11-23",420
"1486","2012-11-26",491.891907
"1487","2012-11-27",478.018005
"1488","2012-11-28",461.621613
"1489","2012-11-29",440.810822
"1490","2012-11-30",472.972961
"1491","2012-12-03",489.369354
"1492","2012-12-04",491.891907
"1493","2012-12-05",467.297302
"1494","2012-12-06",469.819824
"1495","2012-12-07",464.144135
"1496","2012-12-10",459.099091
"1497","2012-12-11",521.531555
"1498","2012-12-12",526.576599
"1499","2012-12-13",556.846863
"1500","2012-12-14",529.729736
"1501","2012-12-17",490.630646
"1502","2012-12-18",496.306305
"1503","2012-12-19",493.153168
"1504","2012-12-20",477.38739
"1505","2012-12-21",472.972961
"1506","2012-12-24",533.513489
"1507","2012-12-26",512.072083
"1508","2012-12-27",503.873871
"1509","2012-12-28",515.22522
"1510","2012-12-31",516.486511
"1511","2013-01-02",522.792786
"1512","2013-01-03",513.963989
"1513","2013-01-04",506.396393
"1514","2013-01-07",503.873871
"1515","2013-01-08",498.198212
"1516","2013-01-09",534.77478
"1517","2013-01-10",540.450439
"1518","2013-01-11",533.513489
"1519","2013-01-14",570.720703
"1520","2013-01-15",589.639648
"1521","2013-01-16",510.810822
"1522","2013-01-17",460.990997
"1523","2013-01-18",441.441437
"1524","2013-01-22",488.108093
"1525","2013-01-23",481.171173
"1526","2013-01-24",469.189178
"1527","2013-01-25",486.846832
"1528","2013-01-28",515.855835
"1529","2013-01-29",484.32431
"1530","2013-01-30",505.765778
"1531","2013-01-31",95.225227
"1532","2013-02-01",83.24324
"1533","2013-02-04",73.783783
"1534","2013-02-05",77.567566
"1535","2013-02-06",75.675674
"1536","2013-02-07",73.153152
"1537","2013-02-08",81.351349
"1538","2013-02-11",97.117119
"1539","2013-02-12",87.027023
"1540","2013-02-13",81.981979
"1541","2013-02-14",83.24324
"1542","2013-02-15",79.459457
"1543","2013-02-19",81.351349
"1544","2013-02-20",76.936935
"1545","2013-02-21",75.045044
"1546","2013-02-22",72.522522
"1547","2013-02-25",64.324326
"1548","2013-02-26",61.801804
"1549","2013-02-27",64.954956
"1550","2013-02-28",61.801804
"1551","2013-03-01",61.171169
"1552","2013-03-04",63.693695
"1553","2013-03-05",61.801804
"1554","2013-03-06",64.954956
"1555","2013-03-07",69.36937
"1556","2013-03-08",70.63063
"1557","2013-03-11",72.522522
"1558","2013-03-12",67.477478
"1559","2013-03-13",67.477478
"1560","2013-03-14",66.846848
"1561","2013-03-15",66.846848
"1562","2013-03-18",69.36937
"1563","2013-03-19",66.846848
"1564","2013-03-20",69.36937
"1565","2013-03-21",68.108109
"1566","2013-03-22",66.846848
"1567","2013-03-25",67.477478
"1568","2013-03-26",66.216217
"1569","2013-03-27",66.216217
"1570","2013-03-28",66.216217
"1571","2013-04-01",67.477478
"1572","2013-04-02",64.954956
"1573","2013-04-03",63.063065
"1574","2013-04-04",64.324326
"1575","2013-04-05",63.063065
"1576","2013-04-08",61.171169
"1577","2013-04-09",61.171169
"1578","2013-04-10",61.171169
"1579","2013-04-11",59.909908
"1580","2013-04-12",60.540539
"1581","2013-04-15",59.279278
"1582","2013-04-16",58.648647
"1583","2013-04-17",54.864864
"1584","2013-04-18",52.972973
"1585","2013-04-19",50.450451
"1586","2013-04-22",48.558559
"1587","2013-04-23",55.495495
"1588","2013-04-24",54.864864
"1589","2013-04-25",56.126125
"1590","2013-04-26",55.495495
"1591","2013-04-29",55.495495
"1592","2013-04-30",52.972973
"1593","2013-05-01",54.864864
"1594","2013-05-02",56.126125
"1595","2013-05-03",55.495495
"1596","2013-05-06",61.171169
"1597","2013-05-07",64.954956
"1598","2013-05-08",63.693695
"1599","2013-05-09",58.648647
"1600","2013-05-10",61.171169
"1601","2013-05-13",60.540539
"1602","2013-05-14",60.540539
"1603","2013-05-15",61.171169
"1604","2013-05-16",59.279278
"1605","2013-05-17",63.693695
"1606","2013-05-20",61.801804
"1607","2013-05-21",59.279278
"1608","2013-05-22",61.171169
"1609","2013-05-23",62.432434
"1610","2013-05-24",65.585587
"1611","2013-05-28",71.891891
"1612","2013-05-29",100.270271
"1613","2013-05-30",110.99099
"1614","2013-05-31",106.576576
"1615","2013-06-03",116.036034
"1616","2013-06-04",117.297295
"1617","2013-06-05",117.927925
"1618","2013-06-06",111.62162
"1619","2013-06-07",105.945946
"1620","2013-06-10",105.315315
"1621","2013-06-11",100.270271
"1622","2013-06-12",88.918922
"1623","2013-06-13",94.594597
"1624","2013-06-14",81.981979
"1625","2013-06-17",76.306305
"1626","2013-06-18",82.61261
"1627","2013-06-19",76.936935
"1628","2013-06-20",83.873871
"1629","2013-06-21",76.936935
"1630","2013-06-24",76.306305
"1631","2013-06-25",75.675674
"1632","2013-06-26",70
"1633","2013-06-27",66.216217
"1634","2013-06-28",64.324326
"1635","2013-07-01",70
"1636","2013-07-02",73.783783
"1637","2013-07-03",75.045044
"1638","2013-07-05",72.522522
"1639","2013-07-08",72.522522
"1640","2013-07-09",71.261261
"1641","2013-07-10",71.891891
"1642","2013-07-11",71.261261
"1643","2013-07-12",71.261261
"1644","2013-07-15",72.522522
"1645","2013-07-16",71.261261
"1646","2013-07-17",71.261261
"1647","2013-07-18",76.936935
"1648","2013-07-19",89.549553
"1649","2013-07-22",81.981979
"1650","2013-07-23",76.936935
"1651","2013-07-24",80.090088
"1652","2013-07-25",79.459457
"1653","2013-07-26",76.306305
"1654","2013-07-29",78.828827
"1655","2013-07-30",75.045044
"1656","2013-07-31",76.306305
"1657","2013-08-01",78.198196
"1658","2013-08-02",80.090088
"1659","2013-08-05",80.720718
"1660","2013-08-06",81.351349
"1661","2013-08-07",81.351349
"1662","2013-08-08",78.828827
"1663","2013-08-09",78.198196
"1664","2013-08-12",78.198196
"1665","2013-08-13",74.414413
"1666","2013-08-14",75.675674
"1667","2013-08-15",73.783783
"1668","2013-08-16",69.36937
"1669","2013-08-19",69.36937
"1670","2013-08-20",68.738739
"1671","2013-08-21",71.261261
"1672","2013-08-22",73.783783
"1673","2013-08-23",73.783783
"1674","2013-08-26",75.045044
"1675","2013-08-27",72.522522
"1676","2013-08-28",71.891891
"1677","2013-08-29",73.153152
"1678","2013-08-30",71.891891
"1679","2013-09-03",73.153152
"1680","2013-09-04",72.522522
"1681","2013-09-05",74.414413
"1682","2013-09-06",85.765762
"1683","2013-09-09",80.090088
"1684","2013-09-10",80.090088
"1685","2013-09-11",79.459457
"1686","2013-09-12",76.936935
"1687","2013-09-13",75.675674
"1688","2013-09-16",79.459457
"1689","2013-09-17",76.306305
"1690","2013-09-18",74.414413
"1691","2013-09-19",75.045044
"1692","2013-09-20",76.936935
"1693","2013-09-23",74.414413
"1694","2013-09-24",74.414413
"1695","2013-09-25",75.045044
"1696","2013-09-26",74.414413
"1697","2013-09-27",73.783783
"1698","2013-09-30",72.522522
"1699","2013-10-01",72.522522
"1700","2013-10-02",75.675674
"1701","2013-10-03",78.828827
"1702","2013-10-04",80.090088
"1703","2013-10-07",79.459457
"1704","2013-10-08",77.567566
"1705","2013-10-09",74.414413
"1706","2013-10-10",75.675674
"1707","2013-10-11",77.567566
"1708","2013-10-14",76.936935
"1709","2013-10-15",75.045044
"1710","2013-10-16",75.675674
"1711","2013-10-17",74.414413
"1712","2013-10-18",75.675674
"1713","2013-10-21",76.306305
"1714","2013-10-22",73.783783
"1715","2013-10-23",73.783783
"1716","2013-10-24",75.675674
"1717","2013-10-25",73.153152
"1718","2013-10-28",73.783783
"1719","2013-10-29",71.959999
"1720","2013-10-30",63.419998
"1721","2013-10-31",56.279999
"1722","2013-11-01",60.060001
"1723","2013-11-04",57.68
"1724","2013-11-05",57.540001
"1725","2013-11-06",56.84
"1726","2013-11-07",56.700001
"1727","2013-11-08",55.860001
"1728","2013-11-11",55.16
"1729","2013-11-12",54.459999
"1730","2013-11-13",53.900002
"1731","2013-11-14",52.779999
"1732","2013-11-15",54.32
"1733","2013-11-18",51.240002
"1734","2013-11-19",50.68
"1735","2013-11-20",50.400002
"1736","2013-11-21",50.82
"1737","2013-11-22",50.259998
"1738","2013-11-25",49.700001
"1739","2013-11-26",55.02
"1740","2013-11-27",52.220001
"1741","2013-11-29",53.759998
"1742","2013-12-02",57.400002
"1743","2013-12-03",55.439999
"1744","2013-12-04",54.880001
"1745","2013-12-05",53.619999
"1746","2013-12-06",53.900002
"1747","2013-12-09",52.5
"1748","2013-12-10",53.200001
"1749","2013-12-11",51.939999
"1750","2013-12-12",49.98
"1751","2013-12-13",56.139999
"1752","2013-12-16",55.02
"1753","2013-12-17",53.48
"1754","2013-12-18",52.779999
"1755","2013-12-19",51.380001
"1756","2013-12-20",54.880001
"1757","2013-12-23",53.48
"1758","2013-12-24",53.900002
"1759","2013-12-26",55.299999
"1760","2013-12-27",54.459999
"1761","2013-12-30",53.900002
"1762","2013-12-31",54.459999
"1763","2014-01-02",56.84
"1764","2014-01-03",55.299999
"1765","2014-01-06",55.02
"1766","2014-01-07",55.720001
"1767","2014-01-08",58.240002
"1768","2014-01-09",56.700001
"1769","2014-01-10",63.98
"1770","2014-01-13",59.360001
"1771","2014-01-14",57.400002
"1772","2014-01-15",56
"1773","2014-01-16",55.860001
"1774","2014-01-17",55.439999
"1775","2014-01-21",54.040001
"1776","2014-01-22",53.900002
"1777","2014-01-23",54.740002
"1778","2014-01-24",53.619999
"1779","2014-01-27",52.639999
"1780","2014-01-28",52.639999
"1781","2014-01-29",53.34
"1782","2014-01-30",52.639999
"1783","2014-01-31",51.939999
"1784","2014-02-03",50.259998
"1785","2014-02-04",49.560001
"1786","2014-02-05",51.52
"1787","2014-02-06",50.959999
"1788","2014-02-07",51.240002
"1789","2014-02-10",52.360001
"1790","2014-02-11",51.240002
"1791","2014-02-12",51.380001
"1792","2014-02-13",52.220001
"1793","2014-02-14",52.639999
"1794","2014-02-18",52.360001
"1795","2014-02-19",50.959999
"1796","2014-02-20",50.82
"1797","2014-02-21",50.68
"1798","2014-02-24",52.5
"1799","2014-02-25",52.360001
"1800","2014-02-26",52.080002
"1801","2014-02-27",51.799999
"1802","2014-02-28",52.220001
"1803","2014-03-03",53.200001
"1804","2014-03-04",53.619999
"1805","2014-03-05",54.18
"1806","2014-03-06",55.299999
"1807","2014-03-07",55.580002
"1808","2014-03-10",55.860001
"1809","2014-03-11",54.599998
"1810","2014-03-12",55.16
"1811","2014-03-13",53.619999
"1812","2014-03-14",54.880001
"1813","2014-03-17",54.040001
"1814","2014-03-18",51.939999
