"","date","VBFC"
"999","2010-12-17",25.440001
"1000","2010-12-20",24.32
"1001","2010-12-21",25.120001
"1002","2010-12-22",24
"1003","2010-12-23",22.559999
"1004","2010-12-27",22.08
"1005","2010-12-28",22.4
"1006","2010-12-29",22.879999
"1007","2010-12-30",23.200001
"1008","2010-12-31",23.84
"1009","2011-01-03",25.6
"1010","2011-01-04",25.6
"1011","2011-01-05",29.6
"1012","2011-01-06",34.560001
"1013","2011-01-07",40
"1014","2011-01-10",37.919998
"1015","2011-01-11",37.919998
"1016","2011-01-12",37.919998
"1017","2011-01-13",36.48
"1018","2011-01-14",35.200001
"1019","2011-01-18",41.759998
"1020","2011-01-19",37.599998
"1021","2011-01-20",38.560001
"1022","2011-01-21",42.560001
"1023","2011-01-24",44
"1024","2011-01-25",40.639999
"1025","2011-01-26",41.599998
"1026","2011-01-27",44
"1027","2011-01-28",45.759998
"1028","2011-01-31",45.759998
"1029","2011-02-01",43.200001
"1030","2011-02-02",44
"1031","2011-02-03",44
"1032","2011-02-04",46.720001
"1033","2011-02-07",44.32
"1034","2011-02-08",47.200001
"1035","2011-02-09",61.599998
"1036","2011-02-10",56.48
"1037","2011-02-11",47.360001
"1038","2011-02-14",49.279999
"1039","2011-02-15",47.360001
"1040","2011-02-16",49.439999
"1041","2011-02-17",53.599998
"1042","2011-02-18",56
"1043","2011-02-22",48.799999
"1044","2011-02-23",48.32
"1045","2011-02-24",46.560001
"1046","2011-02-25",49.919998
"1047","2011-02-28",45.759998
"1048","2011-03-01",46.560001
"1049","2011-03-02",45.119999
"1050","2011-03-03",48
"1051","2011-03-04",50.400002
"1052","2011-03-07",49.279999
"1053","2011-03-08",48.16
"1054","2011-03-09",48
"1055","2011-03-10",48
"1056","2011-03-11",48
"1057","2011-03-14",49.759998
"1058","2011-03-15",48
"1059","2011-03-16",52.639999
"1060","2011-03-17",48.959999
"1061","2011-03-18",48.959999
"1062","2011-03-21",48
"1063","2011-03-22",48
"1064","2011-03-23",47.200001
"1065","2011-03-24",48
"1066","2011-03-25",50.400002
"1067","2011-03-28",50.400002
"1068","2011-03-29",48
"1069","2011-03-30",48
"1070","2011-03-31",47.200001
"1071","2011-04-01",47.200001
"1072","2011-04-04",47.68
"1073","2011-04-05",47.68
"1074","2011-04-06",48.16
"1075","2011-04-07",48
"1076","2011-04-08",47.84
"1077","2011-04-11",44.799999
"1078","2011-04-12",45.119999
"1079","2011-04-13",44
"1080","2011-04-14",46.400002
"1081","2011-04-15",44.48
"1082","2011-04-18",44.32
"1083","2011-04-19",47.84
"1084","2011-04-20",47.200001
"1085","2011-04-21",44.639999
"1086","2011-04-25",43.52
"1087","2011-04-26",43.52
"1088","2011-04-27",41.599998
"1089","2011-04-28",44
"1090","2011-04-29",45.599998
"1091","2011-05-02",43.84
"1092","2011-05-03",46.880001
"1093","2011-05-04",46.400002
"1094","2011-05-05",46.880001
"1095","2011-05-06",46.880001
"1096","2011-05-09",45.919998
"1097","2011-05-10",44.48
"1098","2011-05-11",45.599998
"1099","2011-05-12",45.599998
"1100","2011-05-13",46.400002
"1101","2011-05-16",46.400002
"1102","2011-05-17",46.400002
"1103","2011-05-18",46.400002
"1104","2011-05-19",45.919998
"1105","2011-05-20",45.599998
"1106","2011-05-23",45.599998
"1107","2011-05-24",45.599998
"1108","2011-05-25",45.599998
"1109","2011-05-26",43.200001
"1110","2011-05-27",44
"1111","2011-05-31",44
"1112","2011-06-01",44
"1113","2011-06-02",46.560001
"1114","2011-06-03",46.560001
"1115","2011-06-06",44.16
"1116","2011-06-07",44
"1117","2011-06-08",44.48
"1118","2011-06-09",44.48
"1119","2011-06-10",45.919998
"1120","2011-06-13",45.919998
"1121","2011-06-14",45.919998
"1122","2011-06-15",44.16
"1123","2011-06-16",44.959999
"1124","2011-06-17",48
"1125","2011-06-20",44
"1126","2011-06-21",44
"1127","2011-06-22",42.880001
"1128","2011-06-23",41.919998
"1129","2011-06-24",39.200001
"1130","2011-06-27",37.279999
"1131","2011-06-28",37.279999
"1132","2011-06-29",32.48
"1133","2011-06-30",36.799999
"1134","2011-07-01",38.400002
"1135","2011-07-05",43.200001
"1136","2011-07-06",43.200001
"1137","2011-07-07",45.599998
"1138","2011-07-08",39.68
"1139","2011-07-11",41.599998
"1140","2011-07-12",40.639999
"1141","2011-07-13",40.639999
"1142","2011-07-14",40.639999
"1143","2011-07-15",41.599998
"1144","2011-07-18",45.599998
"1145","2011-07-19",40.799999
"1146","2011-07-20",47.68
"1147","2011-07-21",47.52
"1148","2011-07-22",46.400002
"1149","2011-07-25",46.400002
"1150","2011-07-26",44.799999
"1151","2011-07-27",41.759998
"1152","2011-07-28",41.279999
"1153","2011-07-29",42.240002
"1154","2011-08-01",42.560001
"1155","2011-08-02",43.200001
"1156","2011-08-03",41.279999
"1157","2011-08-04",40.32
"1158","2011-08-05",40
"1159","2011-08-08",35.200001
"1160","2011-08-09",35.84
"1161","2011-08-10",35.200001
"1162","2011-08-11",35.360001
"1163","2011-08-12",35.360001
"1164","2011-08-15",39.52
"1165","2011-08-16",35.200001
"1166","2011-08-17",37.599998
"1167","2011-08-18",37.599998
"1168","2011-08-19",36.799999
"1169","2011-08-22",36.799999
"1170","2011-08-23",36.799999
"1171","2011-08-24",36.799999
"1172","2011-08-25",33.599998
"1173","2011-08-26",36.799999
"1174","2011-08-29",36.799999
"1175","2011-08-30",36.799999
"1176","2011-08-31",36.799999
"1177","2011-09-01",36.799999
"1178","2011-09-02",36.799999
"1179","2011-09-06",36.639999
"1180","2011-09-07",36.639999
"1181","2011-09-08",36.639999
"1182","2011-09-09",36.639999
"1183","2011-09-12",33.919998
"1184","2011-09-13",33.919998
"1185","2011-09-14",33.919998
"1186","2011-09-15",30.4
"1187","2011-09-16",30.4
"1188","2011-09-19",28.799999
"1189","2011-09-20",27.360001
"1190","2011-09-21",27.360001
"1191","2011-09-22",27.360001
"1192","2011-09-23",31.68
"1193","2011-09-26",28
"1194","2011-09-27",28
"1195","2011-09-28",28
"1196","2011-09-29",30.08
"1197","2011-09-30",30.08
"1198","2011-10-03",28
"1199","2011-10-04",26.4
"1200","2011-10-05",26.4
"1201","2011-10-06",26.4
"1202","2011-10-07",30.08
"1203","2011-10-10",30.08
"1204","2011-10-11",26.4
"1205","2011-10-12",26.4
"1206","2011-10-13",26.4
"1207","2011-10-14",26.4
"1208","2011-10-17",35.200001
"1209","2011-10-18",35.200001
"1210","2011-10-19",28
"1211","2011-10-20",28
"1212","2011-10-21",31.200001
"1213","2011-10-24",37.599998
"1214","2011-10-25",37.599998
"1215","2011-10-26",34.400002
"1216","2011-10-27",34.400002
"1217","2011-10-28",33.119999
"1218","2011-10-31",32
"1219","2011-11-01",30.559999
"1220","2011-11-02",34.080002
"1221","2011-11-03",34.080002
"1222","2011-11-04",29.280001
"1223","2011-11-07",28.959999
"1224","2011-11-08",28.959999
"1225","2011-11-09",28.959999
"1226","2011-11-10",29.6
"1227","2011-11-11",30.719999
"1228","2011-11-14",27.68
"1229","2011-11-15",28.799999
"1230","2011-11-16",27.200001
"1231","2011-11-17",32.959999
"1232","2011-11-18",29.280001
"1233","2011-11-21",29.280001
"1234","2011-11-22",29.280001
"1235","2011-11-23",29.280001
"1236","2011-11-25",29.280001
"1237","2011-11-28",26.719999
"1238","2011-11-29",26.08
"1239","2011-11-30",24
"1240","2011-12-01",28
"1241","2011-12-02",24.32
"1242","2011-12-05",25.6
"1243","2011-12-06",24.16
"1244","2011-12-07",23.040001
"1245","2011-12-08",23.200001
"1246","2011-12-09",23.200001
"1247","2011-12-12",23.200001
"1248","2011-12-13",22.4
"1249","2011-12-14",21.6
"1250","2011-12-15",21.6
"1251","2011-12-16",21.6
"1252","2011-12-19",21.92
"1253","2011-12-20",21.6
"1254","2011-12-21",22.559999
"1255","2011-12-22",21.6
"1256","2011-12-23",21.76
"1257","2011-12-27",20.32
"1258","2011-12-28",20
"1259","2011-12-29",18.08
"1260","2011-12-30",20
"1261","2012-01-03",21.120001
"1262","2012-01-04",19.200001
"1263","2012-01-05",19.200001
"1264","2012-01-06",19.360001
"1265","2012-01-09",20.16
"1266","2012-01-10",20.639999
"1267","2012-01-11",20.48
"1268","2012-01-12",19.200001
"1269","2012-01-13",18.719999
"1270","2012-01-17",18.719999
"1271","2012-01-18",19.200001
"1272","2012-01-19",19.200001
"1273","2012-01-20",21.6
"1274","2012-01-23",32.639999
"1275","2012-01-24",37.279999
"1276","2012-01-25",29.6
"1277","2012-01-26",29.76
"1278","2012-01-27",29.6
"1279","2012-01-30",28.799999
"1280","2012-01-31",27.200001
"1281","2012-02-01",25.92
"1282","2012-02-02",28.639999
"1283","2012-02-03",28
"1284","2012-02-06",26.559999
"1285","2012-02-07",26.559999
"1286","2012-02-08",26.719999
"1287","2012-02-09",27.200001
"1288","2012-02-10",25.6
"1289","2012-02-13",25.6
"1290","2012-02-14",27.84
"1291","2012-02-15",25.6
"1292","2012-02-16",26.24
"1293","2012-02-17",25.92
"1294","2012-02-21",25.92
"1295","2012-02-22",26.4
"1296","2012-02-23",25.6
"1297","2012-02-24",25.76
"1298","2012-02-27",25.76
"1299","2012-02-28",25.76
"1300","2012-02-29",25.6
"1301","2012-03-01",25.6
"1302","2012-03-02",22.879999
"1303","2012-03-05",25.280001
"1304","2012-03-06",24.639999
"1305","2012-03-07",24.639999
"1306","2012-03-08",24.799999
"1307","2012-03-09",24.32
"1308","2012-03-12",22.4
"1309","2012-03-13",22.4
"1310","2012-03-14",24.48
"1311","2012-03-15",22.4
"1312","2012-03-16",26.4
"1313","2012-03-19",23.84
"1314","2012-03-20",23.68
"1315","2012-03-21",22.879999
"1316","2012-03-22",25.120001
"1317","2012-03-23",25.440001
"1318","2012-03-26",25.440001
"1319","2012-03-27",23.040001
"1320","2012-03-28",23.360001
"1321","2012-03-29",27.360001
"1322","2012-03-30",31.68
"1323","2012-04-02",28.799999
"1324","2012-04-03",25.6
"1325","2012-04-04",24
"1326","2012-04-05",26.719999
"1327","2012-04-09",23.52
"1328","2012-04-10",23.040001
"1329","2012-04-11",24.959999
"1330","2012-04-12",24.959999
"1331","2012-04-13",24.959999
"1332","2012-04-16",24.799999
"1333","2012-04-17",22.719999
"1334","2012-04-18",23.360001
"1335","2012-04-19",24.959999
"1336","2012-04-20",23.68
"1337","2012-04-23",23.68
"1338","2012-04-24",23.68
"1339","2012-04-25",24
"1340","2012-04-26",23.84
"1341","2012-04-27",24.799999
"1342","2012-04-30",23.360001
"1343","2012-05-01",23.52
"1344","2012-05-02",24.799999
"1345","2012-05-03",22.879999
"1346","2012-05-04",22.4
"1347","2012-05-07",21.92
"1348","2012-05-08",22.4
"1349","2012-05-09",21.92
"1350","2012-05-10",19.68
"1351","2012-05-11",20
"1352","2012-05-14",20.16
"1353","2012-05-15",20
"1354","2012-05-16",20.799999
"1355","2012-05-17",21.76
"1356","2012-05-18",22.4
"1357","2012-05-21",22.4
"1358","2012-05-22",23.52
"1359","2012-05-23",20
"1360","2012-05-24",20.799999
"1361","2012-05-25",20.799999
"1362","2012-05-29",19.200001
"1363","2012-05-30",20
"1364","2012-05-31",20
"1365","2012-06-01",20.959999
"1366","2012-06-04",19.200001
"1367","2012-06-05",19.200001
"1368","2012-06-06",20.16
"1369","2012-06-07",20.16
"1370","2012-06-08",20
"1371","2012-06-11",20
"1372","2012-06-12",20
"1373","2012-06-13",20
"1374","2012-06-14",20
"1375","2012-06-15",20
"1376","2012-06-18",20
"1377","2012-06-19",21.92
"1378","2012-06-20",20.799999
"1379","2012-06-21",21.92
"1380","2012-06-22",22.08
"1381","2012-06-25",22.08
"1382","2012-06-26",22.08
"1383","2012-06-27",22.08
"1384","2012-06-28",20
"1385","2012-06-29",20
"1386","2012-07-02",20
"1387","2012-07-03",20
"1388","2012-07-05",22.4
"1389","2012-07-06",20
"1390","2012-07-09",19.52
"1391","2012-07-10",19.360001
"1392","2012-07-11",20
"1393","2012-07-12",19.360001
"1394","2012-07-13",19.360001
"1395","2012-07-16",17.6
"1396","2012-07-17",19.040001
"1397","2012-07-18",22.719999
"1398","2012-07-19",23.360001
"1399","2012-07-20",16.639999
"1400","2012-07-23",16.959999
"1401","2012-07-24",17.120001
"1402","2012-07-25",17.120001
"1403","2012-07-26",19.200001
"1404","2012-07-27",20
"1405","2012-07-30",18.4
"1406","2012-07-31",18.879999
"1407","2012-08-01",18.4
"1408","2012-08-02",17.76
"1409","2012-08-03",17.6
"1410","2012-08-06",17.6
"1411","2012-08-07",16
"1412","2012-08-08",16
"1413","2012-08-09",16
"1414","2012-08-10",16
"1415","2012-08-13",15.68
"1416","2012-08-14",15.84
"1417","2012-08-15",16
"1418","2012-08-16",16
"1419","2012-08-17",16
"1420","2012-08-20",16
"1421","2012-08-21",16
"1422","2012-08-22",16.16
"1423","2012-08-23",16.16
"1424","2012-08-24",16.16
"1425","2012-08-27",16.32
"1426","2012-08-28",16.32
"1427","2012-08-29",16.32
"1428","2012-08-30",16.799999
"1429","2012-08-31",16
"1430","2012-09-04",16
"1431","2012-09-05",16
"1432","2012-09-06",16
"1433","2012-09-07",17.280001
"1434","2012-09-10",15.2
"1435","2012-09-11",15.2
"1436","2012-09-12",15.84
"1437","2012-09-13",15.84
"1438","2012-09-14",15.84
"1439","2012-09-17",16.16
"1440","2012-09-18",17.280001
"1441","2012-09-19",17.280001
"1442","2012-09-20",17.6
"1443","2012-09-21",17.6
"1444","2012-09-24",16
"1445","2012-09-25",15.36
"1446","2012-09-26",15.36
"1447","2012-09-27",16
"1448","2012-09-28",16.799999
"1449","2012-10-01",16.799999
"1450","2012-10-02",15.36
"1451","2012-10-03",15.36
"1452","2012-10-04",16.799999
"1453","2012-10-05",16.799999
"1454","2012-10-08",16.799999
"1455","2012-10-09",16
"1456","2012-10-10",16.16
"1457","2012-10-11",16.799999
"1458","2012-10-12",16.639999
"1459","2012-10-15",16.799999
"1460","2012-10-16",15.68
"1461","2012-10-17",15.68
"1462","2012-10-18",15.68
"1463","2012-10-19",16.639999
"1464","2012-10-22",14.72
"1465","2012-10-23",16
"1466","2012-10-24",16
"1467","2012-10-25",16
"1468","2012-10-26",16
"1469","2012-10-31",15.68
"1470","2012-11-01",15.68
"1471","2012-11-02",15.68
"1472","2012-11-05",15.68
"1473","2012-11-06",15.68
"1474","2012-11-07",13.6
"1475","2012-11-08",12.48
"1476","2012-11-09",13.76
"1477","2012-11-12",13.44
"1478","2012-11-13",13.44
"1479","2012-11-14",12
"1480","2012-11-15",12
"1481","2012-11-16",9.76
"1482","2012-11-19",15.36
"1483","2012-11-20",14.4
"1484","2012-11-21",13.76
"1485","2012-11-23",13.76
"1486","2012-11-26",13.76
"1487","2012-11-27",14.24
"1488","2012-11-28",15.52
"1489","2012-11-29",16.799999
"1490","2012-11-30",17.6
"1491","2012-12-03",20
"1492","2012-12-04",21.6
"1493","2012-12-05",21.6
"1494","2012-12-06",18.559999
"1495","2012-12-07",18.719999
"1496","2012-12-10",18.719999
"1497","2012-12-11",17.92
"1498","2012-12-12",20
"1499","2012-12-13",20
"1500","2012-12-14",17.440001
"1501","2012-12-17",16.16
"1502","2012-12-18",16.16
"1503","2012-12-19",15.84
"1504","2012-12-20",15.84
"1505","2012-12-21",16
"1506","2012-12-24",16
"1507","2012-12-26",16
"1508","2012-12-27",13.92
"1509","2012-12-28",15.68
"1510","2012-12-31",15.2
"1511","2013-01-02",15.68
"1512","2013-01-03",17.76
"1513","2013-01-04",20
"1514","2013-01-07",21.120001
"1515","2013-01-08",21.120001
"1516","2013-01-09",18.879999
"1517","2013-01-10",16.799999
"1518","2013-01-11",16.799999
"1519","2013-01-14",17.120001
"1520","2013-01-15",17.280001
"1521","2013-01-16",20
"1522","2013-01-17",20
"1523","2013-01-18",20
"1524","2013-01-22",20
"1525","2013-01-23",20
"1526","2013-01-24",20
"1527","2013-01-25",20.32
"1528","2013-01-28",20.32
"1529","2013-01-29",24.48
"1530","2013-01-30",21.120001
"1531","2013-01-31",21.6
"1532","2013-02-01",23.040001
"1533","2013-02-04",23.52
"1534","2013-02-05",24.32
"1535","2013-02-06",24
"1536","2013-02-07",27.360001
"1537","2013-02-08",24.639999
"1538","2013-02-11",26.24
"1539","2013-02-12",27.200001
"1540","2013-02-13",28.799999
"1541","2013-02-14",32.48
"1542","2013-02-15",41.119999
"1543","2013-02-19",38.560001
"1544","2013-02-20",32.639999
"1545","2013-02-21",38.240002
"1546","2013-02-22",37.599998
"1547","2013-02-25",35.200001
"1548","2013-02-26",37.599998
"1549","2013-02-27",37.119999
"1550","2013-02-28",35.200001
"1551","2013-03-01",36.48
"1552","2013-03-04",36.48
"1553","2013-03-05",36.32
"1554","2013-03-06",36
"1555","2013-03-07",36
"1556","2013-03-08",32.799999
"1557","2013-03-11",32.959999
"1558","2013-03-12",36.959999
"1559","2013-03-13",34.080002
"1560","2013-03-14",34.400002
"1561","2013-03-15",34.560001
"1562","2013-03-18",35.52
"1563","2013-03-19",33.599998
"1564","2013-03-20",29.440001
"1565","2013-03-21",26.719999
"1566","2013-03-22",26.879999
"1567","2013-03-25",31.68
"1568","2013-03-26",31.68
"1569","2013-03-27",34.240002
"1570","2013-03-28",34.720001
"1571","2013-04-01",32
"1572","2013-04-02",32.48
"1573","2013-04-03",31.68
"1574","2013-04-04",31.84
"1575","2013-04-05",30.719999
"1576","2013-04-08",35.040001
"1577","2013-04-09",32
"1578","2013-04-10",32
"1579","2013-04-11",32.32
"1580","2013-04-12",32.48
"1581","2013-04-15",34.240002
"1582","2013-04-16",32.799999
"1583","2013-04-17",36
"1584","2013-04-18",36.32
"1585","2013-04-19",37.759998
"1586","2013-04-22",33.439999
"1587","2013-04-23",33.439999
"1588","2013-04-24",34.400002
"1589","2013-04-25",32.32
"1590","2013-04-26",32.32
"1591","2013-04-29",32.639999
"1592","2013-04-30",32.799999
"1593","2013-05-01",32.799999
"1594","2013-05-02",32.48
"1595","2013-05-03",32.639999
"1596","2013-05-06",32.799999
"1597","2013-05-07",32.48
"1598","2013-05-08",31.52
"1599","2013-05-09",31.52
"1600","2013-05-10",31.52
"1601","2013-05-13",32.16
"1602","2013-05-14",34.400002
"1603","2013-05-15",32
"1604","2013-05-16",31.84
"1605","2013-05-17",30.08
"1606","2013-05-20",28
"1607","2013-05-21",27.200001
"1608","2013-05-22",29.92
"1609","2013-05-23",27.200001
"1610","2013-05-24",30.08
"1611","2013-05-28",30.24
"1612","2013-05-29",28.799999
"1613","2013-05-30",30.879999
"1614","2013-05-31",30.4
"1615","2013-06-03",29.6
"1616","2013-06-04",29.280001
"1617","2013-06-05",30.24
"1618","2013-06-06",30.24
"1619","2013-06-07",28.959999
"1620","2013-06-10",29.6
"1621","2013-06-11",30.559999
"1622","2013-06-12",30.559999
"1623","2013-06-13",30.559999
"1624","2013-06-14",31.200001
"1625","2013-06-17",28.16
"1626","2013-06-18",27.84
"1627","2013-06-19",27.84
"1628","2013-06-20",27.200001
"1629","2013-06-21",26.719999
"1630","2013-06-24",26.719999
"1631","2013-06-25",26.559999
"1632","2013-06-26",26.719999
"1633","2013-06-27",29.120001
"1634","2013-06-28",26.719999
"1635","2013-07-01",27.040001
"1636","2013-07-02",27.040001
"1637","2013-07-03",27.040001
"1638","2013-07-05",27.52
"1639","2013-07-08",27.52
"1640","2013-07-09",27.200001
"1641","2013-07-10",27.200001
"1642","2013-07-11",26.559999
"1643","2013-07-12",25.76
"1644","2013-07-15",25.280001
"1645","2013-07-16",27.200001
"1646","2013-07-17",26.4
"1647","2013-07-18",25.6
"1648","2013-07-19",27.200001
"1649","2013-07-22",26.4
"1650","2013-07-23",24
"1651","2013-07-24",21.76
"1652","2013-07-25",22.24
"1653","2013-07-26",22.719999
"1654","2013-07-29",23.52
"1655","2013-07-30",26.4
"1656","2013-07-31",28.799999
"1657","2013-08-01",25.6
"1658","2013-08-02",28.32
"1659","2013-08-05",25.6
"1660","2013-08-06",25.6
"1661","2013-08-07",26.08
"1662","2013-08-08",26.08
"1663","2013-08-09",27.200001
"1664","2013-08-12",26.24
"1665","2013-08-13",25.76
"1666","2013-08-14",27.360001
"1667","2013-08-15",25.92
"1668","2013-08-16",26.08
"1669","2013-08-19",25.92
"1670","2013-08-20",24.959999
"1671","2013-08-21",25.280001
"1672","2013-08-22",25.280001
"1673","2013-08-23",25.6
"1674","2013-08-26",27.360001
"1675","2013-08-27",28
"1676","2013-08-28",25.92
"1677","2013-08-29",25.92
"1678","2013-08-30",25.92
"1679","2013-09-03",26.719999
"1680","2013-09-04",26.719999
"1681","2013-09-05",26.4
"1682","2013-09-06",26.879999
"1683","2013-09-09",27.360001
"1684","2013-09-10",26.24
"1685","2013-09-11",26.24
"1686","2013-09-12",26.719999
"1687","2013-09-13",26.719999
"1688","2013-09-16",26.719999
"1689","2013-09-17",26.719999
"1690","2013-09-18",26.879999
"1691","2013-09-19",26.879999
"1692","2013-09-20",27.200001
"1693","2013-09-23",27.360001
"1694","2013-09-24",25.6
"1695","2013-09-25",25.76
"1696","2013-09-26",25.76
"1697","2013-09-27",27.360001
"1698","2013-09-30",27.200001
"1699","2013-10-01",25.6
"1700","2013-10-02",25.76
"1701","2013-10-03",25.76
"1702","2013-10-04",27.200001
"1703","2013-10-07",26.4
"1704","2013-10-08",25.92
"1705","2013-10-09",25.92
"1706","2013-10-10",25.92
"1707","2013-10-11",27.200001
"1708","2013-10-14",27.200001
"1709","2013-10-15",27.200001
"1710","2013-10-16",27.200001
"1711","2013-10-17",25.92
"1712","2013-10-18",25.92
"1713","2013-10-21",25.92
"1714","2013-10-22",25.92
"1715","2013-10-23",25.92
"1716","2013-10-24",26.24
"1717","2013-10-25",26.24
"1718","2013-10-28",25.92
"1719","2013-10-29",26.08
"1720","2013-10-30",25.92
"1721","2013-10-31",25.92
"1722","2013-11-01",25.92
"1723","2013-11-04",25.6
"1724","2013-11-05",25.280001
"1725","2013-11-06",25.280001
"1726","2013-11-07",24.799999
"1727","2013-11-08",24.799999
"1728","2013-11-11",24.799999
"1729","2013-11-12",21.280001
"1730","2013-11-13",21.440001
"1731","2013-11-14",19.52
"1732","2013-11-15",19.84
"1733","2013-11-18",20.16
"1734","2013-11-19",19.68
"1735","2013-11-20",19.68
"1736","2013-11-21",18.879999
"1737","2013-11-22",18.559999
"1738","2013-11-25",18.08
"1739","2013-11-26",18.4
"1740","2013-11-27",18.559999
"1741","2013-11-29",18.879999
"1742","2013-12-02",20.639999
"1743","2013-12-03",19.040001
"1744","2013-12-04",20
"1745","2013-12-05",18.4
"1746","2013-12-06",19.200001
"1747","2013-12-09",20.48
"1748","2013-12-10",20.48
"1749","2013-12-11",21.92
"1750","2013-12-12",22.559999
"1751","2013-12-13",22.559999
"1752","2013-12-16",23.68
"1753","2013-12-17",23.360001
"1754","2013-12-18",22.719999
"1755","2013-12-19",22.24
"1756","2013-12-20",23.200001
"1757","2013-12-23",21.6
"1758","2013-12-24",22.719999
"1759","2013-12-26",24
"1760","2013-12-27",24
"1761","2013-12-30",22.879999
"1762","2013-12-31",22.559999
"1763","2014-01-02",23.68
"1764","2014-01-03",24.639999
"1765","2014-01-06",24.799999
"1766","2014-01-07",25.280001
"1767","2014-01-08",23.68
"1768","2014-01-09",25.120001
"1769","2014-01-10",26.559999
"1770","2014-01-13",26.24
"1771","2014-01-14",26.879999
"1772","2014-01-15",26.4
"1773","2014-01-16",28.799999
"1774","2014-01-17",27.68
"1775","2014-01-21",27.360001
"1776","2014-01-22",27.040001
"1777","2014-01-23",25.280001
"1778","2014-01-24",24.799999
"1779","2014-01-27",25.120001
"1780","2014-01-28",25.92
"1781","2014-01-29",25.92
"1782","2014-01-30",25.92
"1783","2014-01-31",26.08
"1784","2014-02-03",24.639999
"1785","2014-02-04",24.799999
"1786","2014-02-05",23.68
"1787","2014-02-06",23.200001
"1788","2014-02-07",22.879999
"1789","2014-02-10",23.040001
"1790","2014-02-11",23.200001
"1791","2014-02-12",22.879999
"1792","2014-02-13",22.08
"1793","2014-02-14",22.879999
"1794","2014-02-18",23.200001
"1795","2014-02-19",22.719999
"1796","2014-02-20",22.08
"1797","2014-02-21",21.92
"1798","2014-02-24",22.4
"1799","2014-02-25",22.4
"1800","2014-02-26",22.24
"1801","2014-02-27",21.6
"1802","2014-02-28",21.120001
"1803","2014-03-03",21.6
"1804","2014-03-04",21.6
"1805","2014-03-05",20.799999
"1806","2014-03-06",20.48
"1807","2014-03-07",21.120001
"1808","2014-03-10",20.639999
"1809","2014-03-11",21.440001
"1810","2014-03-12",20.799999
"1811","2014-03-13",21.440001
"1812","2014-03-14",22.4
"1813","2014-03-17",22.4
"1814","2014-03-18",22.4
"1815","2014-03-19",23.040001
"1816","2014-03-20",22.879999
"1817","2014-03-21",22.719999
"1818","2014-03-24",23.200001
"1819","2014-03-25",21.280001
"1820","2014-03-26",21.76
"1821","2014-03-27",21.6
"1822","2014-03-28",23.200001
"1823","2014-03-31",23.200001
"1824","2014-04-01",21.6
"1825","2014-04-02",21.92
"1826","2014-04-03",21.120001
"1827","2014-04-04",22.4
"1828","2014-04-07",22.4
"1829","2014-04-08",22.4
"1830","2014-04-09",22.4
"1831","2014-04-10",22.24
"1832","2014-04-11",23.200001
"1833","2014-04-14",22.24
"1834","2014-04-15",21.92
"1835","2014-04-16",21.440001
"1836","2014-04-17",22.4
"1837","2014-04-21",23.200001
"1838","2014-04-22",23.200001
"1839","2014-04-23",23.040001
"1840","2014-04-24",21.440001
"1841","2014-04-25",21.440001
"1842","2014-04-28",21.92
"1843","2014-04-29",21.440001
"1844","2014-04-30",22.4
"1845","2014-05-01",22.4
"1846","2014-05-02",21.76
"1847","2014-05-05",21.6
"1848","2014-05-06",21.6
"1849","2014-05-07",21.280001
"1850","2014-05-08",21.280001
"1851","2014-05-09",21.280001
"1852","2014-05-12",22.24
"1853","2014-05-13",23.040001
"1854","2014-05-14",23.360001
"1855","2014-05-15",23.360001
"1856","2014-05-16",23.360001
"1857","2014-05-19",23.360001
"1858","2014-05-20",23.52
"1859","2014-05-21",23.52
"1860","2014-05-22",22.24
"1861","2014-05-23",23.52
"1862","2014-05-27",23.68
"1863","2014-05-28",23.68
"1864","2014-05-29",23.68
"1865","2014-05-30",23.040001
"1866","2014-06-02",23.040001
"1867","2014-06-03",23.360001
"1868","2014-06-04",23.360001
"1869","2014-06-05",22.4
"1870","2014-06-06",23.200001
"1871","2014-06-09",23.360001
"1872","2014-06-10",23.360001
"1873","2014-06-11",23.200001
"1874","2014-06-12",23.200001
"1875","2014-06-13",22.719999
"1876","2014-06-16",23.84
"1877","2014-06-17",22.559999
"1878","2014-06-18",22.559999
"1879","2014-06-19",23.52
"1880","2014-06-20",21.76
"1881","2014-06-23",21.76
"1882","2014-06-24",21.76
"1883","2014-06-25",21.92
"1884","2014-06-26",21.92
"1885","2014-06-27",23.200001
"1886","2014-06-30",22.08
"1887","2014-07-01",22.08
"1888","2014-07-02",21.120001
"1889","2014-07-03",20.32
"1890","2014-07-07",21.120001
"1891","2014-07-08",21.120001
"1892","2014-07-09",21.440001
"1893","2014-07-10",20.959999
"1894","2014-07-11",21.6
"1895","2014-07-14",20.32
"1896","2014-07-15",20.32
"1897","2014-07-16",22.08
"1898","2014-07-17",23.200001
"1899","2014-07-18",22.879999
"1900","2014-07-21",22.4
"1901","2014-07-22",25.280001
"1902","2014-07-23",26.24
"1903","2014-07-24",30.08
"1904","2014-07-25",26.08
"1905","2014-07-28",29.280001
"1906","2014-07-29",26.559999
"1907","2014-07-30",27.040001
"1908","2014-07-31",29.280001
"1909","2014-08-01",28
"1910","2014-08-04",27.200001
"1911","2014-08-05",25.280001
"1912","2014-08-06",24.639999
"1913","2014-08-07",25.6
"1914","2014-08-08",25.6
"1915","2014-08-11",23.34
