"","date","GBX"
"1894","2014-07-11",65.010002
"1895","2014-07-14",65.940002
"1896","2014-07-15",65.150002
"1897","2014-07-16",65.739998
"1898","2014-07-17",64.610001
"1899","2014-07-18",65.839996
"1900","2014-07-21",64.900002
"1901","2014-07-22",66.07
"1902","2014-07-23",66.589996
"1903","2014-07-24",66.790001
"1904","2014-07-25",66.980003
"1905","2014-07-28",66.449997
"1906","2014-07-29",66.230003
"1907","2014-07-30",67.779999
"1908","2014-07-31",64.449997
"1909","2014-08-01",63.860001
"1910","2014-08-04",65.199997
"1911","2014-08-05",65.019997
"1912","2014-08-06",61.360001
"1913","2014-08-07",60.790001
"1914","2014-08-08",62.709999
"1915","2014-08-11",64.010002
"1916","2014-08-12",62.860001
"1917","2014-08-13",64.599998
"1918","2014-08-14",64.379997
"1919","2014-08-15",64.709999
"1920","2014-08-18",68.019997
"1921","2014-08-19",69.629997
"1922","2014-08-20",70.790001
"1923","2014-08-21",70.610001
"1924","2014-08-22",71.300003
"1925","2014-08-25",71.610001
"1926","2014-08-26",71.050003
"1927","2014-08-27",71.980003
"1928","2014-08-28",71.339996
"1929","2014-08-29",71.519997
"1930","2014-09-02",73.239998
"1931","2014-09-03",72.330002
"1932","2014-09-04",72.800003
"1933","2014-09-05",71.870003
"1934","2014-09-08",72.07
"1935","2014-09-09",70.18
"1936","2014-09-10",69.970001
"1937","2014-09-11",72.209999
"1938","2014-09-12",71.970001
"1939","2014-09-15",69.010002
"1940","2014-09-16",71.720001
"1941","2014-09-17",73.849998
"1942","2014-09-18",77.540001
"1943","2014-09-19",75.93
"1944","2014-09-22",75.129997
"1945","2014-09-23",74.860001
"1946","2014-09-24",75.260002
"1947","2014-09-25",73.650002
"1948","2014-09-26",75.870003
"1949","2014-09-29",74.540001
"1950","2014-09-30",73.379997
"1951","2014-10-01",65.910004
"1952","2014-10-02",64.370003
"1953","2014-10-03",65
"1954","2014-10-06",63.099998
"1955","2014-10-07",60.16
"1956","2014-10-08",60.080002
"1957","2014-10-09",56.400002
"1958","2014-10-10",54.080002
"1959","2014-10-13",48.52
"1960","2014-10-14",47.619999
"1961","2014-10-15",49.48
"1962","2014-10-16",52.950001
"1963","2014-10-17",55.669998
"1964","2014-10-20",55.130001
"1965","2014-10-21",58.23
"1966","2014-10-22",57.580002
"1967","2014-10-23",62.98
"1968","2014-10-24",62.299999
"1969","2014-10-27",61.09
"1970","2014-10-28",64.57
"1971","2014-10-29",63.259998
"1972","2014-10-30",60.740002
"1973","2014-10-31",62.540001
"1974","2014-11-03",61.110001
"1975","2014-11-04",57.310001
"1976","2014-11-05",57.950001
"1977","2014-11-06",60.130001
"1978","2014-11-07",59.91
"1979","2014-11-10",61
"1980","2014-11-11",61.5
"1981","2014-11-12",62.450001
"1982","2014-11-13",63.5
"1983","2014-11-14",62.630001
"1984","2014-11-17",62.91
"1985","2014-11-18",64.449997
"1986","2014-11-19",63.490002
"1987","2014-11-20",65.080002
"1988","2014-11-21",65.860001
"1989","2014-11-24",66.43
"1990","2014-11-25",66.220001
"1991","2014-11-26",65.290001
"1992","2014-11-28",55.48
"1993","2014-12-01",47.470001
"1994","2014-12-02",51.43
"1995","2014-12-03",52.950001
"1996","2014-12-04",51.459999
"1997","2014-12-05",50.32
"1998","2014-12-08",47.849998
"1999","2014-12-09",48.18
"2000","2014-12-10",44.41
"2001","2014-12-11",45.720001
"2002","2014-12-12",45
"2003","2014-12-15",43.740002
"2004","2014-12-16",43.060001
"2005","2014-12-17",46.509998
"2006","2014-12-18",48.799999
"2007","2014-12-19",49.130001
"2008","2014-12-22",48.669998
"2009","2014-12-23",51.119999
"2010","2014-12-24",51.59
"2011","2014-12-26",53.189999
"2012","2014-12-29",54.84
"2013","2014-12-30",53.25
"2014","2014-12-31",53.73
"2015","2015-01-02",53.959999
"2016","2015-01-05",52.07
"2017","2015-01-06",49.310001
"2018","2015-01-07",51.900002
"2019","2015-01-08",54.700001
"2020","2015-01-09",52.759998
"2021","2015-01-12",50.610001
"2022","2015-01-13",50.799999
"2023","2015-01-14",51.5
"2024","2015-01-15",49.75
"2025","2015-01-16",50.48
"2026","2015-01-20",49.970001
"2027","2015-01-21",51.68
"2028","2015-01-22",53.669998
"2029","2015-01-23",52.689999
"2030","2015-01-26",54.849998
"2031","2015-01-27",56.369999
"2032","2015-01-28",53.07
"2033","2015-01-29",53.810001
"2034","2015-01-30",51.93
"2035","2015-02-02",53.450001
"2036","2015-02-03",55.59
"2037","2015-02-04",55.689999
"2038","2015-02-05",56.619999
"2039","2015-02-06",57.720001
"2040","2015-02-09",58.419998
"2041","2015-02-10",57.919998
"2042","2015-02-11",57.490002
"2043","2015-02-12",57.810001
"2044","2015-02-13",57.220001
"2045","2015-02-17",57.360001
"2046","2015-02-18",56.099998
"2047","2015-02-19",57.34
"2048","2015-02-20",58.650002
"2049","2015-02-23",59.419998
"2050","2015-02-24",59.900002
"2051","2015-02-25",60.220001
"2052","2015-02-26",58.560001
"2053","2015-02-27",58.77
"2054","2015-03-02",59.18
"2055","2015-03-03",57.119999
"2056","2015-03-04",56.549999
"2057","2015-03-05",55.810001
"2058","2015-03-06",55.880001
"2059","2015-03-09",53.77
"2060","2015-03-10",51.27
"2061","2015-03-11",51.84
"2062","2015-03-12",54.509998
"2063","2015-03-13",54.84
"2064","2015-03-16",54.32
"2065","2015-03-17",56.369999
"2066","2015-03-18",56.700001
"2067","2015-03-19",56.439999
"2068","2015-03-20",56.98
"2069","2015-03-23",56.880001
"2070","2015-03-24",57.360001
"2071","2015-03-25",56.200001
"2072","2015-03-26",56.34
"2073","2015-03-27",56.98
"2074","2015-03-30",57.599998
"2075","2015-03-31",58
"2076","2015-04-01",58.650002
"2077","2015-04-02",58.889999
"2078","2015-04-06",60.599998
"2079","2015-04-07",62.43
"2080","2015-04-08",63.759998
"2081","2015-04-09",63.130001
"2082","2015-04-10",61.529999
"2083","2015-04-13",62.970001
"2084","2015-04-14",63.150002
"2085","2015-04-15",65.830002
"2086","2015-04-16",65.540001
"2087","2015-04-17",63.52
"2088","2015-04-20",63.82
"2089","2015-04-21",63.810001
"2090","2015-04-22",64.370003
"2091","2015-04-23",64.949997
"2092","2015-04-24",61.419998
"2093","2015-04-27",57.209999
"2094","2015-04-28",55.84
"2095","2015-04-29",57.740002
"2096","2015-04-30",57.689999
"2097","2015-05-01",62.330002
"2098","2015-05-04",63.419998
"2099","2015-05-05",63.759998
"2100","2015-05-06",63.200001
"2101","2015-05-07",63.25
"2102","2015-05-08",62.650002
"2103","2015-05-11",62.02
"2104","2015-05-12",60.810001
"2105","2015-05-13",61.110001
"2106","2015-05-14",60.57
"2107","2015-05-15",61.23
"2108","2015-05-18",62.599998
"2109","2015-05-19",61.599998
"2110","2015-05-20",61.75
"2111","2015-05-21",62.82
"2112","2015-05-22",61.91
"2113","2015-05-26",60.110001
"2114","2015-05-27",60.91
"2115","2015-05-28",60.330002
"2116","2015-05-29",60.23
"2117","2015-06-01",60.080002
"2118","2015-06-02",60.82
"2119","2015-06-03",61.380001
"2120","2015-06-04",61.189999
"2121","2015-06-05",61.27
"2122","2015-06-08",60.57
"2123","2015-06-09",58.700001
"2124","2015-06-10",59.630001
"2125","2015-06-11",60.970001
"2126","2015-06-12",59.919998
"2127","2015-06-15",59.57
"2128","2015-06-16",53.470001
"2129","2015-06-17",52.490002
"2130","2015-06-18",53.869999
"2131","2015-06-19",53.48
"2132","2015-06-22",52.59
"2133","2015-06-23",53.299999
"2134","2015-06-24",51.950001
"2135","2015-06-25",49.5
"2136","2015-06-26",48.009998
"2137","2015-06-29",46.900002
"2138","2015-06-30",46.849998
"2139","2015-07-01",47.709999
"2140","2015-07-02",48.580002
"2141","2015-07-06",46.220001
"2142","2015-07-07",47.279999
"2143","2015-07-08",46.5
"2144","2015-07-09",46.970001
"2145","2015-07-10",47.689999
"2146","2015-07-13",48.209999
"2147","2015-07-14",48.060001
"2148","2015-07-15",46.040001
"2149","2015-07-16",46.68
"2150","2015-07-17",44.619999
"2151","2015-07-20",43.990002
"2152","2015-07-21",45.759998
"2153","2015-07-22",45.09
"2154","2015-07-23",43.93
"2155","2015-07-24",44.189999
"2156","2015-07-27",45.48
"2157","2015-07-28",46.360001
"2158","2015-07-29",47.639999
"2159","2015-07-30",45.790001
"2160","2015-07-31",45.75
"2161","2015-08-03",44.150002
"2162","2015-08-04",44.02
"2163","2015-08-05",43.73
"2164","2015-08-06",43.799999
"2165","2015-08-07",43.630001
"2166","2015-08-10",45.779999
"2167","2015-08-11",45.119999
"2168","2015-08-12",45.41
"2169","2015-08-13",44.73
"2170","2015-08-14",45.91
"2171","2015-08-17",44.77
"2172","2015-08-18",43.779999
"2173","2015-08-19",42.77
"2174","2015-08-20",39.459999
"2175","2015-08-21",38.509998
"2176","2015-08-24",35.849998
"2177","2015-08-25",36.91
"2178","2015-08-26",38.200001
"2179","2015-08-27",41.549999
"2180","2015-08-28",40.98
"2181","2015-08-31",41.700001
"2182","2015-09-01",40.130001
"2183","2015-09-02",39.93
"2184","2015-09-03",39.459999
"2185","2015-09-04",39.599998
"2186","2015-09-08",39.349998
"2187","2015-09-09",39.139999
"2188","2015-09-10",39.330002
"2189","2015-09-11",39.470001
"2190","2015-09-14",39.43
"2191","2015-09-15",39.639999
"2192","2015-09-16",39.709999
"2193","2015-09-17",39.009998
"2194","2015-09-18",37.610001
"2195","2015-09-21",35.220001
"2196","2015-09-22",34.650002
"2197","2015-09-23",33.150002
"2198","2015-09-24",33.09
"2199","2015-09-25",32.5
"2200","2015-09-28",30.860001
"2201","2015-09-29",31.299999
"2202","2015-09-30",32.110001
"2203","2015-10-01",32.02
"2204","2015-10-02",33.23
"2205","2015-10-05",35.18
"2206","2015-10-06",35.369999
"2207","2015-10-07",34.93
"2208","2015-10-08",37.540001
"2209","2015-10-09",38.299999
"2210","2015-10-12",37.950001
"2211","2015-10-13",37.939999
"2212","2015-10-14",37.810001
"2213","2015-10-15",38.290001
"2214","2015-10-16",36.509998
"2215","2015-10-19",36.259998
"2216","2015-10-20",37.990002
"2217","2015-10-21",36.34
"2218","2015-10-22",36.43
"2219","2015-10-23",36.869999
"2220","2015-10-26",36.119999
"2221","2015-10-27",34.540001
"2222","2015-10-28",35.790001
"2223","2015-10-29",35.619999
"2224","2015-10-30",38.040001
"2225","2015-11-02",40.169998
"2226","2015-11-03",38.990002
"2227","2015-11-04",38.209999
"2228","2015-11-05",36.209999
"2229","2015-11-06",36.869999
"2230","2015-11-09",36.330002
"2231","2015-11-10",35.299999
"2232","2015-11-11",34.77
"2233","2015-11-12",31.969999
"2234","2015-11-13",31.950001
"2235","2015-11-16",33.330002
"2236","2015-11-17",32.610001
"2237","2015-11-18",33.91
"2238","2015-11-19",34.18
"2239","2015-11-20",33.59
"2240","2015-11-23",33.669998
"2241","2015-11-24",33.939999
"2242","2015-11-25",33.66
"2243","2015-11-27",33.68
"2244","2015-11-30",33.880001
"2245","2015-12-01",33.560001
"2246","2015-12-02",33.73
"2247","2015-12-03",32.639999
"2248","2015-12-04",32.02
"2249","2015-12-07",30.17
"2250","2015-12-08",29.32
"2251","2015-12-09",29.940001
"2252","2015-12-10",30.15
"2253","2015-12-11",29.120001
"2254","2015-12-14",29.24
"2255","2015-12-15",30.85
"2256","2015-12-16",30.48
"2257","2015-12-17",30.389999
"2258","2015-12-18",30.41
"2259","2015-12-21",30.91
"2260","2015-12-22",32.349998
"2261","2015-12-23",34.610001
"2262","2015-12-24",35.950001
"2263","2015-12-28",33.900002
"2264","2015-12-29",33.240002
"2265","2015-12-30",32.220001
"2266","2015-12-31",32.619999
"2267","2016-01-04",32.110001
"2268","2016-01-05",30.129999
"2269","2016-01-06",28.459999
"2270","2016-01-07",25.200001
"2271","2016-01-08",24.559999
"2272","2016-01-11",24.07
"2273","2016-01-12",23.030001
"2274","2016-01-13",21.719999
"2275","2016-01-14",22.129999
"2276","2016-01-15",22.309999
"2277","2016-01-19",20.959999
"2278","2016-01-20",21.629999
"2279","2016-01-21",22.82
"2280","2016-01-22",23.73
"2281","2016-01-25",22.9
"2282","2016-01-26",24.66
"2283","2016-01-27",24.459999
"2284","2016-01-28",24.48
"2285","2016-01-29",25.860001
"2286","2016-02-01",26.07
"2287","2016-02-02",24.870001
"2288","2016-02-03",25.639999
"2289","2016-02-04",27.75
"2290","2016-02-05",26.450001
"2291","2016-02-08",26.24
"2292","2016-02-09",26.02
"2293","2016-02-10",26.26
"2294","2016-02-11",26.1
"2295","2016-02-12",26.559999
"2296","2016-02-16",25.9
"2297","2016-02-17",26.469999
"2298","2016-02-18",25.610001
"2299","2016-02-19",23.049999
"2300","2016-02-22",23.549999
"2301","2016-02-23",23.200001
"2302","2016-02-24",23.440001
"2303","2016-02-25",23.5
"2304","2016-02-26",24.57
"2305","2016-02-29",25.450001
"2306","2016-03-01",25.32
"2307","2016-03-02",25.450001
"2308","2016-03-03",27.190001
"2309","2016-03-04",26.49
"2310","2016-03-07",27.66
"2311","2016-03-08",26.620001
"2312","2016-03-09",27.24
"2313","2016-03-10",25.83
"2314","2016-03-11",26.9
"2315","2016-03-14",26.35
"2316","2016-03-15",25.65
"2317","2016-03-16",26.93
"2318","2016-03-17",27.75
"2319","2016-03-18",26.76
"2320","2016-03-21",27.950001
"2321","2016-03-22",27.93
"2322","2016-03-23",26.809999
"2323","2016-03-24",27.870001
"2324","2016-03-28",26.74
"2325","2016-03-29",27.75
"2326","2016-03-30",27.75
"2327","2016-03-31",27.639999
"2328","2016-04-01",26.83
"2329","2016-04-04",26.559999
"2330","2016-04-05",27.790001
"2331","2016-04-06",29.42
"2332","2016-04-07",30.27
"2333","2016-04-08",30.299999
"2334","2016-04-11",30.57
"2335","2016-04-12",31.26
"2336","2016-04-13",32.360001
"2337","2016-04-14",31.18
"2338","2016-04-15",31.58
"2339","2016-04-18",30.75
"2340","2016-04-19",30.58
"2341","2016-04-20",30.73
"2342","2016-04-21",29.41
"2343","2016-04-22",29.68
"2344","2016-04-25",28.690001
"2345","2016-04-26",30.17
"2346","2016-04-27",30.98
"2347","2016-04-28",30.190001
"2348","2016-04-29",29.99
"2349","2016-05-02",28.75
"2350","2016-05-03",27.25
"2351","2016-05-04",27.09
"2352","2016-05-05",26.700001
"2353","2016-05-06",27.059999
"2354","2016-05-09",26.530001
"2355","2016-05-10",28.09
"2356","2016-05-11",27.030001
"2357","2016-05-12",26.549999
"2358","2016-05-13",26.24
"2359","2016-05-16",26.51
"2360","2016-05-17",27.33
"2361","2016-05-18",26.959999
"2362","2016-05-19",26.65
"2363","2016-05-20",27.48
"2364","2016-05-23",27.299999
"2365","2016-05-24",27.809999
"2366","2016-05-25",29.26
"2367","2016-05-26",28.73
"2368","2016-05-27",28.49
"2369","2016-05-31",28.700001
"2370","2016-06-01",28.57
"2371","2016-06-02",28.469999
"2372","2016-06-03",28.59
"2373","2016-06-06",29.629999
"2374","2016-06-07",29.639999
"2375","2016-06-08",30.459999
"2376","2016-06-09",30.08
"2377","2016-06-10",28.68
"2378","2016-06-13",28.35
"2379","2016-06-14",28.459999
"2380","2016-06-15",28.540001
"2381","2016-06-16",28.139999
"2382","2016-06-17",29.290001
"2383","2016-06-20",28.99
"2384","2016-06-21",28.65
"2385","2016-06-22",29.690001
"2386","2016-06-23",30.57
"2387","2016-06-24",29.84
"2388","2016-06-27",26.110001
"2389","2016-06-28",27.290001
"2390","2016-06-29",28.33
"2391","2016-06-30",29.129999
"2392","2016-07-01",29.57
"2393","2016-07-05",28.790001
"2394","2016-07-06",26.129999
"2395","2016-07-07",28.280001
"2396","2016-07-08",29.58
"2397","2016-07-11",30.6
"2398","2016-07-12",31.6
"2399","2016-07-13",31.52
"2400","2016-07-14",31.85
"2401","2016-07-15",31.49
"2402","2016-07-18",32.169998
"2403","2016-07-19",32.02
"2404","2016-07-20",32
"2405","2016-07-21",31.620001
"2406","2016-07-22",32.09
"2407","2016-07-25",31.120001
"2408","2016-07-26",31.559999
"2409","2016-07-27",31.549999
"2410","2016-07-28",31.209999
"2411","2016-07-29",32.830002
"2412","2016-08-01",32.150002
"2413","2016-08-02",31.5
"2414","2016-08-03",31.9
"2415","2016-08-04",32.119999
"2416","2016-08-05",33.25
"2417","2016-08-08",33.290001
"2418","2016-08-09",32.139999
"2419","2016-08-10",31.440001
"2420","2016-08-11",31.65
"2421","2016-08-12",31.57
"2422","2016-08-15",32.18
"2423","2016-08-16",32.200001
"2424","2016-08-17",31.85
"2425","2016-08-18",33.630001
"2426","2016-08-19",34.290001
"2427","2016-08-22",33.900002
"2428","2016-08-23",34.759998
"2429","2016-08-24",34.599998
"2430","2016-08-25",34.220001
"2431","2016-08-26",34.18
"2432","2016-08-29",33.799999
"2433","2016-08-30",34.470001
"2434","2016-08-31",33.889999
"2435","2016-09-01",33.380001
"2436","2016-09-02",33.34
"2437","2016-09-06",34.470001
"2438","2016-09-07",34.650002
"2439","2016-09-08",34.880001
"2440","2016-09-09",33.939999
"2441","2016-09-12",33.790001
"2442","2016-09-13",33.43
"2443","2016-09-14",33.049999
"2444","2016-09-15",33.68
"2445","2016-09-16",33.41
"2446","2016-09-19",33.650002
"2447","2016-09-20",34
"2448","2016-09-21",34.700001
"2449","2016-09-22",35.009998
"2450","2016-09-23",34.580002
"2451","2016-09-26",34.400002
"2452","2016-09-27",34.060001
"2453","2016-09-28",34.869999
"2454","2016-09-29",35.110001
"2455","2016-09-30",35.299999
"2456","2016-10-03",35.41
"2457","2016-10-04",35.23
"2458","2016-10-05",36.490002
"2459","2016-10-06",36.68
"2460","2016-10-07",36.59
"2461","2016-10-10",37
"2462","2016-10-11",36.5
"2463","2016-10-12",36.349998
"2464","2016-10-13",36.049999
"2465","2016-10-14",36.099998
"2466","2016-10-17",35.450001
"2467","2016-10-18",35.549999
"2468","2016-10-19",36.950001
"2469","2016-10-20",35.950001
"2470","2016-10-21",36.5
"2471","2016-10-24",36
"2472","2016-10-25",34.5
"2473","2016-10-26",32.25
"2474","2016-10-27",30.9
"2475","2016-10-28",30.700001
"2476","2016-10-31",31.5
"2477","2016-11-01",30.35
"2478","2016-11-02",30.1
"2479","2016-11-03",30.5
"2480","2016-11-04",30.950001
"2481","2016-11-07",31.549999
"2482","2016-11-08",31.4
"2483","2016-11-09",33.200001
"2484","2016-11-10",34.549999
"2485","2016-11-11",35.349998
"2486","2016-11-14",36.099998
"2487","2016-11-15",36.599998
"2488","2016-11-16",35.799999
"2489","2016-11-17",35.849998
"2490","2016-11-18",35.599998
"2491","2016-11-21",36.049999
"2492","2016-11-22",37.049999
"2493","2016-11-23",38.450001
"2494","2016-11-25",38.450001
"2495","2016-11-28",37.799999
"2496","2016-11-29",37.650002
"2497","2016-11-30",38.799999
"2498","2016-12-01",40
"2499","2016-12-02",40.700001
"2500","2016-12-05",40.099998
"2501","2016-12-06",41.25
"2502","2016-12-07",41.799999
"2503","2016-12-08",42.150002
"2504","2016-12-09",42.049999
"2505","2016-12-12",41.400002
"2506","2016-12-13",40.650002
"2507","2016-12-14",40.25
"2508","2016-12-15",41.75
"2509","2016-12-16",41.849998
"2510","2016-12-19",43
"2511","2016-12-20",43.849998
"2512","2016-12-21",43
"2513","2016-12-22",43
"2514","2016-12-23",43.049999
"2515","2016-12-27",43.200001
"2516","2016-12-28",42.400002
"2517","2016-12-29",42.150002
"2518","2016-12-30",41.549999
"2519","2017-01-03",40.450001
"2520","2017-01-04",41.849998
"2521","2017-01-05",40.25
"2522","2017-01-06",46.700001
"2523","2017-01-09",47.400002
"2524","2017-01-10",48.650002
"2525","2017-01-11",48.799999
"2526","2017-01-12",48.200001
"2527","2017-01-13",49.049999
"2528","2017-01-17",48.650002
"2529","2017-01-18",48.200001
"2530","2017-01-19",47.900002
"2531","2017-01-20",47.5
"2532","2017-01-23",46.150002
"2533","2017-01-24",46.5
"2534","2017-01-25",47.5
"2535","2017-01-26",46.75
"2536","2017-01-27",46.599998
"2537","2017-01-30",45.349998
"2538","2017-01-31",43.75
"2539","2017-02-01",44.799999
"2540","2017-02-02",44.299999
"2541","2017-02-03",45.849998
"2542","2017-02-06",45.450001
"2543","2017-02-07",44.099998
"2544","2017-02-08",43.25
"2545","2017-02-09",44
"2546","2017-02-10",44.650002
"2547","2017-02-13",44.049999
"2548","2017-02-14",44.25
"2549","2017-02-15",44.849998
"2550","2017-02-16",44.549999
"2551","2017-02-17",44.650002
"2552","2017-02-21",43.900002
"2553","2017-02-22",43.849998
"2554","2017-02-23",43.299999
"2555","2017-02-24",44.049999
"2556","2017-02-27",43.849998
"2557","2017-02-28",42.049999
"2558","2017-03-01",44
"2559","2017-03-02",42.650002
"2560","2017-03-03",43.049999
"2561","2017-03-06",42.799999
"2562","2017-03-07",42.349998
"2563","2017-03-08",41.900002
"2564","2017-03-09",41.25
"2565","2017-03-10",41.700001
"2566","2017-03-13",41.75
"2567","2017-03-14",41.299999
"2568","2017-03-15",42.200001
"2569","2017-03-16",41.450001
"2570","2017-03-17",43.150002
"2571","2017-03-20",42.5
"2572","2017-03-21",41.150002
"2573","2017-03-22",41.400002
"2574","2017-03-23",41.799999
"2575","2017-03-24",41.75
"2576","2017-03-27",41.349998
"2577","2017-03-28",42.549999
"2578","2017-03-29",43.150002
"2579","2017-03-30",43.150002
"2580","2017-03-31",43.099998
"2581","2017-04-03",43.049999
"2582","2017-04-04",42.950001
"2583","2017-04-05",47.25
"2584","2017-04-06",48.5
"2585","2017-04-07",47.849998
"2586","2017-04-10",47.75
"2587","2017-04-11",47.900002
"2588","2017-04-12",45.099998
"2589","2017-04-13",44.099998
"2590","2017-04-17",44.150002
"2591","2017-04-18",43.5
"2592","2017-04-19",43.599998
"2593","2017-04-20",44.650002
"2594","2017-04-21",44.450001
"2595","2017-04-24",44.349998
"2596","2017-04-25",44.25
"2597","2017-04-26",44.049999
"2598","2017-04-27",44.200001
"2599","2017-04-28",43.450001
"2600","2017-05-01",43.200001
"2601","2017-05-02",43.599998
"2602","2017-05-03",43.299999
"2603","2017-05-04",43.150002
"2604","2017-05-05",43.150002
"2605","2017-05-08",42.849998
"2606","2017-05-09",44.549999
"2607","2017-05-10",45
"2608","2017-05-11",45.099998
"2609","2017-05-12",44.599998
"2610","2017-05-15",44.799999
"2611","2017-05-16",44.599998
"2612","2017-05-17",43.400002
"2613","2017-05-18",43.450001
"2614","2017-05-19",44.450001
"2615","2017-05-22",44.950001
"2616","2017-05-23",45.049999
"2617","2017-05-24",44.5
"2618","2017-05-25",44.849998
"2619","2017-05-26",44.650002
"2620","2017-05-30",44.700001
"2621","2017-05-31",44.25
"2622","2017-06-01",45.75
"2623","2017-06-02",46.599998
"2624","2017-06-05",46.400002
"2625","2017-06-06",46.150002
"2626","2017-06-07",45.799999
"2627","2017-06-08",46.900002
"2628","2017-06-09",48.099998
"2629","2017-06-12",49
"2630","2017-06-13",49.299999
"2631","2017-06-14",48.099998
"2632","2017-06-15",48.5
"2633","2017-06-16",47.599998
"2634","2017-06-19",48.5
"2635","2017-06-20",47.349998
"2636","2017-06-21",46.299999
"2637","2017-06-22",46.599998
"2638","2017-06-23",47.450001
"2639","2017-06-26",48.849998
"2640","2017-06-27",49.450001
"2641","2017-06-28",50
"2642","2017-06-29",48.25
"2643","2017-06-30",46.25
"2644","2017-07-03",46.650002
"2645","2017-07-05",46.549999
"2646","2017-07-06",44.75
"2647","2017-07-07",43.849998
"2648","2017-07-10",43.25
"2649","2017-07-11",42.650002
"2650","2017-07-12",42.200001
"2651","2017-07-13",42.200001
"2652","2017-07-14",41.849998
"2653","2017-07-17",43.799999
"2654","2017-07-18",43.75
"2655","2017-07-19",44.75
"2656","2017-07-20",44.75
"2657","2017-07-21",44.299999
"2658","2017-07-24",44.700001
"2659","2017-07-25",45.299999
"2660","2017-07-26",44.900002
"2661","2017-07-27",44.450001
"2662","2017-07-28",44.700001
"2663","2017-07-31",45
"2664","2017-08-01",45.299999
"2665","2017-08-02",44.150002
"2666","2017-08-03",44.450001
"2667","2017-08-04",45
"2668","2017-08-07",45.950001
"2669","2017-08-08",46.450001
"2670","2017-08-09",46.450001
"2671","2017-08-10",46.049999
"2672","2017-08-11",45.900002
"2673","2017-08-14",46.200001
"2674","2017-08-15",46.099998
"2675","2017-08-16",45.650002
"2676","2017-08-17",44.349998
"2677","2017-08-18",43.900002
"2678","2017-08-21",43.650002
"2679","2017-08-22",43.900002
"2680","2017-08-23",43.950001
"2681","2017-08-24",43.5
"2682","2017-08-25",43.400002
"2683","2017-08-28",43.200001
"2684","2017-08-29",43
"2685","2017-08-30",43.150002
"2686","2017-08-31",42.900002
"2687","2017-09-01",43.5
"2688","2017-09-05",43.049999
"2689","2017-09-06",43
"2690","2017-09-07",42.349998
"2691","2017-09-08",42.049999
"2692","2017-09-11",42.299999
"2693","2017-09-12",42.400002
"2694","2017-09-13",42.25
"2695","2017-09-14",42.450001
"2696","2017-09-15",42.700001
"2697","2017-09-18",42.849998
"2698","2017-09-19",42.75
"2699","2017-09-20",44.150002
"2700","2017-09-21",44.75
"2701","2017-09-22",45.549999
"2702","2017-09-25",46.599998
"2703","2017-09-26",47.049999
"2704","2017-09-27",47.299999
"2705","2017-09-28",48.400002
"2706","2017-09-29",48.150002
"2707","2017-10-02",49.400002
"2708","2017-10-03",49.599998
"2709","2017-10-04",49.900002
"2710","2017-10-05",50.799999
"2711","2017-10-06",50.25
"2712","2017-10-09",50.400002
"2713","2017-10-10",49.900002
"2714","2017-10-11",49.599998
"2715","2017-10-12",49.950001
"2716","2017-10-13",50.5
"2717","2017-10-16",51.150002
"2718","2017-10-17",50.5
"2719","2017-10-18",50.799999
"2720","2017-10-19",50.700001
"2721","2017-10-20",51.200001
"2722","2017-10-23",51.650002
"2723","2017-10-24",51.849998
"2724","2017-10-25",51.150002
"2725","2017-10-26",50.049999
"2726","2017-10-27",49.599998
"2727","2017-10-30",50.25
"2728","2017-10-31",52.200001
"2729","2017-11-01",51.25
"2730","2017-11-02",52.349998
"2731","2017-11-03",52.099998
"2732","2017-11-06",51.200001
"2733","2017-11-07",50.299999
"2734","2017-11-08",49.700001
"2735","2017-11-09",48.5
"2736","2017-11-10",48.299999
"2737","2017-11-13",46.849998
"2738","2017-11-14",46.200001
"2739","2017-11-15",45.5
"2740","2017-11-16",46.5
"2741","2017-11-17",47
"2742","2017-11-20",46.950001
"2743","2017-11-21",46.549999
"2744","2017-11-22",46.599998
"2745","2017-11-24",46.549999
"2746","2017-11-27",46.349998
"2747","2017-11-28",48.049999
"2748","2017-11-29",48.950001
"2749","2017-11-30",50
"2750","2017-12-01",49.450001
"2751","2017-12-04",50.950001
"2752","2017-12-05",50.400002
"2753","2017-12-06",50.049999
"2754","2017-12-07",51.150002
"2755","2017-12-08",50.950001
"2756","2017-12-11",50.099998
"2757","2017-12-12",50.900002
"2758","2017-12-13",51.150002
"2759","2017-12-14",50.150002
"2760","2017-12-15",51.099998
"2761","2017-12-18",52.400002
"2762","2017-12-19",52.450001
"2763","2017-12-20",52.5
"2764","2017-12-21",52.599998
"2765","2017-12-22",52.900002
"2766","2017-12-26",53.599998
"2767","2017-12-27",53.700001
"2768","2017-12-28",54.200001
"2769","2017-12-29",53.299999
"2770","2018-01-02",53.950001
"2771","2018-01-03",53.099998
"2772","2018-01-04",52.75
"2773","2018-01-05",50.599998
"2774","2018-01-08",50.299999
"2775","2018-01-09",49.75
"2776","2018-01-10",49.049999
"2777","2018-01-11",50.599998
"2778","2018-01-12",51.450001
"2779","2018-01-16",51.299999
"2780","2018-01-17",52
"2781","2018-01-18",51.599998
"2782","2018-01-19",52.349998
"2783","2018-01-22",52.299999
"2784","2018-01-23",51.700001
"2785","2018-01-24",52.700001
"2786","2018-01-25",51.900002
"2787","2018-01-26",52.5
