"","date","TCBI"
"979","2010-11-18",18.84
"980","2010-11-19",18.85
"981","2010-11-22",18.809999
"982","2010-11-23",18.76
"983","2010-11-24",19.1
"984","2010-11-26",18.59
"985","2010-11-29",18.959999
"986","2010-11-30",18.879999
"987","2010-12-01",19.690001
"988","2010-12-02",20.389999
"989","2010-12-03",20.190001
"990","2010-12-06",20.43
"991","2010-12-07",20.690001
"992","2010-12-08",20.82
"993","2010-12-09",21.059999
"994","2010-12-10",21.17
"995","2010-12-13",21.02
"996","2010-12-14",20.84
"997","2010-12-15",20.549999
"998","2010-12-16",20.889999
"999","2010-12-17",20.51
"1000","2010-12-20",20.799999
"1001","2010-12-21",21.709999
"1002","2010-12-22",22.4
"1003","2010-12-23",22.040001
"1004","2010-12-27",21.690001
"1005","2010-12-28",21.83
"1006","2010-12-29",21.790001
"1007","2010-12-30",21.92
"1008","2010-12-31",21.34
"1009","2011-01-03",21.540001
"1010","2011-01-04",21.200001
"1011","2011-01-05",21.549999
"1012","2011-01-06",21.34
"1013","2011-01-07",20.559999
"1014","2011-01-10",20.99
"1015","2011-01-11",21.24
"1016","2011-01-12",21.48
"1017","2011-01-13",21.41
"1018","2011-01-14",22.73
"1019","2011-01-18",23.58
"1020","2011-01-19",23.15
"1021","2011-01-20",22.370001
"1022","2011-01-21",22.389999
"1023","2011-01-24",22.110001
"1024","2011-01-25",22.459999
"1025","2011-01-26",22.93
"1026","2011-01-27",24.66
"1027","2011-01-28",24.469999
"1028","2011-01-31",24.389999
"1029","2011-02-01",25
"1030","2011-02-02",24.629999
"1031","2011-02-03",25.209999
"1032","2011-02-04",24.99
"1033","2011-02-07",25.219999
"1034","2011-02-08",25.02
"1035","2011-02-09",24.92
"1036","2011-02-10",24.709999
"1037","2011-02-11",24.5
"1038","2011-02-14",24.65
"1039","2011-02-15",24.459999
"1040","2011-02-16",24.629999
"1041","2011-02-17",24.469999
"1042","2011-02-18",24.6
"1043","2011-02-22",24.110001
"1044","2011-02-23",24
"1045","2011-02-24",24.25
"1046","2011-02-25",24.940001
"1047","2011-02-28",25.24
"1048","2011-03-01",25.280001
"1049","2011-03-02",24.940001
"1050","2011-03-03",25.370001
"1051","2011-03-04",25.51
"1052","2011-03-07",25.129999
"1053","2011-03-08",25.639999
"1054","2011-03-09",25.75
"1055","2011-03-10",25.190001
"1056","2011-03-11",24.959999
"1057","2011-03-14",24.860001
"1058","2011-03-15",24.74
"1059","2011-03-16",24.74
"1060","2011-03-17",25.219999
"1061","2011-03-18",25.879999
"1062","2011-03-21",26.290001
"1063","2011-03-22",26.02
"1064","2011-03-23",25.57
"1065","2011-03-24",25.26
"1066","2011-03-25",24.91
"1067","2011-03-28",25.17
"1068","2011-03-29",25.379999
"1069","2011-03-30",25.860001
"1070","2011-03-31",25.99
"1071","2011-04-01",26.360001
"1072","2011-04-04",26.200001
"1073","2011-04-05",26.18
"1074","2011-04-06",26.15
"1075","2011-04-07",25.98
"1076","2011-04-08",25.559999
"1077","2011-04-11",25.5
"1078","2011-04-12",25.33
"1079","2011-04-13",25.09
"1080","2011-04-14",25.15
"1081","2011-04-15",25.32
"1082","2011-04-18",24.860001
"1083","2011-04-19",24.6
"1084","2011-04-20",24.42
"1085","2011-04-21",25.32
"1086","2011-04-25",25.620001
"1087","2011-04-26",25.73
"1088","2011-04-27",25.879999
"1089","2011-04-28",25.959999
"1090","2011-04-29",25.799999
"1091","2011-05-02",25.35
"1092","2011-05-03",25.200001
"1093","2011-05-04",25.25
"1094","2011-05-05",25.15
"1095","2011-05-06",24.9
"1096","2011-05-09",24.85
"1097","2011-05-10",25.620001
"1098","2011-05-11",24.889999
"1099","2011-05-12",24.940001
"1100","2011-05-13",24.52
"1101","2011-05-16",24.4
"1102","2011-05-17",24.559999
"1103","2011-05-18",24.719999
"1104","2011-05-19",24.9
"1105","2011-05-20",24.66
"1106","2011-05-23",24.24
"1107","2011-05-24",24.209999
"1108","2011-05-25",24.24
"1109","2011-05-26",24.559999
"1110","2011-05-27",24.58
"1111","2011-05-31",25.030001
"1112","2011-06-01",24.459999
"1113","2011-06-02",24.74
"1114","2011-06-03",24.5
"1115","2011-06-06",24.379999
"1116","2011-06-07",24.450001
"1117","2011-06-08",24.41
"1118","2011-06-09",24.450001
"1119","2011-06-10",24.280001
"1120","2011-06-13",24.299999
"1121","2011-06-14",24.700001
"1122","2011-06-15",24.469999
"1123","2011-06-16",25.040001
"1124","2011-06-17",25.549999
"1125","2011-06-20",25.389999
"1126","2011-06-21",25.99
"1127","2011-06-22",25.709999
"1128","2011-06-23",25.4
"1129","2011-06-24",25.26
"1130","2011-06-27",25.450001
"1131","2011-06-28",25.51
"1132","2011-06-29",25.690001
"1133","2011-06-30",25.83
"1134","2011-07-01",26.17
"1135","2011-07-05",26.440001
"1136","2011-07-06",26.59
"1137","2011-07-07",26.91
"1138","2011-07-08",26.690001
"1139","2011-07-11",26.08
"1140","2011-07-12",26.32
"1141","2011-07-13",26.68
"1142","2011-07-14",26.27
"1143","2011-07-15",26.370001
"1144","2011-07-18",26.27
"1145","2011-07-19",26.889999
"1146","2011-07-20",26.9
"1147","2011-07-21",28.969999
"1148","2011-07-22",28.870001
"1149","2011-07-25",28.16
"1150","2011-07-26",27.610001
"1151","2011-07-27",27.4
"1152","2011-07-28",27.469999
"1153","2011-07-29",27.33
"1154","2011-08-01",27.719999
"1155","2011-08-02",27.02
"1156","2011-08-03",27.549999
"1157","2011-08-04",26.280001
"1158","2011-08-05",25.780001
"1159","2011-08-08",23.280001
"1160","2011-08-09",24.280001
"1161","2011-08-10",23.25
"1162","2011-08-11",24.42
"1163","2011-08-12",23.99
"1164","2011-08-15",24.799999
"1165","2011-08-16",24.42
"1166","2011-08-17",24.74
"1167","2011-08-18",23.129999
"1168","2011-08-19",22.25
"1169","2011-08-22",22.360001
"1170","2011-08-23",23.74
"1171","2011-08-24",24.18
"1172","2011-08-25",23.370001
"1173","2011-08-26",23.48
"1174","2011-08-29",24.860001
"1175","2011-08-30",25.24
"1176","2011-08-31",25.67
"1177","2011-09-01",24.889999
"1178","2011-09-02",23.620001
"1179","2011-09-06",23.42
"1180","2011-09-07",24.709999
"1181","2011-09-08",23.860001
"1182","2011-09-09",22.950001
"1183","2011-09-12",23.48
"1184","2011-09-13",24.5
"1185","2011-09-14",25.030001
"1186","2011-09-15",25.49
"1187","2011-09-16",25.360001
"1188","2011-09-19",24.34
"1189","2011-09-20",23.799999
"1190","2011-09-21",22.139999
"1191","2011-09-22",21.9
"1192","2011-09-23",22.4
"1193","2011-09-26",23.190001
"1194","2011-09-27",23.889999
"1195","2011-09-28",22.950001
"1196","2011-09-29",23.469999
"1197","2011-09-30",22.85
"1198","2011-10-03",21.91
"1199","2011-10-04",24.34
"1200","2011-10-05",24.639999
"1201","2011-10-06",25.299999
"1202","2011-10-07",24.02
"1203","2011-10-10",25.48
"1204","2011-10-11",25.49
"1205","2011-10-12",26.389999
"1206","2011-10-13",26.040001
"1207","2011-10-14",26.469999
"1208","2011-10-17",25.32
"1209","2011-10-18",26.889999
"1210","2011-10-19",27.01
"1211","2011-10-20",26.33
"1212","2011-10-21",26.6
"1213","2011-10-24",27.200001
"1214","2011-10-25",26.75
"1215","2011-10-26",27.379999
"1216","2011-10-27",28.66
"1217","2011-10-28",28.719999
"1218","2011-10-31",28
"1219","2011-11-01",26.549999
"1220","2011-11-02",27.49
"1221","2011-11-03",27.68
"1222","2011-11-04",27.09
"1223","2011-11-07",27.139999
"1224","2011-11-08",28.030001
"1225","2011-11-09",26.23
"1226","2011-11-10",26.98
"1227","2011-11-11",27.76
"1228","2011-11-14",27.1
"1229","2011-11-15",28.049999
"1230","2011-11-16",28.17
"1231","2011-11-17",27.559999
"1232","2011-11-18",27.969999
"1233","2011-11-21",27.290001
"1234","2011-11-22",27.040001
"1235","2011-11-23",26.040001
"1236","2011-11-25",25.76
"1237","2011-11-28",26.93
"1238","2011-11-29",26.59
"1239","2011-11-30",28.860001
"1240","2011-12-01",27.870001
"1241","2011-12-02",29.08
"1242","2011-12-05",29.860001
"1243","2011-12-06",30.120001
"1244","2011-12-07",29.5
"1245","2011-12-08",28.27
"1246","2011-12-09",28.950001
"1247","2011-12-12",28.790001
"1248","2011-12-13",27.950001
"1249","2011-12-14",27.530001
"1250","2011-12-15",28.34
"1251","2011-12-16",28.780001
"1252","2011-12-19",28.120001
"1253","2011-12-20",29.370001
"1254","2011-12-21",29.559999
"1255","2011-12-22",30.129999
"1256","2011-12-23",30.200001
"1257","2011-12-27",30.370001
"1258","2011-12-28",29.74
"1259","2011-12-29",30.690001
"1260","2011-12-30",30.610001
"1261","2012-01-03",31.629999
"1262","2012-01-04",31.6
"1263","2012-01-05",31.799999
"1264","2012-01-06",31.77
"1265","2012-01-09",32.669998
"1266","2012-01-10",32.41
"1267","2012-01-11",32.060001
"1268","2012-01-12",31.940001
"1269","2012-01-13",31.73
"1270","2012-01-17",31.75
"1271","2012-01-18",32.130001
"1272","2012-01-19",32.049999
"1273","2012-01-20",32.669998
"1274","2012-01-23",32.18
"1275","2012-01-24",32.080002
"1276","2012-01-25",32.279999
"1277","2012-01-26",31.5
"1278","2012-01-27",31.639999
"1279","2012-01-30",31.58
"1280","2012-01-31",31.719999
"1281","2012-02-01",32.77
"1282","2012-02-02",32.889999
"1283","2012-02-03",33.110001
"1284","2012-02-06",33.09
"1285","2012-02-07",32.98
"1286","2012-02-08",32.900002
"1287","2012-02-09",32.75
"1288","2012-02-10",32.380001
"1289","2012-02-13",32.75
"1290","2012-02-14",32.650002
"1291","2012-02-15",32.610001
"1292","2012-02-16",33.470001
"1293","2012-02-17",32.950001
"1294","2012-02-21",33.490002
"1295","2012-02-22",32.849998
"1296","2012-02-23",33.75
"1297","2012-02-24",32.799999
"1298","2012-02-27",33.139999
"1299","2012-02-28",33.970001
"1300","2012-02-29",33.889999
"1301","2012-03-01",34.189999
"1302","2012-03-02",33.630001
"1303","2012-03-05",34.25
"1304","2012-03-06",33.259998
"1305","2012-03-07",33.759998
"1306","2012-03-08",34.330002
"1307","2012-03-09",34.599998
"1308","2012-03-12",34.369999
"1309","2012-03-13",35.549999
"1310","2012-03-14",34.68
"1311","2012-03-15",34.91
"1312","2012-03-16",35.240002
"1313","2012-03-19",36.139999
"1314","2012-03-20",35.439999
"1315","2012-03-21",35.189999
"1316","2012-03-22",34.73
"1317","2012-03-23",35.630001
"1318","2012-03-26",35.75
"1319","2012-03-27",34.91
"1320","2012-03-28",35.150002
"1321","2012-03-29",35.099998
"1322","2012-03-30",34.619999
"1323","2012-04-02",35.43
"1324","2012-04-03",35.349998
"1325","2012-04-04",34.459999
"1326","2012-04-05",34.380001
"1327","2012-04-09",33.57
"1328","2012-04-10",32.82
"1329","2012-04-11",33.470001
"1330","2012-04-12",33.830002
"1331","2012-04-13",33.150002
"1332","2012-04-16",33.540001
"1333","2012-04-17",34.380001
"1334","2012-04-18",34.119999
"1335","2012-04-19",33.939999
"1336","2012-04-20",34.310001
"1337","2012-04-23",33.52
"1338","2012-04-24",34
"1339","2012-04-25",34.779999
"1340","2012-04-26",37.209999
"1341","2012-04-27",38.25
"1342","2012-04-30",37.709999
"1343","2012-05-01",37.529999
"1344","2012-05-02",37.529999
"1345","2012-05-03",37.169998
"1346","2012-05-04",36.75
"1347","2012-05-07",36.98
"1348","2012-05-08",36.849998
"1349","2012-05-09",36.889999
"1350","2012-05-10",38.080002
"1351","2012-05-11",38.709999
"1352","2012-05-14",37.939999
"1353","2012-05-15",37.98
"1354","2012-05-16",37.82
"1355","2012-05-17",37.189999
"1356","2012-05-18",36.349998
"1357","2012-05-21",36.610001
"1358","2012-05-22",36.759998
"1359","2012-05-23",36.959999
"1360","2012-05-24",37.919998
"1361","2012-05-25",38.419998
"1362","2012-05-29",38.610001
"1363","2012-05-30",37.869999
"1364","2012-05-31",38.779999
"1365","2012-06-01",37.490002
"1366","2012-06-04",37.25
"1367","2012-06-05",37.18
"1368","2012-06-06",38.07
"1369","2012-06-07",38.25
"1370","2012-06-08",38.790001
"1371","2012-06-11",38.59
"1372","2012-06-12",38.849998
"1373","2012-06-13",38.759998
"1374","2012-06-14",39.18
"1375","2012-06-15",38.98
"1376","2012-06-18",38.790001
"1377","2012-06-19",40
"1378","2012-06-20",41.049999
"1379","2012-06-21",39.16
"1380","2012-06-22",39.619999
"1381","2012-06-25",39.360001
"1382","2012-06-26",39.759998
"1383","2012-06-27",39.919998
"1384","2012-06-28",40.400002
"1385","2012-06-29",40.389999
"1386","2012-07-02",41.049999
"1387","2012-07-03",41.650002
"1388","2012-07-05",41.639999
"1389","2012-07-06",41.48
"1390","2012-07-09",40.790001
"1391","2012-07-10",41.080002
"1392","2012-07-11",40.990002
"1393","2012-07-12",41.310001
"1394","2012-07-13",43.310001
"1395","2012-07-16",42.560001
"1396","2012-07-17",43.029999
"1397","2012-07-18",42.689999
"1398","2012-07-19",41.849998
"1399","2012-07-20",41.279999
"1400","2012-07-23",40.43
"1401","2012-07-24",40.360001
"1402","2012-07-25",40.860001
"1403","2012-07-26",41.009998
"1404","2012-07-27",43.830002
"1405","2012-07-30",43.52
"1406","2012-07-31",43.09
"1407","2012-08-01",42.59
"1408","2012-08-02",42.25
"1409","2012-08-03",43.59
"1410","2012-08-06",43.32
"1411","2012-08-07",43.599998
"1412","2012-08-08",43.799999
"1413","2012-08-09",44.009998
"1414","2012-08-10",43.68
"1415","2012-08-13",44.040001
"1416","2012-08-14",43.830002
"1417","2012-08-15",43.98
"1418","2012-08-16",43.98
"1419","2012-08-17",44.419998
"1420","2012-08-20",44.950001
"1421","2012-08-21",44.939999
"1422","2012-08-22",44.360001
"1423","2012-08-23",43.57
"1424","2012-08-24",43.759998
"1425","2012-08-27",44.299999
"1426","2012-08-28",45.400002
"1427","2012-08-29",45.560001
"1428","2012-08-30",45.41
"1429","2012-08-31",46.02
"1430","2012-09-04",47.27
"1431","2012-09-05",45.689999
"1432","2012-09-06",47.139999
"1433","2012-09-07",47.009998
"1434","2012-09-10",46.400002
"1435","2012-09-11",46.970001
"1436","2012-09-12",46.779999
"1437","2012-09-13",47.610001
"1438","2012-09-14",48.59
"1439","2012-09-17",47.5
"1440","2012-09-18",47.790001
"1441","2012-09-19",47.580002
"1442","2012-09-20",47.57
"1443","2012-09-21",48.18
"1444","2012-09-24",48
"1445","2012-09-25",48.619999
"1446","2012-09-26",48.360001
"1447","2012-09-27",49.900002
"1448","2012-09-28",49.709999
"1449","2012-10-01",50.240002
"1450","2012-10-02",49.84
"1451","2012-10-03",50.080002
"1452","2012-10-04",51.029999
"1453","2012-10-05",51.619999
"1454","2012-10-08",51.150002
"1455","2012-10-09",50.639999
"1456","2012-10-10",50.610001
"1457","2012-10-11",50.459999
"1458","2012-10-12",47.240002
"1459","2012-10-15",47.630001
"1460","2012-10-16",47.439999
"1461","2012-10-17",47.669998
"1462","2012-10-18",47.48
"1463","2012-10-19",47.32
"1464","2012-10-22",47.959999
"1465","2012-10-23",46.880001
"1466","2012-10-24",47.400002
"1467","2012-10-25",46.779999
"1468","2012-10-26",46.849998
"1469","2012-10-31",47.470001
"1470","2012-11-01",47.98
"1471","2012-11-02",46.599998
"1472","2012-11-05",47.419998
"1473","2012-11-06",48.139999
"1474","2012-11-07",46.189999
"1475","2012-11-08",45.66
"1476","2012-11-09",45.279999
"1477","2012-11-12",45.360001
"1478","2012-11-13",44.549999
"1479","2012-11-14",43.369999
"1480","2012-11-15",42.209999
"1481","2012-11-16",43.16
"1482","2012-11-19",43.779999
"1483","2012-11-20",44.279999
"1484","2012-11-21",43.720001
"1485","2012-11-23",45.189999
"1486","2012-11-26",44.5
"1487","2012-11-27",44.25
"1488","2012-11-28",44.830002
"1489","2012-11-29",44.950001
"1490","2012-11-30",45.040001
"1491","2012-12-03",44.990002
"1492","2012-12-04",44.75
"1493","2012-12-05",44.779999
"1494","2012-12-06",44.990002
"1495","2012-12-07",44.549999
"1496","2012-12-10",44.810001
"1497","2012-12-11",45.34
"1498","2012-12-12",45.209999
"1499","2012-12-13",44.560001
"1500","2012-12-14",44.34
"1501","2012-12-17",44.43
"1502","2012-12-18",45.060001
"1503","2012-12-19",45.66
"1504","2012-12-20",45.810001
"1505","2012-12-21",45.360001
"1506","2012-12-24",44.959999
"1507","2012-12-26",44.869999
"1508","2012-12-27",44.41
"1509","2012-12-28",44.560001
"1510","2012-12-31",44.82
"1511","2013-01-02",46.790001
"1512","2013-01-03",46.650002
"1513","2013-01-04",47.32
"1514","2013-01-07",47.09
"1515","2013-01-08",46.330002
"1516","2013-01-09",46.23
"1517","2013-01-10",46.259998
"1518","2013-01-11",45.740002
"1519","2013-01-14",46.23
"1520","2013-01-15",46.48
"1521","2013-01-16",46.439999
"1522","2013-01-17",46.810001
"1523","2013-01-18",46.52
"1524","2013-01-22",47.009998
"1525","2013-01-23",46.099998
"1526","2013-01-24",42.049999
"1527","2013-01-25",42.32
"1528","2013-01-28",42.32
"1529","2013-01-29",42.169998
"1530","2013-01-30",41.650002
"1531","2013-01-31",41.400002
"1532","2013-02-01",41.560001
"1533","2013-02-04",41.360001
"1534","2013-02-05",41.950001
"1535","2013-02-06",42.52
"1536","2013-02-07",42.66
"1537","2013-02-08",42.860001
"1538","2013-02-11",43.34
"1539","2013-02-12",44.029999
"1540","2013-02-13",44.099998
"1541","2013-02-14",44.299999
"1542","2013-02-15",44.139999
"1543","2013-02-19",44.389999
"1544","2013-02-20",43.709999
"1545","2013-02-21",43.68
"1546","2013-02-22",42.650002
"1547","2013-02-25",41.77
"1548","2013-02-26",41.830002
"1549","2013-02-27",41.849998
"1550","2013-02-28",42.259998
"1551","2013-03-01",42.380001
"1552","2013-03-04",41.759998
"1553","2013-03-05",41.860001
"1554","2013-03-06",42.490002
"1555","2013-03-07",42.740002
"1556","2013-03-08",43.189999
"1557","2013-03-11",43.049999
"1558","2013-03-12",42.650002
"1559","2013-03-13",42.139999
"1560","2013-03-14",42.299999
"1561","2013-03-15",42.389999
"1562","2013-03-18",41.66
"1563","2013-03-19",40.98
"1564","2013-03-20",40.950001
"1565","2013-03-21",40.830002
"1566","2013-03-22",41.209999
"1567","2013-03-25",40.060001
"1568","2013-03-26",40.700001
"1569","2013-03-27",40.799999
"1570","2013-03-28",40.450001
"1571","2013-04-01",40.450001
"1572","2013-04-02",40.599998
"1573","2013-04-03",40.950001
"1574","2013-04-04",41.599998
"1575","2013-04-05",41.970001
"1576","2013-04-08",42.349998
"1577","2013-04-09",41.959999
"1578","2013-04-10",42.310001
"1579","2013-04-11",41.560001
"1580","2013-04-12",41.119999
"1581","2013-04-15",40.07
"1582","2013-04-16",39.900002
"1583","2013-04-17",39.169998
"1584","2013-04-18",38.639999
"1585","2013-04-19",39.650002
"1586","2013-04-22",39.869999
"1587","2013-04-23",40.990002
"1588","2013-04-24",40.540001
"1589","2013-04-25",39.57
"1590","2013-04-26",41.330002
"1591","2013-04-29",41.349998
"1592","2013-04-30",41.66
"1593","2013-05-01",40.830002
"1594","2013-05-02",41.77
"1595","2013-05-03",42.200001
"1596","2013-05-06",43.23
"1597","2013-05-07",43.98
"1598","2013-05-08",44.400002
"1599","2013-05-09",44.709999
"1600","2013-05-10",44.77
"1601","2013-05-13",44.599998
"1602","2013-05-14",44.669998
"1603","2013-05-15",44.400002
"1604","2013-05-16",44.360001
"1605","2013-05-17",44.279999
"1606","2013-05-20",44
"1607","2013-05-21",43.279999
"1608","2013-05-22",42.580002
"1609","2013-05-23",42.330002
"1610","2013-05-24",43.560001
"1611","2013-05-28",44.549999
"1612","2013-05-29",44.139999
"1613","2013-05-30",45.169998
"1614","2013-05-31",44.18
"1615","2013-06-03",43.91
"1616","2013-06-04",43.720001
"1617","2013-06-05",43.23
"1618","2013-06-06",44
"1619","2013-06-07",44.450001
"1620","2013-06-10",44.77
"1621","2013-06-11",44.380001
"1622","2013-06-12",43.900002
"1623","2013-06-13",44.540001
"1624","2013-06-14",43.200001
"1625","2013-06-17",43.07
"1626","2013-06-18",43.32
"1627","2013-06-19",43.490002
"1628","2013-06-20",42.380001
"1629","2013-06-21",41.93
"1630","2013-06-24",41.93
"1631","2013-06-25",43.27
"1632","2013-06-26",43.700001
"1633","2013-06-27",44.709999
"1634","2013-06-28",44.360001
"1635","2013-07-01",44.959999
"1636","2013-07-02",45.529999
"1637","2013-07-03",46.200001
"1638","2013-07-05",47.23
"1639","2013-07-08",47.790001
"1640","2013-07-09",48.75
"1641","2013-07-10",47.650002
"1642","2013-07-11",47.200001
"1643","2013-07-12",47.330002
"1644","2013-07-15",47.52
"1645","2013-07-16",47.439999
"1646","2013-07-17",47.66
"1647","2013-07-18",49.66
"1648","2013-07-19",49
"1649","2013-07-22",49.220001
"1650","2013-07-23",49.52
"1651","2013-07-24",46.799999
"1652","2013-07-25",48
"1653","2013-07-26",47.459999
"1654","2013-07-29",46.59
"1655","2013-07-30",45.959999
"1656","2013-07-31",45.490002
"1657","2013-08-01",45.720001
"1658","2013-08-02",45.970001
"1659","2013-08-05",46.360001
"1660","2013-08-06",45.599998
"1661","2013-08-07",45.02
"1662","2013-08-08",45.139999
"1663","2013-08-09",45
"1664","2013-08-12",44.950001
"1665","2013-08-13",44.990002
"1666","2013-08-14",45.029999
"1667","2013-08-15",44.650002
"1668","2013-08-16",44.860001
"1669","2013-08-19",44.310001
"1670","2013-08-20",45.389999
"1671","2013-08-21",45.080002
"1672","2013-08-22",45.84
"1673","2013-08-23",46.240002
"1674","2013-08-26",45.860001
"1675","2013-08-27",44.860001
"1676","2013-08-28",44.91
"1677","2013-08-29",45.299999
"1678","2013-08-30",44.080002
"1679","2013-09-03",43.900002
"1680","2013-09-04",43.869999
"1681","2013-09-05",44.900002
"1682","2013-09-06",45.349998
"1683","2013-09-09",45.169998
"1684","2013-09-10",45.77
"1685","2013-09-11",45.259998
"1686","2013-09-12",45.32
"1687","2013-09-13",45.709999
"1688","2013-09-16",45.369999
"1689","2013-09-17",45.240002
"1690","2013-09-18",45.290001
"1691","2013-09-19",45.389999
"1692","2013-09-20",46.139999
"1693","2013-09-23",45.59
"1694","2013-09-24",45.869999
"1695","2013-09-25",45.950001
"1696","2013-09-26",45.880001
"1697","2013-09-27",45.59
"1698","2013-09-30",45.889999
"1699","2013-10-01",46.18
"1700","2013-10-02",45.43
"1701","2013-10-03",45.75
"1702","2013-10-04",45.880001
"1703","2013-10-07",44.950001
"1704","2013-10-08",44.75
"1705","2013-10-09",45.75
"1706","2013-10-10",46.209999
"1707","2013-10-11",47.599998
"1708","2013-10-14",48.099998
"1709","2013-10-15",47.950001
"1710","2013-10-16",47.900002
"1711","2013-10-17",48.5
"1712","2013-10-18",48.880001
"1713","2013-10-21",48.490002
"1714","2013-10-22",48.310001
"1715","2013-10-23",47.799999
"1716","2013-10-24",53.75
"1717","2013-10-25",53.77
"1718","2013-10-28",54.950001
"1719","2013-10-29",52.790001
"1720","2013-10-30",53.049999
"1721","2013-10-31",52.049999
"1722","2013-11-01",51.990002
"1723","2013-11-04",52.130001
"1724","2013-11-05",51.959999
"1725","2013-11-06",52.18
"1726","2013-11-07",51.450001
"1727","2013-11-08",52.98
"1728","2013-11-11",52.259998
"1729","2013-11-12",52.049999
"1730","2013-11-13",52.299999
"1731","2013-11-14",52.639999
"1732","2013-11-15",52.68
"1733","2013-11-18",52.720001
"1734","2013-11-19",52.59
"1735","2013-11-20",52.950001
"1736","2013-11-21",54.23
"1737","2013-11-22",55.080002
"1738","2013-11-25",55.5
"1739","2013-11-26",56
"1740","2013-11-27",56.310001
"1741","2013-11-29",56.169998
"1742","2013-12-02",55.369999
"1743","2013-12-03",55.389999
"1744","2013-12-04",55.150002
"1745","2013-12-05",55.490002
"1746","2013-12-06",56.48
"1747","2013-12-09",56.740002
"1748","2013-12-10",56.16
"1749","2013-12-11",55.549999
"1750","2013-12-12",56.490002
"1751","2013-12-13",57.009998
"1752","2013-12-16",58.509998
"1753","2013-12-17",58.32
"1754","2013-12-18",59.619999
"1755","2013-12-19",59.470001
"1756","2013-12-20",60.779999
"1757","2013-12-23",61.5
"1758","2013-12-24",61.650002
"1759","2013-12-26",61.470001
"1760","2013-12-27",61.299999
"1761","2013-12-30",61.189999
"1762","2013-12-31",62.200001
"1763","2014-01-02",61.349998
"1764","2014-01-03",60.669998
"1765","2014-01-06",60.25
"1766","2014-01-07",61.259998
"1767","2014-01-08",61.939999
"1768","2014-01-09",62.619999
"1769","2014-01-10",63.02
"1770","2014-01-13",62.25
"1771","2014-01-14",62.419998
"1772","2014-01-15",63.34
"1773","2014-01-16",63.09
"1774","2014-01-17",62.380001
"1775","2014-01-21",63.400002
"1776","2014-01-22",63.52
"1777","2014-01-23",60.689999
"1778","2014-01-24",60.25
"1779","2014-01-27",59.509998
"1780","2014-01-28",59.950001
"1781","2014-01-29",58.939999
"1782","2014-01-30",59.52
"1783","2014-01-31",59.470001
"1784","2014-02-03",57.029999
"1785","2014-02-04",57.759998
"1786","2014-02-05",57.27
"1787","2014-02-06",57.669998
"1788","2014-02-07",57.75
"1789","2014-02-10",58.099998
"1790","2014-02-11",58.849998
"1791","2014-02-12",58.580002
"1792","2014-02-13",59.27
"1793","2014-02-14",59.610001
"1794","2014-02-18",60.23
"1795","2014-02-19",58.880001
"1796","2014-02-20",59.189999
"1797","2014-02-21",59.919998
"1798","2014-02-24",59.98
"1799","2014-02-25",60.349998
"1800","2014-02-26",61.490002
"1801","2014-02-27",62.25
"1802","2014-02-28",62.950001
"1803","2014-03-03",62.02
"1804","2014-03-04",63.18
"1805","2014-03-05",63.43
"1806","2014-03-06",63.990002
"1807","2014-03-07",64.650002
"1808","2014-03-10",64.809998
"1809","2014-03-11",64.709999
"1810","2014-03-12",64.739998
"1811","2014-03-13",63.549999
"1812","2014-03-14",63.970001
"1813","2014-03-17",64.400002
"1814","2014-03-18",64.419998
"1815","2014-03-19",64.809998
"1816","2014-03-20",66.849998
"1817","2014-03-21",65.080002
"1818","2014-03-24",65.120003
"1819","2014-03-25",66.120003
"1820","2014-03-26",65.300003
"1821","2014-03-27",63.82
"1822","2014-03-28",63.919998
"1823","2014-03-31",64.940002
"1824","2014-04-01",66.260002
"1825","2014-04-02",65.480003
"1826","2014-04-03",65.040001
"1827","2014-04-04",63.009998
"1828","2014-04-07",60.970001
"1829","2014-04-08",62.07
"1830","2014-04-09",62.900002
"1831","2014-04-10",61.110001
"1832","2014-04-11",61.09
"1833","2014-04-14",61.709999
"1834","2014-04-15",62.68
"1835","2014-04-16",63.759998
"1836","2014-04-17",63.849998
"1837","2014-04-21",63.759998
"1838","2014-04-22",64.32
"1839","2014-04-23",64.57
"1840","2014-04-24",56.740002
"1841","2014-04-25",55.779999
"1842","2014-04-28",55.130001
"1843","2014-04-29",55.23
"1844","2014-04-30",56.189999
"1845","2014-05-01",55.599998
"1846","2014-05-02",55.700001
"1847","2014-05-05",55.310001
"1848","2014-05-06",53.689999
"1849","2014-05-07",53.66
"1850","2014-05-08",53.529999
"1851","2014-05-09",52.950001
"1852","2014-05-12",54.650002
"1853","2014-05-13",53.880001
"1854","2014-05-14",52.48
"1855","2014-05-15",52.630001
"1856","2014-05-16",52.169998
"1857","2014-05-19",52.82
"1858","2014-05-20",52.290001
"1859","2014-05-21",52
"1860","2014-05-22",52.029999
"1861","2014-05-23",52.150002
"1862","2014-05-27",51.990002
"1863","2014-05-28",51.959999
"1864","2014-05-29",51.470001
"1865","2014-05-30",51.200001
"1866","2014-06-02",51.709999
"1867","2014-06-03",51.720001
"1868","2014-06-04",51.830002
"1869","2014-06-05",52.279999
"1870","2014-06-06",52.990002
"1871","2014-06-09",55.080002
"1872","2014-06-10",55.389999
"1873","2014-06-11",54.16
"1874","2014-06-12",53.869999
