"","date","SRCL"
"952","2010-10-12",70.82
"953","2010-10-13",72.190002
"954","2010-10-14",71.900002
"955","2010-10-15",71.900002
"956","2010-10-18",72.620003
"957","2010-10-19",71.18
"958","2010-10-20",72.269997
"959","2010-10-21",72.209999
"960","2010-10-22",72.209999
"961","2010-10-25",72.599998
"962","2010-10-26",72.779999
"963","2010-10-27",71.940002
"964","2010-10-28",71.07
"965","2010-10-29",71.739998
"966","2010-11-01",71.480003
"967","2010-11-02",72.43
"968","2010-11-03",72.199997
"969","2010-11-04",72.68
"970","2010-11-05",72.389999
"971","2010-11-08",71.489998
"972","2010-11-09",71.610001
"973","2010-11-10",71.830002
"974","2010-11-11",72.080002
"975","2010-11-12",71.239998
"976","2010-11-15",71.339996
"977","2010-11-16",70.550003
"978","2010-11-17",70.260002
"979","2010-11-18",71.510002
"980","2010-11-19",72.5
"981","2010-11-22",72.779999
"982","2010-11-23",72.120003
"983","2010-11-24",73.800003
"984","2010-11-26",72.690002
"985","2010-11-29",73.400002
"986","2010-11-30",73.900002
"987","2010-12-01",75.540001
"988","2010-12-02",77.25
"989","2010-12-03",77.120003
"990","2010-12-06",77.379997
"991","2010-12-07",77.360001
"992","2010-12-08",77.220001
"993","2010-12-09",77.779999
"994","2010-12-10",78.589996
"995","2010-12-13",79.5
"996","2010-12-14",80.400002
"997","2010-12-15",79.639999
"998","2010-12-16",78.690002
"999","2010-12-17",78.910004
"1000","2010-12-20",79.5
"1001","2010-12-21",79.610001
"1002","2010-12-22",79.940002
"1003","2010-12-23",79.449997
"1004","2010-12-27",80.089996
"1005","2010-12-28",80.459999
"1006","2010-12-29",81.779999
"1007","2010-12-30",81.419998
"1008","2010-12-31",80.919998
"1009","2011-01-03",81.650002
"1010","2011-01-04",79.260002
"1011","2011-01-05",79.25
"1012","2011-01-06",78.57
"1013","2011-01-07",77.739998
"1014","2011-01-10",77
"1015","2011-01-11",77.300003
"1016","2011-01-12",78.040001
"1017","2011-01-13",77.32
"1018","2011-01-14",78.129997
"1019","2011-01-18",78.779999
"1020","2011-01-19",79.019997
"1021","2011-01-20",78.639999
"1022","2011-01-21",79.199997
"1023","2011-01-24",80.269997
"1024","2011-01-25",79.900002
"1025","2011-01-26",79.339996
"1026","2011-01-27",79.25
"1027","2011-01-28",78.440002
"1028","2011-01-31",78.489998
"1029","2011-02-01",79.699997
"1030","2011-02-02",78.400002
"1031","2011-02-03",79.07
"1032","2011-02-04",83.629997
"1033","2011-02-07",84.910004
"1034","2011-02-08",85
"1035","2011-02-09",84.309998
"1036","2011-02-10",84.459999
"1037","2011-02-11",84.279999
"1038","2011-02-14",84.830002
"1039","2011-02-15",84.900002
"1040","2011-02-16",85.510002
"1041","2011-02-17",86.279999
"1042","2011-02-18",87.379997
"1043","2011-02-22",86.309998
"1044","2011-02-23",84.660004
"1045","2011-02-24",84.459999
"1046","2011-02-25",85.860001
"1047","2011-02-28",86.419998
"1048","2011-03-01",83.879997
"1049","2011-03-02",85.540001
"1050","2011-03-03",86.970001
"1051","2011-03-04",85.900002
"1052","2011-03-07",84.709999
"1053","2011-03-08",87.550003
"1054","2011-03-09",87.690002
"1055","2011-03-10",86.349998
"1056","2011-03-11",86.870003
"1057","2011-03-14",87.919998
"1058","2011-03-15",86.540001
"1059","2011-03-16",84.809998
"1060","2011-03-17",85.480003
"1061","2011-03-18",85.230003
"1062","2011-03-21",86.019997
"1063","2011-03-22",85.699997
"1064","2011-03-23",86.510002
"1065","2011-03-24",87.900002
"1066","2011-03-25",88.82
"1067","2011-03-28",87.690002
"1068","2011-03-29",88.300003
"1069","2011-03-30",88.18
"1070","2011-03-31",88.669998
"1071","2011-04-01",91.029999
"1072","2011-04-04",92.220001
"1073","2011-04-05",92.559998
"1074","2011-04-06",92.279999
"1075","2011-04-07",90.5
"1076","2011-04-08",89.699997
"1077","2011-04-11",90.349998
"1078","2011-04-12",90.43
"1079","2011-04-13",90.690002
"1080","2011-04-14",90.660004
"1081","2011-04-15",91.93
"1082","2011-04-18",90.440002
"1083","2011-04-19",90.660004
"1084","2011-04-20",92.910004
"1085","2011-04-21",93.160004
"1086","2011-04-25",94.239998
"1087","2011-04-26",93.43
"1088","2011-04-27",94.290001
"1089","2011-04-28",91.120003
"1090","2011-04-29",91.279999
"1091","2011-05-02",90.669998
"1092","2011-05-03",89.75
"1093","2011-05-04",89.760002
"1094","2011-05-05",89.349998
"1095","2011-05-06",90.300003
"1096","2011-05-09",90.970001
"1097","2011-05-10",91.889999
"1098","2011-05-11",91.669998
"1099","2011-05-12",93.739998
"1100","2011-05-13",93.019997
"1101","2011-05-16",91.349998
"1102","2011-05-17",91.790001
"1103","2011-05-18",92.660004
"1104","2011-05-19",92.720001
"1105","2011-05-20",91.610001
"1106","2011-05-23",88.769997
"1107","2011-05-24",87.800003
"1108","2011-05-25",87.769997
"1109","2011-05-26",89.150002
"1110","2011-05-27",88.339996
"1111","2011-05-31",89.089996
"1112","2011-06-01",87.32
"1113","2011-06-02",87.610001
"1114","2011-06-03",85.690002
"1115","2011-06-06",85.550003
"1116","2011-06-07",85.699997
"1117","2011-06-08",85.279999
"1118","2011-06-09",86.080002
"1119","2011-06-10",84.900002
"1120","2011-06-13",85.050003
"1121","2011-06-14",85.739998
"1122","2011-06-15",84.389999
"1123","2011-06-16",85.68
"1124","2011-06-17",86.410004
"1125","2011-06-20",86.849998
"1126","2011-06-21",87.309998
"1127","2011-06-22",87.970001
"1128","2011-06-23",86.980003
"1129","2011-06-24",85.610001
"1130","2011-06-27",86.830002
"1131","2011-06-28",87.769997
"1132","2011-06-29",88.150002
"1133","2011-06-30",89.120003
"1134","2011-07-01",91.220001
"1135","2011-07-05",91.720001
"1136","2011-07-06",92.5
"1137","2011-07-07",93
"1138","2011-07-08",92.910004
"1139","2011-07-11",91.400002
"1140","2011-07-12",91.330002
"1141","2011-07-13",91.489998
"1142","2011-07-14",89.900002
"1143","2011-07-15",90.910004
"1144","2011-07-18",89.800003
"1145","2011-07-19",92.089996
"1146","2011-07-20",91.349998
"1147","2011-07-21",92.599998
"1148","2011-07-22",92.190002
"1149","2011-07-25",92.110001
"1150","2011-07-26",91.519997
"1151","2011-07-27",89.459999
"1152","2011-07-28",84.360001
"1153","2011-07-29",82.120003
"1154","2011-08-01",81.489998
"1155","2011-08-02",80.440002
"1156","2011-08-03",82.639999
"1157","2011-08-04",78.040001
"1158","2011-08-05",78.809998
"1159","2011-08-08",74.089996
"1160","2011-08-09",78.720001
"1161","2011-08-10",74.449997
"1162","2011-08-11",79.220001
"1163","2011-08-12",79.910004
"1164","2011-08-15",80.839996
"1165","2011-08-16",80.440002
"1166","2011-08-17",80.800003
"1167","2011-08-18",79.220001
"1168","2011-08-19",79.959999
"1169","2011-08-22",81.120003
"1170","2011-08-23",83.650002
"1171","2011-08-24",84.410004
"1172","2011-08-25",83.150002
"1173","2011-08-26",84.339996
"1174","2011-08-29",87.360001
"1175","2011-08-30",87.400002
"1176","2011-08-31",87.709999
"1177","2011-09-01",85.5
"1178","2011-09-02",82.830002
"1179","2011-09-06",82.68
"1180","2011-09-07",84.300003
"1181","2011-09-08",83.699997
"1182","2011-09-09",80.18
"1183","2011-09-12",80.870003
"1184","2011-09-13",81.610001
"1185","2011-09-14",83.300003
"1186","2011-09-15",83.82
"1187","2011-09-16",83.919998
"1188","2011-09-19",83.089996
"1189","2011-09-20",83.959999
"1190","2011-09-21",81.339996
"1191","2011-09-22",78.730003
"1192","2011-09-23",80.349998
"1193","2011-09-26",83.419998
"1194","2011-09-27",83.93
"1195","2011-09-28",81.57
"1196","2011-09-29",81.209999
"1197","2011-09-30",80.720001
"1198","2011-10-03",78.699997
"1199","2011-10-04",80.230003
"1200","2011-10-05",80.32
"1201","2011-10-06",81.220001
"1202","2011-10-07",80.559998
"1203","2011-10-10",83.739998
"1204","2011-10-11",83.260002
"1205","2011-10-12",83.440002
"1206","2011-10-13",83.57
"1207","2011-10-14",84.82
"1208","2011-10-17",83.43
"1209","2011-10-18",84.949997
"1210","2011-10-19",83.019997
"1211","2011-10-20",82.449997
"1212","2011-10-21",84.040001
"1213","2011-10-24",85.860001
"1214","2011-10-25",84.199997
"1215","2011-10-26",85.459999
"1216","2011-10-27",88.410004
"1217","2011-10-28",84.339996
"1218","2011-10-31",83.580002
"1219","2011-11-01",80.709999
"1220","2011-11-02",81.07
"1221","2011-11-03",82.139999
"1222","2011-11-04",81.089996
"1223","2011-11-07",81.480003
"1224","2011-11-08",81.400002
"1225","2011-11-09",78.220001
"1226","2011-11-10",77.849998
"1227","2011-11-11",79.739998
"1228","2011-11-14",78.480003
"1229","2011-11-15",79.32
"1230","2011-11-16",77.529999
"1231","2011-11-17",77.150002
"1232","2011-11-18",77.870003
"1233","2011-11-21",76.75
"1234","2011-11-22",77.330002
"1235","2011-11-23",76.489998
"1236","2011-11-25",77.07
"1237","2011-11-28",77.949997
"1238","2011-11-29",77.440002
"1239","2011-11-30",81.019997
"1240","2011-12-01",80.529999
"1241","2011-12-02",79.669998
"1242","2011-12-05",80.769997
"1243","2011-12-06",80.239998
"1244","2011-12-07",78.940002
"1245","2011-12-08",77.230003
"1246","2011-12-09",79.18
"1247","2011-12-12",78.989998
"1248","2011-12-13",77.769997
"1249","2011-12-14",76.410004
"1250","2011-12-15",76.220001
"1251","2011-12-16",76.510002
"1252","2011-12-19",76.379997
"1253","2011-12-20",78.370003
"1254","2011-12-21",78.389999
"1255","2011-12-22",78.199997
"1256","2011-12-23",78.209999
"1257","2011-12-27",78.559998
"1258","2011-12-28",78.279999
"1259","2011-12-29",78.510002
"1260","2011-12-30",77.919998
"1261","2012-01-03",77.489998
"1262","2012-01-04",76.720001
"1263","2012-01-05",76.93
"1264","2012-01-06",77.449997
"1265","2012-01-09",77.360001
"1266","2012-01-10",79.809998
"1267","2012-01-11",80.769997
"1268","2012-01-12",83.660004
"1269","2012-01-13",84.059998
"1270","2012-01-17",84.169998
"1271","2012-01-18",84.059998
"1272","2012-01-19",83.559998
"1273","2012-01-20",84.300003
"1274","2012-01-23",84.110001
"1275","2012-01-24",84.290001
"1276","2012-01-25",84.169998
"1277","2012-01-26",83.720001
"1278","2012-01-27",83.5
"1279","2012-01-30",82.889999
"1280","2012-01-31",84.019997
"1281","2012-02-01",85.019997
"1282","2012-02-02",85.300003
"1283","2012-02-03",86.900002
"1284","2012-02-06",86.139999
"1285","2012-02-07",84.760002
"1286","2012-02-08",84.790001
"1287","2012-02-09",85.269997
"1288","2012-02-10",84.529999
"1289","2012-02-13",86.239998
"1290","2012-02-14",87.940002
"1291","2012-02-15",86.910004
"1292","2012-02-16",87.589996
"1293","2012-02-17",88.050003
"1294","2012-02-21",88.089996
"1295","2012-02-22",87.910004
"1296","2012-02-23",89.269997
"1297","2012-02-24",89.230003
"1298","2012-02-27",87.959999
"1299","2012-02-28",86.870003
"1300","2012-02-29",86.769997
"1301","2012-03-01",86.589996
"1302","2012-03-02",85.940002
"1303","2012-03-05",86.239998
"1304","2012-03-06",85.410004
"1305","2012-03-07",85.449997
"1306","2012-03-08",86.669998
"1307","2012-03-09",87.75
"1308","2012-03-12",87.800003
"1309","2012-03-13",87.860001
"1310","2012-03-14",87
"1311","2012-03-15",86.440002
"1312","2012-03-16",86.879997
"1313","2012-03-19",86.809998
"1314","2012-03-20",85.389999
"1315","2012-03-21",85.43
"1316","2012-03-22",85.43
"1317","2012-03-23",84.660004
"1318","2012-03-26",85.900002
"1319","2012-03-27",85.470001
"1320","2012-03-28",84.940002
"1321","2012-03-29",84.18
"1322","2012-03-30",83.639999
"1323","2012-04-02",84.199997
"1324","2012-04-03",84.43
"1325","2012-04-04",84.650002
"1326","2012-04-05",85.57
"1327","2012-04-09",84.769997
"1328","2012-04-10",84.440002
"1329","2012-04-11",85.57
"1330","2012-04-12",86.669998
"1331","2012-04-13",86.099998
"1332","2012-04-16",86.120003
"1333","2012-04-17",87.019997
"1334","2012-04-18",87.75
"1335","2012-04-19",87.279999
"1336","2012-04-20",87.910004
"1337","2012-04-23",87.110001
"1338","2012-04-24",87.220001
"1339","2012-04-25",87.099998
"1340","2012-04-26",85.970001
"1341","2012-04-27",87.639999
"1342","2012-04-30",86.599998
"1343","2012-05-01",87.540001
"1344","2012-05-02",87.379997
"1345","2012-05-03",86.529999
"1346","2012-05-04",84.620003
"1347","2012-05-07",85.220001
"1348","2012-05-08",84.870003
"1349","2012-05-09",83.190002
"1350","2012-05-10",83.32
"1351","2012-05-11",83.239998
"1352","2012-05-14",81.449997
"1353","2012-05-15",81.779999
"1354","2012-05-16",83.07
"1355","2012-05-17",82.400002
"1356","2012-05-18",81.370003
"1357","2012-05-21",82.82
"1358","2012-05-22",83.949997
"1359","2012-05-23",85.760002
"1360","2012-05-24",86.800003
"1361","2012-05-25",86.309998
"1362","2012-05-29",87.010002
"1363","2012-05-30",86.93
"1364","2012-05-31",87.260002
"1365","2012-06-01",85.760002
"1366","2012-06-04",85.839996
"1367","2012-06-05",85.830002
"1368","2012-06-06",86.720001
"1369","2012-06-07",86.040001
"1370","2012-06-08",87.540001
"1371","2012-06-11",87.709999
"1372","2012-06-12",88.040001
"1373","2012-06-13",87.559998
"1374","2012-06-14",88.019997
"1375","2012-06-15",87.769997
"1376","2012-06-18",89.18
"1377","2012-06-19",90.75
"1378","2012-06-20",90.360001
"1379","2012-06-21",88.68
"1380","2012-06-22",88.470001
"1381","2012-06-25",88.400002
"1382","2012-06-26",88.760002
"1383","2012-06-27",89.779999
"1384","2012-06-28",89.550003
"1385","2012-06-29",91.669998
"1386","2012-07-02",92.559998
"1387","2012-07-03",92.93
"1388","2012-07-05",92.82
"1389","2012-07-06",92.470001
"1390","2012-07-09",92.510002
"1391","2012-07-10",93.419998
"1392","2012-07-11",92.379997
"1393","2012-07-12",92.529999
"1394","2012-07-13",92.82
"1395","2012-07-16",93.019997
"1396","2012-07-17",93.32
"1397","2012-07-18",93.160004
"1398","2012-07-19",94.169998
"1399","2012-07-20",93.339996
"1400","2012-07-23",92.629997
"1401","2012-07-24",91.379997
"1402","2012-07-25",91.720001
"1403","2012-07-26",92.220001
"1404","2012-07-27",94.519997
"1405","2012-07-30",93.989998
"1406","2012-07-31",92.849998
"1407","2012-08-01",91.849998
"1408","2012-08-02",90.400002
"1409","2012-08-03",91.839996
"1410","2012-08-06",91.419998
"1411","2012-08-07",90.349998
"1412","2012-08-08",89.669998
"1413","2012-08-09",89.059998
"1414","2012-08-10",89.82
"1415","2012-08-13",89.769997
"1416","2012-08-14",90
"1417","2012-08-15",90.129997
"1418","2012-08-16",91.510002
"1419","2012-08-17",91.470001
"1420","2012-08-20",90.559998
"1421","2012-08-21",90.230003
"1422","2012-08-22",90.290001
"1423","2012-08-23",90.239998
"1424","2012-08-24",91.260002
"1425","2012-08-27",91.099998
"1426","2012-08-28",91.300003
"1427","2012-08-29",92.419998
"1428","2012-08-30",91.550003
"1429","2012-08-31",91.519997
"1430","2012-09-04",91.510002
"1431","2012-09-05",91.970001
"1432","2012-09-06",93.400002
"1433","2012-09-07",93.599998
"1434","2012-09-10",93.029999
"1435","2012-09-11",93.190002
"1436","2012-09-12",93.279999
"1437","2012-09-13",93.32
"1438","2012-09-14",93.169998
"1439","2012-09-17",93.900002
"1440","2012-09-18",94.43
"1441","2012-09-19",93.660004
"1442","2012-09-20",91.43
"1443","2012-09-21",91.599998
"1444","2012-09-24",92
"1445","2012-09-25",91.440002
"1446","2012-09-26",90.050003
"1447","2012-09-27",90
"1448","2012-09-28",90.480003
"1449","2012-10-01",90.639999
"1450","2012-10-02",91.029999
"1451","2012-10-03",91.059998
"1452","2012-10-04",92.029999
"1453","2012-10-05",91.760002
"1454","2012-10-08",91.169998
"1455","2012-10-09",89.650002
"1456","2012-10-10",89.959999
"1457","2012-10-11",90.239998
"1458","2012-10-12",89.989998
"1459","2012-10-15",91.279999
"1460","2012-10-16",92.07
"1461","2012-10-17",93.139999
"1462","2012-10-18",93.610001
"1463","2012-10-19",91.870003
"1464","2012-10-22",92.160004
"1465","2012-10-23",92.199997
"1466","2012-10-24",89.059998
"1467","2012-10-25",95.209999
"1468","2012-10-26",94.57
"1469","2012-10-31",94.760002
"1470","2012-11-01",95.760002
"1471","2012-11-02",94.769997
"1472","2012-11-05",94.519997
"1473","2012-11-06",94.809998
"1474","2012-11-07",93.699997
"1475","2012-11-08",91.970001
"1476","2012-11-09",92.410004
"1477","2012-11-12",92.379997
"1478","2012-11-13",92.330002
"1479","2012-11-14",90.489998
"1480","2012-11-15",90.370003
"1481","2012-11-16",90.07
"1482","2012-11-19",89.900002
"1483","2012-11-20",90.540001
"1484","2012-11-21",91.690002
"1485","2012-11-23",92.160004
"1486","2012-11-26",92.449997
"1487","2012-11-27",93.410004
"1488","2012-11-28",92.93
"1489","2012-11-29",93.790001
"1490","2012-11-30",93.470001
"1491","2012-12-03",93.230003
"1492","2012-12-04",93.419998
"1493","2012-12-05",93.959999
"1494","2012-12-06",94.360001
"1495","2012-12-07",94.260002
"1496","2012-12-10",94.900002
"1497","2012-12-11",94.589996
"1498","2012-12-12",93.870003
"1499","2012-12-13",93.300003
"1500","2012-12-14",93.260002
"1501","2012-12-17",93.650002
"1502","2012-12-18",94.029999
"1503","2012-12-19",92.470001
"1504","2012-12-20",92.690002
"1505","2012-12-21",91.660004
"1506","2012-12-24",91.919998
"1507","2012-12-26",91.470001
"1508","2012-12-27",92.190002
"1509","2012-12-28",91.900002
"1510","2012-12-31",93.279999
"1511","2013-01-02",94.07
"1512","2013-01-03",95.029999
"1513","2013-01-04",95.239998
"1514","2013-01-07",95.82
"1515","2013-01-08",95.440002
"1516","2013-01-09",95.400002
"1517","2013-01-10",95.239998
"1518","2013-01-11",94.849998
"1519","2013-01-14",94.459999
"1520","2013-01-15",94.199997
"1521","2013-01-16",93.910004
"1522","2013-01-17",94.150002
"1523","2013-01-18",95
"1524","2013-01-22",94.690002
"1525","2013-01-23",94.910004
"1526","2013-01-24",94.550003
"1527","2013-01-25",94.5
"1528","2013-01-28",94.300003
"1529","2013-01-29",94.879997
"1530","2013-01-30",94.760002
"1531","2013-01-31",94.349998
"1532","2013-02-01",95.190002
"1533","2013-02-04",94.209999
"1534","2013-02-05",95.25
"1535","2013-02-06",95.120003
"1536","2013-02-07",98.190002
"1537","2013-02-08",96.800003
"1538","2013-02-11",96.25
"1539","2013-02-12",96.339996
"1540","2013-02-13",96.129997
"1541","2013-02-14",96.440002
"1542","2013-02-15",97.120003
"1543","2013-02-19",96.699997
"1544","2013-02-20",95.870003
"1545","2013-02-21",95.650002
"1546","2013-02-22",96.089996
"1547","2013-02-25",94.989998
"1548","2013-02-26",95.029999
"1549","2013-02-27",96
"1550","2013-02-28",95.919998
"1551","2013-03-01",95.540001
"1552","2013-03-04",97.669998
"1553","2013-03-05",98.169998
"1554","2013-03-06",97.699997
"1555","2013-03-07",97.360001
"1556","2013-03-08",98.489998
"1557","2013-03-11",99.129997
"1558","2013-03-12",98.650002
"1559","2013-03-13",100.629997
"1560","2013-03-14",101.199997
"1561","2013-03-15",102.040001
"1562","2013-03-18",101.099998
"1563","2013-03-19",101.540001
"1564","2013-03-20",102.400002
"1565","2013-03-21",102.25
"1566","2013-03-22",104.239998
"1567","2013-03-25",103.739998
"1568","2013-03-26",104.629997
"1569","2013-03-27",104.75
"1570","2013-03-28",106.18
"1571","2013-04-01",104.760002
"1572","2013-04-02",105.330002
"1573","2013-04-03",104.949997
"1574","2013-04-04",105.160004
"1575","2013-04-05",104.129997
"1576","2013-04-08",105.120003
"1577","2013-04-09",105.480003
"1578","2013-04-10",107.400002
"1579","2013-04-11",108.540001
"1580","2013-04-12",109.199997
"1581","2013-04-15",106.839996
"1582","2013-04-16",109.209999
"1583","2013-04-17",106.870003
"1584","2013-04-18",106.879997
"1585","2013-04-19",107.669998
"1586","2013-04-22",107.970001
"1587","2013-04-23",108.540001
"1588","2013-04-24",109.010002
"1589","2013-04-25",108.059998
"1590","2013-04-26",108.580002
"1591","2013-04-29",108.410004
"1592","2013-04-30",108.32
"1593","2013-05-01",107.760002
"1594","2013-05-02",108
"1595","2013-05-03",109.029999
"1596","2013-05-06",109.209999
"1597","2013-05-07",110.889999
"1598","2013-05-08",110.800003
"1599","2013-05-09",110.389999
"1600","2013-05-10",110.650002
"1601","2013-05-13",110
"1602","2013-05-14",110.760002
"1603","2013-05-15",112.040001
"1604","2013-05-16",111.199997
"1605","2013-05-17",113.010002
"1606","2013-05-20",111.410004
"1607","2013-05-21",111.889999
"1608","2013-05-22",110.919998
"1609","2013-05-23",111.279999
"1610","2013-05-24",111.489998
"1611","2013-05-28",111.080002
"1612","2013-05-29",108.660004
"1613","2013-05-30",109.650002
"1614","2013-05-31",109.760002
"1615","2013-06-03",110.269997
"1616","2013-06-04",108.019997
"1617","2013-06-05",107.199997
"1618","2013-06-06",107.57
"1619","2013-06-07",108.449997
"1620","2013-06-10",108.470001
"1621","2013-06-11",106.449997
"1622","2013-06-12",105.809998
"1623","2013-06-13",106.870003
"1624","2013-06-14",106.410004
"1625","2013-06-17",109.330002
"1626","2013-06-18",110.879997
"1627","2013-06-19",108.589996
"1628","2013-06-20",106.68
"1629","2013-06-21",107.510002
"1630","2013-06-24",107.480003
"1631","2013-06-25",108.559998
"1632","2013-06-26",109.889999
"1633","2013-06-27",110.989998
"1634","2013-06-28",110.43
"1635","2013-07-01",111.449997
"1636","2013-07-02",110.870003
"1637","2013-07-03",111.07
"1638","2013-07-05",112.43
"1639","2013-07-08",113.980003
"1640","2013-07-09",114.099998
"1641","2013-07-10",115.309998
"1642","2013-07-11",116.589996
"1643","2013-07-12",117.309998
"1644","2013-07-15",116.440002
"1645","2013-07-16",115.910004
"1646","2013-07-17",115.959999
"1647","2013-07-18",117.410004
"1648","2013-07-19",117.93
"1649","2013-07-22",118.709999
"1650","2013-07-23",118.720001
"1651","2013-07-24",117.370003
"1652","2013-07-25",116.910004
"1653","2013-07-26",116.769997
"1654","2013-07-29",115.489998
"1655","2013-07-30",116.099998
"1656","2013-07-31",115.940002
"1657","2013-08-01",116.709999
"1658","2013-08-02",117.190002
"1659","2013-08-05",117.379997
"1660","2013-08-06",116.959999
"1661","2013-08-07",116.470001
"1662","2013-08-08",117.690002
"1663","2013-08-09",117
"1664","2013-08-12",117.309998
"1665","2013-08-13",117.110001
"1666","2013-08-14",116.82
"1667","2013-08-15",114.510002
"1668","2013-08-16",114.540001
"1669","2013-08-19",114.779999
"1670","2013-08-20",115.5
"1671","2013-08-21",114.239998
"1672","2013-08-22",115.220001
"1673","2013-08-23",115.919998
"1674","2013-08-26",115.470001
"1675","2013-08-27",113.489998
"1676","2013-08-28",112.940002
"1677","2013-08-29",112.75
"1678","2013-08-30",112.559998
"1679","2013-09-03",111.559998
"1680","2013-09-04",112.970001
"1681","2013-09-05",112.379997
"1682","2013-09-06",112.480003
"1683","2013-09-09",113.980003
"1684","2013-09-10",114.779999
"1685","2013-09-11",115.209999
"1686","2013-09-12",114.709999
"1687","2013-09-13",114.589996
"1688","2013-09-16",115.849998
"1689","2013-09-17",115.75
"1690","2013-09-18",117.050003
"1691","2013-09-19",117.110001
"1692","2013-09-20",116.400002
"1693","2013-09-23",115.57
"1694","2013-09-24",113.989998
"1695","2013-09-25",114.599998
"1696","2013-09-26",115.650002
"1697","2013-09-27",115.669998
"1698","2013-09-30",115.400002
"1699","2013-10-01",116.989998
"1700","2013-10-02",115.629997
"1701","2013-10-03",114.220001
"1702","2013-10-04",115.830002
"1703","2013-10-07",115.379997
"1704","2013-10-08",114.32
"1705","2013-10-09",113.739998
"1706","2013-10-10",115.970001
"1707","2013-10-11",116.879997
"1708","2013-10-14",117.099998
"1709","2013-10-15",116.75
"1710","2013-10-16",118.889999
"1711","2013-10-17",119.589996
"1712","2013-10-18",118.690002
"1713","2013-10-21",119.190002
"1714","2013-10-22",120.970001
"1715","2013-10-23",120.870003
"1716","2013-10-24",114.540001
"1717","2013-10-25",116.849998
"1718","2013-10-28",115.910004
"1719","2013-10-29",116.18
"1720","2013-10-30",115.459999
"1721","2013-10-31",116.199997
"1722","2013-11-01",116.68
"1723","2013-11-04",116.239998
"1724","2013-11-05",116.18
"1725","2013-11-06",115.800003
"1726","2013-11-07",115.339996
"1727","2013-11-08",116.57
"1728","2013-11-11",115.510002
"1729","2013-11-12",116.389999
"1730","2013-11-13",117.389999
"1731","2013-11-14",117.870003
"1732","2013-11-15",119.120003
"1733","2013-11-18",118.940002
"1734","2013-11-19",118.330002
"1735","2013-11-20",118.279999
"1736","2013-11-21",118.660004
"1737","2013-11-22",119.82
"1738","2013-11-25",118.440002
"1739","2013-11-26",118.82
"1740","2013-11-27",118.379997
"1741","2013-11-29",117.480003
"1742","2013-12-02",118.260002
"1743","2013-12-03",115.949997
"1744","2013-12-04",115.599998
"1745","2013-12-05",116.18
"1746","2013-12-06",117.349998
"1747","2013-12-09",116.099998
"1748","2013-12-10",115.330002
"1749","2013-12-11",114.580002
"1750","2013-12-12",114.290001
"1751","2013-12-13",114.580002
"1752","2013-12-16",115.360001
"1753","2013-12-17",114.599998
"1754","2013-12-18",114.830002
"1755","2013-12-19",114.529999
"1756","2013-12-20",113.690002
"1757","2013-12-23",114.529999
"1758","2013-12-24",115.540001
"1759","2013-12-26",115.309998
"1760","2013-12-27",115.57
"1761","2013-12-30",115.779999
"1762","2013-12-31",116.169998
"1763","2014-01-02",114.879997
"1764","2014-01-03",115.050003
"1765","2014-01-06",114.75
"1766","2014-01-07",116.059998
"1767","2014-01-08",115.910004
"1768","2014-01-09",116.010002
"1769","2014-01-10",115.419998
"1770","2014-01-13",115.019997
"1771","2014-01-14",116.550003
"1772","2014-01-15",117.720001
"1773","2014-01-16",118.400002
"1774","2014-01-17",120.089996
"1775","2014-01-21",119.620003
"1776","2014-01-22",119.589996
"1777","2014-01-23",118.120003
"1778","2014-01-24",116.360001
"1779","2014-01-27",115.82
"1780","2014-01-28",115.18
"1781","2014-01-29",115.5
"1782","2014-01-30",117.470001
"1783","2014-01-31",117.059998
"1784","2014-02-03",115.900002
"1785","2014-02-04",116.449997
"1786","2014-02-05",116.480003
"1787","2014-02-06",114.760002
"1788","2014-02-07",116.330002
"1789","2014-02-10",116.050003
"1790","2014-02-11",115.690002
"1791","2014-02-12",115.709999
"1792","2014-02-13",115.75
"1793","2014-02-14",116.870003
"1794","2014-02-18",116.360001
"1795","2014-02-19",115.5
"1796","2014-02-20",115.989998
"1797","2014-02-21",114.650002
"1798","2014-02-24",115.220001
"1799","2014-02-25",114.489998
"1800","2014-02-26",113.459999
"1801","2014-02-27",112.980003
"1802","2014-02-28",114
"1803","2014-03-03",114.110001
"1804","2014-03-04",115.389999
"1805","2014-03-05",115.769997
"1806","2014-03-06",116.779999
"1807","2014-03-07",117.699997
"1808","2014-03-10",116.699997
"1809","2014-03-11",116.290001
"1810","2014-03-12",115.769997
"1811","2014-03-13",115.610001
"1812","2014-03-14",115.089996
"1813","2014-03-17",115.160004
"1814","2014-03-18",115.379997
"1815","2014-03-19",115.330002
"1816","2014-03-20",114.379997
"1817","2014-03-21",114.370003
"1818","2014-03-24",112.419998
"1819","2014-03-25",112.919998
"1820","2014-03-26",111.959999
"1821","2014-03-27",112.150002
"1822","2014-03-28",111.989998
"1823","2014-03-31",113.620003
"1824","2014-04-01",113.739998
"1825","2014-04-02",113.75
"1826","2014-04-03",114.239998
"1827","2014-04-04",112.580002
"1828","2014-04-07",112.290001
"1829","2014-04-08",113.879997
"1830","2014-04-09",113.309998
"1831","2014-04-10",111.620003
"1832","2014-04-11",109.330002
"1833","2014-04-14",110.139999
"1834","2014-04-15",109.919998
"1835","2014-04-16",110.82
"1836","2014-04-17",111.150002
"1837","2014-04-21",111.639999
