"","date","CVX"
"943","2010-09-29",81.279999
"944","2010-09-30",81.050003
"945","2010-10-01",81.949997
"946","2010-10-04",81.309998
"947","2010-10-05",83.389999
"948","2010-10-06",83.889999
"949","2010-10-07",83.519997
"950","2010-10-08",83.940002
"951","2010-10-11",83.709999
"952","2010-10-12",83.839996
"953","2010-10-13",83.669998
"954","2010-10-14",83.900002
"955","2010-10-15",83.610001
"956","2010-10-18",84.480003
"957","2010-10-19",82.790001
"958","2010-10-20",84.019997
"959","2010-10-21",84.25
"960","2010-10-22",84.550003
"961","2010-10-25",84.870003
"962","2010-10-26",85.150002
"963","2010-10-27",84.309998
"964","2010-10-28",84.440002
"965","2010-10-29",82.599998
"966","2010-11-01",81.449997
"967","2010-11-02",82.150002
"968","2010-11-03",82.699997
"969","2010-11-04",85.139999
"970","2010-11-05",84.980003
"971","2010-11-08",84.800003
"972","2010-11-09",83.559998
"973","2010-11-10",85.169998
"974","2010-11-11",86.089996
"975","2010-11-12",85.440002
"976","2010-11-15",84.860001
"977","2010-11-16",82.480003
"978","2010-11-17",82.459999
"979","2010-11-18",83.82
"980","2010-11-19",83.940002
"981","2010-11-22",83.449997
"982","2010-11-23",81.75
"983","2010-11-24",82.93
"984","2010-11-26",82.050003
"985","2010-11-29",81.690002
"986","2010-11-30",80.970001
"987","2010-12-01",82.699997
"988","2010-12-02",84.5
"989","2010-12-03",84.889999
"990","2010-12-06",84.949997
"991","2010-12-07",86.300003
"992","2010-12-08",86.139999
"993","2010-12-09",86.650002
"994","2010-12-10",87.029999
"995","2010-12-13",88.370003
"996","2010-12-14",88.379997
"997","2010-12-15",88.010002
"998","2010-12-16",89.059998
"999","2010-12-17",88.489998
"1000","2010-12-20",88.800003
"1001","2010-12-21",89.230003
"1002","2010-12-22",89.919998
"1003","2010-12-23",90.68
"1004","2010-12-27",90.120003
"1005","2010-12-28",91.190002
"1006","2010-12-29",91.370003
"1007","2010-12-30",91.599998
"1008","2010-12-31",91.25
"1009","2011-01-03",91.940002
"1010","2011-01-04",91.599998
"1011","2011-01-05",91.440002
"1012","2011-01-06",90.690002
"1013","2011-01-07",91.190002
"1014","2011-01-10",90.410004
"1015","2011-01-11",91.830002
"1016","2011-01-12",92.449997
"1017","2011-01-13",92.18
"1018","2011-01-14",92.830002
"1019","2011-01-18",93.349998
"1020","2011-01-19",92.970001
"1021","2011-01-20",92.709999
"1022","2011-01-21",93.779999
"1023","2011-01-24",94.099998
"1024","2011-01-25",94.080002
"1025","2011-01-26",94.639999
"1026","2011-01-27",94.75
"1027","2011-01-28",93.370003
"1028","2011-01-31",94.93
"1029","2011-02-01",96.220001
"1030","2011-02-02",96.480003
"1031","2011-02-03",97.309998
"1032","2011-02-04",97.110001
"1033","2011-02-07",97.660004
"1034","2011-02-08",97.739998
"1035","2011-02-09",96.239998
"1036","2011-02-10",96.699997
"1037","2011-02-11",96.449997
"1038","2011-02-14",96.949997
"1039","2011-02-15",96.339996
"1040","2011-02-16",96.660004
"1041","2011-02-17",97.169998
"1042","2011-02-18",98.720001
"1043","2011-02-22",100.32
"1044","2011-02-23",102.269997
"1045","2011-02-24",102.029999
"1046","2011-02-25",102.099998
"1047","2011-02-28",103.75
"1048","2011-03-01",102.900002
"1049","2011-03-02",103.470001
"1050","2011-03-03",104.190002
"1051","2011-03-04",103.75
"1052","2011-03-07",103.010002
"1053","2011-03-08",103.769997
"1054","2011-03-09",102.139999
"1055","2011-03-10",99.080002
"1056","2011-03-11",99.93
"1057","2011-03-14",100.800003
"1058","2011-03-15",101.230003
"1059","2011-03-16",99.510002
"1060","2011-03-17",102.239998
"1061","2011-03-18",102.800003
"1062","2011-03-21",105.190002
"1063","2011-03-22",105.230003
"1064","2011-03-23",105.480003
"1065","2011-03-24",105.379997
"1066","2011-03-25",106.779999
"1067","2011-03-28",106.040001
"1068","2011-03-29",107.370003
"1069","2011-03-30",108.010002
"1070","2011-03-31",107.489998
"1071","2011-04-01",108.32
"1072","2011-04-04",108.230003
"1073","2011-04-05",109.330002
"1074","2011-04-06",108.660004
"1075","2011-04-07",108.940002
"1076","2011-04-08",109.660004
"1077","2011-04-11",107.779999
"1078","2011-04-12",104.18
"1079","2011-04-13",103.809998
"1080","2011-04-14",104.879997
"1081","2011-04-15",106.239998
"1082","2011-04-18",104.5
"1083","2011-04-19",105.400002
"1084","2011-04-20",107.809998
"1085","2011-04-21",108.129997
"1086","2011-04-25",107.419998
"1087","2011-04-26",108.75
"1088","2011-04-27",108.970001
"1089","2011-04-28",108.809998
"1090","2011-04-29",109.440002
"1091","2011-05-02",108.18
"1092","2011-05-03",106.169998
"1093","2011-05-04",104.68
"1094","2011-05-05",102.620003
"1095","2011-05-06",102.879997
"1096","2011-05-09",104.089996
"1097","2011-05-10",104.360001
"1098","2011-05-11",102.260002
"1099","2011-05-12",102.760002
"1100","2011-05-13",102.389999
"1101","2011-05-16",101.650002
"1102","2011-05-17",100.410004
"1103","2011-05-18",102.860001
"1104","2011-05-19",103.870003
"1105","2011-05-20",102.57
"1106","2011-05-23",101.370003
"1107","2011-05-24",102.269997
"1108","2011-05-25",103.25
"1109","2011-05-26",103.360001
"1110","2011-05-27",103.209999
"1111","2011-05-31",104.910004
"1112","2011-06-01",102.489998
"1113","2011-06-02",101.120003
"1114","2011-06-03",101
"1115","2011-06-06",99.68
"1116","2011-06-07",99.470001
"1117","2011-06-08",99.949997
"1118","2011-06-09",101.230003
"1119","2011-06-10",99.669998
"1120","2011-06-13",98.93
"1121","2011-06-14",100.599998
"1122","2011-06-15",98.410004
"1123","2011-06-16",99.43
"1124","2011-06-17",99.169998
"1125","2011-06-20",99.910004
"1126","2011-06-21",101.589996
"1127","2011-06-22",101.07
"1128","2011-06-23",99.360001
"1129","2011-06-24",97.900002
"1130","2011-06-27",98.900002
"1131","2011-06-28",100.349998
"1132","2011-06-29",101.279999
"1133","2011-06-30",102.839996
"1134","2011-07-01",104.089996
"1135","2011-07-05",105.120003
"1136","2011-07-06",105.080002
"1137","2011-07-07",106.589996
"1138","2011-07-08",105.889999
"1139","2011-07-11",104.410004
"1140","2011-07-12",104.389999
"1141","2011-07-13",105.089996
"1142","2011-07-14",104.669998
"1143","2011-07-15",106.190002
"1144","2011-07-18",106.230003
"1145","2011-07-19",107.480003
"1146","2011-07-20",107.099998
"1147","2011-07-21",109.43
"1148","2011-07-22",108.970001
"1149","2011-07-25",108.099998
"1150","2011-07-26",107.57
"1151","2011-07-27",105.629997
"1152","2011-07-28",105.029999
"1153","2011-07-29",104.019997
"1154","2011-08-01",105.379997
"1155","2011-08-02",103.449997
"1156","2011-08-03",102.760002
"1157","2011-08-04",96.839996
"1158","2011-08-05",97.610001
"1159","2011-08-08",90.25
"1160","2011-08-09",93.400002
"1161","2011-08-10",90.57
"1162","2011-08-11",94.07
"1163","2011-08-12",95.860001
"1164","2011-08-15",99.099998
"1165","2011-08-16",98.139999
"1166","2011-08-17",97.68
"1167","2011-08-18",93.239998
"1168","2011-08-19",93.290001
"1169","2011-08-22",93.300003
"1170","2011-08-23",97.330002
"1171","2011-08-24",97.589996
"1172","2011-08-25",95.959999
"1173","2011-08-26",96.849998
"1174","2011-08-29",98.739998
"1175","2011-08-30",98.400002
"1176","2011-08-31",98.839996
"1177","2011-09-01",98.519997
"1178","2011-09-02",96.410004
"1179","2011-09-06",95.610001
"1180","2011-09-07",99.290001
"1181","2011-09-08",98.410004
"1182","2011-09-09",95.190002
"1183","2011-09-12",95.910004
"1184","2011-09-13",95.93
"1185","2011-09-14",97.309998
"1186","2011-09-15",99.260002
"1187","2011-09-16",99.629997
"1188","2011-09-19",98.709999
"1189","2011-09-20",97.790001
"1190","2011-09-21",94.269997
"1191","2011-09-22",90.169998
"1192","2011-09-23",90.010002
"1193","2011-09-26",91.489998
"1194","2011-09-27",93.540001
"1195","2011-09-28",91.739998
"1196","2011-09-29",94.389999
"1197","2011-09-30",92.589996
"1198","2011-10-03",89.879997
"1199","2011-10-04",91.480003
"1200","2011-10-05",94.660004
"1201","2011-10-06",94.610001
"1202","2011-10-07",94.400002
"1203","2011-10-10",98.199997
"1204","2011-10-11",97.599998
"1205","2011-10-12",97.779999
"1206","2011-10-13",97.790001
"1207","2011-10-14",100.470001
"1208","2011-10-17",98.610001
"1209","2011-10-18",102.949997
"1210","2011-10-19",102.239998
"1211","2011-10-20",103.389999
"1212","2011-10-21",105.529999
"1213","2011-10-24",106.269997
"1214","2011-10-25",104.5
"1215","2011-10-26",106.769997
"1216","2011-10-27",108.970001
"1217","2011-10-28",109.639999
"1218","2011-10-31",105.050003
"1219","2011-11-01",102.080002
"1220","2011-11-02",104.540001
"1221","2011-11-03",106.129997
"1222","2011-11-04",106.43
"1223","2011-11-07",107.720001
"1224","2011-11-08",108.860001
"1225","2011-11-09",104.279999
"1226","2011-11-10",105.5
"1227","2011-11-11",107.050003
"1228","2011-11-14",106.169998
"1229","2011-11-15",103.269997
"1230","2011-11-16",101.050003
"1231","2011-11-17",100.080002
"1232","2011-11-18",97.879997
"1233","2011-11-21",95.660004
"1234","2011-11-22",96.419998
"1235","2011-11-23",93.75
"1236","2011-11-25",92.290001
"1237","2011-11-28",95.769997
"1238","2011-11-29",97.389999
"1239","2011-11-30",102.82
"1240","2011-12-01",101.830002
"1241","2011-12-02",101.690002
"1242","2011-12-05",102.82
"1243","2011-12-06",104.360001
"1244","2011-12-07",104.519997
"1245","2011-12-08",102.25
"1246","2011-12-09",104.25
"1247","2011-12-12",103.07
"1248","2011-12-13",103.620003
"1249","2011-12-14",100.529999
"1250","2011-12-15",99.669998
"1251","2011-12-16",100.860001
"1252","2011-12-19",99.720001
"1253","2011-12-20",103.669998
"1254","2011-12-21",105.43
"1255","2011-12-22",106.309998
"1256","2011-12-23",107.5
"1257","2011-12-27",107.980003
"1258","2011-12-28",105.959999
"1259","2011-12-29",107.470001
"1260","2011-12-30",106.400002
"1261","2012-01-03",110.370003
"1262","2012-01-04",110.18
"1263","2012-01-05",109.099998
"1264","2012-01-06",108.309998
"1265","2012-01-09",109.489998
"1266","2012-01-10",109.059998
"1267","2012-01-11",107.769997
"1268","2012-01-12",104.970001
"1269","2012-01-13",106.089996
"1270","2012-01-17",106.720001
"1271","2012-01-18",106.830002
"1272","2012-01-19",106.93
"1273","2012-01-20",106.889999
"1274","2012-01-23",107.010002
"1275","2012-01-24",106.720001
"1276","2012-01-25",107.730003
"1277","2012-01-26",106.589996
"1278","2012-01-27",103.959999
"1279","2012-01-30",103.410004
"1280","2012-01-31",103.120003
"1281","2012-02-01",102.790001
"1282","2012-02-02",103.690002
"1283","2012-02-03",105.5
"1284","2012-02-06",106.669998
"1285","2012-02-07",106.830002
"1286","2012-02-08",106.760002
"1287","2012-02-09",106.370003
"1288","2012-02-10",105.279999
"1289","2012-02-13",106.379997
"1290","2012-02-14",106.489998
"1291","2012-02-15",105
"1292","2012-02-16",106.519997
"1293","2012-02-17",106.660004
"1294","2012-02-21",108.410004
"1295","2012-02-22",107.5
"1296","2012-02-23",108.349998
"1297","2012-02-24",109.080002
"1298","2012-02-27",109.629997
"1299","2012-02-28",109.610001
"1300","2012-02-29",109.120003
"1301","2012-03-01",109.760002
"1302","2012-03-02",109.610001
"1303","2012-03-05",109.32
"1304","2012-03-06",108.849998
"1305","2012-03-07",109.459999
"1306","2012-03-08",110.029999
"1307","2012-03-09",109.57
"1308","2012-03-12",110
"1309","2012-03-13",111.190002
"1310","2012-03-14",110.690002
"1311","2012-03-15",110.029999
"1312","2012-03-16",110.279999
"1313","2012-03-19",110.699997
"1314","2012-03-20",109.080002
"1315","2012-03-21",107.910004
"1316","2012-03-22",105.349998
"1317","2012-03-23",106.360001
"1318","2012-03-26",107.839996
"1319","2012-03-27",107.040001
"1320","2012-03-28",105.889999
"1321","2012-03-29",106.849998
"1322","2012-03-30",107.209999
"1323","2012-04-02",108.300003
"1324","2012-04-03",107.139999
"1325","2012-04-04",105.599998
"1326","2012-04-05",104.75
"1327","2012-04-09",103.489998
"1328","2012-04-10",101.449997
"1329","2012-04-11",100.949997
"1330","2012-04-12",102.589996
"1331","2012-04-13",100.779999
"1332","2012-04-16",101.510002
"1333","2012-04-17",103.620003
"1334","2012-04-18",103.389999
"1335","2012-04-19",102.510002
"1336","2012-04-20",102.519997
"1337","2012-04-23",102.440002
"1338","2012-04-24",103.029999
"1339","2012-04-25",103.849998
"1340","2012-04-26",106.220001
"1341","2012-04-27",106.199997
"1342","2012-04-30",106.559998
"1343","2012-05-01",108.269997
"1344","2012-05-02",107.029999
"1345","2012-05-03",105.989998
"1346","2012-05-04",103.720001
"1347","2012-05-07",103.309998
"1348","2012-05-08",102.839996
"1349","2012-05-09",101.779999
"1350","2012-05-10",103.360001
"1351","2012-05-11",102.690002
"1352","2012-05-14",101.940002
"1353","2012-05-15",100.900002
"1354","2012-05-16",100.099998
"1355","2012-05-17",100.139999
"1356","2012-05-18",98.459999
"1357","2012-05-21",99.690002
"1358","2012-05-22",99.32
"1359","2012-05-23",99
"1360","2012-05-24",100.059998
"1361","2012-05-25",98.860001
"1362","2012-05-29",100.239998
"1363","2012-05-30",97.629997
"1364","2012-05-31",98.309998
"1365","2012-06-01",96.410004
"1366","2012-06-04",96.580002
"1367","2012-06-05",96.489998
"1368","2012-06-06",99.800003
"1369","2012-06-07",100.389999
"1370","2012-06-08",100.839996
"1371","2012-06-11",99.910004
"1372","2012-06-12",100.739998
"1373","2012-06-13",100.129997
"1374","2012-06-14",101.919998
"1375","2012-06-15",104.330002
"1376","2012-06-18",103.459999
"1377","2012-06-19",104.059998
"1378","2012-06-20",103.629997
"1379","2012-06-21",100.019997
"1380","2012-06-22",100.440002
"1381","2012-06-25",99.080002
"1382","2012-06-26",100.949997
"1383","2012-06-27",102.57
"1384","2012-06-28",103.459999
"1385","2012-06-29",105.5
"1386","2012-07-02",105.860001
"1387","2012-07-03",107.370003
"1388","2012-07-05",106.029999
"1389","2012-07-06",105.07
"1390","2012-07-09",104.459999
"1391","2012-07-10",103.879997
"1392","2012-07-11",104.849998
"1393","2012-07-12",105.029999
"1394","2012-07-13",106.010002
"1395","2012-07-16",106.779999
"1396","2012-07-17",107.43
"1397","2012-07-18",107.879997
"1398","2012-07-19",108.839996
"1399","2012-07-20",109.190002
"1400","2012-07-23",107.949997
"1401","2012-07-24",106.300003
"1402","2012-07-25",106.059998
"1403","2012-07-26",108.269997
"1404","2012-07-27",109.260002
"1405","2012-07-30",109.82
"1406","2012-07-31",109.580002
"1407","2012-08-01",110.5
"1408","2012-08-02",109.25
"1409","2012-08-03",111.120003
"1410","2012-08-06",111.309998
"1411","2012-08-07",111.949997
"1412","2012-08-08",112.139999
"1413","2012-08-09",112.629997
"1414","2012-08-10",113.550003
"1415","2012-08-13",113.279999
"1416","2012-08-14",113.32
"1417","2012-08-15",112.57
"1418","2012-08-16",113.32
"1419","2012-08-17",112.660004
"1420","2012-08-20",112.519997
"1421","2012-08-21",111.980003
"1422","2012-08-22",112.150002
"1423","2012-08-23",111.290001
"1424","2012-08-24",112.010002
"1425","2012-08-27",111.730003
"1426","2012-08-28",112.349998
"1427","2012-08-29",111.800003
"1428","2012-08-30",110.93
"1429","2012-08-31",112.160004
"1430","2012-09-04",111.220001
"1431","2012-09-05",110.769997
"1432","2012-09-06",113.029999
"1433","2012-09-07",114
"1434","2012-09-10",113.959999
"1435","2012-09-11",114.18
"1436","2012-09-12",114.480003
"1437","2012-09-13",116.559998
"1438","2012-09-14",117.25
"1439","2012-09-17",117.139999
"1440","2012-09-18",116.970001
"1441","2012-09-19",116.599998
"1442","2012-09-20",117.849998
"1443","2012-09-21",117.800003
"1444","2012-09-24",117.779999
"1445","2012-09-25",116.93
"1446","2012-09-26",116.300003
"1447","2012-09-27",117.199997
"1448","2012-09-28",116.559998
"1449","2012-10-01",117.25
"1450","2012-10-02",117.959999
"1451","2012-10-03",116.139999
"1452","2012-10-04",117.150002
"1453","2012-10-05",117.5
"1454","2012-10-08",117.620003
"1455","2012-10-09",117.360001
"1456","2012-10-10",112.449997
"1457","2012-10-11",113.059998
"1458","2012-10-12",112.07
"1459","2012-10-15",112.82
"1460","2012-10-16",114.089996
"1461","2012-10-17",115.18
"1462","2012-10-18",114.650002
"1463","2012-10-19",113.379997
"1464","2012-10-22",112.739998
"1465","2012-10-23",109.379997
"1466","2012-10-24",109.709999
"1467","2012-10-25",110.959999
"1468","2012-10-26",111.18
"1469","2012-10-31",110.239998
"1470","2012-11-01",111.459999
"1471","2012-11-02",108.370003
"1472","2012-11-05",109.190002
"1473","2012-11-06",110.360001
"1474","2012-11-07",107.510002
"1475","2012-11-08",105.870003
"1476","2012-11-09",105.839996
"1477","2012-11-12",105.93
"1478","2012-11-13",105.279999
"1479","2012-11-14",102.5
"1480","2012-11-15",101.620003
"1481","2012-11-16",102.400002
"1482","2012-11-19",104.349998
"1483","2012-11-20",103.559998
"1484","2012-11-21",104.099998
"1485","2012-11-23",105.470001
"1486","2012-11-26",104.989998
"1487","2012-11-27",103.379997
"1488","2012-11-28",105.580002
"1489","2012-11-29",105.790001
"1490","2012-11-30",105.690002
"1491","2012-12-03",104.660004
"1492","2012-12-04",103.959999
"1493","2012-12-05",105.169998
"1494","2012-12-06",106.449997
"1495","2012-12-07",106.989998
"1496","2012-12-10",106.959999
"1497","2012-12-11",107.739998
"1498","2012-12-12",108.080002
"1499","2012-12-13",107.910004
"1500","2012-12-14",107.82
"1501","2012-12-17",108.68
"1502","2012-12-18",110.099998
"1503","2012-12-19",109.910004
"1504","2012-12-20",110.379997
"1505","2012-12-21",109.709999
"1506","2012-12-24",108.629997
"1507","2012-12-26",108.459999
"1508","2012-12-27",108.519997
"1509","2012-12-28",106.449997
"1510","2012-12-31",108.139999
"1511","2013-01-02",110.389999
"1512","2013-01-03",109.919998
"1513","2013-01-04",110.5
"1514","2013-01-07",109.75
"1515","2013-01-08",109.260002
"1516","2013-01-09",109.540001
"1517","2013-01-10",110.470001
"1518","2013-01-11",111.730003
"1519","2013-01-14",112.849998
"1520","2013-01-15",113.440002
"1521","2013-01-16",113.970001
"1522","2013-01-17",114.739998
"1523","2013-01-18",115.239998
"1524","2013-01-22",115.910004
"1525","2013-01-23",115.010002
"1526","2013-01-24",115.5
"1527","2013-01-25",116.199997
"1528","2013-01-28",116.040001
"1529","2013-01-29",117.209999
"1530","2013-01-30",116.449997
"1531","2013-01-31",115.150002
"1532","2013-02-01",116.5
"1533","2013-02-04",115.199997
"1534","2013-02-05",115.809998
"1535","2013-02-06",115.910004
"1536","2013-02-07",115.019997
"1537","2013-02-08",115.639999
"1538","2013-02-11",115.639999
"1539","2013-02-12",116.5
"1540","2013-02-13",115.529999
"1541","2013-02-14",115.709999
"1542","2013-02-15",114.959999
"1543","2013-02-19",115.919998
"1544","2013-02-20",114.989998
"1545","2013-02-21",114.989998
"1546","2013-02-22",115.959999
"1547","2013-02-25",113.540001
"1548","2013-02-26",114.959999
"1549","2013-02-27",116.650002
"1550","2013-02-28",117.150002
"1551","2013-03-01",116.900002
"1552","2013-03-04",117.489998
"1553","2013-03-05",117.93
"1554","2013-03-06",118.470001
"1555","2013-03-07",118.559998
"1556","2013-03-08",118.57
"1557","2013-03-11",118.730003
"1558","2013-03-12",118.25
"1559","2013-03-13",118.360001
"1560","2013-03-14",120
"1561","2013-03-15",119.68
"1562","2013-03-18",119.129997
"1563","2013-03-19",119.459999
"1564","2013-03-20",120.349998
"1565","2013-03-21",120.339996
"1566","2013-03-22",121.18
"1567","2013-03-25",120.18
"1568","2013-03-26",120.980003
"1569","2013-03-27",120.190002
"1570","2013-03-28",118.82
"1571","2013-04-01",119.610001
"1572","2013-04-02",119
"1573","2013-04-03",117.779999
"1574","2013-04-04",118.07
"1575","2013-04-05",117.519997
"1576","2013-04-08",117.809998
"1577","2013-04-09",118.639999
"1578","2013-04-10",119.639999
"1579","2013-04-11",120.949997
"1580","2013-04-12",119.940002
"1581","2013-04-15",116.57
"1582","2013-04-16",117.010002
"1583","2013-04-17",114.809998
"1584","2013-04-18",115.589996
"1585","2013-04-19",115.900002
"1586","2013-04-22",116.57
"1587","2013-04-23",117.480003
"1588","2013-04-24",118.279999
"1589","2013-04-25",118.510002
"1590","2013-04-26",120.040001
"1591","2013-04-29",121.32
"1592","2013-04-30",122.010002
"1593","2013-05-01",120.269997
"1594","2013-05-02",122.040001
"1595","2013-05-03",123.489998
"1596","2013-05-06",123.25
"1597","2013-05-07",123.040001
"1598","2013-05-08",123.360001
"1599","2013-05-09",123.639999
"1600","2013-05-10",123.230003
"1601","2013-05-13",122.849998
"1602","2013-05-14",125
"1603","2013-05-15",123.010002
"1604","2013-05-16",122.760002
"1605","2013-05-17",123.419998
"1606","2013-05-20",124.779999
"1607","2013-05-21",125.940002
"1608","2013-05-22",124.93
"1609","2013-05-23",125.400002
"1610","2013-05-24",125.449997
"1611","2013-05-28",126.43
"1612","2013-05-29",125.489998
"1613","2013-05-30",125.110001
"1614","2013-05-31",122.75
"1615","2013-06-03",124.089996
"1616","2013-06-04",122.959999
"1617","2013-06-05",121.57
"1618","2013-06-06",120.589996
"1619","2013-06-07",121.699997
"1620","2013-06-10",122.690002
"1621","2013-06-11",121.449997
"1622","2013-06-12",119.970001
"1623","2013-06-13",121.660004
"1624","2013-06-14",120.279999
"1625","2013-06-17",121.220001
"1626","2013-06-18",121.519997
"1627","2013-06-19",120.5
"1628","2013-06-20",117.949997
"1629","2013-06-21",118.93
"1630","2013-06-24",116.82
"1631","2013-06-25",117.449997
"1632","2013-06-26",118.150002
"1633","2013-06-27",118.709999
"1634","2013-06-28",118.339996
"1635","2013-07-01",119.080002
"1636","2013-07-02",119.150002
"1637","2013-07-03",119.080002
"1638","2013-07-05",120.510002
"1639","2013-07-08",121.239998
"1640","2013-07-09",123.269997
"1641","2013-07-10",122.900002
"1642","2013-07-11",123.769997
"1643","2013-07-12",124.059998
"1644","2013-07-15",124.68
"1645","2013-07-16",124.120003
"1646","2013-07-17",124.349998
"1647","2013-07-18",125.470001
"1648","2013-07-19",126.910004
"1649","2013-07-22",127.029999
"1650","2013-07-23",127.260002
"1651","2013-07-24",126.370003
"1652","2013-07-25",127.760002
"1653","2013-07-26",127.559998
"1654","2013-07-29",126.169998
"1655","2013-07-30",125.779999
"1656","2013-07-31",125.889999
"1657","2013-08-01",126.440002
"1658","2013-08-02",124.949997
"1659","2013-08-05",123.989998
"1660","2013-08-06",123.139999
"1661","2013-08-07",123.330002
"1662","2013-08-08",123.07
"1663","2013-08-09",122.5
"1664","2013-08-12",121.800003
"1665","2013-08-13",122.5
"1666","2013-08-14",122.050003
"1667","2013-08-15",120.25
"1668","2013-08-16",119.879997
"1669","2013-08-19",118.660004
"1670","2013-08-20",118.290001
"1671","2013-08-21",117.699997
"1672","2013-08-22",118.290001
"1673","2013-08-23",119.529999
"1674","2013-08-26",118.839996
"1675","2013-08-27",118.809998
"1676","2013-08-28",121.809998
"1677","2013-08-29",120.370003
"1678","2013-08-30",120.43
"1679","2013-09-03",120.550003
"1680","2013-09-04",120.860001
"1681","2013-09-05",121.370003
"1682","2013-09-06",121.209999
"1683","2013-09-09",122.220001
"1684","2013-09-10",123.010002
"1685","2013-09-11",123.919998
"1686","2013-09-12",123.889999
"1687","2013-09-13",124.139999
"1688","2013-09-16",124.080002
"1689","2013-09-17",124.339996
"1690","2013-09-18",125.82
"1691","2013-09-19",125.440002
"1692","2013-09-20",124.919998
"1693","2013-09-23",125.519997
"1694","2013-09-24",124.489998
"1695","2013-09-25",124.07
"1696","2013-09-26",123.489998
"1697","2013-09-27",122.639999
"1698","2013-09-30",121.5
"1699","2013-10-01",121.32
"1700","2013-10-02",120.830002
"1701","2013-10-03",118.25
"1702","2013-10-04",118.129997
"1703","2013-10-07",117.870003
"1704","2013-10-08",116.730003
"1705","2013-10-09",116.129997
"1706","2013-10-10",116.379997
"1707","2013-10-11",117.669998
"1708","2013-10-14",118.580002
"1709","2013-10-15",118.150002
"1710","2013-10-16",119.160004
"1711","2013-10-17",119.519997
"1712","2013-10-18",119.650002
"1713","2013-10-21",119.82
"1714","2013-10-22",120.639999
"1715","2013-10-23",120.129997
"1716","2013-10-24",120.559998
"1717","2013-10-25",120.589996
"1718","2013-10-28",120.910004
"1719","2013-10-29",121.5
"1720","2013-10-30",120.300003
"1721","2013-10-31",119.959999
"1722","2013-11-01",118.010002
"1723","2013-11-04",118.099998
"1724","2013-11-05",118.449997
"1725","2013-11-06",121.139999
"1726","2013-11-07",119.910004
"1727","2013-11-08",121.190002
"1728","2013-11-11",121.080002
"1729","2013-11-12",120
"1730","2013-11-13",120.089996
"1731","2013-11-14",119.559998
"1732","2013-11-15",120.059998
"1733","2013-11-18",120.559998
"1734","2013-11-19",122.059998
"1735","2013-11-20",122
"1736","2013-11-21",123.459999
"1737","2013-11-22",124.029999
"1738","2013-11-25",123.739998
"1739","2013-11-26",122.779999
"1740","2013-11-27",122.419998
"1741","2013-11-29",122.440002
"1742","2013-12-02",122.339996
"1743","2013-12-03",122.519997
"1744","2013-12-04",121.769997
"1745","2013-12-05",121.099998
"1746","2013-12-06",122.290001
"1747","2013-12-09",123.339996
"1748","2013-12-10",123.660004
"1749","2013-12-11",122.099998
"1750","2013-12-12",120.989998
"1751","2013-12-13",119.900002
"1752","2013-12-16",120.220001
"1753","2013-12-17",118.739998
"1754","2013-12-18",121.599998
"1755","2013-12-19",123.220001
"1756","2013-12-20",122.779999
"1757","2013-12-23",122.800003
"1758","2013-12-24",123.510002
"1759","2013-12-26",124.809998
"1760","2013-12-27",125.230003
"1761","2013-12-30",124.230003
"1762","2013-12-31",124.910004
"1763","2014-01-02",124.139999
"1764","2014-01-03",124.349998
"1765","2014-01-06",124.019997
"1766","2014-01-07",125.07
"1767","2014-01-08",123.290001
"1768","2014-01-09",123.290001
"1769","2014-01-10",121.010002
"1770","2014-01-13",119.25
"1771","2014-01-14",119.57
"1772","2014-01-15",119.18
"1773","2014-01-16",118.830002
"1774","2014-01-17",119.290001
"1775","2014-01-21",120.360001
"1776","2014-01-22",120.43
"1777","2014-01-23",118.389999
"1778","2014-01-24",116.290001
"1779","2014-01-27",116.43
"1780","2014-01-28",116.839996
"1781","2014-01-29",116
"1782","2014-01-30",116.449997
"1783","2014-01-31",111.629997
"1784","2014-02-03",111.139999
"1785","2014-02-04",110.830002
"1786","2014-02-05",109.519997
"1787","2014-02-06",111.269997
"1788","2014-02-07",112.050003
"1789","2014-02-10",111.690002
"1790","2014-02-11",113.580002
"1791","2014-02-12",112.029999
"1792","2014-02-13",112.510002
"1793","2014-02-14",113.480003
"1794","2014-02-18",112.709999
"1795","2014-02-19",113.599998
"1796","2014-02-20",114.599998
"1797","2014-02-21",112.68
"1798","2014-02-24",114.150002
"1799","2014-02-25",114.970001
"1800","2014-02-26",115.510002
"1801","2014-02-27",115.690002
"1802","2014-02-28",115.330002
"1803","2014-03-03",114.839996
"1804","2014-03-04",115.32
"1805","2014-03-05",114.43
"1806","2014-03-06",114.849998
"1807","2014-03-07",115.080002
"1808","2014-03-10",115.839996
"1809","2014-03-11",114.510002
"1810","2014-03-12",115.650002
"1811","2014-03-13",114.449997
"1812","2014-03-14",114.099998
"1813","2014-03-17",115.07
"1814","2014-03-18",116.239998
"1815","2014-03-19",115.199997
"1816","2014-03-20",115.510002
"1817","2014-03-21",115.629997
"1818","2014-03-24",115.849998
"1819","2014-03-25",117.089996
"1820","2014-03-26",117.709999
"1821","2014-03-27",117.669998
"1822","2014-03-28",118.5
"1823","2014-03-31",118.910004
"1824","2014-04-01",119
"1825","2014-04-02",119.349998
"1826","2014-04-03",119.040001
"1827","2014-04-04",118.800003
"1828","2014-04-07",117.339996
"1829","2014-04-08",117.800003
"1830","2014-04-09",119.099998
