"","date","SNPS"
"1866","2014-06-02",38.540001
"1867","2014-06-03",38.360001
"1868","2014-06-04",38.040001
"1869","2014-06-05",38.029999
"1870","2014-06-06",39.110001
"1871","2014-06-09",39.060001
"1872","2014-06-10",39.220001
"1873","2014-06-11",39.18
"1874","2014-06-12",38.849998
"1875","2014-06-13",39.040001
"1876","2014-06-16",38.900002
"1877","2014-06-17",39.169998
"1878","2014-06-18",38.880001
"1879","2014-06-19",38.689999
"1880","2014-06-20",38.66
"1881","2014-06-23",38.970001
"1882","2014-06-24",38.790001
"1883","2014-06-25",38.889999
"1884","2014-06-26",38.799999
"1885","2014-06-27",38.970001
"1886","2014-06-30",38.82
"1887","2014-07-01",39.119999
"1888","2014-07-02",38.869999
"1889","2014-07-03",38.939999
"1890","2014-07-07",39.029999
"1891","2014-07-08",38.91
"1892","2014-07-09",38.73
"1893","2014-07-10",38.779999
"1894","2014-07-11",38.66
"1895","2014-07-14",39.16
"1896","2014-07-15",39.369999
"1897","2014-07-16",39.209999
"1898","2014-07-17",39.07
"1899","2014-07-18",39.259998
"1900","2014-07-21",38.939999
"1901","2014-07-22",39.09
"1902","2014-07-23",38.860001
"1903","2014-07-24",39.029999
"1904","2014-07-25",38.990002
"1905","2014-07-28",38.970001
"1906","2014-07-29",38.66
"1907","2014-07-30",38.779999
"1908","2014-07-31",37.77
"1909","2014-08-01",37.810001
"1910","2014-08-04",37.950001
"1911","2014-08-05",37.93
"1912","2014-08-06",38.029999
"1913","2014-08-07",37.900002
"1914","2014-08-08",38.189999
"1915","2014-08-11",38.459999
"1916","2014-08-12",38.48
"1917","2014-08-13",38.75
"1918","2014-08-14",38.860001
"1919","2014-08-15",38.779999
"1920","2014-08-18",39.02
"1921","2014-08-19",39.099998
"1922","2014-08-20",39.299999
"1923","2014-08-21",41.75
"1924","2014-08-22",40.689999
"1925","2014-08-25",40.639999
"1926","2014-08-26",40.900002
"1927","2014-08-27",40.889999
"1928","2014-08-28",40.75
"1929","2014-08-29",40.900002
"1930","2014-09-02",40.790001
"1931","2014-09-03",41.360001
"1932","2014-09-04",41.349998
"1933","2014-09-05",41.450001
"1934","2014-09-08",41.299999
"1935","2014-09-09",41.029999
"1936","2014-09-10",41.5
"1937","2014-09-11",41.48
"1938","2014-09-12",41.150002
"1939","2014-09-15",40.810001
"1940","2014-09-16",40.84
"1941","2014-09-17",40.599998
"1942","2014-09-18",41.040001
"1943","2014-09-19",40.860001
"1944","2014-09-22",40.439999
"1945","2014-09-23",39.880001
"1946","2014-09-24",40.419998
"1947","2014-09-25",39.98
"1948","2014-09-26",40.029999
"1949","2014-09-29",39.939999
"1950","2014-09-30",39.700001
"1951","2014-10-01",39.52
"1952","2014-10-02",39.450001
"1953","2014-10-03",39.630001
"1954","2014-10-06",39.73
"1955","2014-10-07",39.240002
"1956","2014-10-08",40.119999
"1957","2014-10-09",39.130001
"1958","2014-10-10",37.279999
"1959","2014-10-13",37.439999
"1960","2014-10-14",37.310001
"1961","2014-10-15",37.509998
"1962","2014-10-16",37.32
"1963","2014-10-17",37.830002
"1964","2014-10-20",38.099998
"1965","2014-10-21",38.91
"1966","2014-10-22",38.68
"1967","2014-10-23",39.509998
"1968","2014-10-24",39.93
"1969","2014-10-27",39.849998
"1970","2014-10-28",40.470001
"1971","2014-10-29",40.599998
"1972","2014-10-30",40.77
"1973","2014-10-31",40.98
"1974","2014-11-03",41.16
"1975","2014-11-04",41.279999
"1976","2014-11-05",41.25
"1977","2014-11-06",41.59
"1978","2014-11-07",41.869999
"1979","2014-11-10",42
"1980","2014-11-11",42.009998
"1981","2014-11-12",42.139999
"1982","2014-11-13",42
"1983","2014-11-14",42.049999
"1984","2014-11-17",41.799999
"1985","2014-11-18",42.080002
"1986","2014-11-19",41.919998
"1987","2014-11-20",42.130001
"1988","2014-11-21",42.490002
"1989","2014-11-24",42.84
"1990","2014-11-25",43.189999
"1991","2014-11-26",43.189999
"1992","2014-11-28",43.389999
"1993","2014-12-01",42.98
"1994","2014-12-02",43.130001
"1995","2014-12-03",43
"1996","2014-12-04",44.650002
"1997","2014-12-05",44.59
"1998","2014-12-08",43.740002
"1999","2014-12-09",43.77
"2000","2014-12-10",43.189999
"2001","2014-12-11",43.549999
"2002","2014-12-12",42.43
"2003","2014-12-15",42.310001
"2004","2014-12-16",42.080002
"2005","2014-12-17",42.970001
"2006","2014-12-18",44.119999
"2007","2014-12-19",43.950001
"2008","2014-12-22",44.02
"2009","2014-12-23",43.98
"2010","2014-12-24",43.990002
"2011","2014-12-26",43.959999
"2012","2014-12-29",44.080002
"2013","2014-12-30",43.830002
"2014","2014-12-31",43.470001
"2015","2015-01-02",43.099998
"2016","2015-01-05",42.540001
"2017","2015-01-06",42.16
"2018","2015-01-07",42.209999
"2019","2015-01-08",42.860001
"2020","2015-01-09",42.93
"2021","2015-01-12",42.5
"2022","2015-01-13",42.400002
"2023","2015-01-14",42.23
"2024","2015-01-15",41.73
"2025","2015-01-16",42.41
"2026","2015-01-20",42.169998
"2027","2015-01-21",42.43
"2028","2015-01-22",43.169998
"2029","2015-01-23",43.52
"2030","2015-01-26",44.02
"2031","2015-01-27",43.689999
"2032","2015-01-28",43.360001
"2033","2015-01-29",43.740002
"2034","2015-01-30",42.990002
"2035","2015-02-02",43.189999
"2036","2015-02-03",44.220001
"2037","2015-02-04",44.169998
"2038","2015-02-05",44.110001
"2039","2015-02-06",43.869999
"2040","2015-02-09",43.700001
"2041","2015-02-10",44.130001
"2042","2015-02-11",44.400002
"2043","2015-02-12",44.869999
"2044","2015-02-13",44.900002
"2045","2015-02-17",44.740002
"2046","2015-02-18",45.16
"2047","2015-02-19",46.529999
"2048","2015-02-20",46.950001
"2049","2015-02-23",46.82
"2050","2015-02-24",47.060001
"2051","2015-02-25",47.189999
"2052","2015-02-26",46.720001
"2053","2015-02-27",46.41
"2054","2015-03-02",46.919998
"2055","2015-03-03",46.490002
"2056","2015-03-04",46.25
"2057","2015-03-05",46.310001
"2058","2015-03-06",45.939999
"2059","2015-03-09",45.959999
"2060","2015-03-10",45.09
"2061","2015-03-11",45.34
"2062","2015-03-12",45.630001
"2063","2015-03-13",45.709999
"2064","2015-03-16",46.369999
"2065","2015-03-17",46.060001
"2066","2015-03-18",46.52
"2067","2015-03-19",46.77
"2068","2015-03-20",47.130001
"2069","2015-03-23",46.720001
"2070","2015-03-24",46.439999
"2071","2015-03-25",45.689999
"2072","2015-03-26",45.610001
"2073","2015-03-27",45.790001
"2074","2015-03-30",46.419998
"2075","2015-03-31",46.32
"2076","2015-04-01",46.32
"2077","2015-04-02",46.459999
"2078","2015-04-06",46.869999
"2079","2015-04-07",47.009998
"2080","2015-04-08",47.580002
"2081","2015-04-09",47.650002
"2082","2015-04-10",47.799999
"2083","2015-04-13",47.470001
"2084","2015-04-14",47.41
"2085","2015-04-15",47.41
"2086","2015-04-16",47.349998
"2087","2015-04-17",46.48
"2088","2015-04-20",47
"2089","2015-04-21",47.290001
"2090","2015-04-22",47.540001
"2091","2015-04-23",47.959999
"2092","2015-04-24",47.610001
"2093","2015-04-27",47.299999
"2094","2015-04-28",47.610001
"2095","2015-04-29",47.5
"2096","2015-04-30",46.880001
"2097","2015-05-01",47.09
"2098","2015-05-04",47.23
"2099","2015-05-05",46.619999
"2100","2015-05-06",46.82
"2101","2015-05-07",47.119999
"2102","2015-05-08",47.98
"2103","2015-05-11",48.240002
"2104","2015-05-12",47.880001
"2105","2015-05-13",48.23
"2106","2015-05-14",48.720001
"2107","2015-05-15",48.610001
"2108","2015-05-18",48.959999
"2109","2015-05-19",49
"2110","2015-05-20",49.240002
"2111","2015-05-21",49.799999
"2112","2015-05-22",49.349998
"2113","2015-05-26",48.84
"2114","2015-05-27",50
"2115","2015-05-28",49.830002
"2116","2015-05-29",49.889999
"2117","2015-06-01",49.919998
"2118","2015-06-02",50.16
"2119","2015-06-03",50.73
"2120","2015-06-04",50.32
"2121","2015-06-05",50.740002
"2122","2015-06-08",49.880001
"2123","2015-06-09",49.48
"2124","2015-06-10",50.209999
"2125","2015-06-11",50.57
"2126","2015-06-12",50.27
"2127","2015-06-15",49.740002
"2128","2015-06-16",50.009998
"2129","2015-06-17",50.07
"2130","2015-06-18",50.32
"2131","2015-06-19",50.150002
"2132","2015-06-22",50.599998
"2133","2015-06-23",50.389999
"2134","2015-06-24",50.25
"2135","2015-06-25",50.459999
"2136","2015-06-26",50.240002
"2137","2015-06-29",49.900002
"2138","2015-06-30",50.650002
"2139","2015-07-01",50.240002
"2140","2015-07-02",49.919998
"2141","2015-07-06",49.669998
"2142","2015-07-07",49.720001
"2143","2015-07-08",49.689999
"2144","2015-07-09",50.32
"2145","2015-07-10",50.380001
"2146","2015-07-13",50.709999
"2147","2015-07-14",51.07
"2148","2015-07-15",51.150002
"2149","2015-07-16",50.790001
"2150","2015-07-17",50.669998
"2151","2015-07-20",50.860001
"2152","2015-07-21",50.279999
"2153","2015-07-22",50.599998
"2154","2015-07-23",50.43
"2155","2015-07-24",50.060001
"2156","2015-07-27",49.23
"2157","2015-07-28",50.240002
"2158","2015-07-29",50.68
"2159","2015-07-30",50.900002
"2160","2015-07-31",50.84
"2161","2015-08-03",50.580002
"2162","2015-08-04",50.970001
"2163","2015-08-05",51.599998
"2164","2015-08-06",51.07
"2165","2015-08-07",51.18
"2166","2015-08-10",51.75
"2167","2015-08-11",51.139999
"2168","2015-08-12",51.240002
"2169","2015-08-13",51.389999
"2170","2015-08-14",51.639999
"2171","2015-08-17",52.130001
"2172","2015-08-18",51.98
"2173","2015-08-19",52.299999
"2174","2015-08-20",48.599998
"2175","2015-08-21",47.52
"2176","2015-08-24",45.700001
"2177","2015-08-25",44.98
"2178","2015-08-26",46.709999
"2179","2015-08-27",46.939999
"2180","2015-08-28",47.099998
"2181","2015-08-31",46.93
"2182","2015-09-01",45.639999
"2183","2015-09-02",46.310001
"2184","2015-09-03",47.139999
"2185","2015-09-04",46.599998
"2186","2015-09-08",48.049999
"2187","2015-09-09",47.220001
"2188","2015-09-10",47.599998
"2189","2015-09-11",47.880001
"2190","2015-09-14",47.68
"2191","2015-09-15",48.049999
"2192","2015-09-16",48.130001
"2193","2015-09-17",47.889999
"2194","2015-09-18",47.330002
"2195","2015-09-21",47.720001
"2196","2015-09-22",47.509998
"2197","2015-09-23",47.57
"2198","2015-09-24",47.029999
"2199","2015-09-25",46.799999
"2200","2015-09-28",46.25
"2201","2015-09-29",45.959999
"2202","2015-09-30",46.18
"2203","2015-10-01",46.400002
"2204","2015-10-02",46.919998
"2205","2015-10-05",47.549999
"2206","2015-10-06",47.549999
"2207","2015-10-07",47.68
"2208","2015-10-08",47.799999
"2209","2015-10-09",48.040001
"2210","2015-10-12",48.099998
"2211","2015-10-13",47.599998
"2212","2015-10-14",47.560001
"2213","2015-10-15",48.029999
"2214","2015-10-16",48.43
"2215","2015-10-19",48.400002
"2216","2015-10-20",48.18
"2217","2015-10-21",47.669998
"2218","2015-10-22",49.48
"2219","2015-10-23",49.720001
"2220","2015-10-26",49.889999
"2221","2015-10-27",49.369999
"2222","2015-10-28",50.580002
"2223","2015-10-29",50.009998
"2224","2015-10-30",49.98
"2225","2015-11-02",50.419998
"2226","2015-11-03",50.52
"2227","2015-11-04",51.040001
"2228","2015-11-05",50.84
"2229","2015-11-06",51.529999
"2230","2015-11-09",51.189999
"2231","2015-11-10",51.400002
"2232","2015-11-11",51.490002
"2233","2015-11-12",51.119999
"2234","2015-11-13",50.560001
"2235","2015-11-16",51.07
"2236","2015-11-17",51.630001
"2237","2015-11-18",52.110001
"2238","2015-11-19",52.52
"2239","2015-11-20",48.23
"2240","2015-11-23",49.5
"2241","2015-11-24",49.52
"2242","2015-11-25",49.790001
"2243","2015-11-27",50.470001
"2244","2015-11-30",50.080002
"2245","2015-12-01",50.490002
"2246","2015-12-02",50.029999
"2247","2015-12-03",46.57
"2248","2015-12-04",47.369999
"2249","2015-12-07",46.25
"2250","2015-12-08",46.080002
"2251","2015-12-09",45.380001
"2252","2015-12-10",45.5
"2253","2015-12-11",44.970001
"2254","2015-12-14",45.43
"2255","2015-12-15",45.23
"2256","2015-12-16",45.720001
"2257","2015-12-17",45.220001
"2258","2015-12-18",44.77
"2259","2015-12-21",44.73
"2260","2015-12-22",45.34
"2261","2015-12-23",45.880001
"2262","2015-12-24",45.77
"2263","2015-12-28",46.16
"2264","2015-12-29",46.450001
"2265","2015-12-30",46.139999
"2266","2015-12-31",45.610001
"2267","2016-01-04",44.919998
"2268","2016-01-05",44.970001
"2269","2016-01-06",44.310001
"2270","2016-01-07",43.279999
"2271","2016-01-08",42.349998
"2272","2016-01-11",42.09
"2273","2016-01-12",42.02
"2274","2016-01-13",40.529999
"2275","2016-01-14",41.25
"2276","2016-01-15",40.959999
"2277","2016-01-19",40.689999
"2278","2016-01-20",40.939999
"2279","2016-01-21",40.689999
"2280","2016-01-22",41.700001
"2281","2016-01-25",41.119999
"2282","2016-01-26",41.779999
"2283","2016-01-27",41.509998
"2284","2016-01-28",41.610001
"2285","2016-01-29",42.900002
"2286","2016-02-01",42.580002
"2287","2016-02-02",42.25
"2288","2016-02-03",42.529999
"2289","2016-02-04",42.860001
"2290","2016-02-05",41.66
"2291","2016-02-08",41.32
"2292","2016-02-09",40.959999
"2293","2016-02-10",41.369999
"2294","2016-02-11",41.34
"2295","2016-02-12",41.919998
"2296","2016-02-16",42.959999
"2297","2016-02-17",43.610001
"2298","2016-02-18",44
"2299","2016-02-19",44.48
"2300","2016-02-22",44.720001
"2301","2016-02-23",44.099998
"2302","2016-02-24",44.220001
"2303","2016-02-25",44.549999
"2304","2016-02-26",45.200001
"2305","2016-02-29",44.75
"2306","2016-03-01",45.880001
"2307","2016-03-02",45.889999
"2308","2016-03-03",45.869999
"2309","2016-03-04",46.220001
"2310","2016-03-07",46.130001
"2311","2016-03-08",45.630001
"2312","2016-03-09",45.779999
"2313","2016-03-10",45.52
"2314","2016-03-11",46.200001
"2315","2016-03-14",46.209999
"2316","2016-03-15",46.41
"2317","2016-03-16",46.790001
"2318","2016-03-17",47.150002
"2319","2016-03-18",47.779999
"2320","2016-03-21",47.599998
"2321","2016-03-22",47.939999
"2322","2016-03-23",47.57
"2323","2016-03-24",47.869999
"2324","2016-03-28",47.68
"2325","2016-03-29",48.27
"2326","2016-03-30",48.130001
"2327","2016-03-31",48.439999
"2328","2016-04-01",49.279999
"2329","2016-04-04",48.93
"2330","2016-04-05",48.419998
"2331","2016-04-06",48.57
"2332","2016-04-07",48.139999
"2333","2016-04-08",48.240002
"2334","2016-04-11",47.869999
"2335","2016-04-12",47.82
"2336","2016-04-13",48.25
"2337","2016-04-14",48.099998
"2338","2016-04-15",48.380001
"2339","2016-04-18",48.860001
"2340","2016-04-19",49.240002
"2341","2016-04-20",48.580002
"2342","2016-04-21",49.110001
"2343","2016-04-22",49.049999
"2344","2016-04-25",48.84
"2345","2016-04-26",48.490002
"2346","2016-04-27",48.610001
"2347","2016-04-28",48.259998
"2348","2016-04-29",47.52
"2349","2016-05-02",48.68
"2350","2016-05-03",48.310001
"2351","2016-05-04",47.810001
"2352","2016-05-05",47.450001
"2353","2016-05-06",47.860001
"2354","2016-05-09",47.990002
"2355","2016-05-10",48.669998
"2356","2016-05-11",48.200001
"2357","2016-05-12",48.470001
"2358","2016-05-13",47.91
"2359","2016-05-16",48.610001
"2360","2016-05-17",47.779999
"2361","2016-05-18",48.360001
"2362","2016-05-19",48.740002
"2363","2016-05-20",49.919998
"2364","2016-05-23",49.799999
"2365","2016-05-24",51.18
"2366","2016-05-25",51.27
"2367","2016-05-26",51.34
"2368","2016-05-27",51.75
"2369","2016-05-31",51.669998
"2370","2016-06-01",51.98
"2371","2016-06-02",52.400002
"2372","2016-06-03",52.029999
"2373","2016-06-06",52.470001
"2374","2016-06-07",52.759998
"2375","2016-06-08",53.439999
"2376","2016-06-09",53.080002
"2377","2016-06-10",52.5
"2378","2016-06-13",52.139999
"2379","2016-06-14",52.169998
"2380","2016-06-15",52.529999
"2381","2016-06-16",52.52
"2382","2016-06-17",52.459999
"2383","2016-06-20",53.119999
"2384","2016-06-21",53.09
"2385","2016-06-22",53.139999
"2386","2016-06-23",53.93
"2387","2016-06-24",52.080002
"2388","2016-06-27",51.330002
"2389","2016-06-28",52.110001
"2390","2016-06-29",53
"2391","2016-06-30",54.080002
"2392","2016-07-01",53.77
"2393","2016-07-05",53.560001
"2394","2016-07-06",53.740002
"2395","2016-07-07",53.82
"2396","2016-07-08",54.25
"2397","2016-07-11",54.669998
"2398","2016-07-12",54.91
"2399","2016-07-13",54.869999
"2400","2016-07-14",54.790001
"2401","2016-07-15",54.419998
"2402","2016-07-18",54.310001
"2403","2016-07-19",54.580002
"2404","2016-07-20",54.880001
"2405","2016-07-21",54.450001
"2406","2016-07-22",54.810001
"2407","2016-07-25",54.619999
"2408","2016-07-26",54.169998
"2409","2016-07-27",54.029999
"2410","2016-07-28",54.310001
"2411","2016-07-29",54.16
"2412","2016-08-01",54.549999
"2413","2016-08-02",54.130001
"2414","2016-08-03",54.360001
"2415","2016-08-04",54.68
"2416","2016-08-05",55.16
"2417","2016-08-08",55.130001
"2418","2016-08-09",55.490002
"2419","2016-08-10",55.75
"2420","2016-08-11",55.880001
"2421","2016-08-12",55.740002
"2422","2016-08-15",56.060001
"2423","2016-08-16",55.860001
"2424","2016-08-17",55.889999
"2425","2016-08-18",58.5
"2426","2016-08-19",58.59
"2427","2016-08-22",58.52
"2428","2016-08-23",58.93
"2429","2016-08-24",58.610001
"2430","2016-08-25",58.740002
"2431","2016-08-26",59.139999
"2432","2016-08-29",59.290001
"2433","2016-08-30",59.080002
"2434","2016-08-31",59.290001
"2435","2016-09-01",59.139999
"2436","2016-09-02",59.669998
"2437","2016-09-06",59.799999
"2438","2016-09-07",59.93
"2439","2016-09-08",59.709999
"2440","2016-09-09",58.32
"2441","2016-09-12",59.09
"2442","2016-09-13",57.93
"2443","2016-09-14",57.720001
"2444","2016-09-15",58.400002
"2445","2016-09-16",58
"2446","2016-09-19",58.529999
"2447","2016-09-20",58.34
"2448","2016-09-21",58.98
"2449","2016-09-22",59.66
"2450","2016-09-23",59.380001
"2451","2016-09-26",59.18
"2452","2016-09-27",59.619999
"2453","2016-09-28",59.91
"2454","2016-09-29",59.080002
"2455","2016-09-30",59.349998
"2456","2016-10-03",58.91
"2457","2016-10-04",58.790001
"2458","2016-10-05",59.650002
"2459","2016-10-06",59.830002
"2460","2016-10-07",59.259998
"2461","2016-10-10",60.560001
"2462","2016-10-11",59.57
"2463","2016-10-12",59.759998
"2464","2016-10-13",59.48
"2465","2016-10-14",59.75
"2466","2016-10-17",59.75
"2467","2016-10-18",59.619999
"2468","2016-10-19",59.759998
"2469","2016-10-20",59.189999
"2470","2016-10-21",59.130001
"2471","2016-10-24",59.450001
"2472","2016-10-25",58.610001
"2473","2016-10-26",58.560001
"2474","2016-10-27",58.330002
"2475","2016-10-28",58.369999
"2476","2016-10-31",59.310001
"2477","2016-11-01",58.299999
"2478","2016-11-02",57.93
"2479","2016-11-03",57.740002
"2480","2016-11-04",57.650002
"2481","2016-11-07",59.029999
"2482","2016-11-08",59.220001
"2483","2016-11-09",59.02
"2484","2016-11-10",58.630001
"2485","2016-11-11",59.630001
"2486","2016-11-14",59.82
"2487","2016-11-15",60.07
"2488","2016-11-16",60.77
"2489","2016-11-17",61.490002
"2490","2016-11-18",61.110001
"2491","2016-11-21",61.310001
"2492","2016-11-22",61.299999
"2493","2016-11-23",61.080002
"2494","2016-11-25",61.560001
"2495","2016-11-28",61.299999
"2496","2016-11-29",61.169998
"2497","2016-11-30",60.48
"2498","2016-12-01",56.84
"2499","2016-12-02",57.110001
"2500","2016-12-05",57.419998
"2501","2016-12-06",58
"2502","2016-12-07",58.919998
"2503","2016-12-08",59.310001
"2504","2016-12-09",58.900002
"2505","2016-12-12",59.919998
"2506","2016-12-13",60.279999
"2507","2016-12-14",59.959999
"2508","2016-12-15",60.369999
"2509","2016-12-16",60.110001
"2510","2016-12-19",60.369999
"2511","2016-12-20",60.419998
"2512","2016-12-21",60.099998
"2513","2016-12-22",59.41
"2514","2016-12-23",59.759998
"2515","2016-12-27",59.849998
"2516","2016-12-28",59.220001
"2517","2016-12-29",59.419998
"2518","2016-12-30",58.860001
"2519","2017-01-03",59.369999
"2520","2017-01-04",59.57
"2521","2017-01-05",59.790001
"2522","2017-01-06",60
"2523","2017-01-09",60.080002
"2524","2017-01-10",60.689999
"2525","2017-01-11",60.91
"2526","2017-01-12",60.880001
"2527","2017-01-13",61.34
"2528","2017-01-17",60.740002
"2529","2017-01-18",60.759998
"2530","2017-01-19",60.91
"2531","2017-01-20",60.77
"2532","2017-01-23",60.830002
"2533","2017-01-24",62.41
"2534","2017-01-25",62.68
"2535","2017-01-26",62.200001
"2536","2017-01-27",62.5
"2537","2017-01-30",62.619999
"2538","2017-01-31",62.889999
"2539","2017-02-01",62.619999
"2540","2017-02-02",64.18
"2541","2017-02-03",64.900002
"2542","2017-02-06",65.169998
"2543","2017-02-07",65.199997
"2544","2017-02-08",64.790001
"2545","2017-02-09",65.440002
"2546","2017-02-10",65.290001
"2547","2017-02-13",65.980003
"2548","2017-02-14",65.839996
"2549","2017-02-15",66.260002
"2550","2017-02-16",70.660004
"2551","2017-02-17",70.510002
"2552","2017-02-21",70.980003
"2553","2017-02-22",71.260002
"2554","2017-02-23",71.220001
"2555","2017-02-24",72.059998
"2556","2017-02-27",72.260002
"2557","2017-02-28",71.440002
"2558","2017-03-01",72.239998
"2559","2017-03-02",71.010002
"2560","2017-03-03",71.029999
"2561","2017-03-06",70.75
"2562","2017-03-07",71.080002
"2563","2017-03-08",71.349998
"2564","2017-03-09",71.389999
"2565","2017-03-10",71.830002
"2566","2017-03-13",72.089996
"2567","2017-03-14",70.760002
"2568","2017-03-15",70.25
"2569","2017-03-16",70.760002
"2570","2017-03-17",71.139999
"2571","2017-03-20",71.519997
"2572","2017-03-21",70.610001
"2573","2017-03-22",71.07
"2574","2017-03-23",71.220001
"2575","2017-03-24",71.150002
"2576","2017-03-27",71.360001
"2577","2017-03-28",71.959999
"2578","2017-03-29",72.25
"2579","2017-03-30",72.209999
"2580","2017-03-31",72.129997
"2581","2017-04-03",72.199997
"2582","2017-04-04",71.980003
"2583","2017-04-05",71.449997
"2584","2017-04-06",71.339996
"2585","2017-04-07",71.459999
"2586","2017-04-10",71.339996
"2587","2017-04-11",71.440002
"2588","2017-04-12",70.970001
"2589","2017-04-13",70.93
"2590","2017-04-17",71.129997
"2591","2017-04-18",71.760002
"2592","2017-04-19",72.230003
"2593","2017-04-20",72.559998
"2594","2017-04-21",72.599998
"2595","2017-04-24",73.849998
"2596","2017-04-25",73.339996
"2597","2017-04-26",73.25
"2598","2017-04-27",73.660004
"2599","2017-04-28",73.699997
"2600","2017-05-01",73.940002
"2601","2017-05-02",73.75
"2602","2017-05-03",73.82
"2603","2017-05-04",74
"2604","2017-05-05",74.279999
"2605","2017-05-08",73.800003
"2606","2017-05-09",74.120003
"2607","2017-05-10",74.540001
"2608","2017-05-11",74.489998
"2609","2017-05-12",74.419998
"2610","2017-05-15",74.959999
"2611","2017-05-16",75.120003
"2612","2017-05-17",73.400002
"2613","2017-05-18",70.93
"2614","2017-05-19",70.989998
"2615","2017-05-22",72.25
"2616","2017-05-23",72.599998
"2617","2017-05-24",73.029999
"2618","2017-05-25",73.529999
"2619","2017-05-26",74.370003
"2620","2017-05-30",74.699997
"2621","2017-05-31",74.870003
"2622","2017-06-01",74.93
"2623","2017-06-02",75.82
"2624","2017-06-05",75.760002
"2625","2017-06-06",75.809998
"2626","2017-06-07",76.07
"2627","2017-06-08",76.120003
"2628","2017-06-09",74.93
"2629","2017-06-12",73.889999
"2630","2017-06-13",74.660004
"2631","2017-06-14",74.339996
"2632","2017-06-15",74.019997
"2633","2017-06-16",73.779999
"2634","2017-06-19",74.709999
"2635","2017-06-20",74.610001
"2636","2017-06-21",74.650002
"2637","2017-06-22",74.589996
"2638","2017-06-23",74.360001
"2639","2017-06-26",74.519997
"2640","2017-06-27",73.650002
"2641","2017-06-28",74.260002
"2642","2017-06-29",72.970001
"2643","2017-06-30",72.93
"2644","2017-07-03",72.120003
"2645","2017-07-05",72.739998
"2646","2017-07-06",72.529999
"2647","2017-07-07",73.150002
"2648","2017-07-10",73.5
"2649","2017-07-11",73.540001
"2650","2017-07-12",75.160004
"2651","2017-07-13",74.889999
"2652","2017-07-14",75.269997
"2653","2017-07-17",75.639999
"2654","2017-07-18",75.660004
"2655","2017-07-19",76.410004
"2656","2017-07-20",75.82
"2657","2017-07-21",75.910004
"2658","2017-07-24",76.339996
"2659","2017-07-25",76.400002
"2660","2017-07-26",76.690002
"2661","2017-07-27",76.360001
"2662","2017-07-28",76.43
"2663","2017-07-31",76.57
"2664","2017-08-01",76.769997
"2665","2017-08-02",76.040001
"2666","2017-08-03",76.099998
"2667","2017-08-04",76.610001
"2668","2017-08-07",77.150002
"2669","2017-08-08",76.82
"2670","2017-08-09",76.849998
"2671","2017-08-10",75.650002
"2672","2017-08-11",76.269997
"2673","2017-08-14",77.279999
"2674","2017-08-15",78.230003
"2675","2017-08-16",79.089996
"2676","2017-08-17",76.760002
"2677","2017-08-18",77.220001
"2678","2017-08-21",77.949997
"2679","2017-08-22",78.839996
"2680","2017-08-23",78.529999
"2681","2017-08-24",78.550003
"2682","2017-08-25",78.489998
"2683","2017-08-28",78.790001
"2684","2017-08-29",78.800003
"2685","2017-08-30",79.599998
"2686","2017-08-31",80.419998
"2687","2017-09-01",80.410004
"2688","2017-09-05",80.010002
"2689","2017-09-06",80
"2690","2017-09-07",79.790001
"2691","2017-09-08",79.540001
"2692","2017-09-11",79.599998
"2693","2017-09-12",79.57
"2694","2017-09-13",79.099998
"2695","2017-09-14",80.209999
"2696","2017-09-15",79.800003
"2697","2017-09-18",80.43
"2698","2017-09-19",81.150002
"2699","2017-09-20",80.699997
"2700","2017-09-21",80.059998
"2701","2017-09-22",80.360001
"2702","2017-09-25",79.419998
"2703","2017-09-26",79.150002
"2704","2017-09-27",79.830002
"2705","2017-09-28",79.879997
"2706","2017-09-29",80.529999
"2707","2017-10-02",81.18
"2708","2017-10-03",81.269997
"2709","2017-10-04",81.889999
"2710","2017-10-05",82.07
"2711","2017-10-06",82.480003
"2712","2017-10-09",82.709999
"2713","2017-10-10",82.68
"2714","2017-10-11",82.860001
"2715","2017-10-12",84.739998
"2716","2017-10-13",84.610001
"2717","2017-10-16",84.07
"2718","2017-10-17",83.720001
"2719","2017-10-18",83.18
"2720","2017-10-19",83.379997
"2721","2017-10-20",84.32
"2722","2017-10-23",84.279999
"2723","2017-10-24",84.769997
"2724","2017-10-25",85.690002
"2725","2017-10-26",86.809998
"2726","2017-10-27",87.190002
"2727","2017-10-30",86.260002
"2728","2017-10-31",86.519997
"2729","2017-11-01",86.120003
"2730","2017-11-02",86.949997
"2731","2017-11-03",86.919998
"2732","2017-11-06",87.220001
"2733","2017-11-07",86.910004
"2734","2017-11-08",87.07
"2735","2017-11-09",86.900002
"2736","2017-11-10",87.279999
"2737","2017-11-13",87.82
"2738","2017-11-14",87.760002
"2739","2017-11-15",87.629997
"2740","2017-11-16",89.040001
"2741","2017-11-17",88.360001
"2742","2017-11-20",88.900002
"2743","2017-11-21",89.379997
"2744","2017-11-22",89.339996
"2745","2017-11-24",90.150002
"2746","2017-11-27",89.230003
"2747","2017-11-28",89.800003
"2748","2017-11-29",86.769997
"2749","2017-11-30",90.379997
"2750","2017-12-01",90.32
"2751","2017-12-04",87.720001
"2752","2017-12-05",87.339996
"2753","2017-12-06",88.650002
"2754","2017-12-07",90.330002
"2755","2017-12-08",90.510002
