"","date","MGA"
"958","2010-10-20",22.18
"959","2010-10-21",22.3925
"960","2010-10-22",22.202499
"961","2010-10-25",22.387501
"962","2010-10-26",22.4475
"963","2010-10-27",22.4025
"964","2010-10-28",22.7225
"965","2010-10-29",22.635
"966","2010-11-01",22.805
"967","2010-11-02",22.895
"968","2010-11-03",22.717501
"969","2010-11-04",23.4025
"970","2010-11-05",24.865
"971","2010-11-08",24.950001
"972","2010-11-09",24.8375
"973","2010-11-10",24.950001
"974","2010-11-11",24.834999
"975","2010-11-12",24.129999
"976","2010-11-15",23.872499
"977","2010-11-16",23.717501
"978","2010-11-17",24.0725
"979","2010-11-18",24.247499
"980","2010-11-19",23.915001
"981","2010-11-22",24.362499
"982","2010-11-23",23.692499
"983","2010-11-24",24.127501
"984","2010-11-26",24.41
"985","2010-11-29",24.145
"986","2010-11-30",23.82
"987","2010-12-01",24.965
"988","2010-12-02",25.775
"989","2010-12-03",25.75
"990","2010-12-06",25.719999
"991","2010-12-07",25.610001
"992","2010-12-08",25.275
"993","2010-12-09",25.165001
"994","2010-12-10",25.139999
"995","2010-12-13",25.235001
"996","2010-12-14",25.25
"997","2010-12-15",25.174999
"998","2010-12-16",25.5
"999","2010-12-17",25.584999
"1000","2010-12-20",25.5
"1001","2010-12-21",26.290001
"1002","2010-12-22",26.055
"1003","2010-12-23",26.014999
"1004","2010-12-27",25.969999
"1005","2010-12-28",25.92
"1006","2010-12-29",26.07
"1007","2010-12-30",25.995001
"1008","2010-12-31",26
"1009","2011-01-03",26.799999
"1010","2011-01-04",27.995001
"1011","2011-01-05",29.5
"1012","2011-01-06",29.084999
"1013","2011-01-07",29.855
"1014","2011-01-10",30.575001
"1015","2011-01-11",30.049999
"1016","2011-01-12",29.945
"1017","2011-01-13",29.389999
"1018","2011-01-14",29.43
"1019","2011-01-18",29.475
"1020","2011-01-19",29.395
"1021","2011-01-20",28.9
"1022","2011-01-21",28.780001
"1023","2011-01-24",29.16
"1024","2011-01-25",28.504999
"1025","2011-01-26",29.26
"1026","2011-01-27",30.745001
"1027","2011-01-28",28.9
"1028","2011-01-31",29.184999
"1029","2011-02-01",29.5
"1030","2011-02-02",27.875
"1031","2011-02-03",28.639999
"1032","2011-02-04",28.33
"1033","2011-02-07",28.549999
"1034","2011-02-08",28.67
"1035","2011-02-09",28.094999
"1036","2011-02-10",28.459999
"1037","2011-02-11",28.885
"1038","2011-02-14",29.165001
"1039","2011-02-15",28.98
"1040","2011-02-16",28.969999
"1041","2011-02-17",28.844999
"1042","2011-02-18",29.200001
"1043","2011-02-22",28.475
"1044","2011-02-23",27.865
"1045","2011-02-24",25.209999
"1046","2011-02-25",25.16
"1047","2011-02-28",24.68
"1048","2011-03-01",24.985001
"1049","2011-03-02",24.620001
"1050","2011-03-03",25.51
"1051","2011-03-04",25.405001
"1052","2011-03-07",25
"1053","2011-03-08",25.254999
"1054","2011-03-09",25.445
"1055","2011-03-10",25.055
"1056","2011-03-11",24.9
"1057","2011-03-14",25.27
"1058","2011-03-15",24.905001
"1059","2011-03-16",24.700001
"1060","2011-03-17",25.01
"1061","2011-03-18",24.879999
"1062","2011-03-21",25.075001
"1063","2011-03-22",24.76
"1064","2011-03-23",24.780001
"1065","2011-03-24",25.025
"1066","2011-03-25",24.485001
"1067","2011-03-28",24.184999
"1068","2011-03-29",23.885
"1069","2011-03-30",24.309999
"1070","2011-03-31",23.955
"1071","2011-04-01",24.309999
"1072","2011-04-04",24.84
"1073","2011-04-05",24.495001
"1074","2011-04-06",24.344999
"1075","2011-04-07",24.004999
"1076","2011-04-08",23.91
"1077","2011-04-11",23.32
"1078","2011-04-12",22.690001
"1079","2011-04-13",22.879999
"1080","2011-04-14",22.709999
"1081","2011-04-15",22.889999
"1082","2011-04-18",22.465
"1083","2011-04-19",23
"1084","2011-04-20",24.32
"1085","2011-04-21",24.41
"1086","2011-04-25",24.27
"1087","2011-04-26",24.809999
"1088","2011-04-27",24.93
"1089","2011-04-28",25.235001
"1090","2011-04-29",25.625
"1091","2011-05-02",25.91
"1092","2011-05-03",25.4
"1093","2011-05-04",25.695
"1094","2011-05-05",25.125
"1095","2011-05-06",26.035
"1096","2011-05-09",26.195
"1097","2011-05-10",26.145
"1098","2011-05-11",25.915001
"1099","2011-05-12",25.530001
"1100","2011-05-13",24.995001
"1101","2011-05-16",24.85
"1102","2011-05-17",24.334999
"1103","2011-05-18",24.795
"1104","2011-05-19",24.92
"1105","2011-05-20",24.535
"1106","2011-05-23",24.34
"1107","2011-05-24",24.030001
"1108","2011-05-25",24.385
"1109","2011-05-26",24.09
"1110","2011-05-27",24.195
"1111","2011-05-31",24.25
"1112","2011-06-01",23.325001
"1113","2011-06-02",23.355
"1114","2011-06-03",23.415001
"1115","2011-06-06",22.93
"1116","2011-06-07",23.285
"1117","2011-06-08",22.969999
"1118","2011-06-09",23.030001
"1119","2011-06-10",22.315001
"1120","2011-06-13",22.49
"1121","2011-06-14",22.985001
"1122","2011-06-15",22.834999
"1123","2011-06-16",22.955
"1124","2011-06-17",24.075001
"1125","2011-06-20",24.09
"1126","2011-06-21",24.825001
"1127","2011-06-22",24.82
"1128","2011-06-23",24.9
"1129","2011-06-24",24.965
"1130","2011-06-27",25.309999
"1131","2011-06-28",26.145
"1132","2011-06-29",26.52
"1133","2011-06-30",27.02
"1134","2011-07-01",26.99
"1135","2011-07-05",26.495001
"1136","2011-07-06",26.35
"1137","2011-07-07",26.450001
"1138","2011-07-08",26
"1139","2011-07-11",25.299999
"1140","2011-07-12",25.504999
"1141","2011-07-13",26.17
"1142","2011-07-14",25.895
"1143","2011-07-15",26.01
"1144","2011-07-18",25.530001
"1145","2011-07-19",25.969999
"1146","2011-07-20",25.92
"1147","2011-07-21",26.135
"1148","2011-07-22",26.125
"1149","2011-07-25",25.705
"1150","2011-07-26",25.245001
"1151","2011-07-27",24.049999
"1152","2011-07-28",24.49
"1153","2011-07-29",24.385
"1154","2011-08-01",24.15
"1155","2011-08-02",22.780001
"1156","2011-08-03",23.49
"1157","2011-08-04",22.120001
"1158","2011-08-05",19.709999
"1159","2011-08-08",17.540001
"1160","2011-08-09",19.665001
"1161","2011-08-10",19.045
"1162","2011-08-11",19.415001
"1163","2011-08-12",19.375
"1164","2011-08-15",19.485001
"1165","2011-08-16",19.075001
"1166","2011-08-17",18.790001
"1167","2011-08-18",17.725
"1168","2011-08-19",16.790001
"1169","2011-08-22",16.795
"1170","2011-08-23",17.459999
"1171","2011-08-24",18.205
"1172","2011-08-25",17.955
"1173","2011-08-26",18.24
"1174","2011-08-29",19.035
"1175","2011-08-30",18.790001
"1176","2011-08-31",19.030001
"1177","2011-09-01",18.434999
"1178","2011-09-02",18.115
"1179","2011-09-06",17.75
"1180","2011-09-07",18.75
"1181","2011-09-08",18.4
"1182","2011-09-09",17.655001
"1183","2011-09-12",17.629999
"1184","2011-09-13",18.045
"1185","2011-09-14",18.41
"1186","2011-09-15",19.065001
"1187","2011-09-16",18.905001
"1188","2011-09-19",18.83
"1189","2011-09-20",18.299999
"1190","2011-09-21",17.004999
"1191","2011-09-22",15.89
"1192","2011-09-23",16.155001
"1193","2011-09-26",16.389999
"1194","2011-09-27",17.09
"1195","2011-09-28",16.594999
"1196","2011-09-29",17.014999
"1197","2011-09-30",16.485001
"1198","2011-10-03",15.67
"1199","2011-10-04",16.57
"1200","2011-10-05",17.535
"1201","2011-10-06",18.075001
"1202","2011-10-07",18.02
"1203","2011-10-10",18.75
"1204","2011-10-11",18.92
"1205","2011-10-12",19.17
"1206","2011-10-13",18.205
"1207","2011-10-14",18.799999
"1208","2011-10-17",18.09
"1209","2011-10-18",18.465
"1210","2011-10-19",18.01
"1211","2011-10-20",18
"1212","2011-10-21",18.83
"1213","2011-10-24",19.09
"1214","2011-10-25",18.325001
"1215","2011-10-26",18.615
"1216","2011-10-27",20.225
"1217","2011-10-28",19.950001
"1218","2011-10-31",19.075001
"1219","2011-11-01",17.66
"1220","2011-11-02",17.715
"1221","2011-11-03",17.445
"1222","2011-11-04",17.27
"1223","2011-11-07",17.43
"1224","2011-11-08",17.690001
"1225","2011-11-09",16.625
"1226","2011-11-10",16.805
"1227","2011-11-11",17.15
"1228","2011-11-14",17.215
"1229","2011-11-15",17.215
"1230","2011-11-16",17.155001
"1231","2011-11-17",17.16
"1232","2011-11-18",17.030001
"1233","2011-11-21",16.735001
"1234","2011-11-22",16.825001
"1235","2011-11-23",16.639999
"1236","2011-11-25",16.315001
"1237","2011-11-28",16.84
"1238","2011-11-29",16.639999
"1239","2011-11-30",17.775
"1240","2011-12-01",17.584999
"1241","2011-12-02",17.735001
"1242","2011-12-05",18.209999
"1243","2011-12-06",18.059999
"1244","2011-12-07",17.985001
"1245","2011-12-08",17.625
"1246","2011-12-09",18.01
"1247","2011-12-12",17.635
"1248","2011-12-13",16.905001
"1249","2011-12-14",16.42
"1250","2011-12-15",16.34
"1251","2011-12-16",16.254999
"1252","2011-12-19",15.85
"1253","2011-12-20",16.075001
"1254","2011-12-21",16.08
"1255","2011-12-22",16.360001
"1256","2011-12-23",16.780001
"1257","2011-12-27",16.620001
"1258","2011-12-28",16.209999
"1259","2011-12-29",16.434999
"1260","2011-12-30",16.655001
"1261","2012-01-03",17.01
"1262","2012-01-04",16.885
"1263","2012-01-05",17.035
"1264","2012-01-06",18.110001
"1265","2012-01-09",18.1
"1266","2012-01-10",18.875
"1267","2012-01-11",19.360001
"1268","2012-01-12",19.83
"1269","2012-01-13",19.875
"1270","2012-01-17",19.700001
"1271","2012-01-18",20.385
"1272","2012-01-19",20.985001
"1273","2012-01-20",20.844999
"1274","2012-01-23",21.145
"1275","2012-01-24",21.514999
"1276","2012-01-25",21.23
"1277","2012-01-26",21.07
"1278","2012-01-27",21.1
"1279","2012-01-30",20.995001
"1280","2012-01-31",20.67
"1281","2012-02-01",20.85
"1282","2012-02-02",20.815001
"1283","2012-02-03",21.594999
"1284","2012-02-06",21.635
"1285","2012-02-07",21.475
"1286","2012-02-08",21.434999
"1287","2012-02-09",21.360001
"1288","2012-02-10",21.24
"1289","2012-02-13",21.315001
"1290","2012-02-14",21.34
"1291","2012-02-15",21.5
"1292","2012-02-16",22.33
"1293","2012-02-17",22.35
"1294","2012-02-21",22.49
"1295","2012-02-22",22.705
"1296","2012-02-23",22.625
"1297","2012-02-24",23.665001
"1298","2012-02-27",23.434999
"1299","2012-02-28",23.715
"1300","2012-02-29",23.790001
"1301","2012-03-01",24.434999
"1302","2012-03-02",24.379999
"1303","2012-03-05",23.965
"1304","2012-03-06",22.805
"1305","2012-03-07",22.83
"1306","2012-03-08",23.315001
"1307","2012-03-09",23.825001
"1308","2012-03-12",23.540001
"1309","2012-03-13",24.15
"1310","2012-03-14",24.055
"1311","2012-03-15",24.17
"1312","2012-03-16",24.26
"1313","2012-03-19",24.219999
"1314","2012-03-20",23.655001
"1315","2012-03-21",23.855
"1316","2012-03-22",23.504999
"1317","2012-03-23",23.705
"1318","2012-03-26",24.375
"1319","2012-03-27",24.385
"1320","2012-03-28",24.209999
"1321","2012-03-29",23.889999
"1322","2012-03-30",23.870001
"1323","2012-04-02",24.32
"1324","2012-04-03",24.055
"1325","2012-04-04",23.305
"1326","2012-04-05",23.389999
"1327","2012-04-09",22.815001
"1328","2012-04-10",22.26
"1329","2012-04-11",22.52
"1330","2012-04-12",23.049999
"1331","2012-04-13",22.700001
"1332","2012-04-16",22.530001
"1333","2012-04-17",23.094999
"1334","2012-04-18",22.969999
"1335","2012-04-19",22.84
"1336","2012-04-20",22.950001
"1337","2012-04-23",22.485001
"1338","2012-04-24",22.190001
"1339","2012-04-25",22.635
"1340","2012-04-26",22.450001
"1341","2012-04-27",22.440001
"1342","2012-04-30",21.915001
"1343","2012-05-01",22.254999
"1344","2012-05-02",22.285
"1345","2012-05-03",21.705
"1346","2012-05-04",21.280001
"1347","2012-05-07",21.555
"1348","2012-05-08",21.305
"1349","2012-05-09",21.4
"1350","2012-05-10",21.809999
"1351","2012-05-11",21.455
"1352","2012-05-14",21.045
"1353","2012-05-15",21.02
"1354","2012-05-16",20.84
"1355","2012-05-17",20.48
"1356","2012-05-18",20.440001
"1357","2012-05-21",20.905001
"1358","2012-05-22",20.780001
"1359","2012-05-23",21.035
"1360","2012-05-24",20.889999
"1361","2012-05-25",20.780001
"1362","2012-05-29",20.889999
"1363","2012-05-30",20.084999
"1364","2012-05-31",20.15
"1365","2012-06-01",18.969999
"1366","2012-06-04",18.745001
"1367","2012-06-05",19.235001
"1368","2012-06-06",19.655001
"1369","2012-06-07",19.865
"1370","2012-06-08",19.860001
"1371","2012-06-11",19.225
"1372","2012-06-12",19.85
"1373","2012-06-13",19.495001
"1374","2012-06-14",19.385
"1375","2012-06-15",19.629999
"1376","2012-06-18",19.715
"1377","2012-06-19",20.254999
"1378","2012-06-20",20.790001
"1379","2012-06-21",20.205
"1380","2012-06-22",20.139999
"1381","2012-06-25",19.514999
"1382","2012-06-26",19.559999
"1383","2012-06-27",19.67
"1384","2012-06-28",19.475
"1385","2012-06-29",19.73
"1386","2012-07-02",19.665001
"1387","2012-07-03",20.504999
"1388","2012-07-05",20.495001
"1389","2012-07-06",19.815001
"1390","2012-07-09",19.955
"1391","2012-07-10",19.575001
"1392","2012-07-11",19.57
"1393","2012-07-12",19.42
"1394","2012-07-13",20.395
"1395","2012-07-16",20.245001
"1396","2012-07-17",20.555
"1397","2012-07-18",20.695
"1398","2012-07-19",20.305
"1399","2012-07-20",19.969999
"1400","2012-07-23",19.455
"1401","2012-07-24",18.795
"1402","2012-07-25",18.795
"1403","2012-07-26",19.389999
"1404","2012-07-27",20.065001
"1405","2012-07-30",19.915001
"1406","2012-07-31",20.01
"1407","2012-08-01",19.58
"1408","2012-08-02",19.305
"1409","2012-08-03",20.075001
"1410","2012-08-06",20.530001
"1411","2012-08-07",21.045
"1412","2012-08-08",20.905001
"1413","2012-08-09",21.110001
"1414","2012-08-10",22.105
"1415","2012-08-13",22.155001
"1416","2012-08-14",22.15
"1417","2012-08-15",22.219999
"1418","2012-08-16",22.629999
"1419","2012-08-17",22.795
"1420","2012-08-20",22.74
"1421","2012-08-21",23.01
"1422","2012-08-22",22.805
"1423","2012-08-23",22.719999
"1424","2012-08-24",22.530001
"1425","2012-08-27",22.370001
"1426","2012-08-28",22.305
"1427","2012-08-29",22.190001
"1428","2012-08-30",21.48
"1429","2012-08-31",21.629999
"1430","2012-09-04",21.725
"1431","2012-09-05",21.629999
"1432","2012-09-06",22.41
"1433","2012-09-07",22.889999
"1434","2012-09-10",22.665001
"1435","2012-09-11",22.934999
"1436","2012-09-12",22.785
"1437","2012-09-13",22.84
"1438","2012-09-14",23.549999
"1439","2012-09-17",23.129999
"1440","2012-09-18",23.014999
"1441","2012-09-19",23.295
"1442","2012-09-20",22.875
"1443","2012-09-21",22.74
"1444","2012-09-24",22.24
"1445","2012-09-25",21.924999
"1446","2012-09-26",21.860001
"1447","2012-09-27",21.92
"1448","2012-09-28",21.629999
"1449","2012-10-01",22.030001
"1450","2012-10-02",22.264999
"1451","2012-10-03",22.315001
"1452","2012-10-04",22.834999
"1453","2012-10-05",22.780001
"1454","2012-10-08",22.52
"1455","2012-10-09",22.129999
"1456","2012-10-10",21.615
"1457","2012-10-11",21.82
"1458","2012-10-12",21.735001
"1459","2012-10-15",21.934999
"1460","2012-10-16",22.395
"1461","2012-10-17",22.59
"1462","2012-10-18",22.565001
"1463","2012-10-19",22.165001
"1464","2012-10-22",22.41
"1465","2012-10-23",21.785
"1466","2012-10-24",21.59
"1467","2012-10-25",21.790001
"1468","2012-10-26",21.6
"1469","2012-10-31",22.205
"1470","2012-11-01",22.655001
"1471","2012-11-02",22.51
"1472","2012-11-05",22.700001
"1473","2012-11-06",22.715
"1474","2012-11-07",22.355
"1475","2012-11-08",22.334999
"1476","2012-11-09",22.455
"1477","2012-11-12",22.52
"1478","2012-11-13",22.334999
"1479","2012-11-14",21.885
"1480","2012-11-15",21.764999
"1481","2012-11-16",21.75
"1482","2012-11-19",22.209999
"1483","2012-11-20",22.285
"1484","2012-11-21",22.450001
"1485","2012-11-23",22.82
"1486","2012-11-26",22.775
"1487","2012-11-27",22.68
"1488","2012-11-28",22.795
"1489","2012-11-29",23.200001
"1490","2012-11-30",23.215
"1491","2012-12-03",22.855
"1492","2012-12-04",22.93
"1493","2012-12-05",23.035
"1494","2012-12-06",23.275
"1495","2012-12-07",23.530001
"1496","2012-12-10",23.870001
"1497","2012-12-11",24.035
"1498","2012-12-12",24.059999
"1499","2012-12-13",23.975
"1500","2012-12-14",24.014999
"1501","2012-12-17",24.049999
"1502","2012-12-18",24.43
"1503","2012-12-19",24.535
"1504","2012-12-20",24.68
"1505","2012-12-21",24.745001
"1506","2012-12-24",24.705
"1507","2012-12-26",24.700001
"1508","2012-12-27",24.85
"1509","2012-12-28",24.719999
"1510","2012-12-31",25.01
"1511","2013-01-02",25.645
"1512","2013-01-03",25.57
"1513","2013-01-04",25.775
"1514","2013-01-07",25.85
"1515","2013-01-08",25.790001
"1516","2013-01-09",25.885
"1517","2013-01-10",25.924999
"1518","2013-01-11",25.754999
"1519","2013-01-14",25.745001
"1520","2013-01-15",25.995001
"1521","2013-01-16",26.424999
"1522","2013-01-17",26.790001
"1523","2013-01-18",26.76
"1524","2013-01-22",26.620001
"1525","2013-01-23",26.115
"1526","2013-01-24",26.299999
"1527","2013-01-25",26.559999
"1528","2013-01-28",26.67
"1529","2013-01-29",26.475
"1530","2013-01-30",26.4
"1531","2013-01-31",26.125
"1532","2013-02-01",26.605
"1533","2013-02-04",26.24
"1534","2013-02-05",26.434999
"1535","2013-02-06",26.48
"1536","2013-02-07",26.459999
"1537","2013-02-08",26.68
"1538","2013-02-11",26.754999
"1539","2013-02-12",27
"1540","2013-02-13",27.004999
"1541","2013-02-14",26.809999
"1542","2013-02-15",27.030001
"1543","2013-02-19",27.129999
"1544","2013-02-20",26.705
"1545","2013-02-21",26.1
"1546","2013-02-22",26.190001
"1547","2013-02-25",25.655001
"1548","2013-02-26",25.715
"1549","2013-02-27",26.52
"1550","2013-02-28",26.610001
"1551","2013-03-01",27.754999
"1552","2013-03-04",27.66
"1553","2013-03-05",27.575001
"1554","2013-03-06",27.559999
"1555","2013-03-07",27.684999
"1556","2013-03-08",28.07
"1557","2013-03-11",28.15
"1558","2013-03-12",28.16
"1559","2013-03-13",28.110001
"1560","2013-03-14",28.385
"1561","2013-03-15",28.275
"1562","2013-03-18",27.969999
"1563","2013-03-19",28.4
"1564","2013-03-20",28.780001
"1565","2013-03-21",28.35
"1566","2013-03-22",28.219999
"1567","2013-03-25",28.174999
"1568","2013-03-26",28.92
"1569","2013-03-27",29.07
"1570","2013-03-28",29.35
"1571","2013-04-01",29.495001
"1572","2013-04-02",29.360001
"1573","2013-04-03",28.844999
"1574","2013-04-04",29.195
"1575","2013-04-05",28.51
"1576","2013-04-08",28.469999
"1577","2013-04-09",28.559999
"1578","2013-04-10",29.225
"1579","2013-04-11",29.594999
"1580","2013-04-12",29.514999
"1581","2013-04-15",28.305
"1582","2013-04-16",28.91
"1583","2013-04-17",28.23
"1584","2013-04-18",27.375
"1585","2013-04-19",28.065001
"1586","2013-04-22",28.165001
"1587","2013-04-23",28.305
"1588","2013-04-24",28.870001
"1589","2013-04-25",29.33
"1590","2013-04-26",29.66
"1591","2013-04-29",30.129999
"1592","2013-04-30",30.084999
"1593","2013-05-01",29.91
"1594","2013-05-02",30.17
"1595","2013-05-03",30.65
"1596","2013-05-06",30.754999
"1597","2013-05-07",31.344999
"1598","2013-05-08",31.299999
"1599","2013-05-09",31.355
"1600","2013-05-10",32.355
"1601","2013-05-13",32.240002
"1602","2013-05-14",32.055
"1603","2013-05-15",32
"1604","2013-05-16",31.895
"1605","2013-05-17",32.610001
"1606","2013-05-20",32.685001
"1607","2013-05-21",32.970001
"1608","2013-05-22",32.785
"1609","2013-05-23",32.889999
"1610","2013-05-24",32.584999
"1611","2013-05-28",32.685001
"1612","2013-05-29",32.849998
"1613","2013-05-30",33.790001
"1614","2013-05-31",33.310001
"1615","2013-06-03",33.625
"1616","2013-06-04",33.695
"1617","2013-06-05",33.345001
"1618","2013-06-06",33.355
"1619","2013-06-07",34.055
"1620","2013-06-10",34.110001
"1621","2013-06-11",34.145
"1622","2013-06-12",34.009998
"1623","2013-06-13",34.740002
"1624","2013-06-14",34.849998
"1625","2013-06-17",34.785
"1626","2013-06-18",35.279999
"1627","2013-06-19",34.825001
"1628","2013-06-20",34.310001
"1629","2013-06-21",34.235001
"1630","2013-06-24",33.665001
"1631","2013-06-25",34.075001
"1632","2013-06-26",34.869999
"1633","2013-06-27",35.290001
"1634","2013-06-28",35.610001
"1635","2013-07-01",35.985001
"1636","2013-07-02",35.990002
"1637","2013-07-03",35.919998
"1638","2013-07-05",36.035
"1639","2013-07-08",35.994999
"1640","2013-07-09",36.314999
"1641","2013-07-10",36.555
"1642","2013-07-11",37.255001
"1643","2013-07-12",37.580002
"1644","2013-07-15",37.299999
"1645","2013-07-16",36.509998
"1646","2013-07-17",36.705002
"1647","2013-07-18",37.189999
"1648","2013-07-19",37.244999
"1649","2013-07-22",37.855
"1650","2013-07-23",37.605
"1651","2013-07-24",37.799999
"1652","2013-07-25",38.384998
"1653","2013-07-26",37.814999
"1654","2013-07-29",38.189999
"1655","2013-07-30",38.255001
"1656","2013-07-31",38.23
"1657","2013-08-01",38.68
"1658","2013-08-02",38.830002
"1659","2013-08-05",38.834999
"1660","2013-08-06",38.365002
"1661","2013-08-07",37.610001
"1662","2013-08-08",38.48
"1663","2013-08-09",39.994999
"1664","2013-08-12",39.990002
"1665","2013-08-13",40.799999
"1666","2013-08-14",40.16
"1667","2013-08-15",39.900002
"1668","2013-08-16",40.580002
"1669","2013-08-19",40.115002
"1670","2013-08-20",40.195
"1671","2013-08-21",39.935001
"1672","2013-08-22",40.130001
"1673","2013-08-23",40.445
"1674","2013-08-26",40.27
"1675","2013-08-27",38.775002
"1676","2013-08-28",38.119999
"1677","2013-08-29",38.945
"1678","2013-08-30",38.595001
"1679","2013-09-03",39.279999
"1680","2013-09-04",39.764999
"1681","2013-09-05",40.259998
"1682","2013-09-06",40.34
"1683","2013-09-09",40.665001
"1684","2013-09-10",40.685001
"1685","2013-09-11",40.709999
"1686","2013-09-12",40.07
"1687","2013-09-13",41.025002
"1688","2013-09-16",41.73
"1689","2013-09-17",41.834999
"1690","2013-09-18",41.855
"1691","2013-09-19",42.205002
"1692","2013-09-20",41.75
"1693","2013-09-23",41.889999
"1694","2013-09-24",42.215
"1695","2013-09-25",42
"1696","2013-09-26",41.919998
"1697","2013-09-27",41.724998
"1698","2013-09-30",41.279999
"1699","2013-10-01",41.814999
"1700","2013-10-02",41.700001
"1701","2013-10-03",41.674999
"1702","2013-10-04",42.52
"1703","2013-10-07",42.195
"1704","2013-10-08",41.119999
"1705","2013-10-09",41.23
"1706","2013-10-10",42.125
"1707","2013-10-11",42.514999
"1708","2013-10-14",42.494999
"1709","2013-10-15",42.305
"1710","2013-10-16",42.474998
"1711","2013-10-17",42.625
"1712","2013-10-18",43.125
"1713","2013-10-21",42.52
"1714","2013-10-22",42.465
"1715","2013-10-23",42.345001
"1716","2013-10-24",42.474998
"1717","2013-10-25",42.290001
"1718","2013-10-28",41.939999
"1719","2013-10-29",42.279999
"1720","2013-10-30",41.974998
"1721","2013-10-31",42.349998
"1722","2013-11-01",42.41
"1723","2013-11-04",42.805
"1724","2013-11-05",42.485001
"1725","2013-11-06",43.064999
"1726","2013-11-07",41.959999
"1727","2013-11-08",42.224998
"1728","2013-11-11",42.095001
"1729","2013-11-12",41.779999
"1730","2013-11-13",42.32
"1731","2013-11-14",42.450001
"1732","2013-11-15",42.509998
"1733","2013-11-18",42.095001
"1734","2013-11-19",41.619999
"1735","2013-11-20",41.48
"1736","2013-11-21",41.400002
"1737","2013-11-22",41.459999
"1738","2013-11-25",41.294998
"1739","2013-11-26",40.560001
"1740","2013-11-27",40.805
"1741","2013-11-29",40.669998
"1742","2013-12-02",40.115002
"1743","2013-12-03",40.025002
"1744","2013-12-04",40.134998
"1745","2013-12-05",39.965
"1746","2013-12-06",40.255001
"1747","2013-12-09",40.400002
"1748","2013-12-10",40.075001
"1749","2013-12-11",39.099998
"1750","2013-12-12",38.825001
"1751","2013-12-13",39.439999
"1752","2013-12-16",39.560001
"1753","2013-12-17",39.845001
"1754","2013-12-18",40.02
"1755","2013-12-19",39.450001
"1756","2013-12-20",39.470001
"1757","2013-12-23",39.895
"1758","2013-12-24",40.139999
"1759","2013-12-26",40.290001
"1760","2013-12-27",40.400002
"1761","2013-12-30",40.68
"1762","2013-12-31",41.029999
"1763","2014-01-02",40.330002
"1764","2014-01-03",40.455002
"1765","2014-01-06",40.125
"1766","2014-01-07",40.544998
"1767","2014-01-08",40.810001
"1768","2014-01-09",40.785
"1769","2014-01-10",41.435001
"1770","2014-01-13",41.799999
"1771","2014-01-14",42.09
"1772","2014-01-15",42.544998
"1773","2014-01-16",43.415001
"1774","2014-01-17",43.924999
"1775","2014-01-21",43.73
"1776","2014-01-22",44.330002
"1777","2014-01-23",44.209999
"1778","2014-01-24",43.279999
"1779","2014-01-27",42.904999
"1780","2014-01-28",43.110001
"1781","2014-01-29",42.294998
"1782","2014-01-30",42.66
"1783","2014-01-31",42.424999
"1784","2014-02-03",41.470001
"1785","2014-02-04",41.474998
"1786","2014-02-05",41.294998
"1787","2014-02-06",42.25
"1788","2014-02-07",42.794998
"1789","2014-02-10",42.650002
"1790","2014-02-11",43.154999
"1791","2014-02-12",43.509998
"1792","2014-02-13",43.625
"1793","2014-02-14",43.695
"1794","2014-02-18",43.555
"1795","2014-02-19",43.25
"1796","2014-02-20",43.279999
"1797","2014-02-21",43.25
"1798","2014-02-24",43.255001
"1799","2014-02-25",43.150002
"1800","2014-02-26",43.505001
"1801","2014-02-27",43.595001
"1802","2014-02-28",44.560001
"1803","2014-03-03",46.825001
"1804","2014-03-04",48.044998
"1805","2014-03-05",47.535
"1806","2014-03-06",47.865002
"1807","2014-03-07",48.154999
"1808","2014-03-10",48.75
"1809","2014-03-11",48.375
"1810","2014-03-12",48.485001
"1811","2014-03-13",47.41
"1812","2014-03-14",47.424999
"1813","2014-03-17",47.790001
"1814","2014-03-18",48.27
"1815","2014-03-19",48.009998
"1816","2014-03-20",47.799999
"1817","2014-03-21",47.709999
"1818","2014-03-24",46.855
"1819","2014-03-25",47.584999
"1820","2014-03-26",47.755001
"1821","2014-03-27",47.505001
"1822","2014-03-28",47.790001
"1823","2014-03-31",48.154999
"1824","2014-04-01",49.575001
"1825","2014-04-02",49.645
"1826","2014-04-03",49.244999
"1827","2014-04-04",48.775002
"1828","2014-04-07",47.775002
"1829","2014-04-08",48.654999
"1830","2014-04-09",50.029999
"1831","2014-04-10",48.290001
"1832","2014-04-11",48.34
"1833","2014-04-14",48.584999
"1834","2014-04-15",48.07
"1835","2014-04-16",48.91
"1836","2014-04-17",49.029999
"1837","2014-04-21",49.57
"1838","2014-04-22",50.544998
"1839","2014-04-23",49.419998
"1840","2014-04-24",50.299999
"1841","2014-04-25",48.77
"1842","2014-04-28",48.994999
"1843","2014-04-29",48.814999
"1844","2014-04-30",48.994999
"1845","2014-05-01",49.470001
"1846","2014-05-02",49.715
"1847","2014-05-05",49.369999
"1848","2014-05-06",48.785
"1849","2014-05-07",49.279999
"1850","2014-05-08",48.994999
"1851","2014-05-09",48.810001
"1852","2014-05-12",49.77
"1853","2014-05-13",50.080002
"1854","2014-05-14",49.669998
"1855","2014-05-15",49.889999
"1856","2014-05-16",49.5
"1857","2014-05-19",50.174999
"1858","2014-05-20",49.674999
"1859","2014-05-21",50.235001
"1860","2014-05-22",50.334999
