"","date","LEAF"
"937","2014-10-16",7.7
"938","2014-10-17",7.1
"939","2014-10-20",7.21
"940","2014-10-21",7.22
"941","2014-10-22",7.11
"942","2014-10-23",7.22
"943","2014-10-24",7.06
"944","2014-10-27",6.88
"945","2014-10-28",6.95
"946","2014-10-29",6.88
"947","2014-10-30",6.96
"948","2014-10-31",7.04
"949","2014-11-03",6.84
"950","2014-11-04",6.88
"951","2014-11-05",6.86
"952","2014-11-06",6.83
"953","2014-11-07",6.97
"954","2014-11-10",7.13
"955","2014-11-11",5.93
"956","2014-11-12",5.7
"957","2014-11-13",5.34
"958","2014-11-14",5.65
"959","2014-11-17",5.68
"960","2014-11-18",5.65
"961","2014-11-19",5.58
"962","2014-11-20",5.53
"963","2014-11-21",5.67
"964","2014-11-24",5.82
"965","2014-11-25",5.66
"966","2014-11-26",5.73
"967","2014-11-28",5.58
"968","2014-12-01",5.28
"969","2014-12-02",5.43
"970","2014-12-03",5.83
"971","2014-12-04",5.78
"972","2014-12-05",5.9
"973","2014-12-08",6.26
"974","2014-12-09",6.45
"975","2014-12-10",6.18
"976","2014-12-11",6.26
"977","2014-12-12",6.35
"978","2014-12-15",6.36
"979","2014-12-16",6.23
"980","2014-12-17",6.28
"981","2014-12-18",5.95
"982","2014-12-19",6.39
"983","2014-12-22",5.97
"984","2014-12-23",6.05
"985","2014-12-24",5.96
"986","2014-12-26",5.94
"987","2014-12-29",6.16
"988","2014-12-30",5.97
"989","2014-12-31",6.12
"990","2015-01-02",5.69
"991","2015-01-05",5.48
"992","2015-01-06",5.31
"993","2015-01-07",5.29
"994","2015-01-08",5.05
"995","2015-01-09",4.98
"996","2015-01-12",4.91
"997","2015-01-13",4.88
"998","2015-01-14",4.65
"999","2015-01-15",4.45
"1000","2015-01-16",4.47
"1001","2015-01-20",4.31
"1002","2015-01-21",4.3
"1003","2015-01-22",4.64
"1004","2015-01-23",4.49
"1005","2015-01-26",4.43
"1006","2015-01-27",4.26
"1007","2015-01-28",4.18
"1008","2015-01-29",4.18
"1009","2015-01-30",4.05
"1010","2015-02-02",4.28
"1011","2015-02-03",4.56
"1012","2015-02-04",4.55
"1013","2015-02-05",4.45
"1014","2015-02-06",4.58
"1015","2015-02-09",4.77
"1016","2015-02-10",4.82
"1017","2015-02-11",5.01
"1018","2015-02-12",5.03
"1019","2015-02-13",5.13
"1020","2015-02-17",5.16
"1021","2015-02-18",5.18
"1022","2015-02-19",5.16
"1023","2015-02-20",5.13
"1024","2015-02-23",4.94
"1025","2015-02-24",4.92
"1026","2015-02-25",4.96
"1027","2015-02-26",5.06
"1028","2015-02-27",4.93
"1029","2015-03-02",5.11
"1030","2015-03-03",4.98
"1031","2015-03-04",5.1
"1032","2015-03-05",5.25
"1033","2015-03-06",5.95
"1034","2015-03-09",5.9
"1035","2015-03-10",6.1
"1036","2015-03-11",6.14
"1037","2015-03-12",6.09
"1038","2015-03-13",5.82
"1039","2015-03-16",5.74
"1040","2015-03-17",5.69
"1041","2015-03-18",5.94
"1042","2015-03-19",5.92
"1043","2015-03-20",5.66
"1044","2015-03-23",5.82
"1045","2015-03-24",5.83
"1046","2015-03-25",5.74
"1047","2015-03-26",5.8
"1048","2015-03-27",5.99
"1049","2015-03-30",5.88
"1050","2015-03-31",5.72
"1051","2015-04-01",5.75
"1052","2015-04-02",5.63
"1053","2015-04-06",5.78
"1054","2015-04-07",5.69
"1055","2015-04-08",5.84
"1056","2015-04-09",5.67
"1057","2015-04-10",5.68
"1058","2015-04-13",5.73
"1059","2015-04-14",5.8
"1060","2015-04-15",5.81
"1061","2015-04-16",6.18
"1062","2015-04-17",6.06
"1063","2015-04-20",6.39
"1064","2015-04-21",6.5
"1065","2015-04-22",6.6
"1066","2015-04-23",6.68
"1067","2015-04-24",6.55
"1068","2015-04-27",6.48
"1069","2015-04-28",6.78
"1070","2015-04-29",6.66
"1071","2015-04-30",6.41
"1072","2015-05-01",6.44
"1073","2015-05-04",6.5
"1074","2015-05-05",6.24
"1075","2015-05-06",6.21
"1076","2015-05-07",5.41
"1077","2015-05-08",5.27
"1078","2015-05-11",5.1
"1079","2015-05-12",5.17
"1080","2015-05-13",5.19
"1081","2015-05-14",5.1
"1082","2015-05-15",5.34
"1083","2015-05-18",5.19
"1084","2015-05-19",5.21
"1085","2015-05-20",5.23
"1086","2015-05-21",5.29
"1087","2015-05-22",5.17
"1088","2015-05-26",5.15
"1089","2015-05-27",5.21
"1090","2015-05-28",5.42
"1091","2015-05-29",5.6
"1092","2015-06-01",5.4
"1093","2015-06-02",5.7
"1094","2015-06-03",5.98
"1095","2015-06-04",5.87
"1096","2015-06-05",6
"1097","2015-06-08",5.79
"1098","2015-06-09",5.85
"1099","2015-06-10",5.89
"1100","2015-06-11",6.02
"1101","2015-06-12",6.14
"1102","2015-06-15",6.21
"1103","2015-06-16",6.1
"1104","2015-06-17",6.07
"1105","2015-06-18",6.22
"1106","2015-06-19",6.22
"1107","2015-06-22",6.29
"1108","2015-06-23",6.55
"1109","2015-06-24",6.3
"1110","2015-06-25",6.69
"1111","2015-06-26",6.57
"1112","2015-06-29",6.23
"1113","2015-06-30",6.36
"1114","2015-07-01",6.35
"1115","2015-07-02",6.31
"1116","2015-07-06",6.05
"1117","2015-07-07",5.98
"1118","2015-07-08",5.73
"1119","2015-07-09",5.81
"1120","2015-07-10",5.94
"1121","2015-07-13",5.96
"1122","2015-07-14",6.01
"1123","2015-07-15",5.94
"1124","2015-07-16",5.91
"1125","2015-07-17",5.87
"1126","2015-07-20",5.88
"1127","2015-07-21",6.13
"1128","2015-07-22",6.14
"1129","2015-07-23",5.96
"1130","2015-07-24",5.73
"1131","2015-07-27",5.57
"1132","2015-07-28",5.49
"1133","2015-07-29",5.69
"1134","2015-07-30",5.89
"1135","2015-07-31",5.95
"1136","2015-08-03",5.87
"1137","2015-08-04",5.7
"1138","2015-08-05",5.67
"1139","2015-08-06",5.72
"1140","2015-08-07",5.16
"1141","2015-08-10",5.06
"1142","2015-08-11",4.77
"1143","2015-08-12",4.84
"1144","2015-08-13",4.97
"1145","2015-08-14",4.84
"1146","2015-08-17",4.83
"1147","2015-08-18",4.84
"1148","2015-08-19",4.64
"1149","2015-08-20",4.47
"1150","2015-08-21",4.43
"1151","2015-08-24",4.4
"1152","2015-08-25",4.23
"1153","2015-08-26",4.68
"1154","2015-08-27",4.83
"1155","2015-08-28",4.68
"1156","2015-08-31",4.71
"1157","2015-09-01",4.64
"1158","2015-09-02",4.56
"1159","2015-09-03",4.56
"1160","2015-09-04",4.5
"1161","2015-09-08",4.36
"1162","2015-09-09",4.44
"1163","2015-09-10",4.53
"1164","2015-09-11",4.99
"1165","2015-09-14",4.72
"1166","2015-09-15",4.63
"1167","2015-09-16",4.68
"1168","2015-09-17",4.94
"1169","2015-09-18",4.49
"1170","2015-09-21",4.51
"1171","2015-09-22",4.38
"1172","2015-09-23",4.39
"1173","2015-09-24",4.39
"1174","2015-09-25",4.21
"1175","2015-09-28",4.08
"1176","2015-09-29",4.24
"1177","2015-09-30",4.17
"1178","2015-10-01",4.15
"1179","2015-10-02",4.32
"1180","2015-10-05",4.32
"1181","2015-10-06",4.43
"1182","2015-10-07",4.44
"1183","2015-10-08",4.46
"1184","2015-10-09",4.6
"1185","2015-10-12",4.4
"1186","2015-10-13",4.3
"1187","2015-10-14",4.35
"1188","2015-10-15",4.69
"1189","2015-10-16",4.77
"1190","2015-10-19",4.77
"1191","2015-10-20",4.53
"1192","2015-10-21",4.44
"1193","2015-10-22",4.58
"1194","2015-10-23",4.54
"1195","2015-10-26",4.42
"1196","2015-10-27",4.29
"1197","2015-10-28",4.23
"1198","2015-10-29",4.19
"1199","2015-10-30",4.35
"1200","2015-11-02",4.66
"1201","2015-11-03",4.76
"1202","2015-11-04",4.57
"1203","2015-11-05",4.5
"1204","2015-11-06",5.29
"1205","2015-11-09",5.23
"1206","2015-11-10",5.32
"1207","2015-11-11",5.35
"1208","2015-11-12",5.7
"1209","2015-11-13",5.66
"1210","2015-11-16",5.79
"1211","2015-11-17",6.11
"1212","2015-11-18",6.13
"1213","2015-11-19",5.92
"1214","2015-11-20",5.93
"1215","2015-11-23",6.02
"1216","2015-11-24",6.09
"1217","2015-11-25",6.14
"1218","2015-11-27",6.08
"1219","2015-11-30",6.04
"1220","2015-12-01",6.05
"1221","2015-12-02",6.03
"1222","2015-12-03",5.99
"1223","2015-12-04",5.87
"1224","2015-12-07",5.75
"1225","2015-12-08",5.66
"1226","2015-12-09",5.53
"1227","2015-12-10",5.58
"1228","2015-12-11",5.55
"1229","2015-12-14",5.44
"1230","2015-12-15",5.4
"1231","2015-12-16",5.58
"1232","2015-12-17",5.62
"1233","2015-12-18",5.55
"1234","2015-12-21",5.59
"1235","2015-12-22",5.49
"1236","2015-12-23",5.39
"1237","2015-12-24",5.4
"1238","2015-12-28",5.56
"1239","2015-12-29",5.54
"1240","2015-12-30",5.6
"1241","2015-12-31",5.5
"1242","2016-01-04",5.26
"1243","2016-01-05",5.2
"1244","2016-01-06",5.2
"1245","2016-01-07",5.12
"1246","2016-01-08",5.01
"1247","2016-01-11",5.2
"1248","2016-01-12",5.14
"1249","2016-01-13",5.04
"1250","2016-01-14",5
"1251","2016-01-15",4.94
"1252","2016-01-19",4.71
"1253","2016-01-20",4.83
"1254","2016-01-21",4.88
"1255","2016-01-22",5.01
"1256","2016-01-25",4.85
"1257","2016-01-26",4.85
"1258","2016-01-27",4.77
"1259","2016-01-28",5.02
"1260","2016-01-29",5.04
"1261","2016-02-01",5.02
"1262","2016-02-02",4.81
"1263","2016-02-03",4.57
"1264","2016-02-04",4.56
"1265","2016-02-05",4.57
"1266","2016-02-08",4.52
"1267","2016-02-09",4.48
"1268","2016-02-10",4.49
"1269","2016-02-11",4.41
"1270","2016-02-12",4.75
"1271","2016-02-16",4.69
"1272","2016-02-17",4.88
"1273","2016-02-18",4.74
"1274","2016-02-19",4.72
"1275","2016-02-22",4.89
"1276","2016-02-23",4.92
"1277","2016-02-24",4.92
"1278","2016-02-25",5.02
"1279","2016-02-26",5.31
"1280","2016-02-29",5.45
"1281","2016-03-01",5.5
"1282","2016-03-02",5.3
"1283","2016-03-03",5.44
"1284","2016-03-04",5.22
"1285","2016-03-07",5.07
"1286","2016-03-08",5
"1287","2016-03-09",5.13
"1288","2016-03-10",5.13
"1289","2016-03-11",5.29
"1290","2016-03-14",5.11
"1291","2016-03-15",5.08
"1292","2016-03-16",5.08
"1293","2016-03-17",5.06
"1294","2016-03-18",5.17
"1295","2016-03-21",5.26
"1296","2016-03-22",5.26
"1297","2016-03-23",5.07
"1298","2016-03-24",5.08
"1299","2016-03-28",5.2
"1300","2016-03-29",5.07
"1301","2016-03-30",4.99
"1302","2016-03-31",5
"1303","2016-04-01",5.07
"1304","2016-04-04",5.13
"1305","2016-04-05",5.15
"1306","2016-04-06",5.13
"1307","2016-04-07",5.12
"1308","2016-04-08",5.15
"1309","2016-04-11",5.18
"1310","2016-04-12",5.24
"1311","2016-04-13",5.86
"1312","2016-04-14",5.83
"1313","2016-04-15",5.8
"1314","2016-04-18",5.85
"1315","2016-04-19",5.9
"1316","2016-04-20",5.95
"1317","2016-04-21",5.97
"1318","2016-04-22",5.94
"1319","2016-04-25",5.96
"1320","2016-04-26",5.85
"1321","2016-04-27",5.9
"1322","2016-04-28",5.96
"1323","2016-04-29",5.89
"1324","2016-05-02",5.98
"1325","2016-05-03",6.01
"1326","2016-05-04",6.09
"1327","2016-05-05",6.06
"1328","2016-05-06",6.15
"1329","2016-05-09",6.26
"1330","2016-05-10",5.65
"1331","2016-05-11",5.57
"1332","2016-05-12",5.54
"1333","2016-05-13",5.45
"1334","2016-05-16",5.49
"1335","2016-05-17",5.41
"1336","2016-05-18",5.36
"1337","2016-05-19",5.32
"1338","2016-05-20",5.28
"1339","2016-05-23",5.4
"1340","2016-05-24",5.46
"1341","2016-05-25",5.48
"1342","2016-05-26",5.43
"1343","2016-05-27",5.43
"1344","2016-05-31",5.26
"1345","2016-06-01",5.28
"1346","2016-06-02",5.36
"1347","2016-06-03",5.27
"1348","2016-06-06",5.31
"1349","2016-06-07",5.23
"1350","2016-06-08",5.24
"1351","2016-06-09",5.25
"1352","2016-06-10",5.26
"1353","2016-06-13",5.17
"1354","2016-06-14",5.16
"1355","2016-06-15",5.4
"1356","2016-06-16",5.32
"1357","2016-06-17",5.21
"1358","2016-06-20",5.36
"1359","2016-06-21",5.27
"1360","2016-06-22",5.23
"1361","2016-06-23",5.24
"1362","2016-06-24",5.29
"1363","2016-06-27",5.1
"1364","2016-06-28",5.26
"1365","2016-06-29",5.17
"1366","2016-06-30",5.17
"1367","2016-07-01",5.41
"1368","2016-07-05",5.35
"1369","2016-07-06",5.25
"1370","2016-07-07",5.35
"1371","2016-07-08",5.33
"1372","2016-07-11",5.3
"1373","2016-07-12",5.39
"1374","2016-07-13",5.4
"1375","2016-07-14",5.42
"1376","2016-07-15",5.38
"1377","2016-07-18",5.3
"1378","2016-07-19",5.36
"1379","2016-07-20",5.65
"1380","2016-07-21",5.8
"1381","2016-07-22",5.83
"1382","2016-07-25",5.76
"1383","2016-07-26",5.68
"1384","2016-07-27",5.81
"1385","2016-07-28",5.72
"1386","2016-07-29",5.79
"1387","2016-08-01",5.81
"1388","2016-08-02",5.82
"1389","2016-08-03",5.82
"1390","2016-08-04",5.66
"1391","2016-08-05",5.4
"1392","2016-08-08",5.42
"1393","2016-08-09",5.38
"1394","2016-08-10",5.63
"1395","2016-08-11",5.75
"1396","2016-08-12",5.82
"1397","2016-08-15",5.76
"1398","2016-08-16",5.72
"1399","2016-08-17",5.69
"1400","2016-08-18",5.62
"1401","2016-08-19",5.51
"1402","2016-08-22",5.63
"1403","2016-08-23",5.75
"1404","2016-08-24",5.69
"1405","2016-08-25",5.67
"1406","2016-08-26",5.74
"1407","2016-08-29",5.67
"1408","2016-08-30",5.65
"1409","2016-08-31",5.52
"1410","2016-09-01",5.43
"1411","2016-09-02",5.59
"1412","2016-09-06",5.65
"1413","2016-09-07",5.66
"1414","2016-09-08",5.76
"1415","2016-09-09",5.55
"1416","2016-09-12",5.69
"1417","2016-09-13",5.66
"1418","2016-09-14",5.68
"1419","2016-09-15",5.69
"1420","2016-09-16",5.91
"1421","2016-09-19",5.86
"1422","2016-09-20",5.89
"1423","2016-09-21",5.77
"1424","2016-09-22",5.79
"1425","2016-09-23",5.8
"1426","2016-09-26",5.65
"1427","2016-09-27",5.77
"1428","2016-09-28",5.81
"1429","2016-09-29",5.68
"1430","2016-09-30",5.69
"1431","2016-10-03",5.85
"1432","2016-10-04",5.92
"1433","2016-10-05",5.86
"1434","2016-10-06",5.88
"1435","2016-10-07",5.91
"1436","2016-10-10",5.9
"1437","2016-10-11",5.9
"1438","2016-10-12",5.8
"1439","2016-10-13",5.9
"1440","2016-10-14",5.9
"1441","2016-10-17",5.9
"1442","2016-10-18",5.85
"1443","2016-10-19",5.85
"1444","2016-10-20",5.95
"1445","2016-10-21",5.95
"1446","2016-10-24",6.05
"1447","2016-10-25",6.1
"1448","2016-10-26",5.85
"1449","2016-10-27",5.75
"1450","2016-10-28",5.7
"1451","2016-10-31",5.8
"1452","2016-11-01",5.8
"1453","2016-11-02",5.75
"1454","2016-11-03",5.45
"1455","2016-11-04",5.65
"1456","2016-11-07",5.8
"1457","2016-11-08",6.35
"1458","2016-11-09",6.6
"1459","2016-11-10",6.5
"1460","2016-11-11",6.6
"1461","2016-11-14",6.6
"1462","2016-11-15",6.5
"1463","2016-11-16",6.5
"1464","2016-11-17",6.5
"1465","2016-11-18",6.9
"1466","2016-11-21",6.9
"1467","2016-11-22",6.85
"1468","2016-11-23",6.95
"1469","2016-11-25",6.9
"1470","2016-11-28",6.9
"1471","2016-11-29",6.85
"1472","2016-11-30",6.6
"1473","2016-12-01",6.45
"1474","2016-12-02",6.5
"1475","2016-12-05",6.8
"1476","2016-12-06",6.95
"1477","2016-12-07",7
"1478","2016-12-08",6.75
"1479","2016-12-09",6.85
"1480","2016-12-12",6.9
"1481","2016-12-13",7
"1482","2016-12-14",6.8
"1483","2016-12-15",6.85
"1484","2016-12-16",6.75
"1485","2016-12-19",6.6
"1486","2016-12-20",6.6
"1487","2016-12-21",6.65
"1488","2016-12-22",6.55
"1489","2016-12-23",6.6
"1490","2016-12-27",6.65
"1491","2016-12-28",6.55
"1492","2016-12-29",6.45
"1493","2016-12-30",6.55
"1494","2017-01-03",6.9
"1495","2017-01-04",6.6
"1496","2017-01-05",6.65
"1497","2017-01-06",6.55
"1498","2017-01-09",6.4
"1499","2017-01-10",6.45
"1500","2017-01-11",6.4
"1501","2017-01-12",6.3
"1502","2017-01-13",6.75
"1503","2017-01-17",6.5
"1504","2017-01-18",6.75
"1505","2017-01-19",6.75
"1506","2017-01-20",6.8
"1507","2017-01-23",6.8
"1508","2017-01-24",7.1
"1509","2017-01-25",6.95
"1510","2017-01-26",7.15
"1511","2017-01-27",7.2
"1512","2017-01-30",7.1
"1513","2017-01-31",6.95
"1514","2017-02-01",7.2
"1515","2017-02-02",7.2
"1516","2017-02-03",7.4
"1517","2017-02-06",7.25
"1518","2017-02-07",7.4
"1519","2017-02-08",7.45
"1520","2017-02-09",7.4
"1521","2017-02-10",7.45
"1522","2017-02-13",7.45
"1523","2017-02-14",7.4
"1524","2017-02-15",7.5
"1525","2017-02-16",7.95
"1526","2017-02-17",7.85
"1527","2017-02-21",8.1
"1528","2017-02-22",8.05
"1529","2017-02-23",8.35
"1530","2017-02-24",7.6
"1531","2017-02-27",7.25
"1532","2017-02-28",7.85
"1533","2017-03-01",8.05
"1534","2017-03-02",8.15
"1535","2017-03-03",7.95
"1536","2017-03-06",8.15
"1537","2017-03-07",7.95
"1538","2017-03-08",7.95
"1539","2017-03-09",8
"1540","2017-03-10",7.8
"1541","2017-03-13",7.8
"1542","2017-03-14",7.9
"1543","2017-03-15",7.7
"1544","2017-03-16",7.6
"1545","2017-03-17",7.5
"1546","2017-03-20",7.7
"1547","2017-03-21",7.5
"1548","2017-03-22",7.4
"1549","2017-03-23",7.65
"1550","2017-03-24",7.95
"1551","2017-03-27",7.45
"1552","2017-03-28",7.6
"1553","2017-03-29",7.6
"1554","2017-03-30",7.6
"1555","2017-03-31",7.5
"1556","2017-04-03",7.2
"1557","2017-04-04",7.05
"1558","2017-04-05",7.1
"1559","2017-04-06",7.8
"1560","2017-04-07",7.6
"1561","2017-04-10",7.6
"1562","2017-04-11",7.75
"1563","2017-04-12",7.95
"1564","2017-04-13",8.1
"1565","2017-04-17",8.15
"1566","2017-04-18",8.2
"1567","2017-04-19",8.05
"1568","2017-04-20",8.2
"1569","2017-04-21",8.1
"1570","2017-04-24",8.45
"1571","2017-04-25",8.7
"1572","2017-04-26",8.15
"1573","2017-04-27",8.35
"1574","2017-04-28",8.35
"1575","2017-05-01",8.45
"1576","2017-05-02",8.45
"1577","2017-05-03",8.7
"1578","2017-05-04",8.7
"1579","2017-05-05",8.65
"1580","2017-05-08",8.4
"1581","2017-05-09",8.3
"1582","2017-05-10",8.3
"1583","2017-05-11",8.45
"1584","2017-05-12",8.4
"1585","2017-05-15",8.3
"1586","2017-05-16",8.1
"1587","2017-05-17",7.9
"1588","2017-05-18",8.05
"1589","2017-05-19",8.05
"1590","2017-05-22",8.25
"1591","2017-05-23",8.2
"1592","2017-05-24",8.2
"1593","2017-05-25",8.05
"1594","2017-05-26",8.15
"1595","2017-05-30",8
"1596","2017-05-31",8
"1597","2017-06-01",8.4
"1598","2017-06-02",8.4
"1599","2017-06-05",8.25
"1600","2017-06-06",8.2
"1601","2017-06-07",8.15
"1602","2017-06-08",8.15
"1603","2017-06-09",8.25
"1604","2017-06-12",8.05
"1605","2017-06-13",8
"1606","2017-06-14",8
"1607","2017-06-15",8
"1608","2017-06-16",8
"1609","2017-06-19",7.9
"1610","2017-06-20",8
"1611","2017-06-21",7.9
"1612","2017-06-22",8
"1613","2017-06-23",8.1
"1614","2017-06-26",8
"1615","2017-06-27",7.95
"1616","2017-06-28",7.85
"1617","2017-06-29",7.9
"1618","2017-06-30",7.8
"1619","2017-07-03",7.75
"1620","2017-07-05",7.65
"1621","2017-07-06",7.6
"1622","2017-07-07",7.65
"1623","2017-07-10",7.65
"1624","2017-07-11",7.65
"1625","2017-07-12",7.7
"1626","2017-07-13",7.65
"1627","2017-07-14",7.65
"1628","2017-07-17",7.55
"1629","2017-07-18",7.55
"1630","2017-07-19",7.4
"1631","2017-07-20",7.35
"1632","2017-07-21",7.55
"1633","2017-07-24",7.5
"1634","2017-07-25",7.65
"1635","2017-07-26",7.7
"1636","2017-07-27",7.65
"1637","2017-07-28",7.6
"1638","2017-07-31",7.55
"1639","2017-08-01",7.5
"1640","2017-08-02",7.45
"1641","2017-08-03",7.5
"1642","2017-08-04",7.6
"1643","2017-08-07",7.35
"1644","2017-08-08",7.2
"1645","2017-08-09",7.1
"1646","2017-08-10",6.85
"1647","2017-08-11",6.75
"1648","2017-08-14",6.85
"1649","2017-08-15",6.7
"1650","2017-08-16",6.55
"1651","2017-08-17",6.75
"1652","2017-08-18",6.95
"1653","2017-08-21",7
"1654","2017-08-22",7.05
"1655","2017-08-23",7
"1656","2017-08-24",7.05
"1657","2017-08-25",7.05
"1658","2017-08-28",6.95
"1659","2017-08-29",7.05
"1660","2017-08-30",7.05
"1661","2017-08-31",7.1
"1662","2017-09-01",6.8
"1663","2017-09-05",6.75
"1664","2017-09-06",6.55
"1665","2017-09-07",6.75
"1666","2017-09-08",6.55
"1667","2017-09-11",6.45
"1668","2017-09-12",6.55
"1669","2017-09-13",6.5
"1670","2017-09-14",6.45
"1671","2017-09-15",6.55
"1672","2017-09-18",6.5
"1673","2017-09-19",6.55
"1674","2017-09-20",6.8
"1675","2017-09-21",6.95
"1676","2017-09-22",6.9
"1677","2017-09-25",6.95
"1678","2017-09-26",7.05
"1679","2017-09-27",7.05
"1680","2017-09-28",7.05
"1681","2017-09-29",6.9
"1682","2017-10-02",7
"1683","2017-10-03",7.15
"1684","2017-10-04",7.2
"1685","2017-10-05",7.25
"1686","2017-10-06",7.3
"1687","2017-10-09",7.25
"1688","2017-10-10",7.5
"1689","2017-10-11",7.45
"1690","2017-10-12",7.2
"1691","2017-10-13",7.45
"1692","2017-10-16",7.45
"1693","2017-10-17",7.3
"1694","2017-10-18",7.25
"1695","2017-10-19",7.15
"1696","2017-10-20",7.15
"1697","2017-10-23",7
"1698","2017-10-24",7
"1699","2017-10-25",7
"1700","2017-10-26",7.3
"1701","2017-10-27",7.3
"1702","2017-10-30",7.1
"1703","2017-10-31",7.05
"1704","2017-11-01",7.15
"1705","2017-11-02",7.3
"1706","2017-11-03",7.15
"1707","2017-11-06",7.25
"1708","2017-11-07",7.25
"1709","2017-11-08",7.25
"1710","2017-11-09",7.35
"1711","2017-11-10",7.4
"1712","2017-11-13",7.3
"1713","2017-11-14",7.35
"1714","2017-11-15",7.25
"1715","2017-11-16",7.6
"1716","2017-11-17",7.5
"1717","2017-11-20",7.7
"1718","2017-11-21",7.75
"1719","2017-11-22",7.7
"1720","2017-11-24",8
"1721","2017-11-27",8
"1722","2017-11-28",8.45
"1723","2017-11-29",8.25
"1724","2017-11-30",8.25
"1725","2017-12-01",8.1
"1726","2017-12-04",8.15
"1727","2017-12-05",7.85
"1728","2017-12-06",7.85
"1729","2017-12-07",8.2
"1730","2017-12-08",8.2
"1731","2017-12-11",8.15
"1732","2017-12-12",8.45
"1733","2017-12-13",8.4
"1734","2017-12-14",8.4
"1735","2017-12-15",8.65
"1736","2017-12-18",8.95
"1737","2017-12-19",8.6
"1738","2017-12-20",9.05
"1739","2017-12-21",9.35
"1740","2017-12-22",9.35
"1741","2017-12-26",9.65
"1742","2017-12-27",9.95
"1743","2017-12-28",10.1
"1744","2017-12-29",9.9
"1745","2018-01-02",9.55
"1746","2018-01-03",9.35
"1747","2018-01-04",9.2
"1748","2018-01-05",9.1
"1749","2018-01-08",9.15
"1750","2018-01-09",9.3
"1751","2018-01-10",9.3
"1752","2018-01-11",9.25
"1753","2018-01-12",9.35
"1754","2018-01-16",8.85
"1755","2018-01-17",8.85
"1756","2018-01-18",8.9
"1757","2018-01-19",8.95
"1758","2018-01-22",9.05
"1759","2018-01-23",9.1
"1760","2018-01-24",9.05
"1761","2018-01-25",9
"1762","2018-01-26",9.05
"1763","2018-01-29",9
"1764","2018-01-30",8.75
"1765","2018-01-31",8.75
"1766","2018-02-01",8.65
"1767","2018-02-02",9.05
"1768","2018-02-05",8.75
"1769","2018-02-06",8.05
"1770","2018-02-07",7.85
"1771","2018-02-08",7.45
"1772","2018-02-09",7.45
"1773","2018-02-12",7.4
"1774","2018-02-13",7.65
"1775","2018-02-14",7.85
"1776","2018-02-15",8.05
"1777","2018-02-16",7.95
"1778","2018-02-20",7.95
"1779","2018-02-21",7.95
"1780","2018-02-22",7.8
"1781","2018-02-23",7.75
"1782","2018-02-26",7.95
"1783","2018-02-27",7.8
"1784","2018-02-28",7.7
"1785","2018-03-01",7.8
"1786","2018-03-02",8
"1787","2018-03-05",7.8
"1788","2018-03-06",7.95
"1789","2018-03-07",7.85
"1790","2018-03-08",7.6
"1791","2018-03-09",7.95
"1792","2018-03-12",7.9
"1793","2018-03-13",7.45
"1794","2018-03-14",7.25
"1795","2018-03-15",7.15
"1796","2018-03-16",6.9
"1797","2018-03-19",7.1
"1798","2018-03-20",7.1
"1799","2018-03-21",7.05
"1800","2018-03-22",7
"1801","2018-03-23",7
"1802","2018-03-26",7.1
"1803","2018-03-27",7.2
"1804","2018-03-28",7.15
"1805","2018-03-29",7.05
"1806","2018-04-02",6.9
"1807","2018-04-03",6.85
"1808","2018-04-04",7.1
"1809","2018-04-05",7.15
"1810","2018-04-06",7.1
"1811","2018-04-09",6.95
"1812","2018-04-10",7.05
"1813","2018-04-11",7.15
"1814","2018-04-12",7.3
"1815","2018-04-13",7.45
"1816","2018-04-16",7.45
"1817","2018-04-17",7.65
"1818","2018-04-18",7.55
"1819","2018-04-19",7.5
"1820","2018-04-20",7.4
"1821","2018-04-23",7.2
"1822","2018-04-24",7.05
"1823","2018-04-25",7.05
"1824","2018-04-26",7.1
"1825","2018-04-27",7
"1826","2018-04-30",7.35
"1827","2018-05-01",7.4
"1828","2018-05-02",7.5
"1829","2018-05-03",7.5
"1830","2018-05-04",7.55
"1831","2018-05-07",7.65
"1832","2018-05-08",8
"1833","2018-05-09",9.5
"1834","2018-05-10",9.35
"1835","2018-05-11",9.8
"1836","2018-05-14",9.7
"1837","2018-05-15",9.75
"1838","2018-05-16",9.8
"1839","2018-05-17",10
"1840","2018-05-18",9.95
"1841","2018-05-21",10.1
"1842","2018-05-22",10
"1843","2018-05-23",9.95
"1844","2018-05-24",9.95
"1845","2018-05-25",9.85
"1846","2018-05-29",9.85
"1847","2018-05-30",9.9
"1848","2018-05-31",9.8
"1849","2018-06-01",10
"1850","2018-06-04",10
"1851","2018-06-05",10.1
"1852","2018-06-06",10.2
"1853","2018-06-07",10.3
"1854","2018-06-08",10.2
"1855","2018-06-11",10.2
"1856","2018-06-12",10.05
"1857","2018-06-13",9.95
"1858","2018-06-14",9.9
"1859","2018-06-15",9.8
"1860","2018-06-18",10.1
"1861","2018-06-19",10.8
"1862","2018-06-20",11
"1863","2018-06-21",10.75
"1864","2018-06-22",11.4
"1865","2018-06-25",10.65
"1866","2018-06-26",10.95
"1867","2018-06-27",10.7
"1868","2018-06-28",10.85
"1869","2018-06-29",10.85
"1870","2018-07-02",10.9
"1871","2018-07-03",11.25
"1872","2018-07-05",11.55
"1873","2018-07-06",11.65
"1874","2018-07-09",11.55
"1875","2018-07-10",11.4
"1876","2018-07-11",11.2
"1877","2018-07-12",11.05
