"","date","PFSI"
"979","2017-03-28",16.4
"980","2017-03-29",16.700001
"981","2017-03-30",16.9
"982","2017-03-31",17.049999
"983","2017-04-03",16.549999
"984","2017-04-04",16.5
"985","2017-04-05",15.95
"986","2017-04-06",16.1
"987","2017-04-07",16.1
"988","2017-04-10",16.1
"989","2017-04-11",17.1
"990","2017-04-12",17
"991","2017-04-13",16.450001
"992","2017-04-17",16.549999
"993","2017-04-18",16.5
"994","2017-04-19",16.5
"995","2017-04-20",16.6
"996","2017-04-21",16.6
"997","2017-04-24",16.85
"998","2017-04-25",17.049999
"999","2017-04-26",17.1
"1000","2017-04-27",16.700001
"1001","2017-04-28",16.5
"1002","2017-05-01",16.65
"1003","2017-05-02",16.799999
"1004","2017-05-03",17.200001
"1005","2017-05-04",17.35
"1006","2017-05-05",16.049999
"1007","2017-05-08",16.450001
"1008","2017-05-09",16.25
"1009","2017-05-10",16.65
"1010","2017-05-11",16.35
"1011","2017-05-12",16.450001
"1012","2017-05-15",16.4
"1013","2017-05-16",16.4
"1014","2017-05-17",16.1
"1015","2017-05-18",16.200001
"1016","2017-05-19",16.35
"1017","2017-05-22",16.5
"1018","2017-05-23",16.6
"1019","2017-05-24",16.6
"1020","2017-05-25",16.6
"1021","2017-05-26",16.450001
"1022","2017-05-30",16.35
"1023","2017-05-31",16.1
"1024","2017-06-01",16.200001
"1025","2017-06-02",16.549999
"1026","2017-06-05",16.15
"1027","2017-06-06",16.1
"1028","2017-06-07",16.1
"1029","2017-06-08",16
"1030","2017-06-09",16.549999
"1031","2017-06-12",16.5
"1032","2017-06-13",16.6
"1033","2017-06-14",16.65
"1034","2017-06-15",16.549999
"1035","2017-06-16",16.549999
"1036","2017-06-19",16.75
"1037","2017-06-20",16.6
"1038","2017-06-21",16.35
"1039","2017-06-22",17.049999
"1040","2017-06-23",16.6
"1041","2017-06-26",16.6
"1042","2017-06-27",16.75
"1043","2017-06-28",16.9
"1044","2017-06-29",16.950001
"1045","2017-06-30",16.700001
"1046","2017-07-03",16.9
"1047","2017-07-05",16.9
"1048","2017-07-06",16.65
"1049","2017-07-07",16.75
"1050","2017-07-10",16.950001
"1051","2017-07-11",17.1
"1052","2017-07-12",17.200001
"1053","2017-07-13",17.549999
"1054","2017-07-14",17.5
"1055","2017-07-17",17.549999
"1056","2017-07-18",17.549999
"1057","2017-07-19",17.700001
"1058","2017-07-20",17.85
"1059","2017-07-21",17.450001
"1060","2017-07-24",17.450001
"1061","2017-07-25",17.6
"1062","2017-07-26",17.6
"1063","2017-07-27",17.65
"1064","2017-07-28",17.25
"1065","2017-07-31",17.4
"1066","2017-08-01",17.75
"1067","2017-08-02",17.65
"1068","2017-08-03",17.6
"1069","2017-08-04",17
"1070","2017-08-07",17.299999
"1071","2017-08-08",17.299999
"1072","2017-08-09",17.15
"1073","2017-08-10",17
"1074","2017-08-11",16.950001
"1075","2017-08-14",17.049999
"1076","2017-08-15",17.200001
"1077","2017-08-16",17.15
"1078","2017-08-17",16.799999
"1079","2017-08-18",17
"1080","2017-08-21",16.799999
"1081","2017-08-22",17
"1082","2017-08-23",17.1
"1083","2017-08-24",17.15
"1084","2017-08-25",17.1
"1085","2017-08-28",17.049999
"1086","2017-08-29",17
"1087","2017-08-30",17.25
"1088","2017-08-31",17
"1089","2017-09-01",17.049999
"1090","2017-09-05",16.799999
"1091","2017-09-06",16.700001
"1092","2017-09-07",16.700001
"1093","2017-09-08",16.85
"1094","2017-09-11",16.85
"1095","2017-09-12",16.85
"1096","2017-09-13",17.15
"1097","2017-09-14",17.200001
"1098","2017-09-15",17.15
"1099","2017-09-18",17.5
"1100","2017-09-19",17.549999
"1101","2017-09-20",17.6
"1102","2017-09-21",17.450001
"1103","2017-09-22",17.6
"1104","2017-09-25",17.6
"1105","2017-09-26",17.799999
"1106","2017-09-27",17.85
"1107","2017-09-28",17.9
"1108","2017-09-29",17.799999
"1109","2017-10-02",18
"1110","2017-10-03",17.9
"1111","2017-10-04",18
"1112","2017-10-05",18.200001
"1113","2017-10-06",18
"1114","2017-10-09",18.1
"1115","2017-10-10",18.25
"1116","2017-10-11",18.25
"1117","2017-10-12",18.049999
"1118","2017-10-13",18.1
"1119","2017-10-16",18.15
"1120","2017-10-17",18.25
"1121","2017-10-18",18.549999
"1122","2017-10-19",18.4
"1123","2017-10-20",18.5
"1124","2017-10-23",18
"1125","2017-10-24",18.1
"1126","2017-10-25",18
"1127","2017-10-26",18
"1128","2017-10-27",18.700001
"1129","2017-10-30",18.25
"1130","2017-10-31",19
"1131","2017-11-01",18.700001
"1132","2017-11-02",18.4
"1133","2017-11-03",18.65
"1134","2017-11-06",18.799999
"1135","2017-11-07",18.75
"1136","2017-11-08",18.700001
"1137","2017-11-09",18.549999
"1138","2017-11-10",18.549999
"1139","2017-11-13",18.65
"1140","2017-11-14",18.799999
"1141","2017-11-15",18.85
"1142","2017-11-16",18.9
"1143","2017-11-17",19.4
"1144","2017-11-20",19.4
"1145","2017-11-21",19.75
"1146","2017-11-22",19.85
"1147","2017-11-24",19.799999
"1148","2017-11-27",19.85
"1149","2017-11-28",20.049999
"1150","2017-11-29",21.549999
"1151","2017-11-30",21.15
"1152","2017-12-01",21.35
"1153","2017-12-04",21.35
"1154","2017-12-05",21.549999
"1155","2017-12-06",21.450001
"1156","2017-12-07",21.549999
"1157","2017-12-08",21.5
"1158","2017-12-11",21.35
"1159","2017-12-12",21.6
"1160","2017-12-13",21.9
"1161","2017-12-14",21.799999
"1162","2017-12-15",21.799999
"1163","2017-12-18",22.1
"1164","2017-12-19",21.85
"1165","2017-12-20",21.9
"1166","2017-12-21",22
"1167","2017-12-22",21.700001
"1168","2017-12-26",21.700001
"1169","2017-12-27",21.950001
"1170","2017-12-28",22.200001
"1171","2017-12-29",22.35
"1172","2018-01-02",23.25
"1173","2018-01-03",23.4
"1174","2018-01-04",23.700001
"1175","2018-01-05",23.799999
"1176","2018-01-08",22.799999
"1177","2018-01-09",23.25
"1178","2018-01-10",22.799999
"1179","2018-01-11",22.75
"1180","2018-01-12",23.4
"1181","2018-01-16",23.049999
"1182","2018-01-17",23.25
"1183","2018-01-18",23.35
"1184","2018-01-19",23.700001
"1185","2018-01-22",23.549999
"1186","2018-01-23",23.549999
"1187","2018-01-24",23.299999
"1188","2018-01-25",22.75
"1189","2018-01-26",22.85
"1190","2018-01-29",22.25
"1191","2018-01-30",22.450001
"1192","2018-01-31",22.200001
"1193","2018-02-01",22.75
"1194","2018-02-02",22.299999
"1195","2018-02-05",21.65
"1196","2018-02-06",21.65
"1197","2018-02-07",21.700001
"1198","2018-02-08",21.299999
"1199","2018-02-09",21.950001
"1200","2018-02-12",22.15
"1201","2018-02-13",22.4
"1202","2018-02-14",23.049999
"1203","2018-02-15",23.65
"1204","2018-02-16",24.85
"1205","2018-02-20",24.200001
"1206","2018-02-21",24.5
"1207","2018-02-22",24
"1208","2018-02-23",24.200001
"1209","2018-02-26",24.25
"1210","2018-02-27",23.799999
"1211","2018-02-28",23.299999
"1212","2018-03-01",23.450001
"1213","2018-03-02",23.5
"1214","2018-03-05",24
"1215","2018-03-06",24.4
"1216","2018-03-07",24.549999
"1217","2018-03-08",24.65
"1218","2018-03-09",24.4
"1219","2018-03-12",24.4
"1220","2018-03-13",24.4
"1221","2018-03-14",24
"1222","2018-03-15",23.700001
"1223","2018-03-16",23.950001
"1224","2018-03-19",24
"1225","2018-03-20",23.950001
"1226","2018-03-21",23.85
"1227","2018-03-22",23.200001
"1228","2018-03-23",22.6
"1229","2018-03-26",22.85
"1230","2018-03-27",22.65
"1231","2018-03-28",22.6
"1232","2018-03-29",22.65
"1233","2018-04-02",22.549999
"1234","2018-04-03",22.799999
"1235","2018-04-04",23
"1236","2018-04-05",23
"1237","2018-04-06",23.15
"1238","2018-04-09",22.35
"1239","2018-04-10",22.6
"1240","2018-04-11",22.6
"1241","2018-04-12",22.4
"1242","2018-04-13",21.85
"1243","2018-04-16",21.549999
"1244","2018-04-17",21.35
"1245","2018-04-18",21.1
"1246","2018-04-19",21.35
"1247","2018-04-20",21.049999
"1248","2018-04-23",20.5
"1249","2018-04-24",20.950001
"1250","2018-04-25",20.549999
"1251","2018-04-26",20.75
"1252","2018-04-27",20.75
"1253","2018-04-30",20.6
"1254","2018-05-01",20.85
"1255","2018-05-02",21
"1256","2018-05-03",20.85
"1257","2018-05-04",19.6
"1258","2018-05-07",20.15
"1259","2018-05-08",20.450001
"1260","2018-05-09",20.549999
"1261","2018-05-10",20.549999
"1262","2018-05-11",20.75
"1263","2018-05-14",20.6
"1264","2018-05-15",20.4
"1265","2018-05-16",20.4
"1266","2018-05-17",20.200001
"1267","2018-05-18",20.450001
"1268","2018-05-21",20.799999
"1269","2018-05-22",20.65
"1270","2018-05-23",20.65
"1271","2018-05-24",20.700001
"1272","2018-05-25",20.25
"1273","2018-05-29",20.1
"1274","2018-05-30",20.65
"1275","2018-05-31",20.1
"1276","2018-06-01",19.9
"1277","2018-06-04",20
"1278","2018-06-05",20.15
"1279","2018-06-06",20.450001
"1280","2018-06-07",20.25
"1281","2018-06-08",20.35
"1282","2018-06-11",20.200001
"1283","2018-06-12",20.200001
"1284","2018-06-13",20.450001
"1285","2018-06-14",20.4
"1286","2018-06-15",20.4
"1287","2018-06-18",20.6
"1288","2018-06-19",20.6
"1289","2018-06-20",20.549999
"1290","2018-06-21",20.299999
"1291","2018-06-22",20.450001
"1292","2018-06-25",20.25
"1293","2018-06-26",20.549999
"1294","2018-06-27",20.299999
"1295","2018-06-28",20.200001
"1296","2018-06-29",19.65
"1297","2018-07-02",19.85
"1298","2018-07-03",19.65
"1299","2018-07-05",19.700001
"1300","2018-07-06",19.700001
"1301","2018-07-09",19.950001
"1302","2018-07-10",19.950001
"1303","2018-07-11",19.85
"1304","2018-07-12",19.450001
"1305","2018-07-13",19.299999
"1306","2018-07-16",19.4
"1307","2018-07-17",19.4
"1308","2018-07-18",19.75
"1309","2018-07-19",19.85
"1310","2018-07-20",19.75
"1311","2018-07-23",19.700001
"1312","2018-07-24",19.65
"1313","2018-07-25",19.6
"1314","2018-07-26",19.6
"1315","2018-07-27",19.450001
"1316","2018-07-30",19.25
"1317","2018-07-31",19.15
"1318","2018-08-01",19.15
"1319","2018-08-02",19.200001
"1320","2018-08-03",21.950001
"1321","2018-08-06",21.5
"1322","2018-08-07",21.299999
"1323","2018-08-08",21.5
"1324","2018-08-09",21.75
"1325","2018-08-10",21.299999
"1326","2018-08-13",21.299999
"1327","2018-08-14",21.049999
"1328","2018-08-15",20.799999
"1329","2018-08-16",21.549999
"1330","2018-08-17",21.5
"1331","2018-08-20",21.450001
"1332","2018-08-21",21.450001
"1333","2018-08-22",21.4
"1334","2018-08-23",21.35
"1335","2018-08-24",21.35
"1336","2018-08-27",21.049999
"1337","2018-08-28",21
"1338","2018-08-29",21.1
"1339","2018-08-30",21.15
"1340","2018-08-31",21.15
"1341","2018-09-04",21.5
"1342","2018-09-05",21.5
"1343","2018-09-06",21.700001
"1344","2018-09-07",21.85
"1345","2018-09-10",22.25
"1346","2018-09-11",21.9
"1347","2018-09-12",21.9
"1348","2018-09-13",21.450001
"1349","2018-09-14",21.5
"1350","2018-09-17",21.25
"1351","2018-09-18",21.35
"1352","2018-09-19",21.4
"1353","2018-09-20",21.6
"1354","2018-09-21",21.450001
"1355","2018-09-24",21.049999
"1356","2018-09-25",20.6
"1357","2018-09-26",20.700001
"1358","2018-09-27",20.799999
"1359","2018-09-28",20.9
"1360","2018-10-01",20.83
"1361","2018-10-02",21.09
"1362","2018-10-03",21.389999
"1363","2018-10-04",21.190001
"1364","2018-10-05",20.66
"1365","2018-10-08",20.700001
"1366","2018-10-09",20.299999
"1367","2018-10-10",19.959999
"1368","2018-10-11",19.309999
"1369","2018-10-12",19.6
"1370","2018-10-15",19.73
"1371","2018-10-16",20.309999
"1372","2018-10-17",20.049999
"1373","2018-10-18",19.780001
"1374","2018-10-19",19.549999
"1375","2018-10-22",19.379999
"1376","2018-10-23",19.59
"1377","2018-10-24",19.200001
"1378","2018-10-25",19.57
"1379","2018-10-26",19.48
"1380","2018-10-29",19.65
"1381","2018-10-30",20.27
"1382","2018-10-31",19.99
"1383","2018-11-01",20.68
"1384","2018-11-02",19.92
"1385","2018-11-05",20.809999
"1386","2018-11-06",20.799999
"1387","2018-11-07",20.66
"1388","2018-11-08",20.75
"1389","2018-11-09",20.68
"1390","2018-11-12",20.690001
"1391","2018-11-13",20.610001
"1392","2018-11-14",20.360001
"1393","2018-11-15",20.549999
"1394","2018-11-16",20.440001
"1395","2018-11-19",20.16
"1396","2018-11-20",19.389999
"1397","2018-11-21",19.469999
"1398","2018-11-23",19.629999
"1399","2018-11-26",19.950001
"1400","2018-11-27",19.74
"1401","2018-11-28",19.99
"1402","2018-11-29",20.110001
"1403","2018-11-30",20.51
"1404","2018-12-03",22.219999
"1405","2018-12-04",20.52
"1406","2018-12-06",21.65
"1407","2018-12-07",22.27
"1408","2018-12-10",21.51
"1409","2018-12-11",21.73
"1410","2018-12-12",22.200001
"1411","2018-12-13",22.370001
"1412","2018-12-14",21.639999
"1413","2018-12-17",21.440001
"1414","2018-12-18",21.27
"1415","2018-12-19",20.450001
"1416","2018-12-20",19.950001
"1417","2018-12-21",19.780001
"1418","2018-12-24",19.75
"1419","2018-12-26",20.459999
"1420","2018-12-27",20.620001
"1421","2018-12-28",20.82
"1422","2018-12-31",21.26
"1423","2019-01-02",21.440001
"1424","2019-01-03",21.24
"1425","2019-01-04",21.24
"1426","2019-01-07",20.719999
"1427","2019-01-08",20.91
"1428","2019-01-09",20.91
"1429","2019-01-10",20.82
"1430","2019-01-11",21.030001
"1431","2019-01-14",21.07
"1432","2019-01-15",20.76
"1433","2019-01-16",20.860001
"1434","2019-01-17",20.77
"1435","2019-01-18",20.709999
"1436","2019-01-22",20.559999
"1437","2019-01-23",20.5
"1438","2019-01-24",20.34
"1439","2019-01-25",20.75
"1440","2019-01-28",21.059999
"1441","2019-01-29",20.93
"1442","2019-01-30",20.690001
"1443","2019-01-31",20.68
"1444","2019-02-01",20.639999
"1445","2019-02-04",20.75
"1446","2019-02-05",20.870001
"1447","2019-02-06",20.99
"1448","2019-02-07",21.18
"1449","2019-02-08",22
"1450","2019-02-11",21.85
"1451","2019-02-12",21.93
"1452","2019-02-13",22.129999
"1453","2019-02-14",22.52
"1454","2019-02-15",22.860001
"1455","2019-02-19",24.01
"1456","2019-02-20",24.35
"1457","2019-02-21",23.98
"1458","2019-02-22",24.4
"1459","2019-02-25",24.1
"1460","2019-02-26",23.5
"1461","2019-02-27",23.24
"1462","2019-02-28",23.32
"1463","2019-03-01",23.459999
"1464","2019-03-04",22.9
"1465","2019-03-05",23.1
"1466","2019-03-06",23.040001
"1467","2019-03-07",22.200001
"1468","2019-03-08",22.33
"1469","2019-03-11",22.4
"1470","2019-03-12",22.540001
"1471","2019-03-13",22.809999
"1472","2019-03-14",22.91
"1473","2019-03-15",22.92
"1474","2019-03-18",22.93
"1475","2019-03-19",22.57
"1476","2019-03-20",21.99
"1477","2019-03-21",21.82
"1478","2019-03-22",21.110001
"1479","2019-03-25",21.26
"1480","2019-03-26",21.48
"1481","2019-03-27",21.940001
"1482","2019-03-28",22.290001
"1483","2019-03-29",22.24
"1484","2019-04-01",22.549999
"1485","2019-04-02",22.4
"1486","2019-04-03",22.51
"1487","2019-04-04",22.639999
"1488","2019-04-05",22.82
"1489","2019-04-08",22.940001
"1490","2019-04-09",22.52
"1491","2019-04-10",22.690001
"1492","2019-04-11",22.559999
"1493","2019-04-12",22.58
"1494","2019-04-15",22.549999
"1495","2019-04-16",22.82
"1496","2019-04-17",22.6
"1497","2019-04-18",22.59
"1498","2019-04-22",22.219999
"1499","2019-04-23",22.43
"1500","2019-04-24",22.41
"1501","2019-04-25",22.209999
"1502","2019-04-26",22.24
"1503","2019-04-29",22.809999
"1504","2019-04-30",22.299999
"1505","2019-05-01",22.1
"1506","2019-05-02",22
"1507","2019-05-03",23.34
"1508","2019-05-06",23.540001
"1509","2019-05-07",23.35
"1510","2019-05-08",22.92
"1511","2019-05-09",22.870001
"1512","2019-05-10",23.01
"1513","2019-05-13",22.360001
"1514","2019-05-14",22.67
"1515","2019-05-15",22.75
"1516","2019-05-16",22.809999
"1517","2019-05-17",22.84
"1518","2019-05-20",22.91
"1519","2019-05-21",23.09
"1520","2019-05-22",22.870001
"1521","2019-05-23",22.719999
"1522","2019-05-24",22.879999
"1523","2019-05-28",22.66
"1524","2019-05-29",21.969999
"1525","2019-05-30",21.65
"1526","2019-05-31",21.209999
"1527","2019-06-03",21.18
"1528","2019-06-04",21.58
"1529","2019-06-05",21.469999
"1530","2019-06-06",21.360001
"1531","2019-06-07",21.129999
"1532","2019-06-10",20.809999
"1533","2019-06-11",21.030001
"1534","2019-06-12",20.57
"1535","2019-06-13",20.93
"1536","2019-06-14",21.049999
"1537","2019-06-17",21.290001
"1538","2019-06-18",21.690001
"1539","2019-06-19",21.99
"1540","2019-06-20",22.08
"1541","2019-06-21",22.07
"1542","2019-06-24",22.02
"1543","2019-06-25",22.08
"1544","2019-06-26",21.799999
"1545","2019-06-27",22.379999
"1546","2019-06-28",22.18
"1547","2019-07-01",22.74
"1548","2019-07-02",22.74
"1549","2019-07-03",22.99
"1550","2019-07-05",22.92
"1551","2019-07-08",22.77
"1552","2019-07-09",22.98
"1553","2019-07-10",22.959999
"1554","2019-07-11",22.98
"1555","2019-07-12",22.940001
"1556","2019-07-15",23.02
"1557","2019-07-16",23.41
"1558","2019-07-17",23.299999
"1559","2019-07-18",23.85
"1560","2019-07-19",23.42
"1561","2019-07-22",23.040001
"1562","2019-07-23",23.33
"1563","2019-07-24",23.9
"1564","2019-07-25",23.790001
"1565","2019-07-26",24.110001
"1566","2019-07-29",24.35
"1567","2019-07-30",24.389999
"1568","2019-07-31",24.01
"1569","2019-08-01",23.91
"1570","2019-08-02",25.290001
"1571","2019-08-05",25.370001
"1572","2019-08-06",26.09
"1573","2019-08-07",26.540001
"1574","2019-08-08",26.49
"1575","2019-08-09",26.74
"1576","2019-08-12",26.559999
"1577","2019-08-13",26.440001
"1578","2019-08-14",26.4
"1579","2019-08-15",26.57
"1580","2019-08-16",26.77
"1581","2019-08-19",27.58
"1582","2019-08-20",27.58
"1583","2019-08-21",27.98
"1584","2019-08-22",28.43
"1585","2019-08-23",28.5
"1586","2019-08-26",28.76
"1587","2019-08-27",28.85
"1588","2019-08-28",28.92
"1589","2019-08-29",29.59
"1590","2019-08-30",29.59
"1591","2019-09-03",29.709999
"1592","2019-09-04",30.49
"1593","2019-09-05",30.290001
"1594","2019-09-06",30.950001
"1595","2019-09-09",30.9
"1596","2019-09-10",30.450001
"1597","2019-09-11",31.17
"1598","2019-09-12",30.549999
"1599","2019-09-13",30.139999
"1600","2019-09-16",31.17
"1601","2019-09-17",31.07
"1602","2019-09-18",30.75
"1603","2019-09-19",30.389999
"1604","2019-09-20",31.51
"1605","2019-09-23",31.299999
"1606","2019-09-24",30.879999
"1607","2019-09-25",31.01
"1608","2019-09-26",30.76
"1609","2019-09-27",30.059999
"1610","2019-09-30",30.379999
"1611","2019-10-01",30.15
"1612","2019-10-02",30.540001
"1613","2019-10-03",30.450001
"1614","2019-10-04",31.049999
"1615","2019-10-07",31.52
"1616","2019-10-08",31.139999
"1617","2019-10-09",31.290001
"1618","2019-10-10",31.25
"1619","2019-10-11",30.99
"1620","2019-10-14",31.08
"1621","2019-10-15",31.450001
"1622","2019-10-16",31.83
"1623","2019-10-17",32.43
"1624","2019-10-18",32.779999
"1625","2019-10-21",33.049999
"1626","2019-10-22",32.950001
"1627","2019-10-23",32
"1628","2019-10-24",31.700001
"1629","2019-10-25",32.110001
"1630","2019-10-28",31.09
"1631","2019-10-29",31.35
"1632","2019-10-30",31.4
"1633","2019-10-31",31.129999
"1634","2019-11-01",31.01
"1635","2019-11-04",29.85
"1636","2019-11-05",30.52
"1637","2019-11-06",31.190001
"1638","2019-11-07",30.98
"1639","2019-11-08",30.74
"1640","2019-11-11",30.860001
"1641","2019-11-12",31.23
"1642","2019-11-13",31.9
"1643","2019-11-14",31.889999
"1644","2019-11-15",31.9
"1645","2019-11-18",32.150002
"1646","2019-11-19",33.779999
"1647","2019-11-20",33.610001
"1648","2019-11-21",33.150002
"1649","2019-11-22",33.18
"1650","2019-11-25",33.75
"1651","2019-11-26",34.099998
"1652","2019-11-27",34.32
"1653","2019-11-29",34.310001
"1654","2019-12-02",33.810001
"1655","2019-12-03",33.720001
"1656","2019-12-04",33.810001
"1657","2019-12-05",33.860001
"1658","2019-12-06",33.889999
"1659","2019-12-09",33.700001
"1660","2019-12-10",33.5
"1661","2019-12-11",33.630001
"1662","2019-12-12",33.689999
"1663","2019-12-13",33.529999
"1664","2019-12-16",33.990002
"1665","2019-12-17",34.09
"1666","2019-12-18",33.689999
"1667","2019-12-19",33.919998
"1668","2019-12-20",34.450001
"1669","2019-12-23",33.169998
"1670","2019-12-24",33.77
"1671","2019-12-26",33.009998
"1672","2019-12-27",33.939999
"1673","2019-12-30",33.439999
"1674","2019-12-31",34.040001
"1675","2020-01-02",33.43
"1676","2020-01-03",33.860001
"1677","2020-01-06",34.09
"1678","2020-01-07",33.07
"1679","2020-01-08",33.139999
"1680","2020-01-09",33.68
"1681","2020-01-10",33.990002
"1682","2020-01-13",34.049999
"1683","2020-01-14",34.080002
"1684","2020-01-15",33.970001
"1685","2020-01-16",33.959999
"1686","2020-01-17",33.700001
"1687","2020-01-21",33.73
"1688","2020-01-22",33.889999
"1689","2020-01-23",33.900002
"1690","2020-01-24",33.869999
"1691","2020-01-27",33.279999
"1692","2020-01-28",33.740002
"1693","2020-01-29",34.07
"1694","2020-01-30",34.110001
"1695","2020-01-31",33.720001
"1696","2020-02-03",33.959999
"1697","2020-02-04",34.5
"1698","2020-02-05",36.060001
"1699","2020-02-06",35.709999
"1700","2020-02-07",38.970001
"1701","2020-02-10",38.41
"1702","2020-02-11",37.849998
"1703","2020-02-12",37.169998
"1704","2020-02-13",35.459999
"1705","2020-02-14",35.130001
"1706","2020-02-18",35.279999
"1707","2020-02-19",35.25
"1708","2020-02-20",35.07
"1709","2020-02-21",35.470001
"1710","2020-02-24",35.759998
"1711","2020-02-25",35.52
"1712","2020-02-26",35.029999
"1713","2020-02-27",34.110001
"1714","2020-02-28",35.259998
"1715","2020-03-02",36.150002
"1716","2020-03-03",36.549999
"1717","2020-03-04",38.459999
"1718","2020-03-05",37.419998
"1719","2020-03-06",37.5
"1720","2020-03-09",35.919998
"1721","2020-03-10",35.82
"1722","2020-03-11",34.68
"1723","2020-03-12",30.76
"1724","2020-03-13",29.129999
"1725","2020-03-16",21.76
"1726","2020-03-17",24.459999
"1727","2020-03-18",17.48
"1728","2020-03-19",16.9
"1729","2020-03-20",17.93
"1730","2020-03-23",19.23
"1731","2020-03-24",20
"1732","2020-03-25",22.129999
"1733","2020-03-26",25.790001
"1734","2020-03-27",24.01
"1735","2020-03-30",22.18
"1736","2020-03-31",22.110001
"1737","2020-04-01",18.5
"1738","2020-04-02",17.91
"1739","2020-04-03",17.25
"1740","2020-04-06",19.959999
"1741","2020-04-07",20.360001
"1742","2020-04-08",24.049999
"1743","2020-04-09",25.110001
"1744","2020-04-13",26.610001
"1745","2020-04-14",26.049999
"1746","2020-04-15",25.950001
"1747","2020-04-16",26.01
"1748","2020-04-17",27.540001
"1749","2020-04-20",26.459999
"1750","2020-04-21",27.68
"1751","2020-04-22",27.52
"1752","2020-04-23",27.33
"1753","2020-04-24",27.040001
"1754","2020-04-27",28.75
"1755","2020-04-28",28.870001
"1756","2020-04-29",31.469999
"1757","2020-04-30",30.17
"1758","2020-05-01",28.34
"1759","2020-05-04",28.219999
"1760","2020-05-05",28.889999
"1761","2020-05-06",27.959999
"1762","2020-05-07",28.75
"1763","2020-05-08",30.23
"1764","2020-05-11",29.280001
"1765","2020-05-12",28.5
"1766","2020-05-13",27.620001
"1767","2020-05-14",28.780001
"1768","2020-05-15",28.85
"1769","2020-05-18",29.02
"1770","2020-05-19",29.75
"1771","2020-05-20",31.790001
"1772","2020-05-21",32.209999
"1773","2020-05-22",32.32
"1774","2020-05-26",32.91
"1775","2020-05-27",34.799999
"1776","2020-05-28",33.43
"1777","2020-05-29",33.580002
"1778","2020-06-01",34.220001
"1779","2020-06-02",35.029999
"1780","2020-06-03",35.259998
"1781","2020-06-04",35.720001
"1782","2020-06-05",35.240002
"1783","2020-06-08",36.130001
"1784","2020-06-09",35.48
"1785","2020-06-10",35.43
"1786","2020-06-11",37.700001
"1787","2020-06-12",37.919998
"1788","2020-06-15",41.419998
"1789","2020-06-16",42.189999
"1790","2020-06-17",41.950001
"1791","2020-06-18",41.939999
"1792","2020-06-19",41.73
"1793","2020-06-22",41.200001
"1794","2020-06-23",41.720001
"1795","2020-06-24",41.830002
"1796","2020-06-25",42.740002
"1797","2020-06-26",42.25
"1798","2020-06-29",40.869999
"1799","2020-06-30",41.790001
"1800","2020-07-01",41.709999
"1801","2020-07-02",40.52
"1802","2020-07-06",41.07
"1803","2020-07-07",39.860001
"1804","2020-07-08",40.27
"1805","2020-07-09",40.240002
"1806","2020-07-10",41.130001
"1807","2020-07-13",40.369999
"1808","2020-07-14",40.439999
"1809","2020-07-15",42.459999
"1810","2020-07-16",42.740002
"1811","2020-07-17",43.779999
"1812","2020-07-20",43.91
"1813","2020-07-21",43.98
"1814","2020-07-22",44.57
"1815","2020-07-23",44.380001
"1816","2020-07-24",43.52
"1817","2020-07-27",45.009998
"1818","2020-07-28",45.889999
"1819","2020-07-29",47.110001
"1820","2020-07-30",48.810001
"1821","2020-07-31",48.259998
"1822","2020-08-03",48.759998
"1823","2020-08-04",49.16
"1824","2020-08-05",49.98
"1825","2020-08-06",50.490002
"1826","2020-08-07",51.529999
"1827","2020-08-10",51.959999
"1828","2020-08-11",52.290001
"1829","2020-08-12",53
"1830","2020-08-13",48.310001
"1831","2020-08-14",49.5
"1832","2020-08-17",49.560001
"1833","2020-08-18",48.41
"1834","2020-08-19",48.470001
"1835","2020-08-20",48.23
"1836","2020-08-21",48.790001
"1837","2020-08-24",51.139999
"1838","2020-08-25",50.23
"1839","2020-08-26",50.740002
"1840","2020-08-27",50.799999
"1841","2020-08-28",53.02
"1842","2020-08-31",52.720001
"1843","2020-09-01",53.849998
"1844","2020-09-02",53.57
"1845","2020-09-03",50.98
"1846","2020-09-04",50.549999
"1847","2020-09-08",50.619999
"1848","2020-09-09",52.98
"1849","2020-09-10",52.950001
"1850","2020-09-11",53.810001
"1851","2020-09-14",57.68
"1852","2020-09-15",57.619999
"1853","2020-09-16",58.049999
"1854","2020-09-17",57.610001
"1855","2020-09-18",59.040001
"1856","2020-09-21",57.169998
"1857","2020-09-22",55.98
"1858","2020-09-23",56.259998
"1859","2020-09-24",55.349998
"1860","2020-09-25",55.82
"1861","2020-09-28",58.5
"1862","2020-09-29",58.349998
"1863","2020-09-30",58.119999
"1864","2020-10-01",58.73
"1865","2020-10-02",59.959999
"1866","2020-10-05",60.400002
"1867","2020-10-06",59.119999
"1868","2020-10-07",60.040001
"1869","2020-10-08",61.189999
"1870","2020-10-09",65.290001
"1871","2020-10-12",66
"1872","2020-10-13",66.580002
"1873","2020-10-14",66.169998
"1874","2020-10-15",66.800003
"1875","2020-10-16",65.980003
"1876","2020-10-19",63.669998
"1877","2020-10-20",61.98
"1878","2020-10-21",58.619999
"1879","2020-10-22",56.970001
"1880","2020-10-23",58.27
"1881","2020-10-26",54.73
"1882","2020-10-27",53.400002
"1883","2020-10-28",51.549999
"1884","2020-10-29",51.34
"1885","2020-10-30",50.82
"1886","2020-11-02",51.139999
"1887","2020-11-03",52.52
