"","date","POR"
"1874","2014-06-12",32.5
"1875","2014-06-13",32.720001
"1876","2014-06-16",33.009998
"1877","2014-06-17",32.93
"1878","2014-06-18",33.459999
"1879","2014-06-19",33.779999
"1880","2014-06-20",33.900002
"1881","2014-06-23",33.77
"1882","2014-06-24",34.009998
"1883","2014-06-25",34.150002
"1884","2014-06-26",34.119999
"1885","2014-06-27",34.34
"1886","2014-06-30",34.669998
"1887","2014-07-01",34.419998
"1888","2014-07-02",33.849998
"1889","2014-07-03",33.470001
"1890","2014-07-07",33.52
"1891","2014-07-08",33.639999
"1892","2014-07-09",33.619999
"1893","2014-07-10",33.84
"1894","2014-07-11",33.490002
"1895","2014-07-14",33.119999
"1896","2014-07-15",33.18
"1897","2014-07-16",33.200001
"1898","2014-07-17",32.759998
"1899","2014-07-18",33.150002
"1900","2014-07-21",33.139999
"1901","2014-07-22",33.139999
"1902","2014-07-23",33.060001
"1903","2014-07-24",33.09
"1904","2014-07-25",32.82
"1905","2014-07-28",33.169998
"1906","2014-07-29",33.290001
"1907","2014-07-30",32.860001
"1908","2014-07-31",31.93
"1909","2014-08-01",32.130001
"1910","2014-08-04",31.92
"1911","2014-08-05",31.76
"1912","2014-08-06",31.559999
"1913","2014-08-07",31.889999
"1914","2014-08-08",32.310001
"1915","2014-08-11",32.490002
"1916","2014-08-12",32.360001
"1917","2014-08-13",32.529999
"1918","2014-08-14",32.93
"1919","2014-08-15",33.200001
"1920","2014-08-18",33.439999
"1921","2014-08-19",33.759998
"1922","2014-08-20",33.869999
"1923","2014-08-21",33.950001
"1924","2014-08-22",34.009998
"1925","2014-08-25",34.119999
"1926","2014-08-26",33.950001
"1927","2014-08-27",34.200001
"1928","2014-08-28",34.330002
"1929","2014-08-29",34.470001
"1930","2014-09-02",34.139999
"1931","2014-09-03",34.259998
"1932","2014-09-04",34.16
"1933","2014-09-05",34.540001
"1934","2014-09-08",34.130001
"1935","2014-09-09",33.759998
"1936","2014-09-10",33.59
"1937","2014-09-11",34
"1938","2014-09-12",33.049999
"1939","2014-09-15",33.07
"1940","2014-09-16",33.470001
"1941","2014-09-17",33.18
"1942","2014-09-18",33.009998
"1943","2014-09-19",33.09
"1944","2014-09-22",32.849998
"1945","2014-09-23",32.220001
"1946","2014-09-24",32.389999
"1947","2014-09-25",32.02
"1948","2014-09-26",32.060001
"1949","2014-09-29",32.130001
"1950","2014-09-30",32.119999
"1951","2014-10-01",32.259998
"1952","2014-10-02",32.419998
"1953","2014-10-03",32.529999
"1954","2014-10-06",32.619999
"1955","2014-10-07",32.689999
"1956","2014-10-08",33.639999
"1957","2014-10-09",33
"1958","2014-10-10",33.439999
"1959","2014-10-13",33.869999
"1960","2014-10-14",34.540001
"1961","2014-10-15",34.040001
"1962","2014-10-16",33.689999
"1963","2014-10-17",33.700001
"1964","2014-10-20",34.330002
"1965","2014-10-21",34.779999
"1966","2014-10-22",35.169998
"1967","2014-10-23",35.619999
"1968","2014-10-24",35.540001
"1969","2014-10-27",35.360001
"1970","2014-10-28",35.380001
"1971","2014-10-29",35.490002
"1972","2014-10-30",36.41
"1973","2014-10-31",36.41
"1974","2014-11-03",36.57
"1975","2014-11-04",36.389999
"1976","2014-11-05",37.049999
"1977","2014-11-06",36.509998
"1978","2014-11-07",36.73
"1979","2014-11-10",37.099998
"1980","2014-11-11",37.139999
"1981","2014-11-12",36.299999
"1982","2014-11-13",35.759998
"1983","2014-11-14",35.689999
"1984","2014-11-17",35.900002
"1985","2014-11-18",36.150002
"1986","2014-11-19",36.060001
"1987","2014-11-20",36
"1988","2014-11-21",36.299999
"1989","2014-11-24",36.310001
"1990","2014-11-25",36.43
"1991","2014-11-26",36.709999
"1992","2014-11-28",36.869999
"1993","2014-12-01",37.189999
"1994","2014-12-02",37.380001
"1995","2014-12-03",37.27
"1996","2014-12-04",37.290001
"1997","2014-12-05",37.389999
"1998","2014-12-08",37.91
"1999","2014-12-09",37.98
"2000","2014-12-10",37.59
"2001","2014-12-11",37.900002
"2002","2014-12-12",37.57
"2003","2014-12-15",37.330002
"2004","2014-12-16",37.68
"2005","2014-12-17",38.119999
"2006","2014-12-18",38.529999
"2007","2014-12-19",38.41
"2008","2014-12-22",38.509998
"2009","2014-12-23",38.130001
"2010","2014-12-24",38.790001
"2011","2014-12-26",39.279999
"2012","2014-12-29",40.09
"2013","2014-12-30",38.84
"2014","2014-12-31",37.830002
"2015","2015-01-02",38.32
"2016","2015-01-05",38.009998
"2017","2015-01-06",37.990002
"2018","2015-01-07",38.34
"2019","2015-01-08",38.720001
"2020","2015-01-09",38.32
"2021","2015-01-12",38.209999
"2022","2015-01-13",38.790001
"2023","2015-01-14",39.310001
"2024","2015-01-15",39.25
"2025","2015-01-16",39.939999
"2026","2015-01-20",39.759998
"2027","2015-01-21",40.099998
"2028","2015-01-22",40.330002
"2029","2015-01-23",40.709999
"2030","2015-01-26",40.689999
"2031","2015-01-27",40.419998
"2032","2015-01-28",40.18
"2033","2015-01-29",40.790001
"2034","2015-01-30",39.700001
"2035","2015-02-02",39.880001
"2036","2015-02-03",40.009998
"2037","2015-02-04",39.369999
"2038","2015-02-05",39.610001
"2039","2015-02-06",37.549999
"2040","2015-02-09",36.959999
"2041","2015-02-10",37.740002
"2042","2015-02-11",37.240002
"2043","2015-02-12",37.169998
"2044","2015-02-13",36.66
"2045","2015-02-17",36.369999
"2046","2015-02-18",37.189999
"2047","2015-02-19",37.299999
"2048","2015-02-20",36.950001
"2049","2015-02-23",37.43
"2050","2015-02-24",37.650002
"2051","2015-02-25",37.380001
"2052","2015-02-26",37.110001
"2053","2015-02-27",37.290001
"2054","2015-03-02",36.290001
"2055","2015-03-03",36.490002
"2056","2015-03-04",36.349998
"2057","2015-03-05",36.610001
"2058","2015-03-06",35.439999
"2059","2015-03-09",35.380001
"2060","2015-03-10",35.27
"2061","2015-03-11",34.75
"2062","2015-03-12",35.59
"2063","2015-03-13",35.450001
"2064","2015-03-16",35.810001
"2065","2015-03-17",35.650002
"2066","2015-03-18",36.5
"2067","2015-03-19",36.5
"2068","2015-03-20",37.139999
"2069","2015-03-23",37.18
"2070","2015-03-24",36.93
"2071","2015-03-25",36.110001
"2072","2015-03-26",35.889999
"2073","2015-03-27",36.299999
"2074","2015-03-30",36.860001
"2075","2015-03-31",37.09
"2076","2015-04-01",37.099998
"2077","2015-04-02",37.18
"2078","2015-04-06",37.529999
"2079","2015-04-07",36.73
"2080","2015-04-08",36.509998
"2081","2015-04-09",36.240002
"2082","2015-04-10",36.59
"2083","2015-04-13",36.169998
"2084","2015-04-14",36.419998
"2085","2015-04-15",36.549999
"2086","2015-04-16",36.630001
"2087","2015-04-17",36.580002
"2088","2015-04-20",36.970001
"2089","2015-04-21",36.75
"2090","2015-04-22",36.599998
"2091","2015-04-23",36.73
"2092","2015-04-24",37.119999
"2093","2015-04-27",36.740002
"2094","2015-04-28",36.490002
"2095","2015-04-29",35.759998
"2096","2015-04-30",35.16
"2097","2015-05-01",35.209999
"2098","2015-05-04",35.639999
"2099","2015-05-05",34.98
"2100","2015-05-06",34.91
"2101","2015-05-07",34.720001
"2102","2015-05-08",34.939999
"2103","2015-05-11",34.830002
"2104","2015-05-12",34.470001
"2105","2015-05-13",34.16
"2106","2015-05-14",34.68
"2107","2015-05-15",34.82
"2108","2015-05-18",34.950001
"2109","2015-05-19",35.040001
"2110","2015-05-20",35.18
"2111","2015-05-21",35.330002
"2112","2015-05-22",35.23
"2113","2015-05-26",34.759998
"2114","2015-05-27",34.970001
"2115","2015-05-28",35
"2116","2015-05-29",34.959999
"2117","2015-06-01",34.939999
"2118","2015-06-02",34.349998
"2119","2015-06-03",34.299999
"2120","2015-06-04",34.400002
"2121","2015-06-05",33.810001
"2122","2015-06-08",33.740002
"2123","2015-06-09",33.279999
"2124","2015-06-10",33.5
"2125","2015-06-11",33.759998
"2126","2015-06-12",33.400002
"2127","2015-06-15",33.27
"2128","2015-06-16",33.360001
"2129","2015-06-17",33.5
"2130","2015-06-18",34.150002
"2131","2015-06-19",34.240002
"2132","2015-06-22",34.290001
"2133","2015-06-23",33.580002
"2134","2015-06-24",33.349998
"2135","2015-06-25",33.18
"2136","2015-06-26",33.32
"2137","2015-06-29",33.169998
"2138","2015-06-30",33.16
"2139","2015-07-01",33.41
"2140","2015-07-02",33.790001
"2141","2015-07-06",34.060001
"2142","2015-07-07",34.77
"2143","2015-07-08",34.48
"2144","2015-07-09",34.139999
"2145","2015-07-10",34.360001
"2146","2015-07-13",34.439999
"2147","2015-07-14",34.360001
"2148","2015-07-15",34.490002
"2149","2015-07-16",35.07
"2150","2015-07-17",34.5
"2151","2015-07-20",34.259998
"2152","2015-07-21",33.990002
"2153","2015-07-22",34.18
"2154","2015-07-23",33.759998
"2155","2015-07-24",33.82
"2156","2015-07-27",34.18
"2157","2015-07-28",34.759998
"2158","2015-07-29",35.5
"2159","2015-07-30",35.669998
"2160","2015-07-31",36.009998
"2161","2015-08-03",36.130001
"2162","2015-08-04",35.650002
"2163","2015-08-05",35.720001
"2164","2015-08-06",35.880001
"2165","2015-08-07",36.189999
"2166","2015-08-10",36.259998
"2167","2015-08-11",36.790001
"2168","2015-08-12",37.360001
"2169","2015-08-13",37.25
"2170","2015-08-14",37.619999
"2171","2015-08-17",37.77
"2172","2015-08-18",37.43
"2173","2015-08-19",37.349998
"2174","2015-08-20",37.040001
"2175","2015-08-21",36.73
"2176","2015-08-24",35.049999
"2177","2015-08-25",34.16
"2178","2015-08-26",34.720001
"2179","2015-08-27",35.130001
"2180","2015-08-28",34.970001
"2181","2015-08-31",34.540001
"2182","2015-09-01",33.700001
"2183","2015-09-02",33.700001
"2184","2015-09-03",34.110001
"2185","2015-09-04",33.720001
"2186","2015-09-08",34.759998
"2187","2015-09-09",34.279999
"2188","2015-09-10",34.110001
"2189","2015-09-11",34.52
"2190","2015-09-14",34.66
"2191","2015-09-15",34.75
"2192","2015-09-16",34.939999
"2193","2015-09-17",35.43
"2194","2015-09-18",35.509998
"2195","2015-09-21",35.849998
"2196","2015-09-22",35.610001
"2197","2015-09-23",35.700001
"2198","2015-09-24",36.060001
"2199","2015-09-25",36.509998
"2200","2015-09-28",36.389999
"2201","2015-09-29",36.139999
"2202","2015-09-30",36.970001
"2203","2015-10-01",36.419998
"2204","2015-10-02",36.950001
"2205","2015-10-05",37.389999
"2206","2015-10-06",36.889999
"2207","2015-10-07",36.759998
"2208","2015-10-08",37.330002
"2209","2015-10-09",37.400002
"2210","2015-10-12",37.75
"2211","2015-10-13",37.68
"2212","2015-10-14",37.759998
"2213","2015-10-15",38.299999
"2214","2015-10-16",38.439999
"2215","2015-10-19",38.490002
"2216","2015-10-20",38.68
"2217","2015-10-21",38.459999
"2218","2015-10-22",38.889999
"2219","2015-10-23",38.310001
"2220","2015-10-26",38.610001
"2221","2015-10-27",38.23
"2222","2015-10-28",37.41
"2223","2015-10-29",36.959999
"2224","2015-10-30",37.080002
"2225","2015-11-02",36.790001
"2226","2015-11-03",36.939999
"2227","2015-11-04",37.290001
"2228","2015-11-05",37.139999
"2229","2015-11-06",35.459999
"2230","2015-11-09",35.599998
"2231","2015-11-10",35.849998
"2232","2015-11-11",36.099998
"2233","2015-11-12",35.349998
"2234","2015-11-13",35.029999
"2235","2015-11-16",35.919998
"2236","2015-11-17",35.279999
"2237","2015-11-18",35.950001
"2238","2015-11-19",36.66
"2239","2015-11-20",37.02
"2240","2015-11-23",36.59
"2241","2015-11-24",36.77
"2242","2015-11-25",36.619999
"2243","2015-11-27",36.700001
"2244","2015-11-30",36.919998
"2245","2015-12-01",37.439999
"2246","2015-12-02",36.549999
"2247","2015-12-03",36.060001
"2248","2015-12-04",36.889999
"2249","2015-12-07",36.759998
"2250","2015-12-08",36.650002
"2251","2015-12-09",36.450001
"2252","2015-12-10",35.84
"2253","2015-12-11",36.09
"2254","2015-12-14",36.110001
"2255","2015-12-15",36.59
"2256","2015-12-16",37.279999
"2257","2015-12-17",37
"2258","2015-12-18",36.139999
"2259","2015-12-21",35.310001
"2260","2015-12-22",36.23
"2261","2015-12-23",36.490002
"2262","2015-12-24",36.43
"2263","2015-12-28",36.82
"2264","2015-12-29",37.130001
"2265","2015-12-30",37.220001
"2266","2015-12-31",36.369999
"2267","2016-01-04",35.799999
"2268","2016-01-05",35.990002
"2269","2016-01-06",36.029999
"2270","2016-01-07",35.91
"2271","2016-01-08",35.939999
"2272","2016-01-11",36.310001
"2273","2016-01-12",36.200001
"2274","2016-01-13",36.549999
"2275","2016-01-14",37.389999
"2276","2016-01-15",36.740002
"2277","2016-01-19",37.689999
"2278","2016-01-20",36.830002
"2279","2016-01-21",36.580002
"2280","2016-01-22",37.66
"2281","2016-01-25",37.009998
"2282","2016-01-26",37.419998
"2283","2016-01-27",37.59
"2284","2016-01-28",38.110001
"2285","2016-01-29",38.869999
"2286","2016-02-01",39.43
"2287","2016-02-02",39.970001
"2288","2016-02-03",40.290001
"2289","2016-02-04",39.900002
"2290","2016-02-05",40.23
"2291","2016-02-08",39.950001
"2292","2016-02-09",39.919998
"2293","2016-02-10",39.549999
"2294","2016-02-11",39.02
"2295","2016-02-12",38.220001
"2296","2016-02-16",37.84
"2297","2016-02-17",37.57
"2298","2016-02-18",37.990002
"2299","2016-02-19",37.880001
"2300","2016-02-22",38.450001
"2301","2016-02-23",38.560001
"2302","2016-02-24",38.919998
"2303","2016-02-25",39.349998
"2304","2016-02-26",37.950001
"2305","2016-02-29",38.049999
"2306","2016-03-01",37.700001
"2307","2016-03-02",37.509998
"2308","2016-03-03",38.18
"2309","2016-03-04",37.82
"2310","2016-03-07",37.91
"2311","2016-03-08",38.759998
"2312","2016-03-09",38.869999
"2313","2016-03-10",38.990002
"2314","2016-03-11",39.240002
"2315","2016-03-14",38.82
"2316","2016-03-15",38.900002
"2317","2016-03-16",39.240002
"2318","2016-03-17",39.779999
"2319","2016-03-18",39.549999
"2320","2016-03-21",39.459999
"2321","2016-03-22",38.990002
"2322","2016-03-23",39.5
"2323","2016-03-24",39.32
"2324","2016-03-28",39.040001
"2325","2016-03-29",39.580002
"2326","2016-03-30",39.349998
"2327","2016-03-31",39.490002
"2328","2016-04-01",39.700001
"2329","2016-04-04",40
"2330","2016-04-05",39.189999
"2331","2016-04-06",39.259998
"2332","2016-04-07",39.27
"2333","2016-04-08",39.310001
"2334","2016-04-11",39.130001
"2335","2016-04-12",39.310001
"2336","2016-04-13",39.060001
"2337","2016-04-14",39.18
"2338","2016-04-15",39.560001
"2339","2016-04-18",39.619999
"2340","2016-04-19",39.639999
"2341","2016-04-20",38.59
"2342","2016-04-21",37.91
"2343","2016-04-22",38.130001
"2344","2016-04-25",38.099998
"2345","2016-04-26",38.220001
"2346","2016-04-27",38.810001
"2347","2016-04-28",38.849998
"2348","2016-04-29",39.720001
"2349","2016-05-02",40.5
"2350","2016-05-03",40.849998
"2351","2016-05-04",41.419998
"2352","2016-05-05",41.48
"2353","2016-05-06",41.18
"2354","2016-05-09",41.5
"2355","2016-05-10",41.66
"2356","2016-05-11",41.529999
"2357","2016-05-12",41.610001
"2358","2016-05-13",41.389999
"2359","2016-05-16",41.400002
"2360","2016-05-17",40.59
"2361","2016-05-18",39.869999
"2362","2016-05-19",40.34
"2363","2016-05-20",40.439999
"2364","2016-05-23",39.830002
"2365","2016-05-24",40.349998
"2366","2016-05-25",39.889999
"2367","2016-05-26",40.509998
"2368","2016-05-27",40.77
"2369","2016-05-31",41.18
"2370","2016-06-01",41.360001
"2371","2016-06-02",41.540001
"2372","2016-06-03",42.18
"2373","2016-06-06",41.509998
"2374","2016-06-07",41.560001
"2375","2016-06-08",42.049999
"2376","2016-06-09",42.560001
"2377","2016-06-10",42.669998
"2378","2016-06-13",42.490002
"2379","2016-06-14",42.790001
"2380","2016-06-15",42.169998
"2381","2016-06-16",42.580002
"2382","2016-06-17",42.439999
"2383","2016-06-20",42.41
"2384","2016-06-21",42.52
"2385","2016-06-22",42.27
"2386","2016-06-23",42.049999
"2387","2016-06-24",42.279999
"2388","2016-06-27",42.950001
"2389","2016-06-28",42.990002
"2390","2016-06-29",43.060001
"2391","2016-06-30",44.119999
"2392","2016-07-01",44.400002
"2393","2016-07-05",45.040001
"2394","2016-07-06",44.650002
"2395","2016-07-07",43.919998
"2396","2016-07-08",44.360001
"2397","2016-07-11",44.049999
"2398","2016-07-12",43.509998
"2399","2016-07-13",44.060001
"2400","2016-07-14",43.639999
"2401","2016-07-15",43.799999
"2402","2016-07-18",44.060001
"2403","2016-07-19",44.049999
"2404","2016-07-20",44.02
"2405","2016-07-21",44.380001
"2406","2016-07-22",44.880001
"2407","2016-07-25",44.599998
"2408","2016-07-26",44.279999
"2409","2016-07-27",43.73
"2410","2016-07-28",43.689999
"2411","2016-07-29",43.669998
"2412","2016-08-01",44.299999
"2413","2016-08-02",43.77
"2414","2016-08-03",43.389999
"2415","2016-08-04",43.75
"2416","2016-08-05",43.18
"2417","2016-08-08",43.049999
"2418","2016-08-09",43.040001
"2419","2016-08-10",43.130001
"2420","2016-08-11",43.119999
"2421","2016-08-12",43.150002
"2422","2016-08-15",42.490002
"2423","2016-08-16",42.009998
"2424","2016-08-17",42.330002
"2425","2016-08-18",43.169998
"2426","2016-08-19",42.580002
"2427","2016-08-22",43.02
"2428","2016-08-23",42.68
"2429","2016-08-24",42.709999
"2430","2016-08-25",42.650002
"2431","2016-08-26",41.740002
"2432","2016-08-29",42.220001
"2433","2016-08-30",41.790001
"2434","2016-08-31",42.110001
"2435","2016-09-01",42.029999
"2436","2016-09-02",42.650002
"2437","2016-09-06",43.330002
"2438","2016-09-07",43.630001
"2439","2016-09-08",43.57
"2440","2016-09-09",42.049999
"2441","2016-09-12",42.549999
"2442","2016-09-13",41.84
"2443","2016-09-14",41.900002
"2444","2016-09-15",42.450001
"2445","2016-09-16",43.040001
"2446","2016-09-19",43.619999
"2447","2016-09-20",43.43
"2448","2016-09-21",44
"2449","2016-09-22",44.049999
"2450","2016-09-23",43.939999
"2451","2016-09-26",43.759998
"2452","2016-09-27",43.52
"2453","2016-09-28",43.209999
"2454","2016-09-29",42.669998
"2455","2016-09-30",42.59
"2456","2016-10-03",41.919998
"2457","2016-10-04",40.73
"2458","2016-10-05",40.82
"2459","2016-10-06",40.880001
"2460","2016-10-07",40.59
"2461","2016-10-10",40.939999
"2462","2016-10-11",40.32
"2463","2016-10-12",40.869999
"2464","2016-10-13",41.689999
"2465","2016-10-14",41.5
"2466","2016-10-17",41.549999
"2467","2016-10-18",41.77
"2468","2016-10-19",41.93
"2469","2016-10-20",41.919998
"2470","2016-10-21",41.32
"2471","2016-10-24",41.689999
"2472","2016-10-25",41.75
"2473","2016-10-26",41.650002
"2474","2016-10-27",41.860001
"2475","2016-10-28",42.939999
"2476","2016-10-31",43.639999
"2477","2016-11-01",42.560001
"2478","2016-11-02",42.369999
"2479","2016-11-03",42.509998
"2480","2016-11-04",42.380001
"2481","2016-11-07",43.09
"2482","2016-11-08",43.77
"2483","2016-11-09",42.799999
"2484","2016-11-10",42.099998
"2485","2016-11-11",41.900002
"2486","2016-11-14",41.240002
"2487","2016-11-15",41.740002
"2488","2016-11-16",41.419998
"2489","2016-11-17",41.57
"2490","2016-11-18",41.740002
"2491","2016-11-21",42.240002
"2492","2016-11-22",42.240002
"2493","2016-11-23",41.860001
"2494","2016-11-25",42.52
"2495","2016-11-28",43.349998
"2496","2016-11-29",43.150002
"2497","2016-11-30",41.599998
"2498","2016-12-01",41.060001
"2499","2016-12-02",41.330002
"2500","2016-12-05",41.09
"2501","2016-12-06",40.98
"2502","2016-12-07",41.75
"2503","2016-12-08",42.139999
"2504","2016-12-09",42.700001
"2505","2016-12-12",43.220001
"2506","2016-12-13",43.310001
"2507","2016-12-14",42.48
"2508","2016-12-15",43.029999
"2509","2016-12-16",43.369999
"2510","2016-12-19",43.68
"2511","2016-12-20",43.830002
"2512","2016-12-21",43.700001
"2513","2016-12-22",43.5
"2514","2016-12-23",43.349998
"2515","2016-12-27",43.259998
"2516","2016-12-28",42.959999
"2517","2016-12-29",43.5
"2518","2016-12-30",43.330002
"2519","2017-01-03",43.130001
"2520","2017-01-04",43.330002
"2521","2017-01-05",43.48
"2522","2017-01-06",43.639999
"2523","2017-01-09",42.990002
"2524","2017-01-10",43.220001
"2525","2017-01-11",43.650002
"2526","2017-01-12",43.529999
"2527","2017-01-13",43.509998
"2528","2017-01-17",43.950001
"2529","2017-01-18",43.849998
"2530","2017-01-19",43.580002
"2531","2017-01-20",43.669998
"2532","2017-01-23",43.73
"2533","2017-01-24",43.82
"2534","2017-01-25",43.330002
"2535","2017-01-26",43.240002
"2536","2017-01-27",43.07
"2537","2017-01-30",42.830002
"2538","2017-01-31",43.610001
"2539","2017-02-01",42.889999
"2540","2017-02-02",43.459999
"2541","2017-02-03",43.549999
"2542","2017-02-06",43.57
"2543","2017-02-07",43.610001
"2544","2017-02-08",43.830002
"2545","2017-02-09",43.639999
"2546","2017-02-10",43.950001
"2547","2017-02-13",43.77
"2548","2017-02-14",43.32
"2549","2017-02-15",43.029999
"2550","2017-02-16",43.23
"2551","2017-02-17",42.98
"2552","2017-02-21",43.720001
"2553","2017-02-22",43.740002
"2554","2017-02-23",44.18
"2555","2017-02-24",44.799999
"2556","2017-02-27",44.82
"2557","2017-02-28",45.330002
"2558","2017-03-01",45.369999
"2559","2017-03-02",45.75
"2560","2017-03-03",45.209999
"2561","2017-03-06",44.900002
"2562","2017-03-07",44.889999
"2563","2017-03-08",44.09
"2564","2017-03-09",43.959999
"2565","2017-03-10",44.02
"2566","2017-03-13",44.23
"2567","2017-03-14",44.080002
"2568","2017-03-15",45.029999
"2569","2017-03-16",44.650002
"2570","2017-03-17",45
"2571","2017-03-20",44.369999
"2572","2017-03-21",44.689999
"2573","2017-03-22",44.869999
"2574","2017-03-23",44.75
"2575","2017-03-24",44.91
"2576","2017-03-27",44.73
"2577","2017-03-28",44.849998
"2578","2017-03-29",44.689999
"2579","2017-03-30",44.48
"2580","2017-03-31",44.419998
"2581","2017-04-03",44.400002
"2582","2017-04-04",44.720001
"2583","2017-04-05",45.049999
"2584","2017-04-06",45.080002
"2585","2017-04-07",44.93
"2586","2017-04-10",44.91
"2587","2017-04-11",45.189999
"2588","2017-04-12",45.560001
"2589","2017-04-13",45.43
"2590","2017-04-17",45.77
"2591","2017-04-18",45.869999
"2592","2017-04-19",45.689999
"2593","2017-04-20",45.630001
"2594","2017-04-21",46.02
"2595","2017-04-24",46.200001
"2596","2017-04-25",46.330002
"2597","2017-04-26",46.25
"2598","2017-04-27",46.380001
"2599","2017-04-28",45.34
"2600","2017-05-01",45.029999
"2601","2017-05-02",44.580002
"2602","2017-05-03",44.540001
"2603","2017-05-04",44.900002
"2604","2017-05-05",45.25
"2605","2017-05-08",45.220001
"2606","2017-05-09",44.799999
"2607","2017-05-10",45.060001
"2608","2017-05-11",45.130001
"2609","2017-05-12",45.310001
"2610","2017-05-15",45.23
"2611","2017-05-16",44.77
"2612","2017-05-17",44.880001
"2613","2017-05-18",45.07
"2614","2017-05-19",45.220001
"2615","2017-05-22",45.860001
"2616","2017-05-23",46.060001
"2617","2017-05-24",46.369999
"2618","2017-05-25",47.009998
"2619","2017-05-26",46.939999
"2620","2017-05-30",47.009998
"2621","2017-05-31",47.34
"2622","2017-06-01",47.52
"2623","2017-06-02",48.02
"2624","2017-06-05",47.459999
"2625","2017-06-06",47.459999
"2626","2017-06-07",47.650002
"2627","2017-06-08",47.459999
"2628","2017-06-09",47.450001
"2629","2017-06-12",47.18
"2630","2017-06-13",47.16
"2631","2017-06-14",47.389999
"2632","2017-06-15",47.599998
"2633","2017-06-16",47.77
"2634","2017-06-19",47.68
"2635","2017-06-20",47.720001
"2636","2017-06-21",47.580002
"2637","2017-06-22",47.049999
"2638","2017-06-23",46.779999
"2639","2017-06-26",46.889999
"2640","2017-06-27",46.509998
"2641","2017-06-28",46.130001
"2642","2017-06-29",45.630001
"2643","2017-06-30",45.689999
"2644","2017-07-03",45.419998
"2645","2017-07-05",44.919998
"2646","2017-07-06",44.630001
"2647","2017-07-07",44.869999
"2648","2017-07-10",44.419998
"2649","2017-07-11",44.41
"2650","2017-07-12",44.75
"2651","2017-07-13",44.549999
"2652","2017-07-14",44.59
"2653","2017-07-17",44.599998
"2654","2017-07-18",44.77
"2655","2017-07-19",45.049999
"2656","2017-07-20",45.599998
"2657","2017-07-21",46.349998
"2658","2017-07-24",45.32
"2659","2017-07-25",45.099998
"2660","2017-07-26",45.27
"2661","2017-07-27",45.419998
"2662","2017-07-28",44.439999
"2663","2017-07-31",44.689999
"2664","2017-08-01",45.119999
"2665","2017-08-02",44.849998
"2666","2017-08-03",45.169998
"2667","2017-08-04",45.459999
"2668","2017-08-07",45.720001
"2669","2017-08-08",46.34
"2670","2017-08-09",46.099998
"2671","2017-08-10",46.459999
"2672","2017-08-11",45.900002
"2673","2017-08-14",46.32
"2674","2017-08-15",46.470001
"2675","2017-08-16",46.560001
"2676","2017-08-17",46.09
"2677","2017-08-18",46.400002
"2678","2017-08-21",46.66
"2679","2017-08-22",47.189999
"2680","2017-08-23",47.23
"2681","2017-08-24",47.23
"2682","2017-08-25",47.139999
"2683","2017-08-28",47.369999
"2684","2017-08-29",47.240002
"2685","2017-08-30",47.189999
"2686","2017-08-31",47.509998
"2687","2017-09-01",47.330002
"2688","2017-09-05",47.389999
"2689","2017-09-06",47.169998
"2690","2017-09-07",47.599998
"2691","2017-09-08",47.869999
"2692","2017-09-11",48.189999
"2693","2017-09-12",47.240002
"2694","2017-09-13",46.880001
"2695","2017-09-14",47.09
"2696","2017-09-15",46.959999
"2697","2017-09-18",46.360001
"2698","2017-09-19",46.57
"2699","2017-09-20",46.27
"2700","2017-09-21",46.299999
"2701","2017-09-22",45.580002
"2702","2017-09-25",45.950001
"2703","2017-09-26",46.060001
"2704","2017-09-27",45.900002
"2705","2017-09-28",46.110001
"2706","2017-09-29",45.639999
"2707","2017-10-02",46.099998
"2708","2017-10-03",46.119999
"2709","2017-10-04",46.48
"2710","2017-10-05",46.310001
"2711","2017-10-06",46.07
"2712","2017-10-09",46.049999
"2713","2017-10-10",46.580002
"2714","2017-10-11",46.700001
"2715","2017-10-12",46.59
"2716","2017-10-13",46.25
"2717","2017-10-16",44.77
"2718","2017-10-17",45.5
"2719","2017-10-18",45.18
"2720","2017-10-19",45.349998
"2721","2017-10-20",45.369999
"2722","2017-10-23",45.549999
"2723","2017-10-24",45.889999
"2724","2017-10-25",45.669998
"2725","2017-10-26",45.869999
"2726","2017-10-27",47.669998
"2727","2017-10-30",47.439999
"2728","2017-10-31",47.740002
"2729","2017-11-01",47.220001
"2730","2017-11-02",47.799999
"2731","2017-11-03",47.759998
"2732","2017-11-06",47.610001
"2733","2017-11-07",48.389999
"2734","2017-11-08",48.330002
"2735","2017-11-09",48.540001
"2736","2017-11-10",48.279999
"2737","2017-11-13",48.82
"2738","2017-11-14",49.720001
"2739","2017-11-15",49.099998
"2740","2017-11-16",49.470001
"2741","2017-11-17",49.34
"2742","2017-11-20",49
"2743","2017-11-21",49.049999
"2744","2017-11-22",48.470001
"2745","2017-11-24",48.48
"2746","2017-11-27",48.849998
"2747","2017-11-28",49.040001
"2748","2017-11-29",49.189999
"2749","2017-11-30",49.639999
"2750","2017-12-01",49.490002
"2751","2017-12-04",49.169998
"2752","2017-12-05",48.419998
"2753","2017-12-06",48.529999
"2754","2017-12-07",48.630001
"2755","2017-12-08",48.68
"2756","2017-12-11",48.830002
"2757","2017-12-12",47.790001
"2758","2017-12-13",47.73
"2759","2017-12-14",47.360001
"2760","2017-12-15",47.790001
"2761","2017-12-18",47.369999
"2762","2017-12-19",46.43
"2763","2017-12-20",46.009998
