"","date","INFO"
"295","2015-08-19",29.530001
"296","2015-08-20",29.190001
"297","2015-08-21",28.85
"298","2015-08-24",27.91
"299","2015-08-25",27.975
"300","2015-08-26",28.389999
"301","2015-08-27",28.290001
"302","2015-08-28",28.48
"303","2015-08-31",28.58
"304","2015-09-01",28.299999
"305","2015-09-02",28.76
"306","2015-09-03",29.02
"307","2015-09-04",28.790001
"308","2015-09-08",28.82
"309","2015-09-09",28.610001
"310","2015-09-10",28.43
"311","2015-09-11",28.75
"312","2015-09-14",28.85
"313","2015-09-15",29.41
"314","2015-09-16",29.26
"315","2015-09-17",29.370001
"316","2015-09-18",29.42
"317","2015-09-21",29.25
"318","2015-09-22",29.24
"319","2015-09-23",29.389999
"320","2015-09-24",28.99
"321","2015-09-25",28.9
"322","2015-09-28",28.5
"323","2015-09-29",28.440001
"324","2015-09-30",29
"325","2015-10-01",29.139999
"326","2015-10-02",29.549999
"327","2015-10-05",29.9
"328","2015-10-06",29.67
"329","2015-10-07",29.530001
"330","2015-10-08",29.68
"331","2015-10-09",30
"332","2015-10-12",30.24
"333","2015-10-13",29.73
"334","2015-10-14",29.790001
"335","2015-10-15",30.639999
"336","2015-10-16",30.540001
"337","2015-10-19",30.719999
"338","2015-10-20",30.42
"339","2015-10-21",30.290001
"340","2015-10-22",30.5
"341","2015-10-23",30.450001
"342","2015-10-26",30.33
"343","2015-10-27",30.25
"344","2015-10-28",30.629999
"345","2015-10-29",30.530001
"346","2015-10-30",30.5
"347","2015-11-02",30.49
"348","2015-11-03",30.58
"349","2015-11-04",30.459999
"350","2015-11-05",29.9
"351","2015-11-06",29.440001
"352","2015-11-09",30.02
"353","2015-11-10",29.700001
"354","2015-11-11",29.549999
"355","2015-11-12",28.959999
"356","2015-11-13",28.68
"357","2015-11-16",28.93
"358","2015-11-17",29.139999
"359","2015-11-18",29.07
"360","2015-11-19",29.32
"361","2015-11-20",29.32
"362","2015-11-23",29.24
"363","2015-11-24",28.98
"364","2015-11-25",29.27
"365","2015-11-27",29.110001
"366","2015-11-30",29.5
"367","2015-12-01",29.9
"368","2015-12-02",29.33
"369","2015-12-03",28.950001
"370","2015-12-04",29.57
"371","2015-12-07",29.440001
"372","2015-12-08",29.549999
"373","2015-12-09",29.24
"374","2015-12-10",28.889999
"375","2015-12-11",28.9
"376","2015-12-14",28.84
"377","2015-12-15",28.889999
"378","2015-12-16",29.209999
"379","2015-12-17",29.48
"380","2015-12-18",29.08
"381","2015-12-21",29.18
"382","2015-12-22",29.139999
"383","2015-12-23",29.540001
"384","2015-12-24",29.85
"385","2015-12-28",29.879999
"386","2015-12-29",30.120001
"387","2015-12-30",30.35
"388","2015-12-31",30.17
"389","2016-01-04",29.540001
"390","2016-01-05",29.75
"391","2016-01-06",29.33
"392","2016-01-07",28.9
"393","2016-01-08",28.51
"394","2016-01-11",28.209999
"395","2016-01-12",28.41
"396","2016-01-13",27.91
"397","2016-01-14",27.93
"398","2016-01-15",27.4
"399","2016-01-19",27.08
"400","2016-01-20",26.719999
"401","2016-01-21",27.040001
"402","2016-01-22",28.299999
"403","2016-01-25",27.969999
"404","2016-01-26",28.41
"405","2016-01-27",28.58
"406","2016-01-28",28.469999
"407","2016-01-29",28.360001
"408","2016-02-01",28.83
"409","2016-02-02",28.74
"410","2016-02-03",28.389999
"411","2016-02-04",28.299999
"412","2016-02-05",27.889999
"413","2016-02-08",27.48
"414","2016-02-09",27.129999
"415","2016-02-10",27
"416","2016-02-11",26.51
"417","2016-02-12",27.15
"418","2016-02-16",27.379999
"419","2016-02-17",27.92
"420","2016-02-18",28.08
"421","2016-02-19",28.190001
"422","2016-02-22",27.82
"423","2016-02-23",27.530001
"424","2016-02-24",27.610001
"425","2016-02-25",27.809999
"426","2016-02-26",27.940001
"427","2016-02-29",27.82
"428","2016-03-01",28.23
"429","2016-03-02",28.219999
"430","2016-03-03",28.5
"431","2016-03-04",28.57
"432","2016-03-07",28.59
"433","2016-03-08",28.594999
"434","2016-03-09",28.719999
"435","2016-03-10",28.969999
"436","2016-03-11",28.99
"437","2016-03-14",29.030001
"438","2016-03-15",29.07
"439","2016-03-16",29.25
"440","2016-03-17",29.58
"441","2016-03-18",29.49
"442","2016-03-21",33.509998
"443","2016-03-22",34.290001
"444","2016-03-23",33.580002
"445","2016-03-24",34.310001
"446","2016-03-28",34.630001
"447","2016-03-29",34.950001
"448","2016-03-30",35.009998
"449","2016-03-31",35.349998
"450","2016-04-01",35.25
"451","2016-04-04",35.240002
"452","2016-04-05",34.32
"453","2016-04-06",34.5
"454","2016-04-07",34.18
"455","2016-04-08",34.209999
"456","2016-04-11",34.66
"457","2016-04-12",34.610001
"458","2016-04-13",35.07
"459","2016-04-14",35.255001
"460","2016-04-15",35.52
"461","2016-04-18",35.610001
"462","2016-04-19",35.529999
"463","2016-04-20",35.029999
"464","2016-04-21",35.150002
"465","2016-04-22",35.32
"466","2016-04-25",35.07
"467","2016-04-26",35.080002
"468","2016-04-27",34.860001
"469","2016-04-28",34.889999
"470","2016-04-29",34.889999
"471","2016-05-02",35.369999
"472","2016-05-03",34.639999
"473","2016-05-04",34.93
"474","2016-05-05",34.41
"475","2016-05-06",34.5
"476","2016-05-09",34.400002
"477","2016-05-10",34.490002
"478","2016-05-11",34.16
"479","2016-05-12",33.889999
"480","2016-05-13",33.700001
"481","2016-05-16",33.650002
"482","2016-05-17",33.5
"483","2016-05-18",33.990002
"484","2016-05-19",34.029999
"485","2016-05-20",34.279999
"486","2016-05-23",34.470001
"487","2016-05-24",34.41
"488","2016-05-25",34.169998
"489","2016-05-26",33.900002
"490","2016-05-27",34.240002
"491","2016-05-31",34.369999
"492","2016-06-01",33.82
"493","2016-06-02",33.900002
"494","2016-06-03",33.959999
"495","2016-06-06",33.759998
"496","2016-06-07",33.41
"497","2016-06-08",33.549999
"498","2016-06-09",33.34
"499","2016-06-10",33.099998
"500","2016-06-13",32.75
"501","2016-06-14",32.779999
"502","2016-06-15",32.43
"503","2016-06-16",32.41
"504","2016-06-17",32.650002
"505","2016-06-20",32.73
"506","2016-06-21",32.66
"507","2016-06-22",32.299999
"508","2016-06-23",32.689999
"509","2016-06-24",31.209999
"510","2016-06-27",30.4
"511","2016-06-28",31.299999
"512","2016-06-29",32.279999
"513","2016-06-30",32.599998
"514","2016-07-01",33.099998
"515","2016-07-05",32.549999
"516","2016-07-06",32.220001
"517","2016-07-07",31.959999
"518","2016-07-08",32.029999
"519","2016-07-11",32.66
"520","2016-07-12",32.84
"521","2016-07-13",36.099998
"522","2016-07-14",35.889999
"523","2016-07-15",35.16
"524","2016-07-18",35.200001
"525","2016-07-19",36.349998
"526","2016-07-20",35.66
"527","2016-07-21",36.200001
"528","2016-07-22",35.650002
"529","2016-07-25",35.040001
"530","2016-07-26",34.889999
"531","2016-07-27",34.610001
"532","2016-07-28",34.84
"533","2016-07-29",34.740002
"534","2016-08-01",34.75
"535","2016-08-02",34.630001
"536","2016-08-03",34.849998
"537","2016-08-04",34.68
"538","2016-08-05",35.099998
"539","2016-08-08",35.110001
"540","2016-08-09",35.029999
"541","2016-08-10",35.029999
"542","2016-08-11",35.549999
"543","2016-08-12",35.259998
"544","2016-08-15",35.32
"545","2016-08-16",35.259998
"546","2016-08-17",35.880001
"547","2016-08-18",36.240002
"548","2016-08-19",36.310001
"549","2016-08-22",36.34
"550","2016-08-23",36.419998
"551","2016-08-24",36.419998
"552","2016-08-25",36.560001
"553","2016-08-26",37.060001
"554","2016-08-29",37.470001
"555","2016-08-30",37.240002
"556","2016-08-31",37.32
"557","2016-09-01",37.060001
"558","2016-09-02",37.5
"559","2016-09-06",37.32
"560","2016-09-07",37.759998
"561","2016-09-08",37.689999
"562","2016-09-09",37.049999
"563","2016-09-12",37.549999
"564","2016-09-13",36.990002
"565","2016-09-14",36.369999
"566","2016-09-15",36.509998
"567","2016-09-16",36.66
"568","2016-09-19",36.5
"569","2016-09-20",36.709999
"570","2016-09-21",36.93
"571","2016-09-22",36.77
"572","2016-09-23",36.66
"573","2016-09-26",36.25
"574","2016-09-27",35.639999
"575","2016-09-28",36.779999
"576","2016-09-29",37.310001
"577","2016-09-30",37.549999
"578","2016-10-03",37.52
"579","2016-10-04",37
"580","2016-10-05",36.75
"581","2016-10-06",36.700001
"582","2016-10-07",36.41
"583","2016-10-10",36.57
"584","2016-10-11",36.119999
"585","2016-10-12",36.259998
"586","2016-10-13",36.169998
"587","2016-10-14",36.599998
"588","2016-10-17",36.580002
"589","2016-10-18",37.299999
"590","2016-10-19",37.52
"591","2016-10-20",37.650002
"592","2016-10-21",37.639999
"593","2016-10-24",37.810001
"594","2016-10-25",37.610001
"595","2016-10-26",37.400002
"596","2016-10-27",36.880001
"597","2016-10-28",36.900002
"598","2016-10-31",36.790001
"599","2016-11-01",36.82
"600","2016-11-02",36.799999
"601","2016-11-03",36.16
"602","2016-11-04",35.529999
"603","2016-11-07",35.73
"604","2016-11-08",35.599998
"605","2016-11-09",35.41
"606","2016-11-10",35.310001
"607","2016-11-11",35.490002
"608","2016-11-14",34.990002
"609","2016-11-15",34.75
"610","2016-11-16",34.950001
"611","2016-11-17",35.400002
"612","2016-11-18",34.939999
"613","2016-11-21",35.82
"614","2016-11-22",36.009998
"615","2016-11-23",35.470001
"616","2016-11-25",35.470001
"617","2016-11-28",35.82
"618","2016-11-29",35.639999
"619","2016-11-30",35.939999
"620","2016-12-01",35.110001
"621","2016-12-02",34.880001
"622","2016-12-05",34.900002
"623","2016-12-06",35.119999
"624","2016-12-07",35.279999
"625","2016-12-08",35.720001
"626","2016-12-09",35.700001
"627","2016-12-12",35.759998
"628","2016-12-13",35.419998
"629","2016-12-14",34.490002
"630","2016-12-15",34.689999
"631","2016-12-16",34.759998
"632","2016-12-19",34.580002
"633","2016-12-20",35.209999
"634","2016-12-21",35.41
"635","2016-12-22",35.490002
"636","2016-12-23",35.389999
"637","2016-12-27",35.299999
"638","2016-12-28",35.259998
"639","2016-12-29",35.110001
"640","2016-12-30",35.41
"641","2017-01-03",35.919998
"642","2017-01-04",36.200001
"643","2017-01-05",36.290001
"644","2017-01-06",36.66
"645","2017-01-09",36.57
"646","2017-01-10",36.610001
"647","2017-01-11",36.77
"648","2017-01-12",36.799999
"649","2017-01-13",37.029999
"650","2017-01-17",38.330002
"651","2017-01-18",38.599998
"652","2017-01-19",38.169998
"653","2017-01-20",38.790001
"654","2017-01-23",38.75
"655","2017-01-24",39
"656","2017-01-25",39.790001
"657","2017-01-26",39.459999
"658","2017-01-27",39.459999
"659","2017-01-30",39.639999
"660","2017-01-31",39.450001
"661","2017-02-01",39.450001
"662","2017-02-02",39.439999
"663","2017-02-03",39.700001
"664","2017-02-06",39.529999
"665","2017-02-07",39.509998
"666","2017-02-08",39.709999
"667","2017-02-09",39.740002
"668","2017-02-10",39.669998
"669","2017-02-13",39.93
"670","2017-02-14",39.970001
"671","2017-02-15",40.400002
"672","2017-02-16",40
"673","2017-02-17",40.200001
"674","2017-02-21",40.509998
"675","2017-02-22",40.259998
"676","2017-02-23",40.34
"677","2017-02-24",40.080002
"678","2017-02-27",40.099998
"679","2017-02-28",39.799999
"680","2017-03-01",40.650002
"681","2017-03-02",40.619999
"682","2017-03-03",40.77
"683","2017-03-06",40.669998
"684","2017-03-07",40.560001
"685","2017-03-08",40.599998
"686","2017-03-09",40.27
"687","2017-03-10",40.119999
"688","2017-03-13",40.619999
"689","2017-03-14",40.48
"690","2017-03-15",40.77
"691","2017-03-16",40.82
"692","2017-03-17",40.349998
"693","2017-03-20",40.599998
"694","2017-03-21",40.43
"695","2017-03-22",40.16
"696","2017-03-23",40.18
"697","2017-03-24",40.330002
"698","2017-03-27",40.119999
"699","2017-03-28",41.41
"700","2017-03-29",41.52
"701","2017-03-30",41.630001
"702","2017-03-31",41.950001
"703","2017-04-03",41.779999
"704","2017-04-04",42
"705","2017-04-05",41.919998
"706","2017-04-06",42.200001
"707","2017-04-07",42.18
"708","2017-04-10",42.209999
"709","2017-04-11",42.439999
"710","2017-04-12",42.439999
"711","2017-04-13",42.209999
"712","2017-04-17",42.630001
"713","2017-04-18",42.779999
"714","2017-04-19",42.91
"715","2017-04-20",43.400002
"716","2017-04-21",43.25
"717","2017-04-24",43.810001
"718","2017-04-25",43.759998
"719","2017-04-26",43.650002
"720","2017-04-27",43.709999
"721","2017-04-28",43.400002
"722","2017-05-01",43.66
"723","2017-05-02",43.709999
"724","2017-05-03",43.580002
"725","2017-05-04",43.849998
"726","2017-05-05",43.73
"727","2017-05-08",43.990002
"728","2017-05-09",43.5
"729","2017-05-10",43.439999
"730","2017-05-11",43.439999
"731","2017-05-12",43.200001
"732","2017-05-15",43.73
"733","2017-05-16",43.860001
"734","2017-05-17",43.240002
"735","2017-05-18",44.110001
"736","2017-05-19",44.299999
"737","2017-05-22",44.700001
"738","2017-05-23",44.68
"739","2017-05-24",44.830002
"740","2017-05-25",45.900002
"741","2017-05-26",46.259998
"742","2017-05-30",46.279999
"743","2017-05-31",45.849998
"744","2017-06-01",46.610001
"745","2017-06-02",47.060001
"746","2017-06-05",46.799999
"747","2017-06-06",46.630001
"748","2017-06-07",46.619999
"749","2017-06-08",46.48
"750","2017-06-09",46.32
"751","2017-06-12",46.310001
"752","2017-06-13",46.599998
"753","2017-06-14",47.189999
"754","2017-06-15",47.32
"755","2017-06-16",47.529999
"756","2017-06-19",47.860001
"757","2017-06-20",46.939999
"758","2017-06-21",46.77
"759","2017-06-22",46.68
"760","2017-06-23",46.549999
"761","2017-06-26",46.400002
"762","2017-06-27",45.369999
"763","2017-06-28",45.049999
"764","2017-06-29",44.189999
"765","2017-06-30",44.040001
"766","2017-07-03",44.169998
"767","2017-07-05",44.34
"768","2017-07-06",43.93
"769","2017-07-07",44.27
"770","2017-07-10",43.720001
"771","2017-07-11",43.790001
"772","2017-07-12",44.48
"773","2017-07-13",44.5
"774","2017-07-14",44.759998
"775","2017-07-17",45.259998
"776","2017-07-18",45.389999
"777","2017-07-19",45.389999
"778","2017-07-20",45.290001
"779","2017-07-21",45.650002
"780","2017-07-24",45.700001
"781","2017-07-25",45.580002
"782","2017-07-26",45.93
"783","2017-07-27",46.07
"784","2017-07-28",46.529999
"785","2017-07-31",46.650002
"786","2017-08-01",47.18
"787","2017-08-02",46.990002
"788","2017-08-03",46.66
"789","2017-08-04",46.389999
"790","2017-08-07",45.98
"791","2017-08-08",45.34
"792","2017-08-09",45.360001
"793","2017-08-10",45.16
"794","2017-08-11",45.650002
"795","2017-08-14",45.98
"796","2017-08-15",46.389999
"797","2017-08-16",46.990002
"798","2017-08-17",46.220001
"799","2017-08-18",45.75
"800","2017-08-21",45.869999
"801","2017-08-22",46.400002
"802","2017-08-23",46.389999
"803","2017-08-24",46.560001
"804","2017-08-25",46.52
"805","2017-08-28",46.619999
"806","2017-08-29",46.400002
"807","2017-08-30",46.52
"808","2017-08-31",46.84
"809","2017-09-01",46.77
"810","2017-09-05",47.25
"811","2017-09-06",47.349998
"812","2017-09-07",47.240002
"813","2017-09-08",47.529999
"814","2017-09-11",47.950001
"815","2017-09-12",48.299999
"816","2017-09-13",47.34
"817","2017-09-14",47.150002
"818","2017-09-15",47.400002
"819","2017-09-18",47.529999
"820","2017-09-19",47.450001
"821","2017-09-20",47.919998
"822","2017-09-21",48.169998
"823","2017-09-22",48.43
"824","2017-09-25",48.290001
"825","2017-09-26",44.119999
"826","2017-09-27",43.959999
"827","2017-09-28",44.130001
"828","2017-09-29",44.080002
"829","2017-10-02",44.080002
"830","2017-10-03",44.009998
"831","2017-10-04",44.330002
"832","2017-10-05",44.09
"833","2017-10-06",43.98
"834","2017-10-09",44.200001
"835","2017-10-10",44.240002
"836","2017-10-11",43.970001
"837","2017-10-12",44
"838","2017-10-13",43.900002
"839","2017-10-16",43.810001
"840","2017-10-17",43.759998
"841","2017-10-18",43.630001
"842","2017-10-19",43.52
"843","2017-10-20",44.029999
"844","2017-10-23",43.959999
"845","2017-10-24",43.540001
"846","2017-10-25",42.950001
"847","2017-10-26",42.990002
"848","2017-10-27",43.32
"849","2017-10-30",42.450001
"850","2017-10-31",42.610001
"851","2017-11-01",42.700001
"852","2017-11-02",42.93
"853","2017-11-03",43.490002
"854","2017-11-06",43.610001
"855","2017-11-07",43.43
"856","2017-11-08",43.93
"857","2017-11-09",43.200001
"858","2017-11-10",42.93
"859","2017-11-13",42.990002
"860","2017-11-14",43.889999
"861","2017-11-15",43.529999
"862","2017-11-16",43.459999
"863","2017-11-17",43.619999
"864","2017-11-20",43.849998
"865","2017-11-21",43.23
"866","2017-11-22",43.43
"867","2017-11-24",43.77
"868","2017-11-27",43.869999
"869","2017-11-28",44.619999
"870","2017-11-29",44.16
"871","2017-11-30",44.619999
"872","2017-12-01",44.709999
"873","2017-12-04",44.439999
"874","2017-12-05",44.669998
"875","2017-12-06",45.34
"876","2017-12-07",45.560001
"877","2017-12-08",45.59
"878","2017-12-11",45.130001
"879","2017-12-12",45.200001
"880","2017-12-13",44.990002
"881","2017-12-14",44.880001
"882","2017-12-15",45.529999
"883","2017-12-18",45.529999
"884","2017-12-19",45.07
"885","2017-12-20",45.43
"886","2017-12-21",45.040001
"887","2017-12-22",45.049999
"888","2017-12-26",45
"889","2017-12-27",45.169998
"890","2017-12-28",45.290001
"891","2017-12-29",45.150002
"892","2018-01-02",45.549999
"893","2018-01-03",45.209999
"894","2018-01-04",45.68
"895","2018-01-05",45.950001
"896","2018-01-08",46.68
"897","2018-01-09",46.799999
"898","2018-01-10",46.970001
"899","2018-01-11",47.459999
"900","2018-01-12",47.849998
"901","2018-01-16",47.990002
"902","2018-01-17",47.869999
"903","2018-01-18",47.650002
"904","2018-01-19",48.869999
"905","2018-01-22",48.369999
"906","2018-01-23",48.509998
"907","2018-01-24",48.68
"908","2018-01-25",48.450001
"909","2018-01-26",48.240002
"910","2018-01-29",47.549999
"911","2018-01-30",47.779999
"912","2018-01-31",47.73
"913","2018-02-01",47.599998
"914","2018-02-02",47.02
"915","2018-02-05",45.150002
"916","2018-02-06",45.790001
"917","2018-02-07",45.169998
"918","2018-02-08",43.73
"919","2018-02-09",44.310001
"920","2018-02-12",45.209999
"921","2018-02-13",45.299999
"922","2018-02-14",46.099998
"923","2018-02-15",46.540001
"924","2018-02-16",46.77
"925","2018-02-20",46.599998
"926","2018-02-21",46.450001
"927","2018-02-22",46.82
"928","2018-02-23",47.43
"929","2018-02-26",47.599998
"930","2018-02-27",47.009998
"931","2018-02-28",47.049999
"932","2018-03-01",46.060001
"933","2018-03-02",46.16
"934","2018-03-05",47.41
"935","2018-03-06",47.509998
"936","2018-03-07",47.48
"937","2018-03-08",48.09
"938","2018-03-09",49.060001
"939","2018-03-12",49.110001
"940","2018-03-13",48.970001
"941","2018-03-14",48.84
"942","2018-03-15",48.91
"943","2018-03-16",48.779999
"944","2018-03-19",48.700001
"945","2018-03-20",49.099998
"946","2018-03-21",48.790001
"947","2018-03-22",47.77
"948","2018-03-23",46.869999
"949","2018-03-26",48.029999
"950","2018-03-27",48.599998
"951","2018-03-28",47.950001
"952","2018-03-29",48.240002
"953","2018-04-02",47.52
"954","2018-04-03",47.830002
"955","2018-04-04",48.23
"956","2018-04-05",48.709999
"957","2018-04-06",48.07
"958","2018-04-09",48
"959","2018-04-10",48.48
