"","date","RMBS"
"1906","2014-07-29",12.09
"1907","2014-07-30",11.96
"1908","2014-07-31",11.51
"1909","2014-08-01",11.48
"1910","2014-08-04",11.57
"1911","2014-08-05",11.49
"1912","2014-08-06",11.66
"1913","2014-08-07",11.77
"1914","2014-08-08",11.8
"1915","2014-08-11",11.99
"1916","2014-08-12",11.82
"1917","2014-08-13",11.9
"1918","2014-08-14",11.79
"1919","2014-08-15",11.83
"1920","2014-08-18",11.89
"1921","2014-08-19",11.86
"1922","2014-08-20",11.94
"1923","2014-08-21",11.89
"1924","2014-08-22",11.84
"1925","2014-08-25",11.87
"1926","2014-08-26",12.22
"1927","2014-08-27",12.15
"1928","2014-08-28",12.17
"1929","2014-08-29",12.41
"1930","2014-09-02",12.3
"1931","2014-09-03",11.97
"1932","2014-09-04",12.15
"1933","2014-09-05",12.27
"1934","2014-09-08",12.59
"1935","2014-09-09",12.51
"1936","2014-09-10",12.46
"1937","2014-09-11",12.86
"1938","2014-09-12",13.07
"1939","2014-09-15",12.43
"1940","2014-09-16",12.4
"1941","2014-09-17",12.63
"1942","2014-09-18",12.93
"1943","2014-09-19",12.92
"1944","2014-09-22",12.65
"1945","2014-09-23",12.47
"1946","2014-09-24",12.44
"1947","2014-09-25",12.34
"1948","2014-09-26",12.76
"1949","2014-09-29",12.4
"1950","2014-09-30",12.48
"1951","2014-10-01",11.93
"1952","2014-10-02",12.05
"1953","2014-10-03",12.16
"1954","2014-10-06",11.77
"1955","2014-10-07",11.66
"1956","2014-10-08",11.81
"1957","2014-10-09",11.28
"1958","2014-10-10",10.23
"1959","2014-10-13",10.45
"1960","2014-10-14",10.38
"1961","2014-10-15",10.56
"1962","2014-10-16",10.87
"1963","2014-10-17",11.06
"1964","2014-10-20",10.97
"1965","2014-10-21",10.08
"1966","2014-10-22",10.28
"1967","2014-10-23",10.42
"1968","2014-10-24",10.44
"1969","2014-10-27",10.65
"1970","2014-10-28",10.84
"1971","2014-10-29",10.91
"1972","2014-10-30",10.92
"1973","2014-10-31",11.45
"1974","2014-11-03",11.36
"1975","2014-11-04",11.06
"1976","2014-11-05",11.2
"1977","2014-11-06",11.32
"1978","2014-11-07",11.09
"1979","2014-11-10",11.28
"1980","2014-11-11",11.38
"1981","2014-11-12",11.47
"1982","2014-11-13",11.32
"1983","2014-11-14",11.57
"1984","2014-11-17",11.24
"1985","2014-11-18",11.67
"1986","2014-11-19",11.3
"1987","2014-11-20",11.55
"1988","2014-11-21",11.56
"1989","2014-11-24",11.76
"1990","2014-11-25",11.66
"1991","2014-11-26",11.86
"1992","2014-11-28",11.85
"1993","2014-12-01",11.41
"1994","2014-12-02",11.67
"1995","2014-12-03",11.88
"1996","2014-12-04",11.72
"1997","2014-12-05",11.85
"1998","2014-12-08",11.58
"1999","2014-12-09",11.99
"2000","2014-12-10",11.7
"2001","2014-12-11",11.51
"2002","2014-12-12",11.25
"2003","2014-12-15",11.21
"2004","2014-12-16",11.23
"2005","2014-12-17",11.63
"2006","2014-12-18",11.81
"2007","2014-12-19",11.45
"2008","2014-12-22",11.69
"2009","2014-12-23",11.56
"2010","2014-12-24",11.64
"2011","2014-12-26",11.6
"2012","2014-12-29",11.42
"2013","2014-12-30",11.34
"2014","2014-12-31",11.09
"2015","2015-01-02",11.46
"2016","2015-01-05",11.14
"2017","2015-01-06",10.84
"2018","2015-01-07",10.92
"2019","2015-01-08",11.02
"2020","2015-01-09",11.27
"2021","2015-01-12",11.13
"2022","2015-01-13",11.06
"2023","2015-01-14",10.72
"2024","2015-01-15",10.13
"2025","2015-01-16",10.28
"2026","2015-01-20",10.27
"2027","2015-01-21",10.19
"2028","2015-01-22",10.55
"2029","2015-01-23",10.63
"2030","2015-01-26",10.51
"2031","2015-01-27",11.38
"2032","2015-01-28",11.23
"2033","2015-01-29",11.31
"2034","2015-01-30",11.25
"2035","2015-02-02",11.26
"2036","2015-02-03",11.48
"2037","2015-02-04",11.49
"2038","2015-02-05",11.58
"2039","2015-02-06",11.64
"2040","2015-02-09",11.68
"2041","2015-02-10",11.79
"2042","2015-02-11",11.89
"2043","2015-02-12",12.06
"2044","2015-02-13",12.12
"2045","2015-02-17",12.09
"2046","2015-02-18",12.04
"2047","2015-02-19",12.02
"2048","2015-02-20",12.06
"2049","2015-02-23",12.07
"2050","2015-02-24",12.12
"2051","2015-02-25",12.07
"2052","2015-02-26",12.25
"2053","2015-02-27",12
"2054","2015-03-02",12.33
"2055","2015-03-03",12.14
"2056","2015-03-04",12.2
"2057","2015-03-05",12.25
"2058","2015-03-06",12.25
"2059","2015-03-09",12.39
"2060","2015-03-10",12.3
"2061","2015-03-11",12.39
"2062","2015-03-12",12.41
"2063","2015-03-13",12.43
"2064","2015-03-16",12.42
"2065","2015-03-17",12.54
"2066","2015-03-18",12.57
"2067","2015-03-19",12.56
"2068","2015-03-20",12.74
"2069","2015-03-23",12.63
"2070","2015-03-24",12.75
"2071","2015-03-25",12.48
"2072","2015-03-26",12.56
"2073","2015-03-27",12.71
"2074","2015-03-30",12.61
"2075","2015-03-31",12.58
"2076","2015-04-01",12.63
"2077","2015-04-02",12.61
"2078","2015-04-06",12.57
"2079","2015-04-07",12.9
"2080","2015-04-08",13.55
"2081","2015-04-09",13.36
"2082","2015-04-10",13.73
"2083","2015-04-13",13.68
"2084","2015-04-14",13.2
"2085","2015-04-15",13.14
"2086","2015-04-16",13
"2087","2015-04-17",12.91
"2088","2015-04-20",12.77
"2089","2015-04-21",14.18
"2090","2015-04-22",14.4
"2091","2015-04-23",14.3
"2092","2015-04-24",13.99
"2093","2015-04-27",14.1
"2094","2015-04-28",14.22
"2095","2015-04-29",14.12
"2096","2015-04-30",13.84
"2097","2015-05-01",14.16
"2098","2015-05-04",13.96
"2099","2015-05-05",13.75
"2100","2015-05-06",13.75
"2101","2015-05-07",13.91
"2102","2015-05-08",13.92
"2103","2015-05-11",14.1
"2104","2015-05-12",14.07
"2105","2015-05-13",14.01
"2106","2015-05-14",14.28
"2107","2015-05-15",14.17
"2108","2015-05-18",14.49
"2109","2015-05-19",14.32
"2110","2015-05-20",14.2
"2111","2015-05-21",14.49
"2112","2015-05-22",14.4
"2113","2015-05-26",14.4
"2114","2015-05-27",14.91
"2115","2015-05-28",14.92
"2116","2015-05-29",15.29
"2117","2015-06-01",15.23
"2118","2015-06-02",15.29
"2119","2015-06-03",15.3
"2120","2015-06-04",15.26
"2121","2015-06-05",15.2
"2122","2015-06-08",14.93
"2123","2015-06-09",14.91
"2124","2015-06-10",15.22
"2125","2015-06-11",15.41
"2126","2015-06-12",15.28
"2127","2015-06-15",15.17
"2128","2015-06-16",15.18
"2129","2015-06-17",15
"2130","2015-06-18",15.06
"2131","2015-06-19",14.98
"2132","2015-06-22",15.01
"2133","2015-06-23",14.94
"2134","2015-06-24",14.85
"2135","2015-06-25",15.33
"2136","2015-06-26",15.21
"2137","2015-06-29",14.6
"2138","2015-06-30",14.49
"2139","2015-07-01",14.31
"2140","2015-07-02",14.47
"2141","2015-07-06",13.89
"2142","2015-07-07",13.72
"2143","2015-07-08",13.41
"2144","2015-07-09",13.12
"2145","2015-07-10",13.35
"2146","2015-07-13",13.5
"2147","2015-07-14",13.44
"2148","2015-07-15",13.08
"2149","2015-07-16",12.88
"2150","2015-07-17",13.03
"2151","2015-07-20",12.98
"2152","2015-07-21",12.89
"2153","2015-07-22",13.21
"2154","2015-07-23",13.36
"2155","2015-07-24",13.11
"2156","2015-07-27",13.15
"2157","2015-07-28",13.53
"2158","2015-07-29",13.33
"2159","2015-07-30",13.13
"2160","2015-07-31",13.09
"2161","2015-08-03",13.06
"2162","2015-08-04",13.06
"2163","2015-08-05",13.53
"2164","2015-08-06",13.34
"2165","2015-08-07",13.48
"2166","2015-08-10",13.95
"2167","2015-08-11",13.6
"2168","2015-08-12",13.51
"2169","2015-08-13",13.41
"2170","2015-08-14",13.45
"2171","2015-08-17",13.64
"2172","2015-08-18",13.06
"2173","2015-08-19",12.75
"2174","2015-08-20",12.45
"2175","2015-08-21",12.84
"2176","2015-08-24",12.49
"2177","2015-08-25",12.71
"2178","2015-08-26",13.11
"2179","2015-08-27",13.18
"2180","2015-08-28",13.45
"2181","2015-08-31",13.43
"2182","2015-09-01",13.24
"2183","2015-09-02",13.56
"2184","2015-09-03",13.59
"2185","2015-09-04",13.51
"2186","2015-09-08",13.91
"2187","2015-09-09",13.68
"2188","2015-09-10",13.62
"2189","2015-09-11",13.65
"2190","2015-09-14",13.65
"2191","2015-09-15",13.19
"2192","2015-09-16",11.71
"2193","2015-09-17",12.06
"2194","2015-09-18",11.64
"2195","2015-09-21",11.33
"2196","2015-09-22",10.81
"2197","2015-09-23",10.65
"2198","2015-09-24",10.65
"2199","2015-09-25",11.25
"2200","2015-09-28",11.23
"2201","2015-09-29",11.37
"2202","2015-09-30",11.8
"2203","2015-10-01",11.75
"2204","2015-10-02",11.94
"2205","2015-10-05",11.95
"2206","2015-10-06",12.19
"2207","2015-10-07",12.65
"2208","2015-10-08",12.86
"2209","2015-10-09",12.65
"2210","2015-10-12",12.67
"2211","2015-10-13",12.91
"2212","2015-10-14",13.3
"2213","2015-10-15",13.62
"2214","2015-10-16",13.77
"2215","2015-10-19",13.89
"2216","2015-10-20",10
"2217","2015-10-21",10.39
"2218","2015-10-22",10.53
"2219","2015-10-23",10.65
"2220","2015-10-26",10.24
"2221","2015-10-27",10.53
"2222","2015-10-28",10.39
"2223","2015-10-29",10.18
"2224","2015-10-30",10.32
"2225","2015-11-02",10.54
"2226","2015-11-03",10.79
"2227","2015-11-04",10.71
"2228","2015-11-05",10.77
"2229","2015-11-06",11.11
"2230","2015-11-09",11.17
"2231","2015-11-10",11
"2232","2015-11-11",11.11
"2233","2015-11-12",10.77
"2234","2015-11-13",10.73
"2235","2015-11-16",10.64
"2236","2015-11-17",10.77
"2237","2015-11-18",10.94
"2238","2015-11-19",11.05
"2239","2015-11-20",11.12
"2240","2015-11-23",11.19
"2241","2015-11-24",11.49
"2242","2015-11-25",11.64
"2243","2015-11-27",11.67
"2244","2015-11-30",11.93
"2245","2015-12-01",12.01
"2246","2015-12-02",11.77
"2247","2015-12-03",11.74
"2248","2015-12-04",11.92
"2249","2015-12-07",11.71
"2250","2015-12-08",11.61
"2251","2015-12-09",11.45
"2252","2015-12-10",11.63
"2253","2015-12-11",11.46
"2254","2015-12-14",11.47
"2255","2015-12-15",11.35
"2256","2015-12-16",11.74
"2257","2015-12-17",11.68
"2258","2015-12-18",11.61
"2259","2015-12-21",11.98
"2260","2015-12-22",11.93
"2261","2015-12-23",11.84
"2262","2015-12-24",11.84
"2263","2015-12-28",11.88
"2264","2015-12-29",11.97
"2265","2015-12-30",11.87
"2266","2015-12-31",11.59
"2267","2016-01-04",11.59
"2268","2016-01-05",11.63
"2269","2016-01-06",11.48
"2270","2016-01-07",11.12
"2271","2016-01-08",10.95
"2272","2016-01-11",11.11
"2273","2016-01-12",11.3
"2274","2016-01-13",11.12
"2275","2016-01-14",11.21
"2276","2016-01-15",10.98
"2277","2016-01-19",10.89
"2278","2016-01-20",11
"2279","2016-01-21",11.19
"2280","2016-01-22",11.4
"2281","2016-01-25",11.2
"2282","2016-01-26",11.95
"2283","2016-01-27",12.01
"2284","2016-01-28",11.91
"2285","2016-01-29",12.24
"2286","2016-02-01",12.31
"2287","2016-02-02",11.91
"2288","2016-02-03",12.14
"2289","2016-02-04",12.35
"2290","2016-02-05",12
"2291","2016-02-08",11.94
"2292","2016-02-09",11.76
"2293","2016-02-10",11.74
"2294","2016-02-11",11.87
"2295","2016-02-12",11.97
"2296","2016-02-16",12.27
"2297","2016-02-17",12.42
"2298","2016-02-18",12.44
"2299","2016-02-19",12.41
"2300","2016-02-22",12.59
"2301","2016-02-23",12.61
"2302","2016-02-24",12.81
"2303","2016-02-25",12.97
"2304","2016-02-26",12.98
"2305","2016-02-29",13.03
"2306","2016-03-01",13.22
"2307","2016-03-02",13.2
"2308","2016-03-03",13.48
"2309","2016-03-04",13.27
"2310","2016-03-07",13.06
"2311","2016-03-08",12.99
"2312","2016-03-09",13.07
"2313","2016-03-10",13.13
"2314","2016-03-11",13.25
"2315","2016-03-14",12.93
"2316","2016-03-15",12.84
"2317","2016-03-16",13.11
"2318","2016-03-17",13.18
"2319","2016-03-18",13.44
"2320","2016-03-21",13.61
"2321","2016-03-22",13.74
"2322","2016-03-23",13.51
"2323","2016-03-24",13.51
"2324","2016-03-28",13.48
"2325","2016-03-29",13.87
"2326","2016-03-30",13.83
"2327","2016-03-31",13.75
"2328","2016-04-01",13.85
"2329","2016-04-04",13.58
"2330","2016-04-05",13.45
"2331","2016-04-06",13.75
"2332","2016-04-07",13.57
"2333","2016-04-08",13.49
"2334","2016-04-11",13.51
"2335","2016-04-12",13.59
"2336","2016-04-13",13.92
"2337","2016-04-14",13.83
"2338","2016-04-15",13.67
"2339","2016-04-18",13.77
"2340","2016-04-19",12.54
"2341","2016-04-20",12.27
"2342","2016-04-21",11.98
"2343","2016-04-22",11.93
"2344","2016-04-25",11.98
"2345","2016-04-26",12.14
"2346","2016-04-27",12.35
"2347","2016-04-28",11.8
"2348","2016-04-29",11.62
"2349","2016-05-02",11.71
"2350","2016-05-03",11.56
"2351","2016-05-04",11.41
"2352","2016-05-05",11.22
"2353","2016-05-06",11.4
"2354","2016-05-09",11.39
"2355","2016-05-10",11.48
"2356","2016-05-11",11.45
"2357","2016-05-12",11.21
"2358","2016-05-13",11.33
"2359","2016-05-16",11.42
"2360","2016-05-17",11.25
"2361","2016-05-18",11.5
"2362","2016-05-19",11.23
"2363","2016-05-20",11.65
"2364","2016-05-23",11.74
"2365","2016-05-24",12.07
"2366","2016-05-25",11.79
"2367","2016-05-26",11.87
"2368","2016-05-27",11.96
"2369","2016-05-31",12.1
"2370","2016-06-01",12.16
"2371","2016-06-02",12.15
"2372","2016-06-03",12.28
"2373","2016-06-06",12.31
"2374","2016-06-07",12.35
"2375","2016-06-08",12.33
"2376","2016-06-09",12.32
"2377","2016-06-10",12.15
"2378","2016-06-13",12.01
"2379","2016-06-14",12.16
"2380","2016-06-15",12.08
"2381","2016-06-16",12.1
"2382","2016-06-17",11.91
"2383","2016-06-20",12.05
"2384","2016-06-21",12.15
"2385","2016-06-22",11.97
"2386","2016-06-23",12.27
"2387","2016-06-24",11.77
"2388","2016-06-27",11.36
"2389","2016-06-28",11.44
"2390","2016-06-29",11.63
"2391","2016-06-30",12.08
"2392","2016-07-01",11.95
"2393","2016-07-05",11.69
"2394","2016-07-06",11.69
"2395","2016-07-07",11.72
"2396","2016-07-08",12.11
"2397","2016-07-11",12.19
"2398","2016-07-12",12.41
"2399","2016-07-13",12.62
"2400","2016-07-14",12.62
"2401","2016-07-15",12.75
"2402","2016-07-18",12.81
"2403","2016-07-19",13.25
"2404","2016-07-20",13.56
"2405","2016-07-21",13.4
"2406","2016-07-22",13.56
"2407","2016-07-25",13.72
"2408","2016-07-26",14.04
"2409","2016-07-27",13.86
"2410","2016-07-28",13.69
"2411","2016-07-29",13.52
"2412","2016-08-01",13.68
"2413","2016-08-02",13.16
"2414","2016-08-03",13.43
"2415","2016-08-04",13.46
"2416","2016-08-05",13.67
"2417","2016-08-08",13.59
"2418","2016-08-09",13.8
"2419","2016-08-10",13.59
"2420","2016-08-11",13.56
"2421","2016-08-12",13.6
"2422","2016-08-15",13.72
"2423","2016-08-16",13.55
"2424","2016-08-17",13.49
"2425","2016-08-18",13.56
"2426","2016-08-19",13.84
"2427","2016-08-22",13.93
"2428","2016-08-23",13.78
"2429","2016-08-24",13.71
"2430","2016-08-25",13.9
"2431","2016-08-26",13.91
"2432","2016-08-29",13.79
"2433","2016-08-30",13.92
"2434","2016-08-31",13.82
"2435","2016-09-01",14.4
"2436","2016-09-02",14.36
"2437","2016-09-06",14.42
"2438","2016-09-07",13.6
"2439","2016-09-08",13.45
"2440","2016-09-09",13.1
"2441","2016-09-12",13.2
"2442","2016-09-13",12.9
"2443","2016-09-14",12.74
"2444","2016-09-15",12.93
"2445","2016-09-16",13.03
"2446","2016-09-19",12.96
"2447","2016-09-20",12.66
"2448","2016-09-21",12.53
"2449","2016-09-22",12.72
"2450","2016-09-23",12.54
"2451","2016-09-26",12.35
"2452","2016-09-27",12.47
"2453","2016-09-28",12.53
"2454","2016-09-29",12.39
"2455","2016-09-30",12.5
"2456","2016-10-03",12.43
"2457","2016-10-04",12.43
"2458","2016-10-05",12.61
"2459","2016-10-06",12.51
"2460","2016-10-07",12.42
"2461","2016-10-10",12.32
"2462","2016-10-11",11.99
"2463","2016-10-12",11.84
"2464","2016-10-13",11.77
"2465","2016-10-14",11.73
"2466","2016-10-17",11.67
"2467","2016-10-18",11.7
"2468","2016-10-19",11.7
"2469","2016-10-20",11.69
"2470","2016-10-21",11.62
"2471","2016-10-24",11.99
"2472","2016-10-25",12.51
"2473","2016-10-26",12.65
"2474","2016-10-27",12.01
"2475","2016-10-28",12.03
"2476","2016-10-31",12.19
"2477","2016-11-01",12.15
"2478","2016-11-02",11.93
"2479","2016-11-03",11.9
"2480","2016-11-04",11.93
"2481","2016-11-07",12.2
"2482","2016-11-08",12.31
"2483","2016-11-09",12.59
"2484","2016-11-10",12.49
"2485","2016-11-11",12.91
"2486","2016-11-14",12.97
"2487","2016-11-15",12.98
"2488","2016-11-16",13.22
"2489","2016-11-17",13.39
"2490","2016-11-18",13.48
"2491","2016-11-21",13.32
"2492","2016-11-22",13.55
"2493","2016-11-23",13.61
"2494","2016-11-25",13.71
"2495","2016-11-28",13.54
"2496","2016-11-29",13.4
"2497","2016-11-30",13.15
"2498","2016-12-01",12.67
"2499","2016-12-02",12.76
"2500","2016-12-05",12.98
"2501","2016-12-06",13.46
"2502","2016-12-07",13.76
"2503","2016-12-08",14.21
"2504","2016-12-09",14.27
"2505","2016-12-12",14.21
"2506","2016-12-13",14.25
"2507","2016-12-14",14.01
"2508","2016-12-15",14.04
"2509","2016-12-16",13.9
"2510","2016-12-19",14.19
"2511","2016-12-20",14.18
"2512","2016-12-21",14.05
"2513","2016-12-22",13.94
"2514","2016-12-23",14.23
"2515","2016-12-27",14.24
"2516","2016-12-28",14.01
"2517","2016-12-29",14.02
"2518","2016-12-30",13.77
"2519","2017-01-03",14.16
"2520","2017-01-04",14.05
"2521","2017-01-05",13.89
"2522","2017-01-06",13.8
"2523","2017-01-09",13.9
"2524","2017-01-10",14.02
"2525","2017-01-11",14.01
"2526","2017-01-12",13.88
"2527","2017-01-13",13.94
"2528","2017-01-17",13.78
"2529","2017-01-18",13.65
"2530","2017-01-19",13.43
"2531","2017-01-20",13.5
"2532","2017-01-23",13.35
"2533","2017-01-24",13.62
"2534","2017-01-25",13.97
"2535","2017-01-26",13.77
"2536","2017-01-27",13.89
"2537","2017-01-30",13.98
"2538","2017-01-31",12.98
"2539","2017-02-01",12.8
"2540","2017-02-02",12.67
"2541","2017-02-03",12.69
"2542","2017-02-06",12.55
"2543","2017-02-07",12.57
"2544","2017-02-08",12.4
"2545","2017-02-09",12.65
"2546","2017-02-10",12.79
"2547","2017-02-13",12.8
"2548","2017-02-14",12.7
"2549","2017-02-15",12.69
"2550","2017-02-16",12.62
"2551","2017-02-17",12.6
"2552","2017-02-21",12.67
"2553","2017-02-22",12.51
"2554","2017-02-23",12.56
"2555","2017-02-24",12.57
"2556","2017-02-27",12.76
"2557","2017-02-28",12.56
"2558","2017-03-01",12.95
"2559","2017-03-02",12.85
"2560","2017-03-03",12.81
"2561","2017-03-06",12.8
"2562","2017-03-07",13.1
"2563","2017-03-08",13.14
"2564","2017-03-09",13.1
"2565","2017-03-10",13.13
"2566","2017-03-13",13.1
"2567","2017-03-14",13.06
"2568","2017-03-15",13.14
"2569","2017-03-16",13.1
"2570","2017-03-17",13.24
"2571","2017-03-20",13.23
"2572","2017-03-21",12.87
"2573","2017-03-22",12.76
"2574","2017-03-23",12.82
"2575","2017-03-24",12.94
"2576","2017-03-27",12.92
"2577","2017-03-28",12.96
"2578","2017-03-29",12.92
"2579","2017-03-30",13.04
"2580","2017-03-31",13.14
"2581","2017-04-03",12.86
"2582","2017-04-04",12.81
"2583","2017-04-05",12.64
"2584","2017-04-06",12.85
"2585","2017-04-07",12.86
"2586","2017-04-10",12.81
"2587","2017-04-11",12.8
"2588","2017-04-12",12.58
"2589","2017-04-13",12.35
"2590","2017-04-17",12.54
"2591","2017-04-18",12.67
"2592","2017-04-19",12.81
"2593","2017-04-20",13.01
"2594","2017-04-21",12.94
"2595","2017-04-24",13.28
"2596","2017-04-25",12.55
"2597","2017-04-26",12.69
"2598","2017-04-27",12.81
"2599","2017-04-28",12.52
"2600","2017-05-01",12.55
"2601","2017-05-02",12.65
"2602","2017-05-03",12.54
"2603","2017-05-04",12.5
"2604","2017-05-05",12.52
"2605","2017-05-08",12.42
"2606","2017-05-09",12.48
"2607","2017-05-10",12.53
"2608","2017-05-11",12.46
"2609","2017-05-12",12.25
"2610","2017-05-15",12.43
"2611","2017-05-16",12.34
"2612","2017-05-17",11.88
"2613","2017-05-18",12.04
"2614","2017-05-19",12.08
"2615","2017-05-22",12.06
"2616","2017-05-23",12.13
"2617","2017-05-24",12.17
"2618","2017-05-25",12.13
"2619","2017-05-26",11.94
"2620","2017-05-30",12
"2621","2017-05-31",11.84
"2622","2017-06-01",12.04
"2623","2017-06-02",12.18
"2624","2017-06-05",12.11
"2625","2017-06-06",12.07
"2626","2017-06-07",12.01
"2627","2017-06-08",12.15
"2628","2017-06-09",12.13
"2629","2017-06-12",12.07
"2630","2017-06-13",12.09
"2631","2017-06-14",11.89
"2632","2017-06-15",11.86
"2633","2017-06-16",11.79
"2634","2017-06-19",11.94
"2635","2017-06-20",11.75
"2636","2017-06-21",11.84
"2637","2017-06-22",11.71
"2638","2017-06-23",11.84
"2639","2017-06-26",11.77
"2640","2017-06-27",11.62
"2641","2017-06-28",11.74
"2642","2017-06-29",11.55
"2643","2017-06-30",11.43
"2644","2017-07-03",11.33
"2645","2017-07-05",11.43
"2646","2017-07-06",11.33
"2647","2017-07-07",12.45
"2648","2017-07-10",12.72
"2649","2017-07-11",12.85
"2650","2017-07-12",12.97
"2651","2017-07-13",12.8
"2652","2017-07-14",12.77
"2653","2017-07-17",12.63
"2654","2017-07-18",12.6
"2655","2017-07-19",12.64
"2656","2017-07-20",12.68
"2657","2017-07-21",12.61
"2658","2017-07-24",12.64
"2659","2017-07-25",13.19
"2660","2017-07-26",13.18
"2661","2017-07-27",13.07
"2662","2017-07-28",12.97
"2663","2017-07-31",12.89
"2664","2017-08-01",12.89
"2665","2017-08-02",12.79
"2666","2017-08-03",12.75
"2667","2017-08-04",12.77
"2668","2017-08-07",12.84
"2669","2017-08-08",12.79
"2670","2017-08-09",12.76
"2671","2017-08-10",12.62
"2672","2017-08-11",12.63
"2673","2017-08-14",12.75
"2674","2017-08-15",12.82
"2675","2017-08-16",12.84
"2676","2017-08-17",12.68
"2677","2017-08-18",12.62
"2678","2017-08-21",12.61
"2679","2017-08-22",12.73
"2680","2017-08-23",12.66
"2681","2017-08-24",12.75
"2682","2017-08-25",12.77
"2683","2017-08-28",12.81
"2684","2017-08-29",12.88
"2685","2017-08-30",12.95
"2686","2017-08-31",12.97
"2687","2017-09-01",13.16
"2688","2017-09-05",13.04
"2689","2017-09-06",13.06
"2690","2017-09-07",12.86
"2691","2017-09-08",12.87
"2692","2017-09-11",13.05
"2693","2017-09-12",13.16
"2694","2017-09-13",13.16
"2695","2017-09-14",13.15
"2696","2017-09-15",13.38
"2697","2017-09-18",13.52
"2698","2017-09-19",13.58
"2699","2017-09-20",13.35
"2700","2017-09-21",13.34
"2701","2017-09-22",13.03
"2702","2017-09-25",13
"2703","2017-09-26",13.11
"2704","2017-09-27",13.34
"2705","2017-09-28",13.5
"2706","2017-09-29",13.35
"2707","2017-10-02",13.57
"2708","2017-10-03",13.69
"2709","2017-10-04",13.7
"2710","2017-10-05",13.61
"2711","2017-10-06",13.56
"2712","2017-10-09",13.55
"2713","2017-10-10",13.75
"2714","2017-10-11",13.65
"2715","2017-10-12",13.68
"2716","2017-10-13",13.67
"2717","2017-10-16",13.64
"2718","2017-10-17",13.64
"2719","2017-10-18",13.7
"2720","2017-10-19",13.58
"2721","2017-10-20",13.7
"2722","2017-10-23",13.75
"2723","2017-10-24",14.41
"2724","2017-10-25",14.2
"2725","2017-10-26",13.92
"2726","2017-10-27",14.07
"2727","2017-10-30",14.47
"2728","2017-10-31",14.71
"2729","2017-11-01",14.66
"2730","2017-11-02",14.71
"2731","2017-11-03",14.53
"2732","2017-11-06",14.63
"2733","2017-11-07",14.43
"2734","2017-11-08",14.59
"2735","2017-11-09",14.44
"2736","2017-11-10",14.48
"2737","2017-11-13",14.61
"2738","2017-11-14",14.56
"2739","2017-11-15",14.49
"2740","2017-11-16",14.72
"2741","2017-11-17",14.78
"2742","2017-11-20",15.07
"2743","2017-11-21",15.35
"2744","2017-11-22",15.41
"2745","2017-11-24",15.17
"2746","2017-11-27",15.19
"2747","2017-11-28",15.39
"2748","2017-11-29",14.96
"2749","2017-11-30",14.8
"2750","2017-12-01",14.85
"2751","2017-12-04",14.73
"2752","2017-12-05",14.75
"2753","2017-12-06",14.55
"2754","2017-12-07",14.73
"2755","2017-12-08",14.67
"2756","2017-12-11",14.71
"2757","2017-12-12",14.67
"2758","2017-12-13",14.75
"2759","2017-12-14",14.68
"2760","2017-12-15",14.56
"2761","2017-12-18",14.61
"2762","2017-12-19",14.58
"2763","2017-12-20",14.45
"2764","2017-12-21",14.39
"2765","2017-12-22",14.31
"2766","2017-12-26",14.23
"2767","2017-12-27",14.21
"2768","2017-12-28",14.27
"2769","2017-12-29",14.22
"2770","2018-01-02",14.29
"2771","2018-01-03",14.4
"2772","2018-01-04",14.48
"2773","2018-01-05",14.5
"2774","2018-01-08",14.56
"2775","2018-01-09",14.21
"2776","2018-01-10",14.09
"2777","2018-01-11",14.35
"2778","2018-01-12",14.36
"2779","2018-01-16",14.06
"2780","2018-01-17",14.5
"2781","2018-01-18",14.26
"2782","2018-01-19",14.18
"2783","2018-01-22",14.12
"2784","2018-01-23",14.23
"2785","2018-01-24",13.96
"2786","2018-01-25",14
"2787","2018-01-26",14.18
"2788","2018-01-29",14.2
"2789","2018-01-30",13.02
"2790","2018-01-31",12.63
"2791","2018-02-01",12.84
"2792","2018-02-02",12.72
"2793","2018-02-05",12.11
"2794","2018-02-06",12.49
"2795","2018-02-07",12.13
"2796","2018-02-08",11.85
"2797","2018-02-09",12.13
"2798","2018-02-12",12.15
"2799","2018-02-13",12.17
"2800","2018-02-14",12.32
"2801","2018-02-15",12.47
"2802","2018-02-16",12.32
"2803","2018-02-20",12.49
"2804","2018-02-21",12.51
"2805","2018-02-22",12.42
"2806","2018-02-23",12.71
"2807","2018-02-26",13.02
"2808","2018-02-27",12.8
"2809","2018-02-28",12.71
"2810","2018-03-01",12.59
"2811","2018-03-02",12.71
"2812","2018-03-05",12.83
"2813","2018-03-06",13.31
"2814","2018-03-07",13.73
"2815","2018-03-08",13.65
"2816","2018-03-09",13.92
"2817","2018-03-12",13.85
"2818","2018-03-13",13.6
"2819","2018-03-14",13.74
"2820","2018-03-15",13.87
"2821","2018-03-16",13.99
"2822","2018-03-19",13.79
"2823","2018-03-20",13.84
"2824","2018-03-21",13.81
"2825","2018-03-22",13.44
"2826","2018-03-23",13.2
"2827","2018-03-26",13.49
"2828","2018-03-27",13.51
"2829","2018-03-28",13.34
"2830","2018-03-29",13.43
"2831","2018-04-02",13.19
"2832","2018-04-03",13.3
"2833","2018-04-04",13.53
"2834","2018-04-05",13.7
"2835","2018-04-06",13.45
"2836","2018-04-09",13.47
"2837","2018-04-10",13.64
"2838","2018-04-11",13.66
"2839","2018-04-12",13.78
