"","date","CCJ"
"963","2010-10-27",30.5
"964","2010-10-28",30.59
"965","2010-10-29",30.959999
"966","2010-11-01",31.559999
"967","2010-11-02",31.610001
"968","2010-11-03",31.5
"969","2010-11-04",32.830002
"970","2010-11-05",33.259998
"971","2010-11-08",35.740002
"972","2010-11-09",36.810001
"973","2010-11-10",36.27
"974","2010-11-11",37.41
"975","2010-11-12",35.950001
"976","2010-11-15",35.619999
"977","2010-11-16",33.59
"978","2010-11-17",34.009998
"979","2010-11-18",34.919998
"980","2010-11-19",35.389999
"981","2010-11-22",35.389999
"982","2010-11-23",35.189999
"983","2010-11-24",37.16
"984","2010-11-26",36.799999
"985","2010-11-29",36.889999
"986","2010-11-30",36.27
"987","2010-12-01",37.360001
"988","2010-12-02",37.689999
"989","2010-12-03",37.509998
"990","2010-12-06",37.790001
"991","2010-12-07",37.93
"992","2010-12-08",36.919998
"993","2010-12-09",37.41
"994","2010-12-10",38.290001
"995","2010-12-13",38.849998
"996","2010-12-14",38.32
"997","2010-12-15",38.119999
"998","2010-12-16",38.669998
"999","2010-12-17",39.450001
"1000","2010-12-20",39.43
"1001","2010-12-21",39.48
"1002","2010-12-22",39.639999
"1003","2010-12-23",39.68
"1004","2010-12-27",39.73
"1005","2010-12-28",39.189999
"1006","2010-12-29",40.279999
"1007","2010-12-30",40.119999
"1008","2010-12-31",40.380001
"1009","2011-01-03",40.639999
"1010","2011-01-04",40.060001
"1011","2011-01-05",39.939999
"1012","2011-01-06",39.43
"1013","2011-01-07",38.200001
"1014","2011-01-10",38.18
"1015","2011-01-11",38.91
"1016","2011-01-12",39.529999
"1017","2011-01-13",39.650002
"1018","2011-01-14",39.970001
"1019","2011-01-18",40.540001
"1020","2011-01-19",39.98
"1021","2011-01-20",38.25
"1022","2011-01-21",38.759998
"1023","2011-01-24",38.950001
"1024","2011-01-25",38.279999
"1025","2011-01-26",39.18
"1026","2011-01-27",38.779999
"1027","2011-01-28",39.790001
"1028","2011-01-31",41.470001
"1029","2011-02-01",42.57
"1030","2011-02-02",43
"1031","2011-02-03",42.740002
"1032","2011-02-04",41.880001
"1033","2011-02-07",41.389999
"1034","2011-02-08",41.060001
"1035","2011-02-09",42.389999
"1036","2011-02-10",42.32
"1037","2011-02-11",42.279999
"1038","2011-02-14",43.59
"1039","2011-02-15",43
"1040","2011-02-16",42.709999
"1041","2011-02-17",43.09
"1042","2011-02-18",41.919998
"1043","2011-02-22",40.330002
"1044","2011-02-23",40.34
"1045","2011-02-24",40.099998
"1046","2011-02-25",41.110001
"1047","2011-02-28",40.740002
"1048","2011-03-01",40.529999
"1049","2011-03-02",40.119999
"1050","2011-03-03",40.540001
"1051","2011-03-04",40.630001
"1052","2011-03-07",38.880001
"1053","2011-03-08",39.43
"1054","2011-03-09",38.490002
"1055","2011-03-10",37.459999
"1056","2011-03-11",37.380001
"1057","2011-03-14",32.619999
"1058","2011-03-15",32.57
"1059","2011-03-16",29.639999
"1060","2011-03-17",28.1
"1061","2011-03-18",29.4
"1062","2011-03-21",31.709999
"1063","2011-03-22",32.200001
"1064","2011-03-23",31.59
"1065","2011-03-24",30.98
"1066","2011-03-25",31.17
"1067","2011-03-28",30.02
"1068","2011-03-29",29.709999
"1069","2011-03-30",29.9
"1070","2011-03-31",30.040001
"1071","2011-04-01",30.540001
"1072","2011-04-04",30.83
"1073","2011-04-05",30.870001
"1074","2011-04-06",30.459999
"1075","2011-04-07",29.85
"1076","2011-04-08",29.85
"1077","2011-04-11",28.950001
"1078","2011-04-12",28.24
"1079","2011-04-13",28.139999
"1080","2011-04-14",28.040001
"1081","2011-04-15",28.459999
"1082","2011-04-18",28.120001
"1083","2011-04-19",28.43
"1084","2011-04-20",29.02
"1085","2011-04-21",29.09
"1086","2011-04-25",28.969999
"1087","2011-04-26",29.25
"1088","2011-04-27",29.469999
"1089","2011-04-28",29.440001
"1090","2011-04-29",29.48
"1091","2011-05-02",30.690001
"1092","2011-05-03",30.059999
"1093","2011-05-04",29.27
"1094","2011-05-05",28.58
"1095","2011-05-06",28.4
"1096","2011-05-09",28.99
"1097","2011-05-10",28.93
"1098","2011-05-11",27.73
"1099","2011-05-12",26.35
"1100","2011-05-13",26.24
"1101","2011-05-16",26.639999
"1102","2011-05-17",26.719999
"1103","2011-05-18",27.49
"1104","2011-05-19",27.41
"1105","2011-05-20",27.059999
"1106","2011-05-23",27.32
"1107","2011-05-24",27.4
"1108","2011-05-25",28.42
"1109","2011-05-26",28.41
"1110","2011-05-27",28.93
"1111","2011-05-31",28.059999
"1112","2011-06-01",28.17
"1113","2011-06-02",28.77
"1114","2011-06-03",28.15
"1115","2011-06-06",27.18
"1116","2011-06-07",27.15
"1117","2011-06-08",26.43
"1118","2011-06-09",26.58
"1119","2011-06-10",26.030001
"1120","2011-06-13",25.209999
"1121","2011-06-14",25.200001
"1122","2011-06-15",24.65
"1123","2011-06-16",24.34
"1124","2011-06-17",23.809999
"1125","2011-06-20",23.200001
"1126","2011-06-21",24.65
"1127","2011-06-22",24.4
"1128","2011-06-23",24.709999
"1129","2011-06-24",24.809999
"1130","2011-06-27",24.870001
"1131","2011-06-28",25.299999
"1132","2011-06-29",25.84
"1133","2011-06-30",26.35
"1134","2011-07-01",26.51
"1135","2011-07-05",26.41
"1136","2011-07-06",26.57
"1137","2011-07-07",26.58
"1138","2011-07-08",26.469999
"1139","2011-07-11",25.51
"1140","2011-07-12",25.209999
"1141","2011-07-13",25.76
"1142","2011-07-14",25.209999
"1143","2011-07-15",25.34
"1144","2011-07-18",25.51
"1145","2011-07-19",26.120001
"1146","2011-07-20",26.16
"1147","2011-07-21",26.99
"1148","2011-07-22",27.34
"1149","2011-07-25",27.879999
"1150","2011-07-26",28.379999
"1151","2011-07-27",27.23
"1152","2011-07-28",27.190001
"1153","2011-07-29",26.559999
"1154","2011-08-01",26.469999
"1155","2011-08-02",25.67
"1156","2011-08-03",25.52
"1157","2011-08-04",24.24
"1158","2011-08-05",24.280001
"1159","2011-08-08",22.469999
"1160","2011-08-09",22.139999
"1161","2011-08-10",21.67
"1162","2011-08-11",22.629999
"1163","2011-08-12",22.639999
"1164","2011-08-15",23.860001
"1165","2011-08-16",22.74
"1166","2011-08-17",22.6
"1167","2011-08-18",21.530001
"1168","2011-08-19",20.73
"1169","2011-08-22",20.790001
"1170","2011-08-23",21.799999
"1171","2011-08-24",22.209999
"1172","2011-08-25",22.299999
"1173","2011-08-26",22.309999
"1174","2011-08-29",22.780001
"1175","2011-08-30",23.030001
"1176","2011-08-31",23.24
"1177","2011-09-01",23.309999
"1178","2011-09-02",22.530001
"1179","2011-09-06",22.190001
"1180","2011-09-07",22.940001
"1181","2011-09-08",22.49
"1182","2011-09-09",21.34
"1183","2011-09-12",20.700001
"1184","2011-09-13",21.1
"1185","2011-09-14",20.92
"1186","2011-09-15",21.82
"1187","2011-09-16",21.66
"1188","2011-09-19",20.940001
"1189","2011-09-20",20.33
"1190","2011-09-21",19.93
"1191","2011-09-22",18.9
"1192","2011-09-23",18.43
"1193","2011-09-26",19.030001
"1194","2011-09-27",19.68
"1195","2011-09-28",18.440001
"1196","2011-09-29",18.440001
"1197","2011-09-30",18.32
"1198","2011-10-03",17.32
"1199","2011-10-04",17.92
"1200","2011-10-05",19.07
"1201","2011-10-06",19.709999
"1202","2011-10-07",19.24
"1203","2011-10-10",20.25
"1204","2011-10-11",20.08
"1205","2011-10-12",20.790001
"1206","2011-10-13",20.59
"1207","2011-10-14",21.219999
"1208","2011-10-17",20.299999
"1209","2011-10-18",21.209999
"1210","2011-10-19",20.17
"1211","2011-10-20",19.65
"1212","2011-10-21",20.1
"1213","2011-10-24",20.889999
"1214","2011-10-25",20.610001
"1215","2011-10-26",20.889999
"1216","2011-10-27",22.799999
"1217","2011-10-28",22.610001
"1218","2011-10-31",21.43
"1219","2011-11-01",20.610001
"1220","2011-11-02",21.209999
"1221","2011-11-03",21.700001
"1222","2011-11-04",21.450001
"1223","2011-11-07",20.110001
"1224","2011-11-08",20.440001
"1225","2011-11-09",19.34
"1226","2011-11-10",19.379999
"1227","2011-11-11",19.799999
"1228","2011-11-14",19.82
"1229","2011-11-15",20.139999
"1230","2011-11-16",19.690001
"1231","2011-11-17",18.92
"1232","2011-11-18",18.84
"1233","2011-11-21",18.15
"1234","2011-11-22",17.629999
"1235","2011-11-23",16.860001
"1236","2011-11-25",16.66
"1237","2011-11-28",17.68
"1238","2011-11-29",17.49
"1239","2011-11-30",18.940001
"1240","2011-12-01",18.799999
"1241","2011-12-02",19.049999
"1242","2011-12-05",19.15
"1243","2011-12-06",18.76
"1244","2011-12-07",18.77
"1245","2011-12-08",17.98
"1246","2011-12-09",18.49
"1247","2011-12-12",17.969999
"1248","2011-12-13",17.42
"1249","2011-12-14",17.110001
"1250","2011-12-15",17.23
"1251","2011-12-16",17.17
"1252","2011-12-19",17.1
"1253","2011-12-20",17.75
"1254","2011-12-21",18.030001
"1255","2011-12-22",18.1
"1256","2011-12-23",17.959999
"1257","2011-12-27",17.719999
"1258","2011-12-28",17.370001
"1259","2011-12-29",17.74
"1260","2011-12-30",18.049999
"1261","2012-01-03",18.77
"1262","2012-01-04",19.07
"1263","2012-01-05",18.809999
"1264","2012-01-06",18.559999
"1265","2012-01-09",18.469999
"1266","2012-01-10",18.74
"1267","2012-01-11",19.25
"1268","2012-01-12",20.290001
"1269","2012-01-13",20.18
"1270","2012-01-17",21.540001
"1271","2012-01-18",22.65
"1272","2012-01-19",22.959999
"1273","2012-01-20",22.99
"1274","2012-01-23",23.59
"1275","2012-01-24",23.32
"1276","2012-01-25",23.799999
"1277","2012-01-26",23.610001
"1278","2012-01-27",23.77
"1279","2012-01-30",23.549999
"1280","2012-01-31",23.27
"1281","2012-02-01",23.48
"1282","2012-02-02",23.540001
"1283","2012-02-03",23.76
"1284","2012-02-06",23.66
"1285","2012-02-07",23.639999
"1286","2012-02-08",23.190001
"1287","2012-02-09",23.4
"1288","2012-02-10",23.129999
"1289","2012-02-13",22.809999
"1290","2012-02-14",22.379999
"1291","2012-02-15",22.629999
"1292","2012-02-16",23.5
"1293","2012-02-17",24
"1294","2012-02-21",25.190001
"1295","2012-02-22",25.82
"1296","2012-02-23",25.139999
"1297","2012-02-24",25.200001
"1298","2012-02-27",24.93
"1299","2012-02-28",24.93
"1300","2012-02-29",24.559999
"1301","2012-03-01",24.75
"1302","2012-03-02",24.190001
"1303","2012-03-05",23.93
"1304","2012-03-06",22.959999
"1305","2012-03-07",22.959999
"1306","2012-03-08",23.34
"1307","2012-03-09",23.57
"1308","2012-03-12",23.690001
"1309","2012-03-13",24.370001
"1310","2012-03-14",22.85
"1311","2012-03-15",23.07
"1312","2012-03-16",23.190001
"1313","2012-03-19",23.51
"1314","2012-03-20",23.440001
"1315","2012-03-21",22.99
"1316","2012-03-22",22.620001
"1317","2012-03-23",22.690001
"1318","2012-03-26",22.82
"1319","2012-03-27",22.57
"1320","2012-03-28",21.709999
"1321","2012-03-29",21.559999
"1322","2012-03-30",21.49
"1323","2012-04-02",21.549999
"1324","2012-04-03",20.9
"1325","2012-04-04",20.620001
"1326","2012-04-05",20.43
"1327","2012-04-09",20.129999
"1328","2012-04-10",19.799999
"1329","2012-04-11",19.700001
"1330","2012-04-12",21.02
"1331","2012-04-13",20.49
"1332","2012-04-16",20.530001
"1333","2012-04-17",21.360001
"1334","2012-04-18",21.040001
"1335","2012-04-19",21.18
"1336","2012-04-20",22.15
"1337","2012-04-23",21.5
"1338","2012-04-24",21.41
"1339","2012-04-25",21.9
"1340","2012-04-26",21.9
"1341","2012-04-27",22.280001
"1342","2012-04-30",22.1
"1343","2012-05-01",22.77
"1344","2012-05-02",23.4
"1345","2012-05-03",23
"1346","2012-05-04",22.5
"1347","2012-05-07",22.52
"1348","2012-05-08",21.799999
"1349","2012-05-09",21.690001
"1350","2012-05-10",21.49
"1351","2012-05-11",21.559999
"1352","2012-05-14",21.07
"1353","2012-05-15",19.879999
"1354","2012-05-16",19.379999
"1355","2012-05-17",19.08
"1356","2012-05-18",18.959999
"1357","2012-05-21",19.450001
"1358","2012-05-22",19.1
"1359","2012-05-23",19.24
"1360","2012-05-24",19.290001
"1361","2012-05-25",19.17
"1362","2012-05-29",19.84
"1363","2012-05-30",19.209999
"1364","2012-05-31",19.17
"1365","2012-06-01",18.68
"1366","2012-06-04",18.5
"1367","2012-06-05",19.049999
"1368","2012-06-06",19.639999
"1369","2012-06-07",19.4
"1370","2012-06-08",19.23
"1371","2012-06-11",19
"1372","2012-06-12",19.5
"1373","2012-06-13",19.74
"1374","2012-06-14",19.969999
"1375","2012-06-15",20.67
"1376","2012-06-18",20.879999
"1377","2012-06-19",21.459999
"1378","2012-06-20",21.200001
"1379","2012-06-21",20.870001
"1380","2012-06-22",21.299999
"1381","2012-06-25",20.52
"1382","2012-06-26",20.76
"1383","2012-06-27",21.42
"1384","2012-06-28",21.690001
"1385","2012-06-29",21.950001
"1386","2012-07-02",21.780001
"1387","2012-07-03",22.639999
"1388","2012-07-05",22.41
"1389","2012-07-06",22.219999
"1390","2012-07-09",22.200001
"1391","2012-07-10",21.93
"1392","2012-07-11",22.110001
"1393","2012-07-12",21.85
"1394","2012-07-13",22.309999
"1395","2012-07-16",22
"1396","2012-07-17",21.93
"1397","2012-07-18",22.07
"1398","2012-07-19",22.6
"1399","2012-07-20",22.559999
"1400","2012-07-23",21.969999
"1401","2012-07-24",21.49
"1402","2012-07-25",22.01
"1403","2012-07-26",22.35
"1404","2012-07-27",21.98
"1405","2012-07-30",21.6
"1406","2012-07-31",20.9
"1407","2012-08-01",20.34
"1408","2012-08-02",20.190001
"1409","2012-08-03",20.629999
"1410","2012-08-06",20.610001
"1411","2012-08-07",20.959999
"1412","2012-08-08",20.66
"1413","2012-08-09",20.75
"1414","2012-08-10",20.84
"1415","2012-08-13",20.41
"1416","2012-08-14",20.6
"1417","2012-08-15",21.15
"1418","2012-08-16",22.530001
"1419","2012-08-17",22.540001
"1420","2012-08-20",22.620001
"1421","2012-08-21",22.77
"1422","2012-08-22",22.9
"1423","2012-08-23",22.93
"1424","2012-08-24",22.690001
"1425","2012-08-27",22.43
"1426","2012-08-28",22.290001
"1427","2012-08-29",22.190001
"1428","2012-08-30",21.9
"1429","2012-08-31",21.860001
"1430","2012-09-04",21.469999
"1431","2012-09-05",21.709999
"1432","2012-09-06",21.809999
"1433","2012-09-07",22.450001
"1434","2012-09-10",22.299999
"1435","2012-09-11",22.209999
"1436","2012-09-12",21.610001
"1437","2012-09-13",21.969999
"1438","2012-09-14",21.73
"1439","2012-09-17",21.620001
"1440","2012-09-18",21.809999
"1441","2012-09-19",21.58
"1442","2012-09-20",21.5
"1443","2012-09-21",21.190001
"1444","2012-09-24",20.969999
"1445","2012-09-25",20.639999
"1446","2012-09-26",19.620001
"1447","2012-09-27",20.07
"1448","2012-09-28",19.450001
"1449","2012-10-01",19.639999
"1450","2012-10-02",20.040001
"1451","2012-10-03",19.379999
"1452","2012-10-04",19.700001
"1453","2012-10-05",19.469999
"1454","2012-10-08",19.360001
"1455","2012-10-09",19.299999
"1456","2012-10-10",19.219999
"1457","2012-10-11",19.200001
"1458","2012-10-12",19.07
"1459","2012-10-15",19.139999
"1460","2012-10-16",19.43
"1461","2012-10-17",19.67
"1462","2012-10-18",19.84
"1463","2012-10-19",19.280001
"1464","2012-10-22",19.129999
"1465","2012-10-23",18.77
"1466","2012-10-24",18.540001
"1467","2012-10-25",18.940001
"1468","2012-10-26",18.93
"1469","2012-10-31",19.35
"1470","2012-11-01",18.469999
"1471","2012-11-02",18.559999
"1472","2012-11-05",18.32
"1473","2012-11-06",18.459999
"1474","2012-11-07",17.950001
"1475","2012-11-08",17.219999
"1476","2012-11-09",17.540001
"1477","2012-11-12",17.67
"1478","2012-11-13",17.35
"1479","2012-11-14",16.77
"1480","2012-11-15",16.719999
"1481","2012-11-16",16.85
"1482","2012-11-19",17.17
"1483","2012-11-20",16.940001
"1484","2012-11-21",16.82
"1485","2012-11-23",17.48
"1486","2012-11-26",17.43
"1487","2012-11-27",17.610001
"1488","2012-11-28",18.23
"1489","2012-11-29",18.549999
"1490","2012-11-30",18.18
"1491","2012-12-03",18.08
"1492","2012-12-04",18.389999
"1493","2012-12-05",18.6
"1494","2012-12-06",18.77
"1495","2012-12-07",18.639999
"1496","2012-12-10",18.870001
"1497","2012-12-11",19.25
"1498","2012-12-12",19.459999
"1499","2012-12-13",19.440001
"1500","2012-12-14",19.43
"1501","2012-12-17",20.15
"1502","2012-12-18",20.299999
"1503","2012-12-19",20.74
"1504","2012-12-20",20.83
"1505","2012-12-21",19.99
"1506","2012-12-24",19.91
"1507","2012-12-26",19.75
"1508","2012-12-27",19.620001
"1509","2012-12-28",19.27
"1510","2012-12-31",19.719999
"1511","2013-01-02",20.219999
"1512","2013-01-03",19.98
"1513","2013-01-04",19.57
"1514","2013-01-07",19.93
"1515","2013-01-08",19.790001
"1516","2013-01-09",20.209999
"1517","2013-01-10",20.780001
"1518","2013-01-11",20.450001
"1519","2013-01-14",21.219999
"1520","2013-01-15",21.48
"1521","2013-01-16",21.1
"1522","2013-01-17",21.309999
"1523","2013-01-18",21.530001
"1524","2013-01-22",21.51
"1525","2013-01-23",21.4
"1526","2013-01-24",21.52
"1527","2013-01-25",21.389999
"1528","2013-01-28",21.059999
"1529","2013-01-29",21.24
"1530","2013-01-30",21.57
"1531","2013-01-31",21.549999
"1532","2013-02-01",21.74
"1533","2013-02-04",21.77
"1534","2013-02-05",21.709999
"1535","2013-02-06",21.870001
"1536","2013-02-07",21.719999
"1537","2013-02-08",21.639999
"1538","2013-02-11",20.950001
"1539","2013-02-12",21.02
"1540","2013-02-13",21.040001
"1541","2013-02-14",21.5
"1542","2013-02-15",21.610001
"1543","2013-02-19",22.280001
"1544","2013-02-20",21.809999
"1545","2013-02-21",21.879999
"1546","2013-02-22",21.99
"1547","2013-02-25",21.57
"1548","2013-02-26",21.08
"1549","2013-02-27",21.549999
"1550","2013-02-28",21.32
"1551","2013-03-01",20.889999
"1552","2013-03-04",20.5
"1553","2013-03-05",20.66
"1554","2013-03-06",20.84
"1555","2013-03-07",20.940001
"1556","2013-03-08",20.99
"1557","2013-03-11",21.51
"1558","2013-03-12",21.530001
"1559","2013-03-13",21.139999
"1560","2013-03-14",21.120001
"1561","2013-03-15",21.42
"1562","2013-03-18",21.15
"1563","2013-03-19",21.040001
"1564","2013-03-20",21.18
"1565","2013-03-21",21.190001
"1566","2013-03-22",21.5
"1567","2013-03-25",21.33
"1568","2013-03-26",21.129999
"1569","2013-03-27",21.129999
"1570","2013-03-28",20.780001
"1571","2013-04-01",20.49
"1572","2013-04-02",20.41
"1573","2013-04-03",19.469999
"1574","2013-04-04",19.58
"1575","2013-04-05",19.48
"1576","2013-04-08",19.440001
"1577","2013-04-09",19.809999
"1578","2013-04-10",19.76
"1579","2013-04-11",19.59
"1580","2013-04-12",18.93
"1581","2013-04-15",18.08
"1582","2013-04-16",18.26
"1583","2013-04-17",17.67
"1584","2013-04-18",17.76
"1585","2013-04-19",17.73
"1586","2013-04-22",18.030001
"1587","2013-04-23",18.25
"1588","2013-04-24",19.309999
"1589","2013-04-25",19.02
"1590","2013-04-26",18.84
"1591","2013-04-29",18.99
"1592","2013-04-30",19.51
"1593","2013-05-01",19.389999
"1594","2013-05-02",19.34
"1595","2013-05-03",19.809999
"1596","2013-05-06",19.959999
"1597","2013-05-07",20.299999
"1598","2013-05-08",20.77
"1599","2013-05-09",20.559999
"1600","2013-05-10",20.9
"1601","2013-05-13",20.780001
"1602","2013-05-14",20.75
"1603","2013-05-15",21
"1604","2013-05-16",21.17
"1605","2013-05-17",21.25
"1606","2013-05-20",21.57
"1607","2013-05-21",22.290001
"1608","2013-05-22",22.139999
"1609","2013-05-23",21.799999
"1610","2013-05-24",21.959999
"1611","2013-05-28",21.9
"1612","2013-05-29",21.969999
"1613","2013-05-30",22.139999
"1614","2013-05-31",21.67
"1615","2013-06-03",21.780001
"1616","2013-06-04",21.57
"1617","2013-06-05",21.309999
"1618","2013-06-06",21.59
"1619","2013-06-07",21.629999
"1620","2013-06-10",21.6
"1621","2013-06-11",20.950001
"1622","2013-06-12",20.559999
"1623","2013-06-13",20.870001
"1624","2013-06-14",20.870001
"1625","2013-06-17",21.24
"1626","2013-06-18",21.57
"1627","2013-06-19",20.889999
"1628","2013-06-20",20.66
"1629","2013-06-21",20.540001
"1630","2013-06-24",20.299999
"1631","2013-06-25",20.75
"1632","2013-06-26",20.68
"1633","2013-06-27",20.700001
"1634","2013-06-28",20.66
"1635","2013-07-01",20.66
"1636","2013-07-02",20.67
"1637","2013-07-03",20.68
"1638","2013-07-05",20.709999
"1639","2013-07-08",21.469999
"1640","2013-07-09",21.959999
"1641","2013-07-10",21.91
"1642","2013-07-11",22.16
"1643","2013-07-12",21.93
"1644","2013-07-15",21.35
"1645","2013-07-16",20.969999
"1646","2013-07-17",20.99
"1647","2013-07-18",21.290001
"1648","2013-07-19",21.23
"1649","2013-07-22",21.98
"1650","2013-07-23",21.219999
"1651","2013-07-24",21.09
"1652","2013-07-25",21.24
"1653","2013-07-26",21.32
"1654","2013-07-29",20.59
"1655","2013-07-30",20.74
"1656","2013-07-31",20.32
"1657","2013-08-01",19.83
"1658","2013-08-02",19.809999
"1659","2013-08-05",19.559999
"1660","2013-08-06",19.32
"1661","2013-08-07",19.25
"1662","2013-08-08",19.719999
"1663","2013-08-09",19.67
"1664","2013-08-12",19.76
"1665","2013-08-13",19.83
"1666","2013-08-14",19.959999
"1667","2013-08-15",19.940001
"1668","2013-08-16",19.76
"1669","2013-08-19",19.33
"1670","2013-08-20",19.66
"1671","2013-08-21",19.32
"1672","2013-08-22",19.27
"1673","2013-08-23",19.52
"1674","2013-08-26",19.450001
"1675","2013-08-27",19.24
"1676","2013-08-28",19.110001
"1677","2013-08-29",19.08
"1678","2013-08-30",19.040001
"1679","2013-09-03",19.209999
"1680","2013-09-04",19.26
"1681","2013-09-05",19.51
"1682","2013-09-06",19.700001
"1683","2013-09-09",19.66
"1684","2013-09-10",20.59
"1685","2013-09-11",20.290001
"1686","2013-09-12",20.27
"1687","2013-09-13",19.91
"1688","2013-09-16",19.99
"1689","2013-09-17",19.879999
"1690","2013-09-18",19.66
"1691","2013-09-19",19.52
"1692","2013-09-20",19.379999
"1693","2013-09-23",19.16
"1694","2013-09-24",18.809999
"1695","2013-09-25",18.52
"1696","2013-09-26",18.57
"1697","2013-09-27",18.35
"1698","2013-09-30",18.07
"1699","2013-10-01",18.360001
"1700","2013-10-02",18.290001
"1701","2013-10-03",18.139999
"1702","2013-10-04",18.26
"1703","2013-10-07",17.940001
"1704","2013-10-08",17.83
"1705","2013-10-09",17.709999
"1706","2013-10-10",17.65
"1707","2013-10-11",17.49
"1708","2013-10-14",17.85
"1709","2013-10-15",17.52
"1710","2013-10-16",17.65
"1711","2013-10-17",18.18
"1712","2013-10-18",18.35
"1713","2013-10-21",18.309999
"1714","2013-10-22",18.5
"1715","2013-10-23",18.219999
"1716","2013-10-24",18.41
"1717","2013-10-25",18.41
"1718","2013-10-28",18.51
"1719","2013-10-29",18.16
"1720","2013-10-30",18.969999
"1721","2013-10-31",19
"1722","2013-11-01",18.940001
"1723","2013-11-04",18.92
"1724","2013-11-05",18.620001
"1725","2013-11-06",19.049999
"1726","2013-11-07",18.98
"1727","2013-11-08",19.129999
"1728","2013-11-11",19
"1729","2013-11-12",18.969999
"1730","2013-11-13",19.02
"1731","2013-11-14",18.99
"1732","2013-11-15",19.08
"1733","2013-11-18",19.4
"1734","2013-11-19",19.440001
"1735","2013-11-20",19.91
"1736","2013-11-21",20.09
"1737","2013-11-22",20.49
"1738","2013-11-25",20.549999
"1739","2013-11-26",20.110001
"1740","2013-11-27",20.219999
"1741","2013-11-29",20.51
"1742","2013-12-02",20.58
"1743","2013-12-03",20.280001
"1744","2013-12-04",20.129999
"1745","2013-12-05",20.08
"1746","2013-12-06",20.43
"1747","2013-12-09",20.84
"1748","2013-12-10",21.030001
"1749","2013-12-11",20.66
"1750","2013-12-12",20.75
"1751","2013-12-13",20.83
"1752","2013-12-16",21.1
"1753","2013-12-17",20.959999
"1754","2013-12-18",20.83
"1755","2013-12-19",20.879999
"1756","2013-12-20",20.74
"1757","2013-12-23",20.83
"1758","2013-12-24",20.82
"1759","2013-12-26",20.75
"1760","2013-12-27",20.58
"1761","2013-12-30",20.9
"1762","2013-12-31",20.77
"1763","2014-01-02",20.33
"1764","2014-01-03",20.110001
"1765","2014-01-06",19.870001
"1766","2014-01-07",20.129999
"1767","2014-01-08",20.190001
"1768","2014-01-09",20.08
"1769","2014-01-10",20.27
"1770","2014-01-13",20.08
"1771","2014-01-14",20.790001
"1772","2014-01-15",21.51
"1773","2014-01-16",22.16
"1774","2014-01-17",21.950001
"1775","2014-01-21",23.08
"1776","2014-01-22",22.620001
"1777","2014-01-23",22.139999
"1778","2014-01-24",21.879999
"1779","2014-01-27",22.26
"1780","2014-01-28",21.99
"1781","2014-01-29",21.83
"1782","2014-01-30",22
"1783","2014-01-31",21.219999
"1784","2014-02-03",20.190001
"1785","2014-02-04",20.469999
"1786","2014-02-05",20.360001
"1787","2014-02-06",20.51
"1788","2014-02-07",21.200001
"1789","2014-02-10",20.549999
"1790","2014-02-11",20.780001
"1791","2014-02-12",21.219999
"1792","2014-02-13",21.299999
"1793","2014-02-14",21.709999
"1794","2014-02-18",21.67
"1795","2014-02-19",21.450001
"1796","2014-02-20",21
"1797","2014-02-21",21.15
"1798","2014-02-24",21.190001
"1799","2014-02-25",22.92
"1800","2014-02-26",24
"1801","2014-02-27",24
"1802","2014-02-28",24.26
"1803","2014-03-03",24.58
"1804","2014-03-04",24.879999
"1805","2014-03-05",24.34
"1806","2014-03-06",24.35
"1807","2014-03-07",24.219999
"1808","2014-03-10",24.58
"1809","2014-03-11",24.01
"1810","2014-03-12",24.23
"1811","2014-03-13",24.98
"1812","2014-03-14",23.83
"1813","2014-03-17",24.200001
"1814","2014-03-18",24.440001
"1815","2014-03-19",23.91
"1816","2014-03-20",23.940001
"1817","2014-03-21",23.92
"1818","2014-03-24",23.879999
"1819","2014-03-25",23.200001
"1820","2014-03-26",22.799999
"1821","2014-03-27",22.879999
"1822","2014-03-28",23.01
"1823","2014-03-31",22.9
"1824","2014-04-01",24.030001
"1825","2014-04-02",24.09
"1826","2014-04-03",24.25
"1827","2014-04-04",24.51
"1828","2014-04-07",23.110001
"1829","2014-04-08",23.58
"1830","2014-04-09",23.58
"1831","2014-04-10",23.15
"1832","2014-04-11",22.959999
"1833","2014-04-14",23.15
"1834","2014-04-15",22.690001
"1835","2014-04-16",22.690001
"1836","2014-04-17",22.799999
"1837","2014-04-21",23.360001
"1838","2014-04-22",23.370001
"1839","2014-04-23",23
"1840","2014-04-24",22.860001
"1841","2014-04-25",22.34
"1842","2014-04-28",21.889999
"1843","2014-04-29",21.27
"1844","2014-04-30",21.290001
"1845","2014-05-01",21.110001
"1846","2014-05-02",21.059999
"1847","2014-05-05",20.6
"1848","2014-05-06",20.4
"1849","2014-05-07",20.200001
"1850","2014-05-08",19.91
"1851","2014-05-09",20.33
"1852","2014-05-12",20.629999
"1853","2014-05-13",20.200001
"1854","2014-05-14",20.17
"1855","2014-05-15",19.889999
"1856","2014-05-16",19.75
"1857","2014-05-19",19.889999
"1858","2014-05-20",19.200001
"1859","2014-05-21",19.24
"1860","2014-05-22",19.15
"1861","2014-05-23",19.08
"1862","2014-05-27",19.58
"1863","2014-05-28",19.610001
"1864","2014-05-29",20.059999
"1865","2014-05-30",20
"1866","2014-06-02",19.83
"1867","2014-06-03",19.530001
"1868","2014-06-04",19.620001
"1869","2014-06-05",18.780001
