"","date","VOD"
"933","2010-09-15",25.769623
"934","2010-09-16",25.688074
"935","2010-09-17",25.769623
"936","2010-09-20",26.269114
"937","2010-09-21",26.197758
"938","2010-09-22",26.116207
"939","2010-09-23",25.902142
"940","2010-09-24",26.187563
"941","2010-09-27",25.851171
"942","2010-09-28",25.79001
"943","2010-09-29",25.677879
"944","2010-09-30",25.29052
"945","2010-10-01",25.79001
"946","2010-10-04",25.871559
"947","2010-10-05",26.218145
"948","2010-10-06",26.422018
"949","2010-10-07",26.340469
"950","2010-10-08",26.381243
"951","2010-10-11",26.472986
"952","2010-10-12",26.350662
"953","2010-10-13",26.748217
"954","2010-10-14",27.278288
"955","2010-10-15",27.441387
"956","2010-10-18",27.522936
"957","2010-10-19",26.819572
"958","2010-10-20",27.390417
"959","2010-10-21",26.901121
"960","2010-10-22",26.931702
"961","2010-10-25",26.809378
"962","2010-10-26",27.278288
"963","2010-10-27",27.003057
"964","2010-10-28",27.951071
"965","2010-10-29",28.042814
"966","2010-11-01",28.032619
"967","2010-11-02",28.134556
"968","2010-11-03",28.664627
"969","2010-11-04",29.062181
"970","2010-11-05",29.011213
"971","2010-11-08",28.95005
"972","2010-11-09",28.450562
"973","2010-11-10",28.552498
"974","2010-11-11",28.542303
"975","2010-11-12",28.542303
"976","2010-11-15",28.409786
"977","2010-11-16",27.726809
"978","2010-11-17",27.023445
"979","2010-11-18",27.421
"980","2010-11-19",27.461773
"981","2010-11-22",27.22732
"982","2010-11-23",26.483181
"983","2010-11-24",26.636086
"984","2010-11-26",26.432213
"985","2010-11-29",25.830786
"986","2010-11-30",25.545362
"987","2010-12-01",26.37105
"988","2010-12-02",26.411825
"989","2010-12-03",26.452599
"990","2010-12-06",26.656473
"991","2010-12-07",26.59531
"992","2010-12-08",26.483181
"993","2010-12-09",26.432213
"994","2010-12-10",26.901121
"995","2010-12-13",27.339449
"996","2010-12-14",27.492355
"997","2010-12-15",26.952089
"998","2010-12-16",27.084608
"999","2010-12-17",27.206932
"1000","2010-12-20",27.084608
"1001","2010-12-21",26.992865
"1002","2010-12-22",26.890928
"1003","2010-12-23",27.155964
"1004","2010-12-27",27.125381
"1005","2010-12-28",27.03364
"1006","2010-12-29",26.829765
"1007","2010-12-30",26.544342
"1008","2010-12-31",26.952089
"1009","2011-01-03",26.921509
"1010","2011-01-04",27.319061
"1011","2011-01-05",28.032619
"1012","2011-01-06",28.093782
"1013","2011-01-07",28.0632
"1014","2011-01-10",28.236494
"1015","2011-01-11",27.86952
"1016","2011-01-12",27.716616
"1017","2011-01-13",27.889908
"1018","2011-01-14",28.042814
"1019","2011-01-18",29.306829
"1020","2011-01-19",28.91947
"1021","2011-01-20",28.562691
"1022","2011-01-21",28.817533
"1023","2011-01-24",29.327217
"1024","2011-01-25",29.398573
"1025","2011-01-26",29.602446
"1026","2011-01-27",29.439348
"1027","2011-01-28",28.786953
"1028","2011-01-31",28.909277
"1029","2011-02-01",29.510704
"1030","2011-02-02",29.306829
"1031","2011-02-03",29.459736
"1032","2011-02-04",29.755352
"1033","2011-02-07",29.357798
"1034","2011-02-08",29.724771
"1035","2011-02-09",29.734964
"1036","2011-02-10",29.918451
"1037","2011-02-11",29.77574
"1038","2011-02-14",29.592253
"1039","2011-02-15",29.755352
"1040","2011-02-16",30.203873
"1041","2011-02-17",29.969419
"1042","2011-02-18",30.244648
"1043","2011-02-22",29.317024
"1044","2011-02-23",29.082569
"1045","2011-02-24",28.72579
"1046","2011-02-25",28.899082
"1047","2011-02-28",29.174313
"1048","2011-03-01",28.980633
"1049","2011-03-02",29.33741
"1050","2011-03-03",30.152905
"1051","2011-03-04",29.61264
"1052","2011-03-07",29.653416
"1053","2011-03-08",29.979612
"1054","2011-03-09",30.020388
"1055","2011-03-10",29.286442
"1056","2011-03-11",29.439348
"1057","2011-03-14",29.102957
"1058","2011-03-15",28.348623
"1059","2011-03-16",27.298676
"1060","2011-03-17",28.185526
"1061","2011-03-18",28.297655
"1062","2011-03-21",29.357798
"1063","2011-03-22",29.357798
"1064","2011-03-23",29.133537
"1065","2011-03-24",29.174313
"1066","2011-03-25",28.980633
"1067","2011-03-28",29.235474
"1068","2011-03-29",29.785933
"1069","2011-03-30",29.765545
"1070","2011-03-31",29.306829
"1071","2011-04-01",29.643221
"1072","2011-04-04",29.633028
"1073","2011-04-05",29.490316
"1074","2011-04-06",29.867481
"1075","2011-04-07",29.887869
"1076","2011-04-08",29.643221
"1077","2011-04-11",29.683996
"1078","2011-04-12",29.317024
"1079","2011-04-13",29.398573
"1080","2011-04-14",29.469929
"1081","2011-04-15",29.959225
"1082","2011-04-18",29.215086
"1083","2011-04-19",29.296637
"1084","2011-04-20",29.836901
"1085","2011-04-21",28.868502
"1086","2011-04-25",28.878695
"1087","2011-04-26",29.215086
"1088","2011-04-27",29.622833
"1089","2011-04-28",29.490316
"1090","2011-04-29",29.683996
"1091","2011-05-02",29.38838
"1092","2011-05-03",28.868502
"1093","2011-05-04",28.746178
"1094","2011-05-05",28.470947
"1095","2011-05-06",28.083588
"1096","2011-05-09",28.735983
"1097","2011-05-10",28.481142
"1098","2011-05-11",28.267075
"1099","2011-05-12",28.195719
"1100","2011-05-13",27.86952
"1101","2011-05-16",27.706423
"1102","2011-05-17",28.440367
"1103","2011-05-18",28.358818
"1104","2011-05-19",28.858309
"1105","2011-05-20",28.970438
"1106","2011-05-23",28.348623
"1107","2011-05-24",28.083588
"1108","2011-05-25",28.154943
"1109","2011-05-26",28.277267
"1110","2011-05-27",28.644241
"1111","2011-05-31",28.572886
"1112","2011-06-01",26.972477
"1113","2011-06-02",27.054026
"1114","2011-06-03",27.410805
"1115","2011-06-06",27.186544
"1116","2011-06-07",27.492355
"1117","2011-06-08",27.06422
"1118","2011-06-09",27.043833
"1119","2011-06-10",26.279306
"1120","2011-06-13",26.778797
"1121","2011-06-14",26.921509
"1122","2011-06-15",26.248726
"1123","2011-06-16",26.381243
"1124","2011-06-17",26.40163
"1125","2011-06-20",26.941896
"1126","2011-06-21",27.278288
"1127","2011-06-22",27.043833
"1128","2011-06-23",27.043833
"1129","2011-06-24",26.707441
"1130","2011-06-27",26.972477
"1131","2011-06-28",26.646278
"1132","2011-06-29",27.278288
"1133","2011-06-30",27.237513
"1134","2011-07-01",27.421
"1135","2011-07-05",27.359837
"1136","2011-07-06",27.094801
"1137","2011-07-07",27.359837
"1138","2011-07-08",27.268093
"1139","2011-07-11",26.697248
"1140","2011-07-12",26.40163
"1141","2011-07-13",26.544342
"1142","2011-07-14",26.279306
"1143","2011-07-15",26.269114
"1144","2011-07-18",25.942915
"1145","2011-07-19",26.360857
"1146","2011-07-20",26.544342
"1147","2011-07-21",26.952089
"1148","2011-07-22",27.543324
"1149","2011-07-25",26.941896
"1150","2011-07-26",27.584097
"1151","2011-07-27",27.166157
"1152","2011-07-28",27.370031
"1153","2011-07-29",28.644241
"1154","2011-08-01",28.328236
"1155","2011-08-02",28.022427
"1156","2011-08-03",28.756371
"1157","2011-08-04",27.737003
"1158","2011-08-05",27.849134
"1159","2011-08-08",26.391438
"1160","2011-08-09",27.084608
"1161","2011-08-10",25.596331
"1162","2011-08-11",26.962284
"1163","2011-08-12",27.604485
"1164","2011-08-15",28.216106
"1165","2011-08-16",28.195719
"1166","2011-08-17",28.399591
"1167","2011-08-18",27.421
"1168","2011-08-19",26.738022
"1169","2011-08-22",27.247707
"1170","2011-08-23",28.093782
"1171","2011-08-24",28.287462
"1172","2011-08-25",27.043833
"1173","2011-08-26",26.921509
"1174","2011-08-29",27.298676
"1175","2011-08-30",27.094801
"1176","2011-08-31",26.850153
"1177","2011-09-01",26.952089
"1178","2011-09-02",26.829765
"1179","2011-09-06",26.391438
"1180","2011-09-07",26.738022
"1181","2011-09-08",26.534149
"1182","2011-09-09",26.269114
"1183","2011-09-12",25.881754
"1184","2011-09-13",26.085627
"1185","2011-09-14",26.432213
"1186","2011-09-15",26.615698
"1187","2011-09-16",26.636086
"1188","2011-09-19",26.136595
"1189","2011-09-20",26.391438
"1190","2011-09-21",25.626911
"1191","2011-09-22",25.056065
"1192","2011-09-23",25.56575
"1193","2011-09-26",25.902142
"1194","2011-09-27",26.360857
"1195","2011-09-28",26.228338
"1196","2011-09-29",26.636086
"1197","2011-09-30",26.156982
"1198","2011-10-03",26.197758
"1199","2011-10-04",26.503569
"1200","2011-10-05",26.829765
"1201","2011-10-06",27.084608
"1202","2011-10-07",26.75841
"1203","2011-10-10",27.747196
"1204","2011-10-11",27.421
"1205","2011-10-12",27.584097
"1206","2011-10-13",28.012232
"1207","2011-10-14",28.134556
"1208","2011-10-17",27.828747
"1209","2011-10-18",27.951071
"1210","2011-10-19",27.787971
"1211","2011-10-20",28.175331
"1212","2011-10-21",28.552498
"1213","2011-10-24",28.756371
"1214","2011-10-25",28.409786
"1215","2011-10-26",28.868502
"1216","2011-10-27",29.215086
"1217","2011-10-28",28.735983
"1218","2011-10-31",28.379206
"1219","2011-11-01",27.930683
"1220","2011-11-02",28.33843
"1221","2011-11-03",28.603466
"1222","2011-11-04",28.460754
"1223","2011-11-07",28.756371
"1224","2011-11-08",29.184505
"1225","2011-11-09",28.481142
"1226","2011-11-10",28.939857
"1227","2011-11-11",29.449541
"1228","2011-11-14",29.633028
"1229","2011-11-15",29.276249
"1230","2011-11-16",27.818552
"1231","2011-11-17",27.83894
"1232","2011-11-18",27.482161
"1233","2011-11-21",27.104996
"1234","2011-11-22",26.921509
"1235","2011-11-23",26.37105
"1236","2011-11-25",26.126402
"1237","2011-11-28",26.646278
"1238","2011-11-29",26.952089
"1239","2011-11-30",27.67584
"1240","2011-12-01",27.726809
"1241","2011-12-02",27.319061
"1242","2011-12-05",27.635067
"1243","2011-12-06",27.889908
"1244","2011-12-07",27.726809
"1245","2011-12-08",27.45158
"1246","2011-12-09",27.808359
"1247","2011-12-12",27.696228
"1248","2011-12-13",27.900103
"1249","2011-12-14",27.563711
"1250","2011-12-15",27.767584
"1251","2011-12-16",27.696228
"1252","2011-12-19",27.502548
"1253","2011-12-20",27.920488
"1254","2011-12-21",27.787971
"1255","2011-12-22",27.889908
"1256","2011-12-23",28.25688
"1257","2011-12-27",28.389399
"1258","2011-12-28",27.940876
"1259","2011-12-29",28.277267
"1260","2011-12-30",28.572886
"1261","2012-01-03",28.797146
"1262","2012-01-04",28.685015
"1263","2012-01-05",28.297655
"1264","2012-01-06",28.389399
"1265","2012-01-09",28.195719
"1266","2012-01-10",28.348623
"1267","2012-01-11",28.25688
"1268","2012-01-12",28.348623
"1269","2012-01-13",27.400612
"1270","2012-01-17",27.45158
"1271","2012-01-18",27.757391
"1272","2012-01-19",27.716616
"1273","2012-01-20",28.297655
"1274","2012-01-23",28.399591
"1275","2012-01-24",28.195719
"1276","2012-01-25",28.134556
"1277","2012-01-26",27.879715
"1278","2012-01-27",27.665648
"1279","2012-01-30",27.726809
"1280","2012-01-31",27.604485
"1281","2012-02-01",27.604485
"1282","2012-02-02",27.757391
"1283","2012-02-03",28.409786
"1284","2012-02-06",28.786953
"1285","2012-02-07",28.481142
"1286","2012-02-08",28.175331
"1287","2012-02-09",28.30785
"1288","2012-02-10",27.930683
"1289","2012-02-13",28.0632
"1290","2012-02-14",27.971458
"1291","2012-02-15",27.828747
"1292","2012-02-16",28.103975
"1293","2012-02-17",28.328236
"1294","2012-02-21",28.379206
"1295","2012-02-22",27.951071
"1296","2012-02-23",27.910295
"1297","2012-02-24",27.83894
"1298","2012-02-27",27.849134
"1299","2012-02-28",28.0632
"1300","2012-02-29",27.614679
"1301","2012-03-01",27.981651
"1302","2012-03-02",27.706423
"1303","2012-03-05",27.67584
"1304","2012-03-06",27.349644
"1305","2012-03-07",27.370031
"1306","2012-03-08",27.522936
"1307","2012-03-09",27.094801
"1308","2012-03-12",27.308868
"1309","2012-03-13",27.584097
"1310","2012-03-14",26.768604
"1311","2012-03-15",26.799185
"1312","2012-03-16",26.921509
"1313","2012-03-19",27.166157
"1314","2012-03-20",27.889908
"1315","2012-03-21",27.879715
"1316","2012-03-22",28.277267
"1317","2012-03-23",28.185526
"1318","2012-03-26",28.50153
"1319","2012-03-27",28.389399
"1320","2012-03-28",28.318043
"1321","2012-03-29",28.552498
"1322","2012-03-30",28.205912
"1323","2012-04-02",28.858309
"1324","2012-04-03",28.654434
"1325","2012-04-04",28.083588
"1326","2012-04-05",27.889908
"1327","2012-04-09",27.818552
"1328","2012-04-10",27.471968
"1329","2012-04-11",27.655453
"1330","2012-04-12",27.726809
"1331","2012-04-13",27.471968
"1332","2012-04-16",27.767584
"1333","2012-04-17",28.103975
"1334","2012-04-18",27.879715
"1335","2012-04-19",28.236494
"1336","2012-04-20",28.226299
"1337","2012-04-23",28.236494
"1338","2012-04-24",28.297655
"1339","2012-04-25",28.318043
"1340","2012-04-26",28.583078
"1341","2012-04-27",28.470947
"1342","2012-04-30",28.358818
"1343","2012-05-01",28.562691
"1344","2012-05-02",28.603466
"1345","2012-05-03",28.583078
"1346","2012-05-04",28.328236
"1347","2012-05-07",28.53211
"1348","2012-05-08",28.50153
"1349","2012-05-09",28.103975
"1350","2012-05-10",28.358818
"1351","2012-05-11",28.134556
"1352","2012-05-14",27.910295
"1353","2012-05-15",27.849134
"1354","2012-05-16",27.298676
"1355","2012-05-17",26.687054
"1356","2012-05-18",26.605505
"1357","2012-05-21",26.799185
"1358","2012-05-22",27.635067
"1359","2012-05-23",27.400612
"1360","2012-05-24",27.624872
"1361","2012-05-25",27.706423
"1362","2012-05-29",27.655453
"1363","2012-05-30",27.268093
"1364","2012-05-31",27.308868
"1365","2012-06-01",27.298676
"1366","2012-06-04",27.329256
"1367","2012-06-05",27.359837
"1368","2012-06-06",26.768604
"1369","2012-06-07",26.768604
"1370","2012-06-08",27.094801
"1371","2012-06-11",26.972477
"1372","2012-06-12",27.767584
"1373","2012-06-13",27.726809
"1374","2012-06-14",27.971458
"1375","2012-06-15",28.073395
"1376","2012-06-18",27.940876
"1377","2012-06-19",28.583078
"1378","2012-06-20",28.53211
"1379","2012-06-21",28.165138
"1380","2012-06-22",28.216106
"1381","2012-06-25",28.409786
"1382","2012-06-26",28.521917
"1383","2012-06-27",28.756371
"1384","2012-06-28",28.756371
"1385","2012-06-29",28.72579
"1386","2012-07-02",28.837921
"1387","2012-07-03",28.786953
"1388","2012-07-05",28.858309
"1389","2012-07-06",28.654434
"1390","2012-07-09",28.827726
"1391","2012-07-10",28.69521
"1392","2012-07-11",29.14373
"1393","2012-07-12",28.735983
"1394","2012-07-13",29.14373
"1395","2012-07-16",29.398573
"1396","2012-07-17",29.357798
"1397","2012-07-18",29.602446
"1398","2012-07-19",29.408766
"1399","2012-07-20",28.746178
"1400","2012-07-23",28.511723
"1401","2012-07-24",28.144751
"1402","2012-07-25",28.093782
"1403","2012-07-26",28.909277
"1404","2012-07-27",29.266054
"1405","2012-07-30",29.38838
"1406","2012-07-31",29.306829
"1407","2012-08-01",30.010193
"1408","2012-08-02",29.80632
"1409","2012-08-03",30.285423
"1410","2012-08-06",30.305811
"1411","2012-08-07",30.377167
"1412","2012-08-08",30.652395
"1413","2012-08-09",30.305811
"1414","2012-08-10",30.560652
"1415","2012-08-13",30.479103
"1416","2012-08-14",30.550459
"1417","2012-08-15",30.203873
"1418","2012-08-16",29.836901
"1419","2012-08-17",29.816513
"1420","2012-08-20",30.010193
"1421","2012-08-21",29.949032
"1422","2012-08-22",29.714577
"1423","2012-08-23",29.745157
"1424","2012-08-24",29.836901
"1425","2012-08-27",29.857288
"1426","2012-08-28",29.847095
"1427","2012-08-29",29.80632
"1428","2012-08-30",29.61264
"1429","2012-08-31",29.480122
"1430","2012-09-04",28.990826
"1431","2012-09-05",28.807339
"1432","2012-09-06",29.062181
"1433","2012-09-07",28.837921
"1434","2012-09-10",28.69521
"1435","2012-09-11",28.91947
"1436","2012-09-12",28.72579
"1437","2012-09-13",29.317024
"1438","2012-09-14",29.021406
"1439","2012-09-17",28.797146
"1440","2012-09-18",29.133537
"1441","2012-09-19",28.95005
"1442","2012-09-20",29.082569
"1443","2012-09-21",29.429153
"1444","2012-09-24",29.480122
"1445","2012-09-25",29.408766
"1446","2012-09-26",29.286442
"1447","2012-09-27",29.469929
"1448","2012-09-28",29.051989
"1449","2012-10-01",28.95005
"1450","2012-10-02",28.95005
"1451","2012-10-03",29.245668
"1452","2012-10-04",29.469929
"1453","2012-10-05",29.704384
"1454","2012-10-08",29.592253
"1455","2012-10-09",29.184505
"1456","2012-10-10",29.123344
"1457","2012-10-11",29.092762
"1458","2012-10-12",28.69521
"1459","2012-10-15",28.562691
"1460","2012-10-16",28.634047
"1461","2012-10-17",28.797146
"1462","2012-10-18",28.929663
"1463","2012-10-19",28.929663
"1464","2012-10-22",28.980633
"1465","2012-10-23",28.50153
"1466","2012-10-24",28.267075
"1467","2012-10-25",28.175331
"1468","2012-10-26",27.940876
"1469","2012-10-31",27.757391
"1470","2012-11-01",27.971458
"1471","2012-11-02",27.431192
"1472","2012-11-05",27.431192
"1473","2012-11-06",27.604485
"1474","2012-11-07",27.45158
"1475","2012-11-08",27.206932
"1476","2012-11-09",27.074413
"1477","2012-11-12",26.901121
"1478","2012-11-13",26.187563
"1479","2012-11-14",26.055046
"1480","2012-11-15",25.677879
"1481","2012-11-16",25.75943
"1482","2012-11-19",26.075434
"1483","2012-11-20",25.698267
"1484","2012-11-21",25.851171
"1485","2012-11-23",25.932722
"1486","2012-11-26",25.749235
"1487","2012-11-27",25.524975
"1488","2012-11-28",25.810398
"1489","2012-11-29",26.197758
"1490","2012-11-30",26.299694
"1491","2012-12-03",26.14679
"1492","2012-12-04",26.238533
"1493","2012-12-05",26.167177
"1494","2012-12-06",26.432213
"1495","2012-12-07",26.381243
"1496","2012-12-10",26.37105
"1497","2012-12-11",26.422018
"1498","2012-12-12",26.503569
"1499","2012-12-13",26.636086
"1500","2012-12-14",26.330275
"1501","2012-12-17",26.126402
"1502","2012-12-18",25.871559
"1503","2012-12-19",25.851171
"1504","2012-12-20",25.942915
"1505","2012-12-21",25.616718
"1506","2012-12-24",25.606524
"1507","2012-12-26",25.586136
"1508","2012-12-27",25.698267
"1509","2012-12-28",25.494394
"1510","2012-12-31",25.677879
"1511","2013-01-02",26.14679
"1512","2013-01-03",25.810398
"1513","2013-01-04",26.309887
"1514","2013-01-07",27.054026
"1515","2013-01-08",26.717634
"1516","2013-01-09",26.911316
"1517","2013-01-10",27.166157
"1518","2013-01-11",27.104996
"1519","2013-01-14",26.778797
"1520","2013-01-15",26.676861
"1521","2013-01-16",26.044851
"1522","2013-01-17",26.207951
"1523","2013-01-18",26.360857
"1524","2013-01-22",26.422018
"1525","2013-01-23",26.605505
"1526","2013-01-24",27.298676
"1527","2013-01-25",27.594292
"1528","2013-01-28",27.573904
"1529","2013-01-29",27.83894
"1530","2013-01-30",27.910295
"1531","2013-01-31",27.849134
"1532","2013-02-01",27.828747
"1533","2013-02-04",27.492355
"1534","2013-02-05",27.410805
"1535","2013-02-06",27.410805
"1536","2013-02-07",27.624872
"1537","2013-02-08",28.042814
"1538","2013-02-11",27.726809
"1539","2013-02-12",27.757391
"1540","2013-02-13",27.166157
"1541","2013-02-14",26.554537
"1542","2013-02-15",26.452599
"1543","2013-02-19",25.820591
"1544","2013-02-20",25.168196
"1545","2013-02-21",25.056065
"1546","2013-02-22",25.494394
"1547","2013-02-25",25.076452
"1548","2013-02-26",25.025484
"1549","2013-02-27",25.647299
"1550","2013-02-28",25.626911
"1551","2013-03-01",25.902142
"1552","2013-03-04",25.861366
"1553","2013-03-05",27.196737
"1554","2013-03-06",27.533129
"1555","2013-03-07",27.492355
"1556","2013-03-08",28.246687
"1557","2013-03-11",28.216106
"1558","2013-03-12",28.053007
"1559","2013-03-13",27.787971
"1560","2013-03-14",28.33843
"1561","2013-03-15",28.185526
"1562","2013-03-18",28.470947
"1563","2013-03-19",28.878695
"1564","2013-03-20",28.511723
"1565","2013-03-21",28.379206
"1566","2013-03-22",28.572886
"1567","2013-03-25",28.960245
"1568","2013-03-26",29.194698
"1569","2013-03-27",28.786953
"1570","2013-03-28",28.95005
"1571","2013-04-01",28.888889
"1572","2013-04-02",29.979612
"1573","2013-04-03",28.623854
"1574","2013-04-04",28.715597
"1575","2013-04-05",28.685015
"1576","2013-04-08",29.082569
"1577","2013-04-09",29.266054
"1578","2013-04-10",29.663609
"1579","2013-04-11",29.836901
"1580","2013-04-12",29.969419
"1581","2013-04-15",29.592253
"1582","2013-04-16",29.816513
"1583","2013-04-17",29.347605
"1584","2013-04-18",30.071356
"1585","2013-04-19",30.163099
"1586","2013-04-22",30.316004
"1587","2013-04-23",30.377167
"1588","2013-04-24",30.173292
"1589","2013-04-25",31.019367
"1590","2013-04-26",31.223242
"1591","2013-04-29",31.182467
"1592","2013-04-30",31.182467
"1593","2013-05-01",31.131498
"1594","2013-05-02",30.642202
"1595","2013-05-03",30.927626
"1596","2013-05-06",30.744139
"1597","2013-05-07",30.88685
"1598","2013-05-08",30.723751
"1599","2013-05-09",30.438328
"1600","2013-05-10",30.703363
"1601","2013-05-13",30.234455
"1602","2013-05-14",30.295616
"1603","2013-05-15",30.479103
"1604","2013-05-16",30.733946
"1605","2013-05-17",30.815495
"1606","2013-05-20",30.682976
"1607","2013-05-21",30.784914
"1608","2013-05-22",29.898064
"1609","2013-05-23",29.928644
"1610","2013-05-24",30.183487
"1611","2013-05-28",30.173292
"1612","2013-05-29",29.898064
"1613","2013-05-30",30.040775
"1614","2013-05-31",29.520897
"1615","2013-06-03",29.398573
"1616","2013-06-04",29.898064
"1617","2013-06-05",29.439348
"1618","2013-06-06",30.020388
"1619","2013-06-07",30.234455
"1620","2013-06-10",30.438328
"1621","2013-06-11",30.438328
"1622","2013-06-12",28.664627
"1623","2013-06-13",28.868502
"1624","2013-06-14",28.705402
"1625","2013-06-17",29.11315
"1626","2013-06-18",29.266054
"1627","2013-06-19",28.440367
"1628","2013-06-20",27.940876
"1629","2013-06-21",27.798164
"1630","2013-06-24",27.83894
"1631","2013-06-25",28.542303
"1632","2013-06-26",28.756371
"1633","2013-06-27",28.970438
"1634","2013-06-28",29.306829
"1635","2013-07-01",29.296637
"1636","2013-07-02",29.215086
"1637","2013-07-03",29.276249
"1638","2013-07-05",29.33741
"1639","2013-07-08",29.306829
"1640","2013-07-09",29.378185
"1641","2013-07-10",29.347605
"1642","2013-07-11",29.867481
"1643","2013-07-12",30.071356
"1644","2013-07-15",30.020388
"1645","2013-07-16",29.918451
"1646","2013-07-17",29.877676
"1647","2013-07-18",29.683996
"1648","2013-07-19",30.101936
"1649","2013-07-22",30.183487
"1650","2013-07-23",30.41794
"1651","2013-07-24",30.183487
"1652","2013-07-25",30.336391
"1653","2013-07-26",30.407747
"1654","2013-07-29",30.458715
"1655","2013-07-30",30.356779
"1656","2013-07-31",30.530071
"1657","2013-08-01",30.937819
"1658","2013-08-02",31.141691
"1659","2013-08-05",31.111111
"1660","2013-08-06",31.029562
"1661","2013-08-07",31.182467
"1662","2013-08-08",31.182467
"1663","2013-08-09",31.202854
"1664","2013-08-12",30.85627
"1665","2013-08-13",31.223242
"1666","2013-08-14",30.85627
"1667","2013-08-15",30.601427
"1668","2013-08-16",30.479103
"1669","2013-08-19",30.061163
"1670","2013-08-20",30.397554
"1671","2013-08-21",30.346584
"1672","2013-08-22",30.163099
"1673","2013-08-23",30.530071
"1674","2013-08-26",30.41794
"1675","2013-08-27",29.908257
"1676","2013-08-28",29.979612
"1677","2013-08-29",32.415901
"1678","2013-08-30",32.976555
"1679","2013-09-03",32.629971
"1680","2013-09-04",33.037716
"1681","2013-09-05",33.3843
"1682","2013-09-06",33.527012
"1683","2013-09-09",33.985729
"1684","2013-09-10",33.659531
"1685","2013-09-11",33.822632
"1686","2013-09-12",34.04689
"1687","2013-09-13",34.24057
"1688","2013-09-16",34.546383
"1689","2013-09-17",34.454639
"1690","2013-09-18",34.831806
"1691","2013-09-19",34.189602
"1692","2013-09-20",34.230377
"1693","2013-09-23",34.373089
"1694","2013-09-24",35.09684
"1695","2013-09-25",35.443424
"1696","2013-09-26",35.728848
"1697","2013-09-27",35.677879
"1698","2013-09-30",35.861366
"1699","2013-10-01",36.044853
"1700","2013-10-02",36.523956
"1701","2013-10-03",36.22834
"1702","2013-10-04",36.14679
"1703","2013-10-07",35.820591
"1704","2013-10-08",35.443424
"1705","2013-10-09",35.107033
"1706","2013-10-10",35.524975
"1707","2013-10-11",36.116207
"1708","2013-10-14",36.218143
"1709","2013-10-15",36.116207
"1710","2013-10-16",36.80938
"1711","2013-10-17",37.808357
"1712","2013-10-18",37.482162
"1713","2013-10-21",37.64526
"1714","2013-10-22",37.594292
"1715","2013-10-23",37.72681
"1716","2013-10-24",37.706421
"1717","2013-10-25",37.298676
"1718","2013-10-28",37.186543
"1719","2013-10-29",37.043835
"1720","2013-10-30",37.023445
"1721","2013-10-31",37.563709
"1722","2013-11-01",37.624874
"1723","2013-11-04",37.522934
"1724","2013-11-05",37.522934
"1725","2013-11-06",37.879715
"1726","2013-11-07",37.166157
"1727","2013-11-08",37.247707
"1728","2013-11-11",36.992863
"1729","2013-11-12",37.390419
"1730","2013-11-13",37.767586
"1731","2013-11-14",37.879715
"1732","2013-11-15",37.971458
"1733","2013-11-18",38.144749
"1734","2013-11-19",37.787971
"1735","2013-11-20",37.023445
"1736","2013-11-21",37.83894
"1737","2013-11-22",37.808357
"1738","2013-11-25",37.665646
"1739","2013-11-26",37.675842
"1740","2013-11-27",37.889908
"1741","2013-11-29",37.808357
"1742","2013-12-02",37.686035
"1743","2013-12-03",37.686035
"1744","2013-12-04",37.502548
"1745","2013-12-05",37.471966
"1746","2013-12-06",38.450562
"1747","2013-12-09",38.888889
"1748","2013-12-10",38.725788
"1749","2013-12-11",38.419979
"1750","2013-12-12",38.175331
"1751","2013-12-13",37.512741
"1752","2013-12-16",37.655453
"1753","2013-12-17",37.737003
"1754","2013-12-18",38.409786
"1755","2013-12-19",39.082569
"1756","2013-12-20",39.06218
"1757","2013-12-23",39.286442
"1758","2013-12-24",39.796127
"1759","2013-12-26",39.80632
"1760","2013-12-27",40.010193
"1761","2013-12-30",39.765545
"1762","2013-12-31",40.071354
"1763","2014-01-02",39.622833
"1764","2014-01-03",39.153923
"1765","2014-01-06",39.490314
"1766","2014-01-07",39.561672
"1767","2014-01-08",39.53109
"1768","2014-01-09",39.592255
"1769","2014-01-10",39.439346
"1770","2014-01-13",38.756371
"1771","2014-01-14",39.500511
"1772","2014-01-15",39.683994
"1773","2014-01-16",39.582058
"1774","2014-01-17",39.989807
"1775","2014-01-21",39.959225
"1776","2014-01-22",39.949032
"1777","2014-01-23",39.847095
"1778","2014-01-24",38.77676
"1779","2014-01-27",37.512741
"1780","2014-01-28",37.889908
"1781","2014-01-29",38.032619
"1782","2014-01-30",37.951069
"1783","2014-01-31",37.777779
"1784","2014-02-03",36.646278
"1785","2014-02-04",36.350662
"1786","2014-02-05",36.085629
"1787","2014-02-06",37.380226
"1788","2014-02-07",37.288483
"1789","2014-02-10",36.952091
"1790","2014-02-11",37.268093
"1791","2014-02-12",37.349644
"1792","2014-02-13",37.522934
"1793","2014-02-14",37.522934
"1794","2014-02-18",37.808357
"1795","2014-02-19",38.053009
"1796","2014-02-20",39.490314
"1797","2014-02-21",39.755352
"1798","2014-02-24",41.200001
"1799","2014-02-25",41.130001
"1800","2014-02-26",40.57
"1801","2014-02-27",41.259998
"1802","2014-02-28",41.57
"1803","2014-03-03",40.880001
"1804","2014-03-04",41.5
"1805","2014-03-05",41.049999
"1806","2014-03-06",41.09
"1807","2014-03-07",39.93
"1808","2014-03-10",38.139999
"1809","2014-03-11",37.549999
"1810","2014-03-12",37.959999
"1811","2014-03-13",37.200001
