"","date","IHC"
"2852","2018-05-01",35.25
"2853","2018-05-02",35.25
"2854","2018-05-03",34.849998
"2855","2018-05-04",35.299999
"2856","2018-05-07",35.099998
"2857","2018-05-08",35.450001
"2858","2018-05-09",34.849998
"2859","2018-05-10",35.400002
"2860","2018-05-11",35.049999
"2861","2018-05-14",34.650002
"2862","2018-05-15",35
"2863","2018-05-16",35.299999
"2864","2018-05-17",36
"2865","2018-05-18",36.849998
"2866","2018-05-21",37.700001
"2867","2018-05-22",38.150002
"2868","2018-05-23",38
"2869","2018-05-24",37.700001
"2870","2018-05-25",37.900002
"2871","2018-05-29",37.700001
"2872","2018-05-30",37.450001
"2873","2018-05-31",37.150002
"2874","2018-06-01",37.25
"2875","2018-06-04",37.400002
"2876","2018-06-05",36.450001
"2877","2018-06-06",36.400002
"2878","2018-06-07",36.450001
"2879","2018-06-08",36.099998
"2880","2018-06-11",36.099998
"2881","2018-06-12",35.25
"2882","2018-06-13",34.849998
"2883","2018-06-14",35.799999
"2884","2018-06-15",35.450001
"2885","2018-06-18",34.25
"2886","2018-06-19",34.700001
"2887","2018-06-20",35.049999
"2888","2018-06-21",35.200001
"2889","2018-06-22",35.150002
"2890","2018-06-25",35.650002
"2891","2018-06-26",35.799999
"2892","2018-06-27",33.849998
"2893","2018-06-28",33.400002
"2894","2018-06-29",33.25
"2895","2018-07-02",34.150002
"2896","2018-07-03",34.349998
"2897","2018-07-05",34.700001
"2898","2018-07-06",35.5
"2899","2018-07-09",35.5
"2900","2018-07-10",34.849998
"2901","2018-07-11",35.150002
"2902","2018-07-12",34.5
"2903","2018-07-13",34.049999
"2904","2018-07-16",33.950001
"2905","2018-07-17",33.900002
"2906","2018-07-18",33.799999
"2907","2018-07-19",33.950001
"2908","2018-07-20",33.700001
"2909","2018-07-23",34.400002
"2910","2018-07-24",34
"2911","2018-07-25",34.25
"2912","2018-07-26",34.25
"2913","2018-07-27",33.849998
"2914","2018-07-30",33.799999
"2915","2018-07-31",34.75
"2916","2018-08-01",36.049999
"2917","2018-08-02",38.049999
"2918","2018-08-03",37
"2919","2018-08-06",38.099998
"2920","2018-08-07",37.400002
"2921","2018-08-08",38.25
"2922","2018-08-09",37.599998
"2923","2018-08-10",37.040001
"2924","2018-08-13",36.849998
"2925","2018-08-14",37
"2926","2018-08-15",36.950001
"2927","2018-08-16",36.099998
"2928","2018-08-17",36.450001
"2929","2018-08-20",36.099998
"2930","2018-08-21",36
"2931","2018-08-22",36.150002
"2932","2018-08-23",35.5
"2933","2018-08-24",36.150002
"2934","2018-08-27",36.25
"2935","2018-08-28",35.849998
"2936","2018-08-29",35.650002
"2937","2018-08-30",35.700001
"2938","2018-08-31",35.25
"2939","2018-09-04",35.25
"2940","2018-09-05",35.400002
"2941","2018-09-06",35.099998
"2942","2018-09-07",35.450001
"2943","2018-09-10",35.150002
"2944","2018-09-11",35
"2945","2018-09-12",34.5
"2946","2018-09-13",34.099998
"2947","2018-09-14",34.150002
"2948","2018-09-17",34.099998
"2949","2018-09-18",33.5
"2950","2018-09-19",33.799999
"2951","2018-09-20",34.349998
"2952","2018-09-21",33.299999
"2953","2018-09-24",34.450001
"2954","2018-09-25",34.849998
"2955","2018-09-26",35.349998
"2956","2018-09-27",35.25
"2957","2018-09-28",35.900002
"2958","2018-10-01",35.279999
"2959","2018-10-02",35.029999
"2960","2018-10-03",35.75
"2961","2018-10-04",36.060001
"2962","2018-10-05",36.59
"2963","2018-10-08",36.369999
"2964","2018-10-09",37
"2965","2018-10-10",35.450001
"2966","2018-10-11",35.099998
"2967","2018-10-12",35.299999
"2968","2018-10-15",35.470001
"2969","2018-10-16",36.23
"2970","2018-10-17",36.32
"2971","2018-10-18",35.970001
"2972","2018-10-19",36.240002
"2973","2018-10-22",36.5
"2974","2018-10-23",36.330002
"2975","2018-10-24",35.91
"2976","2018-10-25",36.27
"2977","2018-10-26",36
"2978","2018-10-29",36.189999
"2979","2018-10-30",36.110001
"2980","2018-10-31",36.209999
"2981","2018-11-01",36.02
"2982","2018-11-02",35.34
"2983","2018-11-05",35.849998
"2984","2018-11-06",35.599998
"2985","2018-11-07",37.400002
"2986","2018-11-08",39.369999
"2987","2018-11-09",39
"2988","2018-11-12",38.490002
"2989","2018-11-13",39.240002
"2990","2018-11-14",37.66
"2991","2018-11-15",37.610001
"2992","2018-11-16",37.880001
"2993","2018-11-19",37.799999
"2994","2018-11-20",37.529999
"2995","2018-11-21",38.07
"2996","2018-11-23",37.5
"2997","2018-11-26",38.029999
"2998","2018-11-27",38.060001
"2999","2018-11-28",38.380001
"3000","2018-11-29",38.470001
"3001","2018-11-30",38.490002
"3002","2018-12-03",38.849998
"3003","2018-12-04",38.52
"3004","2018-12-06",38.259998
"3005","2018-12-07",38.630001
"3006","2018-12-10",38.540001
"3007","2018-12-11",38.5
"3008","2018-12-12",38.630001
"3009","2018-12-13",38.400002
"3010","2018-12-14",37.779999
"3011","2018-12-17",37.950001
"3012","2018-12-18",38.380001
"3013","2018-12-19",38.009998
"3014","2018-12-20",37.849998
"3015","2018-12-21",36.990002
"3016","2018-12-24",36.470001
"3017","2018-12-26",36.389999
"3018","2018-12-27",35.450001
"3019","2018-12-28",35.25
"3020","2018-12-31",35.200001
"3021","2019-01-02",35.380001
"3022","2019-01-03",35.720001
"3023","2019-01-04",37.380001
"3024","2019-01-07",37.389999
"3025","2019-01-08",37.27
"3026","2019-01-09",37.049999
"3027","2019-01-10",36.5
"3028","2019-01-11",36.040001
"3029","2019-01-14",36.150002
"3030","2019-01-15",35.790001
"3031","2019-01-16",36.66
"3032","2019-01-17",36.419998
"3033","2019-01-18",36
"3034","2019-01-22",35.5
"3035","2019-01-23",35.650002
"3036","2019-01-24",35.849998
"3037","2019-01-25",35.860001
"3038","2019-01-28",35.759998
"3039","2019-01-29",35.75
"3040","2019-01-30",35.900002
"3041","2019-01-31",35.759998
"3042","2019-02-01",35.360001
"3043","2019-02-04",36.360001
"3044","2019-02-05",36.540001
"3045","2019-02-06",36.360001
"3046","2019-02-07",36.290001
"3047","2019-02-08",36.48
"3048","2019-02-11",37.240002
"3049","2019-02-12",37.099998
"3050","2019-02-13",38.130001
"3051","2019-02-14",37.48
"3052","2019-02-15",38.200001
"3053","2019-02-19",38.040001
"3054","2019-02-20",37.490002
"3055","2019-02-21",37.779999
"3056","2019-02-22",37.990002
"3057","2019-02-25",37.720001
"3058","2019-02-26",38.080002
"3059","2019-02-27",37.990002
"3060","2019-02-28",38.189999
"3061","2019-03-01",38.200001
"3062","2019-03-04",38
"3063","2019-03-05",37.919998
"3064","2019-03-06",37.98
"3065","2019-03-07",37.75
"3066","2019-03-08",37.549999
"3067","2019-03-11",37.970001
"3068","2019-03-12",37.860001
"3069","2019-03-13",38.400002
"3070","2019-03-14",40.529999
"3071","2019-03-15",40
"3072","2019-03-18",40.07
"3073","2019-03-19",39.720001
"3074","2019-03-20",37.990002
"3075","2019-03-21",37.990002
"3076","2019-03-22",37.25
"3077","2019-03-25",36.810001
"3078","2019-03-26",36.98
"3079","2019-03-27",36.5
"3080","2019-03-28",35.549999
"3081","2019-03-29",35.25
"3082","2019-04-01",34.59
"3083","2019-04-02",33.990002
"3084","2019-04-03",34.77
"3085","2019-04-04",34.939999
"3086","2019-04-05",35.5
"3087","2019-04-08",35.09
"3088","2019-04-09",35.110001
"3089","2019-04-10",37.130001
"3090","2019-04-11",37.02
"3091","2019-04-12",37.150002
"3092","2019-04-15",36.369999
"3093","2019-04-16",36.849998
"3094","2019-04-17",36.470001
"3095","2019-04-18",36.5
"3096","2019-04-22",37.360001
"3097","2019-04-23",37.59
"3098","2019-04-24",37.459999
"3099","2019-04-25",37.560001
"3100","2019-04-26",37.919998
"3101","2019-04-29",38.34
"3102","2019-04-30",38.279999
"3103","2019-05-01",37.75
"3104","2019-05-02",37.98
"3105","2019-05-03",37.490002
"3106","2019-05-06",36.740002
"3107","2019-05-07",36.279999
"3108","2019-05-08",35.990002
"3109","2019-05-09",35.029999
"3110","2019-05-10",35.509998
"3111","2019-05-13",35.639999
"3112","2019-05-14",36.400002
"3113","2019-05-15",36.189999
"3114","2019-05-16",36.75
"3115","2019-05-17",36.75
"3116","2019-05-20",37.639999
"3117","2019-05-21",38.490002
"3118","2019-05-22",38.41
"3119","2019-05-23",37.990002
"3120","2019-05-24",38.380001
"3121","2019-05-28",38.009998
"3122","2019-05-29",38.029999
"3123","2019-05-30",37.700001
"3124","2019-05-31",37.330002
"3125","2019-06-03",37.700001
"3126","2019-06-04",38
"3127","2019-06-05",37.619999
"3128","2019-06-06",37.830002
"3129","2019-06-07",38.200001
"3130","2019-06-10",37.57
"3131","2019-06-11",37.990002
"3132","2019-06-12",37.560001
"3133","2019-06-13",38.25
"3134","2019-06-14",35.82
"3135","2019-06-17",36.91
"3136","2019-06-18",38.040001
"3137","2019-06-19",37.84
"3138","2019-06-20",38.59
"3139","2019-06-21",38.779999
"3140","2019-06-24",38.049999
"3141","2019-06-25",36.900002
"3142","2019-06-26",36.810001
"3143","2019-06-27",38
"3144","2019-06-28",38.720001
"3145","2019-07-01",38.959999
"3146","2019-07-02",38.75
"3147","2019-07-03",38.75
"3148","2019-07-05",39.200001
"3149","2019-07-08",38.5
"3150","2019-07-09",38.470001
"3151","2019-07-10",38
"3152","2019-07-11",37.939999
"3153","2019-07-12",36.509998
"3154","2019-07-15",36.75
"3155","2019-07-16",37
"3156","2019-07-17",36.849998
"3157","2019-07-18",37.610001
"3158","2019-07-19",37.560001
"3159","2019-07-22",37.919998
"3160","2019-07-23",37.650002
"3161","2019-07-24",38.299999
"3162","2019-07-25",38.130001
"3163","2019-07-26",38.07
"3164","2019-07-29",38
"3165","2019-07-30",37.950001
"3166","2019-07-31",37.900002
"3167","2019-08-01",38.02
"3168","2019-08-02",37.459999
"3169","2019-08-05",36.099998
"3170","2019-08-06",36.389999
"3171","2019-08-07",36.639999
"3172","2019-08-08",37.84
"3173","2019-08-09",38.310001
"3174","2019-08-12",37.98
"3175","2019-08-13",38.279999
"3176","2019-08-14",37.32
"3177","2019-08-15",37.689999
"3178","2019-08-16",37.869999
"3179","2019-08-19",38.07
"3180","2019-08-20",37.130001
"3181","2019-08-21",37.93
"3182","2019-08-22",37.880001
"3183","2019-08-23",36.549999
"3184","2019-08-26",36.91
"3185","2019-08-27",37.16
"3186","2019-08-28",37.41
"3187","2019-08-29",37.330002
"3188","2019-08-30",37.02
"3189","2019-09-03",35.939999
"3190","2019-09-04",36.490002
"3191","2019-09-05",37.34
"3192","2019-09-06",37.130001
"3193","2019-09-09",37.580002
"3194","2019-09-10",38.009998
"3195","2019-09-11",37.509998
"3196","2019-09-12",38.119999
"3197","2019-09-13",38.509998
"3198","2019-09-16",39.23
"3199","2019-09-17",39.189999
"3200","2019-09-18",39.049999
"3201","2019-09-19",38.630001
"3202","2019-09-20",39.400002
"3203","2019-09-23",38.860001
"3204","2019-09-24",38.93
"3205","2019-09-25",38.84
"3206","2019-09-26",38.599998
"3207","2019-09-27",38.650002
"3208","2019-09-30",38.59
"3209","2019-10-01",38.099998
"3210","2019-10-02",37.27
"3211","2019-10-03",37.93
"3212","2019-10-04",38.139999
"3213","2019-10-07",37.959999
"3214","2019-10-08",38.110001
"3215","2019-10-09",37.970001
"3216","2019-10-10",38.150002
"3217","2019-10-11",38.740002
"3218","2019-10-14",38.040001
"3219","2019-10-15",38.439999
"3220","2019-10-16",38.290001
"3221","2019-10-17",38.360001
"3222","2019-10-18",38.650002
"3223","2019-10-21",39.080002
"3224","2019-10-22",39.07
"3225","2019-10-23",39.290001
"3226","2019-10-24",39.220001
"3227","2019-10-25",38.759998
"3228","2019-10-28",38.790001
"3229","2019-10-29",38.580002
"3230","2019-10-30",38.860001
"3231","2019-10-31",39.099998
"3232","2019-11-01",39.200001
"3233","2019-11-04",39.029999
"3234","2019-11-05",39.07
"3235","2019-11-06",39.189999
"3236","2019-11-07",38.970001
"3237","2019-11-08",38.57
"3238","2019-11-11",39.389999
"3239","2019-11-12",40.009998
"3240","2019-11-13",40.389999
"3241","2019-11-14",40.599998
"3242","2019-11-15",39.529999
"3243","2019-11-18",41.169998
"3244","2019-11-19",41.799999
"3245","2019-11-20",41.709999
"3246","2019-11-21",41.25
"3247","2019-11-22",41.25
"3248","2019-11-25",41.889999
"3249","2019-11-26",41.959999
"3250","2019-11-27",41.990002
"3251","2019-11-29",42.259998
"3252","2019-12-02",41.419998
"3253","2019-12-03",41.259998
"3254","2019-12-04",40.650002
"3255","2019-12-05",40.669998
"3256","2019-12-06",41.689999
"3257","2019-12-09",41.25
"3258","2019-12-10",41.810001
"3259","2019-12-11",41.970001
"3260","2019-12-12",41.799999
"3261","2019-12-13",41.860001
"3262","2019-12-16",42.040001
"3263","2019-12-17",42.099998
"3264","2019-12-18",41.91
"3265","2019-12-19",41.720001
"3266","2019-12-20",41.66
"3267","2019-12-23",42.209999
"3268","2019-12-24",42.349998
"3269","2019-12-26",42.330002
"3270","2019-12-27",42.330002
"3271","2019-12-30",42.139999
"3272","2019-12-31",42.080002
"3273","2020-01-02",42.049999
"3274","2020-01-03",41.849998
"3275","2020-01-06",41.82
"3276","2020-01-07",41.009998
"3277","2020-01-08",41.330002
"3278","2020-01-09",41.759998
"3279","2020-01-10",41.759998
"3280","2020-01-13",42.029999
"3281","2020-01-14",41.849998
"3282","2020-01-15",41.889999
"3283","2020-01-16",42.009998
"3284","2020-01-17",41.709999
"3285","2020-01-21",41.720001
"3286","2020-01-22",41.919998
"3287","2020-01-23",41.950001
"3288","2020-01-24",41.849998
"3289","2020-01-27",41.610001
"3290","2020-01-28",41.43
"3291","2020-01-29",40.91
"3292","2020-01-30",41.209999
"3293","2020-01-31",40.490002
"3294","2020-02-03",40.549999
"3295","2020-02-04",40.389999
"3296","2020-02-05",40.470001
"3297","2020-02-06",40.709999
"3298","2020-02-07",40.950001
"3299","2020-02-10",41.959999
"3300","2020-02-11",42.919998
"3301","2020-02-12",42.509998
"3302","2020-02-13",42.849998
"3303","2020-02-14",42.75
"3304","2020-02-18",41.439999
"3305","2020-02-19",41.450001
"3306","2020-02-20",40.439999
"3307","2020-02-21",38.41
"3308","2020-02-24",37.490002
"3309","2020-02-25",37.189999
"3310","2020-02-26",38.209999
"3311","2020-02-27",37.5
"3312","2020-02-28",37.110001
"3313","2020-03-02",37.799999
"3314","2020-03-03",36.52
"3315","2020-03-04",36.939999
"3316","2020-03-05",36.02
"3317","2020-03-06",35.779999
"3318","2020-03-09",35.310001
"3319","2020-03-10",35.709999
"3320","2020-03-11",34.02
"3321","2020-03-12",31.09
"3322","2020-03-13",34.279999
"3323","2020-03-16",25.610001
"3324","2020-03-17",27.93
"3325","2020-03-18",27.530001
"3326","2020-03-19",28.57
"3327","2020-03-20",27.01
"3328","2020-03-23",26.049999
"3329","2020-03-24",27.440001
"3330","2020-03-25",27.389999
"3331","2020-03-26",27.809999
"3332","2020-03-27",26.469999
"3333","2020-03-30",26.700001
"3334","2020-03-31",25.559999
"3335","2020-04-01",22.870001
"3336","2020-04-02",23.200001
"3337","2020-04-03",22.35
"3338","2020-04-06",24.98
"3339","2020-04-07",25.74
"3340","2020-04-08",27
"3341","2020-04-09",27.280001
"3342","2020-04-13",26.34
"3343","2020-04-14",27.49
"3344","2020-04-15",26
"3345","2020-04-16",25.57
"3346","2020-04-17",26
"3347","2020-04-20",25.299999
"3348","2020-04-21",25
"3349","2020-04-22",25.5
"3350","2020-04-23",24.98
"3351","2020-04-24",25.34
"3352","2020-04-27",26.540001
"3353","2020-04-28",26.83
"3354","2020-04-29",27.32
"3355","2020-04-30",27.66
"3356","2020-05-01",27.76
"3357","2020-05-04",28.780001
"3358","2020-05-05",28.83
"3359","2020-05-06",28.299999
"3360","2020-05-07",27.639999
"3361","2020-05-08",28.389999
"3362","2020-05-11",27.9
"3363","2020-05-12",27.42
"3364","2020-05-13",27.35
"3365","2020-05-14",27.15
"3366","2020-05-15",27.82
"3367","2020-05-18",28.280001
"3368","2020-05-19",27.530001
"3369","2020-05-20",28.120001
"3370","2020-05-21",28.129999
"3371","2020-05-22",27.790001
"3372","2020-05-26",29.4
"3373","2020-05-27",30.43
"3374","2020-05-28",29.59
"3375","2020-05-29",29.049999
"3376","2020-06-01",28.84
"3377","2020-06-02",29.799999
"3378","2020-06-03",30.459999
"3379","2020-06-04",30.9
"3380","2020-06-05",31.99
"3381","2020-06-08",32.349998
"3382","2020-06-09",31.889999
"3383","2020-06-10",31.15
"3384","2020-06-11",29.049999
"3385","2020-06-12",28.77
"3386","2020-06-15",29.75
"3387","2020-06-16",29.530001
"3388","2020-06-17",28.889999
"3389","2020-06-18",28.780001
"3390","2020-06-19",28.82
"3391","2020-06-22",28.610001
"3392","2020-06-23",28.389999
"3393","2020-06-24",27.49
"3394","2020-06-25",28.030001
"3395","2020-06-26",30
"3396","2020-06-29",29.59
"3397","2020-06-30",30.59
"3398","2020-07-01",29.49
"3399","2020-07-02",30.219999
"3400","2020-07-06",28.309999
"3401","2020-07-07",27.93
"3402","2020-07-08",29.209999
"3403","2020-07-09",28.25
"3404","2020-07-10",29.870001
"3405","2020-07-13",29.74
"3406","2020-07-14",30.950001
"3407","2020-07-15",33.73
"3408","2020-07-16",32.830002
"3409","2020-07-17",32.860001
"3410","2020-07-20",32.540001
"3411","2020-07-21",32.990002
"3412","2020-07-22",31.85
"3413","2020-07-23",32.889999
"3414","2020-07-24",33
"3415","2020-07-27",31.98
"3416","2020-07-28",31.82
"3417","2020-07-29",32.119999
"3418","2020-07-30",31.99
"3419","2020-07-31",33.060001
"3420","2020-08-03",33.849998
"3421","2020-08-04",33.16
"3422","2020-08-05",34.09
"3423","2020-08-06",34.18
"3424","2020-08-07",35.119999
"3425","2020-08-10",35.439999
"3426","2020-08-11",35.560001
"3427","2020-08-12",36.470001
"3428","2020-08-13",36.130001
"3429","2020-08-14",36.25
"3430","2020-08-17",36.080002
"3431","2020-08-18",35.119999
"3432","2020-08-19",35.59
"3433","2020-08-20",35.369999
"3434","2020-08-21",35.43
"3435","2020-08-24",35.07
"3436","2020-08-25",35.060001
"3437","2020-08-26",35.009998
"3438","2020-08-27",35.049999
"3439","2020-08-28",35.439999
"3440","2020-08-31",35
"3441","2020-09-01",35.970001
"3442","2020-09-02",35.68
"3443","2020-09-03",35.560001
"3444","2020-09-04",35.779999
"3445","2020-09-08",37.529999
"3446","2020-09-09",38.150002
"3447","2020-09-10",37.849998
"3448","2020-09-11",38.830002
"3449","2020-09-14",40.09
"3450","2020-09-15",40.18
"3451","2020-09-16",40.509998
"3452","2020-09-17",40.689999
"3453","2020-09-18",39.099998
"3454","2020-09-21",37.52
"3455","2020-09-22",37.200001
"3456","2020-09-23",35.200001
"3457","2020-09-24",35.810001
"3458","2020-09-25",36.040001
"3459","2020-09-28",36.279999
"3460","2020-09-29",38
"3461","2020-09-30",37.709999
"3462","2020-10-01",39
"3463","2020-10-02",39.75
"3464","2020-10-05",39.389999
"3465","2020-10-06",38.349998
"3466","2020-10-07",39.82
"3467","2020-10-08",39.439999
"3468","2020-10-09",40.669998
"3469","2020-10-12",38.400002
"3470","2020-10-13",37.509998
"3471","2020-10-14",39.02
"3472","2020-10-15",38.740002
"3473","2020-10-16",38.080002
"3474","2020-10-19",38.75
"3475","2020-10-20",40.25
"3476","2020-10-21",40.73
"3477","2020-10-22",40.009998
"3478","2020-10-23",40
"3479","2020-10-26",39.009998
"3480","2020-10-27",38.25
"3481","2020-10-28",37.790001
"3482","2020-10-29",37.77
"3483","2020-10-30",37.82
"3484","2020-11-02",37.810001
"3485","2020-11-03",40.990002
"3486","2020-11-04",40.560001
"3487","2020-11-05",40.400002
"3488","2020-11-06",40.009998
"3489","2020-11-09",40.950001
"3490","2020-11-10",42.619999
"3491","2020-11-11",42
"3492","2020-11-12",40.549999
"3493","2020-11-13",39.84
"3494","2020-11-16",41.619999
"3495","2020-11-17",41.240002
"3496","2020-11-18",40.650002
"3497","2020-11-19",40.82
"3498","2020-11-20",41.220001
"3499","2020-11-23",41.970001
"3500","2020-11-24",42.360001
"3501","2020-11-25",41.419998
"3502","2020-11-27",40.82
