"","date","MO"
"1863","2014-05-28",40.77
"1864","2014-05-29",41.310001
"1865","2014-05-30",41.560001
"1866","2014-06-02",41.25
"1867","2014-06-03",41.240002
"1868","2014-06-04",41.23
"1869","2014-06-05",41.290001
"1870","2014-06-06",41.389999
"1871","2014-06-09",41.610001
"1872","2014-06-10",42.349998
"1873","2014-06-11",42.59
"1874","2014-06-12",41.279999
"1875","2014-06-13",41.450001
"1876","2014-06-16",41.810001
"1877","2014-06-17",41.68
"1878","2014-06-18",42.349998
"1879","2014-06-19",43.07
"1880","2014-06-20",43.119999
"1881","2014-06-23",42.689999
"1882","2014-06-24",42.349998
"1883","2014-06-25",42.029999
"1884","2014-06-26",41.900002
"1885","2014-06-27",41.82
"1886","2014-06-30",41.939999
"1887","2014-07-01",41.830002
"1888","2014-07-02",41.869999
"1889","2014-07-03",42.389999
"1890","2014-07-07",42.619999
"1891","2014-07-08",42.709999
"1892","2014-07-09",42.799999
"1893","2014-07-10",42.950001
"1894","2014-07-11",43.43
"1895","2014-07-14",43.349998
"1896","2014-07-15",41.759998
"1897","2014-07-16",41.82
"1898","2014-07-17",41.580002
"1899","2014-07-18",42.169998
"1900","2014-07-21",42.009998
"1901","2014-07-22",41.93
"1902","2014-07-23",41.720001
"1903","2014-07-24",42.040001
"1904","2014-07-25",41.740002
"1905","2014-07-28",41.650002
"1906","2014-07-29",41.540001
"1907","2014-07-30",41.119999
"1908","2014-07-31",40.599998
"1909","2014-08-01",40.5
"1910","2014-08-04",40.73
"1911","2014-08-05",40.57
"1912","2014-08-06",41.43
"1913","2014-08-07",41.150002
"1914","2014-08-08",41.630001
"1915","2014-08-11",42.009998
"1916","2014-08-12",41.959999
"1917","2014-08-13",42.07
"1918","2014-08-14",42.259998
"1919","2014-08-15",42.200001
"1920","2014-08-18",42.5
"1921","2014-08-19",42.700001
"1922","2014-08-20",42.459999
"1923","2014-08-21",42.580002
"1924","2014-08-22",42.59
"1925","2014-08-25",42.77
"1926","2014-08-26",42.860001
"1927","2014-08-27",42.82
"1928","2014-08-28",42.91
"1929","2014-08-29",43.080002
"1930","2014-09-02",43.189999
"1931","2014-09-03",43.220001
"1932","2014-09-04",43.139999
"1933","2014-09-05",43.389999
"1934","2014-09-08",43.490002
"1935","2014-09-09",43.650002
"1936","2014-09-10",43.860001
"1937","2014-09-11",43.189999
"1938","2014-09-12",43.16
"1939","2014-09-15",44.27
"1940","2014-09-16",44.360001
"1941","2014-09-17",44.610001
"1942","2014-09-18",44.740002
"1943","2014-09-19",44.990002
"1944","2014-09-22",45.349998
"1945","2014-09-23",44.82
"1946","2014-09-24",45.700001
"1947","2014-09-25",45.110001
"1948","2014-09-26",45.810001
"1949","2014-09-29",46.040001
"1950","2014-09-30",45.939999
"1951","2014-10-01",45.77
"1952","2014-10-02",45.470001
"1953","2014-10-03",46.189999
"1954","2014-10-06",46.509998
"1955","2014-10-07",46.049999
"1956","2014-10-08",46.799999
"1957","2014-10-09",46.369999
"1958","2014-10-10",46.720001
"1959","2014-10-13",46.049999
"1960","2014-10-14",46.18
"1961","2014-10-15",45.529999
"1962","2014-10-16",45.169998
"1963","2014-10-17",45.66
"1964","2014-10-20",46.419998
"1965","2014-10-21",47.02
"1966","2014-10-22",47.060001
"1967","2014-10-23",47.130001
"1968","2014-10-24",47.490002
"1969","2014-10-27",47.639999
"1970","2014-10-28",47.529999
"1971","2014-10-29",47.57
"1972","2014-10-30",47.5
"1973","2014-10-31",48.34
"1974","2014-11-03",48.919998
"1975","2014-11-04",49.419998
"1976","2014-11-05",49.75
"1977","2014-11-06",49.560001
"1978","2014-11-07",49.869999
"1979","2014-11-10",49.869999
"1980","2014-11-11",49.279999
"1981","2014-11-12",49.330002
"1982","2014-11-13",49.450001
"1983","2014-11-14",48.779999
"1984","2014-11-17",49.049999
"1985","2014-11-18",49.27
"1986","2014-11-19",49.139999
"1987","2014-11-20",48.830002
"1988","2014-11-21",49.240002
"1989","2014-11-24",49.25
"1990","2014-11-25",49.459999
"1991","2014-11-26",49.720001
"1992","2014-11-28",50.259998
"1993","2014-12-01",50.299999
"1994","2014-12-02",50.560001
"1995","2014-12-03",51.189999
"1996","2014-12-04",50.939999
"1997","2014-12-05",51.07
"1998","2014-12-08",50.93
"1999","2014-12-09",50.700001
"2000","2014-12-10",49.990002
"2001","2014-12-11",50.209999
"2002","2014-12-12",49.650002
"2003","2014-12-15",49.509998
"2004","2014-12-16",49.330002
"2005","2014-12-17",49.939999
"2006","2014-12-18",51.27
"2007","2014-12-19",50.560001
"2008","2014-12-22",50.200001
"2009","2014-12-23",50.529999
"2010","2014-12-24",50.360001
"2011","2014-12-26",50.599998
"2012","2014-12-29",50.23
"2013","2014-12-30",49.830002
"2014","2014-12-31",49.27
"2015","2015-01-02",48.970001
"2016","2015-01-05",48.689999
"2017","2015-01-06",48.98
"2018","2015-01-07",49.880001
"2019","2015-01-08",50.720001
"2020","2015-01-09",50.599998
"2021","2015-01-12",50.919998
"2022","2015-01-13",51.32
"2023","2015-01-14",51.73
"2024","2015-01-15",52.470001
"2025","2015-01-16",53.049999
"2026","2015-01-20",53.830002
"2027","2015-01-21",54.27
"2028","2015-01-22",54.66
"2029","2015-01-23",54.189999
"2030","2015-01-26",54.439999
"2031","2015-01-27",54.560001
"2032","2015-01-28",54.009998
"2033","2015-01-29",54.389999
"2034","2015-01-30",53.099998
"2035","2015-02-02",53.799999
"2036","2015-02-03",54.259998
"2037","2015-02-04",54.029999
"2038","2015-02-05",53.669998
"2039","2015-02-06",53.330002
"2040","2015-02-09",53.16
"2041","2015-02-10",53.77
"2042","2015-02-11",54.759998
"2043","2015-02-12",55.540001
"2044","2015-02-13",54.759998
"2045","2015-02-17",55.139999
"2046","2015-02-18",55.240002
"2047","2015-02-19",55.48
"2048","2015-02-20",55.610001
"2049","2015-02-23",55.509998
"2050","2015-02-24",55.720001
"2051","2015-02-25",55.639999
"2052","2015-02-26",56.09
"2053","2015-02-27",56.290001
"2054","2015-03-02",56.5
"2055","2015-03-03",56.459999
"2056","2015-03-04",55.790001
"2057","2015-03-05",55.5
"2058","2015-03-06",53.369999
"2059","2015-03-09",53.830002
"2060","2015-03-10",53.200001
"2061","2015-03-11",52.220001
"2062","2015-03-12",52.009998
"2063","2015-03-13",51.389999
"2064","2015-03-16",52.09
"2065","2015-03-17",51.619999
"2066","2015-03-18",51.34
"2067","2015-03-19",51.27
"2068","2015-03-20",51.419998
"2069","2015-03-23",51.619999
"2070","2015-03-24",51.110001
"2071","2015-03-25",50.150002
"2072","2015-03-26",50
"2073","2015-03-27",50.34
"2074","2015-03-30",50.529999
"2075","2015-03-31",50.02
"2076","2015-04-01",50.299999
"2077","2015-04-02",51.189999
"2078","2015-04-06",51.490002
"2079","2015-04-07",51.700001
"2080","2015-04-08",51.619999
"2081","2015-04-09",51.860001
"2082","2015-04-10",52.509998
"2083","2015-04-13",51.77
"2084","2015-04-14",52.119999
"2085","2015-04-15",51.610001
"2086","2015-04-16",52.049999
"2087","2015-04-17",51.75
"2088","2015-04-20",52.630001
"2089","2015-04-21",52.099998
"2090","2015-04-22",52.119999
"2091","2015-04-23",52.349998
"2092","2015-04-24",52.07
"2093","2015-04-27",51.400002
"2094","2015-04-28",51.709999
"2095","2015-04-29",50.200001
"2096","2015-04-30",50.049999
"2097","2015-05-01",50.66
"2098","2015-05-04",50.68
"2099","2015-05-05",50.349998
"2100","2015-05-06",50.68
"2101","2015-05-07",51.240002
"2102","2015-05-08",52.169998
"2103","2015-05-11",51.34
"2104","2015-05-12",51.150002
"2105","2015-05-13",51
"2106","2015-05-14",52.599998
"2107","2015-05-15",52.82
"2108","2015-05-18",51.950001
"2109","2015-05-19",51.779999
"2110","2015-05-20",51.799999
"2111","2015-05-21",51.639999
"2112","2015-05-22",51.23
"2113","2015-05-26",51.279999
"2114","2015-05-27",51.830002
"2115","2015-05-28",51.619999
"2116","2015-05-29",51.200001
"2117","2015-06-01",51.200001
"2118","2015-06-02",50.630001
"2119","2015-06-03",50.349998
"2120","2015-06-04",49.880001
"2121","2015-06-05",48.209999
"2122","2015-06-08",48.32
"2123","2015-06-09",48.560001
"2124","2015-06-10",49.220001
"2125","2015-06-11",48.330002
"2126","2015-06-12",48.040001
"2127","2015-06-15",47.540001
"2128","2015-06-16",48.02
"2129","2015-06-17",48.560001
"2130","2015-06-18",49.459999
"2131","2015-06-19",49.32
"2132","2015-06-22",49.790001
"2133","2015-06-23",49.080002
"2134","2015-06-24",48.970001
"2135","2015-06-25",49.16
"2136","2015-06-26",49.48
"2137","2015-06-29",48.669998
"2138","2015-06-30",48.91
"2139","2015-07-01",49.099998
"2140","2015-07-02",48.990002
"2141","2015-07-06",49.869999
"2142","2015-07-07",51.68
"2143","2015-07-08",51.029999
"2144","2015-07-09",50.950001
"2145","2015-07-10",51.310001
"2146","2015-07-13",51.330002
"2147","2015-07-14",51.349998
"2148","2015-07-15",51.23
"2149","2015-07-16",52.91
"2150","2015-07-17",53.220001
"2151","2015-07-20",53.709999
"2152","2015-07-21",53.549999
"2153","2015-07-22",53.959999
"2154","2015-07-23",53.82
"2155","2015-07-24",53.790001
"2156","2015-07-27",53.950001
"2157","2015-07-28",55.25
"2158","2015-07-29",54.400002
"2159","2015-07-30",54.200001
"2160","2015-07-31",54.380001
"2161","2015-08-03",54.66
"2162","2015-08-04",54.919998
"2163","2015-08-05",55.470001
"2164","2015-08-06",55.57
"2165","2015-08-07",55.490002
"2166","2015-08-10",55.709999
"2167","2015-08-11",55.73
"2168","2015-08-12",55.740002
"2169","2015-08-13",55.57
"2170","2015-08-14",55.759998
"2171","2015-08-17",55.669998
"2172","2015-08-18",55.200001
"2173","2015-08-19",54.810001
"2174","2015-08-20",54.73
"2175","2015-08-21",53.939999
"2176","2015-08-24",52.139999
"2177","2015-08-25",51.82
"2178","2015-08-26",53.209999
"2179","2015-08-27",53.709999
"2180","2015-08-28",54.169998
"2181","2015-08-31",53.580002
"2182","2015-09-01",52.029999
"2183","2015-09-02",53.130001
"2184","2015-09-03",53.59
"2185","2015-09-04",52.380001
"2186","2015-09-08",53.490002
"2187","2015-09-09",53.02
"2188","2015-09-10",53.27
"2189","2015-09-11",52.59
"2190","2015-09-14",52.450001
"2191","2015-09-15",54.110001
"2192","2015-09-16",55.360001
"2193","2015-09-17",54.689999
"2194","2015-09-18",54.049999
"2195","2015-09-21",54.790001
"2196","2015-09-22",54.200001
"2197","2015-09-23",54.400002
"2198","2015-09-24",54.610001
"2199","2015-09-25",54.790001
"2200","2015-09-28",54.630001
"2201","2015-09-29",54.23
"2202","2015-09-30",54.400002
"2203","2015-10-01",54.220001
"2204","2015-10-02",54.860001
"2205","2015-10-05",55.73
"2206","2015-10-06",55.41
"2207","2015-10-07",55.900002
"2208","2015-10-08",56.369999
"2209","2015-10-09",56.810001
"2210","2015-10-12",57.459999
"2211","2015-10-13",57.619999
"2212","2015-10-14",57.549999
"2213","2015-10-15",57.869999
"2214","2015-10-16",58.720001
"2215","2015-10-19",59.66
"2216","2015-10-20",59.740002
"2217","2015-10-21",59.84
"2218","2015-10-22",61.400002
"2219","2015-10-23",61.049999
"2220","2015-10-26",61.400002
"2221","2015-10-27",61.060001
"2222","2015-10-28",61.439999
"2223","2015-10-29",61.529999
"2224","2015-10-30",60.470001
"2225","2015-11-02",60.5
"2226","2015-11-03",57.849998
"2227","2015-11-04",58.029999
"2228","2015-11-05",58.049999
"2229","2015-11-06",57.09
"2230","2015-11-09",57.080002
"2231","2015-11-10",56.790001
"2232","2015-11-11",57.209999
"2233","2015-11-12",56.759998
"2234","2015-11-13",56.279999
"2235","2015-11-16",56.77
"2236","2015-11-17",56.68
"2237","2015-11-18",57.060001
"2238","2015-11-19",57.459999
"2239","2015-11-20",57.130001
"2240","2015-11-23",57.619999
"2241","2015-11-24",57.57
"2242","2015-11-25",57.5
"2243","2015-11-27",57.75
"2244","2015-11-30",57.599998
"2245","2015-12-01",57.889999
"2246","2015-12-02",57.84
"2247","2015-12-03",57.09
"2248","2015-12-04",58.509998
"2249","2015-12-07",58.27
"2250","2015-12-08",58.23
"2251","2015-12-09",57.330002
"2252","2015-12-10",57.18
"2253","2015-12-11",56.459999
"2254","2015-12-14",57.52
"2255","2015-12-15",57.34
"2256","2015-12-16",58.950001
"2257","2015-12-17",58.43
"2258","2015-12-18",57.130001
"2259","2015-12-21",57.439999
"2260","2015-12-22",57.77
"2261","2015-12-23",58.43
"2262","2015-12-24",58.290001
"2263","2015-12-28",58.27
"2264","2015-12-29",58.919998
"2265","2015-12-30",58.799999
"2266","2015-12-31",58.209999
"2267","2016-01-04",57.389999
"2268","2016-01-05",58.549999
"2269","2016-01-06",59.169998
"2270","2016-01-07",58.139999
"2271","2016-01-08",58.240002
"2272","2016-01-11",59.459999
"2273","2016-01-12",59.380001
"2274","2016-01-13",57.779999
"2275","2016-01-14",58.220001
"2276","2016-01-15",57.200001
"2277","2016-01-19",58.400002
"2278","2016-01-20",57.220001
"2279","2016-01-21",57.450001
"2280","2016-01-22",58.279999
"2281","2016-01-25",58.400002
"2282","2016-01-26",58.959999
"2283","2016-01-27",58.959999
"2284","2016-01-28",59.630001
"2285","2016-01-29",61.110001
"2286","2016-02-01",60.939999
"2287","2016-02-02",60.490002
"2288","2016-02-03",59.84
"2289","2016-02-04",59.48
"2290","2016-02-05",59.799999
"2291","2016-02-08",60.119999
"2292","2016-02-09",60.450001
"2293","2016-02-10",60.049999
"2294","2016-02-11",59.990002
"2295","2016-02-12",59.970001
"2296","2016-02-16",60.299999
"2297","2016-02-17",60.400002
"2298","2016-02-18",60.619999
"2299","2016-02-19",60.560001
"2300","2016-02-22",61.209999
"2301","2016-02-23",61.52
"2302","2016-02-24",61.360001
"2303","2016-02-25",62.380001
"2304","2016-02-26",61.540001
"2305","2016-02-29",61.57
"2306","2016-03-01",61.73
"2307","2016-03-02",61.5
"2308","2016-03-03",62.23
"2309","2016-03-04",62.98
"2310","2016-03-07",61.810001
"2311","2016-03-08",62.299999
"2312","2016-03-09",62.810001
"2313","2016-03-10",63
"2314","2016-03-11",62.009998
"2315","2016-03-14",62.009998
"2316","2016-03-15",61.860001
"2317","2016-03-16",62.07
"2318","2016-03-17",62.330002
"2319","2016-03-18",61.540001
"2320","2016-03-21",61.720001
"2321","2016-03-22",61
"2322","2016-03-23",61.41
"2323","2016-03-24",60.880001
"2324","2016-03-28",61.630001
"2325","2016-03-29",62.029999
"2326","2016-03-30",62.580002
"2327","2016-03-31",62.66
"2328","2016-04-01",63.060001
"2329","2016-04-04",63.23
"2330","2016-04-05",62.93
"2331","2016-04-06",63.560001
"2332","2016-04-07",63.41
"2333","2016-04-08",63.799999
"2334","2016-04-11",63.310001
"2335","2016-04-12",63.82
"2336","2016-04-13",62.07
"2337","2016-04-14",61.59
"2338","2016-04-15",61.68
"2339","2016-04-18",62.169998
"2340","2016-04-19",61.709999
"2341","2016-04-20",61.48
"2342","2016-04-21",60.18
"2343","2016-04-22",60.52
"2344","2016-04-25",61.220001
"2345","2016-04-26",61.349998
"2346","2016-04-27",61.549999
"2347","2016-04-28",62.189999
"2348","2016-04-29",62.709999
"2349","2016-05-02",63.119999
"2350","2016-05-03",63.200001
"2351","2016-05-04",63.23
"2352","2016-05-05",62.84
"2353","2016-05-06",62.93
"2354","2016-05-09",63.66
"2355","2016-05-10",64.599998
"2356","2016-05-11",64.610001
"2357","2016-05-12",65.019997
"2358","2016-05-13",64.580002
"2359","2016-05-16",64.760002
"2360","2016-05-17",63.880001
"2361","2016-05-18",62.990002
"2362","2016-05-19",63.349998
"2363","2016-05-20",62.959999
"2364","2016-05-23",63.240002
"2365","2016-05-24",63.790001
"2366","2016-05-25",63.919998
"2367","2016-05-26",64
"2368","2016-05-27",63.959999
"2369","2016-05-31",63.639999
"2370","2016-06-01",64.349998
"2371","2016-06-02",64.309998
"2372","2016-06-03",65.300003
"2373","2016-06-06",65.199997
"2374","2016-06-07",65.099998
"2375","2016-06-08",65.620003
"2376","2016-06-09",65.860001
"2377","2016-06-10",66.129997
"2378","2016-06-13",64.839996
"2379","2016-06-14",65.300003
"2380","2016-06-15",65.330002
"2381","2016-06-16",65.949997
"2382","2016-06-17",65.400002
"2383","2016-06-20",65.879997
"2384","2016-06-21",66.18
"2385","2016-06-22",66.150002
"2386","2016-06-23",66.309998
"2387","2016-06-24",67.019997
"2388","2016-06-27",67.93
"2389","2016-06-28",67.910004
"2390","2016-06-29",67.830002
"2391","2016-06-30",68.959999
"2392","2016-07-01",69.019997
"2393","2016-07-05",69.610001
"2394","2016-07-06",69.720001
"2395","2016-07-07",69.300003
"2396","2016-07-08",69.830002
"2397","2016-07-11",69.870003
"2398","2016-07-12",68.870003
"2399","2016-07-13",69.080002
"2400","2016-07-14",68.919998
"2401","2016-07-15",69.410004
"2402","2016-07-18",69.169998
"2403","2016-07-19",69.220001
"2404","2016-07-20",69.010002
"2405","2016-07-21",68.730003
"2406","2016-07-22",68.860001
"2407","2016-07-25",68.800003
"2408","2016-07-26",67.93
"2409","2016-07-27",66.75
"2410","2016-07-28",67.110001
"2411","2016-07-29",67.699997
"2412","2016-08-01",67.650002
"2413","2016-08-02",67.339996
"2414","2016-08-03",66.370003
"2415","2016-08-04",66.620003
"2416","2016-08-05",66.529999
"2417","2016-08-08",66.489998
"2418","2016-08-09",66.620003
"2419","2016-08-10",66.839996
"2420","2016-08-11",66.739998
"2421","2016-08-12",66.739998
"2422","2016-08-15",66.260002
"2423","2016-08-16",66.260002
"2424","2016-08-17",66.459999
"2425","2016-08-18",66.309998
"2426","2016-08-19",66.330002
"2427","2016-08-22",66.339996
"2428","2016-08-23",66.459999
"2429","2016-08-24",66.160004
"2430","2016-08-25",65.919998
"2431","2016-08-26",65.830002
"2432","2016-08-29",66.099998
"2433","2016-08-30",65.879997
"2434","2016-08-31",66.089996
"2435","2016-09-01",66.32
"2436","2016-09-02",66.879997
"2437","2016-09-06",67.199997
"2438","2016-09-07",66.720001
"2439","2016-09-08",66.400002
"2440","2016-09-09",63.560001
"2441","2016-09-12",64.669998
"2442","2016-09-13",63.549999
"2443","2016-09-14",63.119999
"2444","2016-09-15",63.25
"2445","2016-09-16",62.799999
"2446","2016-09-19",62.720001
"2447","2016-09-20",62.970001
"2448","2016-09-21",63.5
"2449","2016-09-22",64.120003
"2450","2016-09-23",63.869999
"2451","2016-09-26",63.029999
"2452","2016-09-27",63.32
"2453","2016-09-28",63.77
"2454","2016-09-29",62.82
"2455","2016-09-30",63.23
"2456","2016-10-03",62.849998
"2457","2016-10-04",61.779999
"2458","2016-10-05",61.220001
"2459","2016-10-06",61.779999
"2460","2016-10-07",61.919998
"2461","2016-10-10",61.75
"2462","2016-10-11",61.990002
"2463","2016-10-12",62.540001
"2464","2016-10-13",62.689999
"2465","2016-10-14",62.439999
"2466","2016-10-17",62.43
"2467","2016-10-18",62.66
"2468","2016-10-19",61.91
"2469","2016-10-20",61.849998
"2470","2016-10-21",63.700001
"2471","2016-10-24",64.949997
"2472","2016-10-25",64.709999
"2473","2016-10-26",64.519997
"2474","2016-10-27",64.43
"2475","2016-10-28",65.879997
"2476","2016-10-31",66.120003
"2477","2016-11-01",65.480003
"2478","2016-11-02",65.120003
"2479","2016-11-03",65.07
"2480","2016-11-04",64.379997
"2481","2016-11-07",65.269997
"2482","2016-11-08",65.839996
"2483","2016-11-09",64.040001
"2484","2016-11-10",61.720001
"2485","2016-11-11",61.759998
"2486","2016-11-14",61.189999
"2487","2016-11-15",61.810001
"2488","2016-11-16",62.66
"2489","2016-11-17",62.810001
"2490","2016-11-18",62.77
"2491","2016-11-21",63.689999
"2492","2016-11-22",64.209999
"2493","2016-11-23",64.019997
"2494","2016-11-25",64.480003
"2495","2016-11-28",64.830002
"2496","2016-11-29",65.18
"2497","2016-11-30",63.93
"2498","2016-12-01",62.889999
"2499","2016-12-02",63.990002
"2500","2016-12-05",63.529999
"2501","2016-12-06",64.300003
"2502","2016-12-07",65.410004
"2503","2016-12-08",65.360001
"2504","2016-12-09",66.269997
"2505","2016-12-12",66.489998
"2506","2016-12-13",66.690002
"2507","2016-12-14",65.940002
"2508","2016-12-15",66.260002
"2509","2016-12-16",67.040001
"2510","2016-12-19",67.760002
"2511","2016-12-20",67.339996
"2512","2016-12-21",67.269997
"2513","2016-12-22",67.68
"2514","2016-12-23",67.720001
"2515","2016-12-27",67.82
"2516","2016-12-28",67.510002
"2517","2016-12-29",67.849998
"2518","2016-12-30",67.620003
"2519","2017-01-03",67.629997
"2520","2017-01-04",67.849998
"2521","2017-01-05",67.93
"2522","2017-01-06",68.230003
"2523","2017-01-09",67.949997
"2524","2017-01-10",67.720001
"2525","2017-01-11",67.650002
"2526","2017-01-12",67.510002
"2527","2017-01-13",67.580002
"2528","2017-01-17",68.480003
"2529","2017-01-18",69.160004
"2530","2017-01-19",69.550003
"2531","2017-01-20",70.010002
"2532","2017-01-23",70.550003
"2533","2017-01-24",70.760002
"2534","2017-01-25",70.959999
"2535","2017-01-26",70.849998
"2536","2017-01-27",71.029999
"2537","2017-01-30",71.300003
"2538","2017-01-31",71.18
"2539","2017-02-01",71.389999
"2540","2017-02-02",71.449997
"2541","2017-02-03",71.489998
"2542","2017-02-06",71.290001
"2543","2017-02-07",72.199997
"2544","2017-02-08",72.150002
"2545","2017-02-09",72.489998
"2546","2017-02-10",72.419998
"2547","2017-02-13",72.040001
"2548","2017-02-14",71.879997
"2549","2017-02-15",72.169998
"2550","2017-02-16",72.709999
"2551","2017-02-17",72.970001
"2552","2017-02-21",73.650002
"2553","2017-02-22",73.599998
"2554","2017-02-23",74.459999
"2555","2017-02-24",74.43
"2556","2017-02-27",74.589996
"2557","2017-02-28",74.919998
"2558","2017-03-01",75.599998
"2559","2017-03-02",75.720001
"2560","2017-03-03",75.57
"2561","2017-03-06",75.580002
"2562","2017-03-07",76.099998
"2563","2017-03-08",75.839996
"2564","2017-03-09",76.190002
"2565","2017-03-10",76.449997
"2566","2017-03-13",75.650002
"2567","2017-03-14",75.339996
"2568","2017-03-15",75.669998
"2569","2017-03-16",75.300003
"2570","2017-03-17",75.160004
"2571","2017-03-20",75.580002
"2572","2017-03-21",75.93
"2573","2017-03-22",75.07
"2574","2017-03-23",74.019997
"2575","2017-03-24",73.169998
"2576","2017-03-27",73.199997
"2577","2017-03-28",73.190002
"2578","2017-03-29",72.959999
"2579","2017-03-30",72.050003
"2580","2017-03-31",71.419998
"2581","2017-04-03",71.620003
"2582","2017-04-04",71.949997
"2583","2017-04-05",71.93
"2584","2017-04-06",71.419998
"2585","2017-04-07",71.709999
"2586","2017-04-10",71.760002
"2587","2017-04-11",72.080002
"2588","2017-04-12",72.160004
"2589","2017-04-13",71.300003
"2590","2017-04-17",72.309998
"2591","2017-04-18",72.339996
"2592","2017-04-19",72.110001
"2593","2017-04-20",71.410004
"2594","2017-04-21",71.470001
"2595","2017-04-24",72.550003
"2596","2017-04-25",72.43
"2597","2017-04-26",71.510002
"2598","2017-04-27",71.529999
"2599","2017-04-28",71.779999
"2600","2017-05-01",70.800003
"2601","2017-05-02",70.830002
"2602","2017-05-03",70.220001
"2603","2017-05-04",70.309998
"2604","2017-05-05",70.919998
"2605","2017-05-08",70.709999
"2606","2017-05-09",70.290001
"2607","2017-05-10",70.309998
"2608","2017-05-11",70.480003
"2609","2017-05-12",70.650002
"2610","2017-05-15",70.669998
"2611","2017-05-16",70.949997
"2612","2017-05-17",70.550003
"2613","2017-05-18",70.540001
"2614","2017-05-19",70.900002
"2615","2017-05-22",72.040001
"2616","2017-05-23",72.129997
"2617","2017-05-24",72.849998
"2618","2017-05-25",74.139999
"2619","2017-05-26",74.410004
"2620","2017-05-30",75.07
"2621","2017-05-31",75.440002
"2622","2017-06-01",75.400002
"2623","2017-06-02",75.120003
"2624","2017-06-05",75.059998
"2625","2017-06-06",75.269997
"2626","2017-06-07",75.610001
"2627","2017-06-08",75.209999
"2628","2017-06-09",75.459999
"2629","2017-06-12",75.400002
"2630","2017-06-13",74.949997
"2631","2017-06-14",75.75
"2632","2017-06-15",76.410004
"2633","2017-06-16",77.279999
"2634","2017-06-19",77.709999
"2635","2017-06-20",77.330002
"2636","2017-06-21",77.029999
"2637","2017-06-22",76.480003
"2638","2017-06-23",76.489998
"2639","2017-06-26",76.529999
"2640","2017-06-27",75.379997
"2641","2017-06-28",75.839996
"2642","2017-06-29",74.400002
"2643","2017-06-30",74.470001
"2644","2017-07-03",74.529999
"2645","2017-07-05",74.610001
"2646","2017-07-06",74.32
"2647","2017-07-07",74.25
"2648","2017-07-10",73.690002
"2649","2017-07-11",73.43
"2650","2017-07-12",73.889999
"2651","2017-07-13",73.480003
"2652","2017-07-14",73.93
"2653","2017-07-17",73.370003
"2654","2017-07-18",73.330002
"2655","2017-07-19",73.550003
"2656","2017-07-20",73.589996
"2657","2017-07-21",73.419998
"2658","2017-07-24",72.639999
"2659","2017-07-25",72.239998
"2660","2017-07-26",71.730003
"2661","2017-07-27",73.959999
"2662","2017-07-28",66.940002
"2663","2017-07-31",64.970001
"2664","2017-08-01",65.5
"2665","2017-08-02",65.550003
"2666","2017-08-03",65.540001
"2667","2017-08-04",65.519997
"2668","2017-08-07",65.989998
"2669","2017-08-08",65.379997
"2670","2017-08-09",65.309998
"2671","2017-08-10",64.769997
"2672","2017-08-11",64.309998
"2673","2017-08-14",64.839996
"2674","2017-08-15",65.300003
"2675","2017-08-16",65.449997
"2676","2017-08-17",64.300003
"2677","2017-08-18",63.689999
"2678","2017-08-21",64.389999
"2679","2017-08-22",64.059998
"2680","2017-08-23",63.709999
"2681","2017-08-24",63.599998
"2682","2017-08-25",64.080002
"2683","2017-08-28",63.93
"2684","2017-08-29",63.810001
"2685","2017-08-30",64.050003
"2686","2017-08-31",63.400002
"2687","2017-09-01",63.540001
"2688","2017-09-05",62.869999
"2689","2017-09-06",63.27
"2690","2017-09-07",62.73
"2691","2017-09-08",62.23
"2692","2017-09-11",62.490002
"2693","2017-09-12",62.5
"2694","2017-09-13",62.509998
"2695","2017-09-14",62.279999
"2696","2017-09-15",62.389999
"2697","2017-09-18",62.560001
"2698","2017-09-19",62.23
"2699","2017-09-20",61.220001
"2700","2017-09-21",61.5
"2701","2017-09-22",62.490002
"2702","2017-09-25",63.790001
"2703","2017-09-26",64.519997
"2704","2017-09-27",64.410004
"2705","2017-09-28",64.190002
"2706","2017-09-29",63.419998
"2707","2017-10-02",62.900002
"2708","2017-10-03",63.369999
"2709","2017-10-04",63.490002
"2710","2017-10-05",63.810001
"2711","2017-10-06",62.549999
"2712","2017-10-09",63.57
"2713","2017-10-10",65.010002
"2714","2017-10-11",64.870003
"2715","2017-10-12",65.349998
"2716","2017-10-13",65.050003
"2717","2017-10-16",65.370003
"2718","2017-10-17",64.870003
"2719","2017-10-18",64.809998
"2720","2017-10-19",64.370003
"2721","2017-10-20",65
"2722","2017-10-23",64.5
"2723","2017-10-24",64.129997
"2724","2017-10-25",63.790001
"2725","2017-10-26",65.790001
"2726","2017-10-27",64.919998
"2727","2017-10-30",64.050003
"2728","2017-10-31",64.220001
"2729","2017-11-01",64.699997
"2730","2017-11-02",63.900002
"2731","2017-11-03",63.91
"2732","2017-11-06",63.450001
"2733","2017-11-07",64.309998
"2734","2017-11-08",64.589996
"2735","2017-11-09",64.510002
"2736","2017-11-10",65.019997
"2737","2017-11-13",65.839996
"2738","2017-11-14",65.730003
"2739","2017-11-15",65.260002
"2740","2017-11-16",65.879997
"2741","2017-11-17",66.419998
"2742","2017-11-20",65.830002
"2743","2017-11-21",65.650002
"2744","2017-11-22",65.489998
"2745","2017-11-24",65.480003
"2746","2017-11-27",65.07
"2747","2017-11-28",66.400002
"2748","2017-11-29",67.370003
