"","date","GRVY"
"1946","2014-09-24",3.16
"1947","2014-09-25",3.28
"1948","2014-09-26",3.32
"1949","2014-09-29",3.24
"1950","2014-09-30",3.36
"1951","2014-10-01",3.24
"1952","2014-10-02",3.28
"1953","2014-10-03",3.32
"1954","2014-10-06",3.2
"1955","2014-10-07",3.2
"1956","2014-10-08",3.24
"1957","2014-10-09",3.12
"1958","2014-10-10",3.2
"1959","2014-10-13",3.12
"1960","2014-10-14",3
"1961","2014-10-15",3
"1962","2014-10-16",3
"1963","2014-10-17",3.04
"1964","2014-10-20",3.04
"1965","2014-10-21",2.88
"1966","2014-10-22",2.88
"1967","2014-10-23",3
"1968","2014-10-24",3
"1969","2014-10-27",3
"1970","2014-10-28",2.84
"1971","2014-10-29",2.8
"1972","2014-10-30",2.76
"1973","2014-10-31",2.76
"1974","2014-11-03",2.72
"1975","2014-11-04",2.72
"1976","2014-11-05",2.72
"1977","2014-11-06",2.76
"1978","2014-11-07",2.72
"1979","2014-11-10",2.72
"1980","2014-11-11",2.72
"1981","2014-11-12",2.56
"1982","2014-11-13",2.6
"1983","2014-11-14",2.84
"1984","2014-11-17",2.56
"1985","2014-11-18",2.4
"1986","2014-11-19",2.44
"1987","2014-11-20",2.48
"1988","2014-11-21",2.48
"1989","2014-11-24",2.48
"1990","2014-11-25",2.4
"1991","2014-11-26",2.4
"1992","2014-11-28",2.44
"1993","2014-12-01",2.24
"1994","2014-12-02",2.2
"1995","2014-12-03",2.24
"1996","2014-12-04",2.28
"1997","2014-12-05",2.28
"1998","2014-12-08",2.52
"1999","2014-12-09",2.44
"2000","2014-12-10",2.44
"2001","2014-12-11",2.4
"2002","2014-12-12",2.36
"2003","2014-12-15",2.32
"2004","2014-12-16",2.36
"2005","2014-12-17",2.24
"2006","2014-12-18",2.24
"2007","2014-12-19",2.24
"2008","2014-12-22",2.2
"2009","2014-12-23",2.2
"2010","2014-12-24",2.24
"2011","2014-12-26",2.2
"2012","2014-12-29",2.2
"2013","2014-12-30",2.32
"2014","2014-12-31",2.4
"2015","2015-01-02",2.32
"2016","2015-01-05",2.4
"2017","2015-01-06",2.32
"2018","2015-01-07",2.32
"2019","2015-01-08",2.24
"2020","2015-01-09",2.24
"2021","2015-01-12",2.2
"2022","2015-01-13",2.24
"2023","2015-01-14",2.24
"2024","2015-01-15",2.2
"2025","2015-01-16",2.24
"2026","2015-01-20",2.36
"2027","2015-01-21",2.12
"2028","2015-01-22",2.08
"2029","2015-01-23",2
"2030","2015-01-26",2.12
"2031","2015-01-27",2.04
"2032","2015-01-28",2.12
"2033","2015-01-29",2.16
"2034","2015-01-30",2.04
"2035","2015-02-02",2.04
"2036","2015-02-03",2.08
"2037","2015-02-04",2.08
"2038","2015-02-05",2.04
"2039","2015-02-06",2.04
"2040","2015-02-09",2.04
"2041","2015-02-10",2.16
"2042","2015-02-11",2.04
"2043","2015-02-12",2.12
"2044","2015-02-13",2
"2045","2015-02-17",2.04
"2046","2015-02-18",2.12
"2047","2015-02-19",2.12
"2048","2015-02-20",2.08
"2049","2015-02-23",2
"2050","2015-02-24",2
"2051","2015-02-25",2
"2052","2015-02-26",2
"2053","2015-02-27",2
"2054","2015-03-02",1.92
"2055","2015-03-03",1.96
"2056","2015-03-04",1.96
"2057","2015-03-05",2
"2058","2015-03-06",1.92
"2059","2015-03-09",1.96
"2060","2015-03-10",1.96
"2061","2015-03-11",1.96
"2062","2015-03-12",1.88
"2063","2015-03-13",1.92
"2064","2015-03-16",1.88
"2065","2015-03-17",1.88
"2066","2015-03-18",1.92
"2067","2015-03-19",1.96
"2068","2015-03-20",1.96
"2069","2015-03-23",2.08
"2070","2015-03-24",1.96
"2071","2015-03-25",1.96
"2072","2015-03-26",1.88
"2073","2015-03-27",1.88
"2074","2015-03-30",1.88
"2075","2015-03-31",1.88
"2076","2015-04-01",2.04
"2077","2015-04-02",1.96
"2078","2015-04-06",2.04
"2079","2015-04-07",2.04
"2080","2015-04-08",2.04
"2081","2015-04-09",2.04
"2082","2015-04-10",2.04
"2083","2015-04-13",1.96
"2084","2015-04-14",1.92
"2085","2015-04-15",2
"2086","2015-04-16",2.04
"2087","2015-04-17",2.12
"2088","2015-04-20",1.92
"2089","2015-04-21",2.08
"2090","2015-04-22",1.96
"2091","2015-04-23",2.12
"2092","2015-04-24",2.12
"2093","2015-04-27",1.92
"2094","2015-04-28",2.04
"2095","2015-04-29",1.92
"2096","2015-04-30",1.88
"2097","2015-05-01",1.92
"2098","2015-05-04",1.96
"2099","2015-05-05",1.88
"2100","2015-05-06",1.96
"2101","2015-05-07",1.96
"2102","2015-05-08",2
"2103","2015-05-11",1.895
"2104","2015-05-12",1.955
"2105","2015-05-13",1.92
"2106","2015-05-14",2
"2107","2015-05-15",2
"2108","2015-05-18",1.96
"2109","2015-05-19",1.96
"2110","2015-05-20",2
"2111","2015-05-21",1.925
"2112","2015-05-22",1.995
"2113","2015-05-26",1.995
"2114","2015-05-27",2
"2115","2015-05-28",1.985
"2116","2015-05-29",1.85
"2117","2015-06-01",1.765
"2118","2015-06-02",1.68
"2119","2015-06-03",1.655
"2120","2015-06-04",1.675
"2121","2015-06-05",1.695
"2122","2015-06-08",1.68
"2123","2015-06-09",1.72
"2124","2015-06-10",1.625
"2125","2015-06-11",1.705
"2126","2015-06-12",1.7
"2127","2015-06-15",1.705
"2128","2015-06-16",1.715
"2129","2015-06-17",1.825
"2130","2015-06-18",1.825
"2131","2015-06-19",1.755
"2132","2015-06-22",1.82
"2133","2015-06-23",1.74
"2134","2015-06-24",1.735
"2135","2015-06-25",1.755
"2136","2015-06-26",1.675
"2137","2015-06-29",1.65
"2138","2015-06-30",1.825
"2139","2015-07-01",1.825
"2140","2015-07-02",1.82
"2141","2015-07-06",1.7
"2142","2015-07-07",1.7
"2143","2015-07-08",1.7
"2144","2015-07-09",1.63
"2145","2015-07-10",1.61
"2146","2015-07-13",1.555
"2147","2015-07-14",1.61
"2148","2015-07-15",1.6
"2149","2015-07-16",1.605
"2150","2015-07-17",1.56
"2151","2015-07-20",1.59
"2152","2015-07-21",1.625
"2153","2015-07-22",1.62
"2154","2015-07-23",1.57
"2155","2015-07-24",1.585
"2156","2015-07-27",1.675
"2157","2015-07-28",1.61
"2158","2015-07-29",1.635
"2159","2015-07-30",1.75
"2160","2015-07-31",1.9
"2161","2015-08-03",1.77
"2162","2015-08-04",1.83
"2163","2015-08-05",1.76
"2164","2015-08-06",1.915
"2165","2015-08-07",1.895
"2166","2015-08-10",1.85
"2167","2015-08-11",1.85
"2168","2015-08-12",1.87
"2169","2015-08-13",1.75
"2170","2015-08-14",1.7
"2171","2015-08-17",1.775
"2172","2015-08-18",1.745
"2173","2015-08-19",1.835
"2174","2015-08-20",1.735
"2175","2015-08-21",1.805
"2176","2015-08-24",1.645
"2177","2015-08-25",1.64
"2178","2015-08-26",1.6
"2179","2015-08-27",1.575
"2180","2015-08-28",1.58
"2181","2015-08-31",1.645
"2182","2015-09-01",1.645
"2183","2015-09-02",1.645
"2184","2015-09-03",1.645
"2185","2015-09-04",1.85
"2186","2015-09-08",1.87
"2187","2015-09-09",1.91
"2188","2015-09-10",2.02
"2189","2015-09-11",1.955
"2190","2015-09-14",1.79
"2191","2015-09-15",1.99
"2192","2015-09-16",1.99
"2193","2015-09-17",1.8
"2194","2015-09-18",1.8
"2195","2015-09-21",1.8
"2196","2015-09-22",1.8
"2197","2015-09-23",1.8
"2198","2015-09-24",1.775
"2199","2015-09-25",1.775
"2200","2015-09-28",1.84
"2201","2015-09-29",1.79
"2202","2015-09-30",1.8
"2203","2015-10-01",1.8
"2204","2015-10-02",1.8
"2205","2015-10-05",1.7
"2206","2015-10-06",1.715
"2207","2015-10-07",1.675
"2208","2015-10-08",1.675
"2209","2015-10-09",1.65
"2210","2015-10-12",1.75
"2211","2015-10-13",1.75
"2212","2015-10-14",1.665
"2213","2015-10-15",1.665
"2214","2015-10-16",1.665
"2215","2015-10-19",1.785
"2216","2015-10-20",1.785
"2217","2015-10-21",1.675
"2218","2015-10-22",1.795
"2219","2015-10-23",1.825
"2220","2015-10-26",1.9
"2221","2015-10-27",1.875
"2222","2015-10-28",1.875
"2223","2015-10-29",1.875
"2224","2015-10-30",1.875
"2225","2015-11-02",1.75
"2226","2015-11-03",1.805
"2227","2015-11-04",1.8
"2228","2015-11-05",1.8
"2229","2015-11-06",1.71
"2230","2015-11-09",1.75
"2231","2015-11-10",1.75
"2232","2015-11-11",1.75
"2233","2015-11-12",1.76
"2234","2015-11-13",1.76
"2235","2015-11-16",1.755
"2236","2015-11-17",1.645
"2237","2015-11-18",1.69
"2238","2015-11-19",1.685
"2239","2015-11-20",1.685
"2240","2015-11-23",1.685
"2241","2015-11-24",1.7
"2242","2015-11-25",1.685
"2243","2015-11-27",1.685
"2244","2015-11-30",1.665
"2245","2015-12-01",1.65
"2246","2015-12-02",1.65
"2247","2015-12-03",1.64
"2248","2015-12-04",1.7
"2249","2015-12-07",1.61
"2250","2015-12-08",1.61
"2251","2015-12-09",1.585
"2252","2015-12-10",1.595
"2253","2015-12-11",1.585
"2254","2015-12-14",1.585
"2255","2015-12-15",1.585
"2256","2015-12-16",1.55
"2257","2015-12-17",1.58
"2258","2015-12-18",1.665
"2259","2015-12-21",1.55
"2260","2015-12-22",1.75
"2261","2015-12-23",1.65
"2262","2015-12-24",1.65
"2263","2015-12-28",1.825
"2264","2015-12-29",1.76
"2265","2015-12-30",1.825
"2266","2015-12-31",1.58
"2267","2016-01-04",1.625
"2268","2016-01-05",1.6
"2269","2016-01-06",1.6
"2270","2016-01-07",1.6
"2271","2016-01-08",1.6
"2272","2016-01-11",1.6
"2273","2016-01-12",1.6
"2274","2016-01-13",1.72
"2275","2016-01-14",1.695
"2276","2016-01-15",1.75
"2277","2016-01-19",1.75
"2278","2016-01-20",1.73
"2279","2016-01-21",1.73
"2280","2016-01-22",1.82
"2281","2016-01-25",1.725
"2282","2016-01-26",1.6
"2283","2016-01-27",1.61
"2284","2016-01-28",1.61
"2285","2016-01-29",1.65
"2286","2016-02-01",1.77
"2287","2016-02-02",1.66
"2288","2016-02-03",1.65
"2289","2016-02-04",1.705
"2290","2016-02-05",1.655
"2291","2016-02-08",1.65
"2292","2016-02-09",1.65
"2293","2016-02-10",1.675
"2294","2016-02-11",1.5
"2295","2016-02-12",1.59
"2296","2016-02-16",1.59
"2297","2016-02-17",1.575
"2298","2016-02-18",1.505
"2299","2016-02-19",1.505
"2300","2016-02-22",1.53
"2301","2016-02-23",1.55
"2302","2016-02-24",1.55
"2303","2016-02-25",1.55
"2304","2016-02-26",1.55
"2305","2016-02-29",1.555
"2306","2016-03-01",1.54
"2307","2016-03-02",1.54
"2308","2016-03-03",1.54
"2309","2016-03-04",1.54
"2310","2016-03-07",1.54
"2311","2016-03-08",1.54
"2312","2016-03-09",1.55
"2313","2016-03-10",1.55
"2314","2016-03-11",1.55
"2315","2016-03-14",1.55
"2316","2016-03-15",1.54
"2317","2016-03-16",1.54
"2318","2016-03-17",1.54
"2319","2016-03-18",1.585
"2320","2016-03-21",1.585
"2321","2016-03-22",1.54
"2322","2016-03-23",1.54
"2323","2016-03-24",1.54
"2324","2016-03-28",1.54
"2325","2016-03-29",1.54
"2326","2016-03-30",1.54
"2327","2016-03-31",1.54
"2328","2016-04-01",1.54
"2329","2016-04-04",1.54
"2330","2016-04-05",1.585
"2331","2016-04-06",1.58
"2332","2016-04-07",1.58
"2333","2016-04-08",1.575
"2334","2016-04-11",1.575
"2335","2016-04-12",1.58
"2336","2016-04-13",1.54
"2337","2016-04-14",1.54
"2338","2016-04-15",1.54
"2339","2016-04-18",1.55
"2340","2016-04-19",1.55
"2341","2016-04-20",1.54
"2342","2016-04-21",1.605
"2343","2016-04-22",1.605
"2344","2016-04-25",1.555
"2345","2016-04-26",1.56
"2346","2016-04-27",1.62
"2347","2016-04-28",1.62
"2348","2016-04-29",1.595
"2349","2016-05-02",1.7
"2350","2016-05-03",1.7
"2351","2016-05-04",1.825
"2352","2016-05-05",1.825
"2353","2016-05-06",1.93
"2354","2016-05-09",1.935
"2355","2016-05-10",1.93
"2356","2016-05-11",1.755
"2357","2016-05-12",1.685
"2358","2016-05-13",1.87
"2359","2016-05-16",1.865
"2360","2016-05-17",1.995
"2361","2016-05-18",2.02
"2362","2016-05-19",2.125
"2363","2016-05-20",2.265
"2364","2016-05-23",2.25
"2365","2016-05-24",2.565
"2366","2016-05-25",2.4
"2367","2016-05-26",2.255
"2368","2016-05-27",2.16
"2369","2016-05-31",2.025
"2370","2016-06-01",2.04
"2371","2016-06-02",2.25
"2372","2016-06-03",2.26
"2373","2016-06-06",2.26
"2374","2016-06-07",2.345
"2375","2016-06-08",2.21
"2376","2016-06-09",2.28
"2377","2016-06-10",2.28
"2378","2016-06-13",2.36
"2379","2016-06-14",2.215
"2380","2016-06-15",2.34
"2381","2016-06-16",2.34
"2382","2016-06-17",2.35
"2383","2016-06-20",2.33
"2384","2016-06-21",2.33
"2385","2016-06-22",2.3
"2386","2016-06-23",2.28
"2387","2016-06-24",2.28
"2388","2016-06-27",2.25
"2389","2016-06-28",2.27
"2390","2016-06-29",2.36
"2391","2016-06-30",2.35
"2392","2016-07-01",2.175
"2393","2016-07-05",2.175
"2394","2016-07-06",2.175
"2395","2016-07-07",2.175
"2396","2016-07-08",2.215
"2397","2016-07-11",2.215
"2398","2016-07-12",2
"2399","2016-07-13",2
"2400","2016-07-14",1.95
"2401","2016-07-15",1.825
"2402","2016-07-18",2.035
"2403","2016-07-19",2.035
"2404","2016-07-20",1.975
"2405","2016-07-21",2.225
"2406","2016-07-22",2.155
"2407","2016-07-25",2.195
"2408","2016-07-26",2.265
"2409","2016-07-27",2.125
"2410","2016-07-28",2.2
"2411","2016-07-29",2.18
"2412","2016-08-01",2.18
"2413","2016-08-02",2.39
"2414","2016-08-03",2.2
"2415","2016-08-04",2.1
"2416","2016-08-05",2.25
"2417","2016-08-08",2.23
"2418","2016-08-09",2.155
"2419","2016-08-10",2.15
"2420","2016-08-11",2.125
"2421","2016-08-12",2.16
"2422","2016-08-15",2.15
"2423","2016-08-16",2.18
"2424","2016-08-17",2.13
"2425","2016-08-18",2.12
"2426","2016-08-19",2.15
"2427","2016-08-22",2.215
"2428","2016-08-23",2.25
"2429","2016-08-24",2.21
"2430","2016-08-25",2.21
"2431","2016-08-26",2.2
"2432","2016-08-29",2.2
"2433","2016-08-30",2.29
"2434","2016-08-31",2.395
"2435","2016-09-01",2.545
"2436","2016-09-02",2.555
"2437","2016-09-06",2.64
"2438","2016-09-07",2.665
"2439","2016-09-08",2.625
"2440","2016-09-09",2.655
"2441","2016-09-12",2.7
"2442","2016-09-13",2.7
"2443","2016-09-14",2.7
"2444","2016-09-15",2.75
"2445","2016-09-16",2.705
"2446","2016-09-19",2.7
"2447","2016-09-20",2.72
"2448","2016-09-21",2.7
"2449","2016-09-22",2.71
"2450","2016-09-23",2.69
"2451","2016-09-26",2.67
"2452","2016-09-27",2.635
"2453","2016-09-28",2.6
"2454","2016-09-29",2.58
"2455","2016-09-30",2.545
"2456","2016-10-03",2.71
"2457","2016-10-04",2.75
"2458","2016-10-05",2.555
"2459","2016-10-06",2.645
"2460","2016-10-07",2.645
"2461","2016-10-10",2.645
"2462","2016-10-11",2.585
"2463","2016-10-12",2.695
"2464","2016-10-13",2.55
"2465","2016-10-14",2.55
"2466","2016-10-17",2.6
"2467","2016-10-18",2.5
"2468","2016-10-19",2.5
"2469","2016-10-20",2.655
"2470","2016-10-21",2.575
"2471","2016-10-24",2.575
"2472","2016-10-25",2.575
"2473","2016-10-26",2.575
"2474","2016-10-27",2.275
"2475","2016-10-28",4.9
"2476","2016-10-31",5.325
"2477","2016-11-01",5.34
"2478","2016-11-02",5.59
"2479","2016-11-03",5.465
"2480","2016-11-04",6.59
"2481","2016-11-07",7.45
"2482","2016-11-08",6.59
"2483","2016-11-09",6.625
"2484","2016-11-10",6.495
"2485","2016-11-11",6.13
"2486","2016-11-14",5.525
"2487","2016-11-15",5.705
"2488","2016-11-16",5.4
"2489","2016-11-17",5.13
"2490","2016-11-18",4.825
"2491","2016-11-21",4.825
"2492","2016-11-22",5.37
"2493","2016-11-23",5.33
"2494","2016-11-25",5.465
"2495","2016-11-28",5.41
"2496","2016-11-29",5.455
"2497","2016-11-30",5.425
"2498","2016-12-01",5.4
"2499","2016-12-02",5.1
"2500","2016-12-05",5.055
"2501","2016-12-06",4.995
"2502","2016-12-07",4.95
"2503","2016-12-08",4.95
"2504","2016-12-09",5.175
"2505","2016-12-12",5.1
"2506","2016-12-13",5.025
"2507","2016-12-14",5.025
"2508","2016-12-15",5.23
"2509","2016-12-16",5.105
"2510","2016-12-19",4.945
"2511","2016-12-20",5.045
"2512","2016-12-21",5.29
"2513","2016-12-22",5.12
"2514","2016-12-23",5.175
"2515","2016-12-27",5.425
"2516","2016-12-28",5.5
"2517","2016-12-29",5.185
"2518","2016-12-30",5.275
"2519","2017-01-03",5.315
"2520","2017-01-04",5.475
"2521","2017-01-05",5.355
"2522","2017-01-06",5.325
"2523","2017-01-09",5.325
"2524","2017-01-10",5.4
"2525","2017-01-11",5.41
"2526","2017-01-12",5.45
"2527","2017-01-13",5.68
"2528","2017-01-17",6.795
"2529","2017-01-18",8.51
"2530","2017-01-19",10.48
"2531","2017-01-20",10.305
"2532","2017-01-23",9.22
"2533","2017-01-24",10.06
"2534","2017-01-25",10.3
"2535","2017-01-26",10.17
"2536","2017-01-27",10.075
"2537","2017-01-30",9.37
"2538","2017-01-31",9.345
"2539","2017-02-01",9.935
"2540","2017-02-02",10.365
"2541","2017-02-03",10.655
"2542","2017-02-06",10.775
"2543","2017-02-07",10.485
"2544","2017-02-08",10.5
"2545","2017-02-09",10.605
"2546","2017-02-10",10.53
"2547","2017-02-13",10.205
"2548","2017-02-14",10.42
"2549","2017-02-15",10.915
"2550","2017-02-16",12.26
"2551","2017-02-17",13.01
"2552","2017-02-21",14.71
"2553","2017-02-22",17.790001
"2554","2017-02-23",15.25
"2555","2017-02-24",16.91
"2556","2017-02-27",18.014999
"2557","2017-02-28",17.905001
"2558","2017-03-01",14.66
"2559","2017-03-02",14.2
"2560","2017-03-03",13.59
"2561","2017-03-06",10.735
"2562","2017-03-07",10.89
"2563","2017-03-08",11.105
"2564","2017-03-09",10.58
"2565","2017-03-10",10.825
"2566","2017-03-13",10.845
"2567","2017-03-14",10.725
"2568","2017-03-15",10.705
"2569","2017-03-16",10.785
"2570","2017-03-17",10.315
"2571","2017-03-20",10.325
"2572","2017-03-21",9.385
"2573","2017-03-22",9.465
"2574","2017-03-23",9.5
"2575","2017-03-24",9.5
"2576","2017-03-27",9.61
"2577","2017-03-28",11.325
"2578","2017-03-29",10.415
"2579","2017-03-30",10.5
"2580","2017-03-31",10.42
"2581","2017-04-03",10.7
"2582","2017-04-04",10.75
"2583","2017-04-05",10.475
"2584","2017-04-06",10.07
"2585","2017-04-07",9.9
"2586","2017-04-10",9.925
"2587","2017-04-11",9.925
"2588","2017-04-12",9.505
"2589","2017-04-13",9.36
"2590","2017-04-17",9.515
"2591","2017-04-18",9.45
"2592","2017-04-19",9.545
"2593","2017-04-20",9.475
"2594","2017-04-21",9.36
"2595","2017-04-24",9.81
"2596","2017-04-25",9.8
"2597","2017-04-26",10.225
"2598","2017-04-27",10.89
"2599","2017-04-28",9.08
"2600","2017-05-01",8.69
"2601","2017-05-02",8.4
"2602","2017-05-03",8.125
"2603","2017-05-04",7.77
"2604","2017-05-05",7.455
"2605","2017-05-08",8.225
"2606","2017-05-09",7.895
"2607","2017-05-10",8.295
"2608","2017-05-11",8.585
"2609","2017-05-12",8.54
"2610","2017-05-15",8.5
"2611","2017-05-16",8.375
"2612","2017-05-17",9.825
"2613","2017-05-18",9.42
"2614","2017-05-19",9.44
"2615","2017-05-22",9.14
"2616","2017-05-23",9.08
"2617","2017-05-24",9.27
"2618","2017-05-25",9.325
"2619","2017-05-26",9.325
"2620","2017-05-30",9.59
"2621","2017-05-31",9.63
"2622","2017-06-01",9.975
"2623","2017-06-02",9.85
"2624","2017-06-05",9.03
"2625","2017-06-06",9.345
"2626","2017-06-07",9.15
"2627","2017-06-08",9.44
"2628","2017-06-09",9.575
"2629","2017-06-12",9.105
"2630","2017-06-13",9.295
"2631","2017-06-14",8.81
"2632","2017-06-15",8.865
"2633","2017-06-16",8.59
"2634","2017-06-19",8.575
"2635","2017-06-20",8.35
"2636","2017-06-21",8.25
"2637","2017-06-22",8.355
"2638","2017-06-23",8.5
"2639","2017-06-26",9.125
"2640","2017-06-27",9.055
"2641","2017-06-28",8.865
"2642","2017-06-29",8.755
"2643","2017-06-30",9.08
"2644","2017-07-03",9.25
"2645","2017-07-05",9.37
"2646","2017-07-06",9.29
"2647","2017-07-07",9.25
"2648","2017-07-10",9.02
"2649","2017-07-11",9.215
"2650","2017-07-12",9.085
"2651","2017-07-13",8.83
"2652","2017-07-14",8.06
"2653","2017-07-17",8.12
"2654","2017-07-18",7.59
"2655","2017-07-19",7.575
"2656","2017-07-20",8.09
"2657","2017-07-21",8.19
"2658","2017-07-24",7.625
"2659","2017-07-25",7.74
"2660","2017-07-26",7.685
"2661","2017-07-27",7.3
"2662","2017-07-28",7.06
"2663","2017-07-31",7.355
"2664","2017-08-01",7.45
"2665","2017-08-02",7.7
"2666","2017-08-03",7.6
"2667","2017-08-04",7.595
"2668","2017-08-07",7.3
"2669","2017-08-08",7.475
"2670","2017-08-09",8.775
"2671","2017-08-10",9.075
"2672","2017-08-11",8.67
"2673","2017-08-14",8.555
"2674","2017-08-15",8.455
"2675","2017-08-16",8.975
"2676","2017-08-17",8.975
"2677","2017-08-18",9.07
"2678","2017-08-21",9.25
"2679","2017-08-22",9.43
"2680","2017-08-23",9.365
"2681","2017-08-24",9.8
"2682","2017-08-25",9.9
"2683","2017-08-28",10
"2684","2017-08-29",9.99
"2685","2017-08-30",9.805
"2686","2017-08-31",9.645
"2687","2017-09-01",9.58
"2688","2017-09-05",9.565
"2689","2017-09-06",9.375
"2690","2017-09-07",9.75
"2691","2017-09-08",10.15
"2692","2017-09-11",10.39
"2693","2017-09-12",10.86
"2694","2017-09-13",11.005
"2695","2017-09-14",12.345
"2696","2017-09-15",14.575
"2697","2017-09-18",13.645
"2698","2017-09-19",14.105
"2699","2017-09-20",14.17
"2700","2017-09-21",14.425
"2701","2017-09-22",13.99
"2702","2017-09-25",14.325
"2703","2017-09-26",14.05
"2704","2017-09-27",15.975
"2705","2017-09-28",15.9
"2706","2017-09-29",15.73
"2707","2017-10-02",15.56
"2708","2017-10-03",16.24
"2709","2017-10-04",16.09
"2710","2017-10-05",16.105
"2711","2017-10-06",16.48
"2712","2017-10-09",14.5
"2713","2017-10-10",15.675
"2714","2017-10-11",16.625
"2715","2017-10-12",18.094999
"2716","2017-10-13",18.485001
"2717","2017-10-16",21.344999
"2718","2017-10-17",25.040001
"2719","2017-10-18",26.434999
"2720","2017-10-19",31.67
"2721","2017-10-20",29.215
"2722","2017-10-23",29.99
"2723","2017-10-24",26
"2724","2017-10-25",27.790001
"2725","2017-10-26",27.295
"2726","2017-10-27",28.155001
"2727","2017-10-30",24.65
"2728","2017-10-31",26.75
"2729","2017-11-01",30.049999
"2730","2017-11-02",30.059999
"2731","2017-11-03",30.15
"2732","2017-11-06",30.91
"2733","2017-11-07",34.299999
"2734","2017-11-08",38.5
"2735","2017-11-09",36.849998
"2736","2017-11-10",34.560001
"2737","2017-11-13",37.244999
"2738","2017-11-14",37.43
"2739","2017-11-15",38.439999
"2740","2017-11-16",40.470001
"2741","2017-11-17",38.244999
"2742","2017-11-20",35.115002
"2743","2017-11-21",35.025002
"2744","2017-11-22",34.505001
"2745","2017-11-24",36.950001
"2746","2017-11-27",36.400002
"2747","2017-11-28",37.470001
"2748","2017-11-29",34.880001
"2749","2017-11-30",38
"2750","2017-12-01",37.130001
"2751","2017-12-04",37.41
"2752","2017-12-05",38.25
"2753","2017-12-06",37.970001
"2754","2017-12-07",37.669998
"2755","2017-12-08",38.48
"2756","2017-12-11",38.32
"2757","2017-12-12",38.25
"2758","2017-12-13",37.799999
"2759","2017-12-14",37.810001
"2760","2017-12-15",39.490002
"2761","2017-12-18",40.240002
"2762","2017-12-19",40.48
"2763","2017-12-20",40.799999
"2764","2017-12-21",41.400002
"2765","2017-12-22",44.494999
"2766","2017-12-26",45.849998
"2767","2017-12-27",46.494999
"2768","2017-12-28",46.485001
"2769","2017-12-29",47.25
"2770","2018-01-02",48.490002
"2771","2018-01-03",49.290001
"2772","2018-01-04",48.755001
"2773","2018-01-05",48.599998
"2774","2018-01-08",48
"2775","2018-01-09",48.150002
"2776","2018-01-10",47.794998
"2777","2018-01-11",46.75
"2778","2018-01-12",46.529999
"2779","2018-01-16",44.099998
"2780","2018-01-17",43.759998
"2781","2018-01-18",39.990002
"2782","2018-01-19",39.935001
"2783","2018-01-22",39.005001
"2784","2018-01-23",36.665001
"2785","2018-01-24",37.25
"2786","2018-01-25",36.509998
"2787","2018-01-26",36.32
"2788","2018-01-29",34.73
"2789","2018-01-30",34.93
"2790","2018-01-31",34.654999
"2791","2018-02-01",34.650002
"2792","2018-02-02",34.055
"2793","2018-02-05",37.5
"2794","2018-02-06",40.174999
"2795","2018-02-07",40.73
"2796","2018-02-08",38
"2797","2018-02-09",39.215
"2798","2018-02-12",39.209999
"2799","2018-02-13",39.075001
"2800","2018-02-14",39.099998
"2801","2018-02-15",40.994999
"2802","2018-02-16",41.5
"2803","2018-02-20",41.555
"2804","2018-02-21",41.485001
"2805","2018-02-22",41.970001
"2806","2018-02-23",42
"2807","2018-02-26",41.099998
"2808","2018-02-27",40.395
"2809","2018-02-28",43.435001
"2810","2018-03-01",43.700001
"2811","2018-03-02",46.82
"2812","2018-03-05",49.955002
"2813","2018-03-06",53.25
"2814","2018-03-07",49.849998
"2815","2018-03-08",49.25
"2816","2018-03-09",48.48
"2817","2018-03-12",49.154999
"2818","2018-03-13",46.880001
"2819","2018-03-14",46.555
"2820","2018-03-15",42.005001
"2821","2018-03-16",43.924999
"2822","2018-03-19",46.25
"2823","2018-03-20",44.810001
"2824","2018-03-21",46.009998
"2825","2018-03-22",45.119999
"2826","2018-03-23",45.994999
"2827","2018-03-26",45.224998
"2828","2018-03-27",44.099998
"2829","2018-03-28",40.5
"2830","2018-03-29",41.66
"2831","2018-04-02",40.535
"2832","2018-04-03",41.25
"2833","2018-04-04",39.974998
"2834","2018-04-05",39.834999
"2835","2018-04-06",38.490002
"2836","2018-04-09",39.040001
"2837","2018-04-10",41.450001
"2838","2018-04-11",40.5
"2839","2018-04-12",40.095001
"2840","2018-04-13",40
"2841","2018-04-16",39.75
"2842","2018-04-17",39.735001
"2843","2018-04-18",39.16
"2844","2018-04-19",39.375
"2845","2018-04-20",38.5
"2846","2018-04-23",38.75
"2847","2018-04-24",38.115002
"2848","2018-04-25",38
"2849","2018-04-26",38.98
"2850","2018-04-27",38.43
"2851","2018-04-30",38.605
"2852","2018-05-01",38.264999
"2853","2018-05-02",37.790001
"2854","2018-05-03",37.040001
"2855","2018-05-04",35.450001
"2856","2018-05-07",35.485001
"2857","2018-05-08",34.505001
"2858","2018-05-09",34.75
"2859","2018-05-10",34.154999
"2860","2018-05-11",32.799999
"2861","2018-05-14",35.025002
"2862","2018-05-15",34.025002
"2863","2018-05-16",33.985001
"2864","2018-05-17",34.305
"2865","2018-05-18",34.32
"2866","2018-05-21",33.994999
"2867","2018-05-22",34.02
"2868","2018-05-23",34.25
"2869","2018-05-24",34.23
"2870","2018-05-25",34.099998
"2871","2018-05-29",34.209999
"2872","2018-05-30",34.764999
"2873","2018-05-31",35.154999
"2874","2018-06-01",36.380001
