"","date","GNW"
"984","2010-11-26",11.6
"985","2010-11-29",11.65
"986","2010-11-30",11.66
"987","2010-12-01",12.02
"988","2010-12-02",12.48
"989","2010-12-03",12.55
"990","2010-12-06",12.41
"991","2010-12-07",12.68
"992","2010-12-08",13.06
"993","2010-12-09",13
"994","2010-12-10",13.05
"995","2010-12-13",13.11
"996","2010-12-14",13.03
"997","2010-12-15",12.77
"998","2010-12-16",12.8
"999","2010-12-17",12.84
"1000","2010-12-20",12.86
"1001","2010-12-21",13.02
"1002","2010-12-22",13.41
"1003","2010-12-23",13.31
"1004","2010-12-27",13.3
"1005","2010-12-28",13.19
"1006","2010-12-29",13.14
"1007","2010-12-30",13.06
"1008","2010-12-31",13.14
"1009","2011-01-03",13.5
"1010","2011-01-04",13.49
"1011","2011-01-05",13.54
"1012","2011-01-06",14.21
"1013","2011-01-07",14.12
"1014","2011-01-10",13.88
"1015","2011-01-11",14.23
"1016","2011-01-12",14.31
"1017","2011-01-13",14.24
"1018","2011-01-14",14.31
"1019","2011-01-18",14.15
"1020","2011-01-19",13.44
"1021","2011-01-20",13.31
"1022","2011-01-21",13.61
"1023","2011-01-24",13.65
"1024","2011-01-25",13.8
"1025","2011-01-26",13.77
"1026","2011-01-27",14.12
"1027","2011-01-28",13.85
"1028","2011-01-31",13.57
"1029","2011-02-01",13.94
"1030","2011-02-02",12.76
"1031","2011-02-03",12.83
"1032","2011-02-04",12.91
"1033","2011-02-07",13
"1034","2011-02-08",12.96
"1035","2011-02-09",12.75
"1036","2011-02-10",13.02
"1037","2011-02-11",13.59
"1038","2011-02-14",13.42
"1039","2011-02-15",13.68
"1040","2011-02-16",13.72
"1041","2011-02-17",13.75
"1042","2011-02-18",13.99
"1043","2011-02-22",13.32
"1044","2011-02-23",13.1
"1045","2011-02-24",13.08
"1046","2011-02-25",13.3
"1047","2011-02-28",13.23
"1048","2011-03-01",12.8
"1049","2011-03-02",12.8
"1050","2011-03-03",12.97
"1051","2011-03-04",12.87
"1052","2011-03-07",12.75
"1053","2011-03-08",13.01
"1054","2011-03-09",12.94
"1055","2011-03-10",12.61
"1056","2011-03-11",13
"1057","2011-03-14",12.61
"1058","2011-03-15",12.62
"1059","2011-03-16",12.42
"1060","2011-03-17",12.45
"1061","2011-03-18",12.76
"1062","2011-03-21",12.97
"1063","2011-03-22",12.91
"1064","2011-03-23",12.99
"1065","2011-03-24",12.96
"1066","2011-03-25",13.07
"1067","2011-03-28",12.98
"1068","2011-03-29",13.25
"1069","2011-03-30",13.5
"1070","2011-03-31",13.46
"1071","2011-04-01",13.54
"1072","2011-04-04",13.36
"1073","2011-04-05",13.2
"1074","2011-04-06",13.28
"1075","2011-04-07",13.31
"1076","2011-04-08",12.99
"1077","2011-04-11",12.74
"1078","2011-04-12",12.68
"1079","2011-04-13",12.55
"1080","2011-04-14",12.26
"1081","2011-04-15",12.26
"1082","2011-04-18",11.95
"1083","2011-04-19",11.84
"1084","2011-04-20",12.04
"1085","2011-04-21",12.02
"1086","2011-04-25",11.99
"1087","2011-04-26",12.3
"1088","2011-04-27",12.2
"1089","2011-04-28",12.25
"1090","2011-04-29",12.19
"1091","2011-05-02",12.52
"1092","2011-05-03",12.18
"1093","2011-05-04",12.07
"1094","2011-05-05",11.63
"1095","2011-05-06",11.47
"1096","2011-05-09",11.44
"1097","2011-05-10",11.25
"1098","2011-05-11",11.45
"1099","2011-05-12",11.52
"1100","2011-05-13",11.22
"1101","2011-05-16",11.21
"1102","2011-05-17",11.2
"1103","2011-05-18",11.24
"1104","2011-05-19",11.37
"1105","2011-05-20",11.12
"1106","2011-05-23",10.95
"1107","2011-05-24",11.01
"1108","2011-05-25",10.95
"1109","2011-05-26",11.07
"1110","2011-05-27",11.09
"1111","2011-05-31",11.11
"1112","2011-06-01",10.63
"1113","2011-06-02",11.05
"1114","2011-06-03",10.73
"1115","2011-06-06",10.44
"1116","2011-06-07",10.59
"1117","2011-06-08",10.46
"1118","2011-06-09",10.47
"1119","2011-06-10",10.1
"1120","2011-06-13",10.24
"1121","2011-06-14",10.34
"1122","2011-06-15",9.89
"1123","2011-06-16",9.92
"1124","2011-06-17",10.2
"1125","2011-06-20",10.2
"1126","2011-06-21",10.42
"1127","2011-06-22",10.38
"1128","2011-06-23",10.1
"1129","2011-06-24",9.95
"1130","2011-06-27",9.98
"1131","2011-06-28",9.99
"1132","2011-06-29",10.2
"1133","2011-06-30",10.28
"1134","2011-07-01",10.56
"1135","2011-07-05",10.28
"1136","2011-07-06",10.46
"1137","2011-07-07",10.68
"1138","2011-07-08",10.48
"1139","2011-07-11",9.81
"1140","2011-07-12",9.71
"1141","2011-07-13",9.79
"1142","2011-07-14",9.75
"1143","2011-07-15",9.81
"1144","2011-07-18",9.06
"1145","2011-07-19",9.5
"1146","2011-07-20",9.47
"1147","2011-07-21",8.21
"1148","2011-07-22",8.93
"1149","2011-07-25",8.47
"1150","2011-07-26",8.4
"1151","2011-07-27",7.95
"1152","2011-07-28",7.82
"1153","2011-07-29",8.32
"1154","2011-08-01",8.04
"1155","2011-08-02",7.6
"1156","2011-08-03",7.83
"1157","2011-08-04",7.02
"1158","2011-08-05",6.78
"1159","2011-08-08",5.63
"1160","2011-08-09",6.44
"1161","2011-08-10",5.78
"1162","2011-08-11",6.41
"1163","2011-08-12",6.4
"1164","2011-08-15",6.67
"1165","2011-08-16",6.45
"1166","2011-08-17",6.68
"1167","2011-08-18",6.32
"1168","2011-08-19",6.25
"1169","2011-08-22",6.16
"1170","2011-08-23",6.14
"1171","2011-08-24",6.55
"1172","2011-08-25",6.31
"1173","2011-08-26",6.51
"1174","2011-08-29",7.03
"1175","2011-08-30",6.91
"1176","2011-08-31",6.93
"1177","2011-09-01",6.62
"1178","2011-09-02",6.39
"1179","2011-09-06",6.04
"1180","2011-09-07",6.52
"1181","2011-09-08",6.11
"1182","2011-09-09",5.82
"1183","2011-09-12",5.82
"1184","2011-09-13",5.86
"1185","2011-09-14",5.95
"1186","2011-09-15",6.13
"1187","2011-09-16",6.16
"1188","2011-09-19",5.89
"1189","2011-09-20",5.71
"1190","2011-09-21",5.35
"1191","2011-09-22",4.92
"1192","2011-09-23",5.09
"1193","2011-09-26",5.33
"1194","2011-09-27",5.61
"1195","2011-09-28",5.57
"1196","2011-09-29",6
"1197","2011-09-30",5.74
"1198","2011-10-03",5.29
"1199","2011-10-04",5.32
"1200","2011-10-05",5.34
"1201","2011-10-06",5.51
"1202","2011-10-07",5.13
"1203","2011-10-10",5.45
"1204","2011-10-11",5.62
"1205","2011-10-12",5.89
"1206","2011-10-13",5.56
"1207","2011-10-14",5.87
"1208","2011-10-17",5.59
"1209","2011-10-18",6.09
"1210","2011-10-19",5.8
"1211","2011-10-20",5.86
"1212","2011-10-21",6
"1213","2011-10-24",6.35
"1214","2011-10-25",5.73
"1215","2011-10-26",6.15
"1216","2011-10-27",6.84
"1217","2011-10-28",6.85
"1218","2011-10-31",6.38
"1219","2011-11-01",5.84
"1220","2011-11-02",6.17
"1221","2011-11-03",6.16
"1222","2011-11-04",7.19
"1223","2011-11-07",6.98
"1224","2011-11-08",7.16
"1225","2011-11-09",6.56
"1226","2011-11-10",6.55
"1227","2011-11-11",6.95
"1228","2011-11-14",6.73
"1229","2011-11-15",6.6
"1230","2011-11-16",6.31
"1231","2011-11-17",6.1
"1232","2011-11-18",6.09
"1233","2011-11-21",5.78
"1234","2011-11-22",5.69
"1235","2011-11-23",5.35
"1236","2011-11-25",5.39
"1237","2011-11-28",6.07
"1238","2011-11-29",6.14
"1239","2011-11-30",6.59
"1240","2011-12-01",6.54
"1241","2011-12-02",6.47
"1242","2011-12-05",6.71
"1243","2011-12-06",6.73
"1244","2011-12-07",6.93
"1245","2011-12-08",6.54
"1246","2011-12-09",6.75
"1247","2011-12-12",6.43
"1248","2011-12-13",6.29
"1249","2011-12-14",6.22
"1250","2011-12-15",6.26
"1251","2011-12-16",6.26
"1252","2011-12-19",5.75
"1253","2011-12-20",6
"1254","2011-12-21",6
"1255","2011-12-22",6.34
"1256","2011-12-23",6.46
"1257","2011-12-27",6.39
"1258","2011-12-28",6.29
"1259","2011-12-29",6.45
"1260","2011-12-30",6.55
"1261","2012-01-03",6.84
"1262","2012-01-04",6.75
"1263","2012-01-05",6.96
"1264","2012-01-06",6.77
"1265","2012-01-09",6.77
"1266","2012-01-10",7.27
"1267","2012-01-11",7.8
"1268","2012-01-12",7.72
"1269","2012-01-13",7.51
"1270","2012-01-17",7.53
"1271","2012-01-18",7.82
"1272","2012-01-19",8.17
"1273","2012-01-20",8.24
"1274","2012-01-23",8.22
"1275","2012-01-24",8.24
"1276","2012-01-25",8.06
"1277","2012-01-26",7.8
"1278","2012-01-27",7.83
"1279","2012-01-30",7.65
"1280","2012-01-31",7.71
"1281","2012-02-01",7.99
"1282","2012-02-02",8.04
"1283","2012-02-03",9.17
"1284","2012-02-06",8.94
"1285","2012-02-07",8.95
"1286","2012-02-08",8.9
"1287","2012-02-09",8.91
"1288","2012-02-10",8.74
"1289","2012-02-13",9.04
"1290","2012-02-14",8.88
"1291","2012-02-15",8.82
"1292","2012-02-16",9.03
"1293","2012-02-17",9.22
"1294","2012-02-21",9.54
"1295","2012-02-22",9.2
"1296","2012-02-23",9.34
"1297","2012-02-24",9.14
"1298","2012-02-27",9.03
"1299","2012-02-28",8.96
"1300","2012-02-29",9.09
"1301","2012-03-01",9.1
"1302","2012-03-02",8.96
"1303","2012-03-05",8.91
"1304","2012-03-06",8.57
"1305","2012-03-07",8.68
"1306","2012-03-08",8.91
"1307","2012-03-09",8.9
"1308","2012-03-12",8.81
"1309","2012-03-13",9.04
"1310","2012-03-14",8.9
"1311","2012-03-15",9.32
"1312","2012-03-16",9.15
"1313","2012-03-19",9.15
"1314","2012-03-20",9.08
"1315","2012-03-21",8.88
"1316","2012-03-22",8.74
"1317","2012-03-23",8.71
"1318","2012-03-26",8.8
"1319","2012-03-27",8.74
"1320","2012-03-28",8.65
"1321","2012-03-29",8.45
"1322","2012-03-30",8.32
"1323","2012-04-02",8.38
"1324","2012-04-03",8.17
"1325","2012-04-04",8.02
"1326","2012-04-05",8.05
"1327","2012-04-09",7.69
"1328","2012-04-10",7.31
"1329","2012-04-11",7.54
"1330","2012-04-12",7.85
"1331","2012-04-13",7.65
"1332","2012-04-16",7.62
"1333","2012-04-17",7.7
"1334","2012-04-18",5.87
"1335","2012-04-19",6.04
"1336","2012-04-20",6.06
"1337","2012-04-23",6.06
"1338","2012-04-24",6.04
"1339","2012-04-25",5.87
"1340","2012-04-26",5.95
"1341","2012-04-27",5.99
"1342","2012-04-30",6.01
"1343","2012-05-01",6.15
"1344","2012-05-02",6.14
"1345","2012-05-03",5.83
"1346","2012-05-04",5.8
"1347","2012-05-07",5.8
"1348","2012-05-08",5.82
"1349","2012-05-09",5.61
"1350","2012-05-10",5.67
"1351","2012-05-11",5.85
"1352","2012-05-14",5.73
"1353","2012-05-15",5.5
"1354","2012-05-16",5.11
"1355","2012-05-17",4.98
"1356","2012-05-18",4.88
"1357","2012-05-21",5.1
"1358","2012-05-22",5.25
"1359","2012-05-23",5.24
"1360","2012-05-24",5.25
"1361","2012-05-25",5.19
"1362","2012-05-29",5.44
"1363","2012-05-30",5.28
"1364","2012-05-31",5.24
"1365","2012-06-01",5.13
"1366","2012-06-04",5.05
"1367","2012-06-05",5.1
"1368","2012-06-06",5.44
"1369","2012-06-07",5.39
"1370","2012-06-08",5.38
"1371","2012-06-11",5.08
"1372","2012-06-12",5.18
"1373","2012-06-13",5.12
"1374","2012-06-14",5.17
"1375","2012-06-15",5.37
"1376","2012-06-18",5.23
"1377","2012-06-19",5.48
"1378","2012-06-20",5.48
"1379","2012-06-21",5.15
"1380","2012-06-22",5.17
"1381","2012-06-25",4.89
"1382","2012-06-26",4.94
"1383","2012-06-27",4.91
"1384","2012-06-28",5.43
"1385","2012-06-29",5.66
"1386","2012-07-02",5.71
"1387","2012-07-03",5.89
"1388","2012-07-05",5.61
"1389","2012-07-06",5.56
"1390","2012-07-09",5.41
"1391","2012-07-10",5.21
"1392","2012-07-11",5.23
"1393","2012-07-12",5.08
"1394","2012-07-13",5.32
"1395","2012-07-16",5.31
"1396","2012-07-17",5.3
"1397","2012-07-18",5.12
"1398","2012-07-19",5.06
"1399","2012-07-20",4.79
"1400","2012-07-23",4.83
"1401","2012-07-24",4.79
"1402","2012-07-25",4.67
"1403","2012-07-26",4.77
"1404","2012-07-27",5.07
"1405","2012-07-30",5.1
"1406","2012-07-31",5.04
"1407","2012-08-01",4.48
"1408","2012-08-02",4.12
"1409","2012-08-03",4.32
"1410","2012-08-06",4.39
"1411","2012-08-07",4.5
"1412","2012-08-08",4.61
"1413","2012-08-09",4.8
"1414","2012-08-10",4.84
"1415","2012-08-13",4.83
"1416","2012-08-14",4.89
"1417","2012-08-15",4.99
"1418","2012-08-16",5.17
"1419","2012-08-17",5.25
"1420","2012-08-20",5.34
"1421","2012-08-21",5.45
"1422","2012-08-22",5.38
"1423","2012-08-23",5.24
"1424","2012-08-24",5.41
"1425","2012-08-27",5.26
"1426","2012-08-28",5.27
"1427","2012-08-29",5.34
"1428","2012-08-30",5.21
"1429","2012-08-31",5.29
"1430","2012-09-04",5.25
"1431","2012-09-05",5.17
"1432","2012-09-06",5.45
"1433","2012-09-07",5.65
"1434","2012-09-10",5.72
"1435","2012-09-11",5.76
"1436","2012-09-12",5.71
"1437","2012-09-13",5.89
"1438","2012-09-14",6.12
"1439","2012-09-17",6
"1440","2012-09-18",5.87
"1441","2012-09-19",5.89
"1442","2012-09-20",5.83
"1443","2012-09-21",5.66
"1444","2012-09-24",5.55
"1445","2012-09-25",5.17
"1446","2012-09-26",5.23
"1447","2012-09-27",5.23
"1448","2012-09-28",5.23
"1449","2012-10-01",5.13
"1450","2012-10-02",5.16
"1451","2012-10-03",5.16
"1452","2012-10-04",5.21
"1453","2012-10-05",5.39
"1454","2012-10-08",5.42
"1455","2012-10-09",5.44
"1456","2012-10-10",5.47
"1457","2012-10-11",5.49
"1458","2012-10-12",5.47
"1459","2012-10-15",5.51
"1460","2012-10-16",5.7
"1461","2012-10-17",5.79
"1462","2012-10-18",5.81
"1463","2012-10-19",5.63
"1464","2012-10-22",5.71
"1465","2012-10-23",5.49
"1466","2012-10-24",5.41
"1467","2012-10-25",5.64
"1468","2012-10-26",5.48
"1469","2012-10-31",5.96
"1470","2012-11-01",6.22
"1471","2012-11-02",6.06
"1472","2012-11-05",5.98
"1473","2012-11-06",6
"1474","2012-11-07",5.65
"1475","2012-11-08",5.56
"1476","2012-11-09",5.61
"1477","2012-11-12",5.54
"1478","2012-11-13",5.4
"1479","2012-11-14",5.29
"1480","2012-11-15",5.29
"1481","2012-11-16",5.38
"1482","2012-11-19",5.57
"1483","2012-11-20",5.6
"1484","2012-11-21",5.66
"1485","2012-11-23",5.65
"1486","2012-11-26",5.58
"1487","2012-11-27",5.62
"1488","2012-11-28",5.85
"1489","2012-11-29",5.87
"1490","2012-11-30",5.95
"1491","2012-12-03",5.89
"1492","2012-12-04",5.99
"1493","2012-12-05",6.08
"1494","2012-12-06",6.41
"1495","2012-12-07",6.61
"1496","2012-12-10",6.72
"1497","2012-12-11",6.9
"1498","2012-12-12",6.97
"1499","2012-12-13",6.96
"1500","2012-12-14",6.96
"1501","2012-12-17",7.12
"1502","2012-12-18",7.34
"1503","2012-12-19",7.32
"1504","2012-12-20",7.35
"1505","2012-12-21",7.05
"1506","2012-12-24",7.09
"1507","2012-12-26",7.3
"1508","2012-12-27",7.25
"1509","2012-12-28",7.22
"1510","2012-12-31",7.51
"1511","2013-01-02",7.9
"1512","2013-01-03",8.13
"1513","2013-01-04",8.28
"1514","2013-01-07",8.33
"1515","2013-01-08",8.04
"1516","2013-01-09",8.14
"1517","2013-01-10",8.23
"1518","2013-01-11",8.11
"1519","2013-01-14",8.01
"1520","2013-01-15",8.13
"1521","2013-01-16",8.85
"1522","2013-01-17",8.88
"1523","2013-01-18",9.15
"1524","2013-01-22",9.42
"1525","2013-01-23",9.33
"1526","2013-01-24",9.31
"1527","2013-01-25",9.45
"1528","2013-01-28",9.25
"1529","2013-01-29",9.2
"1530","2013-01-30",9.08
"1531","2013-01-31",9.17
"1532","2013-02-01",9.3
"1533","2013-02-04",9.15
"1534","2013-02-05",9.17
"1535","2013-02-06",8.9
"1536","2013-02-07",8.88
"1537","2013-02-08",8.8
"1538","2013-02-11",9.03
"1539","2013-02-12",9.14
"1540","2013-02-13",9.14
"1541","2013-02-14",9.15
"1542","2013-02-15",9.06
"1543","2013-02-19",9.11
"1544","2013-02-20",8.68
"1545","2013-02-21",8.55
"1546","2013-02-22",8.82
"1547","2013-02-25",8.33
"1548","2013-02-26",8.26
"1549","2013-02-27",8.54
"1550","2013-02-28",8.54
"1551","2013-03-01",8.52
"1552","2013-03-04",9.09
"1553","2013-03-05",9.39
"1554","2013-03-06",9.61
"1555","2013-03-07",9.65
"1556","2013-03-08",9.84
"1557","2013-03-11",10.5
"1558","2013-03-12",10.46
"1559","2013-03-13",10.51
"1560","2013-03-14",10.5
"1561","2013-03-15",10.49
"1562","2013-03-18",10.44
"1563","2013-03-19",10.1
"1564","2013-03-20",10.23
"1565","2013-03-21",10.01
"1566","2013-03-22",10.14
"1567","2013-03-25",10.15
"1568","2013-03-26",10.22
"1569","2013-03-27",10.19
"1570","2013-03-28",10
"1571","2013-04-01",9.87
"1572","2013-04-02",9.79
"1573","2013-04-03",9.44
"1574","2013-04-04",9.49
"1575","2013-04-05",9.46
"1576","2013-04-08",9.73
"1577","2013-04-09",9.77
"1578","2013-04-10",9.94
"1579","2013-04-11",9.99
"1580","2013-04-12",9.9
"1581","2013-04-15",9.37
"1582","2013-04-16",9.71
"1583","2013-04-17",9.3
"1584","2013-04-18",9.1
"1585","2013-04-19",9.37
"1586","2013-04-22",9.31
"1587","2013-04-23",9.65
"1588","2013-04-24",9.9
"1589","2013-04-25",9.99
"1590","2013-04-26",9.87
"1591","2013-04-29",9.94
"1592","2013-04-30",10.03
"1593","2013-05-01",10.27
"1594","2013-05-02",10.33
"1595","2013-05-03",10.47
"1596","2013-05-06",10.65
"1597","2013-05-07",10.89
"1598","2013-05-08",10.68
"1599","2013-05-09",10.45
"1600","2013-05-10",10.44
"1601","2013-05-13",10.65
"1602","2013-05-14",11
"1603","2013-05-15",10.94
"1604","2013-05-16",10.61
"1605","2013-05-17",10.74
"1606","2013-05-20",10.78
"1607","2013-05-21",10.78
"1608","2013-05-22",10.48
"1609","2013-05-23",10.5
"1610","2013-05-24",10.35
"1611","2013-05-28",10.67
"1612","2013-05-29",10.7
"1613","2013-05-30",11.02
"1614","2013-05-31",10.81
"1615","2013-06-03",10.85
"1616","2013-06-04",10.64
"1617","2013-06-05",10.35
"1618","2013-06-06",10.57
"1619","2013-06-07",10.92
"1620","2013-06-10",11.14
"1621","2013-06-11",10.88
"1622","2013-06-12",10.7
"1623","2013-06-13",11.06
"1624","2013-06-14",11
"1625","2013-06-17",11.2
"1626","2013-06-18",11.39
"1627","2013-06-19",11.27
"1628","2013-06-20",10.95
"1629","2013-06-21",10.98
"1630","2013-06-24",10.61
"1631","2013-06-25",10.88
"1632","2013-06-26",11.16
"1633","2013-06-27",11.39
"1634","2013-06-28",11.41
"1635","2013-07-01",11.92
"1636","2013-07-02",11.98
"1637","2013-07-03",11.89
"1638","2013-07-05",12.32
"1639","2013-07-08",12.27
"1640","2013-07-09",12.4
"1641","2013-07-10",12.38
"1642","2013-07-11",12.4
"1643","2013-07-12",12.74
"1644","2013-07-15",12.82
"1645","2013-07-16",12.78
"1646","2013-07-17",12.79
"1647","2013-07-18",13.13
"1648","2013-07-19",13.17
"1649","2013-07-22",13.35
"1650","2013-07-23",13.4
"1651","2013-07-24",13.31
"1652","2013-07-25",13.37
"1653","2013-07-26",13.27
"1654","2013-07-29",13.28
"1655","2013-07-30",13.36
"1656","2013-07-31",12.99
"1657","2013-08-01",13.15
"1658","2013-08-02",13.29
"1659","2013-08-05",13.05
"1660","2013-08-06",12.85
"1661","2013-08-07",12.78
"1662","2013-08-08",12.88
"1663","2013-08-09",12.78
"1664","2013-08-12",12.6
"1665","2013-08-13",12.8
"1666","2013-08-14",12.68
"1667","2013-08-15",12.38
"1668","2013-08-16",12.59
"1669","2013-08-19",12.02
"1670","2013-08-20",12.13
"1671","2013-08-21",12.02
"1672","2013-08-22",12.27
"1673","2013-08-23",12.28
"1674","2013-08-26",12.14
"1675","2013-08-27",11.62
"1676","2013-08-28",11.71
"1677","2013-08-29",11.89
"1678","2013-08-30",11.8
"1679","2013-09-03",11.95
"1680","2013-09-04",12.18
"1681","2013-09-05",12.28
"1682","2013-09-06",12.13
"1683","2013-09-09",12.44
"1684","2013-09-10",12.57
"1685","2013-09-11",12.5
"1686","2013-09-12",12.33
"1687","2013-09-13",12.23
"1688","2013-09-16",12.29
"1689","2013-09-17",12.18
"1690","2013-09-18",12.17
"1691","2013-09-19",12.21
"1692","2013-09-20",12.15
"1693","2013-09-23",11.97
"1694","2013-09-24",12.25
"1695","2013-09-25",12.73
"1696","2013-09-26",12.99
"1697","2013-09-27",12.93
"1698","2013-09-30",12.8
"1699","2013-10-01",12.92
"1700","2013-10-02",12.85
"1701","2013-10-03",12.77
"1702","2013-10-04",12.89
"1703","2013-10-07",12.66
"1704","2013-10-08",12.62
"1705","2013-10-09",12.7
"1706","2013-10-10",13
"1707","2013-10-11",13.13
"1708","2013-10-14",13.07
"1709","2013-10-15",12.94
"1710","2013-10-16",13.41
"1711","2013-10-17",13.64
"1712","2013-10-18",13.89
"1713","2013-10-21",14.06
"1714","2013-10-22",14.06
"1715","2013-10-23",13.98
"1716","2013-10-24",14.24
"1717","2013-10-25",14.25
"1718","2013-10-28",14.38
"1719","2013-10-29",14.57
"1720","2013-10-30",14.35
"1721","2013-10-31",14.53
"1722","2013-11-01",14.46
"1723","2013-11-04",14.52
"1724","2013-11-05",14.59
"1725","2013-11-06",14.25
"1726","2013-11-07",13.77
"1727","2013-11-08",14.33
"1728","2013-11-11",14.42
"1729","2013-11-12",14.15
"1730","2013-11-13",14.38
"1731","2013-11-14",14.57
"1732","2013-11-15",14.54
"1733","2013-11-18",14.52
"1734","2013-11-19",14.77
"1735","2013-11-20",14.84
"1736","2013-11-21",15.2
"1737","2013-11-22",15.28
"1738","2013-11-25",15.28
"1739","2013-11-26",15.14
"1740","2013-11-27",15.21
"1741","2013-11-29",15.11
"1742","2013-12-02",15.4
"1743","2013-12-03",15.14
"1744","2013-12-04",15.25
"1745","2013-12-05",15.08
"1746","2013-12-06",15.2
"1747","2013-12-09",15.18
"1748","2013-12-10",15.29
"1749","2013-12-11",15.1
"1750","2013-12-12",14.86
"1751","2013-12-13",14.96
"1752","2013-12-16",15.04
"1753","2013-12-17",14.88
"1754","2013-12-18",15.14
"1755","2013-12-19",15.28
"1756","2013-12-20",15.4
"1757","2013-12-23",15.59
"1758","2013-12-24",15.63
"1759","2013-12-26",15.57
"1760","2013-12-27",15.51
"1761","2013-12-30",15.43
"1762","2013-12-31",15.53
"1763","2014-01-02",15.5
"1764","2014-01-03",15.39
"1765","2014-01-06",15.78
"1766","2014-01-07",16.08
"1767","2014-01-08",16.34
"1768","2014-01-09",16.709999
"1769","2014-01-10",16.66
"1770","2014-01-13",16.24
"1771","2014-01-14",16.42
"1772","2014-01-15",16.43
"1773","2014-01-16",16.41
"1774","2014-01-17",16.09
"1775","2014-01-21",16.02
"1776","2014-01-22",16.08
"1777","2014-01-23",15.83
"1778","2014-01-24",15.03
"1779","2014-01-27",14.95
"1780","2014-01-28",15.21
"1781","2014-01-29",14.87
"1782","2014-01-30",14.95
"1783","2014-01-31",14.75
"1784","2014-02-03",14.3
"1785","2014-02-04",14.53
"1786","2014-02-05",14.93
"1787","2014-02-06",15.19
"1788","2014-02-07",15.5
"1789","2014-02-10",15.3
"1790","2014-02-11",15.53
"1791","2014-02-12",15.43
"1792","2014-02-13",15.5
"1793","2014-02-14",15.56
"1794","2014-02-18",15.68
"1795","2014-02-19",15.21
"1796","2014-02-20",15.23
"1797","2014-02-21",15.21
"1798","2014-02-24",15.35
"1799","2014-02-25",15.15
"1800","2014-02-26",15.26
"1801","2014-02-27",15.34
"1802","2014-02-28",15.54
"1803","2014-03-03",15.28
"1804","2014-03-04",15.77
"1805","2014-03-05",16.389999
"1806","2014-03-06",16.75
"1807","2014-03-07",16.950001
"1808","2014-03-10",17.01
"1809","2014-03-11",16.76
"1810","2014-03-12",16.799999
"1811","2014-03-13",16.719999
"1812","2014-03-14",16.620001
"1813","2014-03-17",16.91
"1814","2014-03-18",17.110001
"1815","2014-03-19",17.559999
"1816","2014-03-20",17.879999
"1817","2014-03-21",18
"1818","2014-03-24",17.93
"1819","2014-03-25",17.75
"1820","2014-03-26",17.27
"1821","2014-03-27",17.08
"1822","2014-03-28",17.219999
"1823","2014-03-31",17.73
"1824","2014-04-01",17.889999
"1825","2014-04-02",18.23
"1826","2014-04-03",18.23
"1827","2014-04-04",17.82
"1828","2014-04-07",17.07
"1829","2014-04-08",17.219999
"1830","2014-04-09",17.25
"1831","2014-04-10",16.639999
"1832","2014-04-11",16
"1833","2014-04-14",15.98
"1834","2014-04-15",16.110001
"1835","2014-04-16",16.59
"1836","2014-04-17",16.879999
"1837","2014-04-21",16.9
"1838","2014-04-22",17.690001
"1839","2014-04-23",17.379999
"1840","2014-04-24",17.530001
"1841","2014-04-25",17.34
"1842","2014-04-28",16.99
"1843","2014-04-29",17.389999
"1844","2014-04-30",17.85
"1845","2014-05-01",17.950001
"1846","2014-05-02",17.809999
"1847","2014-05-05",17.77
"1848","2014-05-06",17.629999
"1849","2014-05-07",18.209999
"1850","2014-05-08",18.16
"1851","2014-05-09",18.219999
"1852","2014-05-12",18.6
"1853","2014-05-13",18.58
"1854","2014-05-14",18.23
"1855","2014-05-15",17.809999
"1856","2014-05-16",17.639999
"1857","2014-05-19",17.540001
"1858","2014-05-20",17.59
"1859","2014-05-21",17.49
"1860","2014-05-22",17.23
"1861","2014-05-23",17.280001
"1862","2014-05-27",17.450001
"1863","2014-05-28",17.299999
"1864","2014-05-29",17.18
"1865","2014-05-30",16.99
"1866","2014-06-02",17.309999
"1867","2014-06-03",17.33
"1868","2014-06-04",17.58
"1869","2014-06-05",17.6
"1870","2014-06-06",17.950001
"1871","2014-06-09",17.940001
"1872","2014-06-10",17.98
"1873","2014-06-11",17.469999
"1874","2014-06-12",17.25
"1875","2014-06-13",17.43
"1876","2014-06-16",17.299999
"1877","2014-06-17",17.66
"1878","2014-06-18",17.74
"1879","2014-06-19",17.6
"1880","2014-06-20",17.65
"1881","2014-06-23",17.52
"1882","2014-06-24",17.290001
"1883","2014-06-25",17.43
"1884","2014-06-26",17.309999
"1885","2014-06-27",17.32
"1886","2014-06-30",17.4
"1887","2014-07-01",17.65
"1888","2014-07-02",17.51
"1889","2014-07-03",17.620001
"1890","2014-07-07",17.18
"1891","2014-07-08",17.110001
"1892","2014-07-09",17.18
"1893","2014-07-10",17.059999
"1894","2014-07-11",16.620001
"1895","2014-07-14",16.73
"1896","2014-07-15",16.700001
"1897","2014-07-16",16.280001
"1898","2014-07-17",16.139999
"1899","2014-07-18",16.49
"1900","2014-07-21",16.43
"1901","2014-07-22",16.43
"1902","2014-07-23",16.540001
"1903","2014-07-24",16.5
"1904","2014-07-25",16.35
"1905","2014-07-28",16.32
"1906","2014-07-29",16.26
"1907","2014-07-30",13.98
"1908","2014-07-31",13.1
"1909","2014-08-01",13.07
"1910","2014-08-04",12.98
"1911","2014-08-05",12.98
"1912","2014-08-06",13
"1913","2014-08-07",12.72
"1914","2014-08-08",12.91
"1915","2014-08-11",13.03
