"","date","SO"
"1848","2014-05-06",44.349998
"1849","2014-05-07",44.860001
"1850","2014-05-08",44.200001
"1851","2014-05-09",43.669998
"1852","2014-05-12",43.259998
"1853","2014-05-13",43.310001
"1854","2014-05-14",43.73
"1855","2014-05-15",43.439999
"1856","2014-05-16",43.509998
"1857","2014-05-19",42.82
"1858","2014-05-20",42.77
"1859","2014-05-21",42.84
"1860","2014-05-22",43.189999
"1861","2014-05-23",43.080002
"1862","2014-05-27",43.16
"1863","2014-05-28",43.450001
"1864","2014-05-29",43.540001
"1865","2014-05-30",43.779999
"1866","2014-06-02",43.669998
"1867","2014-06-03",43.669998
"1868","2014-06-04",43.73
"1869","2014-06-05",44.119999
"1870","2014-06-06",43.889999
"1871","2014-06-09",43.639999
"1872","2014-06-10",43.610001
"1873","2014-06-11",43.09
"1874","2014-06-12",43.48
"1875","2014-06-13",43.529999
"1876","2014-06-16",43.700001
"1877","2014-06-17",43.43
"1878","2014-06-18",44.529999
"1879","2014-06-19",44.720001
"1880","2014-06-20",44.25
"1881","2014-06-23",44.220001
"1882","2014-06-24",44.189999
"1883","2014-06-25",44.669998
"1884","2014-06-26",44.810001
"1885","2014-06-27",45.060001
"1886","2014-06-30",45.380001
"1887","2014-07-01",45.080002
"1888","2014-07-02",44.259998
"1889","2014-07-03",44.009998
"1890","2014-07-07",44.209999
"1891","2014-07-08",44.540001
"1892","2014-07-09",44.459999
"1893","2014-07-10",44.639999
"1894","2014-07-11",44.529999
"1895","2014-07-14",44.18
"1896","2014-07-15",44.470001
"1897","2014-07-16",44.77
"1898","2014-07-17",44.549999
"1899","2014-07-18",44.889999
"1900","2014-07-21",44.91
"1901","2014-07-22",44.91
"1902","2014-07-23",44.810001
"1903","2014-07-24",44.779999
"1904","2014-07-25",44.740002
"1905","2014-07-28",45.360001
"1906","2014-07-29",44.860001
"1907","2014-07-30",44.380001
"1908","2014-07-31",43.290001
"1909","2014-08-01",43.32
"1910","2014-08-04",43.099998
"1911","2014-08-05",42.599998
"1912","2014-08-06",42.169998
"1913","2014-08-07",42.619999
"1914","2014-08-08",43.529999
"1915","2014-08-11",43.060001
"1916","2014-08-12",43.220001
"1917","2014-08-13",43.07
"1918","2014-08-14",43.43
"1919","2014-08-15",43.419998
"1920","2014-08-18",43.380001
"1921","2014-08-19",43.799999
"1922","2014-08-20",43.810001
"1923","2014-08-21",43.889999
"1924","2014-08-22",43.68
"1925","2014-08-25",43.900002
"1926","2014-08-26",43.540001
"1927","2014-08-27",43.830002
"1928","2014-08-28",44.23
"1929","2014-08-29",44.400002
"1930","2014-09-02",43.799999
"1931","2014-09-03",44.18
"1932","2014-09-04",44.16
"1933","2014-09-05",44.790001
"1934","2014-09-08",44.560001
"1935","2014-09-09",43.970001
"1936","2014-09-10",43.759998
"1937","2014-09-11",44.060001
"1938","2014-09-12",43.360001
"1939","2014-09-15",43.369999
"1940","2014-09-16",43.93
"1941","2014-09-17",43.57
"1942","2014-09-18",43.279999
"1943","2014-09-19",43.689999
"1944","2014-09-22",43.470001
"1945","2014-09-23",43.400002
"1946","2014-09-24",43.450001
"1947","2014-09-25",43.330002
"1948","2014-09-26",43.450001
"1949","2014-09-29",43.630001
"1950","2014-09-30",43.650002
"1951","2014-10-01",44.09
"1952","2014-10-02",44.130001
"1953","2014-10-03",44.139999
"1954","2014-10-06",44.07
"1955","2014-10-07",44.139999
"1956","2014-10-08",45.040001
"1957","2014-10-09",44.830002
"1958","2014-10-10",45.110001
"1959","2014-10-13",45.849998
"1960","2014-10-14",46.900002
"1961","2014-10-15",46.849998
"1962","2014-10-16",46.369999
"1963","2014-10-17",46.220001
"1964","2014-10-20",46.779999
"1965","2014-10-21",46.93
"1966","2014-10-22",47.189999
"1967","2014-10-23",47.209999
"1968","2014-10-24",47.41
"1969","2014-10-27",47.380001
"1970","2014-10-28",47.369999
"1971","2014-10-29",46.419998
"1972","2014-10-30",46.450001
"1973","2014-10-31",46.360001
"1974","2014-11-03",46.77
"1975","2014-11-04",46.939999
"1976","2014-11-05",47.959999
"1977","2014-11-06",47.009998
"1978","2014-11-07",47.130001
"1979","2014-11-10",47.59
"1980","2014-11-11",47.580002
"1981","2014-11-12",47.099998
"1982","2014-11-13",46.939999
"1983","2014-11-14",46.639999
"1984","2014-11-17",47.080002
"1985","2014-11-18",47.25
"1986","2014-11-19",47.27
"1987","2014-11-20",47.110001
"1988","2014-11-21",47.25
"1989","2014-11-24",46.709999
"1990","2014-11-25",46.470001
"1991","2014-11-26",46.82
"1992","2014-11-28",47.43
"1993","2014-12-01",47.689999
"1994","2014-12-02",47.91
"1995","2014-12-03",47.900002
"1996","2014-12-04",47.91
"1997","2014-12-05",47.540001
"1998","2014-12-08",48.049999
"1999","2014-12-09",48.139999
"2000","2014-12-10",47.919998
"2001","2014-12-11",48.400002
"2002","2014-12-12",47.919998
"2003","2014-12-15",47.849998
"2004","2014-12-16",47.759998
"2005","2014-12-17",48.299999
"2006","2014-12-18",49
"2007","2014-12-19",49.02
"2008","2014-12-22",49.360001
"2009","2014-12-23",49.169998
"2010","2014-12-24",49.91
"2011","2014-12-26",50.470001
"2012","2014-12-29",50.880001
"2013","2014-12-30",49.77
"2014","2014-12-31",49.110001
"2015","2015-01-02",49.369999
"2016","2015-01-05",49.16
"2017","2015-01-06",49.75
"2018","2015-01-07",50.299999
"2019","2015-01-08",50.34
"2020","2015-01-09",49.700001
"2021","2015-01-12",49.709999
"2022","2015-01-13",49.68
"2023","2015-01-14",50.189999
"2024","2015-01-15",50.799999
"2025","2015-01-16",51.349998
"2026","2015-01-20",51.66
"2027","2015-01-21",52.009998
"2028","2015-01-22",52.130001
"2029","2015-01-23",52.23
"2030","2015-01-26",52.23
"2031","2015-01-27",52.419998
"2032","2015-01-28",52.169998
"2033","2015-01-29",52.790001
"2034","2015-01-30",50.720001
"2035","2015-02-02",50.779999
"2036","2015-02-03",50.799999
"2037","2015-02-04",49.459999
"2038","2015-02-05",49.709999
"2039","2015-02-06",48.169998
"2040","2015-02-09",47.790001
"2041","2015-02-10",48.68
"2042","2015-02-11",47.950001
"2043","2015-02-12",46.560001
"2044","2015-02-13",45.880001
"2045","2015-02-17",45.540001
"2046","2015-02-18",46.84
"2047","2015-02-19",46.189999
"2048","2015-02-20",46.139999
"2049","2015-02-23",46.470001
"2050","2015-02-24",46.889999
"2051","2015-02-25",45.919998
"2052","2015-02-26",45.759998
"2053","2015-02-27",45.790001
"2054","2015-03-02",44.869999
"2055","2015-03-03",45.150002
"2056","2015-03-04",44.830002
"2057","2015-03-05",45.02
"2058","2015-03-06",44.09
"2059","2015-03-09",44.009998
"2060","2015-03-10",43.93
"2061","2015-03-11",43.720001
"2062","2015-03-12",44.459999
"2063","2015-03-13",43.950001
"2064","2015-03-16",44.630001
"2065","2015-03-17",44.32
"2066","2015-03-18",45.139999
"2067","2015-03-19",44.66
"2068","2015-03-20",44.970001
"2069","2015-03-23",45.169998
"2070","2015-03-24",44.52
"2071","2015-03-25",44.029999
"2072","2015-03-26",43.759998
"2073","2015-03-27",44.009998
"2074","2015-03-30",44.330002
"2075","2015-03-31",44.279999
"2076","2015-04-01",44.619999
"2077","2015-04-02",44.639999
"2078","2015-04-06",44.919998
"2079","2015-04-07",44.259998
"2080","2015-04-08",44.34
"2081","2015-04-09",44.470001
"2082","2015-04-10",44.619999
"2083","2015-04-13",44.200001
"2084","2015-04-14",44.349998
"2085","2015-04-15",44.200001
"2086","2015-04-16",44.110001
"2087","2015-04-17",44.110001
"2088","2015-04-20",44.759998
"2089","2015-04-21",44.419998
"2090","2015-04-22",44.48
"2091","2015-04-23",44.689999
"2092","2015-04-24",44.869999
"2093","2015-04-27",44.32
"2094","2015-04-28",44.66
"2095","2015-04-29",44.650002
"2096","2015-04-30",44.299999
"2097","2015-05-01",44.82
"2098","2015-05-04",44.98
"2099","2015-05-05",44.27
"2100","2015-05-06",44.080002
"2101","2015-05-07",44.23
"2102","2015-05-08",44.150002
"2103","2015-05-11",43.59
"2104","2015-05-12",43.470001
"2105","2015-05-13",43.380001
"2106","2015-05-14",43.18
"2107","2015-05-15",43.720001
"2108","2015-05-18",43.650002
"2109","2015-05-19",43.669998
"2110","2015-05-20",43.669998
"2111","2015-05-21",43.380001
"2112","2015-05-22",43.23
"2113","2015-05-26",43.299999
"2114","2015-05-27",43.73
"2115","2015-05-28",43.509998
"2116","2015-05-29",43.689999
"2117","2015-06-01",43.669998
"2118","2015-06-02",43.279999
"2119","2015-06-03",43.119999
"2120","2015-06-04",43.18
"2121","2015-06-05",42.66
"2122","2015-06-08",42.599998
"2123","2015-06-09",42.439999
"2124","2015-06-10",42.34
"2125","2015-06-11",42.59
"2126","2015-06-12",42.299999
"2127","2015-06-15",42.09
"2128","2015-06-16",42.48
"2129","2015-06-17",42.689999
"2130","2015-06-18",43.32
"2131","2015-06-19",42.73
"2132","2015-06-22",42.509998
"2133","2015-06-23",42.049999
"2134","2015-06-24",41.700001
"2135","2015-06-25",41.610001
"2136","2015-06-26",41.889999
"2137","2015-06-29",41.959999
"2138","2015-06-30",41.900002
"2139","2015-07-01",42.18
"2140","2015-07-02",42.889999
"2141","2015-07-06",43.119999
"2142","2015-07-07",44.259998
"2143","2015-07-08",44.200001
"2144","2015-07-09",43.27
"2145","2015-07-10",43.360001
"2146","2015-07-13",43.400002
"2147","2015-07-14",43.209999
"2148","2015-07-15",43.369999
"2149","2015-07-16",43.98
"2150","2015-07-17",43.509998
"2151","2015-07-20",43.32
"2152","2015-07-21",43.209999
"2153","2015-07-22",43.25
"2154","2015-07-23",42.98
"2155","2015-07-24",42.880001
"2156","2015-07-27",43.439999
"2157","2015-07-28",43.540001
"2158","2015-07-29",43.57
"2159","2015-07-30",44.380001
"2160","2015-07-31",44.73
"2161","2015-08-03",44.959999
"2162","2015-08-04",44.419998
"2163","2015-08-05",44.610001
"2164","2015-08-06",45.060001
"2165","2015-08-07",45.529999
"2166","2015-08-10",45.459999
"2167","2015-08-11",45.91
"2168","2015-08-12",46.57
"2169","2015-08-13",46.16
"2170","2015-08-14",46.330002
"2171","2015-08-17",46.299999
"2172","2015-08-18",46.07
"2173","2015-08-19",46.310001
"2174","2015-08-20",46.360001
"2175","2015-08-21",45.799999
"2176","2015-08-24",43.580002
"2177","2015-08-25",42.5
"2178","2015-08-26",43.610001
"2179","2015-08-27",43.91
"2180","2015-08-28",43.740002
"2181","2015-08-31",43.41
"2182","2015-09-01",42.41
"2183","2015-09-02",42.52
"2184","2015-09-03",42.580002
"2185","2015-09-04",41.98
"2186","2015-09-08",42.700001
"2187","2015-09-09",42.459999
"2188","2015-09-10",42.299999
"2189","2015-09-11",42.709999
"2190","2015-09-14",42.630001
"2191","2015-09-15",42.630001
"2192","2015-09-16",42.91
"2193","2015-09-17",43.48
"2194","2015-09-18",43.43
"2195","2015-09-21",43.77
"2196","2015-09-22",43.009998
"2197","2015-09-23",42.950001
"2198","2015-09-24",43.48
"2199","2015-09-25",44.130001
"2200","2015-09-28",44.09
"2201","2015-09-29",44.290001
"2202","2015-09-30",44.700001
"2203","2015-10-01",44.189999
"2204","2015-10-02",44.689999
"2205","2015-10-05",45.200001
"2206","2015-10-06",44.790001
"2207","2015-10-07",44.759998
"2208","2015-10-08",45.150002
"2209","2015-10-09",44.959999
"2210","2015-10-12",45.610001
"2211","2015-10-13",45.57
"2212","2015-10-14",45.52
"2213","2015-10-15",45.82
"2214","2015-10-16",46.220001
"2215","2015-10-19",45.959999
"2216","2015-10-20",45.970001
"2217","2015-10-21",46.080002
"2218","2015-10-22",46.5
"2219","2015-10-23",45.810001
"2220","2015-10-26",45.639999
"2221","2015-10-27",45.66
"2222","2015-10-28",45.330002
"2223","2015-10-29",44.950001
"2224","2015-10-30",45.099998
"2225","2015-11-02",45.23
"2226","2015-11-03",45.439999
"2227","2015-11-04",45.799999
"2228","2015-11-05",45.630001
"2229","2015-11-06",43.59
"2230","2015-11-09",44.02
"2231","2015-11-10",44.439999
"2232","2015-11-11",45.029999
"2233","2015-11-12",43.889999
"2234","2015-11-13",43.950001
"2235","2015-11-16",44.740002
"2236","2015-11-17",44.099998
"2237","2015-11-18",44.450001
"2238","2015-11-19",45.18
"2239","2015-11-20",45.240002
"2240","2015-11-23",44.919998
"2241","2015-11-24",44.810001
"2242","2015-11-25",44.580002
"2243","2015-11-27",44.580002
"2244","2015-11-30",44.540001
"2245","2015-12-01",45.18
"2246","2015-12-02",44.209999
"2247","2015-12-03",44.18
"2248","2015-12-04",44.830002
"2249","2015-12-07",45.279999
"2250","2015-12-08",45.299999
"2251","2015-12-09",45.139999
"2252","2015-12-10",44.490002
"2253","2015-12-11",44.400002
"2254","2015-12-14",44.950001
"2255","2015-12-15",45.41
"2256","2015-12-16",46.330002
"2257","2015-12-17",46.509998
"2258","2015-12-18",46.200001
"2259","2015-12-21",46.23
"2260","2015-12-22",46.450001
"2261","2015-12-23",47.099998
"2262","2015-12-24",47.099998
"2263","2015-12-28",47.110001
"2264","2015-12-29",47.259998
"2265","2015-12-30",47.27
"2266","2015-12-31",46.790001
"2267","2016-01-04",47.029999
"2268","2016-01-05",47.360001
"2269","2016-01-06",47.369999
"2270","2016-01-07",46.970001
"2271","2016-01-08",46.619999
"2272","2016-01-11",46.84
"2273","2016-01-12",46.450001
"2274","2016-01-13",46.799999
"2275","2016-01-14",47.139999
"2276","2016-01-15",47.169998
"2277","2016-01-19",47.939999
"2278","2016-01-20",47.16
"2279","2016-01-21",46.810001
"2280","2016-01-22",47.349998
"2281","2016-01-25",47.389999
"2282","2016-01-26",47.580002
"2283","2016-01-27",47.639999
"2284","2016-01-28",48.279999
"2285","2016-01-29",48.919998
"2286","2016-02-01",49.900002
"2287","2016-02-02",49.630001
"2288","2016-02-03",48.509998
"2289","2016-02-04",48.419998
"2290","2016-02-05",48.220001
"2291","2016-02-08",48.82
"2292","2016-02-09",49.200001
"2293","2016-02-10",49.209999
"2294","2016-02-11",48.049999
"2295","2016-02-12",47.91
"2296","2016-02-16",48.09
"2297","2016-02-17",47.830002
"2298","2016-02-18",48.869999
"2299","2016-02-19",48.57
"2300","2016-02-22",49.099998
"2301","2016-02-23",49.099998
"2302","2016-02-24",48.98
"2303","2016-02-25",49.360001
"2304","2016-02-26",48.189999
"2305","2016-02-29",48.18
"2306","2016-03-01",47.490002
"2307","2016-03-02",47.98
"2308","2016-03-03",48.189999
"2309","2016-03-04",48.630001
"2310","2016-03-07",48.490002
"2311","2016-03-08",49.150002
"2312","2016-03-09",49.560001
"2313","2016-03-10",49.869999
"2314","2016-03-11",49.790001
"2315","2016-03-14",49.950001
"2316","2016-03-15",50.330002
"2317","2016-03-16",50.68
"2318","2016-03-17",50.82
"2319","2016-03-18",50.759998
"2320","2016-03-21",50.48
"2321","2016-03-22",50.27
"2322","2016-03-23",50.669998
"2323","2016-03-24",50.900002
"2324","2016-03-28",50.580002
"2325","2016-03-29",51.200001
"2326","2016-03-30",51.209999
"2327","2016-03-31",51.73
"2328","2016-04-01",51.700001
"2329","2016-04-04",51.529999
"2330","2016-04-05",50.650002
"2331","2016-04-06",50.360001
"2332","2016-04-07",50.669998
"2333","2016-04-08",50.73
"2334","2016-04-11",50.470001
"2335","2016-04-12",50.77
"2336","2016-04-13",50.360001
"2337","2016-04-14",50.450001
"2338","2016-04-15",50.68
"2339","2016-04-18",50.91
"2340","2016-04-19",51
"2341","2016-04-20",49.77
"2342","2016-04-21",48.939999
"2343","2016-04-22",49.259998
"2344","2016-04-25",49.27
"2345","2016-04-26",49.200001
"2346","2016-04-27",49.540001
"2347","2016-04-28",49.950001
"2348","2016-04-29",50.099998
"2349","2016-05-02",50.41
"2350","2016-05-03",50.5
"2351","2016-05-04",51.360001
"2352","2016-05-05",50.619999
"2353","2016-05-06",49.490002
"2354","2016-05-09",49.810001
"2355","2016-05-10",50.139999
"2356","2016-05-11",50.32
"2357","2016-05-12",50.16
"2358","2016-05-13",49.889999
"2359","2016-05-16",49.939999
"2360","2016-05-17",49.080002
"2361","2016-05-18",48.040001
"2362","2016-05-19",48.669998
"2363","2016-05-20",48.650002
"2364","2016-05-23",48.09
"2365","2016-05-24",48.459999
"2366","2016-05-25",48.549999
"2367","2016-05-26",49.220001
"2368","2016-05-27",49.16
"2369","2016-05-31",49.439999
"2370","2016-06-01",49.57
"2371","2016-06-02",49.360001
"2372","2016-06-03",50.18
"2373","2016-06-06",50.130001
"2374","2016-06-07",50.09
"2375","2016-06-08",50.369999
"2376","2016-06-09",50.860001
"2377","2016-06-10",51.110001
"2378","2016-06-13",50.990002
"2379","2016-06-14",51.330002
"2380","2016-06-15",50.880001
"2381","2016-06-16",51.060001
"2382","2016-06-17",51.150002
"2383","2016-06-20",50.939999
"2384","2016-06-21",50.900002
"2385","2016-06-22",50.849998
"2386","2016-06-23",51.060001
"2387","2016-06-24",51.189999
"2388","2016-06-27",52.200001
"2389","2016-06-28",52.310001
"2390","2016-06-29",52.220001
"2391","2016-06-30",53.630001
"2392","2016-07-01",53.830002
"2393","2016-07-05",54.25
"2394","2016-07-06",54.439999
"2395","2016-07-07",53.66
"2396","2016-07-08",54.139999
"2397","2016-07-11",53.790001
"2398","2016-07-12",52.84
"2399","2016-07-13",53.130001
"2400","2016-07-14",53.610001
"2401","2016-07-15",53.630001
"2402","2016-07-18",53.619999
"2403","2016-07-19",53.619999
"2404","2016-07-20",53.330002
"2405","2016-07-21",53.900002
"2406","2016-07-22",54.540001
"2407","2016-07-25",54.540001
"2408","2016-07-26",54.450001
"2409","2016-07-27",53.540001
"2410","2016-07-28",53.259998
"2411","2016-07-29",53.5
"2412","2016-08-01",53.650002
"2413","2016-08-02",53.360001
"2414","2016-08-03",53.040001
"2415","2016-08-04",53.16
"2416","2016-08-05",52.639999
"2417","2016-08-08",52.689999
"2418","2016-08-09",52.84
"2419","2016-08-10",52.880001
"2420","2016-08-11",52.32
"2421","2016-08-12",52.349998
"2422","2016-08-15",51.490002
"2423","2016-08-16",50.959999
"2424","2016-08-17",51.470001
"2425","2016-08-18",52.310001
"2426","2016-08-19",51.959999
"2427","2016-08-22",52
"2428","2016-08-23",51.709999
"2429","2016-08-24",51.790001
"2430","2016-08-25",51.860001
"2431","2016-08-26",51.049999
"2432","2016-08-29",51.34
"2433","2016-08-30",50.959999
"2434","2016-08-31",51.330002
"2435","2016-09-01",51.18
"2436","2016-09-02",51.799999
"2437","2016-09-06",52.130001
"2438","2016-09-07",52.220001
"2439","2016-09-08",52.470001
"2440","2016-09-09",50.869999
"2441","2016-09-12",51.959999
"2442","2016-09-13",51.259998
"2443","2016-09-14",51.349998
"2444","2016-09-15",51.459999
"2445","2016-09-16",51.970001
"2446","2016-09-19",52.43
"2447","2016-09-20",52.139999
"2448","2016-09-21",53.18
"2449","2016-09-22",53.48
"2450","2016-09-23",53.529999
"2451","2016-09-26",53.310001
"2452","2016-09-27",52.84
"2453","2016-09-28",52.700001
"2454","2016-09-29",52.049999
"2455","2016-09-30",51.299999
"2456","2016-10-03",50.720001
"2457","2016-10-04",49.84
"2458","2016-10-05",49.52
"2459","2016-10-06",49.43
"2460","2016-10-07",49.16
"2461","2016-10-10",49.75
"2462","2016-10-11",49.41
"2463","2016-10-12",50.029999
"2464","2016-10-13",50.759998
"2465","2016-10-14",50.560001
"2466","2016-10-17",50.689999
"2467","2016-10-18",51.09
"2468","2016-10-19",50.73
"2469","2016-10-20",50.720001
"2470","2016-10-21",50.529999
"2471","2016-10-24",50.849998
"2472","2016-10-25",50.970001
"2473","2016-10-26",50.970001
"2474","2016-10-27",50.759998
"2475","2016-10-28",50.700001
"2476","2016-10-31",51.57
"2477","2016-11-01",50.48
"2478","2016-11-02",50.189999
"2479","2016-11-03",50.389999
"2480","2016-11-04",50.110001
"2481","2016-11-07",50.619999
"2482","2016-11-08",50.759998
"2483","2016-11-09",49.220001
"2484","2016-11-10",47.91
"2485","2016-11-11",47.779999
"2486","2016-11-14",47.630001
"2487","2016-11-15",48.34
"2488","2016-11-16",48.43
"2489","2016-11-17",47.5
"2490","2016-11-18",47.130001
"2491","2016-11-21",47.540001
"2492","2016-11-22",47.599998
"2493","2016-11-23",47.23
"2494","2016-11-25",47.779999
"2495","2016-11-28",48.310001
"2496","2016-11-29",48.310001
"2497","2016-11-30",46.82
"2498","2016-12-01",46.59
"2499","2016-12-02",46.759998
"2500","2016-12-05",46.869999
"2501","2016-12-06",46.93
"2502","2016-12-07",47.150002
"2503","2016-12-08",47.41
"2504","2016-12-09",47.939999
"2505","2016-12-12",48.720001
"2506","2016-12-13",49.189999
"2507","2016-12-14",48.48
"2508","2016-12-15",48.459999
"2509","2016-12-16",48.919998
"2510","2016-12-19",49.09
"2511","2016-12-20",49.200001
"2512","2016-12-21",49.240002
"2513","2016-12-22",49.360001
"2514","2016-12-23",49.330002
"2515","2016-12-27",49.299999
"2516","2016-12-28",48.900002
"2517","2016-12-29",49.369999
"2518","2016-12-30",49.189999
"2519","2017-01-03",49.040001
"2520","2017-01-04",48.990002
"2521","2017-01-05",49.139999
"2522","2017-01-06",49.009998
"2523","2017-01-09",48.529999
"2524","2017-01-10",48.380001
"2525","2017-01-11",48.740002
"2526","2017-01-12",49
"2527","2017-01-13",48.799999
"2528","2017-01-17",49.689999
"2529","2017-01-18",49.619999
"2530","2017-01-19",49.049999
"2531","2017-01-20",49.060001
"2532","2017-01-23",48.830002
"2533","2017-01-24",48.57
"2534","2017-01-25",48.490002
"2535","2017-01-26",48.630001
"2536","2017-01-27",48.48
"2537","2017-01-30",48.66
"2538","2017-01-31",49.43
"2539","2017-02-01",48.549999
"2540","2017-02-02",48.98
"2541","2017-02-03",48.830002
"2542","2017-02-06",48.759998
"2543","2017-02-07",48.77
"2544","2017-02-08",49.220001
"2545","2017-02-09",48.860001
"2546","2017-02-10",49.049999
"2547","2017-02-13",49.220001
"2548","2017-02-14",48.59
"2549","2017-02-15",48.349998
"2550","2017-02-16",48.240002
"2551","2017-02-17",47.799999
"2552","2017-02-21",48.279999
"2553","2017-02-22",48.990002
"2554","2017-02-23",49.669998
"2555","2017-02-24",50.5
"2556","2017-02-27",50.27
"2557","2017-02-28",50.82
"2558","2017-03-01",50.060001
"2559","2017-03-02",50.32
"2560","2017-03-03",50.369999
"2561","2017-03-06",50.240002
"2562","2017-03-07",50.400002
"2563","2017-03-08",49.77
"2564","2017-03-09",49.5
"2565","2017-03-10",49.630001
"2566","2017-03-13",49.73
"2567","2017-03-14",49.880001
"2568","2017-03-15",50.630001
"2569","2017-03-16",50.189999
"2570","2017-03-17",50.669998
"2571","2017-03-20",50.380001
"2572","2017-03-21",51.009998
"2573","2017-03-22",50.73
"2574","2017-03-23",50.369999
"2575","2017-03-24",50.419998
"2576","2017-03-27",50.299999
"2577","2017-03-28",50.09
"2578","2017-03-29",49.950001
"2579","2017-03-30",49.669998
"2580","2017-03-31",49.779999
"2581","2017-04-03",49.959999
"2582","2017-04-04",50.02
"2583","2017-04-05",50.43
"2584","2017-04-06",50.130001
"2585","2017-04-07",49.689999
"2586","2017-04-10",49.669998
"2587","2017-04-11",49.299999
"2588","2017-04-12",49.66
"2589","2017-04-13",49.419998
"2590","2017-04-17",49.779999
"2591","2017-04-18",49.970001
"2592","2017-04-19",49.75
"2593","2017-04-20",49.77
"2594","2017-04-21",49.98
"2595","2017-04-24",50.150002
"2596","2017-04-25",50.16
"2597","2017-04-26",49.970001
"2598","2017-04-27",50.07
"2599","2017-04-28",49.799999
"2600","2017-05-01",49.59
"2601","2017-05-02",49.509998
"2602","2017-05-03",49.470001
"2603","2017-05-04",49.790001
"2604","2017-05-05",50.07
"2605","2017-05-08",50.029999
"2606","2017-05-09",49.98
"2607","2017-05-10",49.869999
"2608","2017-05-11",49.77
"2609","2017-05-12",49.869999
"2610","2017-05-15",49.98
"2611","2017-05-16",49.34
"2612","2017-05-17",49.639999
"2613","2017-05-18",49.77
"2614","2017-05-19",49.880001
"2615","2017-05-22",50.009998
"2616","2017-05-23",50.080002
"2617","2017-05-24",50.380001
"2618","2017-05-25",50.5
"2619","2017-05-26",50.450001
"2620","2017-05-30",50.57
"2621","2017-05-31",50.610001
"2622","2017-06-01",50.93
"2623","2017-06-02",51.009998
"2624","2017-06-05",50.810001
"2625","2017-06-06",50.790001
"2626","2017-06-07",51.009998
"2627","2017-06-08",50.740002
"2628","2017-06-09",50.68
"2629","2017-06-12",50.849998
"2630","2017-06-13",51.060001
"2631","2017-06-14",51.220001
"2632","2017-06-15",51.709999
"2633","2017-06-16",51.529999
"2634","2017-06-19",51.419998
"2635","2017-06-20",51.709999
"2636","2017-06-21",51.200001
"2637","2017-06-22",50.380001
"2638","2017-06-23",49.84
"2639","2017-06-26",50.099998
"2640","2017-06-27",49.400002
"2641","2017-06-28",49.150002
"2642","2017-06-29",48.290001
"2643","2017-06-30",47.880001
"2644","2017-07-03",47.650002
"2645","2017-07-05",47.419998
"2646","2017-07-06",47.400002
"2647","2017-07-07",47.360001
"2648","2017-07-10",47.279999
"2649","2017-07-11",47.279999
"2650","2017-07-12",47.509998
"2651","2017-07-13",47.119999
"2652","2017-07-14",47.259998
"2653","2017-07-17",47.040001
"2654","2017-07-18",47.119999
"2655","2017-07-19",47.23
"2656","2017-07-20",47.32
"2657","2017-07-21",47.880001
"2658","2017-07-24",47.25
"2659","2017-07-25",46.779999
"2660","2017-07-26",47.400002
"2661","2017-07-27",47.82
"2662","2017-07-28",47.509998
"2663","2017-07-31",47.93
"2664","2017-08-01",48.529999
"2665","2017-08-02",49.779999
"2666","2017-08-03",49.360001
"2667","2017-08-04",48.790001
"2668","2017-08-07",49
"2669","2017-08-08",49.119999
"2670","2017-08-09",48.849998
"2671","2017-08-10",48.810001
"2672","2017-08-11",48.419998
"2673","2017-08-14",48.639999
"2674","2017-08-15",48.959999
"2675","2017-08-16",48.990002
"2676","2017-08-17",47.919998
"2677","2017-08-18",48.299999
"2678","2017-08-21",48.290001
"2679","2017-08-22",47.950001
"2680","2017-08-23",48.040001
"2681","2017-08-24",48.02
"2682","2017-08-25",48.310001
"2683","2017-08-28",48.349998
"2684","2017-08-29",48.18
"2685","2017-08-30",48.209999
"2686","2017-08-31",48.259998
"2687","2017-09-01",48.259998
"2688","2017-09-05",49.16
"2689","2017-09-06",49.279999
"2690","2017-09-07",49.950001
"2691","2017-09-08",50.200001
"2692","2017-09-11",50.610001
"2693","2017-09-12",49.560001
"2694","2017-09-13",49.419998
"2695","2017-09-14",50.400002
"2696","2017-09-15",50.639999
"2697","2017-09-18",50.07
"2698","2017-09-19",49.869999
"2699","2017-09-20",49.450001
"2700","2017-09-21",49.27
"2701","2017-09-22",48.82
"2702","2017-09-25",49.029999
"2703","2017-09-26",48.790001
"2704","2017-09-27",48.52
"2705","2017-09-28",48.939999
"2706","2017-09-29",49.139999
"2707","2017-10-02",49.139999
"2708","2017-10-03",48.790001
"2709","2017-10-04",49.099998
"2710","2017-10-05",49.360001
"2711","2017-10-06",49.59
"2712","2017-10-09",49.650002
"2713","2017-10-10",50.240002
"2714","2017-10-11",50.48
"2715","2017-10-12",50.740002
"2716","2017-10-13",50.939999
"2717","2017-10-16",51.139999
"2718","2017-10-17",51.139999
"2719","2017-10-18",51.27
"2720","2017-10-19",52
"2721","2017-10-20",52.209999
"2722","2017-10-23",52.200001
"2723","2017-10-24",52.369999
"2724","2017-10-25",52.209999
"2725","2017-10-26",52.060001
"2726","2017-10-27",52.09
"2727","2017-10-30",52.09
"2728","2017-10-31",52.200001
"2729","2017-11-01",52.080002
"2730","2017-11-02",53.25
"2731","2017-11-03",52.439999
"2732","2017-11-06",51.650002
"2733","2017-11-07",51.720001
"2734","2017-11-08",51.77
"2735","2017-11-09",52.009998
"2736","2017-11-10",51.360001
"2737","2017-11-13",51.82
