"","date","HURC"
"1880","2014-06-20",28.18
"1881","2014-06-23",28.860001
"1882","2014-06-24",28.52
"1883","2014-06-25",27.85
"1884","2014-06-26",27.780001
"1885","2014-06-27",28.08
"1886","2014-06-30",28.200001
"1887","2014-07-01",27.99
"1888","2014-07-02",28.209999
"1889","2014-07-03",28.23
"1890","2014-07-07",27.959999
"1891","2014-07-08",27.99
"1892","2014-07-09",27.91
"1893","2014-07-10",27.860001
"1894","2014-07-11",27.610001
"1895","2014-07-14",28.02
"1896","2014-07-15",29.35
"1897","2014-07-16",30.67
"1898","2014-07-17",30.83
"1899","2014-07-18",34.380001
"1900","2014-07-21",36.970001
"1901","2014-07-22",34.82
"1902","2014-07-23",33.810001
"1903","2014-07-24",33.389999
"1904","2014-07-25",33.389999
"1905","2014-07-28",33.349998
"1906","2014-07-29",34.34
"1907","2014-07-30",33.790001
"1908","2014-07-31",32.110001
"1909","2014-08-01",31.35
"1910","2014-08-04",31.77
"1911","2014-08-05",31.67
"1912","2014-08-06",32.27
"1913","2014-08-07",31.540001
"1914","2014-08-08",31.780001
"1915","2014-08-11",31.969999
"1916","2014-08-12",31.43
"1917","2014-08-13",32.009998
"1918","2014-08-14",32.169998
"1919","2014-08-15",31.940001
"1920","2014-08-18",32.959999
"1921","2014-08-19",33.810001
"1922","2014-08-20",33.279999
"1923","2014-08-21",33.400002
"1924","2014-08-22",33.150002
"1925","2014-08-25",33.049999
"1926","2014-08-26",33.400002
"1927","2014-08-27",33.02
"1928","2014-08-28",32.639999
"1929","2014-08-29",33.139999
"1930","2014-09-02",33.490002
"1931","2014-09-03",33.299999
"1932","2014-09-04",33.509998
"1933","2014-09-05",36.509998
"1934","2014-09-08",36.439999
"1935","2014-09-09",35.209999
"1936","2014-09-10",34.66
"1937","2014-09-11",36.169998
"1938","2014-09-12",35.57
"1939","2014-09-15",36.360001
"1940","2014-09-16",37.25
"1941","2014-09-17",37.560001
"1942","2014-09-18",38.98
"1943","2014-09-19",38.82
"1944","2014-09-22",37.299999
"1945","2014-09-23",37.09
"1946","2014-09-24",37.490002
"1947","2014-09-25",36.75
"1948","2014-09-26",36.709999
"1949","2014-09-29",37.439999
"1950","2014-09-30",37.66
"1951","2014-10-01",35.84
"1952","2014-10-02",36.07
"1953","2014-10-03",35.259998
"1954","2014-10-06",34.459999
"1955","2014-10-07",33.290001
"1956","2014-10-08",33.5
"1957","2014-10-09",32.849998
"1958","2014-10-10",32.619999
"1959","2014-10-13",32.16
"1960","2014-10-14",32.470001
"1961","2014-10-15",32.580002
"1962","2014-10-16",32.900002
"1963","2014-10-17",32.650002
"1964","2014-10-20",32.509998
"1965","2014-10-21",33.880001
"1966","2014-10-22",33.549999
"1967","2014-10-23",35.18
"1968","2014-10-24",35.330002
"1969","2014-10-27",35.029999
"1970","2014-10-28",36.759998
"1971","2014-10-29",37.040001
"1972","2014-10-30",38.439999
"1973","2014-10-31",38.529999
"1974","2014-11-03",38.779999
"1975","2014-11-04",38.779999
"1976","2014-11-05",39.060001
"1977","2014-11-06",39.259998
"1978","2014-11-07",39.349998
"1979","2014-11-10",39.509998
"1980","2014-11-11",38.459999
"1981","2014-11-12",39.43
"1982","2014-11-13",38.900002
"1983","2014-11-14",39.040001
"1984","2014-11-17",37.84
"1985","2014-11-18",37.150002
"1986","2014-11-19",35.52
"1987","2014-11-20",35.689999
"1988","2014-11-21",34.759998
"1989","2014-11-24",35.700001
"1990","2014-11-25",36.889999
"1991","2014-11-26",36.23
"1992","2014-11-28",34.720001
"1993","2014-12-01",34.48
"1994","2014-12-02",35.18
"1995","2014-12-03",35
"1996","2014-12-04",34.41
"1997","2014-12-05",34.82
"1998","2014-12-08",33.959999
"1999","2014-12-09",34.150002
"2000","2014-12-10",33.09
"2001","2014-12-11",33.43
"2002","2014-12-12",32.32
"2003","2014-12-15",31.83
"2004","2014-12-16",31.530001
"2005","2014-12-17",32.950001
"2006","2014-12-18",33.459999
"2007","2014-12-19",33.330002
"2008","2014-12-22",33
"2009","2014-12-23",33.450001
"2010","2014-12-24",34.189999
"2011","2014-12-26",35
"2012","2014-12-29",34.23
"2013","2014-12-30",34.59
"2014","2014-12-31",34.09
"2015","2015-01-02",33.91
"2016","2015-01-05",33.529999
"2017","2015-01-06",32.220001
"2018","2015-01-07",32.330002
"2019","2015-01-08",32.380001
"2020","2015-01-09",35.060001
"2021","2015-01-12",36.799999
"2022","2015-01-13",36.400002
"2023","2015-01-14",36.900002
"2024","2015-01-15",35.759998
"2025","2015-01-16",36.220001
"2026","2015-01-20",37.259998
"2027","2015-01-21",37.360001
"2028","2015-01-22",38.419998
"2029","2015-01-23",38.259998
"2030","2015-01-26",37.470001
"2031","2015-01-27",36.470001
"2032","2015-01-28",35.57
"2033","2015-01-29",36.290001
"2034","2015-01-30",35.080002
"2035","2015-02-02",35.950001
"2036","2015-02-03",37.619999
"2037","2015-02-04",36.84
"2038","2015-02-05",36.82
"2039","2015-02-06",36.849998
"2040","2015-02-09",36.189999
"2041","2015-02-10",34.919998
"2042","2015-02-11",34.459999
"2043","2015-02-12",35.349998
"2044","2015-02-13",35.32
"2045","2015-02-17",34.43
"2046","2015-02-18",34.470001
"2047","2015-02-19",35.439999
"2048","2015-02-20",35.25
"2049","2015-02-23",35.290001
"2050","2015-02-24",35.52
"2051","2015-02-25",34.98
"2052","2015-02-26",34.869999
"2053","2015-02-27",34.130001
"2054","2015-03-02",35.02
"2055","2015-03-03",34.880001
"2056","2015-03-04",34.459999
"2057","2015-03-05",34.57
"2058","2015-03-06",29.709999
"2059","2015-03-09",28.91
"2060","2015-03-10",29.059999
"2061","2015-03-11",28.889999
"2062","2015-03-12",30.799999
"2063","2015-03-13",30.18
"2064","2015-03-16",30.26
"2065","2015-03-17",29.9
"2066","2015-03-18",31.559999
"2067","2015-03-19",31.41
"2068","2015-03-20",32.130001
"2069","2015-03-23",31.450001
"2070","2015-03-24",30.9
"2071","2015-03-25",30.889999
"2072","2015-03-26",31.41
"2073","2015-03-27",32.27
"2074","2015-03-30",32.880001
"2075","2015-03-31",32.93
"2076","2015-04-01",33.369999
"2077","2015-04-02",33.93
"2078","2015-04-06",34.889999
"2079","2015-04-07",33.299999
"2080","2015-04-08",33.66
"2081","2015-04-09",33.580002
"2082","2015-04-10",33.98
"2083","2015-04-13",34.23
"2084","2015-04-14",33.970001
"2085","2015-04-15",33.939999
"2086","2015-04-16",34.02
"2087","2015-04-17",33.439999
"2088","2015-04-20",33.450001
"2089","2015-04-21",33.349998
"2090","2015-04-22",33.77
"2091","2015-04-23",33.060001
"2092","2015-04-24",33.290001
"2093","2015-04-27",33.540001
"2094","2015-04-28",33.779999
"2095","2015-04-29",33.490002
"2096","2015-04-30",32.360001
"2097","2015-05-01",32.52
"2098","2015-05-04",32.32
"2099","2015-05-05",31.77
"2100","2015-05-06",31.620001
"2101","2015-05-07",31.940001
"2102","2015-05-08",32.450001
"2103","2015-05-11",33.099998
"2104","2015-05-12",33.040001
"2105","2015-05-13",33
"2106","2015-05-14",33.189999
"2107","2015-05-15",33.07
"2108","2015-05-18",33.07
"2109","2015-05-19",33.23
"2110","2015-05-20",33.400002
"2111","2015-05-21",33.310001
"2112","2015-05-22",33.150002
"2113","2015-05-26",32.709999
"2114","2015-05-27",33.950001
"2115","2015-05-28",33.380001
"2116","2015-05-29",33.43
"2117","2015-06-01",33.43
"2118","2015-06-02",33.43
"2119","2015-06-03",33.810001
"2120","2015-06-04",33.57
"2121","2015-06-05",34.189999
"2122","2015-06-08",33.610001
"2123","2015-06-09",33.48
"2124","2015-06-10",34.599998
"2125","2015-06-11",34.150002
"2126","2015-06-12",34.549999
"2127","2015-06-15",34
"2128","2015-06-16",34.330002
"2129","2015-06-17",34.43
"2130","2015-06-18",34.82
"2131","2015-06-19",34.5
"2132","2015-06-22",34.419998
"2133","2015-06-23",34.560001
"2134","2015-06-24",34.619999
"2135","2015-06-25",35.130001
"2136","2015-06-26",35.720001
"2137","2015-06-29",34.400002
"2138","2015-06-30",34.619999
"2139","2015-07-01",34.650002
"2140","2015-07-02",34.849998
"2141","2015-07-06",34.939999
"2142","2015-07-07",34.59
"2143","2015-07-08",34.360001
"2144","2015-07-09",34.400002
"2145","2015-07-10",35.18
"2146","2015-07-13",34.970001
"2147","2015-07-14",35.130001
"2148","2015-07-15",34.709999
"2149","2015-07-16",34.779999
"2150","2015-07-17",35.119999
"2151","2015-07-20",35.07
"2152","2015-07-21",34.599998
"2153","2015-07-22",33.889999
"2154","2015-07-23",32.439999
"2155","2015-07-24",31.389999
"2156","2015-07-27",32.040001
"2157","2015-07-28",31.99
"2158","2015-07-29",31.9
"2159","2015-07-30",31.42
"2160","2015-07-31",31.299999
"2161","2015-08-03",30.83
"2162","2015-08-04",31.309999
"2163","2015-08-05",30.91
"2164","2015-08-06",30.98
"2165","2015-08-07",30.879999
"2166","2015-08-10",30.99
"2167","2015-08-11",30.73
"2168","2015-08-12",30.950001
"2169","2015-08-13",30.700001
"2170","2015-08-14",31.07
"2171","2015-08-17",31.049999
"2172","2015-08-18",30.870001
"2173","2015-08-19",30.129999
"2174","2015-08-20",30.030001
"2175","2015-08-21",29.879999
"2176","2015-08-24",29.02
"2177","2015-08-25",28.690001
"2178","2015-08-26",29.42
"2179","2015-08-27",30.59
"2180","2015-08-28",30.35
"2181","2015-08-31",30.84
"2182","2015-09-01",29.15
"2183","2015-09-02",29.389999
"2184","2015-09-03",29.27
"2185","2015-09-04",29.049999
"2186","2015-09-08",29.91
"2187","2015-09-09",29.99
"2188","2015-09-10",28.209999
"2189","2015-09-11",28.57
"2190","2015-09-14",28.02
"2191","2015-09-15",28.5
"2192","2015-09-16",28.09
"2193","2015-09-17",27.99
"2194","2015-09-18",28.07
"2195","2015-09-21",28.629999
"2196","2015-09-22",28.1
"2197","2015-09-23",27.18
"2198","2015-09-24",27.01
"2199","2015-09-25",26.030001
"2200","2015-09-28",25.4
"2201","2015-09-29",26.24
"2202","2015-09-30",26.24
"2203","2015-10-01",26.389999
"2204","2015-10-02",26.67
"2205","2015-10-05",27.92
"2206","2015-10-06",27.690001
"2207","2015-10-07",28.15
"2208","2015-10-08",29.33
"2209","2015-10-09",28.709999
"2210","2015-10-12",28.370001
"2211","2015-10-13",27.959999
"2212","2015-10-14",27.66
"2213","2015-10-15",27.959999
"2214","2015-10-16",27.530001
"2215","2015-10-19",27.1
"2216","2015-10-20",26.92
"2217","2015-10-21",26.790001
"2218","2015-10-22",27
"2219","2015-10-23",27.09
"2220","2015-10-26",26.870001
"2221","2015-10-27",26.459999
"2222","2015-10-28",26.84
"2223","2015-10-29",26.82
"2224","2015-10-30",26.870001
"2225","2015-11-02",27
"2226","2015-11-03",27.58
"2227","2015-11-04",27.73
"2228","2015-11-05",27.75
"2229","2015-11-06",27.65
"2230","2015-11-09",27.139999
"2231","2015-11-10",27.440001
"2232","2015-11-11",27.76
"2233","2015-11-12",26.52
"2234","2015-11-13",26.450001
"2235","2015-11-16",26.209999
"2236","2015-11-17",25.639999
"2237","2015-11-18",26.08
"2238","2015-11-19",25.75
"2239","2015-11-20",25.6
"2240","2015-11-23",25.969999
"2241","2015-11-24",25.9
"2242","2015-11-25",27.15
"2243","2015-11-27",26.780001
"2244","2015-11-30",26.65
"2245","2015-12-01",26.549999
"2246","2015-12-02",26.389999
"2247","2015-12-03",26.43
"2248","2015-12-04",26.370001
"2249","2015-12-07",26.16
"2250","2015-12-08",25.889999
"2251","2015-12-09",26.26
"2252","2015-12-10",25.889999
"2253","2015-12-11",25.5
"2254","2015-12-14",25.51
"2255","2015-12-15",25.389999
"2256","2015-12-16",25.43
"2257","2015-12-17",25.18
"2258","2015-12-18",24.110001
"2259","2015-12-21",24.290001
"2260","2015-12-22",24.809999
"2261","2015-12-23",25.440001
"2262","2015-12-24",25.870001
"2263","2015-12-28",26.02
"2264","2015-12-29",26.65
"2265","2015-12-30",26.620001
"2266","2015-12-31",26.559999
"2267","2016-01-04",26.040001
"2268","2016-01-05",26.200001
"2269","2016-01-06",26
"2270","2016-01-07",25.440001
"2271","2016-01-08",27.34
"2272","2016-01-11",25.860001
"2273","2016-01-12",25.190001
"2274","2016-01-13",24.639999
"2275","2016-01-14",25.24
"2276","2016-01-15",25.9
"2277","2016-01-19",25.290001
"2278","2016-01-20",25
"2279","2016-01-21",25.5
"2280","2016-01-22",25.889999
"2281","2016-01-25",24.23
"2282","2016-01-26",24.82
"2283","2016-01-27",24.5
"2284","2016-01-28",24.879999
"2285","2016-01-29",27
"2286","2016-02-01",25.219999
"2287","2016-02-02",24.67
"2288","2016-02-03",25.08
"2289","2016-02-04",25.75
"2290","2016-02-05",24.629999
"2291","2016-02-08",25.52
"2292","2016-02-09",24.91
"2293","2016-02-10",24.49
"2294","2016-02-11",23.99
"2295","2016-02-12",25.43
"2296","2016-02-16",25.540001
"2297","2016-02-17",25.92
"2298","2016-02-18",26.190001
"2299","2016-02-19",26.82
"2300","2016-02-22",27.379999
"2301","2016-02-23",26.129999
"2302","2016-02-24",26.43
"2303","2016-02-25",26.01
"2304","2016-02-26",26.459999
"2305","2016-02-29",25.950001
"2306","2016-03-01",26.66
"2307","2016-03-02",27.25
"2308","2016-03-03",27.35
"2309","2016-03-04",30.9
"2310","2016-03-07",30.610001
"2311","2016-03-08",30.58
"2312","2016-03-09",30.52
"2313","2016-03-10",30.52
"2314","2016-03-11",31
"2315","2016-03-14",30.690001
"2316","2016-03-15",30
"2317","2016-03-16",30.360001
"2318","2016-03-17",30.629999
"2319","2016-03-18",30.959999
"2320","2016-03-21",30.73
"2321","2016-03-22",31.18
"2322","2016-03-23",31.139999
"2323","2016-03-24",30.91
"2324","2016-03-28",30.440001
"2325","2016-03-29",31.82
"2326","2016-03-30",32.950001
"2327","2016-03-31",32.990002
"2328","2016-04-01",32.790001
"2329","2016-04-04",32.450001
"2330","2016-04-05",32.18
"2331","2016-04-06",32.150002
"2332","2016-04-07",31.389999
"2333","2016-04-08",30.91
"2334","2016-04-11",30.879999
"2335","2016-04-12",31.440001
"2336","2016-04-13",31.76
"2337","2016-04-14",32.060001
"2338","2016-04-15",31.93
"2339","2016-04-18",33.130001
"2340","2016-04-19",32.650002
"2341","2016-04-20",32.889999
"2342","2016-04-21",32.529999
"2343","2016-04-22",32.560001
"2344","2016-04-25",32.139999
"2345","2016-04-26",32.720001
"2346","2016-04-27",32.759998
"2347","2016-04-28",32.43
"2348","2016-04-29",32.380001
"2349","2016-05-02",32.509998
"2350","2016-05-03",32.73
"2351","2016-05-04",33.080002
"2352","2016-05-05",33.18
"2353","2016-05-06",33.389999
"2354","2016-05-09",32.560001
"2355","2016-05-10",33.189999
"2356","2016-05-11",33.009998
"2357","2016-05-12",32.509998
"2358","2016-05-13",32.299999
"2359","2016-05-16",32.650002
"2360","2016-05-17",31.360001
"2361","2016-05-18",30.99
"2362","2016-05-19",30.219999
"2363","2016-05-20",30.73
"2364","2016-05-23",30.9
"2365","2016-05-24",32.52
"2366","2016-05-25",32.599998
"2367","2016-05-26",32.330002
"2368","2016-05-27",32.580002
"2369","2016-05-31",32.23
"2370","2016-06-01",32.470001
"2371","2016-06-02",32.869999
"2372","2016-06-03",32.82
"2373","2016-06-06",32.23
"2374","2016-06-07",32.110001
"2375","2016-06-08",32.130001
"2376","2016-06-09",31.68
"2377","2016-06-10",31.049999
"2378","2016-06-13",29.58
"2379","2016-06-14",29.299999
"2380","2016-06-15",29.4
"2381","2016-06-16",28.799999
"2382","2016-06-17",28.799999
"2383","2016-06-20",29.18
"2384","2016-06-21",28.879999
"2385","2016-06-22",28.82
"2386","2016-06-23",29.700001
"2387","2016-06-24",28.75
"2388","2016-06-27",28.030001
"2389","2016-06-28",28.1
"2390","2016-06-29",27.879999
"2391","2016-06-30",27.83
"2392","2016-07-01",28.209999
"2393","2016-07-05",27.49
"2394","2016-07-06",27.66
"2395","2016-07-07",27.66
"2396","2016-07-08",29.290001
"2397","2016-07-11",29.9
"2398","2016-07-12",30.65
"2399","2016-07-13",31.059999
"2400","2016-07-14",30.9
"2401","2016-07-15",30.26
"2402","2016-07-18",30.049999
"2403","2016-07-19",29.629999
"2404","2016-07-20",29.98
"2405","2016-07-21",28.41
"2406","2016-07-22",28.540001
"2407","2016-07-25",27.82
"2408","2016-07-26",28.219999
"2409","2016-07-27",28.41
"2410","2016-07-28",28.09
"2411","2016-07-29",26.629999
"2412","2016-08-01",26.98
"2413","2016-08-02",27.120001
"2414","2016-08-03",27.290001
"2415","2016-08-04",27.57
"2416","2016-08-05",27.959999
"2417","2016-08-08",28.209999
"2418","2016-08-09",28.57
"2419","2016-08-10",28.360001
"2420","2016-08-11",28.790001
"2421","2016-08-12",28.450001
"2422","2016-08-15",28.709999
"2423","2016-08-16",28.77
"2424","2016-08-17",28.530001
"2425","2016-08-18",28.559999
"2426","2016-08-19",28.57
"2427","2016-08-22",27.540001
"2428","2016-08-23",27.91
"2429","2016-08-24",27.620001
"2430","2016-08-25",27.57
"2431","2016-08-26",27.549999
"2432","2016-08-29",27.309999
"2433","2016-08-30",27.059999
"2434","2016-08-31",27.01
"2435","2016-09-01",27.959999
"2436","2016-09-02",27.24
"2437","2016-09-06",27.51
"2438","2016-09-07",27.629999
"2439","2016-09-08",28.370001
"2440","2016-09-09",27.389999
"2441","2016-09-12",27.379999
"2442","2016-09-13",27.040001
"2443","2016-09-14",27.129999
"2444","2016-09-15",27.559999
"2445","2016-09-16",28.700001
"2446","2016-09-19",29.1
"2447","2016-09-20",28.780001
"2448","2016-09-21",28.32
"2449","2016-09-22",28.41
"2450","2016-09-23",28.139999
"2451","2016-09-26",27.74
"2452","2016-09-27",27.91
"2453","2016-09-28",27.98
"2454","2016-09-29",27.76
"2455","2016-09-30",28.07
"2456","2016-10-03",27.73
"2457","2016-10-04",27.870001
"2458","2016-10-05",28.110001
"2459","2016-10-06",27.68
"2460","2016-10-07",27.530001
"2461","2016-10-10",28.049999
"2462","2016-10-11",27.75
"2463","2016-10-12",27.700001
"2464","2016-10-13",27.200001
"2465","2016-10-14",27.25
"2466","2016-10-17",27.4
"2467","2016-10-18",27.4
"2468","2016-10-19",27.4
"2469","2016-10-20",27.1
"2470","2016-10-21",26.75
"2471","2016-10-24",27.549999
"2472","2016-10-25",27.15
"2473","2016-10-26",26.25
"2474","2016-10-27",25.6
"2475","2016-10-28",25.950001
"2476","2016-10-31",26.200001
"2477","2016-11-01",26
"2478","2016-11-02",25.549999
"2479","2016-11-03",25
"2480","2016-11-04",25.200001
"2481","2016-11-07",25.65
"2482","2016-11-08",25.950001
"2483","2016-11-09",28.25
"2484","2016-11-10",28.5
"2485","2016-11-11",29.549999
"2486","2016-11-14",29.950001
"2487","2016-11-15",30.65
"2488","2016-11-16",30.950001
"2489","2016-11-17",31.049999
"2490","2016-11-18",31.549999
"2491","2016-11-21",31.5
"2492","2016-11-22",31.299999
"2493","2016-11-23",32
"2494","2016-11-25",32.200001
"2495","2016-11-28",32.5
"2496","2016-11-29",32.25
"2497","2016-11-30",32.599998
"2498","2016-12-01",32.75
"2499","2016-12-02",32.75
"2500","2016-12-05",34
"2501","2016-12-06",33.549999
"2502","2016-12-07",33.200001
"2503","2016-12-08",33.150002
"2504","2016-12-09",33.75
"2505","2016-12-12",33.849998
"2506","2016-12-13",33.650002
"2507","2016-12-14",32.549999
"2508","2016-12-15",32.599998
"2509","2016-12-16",32
"2510","2016-12-19",32.049999
"2511","2016-12-20",32.150002
"2512","2016-12-21",31.85
"2513","2016-12-22",31.65
"2514","2016-12-23",32.049999
"2515","2016-12-27",32
"2516","2016-12-28",32.299999
"2517","2016-12-29",32.400002
"2518","2016-12-30",33.099998
"2519","2017-01-03",33.5
"2520","2017-01-04",34.299999
"2521","2017-01-05",33.900002
"2522","2017-01-06",33.700001
"2523","2017-01-09",33.150002
"2524","2017-01-10",33.450001
"2525","2017-01-11",32.900002
"2526","2017-01-12",31.450001
"2527","2017-01-13",31.950001
"2528","2017-01-17",30.799999
"2529","2017-01-18",30.5
"2530","2017-01-19",29.15
"2531","2017-01-20",29.1
"2532","2017-01-23",29.299999
"2533","2017-01-24",30.299999
"2534","2017-01-25",30.35
"2535","2017-01-26",30.1
"2536","2017-01-27",30.450001
"2537","2017-01-30",30.5
"2538","2017-01-31",30.6
"2539","2017-02-01",30.25
"2540","2017-02-02",30
"2541","2017-02-03",30.700001
"2542","2017-02-06",29.5
"2543","2017-02-07",29.25
"2544","2017-02-08",28.65
"2545","2017-02-09",29.25
"2546","2017-02-10",29.15
"2547","2017-02-13",29.200001
"2548","2017-02-14",28.450001
"2549","2017-02-15",28.85
"2550","2017-02-16",28.450001
"2551","2017-02-17",28
"2552","2017-02-21",28.25
"2553","2017-02-22",28.75
"2554","2017-02-23",28.200001
"2555","2017-02-24",28.35
"2556","2017-02-27",29.25
"2557","2017-02-28",27.5
"2558","2017-03-01",27.75
"2559","2017-03-02",27.049999
"2560","2017-03-03",27.6
"2561","2017-03-06",28
"2562","2017-03-07",27.700001
"2563","2017-03-08",26.75
"2564","2017-03-09",26.799999
"2565","2017-03-10",27.65
"2566","2017-03-13",28
"2567","2017-03-14",28
"2568","2017-03-15",28.700001
"2569","2017-03-16",29.049999
"2570","2017-03-17",30.4
"2571","2017-03-20",30.950001
"2572","2017-03-21",31
"2573","2017-03-22",30.1
"2574","2017-03-23",29.950001
"2575","2017-03-24",29.200001
"2576","2017-03-27",27.65
"2577","2017-03-28",28.85
"2578","2017-03-29",29.15
"2579","2017-03-30",30.85
"2580","2017-03-31",31.1
"2581","2017-04-03",30.15
"2582","2017-04-04",30.9
"2583","2017-04-05",29.6
"2584","2017-04-06",30.200001
"2585","2017-04-07",29.450001
"2586","2017-04-10",29.1
"2587","2017-04-11",28.049999
"2588","2017-04-12",27.65
"2589","2017-04-13",27.299999
"2590","2017-04-17",27.85
"2591","2017-04-18",27.85
"2592","2017-04-19",27.85
"2593","2017-04-20",28.65
"2594","2017-04-21",28.4
"2595","2017-04-24",29.15
"2596","2017-04-25",30
"2597","2017-04-26",29.6
"2598","2017-04-27",29.75
"2599","2017-04-28",29
"2600","2017-05-01",28.450001
"2601","2017-05-02",28.6
"2602","2017-05-03",28.6
"2603","2017-05-04",28.65
"2604","2017-05-05",29.200001
"2605","2017-05-08",29.6
"2606","2017-05-09",29.450001
"2607","2017-05-10",29
"2608","2017-05-11",29.200001
"2609","2017-05-12",28.549999
"2610","2017-05-15",29.299999
"2611","2017-05-16",28.9
"2612","2017-05-17",28.450001
"2613","2017-05-18",28.700001
"2614","2017-05-19",28.299999
"2615","2017-05-22",28.950001
"2616","2017-05-23",29.1
"2617","2017-05-24",28.6
"2618","2017-05-25",28.299999
"2619","2017-05-26",28
"2620","2017-05-30",28.4
"2621","2017-05-31",29.1
"2622","2017-06-01",29.75
"2623","2017-06-02",31.799999
"2624","2017-06-05",32
"2625","2017-06-06",33.200001
"2626","2017-06-07",32.950001
"2627","2017-06-08",33.400002
"2628","2017-06-09",33.849998
"2629","2017-06-12",33.150002
"2630","2017-06-13",32.75
"2631","2017-06-14",32.650002
"2632","2017-06-15",33.099998
"2633","2017-06-16",33.200001
"2634","2017-06-19",33.200001
"2635","2017-06-20",33.099998
"2636","2017-06-21",32.599998
"2637","2017-06-22",33.400002
"2638","2017-06-23",33.400002
"2639","2017-06-26",33.900002
"2640","2017-06-27",33.599998
"2641","2017-06-28",34.75
"2642","2017-06-29",34.549999
"2643","2017-06-30",34.75
"2644","2017-07-03",35.200001
"2645","2017-07-05",35.099998
"2646","2017-07-06",33.950001
"2647","2017-07-07",34.75
"2648","2017-07-10",34.549999
"2649","2017-07-11",34.150002
"2650","2017-07-12",33.900002
"2651","2017-07-13",34.5
"2652","2017-07-14",34.349998
"2653","2017-07-17",34.25
"2654","2017-07-18",34.25
"2655","2017-07-19",33.950001
"2656","2017-07-20",33.950001
"2657","2017-07-21",33.75
"2658","2017-07-24",33.700001
"2659","2017-07-25",34
"2660","2017-07-26",33.450001
"2661","2017-07-27",33.099998
"2662","2017-07-28",32.950001
"2663","2017-07-31",32.950001
"2664","2017-08-01",33.400002
"2665","2017-08-02",33.099998
"2666","2017-08-03",33.400002
"2667","2017-08-04",33.950001
"2668","2017-08-07",33.900002
"2669","2017-08-08",34.900002
"2670","2017-08-09",34.25
"2671","2017-08-10",34.400002
"2672","2017-08-11",34.349998
"2673","2017-08-14",35.099998
"2674","2017-08-15",35.349998
"2675","2017-08-16",35.549999
"2676","2017-08-17",34.349998
"2677","2017-08-18",34.299999
"2678","2017-08-21",34.049999
"2679","2017-08-22",34.150002
"2680","2017-08-23",33.099998
"2681","2017-08-24",33.200001
"2682","2017-08-25",34.049999
"2683","2017-08-28",34.150002
"2684","2017-08-29",34.200001
"2685","2017-08-30",34.549999
"2686","2017-08-31",35.150002
"2687","2017-09-01",35.75
"2688","2017-09-05",34.849998
"2689","2017-09-06",34.5
"2690","2017-09-07",33.849998
"2691","2017-09-08",34.450001
"2692","2017-09-11",36.299999
"2693","2017-09-12",38.049999
"2694","2017-09-13",37.450001
"2695","2017-09-14",37.25
"2696","2017-09-15",37.950001
"2697","2017-09-18",38.799999
"2698","2017-09-19",38.75
"2699","2017-09-20",38.849998
"2700","2017-09-21",39.5
"2701","2017-09-22",39.700001
"2702","2017-09-25",38.900002
"2703","2017-09-26",39.549999
"2704","2017-09-27",40.349998
"2705","2017-09-28",41.25
"2706","2017-09-29",41.599998
"2707","2017-10-02",42.349998
"2708","2017-10-03",42.299999
"2709","2017-10-04",42.450001
"2710","2017-10-05",42.900002
"2711","2017-10-06",43.25
"2712","2017-10-09",43.400002
"2713","2017-10-10",44.549999
"2714","2017-10-11",44.150002
"2715","2017-10-12",44.299999
"2716","2017-10-13",44.349998
"2717","2017-10-16",45
"2718","2017-10-17",44.950001
"2719","2017-10-18",44.900002
"2720","2017-10-19",44.650002
"2721","2017-10-20",45.049999
"2722","2017-10-23",45.75
"2723","2017-10-24",46.150002
"2724","2017-10-25",45.950001
"2725","2017-10-26",46.150002
"2726","2017-10-27",45.950001
"2727","2017-10-30",44.349998
"2728","2017-10-31",44.75
"2729","2017-11-01",44.450001
"2730","2017-11-02",45
"2731","2017-11-03",45.099998
"2732","2017-11-06",44.200001
"2733","2017-11-07",43.799999
"2734","2017-11-08",44.599998
"2735","2017-11-09",42.849998
"2736","2017-11-10",42.75
"2737","2017-11-13",42
"2738","2017-11-14",42.5
"2739","2017-11-15",42.299999
"2740","2017-11-16",42.950001
"2741","2017-11-17",43.299999
"2742","2017-11-20",43.650002
"2743","2017-11-21",44.450001
"2744","2017-11-22",44.849998
"2745","2017-11-24",44.900002
"2746","2017-11-27",44.099998
"2747","2017-11-28",45.099998
"2748","2017-11-29",44.599998
"2749","2017-11-30",44.599998
"2750","2017-12-01",43.25
"2751","2017-12-04",43.150002
"2752","2017-12-05",42.799999
"2753","2017-12-06",41.950001
"2754","2017-12-07",42.099998
"2755","2017-12-08",41.75
"2756","2017-12-11",40.799999
"2757","2017-12-12",40.950001
"2758","2017-12-13",41.299999
"2759","2017-12-14",40.5
"2760","2017-12-15",41
"2761","2017-12-18",42.150002
"2762","2017-12-19",41.849998
"2763","2017-12-20",41.900002
"2764","2017-12-21",41.549999
"2765","2017-12-22",41.650002
"2766","2017-12-26",42.450001
"2767","2017-12-27",42.150002
"2768","2017-12-28",42.25
"2769","2017-12-29",42.200001
"2770","2018-01-02",42.049999
"2771","2018-01-03",42.200001
"2772","2018-01-04",42.200001
"2773","2018-01-05",45.400002
"2774","2018-01-08",47.099998
"2775","2018-01-09",47.950001
"2776","2018-01-10",47
"2777","2018-01-11",47.599998
"2778","2018-01-12",47.900002
"2779","2018-01-16",46.799999
"2780","2018-01-17",48.049999
"2781","2018-01-18",48
