"","date","SBRA"
"960","2010-10-22",26.639999
"961","2010-10-25",27.27
"962","2010-10-26",26.969999
"963","2010-10-27",26.73
"964","2010-10-28",27.6
"965","2010-10-29",28.530001
"966","2010-11-01",27.809999
"967","2010-11-02",28.92
"968","2010-11-03",28.59
"969","2010-11-04",28.59
"970","2010-11-05",28.110001
"971","2010-11-08",28.23
"972","2010-11-09",28.049999
"973","2010-11-10",27.75
"974","2010-11-11",27.48
"975","2010-11-12",27.6
"976","2010-11-15",28.32
"977","2010-11-16",19.1
"978","2010-11-17",17.85
"979","2010-11-18",17.719999
"980","2010-11-19",17.24
"981","2010-11-22",16.950001
"982","2010-11-23",16.469999
"983","2010-11-24",16.48
"984","2010-11-26",16.5
"985","2010-11-29",16.860001
"986","2010-11-30",17.049999
"987","2010-12-01",17.26
"988","2010-12-02",17.190001
"989","2010-12-03",17.360001
"990","2010-12-06",17.629999
"991","2010-12-07",17.950001
"992","2010-12-08",17.540001
"993","2010-12-09",17.35
"994","2010-12-10",17.84
"995","2010-12-13",17.75
"996","2010-12-14",18
"997","2010-12-15",17.99
"998","2010-12-16",17.959999
"999","2010-12-17",18.280001
"1000","2010-12-20",18.370001
"1001","2010-12-21",18.040001
"1002","2010-12-22",18.5
"1003","2010-12-23",18.32
"1004","2010-12-27",18.610001
"1005","2010-12-28",18.42
"1006","2010-12-29",18.379999
"1007","2010-12-30",18.5
"1008","2010-12-31",18.4
"1009","2011-01-03",18.93
"1010","2011-01-04",18.940001
"1011","2011-01-05",18.879999
"1012","2011-01-06",19.040001
"1013","2011-01-07",19.17
"1014","2011-01-10",19.15
"1015","2011-01-11",18.959999
"1016","2011-01-12",18.879999
"1017","2011-01-13",18.940001
"1018","2011-01-14",18.6
"1019","2011-01-18",18.9
"1020","2011-01-19",18.65
"1021","2011-01-20",18.49
"1022","2011-01-21",18.290001
"1023","2011-01-24",18.549999
"1024","2011-01-25",18.629999
"1025","2011-01-26",18.959999
"1026","2011-01-27",18.950001
"1027","2011-01-28",18.639999
"1028","2011-01-31",18.610001
"1029","2011-02-01",18.639999
"1030","2011-02-02",18.639999
"1031","2011-02-03",18.559999
"1032","2011-02-04",18.610001
"1033","2011-02-07",18.58
"1034","2011-02-08",18.65
"1035","2011-02-09",18.66
"1036","2011-02-10",18.610001
"1037","2011-02-11",18.780001
"1038","2011-02-14",18.950001
"1039","2011-02-15",18.25
"1040","2011-02-16",18.17
"1041","2011-02-17",18.35
"1042","2011-02-18",18.5
"1043","2011-02-22",18.1
"1044","2011-02-23",18.4
"1045","2011-02-24",18.02
"1046","2011-02-25",18.530001
"1047","2011-02-28",18.42
"1048","2011-03-01",18.25
"1049","2011-03-02",18.440001
"1050","2011-03-03",17.889999
"1051","2011-03-04",17.24
"1052","2011-03-07",17.15
"1053","2011-03-08",17.68
"1054","2011-03-09",17.67
"1055","2011-03-10",17.65
"1056","2011-03-11",17.790001
"1057","2011-03-14",17.610001
"1058","2011-03-15",17.58
"1059","2011-03-16",17.459999
"1060","2011-03-17",17.309999
"1061","2011-03-18",17.93
"1062","2011-03-21",18.120001
"1063","2011-03-22",17.92
"1064","2011-03-23",17.84
"1065","2011-03-24",17.82
"1066","2011-03-25",17.83
"1067","2011-03-28",17.530001
"1068","2011-03-29",17.889999
"1069","2011-03-30",17.75
"1070","2011-03-31",17.610001
"1071","2011-04-01",17.950001
"1072","2011-04-04",17.969999
"1073","2011-04-05",17.959999
"1074","2011-04-06",17.969999
"1075","2011-04-07",17.690001
"1076","2011-04-08",17.6
"1077","2011-04-11",17.67
"1078","2011-04-12",17.639999
"1079","2011-04-13",17.790001
"1080","2011-04-14",17.76
"1081","2011-04-15",18.02
"1082","2011-04-18",17.860001
"1083","2011-04-19",17.58
"1084","2011-04-20",17.809999
"1085","2011-04-21",17.889999
"1086","2011-04-25",17.870001
"1087","2011-04-26",17.809999
"1088","2011-04-27",17.9
"1089","2011-04-28",18.07
"1090","2011-04-29",16.82
"1091","2011-05-02",16.98
"1092","2011-05-03",16.879999
"1093","2011-05-04",16.620001
"1094","2011-05-05",16.82
"1095","2011-05-06",17.049999
"1096","2011-05-09",17.209999
"1097","2011-05-10",17.299999
"1098","2011-05-11",17.129999
"1099","2011-05-12",17.139999
"1100","2011-05-13",16.959999
"1101","2011-05-16",16.799999
"1102","2011-05-17",16.85
"1103","2011-05-18",17
"1104","2011-05-19",16.870001
"1105","2011-05-20",16.629999
"1106","2011-05-23",16.540001
"1107","2011-05-24",16.82
"1108","2011-05-25",16.790001
"1109","2011-05-26",17.040001
"1110","2011-05-27",17.24
"1111","2011-05-31",17.41
"1112","2011-06-01",16.9
"1113","2011-06-02",16.639999
"1114","2011-06-03",16.4
"1115","2011-06-06",16.219999
"1116","2011-06-07",16.280001
"1117","2011-06-08",16.07
"1118","2011-06-09",15.96
"1119","2011-06-10",15.89
"1120","2011-06-13",16.049999
"1121","2011-06-14",16.690001
"1122","2011-06-15",16.309999
"1123","2011-06-16",16.639999
"1124","2011-06-17",16.799999
"1125","2011-06-20",16.75
"1126","2011-06-21",16.75
"1127","2011-06-22",16.450001
"1128","2011-06-23",16.42
"1129","2011-06-24",16.110001
"1130","2011-06-27",16.26
"1131","2011-06-28",16.41
"1132","2011-06-29",16.5
"1133","2011-06-30",16.709999
"1134","2011-07-01",16.85
"1135","2011-07-05",17.049999
"1136","2011-07-06",17.049999
"1137","2011-07-07",17.049999
"1138","2011-07-08",16.75
"1139","2011-07-11",16.49
"1140","2011-07-12",16.190001
"1141","2011-07-13",16.030001
"1142","2011-07-14",15.88
"1143","2011-07-15",15.83
"1144","2011-07-18",15.76
"1145","2011-07-19",15.87
"1146","2011-07-20",15.3
"1147","2011-07-21",15.53
"1148","2011-07-22",15.45
"1149","2011-07-25",14.75
"1150","2011-07-26",15.04
"1151","2011-07-27",15.05
"1152","2011-07-28",14.36
"1153","2011-07-29",14.41
"1154","2011-08-01",11.06
"1155","2011-08-02",11.4
"1156","2011-08-03",12.21
"1157","2011-08-04",11.84
"1158","2011-08-05",11.36
"1159","2011-08-08",10.41
"1160","2011-08-09",10.92
"1161","2011-08-10",11.44
"1162","2011-08-11",11.14
"1163","2011-08-12",11.67
"1164","2011-08-15",11.72
"1165","2011-08-16",11.51
"1166","2011-08-17",11.57
"1167","2011-08-18",10.93
"1168","2011-08-19",10.65
"1169","2011-08-22",10.66
"1170","2011-08-23",11.06
"1171","2011-08-24",11.19
"1172","2011-08-25",11.03
"1173","2011-08-26",11.18
"1174","2011-08-29",11.79
"1175","2011-08-30",11.56
"1176","2011-08-31",11.69
"1177","2011-09-01",11.5
"1178","2011-09-02",11.4
"1179","2011-09-06",11.29
"1180","2011-09-07",11.66
"1181","2011-09-08",11.37
"1182","2011-09-09",10.99
"1183","2011-09-12",10.98
"1184","2011-09-13",11.24
"1185","2011-09-14",11.22
"1186","2011-09-15",11.31
"1187","2011-09-16",11.41
"1188","2011-09-19",11.21
"1189","2011-09-20",11
"1190","2011-09-21",10.65
"1191","2011-09-22",10.05
"1192","2011-09-23",10.28
"1193","2011-09-26",10.27
"1194","2011-09-27",10.26
"1195","2011-09-28",10
"1196","2011-09-29",10.04
"1197","2011-09-30",9.54
"1198","2011-10-03",8.74
"1199","2011-10-04",8.65
"1200","2011-10-05",8.78
"1201","2011-10-06",9.1
"1202","2011-10-07",8.9
"1203","2011-10-10",9.3
"1204","2011-10-11",9.56
"1205","2011-10-12",9.71
"1206","2011-10-13",9.55
"1207","2011-10-14",9.69
"1208","2011-10-17",9.45
"1209","2011-10-18",9.91
"1210","2011-10-19",9.72
"1211","2011-10-20",9.66
"1212","2011-10-21",9.85
"1213","2011-10-24",9.78
"1214","2011-10-25",9.61
"1215","2011-10-26",9.69
"1216","2011-10-27",10.34
"1217","2011-10-28",10.3
"1218","2011-10-31",10.27
"1219","2011-11-01",10.01
"1220","2011-11-02",10.27
"1221","2011-11-03",11.17
"1222","2011-11-04",11.04
"1223","2011-11-07",11
"1224","2011-11-08",11.16
"1225","2011-11-09",10.84
"1226","2011-11-10",10.5
"1227","2011-11-11",10.81
"1228","2011-11-14",10.45
"1229","2011-11-15",10.61
"1230","2011-11-16",10.23
"1231","2011-11-17",10.23
"1232","2011-11-18",10.28
"1233","2011-11-21",10.11
"1234","2011-11-22",10.03
"1235","2011-11-23",9.92
"1236","2011-11-25",9.98
"1237","2011-11-28",9.96
"1238","2011-11-29",10.08
"1239","2011-11-30",10.6
"1240","2011-12-01",10.28
"1241","2011-12-02",10.31
"1242","2011-12-05",10.75
"1243","2011-12-06",10.72
"1244","2011-12-07",11.17
"1245","2011-12-08",10.83
"1246","2011-12-09",10.93
"1247","2011-12-12",10.88
"1248","2011-12-13",10.66
"1249","2011-12-14",10.74
"1250","2011-12-15",10.9
"1251","2011-12-16",10.94
"1252","2011-12-19",10.97
"1253","2011-12-20",11.34
"1254","2011-12-21",11.58
"1255","2011-12-22",11.73
"1256","2011-12-23",11.92
"1257","2011-12-27",12.22
"1258","2011-12-28",11.92
"1259","2011-12-29",12.03
"1260","2011-12-30",12.09
"1261","2012-01-03",12.2
"1262","2012-01-04",12.05
"1263","2012-01-05",12.6
"1264","2012-01-06",12.73
"1265","2012-01-09",13
"1266","2012-01-10",12.88
"1267","2012-01-11",13.23
"1268","2012-01-12",13.25
"1269","2012-01-13",13.34
"1270","2012-01-17",13.49
"1271","2012-01-18",13.78
"1272","2012-01-19",14.05
"1273","2012-01-20",14.06
"1274","2012-01-23",14.22
"1275","2012-01-24",14.1
"1276","2012-01-25",13.9
"1277","2012-01-26",14.04
"1278","2012-01-27",14.49
"1279","2012-01-30",14.41
"1280","2012-01-31",14.22
"1281","2012-02-01",14.32
"1282","2012-02-02",14.37
"1283","2012-02-03",14.45
"1284","2012-02-06",14.45
"1285","2012-02-07",14.55
"1286","2012-02-08",14.68
"1287","2012-02-09",14.42
"1288","2012-02-10",14.29
"1289","2012-02-13",14.49
"1290","2012-02-14",14.42
"1291","2012-02-15",14.43
"1292","2012-02-16",14.4
"1293","2012-02-17",14.48
"1294","2012-02-21",14.35
"1295","2012-02-22",14.23
"1296","2012-02-23",14.55
"1297","2012-02-24",14.43
"1298","2012-02-27",14.39
"1299","2012-02-28",14.44
"1300","2012-02-29",14.34
"1301","2012-03-01",14.78
"1302","2012-03-02",15.07
"1303","2012-03-05",15.46
"1304","2012-03-06",15.35
"1305","2012-03-07",15.62
"1306","2012-03-08",15.7
"1307","2012-03-09",15.99
"1308","2012-03-12",16.33
"1309","2012-03-13",16.02
"1310","2012-03-14",15.98
"1311","2012-03-15",16.24
"1312","2012-03-16",16.85
"1313","2012-03-19",16.57
"1314","2012-03-20",16.43
"1315","2012-03-21",15.95
"1316","2012-03-22",15.96
"1317","2012-03-23",16.08
"1318","2012-03-26",16.32
"1319","2012-03-27",16.290001
"1320","2012-03-28",16.309999
"1321","2012-03-29",16.42
"1322","2012-03-30",16.440001
"1323","2012-04-02",16.84
"1324","2012-04-03",16.620001
"1325","2012-04-04",16.4
"1326","2012-04-05",16.4
"1327","2012-04-09",15.89
"1328","2012-04-10",15.5
"1329","2012-04-11",15.66
"1330","2012-04-12",16.049999
"1331","2012-04-13",15.68
"1332","2012-04-16",15.76
"1333","2012-04-17",16.25
"1334","2012-04-18",16.1
"1335","2012-04-19",15.94
"1336","2012-04-20",16.110001
"1337","2012-04-23",15.96
"1338","2012-04-24",16.41
"1339","2012-04-25",16.709999
"1340","2012-04-26",16.790001
"1341","2012-04-27",16.76
"1342","2012-04-30",16.74
"1343","2012-05-01",16.51
"1344","2012-05-02",16.57
"1345","2012-05-03",16.389999
"1346","2012-05-04",16.120001
"1347","2012-05-07",16.219999
"1348","2012-05-08",15.77
"1349","2012-05-09",15.48
"1350","2012-05-10",15.55
"1351","2012-05-11",14.94
"1352","2012-05-14",14.77
"1353","2012-05-15",14.44
"1354","2012-05-16",14.41
"1355","2012-05-17",13.9
"1356","2012-05-18",13.73
"1357","2012-05-21",13.73
"1358","2012-05-22",13.68
"1359","2012-05-23",13.65
"1360","2012-05-24",13.76
"1361","2012-05-25",14.21
"1362","2012-05-29",14.66
"1363","2012-05-30",14.21
"1364","2012-05-31",14.38
"1365","2012-06-01",14.04
"1366","2012-06-04",14.3
"1367","2012-06-05",15.07
"1368","2012-06-06",15.29
"1369","2012-06-07",15.16
"1370","2012-06-08",15.87
"1371","2012-06-11",15.63
"1372","2012-06-12",15.91
"1373","2012-06-13",15.92
"1374","2012-06-14",16.209999
"1375","2012-06-15",16.34
"1376","2012-06-18",16.309999
"1377","2012-06-19",16.360001
"1378","2012-06-20",16.25
"1379","2012-06-21",16.52
"1380","2012-06-22",16.639999
"1381","2012-06-25",16.549999
"1382","2012-06-26",16.540001
"1383","2012-06-27",16.719999
"1384","2012-06-28",16.959999
"1385","2012-06-29",17.110001
"1386","2012-07-02",17.440001
"1387","2012-07-03",17.51
"1388","2012-07-05",17.43
"1389","2012-07-06",17.549999
"1390","2012-07-09",17.75
"1391","2012-07-10",17.6
"1392","2012-07-11",17.57
"1393","2012-07-12",17.67
"1394","2012-07-13",17.889999
"1395","2012-07-16",18.110001
"1396","2012-07-17",18.52
"1397","2012-07-18",18.530001
"1398","2012-07-19",18.43
"1399","2012-07-20",18.370001
"1400","2012-07-23",17.950001
"1401","2012-07-24",17.52
"1402","2012-07-25",17.43
"1403","2012-07-26",17.879999
"1404","2012-07-27",18.51
"1405","2012-07-30",18.440001
"1406","2012-07-31",18.52
"1407","2012-08-01",18.280001
"1408","2012-08-02",18.540001
"1409","2012-08-03",18.83
"1410","2012-08-06",18.969999
"1411","2012-08-07",18.99
"1412","2012-08-08",19.02
"1413","2012-08-09",18.91
"1414","2012-08-10",18.83
"1415","2012-08-13",18.4
"1416","2012-08-14",18.690001
"1417","2012-08-15",18.790001
"1418","2012-08-16",18.870001
"1419","2012-08-17",19.17
"1420","2012-08-20",19.02
"1421","2012-08-21",19.059999
"1422","2012-08-22",19.200001
"1423","2012-08-23",19.02
"1424","2012-08-24",19.16
"1425","2012-08-27",19.15
"1426","2012-08-28",19.6
"1427","2012-08-29",19.42
"1428","2012-08-30",19.18
"1429","2012-08-31",19.17
"1430","2012-09-04",19.66
"1431","2012-09-05",19.6
"1432","2012-09-06",19.6
"1433","2012-09-07",19.49
"1434","2012-09-10",19.360001
"1435","2012-09-11",19.48
"1436","2012-09-12",19.51
"1437","2012-09-13",19.709999
"1438","2012-09-14",19.74
"1439","2012-09-17",19.93
"1440","2012-09-18",19.860001
"1441","2012-09-19",19.809999
"1442","2012-09-20",19.540001
"1443","2012-09-21",20.370001
"1444","2012-09-24",20.42
"1445","2012-09-25",20.370001
"1446","2012-09-26",20.33
"1447","2012-09-27",20.139999
"1448","2012-09-28",20.01
"1449","2012-10-01",20.290001
"1450","2012-10-02",20.23
"1451","2012-10-03",20.219999
"1452","2012-10-04",20.450001
"1453","2012-10-05",20.549999
"1454","2012-10-08",20.32
"1455","2012-10-09",20.379999
"1456","2012-10-10",20.540001
"1457","2012-10-11",20.75
"1458","2012-10-12",20.83
"1459","2012-10-15",21.059999
"1460","2012-10-16",21.5
"1461","2012-10-17",21.629999
"1462","2012-10-18",21.799999
"1463","2012-10-19",21.639999
"1464","2012-10-22",21.719999
"1465","2012-10-23",21.610001
"1466","2012-10-24",21.620001
"1467","2012-10-25",21.549999
"1468","2012-10-26",21.65
"1469","2012-10-31",22.219999
"1470","2012-11-01",22.24
"1471","2012-11-02",22.190001
"1472","2012-11-05",22.459999
"1473","2012-11-06",22.35
"1474","2012-11-07",22.389999
"1475","2012-11-08",21.43
"1476","2012-11-09",21.200001
"1477","2012-11-12",21.690001
"1478","2012-11-13",21.5
"1479","2012-11-14",20.59
"1480","2012-11-15",20.389999
"1481","2012-11-16",20.85
"1482","2012-11-19",21.34
"1483","2012-11-20",21.41
"1484","2012-11-21",21.57
"1485","2012-11-23",21.85
"1486","2012-11-26",21.73
"1487","2012-11-27",21.48
"1488","2012-11-28",21.629999
"1489","2012-11-29",21.700001
"1490","2012-11-30",21.700001
"1491","2012-12-03",21.790001
"1492","2012-12-04",22.059999
"1493","2012-12-05",22.42
"1494","2012-12-06",22.370001
"1495","2012-12-07",22.09
"1496","2012-12-10",21.879999
"1497","2012-12-11",21.790001
"1498","2012-12-12",21.379999
"1499","2012-12-13",21.16
"1500","2012-12-14",21.27
"1501","2012-12-17",21.43
"1502","2012-12-18",21.469999
"1503","2012-12-19",21.74
"1504","2012-12-20",22.02
"1505","2012-12-21",21.74
"1506","2012-12-24",21.299999
"1507","2012-12-26",21.4
"1508","2012-12-27",21.450001
"1509","2012-12-28",21.35
"1510","2012-12-31",21.719999
"1511","2013-01-02",22.459999
"1512","2013-01-03",22.4
"1513","2013-01-04",22.82
"1514","2013-01-07",23.73
"1515","2013-01-08",23.48
"1516","2013-01-09",23.6
"1517","2013-01-10",23.66
"1518","2013-01-11",23.83
"1519","2013-01-14",24.01
"1520","2013-01-15",23.92
"1521","2013-01-16",23.85
"1522","2013-01-17",23.98
"1523","2013-01-18",23.799999
"1524","2013-01-22",23.969999
"1525","2013-01-23",23.9
"1526","2013-01-24",24.219999
"1527","2013-01-25",24.629999
"1528","2013-01-28",25.129999
"1529","2013-01-29",25.309999
"1530","2013-01-30",24.629999
"1531","2013-01-31",25.09
"1532","2013-02-01",25.379999
"1533","2013-02-04",25.41
"1534","2013-02-05",25.190001
"1535","2013-02-06",25.15
"1536","2013-02-07",25.389999
"1537","2013-02-08",25.91
"1538","2013-02-11",25.93
"1539","2013-02-12",26.139999
"1540","2013-02-13",26
"1541","2013-02-14",25.959999
"1542","2013-02-15",26.059999
"1543","2013-02-19",26.57
"1544","2013-02-20",26.34
"1545","2013-02-21",26.41
"1546","2013-02-22",26.59
"1547","2013-02-25",26.219999
"1548","2013-02-26",26.42
"1549","2013-02-27",26.969999
"1550","2013-02-28",26.43
"1551","2013-03-01",26.940001
"1552","2013-03-04",27.190001
"1553","2013-03-05",27.309999
"1554","2013-03-06",27.16
"1555","2013-03-07",27.57
"1556","2013-03-08",27.75
"1557","2013-03-11",27.68
"1558","2013-03-12",27.48
"1559","2013-03-13",27.99
"1560","2013-03-14",28.4
"1561","2013-03-15",27.5
"1562","2013-03-18",27.65
"1563","2013-03-19",27.35
"1564","2013-03-20",27.450001
"1565","2013-03-21",27.74
"1566","2013-03-22",27.879999
"1567","2013-03-25",27.629999
"1568","2013-03-26",27.85
"1569","2013-03-27",28.209999
"1570","2013-03-28",29.01
"1571","2013-04-01",28.9
"1572","2013-04-02",28.41
"1573","2013-04-03",27.940001
"1574","2013-04-04",28.780001
"1575","2013-04-05",29.02
"1576","2013-04-08",29.35
"1577","2013-04-09",29.110001
"1578","2013-04-10",29.709999
"1579","2013-04-11",29.780001
"1580","2013-04-12",30.4
"1581","2013-04-15",28.6
"1582","2013-04-16",29.780001
"1583","2013-04-17",29.049999
"1584","2013-04-18",29.450001
"1585","2013-04-19",30.02
"1586","2013-04-22",30.24
"1587","2013-04-23",30.700001
"1588","2013-04-24",29.9
"1589","2013-04-25",29.690001
"1590","2013-04-26",29.07
"1591","2013-04-29",29.030001
"1592","2013-04-30",29.82
"1593","2013-05-01",29.57
"1594","2013-05-02",30.530001
"1595","2013-05-03",30.940001
"1596","2013-05-06",31.190001
"1597","2013-05-07",31.74
"1598","2013-05-08",31.780001
"1599","2013-05-09",31.790001
"1600","2013-05-10",31.98
"1601","2013-05-13",31.4
"1602","2013-05-14",31.299999
"1603","2013-05-15",31.690001
"1604","2013-05-16",31.799999
"1605","2013-05-17",31.6
"1606","2013-05-20",32.009998
"1607","2013-05-21",31.940001
"1608","2013-05-22",30.870001
"1609","2013-05-23",29.76
"1610","2013-05-24",29.5
"1611","2013-05-28",29.59
"1612","2013-05-29",27.5
"1613","2013-05-30",27.76
"1614","2013-05-31",27.049999
"1615","2013-06-03",27.360001
"1616","2013-06-04",26.91
"1617","2013-06-05",26.5
"1618","2013-06-06",26.799999
"1619","2013-06-07",27.25
"1620","2013-06-10",27.030001
"1621","2013-06-11",26.77
"1622","2013-06-12",26.52
"1623","2013-06-13",26.66
"1624","2013-06-14",26.950001
"1625","2013-06-17",27.040001
"1626","2013-06-18",27.280001
"1627","2013-06-19",26.57
"1628","2013-06-20",24.76
"1629","2013-06-21",24.940001
"1630","2013-06-24",24.440001
"1631","2013-06-25",24.940001
"1632","2013-06-26",25.41
"1633","2013-06-27",26.4
"1634","2013-06-28",26.110001
"1635","2013-07-01",26.360001
"1636","2013-07-02",26.23
"1637","2013-07-03",25.889999
"1638","2013-07-05",25.66
"1639","2013-07-08",25.379999
"1640","2013-07-09",25.940001
"1641","2013-07-10",26.1
"1642","2013-07-11",27
"1643","2013-07-12",27.18
"1644","2013-07-15",27.68
"1645","2013-07-16",27.6
"1646","2013-07-17",27.77
"1647","2013-07-18",28.18
"1648","2013-07-19",28.1
"1649","2013-07-22",28.17
"1650","2013-07-23",28.41
"1651","2013-07-24",27.02
"1652","2013-07-25",27.629999
"1653","2013-07-26",27.52
"1654","2013-07-29",27.24
"1655","2013-07-30",27.16
"1656","2013-07-31",26.299999
"1657","2013-08-01",25.190001
"1658","2013-08-02",25.469999
"1659","2013-08-05",25.98
"1660","2013-08-06",25.940001
"1661","2013-08-07",25.790001
"1662","2013-08-08",25.08
"1663","2013-08-09",25.129999
"1664","2013-08-12",25.540001
"1665","2013-08-13",25.030001
"1666","2013-08-14",25.16
"1667","2013-08-15",23.91
"1668","2013-08-16",22.549999
"1669","2013-08-19",22.18
"1670","2013-08-20",22.940001
"1671","2013-08-21",22.860001
"1672","2013-08-22",22.690001
"1673","2013-08-23",23.030001
"1674","2013-08-26",22.950001
"1675","2013-08-27",22.52
"1676","2013-08-28",22.33
"1677","2013-08-29",22.51
"1678","2013-08-30",22.110001
"1679","2013-09-03",21.879999
"1680","2013-09-04",22.139999
"1681","2013-09-05",21.73
"1682","2013-09-06",22.24
"1683","2013-09-09",22.65
"1684","2013-09-10",22.41
"1685","2013-09-11",22.4
"1686","2013-09-12",22.209999
"1687","2013-09-13",22.26
"1688","2013-09-16",22.76
"1689","2013-09-17",22.49
"1690","2013-09-18",23.85
"1691","2013-09-19",23.700001
"1692","2013-09-20",23.75
"1693","2013-09-23",23.51
"1694","2013-09-24",23.1
"1695","2013-09-25",23.26
"1696","2013-09-26",23.09
"1697","2013-09-27",23.18
"1698","2013-09-30",23.01
"1699","2013-10-01",23.76
"1700","2013-10-02",23.389999
"1701","2013-10-03",23.030001
"1702","2013-10-04",22.77
"1703","2013-10-07",23.139999
"1704","2013-10-08",22.98
"1705","2013-10-09",22.790001
"1706","2013-10-10",23.360001
"1707","2013-10-11",23.959999
"1708","2013-10-14",24.129999
"1709","2013-10-15",23.91
"1710","2013-10-16",24.360001
"1711","2013-10-17",25.200001
"1712","2013-10-18",25.450001
"1713","2013-10-21",25.27
"1714","2013-10-22",25.67
"1715","2013-10-23",26.190001
"1716","2013-10-24",26.73
"1717","2013-10-25",27.27
"1718","2013-10-28",27.469999
"1719","2013-10-29",27.33
"1720","2013-10-30",27.280001
"1721","2013-10-31",26.9
"1722","2013-11-01",26.9
"1723","2013-11-04",27.120001
"1724","2013-11-05",26.959999
"1725","2013-11-06",26.9
"1726","2013-11-07",26.41
"1727","2013-11-08",25.709999
"1728","2013-11-11",25.77
"1729","2013-11-12",25.969999
"1730","2013-11-13",25.860001
"1731","2013-11-14",25.91
"1732","2013-11-15",26.24
"1733","2013-11-18",26.57
"1734","2013-11-19",26.469999
"1735","2013-11-20",26.200001
"1736","2013-11-21",26.84
"1737","2013-11-22",26.66
"1738","2013-11-25",26.6
"1739","2013-11-26",26.74
"1740","2013-11-27",27.110001
"1741","2013-11-29",26.68
"1742","2013-12-02",26.26
"1743","2013-12-03",26.07
"1744","2013-12-04",25.879999
"1745","2013-12-05",26.09
"1746","2013-12-06",26.280001
"1747","2013-12-09",26.33
"1748","2013-12-10",26.219999
"1749","2013-12-11",25.59
"1750","2013-12-12",25.370001
"1751","2013-12-13",25.709999
"1752","2013-12-16",26.040001
"1753","2013-12-17",26
"1754","2013-12-18",26.290001
"1755","2013-12-19",25.84
"1756","2013-12-20",26.360001
"1757","2013-12-23",26.4
"1758","2013-12-24",26.290001
"1759","2013-12-26",26.200001
"1760","2013-12-27",26.23
"1761","2013-12-30",26.190001
"1762","2013-12-31",26.139999
"1763","2014-01-02",25.879999
"1764","2014-01-03",25.969999
"1765","2014-01-06",25.98
"1766","2014-01-07",26.219999
"1767","2014-01-08",26.16
"1768","2014-01-09",26.27
"1769","2014-01-10",27.049999
"1770","2014-01-13",27.040001
"1771","2014-01-14",26.9
"1772","2014-01-15",26.790001
"1773","2014-01-16",27.27
"1774","2014-01-17",27.290001
"1775","2014-01-21",27.549999
"1776","2014-01-22",27.969999
"1777","2014-01-23",28.059999
"1778","2014-01-24",28.469999
"1779","2014-01-27",28.280001
"1780","2014-01-28",28.809999
"1781","2014-01-29",28.52
"1782","2014-01-30",28.9
"1783","2014-01-31",28.93
"1784","2014-02-03",28.23
"1785","2014-02-04",28.059999
"1786","2014-02-05",27.620001
"1787","2014-02-06",27.360001
"1788","2014-02-07",27.389999
"1789","2014-02-10",27.530001
"1790","2014-02-11",27.27
"1791","2014-02-12",27.059999
"1792","2014-02-13",27.379999
"1793","2014-02-14",27.33
"1794","2014-02-18",27.58
"1795","2014-02-19",27.58
"1796","2014-02-20",27.780001
"1797","2014-02-21",27.83
"1798","2014-02-24",27.959999
"1799","2014-02-25",28.02
"1800","2014-02-26",28.190001
"1801","2014-02-27",28.25
"1802","2014-02-28",28.469999
"1803","2014-03-03",27.9
"1804","2014-03-04",28.110001
"1805","2014-03-05",27.790001
"1806","2014-03-06",27.84
"1807","2014-03-07",27.299999
"1808","2014-03-10",27.02
"1809","2014-03-11",27.48
"1810","2014-03-12",27.15
"1811","2014-03-13",27.299999
"1812","2014-03-14",27.530001
"1813","2014-03-17",27.450001
"1814","2014-03-18",27.690001
"1815","2014-03-19",26.93
"1816","2014-03-20",26.799999
"1817","2014-03-21",26.969999
"1818","2014-03-24",26.77
"1819","2014-03-25",26.879999
"1820","2014-03-26",26.85
"1821","2014-03-27",27.370001
"1822","2014-03-28",27.5
"1823","2014-03-31",27.889999
"1824","2014-04-01",28.280001
"1825","2014-04-02",28.65
"1826","2014-04-03",28.32
"1827","2014-04-04",28.299999
"1828","2014-04-07",29.27
"1829","2014-04-08",29.629999
"1830","2014-04-09",30.24
"1831","2014-04-10",29.450001
"1832","2014-04-11",29.76
"1833","2014-04-14",29.51
"1834","2014-04-15",29.65
"1835","2014-04-16",29.280001
"1836","2014-04-17",29.459999
"1837","2014-04-21",29.6
"1838","2014-04-22",29.889999
"1839","2014-04-23",30.059999
"1840","2014-04-24",30.540001
"1841","2014-04-25",30.08
"1842","2014-04-28",30.68
"1843","2014-04-29",30.42
"1844","2014-04-30",29.969999
"1845","2014-05-01",29.92
"1846","2014-05-02",30.41
"1847","2014-05-05",30.129999
"1848","2014-05-06",29.610001
"1849","2014-05-07",28.639999
"1850","2014-05-08",28.549999
"1851","2014-05-09",28.5
"1852","2014-05-12",28.58
"1853","2014-05-13",28.65
"1854","2014-05-14",28.41
"1855","2014-05-15",28.469999
"1856","2014-05-16",28.809999
"1857","2014-05-19",28.860001
"1858","2014-05-20",28.809999
"1859","2014-05-21",28.700001
"1860","2014-05-22",28.49
"1861","2014-05-23",28.75
"1862","2014-05-27",29.01
"1863","2014-05-28",28.85
"1864","2014-05-29",28.93
"1865","2014-05-30",29.280001
"1866","2014-06-02",28.879999
"1867","2014-06-03",29.040001
"1868","2014-06-04",29.309999
"1869","2014-06-05",29.67
"1870","2014-06-06",29.67
"1871","2014-06-09",29.370001
"1872","2014-06-10",28.9
