"","date","FNLC"
"991","2010-12-07",14.7
"992","2010-12-08",14.56
"993","2010-12-09",14.63
"994","2010-12-10",14.92
"995","2010-12-13",14.97
"996","2010-12-14",15.08
"997","2010-12-15",15.16
"998","2010-12-16",15.67
"999","2010-12-17",15.39
"1000","2010-12-20",15.56
"1001","2010-12-21",15.38
"1002","2010-12-22",15.63
"1003","2010-12-23",15.63
"1004","2010-12-27",15.94
"1005","2010-12-28",15.89
"1006","2010-12-29",15.85
"1007","2010-12-30",15.72
"1008","2010-12-31",15.79
"1009","2011-01-03",15.86
"1010","2011-01-04",15.6
"1011","2011-01-05",15.43
"1012","2011-01-06",15.79
"1013","2011-01-07",15.35
"1014","2011-01-10",15.41
"1015","2011-01-11",15.82
"1016","2011-01-12",15.76
"1017","2011-01-13",15.56
"1018","2011-01-14",15.86
"1019","2011-01-18",15.84
"1020","2011-01-19",15.55
"1021","2011-01-20",15.24
"1022","2011-01-21",15.13
"1023","2011-01-24",15.11
"1024","2011-01-25",15.11
"1025","2011-01-26",15.48
"1026","2011-01-27",15.56
"1027","2011-01-28",14.53
"1028","2011-01-31",14.77
"1029","2011-02-01",15.22
"1030","2011-02-02",15.04
"1031","2011-02-03",14.94
"1032","2011-02-04",14.65
"1033","2011-02-07",14.75
"1034","2011-02-08",14.63
"1035","2011-02-09",14.62
"1036","2011-02-10",14.63
"1037","2011-02-11",14.77
"1038","2011-02-14",14.64
"1039","2011-02-15",14.47
"1040","2011-02-16",14.62
"1041","2011-02-17",14.84
"1042","2011-02-18",14.81
"1043","2011-02-22",14.39
"1044","2011-02-23",14.37
"1045","2011-02-24",14.7
"1046","2011-02-25",15
"1047","2011-02-28",14.61
"1048","2011-03-01",14.53
"1049","2011-03-02",14.62
"1050","2011-03-03",14.73
"1051","2011-03-04",14.62
"1052","2011-03-07",14.47
"1053","2011-03-08",14.7
"1054","2011-03-09",14.8
"1055","2011-03-10",14.16
"1056","2011-03-11",14.4
"1057","2011-03-14",14.1
"1058","2011-03-15",13.78
"1059","2011-03-16",13.52
"1060","2011-03-17",13.65
"1061","2011-03-18",13.86
"1062","2011-03-21",14.14
"1063","2011-03-22",14.31
"1064","2011-03-23",14.75
"1065","2011-03-24",14.75
"1066","2011-03-25",15.26
"1067","2011-03-28",14.95
"1068","2011-03-29",15.02
"1069","2011-03-30",15.39
"1070","2011-03-31",15.25
"1071","2011-04-01",15.32
"1072","2011-04-04",15.36
"1073","2011-04-05",15.39
"1074","2011-04-06",15.7
"1075","2011-04-07",15.41
"1076","2011-04-08",15.02
"1077","2011-04-11",14.6
"1078","2011-04-12",14.29
"1079","2011-04-13",14.13
"1080","2011-04-14",14.1
"1081","2011-04-15",14.53
"1082","2011-04-18",14.16
"1083","2011-04-19",14.11
"1084","2011-04-20",14.11
"1085","2011-04-21",14.17
"1086","2011-04-25",14.18
"1087","2011-04-26",14.73
"1088","2011-04-27",14.75
"1089","2011-04-28",14.72
"1090","2011-04-29",14.85
"1091","2011-05-02",14.72
"1092","2011-05-03",14.36
"1093","2011-05-04",14.01
"1094","2011-05-05",14
"1095","2011-05-06",14
"1096","2011-05-09",14.16
"1097","2011-05-10",14.3
"1098","2011-05-11",14.11
"1099","2011-05-12",14.19
"1100","2011-05-13",14
"1101","2011-05-16",13.89
"1102","2011-05-17",14.32
"1103","2011-05-18",14.53
"1104","2011-05-19",14.46
"1105","2011-05-20",14.13
"1106","2011-05-23",14.07
"1107","2011-05-24",13.92
"1108","2011-05-25",14.29
"1109","2011-05-26",14.46
"1110","2011-05-27",14.31
"1111","2011-05-31",14.45
"1112","2011-06-01",13.89
"1113","2011-06-02",14.06
"1114","2011-06-03",13.97
"1115","2011-06-06",13.83
"1116","2011-06-07",14.03
"1117","2011-06-08",14.09
"1118","2011-06-09",13.96
"1119","2011-06-10",13.81
"1120","2011-06-13",13.82
"1121","2011-06-14",14.25
"1122","2011-06-15",13.92
"1123","2011-06-16",14.02
"1124","2011-06-17",14.15
"1125","2011-06-20",14.18
"1126","2011-06-21",14.45
"1127","2011-06-22",14.21
"1128","2011-06-23",14.78
"1129","2011-06-24",14.57
"1130","2011-06-27",14.94
"1131","2011-06-28",15.03
"1132","2011-06-29",14.93
"1133","2011-06-30",14.86
"1134","2011-07-01",14.73
"1135","2011-07-05",14.66
"1136","2011-07-06",14.67
"1137","2011-07-07",14.84
"1138","2011-07-08",14.71
"1139","2011-07-11",14.6
"1140","2011-07-12",14.79
"1141","2011-07-13",14.84
"1142","2011-07-14",14.81
"1143","2011-07-15",14.86
"1144","2011-07-18",14.82
"1145","2011-07-19",14.96
"1146","2011-07-20",14.9
"1147","2011-07-21",15.26
"1148","2011-07-22",15.03
"1149","2011-07-25",14.8
"1150","2011-07-26",14.78
"1151","2011-07-27",14.4
"1152","2011-07-28",14.65
"1153","2011-07-29",14.73
"1154","2011-08-01",14.64
"1155","2011-08-02",14.4
"1156","2011-08-03",14.47
"1157","2011-08-04",14.21
"1158","2011-08-05",14.05
"1159","2011-08-08",12.99
"1160","2011-08-09",14.52
"1161","2011-08-10",13.58
"1162","2011-08-11",13.83
"1163","2011-08-12",13.27
"1164","2011-08-15",13.4
"1165","2011-08-16",13.15
"1166","2011-08-17",13.4
"1167","2011-08-18",12.89
"1168","2011-08-19",12.77
"1169","2011-08-22",12.79
"1170","2011-08-23",13.2
"1171","2011-08-24",13.91
"1172","2011-08-25",13.4
"1173","2011-08-26",13.49
"1174","2011-08-29",14.28
"1175","2011-08-30",14
"1176","2011-08-31",13.38
"1177","2011-09-01",13.01
"1178","2011-09-02",12.35
"1179","2011-09-06",13.1
"1180","2011-09-07",13.34
"1181","2011-09-08",12.78
"1182","2011-09-09",12.32
"1183","2011-09-12",12.59
"1184","2011-09-13",12.75
"1185","2011-09-14",13.75
"1186","2011-09-15",13.44
"1187","2011-09-16",13.6
"1188","2011-09-19",13.12
"1189","2011-09-20",12.79
"1190","2011-09-21",11.93
"1191","2011-09-22",12.2
"1192","2011-09-23",12.77
"1193","2011-09-26",12.9
"1194","2011-09-27",13.54
"1195","2011-09-28",12.91
"1196","2011-09-29",13.01
"1197","2011-09-30",12.59
"1198","2011-10-03",11.84
"1199","2011-10-04",12.38
"1200","2011-10-05",12.59
"1201","2011-10-06",12.53
"1202","2011-10-07",12.22
"1203","2011-10-10",12.62
"1204","2011-10-11",12.6
"1205","2011-10-12",12.76
"1206","2011-10-13",13.03
"1207","2011-10-14",13.65
"1208","2011-10-17",13.03
"1209","2011-10-18",13.6
"1210","2011-10-19",13.12
"1211","2011-10-20",13.34
"1212","2011-10-21",13.87
"1213","2011-10-24",14.43
"1214","2011-10-25",13.67
"1215","2011-10-26",14.11
"1216","2011-10-27",15.05
"1217","2011-10-28",15.09
"1218","2011-10-31",14.39
"1219","2011-11-01",13.58
"1220","2011-11-02",14.08
"1221","2011-11-03",14.55
"1222","2011-11-04",14.25
"1223","2011-11-07",13.96
"1224","2011-11-08",14.2
"1225","2011-11-09",13.39
"1226","2011-11-10",13.54
"1227","2011-11-11",14.05
"1228","2011-11-14",13.67
"1229","2011-11-15",14.14
"1230","2011-11-16",13.8
"1231","2011-11-17",13.85
"1232","2011-11-18",13.86
"1233","2011-11-21",13.35
"1234","2011-11-22",13.7
"1235","2011-11-23",13.36
"1236","2011-11-25",13.24
"1237","2011-11-28",13.97
"1238","2011-11-29",13.7
"1239","2011-11-30",14.52
"1240","2011-12-01",14.31
"1241","2011-12-02",14.33
"1242","2011-12-05",14.58
"1243","2011-12-06",14.84
"1244","2011-12-07",14.57
"1245","2011-12-08",13.79
"1246","2011-12-09",14.64
"1247","2011-12-12",14.26
"1248","2011-12-13",14.03
"1249","2011-12-14",14.27
"1250","2011-12-15",14.66
"1251","2011-12-16",14.7
"1252","2011-12-19",14.53
"1253","2011-12-20",15.49
"1254","2011-12-21",15.7
"1255","2011-12-22",15.81
"1256","2011-12-23",15.93
"1257","2011-12-27",15.48
"1258","2011-12-28",15.01
"1259","2011-12-29",15.45
"1260","2011-12-30",15.37
"1261","2012-01-03",16.08
"1262","2012-01-04",15.79
"1263","2012-01-05",15.94
"1264","2012-01-06",15.68
"1265","2012-01-09",15.67
"1266","2012-01-10",15.68
"1267","2012-01-11",15.75
"1268","2012-01-12",15.75
"1269","2012-01-13",15.44
"1270","2012-01-17",15.34
"1271","2012-01-18",15.82
"1272","2012-01-19",15.77
"1273","2012-01-20",15.95
"1274","2012-01-23",15.79
"1275","2012-01-24",15.9
"1276","2012-01-25",16
"1277","2012-01-26",15.86
"1278","2012-01-27",16
"1279","2012-01-30",16.01
"1280","2012-01-31",15.98
"1281","2012-02-01",16.23
"1282","2012-02-02",16.200001
"1283","2012-02-03",16.34
"1284","2012-02-06",16.110001
"1285","2012-02-07",16.049999
"1286","2012-02-08",15.96
"1287","2012-02-09",15.89
"1288","2012-02-10",15.56
"1289","2012-02-13",15.89
"1290","2012-02-14",15.47
"1291","2012-02-15",15.13
"1292","2012-02-16",15.71
"1293","2012-02-17",15.5
"1294","2012-02-21",15.24
"1295","2012-02-22",15.07
"1296","2012-02-23",15.45
"1297","2012-02-24",15.24
"1298","2012-02-27",15.37
"1299","2012-02-28",15.33
"1300","2012-02-29",15
"1301","2012-03-01",14.88
"1302","2012-03-02",14.17
"1303","2012-03-05",14.34
"1304","2012-03-06",14.08
"1305","2012-03-07",14.35
"1306","2012-03-08",14.39
"1307","2012-03-09",14.61
"1308","2012-03-12",14.82
"1309","2012-03-13",15.23
"1310","2012-03-14",15.02
"1311","2012-03-15",15.07
"1312","2012-03-16",14.96
"1313","2012-03-19",15.09
"1314","2012-03-20",14.87
"1315","2012-03-21",14.87
"1316","2012-03-22",14.62
"1317","2012-03-23",14.87
"1318","2012-03-26",15.4
"1319","2012-03-27",15.14
"1320","2012-03-28",15.13
"1321","2012-03-29",15.09
"1322","2012-03-30",14.83
"1323","2012-04-02",15.27
"1324","2012-04-03",15.21
"1325","2012-04-04",14.6
"1326","2012-04-05",14.3
"1327","2012-04-09",13.72
"1328","2012-04-10",13.71
"1329","2012-04-11",13.96
"1330","2012-04-12",14.08
"1331","2012-04-13",13.83
"1332","2012-04-16",14.09
"1333","2012-04-17",14.35
"1334","2012-04-18",14.25
"1335","2012-04-19",13.69
"1336","2012-04-20",14.31
"1337","2012-04-23",14.25
"1338","2012-04-24",14.4
"1339","2012-04-25",14.53
"1340","2012-04-26",14.6
"1341","2012-04-27",14.57
"1342","2012-04-30",14.51
"1343","2012-05-01",14.5
"1344","2012-05-02",14.51
"1345","2012-05-03",14.25
"1346","2012-05-04",13.81
"1347","2012-05-07",14
"1348","2012-05-08",14.17
"1349","2012-05-09",14.13
"1350","2012-05-10",14.33
"1351","2012-05-11",14.08
"1352","2012-05-14",13.72
"1353","2012-05-15",13.7
"1354","2012-05-16",13.74
"1355","2012-05-17",13.77
"1356","2012-05-18",13.91
"1357","2012-05-21",14.39
"1358","2012-05-22",14
"1359","2012-05-23",14.17
"1360","2012-05-24",14.14
"1361","2012-05-25",14.06
"1362","2012-05-29",14.09
"1363","2012-05-30",13.95
"1364","2012-05-31",14.2
"1365","2012-06-01",13.55
"1366","2012-06-04",13.86
"1367","2012-06-05",14.18
"1368","2012-06-06",14.75
"1369","2012-06-07",14.95
"1370","2012-06-08",14.96
"1371","2012-06-11",14.71
"1372","2012-06-12",14.99
"1373","2012-06-13",15.43
"1374","2012-06-14",15.9
"1375","2012-06-15",15.93
"1376","2012-06-18",15.86
"1377","2012-06-19",16.18
"1378","2012-06-20",16.07
"1379","2012-06-21",16.02
"1380","2012-06-22",17.4
"1381","2012-06-25",16.91
"1382","2012-06-26",17
"1383","2012-06-27",17.1
"1384","2012-06-28",16.9
"1385","2012-06-29",17
"1386","2012-07-02",17
"1387","2012-07-03",17
"1388","2012-07-05",16.870001
"1389","2012-07-06",16.65
"1390","2012-07-09",16.690001
"1391","2012-07-10",16.57
"1392","2012-07-11",16.459999
"1393","2012-07-12",16.84
"1394","2012-07-13",16.93
"1395","2012-07-16",16.68
"1396","2012-07-17",16.74
"1397","2012-07-18",16.98
"1398","2012-07-19",16.74
"1399","2012-07-20",16.6
"1400","2012-07-23",16.360001
"1401","2012-07-24",16.219999
"1402","2012-07-25",16.059999
"1403","2012-07-26",16.43
"1404","2012-07-27",16.959999
"1405","2012-07-30",16.559999
"1406","2012-07-31",16.799999
"1407","2012-08-01",16.4
"1408","2012-08-02",16.110001
"1409","2012-08-03",16.719999
"1410","2012-08-06",16.65
"1411","2012-08-07",16.68
"1412","2012-08-08",16.610001
"1413","2012-08-09",16.52
"1414","2012-08-10",16.459999
"1415","2012-08-13",16.610001
"1416","2012-08-14",16.379999
"1417","2012-08-15",16.4
"1418","2012-08-16",16.6
"1419","2012-08-17",16.75
"1420","2012-08-20",16.610001
"1421","2012-08-21",16.620001
"1422","2012-08-22",16.639999
"1423","2012-08-23",16.51
"1424","2012-08-24",16.629999
"1425","2012-08-27",16.43
"1426","2012-08-28",16.459999
"1427","2012-08-29",16.48
"1428","2012-08-30",16.360001
"1429","2012-08-31",16.43
"1430","2012-09-04",16.629999
"1431","2012-09-05",16.68
"1432","2012-09-06",16.91
"1433","2012-09-07",16.85
"1434","2012-09-10",16.709999
"1435","2012-09-11",16.73
"1436","2012-09-12",16.9
"1437","2012-09-13",17.24
"1438","2012-09-14",17.34
"1439","2012-09-17",17.290001
"1440","2012-09-18",17.370001
"1441","2012-09-19",17.370001
"1442","2012-09-20",17.17
"1443","2012-09-21",17.790001
"1444","2012-09-24",18.35
"1445","2012-09-25",18.42
"1446","2012-09-26",18.25
"1447","2012-09-27",18.24
"1448","2012-09-28",17.549999
"1449","2012-10-01",17.870001
"1450","2012-10-02",17.799999
"1451","2012-10-03",17.5
"1452","2012-10-04",17.48
"1453","2012-10-05",17.379999
"1454","2012-10-08",17.16
"1455","2012-10-09",17.26
"1456","2012-10-10",17.440001
"1457","2012-10-11",17.540001
"1458","2012-10-12",17.440001
"1459","2012-10-15",17.5
"1460","2012-10-16",17.66
"1461","2012-10-17",17.719999
"1462","2012-10-18",17.27
"1463","2012-10-19",16.559999
"1464","2012-10-22",16.389999
"1465","2012-10-23",16.35
"1466","2012-10-24",16.24
"1467","2012-10-25",16.459999
"1468","2012-10-26",16.48
"1469","2012-10-31",16.48
"1470","2012-11-01",16.77
"1471","2012-11-02",16.120001
"1472","2012-11-05",15.72
"1473","2012-11-06",15.58
"1474","2012-11-07",14.77
"1475","2012-11-08",14.5
"1476","2012-11-09",14.97
"1477","2012-11-12",15.58
"1478","2012-11-13",15.52
"1479","2012-11-14",15.37
"1480","2012-11-15",15.02
"1481","2012-11-16",14.88
"1482","2012-11-19",15.35
"1483","2012-11-20",15.17
"1484","2012-11-21",14.99
"1485","2012-11-23",15.08
"1486","2012-11-26",15.1
"1487","2012-11-27",15.01
"1488","2012-11-28",14.98
"1489","2012-11-29",14.95
"1490","2012-11-30",14.95
"1491","2012-12-03",15.04
"1492","2012-12-04",15.23
"1493","2012-12-05",15.28
"1494","2012-12-06",15.32
"1495","2012-12-07",15.38
"1496","2012-12-10",15.5
"1497","2012-12-11",15.49
"1498","2012-12-12",15.45
"1499","2012-12-13",15.48
"1500","2012-12-14",15.41
"1501","2012-12-17",15.71
"1502","2012-12-18",16.07
"1503","2012-12-19",16.4
"1504","2012-12-20",16.5
"1505","2012-12-21",16.209999
"1506","2012-12-24",16.18
"1507","2012-12-26",16.01
"1508","2012-12-27",16.030001
"1509","2012-12-28",15.88
"1510","2012-12-31",16.469999
"1511","2013-01-02",17.620001
"1512","2013-01-03",17.360001
"1513","2013-01-04",17.440001
"1514","2013-01-07",16.889999
"1515","2013-01-08",16.780001
"1516","2013-01-09",16.76
"1517","2013-01-10",16.93
"1518","2013-01-11",17.040001
"1519","2013-01-14",16.780001
"1520","2013-01-15",16.860001
"1521","2013-01-16",17.030001
"1522","2013-01-17",16.950001
"1523","2013-01-18",16.969999
"1524","2013-01-22",16.73
"1525","2013-01-23",16.67
"1526","2013-01-24",16.639999
"1527","2013-01-25",16.559999
"1528","2013-01-28",16.700001
"1529","2013-01-29",16.639999
"1530","2013-01-30",16.58
"1531","2013-01-31",16.559999
"1532","2013-02-01",16.950001
"1533","2013-02-04",16.639999
"1534","2013-02-05",17.09
"1535","2013-02-06",16.85
"1536","2013-02-07",16.889999
"1537","2013-02-08",17.040001
"1538","2013-02-11",17.15
"1539","2013-02-12",17.290001
"1540","2013-02-13",17.08
"1541","2013-02-14",17.02
"1542","2013-02-15",17.200001
"1543","2013-02-19",17.389999
"1544","2013-02-20",16.950001
"1545","2013-02-21",17.51
"1546","2013-02-22",17.299999
"1547","2013-02-25",17.24
"1548","2013-02-26",17.549999
"1549","2013-02-27",17.25
"1550","2013-02-28",17.33
"1551","2013-03-01",17.4
"1552","2013-03-04",17.58
"1553","2013-03-05",17.620001
"1554","2013-03-06",17.43
"1555","2013-03-07",17.43
"1556","2013-03-08",17.549999
"1557","2013-03-11",17.49
"1558","2013-03-12",17.6
"1559","2013-03-13",17.9
"1560","2013-03-14",17.950001
"1561","2013-03-15",18.139999
"1562","2013-03-18",17.99
"1563","2013-03-19",18
"1564","2013-03-20",18.01
"1565","2013-03-21",17.68
"1566","2013-03-22",17.799999
"1567","2013-03-25",17.92
"1568","2013-03-26",17.98
"1569","2013-03-27",18.049999
"1570","2013-03-28",18.01
"1571","2013-04-01",17.75
"1572","2013-04-02",17.700001
"1573","2013-04-03",17.17
"1574","2013-04-04",17.26
"1575","2013-04-05",17.209999
"1576","2013-04-08",17.549999
"1577","2013-04-09",17.33
"1578","2013-04-10",17.379999
"1579","2013-04-11",17.52
"1580","2013-04-12",17.41
"1581","2013-04-15",16.51
"1582","2013-04-16",16.77
"1583","2013-04-17",16.139999
"1584","2013-04-18",16.68
"1585","2013-04-19",16.65
"1586","2013-04-22",16.67
"1587","2013-04-23",17.049999
"1588","2013-04-24",17.200001
"1589","2013-04-25",17.299999
"1590","2013-04-26",16.889999
"1591","2013-04-29",17.25
"1592","2013-04-30",17.09
"1593","2013-05-01",15.8
"1594","2013-05-02",16.459999
"1595","2013-05-03",16.65
"1596","2013-05-06",16.639999
"1597","2013-05-07",16.74
"1598","2013-05-08",16.65
"1599","2013-05-09",16.68
"1600","2013-05-10",16.780001
"1601","2013-05-13",16.780001
"1602","2013-05-14",16.9
"1603","2013-05-15",16.99
"1604","2013-05-16",16.77
"1605","2013-05-17",16.77
"1606","2013-05-20",16.629999
"1607","2013-05-21",16.450001
"1608","2013-05-22",16.01
"1609","2013-05-23",15.84
"1610","2013-05-24",16
"1611","2013-05-28",16.129999
"1612","2013-05-29",15.91
"1613","2013-05-30",15.89
"1614","2013-05-31",15.94
"1615","2013-06-03",16.32
"1616","2013-06-04",16.290001
"1617","2013-06-05",16.049999
"1618","2013-06-06",16.049999
"1619","2013-06-07",16.43
"1620","2013-06-10",16.35
"1621","2013-06-11",16.209999
"1622","2013-06-12",16.1
"1623","2013-06-13",16.24
"1624","2013-06-14",16.139999
"1625","2013-06-17",16.09
"1626","2013-06-18",16.24
"1627","2013-06-19",16.17
"1628","2013-06-20",16.16
"1629","2013-06-21",16.290001
"1630","2013-06-24",16.16
"1631","2013-06-25",16.379999
"1632","2013-06-26",16.35
"1633","2013-06-27",16.709999
"1634","2013-06-28",17.48
"1635","2013-07-01",17.52
"1636","2013-07-02",17.65
"1637","2013-07-03",17.66
"1638","2013-07-05",17.950001
"1639","2013-07-08",17.85
"1640","2013-07-09",17.9
"1641","2013-07-10",17.870001
"1642","2013-07-11",17.719999
"1643","2013-07-12",17.65
"1644","2013-07-15",17.889999
"1645","2013-07-16",17.790001
"1646","2013-07-17",17.92
"1647","2013-07-18",17.93
"1648","2013-07-19",17.91
"1649","2013-07-22",18.01
"1650","2013-07-23",18
"1651","2013-07-24",17.99
"1652","2013-07-25",18.200001
"1653","2013-07-26",17.91
"1654","2013-07-29",17.51
"1655","2013-07-30",17.77
"1656","2013-07-31",17.9
"1657","2013-08-01",17.959999
"1658","2013-08-02",17.73
"1659","2013-08-05",17.59
"1660","2013-08-06",17.35
"1661","2013-08-07",17.48
"1662","2013-08-08",17.5
"1663","2013-08-09",17.389999
"1664","2013-08-12",17.440001
"1665","2013-08-13",17.25
"1666","2013-08-14",17.370001
"1667","2013-08-15",16.75
"1668","2013-08-16",16.66
"1669","2013-08-19",16.639999
"1670","2013-08-20",16.76
"1671","2013-08-21",16.68
"1672","2013-08-22",17.129999
"1673","2013-08-23",17.07
"1674","2013-08-26",16.940001
"1675","2013-08-27",16.540001
"1676","2013-08-28",16.620001
"1677","2013-08-29",16.85
"1678","2013-08-30",16.280001
"1679","2013-09-03",16.690001
"1680","2013-09-04",16.629999
"1681","2013-09-05",16.6
"1682","2013-09-06",16.469999
"1683","2013-09-09",16.799999
"1684","2013-09-10",16.65
"1685","2013-09-11",16.51
"1686","2013-09-12",16.469999
"1687","2013-09-13",16.360001
"1688","2013-09-16",16.48
"1689","2013-09-17",16.41
"1690","2013-09-18",16.5
"1691","2013-09-19",16.35
"1692","2013-09-20",16.5
"1693","2013-09-23",16.93
"1694","2013-09-24",17.200001
"1695","2013-09-25",16.959999
"1696","2013-09-26",17.040001
"1697","2013-09-27",16.82
"1698","2013-09-30",16.65
"1699","2013-10-01",16.66
"1700","2013-10-02",16.780001
"1701","2013-10-03",16.559999
"1702","2013-10-04",16.66
"1703","2013-10-07",16.629999
"1704","2013-10-08",16.57
"1705","2013-10-09",16.719999
"1706","2013-10-10",17.27
"1707","2013-10-11",17.66
"1708","2013-10-14",17.889999
"1709","2013-10-15",17.549999
"1710","2013-10-16",17.559999
"1711","2013-10-17",17.700001
"1712","2013-10-18",18.059999
"1713","2013-10-21",17.879999
"1714","2013-10-22",17.870001
"1715","2013-10-23",17.84
"1716","2013-10-24",17.790001
"1717","2013-10-25",17.790001
"1718","2013-10-28",17.790001
"1719","2013-10-29",17.690001
"1720","2013-10-30",17.360001
"1721","2013-10-31",17.41
"1722","2013-11-01",16.91
"1723","2013-11-04",17.02
"1724","2013-11-05",17.1
"1725","2013-11-06",16.860001
"1726","2013-11-07",16.76
"1727","2013-11-08",17.07
"1728","2013-11-11",16.950001
"1729","2013-11-12",16.75
"1730","2013-11-13",16.84
"1731","2013-11-14",16.620001
"1732","2013-11-15",16.68
"1733","2013-11-18",16.67
"1734","2013-11-19",16.790001
"1735","2013-11-20",16.85
"1736","2013-11-21",17.209999
"1737","2013-11-22",17.389999
"1738","2013-11-25",17.540001
"1739","2013-11-26",17.84
"1740","2013-11-27",17.799999
"1741","2013-11-29",17.950001
"1742","2013-12-02",17.67
"1743","2013-12-03",17.360001
"1744","2013-12-04",17.120001
"1745","2013-12-05",17.24
"1746","2013-12-06",17.43
"1747","2013-12-09",17.43
"1748","2013-12-10",17.27
"1749","2013-12-11",16.93
"1750","2013-12-12",16.959999
"1751","2013-12-13",17
"1752","2013-12-16",17.09
"1753","2013-12-17",17.23
"1754","2013-12-18",17.66
"1755","2013-12-19",17.139999
"1756","2013-12-20",17.41
"1757","2013-12-23",17.74
"1758","2013-12-24",17.84
"1759","2013-12-26",17.559999
"1760","2013-12-27",17.540001
"1761","2013-12-30",17.4
"1762","2013-12-31",17.42
"1763","2014-01-02",17.07
"1764","2014-01-03",17.129999
"1765","2014-01-06",17
"1766","2014-01-07",17.1
"1767","2014-01-08",17.02
"1768","2014-01-09",17.02
"1769","2014-01-10",17
"1770","2014-01-13",16.99
"1771","2014-01-14",17.09
"1772","2014-01-15",17.18
"1773","2014-01-16",17.049999
"1774","2014-01-17",17.129999
"1775","2014-01-21",17.200001
"1776","2014-01-22",17.139999
"1777","2014-01-23",17.02
"1778","2014-01-24",17.01
"1779","2014-01-27",16.969999
"1780","2014-01-28",17
"1781","2014-01-29",16.99
"1782","2014-01-30",17.08
"1783","2014-01-31",16.99
"1784","2014-02-03",16.610001
"1785","2014-02-04",16.57
"1786","2014-02-05",16.309999
"1787","2014-02-06",16.370001
"1788","2014-02-07",16.360001
"1789","2014-02-10",16.02
"1790","2014-02-11",16.25
"1791","2014-02-12",16.110001
"1792","2014-02-13",16.25
"1793","2014-02-14",16.1
"1794","2014-02-18",16.26
"1795","2014-02-19",16.02
"1796","2014-02-20",16.280001
"1797","2014-02-21",16.34
"1798","2014-02-24",16.51
"1799","2014-02-25",16.309999
"1800","2014-02-26",16.360001
"1801","2014-02-27",16.389999
"1802","2014-02-28",16.370001
"1803","2014-03-03",16.309999
"1804","2014-03-04",16.49
"1805","2014-03-05",16.459999
"1806","2014-03-06",16.379999
"1807","2014-03-07",16.4
"1808","2014-03-10",16.32
"1809","2014-03-11",16.129999
"1810","2014-03-12",16.18
"1811","2014-03-13",16.129999
"1812","2014-03-14",16.25
"1813","2014-03-17",16.299999
"1814","2014-03-18",16.35
"1815","2014-03-19",16.57
"1816","2014-03-20",16.879999
"1817","2014-03-21",16.629999
"1818","2014-03-24",16.76
"1819","2014-03-25",16.530001
"1820","2014-03-26",16.24
"1821","2014-03-27",16.23
"1822","2014-03-28",16.280001
"1823","2014-03-31",16.299999
"1824","2014-04-01",16.73
"1825","2014-04-02",16.370001
"1826","2014-04-03",16.4
"1827","2014-04-04",16.43
"1828","2014-04-07",16.219999
"1829","2014-04-08",16.290001
"1830","2014-04-09",16.450001
"1831","2014-04-10",16.25
"1832","2014-04-11",16.059999
"1833","2014-04-14",16.1
"1834","2014-04-15",16.040001
"1835","2014-04-16",15.96
"1836","2014-04-17",16.23
"1837","2014-04-21",16.16
"1838","2014-04-22",16.129999
"1839","2014-04-23",16.049999
"1840","2014-04-24",15.98
"1841","2014-04-25",15.9
"1842","2014-04-28",16.01
"1843","2014-04-29",16.059999
"1844","2014-04-30",15.93
"1845","2014-05-01",15.9
"1846","2014-05-02",16.030001
"1847","2014-05-05",15.91
"1848","2014-05-06",15.61
"1849","2014-05-07",15.7
"1850","2014-05-08",15.67
"1851","2014-05-09",15.97
"1852","2014-05-12",16.34
"1853","2014-05-13",16.129999
"1854","2014-05-14",15.8
"1855","2014-05-15",15.8
"1856","2014-05-16",15.94
"1857","2014-05-19",16.17
"1858","2014-05-20",15.87
"1859","2014-05-21",15.85
"1860","2014-05-22",16.030001
"1861","2014-05-23",16.18
"1862","2014-05-27",16.299999
"1863","2014-05-28",16.16
"1864","2014-05-29",16.18
"1865","2014-05-30",16.16
"1866","2014-06-02",16.049999
"1867","2014-06-03",15.9
"1868","2014-06-04",15.89
"1869","2014-06-05",16.290001
"1870","2014-06-06",16.459999
"1871","2014-06-09",16.9
"1872","2014-06-10",16.790001
"1873","2014-06-11",16.41
"1874","2014-06-12",16.559999
"1875","2014-06-13",16.52
"1876","2014-06-16",16.24
"1877","2014-06-17",16.4
"1878","2014-06-18",16.440001
"1879","2014-06-19",16.43
"1880","2014-06-20",16.639999
"1881","2014-06-23",16.610001
"1882","2014-06-24",16.620001
"1883","2014-06-25",16.629999
"1884","2014-06-26",16.9
"1885","2014-06-27",17.5
"1886","2014-06-30",17.459999
"1887","2014-07-01",17.84
"1888","2014-07-02",17.43
"1889","2014-07-03",17.49
"1890","2014-07-07",17.43
"1891","2014-07-08",17.290001
"1892","2014-07-09",17.280001
"1893","2014-07-10",16.950001
"1894","2014-07-11",16.790001
"1895","2014-07-14",17.33
"1896","2014-07-15",16.66
"1897","2014-07-16",16.66
"1898","2014-07-17",16.02
"1899","2014-07-18",16.110001
"1900","2014-07-21",16.059999
"1901","2014-07-22",16.07
"1902","2014-07-23",16.25
"1903","2014-07-24",16.4
"1904","2014-07-25",16.4
"1905","2014-07-28",16.4
"1906","2014-07-29",16.41
"1907","2014-07-30",16.52
"1908","2014-07-31",16.41
"1909","2014-08-01",16.51
"1910","2014-08-04",16.48
"1911","2014-08-05",16.48
