"","date","EMN"
"965","2010-10-29",39.285
"966","2010-11-01",39.584999
"967","2010-11-02",39.84
"968","2010-11-03",39.779999
"969","2010-11-04",40.349998
"970","2010-11-05",39.860001
"971","2010-11-08",39.875
"972","2010-11-09",39.395
"973","2010-11-10",39.200001
"974","2010-11-11",39.650002
"975","2010-11-12",38.695
"976","2010-11-15",38.720001
"977","2010-11-16",38.200001
"978","2010-11-17",38.535
"979","2010-11-18",39.48
"980","2010-11-19",39.549999
"981","2010-11-22",39.695
"982","2010-11-23",38.880001
"983","2010-11-24",39.740002
"984","2010-11-26",39.755001
"985","2010-11-29",39.634998
"986","2010-11-30",38.904999
"987","2010-12-01",40.605
"988","2010-12-02",40.485001
"989","2010-12-03",41.029999
"990","2010-12-06",41.075001
"991","2010-12-07",41.235001
"992","2010-12-08",41.055
"993","2010-12-09",40.705002
"994","2010-12-10",40.584999
"995","2010-12-13",40.529999
"996","2010-12-14",40.724998
"997","2010-12-15",40.150002
"998","2010-12-16",40.200001
"999","2010-12-17",40.125
"1000","2010-12-20",40.389999
"1001","2010-12-21",40.950001
"1002","2010-12-22",41.049999
"1003","2010-12-23",41.200001
"1004","2010-12-27",41.395
"1005","2010-12-28",41.625
"1006","2010-12-29",41.994999
"1007","2010-12-30",41.974998
"1008","2010-12-31",42.040001
"1009","2011-01-03",42.674999
"1010","2011-01-04",43.424999
"1011","2011-01-05",43.744999
"1012","2011-01-06",43.625
"1013","2011-01-07",43.615002
"1014","2011-01-10",44.134998
"1015","2011-01-11",44.279999
"1016","2011-01-12",46.450001
"1017","2011-01-13",46.139999
"1018","2011-01-14",46.380001
"1019","2011-01-18",47.075001
"1020","2011-01-19",46.064999
"1021","2011-01-20",45.290001
"1022","2011-01-21",45.285
"1023","2011-01-24",45.924999
"1024","2011-01-25",45.165001
"1025","2011-01-26",46.945
"1026","2011-01-27",46.435001
"1027","2011-01-28",45.924999
"1028","2011-01-31",46.43
"1029","2011-02-01",45.735001
"1030","2011-02-02",45.799999
"1031","2011-02-03",45.610001
"1032","2011-02-04",45.855
"1033","2011-02-07",46.145
"1034","2011-02-08",46.575001
"1035","2011-02-09",45.904999
"1036","2011-02-10",46.174999
"1037","2011-02-11",46.66
"1038","2011-02-14",46.84
"1039","2011-02-15",45.830002
"1040","2011-02-16",46.904999
"1041","2011-02-17",48.134998
"1042","2011-02-18",47.705002
"1043","2011-02-22",45.255001
"1044","2011-02-23",44.805
"1045","2011-02-24",44.990002
"1046","2011-02-25",45.674999
"1047","2011-02-28",46.705002
"1048","2011-03-01",45.564999
"1049","2011-03-02",47.259998
"1050","2011-03-03",48.650002
"1051","2011-03-04",48.18
"1052","2011-03-07",47.615002
"1053","2011-03-08",48.715
"1054","2011-03-09",47.744999
"1055","2011-03-10",46.619999
"1056","2011-03-11",47.07
"1057","2011-03-14",46.924999
"1058","2011-03-15",46.244999
"1059","2011-03-16",46.084999
"1060","2011-03-17",47.169998
"1061","2011-03-18",46.900002
"1062","2011-03-21",47.955002
"1063","2011-03-22",47.779999
"1064","2011-03-23",48.404999
"1065","2011-03-24",48.705002
"1066","2011-03-25",49.060001
"1067","2011-03-28",48.625
"1068","2011-03-29",49.384998
"1069","2011-03-30",49.439999
"1070","2011-03-31",49.66
"1071","2011-04-01",50.195
"1072","2011-04-04",50.325001
"1073","2011-04-05",50.435001
"1074","2011-04-06",49.974998
"1075","2011-04-07",50.134998
"1076","2011-04-08",49.994999
"1077","2011-04-11",48.860001
"1078","2011-04-12",48.185001
"1079","2011-04-13",48.125
"1080","2011-04-14",48.509998
"1081","2011-04-15",49.330002
"1082","2011-04-18",48.93
"1083","2011-04-19",49.564999
"1084","2011-04-20",50
"1085","2011-04-21",50.380001
"1086","2011-04-25",50.509998
"1087","2011-04-26",50.744999
"1088","2011-04-27",51.145
"1089","2011-04-28",51.465
"1090","2011-04-29",53.625
"1091","2011-05-02",52.744999
"1092","2011-05-03",51.605
"1093","2011-05-04",50.994999
"1094","2011-05-05",50.724998
"1095","2011-05-06",51.73
"1096","2011-05-09",52.955002
"1097","2011-05-10",54.075001
"1098","2011-05-11",53
"1099","2011-05-12",52.455002
"1100","2011-05-13",52.275002
"1101","2011-05-16",51.645
"1102","2011-05-17",50.904999
"1103","2011-05-18",52.360001
"1104","2011-05-19",52.584999
"1105","2011-05-20",51.68
"1106","2011-05-23",50.005001
"1107","2011-05-24",50.095001
"1108","2011-05-25",51.404999
"1109","2011-05-26",51.610001
"1110","2011-05-27",52.23
"1111","2011-05-31",52.924999
"1112","2011-06-01",51.105
"1113","2011-06-02",51.505001
"1114","2011-06-03",50.34
"1115","2011-06-06",50.064999
"1116","2011-06-07",50.764999
"1117","2011-06-08",50.305
"1118","2011-06-09",50.57
"1119","2011-06-10",49.860001
"1120","2011-06-13",49.369999
"1121","2011-06-14",50.384998
"1122","2011-06-15",48.349998
"1123","2011-06-16",47.625
"1124","2011-06-17",47.509998
"1125","2011-06-20",48.235001
"1126","2011-06-21",50.049999
"1127","2011-06-22",49.869999
"1128","2011-06-23",49.485001
"1129","2011-06-24",49.290001
"1130","2011-06-27",49.43
"1131","2011-06-28",49.715
"1132","2011-06-29",50.544998
"1133","2011-06-30",51.035
"1134","2011-07-01",51.994999
"1135","2011-07-05",51.709999
"1136","2011-07-06",51.93
"1137","2011-07-07",52.834999
"1138","2011-07-08",52.330002
"1139","2011-07-11",51.235001
"1140","2011-07-12",50.950001
"1141","2011-07-13",50.720001
"1142","2011-07-14",50.200001
"1143","2011-07-15",50.415001
"1144","2011-07-18",49.799999
"1145","2011-07-19",51.009998
"1146","2011-07-20",51.325001
"1147","2011-07-21",52.235001
"1148","2011-07-22",52.220001
"1149","2011-07-25",52.150002
"1150","2011-07-26",52.075001
"1151","2011-07-27",50.66
"1152","2011-07-28",50.080002
"1153","2011-07-29",48.294998
"1154","2011-08-01",48.395
"1155","2011-08-02",46.490002
"1156","2011-08-03",46.095001
"1157","2011-08-04",42.895
"1158","2011-08-05",43
"1159","2011-08-08",39.035
"1160","2011-08-09",41.895
"1161","2011-08-10",40.384998
"1162","2011-08-11",42.009998
"1163","2011-08-12",42.474998
"1164","2011-08-15",43.07
"1165","2011-08-16",42.084999
"1166","2011-08-17",41.709999
"1167","2011-08-18",38.705002
"1168","2011-08-19",38
"1169","2011-08-22",37.43
"1170","2011-08-23",38.759998
"1171","2011-08-24",39.025002
"1172","2011-08-25",38.619999
"1173","2011-08-26",39.525002
"1174","2011-08-29",41.125
"1175","2011-08-30",41.494999
"1176","2011-08-31",41.365002
"1177","2011-09-01",40.485001
"1178","2011-09-02",39.110001
"1179","2011-09-06",37.41
"1180","2011-09-07",38.400002
"1181","2011-09-08",37.759998
"1182","2011-09-09",36.25
"1183","2011-09-12",36.014999
"1184","2011-09-13",36.735001
"1185","2011-09-14",37.18
"1186","2011-09-15",38.110001
"1187","2011-09-16",38.119999
"1188","2011-09-19",37.59
"1189","2011-09-20",36.595001
"1190","2011-09-21",35.509998
"1191","2011-09-22",33.305
"1192","2011-09-23",33.474998
"1193","2011-09-26",35.375
"1194","2011-09-27",35.865002
"1195","2011-09-28",34.790001
"1196","2011-09-29",35.369999
"1197","2011-09-30",34.264999
"1198","2011-10-03",34.23
"1199","2011-10-04",35.799999
"1200","2011-10-05",35.57
"1201","2011-10-06",35.91
"1202","2011-10-07",35.48
"1203","2011-10-10",36.869999
"1204","2011-10-11",37.040001
"1205","2011-10-12",37.360001
"1206","2011-10-13",37.150002
"1207","2011-10-14",38.189999
"1208","2011-10-17",37.240002
"1209","2011-10-18",37.869999
"1210","2011-10-19",36.139999
"1211","2011-10-20",36.189999
"1212","2011-10-21",37.459999
"1213","2011-10-24",38.82
"1214","2011-10-25",36.959999
"1215","2011-10-26",37.619999
"1216","2011-10-27",40.049999
"1217","2011-10-28",41.919998
"1218","2011-10-31",39.290001
"1219","2011-11-01",38.299999
"1220","2011-11-02",38.950001
"1221","2011-11-03",40.25
"1222","2011-11-04",39.82
"1223","2011-11-07",39.720001
"1224","2011-11-08",41.48
"1225","2011-11-09",39.029999
"1226","2011-11-10",39.880001
"1227","2011-11-11",40.59
"1228","2011-11-14",40.450001
"1229","2011-11-15",40.869999
"1230","2011-11-16",39.869999
"1231","2011-11-17",38
"1232","2011-11-18",37.799999
"1233","2011-11-21",36.950001
"1234","2011-11-22",36.990002
"1235","2011-11-23",35.669998
"1236","2011-11-25",35.470001
"1237","2011-11-28",36.560001
"1238","2011-11-29",37.029999
"1239","2011-11-30",39.619999
"1240","2011-12-01",38.91
"1241","2011-12-02",38.419998
"1242","2011-12-05",38.919998
"1243","2011-12-06",39.029999
"1244","2011-12-07",39.16
"1245","2011-12-08",38.080002
"1246","2011-12-09",38.5
"1247","2011-12-12",37.09
"1248","2011-12-13",36.470001
"1249","2011-12-14",36.150002
"1250","2011-12-15",36.209999
"1251","2011-12-16",36.740002
"1252","2011-12-19",35.799999
"1253","2011-12-20",38.700001
"1254","2011-12-21",38.59
"1255","2011-12-22",39.119999
"1256","2011-12-23",39.439999
"1257","2011-12-27",39.380001
"1258","2011-12-28",38.540001
"1259","2011-12-29",39.34
"1260","2011-12-30",39.060001
"1261","2012-01-03",40.200001
"1262","2012-01-04",40.09
"1263","2012-01-05",40.099998
"1264","2012-01-06",41.32
"1265","2012-01-09",41.450001
"1266","2012-01-10",43.259998
"1267","2012-01-11",44.709999
"1268","2012-01-12",46.09
"1269","2012-01-13",45.200001
"1270","2012-01-17",45.110001
"1271","2012-01-18",46.07
"1272","2012-01-19",46.5
"1273","2012-01-20",45.990002
"1274","2012-01-23",46.290001
"1275","2012-01-24",46.25
"1276","2012-01-25",46.939999
"1277","2012-01-26",47.119999
"1278","2012-01-27",50.41
"1279","2012-01-30",50.279999
"1280","2012-01-31",50.32
"1281","2012-02-01",52.439999
"1282","2012-02-02",52.200001
"1283","2012-02-03",53.669998
"1284","2012-02-06",54.299999
"1285","2012-02-07",54.18
"1286","2012-02-08",54.470001
"1287","2012-02-09",54.529999
"1288","2012-02-10",53.759998
"1289","2012-02-13",54.220001
"1290","2012-02-14",54.139999
"1291","2012-02-15",53.599998
"1292","2012-02-16",54.490002
"1293","2012-02-17",54.610001
"1294","2012-02-21",54.389999
"1295","2012-02-22",53.93
"1296","2012-02-23",54.049999
"1297","2012-02-24",53.799999
"1298","2012-02-27",54.130001
"1299","2012-02-28",54.959999
"1300","2012-02-29",54.130001
"1301","2012-03-01",53.790001
"1302","2012-03-02",53.549999
"1303","2012-03-05",52.240002
"1304","2012-03-06",50.119999
"1305","2012-03-07",51.169998
"1306","2012-03-08",52.470001
"1307","2012-03-09",52.080002
"1308","2012-03-12",51.689999
"1309","2012-03-13",52.119999
"1310","2012-03-14",51.52
"1311","2012-03-15",51.950001
"1312","2012-03-16",52.029999
"1313","2012-03-19",51.860001
"1314","2012-03-20",51.490002
"1315","2012-03-21",51.470001
"1316","2012-03-22",50.82
"1317","2012-03-23",51.220001
"1318","2012-03-26",51.93
"1319","2012-03-27",51.970001
"1320","2012-03-28",51.119999
"1321","2012-03-29",51.220001
"1322","2012-03-30",51.689999
"1323","2012-04-02",52.810001
"1324","2012-04-03",53.34
"1325","2012-04-04",52.810001
"1326","2012-04-05",52.080002
"1327","2012-04-09",51.66
"1328","2012-04-10",49.91
"1329","2012-04-11",50.919998
"1330","2012-04-12",52.77
"1331","2012-04-13",52.139999
"1332","2012-04-16",52.450001
"1333","2012-04-17",53.549999
"1334","2012-04-18",52.91
"1335","2012-04-19",52.75
"1336","2012-04-20",52.759998
"1337","2012-04-23",52.220001
"1338","2012-04-24",51.779999
"1339","2012-04-25",53.919998
"1340","2012-04-26",54.209999
"1341","2012-04-27",54.049999
"1342","2012-04-30",53.970001
"1343","2012-05-01",54.389999
"1344","2012-05-02",54.110001
"1345","2012-05-03",52.900002
"1346","2012-05-04",50.709999
"1347","2012-05-07",51.23
"1348","2012-05-08",50.630001
"1349","2012-05-09",50.139999
"1350","2012-05-10",50
"1351","2012-05-11",49.68
"1352","2012-05-14",48.25
"1353","2012-05-15",47.25
"1354","2012-05-16",46.330002
"1355","2012-05-17",44.43
"1356","2012-05-18",44.240002
"1357","2012-05-21",45.869999
"1358","2012-05-22",45.470001
"1359","2012-05-23",45.990002
"1360","2012-05-24",47
"1361","2012-05-25",47.619999
"1362","2012-05-29",49.490002
"1363","2012-05-30",47.43
"1364","2012-05-31",46.560001
"1365","2012-06-01",43.610001
"1366","2012-06-04",43.259998
"1367","2012-06-05",44.759998
"1368","2012-06-06",46.490002
"1369","2012-06-07",47.310001
"1370","2012-06-08",47.720001
"1371","2012-06-11",45.860001
"1372","2012-06-12",47.360001
"1373","2012-06-13",45.919998
"1374","2012-06-14",46.740002
"1375","2012-06-15",47.360001
"1376","2012-06-18",47.779999
"1377","2012-06-19",49.330002
"1378","2012-06-20",49
"1379","2012-06-21",46.599998
"1380","2012-06-22",46.990002
"1381","2012-06-25",45.84
"1382","2012-06-26",47.16
"1383","2012-06-27",48.23
"1384","2012-06-28",48.130001
"1385","2012-06-29",50.369999
"1386","2012-07-02",49.720001
"1387","2012-07-03",50.889999
"1388","2012-07-05",50.259998
"1389","2012-07-06",50.150002
"1390","2012-07-09",49.389999
"1391","2012-07-10",48.84
"1392","2012-07-11",47.470001
"1393","2012-07-12",47.509998
"1394","2012-07-13",48.790001
"1395","2012-07-16",48.59
"1396","2012-07-17",48.939999
"1397","2012-07-18",49.959999
"1398","2012-07-19",49.84
"1399","2012-07-20",49.189999
"1400","2012-07-23",48.200001
"1401","2012-07-24",47.93
"1402","2012-07-25",48.48
"1403","2012-07-26",49.59
"1404","2012-07-27",51.740002
"1405","2012-07-30",51
"1406","2012-07-31",52.279999
"1407","2012-08-01",51.98
"1408","2012-08-02",52.720001
"1409","2012-08-03",53.169998
"1410","2012-08-06",54.290001
"1411","2012-08-07",54.869999
"1412","2012-08-08",54.389999
"1413","2012-08-09",54.68
"1414","2012-08-10",54.540001
"1415","2012-08-13",54.389999
"1416","2012-08-14",53.509998
"1417","2012-08-15",53.93
"1418","2012-08-16",54.810001
"1419","2012-08-17",55.709999
"1420","2012-08-20",55.529999
"1421","2012-08-21",55.740002
"1422","2012-08-22",55.93
"1423","2012-08-23",55.580002
"1424","2012-08-24",55.27
"1425","2012-08-27",55.380001
"1426","2012-08-28",55.68
"1427","2012-08-29",55.080002
"1428","2012-08-30",54.549999
"1429","2012-08-31",55.259998
"1430","2012-09-04",54.540001
"1431","2012-09-05",55.060001
"1432","2012-09-06",56.68
"1433","2012-09-07",57.369999
"1434","2012-09-10",57.169998
"1435","2012-09-11",56.540001
"1436","2012-09-12",56.349998
"1437","2012-09-13",58.169998
"1438","2012-09-14",58.639999
"1439","2012-09-17",57.77
"1440","2012-09-18",57.549999
"1441","2012-09-19",58.16
"1442","2012-09-20",57.360001
"1443","2012-09-21",57.18
"1444","2012-09-24",56.66
"1445","2012-09-25",56
"1446","2012-09-26",55.330002
"1447","2012-09-27",56.369999
"1448","2012-09-28",57.009998
"1449","2012-10-01",57.16
"1450","2012-10-02",56.689999
"1451","2012-10-03",56.5
"1452","2012-10-04",57.5
"1453","2012-10-05",59.130001
"1454","2012-10-08",57
"1455","2012-10-09",56.310001
"1456","2012-10-10",55.540001
"1457","2012-10-11",54.720001
"1458","2012-10-12",54.25
"1459","2012-10-15",55.66
"1460","2012-10-16",57.220001
"1461","2012-10-17",57.669998
"1462","2012-10-18",58.049999
"1463","2012-10-19",56.080002
"1464","2012-10-22",56.200001
"1465","2012-10-23",54.27
"1466","2012-10-24",54.459999
"1467","2012-10-25",53.650002
"1468","2012-10-26",60.189999
"1469","2012-10-31",59.240002
"1470","2012-11-01",60.639999
"1471","2012-11-02",59.299999
"1472","2012-11-05",60.060001
"1473","2012-11-06",60.48
"1474","2012-11-07",60.040001
"1475","2012-11-08",58.049999
"1476","2012-11-09",57.529999
"1477","2012-11-12",57.220001
"1478","2012-11-13",57.18
"1479","2012-11-14",55.5
"1480","2012-11-15",55.049999
"1481","2012-11-16",55.689999
"1482","2012-11-19",58.369999
"1483","2012-11-20",58.650002
"1484","2012-11-21",59.119999
"1485","2012-11-23",60.049999
"1486","2012-11-26",59.25
"1487","2012-11-27",59.029999
"1488","2012-11-28",59.939999
"1489","2012-11-29",60.619999
"1490","2012-11-30",60.849998
"1491","2012-12-03",59.990002
"1492","2012-12-04",59.66
"1493","2012-12-05",60.27
"1494","2012-12-06",60.849998
"1495","2012-12-07",61.849998
"1496","2012-12-10",62.709999
"1497","2012-12-11",62.16
"1498","2012-12-12",63.650002
"1499","2012-12-13",63.759998
"1500","2012-12-14",64.68
"1501","2012-12-17",65.760002
"1502","2012-12-18",66.389999
"1503","2012-12-19",65.730003
"1504","2012-12-20",66.650002
"1505","2012-12-21",66
"1506","2012-12-24",66.720001
"1507","2012-12-26",66.699997
"1508","2012-12-27",66.720001
"1509","2012-12-28",66.050003
"1510","2012-12-31",68.050003
"1511","2013-01-02",69.779999
"1512","2013-01-03",68.879997
"1513","2013-01-04",70.160004
"1514","2013-01-07",70.139999
"1515","2013-01-08",69.510002
"1516","2013-01-09",70.580002
"1517","2013-01-10",71.169998
"1518","2013-01-11",70.519997
"1519","2013-01-14",70.5
"1520","2013-01-15",70.18
"1521","2013-01-16",70
"1522","2013-01-17",71.519997
"1523","2013-01-18",71.220001
"1524","2013-01-22",71.459999
"1525","2013-01-23",70.949997
"1526","2013-01-24",71.239998
"1527","2013-01-25",71.900002
"1528","2013-01-28",71.629997
"1529","2013-01-29",72.470001
"1530","2013-01-30",71.510002
"1531","2013-01-31",71.150002
"1532","2013-02-01",73.5
"1533","2013-02-04",72.480003
"1534","2013-02-05",72.879997
"1535","2013-02-06",72.769997
"1536","2013-02-07",72.470001
"1537","2013-02-08",73.309998
"1538","2013-02-11",74.129997
"1539","2013-02-12",73.93
"1540","2013-02-13",74.779999
"1541","2013-02-14",74.080002
"1542","2013-02-15",73.459999
"1543","2013-02-19",73.43
"1544","2013-02-20",70.220001
"1545","2013-02-21",68.720001
"1546","2013-02-22",71.690002
"1547","2013-02-25",68
"1548","2013-02-26",68.57
"1549","2013-02-27",70.790001
"1550","2013-02-28",69.730003
"1551","2013-03-01",69.709999
"1552","2013-03-04",69.779999
"1553","2013-03-05",71.120003
"1554","2013-03-06",72
"1555","2013-03-07",72.019997
"1556","2013-03-08",72.230003
"1557","2013-03-11",72.779999
"1558","2013-03-12",73.160004
"1559","2013-03-13",72.720001
"1560","2013-03-14",73.25
"1561","2013-03-15",72.599998
"1562","2013-03-18",72.830002
"1563","2013-03-19",72.769997
"1564","2013-03-20",73.18
"1565","2013-03-21",70.480003
"1566","2013-03-22",70.110001
"1567","2013-03-25",68.989998
"1568","2013-03-26",69.230003
"1569","2013-03-27",69.07
"1570","2013-03-28",69.870003
"1571","2013-04-01",69.139999
"1572","2013-04-02",68.199997
"1573","2013-04-03",66.470001
"1574","2013-04-04",67.519997
"1575","2013-04-05",68.139999
"1576","2013-04-08",67.860001
"1577","2013-04-09",68.550003
"1578","2013-04-10",67.900002
"1579","2013-04-11",68.290001
"1580","2013-04-12",68
"1581","2013-04-15",65.589996
"1582","2013-04-16",67.870003
"1583","2013-04-17",66.970001
"1584","2013-04-18",66.349998
"1585","2013-04-19",69.800003
"1586","2013-04-22",69.32
"1587","2013-04-23",70.599998
"1588","2013-04-24",71.849998
"1589","2013-04-25",72.650002
"1590","2013-04-26",68.970001
"1591","2013-04-29",68.269997
"1592","2013-04-30",66.650002
"1593","2013-05-01",64.059998
"1594","2013-05-02",66.029999
"1595","2013-05-03",67.889999
"1596","2013-05-06",68.519997
"1597","2013-05-07",69.239998
"1598","2013-05-08",68.599998
"1599","2013-05-09",66.839996
"1600","2013-05-10",67.239998
"1601","2013-05-13",66.559998
"1602","2013-05-14",67.440002
"1603","2013-05-15",70.830002
"1604","2013-05-16",71.400002
"1605","2013-05-17",73.949997
"1606","2013-05-20",73.370003
"1607","2013-05-21",73.150002
"1608","2013-05-22",72.440002
"1609","2013-05-23",72.110001
"1610","2013-05-24",71.900002
"1611","2013-05-28",71.879997
"1612","2013-05-29",71.889999
"1613","2013-05-30",71.919998
"1614","2013-05-31",71.720001
"1615","2013-06-03",72.339996
"1616","2013-06-04",71.110001
"1617","2013-06-05",68.93
"1618","2013-06-06",69.629997
"1619","2013-06-07",70.419998
"1620","2013-06-10",70.550003
"1621","2013-06-11",69.400002
"1622","2013-06-12",68.720001
"1623","2013-06-13",71.360001
"1624","2013-06-14",71.019997
"1625","2013-06-17",72.260002
"1626","2013-06-18",73.25
"1627","2013-06-19",72.330002
"1628","2013-06-20",70.459999
"1629","2013-06-21",70.790001
"1630","2013-06-24",70
"1631","2013-06-25",70.330002
"1632","2013-06-26",72.080002
"1633","2013-06-27",72.019997
"1634","2013-06-28",70.010002
"1635","2013-07-01",71.379997
"1636","2013-07-02",70.709999
"1637","2013-07-03",71.029999
"1638","2013-07-05",72.010002
"1639","2013-07-08",72.709999
"1640","2013-07-09",73.43
"1641","2013-07-10",73
"1642","2013-07-11",73.970001
"1643","2013-07-12",73.959999
"1644","2013-07-15",74.199997
"1645","2013-07-16",73.589996
"1646","2013-07-17",75.279999
"1647","2013-07-18",74.870003
"1648","2013-07-19",75.709999
"1649","2013-07-22",75.610001
"1650","2013-07-23",75.809998
"1651","2013-07-24",75.040001
"1652","2013-07-25",75.470001
"1653","2013-07-26",74.160004
"1654","2013-07-29",75.029999
"1655","2013-07-30",79.75
"1656","2013-07-31",80.43
"1657","2013-08-01",82.300003
"1658","2013-08-02",82.410004
"1659","2013-08-05",82.489998
"1660","2013-08-06",80.919998
"1661","2013-08-07",80.940002
"1662","2013-08-08",80.470001
"1663","2013-08-09",80.07
"1664","2013-08-12",79.290001
"1665","2013-08-13",80.629997
"1666","2013-08-14",80.059998
"1667","2013-08-15",78.309998
"1668","2013-08-16",77.849998
"1669","2013-08-19",77.980003
"1670","2013-08-20",78.480003
"1671","2013-08-21",78.339996
"1672","2013-08-22",79.449997
"1673","2013-08-23",79.669998
"1674","2013-08-26",78.269997
"1675","2013-08-27",75.879997
"1676","2013-08-28",75.25
"1677","2013-08-29",76.449997
"1678","2013-08-30",76
"1679","2013-09-03",76.849998
"1680","2013-09-04",76.879997
"1681","2013-09-05",76.790001
"1682","2013-09-06",76.879997
"1683","2013-09-09",77.290001
"1684","2013-09-10",77.75
"1685","2013-09-11",78.419998
"1686","2013-09-12",77.660004
"1687","2013-09-13",76.5
"1688","2013-09-16",76.300003
"1689","2013-09-17",77.370003
"1690","2013-09-18",78.779999
"1691","2013-09-19",79.199997
"1692","2013-09-20",78.529999
"1693","2013-09-23",77.550003
"1694","2013-09-24",77.160004
"1695","2013-09-25",76.739998
"1696","2013-09-26",78.220001
"1697","2013-09-27",77.699997
"1698","2013-09-30",77.900002
"1699","2013-10-01",79.43
"1700","2013-10-02",78.830002
"1701","2013-10-03",78.040001
"1702","2013-10-04",80.010002
"1703","2013-10-07",77.75
"1704","2013-10-08",75.970001
"1705","2013-10-09",76.400002
"1706","2013-10-10",77.879997
"1707","2013-10-11",77.980003
"1708","2013-10-14",78.309998
"1709","2013-10-15",79.330002
"1710","2013-10-16",80.279999
"1711","2013-10-17",81.459999
"1712","2013-10-18",81.610001
"1713","2013-10-21",81.220001
"1714","2013-10-22",82.550003
"1715","2013-10-23",82.599998
"1716","2013-10-24",82.18
"1717","2013-10-25",77.940002
"1718","2013-10-28",76.260002
"1719","2013-10-29",78.440002
"1720","2013-10-30",78.389999
"1721","2013-10-31",78.790001
"1722","2013-11-01",78.220001
"1723","2013-11-04",77.690002
"1724","2013-11-05",77.730003
"1725","2013-11-06",77.919998
"1726","2013-11-07",76.809998
"1727","2013-11-08",79.110001
"1728","2013-11-11",79.010002
"1729","2013-11-12",79.07
"1730","2013-11-13",79.720001
"1731","2013-11-14",79.239998
"1732","2013-11-15",78.709999
"1733","2013-11-18",77.860001
"1734","2013-11-19",76.669998
"1735","2013-11-20",75.870003
"1736","2013-11-21",76.449997
"1737","2013-11-22",76.43
"1738","2013-11-25",75.889999
"1739","2013-11-26",75.449997
"1740","2013-11-27",76.639999
"1741","2013-11-29",77.029999
"1742","2013-12-02",76.459999
"1743","2013-12-03",75.43
"1744","2013-12-04",74.580002
"1745","2013-12-05",74.309998
"1746","2013-12-06",76.209999
"1747","2013-12-09",75.360001
"1748","2013-12-10",75.309998
"1749","2013-12-11",74.550003
"1750","2013-12-12",73.860001
"1751","2013-12-13",72.669998
"1752","2013-12-16",73.43
"1753","2013-12-17",74.029999
"1754","2013-12-18",74.639999
"1755","2013-12-19",75.010002
"1756","2013-12-20",75.93
"1757","2013-12-23",77.050003
"1758","2013-12-24",78.220001
"1759","2013-12-26",78.970001
"1760","2013-12-27",79.059998
"1761","2013-12-30",79.900002
"1762","2013-12-31",80.699997
"1763","2014-01-02",80.279999
"1764","2014-01-03",80.169998
"1765","2014-01-06",79.760002
"1766","2014-01-07",79.449997
"1767","2014-01-08",79.199997
"1768","2014-01-09",79.300003
"1769","2014-01-10",79.43
"1770","2014-01-13",78.169998
"1771","2014-01-14",79.290001
"1772","2014-01-15",79.809998
"1773","2014-01-16",79.830002
"1774","2014-01-17",79.879997
"1775","2014-01-21",79.639999
"1776","2014-01-22",77.849998
"1777","2014-01-23",76.199997
"1778","2014-01-24",74.629997
"1779","2014-01-27",74.379997
"1780","2014-01-28",75.220001
"1781","2014-01-29",74.690002
"1782","2014-01-30",75.970001
"1783","2014-01-31",77.959999
"1784","2014-02-03",76.110001
"1785","2014-02-04",77
"1786","2014-02-05",77.82
"1787","2014-02-06",78.120003
"1788","2014-02-07",79.160004
"1789","2014-02-10",80.160004
"1790","2014-02-11",79.809998
"1791","2014-02-12",81.650002
"1792","2014-02-13",82.480003
"1793","2014-02-14",82.839996
"1794","2014-02-18",82.82
"1795","2014-02-19",82.050003
"1796","2014-02-20",82.809998
"1797","2014-02-21",84.339996
"1798","2014-02-24",84.089996
"1799","2014-02-25",85.779999
"1800","2014-02-26",85.900002
"1801","2014-02-27",86.809998
"1802","2014-02-28",87.43
"1803","2014-03-03",87.160004
"1804","2014-03-04",87.540001
"1805","2014-03-05",87.330002
"1806","2014-03-06",87.970001
"1807","2014-03-07",87.540001
"1808","2014-03-10",87.32
"1809","2014-03-11",86.489998
"1810","2014-03-12",85.410004
"1811","2014-03-13",84.449997
"1812","2014-03-14",83.699997
"1813","2014-03-17",84.57
"1814","2014-03-18",84.910004
"1815","2014-03-19",84.529999
"1816","2014-03-20",85.5
"1817","2014-03-21",86.080002
"1818","2014-03-24",85.290001
"1819","2014-03-25",85.809998
"1820","2014-03-26",84.309998
"1821","2014-03-27",84.389999
"1822","2014-03-28",85.599998
"1823","2014-03-31",86.209999
"1824","2014-04-01",86.120003
"1825","2014-04-02",87.360001
"1826","2014-04-03",87.18
"1827","2014-04-04",86.510002
"1828","2014-04-07",84.650002
"1829","2014-04-08",84.690002
"1830","2014-04-09",86.360001
"1831","2014-04-10",84.120003
"1832","2014-04-11",84.660004
"1833","2014-04-14",85.110001
"1834","2014-04-15",86.260002
"1835","2014-04-16",88.43
"1836","2014-04-17",88.580002
"1837","2014-04-21",87.650002
"1838","2014-04-22",88.559998
"1839","2014-04-23",88.580002
"1840","2014-04-24",87.309998
"1841","2014-04-25",84.360001
"1842","2014-04-28",84.839996
"1843","2014-04-29",86.190002
"1844","2014-04-30",87.169998
"1845","2014-05-01",85.980003
"1846","2014-05-02",85.839996
"1847","2014-05-05",85.900002
"1848","2014-05-06",85.419998
"1849","2014-05-07",86.410004
"1850","2014-05-08",85.32
"1851","2014-05-09",85.82
"1852","2014-05-12",86.32
"1853","2014-05-13",85.599998
"1854","2014-05-14",85.629997
"1855","2014-05-15",83.919998
