"","date","PRSC"
"1905","2014-07-28",40.48
"1906","2014-07-29",40.43
"1907","2014-07-30",40.380001
"1908","2014-07-31",39.610001
"1909","2014-08-01",39.830002
"1910","2014-08-04",39.939999
"1911","2014-08-05",40.119999
"1912","2014-08-06",40.619999
"1913","2014-08-07",47.25
"1914","2014-08-08",44.810001
"1915","2014-08-11",42.900002
"1916","2014-08-12",42.25
"1917","2014-08-13",43.59
"1918","2014-08-14",46.049999
"1919","2014-08-15",45.169998
"1920","2014-08-18",45
"1921","2014-08-19",45.400002
"1922","2014-08-20",45.02
"1923","2014-08-21",44.990002
"1924","2014-08-22",44.84
"1925","2014-08-25",45.529999
"1926","2014-08-26",45.060001
"1927","2014-08-27",45
"1928","2014-08-28",45.07
"1929","2014-08-29",45.529999
"1930","2014-09-02",46.189999
"1931","2014-09-03",46.310001
"1932","2014-09-04",45.23
"1933","2014-09-05",45.41
"1934","2014-09-08",46.450001
"1935","2014-09-09",44.310001
"1936","2014-09-10",44.419998
"1937","2014-09-11",43.810001
"1938","2014-09-12",43.77
"1939","2014-09-15",43.290001
"1940","2014-09-16",43.490002
"1941","2014-09-17",42.25
"1942","2014-09-18",45.759998
"1943","2014-09-19",46.009998
"1944","2014-09-22",45.84
"1945","2014-09-23",46.779999
"1946","2014-09-24",47.299999
"1947","2014-09-25",46.439999
"1948","2014-09-26",47.91
"1949","2014-09-29",48.389999
"1950","2014-09-30",48.380001
"1951","2014-10-01",45.740002
"1952","2014-10-02",46.84
"1953","2014-10-03",47.580002
"1954","2014-10-06",45.16
"1955","2014-10-07",43.599998
"1956","2014-10-08",43.330002
"1957","2014-10-09",42.009998
"1958","2014-10-10",41.73
"1959","2014-10-13",41.189999
"1960","2014-10-14",39.939999
"1961","2014-10-15",40.889999
"1962","2014-10-16",39.93
"1963","2014-10-17",39.900002
"1964","2014-10-20",40
"1965","2014-10-21",40.619999
"1966","2014-10-22",39.889999
"1967","2014-10-23",40.740002
"1968","2014-10-24",40.099998
"1969","2014-10-27",40.700001
"1970","2014-10-28",41.889999
"1971","2014-10-29",42.790001
"1972","2014-10-30",43.540001
"1973","2014-10-31",44.18
"1974","2014-11-03",43.779999
"1975","2014-11-04",44.389999
"1976","2014-11-05",44.650002
"1977","2014-11-06",39.380001
"1978","2014-11-07",38.48
"1979","2014-11-10",37.880001
"1980","2014-11-11",37.900002
"1981","2014-11-12",37.509998
"1982","2014-11-13",36.490002
"1983","2014-11-14",35.59
"1984","2014-11-17",34.240002
"1985","2014-11-18",36.080002
"1986","2014-11-19",35.740002
"1987","2014-11-20",36.27
"1988","2014-11-21",36.220001
"1989","2014-11-24",36.57
"1990","2014-11-25",35.959999
"1991","2014-11-26",37.080002
"1992","2014-11-28",39.130001
"1993","2014-12-01",37.150002
"1994","2014-12-02",38.02
"1995","2014-12-03",37.450001
"1996","2014-12-04",36.919998
"1997","2014-12-05",36.900002
"1998","2014-12-08",36.27
"1999","2014-12-09",37.419998
"2000","2014-12-10",35.669998
"2001","2014-12-11",36.029999
"2002","2014-12-12",35.959999
"2003","2014-12-15",36.27
"2004","2014-12-16",36.049999
"2005","2014-12-17",36.880001
"2006","2014-12-18",36.900002
"2007","2014-12-19",36.5
"2008","2014-12-22",37.189999
"2009","2014-12-23",36.799999
"2010","2014-12-24",37.5
"2011","2014-12-26",39.529999
"2012","2014-12-29",37.630001
"2013","2014-12-30",36.849998
"2014","2014-12-31",36.439999
"2015","2015-01-02",37.610001
"2016","2015-01-05",36.779999
"2017","2015-01-06",36.740002
"2018","2015-01-07",36.77
"2019","2015-01-08",36.959999
"2020","2015-01-09",36.57
"2021","2015-01-12",36.619999
"2022","2015-01-13",37.400002
"2023","2015-01-14",37.57
"2024","2015-01-15",36.419998
"2025","2015-01-16",38.029999
"2026","2015-01-20",37.029999
"2027","2015-01-21",37.310001
"2028","2015-01-22",39.16
"2029","2015-01-23",38.360001
"2030","2015-01-26",38.619999
"2031","2015-01-27",39.549999
"2032","2015-01-28",39.169998
"2033","2015-01-29",39.810001
"2034","2015-01-30",39
"2035","2015-02-02",39.900002
"2036","2015-02-03",40.049999
"2037","2015-02-04",39.630001
"2038","2015-02-05",40.02
"2039","2015-02-06",40.450001
"2040","2015-02-09",40.139999
"2041","2015-02-10",39.68
"2042","2015-02-11",40.400002
"2043","2015-02-12",40.220001
"2044","2015-02-13",39.599998
"2045","2015-02-17",40.509998
"2046","2015-02-18",41.349998
"2047","2015-02-19",41.400002
"2048","2015-02-20",40.650002
"2049","2015-02-23",43.77
"2050","2015-02-24",44.41
"2051","2015-02-25",45
"2052","2015-02-26",46.009998
"2053","2015-02-27",46
"2054","2015-03-02",46.07
"2055","2015-03-03",45.290001
"2056","2015-03-04",45.18
"2057","2015-03-05",45
"2058","2015-03-06",44.560001
"2059","2015-03-09",44.939999
"2060","2015-03-10",43.560001
"2061","2015-03-11",44
"2062","2015-03-12",44.75
"2063","2015-03-13",46.169998
"2064","2015-03-16",44.490002
"2065","2015-03-17",50.740002
"2066","2015-03-18",52.029999
"2067","2015-03-19",50.720001
"2068","2015-03-20",50
"2069","2015-03-23",51
"2070","2015-03-24",51.810001
"2071","2015-03-25",51.650002
"2072","2015-03-26",51.5
"2073","2015-03-27",51.349998
"2074","2015-03-30",51.34
"2075","2015-03-31",53.119999
"2076","2015-04-01",52.16
"2077","2015-04-02",52.630001
"2078","2015-04-06",52.830002
"2079","2015-04-07",51.41
"2080","2015-04-08",51.259998
"2081","2015-04-09",51.169998
"2082","2015-04-10",50.98
"2083","2015-04-13",50.779999
"2084","2015-04-14",50.68
"2085","2015-04-15",49.509998
"2086","2015-04-16",48.580002
"2087","2015-04-17",47.040001
"2088","2015-04-20",49.419998
"2089","2015-04-21",49.009998
"2090","2015-04-22",49.43
"2091","2015-04-23",49.330002
"2092","2015-04-24",49.349998
"2093","2015-04-27",47.889999
"2094","2015-04-28",48.349998
"2095","2015-04-29",44.709999
"2096","2015-04-30",42.52
"2097","2015-05-01",42.689999
"2098","2015-05-04",42.43
"2099","2015-05-05",42.02
"2100","2015-05-06",41.32
"2101","2015-05-07",41.509998
"2102","2015-05-08",41.139999
"2103","2015-05-11",40.799999
"2104","2015-05-12",46.16
"2105","2015-05-13",43.23
"2106","2015-05-14",44.18
"2107","2015-05-15",44.529999
"2108","2015-05-18",45.549999
"2109","2015-05-19",46.150002
"2110","2015-05-20",47.27
"2111","2015-05-21",48.360001
"2112","2015-05-22",48.209999
"2113","2015-05-26",48.139999
"2114","2015-05-27",48.25
"2115","2015-05-28",47.720001
"2116","2015-05-29",48.060001
"2117","2015-06-01",48.259998
"2118","2015-06-02",48.200001
"2119","2015-06-03",49.560001
"2120","2015-06-04",48.950001
"2121","2015-06-05",48.68
"2122","2015-06-08",48.48
"2123","2015-06-09",48.009998
"2124","2015-06-10",47.860001
"2125","2015-06-11",48.189999
"2126","2015-06-12",48.459999
"2127","2015-06-15",49.02
"2128","2015-06-16",49.639999
"2129","2015-06-17",49.779999
"2130","2015-06-18",51.869999
"2131","2015-06-19",52.950001
"2132","2015-06-22",47.93
"2133","2015-06-23",47.700001
"2134","2015-06-24",45.75
"2135","2015-06-25",45.080002
"2136","2015-06-26",43.779999
"2137","2015-06-29",43.529999
"2138","2015-06-30",44.279999
"2139","2015-07-01",45.25
"2140","2015-07-02",45.529999
"2141","2015-07-06",45.23
"2142","2015-07-07",45.400002
"2143","2015-07-08",43.830002
"2144","2015-07-09",44.419998
"2145","2015-07-10",45.099998
"2146","2015-07-13",45.82
"2147","2015-07-14",45.810001
"2148","2015-07-15",45.279999
"2149","2015-07-16",45.939999
"2150","2015-07-17",46.560001
"2151","2015-07-20",45.529999
"2152","2015-07-21",45.259998
"2153","2015-07-22",45.389999
"2154","2015-07-23",45.990002
"2155","2015-07-24",45.57
"2156","2015-07-27",46.07
"2157","2015-07-28",46.130001
"2158","2015-07-29",46.080002
"2159","2015-07-30",45.580002
"2160","2015-07-31",47.060001
"2161","2015-08-03",46.810001
"2162","2015-08-04",46.740002
"2163","2015-08-05",46.25
"2164","2015-08-06",44.169998
"2165","2015-08-07",45.869999
"2166","2015-08-10",46.23
"2167","2015-08-11",46.139999
"2168","2015-08-12",45.59
"2169","2015-08-13",46.02
"2170","2015-08-14",46.810001
"2171","2015-08-17",47.549999
"2172","2015-08-18",46.689999
"2173","2015-08-19",46.509998
"2174","2015-08-20",46.049999
"2175","2015-08-21",46.139999
"2176","2015-08-24",45.599998
"2177","2015-08-25",45.360001
"2178","2015-08-26",46.419998
"2179","2015-08-27",46.880001
"2180","2015-08-28",45.869999
"2181","2015-08-31",44.830002
"2182","2015-09-01",44.150002
"2183","2015-09-02",44.52
"2184","2015-09-03",47.189999
"2185","2015-09-04",47.189999
"2186","2015-09-08",47.279999
"2187","2015-09-09",47.139999
"2188","2015-09-10",46.759998
"2189","2015-09-11",46
"2190","2015-09-14",45.540001
"2191","2015-09-15",45.889999
"2192","2015-09-16",45.889999
"2193","2015-09-17",45.759998
"2194","2015-09-18",45.18
"2195","2015-09-21",45.189999
"2196","2015-09-22",45.849998
"2197","2015-09-23",46.549999
"2198","2015-09-24",47.23
"2199","2015-09-25",46.18
"2200","2015-09-28",43.200001
"2201","2015-09-29",44.049999
"2202","2015-09-30",43.580002
"2203","2015-10-01",42.91
"2204","2015-10-02",43.02
"2205","2015-10-05",43.540001
"2206","2015-10-06",43.240002
"2207","2015-10-07",44.049999
"2208","2015-10-08",43.560001
"2209","2015-10-09",43.080002
"2210","2015-10-12",45.619999
"2211","2015-10-13",45.610001
"2212","2015-10-14",45
"2213","2015-10-15",46.189999
"2214","2015-10-16",47.18
"2215","2015-10-19",48.639999
"2216","2015-10-20",50.299999
"2217","2015-10-21",50.610001
"2218","2015-10-22",50.77
"2219","2015-10-23",51.02
"2220","2015-10-26",50.689999
"2221","2015-10-27",52.099998
"2222","2015-10-28",52.830002
"2223","2015-10-29",51.900002
"2224","2015-10-30",51.650002
"2225","2015-11-02",53.450001
"2226","2015-11-03",52.330002
"2227","2015-11-04",51.82
"2228","2015-11-05",53.799999
"2229","2015-11-06",55.02
"2230","2015-11-09",52.75
"2231","2015-11-10",47.009998
"2232","2015-11-11",47.759998
"2233","2015-11-12",46.110001
"2234","2015-11-13",45.580002
"2235","2015-11-16",46.209999
"2236","2015-11-17",45.869999
"2237","2015-11-18",46.5
"2238","2015-11-19",45.880001
"2239","2015-11-20",46.509998
"2240","2015-11-23",46.869999
"2241","2015-11-24",48.07
"2242","2015-11-25",49.040001
"2243","2015-11-27",48.689999
"2244","2015-11-30",48.419998
"2245","2015-12-01",48.189999
"2246","2015-12-02",47.799999
"2247","2015-12-03",47.049999
"2248","2015-12-04",47.68
"2249","2015-12-07",48.259998
"2250","2015-12-08",48.189999
"2251","2015-12-09",47.799999
"2252","2015-12-10",47.77
"2253","2015-12-11",47.84
"2254","2015-12-14",47.209999
"2255","2015-12-15",47.619999
"2256","2015-12-16",47.889999
"2257","2015-12-17",47.5
"2258","2015-12-18",47.580002
"2259","2015-12-21",48.220001
"2260","2015-12-22",48.709999
"2261","2015-12-23",48.290001
"2262","2015-12-24",47.32
"2263","2015-12-28",47.610001
"2264","2015-12-29",48
"2265","2015-12-30",47.380001
"2266","2015-12-31",46.919998
"2267","2016-01-04",46.389999
"2268","2016-01-05",48.439999
"2269","2016-01-06",47.630001
"2270","2016-01-07",47.209999
"2271","2016-01-08",44.529999
"2272","2016-01-11",44.650002
"2273","2016-01-12",44.919998
"2274","2016-01-13",44.59
"2275","2016-01-14",45.5
"2276","2016-01-15",45.439999
"2277","2016-01-19",43.990002
"2278","2016-01-20",44.259998
"2279","2016-01-21",43.549999
"2280","2016-01-22",45.099998
"2281","2016-01-25",45.580002
"2282","2016-01-26",45.93
"2283","2016-01-27",43.959999
"2284","2016-01-28",43.98
"2285","2016-01-29",44.400002
"2286","2016-02-01",44.209999
"2287","2016-02-02",45.18
"2288","2016-02-03",44.93
"2289","2016-02-04",44.860001
"2290","2016-02-05",44.040001
"2291","2016-02-08",43.549999
"2292","2016-02-09",43.720001
"2293","2016-02-10",43.450001
"2294","2016-02-11",43.419998
"2295","2016-02-12",43.459999
"2296","2016-02-16",44.060001
"2297","2016-02-17",44.599998
"2298","2016-02-18",44.48
"2299","2016-02-19",45.68
"2300","2016-02-22",46.330002
"2301","2016-02-23",45.790001
"2302","2016-02-24",46.669998
"2303","2016-02-25",46.48
"2304","2016-02-26",47.34
"2305","2016-02-29",47.509998
"2306","2016-03-01",47.700001
"2307","2016-03-02",47.450001
"2308","2016-03-03",48.669998
"2309","2016-03-04",48.009998
"2310","2016-03-07",48.580002
"2311","2016-03-08",46.91
"2312","2016-03-09",45.369999
"2313","2016-03-10",44.080002
"2314","2016-03-11",52.75
"2315","2016-03-14",53.57
"2316","2016-03-15",51.93
"2317","2016-03-16",51.91
"2318","2016-03-17",52.52
"2319","2016-03-18",52.009998
"2320","2016-03-21",51
"2321","2016-03-22",50.5
"2322","2016-03-23",50.09
"2323","2016-03-24",49.220001
"2324","2016-03-28",49.950001
"2325","2016-03-29",50.380001
"2326","2016-03-30",51.080002
"2327","2016-03-31",51.07
"2328","2016-04-01",50.419998
"2329","2016-04-04",49.509998
"2330","2016-04-05",48.830002
"2331","2016-04-06",48.900002
"2332","2016-04-07",48.139999
"2333","2016-04-08",47.450001
"2334","2016-04-11",47.490002
"2335","2016-04-12",47.709999
"2336","2016-04-13",48.509998
"2337","2016-04-14",48.810001
"2338","2016-04-15",49.439999
"2339","2016-04-18",50.34
"2340","2016-04-19",50.310001
"2341","2016-04-20",51.150002
"2342","2016-04-21",50.66
"2343","2016-04-22",51.009998
"2344","2016-04-25",50.459999
"2345","2016-04-26",51.419998
"2346","2016-04-27",51.619999
"2347","2016-04-28",50.709999
"2348","2016-04-29",49.84
"2349","2016-05-02",49.43
"2350","2016-05-03",49.080002
"2351","2016-05-04",49.23
"2352","2016-05-05",48.48
"2353","2016-05-06",48.82
"2354","2016-05-09",52.799999
"2355","2016-05-10",52.07
"2356","2016-05-11",50.82
"2357","2016-05-12",49.82
"2358","2016-05-13",49.73
"2359","2016-05-16",50
"2360","2016-05-17",48.330002
"2361","2016-05-18",48.91
"2362","2016-05-19",47.720001
"2363","2016-05-20",48.439999
"2364","2016-05-23",47.630001
"2365","2016-05-24",48.48
"2366","2016-05-25",47.82
"2367","2016-05-26",47.439999
"2368","2016-05-27",47.639999
"2369","2016-05-31",47.560001
"2370","2016-06-01",48.330002
"2371","2016-06-02",48.349998
"2372","2016-06-03",47.630001
"2373","2016-06-06",48.139999
"2374","2016-06-07",48.02
"2375","2016-06-08",48.400002
"2376","2016-06-09",48.759998
"2377","2016-06-10",48.619999
"2378","2016-06-13",48.330002
"2379","2016-06-14",48.48
"2380","2016-06-15",48.349998
"2381","2016-06-16",47.380001
"2382","2016-06-17",46.5
"2383","2016-06-20",47.349998
"2384","2016-06-21",46.880001
"2385","2016-06-22",46.950001
"2386","2016-06-23",47.799999
"2387","2016-06-24",47.459999
"2388","2016-06-27",43.970001
"2389","2016-06-28",44.110001
"2390","2016-06-29",44.560001
"2391","2016-06-30",44.880001
"2392","2016-07-01",45.630001
"2393","2016-07-05",45.639999
"2394","2016-07-06",47.43
"2395","2016-07-07",47.490002
"2396","2016-07-08",47.25
"2397","2016-07-11",47.619999
"2398","2016-07-12",47.810001
"2399","2016-07-13",47.849998
"2400","2016-07-14",47.240002
"2401","2016-07-15",47.169998
"2402","2016-07-18",47.490002
"2403","2016-07-19",48.310001
"2404","2016-07-20",48.439999
"2405","2016-07-21",48.849998
"2406","2016-07-22",49.02
"2407","2016-07-25",48.52
"2408","2016-07-26",48.360001
"2409","2016-07-27",48.950001
"2410","2016-07-28",49.240002
"2411","2016-07-29",48.369999
"2412","2016-08-01",48.52
"2413","2016-08-02",47.549999
"2414","2016-08-03",46.98
"2415","2016-08-04",46.029999
"2416","2016-08-05",46.720001
"2417","2016-08-08",46.349998
"2418","2016-08-09",46.310001
"2419","2016-08-10",46
"2420","2016-08-11",46.25
"2421","2016-08-12",45.779999
"2422","2016-08-15",45.360001
"2423","2016-08-16",44.68
"2424","2016-08-17",43.700001
"2425","2016-08-18",44.169998
"2426","2016-08-19",43.93
"2427","2016-08-22",43.860001
"2428","2016-08-23",43.380001
"2429","2016-08-24",43.439999
"2430","2016-08-25",43.380001
"2431","2016-08-26",43.880001
"2432","2016-08-29",47.580002
"2433","2016-08-30",47.959999
"2434","2016-08-31",47.130001
"2435","2016-09-01",46.099998
"2436","2016-09-02",46.57
"2437","2016-09-06",46.950001
"2438","2016-09-07",47.779999
"2439","2016-09-08",47.650002
"2440","2016-09-09",47.380001
"2441","2016-09-12",47.830002
"2442","2016-09-13",47.450001
"2443","2016-09-14",47.029999
"2444","2016-09-15",46.599998
"2445","2016-09-16",47.599998
"2446","2016-09-19",47.080002
"2447","2016-09-20",47.66
"2448","2016-09-21",47.740002
"2449","2016-09-22",47.43
"2450","2016-09-23",47.52
"2451","2016-09-26",46.900002
"2452","2016-09-27",47.439999
"2453","2016-09-28",47.98
"2454","2016-09-29",47.75
"2455","2016-09-30",48.630001
"2456","2016-10-03",48.810001
"2457","2016-10-04",48.91
"2458","2016-10-05",49.369999
"2459","2016-10-06",48.84
"2460","2016-10-07",48.41
"2461","2016-10-10",48.650002
"2462","2016-10-11",47.540001
"2463","2016-10-12",48.009998
"2464","2016-10-13",46.040001
"2465","2016-10-14",45
"2466","2016-10-17",44.799999
"2467","2016-10-18",44.619999
"2468","2016-10-19",44.279999
"2469","2016-10-20",44.27
"2470","2016-10-21",43.990002
"2471","2016-10-24",43.389999
"2472","2016-10-25",43.07
"2473","2016-10-26",42.790001
"2474","2016-10-27",41.84
"2475","2016-10-28",40.790001
"2476","2016-10-31",40.470001
"2477","2016-11-01",38.98
"2478","2016-11-02",40.23
"2479","2016-11-03",40.049999
"2480","2016-11-04",40.009998
"2481","2016-11-07",40.450001
"2482","2016-11-08",41.16
"2483","2016-11-09",37.599998
"2484","2016-11-10",37.279999
"2485","2016-11-11",37.93
"2486","2016-11-14",38.380001
"2487","2016-11-15",38.73
"2488","2016-11-16",38.66
"2489","2016-11-17",37.709999
"2490","2016-11-18",38.360001
"2491","2016-11-21",37.689999
"2492","2016-11-22",37.200001
"2493","2016-11-23",36.959999
"2494","2016-11-25",37.450001
"2495","2016-11-28",37.16
"2496","2016-11-29",37.200001
"2497","2016-11-30",36.709999
"2498","2016-12-01",36.360001
"2499","2016-12-02",36.099998
"2500","2016-12-05",36.470001
"2501","2016-12-06",36.41
"2502","2016-12-07",37.290001
"2503","2016-12-08",38.389999
"2504","2016-12-09",37.880001
"2505","2016-12-12",37.799999
"2506","2016-12-13",37.740002
"2507","2016-12-14",36.880001
"2508","2016-12-15",37.68
"2509","2016-12-16",37.779999
"2510","2016-12-19",38.209999
"2511","2016-12-20",38.16
"2512","2016-12-21",38.349998
"2513","2016-12-22",38.299999
"2514","2016-12-23",38.790001
"2515","2016-12-27",38.689999
"2516","2016-12-28",38.59
"2517","2016-12-29",38.52
"2518","2016-12-30",38.049999
"2519","2017-01-03",38.369999
"2520","2017-01-04",39.380001
"2521","2017-01-05",39.200001
"2522","2017-01-06",39.450001
"2523","2017-01-09",39.16
"2524","2017-01-10",39.200001
"2525","2017-01-11",38.779999
"2526","2017-01-12",38.110001
"2527","2017-01-13",39.02
"2528","2017-01-17",38.169998
"2529","2017-01-18",38.080002
"2530","2017-01-19",37.32
"2531","2017-01-20",37.529999
"2532","2017-01-23",37.25
"2533","2017-01-24",38.099998
"2534","2017-01-25",39.150002
"2535","2017-01-26",39.099998
"2536","2017-01-27",39.360001
"2537","2017-01-30",38.330002
"2538","2017-01-31",38.650002
"2539","2017-02-01",38.889999
"2540","2017-02-02",39.799999
"2541","2017-02-03",40.209999
"2542","2017-02-06",39.84
"2543","2017-02-07",39.77
"2544","2017-02-08",39.540001
"2545","2017-02-09",40.029999
"2546","2017-02-10",40.759998
"2547","2017-02-13",40.75
"2548","2017-02-14",40.25
"2549","2017-02-15",41.439999
"2550","2017-02-16",41.360001
"2551","2017-02-17",40.889999
"2552","2017-02-21",41.5
"2553","2017-02-22",41.849998
"2554","2017-02-23",41.380001
"2555","2017-02-24",41.75
"2556","2017-02-27",41.59
"2557","2017-02-28",40.619999
"2558","2017-03-01",41.5
"2559","2017-03-02",41.900002
"2560","2017-03-03",41.970001
"2561","2017-03-06",41.380001
"2562","2017-03-07",41.599998
"2563","2017-03-08",41.220001
"2564","2017-03-09",41.259998
"2565","2017-03-10",44.830002
"2566","2017-03-13",45.5
"2567","2017-03-14",45.580002
"2568","2017-03-15",46.439999
"2569","2017-03-16",46.139999
"2570","2017-03-17",45.59
"2571","2017-03-20",44.389999
"2572","2017-03-21",43.419998
"2573","2017-03-22",42.950001
"2574","2017-03-23",42.889999
"2575","2017-03-24",43.23
"2576","2017-03-27",43.529999
"2577","2017-03-28",43.689999
"2578","2017-03-29",44.23
"2579","2017-03-30",44.259998
"2580","2017-03-31",44.439999
"2581","2017-04-03",44.41
"2582","2017-04-04",43.529999
"2583","2017-04-05",43.299999
"2584","2017-04-06",43.869999
"2585","2017-04-07",43.82
"2586","2017-04-10",44.150002
"2587","2017-04-11",44.02
"2588","2017-04-12",43.950001
"2589","2017-04-13",43.41
"2590","2017-04-17",43.580002
"2591","2017-04-18",43.450001
"2592","2017-04-19",43.93
"2593","2017-04-20",43.82
"2594","2017-04-21",43.73
"2595","2017-04-24",43.740002
"2596","2017-04-25",43.93
"2597","2017-04-26",44.07
"2598","2017-04-27",44
"2599","2017-04-28",44
"2600","2017-05-01",44.110001
"2601","2017-05-02",44.959999
"2602","2017-05-03",44.34
"2603","2017-05-04",44.02
"2604","2017-05-05",44.060001
"2605","2017-05-08",43.419998
"2606","2017-05-09",43.98
"2607","2017-05-10",47.889999
"2608","2017-05-11",47.279999
"2609","2017-05-12",46.790001
"2610","2017-05-15",47.029999
"2611","2017-05-16",47.16
"2612","2017-05-17",46.630001
"2613","2017-05-18",46.619999
"2614","2017-05-19",46.73
"2615","2017-05-22",46.709999
"2616","2017-05-23",47.48
"2617","2017-05-24",47.169998
"2618","2017-05-25",47.09
"2619","2017-05-26",46.970001
"2620","2017-05-30",47.450001
"2621","2017-05-31",46.740002
"2622","2017-06-01",47.299999
"2623","2017-06-02",47.130001
"2624","2017-06-05",46.59
"2625","2017-06-06",45.950001
"2626","2017-06-07",45.700001
"2627","2017-06-08",46.09
"2628","2017-06-09",46.25
"2629","2017-06-12",46.77
"2630","2017-06-13",46.82
"2631","2017-06-14",46.73
"2632","2017-06-15",46.799999
"2633","2017-06-16",46.869999
"2634","2017-06-19",46.790001
"2635","2017-06-20",46.849998
"2636","2017-06-21",47.400002
"2637","2017-06-22",48.700001
"2638","2017-06-23",50.470001
"2639","2017-06-26",50.099998
"2640","2017-06-27",49.869999
"2641","2017-06-28",50.380001
"2642","2017-06-29",50.169998
"2643","2017-06-30",50.610001
"2644","2017-07-03",50.09
"2645","2017-07-05",50.34
"2646","2017-07-06",49.700001
"2647","2017-07-07",50.400002
"2648","2017-07-10",49.75
"2649","2017-07-11",49.529999
"2650","2017-07-12",49.669998
"2651","2017-07-13",49.860001
"2652","2017-07-14",49.720001
"2653","2017-07-17",49.869999
"2654","2017-07-18",49.400002
"2655","2017-07-19",49.52
"2656","2017-07-20",49.66
"2657","2017-07-21",53
"2658","2017-07-24",52.790001
"2659","2017-07-25",52.93
"2660","2017-07-26",51.880001
"2661","2017-07-27",51.060001
"2662","2017-07-28",51.580002
"2663","2017-07-31",51.540001
"2664","2017-08-01",51.52
"2665","2017-08-02",50.540001
"2666","2017-08-03",50.23
"2667","2017-08-04",50.389999
"2668","2017-08-07",50.279999
"2669","2017-08-08",50.060001
"2670","2017-08-09",50.290001
"2671","2017-08-10",49.259998
"2672","2017-08-11",49.509998
"2673","2017-08-14",50.290001
"2674","2017-08-15",50.369999
"2675","2017-08-16",51.330002
"2676","2017-08-17",50.970001
"2677","2017-08-18",51.23
"2678","2017-08-21",50.900002
"2679","2017-08-22",51.41
"2680","2017-08-23",51.009998
"2681","2017-08-24",51.209999
"2682","2017-08-25",51.029999
"2683","2017-08-28",51.290001
"2684","2017-08-29",51.209999
"2685","2017-08-30",51.580002
"2686","2017-08-31",51.830002
"2687","2017-09-01",52.360001
"2688","2017-09-05",52.32
"2689","2017-09-06",52.66
"2690","2017-09-07",52.57
"2691","2017-09-08",52.790001
"2692","2017-09-11",52.700001
"2693","2017-09-12",51.98
"2694","2017-09-13",51.830002
"2695","2017-09-14",52.27
"2696","2017-09-15",52.099998
"2697","2017-09-18",51.549999
"2698","2017-09-19",51.259998
"2699","2017-09-20",51.23
"2700","2017-09-21",51.490002
"2701","2017-09-22",51.860001
"2702","2017-09-25",51.610001
"2703","2017-09-26",53
"2704","2017-09-27",54.619999
"2705","2017-09-28",54.119999
"2706","2017-09-29",54.080002
"2707","2017-10-02",55.43
"2708","2017-10-03",55.700001
"2709","2017-10-04",55.349998
"2710","2017-10-05",55.48
"2711","2017-10-06",54.68
"2712","2017-10-09",53.57
"2713","2017-10-10",53.880001
"2714","2017-10-11",54.290001
"2715","2017-10-12",54.639999
"2716","2017-10-13",54.599998
"2717","2017-10-16",54.810001
"2718","2017-10-17",55.330002
"2719","2017-10-18",56.049999
"2720","2017-10-19",55.970001
"2721","2017-10-20",56.439999
"2722","2017-10-23",56.68
"2723","2017-10-24",57.259998
"2724","2017-10-25",56.610001
"2725","2017-10-26",55.830002
"2726","2017-10-27",55.790001
"2727","2017-10-30",53.310001
"2728","2017-10-31",55.599998
"2729","2017-11-01",54.459999
"2730","2017-11-02",55.150002
"2731","2017-11-03",55.709999
"2732","2017-11-06",54.740002
"2733","2017-11-07",54.130001
"2734","2017-11-08",57.59
"2735","2017-11-09",56.990002
"2736","2017-11-10",55.610001
"2737","2017-11-13",55.560001
"2738","2017-11-14",56.119999
"2739","2017-11-15",56.639999
"2740","2017-11-16",57.009998
"2741","2017-11-17",56.810001
"2742","2017-11-20",56.77
"2743","2017-11-21",56.66
"2744","2017-11-22",56.68
"2745","2017-11-24",56.93
"2746","2017-11-27",56.740002
"2747","2017-11-28",56.889999
"2748","2017-11-29",58.82
"2749","2017-11-30",60.540001
"2750","2017-12-01",59.439999
"2751","2017-12-04",58.310001
"2752","2017-12-05",58.82
"2753","2017-12-06",58.689999
"2754","2017-12-07",58.619999
"2755","2017-12-08",58.18
"2756","2017-12-11",58.259998
"2757","2017-12-12",56.830002
"2758","2017-12-13",57.709999
"2759","2017-12-14",56.419998
"2760","2017-12-15",56.889999
"2761","2017-12-18",56.66
"2762","2017-12-19",57.91
"2763","2017-12-20",57.400002
"2764","2017-12-21",58.459999
"2765","2017-12-22",58.639999
"2766","2017-12-26",58.869999
"2767","2017-12-27",59.240002
"2768","2017-12-28",59.619999
"2769","2017-12-29",59.34
"2770","2018-01-02",60.189999
"2771","2018-01-03",59.98
"2772","2018-01-04",62.439999
"2773","2018-01-05",62.209999
"2774","2018-01-08",62.080002
"2775","2018-01-09",63.279999
"2776","2018-01-10",62.32
"2777","2018-01-11",64.080002
"2778","2018-01-12",64.339996
"2779","2018-01-16",64.660004
"2780","2018-01-17",65.379997
"2781","2018-01-18",64.489998
"2782","2018-01-19",65.089996
"2783","2018-01-22",64.879997
"2784","2018-01-23",64.639999
"2785","2018-01-24",64.940002
"2786","2018-01-25",65.5
"2787","2018-01-26",65.790001
"2788","2018-01-29",64.790001
"2789","2018-01-30",64.900002
"2790","2018-01-31",64.330002
"2791","2018-02-01",65.550003
"2792","2018-02-02",63.720001
"2793","2018-02-05",61.470001
"2794","2018-02-06",62.93
"2795","2018-02-07",63.610001
"2796","2018-02-08",62.259998
