"","date","MLR"
"1914","2014-08-08",19.23
"1915","2014-08-11",19.389999
"1916","2014-08-12",19.200001
"1917","2014-08-13",19.25
"1918","2014-08-14",19.48
"1919","2014-08-15",19.389999
"1920","2014-08-18",19.459999
"1921","2014-08-19",19.48
"1922","2014-08-20",19.33
"1923","2014-08-21",19.219999
"1924","2014-08-22",19.059999
"1925","2014-08-25",18.860001
"1926","2014-08-26",19.08
"1927","2014-08-27",18.969999
"1928","2014-08-28",18.889999
"1929","2014-08-29",18.92
"1930","2014-09-02",18.99
"1931","2014-09-03",19.15
"1932","2014-09-04",19.23
"1933","2014-09-05",19.219999
"1934","2014-09-08",19.02
"1935","2014-09-09",18.84
"1936","2014-09-10",18.98
"1937","2014-09-11",19.02
"1938","2014-09-12",18.74
"1939","2014-09-15",18.01
"1940","2014-09-16",17.98
"1941","2014-09-17",17.76
"1942","2014-09-18",17.5
"1943","2014-09-19",17.790001
"1944","2014-09-22",17.57
"1945","2014-09-23",17.719999
"1946","2014-09-24",17.82
"1947","2014-09-25",17.59
"1948","2014-09-26",17.610001
"1949","2014-09-29",17.559999
"1950","2014-09-30",16.9
"1951","2014-10-01",16.639999
"1952","2014-10-02",17.190001
"1953","2014-10-03",17.16
"1954","2014-10-06",17.030001
"1955","2014-10-07",16.959999
"1956","2014-10-08",17.379999
"1957","2014-10-09",16.75
"1958","2014-10-10",17.23
"1959","2014-10-13",17.379999
"1960","2014-10-14",18.08
"1961","2014-10-15",18.530001
"1962","2014-10-16",18.84
"1963","2014-10-17",18.360001
"1964","2014-10-20",17.84
"1965","2014-10-21",17.870001
"1966","2014-10-22",17.129999
"1967","2014-10-23",17.43
"1968","2014-10-24",17.51
"1969","2014-10-27",17.49
"1970","2014-10-28",18.389999
"1971","2014-10-29",18.549999
"1972","2014-10-30",18.85
"1973","2014-10-31",19.77
"1974","2014-11-03",20.08
"1975","2014-11-04",20.09
"1976","2014-11-05",19.68
"1977","2014-11-06",19.51
"1978","2014-11-07",19.43
"1979","2014-11-10",19.209999
"1980","2014-11-11",19.209999
"1981","2014-11-12",19.219999
"1982","2014-11-13",18.9
"1983","2014-11-14",18.49
"1984","2014-11-17",18.49
"1985","2014-11-18",18.58
"1986","2014-11-19",17.969999
"1987","2014-11-20",18.18
"1988","2014-11-21",18.049999
"1989","2014-11-24",18.620001
"1990","2014-11-25",18.68
"1991","2014-11-26",18.24
"1992","2014-11-28",17.92
"1993","2014-12-01",17.879999
"1994","2014-12-02",18.18
"1995","2014-12-03",18.65
"1996","2014-12-04",18.299999
"1997","2014-12-05",18.57
"1998","2014-12-08",18.17
"1999","2014-12-09",20.040001
"2000","2014-12-10",19.75
"2001","2014-12-11",19.92
"2002","2014-12-12",19.58
"2003","2014-12-15",19.33
"2004","2014-12-16",19.120001
"2005","2014-12-17",19.49
"2006","2014-12-18",19.629999
"2007","2014-12-19",19.77
"2008","2014-12-22",19.93
"2009","2014-12-23",19.959999
"2010","2014-12-24",20.18
"2011","2014-12-26",20.34
"2012","2014-12-29",20.91
"2013","2014-12-30",21.09
"2014","2014-12-31",20.790001
"2015","2015-01-02",20.360001
"2016","2015-01-05",20.299999
"2017","2015-01-06",20.059999
"2018","2015-01-07",20
"2019","2015-01-08",20.24
"2020","2015-01-09",20.059999
"2021","2015-01-12",19.799999
"2022","2015-01-13",20.059999
"2023","2015-01-14",19.98
"2024","2015-01-15",19.67
"2025","2015-01-16",20.299999
"2026","2015-01-20",20.209999
"2027","2015-01-21",19.84
"2028","2015-01-22",20.27
"2029","2015-01-23",20.25
"2030","2015-01-26",20.25
"2031","2015-01-27",20.139999
"2032","2015-01-28",20.049999
"2033","2015-01-29",20.59
"2034","2015-01-30",20.200001
"2035","2015-02-02",20.299999
"2036","2015-02-03",20.389999
"2037","2015-02-04",20.57
"2038","2015-02-05",20.75
"2039","2015-02-06",20.889999
"2040","2015-02-09",20.74
"2041","2015-02-10",20.950001
"2042","2015-02-11",21.16
"2043","2015-02-12",21.190001
"2044","2015-02-13",21.110001
"2045","2015-02-17",21.07
"2046","2015-02-18",21.02
"2047","2015-02-19",21.58
"2048","2015-02-20",21.540001
"2049","2015-02-23",21.51
"2050","2015-02-24",21.75
"2051","2015-02-25",21.969999
"2052","2015-02-26",21.98
"2053","2015-02-27",22.16
"2054","2015-03-02",22.42
"2055","2015-03-03",21.860001
"2056","2015-03-04",21.51
"2057","2015-03-05",21.01
"2058","2015-03-06",20.889999
"2059","2015-03-09",21.700001
"2060","2015-03-10",21.610001
"2061","2015-03-11",21.780001
"2062","2015-03-12",22.24
"2063","2015-03-13",22.77
"2064","2015-03-16",22.9
"2065","2015-03-17",23.08
"2066","2015-03-18",23.5
"2067","2015-03-19",23.809999
"2068","2015-03-20",23.76
"2069","2015-03-23",24.059999
"2070","2015-03-24",24.34
"2071","2015-03-25",24.08
"2072","2015-03-26",24.17
"2073","2015-03-27",24.190001
"2074","2015-03-30",24.98
"2075","2015-03-31",24.5
"2076","2015-04-01",25.08
"2077","2015-04-02",24.6
"2078","2015-04-06",25.280001
"2079","2015-04-07",25.23
"2080","2015-04-08",25.139999
"2081","2015-04-09",25.049999
"2082","2015-04-10",25.049999
"2083","2015-04-13",24.940001
"2084","2015-04-14",24.879999
"2085","2015-04-15",25.030001
"2086","2015-04-16",24.870001
"2087","2015-04-17",24.209999
"2088","2015-04-20",23.73
"2089","2015-04-21",24.27
"2090","2015-04-22",23.99
"2091","2015-04-23",23.9
"2092","2015-04-24",23.91
"2093","2015-04-27",23.27
"2094","2015-04-28",23.219999
"2095","2015-04-29",23.780001
"2096","2015-04-30",22.379999
"2097","2015-05-01",22.73
"2098","2015-05-04",23.77
"2099","2015-05-05",23.129999
"2100","2015-05-06",23.309999
"2101","2015-05-07",20.52
"2102","2015-05-08",21.440001
"2103","2015-05-11",21.110001
"2104","2015-05-12",21.459999
"2105","2015-05-13",20.84
"2106","2015-05-14",21.530001
"2107","2015-05-15",20.91
"2108","2015-05-18",20.790001
"2109","2015-05-19",21.35
"2110","2015-05-20",21.26
"2111","2015-05-21",21.780001
"2112","2015-05-22",21.17
"2113","2015-05-26",20.969999
"2114","2015-05-27",21.040001
"2115","2015-05-28",20.68
"2116","2015-05-29",20.51
"2117","2015-06-01",20.200001
"2118","2015-06-02",20.299999
"2119","2015-06-03",20.280001
"2120","2015-06-04",20.280001
"2121","2015-06-05",20.48
"2122","2015-06-08",20.120001
"2123","2015-06-09",20.120001
"2124","2015-06-10",20.719999
"2125","2015-06-11",20.209999
"2126","2015-06-12",19.940001
"2127","2015-06-15",19.84
"2128","2015-06-16",19.860001
"2129","2015-06-17",19.91
"2130","2015-06-18",20.02
"2131","2015-06-19",19.65
"2132","2015-06-22",19.98
"2133","2015-06-23",20.23
"2134","2015-06-24",20.01
"2135","2015-06-25",20.02
"2136","2015-06-26",20.48
"2137","2015-06-29",19.41
"2138","2015-06-30",19.950001
"2139","2015-07-01",19.530001
"2140","2015-07-02",19.51
"2141","2015-07-06",19.379999
"2142","2015-07-07",19.459999
"2143","2015-07-08",18.76
"2144","2015-07-09",18.860001
"2145","2015-07-10",19.18
"2146","2015-07-13",19.09
"2147","2015-07-14",18.85
"2148","2015-07-15",18.41
"2149","2015-07-16",17.82
"2150","2015-07-17",17.9
"2151","2015-07-20",18.24
"2152","2015-07-21",18.379999
"2153","2015-07-22",18.07
"2154","2015-07-23",17.870001
"2155","2015-07-24",17.629999
"2156","2015-07-27",17.57
"2157","2015-07-28",17.33
"2158","2015-07-29",17.379999
"2159","2015-07-30",17.43
"2160","2015-07-31",17.51
"2161","2015-08-03",17.68
"2162","2015-08-04",17.879999
"2163","2015-08-05",18.120001
"2164","2015-08-06",21.09
"2165","2015-08-07",20.709999
"2166","2015-08-10",21.16
"2167","2015-08-11",20.780001
"2168","2015-08-12",21.27
"2169","2015-08-13",20.879999
"2170","2015-08-14",21.200001
"2171","2015-08-17",21.360001
"2172","2015-08-18",21.15
"2173","2015-08-19",21.040001
"2174","2015-08-20",21.040001
"2175","2015-08-21",21.049999
"2176","2015-08-24",19.950001
"2177","2015-08-25",19.75
"2178","2015-08-26",20.23
"2179","2015-08-27",20.52
"2180","2015-08-28",20.91
"2181","2015-08-31",21.690001
"2182","2015-09-01",20.469999
"2183","2015-09-02",20.43
"2184","2015-09-03",19.940001
"2185","2015-09-04",19.75
"2186","2015-09-08",19.92
"2187","2015-09-09",20.25
"2188","2015-09-10",20.24
"2189","2015-09-11",20.41
"2190","2015-09-14",20.66
"2191","2015-09-15",21.040001
"2192","2015-09-16",21.33
"2193","2015-09-17",21.58
"2194","2015-09-18",21.610001
"2195","2015-09-21",21.799999
"2196","2015-09-22",21.629999
"2197","2015-09-23",21.450001
"2198","2015-09-24",20.950001
"2199","2015-09-25",20.219999
"2200","2015-09-28",19.85
"2201","2015-09-29",19.68
"2202","2015-09-30",19.540001
"2203","2015-10-01",19.879999
"2204","2015-10-02",19.6
"2205","2015-10-05",20.799999
"2206","2015-10-06",21.200001
"2207","2015-10-07",21.91
"2208","2015-10-08",22.719999
"2209","2015-10-09",22.24
"2210","2015-10-12",22.200001
"2211","2015-10-13",22.02
"2212","2015-10-14",21.450001
"2213","2015-10-15",22.73
"2214","2015-10-16",22.290001
"2215","2015-10-19",21.98
"2216","2015-10-20",21.93
"2217","2015-10-21",21.32
"2218","2015-10-22",21.92
"2219","2015-10-23",22.85
"2220","2015-10-26",23.24
"2221","2015-10-27",23.299999
"2222","2015-10-28",23.540001
"2223","2015-10-29",23.17
"2224","2015-10-30",22.68
"2225","2015-11-02",23.6
"2226","2015-11-03",23.15
"2227","2015-11-04",23.219999
"2228","2015-11-05",21.68
"2229","2015-11-06",22.65
"2230","2015-11-09",22.059999
"2231","2015-11-10",22.209999
"2232","2015-11-11",22
"2233","2015-11-12",21.65
"2234","2015-11-13",21.67
"2235","2015-11-16",21.51
"2236","2015-11-17",21.219999
"2237","2015-11-18",21.99
"2238","2015-11-19",21.780001
"2239","2015-11-20",22.24
"2240","2015-11-23",21.85
"2241","2015-11-24",21.73
"2242","2015-11-25",21.52
"2243","2015-11-27",21.6
"2244","2015-11-30",21.950001
"2245","2015-12-01",22.110001
"2246","2015-12-02",22.27
"2247","2015-12-03",21.91
"2248","2015-12-04",22.25
"2249","2015-12-07",21.84
"2250","2015-12-08",21.4
"2251","2015-12-09",21.379999
"2252","2015-12-10",21.190001
"2253","2015-12-11",20.610001
"2254","2015-12-14",20.33
"2255","2015-12-15",20.129999
"2256","2015-12-16",20.440001
"2257","2015-12-17",20.9
"2258","2015-12-18",20.98
"2259","2015-12-21",20.91
"2260","2015-12-22",21.450001
"2261","2015-12-23",22.16
"2262","2015-12-24",21.92
"2263","2015-12-28",21.34
"2264","2015-12-29",22.07
"2265","2015-12-30",22.26
"2266","2015-12-31",21.780001
"2267","2016-01-04",21.219999
"2268","2016-01-05",21.200001
"2269","2016-01-06",21.77
"2270","2016-01-07",20.84
"2271","2016-01-08",20.98
"2272","2016-01-11",20.99
"2273","2016-01-12",20.6
"2274","2016-01-13",20.629999
"2275","2016-01-14",20.65
"2276","2016-01-15",20.299999
"2277","2016-01-19",20.200001
"2278","2016-01-20",20.690001
"2279","2016-01-21",20.620001
"2280","2016-01-22",21.15
"2281","2016-01-25",21.110001
"2282","2016-01-26",20.940001
"2283","2016-01-27",20.440001
"2284","2016-01-28",20.629999
"2285","2016-01-29",21.49
"2286","2016-02-01",21.209999
"2287","2016-02-02",20.629999
"2288","2016-02-03",20.129999
"2289","2016-02-04",20.290001
"2290","2016-02-05",20.15
"2291","2016-02-08",20.49
"2292","2016-02-09",20.24
"2293","2016-02-10",20.34
"2294","2016-02-11",19.950001
"2295","2016-02-12",19.85
"2296","2016-02-16",19.85
"2297","2016-02-17",20.08
"2298","2016-02-18",19.65
"2299","2016-02-19",19.690001
"2300","2016-02-22",19.84
"2301","2016-02-23",19.67
"2302","2016-02-24",19.34
"2303","2016-02-25",19.370001
"2304","2016-02-26",19.27
"2305","2016-02-29",19.360001
"2306","2016-03-01",19.49
"2307","2016-03-02",19.5
"2308","2016-03-03",19.559999
"2309","2016-03-04",19.1
"2310","2016-03-07",19.42
"2311","2016-03-08",19.5
"2312","2016-03-09",19.950001
"2313","2016-03-10",19.32
"2314","2016-03-11",19.879999
"2315","2016-03-14",19.620001
"2316","2016-03-15",19.41
"2317","2016-03-16",19.870001
"2318","2016-03-17",19.809999
"2319","2016-03-18",19.9
"2320","2016-03-21",19.879999
"2321","2016-03-22",19.879999
"2322","2016-03-23",19.280001
"2323","2016-03-24",19.6
"2324","2016-03-28",19.57
"2325","2016-03-29",19.9
"2326","2016-03-30",19.879999
"2327","2016-03-31",20.280001
"2328","2016-04-01",20.719999
"2329","2016-04-04",20.27
"2330","2016-04-05",20.34
"2331","2016-04-06",20.379999
"2332","2016-04-07",20.18
"2333","2016-04-08",19.91
"2334","2016-04-11",19.889999
"2335","2016-04-12",20.07
"2336","2016-04-13",21.030001
"2337","2016-04-14",21.219999
"2338","2016-04-15",21.629999
"2339","2016-04-18",21.74
"2340","2016-04-19",21.969999
"2341","2016-04-20",21.879999
"2342","2016-04-21",21.68
"2343","2016-04-22",21.860001
"2344","2016-04-25",21.52
"2345","2016-04-26",21.67
"2346","2016-04-27",21.57
"2347","2016-04-28",21.459999
"2348","2016-04-29",21.26
"2349","2016-05-02",21.389999
"2350","2016-05-03",20.940001
"2351","2016-05-04",20.48
"2352","2016-05-05",20.700001
"2353","2016-05-06",20.4
"2354","2016-05-09",20.51
"2355","2016-05-10",20.57
"2356","2016-05-11",20.42
"2357","2016-05-12",20.030001
"2358","2016-05-13",19.84
"2359","2016-05-16",20.200001
"2360","2016-05-17",20.15
"2361","2016-05-18",20.34
"2362","2016-05-19",20.190001
"2363","2016-05-20",20.379999
"2364","2016-05-23",20.200001
"2365","2016-05-24",20.690001
"2366","2016-05-25",20.879999
"2367","2016-05-26",21.030001
"2368","2016-05-27",21.07
"2369","2016-05-31",21.360001
"2370","2016-06-01",21.65
"2371","2016-06-02",21.76
"2372","2016-06-03",21.52
"2373","2016-06-06",21.73
"2374","2016-06-07",21.879999
"2375","2016-06-08",22.07
"2376","2016-06-09",22.049999
"2377","2016-06-10",22
"2378","2016-06-13",21.940001
"2379","2016-06-14",21.969999
"2380","2016-06-15",22
"2381","2016-06-16",22.219999
"2382","2016-06-17",22.049999
"2383","2016-06-20",22.42
"2384","2016-06-21",22.4
"2385","2016-06-22",22.27
"2386","2016-06-23",22.709999
"2387","2016-06-24",20.82
"2388","2016-06-27",20.030001
"2389","2016-06-28",20.209999
"2390","2016-06-29",20.360001
"2391","2016-06-30",20.59
"2392","2016-07-01",20.66
"2393","2016-07-05",20.379999
"2394","2016-07-06",20.530001
"2395","2016-07-07",20.58
"2396","2016-07-08",21.290001
"2397","2016-07-11",21.709999
"2398","2016-07-12",22.610001
"2399","2016-07-13",22.18
"2400","2016-07-14",21.57
"2401","2016-07-15",21.610001
"2402","2016-07-18",21.23
"2403","2016-07-19",21.120001
"2404","2016-07-20",21.49
"2405","2016-07-21",21.73
"2406","2016-07-22",21.959999
"2407","2016-07-25",21.08
"2408","2016-07-26",21.530001
"2409","2016-07-27",21.940001
"2410","2016-07-28",21.59
"2411","2016-07-29",21.459999
"2412","2016-08-01",21.469999
"2413","2016-08-02",21.559999
"2414","2016-08-03",21.709999
"2415","2016-08-04",21.73
"2416","2016-08-05",22.01
"2417","2016-08-08",21.91
"2418","2016-08-09",21.379999
"2419","2016-08-10",20.639999
"2420","2016-08-11",21.030001
"2421","2016-08-12",20.77
"2422","2016-08-15",21.040001
"2423","2016-08-16",21
"2424","2016-08-17",20.9
"2425","2016-08-18",21.09
"2426","2016-08-19",21.469999
"2427","2016-08-22",21.379999
"2428","2016-08-23",21.379999
"2429","2016-08-24",21.5
"2430","2016-08-25",21.99
"2431","2016-08-26",21.85
"2432","2016-08-29",22.049999
"2433","2016-08-30",22.049999
"2434","2016-08-31",22.110001
"2435","2016-09-01",22
"2436","2016-09-02",22.09
"2437","2016-09-06",22.040001
"2438","2016-09-07",22.110001
"2439","2016-09-08",21.99
"2440","2016-09-09",21.48
"2441","2016-09-12",21.450001
"2442","2016-09-13",21.049999
"2443","2016-09-14",21.08
"2444","2016-09-15",21.219999
"2445","2016-09-16",21.93
"2446","2016-09-19",21.83
"2447","2016-09-20",21.85
"2448","2016-09-21",22.25
"2449","2016-09-22",22.709999
"2450","2016-09-23",22.65
"2451","2016-09-26",22.49
"2452","2016-09-27",22.42
"2453","2016-09-28",22.73
"2454","2016-09-29",22.67
"2455","2016-09-30",22.790001
"2456","2016-10-03",22.18
"2457","2016-10-04",22.23
"2458","2016-10-05",22.290001
"2459","2016-10-06",22.1
"2460","2016-10-07",21.940001
"2461","2016-10-10",22.09
"2462","2016-10-11",21.799999
"2463","2016-10-12",21.889999
"2464","2016-10-13",21.700001
"2465","2016-10-14",21.629999
"2466","2016-10-17",21.75
"2467","2016-10-18",21.9
"2468","2016-10-19",22.200001
"2469","2016-10-20",22.25
"2470","2016-10-21",22.200001
"2471","2016-10-24",22.15
"2472","2016-10-25",22.1
"2473","2016-10-26",21.950001
"2474","2016-10-27",21.85
"2475","2016-10-28",21.950001
"2476","2016-10-31",21.950001
"2477","2016-11-01",21.6
"2478","2016-11-02",21.549999
"2479","2016-11-03",21.65
"2480","2016-11-04",21.65
"2481","2016-11-07",22.15
"2482","2016-11-08",21.85
"2483","2016-11-09",23.1
"2484","2016-11-10",23.85
"2485","2016-11-11",25.700001
"2486","2016-11-14",25.200001
"2487","2016-11-15",24.75
"2488","2016-11-16",25
"2489","2016-11-17",25.35
"2490","2016-11-18",25.4
"2491","2016-11-21",25.75
"2492","2016-11-22",26.049999
"2493","2016-11-23",26.1
"2494","2016-11-25",26.15
"2495","2016-11-28",25.950001
"2496","2016-11-29",25.35
"2497","2016-11-30",25.5
"2498","2016-12-01",25.4
"2499","2016-12-02",25.35
"2500","2016-12-05",26.5
"2501","2016-12-06",26.299999
"2502","2016-12-07",26.85
"2503","2016-12-08",27.299999
"2504","2016-12-09",27.4
"2505","2016-12-12",27.700001
"2506","2016-12-13",27.65
"2507","2016-12-14",27.15
"2508","2016-12-15",27.299999
"2509","2016-12-16",27.35
"2510","2016-12-19",27.299999
"2511","2016-12-20",27.5
"2512","2016-12-21",27.299999
"2513","2016-12-22",27
"2514","2016-12-23",27.25
"2515","2016-12-27",27.25
"2516","2016-12-28",27.200001
"2517","2016-12-29",26.9
"2518","2016-12-30",26.450001
"2519","2017-01-03",26.4
"2520","2017-01-04",26.75
"2521","2017-01-05",26.450001
"2522","2017-01-06",26.450001
"2523","2017-01-09",26.15
"2524","2017-01-10",26.299999
"2525","2017-01-11",26.450001
"2526","2017-01-12",25.799999
"2527","2017-01-13",25.950001
"2528","2017-01-17",25.549999
"2529","2017-01-18",25.700001
"2530","2017-01-19",25.299999
"2531","2017-01-20",25.75
"2532","2017-01-23",26.65
"2533","2017-01-24",26.950001
"2534","2017-01-25",27.799999
"2535","2017-01-26",27.700001
"2536","2017-01-27",27.65
"2537","2017-01-30",26.75
"2538","2017-01-31",26.5
"2539","2017-02-01",26.049999
"2540","2017-02-02",25.700001
"2541","2017-02-03",26.4
"2542","2017-02-06",26.200001
"2543","2017-02-07",25.9
"2544","2017-02-08",24.9
"2545","2017-02-09",25
"2546","2017-02-10",25.549999
"2547","2017-02-13",25.4
"2548","2017-02-14",25.15
"2549","2017-02-15",25.4
"2550","2017-02-16",25.299999
"2551","2017-02-17",25.15
"2552","2017-02-21",25.65
"2553","2017-02-22",25.5
"2554","2017-02-23",25.6
"2555","2017-02-24",25.5
"2556","2017-02-27",25.6
"2557","2017-02-28",25
"2558","2017-03-01",25.4
"2559","2017-03-02",24.85
"2560","2017-03-03",25.049999
"2561","2017-03-06",25.15
"2562","2017-03-07",25
"2563","2017-03-08",25
"2564","2017-03-09",24.1
"2565","2017-03-10",24
"2566","2017-03-13",24
"2567","2017-03-14",23.75
"2568","2017-03-15",23.799999
"2569","2017-03-16",23.549999
"2570","2017-03-17",24.5
"2571","2017-03-20",24.549999
"2572","2017-03-21",24.25
"2573","2017-03-22",24.450001
"2574","2017-03-23",24.5
"2575","2017-03-24",24.799999
"2576","2017-03-27",25.1
"2577","2017-03-28",25.75
"2578","2017-03-29",25.700001
"2579","2017-03-30",25.6
"2580","2017-03-31",26.35
"2581","2017-04-03",25.9
"2582","2017-04-04",25.700001
"2583","2017-04-05",24
"2584","2017-04-06",24.049999
"2585","2017-04-07",23.65
"2586","2017-04-10",23.85
"2587","2017-04-11",24
"2588","2017-04-12",23.700001
"2589","2017-04-13",23.65
"2590","2017-04-17",24.25
"2591","2017-04-18",24.450001
"2592","2017-04-19",24.5
"2593","2017-04-20",24.700001
"2594","2017-04-21",24.1
"2595","2017-04-24",25.25
"2596","2017-04-25",25.9
"2597","2017-04-26",26.299999
"2598","2017-04-27",26.35
"2599","2017-04-28",25.4
"2600","2017-05-01",25.6
"2601","2017-05-02",25.4
"2602","2017-05-03",25.700001
"2603","2017-05-04",25.35
"2604","2017-05-05",25.85
"2605","2017-05-08",25.6
"2606","2017-05-09",25.700001
"2607","2017-05-10",26.1
"2608","2017-05-11",25.049999
"2609","2017-05-12",24.549999
"2610","2017-05-15",24.65
"2611","2017-05-16",25.35
"2612","2017-05-17",24
"2613","2017-05-18",23.65
"2614","2017-05-19",23.85
"2615","2017-05-22",24.35
"2616","2017-05-23",24.65
"2617","2017-05-24",25
"2618","2017-05-25",25.4
"2619","2017-05-26",25.450001
"2620","2017-05-30",25.299999
"2621","2017-05-31",25.6
"2622","2017-06-01",26.299999
"2623","2017-06-02",26.75
"2624","2017-06-05",26.35
"2625","2017-06-06",26.5
"2626","2017-06-07",26.1
"2627","2017-06-08",26.25
"2628","2017-06-09",26.049999
"2629","2017-06-12",25.799999
"2630","2017-06-13",25.15
"2631","2017-06-14",25.4
"2632","2017-06-15",25.5
"2633","2017-06-16",25.5
"2634","2017-06-19",25.35
"2635","2017-06-20",24.799999
"2636","2017-06-21",24.9
"2637","2017-06-22",25.549999
"2638","2017-06-23",26.1
"2639","2017-06-26",25.6
"2640","2017-06-27",25.1
"2641","2017-06-28",25.450001
"2642","2017-06-29",25.6
"2643","2017-06-30",24.85
"2644","2017-07-03",25.299999
"2645","2017-07-05",25.25
"2646","2017-07-06",24.950001
"2647","2017-07-07",24.9
"2648","2017-07-10",24.799999
"2649","2017-07-11",24.799999
"2650","2017-07-12",25.200001
"2651","2017-07-13",25.450001
"2652","2017-07-14",25.4
"2653","2017-07-17",25.75
"2654","2017-07-18",25.75
"2655","2017-07-19",25.9
"2656","2017-07-20",25.85
"2657","2017-07-21",25.700001
"2658","2017-07-24",25.450001
"2659","2017-07-25",25.65
"2660","2017-07-26",25.75
"2661","2017-07-27",26
"2662","2017-07-28",25.65
"2663","2017-07-31",26.1
"2664","2017-08-01",26.200001
"2665","2017-08-02",25.65
"2666","2017-08-03",25.25
"2667","2017-08-04",25.5
"2668","2017-08-07",25.299999
"2669","2017-08-08",26.1
"2670","2017-08-09",26.1
"2671","2017-08-10",24.4
"2672","2017-08-11",24.450001
"2673","2017-08-14",25.1
"2674","2017-08-15",24.549999
"2675","2017-08-16",24.549999
"2676","2017-08-17",24.25
"2677","2017-08-18",24.450001
"2678","2017-08-21",24.4
"2679","2017-08-22",24.4
"2680","2017-08-23",24.4
"2681","2017-08-24",24.4
"2682","2017-08-25",24.450001
"2683","2017-08-28",24.35
"2684","2017-08-29",24.549999
"2685","2017-08-30",24.700001
"2686","2017-08-31",25.1
"2687","2017-09-01",25.049999
"2688","2017-09-05",24.85
"2689","2017-09-06",24.799999
"2690","2017-09-07",24.799999
"2691","2017-09-08",24.700001
"2692","2017-09-11",24.9
"2693","2017-09-12",25.200001
"2694","2017-09-13",25.200001
"2695","2017-09-14",25.200001
"2696","2017-09-15",25.25
"2697","2017-09-18",25.15
"2698","2017-09-19",25.700001
"2699","2017-09-20",25.85
"2700","2017-09-21",26.4
"2701","2017-09-22",26.75
"2702","2017-09-25",26.75
"2703","2017-09-26",27.15
"2704","2017-09-27",27.6
"2705","2017-09-28",27.85
"2706","2017-09-29",27.950001
"2707","2017-10-02",28.35
"2708","2017-10-03",28.85
"2709","2017-10-04",28.799999
"2710","2017-10-05",28.6
"2711","2017-10-06",28.1
"2712","2017-10-09",28.1
"2713","2017-10-10",27.85
"2714","2017-10-11",28.15
"2715","2017-10-12",28.299999
"2716","2017-10-13",28.1
"2717","2017-10-16",28.299999
"2718","2017-10-17",28.299999
"2719","2017-10-18",28.549999
"2720","2017-10-19",28.450001
"2721","2017-10-20",28.35
"2722","2017-10-23",28.200001
"2723","2017-10-24",28.549999
"2724","2017-10-25",28.1
"2725","2017-10-26",28.450001
"2726","2017-10-27",28.25
"2727","2017-10-30",27.4
"2728","2017-10-31",28.25
"2729","2017-11-01",27.549999
"2730","2017-11-02",28.549999
"2731","2017-11-03",28.15
"2732","2017-11-06",27.35
"2733","2017-11-07",27
"2734","2017-11-08",26.85
"2735","2017-11-09",25.25
"2736","2017-11-10",25.1
"2737","2017-11-13",24.799999
"2738","2017-11-14",25.049999
"2739","2017-11-15",24.950001
"2740","2017-11-16",25.6
"2741","2017-11-17",26.25
"2742","2017-11-20",27.049999
"2743","2017-11-21",27.799999
"2744","2017-11-22",27.4
"2745","2017-11-24",27.65
"2746","2017-11-27",27.6
"2747","2017-11-28",28.450001
"2748","2017-11-29",28.25
"2749","2017-11-30",27.9
"2750","2017-12-01",26.65
"2751","2017-12-04",26.35
"2752","2017-12-05",26
"2753","2017-12-06",26.049999
"2754","2017-12-07",25.85
"2755","2017-12-08",25.35
"2756","2017-12-11",26.049999
"2757","2017-12-12",25.700001
"2758","2017-12-13",26.15
"2759","2017-12-14",25.299999
"2760","2017-12-15",26.25
"2761","2017-12-18",26.200001
"2762","2017-12-19",25.5
"2763","2017-12-20",25.75
"2764","2017-12-21",25.85
"2765","2017-12-22",25.450001
"2766","2017-12-26",25.5
"2767","2017-12-27",26.35
"2768","2017-12-28",26.450001
"2769","2017-12-29",25.799999
"2770","2018-01-02",25.549999
"2771","2018-01-03",25.450001
"2772","2018-01-04",25.799999
"2773","2018-01-05",26.200001
"2774","2018-01-08",26.4
"2775","2018-01-09",25.5
"2776","2018-01-10",25.450001
"2777","2018-01-11",25.799999
"2778","2018-01-12",25.75
"2779","2018-01-16",25
"2780","2018-01-17",25.35
"2781","2018-01-18",25
"2782","2018-01-19",25.200001
"2783","2018-01-22",24.9
"2784","2018-01-23",25
"2785","2018-01-24",24.950001
"2786","2018-01-25",25.950001
"2787","2018-01-26",26.799999
"2788","2018-01-29",25.85
"2789","2018-01-30",26.1
"2790","2018-01-31",26.049999
"2791","2018-02-01",26.049999
"2792","2018-02-02",25.65
"2793","2018-02-05",25.049999
"2794","2018-02-06",25
"2795","2018-02-07",24.85
"2796","2018-02-08",24.700001
"2797","2018-02-09",25
"2798","2018-02-12",25.049999
"2799","2018-02-13",24.9
"2800","2018-02-14",24.9
"2801","2018-02-15",24.85
"2802","2018-02-16",25.049999
"2803","2018-02-20",24.4
"2804","2018-02-21",24.9
"2805","2018-02-22",25.200001
"2806","2018-02-23",25.200001
"2807","2018-02-26",25.4
"2808","2018-02-27",25.1
"2809","2018-02-28",24.35
"2810","2018-03-01",24.450001
"2811","2018-03-02",24.85
"2812","2018-03-05",24.6
"2813","2018-03-06",24.9
"2814","2018-03-07",25.5
"2815","2018-03-08",26.35
"2816","2018-03-09",26.049999
"2817","2018-03-12",25.5
"2818","2018-03-13",25.200001
"2819","2018-03-14",25.049999
"2820","2018-03-15",24.950001
"2821","2018-03-16",24.799999
"2822","2018-03-19",24.75
"2823","2018-03-20",24.549999
