"","date","CAC"
"929","2010-09-09",21.013334
"930","2010-09-10",20.926666
"931","2010-09-13",21.793333
"932","2010-09-14",21.426666
"933","2010-09-15",21.746666
"934","2010-09-16",21.333334
"935","2010-09-17",21.933332
"936","2010-09-20",22.993334
"937","2010-09-21",22.540001
"938","2010-09-22",21.846666
"939","2010-09-23",21.639999
"940","2010-09-24",22.559999
"941","2010-09-27",22.393333
"942","2010-09-28",22.68
"943","2010-09-29",23.193333
"944","2010-09-30",23.1
"945","2010-10-01",22.886667
"946","2010-10-04",22.280001
"947","2010-10-05",23.233334
"948","2010-10-06",23.280001
"949","2010-10-07",22.946667
"950","2010-10-08",23.280001
"951","2010-10-11",23.333334
"952","2010-10-12",23.173334
"953","2010-10-13",23.306667
"954","2010-10-14",23.4
"955","2010-10-15",23.146667
"956","2010-10-18",24
"957","2010-10-19",24.026667
"958","2010-10-20",24.219999
"959","2010-10-21",23.266666
"960","2010-10-22",23.440001
"961","2010-10-25",23.346666
"962","2010-10-26",23.046667
"963","2010-10-27",22.566668
"964","2010-10-28",22.466667
"965","2010-10-29",22.826666
"966","2010-11-01",21.953333
"967","2010-11-02",22.719999
"968","2010-11-03",23.333334
"969","2010-11-04",24.626667
"970","2010-11-05",24.493334
"971","2010-11-08",24.506666
"972","2010-11-09",24.540001
"973","2010-11-10",25.666666
"974","2010-11-11",24.92
"975","2010-11-12",24.34
"976","2010-11-15",24.379999
"977","2010-11-16",23.84
"978","2010-11-17",24.006666
"979","2010-11-18",24.573334
"980","2010-11-19",24.66
"981","2010-11-22",24.639999
"982","2010-11-23",24.233334
"983","2010-11-24",24.806667
"984","2010-11-26",24.366667
"985","2010-11-29",24.08
"986","2010-11-30",23.933332
"987","2010-12-01",24.273333
"988","2010-12-02",24.4
"989","2010-12-03",24.66
"990","2010-12-06",24.366667
"991","2010-12-07",25.466667
"992","2010-12-08",25.040001
"993","2010-12-09",25.493334
"994","2010-12-10",25.906666
"995","2010-12-13",25.886667
"996","2010-12-14",25.84
"997","2010-12-15",25.813334
"998","2010-12-16",26.26
"999","2010-12-17",25.706667
"1000","2010-12-20",25.693333
"1001","2010-12-21",25.813334
"1002","2010-12-22",25.966667
"1003","2010-12-23",25.280001
"1004","2010-12-27",25.406666
"1005","2010-12-28",24.733334
"1006","2010-12-29",24.486666
"1007","2010-12-30",24.513334
"1008","2010-12-31",24.153334
"1009","2011-01-03",25.086666
"1010","2011-01-04",24.213333
"1011","2011-01-05",24.333334
"1012","2011-01-06",24.093334
"1013","2011-01-07",23.533333
"1014","2011-01-10",23.333334
"1015","2011-01-11",23.446667
"1016","2011-01-12",23.1
"1017","2011-01-13",23.133333
"1018","2011-01-14",23.84
"1019","2011-01-18",23.766666
"1020","2011-01-19",22.373333
"1021","2011-01-20",21.586666
"1022","2011-01-21",21.92
"1023","2011-01-24",22.293333
"1024","2011-01-25",23.026667
"1025","2011-01-26",23.913334
"1026","2011-01-27",24.286667
"1027","2011-01-28",23.040001
"1028","2011-01-31",22.82
"1029","2011-02-01",23.753334
"1030","2011-02-02",23.386667
"1031","2011-02-03",23.34
"1032","2011-02-04",23.206667
"1033","2011-02-07",23.386667
"1034","2011-02-08",23.18
"1035","2011-02-09",22.966667
"1036","2011-02-10",22.620001
"1037","2011-02-11",22.713333
"1038","2011-02-14",22.42
"1039","2011-02-15",22.126667
"1040","2011-02-16",22.546667
"1041","2011-02-17",23.206667
"1042","2011-02-18",23.24
"1043","2011-02-22",22.4
"1044","2011-02-23",22.333334
"1045","2011-02-24",22.42
"1046","2011-02-25",22.333334
"1047","2011-02-28",22.426666
"1048","2011-03-01",22.24
"1049","2011-03-02",22.466667
"1050","2011-03-03",22.58
"1051","2011-03-04",22.613333
"1052","2011-03-07",22.166666
"1053","2011-03-08",22.353333
"1054","2011-03-09",22.466667
"1055","2011-03-10",22.166666
"1056","2011-03-11",22.18
"1057","2011-03-14",22
"1058","2011-03-15",21.913334
"1059","2011-03-16",21.16
"1060","2011-03-17",21.58
"1061","2011-03-18",21.446667
"1062","2011-03-21",21.593334
"1063","2011-03-22",21.52
"1064","2011-03-23",21.746666
"1065","2011-03-24",21.959999
"1066","2011-03-25",22.366667
"1067","2011-03-28",22.333334
"1068","2011-03-29",22.326666
"1069","2011-03-30",22.406666
"1070","2011-03-31",22.826666
"1071","2011-04-01",23.526667
"1072","2011-04-04",23.673334
"1073","2011-04-05",24.446667
"1074","2011-04-06",25.113333
"1075","2011-04-07",24.58
"1076","2011-04-08",23.813334
"1077","2011-04-11",23.4
"1078","2011-04-12",22.346666
"1079","2011-04-13",21.966667
"1080","2011-04-14",21.76
"1081","2011-04-15",21.886667
"1082","2011-04-18",21.74
"1083","2011-04-19",21.626667
"1084","2011-04-20",21.626667
"1085","2011-04-21",21.473333
"1086","2011-04-25",21.506666
"1087","2011-04-26",21.780001
"1088","2011-04-27",22.473333
"1089","2011-04-28",22.546667
"1090","2011-04-29",23.033333
"1091","2011-05-02",22.713333
"1092","2011-05-03",22.766666
"1093","2011-05-04",22.613333
"1094","2011-05-05",22.606667
"1095","2011-05-06",22.793333
"1096","2011-05-09",22.860001
"1097","2011-05-10",23.1
"1098","2011-05-11",22.766666
"1099","2011-05-12",23.113333
"1100","2011-05-13",22.373333
"1101","2011-05-16",21.833334
"1102","2011-05-17",21.466667
"1103","2011-05-18",22.046667
"1104","2011-05-19",21.853333
"1105","2011-05-20",21.52
"1106","2011-05-23",21.466667
"1107","2011-05-24",21.166666
"1108","2011-05-25",21.16
"1109","2011-05-26",21.333334
"1110","2011-05-27",21.326666
"1111","2011-05-31",21.853333
"1112","2011-06-01",21.08
"1113","2011-06-02",21.413334
"1114","2011-06-03",21.333334
"1115","2011-06-06",21.280001
"1116","2011-06-07",21.933332
"1117","2011-06-08",21.713333
"1118","2011-06-09",21.6
"1119","2011-06-10",21.206667
"1120","2011-06-13",21
"1121","2011-06-14",21.273333
"1122","2011-06-15",20.633333
"1123","2011-06-16",20.993334
"1124","2011-06-17",21.32
"1125","2011-06-20",21.559999
"1126","2011-06-21",22.133333
"1127","2011-06-22",21.266666
"1128","2011-06-23",21.066668
"1129","2011-06-24",20.959999
"1130","2011-06-27",22.133333
"1131","2011-06-28",22.133333
"1132","2011-06-29",21.84
"1133","2011-06-30",21.873333
"1134","2011-07-01",21.873333
"1135","2011-07-05",21.713333
"1136","2011-07-06",22.113333
"1137","2011-07-07",22.766666
"1138","2011-07-08",22.506666
"1139","2011-07-11",23.046667
"1140","2011-07-12",22.366667
"1141","2011-07-13",21.986666
"1142","2011-07-14",21.946667
"1143","2011-07-15",21.940001
"1144","2011-07-18",21.639999
"1145","2011-07-19",21.753334
"1146","2011-07-20",21.346666
"1147","2011-07-21",21.16
"1148","2011-07-22",21.226667
"1149","2011-07-25",21
"1150","2011-07-26",21.066668
"1151","2011-07-27",20.966667
"1152","2011-07-28",21.313334
"1153","2011-07-29",21.313334
"1154","2011-08-01",21.446667
"1155","2011-08-02",21.219999
"1156","2011-08-03",21.379999
"1157","2011-08-04",20.426666
"1158","2011-08-05",20.186666
"1159","2011-08-08",18.4
"1160","2011-08-09",20.373333
"1161","2011-08-10",18.866667
"1162","2011-08-11",19.82
"1163","2011-08-12",18.673334
"1164","2011-08-15",19.02
"1165","2011-08-16",18.440001
"1166","2011-08-17",18.713333
"1167","2011-08-18",18.68
"1168","2011-08-19",18.453333
"1169","2011-08-22",18.459999
"1170","2011-08-23",19.200001
"1171","2011-08-24",19.74
"1172","2011-08-25",18.713333
"1173","2011-08-26",19.286667
"1174","2011-08-29",19.9
"1175","2011-08-30",19.58
"1176","2011-08-31",18.746666
"1177","2011-09-01",18.366667
"1178","2011-09-02",17.799999
"1179","2011-09-06",17.833334
"1180","2011-09-07",18.326666
"1181","2011-09-08",18.166666
"1182","2011-09-09",18.093334
"1183","2011-09-12",18.540001
"1184","2011-09-13",18.826666
"1185","2011-09-14",19.053333
"1186","2011-09-15",19.059999
"1187","2011-09-16",19
"1188","2011-09-19",18.753334
"1189","2011-09-20",17.913334
"1190","2011-09-21",16.813334
"1191","2011-09-22",16.793333
"1192","2011-09-23",17.1
"1193","2011-09-26",17.713333
"1194","2011-09-27",18.48
"1195","2011-09-28",18.299999
"1196","2011-09-29",18.333334
"1197","2011-09-30",18.153334
"1198","2011-10-03",17.200001
"1199","2011-10-04",18.933332
"1200","2011-10-05",19.32
"1201","2011-10-06",19.453333
"1202","2011-10-07",18.746666
"1203","2011-10-10",19.593334
"1204","2011-10-11",19.593334
"1205","2011-10-12",19.533333
"1206","2011-10-13",19.406666
"1207","2011-10-14",19.700001
"1208","2011-10-17",18.799999
"1209","2011-10-18",19.6
"1210","2011-10-19",19.106667
"1211","2011-10-20",19.353333
"1212","2011-10-21",19.34
"1213","2011-10-24",19.733334
"1214","2011-10-25",18.913334
"1215","2011-10-26",19.293333
"1216","2011-10-27",20.326666
"1217","2011-10-28",20.233334
"1218","2011-10-31",19.786667
"1219","2011-11-01",18.84
"1220","2011-11-02",19.613333
"1221","2011-11-03",20.26
"1222","2011-11-04",19.926666
"1223","2011-11-07",19.766666
"1224","2011-11-08",20.086666
"1225","2011-11-09",18.786667
"1226","2011-11-10",19.253334
"1227","2011-11-11",19.813334
"1228","2011-11-14",19.18
"1229","2011-11-15",19.806667
"1230","2011-11-16",19.233334
"1231","2011-11-17",18.959999
"1232","2011-11-18",18.58
"1233","2011-11-21",18.073334
"1234","2011-11-22",17.84
"1235","2011-11-23",17.413334
"1236","2011-11-25",17.280001
"1237","2011-11-28",18.466667
"1238","2011-11-29",18.433332
"1239","2011-11-30",19.76
"1240","2011-12-01",19.9
"1241","2011-12-02",20.266666
"1242","2011-12-05",20.74
"1243","2011-12-06",20.673334
"1244","2011-12-07",20.473333
"1245","2011-12-08",19.706667
"1246","2011-12-09",20.586666
"1247","2011-12-12",20.213333
"1248","2011-12-13",19.653334
"1249","2011-12-14",20.313334
"1250","2011-12-15",20.639999
"1251","2011-12-16",20.993334
"1252","2011-12-19",20.906666
"1253","2011-12-20",21.940001
"1254","2011-12-21",21.846666
"1255","2011-12-22",22.033333
"1256","2011-12-23",22.073334
"1257","2011-12-27",22.08
"1258","2011-12-28",21.346666
"1259","2011-12-29",21.813334
"1260","2011-12-30",21.733334
"1261","2012-01-03",23.18
"1262","2012-01-04",22.986666
"1263","2012-01-05",22.42
"1264","2012-01-06",22.173334
"1265","2012-01-09",22.18
"1266","2012-01-10",22.559999
"1267","2012-01-11",22.799999
"1268","2012-01-12",22.526667
"1269","2012-01-13",22.093334
"1270","2012-01-17",21.846666
"1271","2012-01-18",22.24
"1272","2012-01-19",21.940001
"1273","2012-01-20",22.406666
"1274","2012-01-23",22.466667
"1275","2012-01-24",22.799999
"1276","2012-01-25",23.206667
"1277","2012-01-26",23.139999
"1278","2012-01-27",23.333334
"1279","2012-01-30",23.233334
"1280","2012-01-31",22.959999
"1281","2012-02-01",23.906666
"1282","2012-02-02",23.913334
"1283","2012-02-03",24.833334
"1284","2012-02-06",24.360001
"1285","2012-02-07",24.059999
"1286","2012-02-08",24.059999
"1287","2012-02-09",23.673334
"1288","2012-02-10",22.626667
"1289","2012-02-13",22.933332
"1290","2012-02-14",22.513334
"1291","2012-02-15",22.073334
"1292","2012-02-16",23.553333
"1293","2012-02-17",23.386667
"1294","2012-02-21",23.379999
"1295","2012-02-22",23.273333
"1296","2012-02-23",23.853333
"1297","2012-02-24",23.719999
"1298","2012-02-27",23.873333
"1299","2012-02-28",23.84
"1300","2012-02-29",23.566668
"1301","2012-03-01",23.200001
"1302","2012-03-02",21.646667
"1303","2012-03-05",21.66
"1304","2012-03-06",21.266666
"1305","2012-03-07",21.793333
"1306","2012-03-08",21.933332
"1307","2012-03-09",22.526667
"1308","2012-03-12",22.873333
"1309","2012-03-13",23.993334
"1310","2012-03-14",23.846666
"1311","2012-03-15",23.913334
"1312","2012-03-16",23.68
"1313","2012-03-19",24.453333
"1314","2012-03-20",24.093334
"1315","2012-03-21",24.013334
"1316","2012-03-22",22.606667
"1317","2012-03-23",23.326666
"1318","2012-03-26",24.786667
"1319","2012-03-27",24.52
"1320","2012-03-28",24.346666
"1321","2012-03-29",24.120001
"1322","2012-03-30",23.433332
"1323","2012-04-02",23.373333
"1324","2012-04-03",22.719999
"1325","2012-04-04",22.299999
"1326","2012-04-05",22.146667
"1327","2012-04-09",21.42
"1328","2012-04-10",20.553333
"1329","2012-04-11",21.139999
"1330","2012-04-12",21.306667
"1331","2012-04-13",20.799999
"1332","2012-04-16",20.993334
"1333","2012-04-17",21.726667
"1334","2012-04-18",21.48
"1335","2012-04-19",21.280001
"1336","2012-04-20",22.120001
"1337","2012-04-23",21.200001
"1338","2012-04-24",21.886667
"1339","2012-04-25",22.326666
"1340","2012-04-26",22.173334
"1341","2012-04-27",22.879999
"1342","2012-04-30",21.68
"1343","2012-05-01",20.993334
"1344","2012-05-02",21.24
"1345","2012-05-03",21.193333
"1346","2012-05-04",20.693333
"1347","2012-05-07",21.466667
"1348","2012-05-08",22.206667
"1349","2012-05-09",21.853333
"1350","2012-05-10",21.746666
"1351","2012-05-11",21.48
"1352","2012-05-14",21.18
"1353","2012-05-15",21.26
"1354","2012-05-16",21.193333
"1355","2012-05-17",21.233334
"1356","2012-05-18",21.219999
"1357","2012-05-21",21.686666
"1358","2012-05-22",21.379999
"1359","2012-05-23",21.346666
"1360","2012-05-24",21.1
"1361","2012-05-25",21.473333
"1362","2012-05-29",21.66
"1363","2012-05-30",21.333334
"1364","2012-05-31",21.493334
"1365","2012-06-01",21.333334
"1366","2012-06-04",21.886667
"1367","2012-06-05",21.853333
"1368","2012-06-06",22.52
"1369","2012-06-07",22.253334
"1370","2012-06-08",22.166666
"1371","2012-06-11",21.693333
"1372","2012-06-12",21.940001
"1373","2012-06-13",21.666666
"1374","2012-06-14",22.206667
"1375","2012-06-15",22.573334
"1376","2012-06-18",22.286667
"1377","2012-06-19",23.073334
"1378","2012-06-20",22.879999
"1379","2012-06-21",22.666666
"1380","2012-06-22",22.860001
"1381","2012-06-25",23.046667
"1382","2012-06-26",22.846666
"1383","2012-06-27",23
"1384","2012-06-28",23.646667
"1385","2012-06-29",24.413334
"1386","2012-07-02",25.780001
"1387","2012-07-03",26.486666
"1388","2012-07-05",25.913334
"1389","2012-07-06",25.34
"1390","2012-07-09",25.226667
"1391","2012-07-10",25.286667
"1392","2012-07-11",25.68
"1393","2012-07-12",25.68
"1394","2012-07-13",25.673334
"1395","2012-07-16",25.5
"1396","2012-07-17",26.006666
"1397","2012-07-18",25.986666
"1398","2012-07-19",25.5
"1399","2012-07-20",24.346666
"1400","2012-07-23",23.473333
"1401","2012-07-24",22.766666
"1402","2012-07-25",23.219999
"1403","2012-07-26",23.826666
"1404","2012-07-27",24.626667
"1405","2012-07-30",23.646667
"1406","2012-07-31",24.046667
"1407","2012-08-01",22.893333
"1408","2012-08-02",22.58
"1409","2012-08-03",23.873333
"1410","2012-08-06",23.893333
"1411","2012-08-07",23.9
"1412","2012-08-08",23.280001
"1413","2012-08-09",23.366667
"1414","2012-08-10",23.033333
"1415","2012-08-13",23.013334
"1416","2012-08-14",22.833334
"1417","2012-08-15",23.32
"1418","2012-08-16",24.013334
"1419","2012-08-17",24.653334
"1420","2012-08-20",24.506666
"1421","2012-08-21",24.646667
"1422","2012-08-22",24.24
"1423","2012-08-23",23.726667
"1424","2012-08-24",24.093334
"1425","2012-08-27",24.426666
"1426","2012-08-28",24.866667
"1427","2012-08-29",24.959999
"1428","2012-08-30",24.1
"1429","2012-08-31",24.613333
"1430","2012-09-04",24.6
"1431","2012-09-05",24.82
"1432","2012-09-06",25.166666
"1433","2012-09-07",24.966667
"1434","2012-09-10",24.34
"1435","2012-09-11",24.386667
"1436","2012-09-12",24.013334
"1437","2012-09-13",24.9
"1438","2012-09-14",24.833334
"1439","2012-09-17",24.633333
"1440","2012-09-18",24.620001
"1441","2012-09-19",24.273333
"1442","2012-09-20",23.986666
"1443","2012-09-21",24.813334
"1444","2012-09-24",24.893333
"1445","2012-09-25",24.493334
"1446","2012-09-26",24.966667
"1447","2012-09-27",24.886667
"1448","2012-09-28",24.693333
"1449","2012-10-01",24.906666
"1450","2012-10-02",25.393333
"1451","2012-10-03",25.086666
"1452","2012-10-04",25.066668
"1453","2012-10-05",25.173334
"1454","2012-10-08",24.866667
"1455","2012-10-09",25.126667
"1456","2012-10-10",25.126667
"1457","2012-10-11",25.200001
"1458","2012-10-12",24.906666
"1459","2012-10-15",24.9
"1460","2012-10-16",24.833334
"1461","2012-10-17",24.966667
"1462","2012-10-18",23.5
"1463","2012-10-19",22.913334
"1464","2012-10-22",22.84
"1465","2012-10-23",22.546667
"1466","2012-10-24",22.48
"1467","2012-10-25",22.986666
"1468","2012-10-26",22.866667
"1469","2012-10-31",23.266666
"1470","2012-11-01",23.1
"1471","2012-11-02",22.633333
"1472","2012-11-05",23.5
"1473","2012-11-06",23.826666
"1474","2012-11-07",23.326666
"1475","2012-11-08",22.5
"1476","2012-11-09",22.846666
"1477","2012-11-12",22.666666
"1478","2012-11-13",22.466667
"1479","2012-11-14",21.120001
"1480","2012-11-15",20.733334
"1481","2012-11-16",21
"1482","2012-11-19",21.453333
"1483","2012-11-20",21.506666
"1484","2012-11-21",22.266666
"1485","2012-11-23",22.286667
"1486","2012-11-26",22.639999
"1487","2012-11-27",22.379999
"1488","2012-11-28",22.360001
"1489","2012-11-29",22.966667
"1490","2012-11-30",23.126667
"1491","2012-12-03",23.360001
"1492","2012-12-04",23.440001
"1493","2012-12-05",23.626667
"1494","2012-12-06",23.733334
"1495","2012-12-07",23.346666
"1496","2012-12-10",23.24
"1497","2012-12-11",23.626667
"1498","2012-12-12",22.633333
"1499","2012-12-13",22.459999
"1500","2012-12-14",22.5
"1501","2012-12-17",22.48
"1502","2012-12-18",23.200001
"1503","2012-12-19",22.653334
"1504","2012-12-20",22.780001
"1505","2012-12-21",22.806667
"1506","2012-12-24",22.666666
"1507","2012-12-26",22.333334
"1508","2012-12-27",22.553333
"1509","2012-12-28",22.233334
"1510","2012-12-31",22.646667
"1511","2013-01-02",24.540001
"1512","2013-01-03",24.226667
"1513","2013-01-04",23.573334
"1514","2013-01-07",23.193333
"1515","2013-01-08",22.826666
"1516","2013-01-09",23.1
"1517","2013-01-10",23.059999
"1518","2013-01-11",22.799999
"1519","2013-01-14",22.639999
"1520","2013-01-15",22.573334
"1521","2013-01-16",22.466667
"1522","2013-01-17",22.753334
"1523","2013-01-18",22.553333
"1524","2013-01-22",22.786667
"1525","2013-01-23",22.68
"1526","2013-01-24",22.666666
"1527","2013-01-25",22.526667
"1528","2013-01-28",23.033333
"1529","2013-01-29",22.866667
"1530","2013-01-30",22.26
"1531","2013-01-31",22.5
"1532","2013-02-01",23.4
"1533","2013-02-04",22.253334
"1534","2013-02-05",22.786667
"1535","2013-02-06",22.32
"1536","2013-02-07",22.473333
"1537","2013-02-08",22.66
"1538","2013-02-11",22.860001
"1539","2013-02-12",22.940001
"1540","2013-02-13",22.673334
"1541","2013-02-14",22.626667
"1542","2013-02-15",22.806667
"1543","2013-02-19",23.213333
"1544","2013-02-20",22.540001
"1545","2013-02-21",22.626667
"1546","2013-02-22",22.313334
"1547","2013-02-25",22.233334
"1548","2013-02-26",22.48
"1549","2013-02-27",22.993334
"1550","2013-02-28",22.593334
"1551","2013-03-01",22.293333
"1552","2013-03-04",22.273333
"1553","2013-03-05",22.913334
"1554","2013-03-06",22.913334
"1555","2013-03-07",22.986666
"1556","2013-03-08",23.066668
"1557","2013-03-11",23.120001
"1558","2013-03-12",22.84
"1559","2013-03-13",22.886667
"1560","2013-03-14",22.873333
"1561","2013-03-15",23.02
"1562","2013-03-18",22.673334
"1563","2013-03-19",22.833334
"1564","2013-03-20",23.213333
"1565","2013-03-21",22.48
"1566","2013-03-22",22.493334
"1567","2013-03-25",22.286667
"1568","2013-03-26",22.506666
"1569","2013-03-27",22.34
"1570","2013-03-28",22.053333
"1571","2013-04-01",21.66
"1572","2013-04-02",21.666666
"1573","2013-04-03",21.533333
"1574","2013-04-04",21.686666
"1575","2013-04-05",21.406666
"1576","2013-04-08",21.553333
"1577","2013-04-09",21.406666
"1578","2013-04-10",21.566668
"1579","2013-04-11",21.559999
"1580","2013-04-12",21.379999
"1581","2013-04-15",21.333334
"1582","2013-04-16",21.386667
"1583","2013-04-17",21.273333
"1584","2013-04-18",21.286667
"1585","2013-04-19",21.433332
"1586","2013-04-22",21.493334
"1587","2013-04-23",21.733334
"1588","2013-04-24",21.633333
"1589","2013-04-25",21.886667
"1590","2013-04-26",21.82
"1591","2013-04-29",21.833334
"1592","2013-04-30",22.26
"1593","2013-05-01",21.639999
"1594","2013-05-02",22.02
"1595","2013-05-03",22.42
"1596","2013-05-06",22.926666
"1597","2013-05-07",23.200001
"1598","2013-05-08",23.02
"1599","2013-05-09",23.246666
"1600","2013-05-10",23.593334
"1601","2013-05-13",23.873333
"1602","2013-05-14",24.146667
"1603","2013-05-15",24.200001
"1604","2013-05-16",24.139999
"1605","2013-05-17",24.226667
"1606","2013-05-20",24.299999
"1607","2013-05-21",24.4
"1608","2013-05-22",24.213333
"1609","2013-05-23",24.32
"1610","2013-05-24",24.853333
"1611","2013-05-28",25.186666
"1612","2013-05-29",24.946667
"1613","2013-05-30",25.146667
"1614","2013-05-31",25.066668
"1615","2013-06-03",25.326666
"1616","2013-06-04",24.886667
"1617","2013-06-05",24.913334
"1618","2013-06-06",25.153334
"1619","2013-06-07",25.213333
"1620","2013-06-10",25.1
"1621","2013-06-11",24.966667
"1622","2013-06-12",24.52
"1623","2013-06-13",24.666666
"1624","2013-06-14",23.906666
"1625","2013-06-17",23.799999
"1626","2013-06-18",23.886667
"1627","2013-06-19",23.593334
"1628","2013-06-20",23.193333
"1629","2013-06-21",23.219999
"1630","2013-06-24",23.146667
"1631","2013-06-25",23.84
"1632","2013-06-26",23.473333
"1633","2013-06-27",23.613333
"1634","2013-06-28",23.646667
"1635","2013-07-01",23.886667
"1636","2013-07-02",23.726667
"1637","2013-07-03",23.666666
"1638","2013-07-05",24.66
"1639","2013-07-08",24.333334
"1640","2013-07-09",24.386667
"1641","2013-07-10",23.953333
"1642","2013-07-11",24.466667
"1643","2013-07-12",24.646667
"1644","2013-07-15",25.253334
"1645","2013-07-16",25.66
"1646","2013-07-17",25.879999
"1647","2013-07-18",26.4
"1648","2013-07-19",26.32
"1649","2013-07-22",26.299999
"1650","2013-07-23",26.32
"1651","2013-07-24",26.353333
"1652","2013-07-25",27.32
"1653","2013-07-26",27.113333
"1654","2013-07-29",26.620001
"1655","2013-07-30",26.286667
"1656","2013-07-31",25.940001
"1657","2013-08-01",26.293333
"1658","2013-08-02",26.093334
"1659","2013-08-05",25.913334
"1660","2013-08-06",25.646667
"1661","2013-08-07",25.6
"1662","2013-08-08",26.193333
"1663","2013-08-09",25.846666
"1664","2013-08-12",25.846666
"1665","2013-08-13",26.246666
"1666","2013-08-14",25.506666
"1667","2013-08-15",24.566668
"1668","2013-08-16",24.666666
"1669","2013-08-19",24.9
"1670","2013-08-20",25.533333
"1671","2013-08-21",25.333334
"1672","2013-08-22",25.726667
"1673","2013-08-23",25.673334
"1674","2013-08-26",25.780001
"1675","2013-08-27",25.459999
"1676","2013-08-28",25.700001
"1677","2013-08-29",25.639999
"1678","2013-08-30",25.440001
"1679","2013-09-03",25.686666
"1680","2013-09-04",25.16
"1681","2013-09-05",25.133333
"1682","2013-09-06",24.959999
"1683","2013-09-09",24.933332
"1684","2013-09-10",25.200001
"1685","2013-09-11",25.719999
"1686","2013-09-12",25.633333
"1687","2013-09-13",25.9
"1688","2013-09-16",25.933332
"1689","2013-09-17",26.360001
"1690","2013-09-18",26.233334
"1691","2013-09-19",26.226667
"1692","2013-09-20",26.186666
"1693","2013-09-23",26.866667
"1694","2013-09-24",27.42
"1695","2013-09-25",27.086666
"1696","2013-09-26",26.993334
"1697","2013-09-27",27.286667
"1698","2013-09-30",27.173334
"1699","2013-10-01",27.16
"1700","2013-10-02",27.16
"1701","2013-10-03",27.066668
"1702","2013-10-04",27.333334
"1703","2013-10-07",27.16
"1704","2013-10-08",27.186666
"1705","2013-10-09",27.126667
"1706","2013-10-10",27.5
"1707","2013-10-11",27.706667
"1708","2013-10-14",27.6
"1709","2013-10-15",27.266666
"1710","2013-10-16",27.32
"1711","2013-10-17",27.666666
"1712","2013-10-18",28.08
"1713","2013-10-21",27.84
"1714","2013-10-22",27.393333
"1715","2013-10-23",27.466667
"1716","2013-10-24",27.546667
"1717","2013-10-25",27.360001
"1718","2013-10-28",27.433332
"1719","2013-10-29",27.406666
"1720","2013-10-30",27.273333
"1721","2013-10-31",26.9
"1722","2013-11-01",26.506666
"1723","2013-11-04",26.613333
"1724","2013-11-05",26.16
"1725","2013-11-06",26.146667
"1726","2013-11-07",25.860001
"1727","2013-11-08",26.52
"1728","2013-11-11",26.273333
"1729","2013-11-12",26.26
"1730","2013-11-13",26.646667
"1731","2013-11-14",26.633333
"1732","2013-11-15",26.666666
"1733","2013-11-18",27
"1734","2013-11-19",26.886667
"1735","2013-11-20",26.973333
"1736","2013-11-21",27.866667
"1737","2013-11-22",27.813334
"1738","2013-11-25",28.326666
"1739","2013-11-26",28.48
"1740","2013-11-27",28.986666
"1741","2013-11-29",29.026667
"1742","2013-12-02",28.433332
"1743","2013-12-03",27.846666
"1744","2013-12-04",27.326666
"1745","2013-12-05",27.326666
"1746","2013-12-06",27.453333
"1747","2013-12-09",27.126667
"1748","2013-12-10",27.173334
"1749","2013-12-11",26.940001
"1750","2013-12-12",27.4
"1751","2013-12-13",27.386667
"1752","2013-12-16",27.393333
"1753","2013-12-17",27.4
"1754","2013-12-18",27.799999
"1755","2013-12-19",27.639999
"1756","2013-12-20",28.073334
"1757","2013-12-23",28.200001
"1758","2013-12-24",28.406666
"1759","2013-12-26",28.286667
"1760","2013-12-27",28.366667
"1761","2013-12-30",28.246666
"1762","2013-12-31",27.893333
"1763","2014-01-02",27.453333
"1764","2014-01-03",27.5
"1765","2014-01-06",27.406666
"1766","2014-01-07",27.526667
"1767","2014-01-08",27.4
"1768","2014-01-09",27.446667
"1769","2014-01-10",27.299999
"1770","2014-01-13",26.426666
"1771","2014-01-14",26.426666
"1772","2014-01-15",26.573334
"1773","2014-01-16",26.326666
"1774","2014-01-17",26.16
"1775","2014-01-21",26.453333
"1776","2014-01-22",26.433332
"1777","2014-01-23",26.206667
"1778","2014-01-24",25.486666
"1779","2014-01-27",24.966667
"1780","2014-01-28",24.26
"1781","2014-01-29",23.559999
"1782","2014-01-30",24.006666
"1783","2014-01-31",23.566668
"1784","2014-02-03",23.113333
"1785","2014-02-04",23.66
"1786","2014-02-05",23.32
"1787","2014-02-06",23.16
"1788","2014-02-07",23.459999
"1789","2014-02-10",23.486666
"1790","2014-02-11",23.92
"1791","2014-02-12",23.606667
"1792","2014-02-13",23.853333
"1793","2014-02-14",23.74
"1794","2014-02-18",24.293333
"1795","2014-02-19",23.766666
"1796","2014-02-20",24.32
"1797","2014-02-21",23.946667
"1798","2014-02-24",24.406666
"1799","2014-02-25",24.5
"1800","2014-02-26",24.526667
"1801","2014-02-27",24.586666
"1802","2014-02-28",25.026667
"1803","2014-03-03",24.879999
"1804","2014-03-04",26.106667
"1805","2014-03-05",26.053333
"1806","2014-03-06",26.226667
"1807","2014-03-07",26.379999
"1808","2014-03-10",26.299999
"1809","2014-03-11",26.18
"1810","2014-03-12",26.493334
"1811","2014-03-13",26.446667
"1812","2014-03-14",26.393333
"1813","2014-03-17",26.666666
"1814","2014-03-18",26.953333
"1815","2014-03-19",26.973333
"1816","2014-03-20",27.266666
"1817","2014-03-21",27.426666
"1818","2014-03-24",27.626667
