"","date","CTRN"
"972","2010-11-09",20.49
"973","2010-11-10",20.98
"974","2010-11-11",20.91
"975","2010-11-12",20.83
"976","2010-11-15",21.129999
"977","2010-11-16",21.51
"978","2010-11-17",21.129999
"979","2010-11-18",20.809999
"980","2010-11-19",21.389999
"981","2010-11-22",24.309999
"982","2010-11-23",23.6
"983","2010-11-24",23.889999
"984","2010-11-26",23.51
"985","2010-11-29",23.4
"986","2010-11-30",23.690001
"987","2010-12-01",23.280001
"988","2010-12-02",23.01
"989","2010-12-03",22.780001
"990","2010-12-06",23.190001
"991","2010-12-07",22.93
"992","2010-12-08",23.469999
"993","2010-12-09",24.42
"994","2010-12-10",25.5
"995","2010-12-13",24.870001
"996","2010-12-14",24.59
"997","2010-12-15",24.450001
"998","2010-12-16",24.23
"999","2010-12-17",24.24
"1000","2010-12-20",24.200001
"1001","2010-12-21",24.450001
"1002","2010-12-22",24.52
"1003","2010-12-23",24.469999
"1004","2010-12-27",24.469999
"1005","2010-12-28",24.549999
"1006","2010-12-29",24.65
"1007","2010-12-30",24.66
"1008","2010-12-31",24.549999
"1009","2011-01-03",24.719999
"1010","2011-01-04",24.049999
"1011","2011-01-05",24.530001
"1012","2011-01-06",24.6
"1013","2011-01-07",23.84
"1014","2011-01-10",23.389999
"1015","2011-01-11",23.33
"1016","2011-01-12",23.6
"1017","2011-01-13",24.25
"1018","2011-01-14",24.959999
"1019","2011-01-18",24.98
"1020","2011-01-19",24.799999
"1021","2011-01-20",24.65
"1022","2011-01-21",24.459999
"1023","2011-01-24",24.209999
"1024","2011-01-25",23.84
"1025","2011-01-26",23.6
"1026","2011-01-27",23.610001
"1027","2011-01-28",23.27
"1028","2011-01-31",22.9
"1029","2011-02-01",22.75
"1030","2011-02-02",21.48
"1031","2011-02-03",21.639999
"1032","2011-02-04",22.49
"1033","2011-02-07",22.610001
"1034","2011-02-08",22.77
"1035","2011-02-09",22.4
"1036","2011-02-10",22.16
"1037","2011-02-11",22.34
"1038","2011-02-14",21.99
"1039","2011-02-15",21.51
"1040","2011-02-16",21.65
"1041","2011-02-17",21.59
"1042","2011-02-18",21.33
"1043","2011-02-22",21.129999
"1044","2011-02-23",20.709999
"1045","2011-02-24",21.24
"1046","2011-02-25",21.73
"1047","2011-02-28",21.99
"1048","2011-03-01",21.75
"1049","2011-03-02",21.790001
"1050","2011-03-03",22.120001
"1051","2011-03-04",21.91
"1052","2011-03-07",21.870001
"1053","2011-03-08",22.860001
"1054","2011-03-09",23.49
"1055","2011-03-10",22.309999
"1056","2011-03-11",23.870001
"1057","2011-03-14",23.059999
"1058","2011-03-15",23.309999
"1059","2011-03-16",22.790001
"1060","2011-03-17",21.950001
"1061","2011-03-18",22.120001
"1062","2011-03-21",22.34
"1063","2011-03-22",22.27
"1064","2011-03-23",22.440001
"1065","2011-03-24",22.82
"1066","2011-03-25",22.620001
"1067","2011-03-28",22.73
"1068","2011-03-29",22.290001
"1069","2011-03-30",22.33
"1070","2011-03-31",22.290001
"1071","2011-04-01",22.17
"1072","2011-04-04",22.24
"1073","2011-04-05",23.110001
"1074","2011-04-06",23.75
"1075","2011-04-07",23.629999
"1076","2011-04-08",22.99
"1077","2011-04-11",23.16
"1078","2011-04-12",22.52
"1079","2011-04-13",22.33
"1080","2011-04-14",22.07
"1081","2011-04-15",22.08
"1082","2011-04-18",22.25
"1083","2011-04-19",22.139999
"1084","2011-04-20",22.530001
"1085","2011-04-21",22.16
"1086","2011-04-25",22
"1087","2011-04-26",22.23
"1088","2011-04-27",22.719999
"1089","2011-04-28",22.690001
"1090","2011-04-29",22.26
"1091","2011-05-02",21.629999
"1092","2011-05-03",21.49
"1093","2011-05-04",21.379999
"1094","2011-05-05",21.59
"1095","2011-05-06",21.66
"1096","2011-05-09",21.59
"1097","2011-05-10",22.24
"1098","2011-05-11",21.959999
"1099","2011-05-12",22.27
"1100","2011-05-13",21.799999
"1101","2011-05-16",21.27
"1102","2011-05-17",21.41
"1103","2011-05-18",17.129999
"1104","2011-05-19",16.610001
"1105","2011-05-20",16.68
"1106","2011-05-23",16.610001
"1107","2011-05-24",16.58
"1108","2011-05-25",16.639999
"1109","2011-05-26",16.66
"1110","2011-05-27",16.690001
"1111","2011-05-31",16.700001
"1112","2011-06-01",16.290001
"1113","2011-06-02",16.139999
"1114","2011-06-03",16.15
"1115","2011-06-06",16
"1116","2011-06-07",15.97
"1117","2011-06-08",15.82
"1118","2011-06-09",15.75
"1119","2011-06-10",15.01
"1120","2011-06-13",15
"1121","2011-06-14",15.26
"1122","2011-06-15",15.1
"1123","2011-06-16",15.11
"1124","2011-06-17",14.87
"1125","2011-06-20",14.83
"1126","2011-06-21",15.66
"1127","2011-06-22",15.77
"1128","2011-06-23",15.84
"1129","2011-06-24",15.81
"1130","2011-06-27",15.9
"1131","2011-06-28",15.8
"1132","2011-06-29",14.97
"1133","2011-06-30",15.08
"1134","2011-07-01",15.41
"1135","2011-07-05",15.15
"1136","2011-07-06",15.51
"1137","2011-07-07",16.32
"1138","2011-07-08",16.49
"1139","2011-07-11",16.299999
"1140","2011-07-12",16.42
"1141","2011-07-13",16.58
"1142","2011-07-14",15.95
"1143","2011-07-15",15.58
"1144","2011-07-18",15.65
"1145","2011-07-19",15.9
"1146","2011-07-20",13.97
"1147","2011-07-21",13.81
"1148","2011-07-22",13.8
"1149","2011-07-25",13.78
"1150","2011-07-26",14.03
"1151","2011-07-27",14
"1152","2011-07-28",14.01
"1153","2011-07-29",14.03
"1154","2011-08-01",14.04
"1155","2011-08-02",14
"1156","2011-08-03",14.26
"1157","2011-08-04",13.65
"1158","2011-08-05",13.52
"1159","2011-08-08",12.02
"1160","2011-08-09",12.76
"1161","2011-08-10",12.28
"1162","2011-08-11",12.54
"1163","2011-08-12",12.45
"1164","2011-08-15",12.77
"1165","2011-08-16",12.37
"1166","2011-08-17",12.16
"1167","2011-08-18",11.11
"1168","2011-08-19",10.8
"1169","2011-08-22",11.38
"1170","2011-08-23",11.59
"1171","2011-08-24",11.63
"1172","2011-08-25",11.65
"1173","2011-08-26",11.9
"1174","2011-08-29",12.19
"1175","2011-08-30",11.99
"1176","2011-08-31",11.66
"1177","2011-09-01",11.26
"1178","2011-09-02",11.25
"1179","2011-09-06",10.39
"1180","2011-09-07",10.97
"1181","2011-09-08",10.36
"1182","2011-09-09",9.97
"1183","2011-09-12",10.31
"1184","2011-09-13",10.76
"1185","2011-09-14",11.22
"1186","2011-09-15",11.5
"1187","2011-09-16",11.93
"1188","2011-09-19",11.37
"1189","2011-09-20",11.72
"1190","2011-09-21",11.39
"1191","2011-09-22",11.63
"1192","2011-09-23",11.77
"1193","2011-09-26",12.36
"1194","2011-09-27",12.57
"1195","2011-09-28",12
"1196","2011-09-29",12.03
"1197","2011-09-30",11.76
"1198","2011-10-03",10.94
"1199","2011-10-04",11.92
"1200","2011-10-05",12.08
"1201","2011-10-06",12.38
"1202","2011-10-07",11.67
"1203","2011-10-10",12.05
"1204","2011-10-11",12.35
"1205","2011-10-12",12.74
"1206","2011-10-13",12.46
"1207","2011-10-14",12.75
"1208","2011-10-17",12.19
"1209","2011-10-18",12.71
"1210","2011-10-19",12.66
"1211","2011-10-20",12.69
"1212","2011-10-21",12.63
"1213","2011-10-24",13.28
"1214","2011-10-25",12.07
"1215","2011-10-26",11.92
"1216","2011-10-27",12.51
"1217","2011-10-28",12.25
"1218","2011-10-31",12.39
"1219","2011-11-01",11.57
"1220","2011-11-02",11.8
"1221","2011-11-03",11.75
"1222","2011-11-04",11.89
"1223","2011-11-07",11.59
"1224","2011-11-08",11.66
"1225","2011-11-09",10.96
"1226","2011-11-10",10.98
"1227","2011-11-11",10.98
"1228","2011-11-14",10.79
"1229","2011-11-15",10.92
"1230","2011-11-16",10.54
"1231","2011-11-17",10.41
"1232","2011-11-18",10.4
"1233","2011-11-21",10.4
"1234","2011-11-22",9.86
"1235","2011-11-23",9.27
"1236","2011-11-25",8.72
"1237","2011-11-28",8.92
"1238","2011-11-29",8.86
"1239","2011-11-30",8.87
"1240","2011-12-01",8.7
"1241","2011-12-02",8.63
"1242","2011-12-05",8.72
"1243","2011-12-06",8.54
"1244","2011-12-07",8.36
"1245","2011-12-08",8.29
"1246","2011-12-09",8.33
"1247","2011-12-12",8.34
"1248","2011-12-13",8.25
"1249","2011-12-14",8.2
"1250","2011-12-15",8.22
"1251","2011-12-16",8.1
"1252","2011-12-19",7.92
"1253","2011-12-20",8
"1254","2011-12-21",7.95
"1255","2011-12-22",8.2
"1256","2011-12-23",8.62
"1257","2011-12-27",8.58
"1258","2011-12-28",8.26
"1259","2011-12-29",8.51
"1260","2011-12-30",8.78
"1261","2012-01-03",8.93
"1262","2012-01-04",8.59
"1263","2012-01-05",8.49
"1264","2012-01-06",8.65
"1265","2012-01-09",8.75
"1266","2012-01-10",8.58
"1267","2012-01-11",8.62
"1268","2012-01-12",8.61
"1269","2012-01-13",8.69
"1270","2012-01-17",8.56
"1271","2012-01-18",8.72
"1272","2012-01-19",9.52
"1273","2012-01-20",9.45
"1274","2012-01-23",9.53
"1275","2012-01-24",9.57
"1276","2012-01-25",9.79
"1277","2012-01-26",9.11
"1278","2012-01-27",9.27
"1279","2012-01-30",9.14
"1280","2012-01-31",9
"1281","2012-02-01",9.5
"1282","2012-02-02",9.66
"1283","2012-02-03",10.22
"1284","2012-02-06",10.05
"1285","2012-02-07",9.89
"1286","2012-02-08",9.98
"1287","2012-02-09",10.22
"1288","2012-02-10",10.35
"1289","2012-02-13",10.35
"1290","2012-02-14",10.45
"1291","2012-02-15",10.72
"1292","2012-02-16",10.94
"1293","2012-02-17",10.75
"1294","2012-02-21",10.36
"1295","2012-02-22",10.32
"1296","2012-02-23",10.73
"1297","2012-02-24",10.31
"1298","2012-02-27",10.36
"1299","2012-02-28",10.56
"1300","2012-02-29",10.84
"1301","2012-03-01",11.25
"1302","2012-03-02",10.93
"1303","2012-03-05",10.98
"1304","2012-03-06",11.07
"1305","2012-03-07",11.36
"1306","2012-03-08",11.63
"1307","2012-03-09",11.42
"1308","2012-03-12",11.96
"1309","2012-03-13",12.2
"1310","2012-03-14",11.91
"1311","2012-03-15",12
"1312","2012-03-16",12.04
"1313","2012-03-19",11.76
"1314","2012-03-20",11.77
"1315","2012-03-21",11.89
"1316","2012-03-22",11.79
"1317","2012-03-23",12.01
"1318","2012-03-26",12.49
"1319","2012-03-27",12.11
"1320","2012-03-28",11.76
"1321","2012-03-29",11.61
"1322","2012-03-30",11.46
"1323","2012-04-02",11.51
"1324","2012-04-03",11.5
"1325","2012-04-04",11.01
"1326","2012-04-05",10.89
"1327","2012-04-09",10.45
"1328","2012-04-10",10.3
"1329","2012-04-11",10.26
"1330","2012-04-12",10.4
"1331","2012-04-13",10.35
"1332","2012-04-16",10.56
"1333","2012-04-17",10.61
"1334","2012-04-18",10.48
"1335","2012-04-19",10.09
"1336","2012-04-20",10.5
"1337","2012-04-23",10.32
"1338","2012-04-24",10.57
"1339","2012-04-25",10.93
"1340","2012-04-26",11.09
"1341","2012-04-27",11.3
"1342","2012-04-30",11.14
"1343","2012-05-01",10.54
"1344","2012-05-02",10.45
"1345","2012-05-03",10.47
"1346","2012-05-04",10.37
"1347","2012-05-07",10.33
"1348","2012-05-08",10.42
"1349","2012-05-09",10.4
"1350","2012-05-10",10.44
"1351","2012-05-11",10.84
"1352","2012-05-14",12.23
"1353","2012-05-15",12.18
"1354","2012-05-16",14.15
"1355","2012-05-17",14.57
"1356","2012-05-18",14.34
"1357","2012-05-21",14.26
"1358","2012-05-22",14.36
"1359","2012-05-23",14.36
"1360","2012-05-24",14.3
"1361","2012-05-25",14.11
"1362","2012-05-29",14.22
"1363","2012-05-30",14.04
"1364","2012-05-31",13.82
"1365","2012-06-01",13.39
"1366","2012-06-04",13.57
"1367","2012-06-05",13.91
"1368","2012-06-06",14.04
"1369","2012-06-07",13.8
"1370","2012-06-08",14
"1371","2012-06-11",13.69
"1372","2012-06-12",13.67
"1373","2012-06-13",13.94
"1374","2012-06-14",14.04
"1375","2012-06-15",13.88
"1376","2012-06-18",13.74
"1377","2012-06-19",15.64
"1378","2012-06-20",16.08
"1379","2012-06-21",16.190001
"1380","2012-06-22",16.01
"1381","2012-06-25",15.94
"1382","2012-06-26",16.049999
"1383","2012-06-27",15.84
"1384","2012-06-28",14.95
"1385","2012-06-29",15.44
"1386","2012-07-02",16.120001
"1387","2012-07-03",16.01
"1388","2012-07-05",15.71
"1389","2012-07-06",15.59
"1390","2012-07-09",15.56
"1391","2012-07-10",15.55
"1392","2012-07-11",15.35
"1393","2012-07-12",15.7
"1394","2012-07-13",15.8
"1395","2012-07-16",15.5
"1396","2012-07-17",15.71
"1397","2012-07-18",16.15
"1398","2012-07-19",16.35
"1399","2012-07-20",15.5
"1400","2012-07-23",15.07
"1401","2012-07-24",15
"1402","2012-07-25",15.42
"1403","2012-07-26",15.1
"1404","2012-07-27",15.05
"1405","2012-07-30",14.96
"1406","2012-07-31",15.03
"1407","2012-08-01",14.93
"1408","2012-08-02",14.51
"1409","2012-08-03",15.06
"1410","2012-08-06",15.06
"1411","2012-08-07",15.11
"1412","2012-08-08",15.33
"1413","2012-08-09",14.76
"1414","2012-08-10",15
"1415","2012-08-13",14.75
"1416","2012-08-14",14.74
"1417","2012-08-15",12.53
"1418","2012-08-16",11.56
"1419","2012-08-17",11.24
"1420","2012-08-20",11.5
"1421","2012-08-21",11.5
"1422","2012-08-22",11.56
"1423","2012-08-23",11.36
"1424","2012-08-24",11.46
"1425","2012-08-27",11.48
"1426","2012-08-28",12.05
"1427","2012-08-29",11.94
"1428","2012-08-30",11.64
"1429","2012-08-31",11.62
"1430","2012-09-04",11.76
"1431","2012-09-05",11.76
"1432","2012-09-06",11.98
"1433","2012-09-07",12.36
"1434","2012-09-10",12.52
"1435","2012-09-11",12.45
"1436","2012-09-12",12.77
"1437","2012-09-13",13.07
"1438","2012-09-14",12.99
"1439","2012-09-17",12.92
"1440","2012-09-18",12.88
"1441","2012-09-19",12.85
"1442","2012-09-20",12.8
"1443","2012-09-21",12.38
"1444","2012-09-24",12.37
"1445","2012-09-25",12.12
"1446","2012-09-26",12.41
"1447","2012-09-27",12.79
"1448","2012-09-28",12.56
"1449","2012-10-01",12.64
"1450","2012-10-02",12.47
"1451","2012-10-03",12.49
"1452","2012-10-04",12.44
"1453","2012-10-05",12.47
"1454","2012-10-08",12.61
"1455","2012-10-09",12.13
"1456","2012-10-10",12.15
"1457","2012-10-11",11.78
"1458","2012-10-12",11.73
"1459","2012-10-15",11.72
"1460","2012-10-16",12.05
"1461","2012-10-17",11.94
"1462","2012-10-18",11.45
"1463","2012-10-19",11.3
"1464","2012-10-22",11.22
"1465","2012-10-23",11.47
"1466","2012-10-24",11.77
"1467","2012-10-25",12.35
"1468","2012-10-26",11.83
"1469","2012-10-31",12.28
"1470","2012-11-01",12.13
"1471","2012-11-02",11.92
"1472","2012-11-05",11.95
"1473","2012-11-06",11.89
"1474","2012-11-07",11.51
"1475","2012-11-08",11.13
"1476","2012-11-09",11.21
"1477","2012-11-12",11.73
"1478","2012-11-13",12.13
"1479","2012-11-14",11.9
"1480","2012-11-15",11.99
"1481","2012-11-16",11.81
"1482","2012-11-19",12.17
"1483","2012-11-20",12.59
"1484","2012-11-21",12.88
"1485","2012-11-23",13.2
"1486","2012-11-26",13.38
"1487","2012-11-27",13.7
"1488","2012-11-28",14.03
"1489","2012-11-29",14.17
"1490","2012-11-30",13.96
"1491","2012-12-03",14.04
"1492","2012-12-04",14.06
"1493","2012-12-05",13.96
"1494","2012-12-06",13.45
"1495","2012-12-07",13.53
"1496","2012-12-10",13.53
"1497","2012-12-11",14.23
"1498","2012-12-12",13.23
"1499","2012-12-13",13.73
"1500","2012-12-14",13.83
"1501","2012-12-17",14.1
"1502","2012-12-18",14
"1503","2012-12-19",14.04
"1504","2012-12-20",13.82
"1505","2012-12-21",13.68
"1506","2012-12-24",13.52
"1507","2012-12-26",13.13
"1508","2012-12-27",13.31
"1509","2012-12-28",13.23
"1510","2012-12-31",13.76
"1511","2013-01-02",13.56
"1512","2013-01-03",13.52
"1513","2013-01-04",13.48
"1514","2013-01-07",13.06
"1515","2013-01-08",13.08
"1516","2013-01-09",12.51
"1517","2013-01-10",12.48
"1518","2013-01-11",13
"1519","2013-01-14",12.82
"1520","2013-01-15",12.61
"1521","2013-01-16",12.17
"1522","2013-01-17",12.06
"1523","2013-01-18",12.61
"1524","2013-01-22",12.33
"1525","2013-01-23",12.39
"1526","2013-01-24",12.56
"1527","2013-01-25",12.57
"1528","2013-01-28",13
"1529","2013-01-29",13.41
"1530","2013-01-30",12.79
"1531","2013-01-31",12.94
"1532","2013-02-01",12.89
"1533","2013-02-04",12.76
"1534","2013-02-05",13.03
"1535","2013-02-06",13.09
"1536","2013-02-07",12.87
"1537","2013-02-08",12.81
"1538","2013-02-11",13.06
"1539","2013-02-12",13.38
"1540","2013-02-13",12.04
"1541","2013-02-14",11.86
"1542","2013-02-15",11.61
"1543","2013-02-19",11.19
"1544","2013-02-20",10.62
"1545","2013-02-21",10.38
"1546","2013-02-22",10.18
"1547","2013-02-25",9.99
"1548","2013-02-26",10.16
"1549","2013-02-27",10.03
"1550","2013-02-28",10.29
"1551","2013-03-01",10.23
"1552","2013-03-04",10.14
"1553","2013-03-05",10.36
"1554","2013-03-06",10.16
"1555","2013-03-07",10.25
"1556","2013-03-08",10.24
"1557","2013-03-11",10.06
"1558","2013-03-12",10.16
"1559","2013-03-13",10.39
"1560","2013-03-14",10.81
"1561","2013-03-15",10.83
"1562","2013-03-18",10.69
"1563","2013-03-19",10.8
"1564","2013-03-20",11.03
"1565","2013-03-21",10.99
"1566","2013-03-22",10.58
"1567","2013-03-25",10.7
"1568","2013-03-26",10.16
"1569","2013-03-27",10.25
"1570","2013-03-28",10.23
"1571","2013-04-01",9.86
"1572","2013-04-02",10.36
"1573","2013-04-03",10.28
"1574","2013-04-04",10.46
"1575","2013-04-05",10.45
"1576","2013-04-08",10.59
"1577","2013-04-09",10.15
"1578","2013-04-10",10.36
"1579","2013-04-11",10.33
"1580","2013-04-12",10.34
"1581","2013-04-15",10.14
"1582","2013-04-16",10.04
"1583","2013-04-17",9.96
"1584","2013-04-18",9.96
"1585","2013-04-19",10.49
"1586","2013-04-22",10.51
"1587","2013-04-23",10.92
"1588","2013-04-24",11.27
"1589","2013-04-25",11.72
"1590","2013-04-26",11.63
"1591","2013-04-29",11.84
"1592","2013-04-30",11.77
"1593","2013-05-01",11.55
"1594","2013-05-02",11.54
"1595","2013-05-03",11.72
"1596","2013-05-06",11.71
"1597","2013-05-07",12.07
"1598","2013-05-08",12.01
"1599","2013-05-09",12.04
"1600","2013-05-10",12.61
"1601","2013-05-13",12.04
"1602","2013-05-14",12.18
"1603","2013-05-15",12.36
"1604","2013-05-16",12.22
"1605","2013-05-17",12.34
"1606","2013-05-20",12.19
"1607","2013-05-21",12.42
"1608","2013-05-22",13.08
"1609","2013-05-23",13.19
"1610","2013-05-24",13.39
"1611","2013-05-28",13.36
"1612","2013-05-29",13.28
"1613","2013-05-30",13.41
"1614","2013-05-31",13.24
"1615","2013-06-03",13.76
"1616","2013-06-04",13.94
"1617","2013-06-05",13.63
"1618","2013-06-06",13.83
"1619","2013-06-07",13.89
"1620","2013-06-10",14.01
"1621","2013-06-11",14.22
"1622","2013-06-12",14.18
"1623","2013-06-13",14.33
"1624","2013-06-14",14.14
"1625","2013-06-17",14.15
"1626","2013-06-18",14.28
"1627","2013-06-19",14.16
"1628","2013-06-20",14.03
"1629","2013-06-21",14.31
"1630","2013-06-24",14.06
"1631","2013-06-25",14.15
"1632","2013-06-26",14.19
"1633","2013-06-27",14.57
"1634","2013-06-28",14.53
"1635","2013-07-01",14.83
"1636","2013-07-02",14.91
"1637","2013-07-03",14.96
"1638","2013-07-05",15.1
"1639","2013-07-08",15.59
"1640","2013-07-09",15.2
"1641","2013-07-10",15.33
"1642","2013-07-11",15.5
"1643","2013-07-12",15.05
"1644","2013-07-15",14.86
"1645","2013-07-16",14.76
"1646","2013-07-17",14.77
"1647","2013-07-18",14.78
"1648","2013-07-19",14.82
"1649","2013-07-22",15.2
"1650","2013-07-23",15.16
"1651","2013-07-24",15.04
"1652","2013-07-25",14.95
"1653","2013-07-26",14.59
"1654","2013-07-29",14.14
"1655","2013-07-30",14.1
"1656","2013-07-31",14.09
"1657","2013-08-01",14.54
"1658","2013-08-02",14.26
"1659","2013-08-05",14.54
"1660","2013-08-06",14.43
"1661","2013-08-07",14.33
"1662","2013-08-08",14.29
"1663","2013-08-09",14.03
"1664","2013-08-12",14.04
"1665","2013-08-13",14.09
"1666","2013-08-14",14.37
"1667","2013-08-15",14.36
"1668","2013-08-16",14.09
"1669","2013-08-19",13.92
"1670","2013-08-20",14.61
"1671","2013-08-21",15.93
"1672","2013-08-22",16.43
"1673","2013-08-23",16.82
"1674","2013-08-26",17
"1675","2013-08-27",16.32
"1676","2013-08-28",16.48
"1677","2013-08-29",16.719999
"1678","2013-08-30",16.23
"1679","2013-09-03",16.540001
"1680","2013-09-04",16.610001
"1681","2013-09-05",16.780001
"1682","2013-09-06",17.309999
"1683","2013-09-09",17.469999
"1684","2013-09-10",17.65
"1685","2013-09-11",17.690001
"1686","2013-09-12",17.790001
"1687","2013-09-13",17.66
"1688","2013-09-16",17.73
"1689","2013-09-17",17.58
"1690","2013-09-18",17.98
"1691","2013-09-19",17.950001
"1692","2013-09-20",17.74
"1693","2013-09-23",17.969999
"1694","2013-09-24",17.709999
"1695","2013-09-25",17.799999
"1696","2013-09-26",17.719999
"1697","2013-09-27",17.6
"1698","2013-09-30",17.48
"1699","2013-10-01",17.59
"1700","2013-10-02",17.48
"1701","2013-10-03",17.360001
"1702","2013-10-04",17.129999
"1703","2013-10-07",16.639999
"1704","2013-10-08",16.290001
"1705","2013-10-09",16.23
"1706","2013-10-10",16.459999
"1707","2013-10-11",16.49
"1708","2013-10-14",16.1
"1709","2013-10-15",15.98
"1710","2013-10-16",15.8
"1711","2013-10-17",15.28
"1712","2013-10-18",15
"1713","2013-10-21",15.03
"1714","2013-10-22",15.81
"1715","2013-10-23",16.1
"1716","2013-10-24",16.01
"1717","2013-10-25",16.059999
"1718","2013-10-28",15.78
"1719","2013-10-29",15.69
"1720","2013-10-30",15.2
"1721","2013-10-31",14.68
"1722","2013-11-01",14.64
"1723","2013-11-04",14.9
"1724","2013-11-05",14.91
"1725","2013-11-06",15.01
"1726","2013-11-07",14.9
"1727","2013-11-08",15.12
"1728","2013-11-11",15.33
"1729","2013-11-12",15.55
"1730","2013-11-13",15.6
"1731","2013-11-14",15.58
"1732","2013-11-15",15.82
"1733","2013-11-18",15.47
"1734","2013-11-19",15.97
"1735","2013-11-20",16.059999
"1736","2013-11-21",16.530001
"1737","2013-11-22",16.15
"1738","2013-11-25",16.65
"1739","2013-11-26",16.35
"1740","2013-11-27",16.49
"1741","2013-11-29",16.51
"1742","2013-12-02",16.58
"1743","2013-12-03",17
"1744","2013-12-04",16.969999
"1745","2013-12-05",16.91
"1746","2013-12-06",16.629999
"1747","2013-12-09",16.57
"1748","2013-12-10",16.200001
"1749","2013-12-11",16.57
"1750","2013-12-12",16.690001
"1751","2013-12-13",16.67
"1752","2013-12-16",16.85
"1753","2013-12-17",17.290001
"1754","2013-12-18",17.41
"1755","2013-12-19",17.200001
"1756","2013-12-20",17
"1757","2013-12-23",17.309999
"1758","2013-12-24",17.1
"1759","2013-12-26",17.190001
"1760","2013-12-27",17.09
"1761","2013-12-30",16.870001
"1762","2013-12-31",17
"1763","2014-01-02",17.059999
"1764","2014-01-03",17.809999
"1765","2014-01-06",18.25
"1766","2014-01-07",17.889999
"1767","2014-01-08",17.299999
"1768","2014-01-09",16.799999
"1769","2014-01-10",16.82
"1770","2014-01-13",16.73
"1771","2014-01-14",17.040001
"1772","2014-01-15",17.290001
"1773","2014-01-16",17.09
"1774","2014-01-17",16.780001
"1775","2014-01-21",16.809999
"1776","2014-01-22",16.48
"1777","2014-01-23",16.690001
"1778","2014-01-24",16.43
"1779","2014-01-27",16.18
"1780","2014-01-28",16.200001
"1781","2014-01-29",16.1
"1782","2014-01-30",16.200001
"1783","2014-01-31",16
"1784","2014-02-03",15.98
"1785","2014-02-04",15.65
"1786","2014-02-05",15.62
"1787","2014-02-06",15.46
"1788","2014-02-07",15.77
"1789","2014-02-10",15.43
"1790","2014-02-11",15.38
"1791","2014-02-12",16.08
"1792","2014-02-13",16.27
"1793","2014-02-14",16.4
"1794","2014-02-18",16.200001
"1795","2014-02-19",16.219999
"1796","2014-02-20",16.26
"1797","2014-02-21",16.17
"1798","2014-02-24",16.66
"1799","2014-02-25",17.219999
"1800","2014-02-26",16.559999
"1801","2014-02-27",16.370001
"1802","2014-02-28",16.4
"1803","2014-03-03",16.190001
"1804","2014-03-04",16.860001
"1805","2014-03-05",16.540001
"1806","2014-03-06",15.98
"1807","2014-03-07",16.280001
"1808","2014-03-10",16.299999
"1809","2014-03-11",16.15
"1810","2014-03-12",15.83
"1811","2014-03-13",16.110001
"1812","2014-03-14",17.1
"1813","2014-03-17",17.290001
"1814","2014-03-18",17.309999
"1815","2014-03-19",16.99
"1816","2014-03-20",17.1
"1817","2014-03-21",17.1
"1818","2014-03-24",16.59
"1819","2014-03-25",16.42
"1820","2014-03-26",16.09
"1821","2014-03-27",15.62
"1822","2014-03-28",16.200001
"1823","2014-03-31",16.290001
"1824","2014-04-01",16.690001
"1825","2014-04-02",16.85
"1826","2014-04-03",16.790001
"1827","2014-04-04",16.17
"1828","2014-04-07",16.25
"1829","2014-04-08",16.33
"1830","2014-04-09",16.559999
"1831","2014-04-10",16.049999
"1832","2014-04-11",15.95
"1833","2014-04-14",16.17
"1834","2014-04-15",16.370001
"1835","2014-04-16",16.450001
"1836","2014-04-17",16.73
"1837","2014-04-21",17.01
"1838","2014-04-22",17.42
"1839","2014-04-23",17.190001
"1840","2014-04-24",17.15
"1841","2014-04-25",16.700001
"1842","2014-04-28",16.82
"1843","2014-04-29",16.85
"1844","2014-04-30",16.99
"1845","2014-05-01",17.030001
"1846","2014-05-02",17.139999
"1847","2014-05-05",16.66
"1848","2014-05-06",16.34
"1849","2014-05-07",16.4
"1850","2014-05-08",16.709999
"1851","2014-05-09",17.59
"1852","2014-05-12",17.639999
"1853","2014-05-13",17.719999
"1854","2014-05-14",17.299999
"1855","2014-05-15",17.16
"1856","2014-05-16",17.530001
"1857","2014-05-19",17.93
"1858","2014-05-20",17.139999
"1859","2014-05-21",19.76
"1860","2014-05-22",21.299999
"1861","2014-05-23",20.879999
"1862","2014-05-27",20.780001
"1863","2014-05-28",20.32
"1864","2014-05-29",20.18
"1865","2014-05-30",20.16
"1866","2014-06-02",20
"1867","2014-06-03",20.01
"1868","2014-06-04",19.93
"1869","2014-06-05",20.42
"1870","2014-06-06",21.23
"1871","2014-06-09",21.129999
"1872","2014-06-10",20.93
"1873","2014-06-11",21.379999
"1874","2014-06-12",21.219999
"1875","2014-06-13",21.309999
"1876","2014-06-16",21
"1877","2014-06-17",20.9
"1878","2014-06-18",21.809999
"1879","2014-06-19",21.440001
"1880","2014-06-20",21.6
"1881","2014-06-23",21.209999
"1882","2014-06-24",21.290001
"1883","2014-06-25",21.17
"1884","2014-06-26",21.280001
"1885","2014-06-27",21.25
"1886","2014-06-30",21.459999
"1887","2014-07-01",22.969999
"1888","2014-07-02",22.51
"1889","2014-07-03",22.76
"1890","2014-07-07",22.34
"1891","2014-07-08",22.17
"1892","2014-07-09",22.280001
"1893","2014-07-10",22
"1894","2014-07-11",21.870001
"1895","2014-07-14",21.73
"1896","2014-07-15",21.209999
"1897","2014-07-16",20.809999
"1898","2014-07-17",20.969999
