"","date","TISI"
"2175","2015-08-21",42
"2176","2015-08-24",40.73
"2177","2015-08-25",41.009998
"2178","2015-08-26",42.02
"2179","2015-08-27",42.290001
"2180","2015-08-28",42.009998
"2181","2015-08-31",41.84
"2182","2015-09-01",41.48
"2183","2015-09-02",42.07
"2184","2015-09-03",42.130001
"2185","2015-09-04",41.790001
"2186","2015-09-08",42.150002
"2187","2015-09-09",42.060001
"2188","2015-09-10",42.34
"2189","2015-09-11",42.639999
"2190","2015-09-14",41.790001
"2191","2015-09-15",42.48
"2192","2015-09-16",42.93
"2193","2015-09-17",43.189999
"2194","2015-09-18",42.509998
"2195","2015-09-21",42.720001
"2196","2015-09-22",41.299999
"2197","2015-09-23",41.59
"2198","2015-09-24",41.060001
"2199","2015-09-25",41.060001
"2200","2015-09-28",41.009998
"2201","2015-09-29",33.080002
"2202","2015-09-30",32.119999
"2203","2015-10-01",32.790001
"2204","2015-10-02",33.310001
"2205","2015-10-05",35.360001
"2206","2015-10-06",34.220001
"2207","2015-10-07",33.279999
"2208","2015-10-08",33.580002
"2209","2015-10-09",33.959999
"2210","2015-10-12",34.029999
"2211","2015-10-13",33.66
"2212","2015-10-14",33.349998
"2213","2015-10-15",33.91
"2214","2015-10-16",33.330002
"2215","2015-10-19",33.080002
"2216","2015-10-20",33.18
"2217","2015-10-21",31.66
"2218","2015-10-22",32.790001
"2219","2015-10-23",33.189999
"2220","2015-10-26",33.360001
"2221","2015-10-27",33.299999
"2222","2015-10-28",34.610001
"2223","2015-10-29",34.18
"2224","2015-10-30",35
"2225","2015-11-02",35.610001
"2226","2015-11-03",38.43
"2227","2015-11-04",38.57
"2228","2015-11-05",38.5
"2229","2015-11-06",38.700001
"2230","2015-11-09",38.139999
"2231","2015-11-10",38.029999
"2232","2015-11-11",38.32
"2233","2015-11-12",37.720001
"2234","2015-11-13",37.900002
"2235","2015-11-16",37.970001
"2236","2015-11-17",38.02
"2237","2015-11-18",38.419998
"2238","2015-11-19",38.23
"2239","2015-11-20",38.959999
"2240","2015-11-23",38.450001
"2241","2015-11-24",38.779999
"2242","2015-11-25",38.650002
"2243","2015-11-27",38.700001
"2244","2015-11-30",38.18
"2245","2015-12-01",38.849998
"2246","2015-12-02",38.970001
"2247","2015-12-03",37.810001
"2248","2015-12-04",37.599998
"2249","2015-12-07",36.450001
"2250","2015-12-08",36.380001
"2251","2015-12-09",35.740002
"2252","2015-12-10",35.700001
"2253","2015-12-11",34.16
"2254","2015-12-14",34.630001
"2255","2015-12-15",34.279999
"2256","2015-12-16",33.779999
"2257","2015-12-17",32.75
"2258","2015-12-18",31.77
"2259","2015-12-21",32.130001
"2260","2015-12-22",32.57
"2261","2015-12-23",32.349998
"2262","2015-12-24",32.619999
"2263","2015-12-28",32.099998
"2264","2015-12-29",32.259998
"2265","2015-12-30",32.23
"2266","2015-12-31",31.959999
"2267","2016-01-04",31.15
"2268","2016-01-05",31.120001
"2269","2016-01-06",30.110001
"2270","2016-01-07",28.1
"2271","2016-01-08",28.129999
"2272","2016-01-11",28.040001
"2273","2016-01-12",27.870001
"2274","2016-01-13",25.92
"2275","2016-01-14",26.530001
"2276","2016-01-15",25.629999
"2277","2016-01-19",24.110001
"2278","2016-01-20",23.709999
"2279","2016-01-21",23.780001
"2280","2016-01-22",24.469999
"2281","2016-01-25",23.68
"2282","2016-01-26",23.91
"2283","2016-01-27",23.59
"2284","2016-01-28",23.790001
"2285","2016-01-29",24
"2286","2016-02-01",23.709999
"2287","2016-02-02",22.5
"2288","2016-02-03",22.24
"2289","2016-02-04",22.860001
"2290","2016-02-05",22.9
"2291","2016-02-08",22.799999
"2292","2016-02-09",22.01
"2293","2016-02-10",22.02
"2294","2016-02-11",22.67
"2295","2016-02-12",23.129999
"2296","2016-02-16",23.629999
"2297","2016-02-17",24.99
"2298","2016-02-18",24.07
"2299","2016-02-19",24.040001
"2300","2016-02-22",23.99
"2301","2016-02-23",24.299999
"2302","2016-02-24",24.280001
"2303","2016-02-25",24.120001
"2304","2016-02-26",25.370001
"2305","2016-02-29",25.629999
"2306","2016-03-01",25.299999
"2307","2016-03-02",26.200001
"2308","2016-03-03",26.58
"2309","2016-03-04",25.84
"2310","2016-03-07",26.34
"2311","2016-03-08",25.59
"2312","2016-03-09",25.51
"2313","2016-03-10",23.940001
"2314","2016-03-11",24.84
"2315","2016-03-14",25.780001
"2316","2016-03-15",25.629999
"2317","2016-03-16",25.6
"2318","2016-03-17",26.299999
"2319","2016-03-18",27.41
"2320","2016-03-21",28.26
"2321","2016-03-22",29.379999
"2322","2016-03-23",29.33
"2323","2016-03-24",28.57
"2324","2016-03-28",29.540001
"2325","2016-03-29",29.99
"2326","2016-03-30",30.5
"2327","2016-03-31",30.379999
"2328","2016-04-01",30.290001
"2329","2016-04-04",29.99
"2330","2016-04-05",29.370001
"2331","2016-04-06",29.24
"2332","2016-04-07",29.129999
"2333","2016-04-08",29.379999
"2334","2016-04-11",29.719999
"2335","2016-04-12",30
"2336","2016-04-13",31.25
"2337","2016-04-14",31.709999
"2338","2016-04-15",30.91
"2339","2016-04-18",30.77
"2340","2016-04-19",31.01
"2341","2016-04-20",31.129999
"2342","2016-04-21",30.620001
"2343","2016-04-22",31.129999
"2344","2016-04-25",30.01
"2345","2016-04-26",30.469999
"2346","2016-04-27",30.52
"2347","2016-04-28",29.309999
"2348","2016-04-29",28.73
"2349","2016-05-02",28.52
"2350","2016-05-03",28.440001
"2351","2016-05-04",28.51
"2352","2016-05-05",27.99
"2353","2016-05-06",27.93
"2354","2016-05-09",27.26
"2355","2016-05-10",26.01
"2356","2016-05-11",25.700001
"2357","2016-05-12",26.030001
"2358","2016-05-13",26.059999
"2359","2016-05-16",26.01
"2360","2016-05-17",25.950001
"2361","2016-05-18",25.73
"2362","2016-05-19",25.24
"2363","2016-05-20",25.35
"2364","2016-05-23",25.25
"2365","2016-05-24",26
"2366","2016-05-25",26.48
"2367","2016-05-26",25.969999
"2368","2016-05-27",26.059999
"2369","2016-05-31",30.32
"2370","2016-06-01",30.08
"2371","2016-06-02",29.83
"2372","2016-06-03",29.25
"2373","2016-06-06",29.049999
"2374","2016-06-07",28.85
"2375","2016-06-08",28.99
"2376","2016-06-09",28.879999
"2377","2016-06-10",28.129999
"2378","2016-06-13",28
"2379","2016-06-14",27.969999
"2380","2016-06-15",27.49
"2381","2016-06-16",27.43
"2382","2016-06-17",27.67
"2383","2016-06-20",27.66
"2384","2016-06-21",27.25
"2385","2016-06-22",26.51
"2386","2016-06-23",26.709999
"2387","2016-06-24",25.219999
"2388","2016-06-27",23.84
"2389","2016-06-28",23.57
"2390","2016-06-29",24.049999
"2391","2016-06-30",24.83
"2392","2016-07-01",25.32
"2393","2016-07-05",24.52
"2394","2016-07-06",24.93
"2395","2016-07-07",25.73
"2396","2016-07-08",26.469999
"2397","2016-07-11",26.84
"2398","2016-07-12",27.209999
"2399","2016-07-13",27.26
"2400","2016-07-14",27.309999
"2401","2016-07-15",27.66
"2402","2016-07-18",27.74
"2403","2016-07-19",27.5
"2404","2016-07-20",27.59
"2405","2016-07-21",27.790001
"2406","2016-07-22",27.700001
"2407","2016-07-25",27.190001
"2408","2016-07-26",27.82
"2409","2016-07-27",27.76
"2410","2016-07-28",27.629999
"2411","2016-07-29",27.610001
"2412","2016-08-01",27.43
"2413","2016-08-02",26.809999
"2414","2016-08-03",26.959999
"2415","2016-08-04",26.299999
"2416","2016-08-05",26.809999
"2417","2016-08-08",27.27
"2418","2016-08-09",30.01
"2419","2016-08-10",30.6
"2420","2016-08-11",31.25
"2421","2016-08-12",31.969999
"2422","2016-08-15",33.299999
"2423","2016-08-16",32.919998
"2424","2016-08-17",32.360001
"2425","2016-08-18",33.049999
"2426","2016-08-19",32.91
"2427","2016-08-22",32.34
"2428","2016-08-23",32.240002
"2429","2016-08-24",32.23
"2430","2016-08-25",32.299999
"2431","2016-08-26",31.879999
"2432","2016-08-29",31.860001
"2433","2016-08-30",31.83
"2434","2016-08-31",31.77
"2435","2016-09-01",31.42
"2436","2016-09-02",31.74
"2437","2016-09-06",31.59
"2438","2016-09-07",31.74
"2439","2016-09-08",31.629999
"2440","2016-09-09",30.98
"2441","2016-09-12",30.860001
"2442","2016-09-13",30.07
"2443","2016-09-14",29.940001
"2444","2016-09-15",29.950001
"2445","2016-09-16",29.459999
"2446","2016-09-19",29.35
"2447","2016-09-20",29.469999
"2448","2016-09-21",30.43
"2449","2016-09-22",31.309999
"2450","2016-09-23",30.809999
"2451","2016-09-26",30.540001
"2452","2016-09-27",30.709999
"2453","2016-09-28",31.870001
"2454","2016-09-29",32.48
"2455","2016-09-30",32.709999
"2456","2016-10-03",32.82
"2457","2016-10-04",33.240002
"2458","2016-10-05",33.419998
"2459","2016-10-06",33.459999
"2460","2016-10-07",32.619999
"2461","2016-10-10",32.639999
"2462","2016-10-11",32.400002
"2463","2016-10-12",32.43
"2464","2016-10-13",31.620001
"2465","2016-10-14",30.870001
"2466","2016-10-17",30.700001
"2467","2016-10-18",30.9
"2468","2016-10-19",31.5
"2469","2016-10-20",32.049999
"2470","2016-10-21",31.85
"2471","2016-10-24",32.049999
"2472","2016-10-25",31.75
"2473","2016-10-26",31.9
"2474","2016-10-27",32.349998
"2475","2016-10-28",31.6
"2476","2016-10-31",30.75
"2477","2016-11-01",30.200001
"2478","2016-11-02",31.25
"2479","2016-11-03",31.549999
"2480","2016-11-04",31.6
"2481","2016-11-07",31.450001
"2482","2016-11-08",31.6
"2483","2016-11-09",33.200001
"2484","2016-11-10",34.950001
"2485","2016-11-11",36.349998
"2486","2016-11-14",36.75
"2487","2016-11-15",37.150002
"2488","2016-11-16",36.75
"2489","2016-11-17",36.849998
"2490","2016-11-18",36.799999
"2491","2016-11-21",36.849998
"2492","2016-11-22",36.900002
"2493","2016-11-23",37
"2494","2016-11-25",39.049999
"2495","2016-11-28",35.700001
"2496","2016-11-29",34.5
"2497","2016-11-30",34.299999
"2498","2016-12-01",33.900002
"2499","2016-12-02",34.150002
"2500","2016-12-05",34.950001
"2501","2016-12-06",35.049999
"2502","2016-12-07",35.25
"2503","2016-12-08",36.400002
"2504","2016-12-09",36.950001
"2505","2016-12-12",37
"2506","2016-12-13",36.900002
"2507","2016-12-14",35.799999
"2508","2016-12-15",35.900002
"2509","2016-12-16",36.599998
"2510","2016-12-19",37.049999
"2511","2016-12-20",37.349998
"2512","2016-12-21",37.599998
"2513","2016-12-22",37.200001
"2514","2016-12-23",37.349998
"2515","2016-12-27",38.099998
"2516","2016-12-28",37.549999
"2517","2016-12-29",38.450001
"2518","2016-12-30",39.25
"2519","2017-01-03",38.049999
"2520","2017-01-04",38.299999
"2521","2017-01-05",37.799999
"2522","2017-01-06",35.849998
"2523","2017-01-09",34.400002
"2524","2017-01-10",34.099998
"2525","2017-01-11",34.900002
"2526","2017-01-12",33.650002
"2527","2017-01-13",34.599998
"2528","2017-01-17",33.849998
"2529","2017-01-18",33.5
"2530","2017-01-19",33.349998
"2531","2017-01-20",34
"2532","2017-01-23",34
"2533","2017-01-24",35.200001
"2534","2017-01-25",36
"2535","2017-01-26",35.400002
"2536","2017-01-27",34.849998
"2537","2017-01-30",33.849998
"2538","2017-01-31",33.599998
"2539","2017-02-01",33.549999
"2540","2017-02-02",32.650002
"2541","2017-02-03",33.450001
"2542","2017-02-06",32.450001
"2543","2017-02-07",32.150002
"2544","2017-02-08",31.700001
"2545","2017-02-09",32.299999
"2546","2017-02-10",32.400002
"2547","2017-02-13",33
"2548","2017-02-14",33.849998
"2549","2017-02-15",34.150002
"2550","2017-02-16",34.799999
"2551","2017-02-17",34.75
"2552","2017-02-21",33.849998
"2553","2017-02-22",33.900002
"2554","2017-02-23",34.049999
"2555","2017-02-24",33.950001
"2556","2017-02-27",34.599998
"2557","2017-02-28",34.349998
"2558","2017-03-01",34.25
"2559","2017-03-02",33.049999
"2560","2017-03-03",32.049999
"2561","2017-03-06",32.200001
"2562","2017-03-07",31.700001
"2563","2017-03-08",27.1
"2564","2017-03-09",27
"2565","2017-03-10",26.299999
"2566","2017-03-13",25.9
"2567","2017-03-14",25.4
"2568","2017-03-15",25.4
"2569","2017-03-16",25.15
"2570","2017-03-17",24.9
"2571","2017-03-20",24.049999
"2572","2017-03-21",24.799999
"2573","2017-03-22",24.65
"2574","2017-03-23",25.200001
"2575","2017-03-24",25.4
"2576","2017-03-27",25.200001
"2577","2017-03-28",26.549999
"2578","2017-03-29",26.950001
"2579","2017-03-30",27.9
"2580","2017-03-31",27.049999
"2581","2017-04-03",25.549999
"2582","2017-04-04",25.049999
"2583","2017-04-05",25.4
"2584","2017-04-06",25.700001
"2585","2017-04-07",26.25
"2586","2017-04-10",27.25
"2587","2017-04-11",26.85
"2588","2017-04-12",26.299999
"2589","2017-04-13",25.75
"2590","2017-04-17",25.799999
"2591","2017-04-18",25.85
"2592","2017-04-19",26.1
"2593","2017-04-20",26.549999
"2594","2017-04-21",26.299999
"2595","2017-04-24",27.25
"2596","2017-04-25",28.1
"2597","2017-04-26",28.700001
"2598","2017-04-27",28.700001
"2599","2017-04-28",26.9
"2600","2017-05-01",26.85
"2601","2017-05-02",26.85
"2602","2017-05-03",26.15
"2603","2017-05-04",25.75
"2604","2017-05-05",26.6
"2605","2017-05-08",26.799999
"2606","2017-05-09",27.049999
"2607","2017-05-10",27.65
"2608","2017-05-11",26.6
"2609","2017-05-12",25.700001
"2610","2017-05-15",25.75
"2611","2017-05-16",25.35
"2612","2017-05-17",24.25
"2613","2017-05-18",24.1
"2614","2017-05-19",24.549999
"2615","2017-05-22",24.65
"2616","2017-05-23",25.299999
"2617","2017-05-24",26.049999
"2618","2017-05-25",25.799999
"2619","2017-05-26",25.75
"2620","2017-05-30",25.5
"2621","2017-05-31",25.65
"2622","2017-06-01",25.9
"2623","2017-06-02",26.25
"2624","2017-06-05",25.25
"2625","2017-06-06",24.9
"2626","2017-06-07",24.200001
"2627","2017-06-08",25.049999
"2628","2017-06-09",25.549999
"2629","2017-06-12",25.85
"2630","2017-06-13",25.6
"2631","2017-06-14",25.6
"2632","2017-06-15",25.25
"2633","2017-06-16",25.200001
"2634","2017-06-19",25.5
"2635","2017-06-20",25.549999
"2636","2017-06-21",24.25
"2637","2017-06-22",23.85
"2638","2017-06-23",23.9
"2639","2017-06-26",24.1
"2640","2017-06-27",23.85
"2641","2017-06-28",24.25
"2642","2017-06-29",23.549999
"2643","2017-06-30",23.450001
"2644","2017-07-03",24.15
"2645","2017-07-05",23.5
"2646","2017-07-06",22.950001
"2647","2017-07-07",23.1
"2648","2017-07-10",22.950001
"2649","2017-07-11",22.65
"2650","2017-07-12",22.9
"2651","2017-07-13",23.299999
"2652","2017-07-14",23.200001
"2653","2017-07-17",23.25
"2654","2017-07-18",23.25
"2655","2017-07-19",23.950001
"2656","2017-07-20",24.549999
"2657","2017-07-21",24.549999
"2658","2017-07-24",23.799999
"2659","2017-07-25",15.5
"2660","2017-07-26",14.7
"2661","2017-07-27",14.55
"2662","2017-07-28",14.25
"2663","2017-07-31",14.35
"2664","2017-08-01",14.6
"2665","2017-08-02",13.9
"2666","2017-08-03",13
"2667","2017-08-04",13.15
"2668","2017-08-07",12.95
"2669","2017-08-08",11.9
"2670","2017-08-09",11.45
"2671","2017-08-10",10.7
"2672","2017-08-11",10.8
"2673","2017-08-14",11.4
"2674","2017-08-15",11.35
"2675","2017-08-16",11.1
"2676","2017-08-17",11.25
"2677","2017-08-18",10.75
"2678","2017-08-21",10.7
"2679","2017-08-22",11
"2680","2017-08-23",11
"2681","2017-08-24",11.6
"2682","2017-08-25",11.3
"2683","2017-08-28",12.9
"2684","2017-08-29",12.45
"2685","2017-08-30",12.4
"2686","2017-08-31",12.35
"2687","2017-09-01",12.6
"2688","2017-09-05",11.95
"2689","2017-09-06",12.1
"2690","2017-09-07",12.35
"2691","2017-09-08",12.65
"2692","2017-09-11",12.8
"2693","2017-09-12",12.85
"2694","2017-09-13",12.95
"2695","2017-09-14",13.5
"2696","2017-09-15",13.5
"2697","2017-09-18",13.45
"2698","2017-09-19",13.4
"2699","2017-09-20",13.6
"2700","2017-09-21",13.2
"2701","2017-09-22",13.1
"2702","2017-09-25",13.4
"2703","2017-09-26",14.05
"2704","2017-09-27",14.1
"2705","2017-09-28",13.55
"2706","2017-09-29",13.35
"2707","2017-10-02",13.75
"2708","2017-10-03",13.85
"2709","2017-10-04",13
"2710","2017-10-05",13.15
"2711","2017-10-06",13
"2712","2017-10-09",12.7
"2713","2017-10-10",12.5
"2714","2017-10-11",12.5
"2715","2017-10-12",12.45
"2716","2017-10-13",12.6
"2717","2017-10-16",12.3
"2718","2017-10-17",12
"2719","2017-10-18",12.1
"2720","2017-10-19",12.25
"2721","2017-10-20",12.35
"2722","2017-10-23",12
"2723","2017-10-24",11.65
"2724","2017-10-25",11.75
"2725","2017-10-26",12.25
"2726","2017-10-27",12.6
"2727","2017-10-30",12.3
"2728","2017-10-31",12.3
"2729","2017-11-01",11.95
"2730","2017-11-02",12.2
"2731","2017-11-03",12.15
"2732","2017-11-06",12.4
"2733","2017-11-07",13
"2734","2017-11-08",13.95
"2735","2017-11-09",13.75
"2736","2017-11-10",13.9
"2737","2017-11-13",13.35
"2738","2017-11-14",12.9
"2739","2017-11-15",13.05
"2740","2017-11-16",13
"2741","2017-11-17",13.6
"2742","2017-11-20",13.85
"2743","2017-11-21",14
"2744","2017-11-22",14
"2745","2017-11-24",13.75
"2746","2017-11-27",13.9
"2747","2017-11-28",13.9
"2748","2017-11-29",14.45
"2749","2017-11-30",13.75
"2750","2017-12-01",13.75
"2751","2017-12-04",14.15
"2752","2017-12-05",13.45
"2753","2017-12-06",13.05
"2754","2017-12-07",13.65
"2755","2017-12-08",14.05
"2756","2017-12-11",14.15
"2757","2017-12-12",13.8
"2758","2017-12-13",13.35
"2759","2017-12-14",13.65
"2760","2017-12-15",14.65
"2761","2017-12-18",14.8
"2762","2017-12-19",14.55
"2763","2017-12-20",14.1
"2764","2017-12-21",14.55
"2765","2017-12-22",14.45
"2766","2017-12-26",14.4
"2767","2017-12-27",14.6
"2768","2017-12-28",14.8
"2769","2017-12-29",14.9
"2770","2018-01-02",15.1
"2771","2018-01-03",14.9
"2772","2018-01-04",15.7
"2773","2018-01-05",16.299999
"2774","2018-01-08",16.049999
"2775","2018-01-09",16
"2776","2018-01-10",16.049999
"2777","2018-01-11",16.299999
"2778","2018-01-12",16.200001
"2779","2018-01-16",16.15
"2780","2018-01-17",16.65
"2781","2018-01-18",16.25
"2782","2018-01-19",16.549999
"2783","2018-01-22",17.799999
"2784","2018-01-23",17.950001
"2785","2018-01-24",17.85
"2786","2018-01-25",17.85
"2787","2018-01-26",17.9
"2788","2018-01-29",17.6
"2789","2018-01-30",16.950001
"2790","2018-01-31",17
"2791","2018-02-01",16.75
"2792","2018-02-02",16.4
"2793","2018-02-05",15.4
"2794","2018-02-06",15.8
"2795","2018-02-07",16.35
"2796","2018-02-08",16.4
"2797","2018-02-09",17.200001
"2798","2018-02-12",17.1
"2799","2018-02-13",17.049999
"2800","2018-02-14",17.65
"2801","2018-02-15",17.549999
"2802","2018-02-16",17.950001
"2803","2018-02-20",17.85
"2804","2018-02-21",17.299999
"2805","2018-02-22",17.6
"2806","2018-02-23",17.549999
"2807","2018-02-26",17.950001
"2808","2018-02-27",17
"2809","2018-02-28",16.35
"2810","2018-03-01",16.9
"2811","2018-03-02",17.1
"2812","2018-03-05",17.15
"2813","2018-03-06",17.700001
"2814","2018-03-07",17.700001
"2815","2018-03-08",17.799999
"2816","2018-03-09",18.65
"2817","2018-03-12",18.75
"2818","2018-03-13",18.450001
"2819","2018-03-14",16.9
"2820","2018-03-15",14.9
"2821","2018-03-16",15.4
"2822","2018-03-19",14.35
"2823","2018-03-20",14.2
"2824","2018-03-21",14.15
"2825","2018-03-22",14
"2826","2018-03-23",13.75
"2827","2018-03-26",13.55
"2828","2018-03-27",13.6
"2829","2018-03-28",13.2
"2830","2018-03-29",13.75
"2831","2018-04-02",13.65
"2832","2018-04-03",13.85
"2833","2018-04-04",14.25
"2834","2018-04-05",14.4
"2835","2018-04-06",14.8
"2836","2018-04-09",15.15
"2837","2018-04-10",16
"2838","2018-04-11",15.95
"2839","2018-04-12",16.75
"2840","2018-04-13",16.549999
"2841","2018-04-16",16.799999
"2842","2018-04-17",17.200001
"2843","2018-04-18",17.1
"2844","2018-04-19",16.75
"2845","2018-04-20",16.450001
"2846","2018-04-23",16.950001
"2847","2018-04-24",17.1
"2848","2018-04-25",16.9
"2849","2018-04-26",17
"2850","2018-04-27",17.15
"2851","2018-04-30",16.950001
"2852","2018-05-01",17.299999
"2853","2018-05-02",17.4
"2854","2018-05-03",17.700001
"2855","2018-05-04",18.049999
"2856","2018-05-07",17.950001
"2857","2018-05-08",18.200001
"2858","2018-05-09",19.15
"2859","2018-05-10",20
"2860","2018-05-11",20.6
"2861","2018-05-14",20.35
"2862","2018-05-15",20.299999
"2863","2018-05-16",20.35
"2864","2018-05-17",20.700001
"2865","2018-05-18",20.85
"2866","2018-05-21",21.9
"2867","2018-05-22",21.299999
"2868","2018-05-23",21.450001
"2869","2018-05-24",21.4
"2870","2018-05-25",21.15
"2871","2018-05-29",21.15
"2872","2018-05-30",21.25
"2873","2018-05-31",21.25
"2874","2018-06-01",21.4
"2875","2018-06-04",21.5
"2876","2018-06-05",21.9
"2877","2018-06-06",21.549999
"2878","2018-06-07",21.700001
"2879","2018-06-08",20.950001
"2880","2018-06-11",21.049999
"2881","2018-06-12",21
"2882","2018-06-13",21.15
"2883","2018-06-14",21.1
"2884","2018-06-15",21.25
"2885","2018-06-18",21.950001
"2886","2018-06-19",21.549999
"2887","2018-06-20",21.6
"2888","2018-06-21",21.1
"2889","2018-06-22",21.75
"2890","2018-06-25",21.75
"2891","2018-06-26",21.950001
"2892","2018-06-27",21.950001
"2893","2018-06-28",22.25
"2894","2018-06-29",23.1
"2895","2018-07-02",23.15
"2896","2018-07-03",23
"2897","2018-07-05",23.1
"2898","2018-07-06",23.5
"2899","2018-07-09",23.75
"2900","2018-07-10",23.65
"2901","2018-07-11",22.200001
"2902","2018-07-12",20.85
"2903","2018-07-13",21.049999
"2904","2018-07-16",20.4
"2905","2018-07-17",20.85
"2906","2018-07-18",21.65
"2907","2018-07-19",22.15
"2908","2018-07-20",22.049999
"2909","2018-07-23",22.450001
"2910","2018-07-24",22.15
"2911","2018-07-25",22.5
"2912","2018-07-26",22.75
"2913","2018-07-27",22.35
"2914","2018-07-30",22.4
"2915","2018-07-31",21.799999
"2916","2018-08-01",22.75
"2917","2018-08-02",21.950001
"2918","2018-08-03",21.9
"2919","2018-08-06",22.35
"2920","2018-08-07",22.950001
"2921","2018-08-08",22.75
"2922","2018-08-09",22.700001
"2923","2018-08-10",23.15
"2924","2018-08-13",23
"2925","2018-08-14",23
"2926","2018-08-15",23.450001
"2927","2018-08-16",24.25
"2928","2018-08-17",24.450001
"2929","2018-08-20",24.75
"2930","2018-08-21",25
"2931","2018-08-22",24.950001
"2932","2018-08-23",24.950001
"2933","2018-08-24",25.200001
"2934","2018-08-27",24.35
"2935","2018-08-28",23.25
"2936","2018-08-29",23
"2937","2018-08-30",23.4
"2938","2018-08-31",23.299999
"2939","2018-09-04",23.799999
"2940","2018-09-05",23.299999
"2941","2018-09-06",23.049999
"2942","2018-09-07",22.5
"2943","2018-09-10",21.799999
"2944","2018-09-11",21.4
"2945","2018-09-12",21.15
"2946","2018-09-13",20.950001
"2947","2018-09-14",20.200001
"2948","2018-09-17",20.85
"2949","2018-09-18",21.299999
"2950","2018-09-19",21.85
"2951","2018-09-20",22.549999
"2952","2018-09-21",22.25
"2953","2018-09-24",21.4
"2954","2018-09-25",21.799999
"2955","2018-09-26",22.15
"2956","2018-09-27",22.200001
"2957","2018-09-28",22.5
"2958","2018-10-01",21.58
"2959","2018-10-02",21.889999
"2960","2018-10-03",22.33
"2961","2018-10-04",21.959999
"2962","2018-10-05",21.9
"2963","2018-10-08",22.4
"2964","2018-10-09",22.540001
"2965","2018-10-10",21.35
"2966","2018-10-11",20.969999
"2967","2018-10-12",20.66
"2968","2018-10-15",20.280001
"2969","2018-10-16",19.879999
"2970","2018-10-17",19.49
"2971","2018-10-18",19.58
"2972","2018-10-19",19.15
"2973","2018-10-22",19.24
"2974","2018-10-23",19.18
"2975","2018-10-24",18.860001
"2976","2018-10-25",19.469999
"2977","2018-10-26",19.24
"2978","2018-10-29",19.59
"2979","2018-10-30",20.18
"2980","2018-10-31",19.9
"2981","2018-11-01",19.620001
"2982","2018-11-02",19.889999
"2983","2018-11-05",19.530001
"2984","2018-11-06",21.280001
"2985","2018-11-07",21.23
"2986","2018-11-08",19.719999
"2987","2018-11-09",20.379999
"2988","2018-11-12",18.889999
"2989","2018-11-13",18.59
"2990","2018-11-14",18.450001
"2991","2018-11-15",18.01
"2992","2018-11-16",17.610001
"2993","2018-11-19",16.950001
"2994","2018-11-20",16.66
"2995","2018-11-21",17.33
"2996","2018-11-23",17.129999
"2997","2018-11-26",16.790001
"2998","2018-11-27",16.59
"2999","2018-11-28",17.030001
"3000","2018-11-29",17.219999
"3001","2018-11-30",16.709999
"3002","2018-12-03",17.02
"3003","2018-12-04",16.52
"3004","2018-12-06",16.780001
"3005","2018-12-07",16.559999
"3006","2018-12-10",16.08
"3007","2018-12-11",16
"3008","2018-12-12",15.89
"3009","2018-12-13",15.39
"3010","2018-12-14",15.16
"3011","2018-12-17",14.97
"3012","2018-12-18",14.82
"3013","2018-12-19",14.77
"3014","2018-12-20",14.85
"3015","2018-12-21",14.12
"3016","2018-12-24",14.19
"3017","2018-12-26",14.8
"3018","2018-12-27",14.66
"3019","2018-12-28",14.93
"3020","2018-12-31",14.65
"3021","2019-01-02",14.88
"3022","2019-01-03",14.82
"3023","2019-01-04",15.2
"3024","2019-01-07",15.57
"3025","2019-01-08",15.39
"3026","2019-01-09",15.55
"3027","2019-01-10",15.6
"3028","2019-01-11",15.62
"3029","2019-01-14",15.06
"3030","2019-01-15",15.31
"3031","2019-01-16",15.14
"3032","2019-01-17",15.54
"3033","2019-01-18",15.64
"3034","2019-01-22",15.32
"3035","2019-01-23",15.02
"3036","2019-01-24",14.9
"3037","2019-01-25",14.51
"3038","2019-01-28",14.17
"3039","2019-01-29",14.03
"3040","2019-01-30",14.5
"3041","2019-01-31",14.34
"3042","2019-02-01",14.3
"3043","2019-02-04",14.7
"3044","2019-02-05",15.13
"3045","2019-02-06",15.06
"3046","2019-02-07",14.42
"3047","2019-02-08",14.28
"3048","2019-02-11",14.41
"3049","2019-02-12",14.68
"3050","2019-02-13",15.24
"3051","2019-02-14",15.39
"3052","2019-02-15",14.92
"3053","2019-02-19",14.78
"3054","2019-02-20",15.52
"3055","2019-02-21",15.25
"3056","2019-02-22",15.62
"3057","2019-02-25",15.59
"3058","2019-02-26",15.4
"3059","2019-02-27",15.63
"3060","2019-02-28",15.62
"3061","2019-03-01",15.9
"3062","2019-03-04",15.85
"3063","2019-03-05",16.15
"3064","2019-03-06",15.72
"3065","2019-03-07",15.9
"3066","2019-03-08",16.09
"3067","2019-03-11",16.66
"3068","2019-03-12",17
"3069","2019-03-13",18.84
"3070","2019-03-14",19.469999
"3071","2019-03-15",18.42
"3072","2019-03-18",18.450001
"3073","2019-03-19",18.370001
"3074","2019-03-20",17.950001
"3075","2019-03-21",17.84
"3076","2019-03-22",17.5
"3077","2019-03-25",17.43
"3078","2019-03-26",17.25
"3079","2019-03-27",17.75
"3080","2019-03-28",17.5
"3081","2019-03-29",17.5
"3082","2019-04-01",17.690001
"3083","2019-04-02",17.57
"3084","2019-04-03",17.540001
"3085","2019-04-04",17.639999
"3086","2019-04-05",17.559999
"3087","2019-04-08",18
