"","date","TS"
"958","2010-10-20",41.490002
"959","2010-10-21",41.380001
"960","2010-10-22",41.549999
"961","2010-10-25",41.759998
"962","2010-10-26",41.119999
"963","2010-10-27",40.59
"964","2010-10-28",41.330002
"965","2010-10-29",41.43
"966","2010-11-01",41.700001
"967","2010-11-02",42.599998
"968","2010-11-03",42.540001
"969","2010-11-04",43.459999
"970","2010-11-05",44.450001
"971","2010-11-08",45.290001
"972","2010-11-09",45.560001
"973","2010-11-10",45.360001
"974","2010-11-11",45.470001
"975","2010-11-12",44.82
"976","2010-11-15",44.330002
"977","2010-11-16",42.400002
"978","2010-11-17",43.459999
"979","2010-11-18",44.66
"980","2010-11-19",44.57
"981","2010-11-22",43.740002
"982","2010-11-23",43.259998
"983","2010-11-24",43.970001
"984","2010-11-26",43.700001
"985","2010-11-29",42.75
"986","2010-11-30",42.580002
"987","2010-12-01",44.259998
"988","2010-12-02",45.509998
"989","2010-12-03",46.060001
"990","2010-12-06",46.119999
"991","2010-12-07",46.110001
"992","2010-12-08",45.93
"993","2010-12-09",45.810001
"994","2010-12-10",46.200001
"995","2010-12-13",47.400002
"996","2010-12-14",46.84
"997","2010-12-15",46.189999
"998","2010-12-16",47.139999
"999","2010-12-17",47.57
"1000","2010-12-20",48.560001
"1001","2010-12-21",48.889999
"1002","2010-12-22",48.900002
"1003","2010-12-23",49.02
"1004","2010-12-27",48.849998
"1005","2010-12-28",48.369999
"1006","2010-12-29",49.09
"1007","2010-12-30",49.07
"1008","2010-12-31",48.98
"1009","2011-01-03",49.310001
"1010","2011-01-04",48.57
"1011","2011-01-05",48.32
"1012","2011-01-06",47.349998
"1013","2011-01-07",47.189999
"1014","2011-01-10",47.02
"1015","2011-01-11",47.189999
"1016","2011-01-12",47.869999
"1017","2011-01-13",45.240002
"1018","2011-01-14",46.490002
"1019","2011-01-18",46.220001
"1020","2011-01-19",46.34
"1021","2011-01-20",46.130001
"1022","2011-01-21",45.630001
"1023","2011-01-24",45.689999
"1024","2011-01-25",45.889999
"1025","2011-01-26",46.970001
"1026","2011-01-27",46.959999
"1027","2011-01-28",46.259998
"1028","2011-01-31",47.169998
"1029","2011-02-01",47.889999
"1030","2011-02-02",47.23
"1031","2011-02-03",46.73
"1032","2011-02-04",46.73
"1033","2011-02-07",46.290001
"1034","2011-02-08",46
"1035","2011-02-09",46.040001
"1036","2011-02-10",45.220001
"1037","2011-02-11",46.490002
"1038","2011-02-14",46.599998
"1039","2011-02-15",46.639999
"1040","2011-02-16",47.720001
"1041","2011-02-17",48.330002
"1042","2011-02-18",48.209999
"1043","2011-02-22",46.849998
"1044","2011-02-23",46.439999
"1045","2011-02-24",44.310001
"1046","2011-02-25",45.119999
"1047","2011-02-28",45.380001
"1048","2011-03-01",44.830002
"1049","2011-03-02",46.369999
"1050","2011-03-03",47.110001
"1051","2011-03-04",45.990002
"1052","2011-03-07",46.630001
"1053","2011-03-08",47.110001
"1054","2011-03-09",46.619999
"1055","2011-03-10",44.560001
"1056","2011-03-11",44.790001
"1057","2011-03-14",45.240002
"1058","2011-03-15",44.599998
"1059","2011-03-16",43.369999
"1060","2011-03-17",44.869999
"1061","2011-03-18",45.360001
"1062","2011-03-21",46.23
"1063","2011-03-22",46.110001
"1064","2011-03-23",46.529999
"1065","2011-03-24",47.09
"1066","2011-03-25",46.439999
"1067","2011-03-28",47.029999
"1068","2011-03-29",47.889999
"1069","2011-03-30",48.73
"1070","2011-03-31",49.459999
"1071","2011-04-01",50.009998
"1072","2011-04-04",50.43
"1073","2011-04-05",50.369999
"1074","2011-04-06",49.759998
"1075","2011-04-07",48.790001
"1076","2011-04-08",50.59
"1077","2011-04-11",50.5
"1078","2011-04-12",49.360001
"1079","2011-04-13",49.34
"1080","2011-04-14",49.400002
"1081","2011-04-15",49.330002
"1082","2011-04-18",47.849998
"1083","2011-04-19",48.740002
"1084","2011-04-20",49.349998
"1085","2011-04-21",49.619999
"1086","2011-04-25",49.189999
"1087","2011-04-26",49.23
"1088","2011-04-27",49.869999
"1089","2011-04-28",50.060001
"1090","2011-04-29",50.790001
"1091","2011-05-02",50.139999
"1092","2011-05-03",48.790001
"1093","2011-05-04",47.93
"1094","2011-05-05",46.639999
"1095","2011-05-06",47.889999
"1096","2011-05-09",47.990002
"1097","2011-05-10",48.259998
"1098","2011-05-11",47.490002
"1099","2011-05-12",47.779999
"1100","2011-05-13",47.709999
"1101","2011-05-16",47.939999
"1102","2011-05-17",47.43
"1103","2011-05-18",47.310001
"1104","2011-05-19",47.23
"1105","2011-05-20",47.150002
"1106","2011-05-23",46.41
"1107","2011-05-24",46.939999
"1108","2011-05-25",46.900002
"1109","2011-05-26",47.419998
"1110","2011-05-27",47.669998
"1111","2011-05-31",48.689999
"1112","2011-06-01",48.07
"1113","2011-06-02",48.639999
"1114","2011-06-03",48.380001
"1115","2011-06-06",47.619999
"1116","2011-06-07",47.68
"1117","2011-06-08",46.959999
"1118","2011-06-09",47.080002
"1119","2011-06-10",45.799999
"1120","2011-06-13",45.330002
"1121","2011-06-14",46.150002
"1122","2011-06-15",45.080002
"1123","2011-06-16",44.869999
"1124","2011-06-17",44.720001
"1125","2011-06-20",43.919998
"1126","2011-06-21",45.200001
"1127","2011-06-22",44.560001
"1128","2011-06-23",44.009998
"1129","2011-06-24",43.549999
"1130","2011-06-27",43.970001
"1131","2011-06-28",44.529999
"1132","2011-06-29",45.68
"1133","2011-06-30",45.73
"1134","2011-07-01",45.990002
"1135","2011-07-05",46.130001
"1136","2011-07-06",45.540001
"1137","2011-07-07",47.16
"1138","2011-07-08",46.139999
"1139","2011-07-11",44.27
"1140","2011-07-12",43.889999
"1141","2011-07-13",44.759998
"1142","2011-07-14",44.369999
"1143","2011-07-15",44.459999
"1144","2011-07-18",43.779999
"1145","2011-07-19",44.560001
"1146","2011-07-20",45.279999
"1147","2011-07-21",46.599998
"1148","2011-07-22",46.470001
"1149","2011-07-25",46
"1150","2011-07-26",47.700001
"1151","2011-07-27",45.349998
"1152","2011-07-28",43.560001
"1153","2011-07-29",44.200001
"1154","2011-08-01",43.41
"1155","2011-08-02",42.66
"1156","2011-08-03",42.220001
"1157","2011-08-04",37.759998
"1158","2011-08-05",36.619999
"1159","2011-08-08",32.490002
"1160","2011-08-09",34.540001
"1161","2011-08-10",32.25
"1162","2011-08-11",33.43
"1163","2011-08-12",33.57
"1164","2011-08-15",34.439999
"1165","2011-08-16",34.400002
"1166","2011-08-17",34.400002
"1167","2011-08-18",32.209999
"1168","2011-08-19",30.93
"1169","2011-08-22",30.91
"1170","2011-08-23",31.370001
"1171","2011-08-24",31.99
"1172","2011-08-25",31.290001
"1173","2011-08-26",31.67
"1174","2011-08-29",32.09
"1175","2011-08-30",32.43
"1176","2011-08-31",33.200001
"1177","2011-09-01",32.52
"1178","2011-09-02",31.469999
"1179","2011-09-06",30.059999
"1180","2011-09-07",31.719999
"1181","2011-09-08",30.690001
"1182","2011-09-09",29.530001
"1183","2011-09-12",29.370001
"1184","2011-09-13",29.860001
"1185","2011-09-14",30.32
"1186","2011-09-15",31.040001
"1187","2011-09-16",30.879999
"1188","2011-09-19",29.639999
"1189","2011-09-20",29.43
"1190","2011-09-21",27.809999
"1191","2011-09-22",25.65
"1192","2011-09-23",25.73
"1193","2011-09-26",26.49
"1194","2011-09-27",26.620001
"1195","2011-09-28",25.549999
"1196","2011-09-29",25.84
"1197","2011-09-30",25.450001
"1198","2011-10-03",24.08
"1199","2011-10-04",25.030001
"1200","2011-10-05",26.690001
"1201","2011-10-06",27.790001
"1202","2011-10-07",26.98
"1203","2011-10-10",28.24
"1204","2011-10-11",27.98
"1205","2011-10-12",28.66
"1206","2011-10-13",28.65
"1207","2011-10-14",29.65
"1208","2011-10-17",28.860001
"1209","2011-10-18",29.42
"1210","2011-10-19",28.780001
"1211","2011-10-20",28.440001
"1212","2011-10-21",29.440001
"1213","2011-10-24",30.99
"1214","2011-10-25",30.92
"1215","2011-10-26",31.24
"1216","2011-10-27",34.41
"1217","2011-10-28",34.509998
"1218","2011-10-31",31.809999
"1219","2011-11-01",30.26
"1220","2011-11-02",31.57
"1221","2011-11-03",35.119999
"1222","2011-11-04",35.23
"1223","2011-11-07",35.860001
"1224","2011-11-08",36.150002
"1225","2011-11-09",34.16
"1226","2011-11-10",34.529999
"1227","2011-11-11",36.23
"1228","2011-11-14",35.599998
"1229","2011-11-15",35.57
"1230","2011-11-16",35.040001
"1231","2011-11-17",34.049999
"1232","2011-11-18",34.380001
"1233","2011-11-21",33.279999
"1234","2011-11-22",33.189999
"1235","2011-11-23",32.02
"1236","2011-11-25",31.48
"1237","2011-11-28",33.400002
"1238","2011-11-29",34.77
"1239","2011-11-30",37.279999
"1240","2011-12-01",37.48
"1241","2011-12-02",37.43
"1242","2011-12-05",38.09
"1243","2011-12-06",38.279999
"1244","2011-12-07",37.650002
"1245","2011-12-08",35.669998
"1246","2011-12-09",36.919998
"1247","2011-12-12",35.68
"1248","2011-12-13",35.209999
"1249","2011-12-14",34.209999
"1250","2011-12-15",34.32
"1251","2011-12-16",34.950001
"1252","2011-12-19",34.509998
"1253","2011-12-20",36.34
"1254","2011-12-21",36.310001
"1255","2011-12-22",37.060001
"1256","2011-12-23",37.439999
"1257","2011-12-27",36.91
"1258","2011-12-28",36.119999
"1259","2011-12-29",36.66
"1260","2011-12-30",37.18
"1261","2012-01-03",40.150002
"1262","2012-01-04",40.040001
"1263","2012-01-05",39.220001
"1264","2012-01-06",38.470001
"1265","2012-01-09",38.360001
"1266","2012-01-10",39.459999
"1267","2012-01-11",40.080002
"1268","2012-01-12",40.009998
"1269","2012-01-13",38.740002
"1270","2012-01-17",38.889999
"1271","2012-01-18",40
"1272","2012-01-19",40.740002
"1273","2012-01-20",39.919998
"1274","2012-01-23",40.290001
"1275","2012-01-24",40.080002
"1276","2012-01-25",40.330002
"1277","2012-01-26",39.669998
"1278","2012-01-27",39.91
"1279","2012-01-30",39.540001
"1280","2012-01-31",39.259998
"1281","2012-02-01",39.470001
"1282","2012-02-02",39.18
"1283","2012-02-03",38.900002
"1284","2012-02-06",37.889999
"1285","2012-02-07",38.529999
"1286","2012-02-08",38.93
"1287","2012-02-09",39.990002
"1288","2012-02-10",38.700001
"1289","2012-02-13",39.330002
"1290","2012-02-14",39.52
"1291","2012-02-15",39.48
"1292","2012-02-16",40.400002
"1293","2012-02-17",40.5
"1294","2012-02-21",40.830002
"1295","2012-02-22",42.16
"1296","2012-02-23",41.099998
"1297","2012-02-24",40.330002
"1298","2012-02-27",39.529999
"1299","2012-02-28",39.009998
"1300","2012-02-29",38.68
"1301","2012-03-01",40.82
"1302","2012-03-02",40.790001
"1303","2012-03-05",40.150002
"1304","2012-03-06",38.02
"1305","2012-03-07",38.830002
"1306","2012-03-08",40.860001
"1307","2012-03-09",40.919998
"1308","2012-03-12",40.419998
"1309","2012-03-13",41.48
"1310","2012-03-14",40.41
"1311","2012-03-15",41.009998
"1312","2012-03-16",42
"1313","2012-03-19",42.130001
"1314","2012-03-20",40.529999
"1315","2012-03-21",39.639999
"1316","2012-03-22",38.689999
"1317","2012-03-23",39.189999
"1318","2012-03-26",40.130001
"1319","2012-03-27",39.23
"1320","2012-03-28",38.529999
"1321","2012-03-29",38.16
"1322","2012-03-30",38.23
"1323","2012-04-02",38.279999
"1324","2012-04-03",37.82
"1325","2012-04-04",36.720001
"1326","2012-04-05",37.290001
"1327","2012-04-09",36.57
"1328","2012-04-10",35.02
"1329","2012-04-11",36.18
"1330","2012-04-12",36.91
"1331","2012-04-13",35.189999
"1332","2012-04-16",35.23
"1333","2012-04-17",36.16
"1334","2012-04-18",36.150002
"1335","2012-04-19",35.169998
"1336","2012-04-20",34.919998
"1337","2012-04-23",34.77
"1338","2012-04-24",35.52
"1339","2012-04-25",37.009998
"1340","2012-04-26",38.419998
"1341","2012-04-27",38.73
"1342","2012-04-30",39.189999
"1343","2012-05-01",39.52
"1344","2012-05-02",38.450001
"1345","2012-05-03",37.419998
"1346","2012-05-04",35.889999
"1347","2012-05-07",36.09
"1348","2012-05-08",35.82
"1349","2012-05-09",35.77
"1350","2012-05-10",35.25
"1351","2012-05-11",35.130001
"1352","2012-05-14",34.529999
"1353","2012-05-15",34.02
"1354","2012-05-16",33.669998
"1355","2012-05-17",33.630001
"1356","2012-05-18",33
"1357","2012-05-21",33.599998
"1358","2012-05-22",34.369999
"1359","2012-05-23",33.599998
"1360","2012-05-24",33.040001
"1361","2012-05-25",33.34
"1362","2012-05-29",34.619999
"1363","2012-05-30",32.610001
"1364","2012-05-31",31.18
"1365","2012-06-01",30.5
"1366","2012-06-04",30.719999
"1367","2012-06-05",30.73
"1368","2012-06-06",32.169998
"1369","2012-06-07",32.57
"1370","2012-06-08",32.169998
"1371","2012-06-11",31.57
"1372","2012-06-12",32.439999
"1373","2012-06-13",31.74
"1374","2012-06-14",32.639999
"1375","2012-06-15",33.34
"1376","2012-06-18",33.029999
"1377","2012-06-19",34.900002
"1378","2012-06-20",34.599998
"1379","2012-06-21",33.470001
"1380","2012-06-22",32.939999
"1381","2012-06-25",31.98
"1382","2012-06-26",31.790001
"1383","2012-06-27",32.799999
"1384","2012-06-28",33.119999
"1385","2012-06-29",34.970001
"1386","2012-07-02",35.580002
"1387","2012-07-03",36.91
"1388","2012-07-05",35.599998
"1389","2012-07-06",34.77
"1390","2012-07-09",35.279999
"1391","2012-07-10",34.880001
"1392","2012-07-11",34.790001
"1393","2012-07-12",34.5
"1394","2012-07-13",35.900002
"1395","2012-07-16",35.939999
"1396","2012-07-17",36.529999
"1397","2012-07-18",36.630001
"1398","2012-07-19",37.630001
"1399","2012-07-20",36.669998
"1400","2012-07-23",36.25
"1401","2012-07-24",35.549999
"1402","2012-07-25",36.41
"1403","2012-07-26",38.240002
"1404","2012-07-27",38.970001
"1405","2012-07-30",39.130001
"1406","2012-07-31",38.279999
"1407","2012-08-01",38.48
"1408","2012-08-02",38.110001
"1409","2012-08-03",39.720001
"1410","2012-08-06",40.259998
"1411","2012-08-07",40.830002
"1412","2012-08-08",40.970001
"1413","2012-08-09",41.119999
"1414","2012-08-10",41.189999
"1415","2012-08-13",40.860001
"1416","2012-08-14",40.860001
"1417","2012-08-15",40.669998
"1418","2012-08-16",41.580002
"1419","2012-08-17",41.669998
"1420","2012-08-20",41.639999
"1421","2012-08-21",42.009998
"1422","2012-08-22",42.029999
"1423","2012-08-23",41.279999
"1424","2012-08-24",41.470001
"1425","2012-08-27",41.349998
"1426","2012-08-28",41
"1427","2012-08-29",41.41
"1428","2012-08-30",40.700001
"1429","2012-08-31",41.709999
"1430","2012-09-04",41.34
"1431","2012-09-05",41.029999
"1432","2012-09-06",42
"1433","2012-09-07",42.470001
"1434","2012-09-10",41.630001
"1435","2012-09-11",42.110001
"1436","2012-09-12",42.400002
"1437","2012-09-13",43.23
"1438","2012-09-14",44.509998
"1439","2012-09-17",43.939999
"1440","2012-09-18",43.220001
"1441","2012-09-19",42.73
"1442","2012-09-20",41.610001
"1443","2012-09-21",41.5
"1444","2012-09-24",41.130001
"1445","2012-09-25",41.259998
"1446","2012-09-26",41.16
"1447","2012-09-27",41.810001
"1448","2012-09-28",40.77
"1449","2012-10-01",41.540001
"1450","2012-10-02",42.419998
"1451","2012-10-03",41.360001
"1452","2012-10-04",41.299999
"1453","2012-10-05",41.110001
"1454","2012-10-08",40.889999
"1455","2012-10-09",40.220001
"1456","2012-10-10",39.68
"1457","2012-10-11",39.919998
"1458","2012-10-12",39.599998
"1459","2012-10-15",39.75
"1460","2012-10-16",40.18
"1461","2012-10-17",40.970001
"1462","2012-10-18",40.18
"1463","2012-10-19",38.880001
"1464","2012-10-22",38.970001
"1465","2012-10-23",38.139999
"1466","2012-10-24",37.869999
"1467","2012-10-25",38.189999
"1468","2012-10-26",38.040001
"1469","2012-10-31",37.619999
"1470","2012-11-01",39.02
"1471","2012-11-02",38.419998
"1472","2012-11-05",38.099998
"1473","2012-11-06",37.889999
"1474","2012-11-07",36.619999
"1475","2012-11-08",36.540001
"1476","2012-11-09",36.700001
"1477","2012-11-12",36.380001
"1478","2012-11-13",36.450001
"1479","2012-11-14",36.189999
"1480","2012-11-15",36.84
"1481","2012-11-16",37.5
"1482","2012-11-19",38.369999
"1483","2012-11-20",38.52
"1484","2012-11-21",38.82
"1485","2012-11-23",39.580002
"1486","2012-11-26",39.130001
"1487","2012-11-27",38.849998
"1488","2012-11-28",39.02
"1489","2012-11-29",39.669998
"1490","2012-11-30",39.939999
"1491","2012-12-03",39.639999
"1492","2012-12-04",39.450001
"1493","2012-12-05",39.82
"1494","2012-12-06",39.470001
"1495","2012-12-07",38.779999
"1496","2012-12-10",38.380001
"1497","2012-12-11",38.75
"1498","2012-12-12",39.610001
"1499","2012-12-13",39.150002
"1500","2012-12-14",39.43
"1501","2012-12-17",39.580002
"1502","2012-12-18",40.529999
"1503","2012-12-19",41.389999
"1504","2012-12-20",41.990002
"1505","2012-12-21",41.68
"1506","2012-12-24",41.450001
"1507","2012-12-26",41.66
"1508","2012-12-27",42.09
"1509","2012-12-28",41.099998
"1510","2012-12-31",41.919998
"1511","2013-01-02",42.799999
"1512","2013-01-03",42.240002
"1513","2013-01-04",42.459999
"1514","2013-01-07",41.23
"1515","2013-01-08",40.740002
"1516","2013-01-09",41.099998
"1517","2013-01-10",41.380001
"1518","2013-01-11",41.740002
"1519","2013-01-14",41.029999
"1520","2013-01-15",41.049999
"1521","2013-01-16",41.080002
"1522","2013-01-17",41.18
"1523","2013-01-18",41.25
"1524","2013-01-22",41.849998
"1525","2013-01-23",42.349998
"1526","2013-01-24",42.150002
"1527","2013-01-25",42.470001
"1528","2013-01-28",42.150002
"1529","2013-01-29",42.32
"1530","2013-01-30",41.880001
"1531","2013-01-31",42.07
"1532","2013-02-01",42.779999
"1533","2013-02-04",40.869999
"1534","2013-02-05",41.209999
"1535","2013-02-06",40.439999
"1536","2013-02-07",39.790001
"1537","2013-02-08",40.060001
"1538","2013-02-11",39.639999
"1539","2013-02-12",40.07
"1540","2013-02-13",40.790001
"1541","2013-02-14",40.700001
"1542","2013-02-15",40.75
"1543","2013-02-19",41.040001
"1544","2013-02-20",40.709999
"1545","2013-02-21",40.52
"1546","2013-02-22",41.779999
"1547","2013-02-25",40.060001
"1548","2013-02-26",40.560001
"1549","2013-02-27",41.950001
"1550","2013-02-28",41.240002
"1551","2013-03-01",40.619999
"1552","2013-03-04",40.049999
"1553","2013-03-05",40.419998
"1554","2013-03-06",40.59
"1555","2013-03-07",40.970001
"1556","2013-03-08",40.860001
"1557","2013-03-11",40.830002
"1558","2013-03-12",40.650002
"1559","2013-03-13",40.299999
"1560","2013-03-14",41.049999
"1561","2013-03-15",40.779999
"1562","2013-03-18",40.139999
"1563","2013-03-19",40.169998
"1564","2013-03-20",40.959999
"1565","2013-03-21",40.09
"1566","2013-03-22",40.59
"1567","2013-03-25",40.66
"1568","2013-03-26",40.900002
"1569","2013-03-27",40.549999
"1570","2013-03-28",40.779999
"1571","2013-04-01",40.169998
"1572","2013-04-02",40.630001
"1573","2013-04-03",40.630001
"1574","2013-04-04",39.959999
"1575","2013-04-05",40
"1576","2013-04-08",40.66
"1577","2013-04-09",40.740002
"1578","2013-04-10",41.57
"1579","2013-04-11",41.810001
"1580","2013-04-12",40.759998
"1581","2013-04-15",38.779999
"1582","2013-04-16",40.07
"1583","2013-04-17",39.75
"1584","2013-04-18",39.970001
"1585","2013-04-19",40.650002
"1586","2013-04-22",41.23
"1587","2013-04-23",41.779999
"1588","2013-04-24",42.93
"1589","2013-04-25",43
"1590","2013-04-26",43.209999
"1591","2013-04-29",43.970001
"1592","2013-04-30",44.490002
"1593","2013-05-01",43.98
"1594","2013-05-02",42.240002
"1595","2013-05-03",42.639999
"1596","2013-05-06",42.630001
"1597","2013-05-07",42.959999
"1598","2013-05-08",43.560001
"1599","2013-05-09",43.299999
"1600","2013-05-10",43.459999
"1601","2013-05-13",43.299999
"1602","2013-05-14",43.77
"1603","2013-05-15",43.459999
"1604","2013-05-16",43.25
"1605","2013-05-17",43.509998
"1606","2013-05-20",43.060001
"1607","2013-05-21",43.189999
"1608","2013-05-22",42.790001
"1609","2013-05-23",42.68
"1610","2013-05-24",42.52
"1611","2013-05-28",42.900002
"1612","2013-05-29",42.560001
"1613","2013-05-30",42.549999
"1614","2013-05-31",42.060001
"1615","2013-06-03",42.619999
"1616","2013-06-04",42.650002
"1617","2013-06-05",42.02
"1618","2013-06-06",42.110001
"1619","2013-06-07",42.099998
"1620","2013-06-10",42.099998
"1621","2013-06-11",41.34
"1622","2013-06-12",40.889999
"1623","2013-06-13",41.509998
"1624","2013-06-14",40.630001
"1625","2013-06-17",40.950001
"1626","2013-06-18",41.060001
"1627","2013-06-19",41.16
"1628","2013-06-20",40.040001
"1629","2013-06-21",39.799999
"1630","2013-06-24",39.259998
"1631","2013-06-25",39.619999
"1632","2013-06-26",39.709999
"1633","2013-06-27",40.540001
"1634","2013-06-28",40.27
"1635","2013-07-01",41.040001
"1636","2013-07-02",44.790001
"1637","2013-07-03",43.23
"1638","2013-07-05",43.439999
"1639","2013-07-08",43.91
"1640","2013-07-09",43.700001
"1641","2013-07-10",43.43
"1642","2013-07-11",43.889999
"1643","2013-07-12",43.099998
"1644","2013-07-15",43.169998
"1645","2013-07-16",43.52
"1646","2013-07-17",43.959999
"1647","2013-07-18",44.73
"1648","2013-07-19",44.459999
"1649","2013-07-22",44.439999
"1650","2013-07-23",44.450001
"1651","2013-07-24",43.869999
"1652","2013-07-25",43.759998
"1653","2013-07-26",43.93
"1654","2013-07-29",43.560001
"1655","2013-07-30",44.84
"1656","2013-07-31",44.450001
"1657","2013-08-01",45.009998
"1658","2013-08-02",44.639999
"1659","2013-08-05",44.439999
"1660","2013-08-06",44.419998
"1661","2013-08-07",45.049999
"1662","2013-08-08",46.18
"1663","2013-08-09",46.580002
"1664","2013-08-12",46.360001
"1665","2013-08-13",46.970001
"1666","2013-08-14",46.32
"1667","2013-08-15",46.130001
"1668","2013-08-16",46.349998
"1669","2013-08-19",45.650002
"1670","2013-08-20",45.869999
"1671","2013-08-21",45.330002
"1672","2013-08-22",46.259998
"1673","2013-08-23",46.529999
"1674","2013-08-26",45.669998
"1675","2013-08-27",44.610001
"1676","2013-08-28",45.150002
"1677","2013-08-29",44.57
"1678","2013-08-30",44.220001
"1679","2013-09-03",44.59
"1680","2013-09-04",44.419998
"1681","2013-09-05",44.77
"1682","2013-09-06",44.900002
"1683","2013-09-09",46.080002
"1684","2013-09-10",46.790001
"1685","2013-09-11",46.84
"1686","2013-09-12",46.259998
"1687","2013-09-13",46.310001
"1688","2013-09-16",46.889999
"1689","2013-09-17",47.290001
"1690","2013-09-18",48.77
"1691","2013-09-19",49.439999
"1692","2013-09-20",48.470001
"1693","2013-09-23",47.5
"1694","2013-09-24",48.130001
"1695","2013-09-25",48.599998
"1696","2013-09-26",48.48
"1697","2013-09-27",46.84
"1698","2013-09-30",46.779999
"1699","2013-10-01",47.009998
"1700","2013-10-02",47.23
"1701","2013-10-03",46.990002
"1702","2013-10-04",45.84
"1703","2013-10-07",45.990002
"1704","2013-10-08",45.189999
"1705","2013-10-09",45.279999
"1706","2013-10-10",45.84
"1707","2013-10-11",45.880001
"1708","2013-10-14",46.240002
"1709","2013-10-15",46.84
"1710","2013-10-16",47.439999
"1711","2013-10-17",47.650002
"1712","2013-10-18",47.43
"1713","2013-10-21",47.290001
"1714","2013-10-22",48.5
"1715","2013-10-23",47.220001
"1716","2013-10-24",48
"1717","2013-10-25",48.049999
"1718","2013-10-28",48.040001
"1719","2013-10-29",48.389999
"1720","2013-10-30",47.389999
"1721","2013-10-31",46.810001
"1722","2013-11-01",46.799999
"1723","2013-11-04",47.299999
"1724","2013-11-05",47.139999
"1725","2013-11-06",47.790001
"1726","2013-11-07",45.619999
"1727","2013-11-08",46.009998
"1728","2013-11-11",45.790001
"1729","2013-11-12",45.27
"1730","2013-11-13",45.16
"1731","2013-11-14",44.959999
"1732","2013-11-15",45.759998
"1733","2013-11-18",45.889999
"1734","2013-11-19",45.009998
"1735","2013-11-20",45.080002
"1736","2013-11-21",45
"1737","2013-11-22",45.02
"1738","2013-11-25",44.380001
"1739","2013-11-26",44
"1740","2013-11-27",44.240002
"1741","2013-11-29",44.810001
"1742","2013-12-02",43.900002
"1743","2013-12-03",43.799999
"1744","2013-12-04",43.200001
"1745","2013-12-05",43.310001
"1746","2013-12-06",43.740002
"1747","2013-12-09",44.16
"1748","2013-12-10",43.25
"1749","2013-12-11",42.68
"1750","2013-12-12",42.630001
"1751","2013-12-13",42.669998
"1752","2013-12-16",43.849998
"1753","2013-12-17",42.650002
"1754","2013-12-18",43.41
"1755","2013-12-19",43.849998
"1756","2013-12-20",43.07
"1757","2013-12-23",42.849998
"1758","2013-12-24",43.27
"1759","2013-12-26",43.279999
"1760","2013-12-27",43.689999
"1761","2013-12-30",43.560001
"1762","2013-12-31",43.689999
"1763","2014-01-02",42.73
"1764","2014-01-03",42.810001
"1765","2014-01-06",42.279999
"1766","2014-01-07",42
"1767","2014-01-08",41.389999
"1768","2014-01-09",42.75
"1769","2014-01-10",43.509998
"1770","2014-01-13",42.880001
"1771","2014-01-14",44.27
"1772","2014-01-15",44.16
"1773","2014-01-16",43.98
"1774","2014-01-17",44.240002
"1775","2014-01-21",45.09
"1776","2014-01-22",45.27
"1777","2014-01-23",46.259998
"1778","2014-01-24",44.330002
"1779","2014-01-27",43.700001
"1780","2014-01-28",44.009998
"1781","2014-01-29",43.689999
"1782","2014-01-30",44.950001
"1783","2014-01-31",44.48
"1784","2014-02-03",42.939999
"1785","2014-02-04",43.380001
"1786","2014-02-05",42.900002
"1787","2014-02-06",44.860001
"1788","2014-02-07",44.970001
"1789","2014-02-10",44.900002
"1790","2014-02-11",46.220001
"1791","2014-02-12",46.34
"1792","2014-02-13",46.5
"1793","2014-02-14",47.360001
"1794","2014-02-18",46.689999
"1795","2014-02-19",43.509998
"1796","2014-02-20",43.77
"1797","2014-02-21",42.02
"1798","2014-02-24",42.23
"1799","2014-02-25",41.669998
"1800","2014-02-26",41.360001
"1801","2014-02-27",41.299999
"1802","2014-02-28",41.73
"1803","2014-03-03",40.950001
"1804","2014-03-04",41.970001
"1805","2014-03-05",42.16
"1806","2014-03-06",42.759998
"1807","2014-03-07",42.599998
"1808","2014-03-10",42.209999
"1809","2014-03-11",41.900002
"1810","2014-03-12",41.810001
"1811","2014-03-13",41.23
"1812","2014-03-14",41.580002
"1813","2014-03-17",42.27
"1814","2014-03-18",42.619999
"1815","2014-03-19",42.189999
"1816","2014-03-20",42.669998
"1817","2014-03-21",42.700001
"1818","2014-03-24",42.939999
"1819","2014-03-25",43.650002
"1820","2014-03-26",43.18
"1821","2014-03-27",43.330002
"1822","2014-03-28",43.790001
"1823","2014-03-31",44.25
"1824","2014-04-01",44.599998
"1825","2014-04-02",44.240002
"1826","2014-04-03",44.290001
"1827","2014-04-04",44.549999
"1828","2014-04-07",44.290001
"1829","2014-04-08",44.669998
"1830","2014-04-09",44.830002
"1831","2014-04-10",44.209999
"1832","2014-04-11",44.130001
"1833","2014-04-14",44.75
"1834","2014-04-15",44.490002
"1835","2014-04-16",44.59
"1836","2014-04-17",44.59
"1837","2014-04-21",44.639999
"1838","2014-04-22",44.91
"1839","2014-04-23",44.93
"1840","2014-04-24",44.939999
"1841","2014-04-25",44.970001
"1842","2014-04-28",45.209999
"1843","2014-04-29",45.419998
"1844","2014-04-30",44.049999
"1845","2014-05-01",43.830002
"1846","2014-05-02",44.529999
"1847","2014-05-05",44.279999
"1848","2014-05-06",44.490002
"1849","2014-05-07",45.23
"1850","2014-05-08",44.98
"1851","2014-05-09",44.290001
