"","date","ANIP"
"1867","2014-06-03",32.380001
"1868","2014-06-04",32.080002
"1869","2014-06-05",32.400002
"1870","2014-06-06",33.419998
"1871","2014-06-09",34.57
"1872","2014-06-10",35.48
"1873","2014-06-11",35.610001
"1874","2014-06-12",34.369999
"1875","2014-06-13",34.200001
"1876","2014-06-16",33.759998
"1877","2014-06-17",33.93
"1878","2014-06-18",35.810001
"1879","2014-06-19",35.470001
"1880","2014-06-20",37.32
"1881","2014-06-23",36.549999
"1882","2014-06-24",36.189999
"1883","2014-06-25",36.130001
"1884","2014-06-26",36.110001
"1885","2014-06-27",34.900002
"1886","2014-06-30",34.439999
"1887","2014-07-01",37.099998
"1888","2014-07-02",37.049999
"1889","2014-07-03",37.209999
"1890","2014-07-07",36.029999
"1891","2014-07-08",33.509998
"1892","2014-07-09",35.41
"1893","2014-07-10",35.080002
"1894","2014-07-11",34.650002
"1895","2014-07-14",35.939999
"1896","2014-07-15",33.619999
"1897","2014-07-16",31.969999
"1898","2014-07-17",30.09
"1899","2014-07-18",32.029999
"1900","2014-07-21",31.540001
"1901","2014-07-22",31.879999
"1902","2014-07-23",31.559999
"1903","2014-07-24",31.18
"1904","2014-07-25",30.52
"1905","2014-07-28",28.360001
"1906","2014-07-29",27.860001
"1907","2014-07-30",28.030001
"1908","2014-07-31",25.620001
"1909","2014-08-01",26.74
"1910","2014-08-04",29.690001
"1911","2014-08-05",29.33
"1912","2014-08-06",28.889999
"1913","2014-08-07",27.9
"1914","2014-08-08",28.190001
"1915","2014-08-11",28.92
"1916","2014-08-12",28.219999
"1917","2014-08-13",29.48
"1918","2014-08-14",29.08
"1919","2014-08-15",28.98
"1920","2014-08-18",29.200001
"1921","2014-08-19",29.33
"1922","2014-08-20",28.76
"1923","2014-08-21",28.82
"1924","2014-08-22",28.219999
"1925","2014-08-25",30.120001
"1926","2014-08-26",30.1
"1927","2014-08-27",29.85
"1928","2014-08-28",29.610001
"1929","2014-08-29",29.33
"1930","2014-09-02",28.889999
"1931","2014-09-03",28.049999
"1932","2014-09-04",28.51
"1933","2014-09-05",28.07
"1934","2014-09-08",27.74
"1935","2014-09-09",26.25
"1936","2014-09-10",28.450001
"1937","2014-09-11",27.66
"1938","2014-09-12",27
"1939","2014-09-15",27.5
"1940","2014-09-16",27.809999
"1941","2014-09-17",29.879999
"1942","2014-09-18",29.809999
"1943","2014-09-19",29.299999
"1944","2014-09-22",28.059999
"1945","2014-09-23",28.02
"1946","2014-09-24",28.67
"1947","2014-09-25",28.09
"1948","2014-09-26",28.59
"1949","2014-09-29",28.540001
"1950","2014-09-30",28.280001
"1951","2014-10-01",27.139999
"1952","2014-10-02",27.610001
"1953","2014-10-03",27.93
"1954","2014-10-06",27.24
"1955","2014-10-07",26.610001
"1956","2014-10-08",27.870001
"1957","2014-10-09",26.74
"1958","2014-10-10",26.24
"1959","2014-10-13",26.08
"1960","2014-10-14",25.42
"1961","2014-10-15",25.969999
"1962","2014-10-16",27.85
"1963","2014-10-17",27.42
"1964","2014-10-20",27.790001
"1965","2014-10-21",28.09
"1966","2014-10-22",27.93
"1967","2014-10-23",28.4
"1968","2014-10-24",30.08
"1969","2014-10-27",29.85
"1970","2014-10-28",30.23
"1971","2014-10-29",32.27
"1972","2014-10-30",33.049999
"1973","2014-10-31",33.959999
"1974","2014-11-03",41.200001
"1975","2014-11-04",43.16
"1976","2014-11-05",44.880001
"1977","2014-11-06",44.790001
"1978","2014-11-07",46
"1979","2014-11-10",48.209999
"1980","2014-11-11",48.349998
"1981","2014-11-12",52.700001
"1982","2014-11-13",51.470001
"1983","2014-11-14",53.950001
"1984","2014-11-17",52.869999
"1985","2014-11-18",55.66
"1986","2014-11-19",55.259998
"1987","2014-11-20",55.740002
"1988","2014-11-21",55.049999
"1989","2014-11-24",55
"1990","2014-11-25",55.18
"1991","2014-11-26",55.41
"1992","2014-11-28",54.110001
"1993","2014-12-01",53.5
"1994","2014-12-02",58.509998
"1995","2014-12-03",60.209999
"1996","2014-12-04",53.450001
"1997","2014-12-05",53.290001
"1998","2014-12-08",52.77
"1999","2014-12-09",52.849998
"2000","2014-12-10",51.380001
"2001","2014-12-11",51.950001
"2002","2014-12-12",54.279999
"2003","2014-12-15",53.759998
"2004","2014-12-16",55.080002
"2005","2014-12-17",56.130001
"2006","2014-12-18",55.799999
"2007","2014-12-19",54.16
"2008","2014-12-22",55.82
"2009","2014-12-23",53.450001
"2010","2014-12-24",55.240002
"2011","2014-12-26",54.540001
"2012","2014-12-29",53.959999
"2013","2014-12-30",54.360001
"2014","2014-12-31",56.389999
"2015","2015-01-02",56.990002
"2016","2015-01-05",55.98
"2017","2015-01-06",52.209999
"2018","2015-01-07",53.419998
"2019","2015-01-08",56.130001
"2020","2015-01-09",55.950001
"2021","2015-01-12",55.880001
"2022","2015-01-13",54.41
"2023","2015-01-14",54.740002
"2024","2015-01-15",53.470001
"2025","2015-01-16",56.209999
"2026","2015-01-20",54.93
"2027","2015-01-21",53.330002
"2028","2015-01-22",52.82
"2029","2015-01-23",52.740002
"2030","2015-01-26",53.830002
"2031","2015-01-27",53.689999
"2032","2015-01-28",56.849998
"2033","2015-01-29",57.799999
"2034","2015-01-30",55.970001
"2035","2015-02-02",55.5
"2036","2015-02-03",54.290001
"2037","2015-02-04",55.48
"2038","2015-02-05",56.919998
"2039","2015-02-06",55.310001
"2040","2015-02-09",59.279999
"2041","2015-02-10",63.439999
"2042","2015-02-11",62.150002
"2043","2015-02-12",63.119999
"2044","2015-02-13",62.689999
"2045","2015-02-17",63.040001
"2046","2015-02-18",66.029999
"2047","2015-02-19",65.019997
"2048","2015-02-20",68.660004
"2049","2015-02-23",69.410004
"2050","2015-02-24",69.800003
"2051","2015-02-25",69.080002
"2052","2015-02-26",69.459999
"2053","2015-02-27",67.360001
"2054","2015-03-02",70.75
"2055","2015-03-03",66.860001
"2056","2015-03-04",67.18
"2057","2015-03-05",66.510002
"2058","2015-03-06",66.720001
"2059","2015-03-09",64.239998
"2060","2015-03-10",63.73
"2061","2015-03-11",66.099998
"2062","2015-03-12",62.16
"2063","2015-03-13",60.330002
"2064","2015-03-16",62.950001
"2065","2015-03-17",62.669998
"2066","2015-03-18",62.919998
"2067","2015-03-19",67.5
"2068","2015-03-20",65.980003
"2069","2015-03-23",66.550003
"2070","2015-03-24",65.870003
"2071","2015-03-25",60.34
"2072","2015-03-26",60.389999
"2073","2015-03-27",61.939999
"2074","2015-03-30",62.93
"2075","2015-03-31",62.549999
"2076","2015-04-01",63.759998
"2077","2015-04-02",64.410004
"2078","2015-04-06",65.75
"2079","2015-04-07",65.989998
"2080","2015-04-08",69.709999
"2081","2015-04-09",69.57
"2082","2015-04-10",68.230003
"2083","2015-04-13",67.279999
"2084","2015-04-14",67.379997
"2085","2015-04-15",67.769997
"2086","2015-04-16",68.709999
"2087","2015-04-17",67.540001
"2088","2015-04-20",68.120003
"2089","2015-04-21",68.550003
"2090","2015-04-22",69.790001
"2091","2015-04-23",71.779999
"2092","2015-04-24",70.260002
"2093","2015-04-27",66.139999
"2094","2015-04-28",66.660004
"2095","2015-04-29",62.869999
"2096","2015-04-30",60.98
"2097","2015-05-01",63.029999
"2098","2015-05-04",61.82
"2099","2015-05-05",55.599998
"2100","2015-05-06",52.279999
"2101","2015-05-07",53.099998
"2102","2015-05-08",52.93
"2103","2015-05-11",52.25
"2104","2015-05-12",52.189999
"2105","2015-05-13",51.310001
"2106","2015-05-14",51.57
"2107","2015-05-15",52.119999
"2108","2015-05-18",52.740002
"2109","2015-05-19",52.220001
"2110","2015-05-20",51.529999
"2111","2015-05-21",52
"2112","2015-05-22",53.099998
"2113","2015-05-26",51.419998
"2114","2015-05-27",50.869999
"2115","2015-05-28",50.73
"2116","2015-05-29",50.380001
"2117","2015-06-01",49.68
"2118","2015-06-02",49.68
"2119","2015-06-03",53.630001
"2120","2015-06-04",54.209999
"2121","2015-06-05",55.130001
"2122","2015-06-08",54.990002
"2123","2015-06-09",54.860001
"2124","2015-06-10",55.27
"2125","2015-06-11",55.450001
"2126","2015-06-12",55.700001
"2127","2015-06-15",57.740002
"2128","2015-06-16",58.799999
"2129","2015-06-17",57.900002
"2130","2015-06-18",60.84
"2131","2015-06-19",61.650002
"2132","2015-06-22",61.880001
"2133","2015-06-23",63.509998
"2134","2015-06-24",63.310001
"2135","2015-06-25",64.580002
"2136","2015-06-26",62.77
"2137","2015-06-29",61.009998
"2138","2015-06-30",62.049999
"2139","2015-07-01",62.450001
"2140","2015-07-02",61.290001
"2141","2015-07-06",61.299999
"2142","2015-07-07",60.709999
"2143","2015-07-08",58.779999
"2144","2015-07-09",60.860001
"2145","2015-07-10",62.220001
"2146","2015-07-13",67.190002
"2147","2015-07-14",67.529999
"2148","2015-07-15",65.400002
"2149","2015-07-16",67.440002
"2150","2015-07-17",69.300003
"2151","2015-07-20",68.800003
"2152","2015-07-21",71.18
"2153","2015-07-22",70.620003
"2154","2015-07-23",70.160004
"2155","2015-07-24",68.110001
"2156","2015-07-27",69.989998
"2157","2015-07-28",71.32
"2158","2015-07-29",69.019997
"2159","2015-07-30",70.900002
"2160","2015-07-31",71.029999
"2161","2015-08-03",68.900002
"2162","2015-08-04",59.189999
"2163","2015-08-05",59.27
"2164","2015-08-06",55.77
"2165","2015-08-07",54.34
"2166","2015-08-10",54.810001
"2167","2015-08-11",54.27
"2168","2015-08-12",56.200001
"2169","2015-08-13",55.959999
"2170","2015-08-14",54.759998
"2171","2015-08-17",56.959999
"2172","2015-08-18",55.34
"2173","2015-08-19",54.759998
"2174","2015-08-20",50.369999
"2175","2015-08-21",49.380001
"2176","2015-08-24",48.009998
"2177","2015-08-25",47.970001
"2178","2015-08-26",50.060001
"2179","2015-08-27",50.09
"2180","2015-08-28",52
"2181","2015-08-31",48.77
"2182","2015-09-01",50.360001
"2183","2015-09-02",51.599998
"2184","2015-09-03",51.77
"2185","2015-09-04",51.790001
"2186","2015-09-08",53.950001
"2187","2015-09-09",51.669998
"2188","2015-09-10",51.959999
"2189","2015-09-11",52.669998
"2190","2015-09-14",53.470001
"2191","2015-09-15",53.310001
"2192","2015-09-16",54.07
"2193","2015-09-17",55.549999
"2194","2015-09-18",53.07
"2195","2015-09-21",55.400002
"2196","2015-09-22",46.66
"2197","2015-09-23",44.889999
"2198","2015-09-24",46.200001
"2199","2015-09-25",43.209999
"2200","2015-09-28",39.610001
"2201","2015-09-29",37.540001
"2202","2015-09-30",39.509998
"2203","2015-10-01",43.130001
"2204","2015-10-02",43.619999
"2205","2015-10-05",48.18
"2206","2015-10-06",43.549999
"2207","2015-10-07",45.330002
"2208","2015-10-08",45.849998
"2209","2015-10-09",42.669998
"2210","2015-10-12",40.52
"2211","2015-10-13",38.110001
"2212","2015-10-14",38.82
"2213","2015-10-15",41.029999
"2214","2015-10-16",41.369999
"2215","2015-10-19",41.849998
"2216","2015-10-20",40.34
"2217","2015-10-21",39.439999
"2218","2015-10-22",37.34
"2219","2015-10-23",41.759998
"2220","2015-10-26",41.349998
"2221","2015-10-27",41.48
"2222","2015-10-28",44.09
"2223","2015-10-29",43.139999
"2224","2015-10-30",41.84
"2225","2015-11-02",44.77
"2226","2015-11-03",39.900002
"2227","2015-11-04",42.810001
"2228","2015-11-05",40.98
"2229","2015-11-06",42.669998
"2230","2015-11-09",42.380001
"2231","2015-11-10",42.84
"2232","2015-11-11",39.57
"2233","2015-11-12",40.330002
"2234","2015-11-13",42.77
"2235","2015-11-16",41.25
"2236","2015-11-17",43.060001
"2237","2015-11-18",43.41
"2238","2015-11-19",41.650002
"2239","2015-11-20",42.369999
"2240","2015-11-23",42.869999
"2241","2015-11-24",43.18
"2242","2015-11-25",43.84
"2243","2015-11-27",44.07
"2244","2015-11-30",43.82
"2245","2015-12-01",43.970001
"2246","2015-12-02",43.68
"2247","2015-12-03",42.220001
"2248","2015-12-04",44.07
"2249","2015-12-07",41.16
"2250","2015-12-08",43.470001
"2251","2015-12-09",42.66
"2252","2015-12-10",44.939999
"2253","2015-12-11",42.610001
"2254","2015-12-14",42.490002
"2255","2015-12-15",44.25
"2256","2015-12-16",45.169998
"2257","2015-12-17",43.490002
"2258","2015-12-18",44.23
"2259","2015-12-21",45.32
"2260","2015-12-22",45.290001
"2261","2015-12-23",48.209999
"2262","2015-12-24",47.48
"2263","2015-12-28",46.720001
"2264","2015-12-29",48.009998
"2265","2015-12-30",46.860001
"2266","2015-12-31",45.130001
"2267","2016-01-04",44.07
"2268","2016-01-05",44.549999
"2269","2016-01-06",42.470001
"2270","2016-01-07",40.09
"2271","2016-01-08",39.07
"2272","2016-01-11",37.290001
"2273","2016-01-12",39.060001
"2274","2016-01-13",36.380001
"2275","2016-01-14",37.990002
"2276","2016-01-15",35.669998
"2277","2016-01-19",33.880001
"2278","2016-01-20",34.860001
"2279","2016-01-21",34.830002
"2280","2016-01-22",35.459999
"2281","2016-01-25",34.98
"2282","2016-01-26",34.68
"2283","2016-01-27",32.68
"2284","2016-01-28",31.5
"2285","2016-01-29",32.009998
"2286","2016-02-01",33.220001
"2287","2016-02-02",31.049999
"2288","2016-02-03",31.75
"2289","2016-02-04",32.189999
"2290","2016-02-05",30.610001
"2291","2016-02-08",28.09
"2292","2016-02-09",28.940001
"2293","2016-02-10",28.809999
"2294","2016-02-11",28.469999
"2295","2016-02-12",29.01
"2296","2016-02-16",29.67
"2297","2016-02-17",30.860001
"2298","2016-02-18",30.290001
"2299","2016-02-19",30.440001
"2300","2016-02-22",31.4
"2301","2016-02-23",34.330002
"2302","2016-02-24",34.259998
"2303","2016-02-25",33.66
"2304","2016-02-26",33.939999
"2305","2016-02-29",33.060001
"2306","2016-03-01",34.259998
"2307","2016-03-02",35.540001
"2308","2016-03-03",35.450001
"2309","2016-03-04",35.200001
"2310","2016-03-07",36.369999
"2311","2016-03-08",34.84
"2312","2016-03-09",34.709999
"2313","2016-03-10",34.080002
"2314","2016-03-11",36.16
"2315","2016-03-14",35.240002
"2316","2016-03-15",33.209999
"2317","2016-03-16",31.469999
"2318","2016-03-17",31.6
"2319","2016-03-18",32.040001
"2320","2016-03-21",33.25
"2321","2016-03-22",34.68
"2322","2016-03-23",32.990002
"2323","2016-03-24",32.549999
"2324","2016-03-28",31.549999
"2325","2016-03-29",32.400002
"2326","2016-03-30",32.330002
"2327","2016-03-31",33.66
"2328","2016-04-01",33.939999
"2329","2016-04-04",36.91
"2330","2016-04-05",36.32
"2331","2016-04-06",40.970001
"2332","2016-04-07",40.59
"2333","2016-04-08",40.57
"2334","2016-04-11",40.419998
"2335","2016-04-12",40.27
"2336","2016-04-13",42.849998
"2337","2016-04-14",43.099998
"2338","2016-04-15",43.25
"2339","2016-04-18",44.759998
"2340","2016-04-19",46.32
"2341","2016-04-20",47.009998
"2342","2016-04-21",48.580002
"2343","2016-04-22",48.240002
"2344","2016-04-25",47.77
"2345","2016-04-26",47.720001
"2346","2016-04-27",47.290001
"2347","2016-04-28",46.66
"2348","2016-04-29",45.470001
"2349","2016-05-02",46.110001
"2350","2016-05-03",45.84
"2351","2016-05-04",43.68
"2352","2016-05-05",46.669998
"2353","2016-05-06",46.490002
"2354","2016-05-09",45.419998
"2355","2016-05-10",46.139999
"2356","2016-05-11",45.200001
"2357","2016-05-12",44.130001
"2358","2016-05-13",45.5
"2359","2016-05-16",45.990002
"2360","2016-05-17",46.360001
"2361","2016-05-18",47.900002
"2362","2016-05-19",47.689999
"2363","2016-05-20",49.540001
"2364","2016-05-23",49.200001
"2365","2016-05-24",50.09
"2366","2016-05-25",52.049999
"2367","2016-05-26",51.650002
"2368","2016-05-27",52.279999
"2369","2016-05-31",54.150002
"2370","2016-06-01",54.75
"2371","2016-06-02",56.150002
"2372","2016-06-03",54.57
"2373","2016-06-06",55.759998
"2374","2016-06-07",55.52
"2375","2016-06-08",55.799999
"2376","2016-06-09",53.689999
"2377","2016-06-10",52.049999
"2378","2016-06-13",53.189999
"2379","2016-06-14",54.810001
"2380","2016-06-15",55.490002
"2381","2016-06-16",56.009998
"2382","2016-06-17",52.84
"2383","2016-06-20",53.09
"2384","2016-06-21",51.360001
"2385","2016-06-22",52.790001
"2386","2016-06-23",56.27
"2387","2016-06-24",54.34
"2388","2016-06-27",52.549999
"2389","2016-06-28",57
"2390","2016-06-29",56.18
"2391","2016-06-30",55.82
"2392","2016-07-01",57.310001
"2393","2016-07-05",56.889999
"2394","2016-07-06",57.529999
"2395","2016-07-07",58.119999
"2396","2016-07-08",56.509998
"2397","2016-07-11",55.380001
"2398","2016-07-12",55.73
"2399","2016-07-13",54.259998
"2400","2016-07-14",54.189999
"2401","2016-07-15",54.91
"2402","2016-07-18",56.009998
"2403","2016-07-19",56.400002
"2404","2016-07-20",58.57
"2405","2016-07-21",58.240002
"2406","2016-07-22",58.720001
"2407","2016-07-25",58.689999
"2408","2016-07-26",59.490002
"2409","2016-07-27",60.189999
"2410","2016-07-28",59.610001
"2411","2016-07-29",60.599998
"2412","2016-08-01",61.060001
"2413","2016-08-02",61.02
"2414","2016-08-03",62.099998
"2415","2016-08-04",66.389999
"2416","2016-08-05",68.279999
"2417","2016-08-08",67
"2418","2016-08-09",69.949997
"2419","2016-08-10",68.730003
"2420","2016-08-11",69.099998
"2421","2016-08-12",69.580002
"2422","2016-08-15",69.790001
"2423","2016-08-16",69.290001
"2424","2016-08-17",68.68
"2425","2016-08-18",68.989998
"2426","2016-08-19",67.989998
"2427","2016-08-22",67.43
"2428","2016-08-23",67.209999
"2429","2016-08-24",64.709999
"2430","2016-08-25",62.869999
"2431","2016-08-26",63.169998
"2432","2016-08-29",62.099998
"2433","2016-08-30",60.860001
"2434","2016-08-31",59.740002
"2435","2016-09-01",61.419998
"2436","2016-09-02",59.860001
"2437","2016-09-06",61.549999
"2438","2016-09-07",60.709999
"2439","2016-09-08",61.77
"2440","2016-09-09",60.130001
"2441","2016-09-12",62.139999
"2442","2016-09-13",61.189999
"2443","2016-09-14",61.849998
"2444","2016-09-15",63.799999
"2445","2016-09-16",64.300003
"2446","2016-09-19",63.75
"2447","2016-09-20",64.839996
"2448","2016-09-21",65.120003
"2449","2016-09-22",66.809998
"2450","2016-09-23",66.639999
"2451","2016-09-26",65.360001
"2452","2016-09-27",68.260002
"2453","2016-09-28",67.660004
"2454","2016-09-29",66.18
"2455","2016-09-30",66.349998
"2456","2016-10-03",67.089996
"2457","2016-10-04",67.860001
"2458","2016-10-05",68.959999
"2459","2016-10-06",68.480003
"2460","2016-10-07",67.779999
"2461","2016-10-10",68.779999
"2462","2016-10-11",67.93
"2463","2016-10-12",66.739998
"2464","2016-10-13",66.419998
"2465","2016-10-14",64.779999
"2466","2016-10-17",64.870003
"2467","2016-10-18",65.760002
"2468","2016-10-19",65.910004
"2469","2016-10-20",66.769997
"2470","2016-10-21",66.330002
"2471","2016-10-24",65.660004
"2472","2016-10-25",66.360001
"2473","2016-10-26",66.419998
"2474","2016-10-27",65.769997
"2475","2016-10-28",60.32
"2476","2016-10-31",59.700001
"2477","2016-11-01",62.619999
"2478","2016-11-02",61.98
"2479","2016-11-03",47.509998
"2480","2016-11-04",50.299999
"2481","2016-11-07",52.84
"2482","2016-11-08",50.82
"2483","2016-11-09",55.27
"2484","2016-11-10",56.509998
"2485","2016-11-11",57.57
"2486","2016-11-14",59.93
"2487","2016-11-15",58.57
"2488","2016-11-16",57.68
"2489","2016-11-17",58.490002
"2490","2016-11-18",57.990002
"2491","2016-11-21",57.669998
"2492","2016-11-22",56.82
"2493","2016-11-23",57.959999
"2494","2016-11-25",59.939999
"2495","2016-11-28",58.5
"2496","2016-11-29",58.360001
"2497","2016-11-30",58.93
"2498","2016-12-01",58.540001
"2499","2016-12-02",60.650002
"2500","2016-12-05",59.880001
"2501","2016-12-06",60.110001
"2502","2016-12-07",58.98
"2503","2016-12-08",57.57
"2504","2016-12-09",59.259998
"2505","2016-12-12",59.220001
"2506","2016-12-13",59.84
"2507","2016-12-14",58.560001
"2508","2016-12-15",58.790001
"2509","2016-12-16",59.68
"2510","2016-12-19",60.720001
"2511","2016-12-20",62.41
"2512","2016-12-21",62.66
"2513","2016-12-22",62.5
"2514","2016-12-23",63.259998
"2515","2016-12-27",63.049999
"2516","2016-12-28",60.630001
"2517","2016-12-29",60.27
"2518","2016-12-30",60.619999
"2519","2017-01-03",61.27
"2520","2017-01-04",62.82
"2521","2017-01-05",62.630001
"2522","2017-01-06",60.84
"2523","2017-01-09",62.119999
"2524","2017-01-10",61.18
"2525","2017-01-11",59.290001
"2526","2017-01-12",59.509998
"2527","2017-01-13",59.490002
"2528","2017-01-17",58.130001
"2529","2017-01-18",58.200001
"2530","2017-01-19",56.810001
"2531","2017-01-20",56.240002
"2532","2017-01-23",56.099998
"2533","2017-01-24",55.639999
"2534","2017-01-25",58.450001
"2535","2017-01-26",57.689999
"2536","2017-01-27",58.759998
"2537","2017-01-30",58.220001
"2538","2017-01-31",60.450001
"2539","2017-02-01",61.48
"2540","2017-02-02",61.400002
"2541","2017-02-03",61.75
"2542","2017-02-06",62.18
"2543","2017-02-07",62.16
"2544","2017-02-08",62.07
"2545","2017-02-09",63.529999
"2546","2017-02-10",63.299999
"2547","2017-02-13",62.610001
"2548","2017-02-14",64.110001
"2549","2017-02-15",64.82
"2550","2017-02-16",65.550003
"2551","2017-02-17",65.260002
"2552","2017-02-21",63.049999
"2553","2017-02-22",59.619999
"2554","2017-02-23",59.529999
"2555","2017-02-24",59.07
"2556","2017-02-27",60.049999
"2557","2017-02-28",59.07
"2558","2017-03-01",59.799999
"2559","2017-03-02",52.549999
"2560","2017-03-03",50.07
"2561","2017-03-06",50.73
"2562","2017-03-07",49.02
"2563","2017-03-08",49.450001
"2564","2017-03-09",48.68
"2565","2017-03-10",48.939999
"2566","2017-03-13",48.189999
"2567","2017-03-14",46.950001
"2568","2017-03-15",47.049999
"2569","2017-03-16",46.25
"2570","2017-03-17",45.82
"2571","2017-03-20",45.25
"2572","2017-03-21",45.009998
"2573","2017-03-22",45.389999
"2574","2017-03-23",45.540001
"2575","2017-03-24",45.990002
"2576","2017-03-27",48.5
"2577","2017-03-28",48.900002
"2578","2017-03-29",49.349998
"2579","2017-03-30",49.650002
"2580","2017-03-31",49.509998
"2581","2017-04-03",48.330002
"2582","2017-04-04",48.34
"2583","2017-04-05",48.490002
"2584","2017-04-06",49.880001
"2585","2017-04-07",51.240002
"2586","2017-04-10",51.16
"2587","2017-04-11",50.889999
"2588","2017-04-12",50.549999
"2589","2017-04-13",51.220001
"2590","2017-04-17",50.610001
"2591","2017-04-18",50.32
"2592","2017-04-19",50.580002
"2593","2017-04-20",50.700001
"2594","2017-04-21",50.419998
"2595","2017-04-24",50.810001
"2596","2017-04-25",51.91
"2597","2017-04-26",53.110001
"2598","2017-04-27",54.84
"2599","2017-04-28",54.119999
"2600","2017-05-01",54.380001
"2601","2017-05-02",54.169998
"2602","2017-05-03",48.990002
"2603","2017-05-04",50.09
"2604","2017-05-05",48.02
"2605","2017-05-08",48.029999
"2606","2017-05-09",49.32
"2607","2017-05-10",50.09
"2608","2017-05-11",49.669998
"2609","2017-05-12",49.16
"2610","2017-05-15",48.990002
"2611","2017-05-16",49.209999
"2612","2017-05-17",48.02
"2613","2017-05-18",47.889999
"2614","2017-05-19",47.68
"2615","2017-05-22",47.009998
"2616","2017-05-23",46.990002
"2617","2017-05-24",46.810001
"2618","2017-05-25",47.400002
"2619","2017-05-26",45.970001
"2620","2017-05-30",44.07
"2621","2017-05-31",43.689999
"2622","2017-06-01",44.220001
"2623","2017-06-02",43.93
"2624","2017-06-05",44.09
"2625","2017-06-06",43.889999
"2626","2017-06-07",43.450001
"2627","2017-06-08",45.16
"2628","2017-06-09",45.66
"2629","2017-06-12",45.43
"2630","2017-06-13",45.470001
"2631","2017-06-14",45.07
"2632","2017-06-15",45.119999
"2633","2017-06-16",45.279999
"2634","2017-06-19",45.990002
"2635","2017-06-20",45.790001
"2636","2017-06-21",46.439999
"2637","2017-06-22",47.009998
"2638","2017-06-23",47.490002
"2639","2017-06-26",48.18
"2640","2017-06-27",47.139999
"2641","2017-06-28",47.150002
"2642","2017-06-29",47.220001
"2643","2017-06-30",46.799999
"2644","2017-07-03",47.060001
"2645","2017-07-05",47
"2646","2017-07-06",46.98
"2647","2017-07-07",47.68
"2648","2017-07-10",46.700001
"2649","2017-07-11",47.369999
"2650","2017-07-12",48.119999
"2651","2017-07-13",47.93
"2652","2017-07-14",47.52
"2653","2017-07-17",47.619999
"2654","2017-07-18",47.529999
"2655","2017-07-19",48.34
"2656","2017-07-20",48.389999
"2657","2017-07-21",48.540001
"2658","2017-07-24",48.75
"2659","2017-07-25",49.560001
"2660","2017-07-26",48.549999
"2661","2017-07-27",48.209999
"2662","2017-07-28",48.639999
"2663","2017-07-31",48.73
"2664","2017-08-01",46.939999
"2665","2017-08-02",45.169998
"2666","2017-08-03",43.639999
"2667","2017-08-04",43.860001
"2668","2017-08-07",44.02
"2669","2017-08-08",43.459999
"2670","2017-08-09",43.48
"2671","2017-08-10",44.060001
"2672","2017-08-11",44.009998
"2673","2017-08-14",43.830002
"2674","2017-08-15",44.029999
"2675","2017-08-16",44.66
"2676","2017-08-17",45.759998
"2677","2017-08-18",46.16
"2678","2017-08-21",46.02
"2679","2017-08-22",45.91
"2680","2017-08-23",45.32
"2681","2017-08-24",46.470001
"2682","2017-08-25",46.169998
"2683","2017-08-28",45.939999
"2684","2017-08-29",46.259998
"2685","2017-08-30",45.720001
"2686","2017-08-31",48
"2687","2017-09-01",48.029999
"2688","2017-09-05",48.939999
"2689","2017-09-06",49.099998
"2690","2017-09-07",49.259998
"2691","2017-09-08",49.950001
"2692","2017-09-11",51.150002
"2693","2017-09-12",51.16
"2694","2017-09-13",50.830002
"2695","2017-09-14",50.060001
"2696","2017-09-15",50.09
"2697","2017-09-18",49.830002
"2698","2017-09-19",50.349998
"2699","2017-09-20",50.799999
"2700","2017-09-21",50.919998
"2701","2017-09-22",50.040001
"2702","2017-09-25",50.18
"2703","2017-09-26",49.77
"2704","2017-09-27",51.43
"2705","2017-09-28",51.549999
"2706","2017-09-29",52.490002
"2707","2017-10-02",54.34
"2708","2017-10-03",53.34
"2709","2017-10-04",53.299999
"2710","2017-10-05",53.369999
"2711","2017-10-06",53.639999
"2712","2017-10-09",53.5
"2713","2017-10-10",53.900002
"2714","2017-10-11",54.32
"2715","2017-10-12",54.23
"2716","2017-10-13",60.110001
"2717","2017-10-16",57.549999
"2718","2017-10-17",57.59
"2719","2017-10-18",58.68
"2720","2017-10-19",59.02
"2721","2017-10-20",59.09
"2722","2017-10-23",58.84
"2723","2017-10-24",60.040001
"2724","2017-10-25",59.650002
"2725","2017-10-26",57.93
"2726","2017-10-27",57.84
"2727","2017-10-30",58.560001
"2728","2017-10-31",58.080002
"2729","2017-11-01",57.540001
"2730","2017-11-02",59.580002
"2731","2017-11-03",61.970001
"2732","2017-11-06",63.509998
"2733","2017-11-07",59.939999
"2734","2017-11-08",60.400002
"2735","2017-11-09",60.860001
"2736","2017-11-10",61.900002
"2737","2017-11-13",61.830002
"2738","2017-11-14",64.059998
"2739","2017-11-15",62.810001
"2740","2017-11-16",62.939999
"2741","2017-11-17",63.75
"2742","2017-11-20",64.110001
"2743","2017-11-21",63.73
"2744","2017-11-22",63.349998
"2745","2017-11-24",74.559998
"2746","2017-11-27",66.68
"2747","2017-11-28",70.309998
"2748","2017-11-29",71.019997
"2749","2017-11-30",71.110001
"2750","2017-12-01",70.669998
"2751","2017-12-04",69.25
"2752","2017-12-05",68.900002
"2753","2017-12-06",67.620003
"2754","2017-12-07",67.290001
"2755","2017-12-08",69.43
"2756","2017-12-11",67.940002
"2757","2017-12-12",67.959999
"2758","2017-12-13",67.839996
