"","date","ZTS"
"956","2016-11-15",49.150002
"957","2016-11-16",48.84
"958","2016-11-17",49.209999
"959","2016-11-18",49.889999
"960","2016-11-21",50
"961","2016-11-22",49.630001
"962","2016-11-23",50.18
"963","2016-11-25",50.18
"964","2016-11-28",50.150002
"965","2016-11-29",50.450001
"966","2016-11-30",50.380001
"967","2016-12-01",49.16
"968","2016-12-02",49.099998
"969","2016-12-05",49.82
"970","2016-12-06",50.220001
"971","2016-12-07",51.259998
"972","2016-12-08",51.68
"973","2016-12-09",51.889999
"974","2016-12-12",50.919998
"975","2016-12-13",51.049999
"976","2016-12-14",50.84
"977","2016-12-15",52.32
"978","2016-12-16",52.459999
"979","2016-12-19",52.389999
"980","2016-12-20",53.099998
"981","2016-12-21",53.119999
"982","2016-12-22",53.259998
"983","2016-12-23",53.779999
"984","2016-12-27",53.720001
"985","2016-12-28",53.439999
"986","2016-12-29",53.619999
"987","2016-12-30",53.529999
"988","2017-01-03",53.59
"989","2017-01-04",54.110001
"990","2017-01-05",53.93
"991","2017-01-06",54.099998
"992","2017-01-09",53.950001
"993","2017-01-10",53.93
"994","2017-01-11",53.310001
"995","2017-01-12",53.389999
"996","2017-01-13",53.740002
"997","2017-01-17",53.220001
"998","2017-01-18",53.299999
"999","2017-01-19",53.5
"1000","2017-01-20",53.970001
"1001","2017-01-23",53.75
"1002","2017-01-24",53.779999
"1003","2017-01-25",54
"1004","2017-01-26",53.84
"1005","2017-01-27",54.650002
"1006","2017-01-30",54.27
"1007","2017-01-31",54.939999
"1008","2017-02-01",55.32
"1009","2017-02-02",55.700001
"1010","2017-02-03",55.919998
"1011","2017-02-06",55.77
"1012","2017-02-07",55.98
"1013","2017-02-08",55.959999
"1014","2017-02-09",55.959999
"1015","2017-02-10",55.73
"1016","2017-02-13",55.139999
"1017","2017-02-14",55.02
"1018","2017-02-15",55.150002
"1019","2017-02-16",52.779999
"1020","2017-02-17",52.509998
"1021","2017-02-21",53.470001
"1022","2017-02-22",53.380001
"1023","2017-02-23",53.580002
"1024","2017-02-24",53.880001
"1025","2017-02-27",53.830002
"1026","2017-02-28",53.310001
"1027","2017-03-01",53.889999
"1028","2017-03-02",53.369999
"1029","2017-03-03",53.419998
"1030","2017-03-06",53.080002
"1031","2017-03-07",53.07
"1032","2017-03-08",53
"1033","2017-03-09",53.689999
"1034","2017-03-10",53.34
"1035","2017-03-13",53.560001
"1036","2017-03-14",53.419998
"1037","2017-03-15",54.279999
"1038","2017-03-16",54.43
"1039","2017-03-17",54
"1040","2017-03-20",54.279999
"1041","2017-03-21",53.389999
"1042","2017-03-22",53.869999
"1043","2017-03-23",53.799999
"1044","2017-03-24",53.849998
"1045","2017-03-27",53.970001
"1046","2017-03-28",54.16
"1047","2017-03-29",53.82
"1048","2017-03-30",53.470001
"1049","2017-03-31",53.369999
"1050","2017-04-03",53.169998
"1051","2017-04-04",52.650002
"1052","2017-04-05",52.669998
"1053","2017-04-06",52.669998
"1054","2017-04-07",52.540001
"1055","2017-04-10",52.740002
"1056","2017-04-11",52.849998
"1057","2017-04-12",53.220001
"1058","2017-04-13",53.099998
"1059","2017-04-17",53.5
"1060","2017-04-18",53.549999
"1061","2017-04-19",53.849998
"1062","2017-04-20",54.290001
"1063","2017-04-21",54.189999
"1064","2017-04-24",54.990002
"1065","2017-04-25",55.119999
"1066","2017-04-26",55.57
"1067","2017-04-27",56.459999
"1068","2017-04-28",56.110001
"1069","2017-05-01",56.279999
"1070","2017-05-02",56.470001
"1071","2017-05-03",55.59
"1072","2017-05-04",58.869999
"1073","2017-05-05",59.470001
"1074","2017-05-08",58.810001
"1075","2017-05-09",59.43
"1076","2017-05-10",59.900002
"1077","2017-05-11",59.720001
"1078","2017-05-12",59.880001
"1079","2017-05-15",60
"1080","2017-05-16",60.330002
"1081","2017-05-17",59.73
"1082","2017-05-18",59.91
"1083","2017-05-19",60.310001
"1084","2017-05-22",60.310001
"1085","2017-05-23",61.43
"1086","2017-05-24",62.299999
"1087","2017-05-25",62.580002
"1088","2017-05-26",62.610001
"1089","2017-05-30",62.259998
"1090","2017-05-31",62.279999
"1091","2017-06-01",62.639999
"1092","2017-06-02",62.5
"1093","2017-06-05",62.669998
"1094","2017-06-06",62.98
"1095","2017-06-07",63.259998
"1096","2017-06-08",62.580002
"1097","2017-06-09",62.59
"1098","2017-06-12",61.849998
"1099","2017-06-13",61.959999
"1100","2017-06-14",62.23
"1101","2017-06-15",62.389999
"1102","2017-06-16",62.549999
"1103","2017-06-19",63.029999
"1104","2017-06-20",63
"1105","2017-06-21",63
"1106","2017-06-22",63.509998
"1107","2017-06-23",62.779999
"1108","2017-06-26",62.720001
"1109","2017-06-27",62.759998
"1110","2017-06-28",62.950001
"1111","2017-06-29",62.5
"1112","2017-06-30",62.380001
"1113","2017-07-03",62.669998
"1114","2017-07-05",62.549999
"1115","2017-07-06",61.790001
"1116","2017-07-07",62.59
"1117","2017-07-10",62.470001
"1118","2017-07-11",62.209999
"1119","2017-07-12",62.560001
"1120","2017-07-13",63.049999
"1121","2017-07-14",63.349998
"1122","2017-07-17",63.07
"1123","2017-07-18",62.459999
"1124","2017-07-19",62.419998
"1125","2017-07-20",62.75
"1126","2017-07-21",63.16
"1127","2017-07-24",63.290001
"1128","2017-07-25",61.279999
"1129","2017-07-26",62.060001
"1130","2017-07-27",62.009998
"1131","2017-07-28",62.209999
"1132","2017-07-31",62.52
"1133","2017-08-01",62.27
"1134","2017-08-02",61.540001
"1135","2017-08-03",62.279999
"1136","2017-08-04",62.119999
"1137","2017-08-07",61.830002
"1138","2017-08-08",60
"1139","2017-08-09",60.810001
"1140","2017-08-10",59.740002
"1141","2017-08-11",59.73
"1142","2017-08-14",60.740002
"1143","2017-08-15",61.029999
"1144","2017-08-16",61.5
"1145","2017-08-17",60.900002
"1146","2017-08-18",60.75
"1147","2017-08-21",61.349998
"1148","2017-08-22",61.599998
"1149","2017-08-23",61.360001
"1150","2017-08-24",61.389999
"1151","2017-08-25",61.330002
"1152","2017-08-28",61.540001
"1153","2017-08-29",61.5
"1154","2017-08-30",61.939999
"1155","2017-08-31",62.700001
"1156","2017-09-01",62.869999
"1157","2017-09-05",63.169998
"1158","2017-09-06",63.389999
"1159","2017-09-07",64.849998
"1160","2017-09-08",64.699997
"1161","2017-09-11",65.279999
"1162","2017-09-12",65.400002
"1163","2017-09-13",65.279999
"1164","2017-09-14",65.25
"1165","2017-09-15",65.199997
"1166","2017-09-18",65.199997
"1167","2017-09-19",64.779999
"1168","2017-09-20",64.480003
"1169","2017-09-21",64.239998
"1170","2017-09-22",64.160004
"1171","2017-09-25",63.669998
"1172","2017-09-26",63.330002
"1173","2017-09-27",63.209999
"1174","2017-09-28",63.32
"1175","2017-09-29",63.759998
"1176","2017-10-02",63.75
"1177","2017-10-03",63.59
"1178","2017-10-04",63.57
"1179","2017-10-05",63.75
"1180","2017-10-06",63.75
"1181","2017-10-09",63.73
"1182","2017-10-10",63.990002
"1183","2017-10-11",64.279999
"1184","2017-10-12",64.910004
"1185","2017-10-13",65.440002
"1186","2017-10-16",65.709999
"1187","2017-10-17",65.809998
"1188","2017-10-18",65.559998
"1189","2017-10-19",65.580002
"1190","2017-10-20",65.940002
"1191","2017-10-23",65.279999
"1192","2017-10-24",64.980003
"1193","2017-10-25",64.379997
"1194","2017-10-26",63.740002
"1195","2017-10-27",64.050003
"1196","2017-10-30",63.240002
"1197","2017-10-31",63.82
"1198","2017-11-01",64.510002
"1199","2017-11-02",67.309998
"1200","2017-11-03",68.690002
"1201","2017-11-06",69.709999
"1202","2017-11-07",68.449997
"1203","2017-11-08",69.510002
"1204","2017-11-09",69.300003
"1205","2017-11-10",69.129997
"1206","2017-11-13",68.879997
"1207","2017-11-14",69.900002
"1208","2017-11-15",69.620003
"1209","2017-11-16",70.410004
"1210","2017-11-17",70.790001
"1211","2017-11-20",70.949997
"1212","2017-11-21",71.360001
"1213","2017-11-22",71.07
"1214","2017-11-24",71.290001
"1215","2017-11-27",71.540001
"1216","2017-11-28",71.389999
"1217","2017-11-29",71.610001
"1218","2017-11-30",72.290001
"1219","2017-12-01",72.300003
"1220","2017-12-04",71.019997
"1221","2017-12-05",70.849998
"1222","2017-12-06",70.970001
"1223","2017-12-07",71.639999
"1224","2017-12-08",71.879997
"1225","2017-12-11",71.769997
"1226","2017-12-12",72.230003
"1227","2017-12-13",72.379997
"1228","2017-12-14",71.760002
"1229","2017-12-15",71.959999
"1230","2017-12-18",72.629997
"1231","2017-12-19",72.800003
"1232","2017-12-20",72.709999
"1233","2017-12-21",72.279999
"1234","2017-12-22",71.989998
"1235","2017-12-26",72.339996
"1236","2017-12-27",72.449997
"1237","2017-12-28",72.389999
"1238","2017-12-29",72.040001
"1239","2018-01-02",71.769997
"1240","2018-01-03",72.099998
"1241","2018-01-04",72.529999
"1242","2018-01-05",73.360001
"1243","2018-01-08",74.239998
"1244","2018-01-09",75.110001
"1245","2018-01-10",73.910004
"1246","2018-01-11",74.589996
"1247","2018-01-12",75.389999
"1248","2018-01-16",75.540001
"1249","2018-01-17",76.769997
"1250","2018-01-18",76.330002
"1251","2018-01-19",76.620003
"1252","2018-01-22",77.480003
"1253","2018-01-23",77.589996
"1254","2018-01-24",78.330002
"1255","2018-01-25",79.25
"1256","2018-01-26",80.089996
"1257","2018-01-29",79.18
"1258","2018-01-30",78.349998
"1259","2018-01-31",76.730003
"1260","2018-02-01",77.82
"1261","2018-02-02",76.779999
"1262","2018-02-05",73.830002
"1263","2018-02-06",73.269997
"1264","2018-02-07",73.860001
"1265","2018-02-08",71.510002
"1266","2018-02-09",72.349998
"1267","2018-02-12",73.190002
"1268","2018-02-13",73.239998
"1269","2018-02-14",74.459999
"1270","2018-02-15",78.5
"1271","2018-02-16",79.730003
"1272","2018-02-20",80.349998
"1273","2018-02-21",80.5
"1274","2018-02-22",80.760002
"1275","2018-02-23",82.790001
"1276","2018-02-26",83.300003
"1277","2018-02-27",81.669998
"1278","2018-02-28",80.860001
"1279","2018-03-01",80.440002
"1280","2018-03-02",81.279999
"1281","2018-03-05",81.889999
"1282","2018-03-06",81.510002
"1283","2018-03-07",81.760002
"1284","2018-03-08",82.540001
"1285","2018-03-09",84.519997
"1286","2018-03-12",84.410004
"1287","2018-03-13",84.589996
"1288","2018-03-14",84.349998
"1289","2018-03-15",84.690002
"1290","2018-03-16",84.599998
"1291","2018-03-19",83.150002
"1292","2018-03-20",84.660004
"1293","2018-03-21",84.099998
"1294","2018-03-22",82.059998
"1295","2018-03-23",80.599998
"1296","2018-03-26",83.730003
"1297","2018-03-27",81.860001
"1298","2018-03-28",81
"1299","2018-03-29",83.510002
"1300","2018-04-02",81.209999
"1301","2018-04-03",82.870003
"1302","2018-04-04",82.849998
"1303","2018-04-05",83.519997
"1304","2018-04-06",80.970001
"1305","2018-04-09",81.870003
"1306","2018-04-10",83.089996
"1307","2018-04-11",83.07
"1308","2018-04-12",83.959999
"1309","2018-04-13",83.57
"1310","2018-04-16",84.400002
"1311","2018-04-17",85.669998
"1312","2018-04-18",85.970001
"1313","2018-04-19",85.410004
"1314","2018-04-20",85.449997
"1315","2018-04-23",85.300003
"1316","2018-04-24",84.349998
"1317","2018-04-25",84.57
"1318","2018-04-26",84.730003
"1319","2018-04-27",84.839996
"1320","2018-04-30",83.480003
"1321","2018-05-01",83.400002
"1322","2018-05-02",79.900002
"1323","2018-05-03",80.379997
"1324","2018-05-04",81.559998
"1325","2018-05-07",82.150002
"1326","2018-05-08",82
"1327","2018-05-09",82.330002
"1328","2018-05-10",83.459999
"1329","2018-05-11",84.449997
"1330","2018-05-14",84.059998
"1331","2018-05-15",83.019997
"1332","2018-05-16",82.849998
"1333","2018-05-17",82.949997
"1334","2018-05-18",84.400002
"1335","2018-05-21",85.379997
"1336","2018-05-22",84.379997
"1337","2018-05-23",84.879997
"1338","2018-05-24",84.75
"1339","2018-05-25",83.669998
"1340","2018-05-29",83.150002
"1341","2018-05-30",84.449997
"1342","2018-05-31",83.699997
"1343","2018-06-01",85.419998
"1344","2018-06-04",85.389999
"1345","2018-06-05",84.760002
"1346","2018-06-06",85.470001
"1347","2018-06-07",85.660004
"1348","2018-06-08",86.779999
"1349","2018-06-11",87.059998
"1350","2018-06-12",87.150002
"1351","2018-06-13",87.360001
"1352","2018-06-14",88.150002
"1353","2018-06-15",89.199997
"1354","2018-06-18",88.93
"1355","2018-06-19",87.25
"1356","2018-06-20",87
"1357","2018-06-21",87.019997
"1358","2018-06-22",85.82
"1359","2018-06-25",84.699997
"1360","2018-06-26",84.010002
"1361","2018-06-27",83.360001
"1362","2018-06-28",84.830002
"1363","2018-06-29",85.190002
"1364","2018-07-02",85.650002
"1365","2018-07-03",86.07
"1366","2018-07-05",86.150002
"1367","2018-07-06",86.860001
"1368","2018-07-09",87.489998
"1369","2018-07-10",86.220001
"1370","2018-07-11",84.5
"1371","2018-07-12",85.470001
"1372","2018-07-13",86.139999
"1373","2018-07-16",84.580002
"1374","2018-07-17",85.769997
"1375","2018-07-18",85.949997
"1376","2018-07-19",85.419998
"1377","2018-07-20",85.290001
"1378","2018-07-23",83.959999
"1379","2018-07-24",83.5
"1380","2018-07-25",85.639999
"1381","2018-07-26",85.540001
"1382","2018-07-27",85.199997
"1383","2018-07-30",84.489998
"1384","2018-07-31",86.480003
"1385","2018-08-01",86.019997
"1386","2018-08-02",91.43
"1387","2018-08-03",91.629997
"1388","2018-08-06",92.580002
"1389","2018-08-07",92.489998
"1390","2018-08-08",93.230003
"1391","2018-08-09",92.400002
"1392","2018-08-10",91.699997
"1393","2018-08-13",91.260002
"1394","2018-08-14",91.370003
"1395","2018-08-15",90.849998
"1396","2018-08-16",91.540001
"1397","2018-08-17",91.470001
"1398","2018-08-20",92.160004
"1399","2018-08-21",92.089996
"1400","2018-08-22",89.669998
"1401","2018-08-23",89.669998
"1402","2018-08-24",89.599998
"1403","2018-08-27",89.379997
"1404","2018-08-28",89.550003
"1405","2018-08-29",89.830002
"1406","2018-08-30",89.809998
"1407","2018-08-31",90.599998
"1408","2018-09-04",89.970001
"1409","2018-09-05",89.059998
"1410","2018-09-06",89.739998
"1411","2018-09-07",89.43
"1412","2018-09-10",88.870003
"1413","2018-09-11",88.239998
"1414","2018-09-12",88.790001
"1415","2018-09-13",89.699997
"1416","2018-09-14",89.010002
"1417","2018-09-17",88.300003
"1418","2018-09-18",89.18
"1419","2018-09-19",89.080002
"1420","2018-09-20",90.059998
"1421","2018-09-21",89.830002
"1422","2018-09-24",89.650002
"1423","2018-09-25",90.260002
"1424","2018-09-26",90.360001
"1425","2018-09-27",91.199997
"1426","2018-09-28",91.559998
"1427","2018-10-01",91.660004
"1428","2018-10-02",91.830002
"1429","2018-10-03",93.529999
"1430","2018-10-04",91.07
"1431","2018-10-05",91.949997
"1432","2018-10-08",91.470001
"1433","2018-10-09",92.550003
"1434","2018-10-10",89.629997
"1435","2018-10-11",87
"1436","2018-10-12",88.900002
"1437","2018-10-15",90.080002
"1438","2018-10-16",91.809998
"1439","2018-10-17",92.790001
"1440","2018-10-18",91.830002
"1441","2018-10-19",91.470001
"1442","2018-10-22",92.800003
"1443","2018-10-23",91.470001
"1444","2018-10-24",88.769997
"1445","2018-10-25",90.470001
"1446","2018-10-26",88.849998
"1447","2018-10-29",89.650002
"1448","2018-10-30",90.18
"1449","2018-10-31",90.150002
"1450","2018-11-01",94.25
"1451","2018-11-02",92.769997
"1452","2018-11-05",92.720001
"1453","2018-11-06",92.760002
"1454","2018-11-07",95.190002
"1455","2018-11-08",94.900002
"1456","2018-11-09",95.269997
"1457","2018-11-12",94.43
"1458","2018-11-13",94.169998
"1459","2018-11-14",92.480003
"1460","2018-11-15",91.620003
"1461","2018-11-16",92.269997
"1462","2018-11-19",90.099998
"1463","2018-11-20",88.410004
"1464","2018-11-21",88.68
"1465","2018-11-23",89.239998
"1466","2018-11-26",89.519997
"1467","2018-11-27",90.199997
"1468","2018-11-28",92.800003
"1469","2018-11-29",92.769997
"1470","2018-11-30",93.870003
"1471","2018-12-03",93.57
"1472","2018-12-04",90.57
"1473","2018-12-06",90.410004
"1474","2018-12-07",88.089996
"1475","2018-12-10",88.919998
"1476","2018-12-11",89.800003
"1477","2018-12-12",90.730003
"1478","2018-12-13",90.940002
"1479","2018-12-14",88.449997
"1480","2018-12-17",84.940002
"1481","2018-12-18",84.989998
"1482","2018-12-19",83.440002
"1483","2018-12-20",82.419998
"1484","2018-12-21",81.68
"1485","2018-12-24",79.279999
"1486","2018-12-26",82.919998
"1487","2018-12-27",84.330002
"1488","2018-12-28",84.489998
"1489","2018-12-31",85.540001
"1490","2019-01-02",84.480003
"1491","2019-01-03",81.559998
"1492","2019-01-04",84.760002
"1493","2019-01-07",85.269997
"1494","2019-01-08",86.540001
"1495","2019-01-09",86.230003
"1496","2019-01-10",85.900002
"1497","2019-01-11",86.059998
"1498","2019-01-14",84.5
"1499","2019-01-15",84.809998
"1500","2019-01-16",83.209999
"1501","2019-01-17",84.25
"1502","2019-01-18",84.589996
"1503","2019-01-22",84.089996
"1504","2019-01-23",83.690002
"1505","2019-01-24",83.660004
"1506","2019-01-25",84.690002
"1507","2019-01-28",83.650002
"1508","2019-01-29",84.410004
"1509","2019-01-30",85.089996
"1510","2019-01-31",86.160004
"1511","2019-02-01",87.139999
"1512","2019-02-04",86.970001
"1513","2019-02-05",87.370003
"1514","2019-02-06",87.580002
"1515","2019-02-07",86.209999
"1516","2019-02-08",86.830002
"1517","2019-02-11",86.269997
"1518","2019-02-12",87.510002
"1519","2019-02-13",88.25
"1520","2019-02-14",93.260002
"1521","2019-02-15",95.370003
"1522","2019-02-19",94.910004
"1523","2019-02-20",94.389999
"1524","2019-02-21",93.470001
"1525","2019-02-22",94.610001
"1526","2019-02-25",94.389999
"1527","2019-02-26",93.489998
"1528","2019-02-27",93.800003
"1529","2019-02-28",94.230003
"1530","2019-03-01",95.75
"1531","2019-03-04",95.870003
"1532","2019-03-05",95.779999
"1533","2019-03-06",94.169998
"1534","2019-03-07",92.550003
"1535","2019-03-08",92.410004
"1536","2019-03-11",94.730003
"1537","2019-03-12",95.75
"1538","2019-03-13",96.93
"1539","2019-03-14",96.199997
"1540","2019-03-15",96.910004
"1541","2019-03-18",97.769997
"1542","2019-03-19",98.720001
"1543","2019-03-20",98.5
"1544","2019-03-21",99.639999
"1545","2019-03-22",97.93
"1546","2019-03-25",97.93
"1547","2019-03-26",98.82
"1548","2019-03-27",98.519997
"1549","2019-03-28",99.389999
"1550","2019-03-29",100.669998
"1551","2019-04-01",101.540001
"1552","2019-04-02",102.040001
"1553","2019-04-03",102.120003
"1554","2019-04-04",101.980003
"1555","2019-04-05",102.120003
"1556","2019-04-08",102.230003
"1557","2019-04-09",101.459999
"1558","2019-04-10",101.330002
"1559","2019-04-11",101.059998
"1560","2019-04-12",101.669998
"1561","2019-04-15",101.260002
"1562","2019-04-16",99.169998
"1563","2019-04-17",97.980003
"1564","2019-04-18",99.029999
"1565","2019-04-22",100.120003
"1566","2019-04-23",101.970001
"1567","2019-04-24",101.099998
"1568","2019-04-25",101.830002
"1569","2019-04-26",103.349998
"1570","2019-04-29",101.260002
"1571","2019-04-30",101.839996
"1572","2019-05-01",101.790001
"1573","2019-05-02",103.150002
"1574","2019-05-03",103.75
"1575","2019-05-06",103.330002
"1576","2019-05-07",101.370003
"1577","2019-05-08",101.860001
"1578","2019-05-09",101.669998
"1579","2019-05-10",102.290001
"1580","2019-05-13",101.349998
"1581","2019-05-14",101.25
"1582","2019-05-15",101.839996
"1583","2019-05-16",102.93
"1584","2019-05-17",101.970001
"1585","2019-05-20",102.220001
"1586","2019-05-21",102.379997
"1587","2019-05-22",102.940002
"1588","2019-05-23",102.889999
"1589","2019-05-24",102.400002
"1590","2019-05-28",102.019997
"1591","2019-05-29",101.150002
"1592","2019-05-30",102.330002
"1593","2019-05-31",101.050003
"1594","2019-06-03",103.949997
"1595","2019-06-04",108.120003
"1596","2019-06-05",108.5
"1597","2019-06-06",108.889999
"1598","2019-06-07",110.059998
"1599","2019-06-10",110.220001
"1600","2019-06-11",110.160004
"1601","2019-06-12",111.440002
"1602","2019-06-13",110.029999
"1603","2019-06-14",110.790001
"1604","2019-06-17",110.809998
"1605","2019-06-18",113.379997
"1606","2019-06-19",114.279999
"1607","2019-06-20",112.970001
"1608","2019-06-21",112.879997
"1609","2019-06-24",113.470001
"1610","2019-06-25",113.860001
"1611","2019-06-26",113.050003
"1612","2019-06-27",112.760002
"1613","2019-06-28",113.489998
"1614","2019-07-01",113.57
"1615","2019-07-02",114.589996
"1616","2019-07-03",115.339996
"1617","2019-07-05",114.18
"1618","2019-07-08",114.099998
"1619","2019-07-09",113.260002
"1620","2019-07-10",114.57
"1621","2019-07-11",114.349998
"1622","2019-07-12",113.309998
"1623","2019-07-15",113.57
"1624","2019-07-16",113.480003
"1625","2019-07-17",113.68
"1626","2019-07-18",114.940002
"1627","2019-07-19",114.089996
"1628","2019-07-22",115.940002
"1629","2019-07-23",115.940002
"1630","2019-07-24",115.440002
"1631","2019-07-25",114.650002
"1632","2019-07-26",115.110001
"1633","2019-07-29",115.550003
"1634","2019-07-30",115.790001
"1635","2019-07-31",114.889999
"1636","2019-08-01",115.699997
"1637","2019-08-02",116.360001
"1638","2019-08-05",112.57
"1639","2019-08-06",121.169998
"1640","2019-08-07",120.889999
"1641","2019-08-08",124.110001
"1642","2019-08-09",125.07
"1643","2019-08-12",123.959999
"1644","2019-08-13",124.699997
"1645","2019-08-14",121.790001
"1646","2019-08-15",123.68
"1647","2019-08-16",125.370003
"1648","2019-08-19",126.75
"1649","2019-08-20",126.050003
"1650","2019-08-21",127.639999
"1651","2019-08-22",126.639999
"1652","2019-08-23",123.07
"1653","2019-08-26",126.199997
"1654","2019-08-27",125.239998
"1655","2019-08-28",125.769997
"1656","2019-08-29",126.68
"1657","2019-08-30",126.419998
"1658","2019-09-03",127.040001
"1659","2019-09-04",127.589996
"1660","2019-09-05",128.070007
"1661","2019-09-06",128.429993
"1662","2019-09-09",126.660004
"1663","2019-09-10",123.029999
"1664","2019-09-11",120.699997
"1665","2019-09-12",121.690002
"1666","2019-09-13",121.019997
"1667","2019-09-16",119.639999
"1668","2019-09-17",122.419998
"1669","2019-09-18",123.239998
"1670","2019-09-19",124.269997
"1671","2019-09-20",125.620003
"1672","2019-09-23",125.080002
"1673","2019-09-24",125.050003
"1674","2019-09-25",124.779999
"1675","2019-09-26",126.059998
"1676","2019-09-27",123.900002
"1677","2019-09-30",124.589996
"1678","2019-10-01",125.120003
"1679","2019-10-02",122.290001
"1680","2019-10-03",124.279999
"1681","2019-10-04",127.050003
"1682","2019-10-07",126.07
"1683","2019-10-08",125.379997
"1684","2019-10-09",126.43
"1685","2019-10-10",127.410004
"1686","2019-10-11",128.470001
"1687","2019-10-14",126.589996
"1688","2019-10-15",128.710007
"1689","2019-10-16",127.93
"1690","2019-10-17",128.470001
"1691","2019-10-18",128.119995
"1692","2019-10-21",126.449997
"1693","2019-10-22",122.809998
"1694","2019-10-23",121.800003
"1695","2019-10-24",122.949997
"1696","2019-10-25",124.360001
"1697","2019-10-28",125.129997
"1698","2019-10-29",126.160004
"1699","2019-10-30",127.599998
"1700","2019-10-31",127.919998
"1701","2019-11-01",125.339996
"1702","2019-11-04",124.760002
"1703","2019-11-05",120.25
"1704","2019-11-06",121.470001
"1705","2019-11-07",121.029999
"1706","2019-11-08",117.860001
"1707","2019-11-11",117.029999
"1708","2019-11-12",117.199997
"1709","2019-11-13",116.449997
"1710","2019-11-14",116.25
"1711","2019-11-15",117.919998
"1712","2019-11-18",118.800003
"1713","2019-11-19",120.330002
"1714","2019-11-20",119.559998
"1715","2019-11-21",120.220001
"1716","2019-11-22",119.809998
"1717","2019-11-25",120.610001
"1718","2019-11-26",121.889999
"1719","2019-11-27",121.629997
"1720","2019-11-29",120.519997
"1721","2019-12-02",119.910004
"1722","2019-12-03",120.529999
"1723","2019-12-04",119.739998
"1724","2019-12-05",120.110001
"1725","2019-12-06",121.720001
"1726","2019-12-09",121.230003
"1727","2019-12-10",122.779999
"1728","2019-12-11",123.559998
"1729","2019-12-12",124.330002
"1730","2019-12-13",124.449997
"1731","2019-12-16",126.459999
"1732","2019-12-17",127.099998
"1733","2019-12-18",126.989998
"1734","2019-12-19",128.740005
"1735","2019-12-20",132.679993
"1736","2019-12-23",132.369995
"1737","2019-12-24",132.919998
"1738","2019-12-26",133.029999
"1739","2019-12-27",133.25
"1740","2019-12-30",132.210007
"1741","2019-12-31",132.350006
"1742","2020-01-02",134.139999
"1743","2020-01-03",134.160004
"1744","2020-01-06",133.130005
"1745","2020-01-07",133.580002
"1746","2020-01-08",133.289993
"1747","2020-01-09",135.059998
"1748","2020-01-10",135.570007
"1749","2020-01-13",136.509995
"1750","2020-01-14",137.270004
"1751","2020-01-15",138.539993
"1752","2020-01-16",139.240005
"1753","2020-01-17",140.160004
"1754","2020-01-21",141.929993
"1755","2020-01-22",141.5
"1756","2020-01-23",138.339996
"1757","2020-01-24",136.309998
"1758","2020-01-27",135.960007
"1759","2020-01-28",138.259995
"1760","2020-01-29",138.509995
"1761","2020-01-30",138.029999
"1762","2020-01-31",134.210007
"1763","2020-02-03",135.520004
"1764","2020-02-04",138.970001
"1765","2020-02-05",137.889999
"1766","2020-02-06",138.970001
"1767","2020-02-07",138.899994
"1768","2020-02-10",142.550003
"1769","2020-02-11",144.029999
"1770","2020-02-12",142.979996
"1771","2020-02-13",144.940002
"1772","2020-02-14",144.169998
"1773","2020-02-18",143.649994
"1774","2020-02-19",144.059998
"1775","2020-02-20",143.550003
"1776","2020-02-21",142.229996
"1777","2020-02-24",138.389999
"1778","2020-02-25",134.820007
"1779","2020-02-26",136.149994
"1780","2020-02-27",133.949997
"1781","2020-02-28",133.229996
"1782","2020-03-02",138.910004
"1783","2020-03-03",137.240005
"1784","2020-03-04",143.619995
"1785","2020-03-05",139.559998
"1786","2020-03-06",137.050003
"1787","2020-03-09",129.720001
"1788","2020-03-10",132.720001
"1789","2020-03-11",130.270004
"1790","2020-03-12",120.279999
"1791","2020-03-13",125.480003
"1792","2020-03-16",107.040001
"1793","2020-03-17",111.050003
"1794","2020-03-18",105.82
"1795","2020-03-19",102.330002
"1796","2020-03-20",100.940002
"1797","2020-03-23",92.660004
"1798","2020-03-24",103.760002
"1799","2020-03-25",108.209999
"1800","2020-03-26",117.910004
"1801","2020-03-27",111.769997
"1802","2020-03-30",116.68
"1803","2020-03-31",117.690002
"1804","2020-04-01",111.919998
"1805","2020-04-02",116.029999
"1806","2020-04-03",114.610001
"1807","2020-04-06",126.790001
"1808","2020-04-07",126.110001
"1809","2020-04-08",127.25
"1810","2020-04-09",128.75
"1811","2020-04-13",122.949997
"1812","2020-04-14",127.82
"1813","2020-04-15",123.809998
"1814","2020-04-16",127.449997
"1815","2020-04-17",130.720001
"1816","2020-04-20",127.389999
"1817","2020-04-21",124.699997
"1818","2020-04-22",125.809998
"1819","2020-04-23",123.639999
"1820","2020-04-24",125.910004
"1821","2020-04-27",127.419998
"1822","2020-04-28",123
"1823","2020-04-29",125.550003
"1824","2020-04-30",129.309998
"1825","2020-05-01",127.529999
"1826","2020-05-04",127.440002
"1827","2020-05-05",131.300003
"1828","2020-05-06",125.690002
"1829","2020-05-07",124.239998
"1830","2020-05-08",125.470001
"1831","2020-05-11",126.389999
"1832","2020-05-12",124.010002
"1833","2020-05-13",123.029999
"1834","2020-05-14",126.029999
"1835","2020-05-15",127.489998
"1836","2020-05-18",131.419998
"1837","2020-05-19",134.339996
"1838","2020-05-20",133.339996
"1839","2020-05-21",130.330002
"1840","2020-05-22",130.110001
"1841","2020-05-26",130.449997
"1842","2020-05-27",135.639999
