"","date","DGX"
"954","2010-10-14",49.970001
"955","2010-10-15",50.34
"956","2010-10-18",51.57
"957","2010-10-19",50.080002
"958","2010-10-20",47.790001
"959","2010-10-21",47.790001
"960","2010-10-22",49.029999
"961","2010-10-25",49.41
"962","2010-10-26",49.540001
"963","2010-10-27",49.450001
"964","2010-10-28",48.860001
"965","2010-10-29",49.139999
"966","2010-11-01",49.369999
"967","2010-11-02",50.380001
"968","2010-11-03",50.84
"969","2010-11-04",51.549999
"970","2010-11-05",52.02
"971","2010-11-08",52.18
"972","2010-11-09",51.939999
"973","2010-11-10",51.939999
"974","2010-11-11",52.040001
"975","2010-11-12",51.029999
"976","2010-11-15",51.009998
"977","2010-11-16",50.119999
"978","2010-11-17",50.43
"979","2010-11-18",50.939999
"980","2010-11-19",50.709999
"981","2010-11-22",50.57
"982","2010-11-23",49.790001
"983","2010-11-24",49.970001
"984","2010-11-26",49.580002
"985","2010-11-29",49.490002
"986","2010-11-30",49.32
"987","2010-12-01",50.369999
"988","2010-12-02",50.57
"989","2010-12-03",50.099998
"990","2010-12-06",50.099998
"991","2010-12-07",50.23
"992","2010-12-08",50.080002
"993","2010-12-09",50.279999
"994","2010-12-10",51.080002
"995","2010-12-13",50.98
"996","2010-12-14",52
"997","2010-12-15",52.849998
"998","2010-12-16",53.810001
"999","2010-12-17",54.220001
"1000","2010-12-20",54.459999
"1001","2010-12-21",54.529999
"1002","2010-12-22",54.580002
"1003","2010-12-23",54.540001
"1004","2010-12-27",54.380001
"1005","2010-12-28",54.349998
"1006","2010-12-29",54.09
"1007","2010-12-30",54.18
"1008","2010-12-31",53.970001
"1009","2011-01-03",54.68
"1010","2011-01-04",54.599998
"1011","2011-01-05",55.5
"1012","2011-01-06",54.689999
"1013","2011-01-07",53.130001
"1014","2011-01-10",53.630001
"1015","2011-01-11",54.529999
"1016","2011-01-12",55
"1017","2011-01-13",55.169998
"1018","2011-01-14",54.639999
"1019","2011-01-18",54.459999
"1020","2011-01-19",53.580002
"1021","2011-01-20",54.25
"1022","2011-01-21",54.509998
"1023","2011-01-24",54.169998
"1024","2011-01-25",56.279999
"1025","2011-01-26",57.700001
"1026","2011-01-27",57.98
"1027","2011-01-28",57.360001
"1028","2011-01-31",56.950001
"1029","2011-02-01",57
"1030","2011-02-02",57.400002
"1031","2011-02-03",58.32
"1032","2011-02-04",58.970001
"1033","2011-02-07",58.57
"1034","2011-02-08",58.400002
"1035","2011-02-09",57.560001
"1036","2011-02-10",56.990002
"1037","2011-02-11",57.490002
"1038","2011-02-14",57.259998
"1039","2011-02-15",56.740002
"1040","2011-02-16",57.25
"1041","2011-02-17",57.279999
"1042","2011-02-18",57.560001
"1043","2011-02-22",56.189999
"1044","2011-02-23",56.66
"1045","2011-02-24",56.380001
"1046","2011-02-25",56.669998
"1047","2011-02-28",56.75
"1048","2011-03-01",56.32
"1049","2011-03-02",56.080002
"1050","2011-03-03",56.330002
"1051","2011-03-04",56.689999
"1052","2011-03-07",56.209999
"1053","2011-03-08",57.34
"1054","2011-03-09",57.439999
"1055","2011-03-10",56.790001
"1056","2011-03-11",57.389999
"1057","2011-03-14",56.25
"1058","2011-03-15",55.209999
"1059","2011-03-16",54.09
"1060","2011-03-17",54.200001
"1061","2011-03-18",53.740002
"1062","2011-03-21",53.740002
"1063","2011-03-22",53.830002
"1064","2011-03-23",53.779999
"1065","2011-03-24",54.580002
"1066","2011-03-25",54.790001
"1067","2011-03-28",54.75
"1068","2011-03-29",56.959999
"1069","2011-03-30",57.349998
"1070","2011-03-31",57.720001
"1071","2011-04-01",57.439999
"1072","2011-04-04",57.759998
"1073","2011-04-05",57.98
"1074","2011-04-06",58.470001
"1075","2011-04-07",58.240002
"1076","2011-04-08",57.990002
"1077","2011-04-11",57.779999
"1078","2011-04-12",57.919998
"1079","2011-04-13",57.59
"1080","2011-04-14",57.759998
"1081","2011-04-15",58.360001
"1082","2011-04-18",58.259998
"1083","2011-04-19",58.799999
"1084","2011-04-20",57.860001
"1085","2011-04-21",56.549999
"1086","2011-04-25",55.59
"1087","2011-04-26",55.560001
"1088","2011-04-27",55.82
"1089","2011-04-28",55.970001
"1090","2011-04-29",56.380001
"1091","2011-05-02",56.490002
"1092","2011-05-03",55.790001
"1093","2011-05-04",56.049999
"1094","2011-05-05",56.049999
"1095","2011-05-06",56.740002
"1096","2011-05-09",56.779999
"1097","2011-05-10",57
"1098","2011-05-11",57.009998
"1099","2011-05-12",57.740002
"1100","2011-05-13",57.400002
"1101","2011-05-16",57.650002
"1102","2011-05-17",57.93
"1103","2011-05-18",58.349998
"1104","2011-05-19",58.419998
"1105","2011-05-20",58.18
"1106","2011-05-23",57.740002
"1107","2011-05-24",57.470001
"1108","2011-05-25",57.560001
"1109","2011-05-26",57.220001
"1110","2011-05-27",57.630001
"1111","2011-05-31",58.419998
"1112","2011-06-01",58.18
"1113","2011-06-02",58.299999
"1114","2011-06-03",58.240002
"1115","2011-06-06",57.970001
"1116","2011-06-07",58
"1117","2011-06-08",58.02
"1118","2011-06-09",58.599998
"1119","2011-06-10",58.509998
"1120","2011-06-13",59.110001
"1121","2011-06-14",59.549999
"1122","2011-06-15",59.330002
"1123","2011-06-16",60.16
"1124","2011-06-17",60.560001
"1125","2011-06-20",60.580002
"1126","2011-06-21",60.779999
"1127","2011-06-22",60.830002
"1128","2011-06-23",60.23
"1129","2011-06-24",59.41
"1130","2011-06-27",59.470001
"1131","2011-06-28",59.220001
"1132","2011-06-29",58.509998
"1133","2011-06-30",59.099998
"1134","2011-07-01",59.849998
"1135","2011-07-05",59.669998
"1136","2011-07-06",60.189999
"1137","2011-07-07",60.59
"1138","2011-07-08",59.610001
"1139","2011-07-11",58.599998
"1140","2011-07-12",58.52
"1141","2011-07-13",58.360001
"1142","2011-07-14",58
"1143","2011-07-15",58.060001
"1144","2011-07-18",58.02
"1145","2011-07-19",58.599998
"1146","2011-07-20",57.060001
"1147","2011-07-21",57.330002
"1148","2011-07-22",56.990002
"1149","2011-07-25",56.27
"1150","2011-07-26",55.740002
"1151","2011-07-27",54.419998
"1152","2011-07-28",54.549999
"1153","2011-07-29",54.009998
"1154","2011-08-01",52.25
"1155","2011-08-02",51.18
"1156","2011-08-03",51.25
"1157","2011-08-04",49.900002
"1158","2011-08-05",50.66
"1159","2011-08-08",47.369999
"1160","2011-08-09",48.740002
"1161","2011-08-10",46.209999
"1162","2011-08-11",47.400002
"1163","2011-08-12",48.049999
"1164","2011-08-15",48.950001
"1165","2011-08-16",48.93
"1166","2011-08-17",48.619999
"1167","2011-08-18",47.009998
"1168","2011-08-19",46.48
"1169","2011-08-22",46.02
"1170","2011-08-23",47.560001
"1171","2011-08-24",48.400002
"1172","2011-08-25",47.32
"1173","2011-08-26",48.310001
"1174","2011-08-29",49.59
"1175","2011-08-30",49.419998
"1176","2011-08-31",50.07
"1177","2011-09-01",49.790001
"1178","2011-09-02",49.060001
"1179","2011-09-06",49.169998
"1180","2011-09-07",50.82
"1181","2011-09-08",49.540001
"1182","2011-09-09",48.32
"1183","2011-09-12",48.82
"1184","2011-09-13",49.439999
"1185","2011-09-14",49.349998
"1186","2011-09-15",48.599998
"1187","2011-09-16",49.09
"1188","2011-09-19",48.669998
"1189","2011-09-20",49.700001
"1190","2011-09-21",49.130001
"1191","2011-09-22",48.040001
"1192","2011-09-23",48.049999
"1193","2011-09-26",49.650002
"1194","2011-09-27",50.360001
"1195","2011-09-28",49.849998
"1196","2011-09-29",50.709999
"1197","2011-09-30",49.360001
"1198","2011-10-03",46.290001
"1199","2011-10-04",47.380001
"1200","2011-10-05",46.619999
"1201","2011-10-06",46.939999
"1202","2011-10-07",47.029999
"1203","2011-10-10",47.790001
"1204","2011-10-11",47.970001
"1205","2011-10-12",48.369999
"1206","2011-10-13",47.93
"1207","2011-10-14",48.52
"1208","2011-10-17",48.119999
"1209","2011-10-18",49.700001
"1210","2011-10-19",49.110001
"1211","2011-10-20",48.799999
"1212","2011-10-21",49.889999
"1213","2011-10-24",50.98
"1214","2011-10-25",56.5
"1215","2011-10-26",56.07
"1216","2011-10-27",56.93
"1217","2011-10-28",57.610001
"1218","2011-10-31",55.799999
"1219","2011-11-01",54.73
"1220","2011-11-02",55.610001
"1221","2011-11-03",55.59
"1222","2011-11-04",55.82
"1223","2011-11-07",56.830002
"1224","2011-11-08",57.560001
"1225","2011-11-09",55.639999
"1226","2011-11-10",57.240002
"1227","2011-11-11",57.540001
"1228","2011-11-14",57.389999
"1229","2011-11-15",56.700001
"1230","2011-11-16",55.299999
"1231","2011-11-17",55.060001
"1232","2011-11-18",55.139999
"1233","2011-11-21",54.619999
"1234","2011-11-22",55.810001
"1235","2011-11-23",55.240002
"1236","2011-11-25",54.43
"1237","2011-11-28",56.09
"1238","2011-11-29",56.509998
"1239","2011-11-30",58.66
"1240","2011-12-01",57.77
"1241","2011-12-02",58.599998
"1242","2011-12-05",57.669998
"1243","2011-12-06",57.700001
"1244","2011-12-07",57.75
"1245","2011-12-08",56.490002
"1246","2011-12-09",57.16
"1247","2011-12-12",55.93
"1248","2011-12-13",55.599998
"1249","2011-12-14",55.669998
"1250","2011-12-15",56.18
"1251","2011-12-16",56.240002
"1252","2011-12-19",55.639999
"1253","2011-12-20",57.59
"1254","2011-12-21",58.130001
"1255","2011-12-22",59.139999
"1256","2011-12-23",58.970001
"1257","2011-12-27",59.18
"1258","2011-12-28",57.889999
"1259","2011-12-29",58.209999
"1260","2011-12-30",58.060001
"1261","2012-01-03",57.790001
"1262","2012-01-04",57.650002
"1263","2012-01-05",57.48
"1264","2012-01-06",58.009998
"1265","2012-01-09",58.029999
"1266","2012-01-10",57.450001
"1267","2012-01-11",57.139999
"1268","2012-01-12",57.150002
"1269","2012-01-13",56.810001
"1270","2012-01-17",57.27
"1271","2012-01-18",57.279999
"1272","2012-01-19",57.669998
"1273","2012-01-20",57.139999
"1274","2012-01-23",56.5
"1275","2012-01-24",60.73
"1276","2012-01-25",60.549999
"1277","2012-01-26",58.990002
"1278","2012-01-27",59
"1279","2012-01-30",58.299999
"1280","2012-01-31",58.080002
"1281","2012-02-01",58.119999
"1282","2012-02-02",57.939999
"1283","2012-02-03",58.639999
"1284","2012-02-06",57.93
"1285","2012-02-07",58.299999
"1286","2012-02-08",58.139999
"1287","2012-02-09",57.709999
"1288","2012-02-10",57.540001
"1289","2012-02-13",57.669998
"1290","2012-02-14",57.490002
"1291","2012-02-15",56.75
"1292","2012-02-16",57.529999
"1293","2012-02-17",57.290001
"1294","2012-02-21",57.599998
"1295","2012-02-22",57.240002
"1296","2012-02-23",57.240002
"1297","2012-02-24",57.240002
"1298","2012-02-27",58
"1299","2012-02-28",58.509998
"1300","2012-02-29",58.049999
"1301","2012-03-01",57.93
"1302","2012-03-02",57.990002
"1303","2012-03-05",57.740002
"1304","2012-03-06",57.040001
"1305","2012-03-07",57.689999
"1306","2012-03-08",58.220001
"1307","2012-03-09",58.880001
"1308","2012-03-12",58.23
"1309","2012-03-13",58.75
"1310","2012-03-14",59.27
"1311","2012-03-15",59.919998
"1312","2012-03-16",59.810001
"1313","2012-03-19",60.080002
"1314","2012-03-20",59.75
"1315","2012-03-21",60.110001
"1316","2012-03-22",59.950001
"1317","2012-03-23",59.169998
"1318","2012-03-26",60.66
"1319","2012-03-27",60.619999
"1320","2012-03-28",60.450001
"1321","2012-03-29",61.32
"1322","2012-03-30",61.150002
"1323","2012-04-02",62
"1324","2012-04-03",61.779999
"1325","2012-04-04",61.080002
"1326","2012-04-05",61.169998
"1327","2012-04-09",59.630001
"1328","2012-04-10",58.799999
"1329","2012-04-11",59.57
"1330","2012-04-12",58.830002
"1331","2012-04-13",57.98
"1332","2012-04-16",58.43
"1333","2012-04-17",60.290001
"1334","2012-04-18",59.200001
"1335","2012-04-19",58.82
"1336","2012-04-20",58.540001
"1337","2012-04-23",57.549999
"1338","2012-04-24",57.970001
"1339","2012-04-25",57.970001
"1340","2012-04-26",57.799999
"1341","2012-04-27",57.529999
"1342","2012-04-30",57.689999
"1343","2012-05-01",58.779999
"1344","2012-05-02",58.43
"1345","2012-05-03",57.919998
"1346","2012-05-04",57.139999
"1347","2012-05-07",57.150002
"1348","2012-05-08",57.580002
"1349","2012-05-09",57.169998
"1350","2012-05-10",57.580002
"1351","2012-05-11",57.209999
"1352","2012-05-14",56.59
"1353","2012-05-15",56.990002
"1354","2012-05-16",57.240002
"1355","2012-05-17",56.75
"1356","2012-05-18",56.380001
"1357","2012-05-21",57.330002
"1358","2012-05-22",57.450001
"1359","2012-05-23",57.110001
"1360","2012-05-24",57.41
"1361","2012-05-25",58
"1362","2012-05-29",58.740002
"1363","2012-05-30",57.790001
"1364","2012-05-31",56.900002
"1365","2012-06-01",55.099998
"1366","2012-06-04",55.200001
"1367","2012-06-05",54.669998
"1368","2012-06-06",54.639999
"1369","2012-06-07",54.619999
"1370","2012-06-08",55.43
"1371","2012-06-11",55.150002
"1372","2012-06-12",55.400002
"1373","2012-06-13",55.66
"1374","2012-06-14",56.16
"1375","2012-06-15",56.84
"1376","2012-06-18",57.150002
"1377","2012-06-19",57.990002
"1378","2012-06-20",57.830002
"1379","2012-06-21",56.759998
"1380","2012-06-22",57.59
"1381","2012-06-25",56.900002
"1382","2012-06-26",57.07
"1383","2012-06-27",57.650002
"1384","2012-06-28",59.25
"1385","2012-06-29",59.900002
"1386","2012-07-02",60.400002
"1387","2012-07-03",59.919998
"1388","2012-07-05",60.110001
"1389","2012-07-06",59.619999
"1390","2012-07-09",60.279999
"1391","2012-07-10",60.650002
"1392","2012-07-11",60.779999
"1393","2012-07-12",63.09
"1394","2012-07-13",63
"1395","2012-07-16",63.459999
"1396","2012-07-17",63.02
"1397","2012-07-18",63.060001
"1398","2012-07-19",61.040001
"1399","2012-07-20",58.759998
"1400","2012-07-23",57.5
"1401","2012-07-24",57.259998
"1402","2012-07-25",57.66
"1403","2012-07-26",58.25
"1404","2012-07-27",58.779999
"1405","2012-07-30",58.790001
"1406","2012-07-31",58.43
"1407","2012-08-01",58.259998
"1408","2012-08-02",58.189999
"1409","2012-08-03",59.259998
"1410","2012-08-06",58.91
"1411","2012-08-07",59.400002
"1412","2012-08-08",60.169998
"1413","2012-08-09",59.779999
"1414","2012-08-10",59.470001
"1415","2012-08-13",59.68
"1416","2012-08-14",59.369999
"1417","2012-08-15",59.27
"1418","2012-08-16",60
"1419","2012-08-17",60.02
"1420","2012-08-20",60.799999
"1421","2012-08-21",60.599998
"1422","2012-08-22",60.099998
"1423","2012-08-23",59.669998
"1424","2012-08-24",60.5
"1425","2012-08-27",60.68
"1426","2012-08-28",60.540001
"1427","2012-08-29",60.830002
"1428","2012-08-30",60.139999
"1429","2012-08-31",60.470001
"1430","2012-09-04",60.799999
"1431","2012-09-05",61.139999
"1432","2012-09-06",62.470001
"1433","2012-09-07",61.98
"1434","2012-09-10",61.57
"1435","2012-09-11",61.77
"1436","2012-09-12",61.349998
"1437","2012-09-13",62.189999
"1438","2012-09-14",61.540001
"1439","2012-09-17",61.880001
"1440","2012-09-18",62.189999
"1441","2012-09-19",62.470001
"1442","2012-09-20",62.57
"1443","2012-09-21",63
"1444","2012-09-24",62.900002
"1445","2012-09-25",63.07
"1446","2012-09-26",62.52
"1447","2012-09-27",63.509998
"1448","2012-09-28",63.43
"1449","2012-10-01",63.389999
"1450","2012-10-02",63.619999
"1451","2012-10-03",64
"1452","2012-10-04",64.07
"1453","2012-10-05",64.169998
"1454","2012-10-08",64.68
"1455","2012-10-09",63.580002
"1456","2012-10-10",63.41
"1457","2012-10-11",64.239998
"1458","2012-10-12",63.389999
"1459","2012-10-15",63.950001
"1460","2012-10-16",63.369999
"1461","2012-10-17",59.75
"1462","2012-10-18",60.540001
"1463","2012-10-19",59.169998
"1464","2012-10-22",59.400002
"1465","2012-10-23",58.330002
"1466","2012-10-24",58.43
"1467","2012-10-25",58.599998
"1468","2012-10-26",58.330002
"1469","2012-10-31",57.720001
"1470","2012-11-01",58.439999
"1471","2012-11-02",57.939999
"1472","2012-11-05",58.419998
"1473","2012-11-06",58.93
"1474","2012-11-07",58.060001
"1475","2012-11-08",57.330002
"1476","2012-11-09",57.169998
"1477","2012-11-12",57.209999
"1478","2012-11-13",56.669998
"1479","2012-11-14",56.310001
"1480","2012-11-15",56.5
"1481","2012-11-16",57.799999
"1482","2012-11-19",57.889999
"1483","2012-11-20",57.34
"1484","2012-11-21",57.23
"1485","2012-11-23",57.98
"1486","2012-11-26",57.240002
"1487","2012-11-27",57.119999
"1488","2012-11-28",57.41
"1489","2012-11-29",58.110001
"1490","2012-11-30",57.779999
"1491","2012-12-03",57.740002
"1492","2012-12-04",57.849998
"1493","2012-12-05",58.09
"1494","2012-12-06",58.290001
"1495","2012-12-07",58.259998
"1496","2012-12-10",58.040001
"1497","2012-12-11",58.540001
"1498","2012-12-12",58.889999
"1499","2012-12-13",58.73
"1500","2012-12-14",59.169998
"1501","2012-12-17",59.459999
"1502","2012-12-18",60.560001
"1503","2012-12-19",60.18
"1504","2012-12-20",60.049999
"1505","2012-12-21",59.419998
"1506","2012-12-24",59
"1507","2012-12-26",58.599998
"1508","2012-12-27",58.830002
"1509","2012-12-28",57.720001
"1510","2012-12-31",58.27
"1511","2013-01-02",58.66
"1512","2013-01-03",58.369999
"1513","2013-01-04",58
"1514","2013-01-07",57.790001
"1515","2013-01-08",57.68
"1516","2013-01-09",58.759998
"1517","2013-01-10",59.580002
"1518","2013-01-11",59.41
"1519","2013-01-14",59.66
"1520","2013-01-15",59.860001
"1521","2013-01-16",59.93
"1522","2013-01-17",60.549999
"1523","2013-01-18",61.400002
"1524","2013-01-22",61.830002
"1525","2013-01-23",58.41
"1526","2013-01-24",58.450001
"1527","2013-01-25",57.939999
"1528","2013-01-28",58.240002
"1529","2013-01-29",58.25
"1530","2013-01-30",58.349998
"1531","2013-01-31",57.950001
"1532","2013-02-01",58.110001
"1533","2013-02-04",57.700001
"1534","2013-02-05",57.869999
"1535","2013-02-06",58.139999
"1536","2013-02-07",58.689999
"1537","2013-02-08",58.5
"1538","2013-02-11",57.93
"1539","2013-02-12",56.880001
"1540","2013-02-13",56.970001
"1541","2013-02-14",56.529999
"1542","2013-02-15",57.32
"1543","2013-02-19",57.540001
"1544","2013-02-20",56.84
"1545","2013-02-21",56.130001
"1546","2013-02-22",55.75
"1547","2013-02-25",55.639999
"1548","2013-02-26",55.799999
"1549","2013-02-27",56.169998
"1550","2013-02-28",56.169998
"1551","2013-03-01",56.130001
"1552","2013-03-04",55.990002
"1553","2013-03-05",56.41
"1554","2013-03-06",56.34
"1555","2013-03-07",55.419998
"1556","2013-03-08",55.939999
"1557","2013-03-11",56.25
"1558","2013-03-12",56.200001
"1559","2013-03-13",55.990002
"1560","2013-03-14",56.5
"1561","2013-03-15",56.220001
"1562","2013-03-18",55.52
"1563","2013-03-19",56.25
"1564","2013-03-20",56.509998
"1565","2013-03-21",56.299999
"1566","2013-03-22",56.560001
"1567","2013-03-25",56.400002
"1568","2013-03-26",57.25
"1569","2013-03-27",56.400002
"1570","2013-03-28",56.459999
"1571","2013-04-01",56.32
"1572","2013-04-02",56.799999
"1573","2013-04-03",56.830002
"1574","2013-04-04",57.68
"1575","2013-04-05",57.009998
"1576","2013-04-08",57.029999
"1577","2013-04-09",56.650002
"1578","2013-04-10",57.299999
"1579","2013-04-11",59.830002
"1580","2013-04-12",59.34
"1581","2013-04-15",58.369999
"1582","2013-04-16",58.349998
"1583","2013-04-17",57.369999
"1584","2013-04-18",55.759998
"1585","2013-04-19",55.919998
"1586","2013-04-22",55.48
"1587","2013-04-23",56.509998
"1588","2013-04-24",56.09
"1589","2013-04-25",55.849998
"1590","2013-04-26",56.16
"1591","2013-04-29",56.189999
"1592","2013-04-30",56.330002
"1593","2013-05-01",56.369999
"1594","2013-05-02",57.32
"1595","2013-05-03",57.209999
"1596","2013-05-06",57.939999
"1597","2013-05-07",57.779999
"1598","2013-05-08",59.060001
"1599","2013-05-09",59.189999
"1600","2013-05-10",59.77
"1601","2013-05-13",59.419998
"1602","2013-05-14",59.869999
"1603","2013-05-15",59.990002
"1604","2013-05-16",59.880001
"1605","2013-05-17",60.689999
"1606","2013-05-20",60.799999
"1607","2013-05-21",61.389999
"1608","2013-05-22",61.119999
"1609","2013-05-23",61.970001
"1610","2013-05-24",62.5
"1611","2013-05-28",62.759998
"1612","2013-05-29",62.549999
"1613","2013-05-30",62.419998
"1614","2013-05-31",61.84
"1615","2013-06-03",62.529999
"1616","2013-06-04",62.400002
"1617","2013-06-05",61.639999
"1618","2013-06-06",62.080002
"1619","2013-06-07",62.220001
"1620","2013-06-10",63.200001
"1621","2013-06-11",62.549999
"1622","2013-06-12",62
"1623","2013-06-13",62.889999
"1624","2013-06-14",62.619999
"1625","2013-06-17",62.59
"1626","2013-06-18",62.389999
"1627","2013-06-19",61.889999
"1628","2013-06-20",60.810001
"1629","2013-06-21",61.07
"1630","2013-06-24",60.810001
"1631","2013-06-25",60.790001
"1632","2013-06-26",61.16
"1633","2013-06-27",61.400002
"1634","2013-06-28",60.630001
"1635","2013-07-01",60.459999
"1636","2013-07-02",60.450001
"1637","2013-07-03",60.080002
"1638","2013-07-05",60.799999
"1639","2013-07-08",61.240002
"1640","2013-07-09",58
"1641","2013-07-10",59
"1642","2013-07-11",59.310001
"1643","2013-07-12",59.330002
"1644","2013-07-15",59.889999
"1645","2013-07-16",60.139999
"1646","2013-07-17",59.799999
"1647","2013-07-18",58.91
"1648","2013-07-19",59.029999
"1649","2013-07-22",59.139999
"1650","2013-07-23",59.330002
"1651","2013-07-24",58.720001
"1652","2013-07-25",58.790001
"1653","2013-07-26",58.5
"1654","2013-07-29",58.75
"1655","2013-07-30",58.41
"1656","2013-07-31",58.310001
"1657","2013-08-01",58.700001
"1658","2013-08-02",58.610001
"1659","2013-08-05",58.509998
"1660","2013-08-06",58.459999
"1661","2013-08-07",58.290001
"1662","2013-08-08",59.32
"1663","2013-08-09",59.380001
"1664","2013-08-12",59.48
"1665","2013-08-13",59.509998
"1666","2013-08-14",60.080002
"1667","2013-08-15",58.830002
"1668","2013-08-16",58.09
"1669","2013-08-19",58.549999
"1670","2013-08-20",58.759998
"1671","2013-08-21",59.139999
"1672","2013-08-22",58.860001
"1673","2013-08-23",59.060001
"1674","2013-08-26",59.049999
"1675","2013-08-27",58.540001
"1676","2013-08-28",58.139999
"1677","2013-08-29",57.959999
"1678","2013-08-30",58.619999
"1679","2013-09-03",59
"1680","2013-09-04",59.93
"1681","2013-09-05",60.509998
"1682","2013-09-06",61.110001
"1683","2013-09-09",61.150002
"1684","2013-09-10",61.759998
"1685","2013-09-11",61.790001
"1686","2013-09-12",61.330002
"1687","2013-09-13",61.43
"1688","2013-09-16",61.799999
"1689","2013-09-17",61.98
"1690","2013-09-18",62
"1691","2013-09-19",61.810001
"1692","2013-09-20",62
"1693","2013-09-23",62.48
"1694","2013-09-24",62.23
"1695","2013-09-25",62.18
"1696","2013-09-26",62.389999
"1697","2013-09-27",61.720001
"1698","2013-09-30",61.790001
"1699","2013-10-01",62.150002
"1700","2013-10-02",62.57
"1701","2013-10-03",62.5
"1702","2013-10-04",61.799999
"1703","2013-10-07",62.25
"1704","2013-10-08",61.869999
"1705","2013-10-09",61.700001
"1706","2013-10-10",58.66
"1707","2013-10-11",58.119999
"1708","2013-10-14",58.630001
"1709","2013-10-15",57.900002
"1710","2013-10-16",58.75
"1711","2013-10-17",58.900002
"1712","2013-10-18",57.919998
"1713","2013-10-21",58.18
"1714","2013-10-22",58.400002
"1715","2013-10-23",58.560001
"1716","2013-10-24",58.27
"1717","2013-10-25",58.59
"1718","2013-10-28",58.950001
"1719","2013-10-29",59.34
"1720","2013-10-30",59.650002
"1721","2013-10-31",59.91
"1722","2013-11-01",60.93
"1723","2013-11-04",62.040001
"1724","2013-11-05",62.650002
"1725","2013-11-06",63.110001
"1726","2013-11-07",63.700001
"1727","2013-11-08",63.32
"1728","2013-11-11",63.599998
"1729","2013-11-12",63.32
"1730","2013-11-13",62.880001
"1731","2013-11-14",62.650002
"1732","2013-11-15",62.200001
"1733","2013-11-18",61.860001
"1734","2013-11-19",61.52
"1735","2013-11-20",61.349998
"1736","2013-11-21",61.48
"1737","2013-11-22",61.799999
"1738","2013-11-25",62.360001
"1739","2013-11-26",62.080002
"1740","2013-11-27",61.419998
"1741","2013-11-29",60.939999
"1742","2013-12-02",60.75
"1743","2013-12-03",61.43
"1744","2013-12-04",60.860001
"1745","2013-12-05",60.209999
"1746","2013-12-06",59.990002
"1747","2013-12-09",60.330002
"1748","2013-12-10",58.599998
"1749","2013-12-11",55.200001
"1750","2013-12-12",53.810001
"1751","2013-12-13",54.200001
"1752","2013-12-16",54.32
"1753","2013-12-17",53.549999
"1754","2013-12-18",53.470001
"1755","2013-12-19",52.790001
"1756","2013-12-20",53.52
"1757","2013-12-23",54.049999
"1758","2013-12-24",54.5
"1759","2013-12-26",53.869999
"1760","2013-12-27",54.099998
"1761","2013-12-30",54.049999
"1762","2013-12-31",53.540001
"1763","2014-01-02",52.849998
"1764","2014-01-03",52.720001
"1765","2014-01-06",52.189999
"1766","2014-01-07",53.470001
"1767","2014-01-08",53.189999
"1768","2014-01-09",53.73
"1769","2014-01-10",53.869999
"1770","2014-01-13",53.75
"1771","2014-01-14",53.93
"1772","2014-01-15",54.490002
"1773","2014-01-16",54.630001
"1774","2014-01-17",54.68
"1775","2014-01-21",54.529999
"1776","2014-01-22",55.09
"1777","2014-01-23",54.450001
"1778","2014-01-24",53.709999
"1779","2014-01-27",53.759998
"1780","2014-01-28",53.360001
"1781","2014-01-29",53.82
"1782","2014-01-30",52.380001
"1783","2014-01-31",52.5
"1784","2014-02-03",51.080002
"1785","2014-02-04",51.220001
"1786","2014-02-05",51.099998
"1787","2014-02-06",51.060001
"1788","2014-02-07",50.799999
"1789","2014-02-10",51.740002
"1790","2014-02-11",52.34
"1791","2014-02-12",52.060001
"1792","2014-02-13",52.200001
"1793","2014-02-14",52.599998
"1794","2014-02-18",52.91
"1795","2014-02-19",52.77
"1796","2014-02-20",52.970001
"1797","2014-02-21",53.049999
"1798","2014-02-24",53.810001
"1799","2014-02-25",53.16
"1800","2014-02-26",53.040001
"1801","2014-02-27",52.759998
"1802","2014-02-28",53
"1803","2014-03-03",52.380001
"1804","2014-03-04",52.259998
"1805","2014-03-05",52.099998
"1806","2014-03-06",52.400002
"1807","2014-03-07",52.580002
"1808","2014-03-10",52.66
"1809","2014-03-11",54.130001
"1810","2014-03-12",53.91
"1811","2014-03-13",54.040001
"1812","2014-03-14",53.59
"1813","2014-03-17",54.080002
"1814","2014-03-18",55.150002
"1815","2014-03-19",55.810001
"1816","2014-03-20",55.68
"1817","2014-03-21",55.77
"1818","2014-03-24",55.52
"1819","2014-03-25",54.939999
"1820","2014-03-26",57.990002
"1821","2014-03-27",57.880001
"1822","2014-03-28",57.799999
"1823","2014-03-31",57.919998
"1824","2014-04-01",59.98
"1825","2014-04-02",61.150002
"1826","2014-04-03",60.619999
"1827","2014-04-04",59.610001
"1828","2014-04-07",58.779999
"1829","2014-04-08",59.84
"1830","2014-04-09",59.810001
"1831","2014-04-10",59.16
"1832","2014-04-11",58.68
"1833","2014-04-14",60.139999
"1834","2014-04-15",60.080002
"1835","2014-04-16",59.98
"1836","2014-04-17",59.48
"1837","2014-04-21",59.299999
"1838","2014-04-22",58.400002
"1839","2014-04-23",58.349998
"1840","2014-04-24",57.57
"1841","2014-04-25",55.880001
"1842","2014-04-28",55.900002
"1843","2014-04-29",55.650002
"1844","2014-04-30",55.93
"1845","2014-05-01",55.970001
"1846","2014-05-02",55.709999
"1847","2014-05-05",55.5
"1848","2014-05-06",55.57
"1849","2014-05-07",55.900002
