"","date","IDEX"
"1991","2015-04-20",2.14
"1992","2015-04-21",2.15
"1993","2015-04-22",2.17
"1994","2015-04-23",2.26
"1995","2015-04-24",2.29
"1996","2015-04-27",2.29
"1997","2015-04-28",2.17
"1998","2015-04-29",2.11
"1999","2015-04-30",2.18
"2000","2015-05-01",2.12
"2001","2015-05-04",2.11
"2002","2015-05-05",2.15
"2003","2015-05-06",2.15
"2004","2015-05-07",2.14
"2005","2015-05-08",2.15
"2006","2015-05-11",2.11
"2007","2015-05-12",2.15
"2008","2015-05-13",2.18
"2009","2015-05-14",2.16
"2010","2015-05-15",2.18
"2011","2015-05-18",2.12
"2012","2015-05-19",2.09
"2013","2015-05-20",2.14
"2014","2015-05-21",2.1
"2015","2015-05-22",2.18
"2016","2015-05-26",2.16
"2017","2015-05-27",2.12
"2018","2015-05-28",2.15
"2019","2015-05-29",2.14
"2020","2015-06-01",2.15
"2021","2015-06-02",2.18
"2022","2015-06-03",2.2
"2023","2015-06-04",2.21
"2024","2015-06-05",2.24
"2025","2015-06-08",2.25
"2026","2015-06-09",2.25
"2027","2015-06-10",2.32
"2028","2015-06-11",2.37
"2029","2015-06-12",2.34
"2030","2015-06-15",2.33
"2031","2015-06-16",2.26
"2032","2015-06-17",2.29
"2033","2015-06-18",2.22
"2034","2015-06-19",2.22
"2035","2015-06-22",2.17
"2036","2015-06-23",2.2
"2037","2015-06-24",2.2
"2038","2015-06-25",2.21
"2039","2015-06-26",2.19
"2040","2015-06-29",2.11
"2041","2015-06-30",2.07
"2042","2015-07-01",2.1
"2043","2015-07-02",2.09
"2044","2015-07-06",2.12
"2045","2015-07-07",2.09
"2046","2015-07-08",2
"2047","2015-07-09",1.94
"2048","2015-07-10",2.09
"2049","2015-07-13",2.09
"2050","2015-07-14",2.09
"2051","2015-07-15",2.03
"2052","2015-07-16",2.02
"2053","2015-07-17",2.03
"2054","2015-07-20",1.99
"2055","2015-07-21",1.94
"2056","2015-07-22",1.95
"2057","2015-07-23",2.01
"2058","2015-07-24",2
"2059","2015-07-27",1.97
"2060","2015-07-28",1.95
"2061","2015-07-29",2
"2062","2015-07-30",2.01
"2063","2015-07-31",2
"2064","2015-08-03",2.03
"2065","2015-08-04",1.99
"2066","2015-08-05",2.01
"2067","2015-08-06",1.98
"2068","2015-08-07",2.02
"2069","2015-08-10",2.08
"2070","2015-08-11",2.07
"2071","2015-08-12",2.1
"2072","2015-08-13",2.22
"2073","2015-08-14",2.49
"2074","2015-08-17",2.21
"2075","2015-08-18",2.18
"2076","2015-08-19",2.13
"2077","2015-08-20",2.19
"2078","2015-08-21",2.17
"2079","2015-08-24",1.99
"2080","2015-08-25",2.08
"2081","2015-08-26",2.02
"2082","2015-08-27",2.1
"2083","2015-08-28",2.09
"2084","2015-08-31",2.05
"2085","2015-09-01",2.05
"2086","2015-09-02",2.03
"2087","2015-09-03",2.07
"2088","2015-09-04",2.01
"2089","2015-09-08",1.94
"2090","2015-09-09",2.02
"2091","2015-09-10",1.97
"2092","2015-09-11",1.9
"2093","2015-09-14",1.95
"2094","2015-09-15",1.98
"2095","2015-09-16",1.92
"2096","2015-09-17",1.87
"2097","2015-09-18",1.93
"2098","2015-09-21",2.01
"2099","2015-09-22",1.93
"2100","2015-09-23",1.92
"2101","2015-09-24",1.88
"2102","2015-09-25",1.89
"2103","2015-09-28",1.87
"2104","2015-09-29",1.92
"2105","2015-09-30",1.9
"2106","2015-10-01",1.93
"2107","2015-10-02",2.09
"2108","2015-10-05",2.08
"2109","2015-10-06",2.03
"2110","2015-10-07",1.95
"2111","2015-10-08",1.95
"2112","2015-10-09",1.93
"2113","2015-10-12",1.97
"2114","2015-10-13",1.92
"2115","2015-10-14",1.94
"2116","2015-10-15",1.99
"2117","2015-10-16",2.01
"2118","2015-10-19",2.04
"2119","2015-10-20",2.01
"2120","2015-10-21",2.04
"2121","2015-10-22",2
"2122","2015-10-23",1.9
"2123","2015-10-26",1.89
"2124","2015-10-27",1.84
"2125","2015-10-28",1.89
"2126","2015-10-29",1.93
"2127","2015-10-30",1.93
"2128","2015-11-02",1.98
"2129","2015-11-03",1.99
"2130","2015-11-04",1.97
"2131","2015-11-05",2
"2132","2015-11-06",2.07
"2133","2015-11-09",2.1
"2134","2015-11-10",2.04
"2135","2015-11-11",2.04
"2136","2015-11-12",1.97
"2137","2015-11-13",2.03
"2138","2015-11-16",1.93
"2139","2015-11-17",1.97
"2140","2015-11-18",2.15
"2141","2015-11-19",2.08
"2142","2015-11-20",2.08
"2143","2015-11-23",2.09
"2144","2015-11-24",1.95
"2145","2015-11-25",1.99
"2146","2015-11-27",2.05
"2147","2015-11-30",2.04
"2148","2015-12-01",2.03
"2149","2015-12-02",2.04
"2150","2015-12-03",2.01
"2151","2015-12-04",2
"2152","2015-12-07",1.96
"2153","2015-12-08",1.92
"2154","2015-12-09",1.95
"2155","2015-12-10",1.97
"2156","2015-12-11",1.89
"2157","2015-12-14",1.83
"2158","2015-12-15",1.85
"2159","2015-12-16",1.66
"2160","2015-12-17",1.66
"2161","2015-12-18",1.51
"2162","2015-12-21",1.67
"2163","2015-12-22",1.79
"2164","2015-12-23",1.93
"2165","2015-12-24",1.94
"2166","2015-12-28",1.93
"2167","2015-12-29",1.85
"2168","2015-12-30",1.87
"2169","2015-12-31",1.89
"2170","2016-01-04",1.8
"2171","2016-01-05",1.84
"2172","2016-01-06",1.75
"2173","2016-01-07",1.68
"2174","2016-01-08",1.6
"2175","2016-01-11",1.57
"2176","2016-01-12",1.57
"2177","2016-01-13",1.51
"2178","2016-01-14",1.36
"2179","2016-01-15",1.34
"2180","2016-01-19",1.37
"2181","2016-01-20",1.32
"2182","2016-01-21",1.43
"2183","2016-01-22",1.44
"2184","2016-01-25",1.46
"2185","2016-01-26",1.65
"2186","2016-01-27",1.64
"2187","2016-01-28",1.72
"2188","2016-01-29",1.72
"2189","2016-02-01",1.79
"2190","2016-02-02",1.77
"2191","2016-02-03",1.69
"2192","2016-02-04",1.69
"2193","2016-02-05",1.62
"2194","2016-02-08",1.57
"2195","2016-02-09",1.49
"2196","2016-02-10",1.56
"2197","2016-02-11",1.5
"2198","2016-02-12",1.56
"2199","2016-02-16",1.47
"2200","2016-02-17",1.46
"2201","2016-02-18",1.46
"2202","2016-02-19",1.47
"2203","2016-02-22",1.5
"2204","2016-02-23",1.55
"2205","2016-02-24",1.53
"2206","2016-02-25",1.52
"2207","2016-02-26",1.7
"2208","2016-02-29",1.76
"2209","2016-03-01",1.78
"2210","2016-03-02",1.72
"2211","2016-03-03",1.68
"2212","2016-03-04",1.71
"2213","2016-03-07",1.7
"2214","2016-03-08",1.66
"2215","2016-03-09",1.66
"2216","2016-03-10",1.59
"2217","2016-03-11",1.62
"2218","2016-03-14",1.68
"2219","2016-03-15",1.6
"2220","2016-03-16",1.7
"2221","2016-03-17",1.54
"2222","2016-03-18",1.76
"2223","2016-03-21",1.7
"2224","2016-03-22",1.69
"2225","2016-03-23",1.69
"2226","2016-03-24",1.77
"2227","2016-03-28",1.81
"2228","2016-03-29",1.8
"2229","2016-03-30",1.96
"2230","2016-03-31",1.85
"2231","2016-04-01",1.83
"2232","2016-04-04",1.79
"2233","2016-04-05",1.78
"2234","2016-04-06",1.85
"2235","2016-04-07",1.87
"2236","2016-04-08",1.8
"2237","2016-04-11",1.8
"2238","2016-04-12",1.83
"2239","2016-04-13",1.76
"2240","2016-04-14",1.76
"2241","2016-04-15",1.75
"2242","2016-04-18",1.73
"2243","2016-04-19",1.78
"2244","2016-04-20",1.78
"2245","2016-04-21",1.8
"2246","2016-04-22",1.8
"2247","2016-04-25",1.78
"2248","2016-04-26",1.71
"2249","2016-04-27",1.69
"2250","2016-04-28",1.55
"2251","2016-04-29",1.51
"2252","2016-05-02",1.49
"2253","2016-05-03",1.64
"2254","2016-05-04",1.62
"2255","2016-05-05",1.72
"2256","2016-05-06",1.68
"2257","2016-05-09",1.71
"2258","2016-05-10",1.71
"2259","2016-05-11",1.7
"2260","2016-05-12",1.61
"2261","2016-05-13",1.6
"2262","2016-05-16",1.53
"2263","2016-05-17",1.51
"2264","2016-05-18",1.52
"2265","2016-05-19",1.55
"2266","2016-05-20",1.57
"2267","2016-05-23",1.54
"2268","2016-05-24",1.56
"2269","2016-05-25",1.58
"2270","2016-05-26",1.61
"2271","2016-05-27",1.56
"2272","2016-05-31",1.55
"2273","2016-06-01",1.6
"2274","2016-06-02",1.59
"2275","2016-06-03",1.6
"2276","2016-06-06",1.67
"2277","2016-06-07",1.58
"2278","2016-06-08",1.64
"2279","2016-06-09",1.63
"2280","2016-06-10",1.57
"2281","2016-06-13",1.56
"2282","2016-06-14",1.57
"2283","2016-06-15",1.6
"2284","2016-06-16",1.57
"2285","2016-06-17",1.55
"2286","2016-06-20",1.59
"2287","2016-06-21",1.54
"2288","2016-06-22",1.57
"2289","2016-06-23",1.57
"2290","2016-06-24",1.56
"2291","2016-06-27",1.56
"2292","2016-06-28",1.56
"2293","2016-06-29",1.61
"2294","2016-06-30",1.63
"2295","2016-07-01",1.67
"2296","2016-07-05",1.6
"2297","2016-07-06",1.58
"2298","2016-07-07",1.55
"2299","2016-07-08",1.57
"2300","2016-07-11",1.58
"2301","2016-07-12",1.56
"2302","2016-07-13",1.58
"2303","2016-07-14",1.59
"2304","2016-07-15",1.63
"2305","2016-07-18",1.67
"2306","2016-07-19",1.66
"2307","2016-07-20",1.61
"2308","2016-07-21",1.57
"2309","2016-07-22",1.58
"2310","2016-07-25",1.6
"2311","2016-07-26",1.57
"2312","2016-07-27",1.64
"2313","2016-07-28",1.62
"2314","2016-07-29",1.6
"2315","2016-08-01",1.61
"2316","2016-08-02",1.59
"2317","2016-08-03",1.59
"2318","2016-08-04",1.6
"2319","2016-08-05",1.62
"2320","2016-08-08",1.66
"2321","2016-08-09",1.7
"2322","2016-08-10",1.73
"2323","2016-08-11",1.7
"2324","2016-08-12",1.75
"2325","2016-08-15",1.73
"2326","2016-08-16",1.69
"2327","2016-08-17",1.74
"2328","2016-08-18",1.74
"2329","2016-08-19",1.72
"2330","2016-08-22",1.73
"2331","2016-08-23",1.72
"2332","2016-08-24",1.74
"2333","2016-08-25",1.79
"2334","2016-08-26",1.75
"2335","2016-08-29",1.77
"2336","2016-08-30",1.73
"2337","2016-08-31",1.74
"2338","2016-09-01",1.74
"2339","2016-09-02",1.7
"2340","2016-09-06",1.68
"2341","2016-09-07",1.65
"2342","2016-09-08",1.65
"2343","2016-09-09",1.67
"2344","2016-09-12",1.65
"2345","2016-09-13",1.64
"2346","2016-09-14",1.62
"2347","2016-09-15",1.5
"2348","2016-09-16",1.56
"2349","2016-09-19",1.59
"2350","2016-09-20",1.53
"2351","2016-09-21",1.72
"2352","2016-09-22",1.63
"2353","2016-09-23",1.59
"2354","2016-09-26",1.57
"2355","2016-09-27",1.65
"2356","2016-09-28",1.58
"2357","2016-09-29",1.56
"2358","2016-09-30",1.53
"2359","2016-10-03",1.54
"2360","2016-10-04",1.55
"2361","2016-10-05",1.5
"2362","2016-10-06",1.5
"2363","2016-10-07",1.52
"2364","2016-10-10",1.49
"2365","2016-10-11",1.46
"2366","2016-10-12",1.44
"2367","2016-10-13",1.38
"2368","2016-10-14",1.4
"2369","2016-10-17",1.44
"2370","2016-10-18",1.39
"2371","2016-10-19",1.41
"2372","2016-10-20",1.38
"2373","2016-10-21",1.39
"2374","2016-10-24",1.4
"2375","2016-10-25",1.41
"2376","2016-10-26",1.38
"2377","2016-10-27",1.41
"2378","2016-10-28",1.38
"2379","2016-10-31",1.44
"2380","2016-11-01",1.44
"2381","2016-11-02",1.39
"2382","2016-11-03",1.38
"2383","2016-11-04",1.38
"2384","2016-11-07",1.38
"2385","2016-11-08",1.41
"2386","2016-11-09",1.37
"2387","2016-11-10",1.37
"2388","2016-11-11",1.37
"2389","2016-11-14",1.37
"2390","2016-11-15",1.36
"2391","2016-11-16",1.37
"2392","2016-11-17",1.37
"2393","2016-11-18",1.35
"2394","2016-11-21",1.31
"2395","2016-11-22",1.32
"2396","2016-11-23",1.31
"2397","2016-11-25",1.28
"2398","2016-11-28",1.22
"2399","2016-11-29",1.23
"2400","2016-11-30",1.2
"2401","2016-12-01",1.16
"2402","2016-12-02",1.1
"2403","2016-12-05",1.16
"2404","2016-12-06",1.16
"2405","2016-12-07",1.29
"2406","2016-12-08",1.34
"2407","2016-12-09",1.4
"2408","2016-12-12",1.28
"2409","2016-12-13",1.33
"2410","2016-12-14",1.33
"2411","2016-12-15",1.31
"2412","2016-12-16",1.34
"2413","2016-12-19",1.28
"2414","2016-12-20",1.28
"2415","2016-12-21",1.29
"2416","2016-12-22",1.24
"2417","2016-12-23",1.27
"2418","2016-12-27",1.21
"2419","2016-12-28",1.2
"2420","2016-12-29",1.2
"2421","2016-12-30",1.23
"2422","2017-01-03",1.25
"2423","2017-01-04",1.27
"2424","2017-01-05",1.29
"2425","2017-01-06",1.24
"2426","2017-01-09",1.24
"2427","2017-01-10",1.22
"2428","2017-01-11",1.24
"2429","2017-01-12",1.24
"2430","2017-01-13",1.23
"2431","2017-01-17",1.23
"2432","2017-01-18",1.2
"2433","2017-01-19",1.17
"2434","2017-01-20",1.2
"2435","2017-01-23",1.18
"2436","2017-01-24",1.19
"2437","2017-01-25",1.19
"2438","2017-01-26",1.17
"2439","2017-01-27",1.15
"2440","2017-01-30",1.17
"2441","2017-01-31",1.15
"2442","2017-02-01",1.24
"2443","2017-02-02",1.29
"2444","2017-02-03",1.3
"2445","2017-02-06",1.34
"2446","2017-02-07",1.58
"2447","2017-02-08",1.86
"2448","2017-02-09",1.8
"2449","2017-02-10",1.84
"2450","2017-02-13",1.82
"2451","2017-02-14",1.78
"2452","2017-02-15",1.5
"2453","2017-02-16",1.5
"2454","2017-02-17",1.61
"2455","2017-02-21",1.69
"2456","2017-02-22",1.63
"2457","2017-02-23",1.6
"2458","2017-02-24",1.62
"2459","2017-02-27",1.72
"2460","2017-02-28",1.8
"2461","2017-03-01",1.92
"2462","2017-03-02",2
"2463","2017-03-03",2.13
"2464","2017-03-06",2.24
"2465","2017-03-07",1.98
"2466","2017-03-08",2.08
"2467","2017-03-09",1.94
"2468","2017-03-10",1.99
"2469","2017-03-13",1.98
"2470","2017-03-14",1.95
"2471","2017-03-15",2.06
"2472","2017-03-16",2
"2473","2017-03-17",2.1
"2474","2017-03-20",2.13
"2475","2017-03-21",2.05
"2476","2017-03-22",2.04
"2477","2017-03-23",2.1
"2478","2017-03-24",2.16
"2479","2017-03-27",2.13
"2480","2017-03-28",2.08
"2481","2017-03-29",2.08
"2482","2017-03-30",2.16
"2483","2017-03-31",2.07
"2484","2017-04-03",2.23
"2485","2017-04-04",2.28
"2486","2017-04-05",2.6
"2487","2017-04-06",2.7
"2488","2017-04-07",2.68
"2489","2017-04-10",2.53
"2490","2017-04-11",2.63
"2491","2017-04-12",2.8
"2492","2017-04-13",2.61
"2493","2017-04-17",2.56
"2494","2017-04-18",2.61
"2495","2017-04-19",2.69
"2496","2017-04-20",2.76
"2497","2017-04-21",2.82
"2498","2017-04-24",2.9
"2499","2017-04-25",3.24
"2500","2017-04-26",3.15
"2501","2017-04-27",3.24
"2502","2017-04-28",2.99
"2503","2017-05-01",2.96
"2504","2017-05-02",2.85
"2505","2017-05-03",2.87
"2506","2017-05-04",2.9
"2507","2017-05-05",2.99
"2508","2017-05-08",3.15
"2509","2017-05-09",3.1
"2510","2017-05-10",2.97
"2511","2017-05-11",3.11
"2512","2017-05-12",3.22
"2513","2017-05-15",3.1
"2514","2017-05-16",2.8
"2515","2017-05-17",2.7
"2516","2017-05-18",2.7
"2517","2017-05-19",2.79
"2518","2017-05-22",2.86
"2519","2017-05-23",2.91
"2520","2017-05-24",2.9
"2521","2017-05-25",2.9
"2522","2017-05-26",2.81
"2523","2017-05-30",2.75
"2524","2017-05-31",2.64
"2525","2017-06-01",2.64
"2526","2017-06-02",2.62
"2527","2017-06-05",2.37
"2528","2017-06-06",2.26
"2529","2017-06-07",2.24
"2530","2017-06-08",2.26
"2531","2017-06-09",2.31
"2532","2017-06-12",2.51
"2533","2017-06-13",2.37
"2534","2017-06-14",2
"2535","2017-06-15",2.04
"2536","2017-06-16",2.1
"2537","2017-06-19",1.93
"2538","2017-06-20",1.97
"2539","2017-06-21",1.99
"2540","2017-06-22",1.91
"2541","2017-06-23",1.86
"2542","2017-06-26",1.77
"2543","2017-06-27",1.72
"2544","2017-06-28",1.79
"2545","2017-06-29",1.78
"2546","2017-06-30",1.77
"2547","2017-07-03",1.78
"2548","2017-07-05",1.74
"2549","2017-07-06",1.78
"2550","2017-07-07",1.8
"2551","2017-07-10",1.78
"2552","2017-07-11",1.75
"2553","2017-07-12",1.75
"2554","2017-07-13",1.75
"2555","2017-07-14",1.86
"2556","2017-07-17",NA
"2557","2017-07-18",1.86
"2558","2017-07-19",1.9
"2559","2017-07-20",2.1
"2560","2017-07-21",2.03
"2561","2017-07-24",2.01
"2562","2017-07-25",2.01
"2563","2017-07-26",2.07
"2564","2017-07-27",2.17
"2565","2017-07-28",2.12
"2566","2017-07-31",2.04
"2567","2017-08-01",2.01
"2568","2017-08-02",1.91
"2569","2017-08-03",1.91
"2570","2017-08-04",1.9
"2571","2017-08-07",1.92
"2572","2017-08-08",1.9
"2573","2017-08-09",1.82
"2574","2017-08-10",1.86
"2575","2017-08-11",1.87
"2576","2017-08-14",1.61
"2577","2017-08-15",1.57
"2578","2017-08-16",1.58
"2579","2017-08-17",1.46
"2580","2017-08-18",1.5
"2581","2017-08-21",1.45
"2582","2017-08-22",1.45
"2583","2017-08-23",1.5
"2584","2017-08-24",1.57
"2585","2017-08-25",1.59
"2586","2017-08-28",1.58
"2587","2017-08-29",1.52
"2588","2017-08-30",1.55
"2589","2017-08-31",1.45
"2590","2017-09-01",1.5
"2591","2017-09-05",1.47
"2592","2017-09-06",1.52
"2593","2017-09-07",1.51
"2594","2017-09-08",1.47
"2595","2017-09-11",1.47
"2596","2017-09-12",1.45
"2597","2017-09-13",1.39
"2598","2017-09-14",1.4
"2599","2017-09-15",1.41
"2600","2017-09-18",1.38
"2601","2017-09-19",1.4
"2602","2017-09-20",1.57
"2603","2017-09-21",1.74
"2604","2017-09-22",2.21
"2605","2017-09-25",2.05
"2606","2017-09-26",2.64
"2607","2017-09-27",2.53
"2608","2017-09-28",2.67
"2609","2017-09-29",2.65
"2610","2017-10-02",2.55
"2611","2017-10-03",2.29
"2612","2017-10-04",2.3
"2613","2017-10-05",2.29
"2614","2017-10-06",2.12
"2615","2017-10-09",2.14
"2616","2017-10-10",2.41
"2617","2017-10-11",2.41
"2618","2017-10-12",2.37
"2619","2017-10-13",2.4
"2620","2017-10-16",2.33
"2621","2017-10-17",2.28
"2622","2017-10-18",2.3
"2623","2017-10-19",2.22
"2624","2017-10-20",2.18
"2625","2017-10-23",2.27
"2626","2017-10-24",2.21
"2627","2017-10-25",2.06
"2628","2017-10-26",1.98
"2629","2017-10-27",1.91
"2630","2017-10-30",1.79
"2631","2017-10-31",2.02
"2632","2017-11-01",1.91
"2633","2017-11-02",1.88
"2634","2017-11-03",1.91
"2635","2017-11-06",2.23
"2636","2017-11-07",2.21
"2637","2017-11-08",2.25
"2638","2017-11-09",2.24
"2639","2017-11-10",2.06
"2640","2017-11-13",2.09
"2641","2017-11-14",2.07
"2642","2017-11-15",2.09
"2643","2017-11-16",2.05
"2644","2017-11-17",2.18
"2645","2017-11-20",2.18
"2646","2017-11-21",2.48
"2647","2017-11-22",2.49
"2648","2017-11-24",3.14
"2649","2017-11-27",2.99
"2650","2017-11-28",2.74
"2651","2017-11-29",2.77
"2652","2017-11-30",2.65
"2653","2017-12-01",2.59
"2654","2017-12-04",2.52
"2655","2017-12-05",2.39
"2656","2017-12-06",2.35
"2657","2017-12-07",2.53
"2658","2017-12-08",2.45
"2659","2017-12-11",3.61
"2660","2017-12-12",3.47
"2661","2017-12-13",3.3
"2662","2017-12-14",3.3
"2663","2017-12-15",4.2
"2664","2017-12-18",4.82
"2665","2017-12-19",4.33
"2666","2017-12-20",5.57
"2667","2017-12-21",5.3
"2668","2017-12-22",5.34
"2669","2017-12-26",5.92
"2670","2017-12-27",5.18
"2671","2017-12-28",4.78
"2672","2017-12-29",4.61
"2673","2018-01-02",4.85
"2674","2018-01-03",4.55
"2675","2018-01-04",4.23
"2676","2018-01-05",4.31
"2677","2018-01-08",4.15
"2678","2018-01-09",4.29
"2679","2018-01-10",4.68
"2680","2018-01-11",4.83
"2681","2018-01-12",4.97
"2682","2018-01-16",4.29
"2683","2018-01-17",4.63
"2684","2018-01-18",4.53
"2685","2018-01-19",4.4
"2686","2018-01-22",4.56
"2687","2018-01-23",4.38
"2688","2018-01-24",4.29
"2689","2018-01-25",4.13
"2690","2018-01-26",3.51
"2691","2018-01-29",3.44
"2692","2018-01-30",3.38
"2693","2018-01-31",3.17
"2694","2018-02-01",3.19
"2695","2018-02-02",3.32
"2696","2018-02-05",3.13
"2697","2018-02-06",3.1
"2698","2018-02-07",3.19
"2699","2018-02-08",3.02
"2700","2018-02-09",2.87
"2701","2018-02-12",2.95
"2702","2018-02-13",3.24
"2703","2018-02-14",3.4
"2704","2018-02-15",3.32
"2705","2018-02-16",3.17
"2706","2018-02-20",2.99
"2707","2018-02-21",2.87
"2708","2018-02-22",2.8
"2709","2018-02-23",1.7
"2710","2018-02-26",1.75
"2711","2018-02-27",1.67
"2712","2018-02-28",1.55
"2713","2018-03-01",1.46
"2714","2018-03-02",1.66
"2715","2018-03-05",1.73
"2716","2018-03-06",1.76
"2717","2018-03-07",1.73
"2718","2018-03-08",1.74
"2719","2018-03-09",1.64
"2720","2018-03-12",1.69
"2721","2018-03-13",1.98
"2722","2018-03-14",1.78
"2723","2018-03-15",1.72
"2724","2018-03-16",1.76
"2725","2018-03-19",1.71
"2726","2018-03-20",1.68
"2727","2018-03-21",1.76
"2728","2018-03-22",1.83
"2729","2018-03-23",1.93
"2730","2018-03-26",2.33
"2731","2018-03-27",2.25
"2732","2018-03-28",2.18
"2733","2018-03-29",2.13
"2734","2018-04-02",2.6
"2735","2018-04-03",3.01
"2736","2018-04-04",2.76
"2737","2018-04-05",2.9
"2738","2018-04-06",3.05
"2739","2018-04-09",3.15
"2740","2018-04-10",2.94
"2741","2018-04-11",2.92
"2742","2018-04-12",2.97
"2743","2018-04-13",2.9
"2744","2018-04-16",2.92
"2745","2018-04-17",2.9
"2746","2018-04-18",2.85
"2747","2018-04-19",2.77
"2748","2018-04-20",2.68
"2749","2018-04-23",2.64
"2750","2018-04-24",2.52
"2751","2018-04-25",2.42
"2752","2018-04-26",2.56
"2753","2018-04-27",2.68
"2754","2018-04-30",2.69
"2755","2018-05-01",2.63
"2756","2018-05-02",2.85
"2757","2018-05-03",2.78
"2758","2018-05-04",2.79
"2759","2018-05-07",2.77
"2760","2018-05-08",2.91
"2761","2018-05-09",3.01
"2762","2018-05-10",3.04
"2763","2018-05-11",2.95
"2764","2018-05-14",2.95
"2765","2018-05-15",2.94
"2766","2018-05-16",2.9
"2767","2018-05-17",2.86
"2768","2018-05-18",2.77
"2769","2018-05-21",2.73
"2770","2018-05-22",2.53
"2771","2018-05-23",2.53
"2772","2018-05-24",2.53
"2773","2018-05-25",2.5
"2774","2018-05-29",2.48
"2775","2018-05-30",2.33
"2776","2018-05-31",2.34
"2777","2018-06-01",2.42
"2778","2018-06-04",2.37
"2779","2018-06-05",2.44
"2780","2018-06-06",2.4
"2781","2018-06-07",2.15
"2782","2018-06-08",2.23
"2783","2018-06-11",2.14
"2784","2018-06-12",1.99
"2785","2018-06-13",1.94
"2786","2018-06-14",1.94
"2787","2018-06-15",1.9
"2788","2018-06-18",1.86
"2789","2018-06-19",1.86
"2790","2018-06-20",2.02
"2791","2018-06-21",1.93
"2792","2018-06-22",1.82
"2793","2018-06-25",1.79
"2794","2018-06-26",1.88
"2795","2018-06-27",1.94
"2796","2018-06-28",1.9
"2797","2018-06-29",1.88
"2798","2018-07-02",1.78
"2799","2018-07-03",1.95
"2800","2018-07-05",2.03
"2801","2018-07-06",2.19
"2802","2018-07-09",2.41
"2803","2018-07-10",2.17
"2804","2018-07-11",2.25
"2805","2018-07-12",2.16
"2806","2018-07-13",2.2
"2807","2018-07-16",2.12
"2808","2018-07-17",2.18
"2809","2018-07-18",2.17
"2810","2018-07-19",2.3
"2811","2018-07-20",2.38
"2812","2018-07-23",2.65
"2813","2018-07-24",2.58
"2814","2018-07-25",2.46
"2815","2018-07-26",2.4
"2816","2018-07-27",2.37
"2817","2018-07-30",2.19
"2818","2018-07-31",2.36
"2819","2018-08-01",2.38
"2820","2018-08-02",2.38
"2821","2018-08-03",2.36
"2822","2018-08-06",2.32
"2823","2018-08-07",2.15
"2824","2018-08-08",2.15
"2825","2018-08-09",2.32
"2826","2018-08-10",2.48
"2827","2018-08-13",2.2
"2828","2018-08-14",2.02
"2829","2018-08-15",2.01
"2830","2018-08-16",1.98
"2831","2018-08-17",1.97
"2832","2018-08-20",3.02
"2833","2018-08-21",3.03
"2834","2018-08-22",3.41
"2835","2018-08-23",3.9
"2836","2018-08-24",5.42
"2837","2018-08-27",4.95
"2838","2018-08-28",4.05
"2839","2018-08-29",4.04
"2840","2018-08-30",4.17
"2841","2018-08-31",4.02
"2842","2018-09-04",4.35
"2843","2018-09-05",4.16
"2844","2018-09-06",4.31
"2845","2018-09-07",4.3
"2846","2018-09-10",4.47
"2847","2018-09-11",5
"2848","2018-09-12",5.01
"2849","2018-09-13",4.71
"2850","2018-09-14",4.95
"2851","2018-09-17",4.68
"2852","2018-09-18",4.38
"2853","2018-09-19",4.41
"2854","2018-09-20",4.61
"2855","2018-09-21",4.66
"2856","2018-09-24",4.42
"2857","2018-09-25",4.39
"2858","2018-09-26",4.1
"2859","2018-09-27",3.92
"2860","2018-09-28",3.79
"2861","2018-10-01",3.78
"2862","2018-10-02",3.82
"2863","2018-10-03",3.67
"2864","2018-10-04",3.48
"2865","2018-10-05",3.45
"2866","2018-10-08",3.1
"2867","2018-10-09",3.45
"2868","2018-10-10",3.1
"2869","2018-10-11",3.13
"2870","2018-10-12",3.22
"2871","2018-10-15",3.25
"2872","2018-10-16",3.44
"2873","2018-10-17",3.53
"2874","2018-10-18",3.93
"2875","2018-10-19",3.74
"2876","2018-10-22",3.48
"2877","2018-10-23",3.27
"2878","2018-10-24",3.22
"2879","2018-10-25",3.32
"2880","2018-10-26",3.28
"2881","2018-10-29",2.87
"2882","2018-10-30",2.87
"2883","2018-10-31",3.16
"2884","2018-11-01",3.12
"2885","2018-11-02",3.19
"2886","2018-11-05",3.31
"2887","2018-11-06",3.56
"2888","2018-11-07",3.47
"2889","2018-11-08",3.33
"2890","2018-11-09",3.1
"2891","2018-11-12",2.98
"2892","2018-11-13",3.26
"2893","2018-11-14",1.67
"2894","2018-11-15",1.77
"2895","2018-11-16",1.77
"2896","2018-11-19",1.76
"2897","2018-11-20",1.66
"2898","2018-11-21",1.65
"2899","2018-11-23",1.7
"2900","2018-11-26",1.79
"2901","2018-11-27",1.86
"2902","2018-11-28",1.81
"2903","2018-11-29",1.72
"2904","2018-11-30",1.8
"2905","2018-12-03",1.77
"2906","2018-12-04",1.77
"2907","2018-12-06",1.68
"2908","2018-12-07",1.69
"2909","2018-12-10",1.58
"2910","2018-12-11",1.59
"2911","2018-12-12",1.6
"2912","2018-12-13",1.59
"2913","2018-12-14",1.53
"2914","2018-12-17",1.41
"2915","2018-12-18",1.34
"2916","2018-12-19",1.31
"2917","2018-12-20",1.23
"2918","2018-12-21",1.14
"2919","2018-12-24",1.19
"2920","2018-12-26",1.28
"2921","2018-12-27",1.34
"2922","2018-12-28",1.22
"2923","2018-12-31",1.2
"2924","2019-01-02",1.36
