"","date","STRS"
"1928","2014-08-28",15
"1929","2014-08-29",15.2
"1930","2014-09-02",15.2
"1931","2014-09-03",14.95
"1932","2014-09-04",15
"1933","2014-09-05",15.2
"1934","2014-09-08",15.25
"1935","2014-09-09",14.75
"1936","2014-09-10",14.75
"1937","2014-09-11",14.27
"1938","2014-09-12",14.95
"1939","2014-09-15",14.89
"1940","2014-09-16",14.77
"1941","2014-09-17",14.85
"1942","2014-09-18",14.27
"1943","2014-09-19",14.42
"1944","2014-09-22",13.79
"1945","2014-09-23",14.45
"1946","2014-09-24",13.8
"1947","2014-09-25",13.92
"1948","2014-09-26",14
"1949","2014-09-29",14
"1950","2014-09-30",14
"1951","2014-10-01",14.25
"1952","2014-10-02",13.76
"1953","2014-10-03",14.05
"1954","2014-10-06",13.48
"1955","2014-10-07",13.45
"1956","2014-10-08",13.48
"1957","2014-10-09",13.48
"1958","2014-10-10",13.9
"1959","2014-10-13",13.9
"1960","2014-10-14",13.85
"1961","2014-10-15",13.89
"1962","2014-10-16",13.89
"1963","2014-10-17",13.65
"1964","2014-10-20",13.5
"1965","2014-10-21",13.5
"1966","2014-10-22",13.84
"1967","2014-10-23",13.9
"1968","2014-10-24",13.87
"1969","2014-10-27",13.62
"1970","2014-10-28",13.62
"1971","2014-10-29",13.62
"1972","2014-10-30",13.43
"1973","2014-10-31",13.82
"1974","2014-11-03",13.44
"1975","2014-11-04",13.62
"1976","2014-11-05",13.62
"1977","2014-11-06",13.62
"1978","2014-11-07",13.62
"1979","2014-11-10",13.62
"1980","2014-11-11",13.62
"1981","2014-11-12",13.5
"1982","2014-11-13",13.36
"1983","2014-11-14",13.4
"1984","2014-11-17",13.7
"1985","2014-11-18",13.7
"1986","2014-11-19",13.5
"1987","2014-11-20",13.7
"1988","2014-11-21",14
"1989","2014-11-24",14
"1990","2014-11-25",13.61
"1991","2014-11-26",13.81
"1992","2014-11-28",13.81
"1993","2014-12-01",13.25
"1994","2014-12-02",13.7
"1995","2014-12-03",13.76
"1996","2014-12-04",13.72
"1997","2014-12-05",13.72
"1998","2014-12-08",13.72
"1999","2014-12-09",13.83
"2000","2014-12-10",13.84
"2001","2014-12-11",13.88
"2002","2014-12-12",13.77
"2003","2014-12-15",13.83
"2004","2014-12-16",13.8
"2005","2014-12-17",13.84
"2006","2014-12-18",13.9
"2007","2014-12-19",13.87
"2008","2014-12-22",13.87
"2009","2014-12-23",13.75
"2010","2014-12-24",13.7
"2011","2014-12-26",13.75
"2012","2014-12-29",13.89
"2013","2014-12-30",13.66
"2014","2014-12-31",13.8
"2015","2015-01-02",13.7
"2016","2015-01-05",13.9
"2017","2015-01-06",13.88
"2018","2015-01-07",13.88
"2019","2015-01-08",13.88
"2020","2015-01-09",13.9
"2021","2015-01-12",13.63
"2022","2015-01-13",13.63
"2023","2015-01-14",13.63
"2024","2015-01-15",13.63
"2025","2015-01-16",13.63
"2026","2015-01-20",13.63
"2027","2015-01-21",13.63
"2028","2015-01-22",13.63
"2029","2015-01-23",13.32
"2030","2015-01-26",13.65
"2031","2015-01-27",13.5
"2032","2015-01-28",13.52
"2033","2015-01-29",13.52
"2034","2015-01-30",13.34
"2035","2015-02-02",13.34
"2036","2015-02-03",13.7
"2037","2015-02-04",13.7
"2038","2015-02-05",13.7
"2039","2015-02-06",13.5
"2040","2015-02-09",13.65
"2041","2015-02-10",13.65
"2042","2015-02-11",13.65
"2043","2015-02-12",13.8
"2044","2015-02-13",13.89
"2045","2015-02-17",13.75
"2046","2015-02-18",13.25
"2047","2015-02-19",13.45
"2048","2015-02-20",13.45
"2049","2015-02-23",13.52
"2050","2015-02-24",13.35
"2051","2015-02-25",13.5
"2052","2015-02-26",13.5
"2053","2015-02-27",13.72
"2054","2015-03-02",13.76
"2055","2015-03-03",13.02
"2056","2015-03-04",13.3
"2057","2015-03-05",13.25
"2058","2015-03-06",13.25
"2059","2015-03-09",13.55
"2060","2015-03-10",12.92
"2061","2015-03-11",12.99
"2062","2015-03-12",12.99
"2063","2015-03-13",12.99
"2064","2015-03-16",12.99
"2065","2015-03-17",12.99
"2066","2015-03-18",13.5
"2067","2015-03-19",13.8
"2068","2015-03-20",13.54
"2069","2015-03-23",13.74
"2070","2015-03-24",13.7
"2071","2015-03-25",13.8
"2072","2015-03-26",13.85
"2073","2015-03-27",13.51
"2074","2015-03-30",13.63
"2075","2015-03-31",13.83
"2076","2015-04-01",13.8
"2077","2015-04-02",13.8
"2078","2015-04-06",13.8
"2079","2015-04-07",13.07
"2080","2015-04-08",13.13
"2081","2015-04-09",13.25
"2082","2015-04-10",13.74
"2083","2015-04-13",13.65
"2084","2015-04-14",13.65
"2085","2015-04-15",13.5
"2086","2015-04-16",13.5
"2087","2015-04-17",13.29
"2088","2015-04-20",14.2
"2089","2015-04-21",14
"2090","2015-04-22",14.22
"2091","2015-04-23",13.89
"2092","2015-04-24",14.08
"2093","2015-04-27",13.96
"2094","2015-04-28",13.96
"2095","2015-04-29",13.96
"2096","2015-04-30",13.75
"2097","2015-05-01",13.8
"2098","2015-05-04",13.8
"2099","2015-05-05",14.18
"2100","2015-05-06",13.8
"2101","2015-05-07",13.53
"2102","2015-05-08",14.12
"2103","2015-05-11",14.12
"2104","2015-05-12",13.55
"2105","2015-05-13",13.52
"2106","2015-05-14",13.94
"2107","2015-05-15",14.3
"2108","2015-05-18",14.32
"2109","2015-05-19",14.15
"2110","2015-05-20",13.92
"2111","2015-05-21",13.92
"2112","2015-05-22",14.24
"2113","2015-05-26",14.1
"2114","2015-05-27",13.84
"2115","2015-05-28",13.85
"2116","2015-05-29",14.96
"2117","2015-06-01",15
"2118","2015-06-02",15
"2119","2015-06-03",15.11
"2120","2015-06-04",14.54
"2121","2015-06-05",14.54
"2122","2015-06-08",14.9
"2123","2015-06-09",14.9
"2124","2015-06-10",14.2
"2125","2015-06-11",14.3
"2126","2015-06-12",14.33
"2127","2015-06-15",14.78
"2128","2015-06-16",14.18
"2129","2015-06-17",14.25
"2130","2015-06-18",14.44
"2131","2015-06-19",14.67
"2132","2015-06-22",14.51
"2133","2015-06-23",14.74
"2134","2015-06-24",14.64
"2135","2015-06-25",14.36
"2136","2015-06-26",15.1
"2137","2015-06-29",15.1
"2138","2015-06-30",14.32
"2139","2015-07-01",14.35
"2140","2015-07-02",14.04
"2141","2015-07-06",14.75
"2142","2015-07-07",14.75
"2143","2015-07-08",14.35
"2144","2015-07-09",15.5
"2145","2015-07-10",16.26
"2146","2015-07-13",14.86
"2147","2015-07-14",15.65
"2148","2015-07-15",15.65
"2149","2015-07-16",15.65
"2150","2015-07-17",14.87
"2151","2015-07-20",15.2
"2152","2015-07-21",15.1
"2153","2015-07-22",15.1
"2154","2015-07-23",15.12
"2155","2015-07-24",15.3
"2156","2015-07-27",15.21
"2157","2015-07-28",15.21
"2158","2015-07-29",15.21
"2159","2015-07-30",15.21
"2160","2015-07-31",15.1
"2161","2015-08-03",15.01
"2162","2015-08-04",15.15
"2163","2015-08-05",15.15
"2164","2015-08-06",15.71
"2165","2015-08-07",14.95
"2166","2015-08-10",15.39
"2167","2015-08-11",15.39
"2168","2015-08-12",16.139999
"2169","2015-08-13",15.9
"2170","2015-08-14",14.92
"2171","2015-08-17",15.6
"2172","2015-08-18",15.69
"2173","2015-08-19",15.69
"2174","2015-08-20",15.69
"2175","2015-08-21",15.9
"2176","2015-08-24",15.9
"2177","2015-08-25",15.9
"2178","2015-08-26",15.9
"2179","2015-08-27",16.1
"2180","2015-08-28",16.370001
"2181","2015-08-31",16.370001
"2182","2015-09-01",15.72
"2183","2015-09-02",15.74
"2184","2015-09-03",15.78
"2185","2015-09-04",15.77
"2186","2015-09-08",15.9
"2187","2015-09-09",15.9
"2188","2015-09-10",15.9
"2189","2015-09-11",15.65
"2190","2015-09-14",15.93
"2191","2015-09-15",15.93
"2192","2015-09-16",15.62
"2193","2015-09-17",16
"2194","2015-09-18",16.25
"2195","2015-09-21",16.25
"2196","2015-09-22",16
"2197","2015-09-23",15.98
"2198","2015-09-24",16
"2199","2015-09-25",15.71
"2200","2015-09-28",16.1
"2201","2015-09-29",16
"2202","2015-09-30",15.32
"2203","2015-10-01",16.1
"2204","2015-10-02",16.07
"2205","2015-10-05",16.299999
"2206","2015-10-06",16.200001
"2207","2015-10-07",16.1
"2208","2015-10-08",17
"2209","2015-10-09",16.549999
"2210","2015-10-12",15.9
"2211","2015-10-13",16.51
"2212","2015-10-14",16.700001
"2213","2015-10-15",16.99
"2214","2015-10-16",16.950001
"2215","2015-10-19",16.950001
"2216","2015-10-20",16.57
"2217","2015-10-21",17
"2218","2015-10-22",16.950001
"2219","2015-10-23",17.01
"2220","2015-10-26",17.35
"2221","2015-10-27",16.84
"2222","2015-10-28",17.27
"2223","2015-10-29",17
"2224","2015-10-30",17.049999
"2225","2015-11-02",17.120001
"2226","2015-11-03",16.969999
"2227","2015-11-04",17.32
"2228","2015-11-05",17.030001
"2229","2015-11-06",17.030001
"2230","2015-11-09",17.030001
"2231","2015-11-10",16.969999
"2232","2015-11-11",16.969999
"2233","2015-11-12",17.1
"2234","2015-11-13",15.5
"2235","2015-11-16",16.52
"2236","2015-11-17",16.5
"2237","2015-11-18",17
"2238","2015-11-19",17
"2239","2015-11-20",16.75
"2240","2015-11-23",16.709999
"2241","2015-11-24",14.93
"2242","2015-11-25",16.23
"2243","2015-11-27",16.23
"2244","2015-11-30",16.620001
"2245","2015-12-01",17.120001
"2246","2015-12-02",16.5
"2247","2015-12-03",16.1
"2248","2015-12-04",15.69
"2249","2015-12-07",15.69
"2250","2015-12-08",16.26
"2251","2015-12-09",15.7
"2252","2015-12-10",15.66
"2253","2015-12-11",15.28
"2254","2015-12-14",15.81
"2255","2015-12-15",15.92
"2256","2015-12-16",16.5
"2257","2015-12-17",15.8
"2258","2015-12-18",16.09
"2259","2015-12-21",16.129999
"2260","2015-12-22",17.200001
"2261","2015-12-23",17.1
"2262","2015-12-24",17.629999
"2263","2015-12-28",18.1
"2264","2015-12-29",19.5
"2265","2015-12-30",19.6
"2266","2015-12-31",20.41
"2267","2016-01-04",20.469999
"2268","2016-01-05",20.5
"2269","2016-01-06",19.51
"2270","2016-01-07",19.860001
"2271","2016-01-08",20.110001
"2272","2016-01-11",19.82
"2273","2016-01-12",19.77
"2274","2016-01-13",19.66
"2275","2016-01-14",19.620001
"2276","2016-01-15",19.65
"2277","2016-01-19",19.41
"2278","2016-01-20",18.99
"2279","2016-01-21",19.35
"2280","2016-01-22",20.549999
"2281","2016-01-25",19.49
"2282","2016-01-26",19.6
"2283","2016-01-27",19.959999
"2284","2016-01-28",23.459999
"2285","2016-01-29",23.879999
"2286","2016-02-01",24.299999
"2287","2016-02-02",23.959999
"2288","2016-02-03",23.700001
"2289","2016-02-04",23.74
"2290","2016-02-05",23.75
"2291","2016-02-08",23.299999
"2292","2016-02-09",21.68
"2293","2016-02-10",22.1
"2294","2016-02-11",21
"2295","2016-02-12",21.26
"2296","2016-02-16",21.950001
"2297","2016-02-17",21.93
"2298","2016-02-18",21.530001
"2299","2016-02-19",21.549999
"2300","2016-02-22",21.700001
"2301","2016-02-23",22.48
"2302","2016-02-24",21.969999
"2303","2016-02-25",22.68
"2304","2016-02-26",22.99
"2305","2016-02-29",23.059999
"2306","2016-03-01",22.93
"2307","2016-03-02",23
"2308","2016-03-03",23.049999
"2309","2016-03-04",21.639999
"2310","2016-03-07",22.809999
"2311","2016-03-08",22.209999
"2312","2016-03-09",22.84
"2313","2016-03-10",22.780001
"2314","2016-03-11",22.75
"2315","2016-03-14",22.98
"2316","2016-03-15",22.4
"2317","2016-03-16",21.879999
"2318","2016-03-17",21.34
"2319","2016-03-18",21.77
"2320","2016-03-21",22.110001
"2321","2016-03-22",23.450001
"2322","2016-03-23",23.84
"2323","2016-03-24",24.1
"2324","2016-03-28",23.799999
"2325","2016-03-29",23.719999
"2326","2016-03-30",23.84
"2327","2016-03-31",23.76
"2328","2016-04-01",23.709999
"2329","2016-04-04",24
"2330","2016-04-05",23.9
"2331","2016-04-06",23.889999
"2332","2016-04-07",23.52
"2333","2016-04-08",23.889999
"2334","2016-04-11",23.91
"2335","2016-04-12",23.82
"2336","2016-04-13",23.879999
"2337","2016-04-14",23.790001
"2338","2016-04-15",23.809999
"2339","2016-04-18",23.870001
"2340","2016-04-19",23.83
"2341","2016-04-20",23.83
"2342","2016-04-21",23.870001
"2343","2016-04-22",23.889999
"2344","2016-04-25",23.9
"2345","2016-04-26",23.889999
"2346","2016-04-27",23.889999
"2347","2016-04-28",23.879999
"2348","2016-04-29",23.9
"2349","2016-05-02",24
"2350","2016-05-03",23.9
"2351","2016-05-04",23.9
"2352","2016-05-05",23.9
"2353","2016-05-06",24
"2354","2016-05-09",23.799999
"2355","2016-05-10",24.01
"2356","2016-05-11",23.459999
"2357","2016-05-12",23.77
"2358","2016-05-13",23.299999
"2359","2016-05-16",23.5
"2360","2016-05-17",23.360001
"2361","2016-05-18",22.940001
"2362","2016-05-19",22.65
"2363","2016-05-20",22.809999
"2364","2016-05-23",22.950001
"2365","2016-05-24",23.110001
"2366","2016-05-25",23.07
"2367","2016-05-26",22.799999
"2368","2016-05-27",22.889999
"2369","2016-05-31",22.299999
"2370","2016-06-01",22.309999
"2371","2016-06-02",21.5
"2372","2016-06-03",21.049999
"2373","2016-06-06",21.17
"2374","2016-06-07",20.030001
"2375","2016-06-08",19.379999
"2376","2016-06-09",18.379999
"2377","2016-06-10",17.950001
"2378","2016-06-13",16.5
"2379","2016-06-14",16.76
"2380","2016-06-15",16.629999
"2381","2016-06-16",18.42
"2382","2016-06-17",17
"2383","2016-06-20",17.42
"2384","2016-06-21",18.110001
"2385","2016-06-22",19.02
"2386","2016-06-23",18.969999
"2387","2016-06-24",18.200001
"2388","2016-06-27",17.200001
"2389","2016-06-28",17.940001
"2390","2016-06-29",18.5
"2391","2016-06-30",18.73
"2392","2016-07-01",18.42
"2393","2016-07-05",18.27
"2394","2016-07-06",18.200001
"2395","2016-07-07",18.559999
"2396","2016-07-08",18.84
"2397","2016-07-11",19.41
"2398","2016-07-12",19.940001
"2399","2016-07-13",19.82
"2400","2016-07-14",19.879999
"2401","2016-07-15",19.51
"2402","2016-07-18",18.91
"2403","2016-07-19",18.58
"2404","2016-07-20",18.57
"2405","2016-07-21",18.5
"2406","2016-07-22",18.48
"2407","2016-07-25",18.35
"2408","2016-07-26",18.17
"2409","2016-07-27",18.049999
"2410","2016-07-28",17.85
"2411","2016-07-29",17.59
"2412","2016-08-01",17.26
"2413","2016-08-02",17.25
"2414","2016-08-03",17.360001
"2415","2016-08-04",17.35
"2416","2016-08-05",17.33
"2417","2016-08-08",17.93
"2418","2016-08-09",18.43
"2419","2016-08-10",18.129999
"2420","2016-08-11",18.58
"2421","2016-08-12",19.030001
"2422","2016-08-15",19.059999
"2423","2016-08-16",18.549999
"2424","2016-08-17",18.27
"2425","2016-08-18",18.299999
"2426","2016-08-19",18.34
"2427","2016-08-22",18.450001
"2428","2016-08-23",18.049999
"2429","2016-08-24",17.799999
"2430","2016-08-25",17.709999
"2431","2016-08-26",17.889999
"2432","2016-08-29",18.01
"2433","2016-08-30",18.51
"2434","2016-08-31",18.99
"2435","2016-09-01",19.48
"2436","2016-09-02",19.35
"2437","2016-09-06",20.83
"2438","2016-09-07",21.450001
"2439","2016-09-08",21.83
"2440","2016-09-09",22.01
"2441","2016-09-12",22.83
"2442","2016-09-13",25.18
"2443","2016-09-14",24.940001
"2444","2016-09-15",25.219999
"2445","2016-09-16",24.5
"2446","2016-09-19",24.469999
"2447","2016-09-20",24.440001
"2448","2016-09-21",24.49
"2449","2016-09-22",24.59
"2450","2016-09-23",24.49
"2451","2016-09-26",24.43
"2452","2016-09-27",24.17
"2453","2016-09-28",24.35
"2454","2016-09-29",24.299999
"2455","2016-09-30",24.4
"2456","2016-10-03",23.6
"2457","2016-10-04",23.51
"2458","2016-10-05",23.51
"2459","2016-10-06",23.530001
"2460","2016-10-07",23.5
"2461","2016-10-10",23.6
"2462","2016-10-11",24.18
"2463","2016-10-12",24.35
"2464","2016-10-13",24.530001
"2465","2016-10-14",24.209999
"2466","2016-10-17",24.450001
"2467","2016-10-18",23.870001
"2468","2016-10-19",23.77
"2469","2016-10-20",24.200001
"2470","2016-10-21",24.24
"2471","2016-10-24",23.75
"2472","2016-10-25",24
"2473","2016-10-26",24.15
"2474","2016-10-27",24.049999
"2475","2016-10-28",24.200001
"2476","2016-10-31",24.200001
"2477","2016-11-01",23.549999
"2478","2016-11-02",24.049999
"2479","2016-11-03",24.1
"2480","2016-11-04",24.1
"2481","2016-11-07",24.799999
"2482","2016-11-08",24.200001
"2483","2016-11-09",25.450001
"2484","2016-11-10",25.549999
"2485","2016-11-11",31.35
"2486","2016-11-14",30.549999
"2487","2016-11-15",29.9
"2488","2016-11-16",29.75
"2489","2016-11-17",29.85
"2490","2016-11-18",30
"2491","2016-11-21",29.75
"2492","2016-11-22",30.549999
"2493","2016-11-23",30.6
"2494","2016-11-25",30.700001
"2495","2016-11-28",29.65
"2496","2016-11-29",30.15
"2497","2016-11-30",29.75
"2498","2016-12-01",29.75
"2499","2016-12-02",29.9
"2500","2016-12-05",30.1
"2501","2016-12-06",32.799999
"2502","2016-12-07",34.099998
"2503","2016-12-08",33.700001
"2504","2016-12-09",33.799999
"2505","2016-12-12",33.75
"2506","2016-12-13",34.900002
"2507","2016-12-14",34.099998
"2508","2016-12-15",33.849998
"2509","2016-12-16",34.049999
"2510","2016-12-19",34.049999
"2511","2016-12-20",34.25
"2512","2016-12-21",33.650002
"2513","2016-12-22",32.950001
"2514","2016-12-23",33.25
"2515","2016-12-27",33.099998
"2516","2016-12-28",32.799999
"2517","2016-12-29",32.799999
"2518","2016-12-30",32.75
"2519","2017-01-03",33.099998
"2520","2017-01-04",33.5
"2521","2017-01-05",32.650002
"2522","2017-01-06",32.950001
"2523","2017-01-09",32.549999
"2524","2017-01-10",32.799999
"2525","2017-01-11",33.099998
"2526","2017-01-12",32.849998
"2527","2017-01-13",32.700001
"2528","2017-01-17",32.450001
"2529","2017-01-18",32.5
"2530","2017-01-19",31.6
"2531","2017-01-20",31.35
"2532","2017-01-23",30.950001
"2533","2017-01-24",31.700001
"2534","2017-01-25",31.75
"2535","2017-01-26",32.150002
"2536","2017-01-27",31.85
"2537","2017-01-30",31.299999
"2538","2017-01-31",30.6
"2539","2017-02-01",31
"2540","2017-02-02",30.85
"2541","2017-02-03",30.950001
"2542","2017-02-06",30.75
"2543","2017-02-07",31.200001
"2544","2017-02-08",30.950001
"2545","2017-02-09",31
"2546","2017-02-10",30.799999
"2547","2017-02-13",31.25
"2548","2017-02-14",30.700001
"2549","2017-02-15",30.549999
"2550","2017-02-16",30.35
"2551","2017-02-17",30.35
"2552","2017-02-21",30.35
"2553","2017-02-22",30.700001
"2554","2017-02-23",30.549999
"2555","2017-02-24",30.549999
"2556","2017-02-27",30.65
"2557","2017-02-28",29.85
"2558","2017-03-01",29
"2559","2017-03-02",28.950001
"2560","2017-03-03",29.25
"2561","2017-03-06",28.4
"2562","2017-03-07",27.35
"2563","2017-03-08",28.450001
"2564","2017-03-09",28.1
"2565","2017-03-10",26.4
"2566","2017-03-13",25.4
"2567","2017-03-14",25
"2568","2017-03-15",26.049999
"2569","2017-03-16",27.25
"2570","2017-03-17",26.549999
"2571","2017-03-20",26.799999
"2572","2017-03-21",26.75
"2573","2017-03-22",27.1
"2574","2017-03-23",27.25
"2575","2017-03-24",27.85
"2576","2017-03-27",28.1
"2577","2017-03-28",27.950001
"2578","2017-03-29",27.1
"2579","2017-03-30",26.75
"2580","2017-03-31",27.4
"2581","2017-04-03",27.299999
"2582","2017-04-04",27.15
"2583","2017-04-05",26.700001
"2584","2017-04-06",27.049999
"2585","2017-04-07",27.15
"2586","2017-04-10",27.85
"2587","2017-04-11",27.6
"2588","2017-04-12",27.35
"2589","2017-04-13",26.9
"2590","2017-04-17",27.9
"2591","2017-04-18",29.15
"2592","2017-04-19",28.75
"2593","2017-04-20",29.6
"2594","2017-04-21",28.700001
"2595","2017-04-24",28.85
"2596","2017-04-25",29.549999
"2597","2017-04-26",29.5
"2598","2017-04-27",29.85
"2599","2017-04-28",29.85
"2600","2017-05-01",29.049999
"2601","2017-05-02",29.299999
"2602","2017-05-03",27.85
"2603","2017-05-04",26.9
"2604","2017-05-05",26.9
"2605","2017-05-08",26.799999
"2606","2017-05-09",26.549999
"2607","2017-05-10",27.700001
"2608","2017-05-11",27.4
"2609","2017-05-12",27.65
"2610","2017-05-15",27.15
"2611","2017-05-16",27.549999
"2612","2017-05-17",27.65
"2613","2017-05-18",27.6
"2614","2017-05-19",28.1
"2615","2017-05-22",27.65
"2616","2017-05-23",27.5
"2617","2017-05-24",27.65
"2618","2017-05-25",27.65
"2619","2017-05-26",27.9
"2620","2017-05-30",27.5
"2621","2017-05-31",27.549999
"2622","2017-06-01",27.85
"2623","2017-06-02",28.25
"2624","2017-06-05",28.5
"2625","2017-06-06",28.1
"2626","2017-06-07",27.9
"2627","2017-06-08",28.200001
"2628","2017-06-09",28.15
"2629","2017-06-12",28
"2630","2017-06-13",27.85
"2631","2017-06-14",28.049999
"2632","2017-06-15",28.1
"2633","2017-06-16",27.950001
"2634","2017-06-19",27.950001
"2635","2017-06-20",27.15
"2636","2017-06-21",27
"2637","2017-06-22",28.25
"2638","2017-06-23",28.9
"2639","2017-06-26",28.799999
"2640","2017-06-27",28.950001
"2641","2017-06-28",29.15
"2642","2017-06-29",29.4
"2643","2017-06-30",29.4
"2644","2017-07-03",29.25
"2645","2017-07-05",30.1
"2646","2017-07-06",30
"2647","2017-07-07",30.35
"2648","2017-07-10",30
"2649","2017-07-11",29.549999
"2650","2017-07-12",29.85
"2651","2017-07-13",29
"2652","2017-07-14",28.549999
"2653","2017-07-17",29
"2654","2017-07-18",28.75
"2655","2017-07-19",28.950001
"2656","2017-07-20",29.35
"2657","2017-07-21",30.15
"2658","2017-07-24",29.1
"2659","2017-07-25",29.75
"2660","2017-07-26",29.5
"2661","2017-07-27",28.6
"2662","2017-07-28",28.5
"2663","2017-07-31",28.65
"2664","2017-08-01",28.950001
"2665","2017-08-02",28.950001
"2666","2017-08-03",29.15
"2667","2017-08-04",29.1
"2668","2017-08-07",29
"2669","2017-08-08",29.200001
"2670","2017-08-09",29
"2671","2017-08-10",28.299999
"2672","2017-08-11",27.950001
"2673","2017-08-14",28.4
"2674","2017-08-15",28.65
"2675","2017-08-16",28.75
"2676","2017-08-17",28.700001
"2677","2017-08-18",28.9
"2678","2017-08-21",28.700001
"2679","2017-08-22",29.1
"2680","2017-08-23",29.1
"2681","2017-08-24",29.75
"2682","2017-08-25",29.35
"2683","2017-08-28",29.299999
"2684","2017-08-29",29
"2685","2017-08-30",28.9
"2686","2017-08-31",29.6
"2687","2017-09-01",29.4
"2688","2017-09-05",29.049999
"2689","2017-09-06",29.4
"2690","2017-09-07",29.35
"2691","2017-09-08",29.15
"2692","2017-09-11",29.1
"2693","2017-09-12",28.25
"2694","2017-09-13",28.200001
"2695","2017-09-14",29.4
"2696","2017-09-15",29.85
"2697","2017-09-18",30
"2698","2017-09-19",30.1
"2699","2017-09-20",29.450001
"2700","2017-09-21",29.799999
"2701","2017-09-22",29.799999
"2702","2017-09-25",29.799999
"2703","2017-09-26",29.200001
"2704","2017-09-27",30.5
"2705","2017-09-28",30.5
"2706","2017-09-29",30.299999
"2707","2017-10-02",30.5
"2708","2017-10-03",30.5
"2709","2017-10-04",30.299999
"2710","2017-10-05",30.799999
"2711","2017-10-06",30.450001
"2712","2017-10-09",30.75
"2713","2017-10-10",30.700001
"2714","2017-10-11",30.200001
"2715","2017-10-12",30.450001
"2716","2017-10-13",30.65
"2717","2017-10-16",30.85
"2718","2017-10-17",30.35
"2719","2017-10-18",30.4
"2720","2017-10-19",30.4
"2721","2017-10-20",30.049999
"2722","2017-10-23",29.549999
"2723","2017-10-24",29.549999
"2724","2017-10-25",29.35
"2725","2017-10-26",29.799999
"2726","2017-10-27",29.85
"2727","2017-10-30",28.6
"2728","2017-10-31",29.75
"2729","2017-11-01",29.4
"2730","2017-11-02",30.450001
"2731","2017-11-03",30.450001
"2732","2017-11-06",30.450001
"2733","2017-11-07",29.549999
"2734","2017-11-08",28.75
"2735","2017-11-09",28.299999
"2736","2017-11-10",28.049999
"2737","2017-11-13",28.65
"2738","2017-11-14",28.25
"2739","2017-11-15",28.049999
"2740","2017-11-16",28.950001
"2741","2017-11-17",30
"2742","2017-11-20",30.15
"2743","2017-11-21",30.35
"2744","2017-11-22",29.299999
"2745","2017-11-24",29.15
"2746","2017-11-27",30.4
"2747","2017-11-28",30.6
"2748","2017-11-29",31.450001
"2749","2017-11-30",31.200001
"2750","2017-12-01",31
"2751","2017-12-04",30.75
"2752","2017-12-05",30.549999
"2753","2017-12-06",29.200001
"2754","2017-12-07",29.4
"2755","2017-12-08",29.200001
"2756","2017-12-11",29.4
"2757","2017-12-12",29.6
"2758","2017-12-13",30.049999
"2759","2017-12-14",29.549999
"2760","2017-12-15",30.450001
"2761","2017-12-18",31.85
"2762","2017-12-19",30.549999
"2763","2017-12-20",30.75
"2764","2017-12-21",30.799999
"2765","2017-12-22",30.15
"2766","2017-12-26",29.200001
"2767","2017-12-27",29.75
"2768","2017-12-28",29.85
"2769","2017-12-29",29.700001
"2770","2018-01-02",29.799999
"2771","2018-01-03",29.299999
"2772","2018-01-04",29.5
"2773","2018-01-05",29.65
"2774","2018-01-08",30.5
"2775","2018-01-09",30.299999
"2776","2018-01-10",30.25
"2777","2018-01-11",30.9
"2778","2018-01-12",30.950001
"2779","2018-01-16",30.700001
"2780","2018-01-17",30.950001
"2781","2018-01-18",30.450001
"2782","2018-01-19",30.549999
"2783","2018-01-22",30.450001
"2784","2018-01-23",30.6
"2785","2018-01-24",30.1
"2786","2018-01-25",30.5
"2787","2018-01-26",30.950001
"2788","2018-01-29",30.950001
"2789","2018-01-30",31
"2790","2018-01-31",30.6
"2791","2018-02-01",31.15
"2792","2018-02-02",30.5
"2793","2018-02-05",30.25
"2794","2018-02-06",30.450001
"2795","2018-02-07",30.049999
"2796","2018-02-08",30
"2797","2018-02-09",30
"2798","2018-02-12",30.299999
"2799","2018-02-13",29.85
"2800","2018-02-14",29.799999
"2801","2018-02-15",30.049999
"2802","2018-02-16",29.9
"2803","2018-02-20",30
"2804","2018-02-21",30.200001
"2805","2018-02-22",30.35
"2806","2018-02-23",30.4
"2807","2018-02-26",30.4
"2808","2018-02-27",30.25
"2809","2018-02-28",29.700001
"2810","2018-03-01",29.450001
"2811","2018-03-02",30.35
"2812","2018-03-05",30.35
"2813","2018-03-06",30.35
"2814","2018-03-07",30.4
"2815","2018-03-08",30.299999
"2816","2018-03-09",30.799999
"2817","2018-03-12",31.200001
"2818","2018-03-13",30.85
"2819","2018-03-14",30.5
"2820","2018-03-15",30.950001
"2821","2018-03-16",30.85
"2822","2018-03-19",30.65
"2823","2018-03-20",30.5
"2824","2018-03-21",30.65
"2825","2018-03-22",30.200001
"2826","2018-03-23",30.35
"2827","2018-03-26",30.15
"2828","2018-03-27",30.1
"2829","2018-03-28",30.1
"2830","2018-03-29",30.200001
"2831","2018-04-02",30.15
"2832","2018-04-03",30.049999
"2833","2018-04-04",30.299999
"2834","2018-04-05",29.799999
"2835","2018-04-06",29.85
"2836","2018-04-09",29.799999
"2837","2018-04-10",30.299999
"2838","2018-04-11",30.200001
"2839","2018-04-12",30.200001
"2840","2018-04-13",30.15
"2841","2018-04-16",30.549999
"2842","2018-04-17",30.85
"2843","2018-04-18",30.950001
"2844","2018-04-19",31.15
"2845","2018-04-20",31.35
"2846","2018-04-23",31.65
"2847","2018-04-24",31.35
