"","date","AKER"
"952","2017-10-31",156.479996
"953","2017-11-01",153.600006
"954","2017-11-02",149.759995
"955","2017-11-03",147.839996
"956","2017-11-06",147.647995
"957","2017-11-07",142.656006
"958","2017-11-08",134.207993
"959","2017-11-09",134.783997
"960","2017-11-10",140.160004
"961","2017-11-13",143.615997
"962","2017-11-14",151.679993
"963","2017-11-15",123.839996
"964","2017-11-16",122.496002
"965","2017-11-17",119.040001
"966","2017-11-20",117.888
"967","2017-11-21",108.480003
"968","2017-11-22",103.872002
"969","2017-11-24",109.440002
"970","2017-11-27",93.120003
"971","2017-11-28",94.080002
"972","2017-11-29",96
"973","2017-11-30",94.080002
"974","2017-12-01",84.480003
"975","2017-12-04",115.199997
"976","2017-12-05",90.239998
"977","2017-12-06",84.480003
"978","2017-12-07",87.744003
"979","2017-12-08",88.32
"980","2017-12-11",77.375999
"981","2017-12-12",75.264
"982","2017-12-13",73.727997
"983","2017-12-14",72.959999
"984","2017-12-15",78.720001
"985","2017-12-18",75.839996
"986","2017-12-19",27.264
"987","2017-12-20",27.455999
"988","2017-12-21",26.304001
"989","2017-12-22",25.152
"990","2017-12-26",24.768
"991","2017-12-27",26.879999
"992","2017-12-28",26.496
"993","2017-12-29",25.728001
"994","2018-01-02",24.576
"995","2018-01-03",26.304001
"996","2018-01-04",26.688
"997","2018-01-05",27.648001
"998","2018-01-08",28.799999
"999","2018-01-09",37.439999
"1000","2018-01-10",31.68
"1001","2018-01-11",34.560001
"1002","2018-01-12",35.136002
"1003","2018-01-16",39.743999
"1004","2018-01-17",57.599998
"1005","2018-01-18",47.040001
"1006","2018-01-19",44.16
"1007","2018-01-22",45.119999
"1008","2018-01-23",49.919998
"1009","2018-01-24",47.040001
"1010","2018-01-25",45.695999
"1011","2018-01-26",45.695999
"1012","2018-01-29",49.344002
"1013","2018-01-30",48.383999
"1014","2018-01-31",53.952
"1015","2018-02-01",69.311996
"1016","2018-02-02",95.040001
"1017","2018-02-05",82.559998
"1018","2018-02-06",70.848
"1019","2018-02-07",78.720001
"1020","2018-02-08",84.863998
"1021","2018-02-09",82.944
"1022","2018-02-12",78.720001
"1023","2018-02-13",74.496002
"1024","2018-02-14",76.608002
"1025","2018-02-15",75.648003
"1026","2018-02-16",76.800003
"1027","2018-02-20",79.103996
"1028","2018-02-21",95.807999
"1029","2018-02-22",102.143997
"1030","2018-02-23",96.959999
"1031","2018-02-26",109.440002
"1032","2018-02-27",144
"1033","2018-02-28",140.160004
"1034","2018-03-01",146.304001
"1035","2018-03-02",140.735992
"1036","2018-03-05",138.240005
"1037","2018-03-06",133.056
"1038","2018-03-07",121.919998
"1039","2018-03-08",111.360001
"1040","2018-03-09",126.720001
"1041","2018-03-12",133.440002
"1042","2018-03-13",132.479996
"1043","2018-03-14",130.559998
"1044","2018-03-15",130.559998
"1045","2018-03-16",135.744003
"1046","2018-03-19",157.440002
"1047","2018-03-20",157.632004
"1048","2018-03-21",154.367996
"1049","2018-03-22",156.095993
"1050","2018-03-23",153.024002
"1051","2018-03-26",176.639999
"1052","2018-03-27",168.768005
"1053","2018-03-28",159.360001
"1054","2018-03-29",159.360001
"1055","2018-04-02",162.240005
"1056","2018-04-03",124.031998
"1057","2018-04-04",109.248001
"1058","2018-04-05",121.919998
"1059","2018-04-06",116.351997
"1060","2018-04-09",105.407997
"1061","2018-04-10",107.519997
"1062","2018-04-11",100.608002
"1063","2018-04-12",108.096001
"1064","2018-04-13",106.559998
"1065","2018-04-16",104.255997
"1066","2018-04-17",102.720001
"1067","2018-04-18",106.559998
"1068","2018-04-19",103.872002
"1069","2018-04-20",105.599998
"1070","2018-04-23",103.103996
"1071","2018-04-24",98.112
"1072","2018-04-25",94.463997
"1073","2018-04-26",105.599998
"1074","2018-04-27",104.832001
"1075","2018-04-30",101.760002
"1076","2018-05-01",102.335999
"1077","2018-05-02",98.879997
"1078","2018-05-03",99.264
"1079","2018-05-04",98.879997
"1080","2018-05-07",98.496002
"1081","2018-05-08",92.736
"1082","2018-05-09",91.391998
"1083","2018-05-10",88.896004
"1084","2018-05-11",84.863998
"1085","2018-05-14",84.096001
"1086","2018-05-15",99.839996
"1087","2018-05-16",101.760002
"1088","2018-05-17",97.727997
"1089","2018-05-18",115.199997
"1090","2018-05-21",126.143997
"1091","2018-05-22",115.008003
"1092","2018-05-23",114.047997
"1093","2018-05-24",111.935997
"1094","2018-05-25",113.087997
"1095","2018-05-29",75.071999
"1096","2018-05-30",62.591999
"1097","2018-05-31",91.008003
"1098","2018-06-01",86.400002
"1099","2018-06-04",94.080002
"1100","2018-06-05",93.120003
"1101","2018-06-06",88.32
"1102","2018-06-07",89.087997
"1103","2018-06-08",89.856003
"1104","2018-06-11",86.783997
"1105","2018-06-12",85.440002
"1106","2018-06-13",77.568001
"1107","2018-06-14",74.112
"1108","2018-06-15",78.720001
"1109","2018-06-18",79.487999
"1110","2018-06-19",78.335999
"1111","2018-06-20",78.528
"1112","2018-06-21",75.648003
"1113","2018-06-22",72
"1114","2018-06-25",73.344002
"1115","2018-06-26",71.040001
"1116","2018-06-27",67.199997
"1117","2018-06-28",71.232002
"1118","2018-06-29",74.304001
"1119","2018-07-02",73.152
"1120","2018-07-03",75.071999
"1121","2018-07-05",72.192001
"1122","2018-07-06",72.192001
"1123","2018-07-09",70.463997
"1124","2018-07-10",67.776001
"1125","2018-07-11",69.120003
"1126","2018-07-12",68.160004
"1127","2018-07-13",68.160004
"1128","2018-07-16",72.959999
"1129","2018-07-17",68.736
"1130","2018-07-18",70.655998
"1131","2018-07-19",71.040001
"1132","2018-07-20",70.463997
"1133","2018-07-23",69.695999
"1134","2018-07-24",69.503998
"1135","2018-07-25",67.391998
"1136","2018-07-26",65.087997
"1137","2018-07-27",62.591999
"1138","2018-07-30",60.287998
"1139","2018-07-31",53.183998
"1140","2018-08-01",55.487999
"1141","2018-08-02",53.568001
"1142","2018-08-03",52.992001
"1143","2018-08-06",48.959999
"1144","2018-08-07",48.192001
"1145","2018-08-08",40.896
"1146","2018-08-09",45.504002
"1147","2018-08-10",52.223999
"1148","2018-08-13",51.84
"1149","2018-08-14",57.984001
"1150","2018-08-15",50.880001
"1151","2018-08-16",52.608002
"1152","2018-08-17",50.112
"1153","2018-08-20",48
"1154","2018-08-21",46.080002
"1155","2018-08-22",51.84
"1156","2018-08-23",52.032001
"1157","2018-08-24",48.192001
"1158","2018-08-27",48.383999
"1159","2018-08-28",47.807999
"1160","2018-08-29",47.616001
"1161","2018-08-30",48.959999
"1162","2018-08-31",52.416
"1163","2018-09-04",49.535999
"1164","2018-09-05",48.768002
"1165","2018-09-06",48.576
"1166","2018-09-07",49.919998
"1167","2018-09-10",48.959999
"1168","2018-09-11",48.576
"1169","2018-09-12",59.52
"1170","2018-09-13",50.880001
"1171","2018-09-14",49.919998
"1172","2018-09-17",49.152
"1173","2018-09-18",48.383999
"1174","2018-09-19",47.231998
"1175","2018-09-20",48
"1176","2018-09-21",48
"1177","2018-09-24",47.616001
"1178","2018-09-25",50.688
"1179","2018-09-26",54.720001
"1180","2018-09-27",51.84
"1181","2018-09-28",54.528
"1182","2018-10-01",72.575996
"1183","2018-10-02",78.720001
"1184","2018-10-03",65.087997
"1185","2018-10-04",78.335999
"1186","2018-10-05",76.800003
"1187","2018-10-08",69.503998
"1188","2018-10-09",67.968002
"1189","2018-10-10",61.632
"1190","2018-10-11",57.408001
"1191","2018-10-12",67.968002
"1192","2018-10-15",71.040001
"1193","2018-10-16",67.584
"1194","2018-10-17",64.896004
"1195","2018-10-18",63.551998
"1196","2018-10-19",69.120003
"1197","2018-10-22",71.040001
"1198","2018-10-23",72
"1199","2018-10-24",77.760002
"1200","2018-10-25",80.639999
"1201","2018-10-26",73.727997
"1202","2018-10-29",84.480003
"1203","2018-10-30",90.239998
"1204","2018-10-31",70.655998
"1205","2018-11-01",65.279999
"1206","2018-11-02",65.279999
"1207","2018-11-05",66.624001
"1208","2018-11-06",75.839996
"1209","2018-11-07",60.48
"1210","2018-11-08",54
"1211","2018-11-09",56.880001
"1212","2018-11-12",61.919998
"1213","2018-11-13",59.040001
"1214","2018-11-14",54.48
"1215","2018-11-15",38.400002
"1216","2018-11-16",29.52
"1217","2018-11-19",42
"1218","2018-11-20",39.360001
"1219","2018-11-21",40.560001
"1220","2018-11-23",41.040001
"1221","2018-11-26",41.040001
"1222","2018-11-27",38.400002
"1223","2018-11-28",40.512001
"1224","2018-11-29",39.599998
"1225","2018-11-30",36.240002
"1226","2018-12-03",34.799999
"1227","2018-12-04",31.440001
"1228","2018-12-06",32.400002
"1229","2018-12-07",32.880001
"1230","2018-12-10",31.68
"1231","2018-12-11",30
"1232","2018-12-12",30
"1233","2018-12-13",29.76
"1234","2018-12-14",27.84
"1235","2018-12-17",24
"1236","2018-12-18",21.504
"1237","2018-12-19",19.728001
"1238","2018-12-20",18.48
"1239","2018-12-21",15.84
"1240","2018-12-24",14.256
"1241","2018-12-26",17.040001
"1242","2018-12-27",23.952
"1243","2018-12-28",30.360001
"1244","2018-12-31",27.120001
"1245","2019-01-02",28.799999
"1246","2019-01-03",27.84
"1247","2019-01-04",28.559999
"1248","2019-01-07",29.784
"1249","2019-01-08",31.68
"1250","2019-01-09",34.560001
"1251","2019-01-10",33.119999
"1252","2019-01-11",32.16
"1253","2019-01-14",31.92
"1254","2019-01-15",31.200001
"1255","2019-01-16",35.279999
"1256","2019-01-17",32.639999
"1257","2019-01-18",33.360001
"1258","2019-01-22",31.92
"1259","2019-01-23",32.880001
"1260","2019-01-24",32.639999
"1261","2019-01-25",31.200001
"1262","2019-01-28",28.799999
"1263","2019-01-29",28.559999
"1264","2019-01-30",27.84
"1265","2019-01-31",26.639999
"1266","2019-02-01",26.52
"1267","2019-02-04",27.120001
"1268","2019-02-05",26.639999
"1269","2019-02-06",26.639999
"1270","2019-02-07",26.4
"1271","2019-02-08",24.48
"1272","2019-02-11",22.92
"1273","2019-02-12",22.799999
"1274","2019-02-13",22.440001
"1275","2019-02-14",21.216
"1276","2019-02-15",21.48
"1277","2019-02-19",21.264
"1278","2019-02-20",27.6
"1279","2019-02-21",25.200001
"1280","2019-02-22",23.688
"1281","2019-02-25",23.52
"1282","2019-02-26",22.799999
"1283","2019-02-27",22.128
"1284","2019-02-28",21.912001
"1285","2019-03-01",21.936001
"1286","2019-03-04",22.559999
"1287","2019-03-05",22.08
"1288","2019-03-06",21.336
"1289","2019-03-07",27.120001
"1290","2019-03-08",25.440001
"1291","2019-03-11",24.239981
"1292","2019-03-12",23.999981
"1293","2019-03-13",25.19998
"1294","2019-03-14",24.239981
"1295","2019-03-15",25.48798
"1296","2019-03-18",25.46398
"1297","2019-03-19",26.519979
"1298","2019-03-20",26.03998
"1299","2019-03-21",26.639978
"1300","2019-03-22",25.919979
"1301","2019-03-25",23.279982
"1302","2019-03-26",22.703981
"1303","2019-03-27",25.43998
"1304","2019-03-28",23.999981
"1305","2019-03-29",23.279982
"1306","2019-04-01",23.543982
"1307","2019-04-02",22.535982
"1308","2019-04-03",21.983982
"1309","2019-04-04",22.055983
"1310","2019-04-05",22.079983
"1311","2019-04-08",21.359983
"1312","2019-04-09",21.599983
"1313","2019-04-10",21.479982
"1314","2019-04-11",21.551983
"1315","2019-04-12",20.687983
"1316","2019-04-15",19.511984
"1317","2019-04-16",17.279985
"1318","2019-04-17",17.999985
"1319","2019-04-18",18.791985
"1320","2019-04-22",19.991983
"1321","2019-04-23",20.375984
"1322","2019-04-24",19.919985
"1323","2019-04-25",19.559984
"1324","2019-04-26",20.711983
"1325","2019-04-29",20.639984
"1326","2019-04-30",19.679985
"1327","2019-05-01",19.703983
"1328","2019-05-02",19.439985
"1329","2019-05-03",19.631985
"1330","2019-05-06",19.199986
"1331","2019-05-07",19.343985
"1332","2019-05-08",18.287985
"1333","2019-05-09",17.495987
"1334","2019-05-10",16.991987
"1335","2019-05-13",16.607986
"1336","2019-05-14",16.487988
"1337","2019-05-15",18.047985
"1338","2019-05-16",17.999985
"1339","2019-05-17",17.783985
"1340","2019-05-20",17.327986
"1341","2019-05-21",16.919987
"1342","2019-05-22",16.559986
"1343","2019-05-23",15.143988
"1344","2019-05-24",15.599988
"1345","2019-05-28",15.119987
"1346","2019-05-29",14.519988
"1347","2019-05-30",14.519988
"1348","2019-05-31",14.207989
"1349","2019-06-03",12.26399
"1350","2019-06-04",13.679989
"1351","2019-06-05",13.439989
"1352","2019-06-06",12.26399
"1353","2019-06-07",12.38399
"1354","2019-06-10",12.71999
"1355","2019-06-11",13.679989
"1356","2019-06-12",13.919989
"1357","2019-06-13",13.36799
"1358","2019-06-14",12.95999
"1359","2019-06-17",13.559989
"1360","2019-06-18",13.559989
"1361","2019-06-19",14.159988
"1362","2019-06-20",14.159988
"1363","2019-06-21",13.631989
"1364","2019-06-24",12.47999
"1365","2019-06-25",11.759991
"1366","2019-06-26",10.319992
"1367","2019-06-27",10.079992
"1368","2019-06-28",10.799992
"1369","2019-07-01",11.039991
"1370","2019-07-02",10.559992
"1371","2019-07-03",10.439992
"1372","2019-07-05",10.439992
"1373","2019-07-08",10.823992
"1374","2019-07-09",10.751991
"1375","2019-07-10",11.279991
"1376","2019-07-11",11.159991
"1377","2019-07-12",10.559992
"1378","2019-07-15",11.399991
"1379","2019-07-16",11.255991
"1380","2019-07-17",10.799992
"1381","2019-07-18",10.871991
"1382","2019-07-19",10.079992
"1383","2019-07-22",10.559992
"1384","2019-07-23",10.535992
"1385","2019-07-24",10.007992
"1386","2019-07-25",10.007992
"1387","2019-07-26",10.079992
"1388","2019-07-29",9.935992
"1389","2019-07-30",10.223991
"1390","2019-07-31",10.079992
"1391","2019-08-01",10.439992
"1392","2019-08-02",10.559992
"1393","2019-08-05",10.103992
"1394","2019-08-06",10.151992
"1395","2019-08-07",10.103992
"1396","2019-08-08",9.911992
"1397","2019-08-09",10.319992
"1398","2019-08-12",11.183991
"1399","2019-08-13",13.199989
"1400","2019-08-14",12.47999
"1401","2019-08-15",10.799992
"1402","2019-08-16",10.079992
"1403","2019-08-19",10.247992
"1404","2019-08-20",10.175992
"1405","2019-08-21",10.175992
"1406","2019-08-22",10.439992
"1407","2019-08-23",11.039991
"1408","2019-08-26",10.631991
"1409","2019-08-27",9.983992
"1410","2019-08-28",10.703992
"1411","2019-08-29",10.775991
"1412","2019-08-30",10.319992
"1413","2019-09-03",10.535992
"1414","2019-09-04",10.319992
"1415","2019-09-05",10.511992
"1416","2019-09-06",10.655992
"1417","2019-09-09",11.039991
"1418","2019-09-10",10.751991
"1419","2019-09-11",11.039991
"1420","2019-09-12",11.039991
"1421","2019-09-13",11.879991
"1422","2019-09-16",11.903991
"1423","2019-09-17",11.279991
"1424","2019-09-18",11.375991
"1425","2019-09-19",11.97599
"1426","2019-09-20",11.927991
"1427","2019-09-23",11.783991
"1428","2019-09-24",11.59199
"1429","2019-09-25",11.327991
"1430","2019-09-26",11.44799
"1431","2019-09-27",10.823992
"1432","2019-09-30",10.559992
"1433","2019-10-01",10.439992
"1434","2019-10-02",9.983992
"1435","2019-10-03",10.631991
"1436","2019-10-04",10.679992
"1437","2019-10-07",10.127992
"1438","2019-10-08",9.959992
"1439","2019-10-09",10.151992
"1440","2019-10-10",10.127992
"1441","2019-10-11",10.151992
"1442","2019-10-14",9.599993
"1443","2019-10-15",9.719993
"1444","2019-10-16",9.503992
"1445","2019-10-17",9.839993
"1446","2019-10-18",9.599993
"1447","2019-10-21",9.863992
"1448","2019-10-22",10.055992
"1449","2019-10-23",9.983992
"1450","2019-10-24",9.839993
"1451","2019-10-25",9.671992
"1452","2019-10-28",9.839993
"1453","2019-10-29",9.359993
"1454","2019-10-30",9.359993
"1455","2019-10-31",9.311993
"1456","2019-11-01",9.359993
"1457","2019-11-04",8.999992
"1458","2019-11-05",8.399993
"1459","2019-11-06",8.303993
"1460","2019-11-07",8.567993
"1461","2019-11-08",8.207994
"1462","2019-11-11",7.895994
"1463","2019-11-12",7.631994
"1464","2019-11-13",7.559994
"1465","2019-11-14",7.559994
"1466","2019-11-15",7.031994
"1467","2019-11-18",6.599995
"1468","2019-11-19",6.431995
"1469","2019-11-20",6.551995
"1470","2019-11-21",6.695995
"1471","2019-11-22",6.983994
"1472","2019-11-25",7.1
"1473","2019-11-26",6.05
"1474","2019-11-27",6.51
"1475","2019-11-29",7.7
"1476","2019-12-02",6.389
"1477","2019-12-03",6.13
"1478","2019-12-04",5.55
"1479","2019-12-05",3.16
"1480","2019-12-06",3.01
"1481","2019-12-09",2.94
"1482","2019-12-10",2.97
"1483","2019-12-11",3.22
"1484","2019-12-12",3.11
"1485","2019-12-13",2.99
"1486","2019-12-16",3.03
"1487","2019-12-17",2.99
"1488","2019-12-18",3.06
"1489","2019-12-19",3.06
"1490","2019-12-20",3.04
"1491","2019-12-23",3.151
"1492","2019-12-24",3.194
"1493","2019-12-26",3.21
"1494","2019-12-27",3.21
"1495","2019-12-30",3.155
"1496","2019-12-31",3.2
"1497","2020-01-02",3.361
"1498","2020-01-03",3.47
"1499","2020-01-06",3.3
"1500","2020-01-07",3.29
"1501","2020-01-08",3.51
"1502","2020-01-09",3.52
"1503","2020-01-10",3.43
"1504","2020-01-13",3.65
"1505","2020-01-14",3.53
"1506","2020-01-15",3.39
"1507","2020-01-16",3.5
"1508","2020-01-17",3.45
"1509","2020-01-21",3.495
"1510","2020-01-22",3.47
"1511","2020-01-23",3.46
"1512","2020-01-24",3.2
"1513","2020-01-27",2.93
"1514","2020-01-28",2.96
"1515","2020-01-29",2.97
"1516","2020-01-30",2.9
"1517","2020-01-31",2.99
"1518","2020-02-03",3.06
"1519","2020-02-04",3.03
"1520","2020-02-05",3.24
"1521","2020-02-06",3.61
"1522","2020-02-07",3.54
"1523","2020-02-10",3.16
"1524","2020-02-11",3.18
"1525","2020-02-12",3.14
"1526","2020-02-13",3.18
"1527","2020-02-14",3.112
"1528","2020-02-18",3.2
"1529","2020-02-19",3.32
"1530","2020-02-20",3.44
"1531","2020-02-21",3.425
"1532","2020-02-24",3.16
"1533","2020-02-25",2.9
"1534","2020-02-26",3.03
"1535","2020-02-27",2.72
"1536","2020-02-28",2.78
"1537","2020-03-02",2.97
"1538","2020-03-03",2.8
"1539","2020-03-04",2.8
"1540","2020-03-05",2.78
"1541","2020-03-06",2.66
"1542","2020-03-09",2.32
"1543","2020-03-10",2.485
"1544","2020-03-11",2.26
"1545","2020-03-12",1.925
"1546","2020-03-13",1.94
"1547","2020-03-16",1.84
"1548","2020-03-17",1.9
"1549","2020-03-18",1.8
"1550","2020-03-19",1.98
"1551","2020-03-20",2.05
"1552","2020-03-23",1.98
"1553","2020-03-24",2.37
"1554","2020-03-25",2.38
"1555","2020-03-26",2.14
"1556","2020-03-27",2.291
"1557","2020-03-30",2.13
"1558","2020-03-31",2.135
"1559","2020-04-01",2.04
"1560","2020-04-02",1.95
"1561","2020-04-03",1.895
"1562","2020-04-06",4.69
"1563","2020-04-07",5.7
"1564","2020-04-08",5.95
"1565","2020-04-09",5.13
"1566","2020-04-13",4.74
"1567","2020-04-14",4.6
"1568","2020-04-15",3.9
"1569","2020-04-16",3.64
"1570","2020-04-17",3.42
"1571","2020-04-20",3.74
"1572","2020-04-21",3.46
"1573","2020-04-22",3.48
"1574","2020-04-23",3.62
"1575","2020-04-24",3.9
"1576","2020-04-27",3.85
"1577","2020-04-28",3.67
"1578","2020-04-29",3.6
"1579","2020-04-30",3.46
"1580","2020-05-01",3.65
"1581","2020-05-04",3.91
"1582","2020-05-05",3.67
"1583","2020-05-06",3.61
"1584","2020-05-07",3.57
"1585","2020-05-08",3.55
"1586","2020-05-11",3.63
"1587","2020-05-12",3.65
"1588","2020-05-13",3.53
"1589","2020-05-14",3.58
"1590","2020-05-15",3.51
"1591","2020-05-18",3.39
"1592","2020-05-19",3.33
"1593","2020-05-20",3.25
"1594","2020-05-21",3.19
"1595","2020-05-22",3.21
"1596","2020-05-26",3.5
"1597","2020-05-27",3.44
"1598","2020-05-28",3.44
"1599","2020-05-29",3.4
"1600","2020-06-01",3.5
"1601","2020-06-02",3.5
"1602","2020-06-03",3.51
"1603","2020-06-04",3.68
"1604","2020-06-05",3.59
"1605","2020-06-08",3.69
"1606","2020-06-09",3.84
"1607","2020-06-10",3.7
"1608","2020-06-11",3.35
"1609","2020-06-12",3.371
"1610","2020-06-15",3.28
"1611","2020-06-16",3.34
"1612","2020-06-17",3.34
"1613","2020-06-18",3.26
"1614","2020-06-19",3.32
"1615","2020-06-22",3.34
"1616","2020-06-23",3.5
"1617","2020-06-24",3.54
"1618","2020-06-25",3.62
"1619","2020-06-26",3.67
"1620","2020-06-29",3.58
"1621","2020-06-30",3.48
"1622","2020-07-01",3.52
"1623","2020-07-02",3.56
"1624","2020-07-06",3.44
"1625","2020-07-07",3.38
"1626","2020-07-08",3.38
"1627","2020-07-09",3.49
"1628","2020-07-10",3.4
"1629","2020-07-13",3.47
"1630","2020-07-14",3.995
"1631","2020-07-15",3.9
"1632","2020-07-16",4.29
"1633","2020-07-17",4.4
"1634","2020-07-20",5.655
"1635","2020-07-21",5.47
"1636","2020-07-22",5.53
"1637","2020-07-23",5.33
"1638","2020-07-24",4.94
"1639","2020-07-27",5.08
"1640","2020-07-28",5.07
"1641","2020-07-29",4.97
"1642","2020-07-30",5.49
"1643","2020-07-31",5.19
"1644","2020-08-03",5.02
"1645","2020-08-04",4.99
"1646","2020-08-05",5.29
"1647","2020-08-06",5.51
"1648","2020-08-07",5.98
"1649","2020-08-10",6.54
"1650","2020-08-11",5.44
"1651","2020-08-12",5.5
"1652","2020-08-13",5.46
"1653","2020-08-14",6.06
"1654","2020-08-17",6.33
"1655","2020-08-18",6.46
"1656","2020-08-19",6.26
"1657","2020-08-20",5.91
"1658","2020-08-21",5.25
"1659","2020-08-24",4.38
"1660","2020-08-25",4.08
"1661","2020-08-26",4.16
"1662","2020-08-27",2.85
"1663","2020-08-28",2.72
"1664","2020-08-31",2.52
"1665","2020-09-01",2.62
"1666","2020-09-02",2.53
"1667","2020-09-03",2.36
"1668","2020-09-04",2.22
"1669","2020-09-08",2.38
"1670","2020-09-09",2.41
"1671","2020-09-10",2.27
"1672","2020-09-11",2.24
"1673","2020-09-14",2.31
"1674","2020-09-15",2.37
"1675","2020-09-16",2.44
"1676","2020-09-17",2.44
"1677","2020-09-18",2.55
"1678","2020-09-21",2.44
"1679","2020-09-22",2.44
"1680","2020-09-23",2.25
"1681","2020-09-24",2.05
"1682","2020-09-25",2.15
"1683","2020-09-28",2.23
"1684","2020-09-29",2.16
"1685","2020-09-30",2.25
"1686","2020-10-01",2.22
"1687","2020-10-02",2.27
"1688","2020-10-05",2.27
"1689","2020-10-06",2.32
"1690","2020-10-07",2.3
"1691","2020-10-08",2.31
"1692","2020-10-09",2.34
"1693","2020-10-12",2.31
"1694","2020-10-13",2.45
"1695","2020-10-14",2.35
"1696","2020-10-15",2.3
"1697","2020-10-16",2.27
"1698","2020-10-19",2.27
"1699","2020-10-20",2.23
"1700","2020-10-21",2.18
"1701","2020-10-22",2.21
"1702","2020-10-23",2.21
"1703","2020-10-26",2.19
"1704","2020-10-27",2.06
"1705","2020-10-28",2.05
"1706","2020-10-29",1.95
"1707","2020-10-30",1.85
"1708","2020-11-02",1.78
"1709","2020-11-03",1.78
"1710","2020-11-04",1.76
"1711","2020-11-05",1.82
"1712","2020-11-06",1.87
"1713","2020-11-09",1.73
"1714","2020-11-10",1.69
"1715","2020-11-11",1.72
"1716","2020-11-12",2.22
"1717","2020-11-13",2.01
"1718","2020-11-16",1.94
"1719","2020-11-17",1.91
"1720","2020-11-18",1.89
"1721","2020-11-19",1.82
"1722","2020-11-20",1.87
"1723","2020-11-23",2
"1724","2020-11-24",1.88
"1725","2020-11-25",1.83
"1726","2020-11-27",1.91
