"","date","INSG"
"1930","2014-09-02",2.25
"1931","2014-09-03",2.28
"1932","2014-09-04",2.32
"1933","2014-09-05",2.33
"1934","2014-09-08",2.3
"1935","2014-09-09",2.29
"1936","2014-09-10",2.28
"1937","2014-09-11",2.34
"1938","2014-09-12",2.36
"1939","2014-09-15",2.52
"1940","2014-09-16",2.87
"1941","2014-09-17",3.08
"1942","2014-09-18",3.1
"1943","2014-09-19",3.08
"1944","2014-09-22",3.21
"1945","2014-09-23",3.17
"1946","2014-09-24",3.24
"1947","2014-09-25",3.17
"1948","2014-09-26",3.57
"1949","2014-09-29",3.72
"1950","2014-09-30",3.67
"1951","2014-10-01",3.39
"1952","2014-10-02",3.59
"1953","2014-10-03",3.55
"1954","2014-10-06",3.5
"1955","2014-10-07",3.35
"1956","2014-10-08",3.27
"1957","2014-10-09",3.17
"1958","2014-10-10",2.65
"1959","2014-10-13",2.54
"1960","2014-10-14",2.56
"1961","2014-10-15",2.6
"1962","2014-10-16",2.72
"1963","2014-10-17",2.77
"1964","2014-10-20",2.93
"1965","2014-10-21",2.86
"1966","2014-10-22",2.81
"1967","2014-10-23",2.86
"1968","2014-10-24",2.81
"1969","2014-10-27",3.04
"1970","2014-10-28",2.96
"1971","2014-10-29",2.99
"1972","2014-10-30",2.87
"1973","2014-10-31",2.85
"1974","2014-11-03",2.96
"1975","2014-11-04",2.95
"1976","2014-11-05",2.9
"1977","2014-11-06",3.09
"1978","2014-11-07",3.44
"1979","2014-11-10",3.55
"1980","2014-11-11",3.65
"1981","2014-11-12",3.61
"1982","2014-11-13",3.58
"1983","2014-11-14",3.39
"1984","2014-11-17",3.27
"1985","2014-11-18",3.3
"1986","2014-11-19",3.28
"1987","2014-11-20",3.19
"1988","2014-11-21",3.09
"1989","2014-11-24",3.18
"1990","2014-11-25",3.2
"1991","2014-11-26",3.21
"1992","2014-11-28",3.12
"1993","2014-12-01",3.06
"1994","2014-12-02",3.09
"1995","2014-12-03",3.04
"1996","2014-12-04",2.97
"1997","2014-12-05",3
"1998","2014-12-08",2.86
"1999","2014-12-09",2.99
"2000","2014-12-10",2.8
"2001","2014-12-11",2.89
"2002","2014-12-12",2.83
"2003","2014-12-15",2.65
"2004","2014-12-16",2.74
"2005","2014-12-17",2.86
"2006","2014-12-18",2.98
"2007","2014-12-19",2.91
"2008","2014-12-22",3.06
"2009","2014-12-23",3.28
"2010","2014-12-24",3.3
"2011","2014-12-26",3.26
"2012","2014-12-29",3.23
"2013","2014-12-30",3.21
"2014","2014-12-31",3.22
"2015","2015-01-02",3.27
"2016","2015-01-05",3.69
"2017","2015-01-06",4.14
"2018","2015-01-07",4.22
"2019","2015-01-08",4.78
"2020","2015-01-09",5.12
"2021","2015-01-12",5.08
"2022","2015-01-13",4.56
"2023","2015-01-14",4.5
"2024","2015-01-15",4.51
"2025","2015-01-16",4.58
"2026","2015-01-20",4.49
"2027","2015-01-21",4.02
"2028","2015-01-22",4.36
"2029","2015-01-23",4.97
"2030","2015-01-26",5.28
"2031","2015-01-27",5.48
"2032","2015-01-28",5.72
"2033","2015-01-29",5.48
"2034","2015-01-30",5.28
"2035","2015-02-02",5.2
"2036","2015-02-03",5.21
"2037","2015-02-04",5.29
"2038","2015-02-05",5.32
"2039","2015-02-06",5.52
"2040","2015-02-09",5.19
"2041","2015-02-10",5.03
"2042","2015-02-11",4.96
"2043","2015-02-12",5.18
"2044","2015-02-13",5
"2045","2015-02-17",5.05
"2046","2015-02-18",5.03
"2047","2015-02-19",5.05
"2048","2015-02-20",4.97
"2049","2015-02-23",5.16
"2050","2015-02-24",5.12
"2051","2015-02-25",5.29
"2052","2015-02-26",5.29
"2053","2015-02-27",5.26
"2054","2015-03-02",5.34
"2055","2015-03-03",5.31
"2056","2015-03-04",5.2
"2057","2015-03-05",4.97
"2058","2015-03-06",4.93
"2059","2015-03-09",4.75
"2060","2015-03-10",4.79
"2061","2015-03-11",4.81
"2062","2015-03-12",4.84
"2063","2015-03-13",4.76
"2064","2015-03-16",4.54
"2065","2015-03-17",4.71
"2066","2015-03-18",4.69
"2067","2015-03-19",4.9
"2068","2015-03-20",4.81
"2069","2015-03-23",4.74
"2070","2015-03-24",4.75
"2071","2015-03-25",4.58
"2072","2015-03-26",4.45
"2073","2015-03-27",4.65
"2074","2015-03-30",4.86
"2075","2015-03-31",4.82
"2076","2015-04-01",4.75
"2077","2015-04-02",4.67
"2078","2015-04-06",4.9
"2079","2015-04-07",5.29
"2080","2015-04-08",5.15
"2081","2015-04-09",5.27
"2082","2015-04-10",5.32
"2083","2015-04-13",5.51
"2084","2015-04-14",5.65
"2085","2015-04-15",5.58
"2086","2015-04-16",5.8
"2087","2015-04-17",5.73
"2088","2015-04-20",5.79
"2089","2015-04-21",5.91
"2090","2015-04-22",6.51
"2091","2015-04-23",6.59
"2092","2015-04-24",6.55
"2093","2015-04-27",6.66
"2094","2015-04-28",6.41
"2095","2015-04-29",6.27
"2096","2015-04-30",6.06
"2097","2015-05-01",6.24
"2098","2015-05-04",6.19
"2099","2015-05-05",5.82
"2100","2015-05-06",5.45
"2101","2015-05-07",5.08
"2102","2015-05-08",5.02
"2103","2015-05-11",4.85
"2104","2015-05-12",4.59
"2105","2015-05-13",4.83
"2106","2015-05-14",4.88
"2107","2015-05-15",4.88
"2108","2015-05-18",5.31
"2109","2015-05-19",5.38
"2110","2015-05-20",5.06
"2111","2015-05-21",4.91
"2112","2015-05-22",4.91
"2113","2015-05-26",4.96
"2114","2015-05-27",4.7
"2115","2015-05-28",4.27
"2116","2015-05-29",4.37
"2117","2015-06-01",4.12
"2118","2015-06-02",4.12
"2119","2015-06-03",4.07
"2120","2015-06-04",4
"2121","2015-06-05",4.01
"2122","2015-06-08",4
"2123","2015-06-09",4.02
"2124","2015-06-10",4.05
"2125","2015-06-11",4.05
"2126","2015-06-12",3.79
"2127","2015-06-15",3.93
"2128","2015-06-16",3.86
"2129","2015-06-17",3.6
"2130","2015-06-18",3.71
"2131","2015-06-19",3.74
"2132","2015-06-22",3.6
"2133","2015-06-23",3.53
"2134","2015-06-24",3.44
"2135","2015-06-25",3.46
"2136","2015-06-26",3.33
"2137","2015-06-29",3.19
"2138","2015-06-30",3.25
"2139","2015-07-01",3.17
"2140","2015-07-02",3.08
"2141","2015-07-06",3.01
"2142","2015-07-07",2.93
"2143","2015-07-08",2.81
"2144","2015-07-09",2.87
"2145","2015-07-10",2.79
"2146","2015-07-13",2.87
"2147","2015-07-14",2.91
"2148","2015-07-15",2.79
"2149","2015-07-16",2.82
"2150","2015-07-17",3.09
"2151","2015-07-20",2.8
"2152","2015-07-21",2.87
"2153","2015-07-22",2.66
"2154","2015-07-23",2.53
"2155","2015-07-24",2.49
"2156","2015-07-27",2.3
"2157","2015-07-28",2.4
"2158","2015-07-29",2.38
"2159","2015-07-30",2.37
"2160","2015-07-31",2.47
"2161","2015-08-03",2.26
"2162","2015-08-04",2.19
"2163","2015-08-05",2.24
"2164","2015-08-06",2.21
"2165","2015-08-07",2.36
"2166","2015-08-10",2.58
"2167","2015-08-11",2.49
"2168","2015-08-12",2.53
"2169","2015-08-13",2.42
"2170","2015-08-14",2.55
"2171","2015-08-17",2.54
"2172","2015-08-18",2.48
"2173","2015-08-19",2.46
"2174","2015-08-20",2.29
"2175","2015-08-21",2.45
"2176","2015-08-24",2.43
"2177","2015-08-25",2.51
"2178","2015-08-26",2.79
"2179","2015-08-27",2.8
"2180","2015-08-28",2.84
"2181","2015-08-31",2.78
"2182","2015-09-01",2.59
"2183","2015-09-02",2.51
"2184","2015-09-03",2.56
"2185","2015-09-04",2.46
"2186","2015-09-08",2.51
"2187","2015-09-09",2.35
"2188","2015-09-10",2.34
"2189","2015-09-11",2.26
"2190","2015-09-14",2.29
"2191","2015-09-15",2.36
"2192","2015-09-16",2.48
"2193","2015-09-17",2.44
"2194","2015-09-18",2.43
"2195","2015-09-21",2.47
"2196","2015-09-22",2.41
"2197","2015-09-23",2.46
"2198","2015-09-24",2.45
"2199","2015-09-25",2.33
"2200","2015-09-28",2.28
"2201","2015-09-29",2.23
"2202","2015-09-30",2.21
"2203","2015-10-01",2.16
"2204","2015-10-02",2.27
"2205","2015-10-05",2.39
"2206","2015-10-06",2.53
"2207","2015-10-07",2.5
"2208","2015-10-08",2.5
"2209","2015-10-09",2.47
"2210","2015-10-12",2.38
"2211","2015-10-13",2.24
"2212","2015-10-14",2.2
"2213","2015-10-15",2.32
"2214","2015-10-16",2.44
"2215","2015-10-19",2.39
"2216","2015-10-20",2.38
"2217","2015-10-21",2.31
"2218","2015-10-22",2.31
"2219","2015-10-23",2.38
"2220","2015-10-26",2.34
"2221","2015-10-27",2.36
"2222","2015-10-28",2.39
"2223","2015-10-29",2.27
"2224","2015-10-30",2.15
"2225","2015-11-02",2.09
"2226","2015-11-03",2.12
"2227","2015-11-04",2.09
"2228","2015-11-05",2.14
"2229","2015-11-06",2.39
"2230","2015-11-09",2.27
"2231","2015-11-10",2.09
"2232","2015-11-11",2
"2233","2015-11-12",1.91
"2234","2015-11-13",1.88
"2235","2015-11-16",1.85
"2236","2015-11-17",1.65
"2237","2015-11-18",1.78
"2238","2015-11-19",1.78
"2239","2015-11-20",1.86
"2240","2015-11-23",1.99
"2241","2015-11-24",1.88
"2242","2015-11-25",1.87
"2243","2015-11-27",1.84
"2244","2015-11-30",1.84
"2245","2015-12-01",1.77
"2246","2015-12-02",1.72
"2247","2015-12-03",1.72
"2248","2015-12-04",1.7
"2249","2015-12-07",1.69
"2250","2015-12-08",1.82
"2251","2015-12-09",1.86
"2252","2015-12-10",1.79
"2253","2015-12-11",1.7
"2254","2015-12-14",1.71
"2255","2015-12-15",1.75
"2256","2015-12-16",1.78
"2257","2015-12-17",1.79
"2258","2015-12-18",1.8
"2259","2015-12-21",1.75
"2260","2015-12-22",1.7
"2261","2015-12-23",1.74
"2262","2015-12-24",1.7
"2263","2015-12-28",1.69
"2264","2015-12-29",1.68
"2265","2015-12-30",1.67
"2266","2015-12-31",1.67
"2267","2016-01-04",1.66
"2268","2016-01-05",1.73
"2269","2016-01-06",1.73
"2270","2016-01-07",1.62
"2271","2016-01-08",1.54
"2272","2016-01-11",1.52
"2273","2016-01-12",1.48
"2274","2016-01-13",1.43
"2275","2016-01-14",1.22
"2276","2016-01-15",1.21
"2277","2016-01-19",1.16
"2278","2016-01-20",1
"2279","2016-01-21",1
"2280","2016-01-22",1.09
"2281","2016-01-25",1.04
"2282","2016-01-26",1.05
"2283","2016-01-27",0.99
"2284","2016-01-28",0.93
"2285","2016-01-29",1.08
"2286","2016-02-01",0.98
"2287","2016-02-02",1
"2288","2016-02-03",1.01
"2289","2016-02-04",1.06
"2290","2016-02-05",1.01
"2291","2016-02-08",0.98
"2292","2016-02-09",1.02
"2293","2016-02-10",1.02
"2294","2016-02-11",1.04
"2295","2016-02-12",1.13
"2296","2016-02-16",1.23
"2297","2016-02-17",1.4
"2298","2016-02-18",1.32
"2299","2016-02-19",1.36
"2300","2016-02-22",1.4
"2301","2016-02-23",1.36
"2302","2016-02-24",1.5
"2303","2016-02-25",1.64
"2304","2016-02-26",1.65
"2305","2016-02-29",1.64
"2306","2016-03-01",1.62
"2307","2016-03-02",1.65
"2308","2016-03-03",1.65
"2309","2016-03-04",1.7
"2310","2016-03-07",1.69
"2311","2016-03-08",1.67
"2312","2016-03-09",1.6
"2313","2016-03-10",1.52
"2314","2016-03-11",1.55
"2315","2016-03-14",1.66
"2316","2016-03-15",1.57
"2317","2016-03-16",1.59
"2318","2016-03-17",1.59
"2319","2016-03-18",1.68
"2320","2016-03-21",1.69
"2321","2016-03-22",1.68
"2322","2016-03-23",1.58
"2323","2016-03-24",1.54
"2324","2016-03-28",1.53
"2325","2016-03-29",1.65
"2326","2016-03-30",1.69
"2327","2016-03-31",1.77
"2328","2016-04-01",1.75
"2329","2016-04-04",1.78
"2330","2016-04-05",1.8
"2331","2016-04-06",1.76
"2332","2016-04-07",1.76
"2333","2016-04-08",1.75
"2334","2016-04-11",1.64
"2335","2016-04-12",1.6
"2336","2016-04-13",1.68
"2337","2016-04-14",1.68
"2338","2016-04-15",1.68
"2339","2016-04-18",1.68
"2340","2016-04-19",1.67
"2341","2016-04-20",1.63
"2342","2016-04-21",1.61
"2343","2016-04-22",1.67
"2344","2016-04-25",1.6
"2345","2016-04-26",1.63
"2346","2016-04-27",1.59
"2347","2016-04-28",1.58
"2348","2016-04-29",1.53
"2349","2016-05-02",1.46
"2350","2016-05-03",1.35
"2351","2016-05-04",1.39
"2352","2016-05-05",1.39
"2353","2016-05-06",1.4
"2354","2016-05-09",1.48
"2355","2016-05-10",1.38
"2356","2016-05-11",1.32
"2357","2016-05-12",1.26
"2358","2016-05-13",1.26
"2359","2016-05-16",1.26
"2360","2016-05-17",1.22
"2361","2016-05-18",1.15
"2362","2016-05-19",1.16
"2363","2016-05-20",1.3
"2364","2016-05-23",1.39
"2365","2016-05-24",1.45
"2366","2016-05-25",1.51
"2367","2016-05-26",1.45
"2368","2016-05-27",1.44
"2369","2016-05-31",1.42
"2370","2016-06-01",1.41
"2371","2016-06-02",1.59
"2372","2016-06-03",1.63
"2373","2016-06-06",1.69
"2374","2016-06-07",1.63
"2375","2016-06-08",1.63
"2376","2016-06-09",1.58
"2377","2016-06-10",1.53
"2378","2016-06-13",1.5
"2379","2016-06-14",1.54
"2380","2016-06-15",1.55
"2381","2016-06-16",1.55
"2382","2016-06-17",1.62
"2383","2016-06-20",1.66
"2384","2016-06-21",1.6
"2385","2016-06-22",1.64
"2386","2016-06-23",1.68
"2387","2016-06-24",1.59
"2388","2016-06-27",1.5
"2389","2016-06-28",1.53
"2390","2016-06-29",1.5
"2391","2016-06-30",1.52
"2392","2016-07-01",1.52
"2393","2016-07-05",1.44
"2394","2016-07-06",1.43
"2395","2016-07-07",1.48
"2396","2016-07-08",1.59
"2397","2016-07-11",1.53
"2398","2016-07-12",1.59
"2399","2016-07-13",1.57
"2400","2016-07-14",1.59
"2401","2016-07-15",1.59
"2402","2016-07-18",1.59
"2403","2016-07-19",1.66
"2404","2016-07-20",1.76
"2405","2016-07-21",1.72
"2406","2016-07-22",1.7
"2407","2016-07-25",1.69
"2408","2016-07-26",1.68
"2409","2016-07-27",1.7
"2410","2016-07-28",1.79
"2411","2016-07-29",1.78
"2412","2016-08-01",1.89
"2413","2016-08-02",1.92
"2414","2016-08-03",1.88
"2415","2016-08-04",2
"2416","2016-08-05",2.06
"2417","2016-08-08",2.29
"2418","2016-08-09",2.39
"2419","2016-08-10",2.38
"2420","2016-08-11",2.47
"2421","2016-08-12",2.55
"2422","2016-08-15",2.47
"2423","2016-08-16",2.61
"2424","2016-08-17",2.95
"2425","2016-08-18",3.18
"2426","2016-08-19",3.26
"2427","2016-08-22",3.73
"2428","2016-08-23",3.14
"2429","2016-08-24",3.12
"2430","2016-08-25",3.14
"2431","2016-08-26",3.12
"2432","2016-08-29",3.16
"2433","2016-08-30",3.3
"2434","2016-08-31",3.13
"2435","2016-09-01",3.13
"2436","2016-09-02",3.12
"2437","2016-09-06",3.39
"2438","2016-09-07",3.27
"2439","2016-09-08",3.26
"2440","2016-09-09",2.95
"2441","2016-09-12",3.19
"2442","2016-09-13",3.03
"2443","2016-09-14",3
"2444","2016-09-15",2.88
"2445","2016-09-16",2.99
"2446","2016-09-19",2.91
"2447","2016-09-20",2.92
"2448","2016-09-21",2.96
"2449","2016-09-22",3.05
"2450","2016-09-23",3.44
"2451","2016-09-26",3.28
"2452","2016-09-27",3.29
"2453","2016-09-28",3.25
"2454","2016-09-29",3.12
"2455","2016-09-30",3.13
"2456","2016-10-03",3.14
"2457","2016-10-04",3.09
"2458","2016-10-05",3.18
"2459","2016-10-06",3.09
"2460","2016-10-07",3.07
"2461","2016-10-10",3.03
"2462","2016-10-11",2.91
"2463","2016-10-12",2.78
"2464","2016-10-13",2.91
"2465","2016-10-14",2.94
"2466","2016-10-17",2.81
"2467","2016-10-18",2.84
"2468","2016-10-19",2.92
"2469","2016-10-20",2.83
"2470","2016-10-21",2.84
"2471","2016-10-24",2.8
"2472","2016-10-25",2.83
"2473","2016-10-26",2.87
"2474","2016-10-27",2.76
"2475","2016-10-28",2.62
"2476","2016-10-31",2.62
"2477","2016-11-01",2.63
"2478","2016-11-02",2.58
"2479","2016-11-03",2.47
"2480","2016-11-04",2.49
"2481","2016-11-07",2.52
"2482","2016-11-08",2.5
"2483","2016-11-09",2.53
"2484","2016-11-10",2.5
"2485","2016-11-11",2.51
"2486","2016-11-14",2.6
"2487","2016-11-15",2.52
"2488","2016-11-16",2.4
"2489","2016-11-17",2.38
"2490","2016-11-18",2.42
"2491","2016-11-21",2.39
"2492","2016-11-22",2.48
"2493","2016-11-23",2.51
"2494","2016-11-25",2.56
"2495","2016-11-28",2.46
"2496","2016-11-29",2.38
"2497","2016-11-30",2.3
"2498","2016-12-01",2.31
"2499","2016-12-02",2.43
"2500","2016-12-05",2.54
"2501","2016-12-06",2.64
"2502","2016-12-07",2.71
"2503","2016-12-08",2.71
"2504","2016-12-09",2.69
"2505","2016-12-12",2.63
"2506","2016-12-13",2.6
"2507","2016-12-14",2.53
"2508","2016-12-15",2.58
"2509","2016-12-16",2.56
"2510","2016-12-19",2.56
"2511","2016-12-20",2.56
"2512","2016-12-21",2.5
"2513","2016-12-22",2.48
"2514","2016-12-23",2.48
"2515","2016-12-27",2.54
"2516","2016-12-28",2.45
"2517","2016-12-29",2.45
"2518","2016-12-30",2.44
"2519","2017-01-03",2.5
"2520","2017-01-04",2.57
"2521","2017-01-05",2.58
"2522","2017-01-06",2.58
"2523","2017-01-09",2.77
"2524","2017-01-10",2.82
"2525","2017-01-11",3.13
"2526","2017-01-12",3.05
"2527","2017-01-13",2.87
"2528","2017-01-17",3
"2529","2017-01-18",2.98
"2530","2017-01-19",3.1
"2531","2017-01-20",3.03
"2532","2017-01-23",3.06
"2533","2017-01-24",3.05
"2534","2017-01-25",3.11
"2535","2017-01-26",3.12
"2536","2017-01-27",3.11
"2537","2017-01-30",3.06
"2538","2017-01-31",3.09
"2539","2017-02-01",3.1
"2540","2017-02-02",3.2
"2541","2017-02-03",3.17
"2542","2017-02-06",2.95
"2543","2017-02-07",2.96
"2544","2017-02-08",2.89
"2545","2017-02-09",2.91
"2546","2017-02-10",2.87
"2547","2017-02-13",2.84
"2548","2017-02-14",3.05
"2549","2017-02-15",2.94
"2550","2017-02-16",2.95
"2551","2017-02-17",2.92
"2552","2017-02-21",2.85
"2553","2017-02-22",2.92
"2554","2017-02-23",2.85
"2555","2017-02-24",2.92
"2556","2017-02-27",2.99
"2557","2017-02-28",2.88
"2558","2017-03-01",2.93
"2559","2017-03-02",2.82
"2560","2017-03-03",2.88
"2561","2017-03-06",2.84
"2562","2017-03-07",2.84
"2563","2017-03-08",2.84
"2564","2017-03-09",2.85
"2565","2017-03-10",2.39
"2566","2017-03-13",2.39
"2567","2017-03-14",2.3
"2568","2017-03-15",2.27
"2569","2017-03-16",2.14
"2570","2017-03-17",2.11
"2571","2017-03-20",2.18
"2572","2017-03-21",2.28
"2573","2017-03-22",2.15
"2574","2017-03-23",2.16
"2575","2017-03-24",2.19
"2576","2017-03-27",2.2
"2577","2017-03-28",2.18
"2578","2017-03-29",2.18
"2579","2017-03-30",2.18
"2580","2017-03-31",2.09
"2581","2017-04-03",2.36
"2582","2017-04-04",2.34
"2583","2017-04-05",2.22
"2584","2017-04-06",2.3
"2585","2017-04-07",2.23
"2586","2017-04-10",2.32
"2587","2017-04-11",2.27
"2588","2017-04-12",2.27
"2589","2017-04-13",2.23
"2590","2017-04-17",2.19
"2591","2017-04-18",2.11
"2592","2017-04-19",2.14
"2593","2017-04-20",2.12
"2594","2017-04-21",2.24
"2595","2017-04-24",2.19
"2596","2017-04-25",2.11
"2597","2017-04-26",2.19
"2598","2017-04-27",2.14
"2599","2017-04-28",2.14
"2600","2017-05-01",2.1
"2601","2017-05-02",2.11
"2602","2017-05-03",1.99
"2603","2017-05-04",1.79
"2604","2017-05-05",1.8
"2605","2017-05-08",1.83
"2606","2017-05-09",1.84
"2607","2017-05-10",1.83
"2608","2017-05-11",1.41
"2609","2017-05-12",1.3
"2610","2017-05-15",1.23
"2611","2017-05-16",1.1
"2612","2017-05-17",1.07
"2613","2017-05-18",1.03
"2614","2017-05-19",1.14
"2615","2017-05-22",1.17
"2616","2017-05-23",1.16
"2617","2017-05-24",1.09
"2618","2017-05-25",1.06
"2619","2017-05-26",0.99
"2620","2017-05-30",1.03
"2621","2017-05-31",1.02
"2622","2017-06-01",1.06
"2623","2017-06-02",1.07
"2624","2017-06-05",0.99
"2625","2017-06-06",0.94
"2626","2017-06-07",0.98
"2627","2017-06-08",1.13
"2628","2017-06-09",1.02
"2629","2017-06-12",0.98
"2630","2017-06-13",1
"2631","2017-06-14",0.94
"2632","2017-06-15",0.95
"2633","2017-06-16",1.06
"2634","2017-06-19",1.17
"2635","2017-06-20",1.13
"2636","2017-06-21",1.19
"2637","2017-06-22",1.22
"2638","2017-06-23",1.21
"2639","2017-06-26",1.31
"2640","2017-06-27",1.28
"2641","2017-06-28",1.2
"2642","2017-06-29",1.18
"2643","2017-06-30",1.25
"2644","2017-07-03",1.26
"2645","2017-07-05",1.21
"2646","2017-07-06",1.35
"2647","2017-07-07",1.41
"2648","2017-07-10",1.4
"2649","2017-07-11",1.36
"2650","2017-07-12",1.36
"2651","2017-07-13",1.33
"2652","2017-07-14",1.25
"2653","2017-07-17",1.23
"2654","2017-07-18",1.28
"2655","2017-07-19",1.36
"2656","2017-07-20",1.42
"2657","2017-07-21",1.45
"2658","2017-07-24",1.42
"2659","2017-07-25",1.4
"2660","2017-07-26",1.33
"2661","2017-07-27",1.28
"2662","2017-07-28",1.26
"2663","2017-07-31",1.18
"2664","2017-08-01",1.17
"2665","2017-08-02",1.12
"2666","2017-08-03",1.09
"2667","2017-08-04",1.14
"2668","2017-08-07",1.11
"2669","2017-08-08",1.15
"2670","2017-08-09",1.09
"2671","2017-08-10",1.13
"2672","2017-08-11",1.2
"2673","2017-08-14",1.17
"2674","2017-08-15",1.12
"2675","2017-08-16",1.13
"2676","2017-08-17",1.11
"2677","2017-08-18",1.08
"2678","2017-08-21",1.16
"2679","2017-08-22",1.17
"2680","2017-08-23",1.17
"2681","2017-08-24",1.16
"2682","2017-08-25",1.19
"2683","2017-08-28",1.28
"2684","2017-08-29",1.33
"2685","2017-08-30",1.35
"2686","2017-08-31",1.41
"2687","2017-09-01",1.35
"2688","2017-09-05",1.35
"2689","2017-09-06",1.28
"2690","2017-09-07",1.26
"2691","2017-09-08",1.26
"2692","2017-09-11",1.24
"2693","2017-09-12",1.27
"2694","2017-09-13",1.26
"2695","2017-09-14",1.24
"2696","2017-09-15",1.28
"2697","2017-09-18",1.3
"2698","2017-09-19",1.31
"2699","2017-09-20",1.53
"2700","2017-09-21",1.41
"2701","2017-09-22",1.41
"2702","2017-09-25",1.38
"2703","2017-09-26",1.51
"2704","2017-09-27",1.46
"2705","2017-09-28",1.44
"2706","2017-09-29",1.51
"2707","2017-10-02",1.48
"2708","2017-10-03",1.49
"2709","2017-10-04",1.51
"2710","2017-10-05",1.5
"2711","2017-10-06",1.5
"2712","2017-10-09",1.49
"2713","2017-10-10",1.42
"2714","2017-10-11",1.44
"2715","2017-10-12",1.41
"2716","2017-10-13",1.39
"2717","2017-10-16",1.36
"2718","2017-10-17",1.5
"2719","2017-10-18",1.56
"2720","2017-10-19",1.55
"2721","2017-10-20",1.52
"2722","2017-10-23",1.48
"2723","2017-10-24",1.49
"2724","2017-10-25",1.4
"2725","2017-10-26",1.4
"2726","2017-10-27",1.43
"2727","2017-10-30",1.49
"2728","2017-10-31",1.5
"2729","2017-11-01",1.53
"2730","2017-11-02",1.46
"2731","2017-11-03",1.42
"2732","2017-11-06",1.47
"2733","2017-11-07",1.36
"2734","2017-11-08",1.33
"2735","2017-11-09",1.34
"2736","2017-11-10",1.48
"2737","2017-11-13",1.44
"2738","2017-11-14",1.39
"2739","2017-11-15",1.42
"2740","2017-11-16",1.45
"2741","2017-11-17",1.48
"2742","2017-11-20",1.47
"2743","2017-11-21",1.49
"2744","2017-11-22",1.57
"2745","2017-11-24",1.72
"2746","2017-11-27",1.59
"2747","2017-11-28",1.79
"2748","2017-11-29",1.85
"2749","2017-11-30",1.84
"2750","2017-12-01",1.83
"2751","2017-12-04",1.82
"2752","2017-12-05",1.87
"2753","2017-12-06",1.82
"2754","2017-12-07",1.75
"2755","2017-12-08",1.8
"2756","2017-12-11",1.75
"2757","2017-12-12",1.74
"2758","2017-12-13",1.71
"2759","2017-12-14",1.67
"2760","2017-12-15",1.61
"2761","2017-12-18",1.58
"2762","2017-12-19",1.56
"2763","2017-12-20",1.54
"2764","2017-12-21",1.54
"2765","2017-12-22",1.55
"2766","2017-12-26",1.53
"2767","2017-12-27",1.69
"2768","2017-12-28",1.68
"2769","2017-12-29",1.61
"2770","2018-01-02",1.65
"2771","2018-01-03",1.6
"2772","2018-01-04",1.6
"2773","2018-01-05",1.6
"2774","2018-01-08",1.73
"2775","2018-01-09",1.63
"2776","2018-01-10",1.62
"2777","2018-01-11",1.69
"2778","2018-01-12",1.71
"2779","2018-01-16",1.68
"2780","2018-01-17",1.67
"2781","2018-01-18",1.67
"2782","2018-01-19",1.66
"2783","2018-01-22",1.89
"2784","2018-01-23",1.82
"2785","2018-01-24",1.73
"2786","2018-01-25",1.86
"2787","2018-01-26",2.03
"2788","2018-01-29",2.12
"2789","2018-01-30",2.16
"2790","2018-01-31",2.14
"2791","2018-02-01",2.14
"2792","2018-02-02",2.01
"2793","2018-02-05",1.92
"2794","2018-02-06",1.91
"2795","2018-02-07",1.92
"2796","2018-02-08",1.91
"2797","2018-02-09",1.83
"2798","2018-02-12",1.84
"2799","2018-02-13",1.84
"2800","2018-02-14",1.86
"2801","2018-02-15",1.93
"2802","2018-02-16",1.98
"2803","2018-02-20",1.97
"2804","2018-02-21",1.97
"2805","2018-02-22",1.97
"2806","2018-02-23",1.95
"2807","2018-02-26",1.94
"2808","2018-02-27",1.98
"2809","2018-02-28",1.87
"2810","2018-03-01",1.83
"2811","2018-03-02",1.89
"2812","2018-03-05",1.92
"2813","2018-03-06",1.9
"2814","2018-03-07",1.94
"2815","2018-03-08",2.06
"2816","2018-03-09",2.25
"2817","2018-03-12",2.2
"2818","2018-03-13",2.06
"2819","2018-03-14",2
"2820","2018-03-15",1.96
"2821","2018-03-16",1.82
"2822","2018-03-19",1.83
"2823","2018-03-20",1.93
"2824","2018-03-21",1.87
"2825","2018-03-22",1.94
"2826","2018-03-23",1.92
"2827","2018-03-26",1.93
"2828","2018-03-27",1.94
"2829","2018-03-28",1.8
"2830","2018-03-29",1.78
"2831","2018-04-02",1.72
"2832","2018-04-03",1.74
"2833","2018-04-04",1.75
"2834","2018-04-05",1.72
"2835","2018-04-06",1.74
"2836","2018-04-09",2.1
"2837","2018-04-10",2.04
"2838","2018-04-11",2.1
"2839","2018-04-12",2.15
"2840","2018-04-13",2.15
"2841","2018-04-16",2.1
"2842","2018-04-17",2.09
"2843","2018-04-18",2.09
"2844","2018-04-19",2
"2845","2018-04-20",2.12
"2846","2018-04-23",2.15
"2847","2018-04-24",2.09
"2848","2018-04-25",2.08
"2849","2018-04-26",2.14
"2850","2018-04-27",2.17
"2851","2018-04-30",2.14
"2852","2018-05-01",2.2
"2853","2018-05-02",2.19
"2854","2018-05-03",2.14
"2855","2018-05-04",2.13
"2856","2018-05-07",2.1
"2857","2018-05-08",2.09
"2858","2018-05-09",1.99
"2859","2018-05-10",2.04
"2860","2018-05-11",1.85
"2861","2018-05-14",1.78
"2862","2018-05-15",1.73
"2863","2018-05-16",1.8
