"","date","BPFH"
"1927","2014-08-27",12.24
"1928","2014-08-28",12.05
"1929","2014-08-29",12.14
"1930","2014-09-02",12.27
"1931","2014-09-03",12.36
"1932","2014-09-04",12.52
"1933","2014-09-05",12.51
"1934","2014-09-08",12.57
"1935","2014-09-09",12.39
"1936","2014-09-10",12.53
"1937","2014-09-11",12.58
"1938","2014-09-12",12.7
"1939","2014-09-15",12.57
"1940","2014-09-16",12.56
"1941","2014-09-17",12.62
"1942","2014-09-18",12.88
"1943","2014-09-19",12.73
"1944","2014-09-22",12.63
"1945","2014-09-23",12.55
"1946","2014-09-24",12.54
"1947","2014-09-25",12.45
"1948","2014-09-26",12.48
"1949","2014-09-29",12.42
"1950","2014-09-30",12.39
"1951","2014-10-01",12.38
"1952","2014-10-02",12.48
"1953","2014-10-03",12.74
"1954","2014-10-06",12.57
"1955","2014-10-07",12.4
"1956","2014-10-08",12.63
"1957","2014-10-09",12.14
"1958","2014-10-10",11.98
"1959","2014-10-13",11.92
"1960","2014-10-14",11.97
"1961","2014-10-15",11.63
"1962","2014-10-16",11.58
"1963","2014-10-17",11.69
"1964","2014-10-20",11.8
"1965","2014-10-21",12
"1966","2014-10-22",12.07
"1967","2014-10-23",12.13
"1968","2014-10-24",12.13
"1969","2014-10-27",12.22
"1970","2014-10-28",12.62
"1971","2014-10-29",12.8
"1972","2014-10-30",12.85
"1973","2014-10-31",13.15
"1974","2014-11-03",13.14
"1975","2014-11-04",13.18
"1976","2014-11-05",13.11
"1977","2014-11-06",13.2
"1978","2014-11-07",13.17
"1979","2014-11-10",13.3
"1980","2014-11-11",13.22
"1981","2014-11-12",13.38
"1982","2014-11-13",13.19
"1983","2014-11-14",13.25
"1984","2014-11-17",13.07
"1985","2014-11-18",13.14
"1986","2014-11-19",13
"1987","2014-11-20",13.11
"1988","2014-11-21",12.86
"1989","2014-11-24",13.03
"1990","2014-11-25",13.08
"1991","2014-11-26",13.05
"1992","2014-11-28",12.76
"1993","2014-12-01",12.48
"1994","2014-12-02",12.71
"1995","2014-12-03",12.85
"1996","2014-12-04",12.83
"1997","2014-12-05",13.14
"1998","2014-12-08",13.13
"1999","2014-12-09",13.5
"2000","2014-12-10",13.04
"2001","2014-12-11",13.1
"2002","2014-12-12",12.95
"2003","2014-12-15",12.65
"2004","2014-12-16",12.73
"2005","2014-12-17",13.14
"2006","2014-12-18",13.39
"2007","2014-12-19",13.26
"2008","2014-12-22",13.35
"2009","2014-12-23",13.48
"2010","2014-12-24",13.53
"2011","2014-12-26",13.56
"2012","2014-12-29",13.73
"2013","2014-12-30",13.65
"2014","2014-12-31",13.47
"2015","2015-01-02",13.32
"2016","2015-01-05",12.97
"2017","2015-01-06",12.62
"2018","2015-01-07",12.6
"2019","2015-01-08",12.81
"2020","2015-01-09",12.52
"2021","2015-01-12",12.37
"2022","2015-01-13",12.45
"2023","2015-01-14",12.18
"2024","2015-01-15",12.23
"2025","2015-01-16",12.58
"2026","2015-01-20",12.38
"2027","2015-01-21",12.37
"2028","2015-01-22",11.66
"2029","2015-01-23",11.3
"2030","2015-01-26",11.3
"2031","2015-01-27",11.08
"2032","2015-01-28",10.85
"2033","2015-01-29",11.31
"2034","2015-01-30",11
"2035","2015-02-02",11.37
"2036","2015-02-03",11.45
"2037","2015-02-04",11.16
"2038","2015-02-05",12.73
"2039","2015-02-06",12.75
"2040","2015-02-09",12.65
"2041","2015-02-10",12.7
"2042","2015-02-11",12.58
"2043","2015-02-12",12.86
"2044","2015-02-13",13.08
"2045","2015-02-17",12.77
"2046","2015-02-18",12.57
"2047","2015-02-19",12.51
"2048","2015-02-20",12.68
"2049","2015-02-23",12.66
"2050","2015-02-24",12.48
"2051","2015-02-25",12.45
"2052","2015-02-26",12.57
"2053","2015-02-27",12.55
"2054","2015-03-02",12.66
"2055","2015-03-03",12.52
"2056","2015-03-04",12.4
"2057","2015-03-05",12.52
"2058","2015-03-06",12.48
"2059","2015-03-09",12.47
"2060","2015-03-10",12.25
"2061","2015-03-11",12.26
"2062","2015-03-12",12.51
"2063","2015-03-13",12.37
"2064","2015-03-16",12.4
"2065","2015-03-17",12.49
"2066","2015-03-18",12.34
"2067","2015-03-19",12.25
"2068","2015-03-20",12.45
"2069","2015-03-23",12.29
"2070","2015-03-24",12.27
"2071","2015-03-25",12.03
"2072","2015-03-26",12.17
"2073","2015-03-27",12.14
"2074","2015-03-30",12.24
"2075","2015-03-31",12.15
"2076","2015-04-01",12.23
"2077","2015-04-02",12.31
"2078","2015-04-06",12.25
"2079","2015-04-07",12.15
"2080","2015-04-08",12.34
"2081","2015-04-09",12.33
"2082","2015-04-10",12.4
"2083","2015-04-13",12.42
"2084","2015-04-14",12.3
"2085","2015-04-15",12.68
"2086","2015-04-16",12.6
"2087","2015-04-17",12.34
"2088","2015-04-20",12.4
"2089","2015-04-21",12.37
"2090","2015-04-22",12.5
"2091","2015-04-23",13.03
"2092","2015-04-24",13.06
"2093","2015-04-27",12.94
"2094","2015-04-28",13.05
"2095","2015-04-29",12.97
"2096","2015-04-30",13.15
"2097","2015-05-01",12.53
"2098","2015-05-04",12.63
"2099","2015-05-05",12.54
"2100","2015-05-06",12.52
"2101","2015-05-07",12.53
"2102","2015-05-08",12.61
"2103","2015-05-11",12.65
"2104","2015-05-12",12.71
"2105","2015-05-13",12.65
"2106","2015-05-14",12.64
"2107","2015-05-15",12.43
"2108","2015-05-18",12.55
"2109","2015-05-19",12.86
"2110","2015-05-20",12.85
"2111","2015-05-21",12.81
"2112","2015-05-22",12.67
"2113","2015-05-26",12.49
"2114","2015-05-27",12.65
"2115","2015-05-28",12.69
"2116","2015-05-29",12.54
"2117","2015-06-01",12.55
"2118","2015-06-02",12.69
"2119","2015-06-03",12.88
"2120","2015-06-04",12.73
"2121","2015-06-05",12.86
"2122","2015-06-08",12.92
"2123","2015-06-09",13.08
"2124","2015-06-10",13.38
"2125","2015-06-11",13.23
"2126","2015-06-12",13.14
"2127","2015-06-15",13.14
"2128","2015-06-16",13.34
"2129","2015-06-17",13.25
"2130","2015-06-18",13.33
"2131","2015-06-19",13.36
"2132","2015-06-22",13.43
"2133","2015-06-23",13.58
"2134","2015-06-24",13.59
"2135","2015-06-25",13.62
"2136","2015-06-26",13.72
"2137","2015-06-29",13.22
"2138","2015-06-30",13.41
"2139","2015-07-01",13.49
"2140","2015-07-02",13.15
"2141","2015-07-06",13.15
"2142","2015-07-07",13.02
"2143","2015-07-08",12.93
"2144","2015-07-09",13.18
"2145","2015-07-10",13.35
"2146","2015-07-13",13.4
"2147","2015-07-14",13.43
"2148","2015-07-15",13.4
"2149","2015-07-16",13.18
"2150","2015-07-17",13.02
"2151","2015-07-20",13.09
"2152","2015-07-21",13.03
"2153","2015-07-22",13.2
"2154","2015-07-23",12.98
"2155","2015-07-24",12.76
"2156","2015-07-27",12.57
"2157","2015-07-28",12.6
"2158","2015-07-29",12.54
"2159","2015-07-30",12.56
"2160","2015-07-31",12.58
"2161","2015-08-03",12.53
"2162","2015-08-04",12.61
"2163","2015-08-05",12.62
"2164","2015-08-06",12.62
"2165","2015-08-07",12.48
"2166","2015-08-10",12.67
"2167","2015-08-11",12.41
"2168","2015-08-12",12.31
"2169","2015-08-13",12.35
"2170","2015-08-14",12.46
"2171","2015-08-17",12.49
"2172","2015-08-18",12.54
"2173","2015-08-19",12.38
"2174","2015-08-20",12.24
"2175","2015-08-21",12.16
"2176","2015-08-24",11.48
"2177","2015-08-25",11.39
"2178","2015-08-26",11.74
"2179","2015-08-27",11.79
"2180","2015-08-28",11.79
"2181","2015-08-31",11.9
"2182","2015-09-01",11.4
"2183","2015-09-02",11.69
"2184","2015-09-03",11.8
"2185","2015-09-04",11.8
"2186","2015-09-08",12.03
"2187","2015-09-09",11.8
"2188","2015-09-10",11.89
"2189","2015-09-11",11.84
"2190","2015-09-14",11.8
"2191","2015-09-15",11.95
"2192","2015-09-16",11.9
"2193","2015-09-17",11.61
"2194","2015-09-18",11.4
"2195","2015-09-21",11.61
"2196","2015-09-22",11.52
"2197","2015-09-23",11.64
"2198","2015-09-24",11.8
"2199","2015-09-25",11.84
"2200","2015-09-28",11.67
"2201","2015-09-29",11.74
"2202","2015-09-30",11.7
"2203","2015-10-01",11.68
"2204","2015-10-02",11.54
"2205","2015-10-05",11.84
"2206","2015-10-06",11.66
"2207","2015-10-07",11.99
"2208","2015-10-08",12.11
"2209","2015-10-09",11.96
"2210","2015-10-12",11.98
"2211","2015-10-13",11.77
"2212","2015-10-14",11.55
"2213","2015-10-15",11.78
"2214","2015-10-16",11.8
"2215","2015-10-19",11.74
"2216","2015-10-20",11.99
"2217","2015-10-21",11.68
"2218","2015-10-22",11.08
"2219","2015-10-23",11.49
"2220","2015-10-26",11.53
"2221","2015-10-27",11.37
"2222","2015-10-28",11.75
"2223","2015-10-29",11.72
"2224","2015-10-30",11.46
"2225","2015-11-02",11.65
"2226","2015-11-03",11.74
"2227","2015-11-04",11.78
"2228","2015-11-05",11.91
"2229","2015-11-06",12.33
"2230","2015-11-09",12.09
"2231","2015-11-10",11.92
"2232","2015-11-11",11.96
"2233","2015-11-12",11.63
"2234","2015-11-13",11.4
"2235","2015-11-16",11.56
"2236","2015-11-17",11.57
"2237","2015-11-18",11.77
"2238","2015-11-19",11.71
"2239","2015-11-20",11.83
"2240","2015-11-23",11.83
"2241","2015-11-24",11.93
"2242","2015-11-25",12.01
"2243","2015-11-27",12.04
"2244","2015-11-30",12.1
"2245","2015-12-01",12.06
"2246","2015-12-02",11.81
"2247","2015-12-03",11.53
"2248","2015-12-04",11.7
"2249","2015-12-07",11.41
"2250","2015-12-08",11.1
"2251","2015-12-09",11
"2252","2015-12-10",11.21
"2253","2015-12-11",10.95
"2254","2015-12-14",10.9
"2255","2015-12-15",11.25
"2256","2015-12-16",11.46
"2257","2015-12-17",11.32
"2258","2015-12-18",11.03
"2259","2015-12-21",11.3
"2260","2015-12-22",11.25
"2261","2015-12-23",11.43
"2262","2015-12-24",11.46
"2263","2015-12-28",11.4
"2264","2015-12-29",11.54
"2265","2015-12-30",11.55
"2266","2015-12-31",11.34
"2267","2016-01-04",11.07
"2268","2016-01-05",11.11
"2269","2016-01-06",11.08
"2270","2016-01-07",10.85
"2271","2016-01-08",10.76
"2272","2016-01-11",10.75
"2273","2016-01-12",10.75
"2274","2016-01-13",10.35
"2275","2016-01-14",10.19
"2276","2016-01-15",10.03
"2277","2016-01-19",9.9
"2278","2016-01-20",9.69
"2279","2016-01-21",9.6
"2280","2016-01-22",9.72
"2281","2016-01-25",9.34
"2282","2016-01-26",9.58
"2283","2016-01-27",9.65
"2284","2016-01-28",10.14
"2285","2016-01-29",10.35
"2286","2016-02-01",10.33
"2287","2016-02-02",10
"2288","2016-02-03",10.19
"2289","2016-02-04",10.07
"2290","2016-02-05",9.87
"2291","2016-02-08",10
"2292","2016-02-09",9.95
"2293","2016-02-10",9.91
"2294","2016-02-11",9.7
"2295","2016-02-12",9.96
"2296","2016-02-16",10.27
"2297","2016-02-17",10.11
"2298","2016-02-18",9.98
"2299","2016-02-19",10.02
"2300","2016-02-22",10.16
"2301","2016-02-23",10.18
"2302","2016-02-24",10.2
"2303","2016-02-25",10.5
"2304","2016-02-26",10.86
"2305","2016-02-29",10.56
"2306","2016-03-01",10.94
"2307","2016-03-02",11.02
"2308","2016-03-03",11.13
"2309","2016-03-04",11.23
"2310","2016-03-07",11.37
"2311","2016-03-08",11.03
"2312","2016-03-09",10.92
"2313","2016-03-10",10.97
"2314","2016-03-11",11.2
"2315","2016-03-14",11.21
"2316","2016-03-15",11.04
"2317","2016-03-16",10.97
"2318","2016-03-17",11.17
"2319","2016-03-18",11.43
"2320","2016-03-21",11.45
"2321","2016-03-22",11.49
"2322","2016-03-23",11.22
"2323","2016-03-24",11.24
"2324","2016-03-28",11.31
"2325","2016-03-29",11.36
"2326","2016-03-30",11.49
"2327","2016-03-31",11.45
"2328","2016-04-01",11.56
"2329","2016-04-04",11.43
"2330","2016-04-05",11.27
"2331","2016-04-06",11.42
"2332","2016-04-07",11.28
"2333","2016-04-08",11.48
"2334","2016-04-11",11.48
"2335","2016-04-12",11.76
"2336","2016-04-13",12.08
"2337","2016-04-14",12.11
"2338","2016-04-15",12.1
"2339","2016-04-18",12.16
"2340","2016-04-19",12.28
"2341","2016-04-20",12.34
"2342","2016-04-21",12.28
"2343","2016-04-22",12.46
"2344","2016-04-25",12.37
"2345","2016-04-26",12.61
"2346","2016-04-27",12.59
"2347","2016-04-28",12.35
"2348","2016-04-29",12.22
"2349","2016-05-02",12.42
"2350","2016-05-03",12.18
"2351","2016-05-04",11.94
"2352","2016-05-05",11.86
"2353","2016-05-06",11.91
"2354","2016-05-09",11.95
"2355","2016-05-10",12.1
"2356","2016-05-11",11.9
"2357","2016-05-12",11.9
"2358","2016-05-13",11.67
"2359","2016-05-16",11.85
"2360","2016-05-17",11.62
"2361","2016-05-18",12.15
"2362","2016-05-19",12.06
"2363","2016-05-20",12.19
"2364","2016-05-23",12.14
"2365","2016-05-24",12.44
"2366","2016-05-25",12.72
"2367","2016-05-26",12.51
"2368","2016-05-27",12.57
"2369","2016-05-31",12.59
"2370","2016-06-01",12.63
"2371","2016-06-02",12.68
"2372","2016-06-03",12.38
"2373","2016-06-06",12.59
"2374","2016-06-07",12.49
"2375","2016-06-08",12.48
"2376","2016-06-09",12.28
"2377","2016-06-10",12.11
"2378","2016-06-13",12
"2379","2016-06-14",11.84
"2380","2016-06-15",11.85
"2381","2016-06-16",11.71
"2382","2016-06-17",11.71
"2383","2016-06-20",12
"2384","2016-06-21",12.12
"2385","2016-06-22",12.14
"2386","2016-06-23",12.45
"2387","2016-06-24",11.46
"2388","2016-06-27",10.79
"2389","2016-06-28",11.14
"2390","2016-06-29",11.48
"2391","2016-06-30",11.78
"2392","2016-07-01",11.65
"2393","2016-07-05",11.39
"2394","2016-07-06",11.48
"2395","2016-07-07",11.61
"2396","2016-07-08",11.85
"2397","2016-07-11",12.09
"2398","2016-07-12",12.15
"2399","2016-07-13",12.23
"2400","2016-07-14",12.34
"2401","2016-07-15",12.42
"2402","2016-07-18",12.27
"2403","2016-07-19",12.25
"2404","2016-07-20",12.26
"2405","2016-07-21",12.04
"2406","2016-07-22",12.22
"2407","2016-07-25",12.09
"2408","2016-07-26",12.24
"2409","2016-07-27",12.29
"2410","2016-07-28",12.18
"2411","2016-07-29",12.12
"2412","2016-08-01",12.1
"2413","2016-08-02",11.96
"2414","2016-08-03",12.02
"2415","2016-08-04",12.09
"2416","2016-08-05",12.41
"2417","2016-08-08",12.42
"2418","2016-08-09",12.41
"2419","2016-08-10",12.38
"2420","2016-08-11",12.37
"2421","2016-08-12",12.34
"2422","2016-08-15",12.48
"2423","2016-08-16",12.34
"2424","2016-08-17",12.36
"2425","2016-08-18",12.47
"2426","2016-08-19",12.42
"2427","2016-08-22",12.46
"2428","2016-08-23",12.52
"2429","2016-08-24",12.46
"2430","2016-08-25",12.33
"2431","2016-08-26",12.67
"2432","2016-08-29",12.83
"2433","2016-08-30",12.81
"2434","2016-08-31",12.88
"2435","2016-09-01",12.75
"2436","2016-09-02",12.99
"2437","2016-09-06",12.74
"2438","2016-09-07",12.83
"2439","2016-09-08",12.86
"2440","2016-09-09",12.62
"2441","2016-09-12",12.79
"2442","2016-09-13",12.56
"2443","2016-09-14",12.42
"2444","2016-09-15",12.6
"2445","2016-09-16",12.55
"2446","2016-09-19",12.54
"2447","2016-09-20",12.49
"2448","2016-09-21",12.66
"2449","2016-09-22",12.81
"2450","2016-09-23",12.8
"2451","2016-09-26",12.51
"2452","2016-09-27",12.61
"2453","2016-09-28",12.76
"2454","2016-09-29",12.6
"2455","2016-09-30",12.83
"2456","2016-10-03",12.82
"2457","2016-10-04",12.88
"2458","2016-10-05",13.2
"2459","2016-10-06",13.18
"2460","2016-10-07",13.25
"2461","2016-10-10",13.39
"2462","2016-10-11",13.22
"2463","2016-10-12",13.15
"2464","2016-10-13",12.85
"2465","2016-10-14",12.86
"2466","2016-10-17",12.75
"2467","2016-10-18",12.8
"2468","2016-10-19",12.94
"2469","2016-10-20",12.85
"2470","2016-10-21",12.92
"2471","2016-10-24",13
"2472","2016-10-25",12.97
"2473","2016-10-26",12.96
"2474","2016-10-27",13.1
"2475","2016-10-28",12.98
"2476","2016-10-31",13.15
"2477","2016-11-01",12.95
"2478","2016-11-02",12.65
"2479","2016-11-03",12.55
"2480","2016-11-04",12.55
"2481","2016-11-07",13
"2482","2016-11-08",12.9
"2483","2016-11-09",13.55
"2484","2016-11-10",14.35
"2485","2016-11-11",15.3
"2486","2016-11-14",15.35
"2487","2016-11-15",15.4
"2488","2016-11-16",15.25
"2489","2016-11-17",15.3
"2490","2016-11-18",15.2
"2491","2016-11-21",15.45
"2492","2016-11-22",15.4
"2493","2016-11-23",15.45
"2494","2016-11-25",15.55
"2495","2016-11-28",14.75
"2496","2016-11-29",14.7
"2497","2016-11-30",15
"2498","2016-12-01",15.05
"2499","2016-12-02",14.8
"2500","2016-12-05",15.35
"2501","2016-12-06",15.5
"2502","2016-12-07",15.75
"2503","2016-12-08",16
"2504","2016-12-09",16.200001
"2505","2016-12-12",15.75
"2506","2016-12-13",15.95
"2507","2016-12-14",15.9
"2508","2016-12-15",16.15
"2509","2016-12-16",15.8
"2510","2016-12-19",16
"2511","2016-12-20",16.299999
"2512","2016-12-21",16.299999
"2513","2016-12-22",16.25
"2514","2016-12-23",16.85
"2515","2016-12-27",16.75
"2516","2016-12-28",16.5
"2517","2016-12-29",16.549999
"2518","2016-12-30",16.549999
"2519","2017-01-03",16.6
"2520","2017-01-04",16.799999
"2521","2017-01-05",16.4
"2522","2017-01-06",16.450001
"2523","2017-01-09",16.15
"2524","2017-01-10",16.5
"2525","2017-01-11",16.6
"2526","2017-01-12",16.200001
"2527","2017-01-13",16.450001
"2528","2017-01-17",15.85
"2529","2017-01-18",16.1
"2530","2017-01-19",16.4
"2531","2017-01-20",16.65
"2532","2017-01-23",16.6
"2533","2017-01-24",16.85
"2534","2017-01-25",17.1
"2535","2017-01-26",17
"2536","2017-01-27",16.75
"2537","2017-01-30",16.450001
"2538","2017-01-31",16.5
"2539","2017-02-01",16.450001
"2540","2017-02-02",16
"2541","2017-02-03",16.65
"2542","2017-02-06",16.4
"2543","2017-02-07",16.4
"2544","2017-02-08",16.299999
"2545","2017-02-09",16.5
"2546","2017-02-10",16.6
"2547","2017-02-13",16.799999
"2548","2017-02-14",17.1
"2549","2017-02-15",17.1
"2550","2017-02-16",17.200001
"2551","2017-02-17",17
"2552","2017-02-21",17.200001
"2553","2017-02-22",17.299999
"2554","2017-02-23",17.25
"2555","2017-02-24",17.049999
"2556","2017-02-27",17.200001
"2557","2017-02-28",17.200001
"2558","2017-03-01",17.85
"2559","2017-03-02",17.1
"2560","2017-03-03",17.25
"2561","2017-03-06",17.1
"2562","2017-03-07",17.15
"2563","2017-03-08",16.9
"2564","2017-03-09",17.1
"2565","2017-03-10",16.799999
"2566","2017-03-13",16.85
"2567","2017-03-14",16.85
"2568","2017-03-15",16.75
"2569","2017-03-16",17.1
"2570","2017-03-17",17
"2571","2017-03-20",16.700001
"2572","2017-03-21",15.65
"2573","2017-03-22",15.5
"2574","2017-03-23",15.75
"2575","2017-03-24",15.8
"2576","2017-03-27",15.8
"2577","2017-03-28",16
"2578","2017-03-29",15.9
"2579","2017-03-30",16.6
"2580","2017-03-31",16.4
"2581","2017-04-03",16.15
"2582","2017-04-04",16.299999
"2583","2017-04-05",15.9
"2584","2017-04-06",16.049999
"2585","2017-04-07",16.049999
"2586","2017-04-10",15.95
"2587","2017-04-11",16.25
"2588","2017-04-12",15.95
"2589","2017-04-13",15.55
"2590","2017-04-17",15.85
"2591","2017-04-18",15.8
"2592","2017-04-19",16
"2593","2017-04-20",16.4
"2594","2017-04-21",16.35
"2595","2017-04-24",16.65
"2596","2017-04-25",16.799999
"2597","2017-04-26",17
"2598","2017-04-27",16
"2599","2017-04-28",15.6
"2600","2017-05-01",15.7
"2601","2017-05-02",15.45
"2602","2017-05-03",15.6
"2603","2017-05-04",15.65
"2604","2017-05-05",15.65
"2605","2017-05-08",15.5
"2606","2017-05-09",15.3
"2607","2017-05-10",15.3
"2608","2017-05-11",15.3
"2609","2017-05-12",15.2
"2610","2017-05-15",15.6
"2611","2017-05-16",15.5
"2612","2017-05-17",14.75
"2613","2017-05-18",15.05
"2614","2017-05-19",14.85
"2615","2017-05-22",14.95
"2616","2017-05-23",15.1
"2617","2017-05-24",14.9
"2618","2017-05-25",14.9
"2619","2017-05-26",14.75
"2620","2017-05-30",14.65
"2621","2017-05-31",14.5
"2622","2017-06-01",14.95
"2623","2017-06-02",15
"2624","2017-06-05",14.8
"2625","2017-06-06",14.45
"2626","2017-06-07",14.7
"2627","2017-06-08",15.2
"2628","2017-06-09",15.8
"2629","2017-06-12",15.6
"2630","2017-06-13",15.65
"2631","2017-06-14",15.65
"2632","2017-06-15",15.6
"2633","2017-06-16",15.7
"2634","2017-06-19",15.55
"2635","2017-06-20",15.3
"2636","2017-06-21",14.95
"2637","2017-06-22",15
"2638","2017-06-23",15.1
"2639","2017-06-26",15.15
"2640","2017-06-27",15.25
"2641","2017-06-28",15.5
"2642","2017-06-29",15.6
"2643","2017-06-30",15.35
"2644","2017-07-03",15.7
"2645","2017-07-05",15.6
"2646","2017-07-06",15.45
"2647","2017-07-07",15.6
"2648","2017-07-10",15.3
"2649","2017-07-11",15.15
"2650","2017-07-12",15.35
"2651","2017-07-13",15.35
"2652","2017-07-14",15.3
"2653","2017-07-17",15.2
"2654","2017-07-18",15.15
"2655","2017-07-19",15.23
"2656","2017-07-20",15.25
"2657","2017-07-21",15.15
"2658","2017-07-24",15.25
"2659","2017-07-25",15.35
"2660","2017-07-26",15.1
"2661","2017-07-27",15.3
"2662","2017-07-28",15.1
"2663","2017-07-31",15.35
"2664","2017-08-01",15.55
"2665","2017-08-02",15.3
"2666","2017-08-03",15.15
"2667","2017-08-04",15.4
"2668","2017-08-07",15.2
"2669","2017-08-08",15.25
"2670","2017-08-09",15.05
"2671","2017-08-10",14.7
"2672","2017-08-11",14.6
"2673","2017-08-14",14.95
"2674","2017-08-15",14.9
"2675","2017-08-16",14.8
"2676","2017-08-17",14.3
"2677","2017-08-18",14.4
"2678","2017-08-21",14.35
"2679","2017-08-22",14.55
"2680","2017-08-23",14.65
"2681","2017-08-24",14.7
"2682","2017-08-25",14.9
"2683","2017-08-28",14.7
"2684","2017-08-29",14.6
"2685","2017-08-30",14.7
"2686","2017-08-31",14.7
"2687","2017-09-01",14.85
"2688","2017-09-05",14.4
"2689","2017-09-06",14.55
"2690","2017-09-07",14
"2691","2017-09-08",14.25
"2692","2017-09-11",14.6
"2693","2017-09-12",14.75
"2694","2017-09-13",14.95
"2695","2017-09-14",14.85
"2696","2017-09-15",15.05
"2697","2017-09-18",15.25
"2698","2017-09-19",15.25
"2699","2017-09-20",15.5
"2700","2017-09-21",15.55
"2701","2017-09-22",15.6
"2702","2017-09-25",15.7
"2703","2017-09-26",16
"2704","2017-09-27",16.35
"2705","2017-09-28",16.5
"2706","2017-09-29",16.549999
"2707","2017-10-02",16.799999
"2708","2017-10-03",16.700001
"2709","2017-10-04",16.4
"2710","2017-10-05",16.65
"2711","2017-10-06",16.6
"2712","2017-10-09",16.799999
"2713","2017-10-10",16.9
"2714","2017-10-11",16.700001
"2715","2017-10-12",16.4
"2716","2017-10-13",16.450001
"2717","2017-10-16",16.6
"2718","2017-10-17",16.299999
"2719","2017-10-18",16.5
"2720","2017-10-19",16.049999
"2721","2017-10-20",16.25
"2722","2017-10-23",15.9
"2723","2017-10-24",16.200001
"2724","2017-10-25",16
"2725","2017-10-26",16.200001
"2726","2017-10-27",16.25
"2727","2017-10-30",15.75
"2728","2017-10-31",15.9
"2729","2017-11-01",15.65
"2730","2017-11-02",15.75
"2731","2017-11-03",15.7
"2732","2017-11-06",15.75
"2733","2017-11-07",15.15
"2734","2017-11-08",15.1
"2735","2017-11-09",14.9
"2736","2017-11-10",15.05
"2737","2017-11-13",15.15
"2738","2017-11-14",15.35
"2739","2017-11-15",15.4
"2740","2017-11-16",15.5
"2741","2017-11-17",15.5
"2742","2017-11-20",15.65
"2743","2017-11-21",15.7
"2744","2017-11-22",15.75
"2745","2017-11-24",15.45
"2746","2017-11-27",15.58
"2747","2017-11-28",16.200001
"2748","2017-11-29",16.85
"2749","2017-11-30",16.35
"2750","2017-12-01",16.549999
"2751","2017-12-04",16.5
"2752","2017-12-05",15.85
"2753","2017-12-06",15.65
"2754","2017-12-07",15.85
"2755","2017-12-08",15.8
"2756","2017-12-11",15.6
"2757","2017-12-12",15.9
"2758","2017-12-13",15.7
"2759","2017-12-14",15.4
"2760","2017-12-15",15.9
"2761","2017-12-18",16.1
"2762","2017-12-19",16.15
"2763","2017-12-20",16
"2764","2017-12-21",16.1
"2765","2017-12-22",15.8
"2766","2017-12-26",15.75
"2767","2017-12-27",15.45
"2768","2017-12-28",15.55
"2769","2017-12-29",15.45
"2770","2018-01-02",15.3
"2771","2018-01-03",15.05
"2772","2018-01-04",15.15
"2773","2018-01-05",15.25
"2774","2018-01-08",15.25
"2775","2018-01-09",15.2
"2776","2018-01-10",15.9
"2777","2018-01-11",15.65
"2778","2018-01-12",15.8
"2779","2018-01-16",15.6
"2780","2018-01-17",15.8
"2781","2018-01-18",15.65
"2782","2018-01-19",15.6
"2783","2018-01-22",15.45
"2784","2018-01-23",15.45
"2785","2018-01-24",15.25
"2786","2018-01-25",14.95
"2787","2018-01-26",15.2
"2788","2018-01-29",15.25
"2789","2018-01-30",15.2
"2790","2018-01-31",15.4
"2791","2018-02-01",15.3
"2792","2018-02-02",15.1
"2793","2018-02-05",14.45
"2794","2018-02-06",14.8
"2795","2018-02-07",14.9
"2796","2018-02-08",14.45
"2797","2018-02-09",14.8
"2798","2018-02-12",14.75
"2799","2018-02-13",14.7
"2800","2018-02-14",14.95
"2801","2018-02-15",14.9
"2802","2018-02-16",15.2
"2803","2018-02-20",14.95
"2804","2018-02-21",14.95
"2805","2018-02-22",14.75
"2806","2018-02-23",15.1
"2807","2018-02-26",15.1
"2808","2018-02-27",15
"2809","2018-02-28",14.6
"2810","2018-03-01",14.55
"2811","2018-03-02",14.75
"2812","2018-03-05",14.95
"2813","2018-03-06",15.05
"2814","2018-03-07",15.2
"2815","2018-03-08",15.08
"2816","2018-03-09",15.45
"2817","2018-03-12",15.6
"2818","2018-03-13",15.55
"2819","2018-03-14",15.3
"2820","2018-03-15",15.45
"2821","2018-03-16",15.6
"2822","2018-03-19",15.55
"2823","2018-03-20",15.45
"2824","2018-03-21",15.7
"2825","2018-03-22",15.15
"2826","2018-03-23",14.6
"2827","2018-03-26",15.15
"2828","2018-03-27",14.95
"2829","2018-03-28",15
"2830","2018-03-29",15.05
"2831","2018-04-02",14.65
"2832","2018-04-03",14.95
"2833","2018-04-04",15.33
"2834","2018-04-05",15.4
"2835","2018-04-06",14.95
"2836","2018-04-09",15.25
"2837","2018-04-10",15.45
"2838","2018-04-11",15.35
"2839","2018-04-12",15.6
"2840","2018-04-13",15.4
"2841","2018-04-16",15.7
"2842","2018-04-17",15.5
"2843","2018-04-18",15.5
"2844","2018-04-19",16.200001
"2845","2018-04-20",16.35
"2846","2018-04-23",16.35
"2847","2018-04-24",16.299999
"2848","2018-04-25",16.35
"2849","2018-04-26",16.35
"2850","2018-04-27",16.4
"2851","2018-04-30",16.049999
"2852","2018-05-01",16.299999
"2853","2018-05-02",16.450001
"2854","2018-05-03",16
"2855","2018-05-04",16.200001
"2856","2018-05-07",16.200001
"2857","2018-05-08",16.549999
"2858","2018-05-09",16.6
"2859","2018-05-10",16.799999
