"","date","DOOO"
"978","2017-06-23",30.059999
"979","2017-06-26",30.059999
"980","2017-06-27",30.059999
"981","2017-06-28",30.059999
"982","2017-06-29",29.209999
"983","2017-06-30",29.209999
"984","2017-07-03",29.209999
"985","2017-07-05",29.209999
"986","2017-07-06",29.209999
"987","2017-07-07",29.209999
"988","2017-07-10",29.209999
"989","2017-07-11",29.209999
"990","2017-07-12",29.209999
"991","2017-07-13",30.52
"992","2017-07-14",30.52
"993","2017-07-17",30.52
"994","2017-07-18",30.52
"995","2017-07-19",30.52
"996","2017-07-20",30.52
"997","2017-07-21",30.52
"998","2017-07-24",30.52
"999","2017-07-25",30.52
"1000","2017-07-26",30.52
"1001","2017-07-27",30.52
"1002","2017-07-28",30.52
"1003","2017-07-31",30.52
"1004","2017-08-01",30.52
"1005","2017-08-02",30.52
"1006","2017-08-03",30.52
"1007","2017-08-04",32.09
"1008","2017-08-07",32.09
"1009","2017-08-08",32.09
"1010","2017-08-09",32.330002
"1011","2017-08-10",32.330002
"1012","2017-08-11",32.200001
"1013","2017-08-14",32.400002
"1014","2017-08-15",32.400002
"1015","2017-08-16",32.400002
"1016","2017-08-17",32.400002
"1017","2017-08-18",32.400002
"1018","2017-08-21",32.400002
"1019","2017-08-22",32.400002
"1020","2017-08-23",32.400002
"1021","2017-08-24",32.400002
"1022","2017-08-25",32.400002
"1023","2017-08-28",32.400002
"1024","2017-08-29",32.400002
"1025","2017-08-30",32.400002
"1026","2017-08-31",33.16
"1027","2017-09-01",33.040001
"1028","2017-09-05",33.040001
"1029","2017-09-06",33.040001
"1030","2017-09-07",33.040001
"1031","2017-09-08",32.799999
"1032","2017-09-11",32.799999
"1033","2017-09-12",32.799999
"1034","2017-09-13",32.799999
"1035","2017-09-14",33.580002
"1036","2017-09-15",33.580002
"1037","2017-09-18",33.580002
"1038","2017-09-19",33.580002
"1039","2017-09-20",33.580002
"1040","2017-09-21",33.580002
"1041","2017-09-22",36.290001
"1042","2017-09-25",36.290001
"1043","2017-09-26",36.290001
"1044","2017-09-27",33.32
"1045","2017-09-28",33.32
"1046","2017-09-29",33.32
"1047","2017-10-02",33.32
"1048","2017-10-03",33.32
"1049","2017-10-04",33.32
"1050","2017-10-05",32.450001
"1051","2017-10-06",32.450001
"1052","2017-10-09",32.450001
"1053","2017-10-10",33
"1054","2017-10-11",33
"1055","2017-10-12",33
"1056","2017-10-13",33
"1057","2017-10-16",33
"1058","2017-10-17",33
"1059","2017-10-18",33
"1060","2017-10-19",33
"1061","2017-10-20",33
"1062","2017-10-23",33
"1063","2017-10-24",32.439999
"1064","2017-10-25",32.439999
"1065","2017-10-26",32.439999
"1066","2017-10-27",33.139999
"1067","2017-10-30",33.139999
"1068","2017-10-31",33.34
"1069","2017-11-01",33.34
"1070","2017-11-02",33.34
"1071","2017-11-03",33.34
"1072","2017-11-06",33.34
"1073","2017-11-07",33.34
"1074","2017-11-08",33.34
"1075","2017-11-09",33.34
"1076","2017-11-10",33.34
"1077","2017-11-13",33.34
"1078","2017-11-14",33.34
"1079","2017-11-15",33.34
"1080","2017-11-16",33.34
"1081","2017-11-17",33.34
"1082","2017-11-20",33.34
"1083","2017-11-21",33.34
"1084","2017-11-22",33.34
"1085","2017-11-24",33.34
"1086","2017-11-27",36.619999
"1087","2017-11-28",36.619999
"1088","2017-11-29",35.68
"1089","2017-11-30",36.400002
"1090","2017-12-01",36.400002
"1091","2017-12-04",36.400002
"1092","2017-12-05",36.400002
"1093","2017-12-06",36.400002
"1094","2017-12-07",36.400002
"1095","2017-12-08",38.75
"1096","2017-12-11",38.75
"1097","2017-12-12",38.189999
"1098","2017-12-13",38.189999
"1099","2017-12-14",38.529999
"1100","2017-12-15",37.619999
"1101","2017-12-18",37.619999
"1102","2017-12-19",37.619999
"1103","2017-12-20",36.950001
"1104","2017-12-21",36.950001
"1105","2017-12-22",36.959999
"1106","2017-12-26",36.959999
"1107","2017-12-27",36.959999
"1108","2017-12-28",36.959999
"1109","2017-12-29",37.150002
"1110","2018-01-02",37.150002
"1111","2018-01-03",37.150002
"1112","2018-01-04",37.110001
"1113","2018-01-05",37.110001
"1114","2018-01-08",37.110001
"1115","2018-01-09",37.110001
"1116","2018-01-10",38.830002
"1117","2018-01-11",38.830002
"1118","2018-01-12",37.66
"1119","2018-01-16",37.66
"1120","2018-01-17",37.66
"1121","2018-01-18",37.650002
"1122","2018-01-19",38.860001
"1123","2018-01-22",38.860001
"1124","2018-01-23",38.860001
"1125","2018-01-24",39.990002
"1126","2018-01-25",39.990002
"1127","2018-01-26",39.990002
"1128","2018-01-29",39.990002
"1129","2018-01-30",39.990002
"1130","2018-01-31",39.990002
"1131","2018-02-01",39.990002
"1132","2018-02-02",40.790001
"1133","2018-02-05",40.790001
"1134","2018-02-06",40.790001
"1135","2018-02-07",40.790001
"1136","2018-02-08",41.07
"1137","2018-02-09",41.07
"1138","2018-02-12",41.07
"1139","2018-02-13",41.07
"1140","2018-02-14",41.07
"1141","2018-02-15",41.07
"1142","2018-02-16",41.07
"1143","2018-02-20",41.07
"1144","2018-02-21",38.419998
"1145","2018-02-22",38.419998
"1146","2018-02-23",36.700001
"1147","2018-02-26",36.700001
"1148","2018-02-27",36.700001
"1149","2018-02-28",34.919998
"1150","2018-03-01",34.919998
"1151","2018-03-02",34.919998
"1152","2018-03-05",34.919998
"1153","2018-03-06",34.919998
"1154","2018-03-07",34.919998
"1155","2018-03-08",34.919998
"1156","2018-03-09",34.919998
"1157","2018-03-12",34.919998
"1158","2018-03-13",34.919998
"1159","2018-03-14",34.919998
"1160","2018-03-15",34.919998
"1161","2018-03-16",34.919998
"1162","2018-03-19",34.919998
"1163","2018-03-20",33.580002
"1164","2018-03-21",35.290001
"1165","2018-03-22",38.369999
"1166","2018-03-23",38.689999
"1167","2018-03-26",37.939999
"1168","2018-03-27",38.009998
"1169","2018-03-28",37.119999
"1170","2018-03-29",37.119999
"1171","2018-04-02",37.119999
"1172","2018-04-03",37.119999
"1173","2018-04-04",37.119999
"1174","2018-04-05",39.169998
"1175","2018-04-06",40.27
"1176","2018-04-09",40.27
"1177","2018-04-10",40.27
"1178","2018-04-11",42.009998
"1179","2018-04-12",42.009998
"1180","2018-04-13",42.009998
"1181","2018-04-16",42.009998
"1182","2018-04-17",42.009998
"1183","2018-04-18",42.009998
"1184","2018-04-19",41.5
"1185","2018-04-20",41.5
"1186","2018-04-23",41.470001
"1187","2018-04-24",43.099998
"1188","2018-04-25",43.099998
"1189","2018-04-26",41.52
"1190","2018-04-27",41.52
"1191","2018-04-30",41.52
"1192","2018-05-01",41.52
"1193","2018-05-02",40.810001
"1194","2018-05-03",40.700001
"1195","2018-05-04",40.700001
"1196","2018-05-07",40.700001
"1197","2018-05-08",40.700001
"1198","2018-05-09",40.700001
"1199","2018-05-10",40.700001
"1200","2018-05-11",40.700001
"1201","2018-05-14",40.700001
"1202","2018-05-15",40.700001
"1203","2018-05-16",40.5
"1204","2018-05-17",40.48
"1205","2018-05-18",40.48
"1206","2018-05-21",42.380001
"1207","2018-05-22",43.310001
"1208","2018-05-23",43.34
"1209","2018-05-24",43.34
"1210","2018-05-25",43.34
"1211","2018-05-29",43.34
"1212","2018-05-30",43.84
"1213","2018-05-31",43.84
"1214","2018-06-01",43.84
"1215","2018-06-04",43.84
"1216","2018-06-05",47.639999
"1217","2018-06-06",48.189999
"1218","2018-06-07",48.080002
"1219","2018-06-08",48.080002
"1220","2018-06-11",48.080002
"1221","2018-06-12",48.080002
"1222","2018-06-13",48.080002
"1223","2018-06-14",48.080002
"1224","2018-06-15",48.080002
"1225","2018-06-18",47.599998
"1226","2018-06-19",47.77
"1227","2018-06-20",48.950001
"1228","2018-06-21",49.07
"1229","2018-06-22",49.07
"1230","2018-06-25",49.07
"1231","2018-06-26",49.07
"1232","2018-06-27",49.07
"1233","2018-06-28",49.07
"1234","2018-06-29",46.099998
"1235","2018-07-02",46.099998
"1236","2018-07-03",46.099998
"1237","2018-07-05",46.099998
"1238","2018-07-06",47.110001
"1239","2018-07-09",47.110001
"1240","2018-07-10",47.110001
"1241","2018-07-11",47.110001
"1242","2018-07-12",49.970001
"1243","2018-07-13",49.220001
"1244","2018-07-16",48.349998
"1245","2018-07-17",48.349998
"1246","2018-07-18",48.349998
"1247","2018-07-19",48.349998
"1248","2018-07-20",48.349998
"1249","2018-07-23",48.349998
"1250","2018-07-24",48
"1251","2018-07-25",48
"1252","2018-07-26",48
"1253","2018-07-27",46.68
"1254","2018-07-30",46.68
"1255","2018-07-31",46.68
"1256","2018-08-01",47.849998
"1257","2018-08-02",47.849998
"1258","2018-08-03",50.060001
"1259","2018-08-06",50.060001
"1260","2018-08-07",50.220001
"1261","2018-08-08",50.220001
"1262","2018-08-09",50.52
"1263","2018-08-10",50.52
"1264","2018-08-13",50.52
"1265","2018-08-14",50.52
"1266","2018-08-15",50.52
"1267","2018-08-16",50.52
"1268","2018-08-17",50.52
"1269","2018-08-20",50.52
"1270","2018-08-21",50.52
"1271","2018-08-22",50.52
"1272","2018-08-23",48.959999
"1273","2018-08-24",48.959999
"1274","2018-08-27",48.959999
"1275","2018-08-28",50.639999
"1276","2018-08-29",50.689999
"1277","2018-08-30",55.41
"1278","2018-08-31",55.41
"1279","2018-09-04",52.669998
"1280","2018-09-05",52.669998
"1281","2018-09-06",53.310001
"1282","2018-09-07",53.310001
"1283","2018-09-10",53.299999
"1284","2018-09-11",53.299999
"1285","2018-09-12",48.75
"1286","2018-09-13",48.75
"1287","2018-09-14",46.099998
"1288","2018-09-17",46.009998
"1289","2018-09-18",45.32
"1290","2018-09-19",46.25
"1291","2018-09-20",46.669998
"1292","2018-09-21",46.73
"1293","2018-09-24",46.68
"1294","2018-09-25",47.349998
"1295","2018-09-26",46.900002
"1296","2018-09-27",46.529999
"1297","2018-09-28",46.880001
"1298","2018-10-01",47.82
"1299","2018-10-02",47.299999
"1300","2018-10-03",46.919998
"1301","2018-10-04",45.490002
"1302","2018-10-05",44.139999
"1303","2018-10-08",41.900002
"1304","2018-10-09",40.790001
"1305","2018-10-10",40.919998
"1306","2018-10-11",42.09
"1307","2018-10-12",43.650002
"1308","2018-10-15",44.200001
"1309","2018-10-16",44.970001
"1310","2018-10-17",46.080002
"1311","2018-10-18",44.630001
"1312","2018-10-19",41.599998
"1313","2018-10-22",41.470001
"1314","2018-10-23",41.709999
"1315","2018-10-24",41.869999
"1316","2018-10-25",42.439999
"1317","2018-10-26",40.990002
"1318","2018-10-29",38.32
"1319","2018-10-30",39.259998
"1320","2018-10-31",40.240002
"1321","2018-11-01",40.490002
"1322","2018-11-02",40.599998
"1323","2018-11-05",40.139999
"1324","2018-11-06",39.32
"1325","2018-11-07",40.290001
"1326","2018-11-08",39.349998
"1327","2018-11-09",38.540001
"1328","2018-11-12",37.52
"1329","2018-11-13",37.5
"1330","2018-11-14",37.509998
"1331","2018-11-15",36.700001
"1332","2018-11-16",36.549999
"1333","2018-11-19",34.34
"1334","2018-11-20",31.809999
"1335","2018-11-21",33.599998
"1336","2018-11-23",32.610001
"1337","2018-11-26",32.48
"1338","2018-11-27",31.09
"1339","2018-11-28",33.150002
"1340","2018-11-29",33.279999
"1341","2018-11-30",35.68
"1342","2018-12-03",33.73
"1343","2018-12-04",32.439999
"1344","2018-12-06",30.360001
"1345","2018-12-07",29.370001
"1346","2018-12-10",28.43
"1347","2018-12-11",28.030001
"1348","2018-12-12",28.02
"1349","2018-12-13",27.190001
"1350","2018-12-14",27.450001
"1351","2018-12-17",26.85
"1352","2018-12-18",27.23
"1353","2018-12-19",27.08
"1354","2018-12-20",25.76
"1355","2018-12-21",24.719999
"1356","2018-12-24",24.360001
"1357","2018-12-26",24.559999
"1358","2018-12-27",25.77
"1359","2018-12-28",25.92
"1360","2018-12-31",25.9
"1361","2019-01-02",26.299999
"1362","2019-01-03",26.41
"1363","2019-01-04",27.67
"1364","2019-01-07",27.91
"1365","2019-01-08",28.280001
"1366","2019-01-09",29.1
"1367","2019-01-10",29.24
"1368","2019-01-11",30.040001
"1369","2019-01-14",29.76
"1370","2019-01-15",30.200001
"1371","2019-01-16",29.540001
"1372","2019-01-17",29.860001
"1373","2019-01-18",30.459999
"1374","2019-01-22",28.059999
"1375","2019-01-23",28.450001
"1376","2019-01-24",28.65
"1377","2019-01-25",29.58
"1378","2019-01-28",28.23
"1379","2019-01-29",28.65
"1380","2019-01-30",28.959999
"1381","2019-01-31",28.77
"1382","2019-02-01",29
"1383","2019-02-04",28.969999
"1384","2019-02-05",28.690001
"1385","2019-02-06",28.27
"1386","2019-02-07",27.49
"1387","2019-02-08",27.309999
"1388","2019-02-11",27.83
"1389","2019-02-12",29.18
"1390","2019-02-13",29.389999
"1391","2019-02-14",28.18
"1392","2019-02-15",28.379999
"1393","2019-02-19",28.540001
"1394","2019-02-20",28.549999
"1395","2019-02-21",29.459999
"1396","2019-02-22",29.66
"1397","2019-02-25",30.67
"1398","2019-02-26",29.860001
"1399","2019-02-27",29.700001
"1400","2019-02-28",29.93
"1401","2019-03-01",29.450001
"1402","2019-03-04",29.879999
"1403","2019-03-05",30.120001
"1404","2019-03-06",29.34
"1405","2019-03-07",27.98
"1406","2019-03-08",27.92
"1407","2019-03-11",27.65
"1408","2019-03-12",27.639999
"1409","2019-03-13",27.59
"1410","2019-03-14",27.389999
"1411","2019-03-15",27.74
"1412","2019-03-18",27.91
"1413","2019-03-19",28.07
"1414","2019-03-20",27.129999
"1415","2019-03-21",28.75
"1416","2019-03-22",26.450001
"1417","2019-03-25",26.66
"1418","2019-03-26",26.690001
"1419","2019-03-27",27.049999
"1420","2019-03-28",28.65
"1421","2019-03-29",27.690001
"1422","2019-04-01",29.139999
"1423","2019-04-02",27.99
"1424","2019-04-03",28.120001
"1425","2019-04-04",28.389999
"1426","2019-04-05",28.610001
"1427","2019-04-08",30.690001
"1428","2019-04-09",29.719999
"1429","2019-04-10",30.65
"1430","2019-04-11",30.85
"1431","2019-04-12",30.709999
"1432","2019-04-15",30.6
"1433","2019-04-16",30.4
"1434","2019-04-17",30.780001
"1435","2019-04-18",30.85
"1436","2019-04-22",31.110001
"1437","2019-04-23",32.07
"1438","2019-04-24",31.74
"1439","2019-04-25",31.27
"1440","2019-04-26",31.85
"1441","2019-04-29",31.440001
"1442","2019-04-30",31.049999
"1443","2019-05-01",30.719999
"1444","2019-05-02",30.139999
"1445","2019-05-03",30.969999
"1446","2019-05-06",30.17
"1447","2019-05-07",28.889999
"1448","2019-05-08",29.02
"1449","2019-05-09",28.290001
"1450","2019-05-10",29.120001
"1451","2019-05-13",28.35
"1452","2019-05-14",28.77
"1453","2019-05-15",29.17
"1454","2019-05-16",29.389999
"1455","2019-05-17",29.08
"1456","2019-05-20",29.4
"1457","2019-05-21",29.48
"1458","2019-05-22",28.93
"1459","2019-05-23",28.139999
"1460","2019-05-24",28.08
"1461","2019-05-28",27.889999
"1462","2019-05-29",26.73
"1463","2019-05-30",30.889999
"1464","2019-05-31",29.950001
"1465","2019-06-03",30.059999
"1466","2019-06-04",31.139999
"1467","2019-06-05",31.540001
"1468","2019-06-06",31.24
"1469","2019-06-07",31.719999
"1470","2019-06-10",32.860001
"1471","2019-06-11",35.049999
"1472","2019-06-12",34.080002
"1473","2019-06-13",34.400002
"1474","2019-06-14",34.310001
"1475","2019-06-17",34.099998
"1476","2019-06-18",35.09
"1477","2019-06-19",35.490002
"1478","2019-06-20",36.23
"1479","2019-06-21",35.880001
"1480","2019-06-24",35.450001
"1481","2019-06-25",35.310001
"1482","2019-06-26",35.549999
"1483","2019-06-27",35.66
"1484","2019-06-28",35.84
"1485","2019-07-01",35.68
"1486","2019-07-02",36.720001
"1487","2019-07-03",36.830002
"1488","2019-07-05",37.25
"1489","2019-07-08",37.080002
"1490","2019-07-09",36.900002
"1491","2019-07-10",37.330002
"1492","2019-07-11",37.209999
"1493","2019-07-12",37.25
"1494","2019-07-15",37.439999
"1495","2019-07-16",37.330002
"1496","2019-07-17",37.310001
"1497","2019-07-18",35.959999
"1498","2019-07-19",34.290001
"1499","2019-07-22",33.43
"1500","2019-07-23",36.400002
"1501","2019-07-24",35.48
"1502","2019-07-25",35.259998
"1503","2019-07-26",35.380001
"1504","2019-07-29",34.98
"1505","2019-07-30",34.889999
"1506","2019-07-31",35.27
"1507","2019-08-01",33.610001
"1508","2019-08-02",32.98
"1509","2019-08-05",32.66
"1510","2019-08-06",32.240002
"1511","2019-08-07",32
"1512","2019-08-08",32.470001
"1513","2019-08-09",32.119999
"1514","2019-08-12",31.709999
"1515","2019-08-13",32.290001
"1516","2019-08-14",30.93
"1517","2019-08-15",30.01
"1518","2019-08-16",30.43
"1519","2019-08-19",31.059999
"1520","2019-08-20",29.58
"1521","2019-08-21",29.65
"1522","2019-08-22",30.299999
"1523","2019-08-23",28.360001
"1524","2019-08-26",29.200001
"1525","2019-08-27",29.33
"1526","2019-08-28",30.17
"1527","2019-08-29",34.919998
"1528","2019-08-30",35.830002
"1529","2019-09-03",35.57
"1530","2019-09-04",35.650002
"1531","2019-09-05",36.970001
"1532","2019-09-06",36.599998
"1533","2019-09-09",37.34
"1534","2019-09-10",38.02
"1535","2019-09-11",39.220001
"1536","2019-09-12",39.349998
"1537","2019-09-13",39.209999
"1538","2019-09-16",39.049999
"1539","2019-09-17",39.34
"1540","2019-09-18",39.18
"1541","2019-09-19",39.27
"1542","2019-09-20",38.959999
"1543","2019-09-23",39.27
"1544","2019-09-24",38.709999
"1545","2019-09-25",38.630001
"1546","2019-09-26",37.98
"1547","2019-09-27",38.189999
"1548","2019-09-30",38.939999
"1549","2019-10-01",38.549999
"1550","2019-10-02",37.52
"1551","2019-10-03",38.200001
"1552","2019-10-04",38.470001
"1553","2019-10-07",38.709999
"1554","2019-10-08",37.779999
"1555","2019-10-09",38.5
"1556","2019-10-10",38.66
"1557","2019-10-11",39.610001
"1558","2019-10-14",39.57
"1559","2019-10-15",40
"1560","2019-10-16",41.07
"1561","2019-10-17",42.509998
"1562","2019-10-18",42.720001
"1563","2019-10-21",43.34
"1564","2019-10-22",43.639999
"1565","2019-10-23",43.790001
"1566","2019-10-24",43.529999
"1567","2019-10-25",43.330002
"1568","2019-10-28",44.389999
"1569","2019-10-29",44.25
"1570","2019-10-30",43.950001
"1571","2019-10-31",44.950001
"1572","2019-11-01",45.189999
"1573","2019-11-04",45.509998
"1574","2019-11-05",44.970001
"1575","2019-11-06",45.380001
"1576","2019-11-07",45.970001
"1577","2019-11-08",45.669998
"1578","2019-11-11",45.639999
"1579","2019-11-12",45.900002
"1580","2019-11-13",46.84
"1581","2019-11-14",46.59
"1582","2019-11-15",46.84
"1583","2019-11-18",46.990002
"1584","2019-11-19",46.77
"1585","2019-11-20",46.619999
"1586","2019-11-21",46.73
"1587","2019-11-22",46.279999
"1588","2019-11-25",47.040001
"1589","2019-11-26",47.450001
"1590","2019-11-27",48.360001
"1591","2019-11-29",49.639999
"1592","2019-12-02",47.98
"1593","2019-12-03",47.540001
"1594","2019-12-04",48.669998
"1595","2019-12-05",48.349998
"1596","2019-12-06",48.099998
"1597","2019-12-09",48.59
"1598","2019-12-10",48.189999
"1599","2019-12-11",45.720001
"1600","2019-12-12",46.060001
"1601","2019-12-13",45.509998
"1602","2019-12-16",45.490002
"1603","2019-12-17",45.93
"1604","2019-12-18",46.380001
"1605","2019-12-19",46.310001
"1606","2019-12-20",46.18
"1607","2019-12-23",45.970001
"1608","2019-12-24",46.02
"1609","2019-12-26",45.849998
"1610","2019-12-27",45.540001
"1611","2019-12-30",45.639999
"1612","2019-12-31",45.57
"1613","2020-01-02",45.98
"1614","2020-01-03",45.57
"1615","2020-01-06",45.439999
"1616","2020-01-07",45.560001
"1617","2020-01-08",46.209999
"1618","2020-01-09",46.200001
"1619","2020-01-10",44.400002
"1620","2020-01-13",45.689999
"1621","2020-01-14",46.740002
"1622","2020-01-15",46.490002
"1623","2020-01-16",47.009998
"1624","2020-01-17",47.849998
"1625","2020-01-21",48.529999
"1626","2020-01-22",49.25
"1627","2020-01-23",49.84
"1628","2020-01-24",50.540001
"1629","2020-01-27",50.080002
"1630","2020-01-28",51.060001
"1631","2020-01-29",50.759998
"1632","2020-01-30",51.419998
"1633","2020-01-31",51.07
"1634","2020-02-03",51.650002
"1635","2020-02-04",52.540001
"1636","2020-02-05",53.200001
"1637","2020-02-06",51.59
"1638","2020-02-07",52.73
"1639","2020-02-10",53.560001
"1640","2020-02-11",54.200001
"1641","2020-02-12",56.110001
"1642","2020-02-13",55.970001
"1643","2020-02-14",56.509998
"1644","2020-02-18",56.299999
"1645","2020-02-19",55.400002
"1646","2020-02-20",55.619999
"1647","2020-02-21",52.720001
"1648","2020-02-24",48.779999
"1649","2020-02-25",46.330002
"1650","2020-02-26",44.200001
"1651","2020-02-27",42.189999
"1652","2020-02-28",40.959999
"1653","2020-03-02",42.950001
"1654","2020-03-03",40.169998
"1655","2020-03-04",40.77
"1656","2020-03-05",38.299999
"1657","2020-03-06",36.66
"1658","2020-03-09",30.549999
"1659","2020-03-10",31.92
"1660","2020-03-11",30.870001
"1661","2020-03-12",26.040001
"1662","2020-03-13",29.450001
"1663","2020-03-16",24.68
"1664","2020-03-17",21.530001
"1665","2020-03-18",15.4
"1666","2020-03-19",16.67
"1667","2020-03-20",16.870001
"1668","2020-03-23",13.85
"1669","2020-03-24",14.25
"1670","2020-03-25",16.01
"1671","2020-03-26",18.83
"1672","2020-03-27",16.870001
"1673","2020-03-30",16.07
"1674","2020-03-31",16.389999
"1675","2020-04-01",15.28
"1676","2020-04-02",14.85
"1677","2020-04-03",14.05
"1678","2020-04-06",15.56
"1679","2020-04-07",16.41
"1680","2020-04-08",17.860001
"1681","2020-04-09",20.08
"1682","2020-04-13",19.860001
"1683","2020-04-14",20.32
"1684","2020-04-15",19.08
"1685","2020-04-16",17.940001
"1686","2020-04-17",18.219999
"1687","2020-04-20",18.34
"1688","2020-04-21",18.299999
"1689","2020-04-22",18.780001
"1690","2020-04-23",20.18
"1691","2020-04-24",22.190001
"1692","2020-04-27",25.219999
"1693","2020-04-28",27.719999
"1694","2020-04-29",31.1
"1695","2020-04-30",29.76
"1696","2020-05-01",27.360001
"1697","2020-05-04",25.959999
"1698","2020-05-05",26.25
"1699","2020-05-06",25.34
"1700","2020-05-07",25.32
"1701","2020-05-08",29.610001
"1702","2020-05-11",28.860001
"1703","2020-05-12",27.129999
"1704","2020-05-13",25.42
"1705","2020-05-14",26.08
"1706","2020-05-15",26.120001
"1707","2020-05-18",28.34
"1708","2020-05-19",29.08
"1709","2020-05-20",30.690001
"1710","2020-05-21",30.700001
"1711","2020-05-22",31.950001
"1712","2020-05-26",36.099998
"1713","2020-05-27",37.029999
"1714","2020-05-28",35.5
"1715","2020-05-29",34.630001
"1716","2020-06-01",36.75
"1717","2020-06-02",39.139999
"1718","2020-06-03",40.220001
"1719","2020-06-04",39.900002
"1720","2020-06-05",40.240002
"1721","2020-06-08",40.68
"1722","2020-06-09",39.369999
"1723","2020-06-10",38.759998
"1724","2020-06-11",36.349998
"1725","2020-06-12",38.130001
"1726","2020-06-15",38.25
"1727","2020-06-16",40.189999
"1728","2020-06-17",41.169998
"1729","2020-06-18",40.869999
"1730","2020-06-19",40.75
"1731","2020-06-22",40.990002
"1732","2020-06-23",42.650002
"1733","2020-06-24",40.18
"1734","2020-06-25",38.959999
"1735","2020-06-26",38.790001
"1736","2020-06-29",40.599998
"1737","2020-06-30",42.580002
"1738","2020-07-01",42.330002
"1739","2020-07-02",42.23
"1740","2020-07-06",43.169998
"1741","2020-07-07",41.23
"1742","2020-07-08",42.549999
"1743","2020-07-09",41.080002
"1744","2020-07-10",41.34
"1745","2020-07-13",41.209999
"1746","2020-07-14",42.77
"1747","2020-07-15",42.650002
"1748","2020-07-16",41.759998
"1749","2020-07-17",41.52
"1750","2020-07-20",41.200001
"1751","2020-07-21",42.150002
"1752","2020-07-22",42.32
"1753","2020-07-23",42.450001
"1754","2020-07-24",42.200001
"1755","2020-07-27",44.16
"1756","2020-07-28",45.599998
"1757","2020-07-29",46.560001
"1758","2020-07-30",45.759998
"1759","2020-07-31",44.779999
"1760","2020-08-03",45.150002
"1761","2020-08-04",44.939999
"1762","2020-08-05",45.25
"1763","2020-08-06",45.029999
"1764","2020-08-07",44.630001
"1765","2020-08-10",43.73
"1766","2020-08-11",42.82
"1767","2020-08-12",46.950001
"1768","2020-08-13",46.400002
"1769","2020-08-14",47.799999
"1770","2020-08-17",48.130001
"1771","2020-08-18",50.290001
"1772","2020-08-19",49.720001
"1773","2020-08-20",50.759998
"1774","2020-08-21",50.799999
"1775","2020-08-24",51.02
"1776","2020-08-25",51.02
"1777","2020-08-26",52.32
"1778","2020-08-27",54.389999
"1779","2020-08-28",55.560001
"1780","2020-08-31",54.200001
"1781","2020-09-01",57.34
"1782","2020-09-02",56.169998
"1783","2020-09-03",53.540001
"1784","2020-09-04",53.349998
"1785","2020-09-08",51.619999
"1786","2020-09-09",52.810001
"1787","2020-09-10",52.009998
"1788","2020-09-11",52.32
"1789","2020-09-14",52.639999
"1790","2020-09-15",53.790001
"1791","2020-09-16",51.150002
"1792","2020-09-17",51.84
"1793","2020-09-18",51.18
"1794","2020-09-21",50.009998
"1795","2020-09-22",50.68
"1796","2020-09-23",51.16
"1797","2020-09-24",51.529999
"1798","2020-09-25",51.419998
"1799","2020-09-28",51.66
"1800","2020-09-29",51.860001
"1801","2020-09-30",52.82
"1802","2020-10-01",54.400002
"1803","2020-10-02",54.07
"1804","2020-10-05",56.060001
"1805","2020-10-06",54.73
"1806","2020-10-07",55.77
"1807","2020-10-08",57.259998
"1808","2020-10-09",58.119999
"1809","2020-10-12",58.279999
"1810","2020-10-13",58.34
"1811","2020-10-14",57.77
"1812","2020-10-15",58.610001
"1813","2020-10-16",57.720001
"1814","2020-10-19",57.27
"1815","2020-10-20",57.490002
"1816","2020-10-21",57.290001
"1817","2020-10-22",56.650002
"1818","2020-10-23",56.759998
"1819","2020-10-26",55.619999
"1820","2020-10-27",57.330002
"1821","2020-10-28",54.709999
"1822","2020-10-29",55.139999
"1823","2020-10-30",53.950001
"1824","2020-11-02",55.779999
"1825","2020-11-03",56.130001
"1826","2020-11-04",56.400002
"1827","2020-11-05",58.220001
"1828","2020-11-06",57.189999
"1829","2020-11-09",53.110001
"1830","2020-11-10",51.669998
"1831","2020-11-11",51.939999
"1832","2020-11-12",49.860001
"1833","2020-11-13",48.380001
"1834","2020-11-16",48.529999
"1835","2020-11-17",47.990002
"1836","2020-11-18",47.759998
"1837","2020-11-19",47.77
"1838","2020-11-20",49.799999
"1839","2020-11-23",52.310001
"1840","2020-11-24",52.349998
"1841","2020-11-25",54.060001
"1842","2020-11-27",58.16
