"","date","PEBO"
"938","2010-09-22",11.4
"939","2010-09-23",11.372727
"940","2010-09-24",12.163636
"941","2010-09-27",11.127273
"942","2010-09-28",11.509091
"943","2010-09-29",11.654546
"944","2010-09-30",11.245455
"945","2010-10-01",10.981818
"946","2010-10-04",10.490909
"947","2010-10-05",10.918181
"948","2010-10-06",10.981818
"949","2010-10-07",10.754545
"950","2010-10-08",11.272727
"951","2010-10-11",11.190909
"952","2010-10-12",11.209091
"953","2010-10-13",11.563637
"954","2010-10-14",11.354546
"955","2010-10-15",11.327272
"956","2010-10-18",11.963636
"957","2010-10-19",11.963636
"958","2010-10-20",11.909091
"959","2010-10-21",11.590909
"960","2010-10-22",11.118182
"961","2010-10-25",11.645454
"962","2010-10-26",12.127273
"963","2010-10-27",12.336364
"964","2010-10-28",11.963636
"965","2010-10-29",11.981818
"966","2010-11-01",11.581819
"967","2010-11-02",12.018182
"968","2010-11-03",12.3
"969","2010-11-04",13.354546
"970","2010-11-05",13.236363
"971","2010-11-08",12.927273
"972","2010-11-09",12.754545
"973","2010-11-10",13.154546
"974","2010-11-11",13.509091
"975","2010-11-12",13.236363
"976","2010-11-15",12.936363
"977","2010-11-16",12.354546
"978","2010-11-17",12.363636
"979","2010-11-18",12.345454
"980","2010-11-19",12.1
"981","2010-11-22",12.109091
"982","2010-11-23",11.909091
"983","2010-11-24",11.9
"984","2010-11-26",11.563637
"985","2010-11-29",11.745455
"986","2010-11-30",11.809091
"987","2010-12-01",12.2
"988","2010-12-02",12.536364
"989","2010-12-03",12.672728
"990","2010-12-06",12.981818
"991","2010-12-07",13.636364
"992","2010-12-08",13.527273
"993","2010-12-09",13.527273
"994","2010-12-10",14.827272
"995","2010-12-13",14.363636
"996","2010-12-14",14.818182
"997","2010-12-15",14.690909
"998","2010-12-16",15.363636
"999","2010-12-17",14.909091
"1000","2010-12-20",14.954545
"1001","2010-12-21",14.690909
"1002","2010-12-22",14.772727
"1003","2010-12-23",13.845454
"1004","2010-12-27",14.436363
"1005","2010-12-28",14.490909
"1006","2010-12-29",14.545455
"1007","2010-12-30",14.445455
"1008","2010-12-31",14.227273
"1009","2011-01-03",14.409091
"1010","2011-01-04",14.345454
"1011","2011-01-05",14.090909
"1012","2011-01-06",13.763637
"1013","2011-01-07",13.427273
"1014","2011-01-10",13.872727
"1015","2011-01-11",14.218182
"1016","2011-01-12",14.2
"1017","2011-01-13",13.281818
"1018","2011-01-14",13.772727
"1019","2011-01-18",13.581819
"1020","2011-01-19",12.581819
"1021","2011-01-20",11.836364
"1022","2011-01-21",11.545455
"1023","2011-01-24",12.236363
"1024","2011-01-25",12.3
"1025","2011-01-26",12.345454
"1026","2011-01-27",12.509091
"1027","2011-01-28",12.227273
"1028","2011-01-31",12.354546
"1029","2011-02-01",12.509091
"1030","2011-02-02",12.427273
"1031","2011-02-03",12.363636
"1032","2011-02-04",12.045455
"1033","2011-02-07",11.990909
"1034","2011-02-08",11.936363
"1035","2011-02-09",11.909091
"1036","2011-02-10",11.781818
"1037","2011-02-11",12.254545
"1038","2011-02-14",12.063637
"1039","2011-02-15",11.909091
"1040","2011-02-16",12.1
"1041","2011-02-17",12.218182
"1042","2011-02-18",12.263637
"1043","2011-02-22",11.954545
"1044","2011-02-23",11.945455
"1045","2011-02-24",11.972727
"1046","2011-02-25",12.427273
"1047","2011-02-28",12.272727
"1048","2011-03-01",12.081819
"1049","2011-03-02",11.809091
"1050","2011-03-03",12.145454
"1051","2011-03-04",11.918181
"1052","2011-03-07",11.445455
"1053","2011-03-08",11.636364
"1054","2011-03-09",11.572727
"1055","2011-03-10",11.054545
"1056","2011-03-11",11.154546
"1057","2011-03-14",11.036364
"1058","2011-03-15",10.727273
"1059","2011-03-16",10.836364
"1060","2011-03-17",10.927273
"1061","2011-03-18",11.090909
"1062","2011-03-21",11.018182
"1063","2011-03-22",11
"1064","2011-03-23",11.054545
"1065","2011-03-24",10.954545
"1066","2011-03-25",10.981818
"1067","2011-03-28",10.727273
"1068","2011-03-29",10.836364
"1069","2011-03-30",11
"1070","2011-03-31",10.927273
"1071","2011-04-01",11.445455
"1072","2011-04-04",11.918181
"1073","2011-04-05",11.945455
"1074","2011-04-06",12.4
"1075","2011-04-07",12.372727
"1076","2011-04-08",12.009091
"1077","2011-04-11",11.836364
"1078","2011-04-12",11.581819
"1079","2011-04-13",11.263637
"1080","2011-04-14",11.218182
"1081","2011-04-15",11.254545
"1082","2011-04-18",11.145454
"1083","2011-04-19",11.118182
"1084","2011-04-20",11.172728
"1085","2011-04-21",11.118182
"1086","2011-04-25",10.727273
"1087","2011-04-26",11.390909
"1088","2011-04-27",11.909091
"1089","2011-04-28",12.336364
"1090","2011-04-29",12.390909
"1091","2011-05-02",12.127273
"1092","2011-05-03",12.109091
"1093","2011-05-04",11.909091
"1094","2011-05-05",11.654546
"1095","2011-05-06",11.409091
"1096","2011-05-09",11.572727
"1097","2011-05-10",11.972727
"1098","2011-05-11",11.827272
"1099","2011-05-12",12.245455
"1100","2011-05-13",12.018182
"1101","2011-05-16",12.145454
"1102","2011-05-17",12.263637
"1103","2011-05-18",12.336364
"1104","2011-05-19",11.718182
"1105","2011-05-20",11.190909
"1106","2011-05-23",10.963636
"1107","2011-05-24",10.945455
"1108","2011-05-25",10.945455
"1109","2011-05-26",10.945455
"1110","2011-05-27",10.945455
"1111","2011-05-31",11.327272
"1112","2011-06-01",10.709091
"1113","2011-06-02",10.645454
"1114","2011-06-03",10.463636
"1115","2011-06-06",10.045455
"1116","2011-06-07",10.227273
"1117","2011-06-08",10.018182
"1118","2011-06-09",9.827272
"1119","2011-06-10",9.772727
"1120","2011-06-13",9.990909
"1121","2011-06-14",10.036364
"1122","2011-06-15",9.7
"1123","2011-06-16",10.072727
"1124","2011-06-17",9.890909
"1125","2011-06-20",10.063637
"1126","2011-06-21",10.172728
"1127","2011-06-22",10
"1128","2011-06-23",10.227273
"1129","2011-06-24",10.290909
"1130","2011-06-27",10.381818
"1131","2011-06-28",10.354546
"1132","2011-06-29",10.227273
"1133","2011-06-30",10.245455
"1134","2011-07-01",10.472727
"1135","2011-07-05",10.390909
"1136","2011-07-06",10.390909
"1137","2011-07-07",10.627273
"1138","2011-07-08",10.554545
"1139","2011-07-11",10.309091
"1140","2011-07-12",10.336364
"1141","2011-07-13",10.445455
"1142","2011-07-14",10.281818
"1143","2011-07-15",10.445455
"1144","2011-07-18",10.281818
"1145","2011-07-19",10.718182
"1146","2011-07-20",10.645454
"1147","2011-07-21",11.109091
"1148","2011-07-22",10.872727
"1149","2011-07-25",10.645454
"1150","2011-07-26",10.727273
"1151","2011-07-27",10.709091
"1152","2011-07-28",11.018182
"1153","2011-07-29",10.845454
"1154","2011-08-01",10.581819
"1155","2011-08-02",10.645454
"1156","2011-08-03",11.145454
"1157","2011-08-04",10.536364
"1158","2011-08-05",10.663636
"1159","2011-08-08",9.818182
"1160","2011-08-09",11.727273
"1161","2011-08-10",10.636364
"1162","2011-08-11",10.845454
"1163","2011-08-12",10.463636
"1164","2011-08-15",10.781818
"1165","2011-08-16",10.227273
"1166","2011-08-17",10.472727
"1167","2011-08-18",9.472727
"1168","2011-08-19",8.963636
"1169","2011-08-22",8.8
"1170","2011-08-23",9.5
"1171","2011-08-24",9.654546
"1172","2011-08-25",9.281818
"1173","2011-08-26",9.5
"1174","2011-08-29",10.245455
"1175","2011-08-30",10.127273
"1176","2011-08-31",9.7
"1177","2011-09-01",9.1
"1178","2011-09-02",8.954545
"1179","2011-09-06",9.027273
"1180","2011-09-07",9.672728
"1181","2011-09-08",9.063637
"1182","2011-09-09",8.7
"1183","2011-09-12",8.763637
"1184","2011-09-13",8.709091
"1185","2011-09-14",9
"1186","2011-09-15",9.272727
"1187","2011-09-16",9.245455
"1188","2011-09-19",9.081819
"1189","2011-09-20",9.009091
"1190","2011-09-21",9.118182
"1191","2011-09-22",8.827272
"1192","2011-09-23",9.009091
"1193","2011-09-26",9.663636
"1194","2011-09-27",10
"1195","2011-09-28",9.718182
"1196","2011-09-29",10.081819
"1197","2011-09-30",10
"1198","2011-10-03",9.090909
"1199","2011-10-04",10.145454
"1200","2011-10-05",10.345454
"1201","2011-10-06",10.727273
"1202","2011-10-07",10.109091
"1203","2011-10-10",10.872727
"1204","2011-10-11",10.863636
"1205","2011-10-12",11.136364
"1206","2011-10-13",11
"1207","2011-10-14",10.936363
"1208","2011-10-17",10.563637
"1209","2011-10-18",11.081819
"1210","2011-10-19",10.872727
"1211","2011-10-20",10.854546
"1212","2011-10-21",11.327272
"1213","2011-10-24",11.681818
"1214","2011-10-25",10.6
"1215","2011-10-26",11.054545
"1216","2011-10-27",12.681818
"1217","2011-10-28",12.436363
"1218","2011-10-31",12.027273
"1219","2011-11-01",11.027273
"1220","2011-11-02",11.909091
"1221","2011-11-03",12.563637
"1222","2011-11-04",12.454545
"1223","2011-11-07",12.218182
"1224","2011-11-08",12.481818
"1225","2011-11-09",11.227273
"1226","2011-11-10",11.381818
"1227","2011-11-11",12.090909
"1228","2011-11-14",12.354546
"1229","2011-11-15",12.290909
"1230","2011-11-16",12.009091
"1231","2011-11-17",11.872727
"1232","2011-11-18",12.081819
"1233","2011-11-21",11.754545
"1234","2011-11-22",11.718182
"1235","2011-11-23",10.827272
"1236","2011-11-25",10.154546
"1237","2011-11-28",10.581819
"1238","2011-11-29",10.427273
"1239","2011-11-30",11.7
"1240","2011-12-01",11.7
"1241","2011-12-02",12.118182
"1242","2011-12-05",12.481818
"1243","2011-12-06",12.663636
"1244","2011-12-07",12.663636
"1245","2011-12-08",12.309091
"1246","2011-12-09",12.881818
"1247","2011-12-12",12.909091
"1248","2011-12-13",12.645454
"1249","2011-12-14",13.209091
"1250","2011-12-15",13.409091
"1251","2011-12-16",13.409091
"1252","2011-12-19",13.3
"1253","2011-12-20",13.754545
"1254","2011-12-21",13.381818
"1255","2011-12-22",13.590909
"1256","2011-12-23",13.554545
"1257","2011-12-27",13.372727
"1258","2011-12-28",13.190909
"1259","2011-12-29",13.454545
"1260","2011-12-30",13.463636
"1261","2012-01-03",13.590909
"1262","2012-01-04",13.618182
"1263","2012-01-05",13.563637
"1264","2012-01-06",13.454545
"1265","2012-01-09",13.418181
"1266","2012-01-10",13.563637
"1267","2012-01-11",13.427273
"1268","2012-01-12",13.654546
"1269","2012-01-13",13.472727
"1270","2012-01-17",13.390909
"1271","2012-01-18",13.7
"1272","2012-01-19",13.772727
"1273","2012-01-20",13.827272
"1274","2012-01-23",13.709091
"1275","2012-01-24",13.727273
"1276","2012-01-25",13.863636
"1277","2012-01-26",13.790909
"1278","2012-01-27",14.090909
"1279","2012-01-30",14.181818
"1280","2012-01-31",14.218182
"1281","2012-02-01",14.8
"1282","2012-02-02",15.109091
"1283","2012-02-03",15.345454
"1284","2012-02-06",15.472727
"1285","2012-02-07",15.436363
"1286","2012-02-08",15.554545
"1287","2012-02-09",15.309091
"1288","2012-02-10",15.309091
"1289","2012-02-13",15.481818
"1290","2012-02-14",15.209091
"1291","2012-02-15",15.045455
"1292","2012-02-16",15.545455
"1293","2012-02-17",15.509091
"1294","2012-02-21",15.4
"1295","2012-02-22",14.854546
"1296","2012-02-23",15.245455
"1297","2012-02-24",15.1
"1298","2012-02-27",15.090909
"1299","2012-02-28",14.909091
"1300","2012-02-29",14.7
"1301","2012-03-01",14.736363
"1302","2012-03-02",14.336364
"1303","2012-03-05",14.754545
"1304","2012-03-06",14.445455
"1305","2012-03-07",14.663636
"1306","2012-03-08",14.909091
"1307","2012-03-09",15.363636
"1308","2012-03-12",15.445455
"1309","2012-03-13",16.145454
"1310","2012-03-14",15.981818
"1311","2012-03-15",16
"1312","2012-03-16",15.836364
"1313","2012-03-19",15.927273
"1314","2012-03-20",15.718182
"1315","2012-03-21",15.636364
"1316","2012-03-22",15.5
"1317","2012-03-23",15.854546
"1318","2012-03-26",16.09091
"1319","2012-03-27",15.881818
"1320","2012-03-28",15.790909
"1321","2012-03-29",15.936363
"1322","2012-03-30",15.945455
"1323","2012-04-02",16.209091
"1324","2012-04-03",16.063637
"1325","2012-04-04",15.981818
"1326","2012-04-05",16.018183
"1327","2012-04-09",15.809091
"1328","2012-04-10",15.145454
"1329","2012-04-11",15.327272
"1330","2012-04-12",15.627273
"1331","2012-04-13",15.109091
"1332","2012-04-16",15.281818
"1333","2012-04-17",15.736363
"1334","2012-04-18",15.7
"1335","2012-04-19",15.418181
"1336","2012-04-20",15.945455
"1337","2012-04-23",15.5
"1338","2012-04-24",16.363636
"1339","2012-04-25",16.454546
"1340","2012-04-26",16.309092
"1341","2012-04-27",16.727272
"1342","2012-04-30",16.718182
"1343","2012-05-01",17.00909
"1344","2012-05-02",17.363636
"1345","2012-05-03",17.145454
"1346","2012-05-04",16.9
"1347","2012-05-07",17.190908
"1348","2012-05-08",17.663637
"1349","2012-05-09",17.627274
"1350","2012-05-10",17.6
"1351","2012-05-11",17.390909
"1352","2012-05-14",17.772728
"1353","2012-05-15",17.672728
"1354","2012-05-16",17.372726
"1355","2012-05-17",17.363636
"1356","2012-05-18",17.063637
"1357","2012-05-21",17.472727
"1358","2012-05-22",17.336363
"1359","2012-05-23",17.281818
"1360","2012-05-24",17.572727
"1361","2012-05-25",17.472727
"1362","2012-05-29",17.318182
"1363","2012-05-30",16.972727
"1364","2012-05-31",17.063637
"1365","2012-06-01",16.536364
"1366","2012-06-04",16.299999
"1367","2012-06-05",16.272728
"1368","2012-06-06",16.5
"1369","2012-06-07",16.454546
"1370","2012-06-08",16.781818
"1371","2012-06-11",16.627274
"1372","2012-06-12",17.181818
"1373","2012-06-13",16.863636
"1374","2012-06-14",17.418182
"1375","2012-06-15",18.209091
"1376","2012-06-18",18.272728
"1377","2012-06-19",18.5
"1378","2012-06-20",18.209091
"1379","2012-06-21",18.227272
"1380","2012-06-22",19.290909
"1381","2012-06-25",18.972727
"1382","2012-06-26",19.09091
"1383","2012-06-27",19.363636
"1384","2012-06-28",19.318182
"1385","2012-06-29",19.981817
"1386","2012-07-02",19.99091
"1387","2012-07-03",20.09091
"1388","2012-07-05",20.545454
"1389","2012-07-06",20
"1390","2012-07-09",19.572727
"1391","2012-07-10",19.581818
"1392","2012-07-11",19.799999
"1393","2012-07-12",19.818182
"1394","2012-07-13",20.1
"1395","2012-07-16",19.890909
"1396","2012-07-17",20.036364
"1397","2012-07-18",20.127274
"1398","2012-07-19",20.209091
"1399","2012-07-20",19.954546
"1400","2012-07-23",19.40909
"1401","2012-07-24",19.209091
"1402","2012-07-25",19.327272
"1403","2012-07-26",19.418182
"1404","2012-07-27",19.890909
"1405","2012-07-30",19.690908
"1406","2012-07-31",19.872726
"1407","2012-08-01",19.372726
"1408","2012-08-02",18.954546
"1409","2012-08-03",19.918182
"1410","2012-08-06",19.618181
"1411","2012-08-07",19.754545
"1412","2012-08-08",19.627274
"1413","2012-08-09",19.390909
"1414","2012-08-10",19.172728
"1415","2012-08-13",19.200001
"1416","2012-08-14",19.236364
"1417","2012-08-15",19.6
"1418","2012-08-16",20.181818
"1419","2012-08-17",19.972727
"1420","2012-08-20",20.245455
"1421","2012-08-21",20.036364
"1422","2012-08-22",20.363636
"1423","2012-08-23",19.863636
"1424","2012-08-24",20.136364
"1425","2012-08-27",20.427273
"1426","2012-08-28",20.354546
"1427","2012-08-29",20.354546
"1428","2012-08-30",20.036364
"1429","2012-08-31",20.09091
"1430","2012-09-04",20.354546
"1431","2012-09-05",20.218182
"1432","2012-09-06",20.718182
"1433","2012-09-07",20.4
"1434","2012-09-10",20.054546
"1435","2012-09-11",20.418182
"1436","2012-09-12",20.272728
"1437","2012-09-13",20.454546
"1438","2012-09-14",21.045454
"1439","2012-09-17",20.954546
"1440","2012-09-18",20.881819
"1441","2012-09-19",21.118181
"1442","2012-09-20",21.181818
"1443","2012-09-21",21.427273
"1444","2012-09-24",21.218182
"1445","2012-09-25",20.972727
"1446","2012-09-26",21.063637
"1447","2012-09-27",21
"1448","2012-09-28",20.809092
"1449","2012-10-01",20.872726
"1450","2012-10-02",21
"1451","2012-10-03",21.1
"1452","2012-10-04",21.063637
"1453","2012-10-05",21.063637
"1454","2012-10-08",20.963636
"1455","2012-10-09",20.700001
"1456","2012-10-10",20.972727
"1457","2012-10-11",21.063637
"1458","2012-10-12",20.709091
"1459","2012-10-15",20.818182
"1460","2012-10-16",21.081818
"1461","2012-10-17",21.036364
"1462","2012-10-18",20.4
"1463","2012-10-19",19.854546
"1464","2012-10-22",19.627274
"1465","2012-10-23",19.445454
"1466","2012-10-24",19.354546
"1467","2012-10-25",19.472727
"1468","2012-10-26",19.263636
"1469","2012-10-31",19.363636
"1470","2012-11-01",19.299999
"1471","2012-11-02",19.190908
"1472","2012-11-05",19.327272
"1473","2012-11-06",19.390909
"1474","2012-11-07",18.781818
"1475","2012-11-08",18.281818
"1476","2012-11-09",18.236364
"1477","2012-11-12",17.618181
"1478","2012-11-13",17.418182
"1479","2012-11-14",16.263636
"1480","2012-11-15",16.836363
"1481","2012-11-16",16.581818
"1482","2012-11-19",16.863636
"1483","2012-11-20",17.327272
"1484","2012-11-21",17.799999
"1485","2012-11-23",17.545454
"1486","2012-11-26",17.736364
"1487","2012-11-27",17.99091
"1488","2012-11-28",18.236364
"1489","2012-11-29",18.50909
"1490","2012-11-30",18.363636
"1491","2012-12-03",18.536364
"1492","2012-12-04",18.745455
"1493","2012-12-05",18.854546
"1494","2012-12-06",18.809092
"1495","2012-12-07",18.59091
"1496","2012-12-10",18.49091
"1497","2012-12-11",18.827272
"1498","2012-12-12",18.799999
"1499","2012-12-13",18.872726
"1500","2012-12-14",18.6
"1501","2012-12-17",18.799999
"1502","2012-12-18",19.327272
"1503","2012-12-19",19.545454
"1504","2012-12-20",19.545454
"1505","2012-12-21",19.427273
"1506","2012-12-24",19.281818
"1507","2012-12-26",18.827272
"1508","2012-12-27",18.781818
"1509","2012-12-28",18.49091
"1510","2012-12-31",18.572727
"1511","2013-01-02",20.118181
"1512","2013-01-03",20.118181
"1513","2013-01-04",20.49091
"1514","2013-01-07",19.918182
"1515","2013-01-08",19.845455
"1516","2013-01-09",19.936363
"1517","2013-01-10",19.99091
"1518","2013-01-11",19.854546
"1519","2013-01-14",19.745455
"1520","2013-01-15",19.890909
"1521","2013-01-16",19.654545
"1522","2013-01-17",19.763636
"1523","2013-01-18",19.863636
"1524","2013-01-22",19.763636
"1525","2013-01-23",18.863636
"1526","2013-01-24",19.027273
"1527","2013-01-25",18.754545
"1528","2013-01-28",19.200001
"1529","2013-01-29",19.836363
"1530","2013-01-30",19.718182
"1531","2013-01-31",19.727272
"1532","2013-02-01",19.809092
"1533","2013-02-04",19.354546
"1534","2013-02-05",19.609091
"1535","2013-02-06",19.445454
"1536","2013-02-07",19.372726
"1537","2013-02-08",19.472727
"1538","2013-02-11",19.299999
"1539","2013-02-12",19.481817
"1540","2013-02-13",19.154545
"1541","2013-02-14",19.09091
"1542","2013-02-15",19.40909
"1543","2013-02-19",19.863636
"1544","2013-02-20",19.827272
"1545","2013-02-21",19.854546
"1546","2013-02-22",19.963636
"1547","2013-02-25",19.472727
"1548","2013-02-26",19.581818
"1549","2013-02-27",19.618181
"1550","2013-02-28",19.700001
"1551","2013-03-01",19.745455
"1552","2013-03-04",19.763636
"1553","2013-03-05",19.981817
"1554","2013-03-06",19.945454
"1555","2013-03-07",20.363636
"1556","2013-03-08",19.963636
"1557","2013-03-11",19.872726
"1558","2013-03-12",19.736364
"1559","2013-03-13",20.181818
"1560","2013-03-14",20.136364
"1561","2013-03-15",20.418182
"1562","2013-03-18",20.227272
"1563","2013-03-19",20.118181
"1564","2013-03-20",20.154545
"1565","2013-03-21",20.145454
"1566","2013-03-22",20.290909
"1567","2013-03-25",20.363636
"1568","2013-03-26",20.363636
"1569","2013-03-27",20.109091
"1570","2013-03-28",20.354546
"1571","2013-04-01",19.981817
"1572","2013-04-02",19.581818
"1573","2013-04-03",19.09091
"1574","2013-04-04",19.09091
"1575","2013-04-05",19
"1576","2013-04-08",18.972727
"1577","2013-04-09",18.99091
"1578","2013-04-10",19.027273
"1579","2013-04-11",19.018183
"1580","2013-04-12",19.00909
"1581","2013-04-15",17.763636
"1582","2013-04-16",18.027273
"1583","2013-04-17",17.845455
"1584","2013-04-18",18.036364
"1585","2013-04-19",18.40909
"1586","2013-04-22",18.472727
"1587","2013-04-23",18.681818
"1588","2013-04-24",18.718182
"1589","2013-04-25",18.418182
"1590","2013-04-26",18.09091
"1591","2013-04-29",18.309092
"1592","2013-04-30",18.527273
"1593","2013-05-01",18.09091
"1594","2013-05-02",18.263636
"1595","2013-05-03",18.554546
"1596","2013-05-06",18.772728
"1597","2013-05-07",19.018183
"1598","2013-05-08",18.49091
"1599","2013-05-09",18.49091
"1600","2013-05-10",18.50909
"1601","2013-05-13",18.363636
"1602","2013-05-14",18.690908
"1603","2013-05-15",19.063637
"1604","2013-05-16",18.518183
"1605","2013-05-17",18.690908
"1606","2013-05-20",18.627274
"1607","2013-05-21",18.845455
"1608","2013-05-22",18.736364
"1609","2013-05-23",18.345455
"1610","2013-05-24",18.427273
"1611","2013-05-28",18.763636
"1612","2013-05-29",18.390909
"1613","2013-05-30",18.40909
"1614","2013-05-31",18.218182
"1615","2013-06-03",18.781818
"1616","2013-06-04",18.581818
"1617","2013-06-05",18.527273
"1618","2013-06-06",18.772728
"1619","2013-06-07",18.681818
"1620","2013-06-10",18.809092
"1621","2013-06-11",18.59091
"1622","2013-06-12",18.481817
"1623","2013-06-13",18.609091
"1624","2013-06-14",18.145454
"1625","2013-06-17",18.536364
"1626","2013-06-18",18.763636
"1627","2013-06-19",18.763636
"1628","2013-06-20",18.272728
"1629","2013-06-21",18.236364
"1630","2013-06-24",18.290909
"1631","2013-06-25",19.00909
"1632","2013-06-26",18.827272
"1633","2013-06-27",19.236364
"1634","2013-06-28",19.163637
"1635","2013-07-01",19.563637
"1636","2013-07-02",19.772728
"1637","2013-07-03",20.354546
"1638","2013-07-05",21.09091
"1639","2013-07-08",21.063637
"1640","2013-07-09",20.799999
"1641","2013-07-10",20.863636
"1642","2013-07-11",20.954546
"1643","2013-07-12",21.145454
"1644","2013-07-15",23.469999
"1645","2013-07-16",23.26
"1646","2013-07-17",23.4
"1647","2013-07-18",23.49
"1648","2013-07-19",23.51
"1649","2013-07-22",23.26
"1650","2013-07-23",23.33
"1651","2013-07-24",23.32
"1652","2013-07-25",23.700001
"1653","2013-07-26",23.459999
"1654","2013-07-29",23.030001
"1655","2013-07-30",22.809999
"1656","2013-07-31",22.49
"1657","2013-08-01",23.200001
"1658","2013-08-02",23.01
"1659","2013-08-05",23.120001
"1660","2013-08-06",22.42
"1661","2013-08-07",21.82
"1662","2013-08-08",21.85
"1663","2013-08-09",21.719999
"1664","2013-08-12",21.34
"1665","2013-08-13",21.700001
"1666","2013-08-14",21.85
"1667","2013-08-15",21.610001
"1668","2013-08-16",21.219999
"1669","2013-08-19",20.959999
"1670","2013-08-20",21.73
"1671","2013-08-21",21.91
"1672","2013-08-22",22.809999
"1673","2013-08-23",22.73
"1674","2013-08-26",22.709999
"1675","2013-08-27",22.139999
"1676","2013-08-28",22.33
"1677","2013-08-29",22.26
"1678","2013-08-30",20.959999
"1679","2013-09-03",20.85
"1680","2013-09-04",20.190001
"1681","2013-09-05",20.780001
"1682","2013-09-06",21.02
"1683","2013-09-09",21.32
"1684","2013-09-10",20.950001
"1685","2013-09-11",20.860001
"1686","2013-09-12",20.93
"1687","2013-09-13",21
"1688","2013-09-16",20.98
"1689","2013-09-17",20.690001
"1690","2013-09-18",20.629999
"1691","2013-09-19",20.719999
"1692","2013-09-20",21.09
"1693","2013-09-23",21.139999
"1694","2013-09-24",21.26
"1695","2013-09-25",21.4
"1696","2013-09-26",20.93
"1697","2013-09-27",20.889999
"1698","2013-09-30",20.879999
"1699","2013-10-01",21.18
"1700","2013-10-02",21.08
"1701","2013-10-03",20.879999
"1702","2013-10-04",20.5
"1703","2013-10-07",20.219999
"1704","2013-10-08",20.469999
"1705","2013-10-09",20.530001
"1706","2013-10-10",21.389999
"1707","2013-10-11",22.08
"1708","2013-10-14",22.379999
"1709","2013-10-15",21.82
"1710","2013-10-16",21.85
"1711","2013-10-17",21.42
"1712","2013-10-18",21.799999
"1713","2013-10-21",21.67
"1714","2013-10-22",21.959999
"1715","2013-10-23",22.23
"1716","2013-10-24",23.25
"1717","2013-10-25",23.280001
"1718","2013-10-28",22.780001
"1719","2013-10-29",22.98
"1720","2013-10-30",23
"1721","2013-10-31",22.42
"1722","2013-11-01",21.92
"1723","2013-11-04",21.809999
"1724","2013-11-05",21.84
"1725","2013-11-06",21.82
"1726","2013-11-07",21.870001
"1727","2013-11-08",22.969999
"1728","2013-11-11",22.59
"1729","2013-11-12",22.530001
"1730","2013-11-13",22.76
"1731","2013-11-14",22.51
"1732","2013-11-15",22.549999
"1733","2013-11-18",22.25
"1734","2013-11-19",22.23
"1735","2013-11-20",22.07
"1736","2013-11-21",22.719999
"1737","2013-11-22",22.76
"1738","2013-11-25",23.02
"1739","2013-11-26",23.58
"1740","2013-11-27",23.860001
"1741","2013-11-29",23.959999
"1742","2013-12-02",22.9
"1743","2013-12-03",22.68
"1744","2013-12-04",22.690001
"1745","2013-12-05",22.26
"1746","2013-12-06",22.83
"1747","2013-12-09",23.030001
"1748","2013-12-10",22.5
"1749","2013-12-11",21.92
"1750","2013-12-12",21.91
"1751","2013-12-13",21.99
"1752","2013-12-16",22.74
"1753","2013-12-17",22.18
"1754","2013-12-18",22.559999
"1755","2013-12-19",22.700001
"1756","2013-12-20",23.379999
"1757","2013-12-23",23.299999
"1758","2013-12-24",23.459999
"1759","2013-12-26",23.110001
"1760","2013-12-27",22.790001
"1761","2013-12-30",22.57
"1762","2013-12-31",22.51
"1763","2014-01-02",22.360001
"1764","2014-01-03",22.34
"1765","2014-01-06",21.98
"1766","2014-01-07",22.389999
"1767","2014-01-08",21.959999
"1768","2014-01-09",21.700001
"1769","2014-01-10",21.549999
"1770","2014-01-13",21.41
"1771","2014-01-14",21.809999
"1772","2014-01-15",21.709999
"1773","2014-01-16",21.75
"1774","2014-01-17",21.860001
"1775","2014-01-21",22.35
"1776","2014-01-22",22.370001
"1777","2014-01-23",23.040001
"1778","2014-01-24",22.73
"1779","2014-01-27",22.860001
"1780","2014-01-28",22.790001
"1781","2014-01-29",22.709999
"1782","2014-01-30",22.82
"1783","2014-01-31",22.549999
"1784","2014-02-03",21.530001
"1785","2014-02-04",21.68
"1786","2014-02-05",21.120001
"1787","2014-02-06",20.75
"1788","2014-02-07",20.700001
"1789","2014-02-10",20.719999
"1790","2014-02-11",21.16
"1791","2014-02-12",21.42
"1792","2014-02-13",21.790001
"1793","2014-02-14",22.129999
"1794","2014-02-18",22.58
"1795","2014-02-19",22.25
"1796","2014-02-20",22.48
"1797","2014-02-21",22.76
"1798","2014-02-24",23.469999
"1799","2014-02-25",23.879999
"1800","2014-02-26",24.049999
"1801","2014-02-27",24.200001
"1802","2014-02-28",24.469999
"1803","2014-03-03",24.469999
"1804","2014-03-04",25.469999
"1805","2014-03-05",25.18
"1806","2014-03-06",25.309999
"1807","2014-03-07",25.42
"1808","2014-03-10",25.450001
"1809","2014-03-11",25.35
"1810","2014-03-12",25.26
"1811","2014-03-13",25.389999
"1812","2014-03-14",25.959999
"1813","2014-03-17",26
"1814","2014-03-18",25.9
"1815","2014-03-19",25.82
"1816","2014-03-20",25.67
"1817","2014-03-21",25.200001
"1818","2014-03-24",25.280001
"1819","2014-03-25",25.360001
"1820","2014-03-26",25.129999
"1821","2014-03-27",24.790001
"1822","2014-03-28",24.360001
"1823","2014-03-31",24.73
"1824","2014-04-01",24.74
"1825","2014-04-02",24.74
"1826","2014-04-03",24.76
