"","date","MSEX"
"1883","2014-06-25",21.02
"1884","2014-06-26",20.9
"1885","2014-06-27",21.059999
"1886","2014-06-30",21.18
"1887","2014-07-01",21.549999
"1888","2014-07-02",21.41
"1889","2014-07-03",21.41
"1890","2014-07-07",21.09
"1891","2014-07-08",21.139999
"1892","2014-07-09",21.030001
"1893","2014-07-10",20.66
"1894","2014-07-11",20.59
"1895","2014-07-14",20.540001
"1896","2014-07-15",20.360001
"1897","2014-07-16",20.32
"1898","2014-07-17",20.450001
"1899","2014-07-18",20.67
"1900","2014-07-21",20.6
"1901","2014-07-22",20.84
"1902","2014-07-23",20.790001
"1903","2014-07-24",20.73
"1904","2014-07-25",20.43
"1905","2014-07-28",20.43
"1906","2014-07-29",20.360001
"1907","2014-07-30",20.48
"1908","2014-07-31",20.32
"1909","2014-08-01",20.27
"1910","2014-08-04",20.57
"1911","2014-08-05",20.389999
"1912","2014-08-06",20.34
"1913","2014-08-07",20.360001
"1914","2014-08-08",20.309999
"1915","2014-08-11",20.540001
"1916","2014-08-12",20.48
"1917","2014-08-13",20.34
"1918","2014-08-14",20.32
"1919","2014-08-15",20.190001
"1920","2014-08-18",20.379999
"1921","2014-08-19",20.389999
"1922","2014-08-20",20.16
"1923","2014-08-21",20.24
"1924","2014-08-22",20.219999
"1925","2014-08-25",20.200001
"1926","2014-08-26",20.18
"1927","2014-08-27",20.48
"1928","2014-08-28",20.440001
"1929","2014-08-29",20.530001
"1930","2014-09-02",20.73
"1931","2014-09-03",20.65
"1932","2014-09-04",20.459999
"1933","2014-09-05",20.6
"1934","2014-09-08",20.57
"1935","2014-09-09",20.280001
"1936","2014-09-10",20.360001
"1937","2014-09-11",20.440001
"1938","2014-09-12",20.23
"1939","2014-09-15",20.16
"1940","2014-09-16",20.190001
"1941","2014-09-17",20.139999
"1942","2014-09-18",20.129999
"1943","2014-09-19",20.030001
"1944","2014-09-22",19.91
"1945","2014-09-23",19.83
"1946","2014-09-24",19.870001
"1947","2014-09-25",19.870001
"1948","2014-09-26",19.969999
"1949","2014-09-29",19.780001
"1950","2014-09-30",19.6
"1951","2014-10-01",19.51
"1952","2014-10-02",19.82
"1953","2014-10-03",20.02
"1954","2014-10-06",20
"1955","2014-10-07",19.91
"1956","2014-10-08",20.290001
"1957","2014-10-09",19.6
"1958","2014-10-10",19.9
"1959","2014-10-13",20.530001
"1960","2014-10-14",20.780001
"1961","2014-10-15",20.73
"1962","2014-10-16",20.76
"1963","2014-10-17",20.59
"1964","2014-10-20",20.889999
"1965","2014-10-21",20.85
"1966","2014-10-22",20.780001
"1967","2014-10-23",20.959999
"1968","2014-10-24",20.870001
"1969","2014-10-27",20.950001
"1970","2014-10-28",22.18
"1971","2014-10-29",21.940001
"1972","2014-10-30",22.34
"1973","2014-10-31",22.549999
"1974","2014-11-03",22.5
"1975","2014-11-04",22.52
"1976","2014-11-05",22.65
"1977","2014-11-06",22.709999
"1978","2014-11-07",22.790001
"1979","2014-11-10",22.9
"1980","2014-11-11",22.9
"1981","2014-11-12",22.959999
"1982","2014-11-13",22.32
"1983","2014-11-14",21.860001
"1984","2014-11-17",21.879999
"1985","2014-11-18",22.030001
"1986","2014-11-19",21.59
"1987","2014-11-20",21.620001
"1988","2014-11-21",21.66
"1989","2014-11-24",21.879999
"1990","2014-11-25",21.799999
"1991","2014-11-26",22.299999
"1992","2014-11-28",22.040001
"1993","2014-12-01",21.879999
"1994","2014-12-02",22.02
"1995","2014-12-03",21.799999
"1996","2014-12-04",21.799999
"1997","2014-12-05",22.25
"1998","2014-12-08",21.559999
"1999","2014-12-09",22.530001
"2000","2014-12-10",22.07
"2001","2014-12-11",22.190001
"2002","2014-12-12",21.9
"2003","2014-12-15",21.32
"2004","2014-12-16",21.48
"2005","2014-12-17",22.16
"2006","2014-12-18",22.379999
"2007","2014-12-19",22.120001
"2008","2014-12-22",22.440001
"2009","2014-12-23",22.780001
"2010","2014-12-24",23.16
"2011","2014-12-26",23.299999
"2012","2014-12-29",23.440001
"2013","2014-12-30",23.280001
"2014","2014-12-31",23.059999
"2015","2015-01-02",22.860001
"2016","2015-01-05",22.549999
"2017","2015-01-06",22.07
"2018","2015-01-07",22.200001
"2019","2015-01-08",22.200001
"2020","2015-01-09",22.110001
"2021","2015-01-12",22.120001
"2022","2015-01-13",22.200001
"2023","2015-01-14",22.24
"2024","2015-01-15",22.110001
"2025","2015-01-16",22.200001
"2026","2015-01-20",22.23
"2027","2015-01-21",22.059999
"2028","2015-01-22",22.280001
"2029","2015-01-23",22.299999
"2030","2015-01-26",22.74
"2031","2015-01-27",22.65
"2032","2015-01-28",22.200001
"2033","2015-01-29",22.5
"2034","2015-01-30",21.870001
"2035","2015-02-02",22.17
"2036","2015-02-03",22.5
"2037","2015-02-04",22.4
"2038","2015-02-05",22.49
"2039","2015-02-06",22.17
"2040","2015-02-09",22.27
"2041","2015-02-10",22.68
"2042","2015-02-11",22.200001
"2043","2015-02-12",22.33
"2044","2015-02-13",22.219999
"2045","2015-02-17",22.23
"2046","2015-02-18",22.49
"2047","2015-02-19",22.559999
"2048","2015-02-20",22.700001
"2049","2015-02-23",22.74
"2050","2015-02-24",23.139999
"2051","2015-02-25",23.1
"2052","2015-02-26",23.25
"2053","2015-02-27",23.26
"2054","2015-03-02",22.629999
"2055","2015-03-03",22.780001
"2056","2015-03-04",22.25
"2057","2015-03-05",22.120001
"2058","2015-03-06",21.67
"2059","2015-03-09",22.209999
"2060","2015-03-10",22.049999
"2061","2015-03-11",21.84
"2062","2015-03-12",22.370001
"2063","2015-03-13",22.290001
"2064","2015-03-16",22.35
"2065","2015-03-17",22.02
"2066","2015-03-18",21.83
"2067","2015-03-19",21.99
"2068","2015-03-20",22.200001
"2069","2015-03-23",22.190001
"2070","2015-03-24",22.389999
"2071","2015-03-25",22.209999
"2072","2015-03-26",22.389999
"2073","2015-03-27",22.27
"2074","2015-03-30",22.719999
"2075","2015-03-31",22.76
"2076","2015-04-01",23.059999
"2077","2015-04-02",23.17
"2078","2015-04-06",23.26
"2079","2015-04-07",22.969999
"2080","2015-04-08",22.73
"2081","2015-04-09",22.610001
"2082","2015-04-10",22.700001
"2083","2015-04-13",23.02
"2084","2015-04-14",23.08
"2085","2015-04-15",23.16
"2086","2015-04-16",23.16
"2087","2015-04-17",22.85
"2088","2015-04-20",23.18
"2089","2015-04-21",23.049999
"2090","2015-04-22",23.07
"2091","2015-04-23",23.16
"2092","2015-04-24",23.219999
"2093","2015-04-27",23.15
"2094","2015-04-28",23.73
"2095","2015-04-29",23.200001
"2096","2015-04-30",22.77
"2097","2015-05-01",22.76
"2098","2015-05-04",22.219999
"2099","2015-05-05",22
"2100","2015-05-06",22.280001
"2101","2015-05-07",22.059999
"2102","2015-05-08",22.059999
"2103","2015-05-11",21.98
"2104","2015-05-12",22.200001
"2105","2015-05-13",22
"2106","2015-05-14",22.08
"2107","2015-05-15",21.98
"2108","2015-05-18",22.02
"2109","2015-05-19",21.959999
"2110","2015-05-20",21.950001
"2111","2015-05-21",21.99
"2112","2015-05-22",21.790001
"2113","2015-05-26",21.280001
"2114","2015-05-27",22.059999
"2115","2015-05-28",22.09
"2116","2015-05-29",21.83
"2117","2015-06-01",22.139999
"2118","2015-06-02",21.98
"2119","2015-06-03",22.059999
"2120","2015-06-04",21.870001
"2121","2015-06-05",22.08
"2122","2015-06-08",21.92
"2123","2015-06-09",21.93
"2124","2015-06-10",21.91
"2125","2015-06-11",21.92
"2126","2015-06-12",21.809999
"2127","2015-06-15",21.85
"2128","2015-06-16",21.83
"2129","2015-06-17",22.27
"2130","2015-06-18",22.59
"2131","2015-06-19",22.540001
"2132","2015-06-22",22.790001
"2133","2015-06-23",22.82
"2134","2015-06-24",22.75
"2135","2015-06-25",22.66
"2136","2015-06-26",22.98
"2137","2015-06-29",22.6
"2138","2015-06-30",22.559999
"2139","2015-07-01",22.639999
"2140","2015-07-02",22.67
"2141","2015-07-06",22.809999
"2142","2015-07-07",22.459999
"2143","2015-07-08",22.66
"2144","2015-07-09",22.559999
"2145","2015-07-10",22.969999
"2146","2015-07-13",23.309999
"2147","2015-07-14",23.040001
"2148","2015-07-15",23.049999
"2149","2015-07-16",23.110001
"2150","2015-07-17",23.379999
"2151","2015-07-20",23.26
"2152","2015-07-21",23.07
"2153","2015-07-22",22.889999
"2154","2015-07-23",22.51
"2155","2015-07-24",22.25
"2156","2015-07-27",22.91
"2157","2015-07-28",22.82
"2158","2015-07-29",22.549999
"2159","2015-07-30",22.5
"2160","2015-07-31",22.74
"2161","2015-08-03",22.82
"2162","2015-08-04",22.57
"2163","2015-08-05",22.6
"2164","2015-08-06",22.799999
"2165","2015-08-07",22.77
"2166","2015-08-10",22.709999
"2167","2015-08-11",22.690001
"2168","2015-08-12",23.02
"2169","2015-08-13",22.84
"2170","2015-08-14",23.24
"2171","2015-08-17",23.17
"2172","2015-08-18",23.059999
"2173","2015-08-19",23.040001
"2174","2015-08-20",22.799999
"2175","2015-08-21",23.15
"2176","2015-08-24",22.440001
"2177","2015-08-25",22.16
"2178","2015-08-26",22.66
"2179","2015-08-27",22.639999
"2180","2015-08-28",22.870001
"2181","2015-08-31",22.76
"2182","2015-09-01",22.629999
"2183","2015-09-02",22.91
"2184","2015-09-03",22.620001
"2185","2015-09-04",22.4
"2186","2015-09-08",22.57
"2187","2015-09-09",22.49
"2188","2015-09-10",22.43
"2189","2015-09-11",22.27
"2190","2015-09-14",22.629999
"2191","2015-09-15",22.9
"2192","2015-09-16",22.790001
"2193","2015-09-17",23.15
"2194","2015-09-18",23.200001
"2195","2015-09-21",23.58
"2196","2015-09-22",23.629999
"2197","2015-09-23",24.17
"2198","2015-09-24",24.49
"2199","2015-09-25",24.26
"2200","2015-09-28",24.34
"2201","2015-09-29",24.299999
"2202","2015-09-30",23.84
"2203","2015-10-01",23.76
"2204","2015-10-02",24
"2205","2015-10-05",24.559999
"2206","2015-10-06",24.24
"2207","2015-10-07",25.01
"2208","2015-10-08",25.040001
"2209","2015-10-09",25.16
"2210","2015-10-12",25.43
"2211","2015-10-13",25.35
"2212","2015-10-14",25.309999
"2213","2015-10-15",26.16
"2214","2015-10-16",26.16
"2215","2015-10-19",26.35
"2216","2015-10-20",26.17
"2217","2015-10-21",25.27
"2218","2015-10-22",26.049999
"2219","2015-10-23",25.530001
"2220","2015-10-26",25.530001
"2221","2015-10-27",25.049999
"2222","2015-10-28",26.02
"2223","2015-10-29",25.389999
"2224","2015-10-30",25.77
"2225","2015-11-02",25.809999
"2226","2015-11-03",25.65
"2227","2015-11-04",25.52
"2228","2015-11-05",25.67
"2229","2015-11-06",25.309999
"2230","2015-11-09",24.780001
"2231","2015-11-10",24.879999
"2232","2015-11-11",24.959999
"2233","2015-11-12",24.51
"2234","2015-11-13",24.299999
"2235","2015-11-16",24.65
"2236","2015-11-17",24.42
"2237","2015-11-18",24.6
"2238","2015-11-19",24.76
"2239","2015-11-20",25.040001
"2240","2015-11-23",25.01
"2241","2015-11-24",25.059999
"2242","2015-11-25",25.219999
"2243","2015-11-27",25.469999
"2244","2015-11-30",25.629999
"2245","2015-12-01",25.67
"2246","2015-12-02",25.700001
"2247","2015-12-03",25.27
"2248","2015-12-04",25.57
"2249","2015-12-07",25.24
"2250","2015-12-08",25.48
"2251","2015-12-09",25.549999
"2252","2015-12-10",24.91
"2253","2015-12-11",24.469999
"2254","2015-12-14",24.629999
"2255","2015-12-15",24.98
"2256","2015-12-16",25.620001
"2257","2015-12-17",25.780001
"2258","2015-12-18",26.799999
"2259","2015-12-21",26.91
"2260","2015-12-22",27.459999
"2261","2015-12-23",27.219999
"2262","2015-12-24",27.23
"2263","2015-12-28",27.540001
"2264","2015-12-29",27.74
"2265","2015-12-30",27.43
"2266","2015-12-31",26.540001
"2267","2016-01-04",26.139999
"2268","2016-01-05",26.23
"2269","2016-01-06",26.290001
"2270","2016-01-07",26.24
"2271","2016-01-08",25.9
"2272","2016-01-11",26.030001
"2273","2016-01-12",25.93
"2274","2016-01-13",25.549999
"2275","2016-01-14",25.99
"2276","2016-01-15",25.65
"2277","2016-01-19",25.98
"2278","2016-01-20",26.1
"2279","2016-01-21",26.190001
"2280","2016-01-22",27.1
"2281","2016-01-25",26.48
"2282","2016-01-26",26.639999
"2283","2016-01-27",26.48
"2284","2016-01-28",27.48
"2285","2016-01-29",29
"2286","2016-02-01",29.25
"2287","2016-02-02",29.190001
"2288","2016-02-03",29.17
"2289","2016-02-04",28.360001
"2290","2016-02-05",27.58
"2291","2016-02-08",28.74
"2292","2016-02-09",28.559999
"2293","2016-02-10",28.370001
"2294","2016-02-11",28.42
"2295","2016-02-12",28.370001
"2296","2016-02-16",28.309999
"2297","2016-02-17",28.01
"2298","2016-02-18",28.280001
"2299","2016-02-19",28.01
"2300","2016-02-22",27.790001
"2301","2016-02-23",28.15
"2302","2016-02-24",28.549999
"2303","2016-02-25",28.780001
"2304","2016-02-26",27.51
"2305","2016-02-29",28.02
"2306","2016-03-01",27.889999
"2307","2016-03-02",27.719999
"2308","2016-03-03",27.5
"2309","2016-03-04",27.950001
"2310","2016-03-07",29.4
"2311","2016-03-08",30.280001
"2312","2016-03-09",30.82
"2313","2016-03-10",30.629999
"2314","2016-03-11",30.75
"2315","2016-03-14",30.219999
"2316","2016-03-15",30.030001
"2317","2016-03-16",30.360001
"2318","2016-03-17",30.74
"2319","2016-03-18",30.59
"2320","2016-03-21",29.92
"2321","2016-03-22",30.209999
"2322","2016-03-23",29.860001
"2323","2016-03-24",30.959999
"2324","2016-03-28",30.860001
"2325","2016-03-29",32.040001
"2326","2016-03-30",31.139999
"2327","2016-03-31",30.85
"2328","2016-04-01",31.5
"2329","2016-04-04",31.67
"2330","2016-04-05",31.049999
"2331","2016-04-06",31.32
"2332","2016-04-07",31.639999
"2333","2016-04-08",32.119999
"2334","2016-04-11",32.970001
"2335","2016-04-12",33.369999
"2336","2016-04-13",33.82
"2337","2016-04-14",34.509998
"2338","2016-04-15",35.75
"2339","2016-04-18",36.080002
"2340","2016-04-19",36.860001
"2341","2016-04-20",35.77
"2342","2016-04-21",35.369999
"2343","2016-04-22",35.580002
"2344","2016-04-25",35.700001
"2345","2016-04-26",36.27
"2346","2016-04-27",36.080002
"2347","2016-04-28",36.049999
"2348","2016-04-29",36.580002
"2349","2016-05-02",37.25
"2350","2016-05-03",37.25
"2351","2016-05-04",37.82
"2352","2016-05-05",37.540001
"2353","2016-05-06",37.98
"2354","2016-05-09",38.32
"2355","2016-05-10",38.349998
"2356","2016-05-11",37.240002
"2357","2016-05-12",37.220001
"2358","2016-05-13",36.860001
"2359","2016-05-16",37.040001
"2360","2016-05-17",35.23
"2361","2016-05-18",35.459999
"2362","2016-05-19",36.240002
"2363","2016-05-20",35.790001
"2364","2016-05-23",35.459999
"2365","2016-05-24",37.240002
"2366","2016-05-25",36.299999
"2367","2016-05-26",36.950001
"2368","2016-05-27",37.23
"2369","2016-05-31",36.950001
"2370","2016-06-01",37.880001
"2371","2016-06-02",37.959999
"2372","2016-06-03",38.349998
"2373","2016-06-06",37.790001
"2374","2016-06-07",38.110001
"2375","2016-06-08",39.279999
"2376","2016-06-09",38.950001
"2377","2016-06-10",39.299999
"2378","2016-06-13",38.91
"2379","2016-06-14",39.849998
"2380","2016-06-15",39.639999
"2381","2016-06-16",40.619999
"2382","2016-06-17",39.049999
"2383","2016-06-20",39.18
"2384","2016-06-21",39.48
"2385","2016-06-22",39.369999
"2386","2016-06-23",39.5
"2387","2016-06-24",40.200001
"2388","2016-06-27",41.860001
"2389","2016-06-28",41.73
"2390","2016-06-29",42.189999
"2391","2016-06-30",43.380001
"2392","2016-07-01",42.610001
"2393","2016-07-05",43.419998
"2394","2016-07-06",43.009998
"2395","2016-07-07",41.529999
"2396","2016-07-08",41.84
"2397","2016-07-11",41.970001
"2398","2016-07-12",41.59
"2399","2016-07-13",41.75
"2400","2016-07-14",41.66
"2401","2016-07-15",41.580002
"2402","2016-07-18",41.380001
"2403","2016-07-19",41.130001
"2404","2016-07-20",41.490002
"2405","2016-07-21",41.200001
"2406","2016-07-22",41.740002
"2407","2016-07-25",41.91
"2408","2016-07-26",41.310001
"2409","2016-07-27",41.41
"2410","2016-07-28",40.98
"2411","2016-07-29",41.310001
"2412","2016-08-01",41.16
"2413","2016-08-02",40.970001
"2414","2016-08-03",39.650002
"2415","2016-08-04",39.369999
"2416","2016-08-05",38.799999
"2417","2016-08-08",38.560001
"2418","2016-08-09",38.540001
"2419","2016-08-10",38.09
"2420","2016-08-11",38.150002
"2421","2016-08-12",38.07
"2422","2016-08-15",36.810001
"2423","2016-08-16",35.349998
"2424","2016-08-17",35.689999
"2425","2016-08-18",36.310001
"2426","2016-08-19",35.560001
"2427","2016-08-22",35.84
"2428","2016-08-23",35.610001
"2429","2016-08-24",35.459999
"2430","2016-08-25",35.98
"2431","2016-08-26",35.099998
"2432","2016-08-29",35.259998
"2433","2016-08-30",34.34
"2434","2016-08-31",33.369999
"2435","2016-09-01",33.110001
"2436","2016-09-02",33.740002
"2437","2016-09-06",34.02
"2438","2016-09-07",34.669998
"2439","2016-09-08",34.59
"2440","2016-09-09",33.299999
"2441","2016-09-12",33.73
"2442","2016-09-13",32.849998
"2443","2016-09-14",32.93
"2444","2016-09-15",33.450001
"2445","2016-09-16",34.330002
"2446","2016-09-19",34.630001
"2447","2016-09-20",34.700001
"2448","2016-09-21",35.470001
"2449","2016-09-22",37.310001
"2450","2016-09-23",37.150002
"2451","2016-09-26",36.459999
"2452","2016-09-27",36.439999
"2453","2016-09-28",35.82
"2454","2016-09-29",35.48
"2455","2016-09-30",35.240002
"2456","2016-10-03",34.799999
"2457","2016-10-04",34.040001
"2458","2016-10-05",33.790001
"2459","2016-10-06",33.52
"2460","2016-10-07",33.02
"2461","2016-10-10",34.080002
"2462","2016-10-11",33.48
"2463","2016-10-12",33.98
"2464","2016-10-13",34.009998
"2465","2016-10-14",33.84
"2466","2016-10-17",33.689999
"2467","2016-10-18",33.790001
"2468","2016-10-19",33.98
"2469","2016-10-20",34.32
"2470","2016-10-21",34.150002
"2471","2016-10-24",34.939999
"2472","2016-10-25",35.639999
"2473","2016-10-26",36.040001
"2474","2016-10-27",36.490002
"2475","2016-10-28",35.57
"2476","2016-10-31",36.099998
"2477","2016-11-01",35
"2478","2016-11-02",34.450001
"2479","2016-11-03",33.889999
"2480","2016-11-04",34.200001
"2481","2016-11-07",34.779999
"2482","2016-11-08",35.040001
"2483","2016-11-09",35.200001
"2484","2016-11-10",34.709999
"2485","2016-11-11",37.549999
"2486","2016-11-14",39.02
"2487","2016-11-15",39.110001
"2488","2016-11-16",38.82
"2489","2016-11-17",39.549999
"2490","2016-11-18",40.25
"2491","2016-11-21",40.860001
"2492","2016-11-22",42.740002
"2493","2016-11-23",40.77
"2494","2016-11-25",41.799999
"2495","2016-11-28",42.57
"2496","2016-11-29",42.23
"2497","2016-11-30",40.740002
"2498","2016-12-01",41.290001
"2499","2016-12-02",41.290001
"2500","2016-12-05",42.34
"2501","2016-12-06",41.650002
"2502","2016-12-07",42.119999
"2503","2016-12-08",43.040001
"2504","2016-12-09",43.490002
"2505","2016-12-12",43.91
"2506","2016-12-13",42.650002
"2507","2016-12-14",41.490002
"2508","2016-12-15",42.119999
"2509","2016-12-16",42.209999
"2510","2016-12-19",42.040001
"2511","2016-12-20",42.32
"2512","2016-12-21",42.09
"2513","2016-12-22",41.669998
"2514","2016-12-23",42.16
"2515","2016-12-27",42.650002
"2516","2016-12-28",41.84
"2517","2016-12-29",42.330002
"2518","2016-12-30",42.939999
"2519","2017-01-03",41.32
"2520","2017-01-04",41.919998
"2521","2017-01-05",41.240002
"2522","2017-01-06",39.73
"2523","2017-01-09",38.5
"2524","2017-01-10",39.619999
"2525","2017-01-11",39.580002
"2526","2017-01-12",38.810001
"2527","2017-01-13",39.299999
"2528","2017-01-17",39.369999
"2529","2017-01-18",38.959999
"2530","2017-01-19",38.09
"2531","2017-01-20",38.459999
"2532","2017-01-23",38.720001
"2533","2017-01-24",38.639999
"2534","2017-01-25",39.580002
"2535","2017-01-26",39.240002
"2536","2017-01-27",38.98
"2537","2017-01-30",37.299999
"2538","2017-01-31",37.810001
"2539","2017-02-01",36.59
"2540","2017-02-02",36.860001
"2541","2017-02-03",36.59
"2542","2017-02-06",35.990002
"2543","2017-02-07",35.59
"2544","2017-02-08",35.630001
"2545","2017-02-09",35.330002
"2546","2017-02-10",36.259998
"2547","2017-02-13",36.369999
"2548","2017-02-14",35.610001
"2549","2017-02-15",35.84
"2550","2017-02-16",36.200001
"2551","2017-02-17",35.5
"2552","2017-02-21",36.189999
"2553","2017-02-22",36.950001
"2554","2017-02-23",37.48
"2555","2017-02-24",37.279999
"2556","2017-02-27",37.59
"2557","2017-02-28",37.650002
"2558","2017-03-01",38.380001
"2559","2017-03-02",38.57
"2560","2017-03-03",37.900002
"2561","2017-03-06",36.689999
"2562","2017-03-07",36.509998
"2563","2017-03-08",35.279999
"2564","2017-03-09",34.77
"2565","2017-03-10",35.639999
"2566","2017-03-13",36.130001
"2567","2017-03-14",36.119999
"2568","2017-03-15",37.029999
"2569","2017-03-16",36.740002
"2570","2017-03-17",37.099998
"2571","2017-03-20",36.57
"2572","2017-03-21",36.41
"2573","2017-03-22",36.369999
"2574","2017-03-23",36.279999
"2575","2017-03-24",36.299999
"2576","2017-03-27",36.150002
"2577","2017-03-28",35.810001
"2578","2017-03-29",35.900002
"2579","2017-03-30",35.889999
"2580","2017-03-31",36.950001
"2581","2017-04-03",36.990002
"2582","2017-04-04",37.09
"2583","2017-04-05",37.009998
"2584","2017-04-06",36.91
"2585","2017-04-07",37.25
"2586","2017-04-10",37.009998
"2587","2017-04-11",38.25
"2588","2017-04-12",37.5
"2589","2017-04-13",37.040001
"2590","2017-04-17",37.68
"2591","2017-04-18",37.990002
"2592","2017-04-19",37.759998
"2593","2017-04-20",38.34
"2594","2017-04-21",39.25
"2595","2017-04-24",39.48
"2596","2017-04-25",39.93
"2597","2017-04-26",40.32
"2598","2017-04-27",39.32
"2599","2017-04-28",38.119999
"2600","2017-05-01",38.34
"2601","2017-05-02",38
"2602","2017-05-03",37.139999
"2603","2017-05-04",36.700001
"2604","2017-05-05",36.32
"2605","2017-05-08",35.740002
"2606","2017-05-09",34.650002
"2607","2017-05-10",34.419998
"2608","2017-05-11",34.599998
"2609","2017-05-12",34.59
"2610","2017-05-15",34.59
"2611","2017-05-16",34.490002
"2612","2017-05-17",33.299999
"2613","2017-05-18",32.990002
"2614","2017-05-19",33.5
"2615","2017-05-22",34.349998
"2616","2017-05-23",34.990002
"2617","2017-05-24",34.5
"2618","2017-05-25",35
"2619","2017-05-26",35.439999
"2620","2017-05-30",35.259998
"2621","2017-05-31",35.32
"2622","2017-06-01",36.279999
"2623","2017-06-02",36.32
"2624","2017-06-05",35.900002
"2625","2017-06-06",35.959999
"2626","2017-06-07",36.27
"2627","2017-06-08",37.389999
"2628","2017-06-09",38.48
"2629","2017-06-12",38.099998
"2630","2017-06-13",40.700001
"2631","2017-06-14",40.459999
"2632","2017-06-15",40.689999
"2633","2017-06-16",40.5
"2634","2017-06-19",40.43
"2635","2017-06-20",40.700001
"2636","2017-06-21",40.360001
"2637","2017-06-22",39.84
"2638","2017-06-23",39.970001
"2639","2017-06-26",39.970001
"2640","2017-06-27",38.93
"2641","2017-06-28",39.330002
"2642","2017-06-29",38.759998
"2643","2017-06-30",39.599998
"2644","2017-07-03",40.279999
"2645","2017-07-05",39.16
"2646","2017-07-06",38.740002
"2647","2017-07-07",38.950001
"2648","2017-07-10",38.040001
"2649","2017-07-11",38.330002
"2650","2017-07-12",38.720001
"2651","2017-07-13",38.380001
"2652","2017-07-14",38.009998
"2653","2017-07-17",38.110001
"2654","2017-07-18",38.830002
"2655","2017-07-19",39.389999
"2656","2017-07-20",39.790001
"2657","2017-07-21",40.709999
"2658","2017-07-24",40.380001
"2659","2017-07-25",40.540001
"2660","2017-07-26",40.580002
"2661","2017-07-27",39.490002
"2662","2017-07-28",39.75
"2663","2017-07-31",39.240002
"2664","2017-08-01",40.080002
"2665","2017-08-02",39.740002
"2666","2017-08-03",38.599998
"2667","2017-08-04",39.389999
"2668","2017-08-07",38.610001
"2669","2017-08-08",38.860001
"2670","2017-08-09",38.169998
"2671","2017-08-10",38.150002
"2672","2017-08-11",37.509998
"2673","2017-08-14",38.91
"2674","2017-08-15",38.209999
"2675","2017-08-16",38.150002
"2676","2017-08-17",37.689999
"2677","2017-08-18",37.84
"2678","2017-08-21",38.259998
"2679","2017-08-22",38.060001
"2680","2017-08-23",37.900002
"2681","2017-08-24",37.650002
"2682","2017-08-25",37.73
"2683","2017-08-28",37.799999
"2684","2017-08-29",37.779999
"2685","2017-08-30",37.630001
"2686","2017-08-31",37.98
"2687","2017-09-01",37.630001
"2688","2017-09-05",37.73
"2689","2017-09-06",38.32
"2690","2017-09-07",38.400002
"2691","2017-09-08",38.98
"2692","2017-09-11",39.209999
"2693","2017-09-12",38.32
"2694","2017-09-13",38.549999
"2695","2017-09-14",39.009998
"2696","2017-09-15",39.02
"2697","2017-09-18",39.740002
"2698","2017-09-19",39.34
"2699","2017-09-20",39.490002
"2700","2017-09-21",39.080002
"2701","2017-09-22",39.23
"2702","2017-09-25",39.75
"2703","2017-09-26",40.09
"2704","2017-09-27",39.889999
"2705","2017-09-28",40.150002
"2706","2017-09-29",39.27
"2707","2017-10-02",40.48
"2708","2017-10-03",40.470001
"2709","2017-10-04",42.740002
"2710","2017-10-05",42.23
"2711","2017-10-06",42.389999
"2712","2017-10-09",42.259998
"2713","2017-10-10",42.93
"2714","2017-10-11",43.220001
"2715","2017-10-12",43.75
"2716","2017-10-13",43.610001
"2717","2017-10-16",44.689999
"2718","2017-10-17",45.419998
"2719","2017-10-18",45.759998
"2720","2017-10-19",45.830002
"2721","2017-10-20",45.009998
"2722","2017-10-23",44.75
"2723","2017-10-24",43.16
"2724","2017-10-25",43.619999
"2725","2017-10-26",44.470001
"2726","2017-10-27",44.720001
"2727","2017-10-30",44.16
"2728","2017-10-31",43.48
"2729","2017-11-01",43.139999
"2730","2017-11-02",44.279999
"2731","2017-11-03",43.049999
"2732","2017-11-06",43.470001
"2733","2017-11-07",43.34
"2734","2017-11-08",43.52
"2735","2017-11-09",42.790001
"2736","2017-11-10",42.040001
"2737","2017-11-13",42.369999
"2738","2017-11-14",43.68
"2739","2017-11-15",43.169998
"2740","2017-11-16",43.439999
"2741","2017-11-17",43.419998
"2742","2017-11-20",43.990002
"2743","2017-11-21",44.689999
"2744","2017-11-22",44.5
"2745","2017-11-24",44.02
"2746","2017-11-27",44.02
"2747","2017-11-28",44.84
"2748","2017-11-29",46.400002
"2749","2017-11-30",46.119999
"2750","2017-12-01",45.689999
"2751","2017-12-04",45.110001
"2752","2017-12-05",43.529999
"2753","2017-12-06",43.639999
"2754","2017-12-07",43.16
"2755","2017-12-08",42.259998
"2756","2017-12-11",41.77
"2757","2017-12-12",41.02
"2758","2017-12-13",41.59
"2759","2017-12-14",40.860001
"2760","2017-12-15",41.549999
"2761","2017-12-18",41.459999
"2762","2017-12-19",40.27
"2763","2017-12-20",40.790001
"2764","2017-12-21",41.02
"2765","2017-12-22",40.630001
"2766","2017-12-26",40.43
"2767","2017-12-27",40.470001
"2768","2017-12-28",40.709999
"2769","2017-12-29",39.91
"2770","2018-01-02",39.09
"2771","2018-01-03",38.470001
"2772","2018-01-04",38.200001
"2773","2018-01-05",37.669998
"2774","2018-01-08",39.18
"2775","2018-01-09",38.77
"2776","2018-01-10",37.91
"2777","2018-01-11",37.779999
"2778","2018-01-12",37.369999
"2779","2018-01-16",37.150002
"2780","2018-01-17",38.189999
"2781","2018-01-18",37.740002
