"","date","DVAX"
"1913","2014-08-07",14.4
"1914","2014-08-08",13.8
"1915","2014-08-11",14.6
"1916","2014-08-12",14.5
"1917","2014-08-13",14.7
"1918","2014-08-14",14.9
"1919","2014-08-15",14.6
"1920","2014-08-18",14.7
"1921","2014-08-19",14.1
"1922","2014-08-20",14.2
"1923","2014-08-21",14.1
"1924","2014-08-22",14.3
"1925","2014-08-25",14.3
"1926","2014-08-26",14.5
"1927","2014-08-27",14.2
"1928","2014-08-28",13.8
"1929","2014-08-29",14.2
"1930","2014-09-02",14
"1931","2014-09-03",13.8
"1932","2014-09-04",13.8
"1933","2014-09-05",13.8
"1934","2014-09-08",13.9
"1935","2014-09-09",13.8
"1936","2014-09-10",14.3
"1937","2014-09-11",14.3
"1938","2014-09-12",14.1
"1939","2014-09-15",13.8
"1940","2014-09-16",13.5
"1941","2014-09-17",13.4
"1942","2014-09-18",13.5
"1943","2014-09-19",14.4
"1944","2014-09-22",14.2
"1945","2014-09-23",14.1
"1946","2014-09-24",14.5
"1947","2014-09-25",14.2
"1948","2014-09-26",14.2
"1949","2014-09-29",14.6
"1950","2014-09-30",14.3
"1951","2014-10-01",14.2
"1952","2014-10-02",14.4
"1953","2014-10-03",14.6
"1954","2014-10-06",14.5
"1955","2014-10-07",14.1
"1956","2014-10-08",14.5
"1957","2014-10-09",14.1
"1958","2014-10-10",13.7
"1959","2014-10-13",13.8
"1960","2014-10-14",14.5
"1961","2014-10-15",14.4
"1962","2014-10-16",14.9
"1963","2014-10-17",14.8
"1964","2014-10-20",15.1
"1965","2014-10-21",15.1
"1966","2014-10-22",14.7
"1967","2014-10-23",15.3
"1968","2014-10-24",16.200001
"1969","2014-10-27",16.799999
"1970","2014-10-28",16.799999
"1971","2014-10-29",16.799999
"1972","2014-10-30",16.9
"1973","2014-10-31",16.4
"1974","2014-11-03",15.9
"1975","2014-11-04",16.200001
"1976","2014-11-05",15.5
"1977","2014-11-06",15.9
"1978","2014-11-07",15.9
"1979","2014-11-10",15.98
"1980","2014-11-11",16.6
"1981","2014-11-12",16.040001
"1982","2014-11-13",15.6
"1983","2014-11-14",14.68
"1984","2014-11-17",14.46
"1985","2014-11-18",14.67
"1986","2014-11-19",14.32
"1987","2014-11-20",14.51
"1988","2014-11-21",14.29
"1989","2014-11-24",14.39
"1990","2014-11-25",14.38
"1991","2014-11-26",15.1
"1992","2014-11-28",14.86
"1993","2014-12-01",14.09
"1994","2014-12-02",15.21
"1995","2014-12-03",15.09
"1996","2014-12-04",14.87
"1997","2014-12-05",15.27
"1998","2014-12-08",15.81
"1999","2014-12-09",15.91
"2000","2014-12-10",15.38
"2001","2014-12-11",15.2
"2002","2014-12-12",15.94
"2003","2014-12-15",14.37
"2004","2014-12-16",14.34
"2005","2014-12-17",15.12
"2006","2014-12-18",15.52
"2007","2014-12-19",15.34
"2008","2014-12-22",15.13
"2009","2014-12-23",15.05
"2010","2014-12-24",15.35
"2011","2014-12-26",15.62
"2012","2014-12-29",16.32
"2013","2014-12-30",17.02
"2014","2014-12-31",16.860001
"2015","2015-01-02",17.41
"2016","2015-01-05",17.48
"2017","2015-01-06",17.200001
"2018","2015-01-07",17.85
"2019","2015-01-08",17.969999
"2020","2015-01-09",17.709999
"2021","2015-01-12",18.58
"2022","2015-01-13",18.27
"2023","2015-01-14",18.75
"2024","2015-01-15",17.92
"2025","2015-01-16",18.09
"2026","2015-01-20",18.15
"2027","2015-01-21",18.030001
"2028","2015-01-22",17.99
"2029","2015-01-23",17.540001
"2030","2015-01-26",18.4
"2031","2015-01-27",18.1
"2032","2015-01-28",17.01
"2033","2015-01-29",17.1
"2034","2015-01-30",17.1
"2035","2015-02-02",16.42
"2036","2015-02-03",16.35
"2037","2015-02-04",16.18
"2038","2015-02-05",16.469999
"2039","2015-02-06",16.139999
"2040","2015-02-09",16
"2041","2015-02-10",16.200001
"2042","2015-02-11",16.200001
"2043","2015-02-12",16.299999
"2044","2015-02-13",16.959999
"2045","2015-02-17",17.370001
"2046","2015-02-18",17.549999
"2047","2015-02-19",17.77
"2048","2015-02-20",17.75
"2049","2015-02-23",17.57
"2050","2015-02-24",17.07
"2051","2015-02-25",17.540001
"2052","2015-02-26",17.5
"2053","2015-02-27",17.6
"2054","2015-03-02",18.809999
"2055","2015-03-03",19.719999
"2056","2015-03-04",21.309999
"2057","2015-03-05",21.559999
"2058","2015-03-06",21.32
"2059","2015-03-09",21.629999
"2060","2015-03-10",22.15
"2061","2015-03-11",21.93
"2062","2015-03-12",21.860001
"2063","2015-03-13",22.440001
"2064","2015-03-16",22.709999
"2065","2015-03-17",22.92
"2066","2015-03-18",22.389999
"2067","2015-03-19",23.190001
"2068","2015-03-20",22.620001
"2069","2015-03-23",25.059999
"2070","2015-03-24",25.440001
"2071","2015-03-25",23.76
"2072","2015-03-26",22.370001
"2073","2015-03-27",22.700001
"2074","2015-03-30",23.139999
"2075","2015-03-31",22.43
"2076","2015-04-01",22.49
"2077","2015-04-02",22.610001
"2078","2015-04-06",22.040001
"2079","2015-04-07",22.719999
"2080","2015-04-08",23.09
"2081","2015-04-09",22.42
"2082","2015-04-10",22.610001
"2083","2015-04-13",22.799999
"2084","2015-04-14",23
"2085","2015-04-15",22.93
"2086","2015-04-16",24.16
"2087","2015-04-17",23.58
"2088","2015-04-20",23.48
"2089","2015-04-21",23.48
"2090","2015-04-22",23.41
"2091","2015-04-23",23.690001
"2092","2015-04-24",23.309999
"2093","2015-04-27",21.99
"2094","2015-04-28",21.52
"2095","2015-04-29",21.34
"2096","2015-04-30",20.110001
"2097","2015-05-01",20.51
"2098","2015-05-04",20.18
"2099","2015-05-05",19.76
"2100","2015-05-06",19.57
"2101","2015-05-07",19.66
"2102","2015-05-08",19.950001
"2103","2015-05-11",20.040001
"2104","2015-05-12",20.280001
"2105","2015-05-13",20.15
"2106","2015-05-14",20.4
"2107","2015-05-15",20.209999
"2108","2015-05-18",21
"2109","2015-05-19",20.809999
"2110","2015-05-20",21.389999
"2111","2015-05-21",21.98
"2112","2015-05-22",21.74
"2113","2015-05-26",22.049999
"2114","2015-05-27",22.360001
"2115","2015-05-28",22.51
"2116","2015-05-29",22.77
"2117","2015-06-01",22.540001
"2118","2015-06-02",21.889999
"2119","2015-06-03",22
"2120","2015-06-04",21.690001
"2121","2015-06-05",21.889999
"2122","2015-06-08",21.82
"2123","2015-06-09",21.290001
"2124","2015-06-10",21.200001
"2125","2015-06-11",21.68
"2126","2015-06-12",20.91
"2127","2015-06-15",20.610001
"2128","2015-06-16",20.360001
"2129","2015-06-17",20.58
"2130","2015-06-18",22
"2131","2015-06-19",22
"2132","2015-06-22",22.110001
"2133","2015-06-23",22.1
"2134","2015-06-24",21.74
"2135","2015-06-25",21.950001
"2136","2015-06-26",22.35
"2137","2015-06-29",22
"2138","2015-06-30",23.43
"2139","2015-07-01",23.24
"2140","2015-07-02",23.57
"2141","2015-07-06",25.51
"2142","2015-07-07",25.07
"2143","2015-07-08",24.42
"2144","2015-07-09",26.440001
"2145","2015-07-10",28.110001
"2146","2015-07-13",28.209999
"2147","2015-07-14",29
"2148","2015-07-15",28.43
"2149","2015-07-16",28.99
"2150","2015-07-17",28.780001
"2151","2015-07-20",28.27
"2152","2015-07-21",27.77
"2153","2015-07-22",29.379999
"2154","2015-07-23",28.76
"2155","2015-07-24",27.879999
"2156","2015-07-27",28.549999
"2157","2015-07-28",28.83
"2158","2015-07-29",29.65
"2159","2015-07-30",29.219999
"2160","2015-07-31",29.41
"2161","2015-08-03",30.209999
"2162","2015-08-04",30.209999
"2163","2015-08-05",29.73
"2164","2015-08-06",27.74
"2165","2015-08-07",27.049999
"2166","2015-08-10",30.74
"2167","2015-08-11",29.32
"2168","2015-08-12",29.09
"2169","2015-08-13",29.07
"2170","2015-08-14",29.309999
"2171","2015-08-17",30.15
"2172","2015-08-18",29.799999
"2173","2015-08-19",29.110001
"2174","2015-08-20",27.280001
"2175","2015-08-21",27.73
"2176","2015-08-24",25.5
"2177","2015-08-25",25.530001
"2178","2015-08-26",27.059999
"2179","2015-08-27",28.450001
"2180","2015-08-28",29.76
"2181","2015-08-31",28.360001
"2182","2015-09-01",27.1
"2183","2015-09-02",29.07
"2184","2015-09-03",27.860001
"2185","2015-09-04",28.309999
"2186","2015-09-08",29.99
"2187","2015-09-09",29.389999
"2188","2015-09-10",30.49
"2189","2015-09-11",31.68
"2190","2015-09-14",31.6
"2191","2015-09-15",31.18
"2192","2015-09-16",30.629999
"2193","2015-09-17",30.84
"2194","2015-09-18",30.83
"2195","2015-09-21",29.530001
"2196","2015-09-22",29.030001
"2197","2015-09-23",28.67
"2198","2015-09-24",27.82
"2199","2015-09-25",26.540001
"2200","2015-09-28",24.639999
"2201","2015-09-29",23.9
"2202","2015-09-30",24.540001
"2203","2015-10-01",25.58
"2204","2015-10-02",27.120001
"2205","2015-10-05",26.67
"2206","2015-10-06",24.530001
"2207","2015-10-07",24.290001
"2208","2015-10-08",23.469999
"2209","2015-10-09",23.860001
"2210","2015-10-12",23.950001
"2211","2015-10-13",22.51
"2212","2015-10-14",23.51
"2213","2015-10-15",24.32
"2214","2015-10-16",24.01
"2215","2015-10-19",24.35
"2216","2015-10-20",23.040001
"2217","2015-10-21",22.23
"2218","2015-10-22",23.209999
"2219","2015-10-23",23
"2220","2015-10-26",22.42
"2221","2015-10-27",22.709999
"2222","2015-10-28",22.59
"2223","2015-10-29",22.08
"2224","2015-10-30",22.709999
"2225","2015-11-02",24.530001
"2226","2015-11-03",25.389999
"2227","2015-11-04",25.09
"2228","2015-11-05",24.76
"2229","2015-11-06",24.719999
"2230","2015-11-09",25.92
"2231","2015-11-10",25.190001
"2232","2015-11-11",25.469999
"2233","2015-11-12",24.67
"2234","2015-11-13",23.93
"2235","2015-11-16",23.92
"2236","2015-11-17",24.07
"2237","2015-11-18",25.620001
"2238","2015-11-19",25.15
"2239","2015-11-20",25.030001
"2240","2015-11-23",25.139999
"2241","2015-11-24",25.35
"2242","2015-11-25",26.4
"2243","2015-11-27",26.23
"2244","2015-11-30",27.889999
"2245","2015-12-01",27.59
"2246","2015-12-02",27.9
"2247","2015-12-03",27.469999
"2248","2015-12-04",27.110001
"2249","2015-12-07",26.459999
"2250","2015-12-08",26.709999
"2251","2015-12-09",25.84
"2252","2015-12-10",25.780001
"2253","2015-12-11",25.110001
"2254","2015-12-14",24.58
"2255","2015-12-15",25.870001
"2256","2015-12-16",26.780001
"2257","2015-12-17",27.27
"2258","2015-12-18",27.08
"2259","2015-12-21",27.049999
"2260","2015-12-22",26.58
"2261","2015-12-23",26.57
"2262","2015-12-24",27.16
"2263","2015-12-28",24.91
"2264","2015-12-29",24.49
"2265","2015-12-30",24.049999
"2266","2015-12-31",24.16
"2267","2016-01-04",23.15
"2268","2016-01-05",23.16
"2269","2016-01-06",21.18
"2270","2016-01-07",29.700001
"2271","2016-01-08",26.790001
"2272","2016-01-11",25.030001
"2273","2016-01-12",23.65
"2274","2016-01-13",22.860001
"2275","2016-01-14",23.129999
"2276","2016-01-15",21.049999
"2277","2016-01-19",21.18
"2278","2016-01-20",23.15
"2279","2016-01-21",22.91
"2280","2016-01-22",25.450001
"2281","2016-01-25",26.309999
"2282","2016-01-26",26.059999
"2283","2016-01-27",24.360001
"2284","2016-01-28",22.629999
"2285","2016-01-29",24.09
"2286","2016-02-01",23.799999
"2287","2016-02-02",23.360001
"2288","2016-02-03",22.82
"2289","2016-02-04",21.99
"2290","2016-02-05",21.049999
"2291","2016-02-08",18.83
"2292","2016-02-09",18.209999
"2293","2016-02-10",18.4
"2294","2016-02-11",18.91
"2295","2016-02-12",18.969999
"2296","2016-02-16",19.940001
"2297","2016-02-17",20.51
"2298","2016-02-18",19.559999
"2299","2016-02-19",19.719999
"2300","2016-02-22",19.59
"2301","2016-02-23",18.049999
"2302","2016-02-24",18.219999
"2303","2016-02-25",17.73
"2304","2016-02-26",17.370001
"2305","2016-02-29",16.120001
"2306","2016-03-01",16.790001
"2307","2016-03-02",17.48
"2308","2016-03-03",17.129999
"2309","2016-03-04",17.049999
"2310","2016-03-07",17.75
"2311","2016-03-08",16.59
"2312","2016-03-09",16.940001
"2313","2016-03-10",16.17
"2314","2016-03-11",16.92
"2315","2016-03-14",17.41
"2316","2016-03-15",16.139999
"2317","2016-03-16",16.43
"2318","2016-03-17",17.15
"2319","2016-03-18",17.26
"2320","2016-03-21",17.719999
"2321","2016-03-22",19
"2322","2016-03-23",18.18
"2323","2016-03-24",18.18
"2324","2016-03-28",17.76
"2325","2016-03-29",18.42
"2326","2016-03-30",18.049999
"2327","2016-03-31",19.24
"2328","2016-04-01",20.16
"2329","2016-04-04",21.42
"2330","2016-04-05",21.5
"2331","2016-04-06",21.780001
"2332","2016-04-07",21.84
"2333","2016-04-08",21.76
"2334","2016-04-11",20.690001
"2335","2016-04-12",20.52
"2336","2016-04-13",20.969999
"2337","2016-04-14",21.08
"2338","2016-04-15",21.16
"2339","2016-04-18",22.200001
"2340","2016-04-19",22.74
"2341","2016-04-20",22.030001
"2342","2016-04-21",22.4
"2343","2016-04-22",22.09
"2344","2016-04-25",21.610001
"2345","2016-04-26",20.98
"2346","2016-04-27",18.530001
"2347","2016-04-28",17.530001
"2348","2016-04-29",16.41
"2349","2016-05-02",16.219999
"2350","2016-05-03",16.08
"2351","2016-05-04",14.94
"2352","2016-05-05",14.38
"2353","2016-05-06",14.09
"2354","2016-05-09",15.07
"2355","2016-05-10",15.32
"2356","2016-05-11",15
"2357","2016-05-12",14.47
"2358","2016-05-13",15.22
"2359","2016-05-16",15.5
"2360","2016-05-17",14.96
"2361","2016-05-18",15.33
"2362","2016-05-19",15.21
"2363","2016-05-20",15.71
"2364","2016-05-23",15.89
"2365","2016-05-24",16.120001
"2366","2016-05-25",16.1
"2367","2016-05-26",15.85
"2368","2016-05-27",15.85
"2369","2016-05-31",16.59
"2370","2016-06-01",16.57
"2371","2016-06-02",17.139999
"2372","2016-06-03",16.24
"2373","2016-06-06",16.809999
"2374","2016-06-07",16.42
"2375","2016-06-08",16.16
"2376","2016-06-09",15.05
"2377","2016-06-10",14.59
"2378","2016-06-13",14.57
"2379","2016-06-14",14.28
"2380","2016-06-15",14.37
"2381","2016-06-16",14.51
"2382","2016-06-17",14.27
"2383","2016-06-20",14.94
"2384","2016-06-21",14.86
"2385","2016-06-22",14.83
"2386","2016-06-23",15.01
"2387","2016-06-24",13.87
"2388","2016-06-27",13.2
"2389","2016-06-28",13.69
"2390","2016-06-29",14.37
"2391","2016-06-30",14.58
"2392","2016-07-01",15.12
"2393","2016-07-05",14.84
"2394","2016-07-06",15.07
"2395","2016-07-07",15.04
"2396","2016-07-08",15.49
"2397","2016-07-11",15.27
"2398","2016-07-12",15.25
"2399","2016-07-13",14.57
"2400","2016-07-14",14.23
"2401","2016-07-15",15.13
"2402","2016-07-18",14.66
"2403","2016-07-19",14.26
"2404","2016-07-20",15.04
"2405","2016-07-21",15.31
"2406","2016-07-22",15.32
"2407","2016-07-25",15
"2408","2016-07-26",14.78
"2409","2016-07-27",15.81
"2410","2016-07-28",15.5
"2411","2016-07-29",15.43
"2412","2016-08-01",15.96
"2413","2016-08-02",15.46
"2414","2016-08-03",15.56
"2415","2016-08-04",15.95
"2416","2016-08-05",16.73
"2417","2016-08-08",15.59
"2418","2016-08-09",15.56
"2419","2016-08-10",15.72
"2420","2016-08-11",16.059999
"2421","2016-08-12",15.95
"2422","2016-08-15",16
"2423","2016-08-16",15.94
"2424","2016-08-17",15.63
"2425","2016-08-18",16.16
"2426","2016-08-19",16.24
"2427","2016-08-22",16.74
"2428","2016-08-23",16.85
"2429","2016-08-24",16.040001
"2430","2016-08-25",16.1
"2431","2016-08-26",16.27
"2432","2016-08-29",16.290001
"2433","2016-08-30",16.280001
"2434","2016-08-31",15.66
"2435","2016-09-01",15.94
"2436","2016-09-02",10.91
"2437","2016-09-06",14
"2438","2016-09-07",12.86
"2439","2016-09-08",12.4
"2440","2016-09-09",11.86
"2441","2016-09-12",12.19
"2442","2016-09-13",11.59
"2443","2016-09-14",11.59
"2444","2016-09-15",11.93
"2445","2016-09-16",11.95
"2446","2016-09-19",12.11
"2447","2016-09-20",12
"2448","2016-09-21",11.67
"2449","2016-09-22",11.62
"2450","2016-09-23",11.41
"2451","2016-09-26",11.06
"2452","2016-09-27",10.91
"2453","2016-09-28",11.14
"2454","2016-09-29",10.33
"2455","2016-09-30",10.49
"2456","2016-10-03",12.48
"2457","2016-10-04",10.87
"2458","2016-10-05",11.18
"2459","2016-10-06",10.77
"2460","2016-10-07",10.82
"2461","2016-10-10",11
"2462","2016-10-11",10.48
"2463","2016-10-12",10.66
"2464","2016-10-13",10.82
"2465","2016-10-14",10.37
"2466","2016-10-17",10.15
"2467","2016-10-18",10.35
"2468","2016-10-19",10.4
"2469","2016-10-20",10.7
"2470","2016-10-21",10.4
"2471","2016-10-24",10.05
"2472","2016-10-25",10.15
"2473","2016-10-26",10.05
"2474","2016-10-27",9.95
"2475","2016-10-28",9.6
"2476","2016-10-31",9.25
"2477","2016-11-01",9.6
"2478","2016-11-02",9.75
"2479","2016-11-03",9.2
"2480","2016-11-04",9.75
"2481","2016-11-07",10.15
"2482","2016-11-08",10.4
"2483","2016-11-09",11.35
"2484","2016-11-10",11.3
"2485","2016-11-11",11.6
"2486","2016-11-14",4.1
"2487","2016-11-15",4.75
"2488","2016-11-16",4.6
"2489","2016-11-17",4.5
"2490","2016-11-18",4.7
"2491","2016-11-21",4.75
"2492","2016-11-22",5.2
"2493","2016-11-23",4.85
"2494","2016-11-25",5
"2495","2016-11-28",4.6
"2496","2016-11-29",4.75
"2497","2016-11-30",4.3
"2498","2016-12-01",4.35
"2499","2016-12-02",4.7
"2500","2016-12-05",5.15
"2501","2016-12-06",5.2
"2502","2016-12-07",5
"2503","2016-12-08",4.8
"2504","2016-12-09",4.65
"2505","2016-12-12",4.45
"2506","2016-12-13",4.1
"2507","2016-12-14",3.9
"2508","2016-12-15",4.1
"2509","2016-12-16",4.4
"2510","2016-12-19",4.4
"2511","2016-12-20",4.2
"2512","2016-12-21",4.15
"2513","2016-12-22",4.05
"2514","2016-12-23",4.1
"2515","2016-12-27",4.1
"2516","2016-12-28",3.95
"2517","2016-12-29",4.1
"2518","2016-12-30",3.95
"2519","2017-01-03",4.05
"2520","2017-01-04",4.4
"2521","2017-01-05",4.2
"2522","2017-01-06",4.25
"2523","2017-01-09",4.3
"2524","2017-01-10",4.3
"2525","2017-01-11",4.25
"2526","2017-01-12",4.3
"2527","2017-01-13",4.35
"2528","2017-01-17",4.3
"2529","2017-01-18",4.35
"2530","2017-01-19",4.2
"2531","2017-01-20",4.25
"2532","2017-01-23",4.15
"2533","2017-01-24",4.05
"2534","2017-01-25",3.95
"2535","2017-01-26",3.8
"2536","2017-01-27",3.9
"2537","2017-01-30",3.85
"2538","2017-01-31",4.1
"2539","2017-02-01",4
"2540","2017-02-02",4
"2541","2017-02-03",4
"2542","2017-02-06",4.1
"2543","2017-02-07",3.95
"2544","2017-02-08",4
"2545","2017-02-09",4
"2546","2017-02-10",4
"2547","2017-02-13",4
"2548","2017-02-14",4.05
"2549","2017-02-15",4.1
"2550","2017-02-16",4.08
"2551","2017-02-17",4
"2552","2017-02-21",3.95
"2553","2017-02-22",4
"2554","2017-02-23",3.95
"2555","2017-02-24",4.05
"2556","2017-02-27",4.4
"2557","2017-02-28",4.5
"2558","2017-03-01",6.9
"2559","2017-03-02",6.45
"2560","2017-03-03",6.25
"2561","2017-03-06",5.95
"2562","2017-03-07",5.85
"2563","2017-03-08",5.85
"2564","2017-03-09",5.9
"2565","2017-03-10",5.9
"2566","2017-03-13",6
"2567","2017-03-14",5.75
"2568","2017-03-15",5.75
"2569","2017-03-16",5.9
"2570","2017-03-17",5.75
"2571","2017-03-20",6
"2572","2017-03-21",5.65
"2573","2017-03-22",5.8
"2574","2017-03-23",5.95
"2575","2017-03-24",6
"2576","2017-03-27",6.05
"2577","2017-03-28",6
"2578","2017-03-29",6.05
"2579","2017-03-30",6.05
"2580","2017-03-31",5.95
"2581","2017-04-03",5.85
"2582","2017-04-04",5.5
"2583","2017-04-05",5.15
"2584","2017-04-06",5.35
"2585","2017-04-07",5.25
"2586","2017-04-10",5.25
"2587","2017-04-11",5.2
"2588","2017-04-12",5.45
"2589","2017-04-13",5.6
"2590","2017-04-17",5.55
"2591","2017-04-18",5.55
"2592","2017-04-19",5.65
"2593","2017-04-20",5.6
"2594","2017-04-21",5.6
"2595","2017-04-24",5.65
"2596","2017-04-25",5.8
"2597","2017-04-26",5.75
"2598","2017-04-27",5.65
"2599","2017-04-28",5.55
"2600","2017-05-01",5.55
"2601","2017-05-02",5.5
"2602","2017-05-03",5.5
"2603","2017-05-04",5.5
"2604","2017-05-05",5.5
"2605","2017-05-08",5.4
"2606","2017-05-09",5.55
"2607","2017-05-10",5.6
"2608","2017-05-11",5.55
"2609","2017-05-12",5.6
"2610","2017-05-15",5.6
"2611","2017-05-16",5.6
"2612","2017-05-17",5.55
"2613","2017-05-18",5.6
"2614","2017-05-19",5.5
"2615","2017-05-22",5.5
"2616","2017-05-23",5.6
"2617","2017-05-24",5.55
"2618","2017-05-25",5.55
"2619","2017-05-26",5.7
"2620","2017-05-30",5.6
"2621","2017-05-31",5.5
"2622","2017-06-01",5.65
"2623","2017-06-02",5.9
"2624","2017-06-05",6.9
"2625","2017-06-06",7
"2626","2017-06-07",7
"2627","2017-06-08",7.1
"2628","2017-06-09",7.2
"2629","2017-06-12",7.9
"2630","2017-06-13",7.75
"2631","2017-06-14",7.85
"2632","2017-06-15",7.65
"2633","2017-06-16",7.85
"2634","2017-06-19",8.3
"2635","2017-06-20",8.85
"2636","2017-06-21",9.35
"2637","2017-06-22",9.7
"2638","2017-06-23",9.95
"2639","2017-06-26",10.35
"2640","2017-06-27",10
"2641","2017-06-28",10.15
"2642","2017-06-29",10
"2643","2017-06-30",9.65
"2644","2017-07-03",9.9
"2645","2017-07-05",9.6
"2646","2017-07-06",9.6
"2647","2017-07-07",9.8
"2648","2017-07-10",9
"2649","2017-07-11",9.2
"2650","2017-07-12",9.15
"2651","2017-07-13",9.35
"2652","2017-07-14",9.7
"2653","2017-07-17",9.8
"2654","2017-07-18",9.6
"2655","2017-07-19",9.4
"2656","2017-07-20",9.55
"2657","2017-07-21",9.6
"2658","2017-07-24",10.65
"2659","2017-07-25",9.9
"2660","2017-07-26",10.4
"2661","2017-07-27",9.25
"2662","2017-07-28",9.25
"2663","2017-07-31",15.85
"2664","2017-08-01",15.2
"2665","2017-08-02",16.049999
"2666","2017-08-03",17
"2667","2017-08-04",16.549999
"2668","2017-08-07",18.4
"2669","2017-08-08",18.65
"2670","2017-08-09",17.200001
"2671","2017-08-10",15.85
"2672","2017-08-11",16.299999
"2673","2017-08-14",16.450001
"2674","2017-08-15",16.200001
"2675","2017-08-16",16.65
"2676","2017-08-17",16.4
"2677","2017-08-18",16.200001
"2678","2017-08-21",15.85
"2679","2017-08-22",16.15
"2680","2017-08-23",16.200001
"2681","2017-08-24",17.200001
"2682","2017-08-25",16.799999
"2683","2017-08-28",17.25
"2684","2017-08-29",17
"2685","2017-08-30",17.200001
"2686","2017-08-31",17.950001
"2687","2017-09-01",17.950001
"2688","2017-09-05",18.450001
"2689","2017-09-06",19.049999
"2690","2017-09-07",19.549999
"2691","2017-09-08",19.6
"2692","2017-09-11",21.15
"2693","2017-09-12",20.200001
"2694","2017-09-13",20.6
"2695","2017-09-14",20.65
"2696","2017-09-15",20.799999
"2697","2017-09-18",20.75
"2698","2017-09-19",20.85
"2699","2017-09-20",21.049999
"2700","2017-09-21",20.799999
"2701","2017-09-22",20.5
"2702","2017-09-25",21.049999
"2703","2017-09-26",20.6
"2704","2017-09-27",20.65
"2705","2017-09-28",21.25
"2706","2017-09-29",21.5
"2707","2017-10-02",23.25
"2708","2017-10-03",23.200001
"2709","2017-10-04",23.950001
"2710","2017-10-05",24.08
"2711","2017-10-06",23.1
"2712","2017-10-09",23.25
"2713","2017-10-10",23.15
"2714","2017-10-11",23.049999
"2715","2017-10-12",22.450001
"2716","2017-10-13",21.9
"2717","2017-10-16",22.299999
"2718","2017-10-17",21.18
"2719","2017-10-18",20.4
"2720","2017-10-19",20.85
"2721","2017-10-20",20.4
"2722","2017-10-23",19.950001
"2723","2017-10-24",20.15
"2724","2017-10-25",20.4
"2725","2017-10-26",20.25
"2726","2017-10-27",21.700001
"2727","2017-10-30",22.25
"2728","2017-10-31",22
"2729","2017-11-01",21
"2730","2017-11-02",21.799999
"2731","2017-11-03",21.6
"2732","2017-11-06",23.200001
"2733","2017-11-07",21.950001
"2734","2017-11-08",20.85
"2735","2017-11-09",20.049999
"2736","2017-11-10",20.25
"2737","2017-11-13",18.35
"2738","2017-11-14",18.129999
"2739","2017-11-15",17.85
"2740","2017-11-16",18.450001
"2741","2017-11-17",18.25
"2742","2017-11-20",17.700001
"2743","2017-11-21",18.4
"2744","2017-11-22",18.549999
"2745","2017-11-24",18.549999
"2746","2017-11-27",18.299999
"2747","2017-11-28",19.549999
"2748","2017-11-29",19.5
"2749","2017-11-30",20
"2750","2017-12-01",18.4
"2751","2017-12-04",17.75
"2752","2017-12-05",17.4
"2753","2017-12-06",17.299999
"2754","2017-12-07",17.65
"2755","2017-12-08",18.299999
"2756","2017-12-11",18.6
"2757","2017-12-12",17.75
"2758","2017-12-13",19
"2759","2017-12-14",18.75
"2760","2017-12-15",19.25
"2761","2017-12-18",18.799999
"2762","2017-12-19",18.5
"2763","2017-12-20",18.1
"2764","2017-12-21",18.299999
"2765","2017-12-22",18.799999
"2766","2017-12-26",19.450001
"2767","2017-12-27",19.200001
"2768","2017-12-28",19.299999
"2769","2017-12-29",18.700001
"2770","2018-01-02",18.799999
"2771","2018-01-03",18.65
"2772","2018-01-04",18
"2773","2018-01-05",18.5
"2774","2018-01-08",17.799999
"2775","2018-01-09",17.549999
"2776","2018-01-10",16.85
"2777","2018-01-11",16.049999
"2778","2018-01-12",15.75
"2779","2018-01-16",14.65
"2780","2018-01-17",15.68
"2781","2018-01-18",15.43
"2782","2018-01-19",15.65
"2783","2018-01-22",17
"2784","2018-01-23",17.65
"2785","2018-01-24",17.35
"2786","2018-01-25",18.1
"2787","2018-01-26",17.299999
"2788","2018-01-29",16.799999
"2789","2018-01-30",16.4
"2790","2018-01-31",16.1
"2791","2018-02-01",16.450001
"2792","2018-02-02",17.450001
"2793","2018-02-05",17.299999
"2794","2018-02-06",18.049999
"2795","2018-02-07",17.75
"2796","2018-02-08",17
"2797","2018-02-09",16.65
"2798","2018-02-12",16.950001
"2799","2018-02-13",17.200001
"2800","2018-02-14",16.799999
"2801","2018-02-15",17.049999
"2802","2018-02-16",17.23
"2803","2018-02-20",17.25
"2804","2018-02-21",17.4
"2805","2018-02-22",17.35
"2806","2018-02-23",17.75
"2807","2018-02-26",17.75
"2808","2018-02-27",17.4
"2809","2018-02-28",16.15
"2810","2018-03-01",16.049999
"2811","2018-03-02",16.549999
"2812","2018-03-05",17.049999
"2813","2018-03-06",17.299999
"2814","2018-03-07",17.6
"2815","2018-03-08",18
"2816","2018-03-09",17.549999
"2817","2018-03-12",16.85
"2818","2018-03-13",16.299999
"2819","2018-03-14",16.200001
"2820","2018-03-15",16.450001
"2821","2018-03-16",16.4
"2822","2018-03-19",16.700001
"2823","2018-03-20",17.450001
"2824","2018-03-21",18.4
"2825","2018-03-22",18.5
"2826","2018-03-23",18.5
"2827","2018-03-26",19.200001
"2828","2018-03-27",19.9
"2829","2018-03-28",19.65
"2830","2018-03-29",19.85
"2831","2018-04-02",18.799999
"2832","2018-04-03",18.299999
"2833","2018-04-04",19.549999
"2834","2018-04-05",19.4
