"","date","AVEO"
"972","2014-01-21",19.700001
"973","2014-01-22",20
"974","2014-01-23",19.9
"975","2014-01-24",19.9
"976","2014-01-27",19
"977","2014-01-28",18.5
"978","2014-01-29",17.700001
"979","2014-01-30",16.700001
"980","2014-01-31",16.5
"981","2014-02-03",16.1
"982","2014-02-04",16.200001
"983","2014-02-05",16.1
"984","2014-02-06",16.4
"985","2014-02-07",16.700001
"986","2014-02-10",17
"987","2014-02-11",17.5
"988","2014-02-12",17.4
"989","2014-02-13",17.5
"990","2014-02-14",17.799999
"991","2014-02-18",18.5
"992","2014-02-19",18.5
"993","2014-02-20",18.5
"994","2014-02-21",18.9
"995","2014-02-24",18.799999
"996","2014-02-25",19.200001
"997","2014-02-26",18.799999
"998","2014-02-27",19.4
"999","2014-02-28",18.700001
"1000","2014-03-03",18.6
"1001","2014-03-04",19.1
"1002","2014-03-05",18.799999
"1003","2014-03-06",18.799999
"1004","2014-03-07",19
"1005","2014-03-10",19.299999
"1006","2014-03-11",18.5
"1007","2014-03-12",19
"1008","2014-03-13",18.1
"1009","2014-03-14",17
"1010","2014-03-17",16.9
"1011","2014-03-18",17
"1012","2014-03-19",17
"1013","2014-03-20",16.700001
"1014","2014-03-21",17.9
"1015","2014-03-24",16.799999
"1016","2014-03-25",16.5
"1017","2014-03-26",16
"1018","2014-03-27",15.6
"1019","2014-03-28",15.1
"1020","2014-03-31",15
"1021","2014-04-01",15.5
"1022","2014-04-02",15
"1023","2014-04-03",15
"1024","2014-04-04",14.3
"1025","2014-04-07",13.7
"1026","2014-04-08",15.1
"1027","2014-04-09",15.2
"1028","2014-04-10",14.5
"1029","2014-04-11",14.5
"1030","2014-04-14",13.9
"1031","2014-04-15",13.6
"1032","2014-04-16",13.9
"1033","2014-04-17",13.4
"1034","2014-04-21",13.3
"1035","2014-04-22",14.1
"1036","2014-04-23",13.3
"1037","2014-04-24",13.4
"1038","2014-04-25",13
"1039","2014-04-28",12.4
"1040","2014-04-29",12.6
"1041","2014-04-30",12.3
"1042","2014-05-01",12.4
"1043","2014-05-02",12.3
"1044","2014-05-05",12.4
"1045","2014-05-06",12
"1046","2014-05-07",11.5
"1047","2014-05-08",11
"1048","2014-05-09",11.8
"1049","2014-05-12",12.1
"1050","2014-05-13",11.9
"1051","2014-05-14",11.6
"1052","2014-05-15",11.1
"1053","2014-05-16",11.3
"1054","2014-05-19",11.6
"1055","2014-05-20",11.1
"1056","2014-05-21",11.1
"1057","2014-05-22",10.7
"1058","2014-05-23",10.7
"1059","2014-05-27",10.7
"1060","2014-05-28",10.8
"1061","2014-05-29",11.2
"1062","2014-05-30",11.1
"1063","2014-06-02",10.9
"1064","2014-06-03",10.4
"1065","2014-06-04",10.2
"1066","2014-06-05",10.3
"1067","2014-06-06",10.2
"1068","2014-06-09",11
"1069","2014-06-10",12.4
"1070","2014-06-11",12.5
"1071","2014-06-12",12.1
"1072","2014-06-13",11.9
"1073","2014-06-16",14
"1074","2014-06-17",15.6
"1075","2014-06-18",15.8
"1076","2014-06-19",15.7
"1077","2014-06-20",15.3
"1078","2014-06-23",15.2
"1079","2014-06-24",15.8
"1080","2014-06-25",15.8
"1081","2014-06-26",16.4
"1082","2014-06-27",17.200001
"1083","2014-06-30",18.299999
"1084","2014-07-01",18.1
"1085","2014-07-02",17.799999
"1086","2014-07-03",17.9
"1087","2014-07-07",16.4
"1088","2014-07-08",14.8
"1089","2014-07-09",14.8
"1090","2014-07-10",14
"1091","2014-07-11",14
"1092","2014-07-14",14.1
"1093","2014-07-15",12.7
"1094","2014-07-16",12.3
"1095","2014-07-17",11.8
"1096","2014-07-18",12
"1097","2014-07-21",12
"1098","2014-07-22",11.9
"1099","2014-07-23",11.9
"1100","2014-07-24",12.1
"1101","2014-07-25",12.5
"1102","2014-07-28",12.7
"1103","2014-07-29",12.6
"1104","2014-07-30",12.9
"1105","2014-07-31",12.6
"1106","2014-08-01",12.3
"1107","2014-08-04",11.9
"1108","2014-08-05",11.5
"1109","2014-08-06",10.9
"1110","2014-08-07",11.1
"1111","2014-08-08",11.8
"1112","2014-08-11",11.9
"1113","2014-08-12",11.6
"1114","2014-08-13",12.2
"1115","2014-08-14",12.4
"1116","2014-08-15",12.1
"1117","2014-08-18",12.5
"1118","2014-08-19",13.2
"1119","2014-08-20",13.5
"1120","2014-08-21",13.5
"1121","2014-08-22",13.2
"1122","2014-08-25",13.4
"1123","2014-08-26",13.7
"1124","2014-08-27",13.2
"1125","2014-08-28",12.9
"1126","2014-08-29",13.2
"1127","2014-09-02",12.8
"1128","2014-09-03",12.5
"1129","2014-09-04",12.4
"1130","2014-09-05",12.1
"1131","2014-09-08",12.4
"1132","2014-09-09",12
"1133","2014-09-10",12
"1134","2014-09-11",11.9
"1135","2014-09-12",11.5
"1136","2014-09-15",12
"1137","2014-09-16",11.1
"1138","2014-09-17",11.7
"1139","2014-09-18",11.9
"1140","2014-09-19",12.7
"1141","2014-09-22",11.8
"1142","2014-09-23",11.5
"1143","2014-09-24",11.4
"1144","2014-09-25",11.5
"1145","2014-09-26",11.7
"1146","2014-09-29",11.6
"1147","2014-09-30",11.1
"1148","2014-10-01",11.2
"1149","2014-10-02",11.1
"1150","2014-10-03",11.5
"1151","2014-10-06",11.7
"1152","2014-10-07",11.3
"1153","2014-10-08",10.9
"1154","2014-10-09",10.4
"1155","2014-10-10",10.3
"1156","2014-10-13",9.3
"1157","2014-10-14",9.2
"1158","2014-10-15",9.7
"1159","2014-10-16",9.9
"1160","2014-10-17",10.1
"1161","2014-10-20",10.4
"1162","2014-10-21",10.4
"1163","2014-10-22",10.5
"1164","2014-10-23",10.2
"1165","2014-10-24",9.7
"1166","2014-10-27",9.8
"1167","2014-10-28",9.8
"1168","2014-10-29",9.8
"1169","2014-10-30",10
"1170","2014-10-31",9.7
"1171","2014-11-03",9.8
"1172","2014-11-04",9.6
"1173","2014-11-05",9.5
"1174","2014-11-06",8.9
"1175","2014-11-07",8.9
"1176","2014-11-10",9.2
"1177","2014-11-11",9.7
"1178","2014-11-12",10.2
"1179","2014-11-13",9.6
"1180","2014-11-14",9.4
"1181","2014-11-17",9.9
"1182","2014-11-18",9.5
"1183","2014-11-19",9.4
"1184","2014-11-20",9.2
"1185","2014-11-21",9
"1186","2014-11-24",9.1
"1187","2014-11-25",9.2
"1188","2014-11-26",9.2
"1189","2014-11-28",8.9
"1190","2014-12-01",8.6
"1191","2014-12-02",8.7
"1192","2014-12-03",8.6
"1193","2014-12-04",7.6
"1194","2014-12-05",7.4
"1195","2014-12-08",7.1
"1196","2014-12-09",6.6
"1197","2014-12-10",6.5
"1198","2014-12-11",6.8
"1199","2014-12-12",6.5
"1200","2014-12-15",6.7
"1201","2014-12-16",7.1
"1202","2014-12-17",7.1
"1203","2014-12-18",8.1
"1204","2014-12-19",8.5
"1205","2014-12-22",8
"1206","2014-12-23",8.1
"1207","2014-12-24",8.2
"1208","2014-12-26",8.9
"1209","2014-12-29",8.6
"1210","2014-12-30",8.1
"1211","2014-12-31",8.4
"1212","2015-01-02",8.8
"1213","2015-01-05",8.4
"1214","2015-01-06",8.4
"1215","2015-01-07",8.4
"1216","2015-01-08",9.2
"1217","2015-01-09",9.3
"1218","2015-01-12",8.7
"1219","2015-01-13",8.3
"1220","2015-01-14",8.2
"1221","2015-01-15",8.3
"1222","2015-01-16",8
"1223","2015-01-20",8.7
"1224","2015-01-21",9.3
"1225","2015-01-22",9.4
"1226","2015-01-23",9.7
"1227","2015-01-26",9.6
"1228","2015-01-27",9.6
"1229","2015-01-28",9.5
"1230","2015-01-29",9.1
"1231","2015-01-30",9.5
"1232","2015-02-02",10.1
"1233","2015-02-03",10.7
"1234","2015-02-04",9.5
"1235","2015-02-05",9.8
"1236","2015-02-06",9.9
"1237","2015-02-09",9.9
"1238","2015-02-10",9.8
"1239","2015-02-11",9.5
"1240","2015-02-12",9
"1241","2015-02-13",8.4
"1242","2015-02-17",8.6
"1243","2015-02-18",8.6
"1244","2015-02-19",9.4
"1245","2015-02-20",9.3
"1246","2015-02-23",8.7
"1247","2015-02-24",8.7
"1248","2015-02-25",9.1
"1249","2015-02-26",9.5
"1250","2015-02-27",12.5
"1251","2015-03-02",11.7
"1252","2015-03-03",11.5
"1253","2015-03-04",15.4
"1254","2015-03-05",14.2
"1255","2015-03-06",15
"1256","2015-03-09",15.6
"1257","2015-03-10",14.7
"1258","2015-03-11",14.6
"1259","2015-03-12",14.3
"1260","2015-03-13",14
"1261","2015-03-16",12.6
"1262","2015-03-17",13.4
"1263","2015-03-18",13.5
"1264","2015-03-19",15.1
"1265","2015-03-20",13.5
"1266","2015-03-23",13.9
"1267","2015-03-24",14.4
"1268","2015-03-25",13.7
"1269","2015-03-26",13.6
"1270","2015-03-27",13.7
"1271","2015-03-30",14.4
"1272","2015-03-31",14.5
"1273","2015-04-01",15.2
"1274","2015-04-02",16.1
"1275","2015-04-06",15.3
"1276","2015-04-07",15.3
"1277","2015-04-08",15.6
"1278","2015-04-09",15.8
"1279","2015-04-10",15.1
"1280","2015-04-13",15
"1281","2015-04-14",14.8
"1282","2015-04-15",14.8
"1283","2015-04-16",17.200001
"1284","2015-04-17",18.4
"1285","2015-04-20",18.1
"1286","2015-04-21",19.200001
"1287","2015-04-22",20.4
"1288","2015-04-23",20
"1289","2015-04-24",19.200001
"1290","2015-04-27",18.200001
"1291","2015-04-28",17
"1292","2015-04-29",16.9
"1293","2015-04-30",15.2
"1294","2015-05-01",15.1
"1295","2015-05-04",16
"1296","2015-05-05",15.7
"1297","2015-05-06",15.8
"1298","2015-05-07",13.6
"1299","2015-05-08",13.7
"1300","2015-05-11",13.4
"1301","2015-05-12",12.3
"1302","2015-05-13",12.6
"1303","2015-05-14",12.3
"1304","2015-05-15",11.9
"1305","2015-05-18",12.4
"1306","2015-05-19",13.4
"1307","2015-05-20",16
"1308","2015-05-21",22.299999
"1309","2015-05-22",23.1
"1310","2015-05-26",22.700001
"1311","2015-05-27",21.6
"1312","2015-05-28",20
"1313","2015-05-29",20.299999
"1314","2015-06-01",22.799999
"1315","2015-06-02",23.700001
"1316","2015-06-03",23.200001
"1317","2015-06-04",24.9
"1318","2015-06-05",24.299999
"1319","2015-06-08",22.799999
"1320","2015-06-09",22.1
"1321","2015-06-10",22.5
"1322","2015-06-11",21.700001
"1323","2015-06-12",20
"1324","2015-06-15",20.200001
"1325","2015-06-16",18.9
"1326","2015-06-17",20.200001
"1327","2015-06-18",20.799999
"1328","2015-06-19",19.799999
"1329","2015-06-22",20.200001
"1330","2015-06-23",19.799999
"1331","2015-06-24",18.799999
"1332","2015-06-25",18.4
"1333","2015-06-26",17.6
"1334","2015-06-29",16.6
"1335","2015-06-30",17.4
"1336","2015-07-01",17.200001
"1337","2015-07-02",17.299999
"1338","2015-07-06",16.700001
"1339","2015-07-07",15.9
"1340","2015-07-08",14.9
"1341","2015-07-09",15.7
"1342","2015-07-10",15.7
"1343","2015-07-13",16.5
"1344","2015-07-14",16
"1345","2015-07-15",15.5
"1346","2015-07-16",16.200001
"1347","2015-07-17",17.4
"1348","2015-07-20",16.200001
"1349","2015-07-21",16.799999
"1350","2015-07-22",16
"1351","2015-07-23",16.1
"1352","2015-07-24",15.3
"1353","2015-07-27",15.1
"1354","2015-07-28",15.1
"1355","2015-07-29",14.4
"1356","2015-07-30",13.8
"1357","2015-07-31",14.1
"1358","2015-08-03",14.5
"1359","2015-08-04",14.4
"1360","2015-08-05",14.1
"1361","2015-08-06",13.9
"1362","2015-08-07",14.2
"1363","2015-08-10",14.6
"1364","2015-08-11",13.7
"1365","2015-08-12",12.8
"1366","2015-08-13",11.7
"1367","2015-08-14",11.7
"1368","2015-08-17",17
"1369","2015-08-18",16
"1370","2015-08-19",15.4
"1371","2015-08-20",13.9
"1372","2015-08-21",13.7
"1373","2015-08-24",12.7
"1374","2015-08-25",12.8
"1375","2015-08-26",13.3
"1376","2015-08-27",14
"1377","2015-08-28",14.2
"1378","2015-08-31",13.7
"1379","2015-09-01",13.6
"1380","2015-09-02",13.7
"1381","2015-09-03",13.4
"1382","2015-09-04",13.9
"1383","2015-09-08",13.7
"1384","2015-09-09",13.4
"1385","2015-09-10",13.6
"1386","2015-09-11",13.6
"1387","2015-09-14",14.1
"1388","2015-09-15",14.5
"1389","2015-09-16",15.2
"1390","2015-09-17",15
"1391","2015-09-18",14.1
"1392","2015-09-21",13.9
"1393","2015-09-22",13.3
"1394","2015-09-23",13.5
"1395","2015-09-24",13.3
"1396","2015-09-25",13
"1397","2015-09-28",12.2
"1398","2015-09-29",11.6
"1399","2015-09-30",12.1
"1400","2015-10-01",11.8
"1401","2015-10-02",12.4
"1402","2015-10-05",12
"1403","2015-10-06",12.1
"1404","2015-10-07",12.2
"1405","2015-10-08",12.2
"1406","2015-10-09",12.7
"1407","2015-10-12",12.4
"1408","2015-10-13",12.6
"1409","2015-10-14",12.3
"1410","2015-10-15",12.6
"1411","2015-10-16",12.4
"1412","2015-10-19",12
"1413","2015-10-20",12.4
"1414","2015-10-21",12.2
"1415","2015-10-22",11.9
"1416","2015-10-23",12
"1417","2015-10-26",12.1
"1418","2015-10-27",11.8
"1419","2015-10-28",12.1
"1420","2015-10-29",11.7
"1421","2015-10-30",11.6
"1422","2015-11-02",12.2
"1423","2015-11-03",12.3
"1424","2015-11-04",12.7
"1425","2015-11-05",12.4
"1426","2015-11-06",12.3
"1427","2015-11-09",12.4
"1428","2015-11-10",12.8
"1429","2015-11-11",12.4
"1430","2015-11-12",12
"1431","2015-11-13",11.6
"1432","2015-11-16",11.6
"1433","2015-11-17",11.4
"1434","2015-11-18",11.4
"1435","2015-11-19",11.6
"1436","2015-11-20",11.6
"1437","2015-11-23",11.6
"1438","2015-11-24",11.5
"1439","2015-11-25",12
"1440","2015-11-27",11.8
"1441","2015-11-30",11.9
"1442","2015-12-01",11.8
"1443","2015-12-02",11.8
"1444","2015-12-03",11.8
"1445","2015-12-04",11.5
"1446","2015-12-07",11.2
"1447","2015-12-08",11.5
"1448","2015-12-09",11.1
"1449","2015-12-10",11.3
"1450","2015-12-11",10.9
"1451","2015-12-14",9.8
"1452","2015-12-15",9.5
"1453","2015-12-16",10.2
"1454","2015-12-17",10.9
"1455","2015-12-18",10.3
"1456","2015-12-21",12.6
"1457","2015-12-22",11.9
"1458","2015-12-23",12.7
"1459","2015-12-24",12.6
"1460","2015-12-28",12.3
"1461","2015-12-29",12.6
"1462","2015-12-30",12.9
"1463","2015-12-31",12.6
"1464","2016-01-04",12.6
"1465","2016-01-05",11.7
"1466","2016-01-06",11.3
"1467","2016-01-07",10.8
"1468","2016-01-08",10.6
"1469","2016-01-11",10
"1470","2016-01-12",10.5
"1471","2016-01-13",10
"1472","2016-01-14",10.1
"1473","2016-01-15",9.9
"1474","2016-01-19",10.1
"1475","2016-01-20",10.1
"1476","2016-01-21",10.1
"1477","2016-01-22",10.1
"1478","2016-01-25",10.2
"1479","2016-01-26",10.2
"1480","2016-01-27",10.2
"1481","2016-01-28",9.8
"1482","2016-01-29",10.1
"1483","2016-02-01",9.9
"1484","2016-02-02",9.9
"1485","2016-02-03",9.7
"1486","2016-02-04",10
"1487","2016-02-05",9.5
"1488","2016-02-08",9.5
"1489","2016-02-09",8.8
"1490","2016-02-10",8.7
"1491","2016-02-11",8.4
"1492","2016-02-12",8.8
"1493","2016-02-16",9.2
"1494","2016-02-17",9.5
"1495","2016-02-18",9.4
"1496","2016-02-19",9.6
"1497","2016-02-22",10
"1498","2016-02-23",9.4
"1499","2016-02-24",9.8
"1500","2016-02-25",10
"1501","2016-02-26",9.5
"1502","2016-02-29",9.8
"1503","2016-03-01",9.9
"1504","2016-03-02",10.2
"1505","2016-03-03",10.2
"1506","2016-03-04",10
"1507","2016-03-07",10.2
"1508","2016-03-08",9.9
"1509","2016-03-09",10
"1510","2016-03-10",10
"1511","2016-03-11",10.5
"1512","2016-03-14",11.9
"1513","2016-03-15",10.5
"1514","2016-03-16",9.5
"1515","2016-03-17",9
"1516","2016-03-18",9.3
"1517","2016-03-21",9.4
"1518","2016-03-22",9.8
"1519","2016-03-23",9.5
"1520","2016-03-24",9.5
"1521","2016-03-28",9.3
"1522","2016-03-29",9.1
"1523","2016-03-30",9.4
"1524","2016-03-31",9.2
"1525","2016-04-01",9.5
"1526","2016-04-04",9.5
"1527","2016-04-05",9.7
"1528","2016-04-06",10.4
"1529","2016-04-07",10.6
"1530","2016-04-08",10.3
"1531","2016-04-11",9.6
"1532","2016-04-12",9.8
"1533","2016-04-13",9.7
"1534","2016-04-14",10.3
"1535","2016-04-15",9.7
"1536","2016-04-18",10.1
"1537","2016-04-19",10.2
"1538","2016-04-20",10
"1539","2016-04-21",10.1
"1540","2016-04-22",10
"1541","2016-04-25",9.9
"1542","2016-04-26",9.9
"1543","2016-04-27",9.7
"1544","2016-04-28",9.7
"1545","2016-04-29",9.3
"1546","2016-05-02",9.2
"1547","2016-05-03",9.3
"1548","2016-05-04",8.9
"1549","2016-05-05",9.2
"1550","2016-05-06",9.2
"1551","2016-05-09",9.1
"1552","2016-05-10",9
"1553","2016-05-11",8.7
"1554","2016-05-12",8.4
"1555","2016-05-13",8.9
"1556","2016-05-16",8.8
"1557","2016-05-17",8.6
"1558","2016-05-18",8.8
"1559","2016-05-19",8.7
"1560","2016-05-20",8.8
"1561","2016-05-23",8.8
"1562","2016-05-24",8.8
"1563","2016-05-25",9.2
"1564","2016-05-26",9.2
"1565","2016-05-27",9.4
"1566","2016-05-31",9.6
"1567","2016-06-01",10.9
"1568","2016-06-02",10.4
"1569","2016-06-03",10.4
"1570","2016-06-06",10.8
"1571","2016-06-07",10.5
"1572","2016-06-08",10.7
"1573","2016-06-09",10.6
"1574","2016-06-10",10.3
"1575","2016-06-13",10.2
"1576","2016-06-14",9.7
"1577","2016-06-15",9.7
"1578","2016-06-16",9.4
"1579","2016-06-17",10.2
"1580","2016-06-20",10.1
"1581","2016-06-21",9.8
"1582","2016-06-22",9.9
"1583","2016-06-23",9.8
"1584","2016-06-24",9.5
"1585","2016-06-27",9.2
"1586","2016-06-28",9.4
"1587","2016-06-29",9.4
"1588","2016-06-30",9.6
"1589","2016-07-01",9.4
"1590","2016-07-05",9.3
"1591","2016-07-06",9.4
"1592","2016-07-07",9.3
"1593","2016-07-08",9.5
"1594","2016-07-11",9.5
"1595","2016-07-12",9.5
"1596","2016-07-13",9.6
"1597","2016-07-14",9.5
"1598","2016-07-15",9.4
"1599","2016-07-18",9.3
"1600","2016-07-19",9.6
"1601","2016-07-20",9.5
"1602","2016-07-21",10.5
"1603","2016-07-22",10.2
"1604","2016-07-25",9.9
"1605","2016-07-26",10
"1606","2016-07-27",10
"1607","2016-07-28",10.1
"1608","2016-07-29",10
"1609","2016-08-01",9.9
"1610","2016-08-02",9.7
"1611","2016-08-03",9.9
"1612","2016-08-04",9.6
"1613","2016-08-05",9.9
"1614","2016-08-08",10
"1615","2016-08-09",9.6
"1616","2016-08-10",9.2
"1617","2016-08-11",9.2
"1618","2016-08-12",9.9
"1619","2016-08-15",10
"1620","2016-08-16",9.8
"1621","2016-08-17",9.8
"1622","2016-08-18",10.1
"1623","2016-08-19",10
"1624","2016-08-22",10.1
"1625","2016-08-23",10
"1626","2016-08-24",9.9
"1627","2016-08-25",9.7
"1628","2016-08-26",9.7
"1629","2016-08-29",9.7
"1630","2016-08-30",9.5
"1631","2016-08-31",9.3
"1632","2016-09-01",9.1
"1633","2016-09-02",9
"1634","2016-09-06",8.7
"1635","2016-09-07",8.8
"1636","2016-09-08",9
"1637","2016-09-09",8.8
"1638","2016-09-12",8.9
"1639","2016-09-13",8.6
"1640","2016-09-14",8.4
"1641","2016-09-15",8.7
"1642","2016-09-16",8.3
"1643","2016-09-19",8.5
"1644","2016-09-20",8.7
"1645","2016-09-21",8.7
"1646","2016-09-22",8.8
"1647","2016-09-23",9
"1648","2016-09-26",8.9
"1649","2016-09-27",9
"1650","2016-09-28",8.8
"1651","2016-09-29",8.9
"1652","2016-09-30",8.9
"1653","2016-10-03",8.7
"1654","2016-10-04",8.6
"1655","2016-10-05",8.7
"1656","2016-10-06",8.6
"1657","2016-10-07",8.6
"1658","2016-10-10",8.4
"1659","2016-10-11",8.4
"1660","2016-10-12",8.3
"1661","2016-10-13",8.3
"1662","2016-10-14",8.3
"1663","2016-10-17",7.9
"1664","2016-10-18",7.5
"1665","2016-10-19",7.4
"1666","2016-10-20",7.4
"1667","2016-10-21",7.3
"1668","2016-10-24",7.5
"1669","2016-10-25",7.3
"1670","2016-10-26",7.1
"1671","2016-10-27",6.9
"1672","2016-10-28",6.6
"1673","2016-10-31",6.1
"1674","2016-11-01",6.2
"1675","2016-11-02",6.2
"1676","2016-11-03",6.2
"1677","2016-11-04",6.1
"1678","2016-11-07",5.7
"1679","2016-11-08",6.1
"1680","2016-11-09",6.1
"1681","2016-11-10",6.2
"1682","2016-11-11",6.3
"1683","2016-11-14",6.6
"1684","2016-11-15",6.5
"1685","2016-11-16",6.7
"1686","2016-11-17",6.6
"1687","2016-11-18",6.3
"1688","2016-11-21",6.4
"1689","2016-11-22",6.3
"1690","2016-11-23",6.4
"1691","2016-11-25",6.3
"1692","2016-11-28",6.3
"1693","2016-11-29",6.5
"1694","2016-11-30",6.2
"1695","2016-12-01",6.1
"1696","2016-12-02",6.2
"1697","2016-12-05",6.1
"1698","2016-12-06",6.1
"1699","2016-12-07",6.2
"1700","2016-12-08",6.1
"1701","2016-12-09",6.3
"1702","2016-12-12",5.8
"1703","2016-12-13",5.7
"1704","2016-12-14",6
"1705","2016-12-15",5.9
"1706","2016-12-16",5.7
"1707","2016-12-19",5.4
"1708","2016-12-20",5.5
"1709","2016-12-21",5.8
"1710","2016-12-22",5.8
"1711","2016-12-23",6
"1712","2016-12-27",6.1
"1713","2016-12-28",6.1
"1714","2016-12-29",5.7
"1715","2016-12-30",5.4
"1716","2017-01-03",6
"1717","2017-01-04",7.1
"1718","2017-01-05",6.8
"1719","2017-01-06",6.5
"1720","2017-01-09",6.6
"1721","2017-01-10",6.3
"1722","2017-01-11",6.4
"1723","2017-01-12",6.2
"1724","2017-01-13",6.2
"1725","2017-01-17",6.5
"1726","2017-01-18",6.5
"1727","2017-01-19",6.7
"1728","2017-01-20",6.8
"1729","2017-01-23",6.5
"1730","2017-01-24",6.5
"1731","2017-01-25",6.4
"1732","2017-01-26",6.6
"1733","2017-01-27",6.5
"1734","2017-01-30",6.1
"1735","2017-01-31",6.2
"1736","2017-02-01",6.3
"1737","2017-02-02",6
"1738","2017-02-03",5.9
"1739","2017-02-06",6.1
"1740","2017-02-07",6
"1741","2017-02-08",6
"1742","2017-02-09",6
"1743","2017-02-10",6.4
"1744","2017-02-13",6.4
"1745","2017-02-14",7.3
"1746","2017-02-15",8.4
"1747","2017-02-16",7.9
"1748","2017-02-17",7.8
"1749","2017-02-21",7.6
"1750","2017-02-22",7.7
"1751","2017-02-23",8.1
"1752","2017-02-24",7.9
"1753","2017-02-27",8.2
"1754","2017-02-28",8.4
"1755","2017-03-01",8.6
"1756","2017-03-02",8.5
"1757","2017-03-03",8.5
"1758","2017-03-06",8.7
"1759","2017-03-07",9.2
"1760","2017-03-08",9.5
"1761","2017-03-09",9
"1762","2017-03-10",9
"1763","2017-03-13",8.9
"1764","2017-03-14",8.8
"1765","2017-03-15",8.6
"1766","2017-03-16",8.4
"1767","2017-03-17",8.8
"1768","2017-03-20",8.5
"1769","2017-03-21",8.4
"1770","2017-03-22",8.4
"1771","2017-03-23",7.1
"1772","2017-03-24",6.7
"1773","2017-03-27",6.5
"1774","2017-03-28",5.7
"1775","2017-03-29",6.2
"1776","2017-03-30",6
"1777","2017-03-31",5.9
"1778","2017-04-03",6.3
"1779","2017-04-04",6.2
"1780","2017-04-05",5.9
"1781","2017-04-06",5.8
"1782","2017-04-07",5.9
"1783","2017-04-10",6.1
"1784","2017-04-11",6
"1785","2017-04-12",6
"1786","2017-04-13",5.7
"1787","2017-04-17",6
"1788","2017-04-18",5.8
"1789","2017-04-19",5.8
"1790","2017-04-20",5.9
"1791","2017-04-21",5.8
"1792","2017-04-24",6
"1793","2017-04-25",5.9
"1794","2017-04-26",6
"1795","2017-04-27",6
"1796","2017-04-28",6
"1797","2017-05-01",6
"1798","2017-05-02",6.1
"1799","2017-05-03",6.1
"1800","2017-05-04",5.9
"1801","2017-05-05",5.8
"1802","2017-05-08",5.8
"1803","2017-05-09",5.8
"1804","2017-05-10",6.1
"1805","2017-05-11",6
"1806","2017-05-12",5.7
"1807","2017-05-15",6.1
"1808","2017-05-16",6.3
"1809","2017-05-17",6.2
"1810","2017-05-18",6.8
"1811","2017-05-19",7.3
"1812","2017-05-22",8.1
"1813","2017-05-23",8.3
"1814","2017-05-24",8
"1815","2017-05-25",7.9
"1816","2017-05-26",7.5
"1817","2017-05-30",7.2
"1818","2017-05-31",7.1
"1819","2017-06-01",7.4
"1820","2017-06-02",8
"1821","2017-06-05",7.5
"1822","2017-06-06",7
"1823","2017-06-07",7.4
"1824","2017-06-08",7.6
"1825","2017-06-09",7.5
"1826","2017-06-12",7.5
"1827","2017-06-13",7.3
"1828","2017-06-14",7.2
"1829","2017-06-15",7.3
"1830","2017-06-16",7.6
"1831","2017-06-19",7.4
"1832","2017-06-20",6.6
"1833","2017-06-21",7
"1834","2017-06-22",7.3
"1835","2017-06-23",12.5
"1836","2017-06-26",19.5
"1837","2017-06-27",20.9
"1838","2017-06-28",22.700001
"1839","2017-06-29",21.4
"1840","2017-06-30",22.200001
"1841","2017-07-03",22.200001
"1842","2017-07-05",22.700001
"1843","2017-07-06",24.299999
"1844","2017-07-07",27.9
"1845","2017-07-10",31.5
"1846","2017-07-11",29.4
"1847","2017-07-12",28.9
"1848","2017-07-13",28.5
"1849","2017-07-14",26.6
"1850","2017-07-17",25
"1851","2017-07-18",23.4
"1852","2017-07-19",26.299999
"1853","2017-07-20",25.200001
"1854","2017-07-21",24.799999
"1855","2017-07-24",25.700001
"1856","2017-07-25",25
"1857","2017-07-26",24.5
"1858","2017-07-27",25.299999
"1859","2017-07-28",25
"1860","2017-07-31",25.5
"1861","2017-08-01",25.200001
"1862","2017-08-02",24
"1863","2017-08-03",23.9
"1864","2017-08-04",25.299999
"1865","2017-08-07",26.700001
"1866","2017-08-08",27.5
"1867","2017-08-09",28.5
"1868","2017-08-10",27.9
"1869","2017-08-11",29.1
"1870","2017-08-14",31
"1871","2017-08-15",30.4
"1872","2017-08-16",30.9
"1873","2017-08-17",30.299999
"1874","2017-08-18",30.700001
"1875","2017-08-21",33.400002
"1876","2017-08-22",35.099998
"1877","2017-08-23",35.099998
"1878","2017-08-24",35
"1879","2017-08-25",38
"1880","2017-08-28",38.400002
"1881","2017-08-29",33.700001
"1882","2017-08-30",34
"1883","2017-08-31",34
"1884","2017-09-01",33.799999
"1885","2017-09-05",33.200001
"1886","2017-09-06",34.200001
"1887","2017-09-07",39.900002
"1888","2017-09-08",38
"1889","2017-09-11",37.200001
"1890","2017-09-12",35
"1891","2017-09-13",34.900002
"1892","2017-09-14",35
"1893","2017-09-15",35.5
"1894","2017-09-18",37.700001
"1895","2017-09-19",38.400002
"1896","2017-09-20",37.700001
"1897","2017-09-21",37.200001
"1898","2017-09-22",36
"1899","2017-09-25",35.599998
"1900","2017-09-26",35.099998
"1901","2017-09-27",36.299999
"1902","2017-09-28",35.599998
"1903","2017-09-29",36.5
"1904","2017-10-02",37.5
"1905","2017-10-03",37.299999
"1906","2017-10-04",39.400002
"1907","2017-10-05",39.5
"1908","2017-10-06",38.400002
"1909","2017-10-09",38.099998
"1910","2017-10-10",37.700001
"1911","2017-10-11",37.799999
"1912","2017-10-12",36.799999
"1913","2017-10-13",36
"1914","2017-10-16",34.400002
