"","date","LRMR"
"915","2018-02-05",1074.23999
"916","2018-02-06",1211.040039
"917","2018-02-07",1251.359985
"918","2018-02-08",1160.640015
"919","2018-02-09",1140.47998
"920","2018-02-12",1173.599976
"921","2018-02-13",1179.359985
"922","2018-02-14",1283.040039
"923","2018-02-15",1170.719971
"924","2018-02-16",1205.280029
"925","2018-02-20",1118.880005
"926","2018-02-21",1126.079956
"927","2018-02-22",1118.880005
"928","2018-02-23",1154.880005
"929","2018-02-26",1137.599976
"930","2018-02-27",1130.400024
"931","2018-02-28",1131.839966
"932","2018-03-01",1118.880005
"933","2018-03-02",1169.280029
"934","2018-03-05",1149.119995
"935","2018-03-06",1189.439941
"936","2018-03-07",1152
"937","2018-03-08",1152
"938","2018-03-09",1152
"939","2018-03-12",1144.800049
"940","2018-03-13",1100.160034
"941","2018-03-14",1114.560059
"942","2018-03-15",1097.280029
"943","2018-03-16",1046.880005
"944","2018-03-19",1013.76001
"945","2018-03-20",1046.880005
"946","2018-03-21",1051.199951
"947","2018-03-22",1033.920044
"948","2018-03-23",1081.439941
"949","2018-03-26",1092.959961
"950","2018-03-27",1039.680054
"951","2018-03-28",1077.119995
"952","2018-03-29",1072.800049
"953","2018-04-02",1032.47998
"954","2018-04-03",1031.040039
"955","2018-04-04",1044
"956","2018-04-05",1056.959961
"957","2018-04-06",1059.839966
"958","2018-04-09",1052.640015
"959","2018-04-10",1075.680054
"960","2018-04-11",1098.719971
"961","2018-04-12",1107.359985
"962","2018-04-13",1107.359985
"963","2018-04-16",992.159973
"964","2018-04-17",1017.359985
"965","2018-04-18",990.719971
"966","2018-04-19",986.400024
"967","2018-04-20",984.960022
"968","2018-04-23",947.52002
"969","2018-04-24",907.200012
"970","2018-04-25",891.359985
"971","2018-04-26",941.76001
"972","2018-04-27",957.599976
"973","2018-04-30",977.76001
"974","2018-05-01",980.640015
"975","2018-05-02",1010.880005
"976","2018-05-03",997.919983
"977","2018-05-04",1023.840027
"978","2018-05-07",1008
"979","2018-05-08",1065.599976
"980","2018-05-09",936
"981","2018-05-10",934.559998
"982","2018-05-11",946.080017
"983","2018-05-14",947.52002
"984","2018-05-15",938.880005
"985","2018-05-16",928.799988
"986","2018-05-17",967.679993
"987","2018-05-18",982.080017
"988","2018-05-21",972
"989","2018-05-22",957.599976
"990","2018-05-23",905.76001
"991","2018-05-24",946.080017
"992","2018-05-25",891.359985
"993","2018-05-29",930.23999
"994","2018-05-30",1031.040039
"995","2018-05-31",1018.080017
"996","2018-06-01",1018.080017
"997","2018-06-04",974.880005
"998","2018-06-05",970.559998
"999","2018-06-06",977.76001
"1000","2018-06-07",976.320007
"1001","2018-06-08",953.280029
"1002","2018-06-11",944.640015
"1003","2018-06-12",972
"1004","2018-06-13",1035.359985
"1005","2018-06-14",1005.119995
"1006","2018-06-15",1013.76001
"1007","2018-06-18",1074.23999
"1008","2018-06-19",1069.920044
"1009","2018-06-20",1055.52002
"1010","2018-06-21",966.23999
"1011","2018-06-22",1020.960022
"1012","2018-06-25",1294.560059
"1013","2018-06-26",1254.23999
"1014","2018-06-27",1224
"1015","2018-06-28",1382.400024
"1016","2018-06-29",1473.119995
"1017","2018-07-02",1375.199951
"1018","2018-07-03",1501.920044
"1019","2018-07-05",1539.359985
"1020","2018-07-06",1560.959961
"1021","2018-07-09",1509.119995
"1022","2018-07-10",1507.680054
"1023","2018-07-11",1477.439941
"1024","2018-07-12",1476
"1025","2018-07-13",1422.719971
"1026","2018-07-16",1445.76001
"1027","2018-07-17",1520.640015
"1028","2018-07-18",1535.040039
"1029","2018-07-19",1572.47998
"1030","2018-07-20",1533.599976
"1031","2018-07-23",1491.839966
"1032","2018-07-24",1463.040039
"1033","2018-07-25",1546.560059
"1034","2018-07-26",1545.119995
"1035","2018-07-27",1460.160034
"1036","2018-07-30",1483.199951
"1037","2018-07-31",1497.599976
"1038","2018-08-01",1467.359985
"1039","2018-08-02",1493.280029
"1040","2018-08-03",1369.439941
"1041","2018-08-06",1380.959961
"1042","2018-08-07",1355.040039
"1043","2018-08-08",1391.040039
"1044","2018-08-09",1391.040039
"1045","2018-08-10",1412.640015
"1046","2018-08-13",1392.47998
"1047","2018-08-14",1378.079956
"1048","2018-08-15",1360.800049
"1049","2018-08-16",1368
"1050","2018-08-17",1308.959961
"1051","2018-08-20",1336.319946
"1052","2018-08-21",1340.640015
"1053","2018-08-22",1368
"1054","2018-08-23",1373.76001
"1055","2018-08-24",1393.920044
"1056","2018-08-27",1327.680054
"1057","2018-08-28",1346.400024
"1058","2018-08-29",1333.439941
"1059","2018-08-30",1353.599976
"1060","2018-08-31",1370.880005
"1061","2018-09-04",1344.959961
"1062","2018-09-05",1274.400024
"1063","2018-09-06",1284.47998
"1064","2018-09-07",1275.839966
"1065","2018-09-10",1386.719971
"1066","2018-09-11",1477.439941
"1067","2018-09-12",1504.800049
"1068","2018-09-13",1537.920044
"1069","2018-09-14",1457.280029
"1070","2018-09-17",1401.119995
"1071","2018-09-18",1494.719971
"1072","2018-09-19",1608.47998
"1073","2018-09-20",1576.800049
"1074","2018-09-21",1552.319946
"1075","2018-09-24",1635.839966
"1076","2018-09-25",1729.439941
"1077","2018-09-26",1726.560059
"1078","2018-09-27",1733.76001
"1079","2018-09-28",1683.359985
"1080","2018-10-01",1625.76001
"1081","2018-10-02",1581.119995
"1082","2018-10-03",1586.880005
"1083","2018-10-04",1552.319946
"1084","2018-10-05",1500.47998
"1085","2018-10-08",1460.160034
"1086","2018-10-09",1454.400024
"1087","2018-10-10",1441.439941
"1088","2018-10-11",1478.880005
"1089","2018-10-12",1444.319946
"1090","2018-10-15",1438.560059
"1091","2018-10-16",1506.23999
"1092","2018-10-17",1512
"1093","2018-10-18",1476
"1094","2018-10-19",1494.719971
"1095","2018-10-22",1488.959961
"1096","2018-10-23",1465.920044
"1097","2018-10-24",1327.680054
"1098","2018-10-25",1378.079956
"1099","2018-10-26",1372.319946
"1100","2018-10-29",1355.040039
"1101","2018-10-30",1366.560059
"1102","2018-10-31",1398.23999
"1103","2018-11-01",1431.359985
"1104","2018-11-02",1478.880005
"1105","2018-11-05",1465.920044
"1106","2018-11-06",1448.640015
"1107","2018-11-07",1461.599976
"1108","2018-11-08",1654.560059
"1109","2018-11-09",1638.719971
"1110","2018-11-12",1514.880005
"1111","2018-11-13",1569.599976
"1112","2018-11-14",1422.719971
"1113","2018-11-15",1383.839966
"1114","2018-11-16",1422.719971
"1115","2018-11-19",1342.079956
"1116","2018-11-20",1340.640015
"1117","2018-11-21",1274.400024
"1118","2018-11-23",1310.400024
"1119","2018-11-26",779.039978
"1120","2018-11-27",783.359985
"1121","2018-11-28",741.599976
"1122","2018-11-29",732.960022
"1123","2018-11-30",725.76001
"1124","2018-12-03",735.840027
"1125","2018-12-04",722.880005
"1126","2018-12-06",731.52002
"1127","2018-12-07",737.280029
"1128","2018-12-10",738.719971
"1129","2018-12-11",763.200012
"1130","2018-12-12",789.119995
"1131","2018-12-13",768.960022
"1132","2018-12-14",744.47998
"1133","2018-12-17",783.359985
"1134","2018-12-18",747.359985
"1135","2018-12-19",753.119995
"1136","2018-12-20",734.400024
"1137","2018-12-21",694.080017
"1138","2018-12-24",686.880005
"1139","2018-12-26",721.440002
"1140","2018-12-27",715.679993
"1141","2018-12-28",717.119995
"1142","2018-12-31",712.799988
"1143","2019-01-02",728.640015
"1144","2019-01-03",712.799988
"1145","2019-01-04",763.200012
"1146","2019-01-07",761.76001
"1147","2019-01-08",751.679993
"1148","2019-01-09",737.280029
"1149","2019-01-10",725.76001
"1150","2019-01-11",701.280029
"1151","2019-01-14",682.559998
"1152","2019-01-15",688.320007
"1153","2019-01-16",681.119995
"1154","2019-01-17",684
"1155","2019-01-18",682.559998
"1156","2019-01-22",666.719971
"1157","2019-01-23",648
"1158","2019-01-24",630.719971
"1159","2019-01-25",652.320007
"1160","2019-01-28",607.679993
"1161","2019-01-29",612
"1162","2019-01-30",620.640015
"1163","2019-01-31",639.359985
"1164","2019-02-01",640.799988
"1165","2019-02-04",645.119995
"1166","2019-02-05",656.640015
"1167","2019-02-06",650.880005
"1168","2019-02-07",717.119995
"1169","2019-02-08",691.200012
"1170","2019-02-11",671.039978
"1171","2019-02-12",648
"1172","2019-02-13",636.47998
"1173","2019-02-14",642.23999
"1174","2019-02-15",643.679993
"1175","2019-02-19",655.200012
"1176","2019-02-20",676.799988
"1177","2019-02-21",681.119995
"1178","2019-02-22",696.960022
"1179","2019-02-25",705.599976
"1180","2019-02-26",686.880005
"1181","2019-02-27",686.880005
"1182","2019-02-28",643.679993
"1183","2019-03-01",665.280029
"1184","2019-03-04",676.799988
"1185","2019-03-05",684
"1186","2019-03-06",650.880005
"1187","2019-03-07",663.840027
"1188","2019-03-08",682.559998
"1189","2019-03-11",662.400024
"1190","2019-03-12",416.160004
"1191","2019-03-13",430.559998
"1192","2019-03-14",436.320007
"1193","2019-03-15",433.440002
"1194","2019-03-18",440.640015
"1195","2019-03-19",427.679993
"1196","2019-03-20",429.119995
"1197","2019-03-21",430.559998
"1198","2019-03-22",408.959991
"1199","2019-03-25",387.359985
"1200","2019-03-26",387.359985
"1201","2019-03-27",381.600006
"1202","2019-03-28",378.720001
"1203","2019-03-29",394.559998
"1204","2019-04-01",407.519989
"1205","2019-04-02",416.160004
"1206","2019-04-03",417.600006
"1207","2019-04-04",408.959991
"1208","2019-04-05",419.040009
"1209","2019-04-08",406.079987
"1210","2019-04-09",394.559998
"1211","2019-04-10",393.119995
"1212","2019-04-11",388.799988
"1213","2019-04-12",403.200012
"1214","2019-04-15",393.119995
"1215","2019-04-16",390.23999
"1216","2019-04-17",384.480011
"1217","2019-04-18",372.959991
"1218","2019-04-22",361.440002
"1219","2019-04-23",352.799988
"1220","2019-04-24",342.720001
"1221","2019-04-25",368.640015
"1222","2019-04-26",370.079987
"1223","2019-04-29",374.399994
"1224","2019-04-30",368.640015
"1225","2019-05-01",368.640015
"1226","2019-05-02",368.640015
"1227","2019-05-03",381.600006
"1228","2019-05-06",375.839996
"1229","2019-05-07",384.480011
"1230","2019-05-08",380.160004
"1231","2019-05-09",375.839996
"1232","2019-05-10",387.359985
"1233","2019-05-13",371.519989
"1234","2019-05-14",374.399994
"1235","2019-05-15",375.839996
"1236","2019-05-16",365.76001
"1237","2019-05-17",358.559998
"1238","2019-05-20",354.23999
"1239","2019-05-21",374.399994
"1240","2019-05-22",383.040009
"1241","2019-05-23",380.160004
"1242","2019-05-24",383.040009
"1243","2019-05-28",383.040009
"1244","2019-05-29",344.160004
"1245","2019-05-30",275.040009
"1246","2019-05-31",263.519989
"1247","2019-06-03",252
"1248","2019-06-04",254.880005
"1249","2019-06-05",217.440002
"1250","2019-06-06",197.279999
"1251","2019-06-07",194.399994
"1252","2019-06-10",195.839996
"1253","2019-06-11",192.960007
"1254","2019-06-12",201.600006
"1255","2019-06-13",201.600006
"1256","2019-06-14",197.279999
"1257","2019-06-17",200.160004
"1258","2019-06-18",201.600006
"1259","2019-06-19",203.039993
"1260","2019-06-20",194.399994
"1261","2019-06-21",192.960007
"1262","2019-06-24",190.080002
"1263","2019-06-25",184.320007
"1264","2019-06-26",180
"1265","2019-06-27",169.919998
"1266","2019-06-28",171.360001
"1267","2019-07-01",168.479996
"1268","2019-07-02",172.800003
"1269","2019-07-03",172.800003
"1270","2019-07-05",178.559998
"1271","2019-07-08",177.119995
"1272","2019-07-09",175.679993
"1273","2019-07-10",172.800003
"1274","2019-07-11",171.360001
"1275","2019-07-12",169.919998
"1276","2019-07-15",171.360001
"1277","2019-07-16",167.039993
"1278","2019-07-17",165.600006
"1279","2019-07-18",167.039993
"1280","2019-07-19",165.600006
"1281","2019-07-22",149.759995
"1282","2019-07-23",144
"1283","2019-07-24",151.199997
"1284","2019-07-25",145.440002
"1285","2019-07-26",141.408005
"1286","2019-07-29",132.479996
"1287","2019-07-30",127.872002
"1288","2019-07-31",131.039993
"1289","2019-08-01",148.320007
"1290","2019-08-02",136.656006
"1291","2019-08-05",132.192001
"1292","2019-08-06",129.888
"1293","2019-08-07",138.240005
"1294","2019-08-08",138.960007
"1295","2019-08-09",134.496002
"1296","2019-08-12",128.304001
"1297","2019-08-13",135.360001
"1298","2019-08-14",126.720001
"1299","2019-08-15",122.255997
"1300","2019-08-16",120.096001
"1301","2019-08-19",121.68
"1302","2019-08-20",120.959999
"1303","2019-08-21",131.184006
"1304","2019-08-22",123.839996
"1305","2019-08-23",119.807999
"1306","2019-08-26",117.360001
"1307","2019-08-27",114.480003
"1308","2019-08-28",122.255997
"1309","2019-08-29",120.959999
"1310","2019-08-30",118.800003
"1311","2019-09-03",116.639999
"1312","2019-09-04",117.360001
"1313","2019-09-05",100.800003
"1314","2019-09-06",100.223999
"1315","2019-09-09",94.608002
"1316","2019-09-10",95.040001
"1317","2019-09-11",101.519997
"1318","2019-09-12",101.232002
"1319","2019-09-13",105.120003
"1320","2019-09-16",104.255997
"1321","2019-09-17",106.559998
"1322","2019-09-18",106.559998
"1323","2019-09-19",110.736
"1324","2019-09-20",112.031998
"1325","2019-09-23",105.120003
"1326","2019-09-24",105.407997
"1327","2019-09-25",103.823997
"1328","2019-09-26",102.528
"1329","2019-09-27",104.112
"1330","2019-09-30",106.416
"1331","2019-10-01",100.655998
"1332","2019-10-02",100.800003
"1333","2019-10-03",101.952003
"1334","2019-10-04",102.959999
"1335","2019-10-07",103.68
"1336","2019-10-08",102.239998
"1337","2019-10-09",103.536003
"1338","2019-10-10",101.519997
"1339","2019-10-11",102.096001
"1340","2019-10-14",102.959999
"1341","2019-10-15",108.720001
"1342","2019-10-16",109.440002
"1343","2019-10-17",112.896004
"1344","2019-10-18",105.984001
"1345","2019-10-21",104.975998
"1346","2019-10-22",110.736
"1347","2019-10-23",105.552002
"1348","2019-10-24",108
"1349","2019-10-25",106.991997
"1350","2019-10-28",106.559998
"1351","2019-10-29",104.255997
"1352","2019-10-30",105.120003
"1353","2019-10-31",106.559998
"1354","2019-11-01",110.447998
"1355","2019-11-04",110.879997
"1356","2019-11-05",109.727997
"1357","2019-11-06",106.559998
"1358","2019-11-07",109.440002
"1359","2019-11-08",107.424004
"1360","2019-11-11",108.431999
"1361","2019-11-12",109.440002
"1362","2019-11-13",108
"1363","2019-11-14",108
"1364","2019-11-15",109.440002
"1365","2019-11-18",105.120003
"1366","2019-11-19",110.015999
"1367","2019-11-20",111.599998
"1368","2019-11-21",113.903999
"1369","2019-11-22",117.935997
"1370","2019-11-25",117.648003
"1371","2019-11-26",118.944
"1372","2019-11-27",116.928001
"1373","2019-11-29",116.639999
"1374","2019-12-02",113.04007
"1375","2019-12-03",114.336075
"1376","2019-12-04",118.080078
"1377","2019-12-05",117.072075
"1378","2019-12-06",114.336075
"1379","2019-12-09",115.34407
"1380","2019-12-10",117.360077
"1381","2019-12-11",119.664078
"1382","2019-12-12",122.400078
"1383","2019-12-13",117.648079
"1384","2019-12-16",118.080078
"1385","2019-12-17",119.232079
"1386","2019-12-18",103.680069
"1387","2019-12-19",102.816063
"1388","2019-12-20",113.760071
"1389","2019-12-23",135.360092
"1390","2019-12-24",165.600113
"1391","2019-12-26",180.000122
"1392","2019-12-27",167.0401
"1393","2019-12-30",158.400101
"1394","2019-12-31",159.840103
"1395","2020-01-02",159.840103
"1396","2020-01-03",162.720108
"1397","2020-01-06",158.400101
"1398","2020-01-07",181.440109
"1399","2020-01-08",214.560135
"1400","2020-01-09",175.680115
"1401","2020-01-10",184.320114
"1402","2020-01-13",167.0401
"1403","2020-01-14",174.240112
"1404","2020-01-15",181.440109
"1405","2020-01-16",185.760117
"1406","2020-01-17",175.680115
"1407","2020-01-21",181.440109
"1408","2020-01-22",174.240112
"1409","2020-01-23",171.360107
"1410","2020-01-24",162.720108
"1411","2020-01-27",158.400101
"1412","2020-01-28",161.280106
"1413","2020-01-29",169.920105
"1414","2020-01-30",161.280106
"1415","2020-01-31",165.600113
"1416","2020-02-03",164.16011
"1417","2020-02-04",165.600113
"1418","2020-02-05",184.320114
"1419","2020-02-06",177.120117
"1420","2020-02-07",172.80011
"1421","2020-02-10",177.120117
"1422","2020-02-11",180.000122
"1423","2020-02-12",184.320114
"1424","2020-02-13",190.080124
"1425","2020-02-14",187.200119
"1426","2020-02-18",181.440109
"1427","2020-02-19",181.440109
"1428","2020-02-20",180.000122
"1429","2020-02-21",182.880112
"1430","2020-02-24",172.80011
"1431","2020-02-25",171.360107
"1432","2020-02-26",175.680115
"1433","2020-02-27",156.960098
"1434","2020-02-28",164.16011
"1435","2020-03-02",168.480103
"1436","2020-03-03",187.200119
"1437","2020-03-04",185.760117
"1438","2020-03-05",168.480103
"1439","2020-03-06",158.400101
"1440","2020-03-09",141.696091
"1441","2020-03-10",136.080093
"1442","2020-03-11",122.400078
"1443","2020-03-12",114.19207
"1444","2020-03-13",121.10408
"1445","2020-03-16",112.60807
"1446","2020-03-17",103.968063
"1447","2020-03-18",95.472061
"1448","2020-03-19",94.75206
"1449","2020-03-20",106.560066
"1450","2020-03-23",110.160072
"1451","2020-03-24",112.320068
"1452","2020-03-25",112.896072
"1453","2020-03-26",114.336075
"1454","2020-03-27",114.19207
"1455","2020-03-30",112.60807
"1456","2020-03-31",110.880074
"1457","2020-04-01",105.840065
"1458","2020-04-02",104.112068
"1459","2020-04-03",106.560066
"1460","2020-04-06",104.832069
"1461","2020-04-07",108.000069
"1462","2020-04-08",109.87207
"1463","2020-04-09",111.600075
"1464","2020-04-13",114.912071
"1465","2020-04-14",113.760071
"1466","2020-04-15",108.72007
"1467","2020-04-16",119.088074
"1468","2020-04-17",116.496071
"1469","2020-04-20",118.080078
"1470","2020-04-21",118.080078
"1471","2020-04-22",118.080078
"1472","2020-04-23",116.208076
"1473","2020-04-24",116.352074
"1474","2020-04-27",117.792076
"1475","2020-04-28",112.032074
"1476","2020-04-29",113.04007
"1477","2020-04-30",115.920074
"1478","2020-05-01",113.760071
"1479","2020-05-04",117.792076
"1480","2020-05-05",120.960075
"1481","2020-05-06",128.44809
"1482","2020-05-07",128.880081
"1483","2020-05-08",124.560081
"1484","2020-05-11",123.120079
"1485","2020-05-12",125.568077
"1486","2020-05-13",123.84008
"1487","2020-05-14",117.360077
"1488","2020-05-15",116.352074
"1489","2020-05-18",120.960075
"1490","2020-05-19",117.360077
"1491","2020-05-20",127.872086
"1492","2020-05-21",125.712082
"1493","2020-05-22",156.960098
"1494","2020-05-26",165.600113
"1495","2020-05-27",167.0401
"1496","2020-05-28",142.560089
"1497","2020-05-29",12.3
"1498","2020-06-01",14.18
"1499","2020-06-02",16.76
"1500","2020-06-03",16
"1501","2020-06-04",14.7
"1502","2020-06-05",15.03
"1503","2020-06-08",15.42
"1504","2020-06-09",15.24
"1505","2020-06-10",14.48
"1506","2020-06-11",14.14
"1507","2020-06-12",14.89
"1508","2020-06-15",15.25
"1509","2020-06-16",15.2
"1510","2020-06-17",15.42
"1511","2020-06-18",15
"1512","2020-06-19",13.56
"1513","2020-06-22",13.92
"1514","2020-06-23",12.94
"1515","2020-06-24",13.24
"1516","2020-06-25",14.04
"1517","2020-06-26",13
"1518","2020-06-29",13.29
"1519","2020-06-30",12.85
"1520","2020-07-01",13.4
"1521","2020-07-02",12.93
"1522","2020-07-06",11.8
"1523","2020-07-07",11.66
"1524","2020-07-08",11.87
"1525","2020-07-09",11.72
"1526","2020-07-10",11.255
"1527","2020-07-13",11.95
"1528","2020-07-14",11.7
"1529","2020-07-15",11.93
"1530","2020-07-16",11.9
"1531","2020-07-17",11.95
"1532","2020-07-20",11.44
"1533","2020-07-21",11.56
"1534","2020-07-22",11.93
"1535","2020-07-23",11.69
"1536","2020-07-24",11.51
"1537","2020-07-27",11.4
"1538","2020-07-28",11.16
"1539","2020-07-29",11.73
"1540","2020-07-30",11.5
"1541","2020-07-31",11
"1542","2020-08-03",11.2
"1543","2020-08-04",11.28
"1544","2020-08-05",10.8
"1545","2020-08-06",10.98
"1546","2020-08-07",10.5
"1547","2020-08-10",10.5
"1548","2020-08-11",11.49
"1549","2020-08-12",11.2
"1550","2020-08-13",11.89
"1551","2020-08-14",11
"1552","2020-08-17",11.42
"1553","2020-08-18",11.7
"1554","2020-08-19",11.8
"1555","2020-08-20",11.89
"1556","2020-08-21",12.1
"1557","2020-08-24",12.1
"1558","2020-08-25",12.11
"1559","2020-08-26",11.96
"1560","2020-08-27",12.04
"1561","2020-08-28",11.79
"1562","2020-08-31",12.31
"1563","2020-09-01",11.91
"1564","2020-09-02",11.8
"1565","2020-09-03",11.65
"1566","2020-09-04",12.25
"1567","2020-09-08",13.65
"1568","2020-09-09",14
"1569","2020-09-10",15.05
"1570","2020-09-11",16
"1571","2020-09-14",17.450001
"1572","2020-09-15",17.6
"1573","2020-09-16",16.84
"1574","2020-09-17",16.51
"1575","2020-09-18",15.82
"1576","2020-09-21",14.84
"1577","2020-09-22",14.27
"1578","2020-09-23",14.84
"1579","2020-09-24",14.8
"1580","2020-09-25",15.11
"1581","2020-09-28",14.9
"1582","2020-09-29",14.89
"1583","2020-09-30",15.17
"1584","2020-10-01",15.59
"1585","2020-10-02",15
"1586","2020-10-05",15
"1587","2020-10-06",14.28
"1588","2020-10-07",14.81
"1589","2020-10-08",14.89
"1590","2020-10-09",14.74
"1591","2020-10-12",15.43
"1592","2020-10-13",18.91
"1593","2020-10-14",18.959999
"1594","2020-10-15",19.67
"1595","2020-10-16",20
"1596","2020-10-19",19.6
"1597","2020-10-20",19.815001
"1598","2020-10-21",19.719999
"1599","2020-10-22",19.91
"1600","2020-10-23",18.68
"1601","2020-10-26",19.33
"1602","2020-10-27",19
"1603","2020-10-28",18.459999
"1604","2020-10-29",18
"1605","2020-10-30",18.799999
"1606","2020-11-02",19.48
"1607","2020-11-03",18.1
"1608","2020-11-04",18.92
"1609","2020-11-05",19.18
"1610","2020-11-06",17.83
"1611","2020-11-09",19.780001
"1612","2020-11-10",18.57
"1613","2020-11-11",19.610001
"1614","2020-11-12",19.299999
"1615","2020-11-13",22.5
"1616","2020-11-16",22.559999
"1617","2020-11-17",22.18
"1618","2020-11-18",21.209999
"1619","2020-11-19",20.99
"1620","2020-11-20",20.18
"1621","2020-11-23",19.280001
"1622","2020-11-24",19.6
"1623","2020-11-25",20.91
"1624","2020-11-27",21.719999
