"","date","MTG"
"990","2010-12-06",9.34
"991","2010-12-07",9.05
"992","2010-12-08",9.66
"993","2010-12-09",9.65
"994","2010-12-10",9.87
"995","2010-12-13",9.68
"996","2010-12-14",9.63
"997","2010-12-15",9.46
"998","2010-12-16",9.54
"999","2010-12-17",10.01
"1000","2010-12-20",10.15
"1001","2010-12-21",10.37
"1002","2010-12-22",10.47
"1003","2010-12-23",10.23
"1004","2010-12-27",10.35
"1005","2010-12-28",10.11
"1006","2010-12-29",10.2
"1007","2010-12-30",10.2
"1008","2010-12-31",10.19
"1009","2011-01-03",10.78
"1010","2011-01-04",10.93
"1011","2011-01-05",11.32
"1012","2011-01-06",11.31
"1013","2011-01-07",11.51
"1014","2011-01-10",11.33
"1015","2011-01-11",11.22
"1016","2011-01-12",11.3
"1017","2011-01-13",11.37
"1018","2011-01-14",11.53
"1019","2011-01-18",11.65
"1020","2011-01-19",9.26
"1021","2011-01-20",9.2
"1022","2011-01-21",9.07
"1023","2011-01-24",8.99
"1024","2011-01-25",8.94
"1025","2011-01-26",8.7
"1026","2011-01-27",8.78
"1027","2011-01-28",8.27
"1028","2011-01-31",8.39
"1029","2011-02-01",8.97
"1030","2011-02-02",8.53
"1031","2011-02-03",8.59
"1032","2011-02-04",8.36
"1033","2011-02-07",8.74
"1034","2011-02-08",9.12
"1035","2011-02-09",8.91
"1036","2011-02-10",9.17
"1037","2011-02-11",10.05
"1038","2011-02-14",9.78
"1039","2011-02-15",9.76
"1040","2011-02-16",9.79
"1041","2011-02-17",9.78
"1042","2011-02-18",9.33
"1043","2011-02-22",8.65
"1044","2011-02-23",8.55
"1045","2011-02-24",8.53
"1046","2011-02-25",8.57
"1047","2011-02-28",8.59
"1048","2011-03-01",8.16
"1049","2011-03-02",8.3
"1050","2011-03-03",8.55
"1051","2011-03-04",8.34
"1052","2011-03-07",8.25
"1053","2011-03-08",8.59
"1054","2011-03-09",8.9
"1055","2011-03-10",8.5
"1056","2011-03-11",8.58
"1057","2011-03-14",8.31
"1058","2011-03-15",8.28
"1059","2011-03-16",7.89
"1060","2011-03-17",8.32
"1061","2011-03-18",8.64
"1062","2011-03-21",8.93
"1063","2011-03-22",8.74
"1064","2011-03-23",8.81
"1065","2011-03-24",8.9
"1066","2011-03-25",8.75
"1067","2011-03-28",8.83
"1068","2011-03-29",9.27
"1069","2011-03-30",9.22
"1070","2011-03-31",8.89
"1071","2011-04-01",9.35
"1072","2011-04-04",9.17
"1073","2011-04-05",9.17
"1074","2011-04-06",9.4
"1075","2011-04-07",9.43
"1076","2011-04-08",9.11
"1077","2011-04-11",8.9
"1078","2011-04-12",8.7
"1079","2011-04-13",8.67
"1080","2011-04-14",8.52
"1081","2011-04-15",8.76
"1082","2011-04-18",8.43
"1083","2011-04-19",8.39
"1084","2011-04-20",7.45
"1085","2011-04-21",8.07
"1086","2011-04-25",8.35
"1087","2011-04-26",8.54
"1088","2011-04-27",8.45
"1089","2011-04-28",8.63
"1090","2011-04-29",8.66
"1091","2011-05-02",8.7
"1092","2011-05-03",8.74
"1093","2011-05-04",8.5
"1094","2011-05-05",8.35
"1095","2011-05-06",8.34
"1096","2011-05-09",8.28
"1097","2011-05-10",8.56
"1098","2011-05-11",8.41
"1099","2011-05-12",8.16
"1100","2011-05-13",7.93
"1101","2011-05-16",7.97
"1102","2011-05-17",7.83
"1103","2011-05-18",7.8
"1104","2011-05-19",7.69
"1105","2011-05-20",7.45
"1106","2011-05-23",7.49
"1107","2011-05-24",7.34
"1108","2011-05-25",7.56
"1109","2011-05-26",7.75
"1110","2011-05-27",7.91
"1111","2011-05-31",8.06
"1112","2011-06-01",7.71
"1113","2011-06-02",7.69
"1114","2011-06-03",7.58
"1115","2011-06-06",7.37
"1116","2011-06-07",7.27
"1117","2011-06-08",5.8
"1118","2011-06-09",5.74
"1119","2011-06-10",6.08
"1120","2011-06-13",6.07
"1121","2011-06-14",6.31
"1122","2011-06-15",6.23
"1123","2011-06-16",6.32
"1124","2011-06-17",6.33
"1125","2011-06-20",6.34
"1126","2011-06-21",6.56
"1127","2011-06-22",6.38
"1128","2011-06-23",6.05
"1129","2011-06-24",6.04
"1130","2011-06-27",5.75
"1131","2011-06-28",5.74
"1132","2011-06-29",5.89
"1133","2011-06-30",5.95
"1134","2011-07-01",6.1
"1135","2011-07-05",6.05
"1136","2011-07-06",6.82
"1137","2011-07-07",6.81
"1138","2011-07-08",6.61
"1139","2011-07-11",6.3
"1140","2011-07-12",6.26
"1141","2011-07-13",6.36
"1142","2011-07-14",6.04
"1143","2011-07-15",6
"1144","2011-07-18",4.62
"1145","2011-07-19",4.48
"1146","2011-07-20",4.37
"1147","2011-07-21",4.12
"1148","2011-07-22",4.17
"1149","2011-07-25",4.14
"1150","2011-07-26",4.5
"1151","2011-07-27",4.31
"1152","2011-07-28",4.2
"1153","2011-07-29",3.98
"1154","2011-08-01",3.94
"1155","2011-08-02",3.9
"1156","2011-08-03",4.05
"1157","2011-08-04",3.22
"1158","2011-08-05",3.18
"1159","2011-08-08",1.89
"1160","2011-08-09",2.35
"1161","2011-08-10",2.06
"1162","2011-08-11",2.36
"1163","2011-08-12",2.17
"1164","2011-08-15",2.24
"1165","2011-08-16",2.09
"1166","2011-08-17",2.12
"1167","2011-08-18",1.86
"1168","2011-08-19",1.9
"1169","2011-08-22",1.7
"1170","2011-08-23",1.69
"1171","2011-08-24",2.13
"1172","2011-08-25",2.29
"1173","2011-08-26",2.46
"1174","2011-08-29",2.93
"1175","2011-08-30",2.8
"1176","2011-08-31",2.6
"1177","2011-09-01",2.41
"1178","2011-09-02",2.19
"1179","2011-09-06",2.29
"1180","2011-09-07",2.88
"1181","2011-09-08",2.7
"1182","2011-09-09",2.37
"1183","2011-09-12",2.36
"1184","2011-09-13",2.33
"1185","2011-09-14",2.44
"1186","2011-09-15",2.53
"1187","2011-09-16",2.49
"1188","2011-09-19",2.36
"1189","2011-09-20",2.33
"1190","2011-09-21",2.24
"1191","2011-09-22",1.98
"1192","2011-09-23",1.86
"1193","2011-09-26",1.87
"1194","2011-09-27",2.03
"1195","2011-09-28",1.9
"1196","2011-09-29",1.94
"1197","2011-09-30",1.87
"1198","2011-10-03",1.63
"1199","2011-10-04",1.67
"1200","2011-10-05",1.84
"1201","2011-10-06",2.17
"1202","2011-10-07",2.15
"1203","2011-10-10",2.45
"1204","2011-10-11",2.38
"1205","2011-10-12",2.4
"1206","2011-10-13",2.38
"1207","2011-10-14",2.39
"1208","2011-10-17",2.19
"1209","2011-10-18",2.39
"1210","2011-10-19",2.48
"1211","2011-10-20",2.44
"1212","2011-10-21",2.3
"1213","2011-10-24",2.26
"1214","2011-10-25",2.35
"1215","2011-10-26",2.37
"1216","2011-10-27",2.72
"1217","2011-10-28",2.72
"1218","2011-10-31",2.66
"1219","2011-11-01",2.4
"1220","2011-11-02",2.57
"1221","2011-11-03",2.63
"1222","2011-11-04",2.56
"1223","2011-11-07",2.94
"1224","2011-11-08",3.26
"1225","2011-11-09",3.03
"1226","2011-11-10",2.9
"1227","2011-11-11",2.94
"1228","2011-11-14",2.83
"1229","2011-11-15",2.93
"1230","2011-11-16",2.88
"1231","2011-11-17",2.75
"1232","2011-11-18",2.83
"1233","2011-11-21",2.64
"1234","2011-11-22",2.51
"1235","2011-11-23",2.4
"1236","2011-11-25",2.58
"1237","2011-11-28",2.86
"1238","2011-11-29",2.67
"1239","2011-11-30",2.88
"1240","2011-12-01",3.09
"1241","2011-12-02",3.06
"1242","2011-12-05",3.46
"1243","2011-12-06",3.38
"1244","2011-12-07",3.6
"1245","2011-12-08",3.62
"1246","2011-12-09",3.78
"1247","2011-12-12",3.69
"1248","2011-12-13",3.53
"1249","2011-12-14",3.42
"1250","2011-12-15",3.45
"1251","2011-12-16",3.57
"1252","2011-12-19",3.25
"1253","2011-12-20",3.59
"1254","2011-12-21",3.45
"1255","2011-12-22",3.83
"1256","2011-12-23",3.83
"1257","2011-12-27",3.75
"1258","2011-12-28",3.64
"1259","2011-12-29",3.55
"1260","2011-12-30",3.73
"1261","2012-01-03",3.59
"1262","2012-01-04",3.8
"1263","2012-01-05",4.07
"1264","2012-01-06",3.91
"1265","2012-01-09",3.85
"1266","2012-01-10",4.21
"1267","2012-01-11",4.32
"1268","2012-01-12",4.4
"1269","2012-01-13",4.35
"1270","2012-01-17",3.92
"1271","2012-01-18",4.17
"1272","2012-01-19",4.19
"1273","2012-01-20",4.22
"1274","2012-01-23",4.06
"1275","2012-01-24",4.15
"1276","2012-01-25",4.13
"1277","2012-01-26",3.87
"1278","2012-01-27",4.14
"1279","2012-01-30",3.95
"1280","2012-01-31",3.79
"1281","2012-02-01",3.99
"1282","2012-02-02",4.03
"1283","2012-02-03",4.32
"1284","2012-02-06",4.48
"1285","2012-02-07",4.37
"1286","2012-02-08",4.43
"1287","2012-02-09",4.65
"1288","2012-02-10",4.35
"1289","2012-02-13",4.42
"1290","2012-02-14",4.4
"1291","2012-02-15",4.46
"1292","2012-02-16",4.71
"1293","2012-02-17",4.74
"1294","2012-02-21",5.02
"1295","2012-02-22",4.69
"1296","2012-02-23",4.69
"1297","2012-02-24",4.68
"1298","2012-02-27",4.73
"1299","2012-02-28",4.56
"1300","2012-02-29",4.51
"1301","2012-03-01",4.47
"1302","2012-03-02",4.36
"1303","2012-03-05",4.41
"1304","2012-03-06",4.19
"1305","2012-03-07",4.34
"1306","2012-03-08",4.38
"1307","2012-03-09",4.6
"1308","2012-03-12",4.43
"1309","2012-03-13",4.72
"1310","2012-03-14",4.81
"1311","2012-03-15",4.91
"1312","2012-03-16",4.86
"1313","2012-03-19",5
"1314","2012-03-20",4.98
"1315","2012-03-21",4.95
"1316","2012-03-22",4.7
"1317","2012-03-23",4.9
"1318","2012-03-26",5.05
"1319","2012-03-27",4.91
"1320","2012-03-28",4.9
"1321","2012-03-29",4.94
"1322","2012-03-30",4.96
"1323","2012-04-02",5.09
"1324","2012-04-03",5
"1325","2012-04-04",5.02
"1326","2012-04-05",4.83
"1327","2012-04-09",4.49
"1328","2012-04-10",4.25
"1329","2012-04-11",4.34
"1330","2012-04-12",4.35
"1331","2012-04-13",4.2
"1332","2012-04-16",4.15
"1333","2012-04-17",4.1
"1334","2012-04-18",4
"1335","2012-04-19",3.9
"1336","2012-04-20",3.68
"1337","2012-04-23",3.43
"1338","2012-04-24",3.25
"1339","2012-04-25",3.44
"1340","2012-04-26",3.6
"1341","2012-04-27",3.56
"1342","2012-04-30",3.46
"1343","2012-05-01",3.26
"1344","2012-05-02",3.33
"1345","2012-05-03",3.22
"1346","2012-05-04",3.17
"1347","2012-05-07",3.24
"1348","2012-05-08",3.17
"1349","2012-05-09",3.27
"1350","2012-05-10",3.16
"1351","2012-05-11",2.98
"1352","2012-05-14",2.83
"1353","2012-05-15",2.72
"1354","2012-05-16",2.56
"1355","2012-05-17",2.33
"1356","2012-05-18",2.22
"1357","2012-05-21",2.36
"1358","2012-05-22",2.49
"1359","2012-05-23",2.38
"1360","2012-05-24",2.4
"1361","2012-05-25",2.28
"1362","2012-05-29",2.58
"1363","2012-05-30",2.48
"1364","2012-05-31",2.54
"1365","2012-06-01",2.3
"1366","2012-06-04",2.27
"1367","2012-06-05",2.32
"1368","2012-06-06",2.52
"1369","2012-06-07",2.47
"1370","2012-06-08",2.5
"1371","2012-06-11",2.36
"1372","2012-06-12",2.5
"1373","2012-06-13",2.44
"1374","2012-06-14",2.45
"1375","2012-06-15",2.69
"1376","2012-06-18",2.65
"1377","2012-06-19",2.79
"1378","2012-06-20",2.9
"1379","2012-06-21",2.67
"1380","2012-06-22",2.8
"1381","2012-06-25",2.59
"1382","2012-06-26",2.51
"1383","2012-06-27",2.68
"1384","2012-06-28",2.7
"1385","2012-06-29",2.88
"1386","2012-07-02",2.95
"1387","2012-07-03",3.08
"1388","2012-07-05",2.79
"1389","2012-07-06",2.72
"1390","2012-07-09",2.61
"1391","2012-07-10",2.46
"1392","2012-07-11",2.34
"1393","2012-07-12",2.37
"1394","2012-07-13",2.41
"1395","2012-07-16",2.39
"1396","2012-07-17",2.33
"1397","2012-07-18",2.58
"1398","2012-07-19",2.38
"1399","2012-07-20",2.38
"1400","2012-07-23",2.25
"1401","2012-07-24",2.19
"1402","2012-07-25",2.23
"1403","2012-07-26",2.21
"1404","2012-07-27",2.31
"1405","2012-07-30",2.41
"1406","2012-07-31",2.41
"1407","2012-08-01",2.45
"1408","2012-08-02",0.88
"1409","2012-08-03",0.84
"1410","2012-08-06",1
"1411","2012-08-07",1.07
"1412","2012-08-08",1.05
"1413","2012-08-09",1.08
"1414","2012-08-10",1.13
"1415","2012-08-13",1.27
"1416","2012-08-14",1.31
"1417","2012-08-15",1.24
"1418","2012-08-16",1.19
"1419","2012-08-17",1.23
"1420","2012-08-20",1.22
"1421","2012-08-21",1.21
"1422","2012-08-22",1.2
"1423","2012-08-23",1.16
"1424","2012-08-24",1.19
"1425","2012-08-27",1.16
"1426","2012-08-28",1.18
"1427","2012-08-29",1.21
"1428","2012-08-30",1.18
"1429","2012-08-31",1.18
"1430","2012-09-04",1.13
"1431","2012-09-05",1.14
"1432","2012-09-06",1.27
"1433","2012-09-07",1.42
"1434","2012-09-10",1.61
"1435","2012-09-11",1.74
"1436","2012-09-12",1.64
"1437","2012-09-13",1.7
"1438","2012-09-14",1.66
"1439","2012-09-17",1.66
"1440","2012-09-18",1.6
"1441","2012-09-19",1.63
"1442","2012-09-20",1.66
"1443","2012-09-21",1.74
"1444","2012-09-24",1.66
"1445","2012-09-25",1.49
"1446","2012-09-26",1.44
"1447","2012-09-27",1.53
"1448","2012-09-28",1.53
"1449","2012-10-01",1.81
"1450","2012-10-02",1.83
"1451","2012-10-03",1.78
"1452","2012-10-04",1.8
"1453","2012-10-05",1.81
"1454","2012-10-08",1.7
"1455","2012-10-09",1.64
"1456","2012-10-10",1.65
"1457","2012-10-11",1.66
"1458","2012-10-12",1.66
"1459","2012-10-15",1.71
"1460","2012-10-16",1.74
"1461","2012-10-17",2.1
"1462","2012-10-18",2.02
"1463","2012-10-19",2.02
"1464","2012-10-22",2.02
"1465","2012-10-23",1.92
"1466","2012-10-24",1.85
"1467","2012-10-25",1.9
"1468","2012-10-26",1.87
"1469","2012-10-31",1.72
"1470","2012-11-01",1.94
"1471","2012-11-02",1.96
"1472","2012-11-05",1.88
"1473","2012-11-06",1.9
"1474","2012-11-07",1.77
"1475","2012-11-08",1.68
"1476","2012-11-09",1.67
"1477","2012-11-12",1.63
"1478","2012-11-13",1.55
"1479","2012-11-14",1.55
"1480","2012-11-15",1.5
"1481","2012-11-16",1.56
"1482","2012-11-19",1.68
"1483","2012-11-20",1.64
"1484","2012-11-21",1.67
"1485","2012-11-23",1.67
"1486","2012-11-26",1.69
"1487","2012-11-27",1.7
"1488","2012-11-28",1.69
"1489","2012-11-29",1.68
"1490","2012-11-30",1.75
"1491","2012-12-03",1.88
"1492","2012-12-04",1.9
"1493","2012-12-05",1.93
"1494","2012-12-06",1.96
"1495","2012-12-07",1.96
"1496","2012-12-10",1.99
"1497","2012-12-11",2.07
"1498","2012-12-12",2.23
"1499","2012-12-13",2.36
"1500","2012-12-14",2.36
"1501","2012-12-17",2.44
"1502","2012-12-18",2.44
"1503","2012-12-19",2.43
"1504","2012-12-20",2.4
"1505","2012-12-21",2.34
"1506","2012-12-24",2.39
"1507","2012-12-26",2.61
"1508","2012-12-27",2.56
"1509","2012-12-28",2.59
"1510","2012-12-31",2.66
"1511","2013-01-02",2.98
"1512","2013-01-03",3.13
"1513","2013-01-04",3.13
"1514","2013-01-07",3.1
"1515","2013-01-08",2.87
"1516","2013-01-09",2.98
"1517","2013-01-10",2.92
"1518","2013-01-11",2.91
"1519","2013-01-14",2.87
"1520","2013-01-15",2.77
"1521","2013-01-16",2.69
"1522","2013-01-17",2.76
"1523","2013-01-18",2.81
"1524","2013-01-22",2.99
"1525","2013-01-23",3.24
"1526","2013-01-24",3.05
"1527","2013-01-25",2.88
"1528","2013-01-28",2.75
"1529","2013-01-29",2.54
"1530","2013-01-30",2.58
"1531","2013-01-31",2.78
"1532","2013-02-01",2.87
"1533","2013-02-04",2.76
"1534","2013-02-05",2.82
"1535","2013-02-06",2.9
"1536","2013-02-07",2.79
"1537","2013-02-08",2.75
"1538","2013-02-11",2.7
"1539","2013-02-12",2.81
"1540","2013-02-13",2.73
"1541","2013-02-14",2.76
"1542","2013-02-15",2.67
"1543","2013-02-19",2.63
"1544","2013-02-20",2.6
"1545","2013-02-21",2.63
"1546","2013-02-22",2.73
"1547","2013-02-25",2.6
"1548","2013-02-26",2.62
"1549","2013-02-27",2.8
"1550","2013-02-28",2.98
"1551","2013-03-01",3.79
"1552","2013-03-04",4.18
"1553","2013-03-05",5.34
"1554","2013-03-06",5.61
"1555","2013-03-07",4.92
"1556","2013-03-08",4.91
"1557","2013-03-11",5.13
"1558","2013-03-12",5.02
"1559","2013-03-13",5.01
"1560","2013-03-14",4.95
"1561","2013-03-15",4.91
"1562","2013-03-18",4.91
"1563","2013-03-19",4.76
"1564","2013-03-20",4.68
"1565","2013-03-21",4.59
"1566","2013-03-22",4.52
"1567","2013-03-25",4.52
"1568","2013-03-26",4.44
"1569","2013-03-27",4.6
"1570","2013-03-28",4.95
"1571","2013-04-01",5.01
"1572","2013-04-02",5
"1573","2013-04-03",4.87
"1574","2013-04-04",4.87
"1575","2013-04-05",4.94
"1576","2013-04-08",5.45
"1577","2013-04-09",5.15
"1578","2013-04-10",5.28
"1579","2013-04-11",5.26
"1580","2013-04-12",5.16
"1581","2013-04-15",5.05
"1582","2013-04-16",5.08
"1583","2013-04-17",4.79
"1584","2013-04-18",4.76
"1585","2013-04-19",4.99
"1586","2013-04-22",5.02
"1587","2013-04-23",5.16
"1588","2013-04-24",5.29
"1589","2013-04-25",5.38
"1590","2013-04-26",5.34
"1591","2013-04-29",5.48
"1592","2013-04-30",5.4
"1593","2013-05-01",5.12
"1594","2013-05-02",5.27
"1595","2013-05-03",5.26
"1596","2013-05-06",5.51
"1597","2013-05-07",5.7
"1598","2013-05-08",5.64
"1599","2013-05-09",5.76
"1600","2013-05-10",5.75
"1601","2013-05-13",5.82
"1602","2013-05-14",6.11
"1603","2013-05-15",6.2
"1604","2013-05-16",5.96
"1605","2013-05-17",6.07
"1606","2013-05-20",6.16
"1607","2013-05-21",6.32
"1608","2013-05-22",6.02
"1609","2013-05-23",6.13
"1610","2013-05-24",6.03
"1611","2013-05-28",6.46
"1612","2013-05-29",6.19
"1613","2013-05-30",6.21
"1614","2013-05-31",6.18
"1615","2013-06-03",6.14
"1616","2013-06-04",6
"1617","2013-06-05",5.79
"1618","2013-06-06",5.95
"1619","2013-06-07",6.12
"1620","2013-06-10",6.37
"1621","2013-06-11",6.19
"1622","2013-06-12",6.07
"1623","2013-06-13",6.13
"1624","2013-06-14",6.07
"1625","2013-06-17",6.25
"1626","2013-06-18",6.44
"1627","2013-06-19",6.35
"1628","2013-06-20",6.04
"1629","2013-06-21",5.9
"1630","2013-06-24",5.59
"1631","2013-06-25",5.9
"1632","2013-06-26",6.02
"1633","2013-06-27",6.29
"1634","2013-06-28",6.07
"1635","2013-07-01",6.15
"1636","2013-07-02",6.06
"1637","2013-07-03",6.05
"1638","2013-07-05",6.21
"1639","2013-07-08",6.31
"1640","2013-07-09",6.19
"1641","2013-07-10",5.9
"1642","2013-07-11",6.07
"1643","2013-07-12",6.07
"1644","2013-07-15",6
"1645","2013-07-16",6.11
"1646","2013-07-17",6.32
"1647","2013-07-18",6.65
"1648","2013-07-19",6.77
"1649","2013-07-22",6.67
"1650","2013-07-23",7.35
"1651","2013-07-24",7.49
"1652","2013-07-25",7.57
"1653","2013-07-26",7.5
"1654","2013-07-29",7.42
"1655","2013-07-30",7.64
"1656","2013-07-31",7.64
"1657","2013-08-01",7.97
"1658","2013-08-02",8.04
"1659","2013-08-05",8.02
"1660","2013-08-06",7.71
"1661","2013-08-07",7.57
"1662","2013-08-08",7.69
"1663","2013-08-09",7.68
"1664","2013-08-12",7.49
"1665","2013-08-13",7.28
"1666","2013-08-14",7.18
"1667","2013-08-15",7.04
"1668","2013-08-16",7.19
"1669","2013-08-19",6.78
"1670","2013-08-20",7.15
"1671","2013-08-21",7.01
"1672","2013-08-22",7.24
"1673","2013-08-23",7.2
"1674","2013-08-26",7.25
"1675","2013-08-27",6.91
"1676","2013-08-28",7.05
"1677","2013-08-29",7.23
"1678","2013-08-30",7.22
"1679","2013-09-03",7.23
"1680","2013-09-04",7.25
"1681","2013-09-05",7.21
"1682","2013-09-06",7.06
"1683","2013-09-09",7.15
"1684","2013-09-10",7.47
"1685","2013-09-11",7.23
"1686","2013-09-12",7.1
"1687","2013-09-13",7.22
"1688","2013-09-16",7.37
"1689","2013-09-17",7.54
"1690","2013-09-18",7.7
"1691","2013-09-19",7.67
"1692","2013-09-20",7.47
"1693","2013-09-23",7.27
"1694","2013-09-24",7.22
"1695","2013-09-25",7.2
"1696","2013-09-26",7.36
"1697","2013-09-27",7.26
"1698","2013-09-30",7.28
"1699","2013-10-01",7.3
"1700","2013-10-02",7.28
"1701","2013-10-03",7.17
"1702","2013-10-04",7.2
"1703","2013-10-07",7.11
"1704","2013-10-08",6.94
"1705","2013-10-09",6.88
"1706","2013-10-10",7.26
"1707","2013-10-11",7.5
"1708","2013-10-14",7.59
"1709","2013-10-15",7.26
"1710","2013-10-16",8.33
"1711","2013-10-17",8.2
"1712","2013-10-18",8.27
"1713","2013-10-21",8.06
"1714","2013-10-22",8.09
"1715","2013-10-23",8.03
"1716","2013-10-24",8.2
"1717","2013-10-25",8.29
"1718","2013-10-28",8.36
"1719","2013-10-29",8.49
"1720","2013-10-30",8.3
"1721","2013-10-31",8.14
"1722","2013-11-01",8.05
"1723","2013-11-04",8.11
"1724","2013-11-05",8.32
"1725","2013-11-06",8.11
"1726","2013-11-07",7.59
"1727","2013-11-08",7.82
"1728","2013-11-11",7.87
"1729","2013-11-12",7.71
"1730","2013-11-13",7.83
"1731","2013-11-14",8.02
"1732","2013-11-15",7.98
"1733","2013-11-18",7.67
"1734","2013-11-19",7.63
"1735","2013-11-20",7.64
"1736","2013-11-21",7.95
"1737","2013-11-22",7.94
"1738","2013-11-25",7.83
"1739","2013-11-26",8.04
"1740","2013-11-27",8.1
"1741","2013-11-29",8.11
"1742","2013-12-02",8
"1743","2013-12-03",7.91
"1744","2013-12-04",8.1
"1745","2013-12-05",8.29
"1746","2013-12-06",8.31
"1747","2013-12-09",8.5
"1748","2013-12-10",8.41
"1749","2013-12-11",8.18
"1750","2013-12-12",8.34
"1751","2013-12-13",8.3
"1752","2013-12-16",8.23
"1753","2013-12-17",8.13
"1754","2013-12-18",8.34
"1755","2013-12-19",8.17
"1756","2013-12-20",8.33
"1757","2013-12-23",8.42
"1758","2013-12-24",8.52
"1759","2013-12-26",8.42
"1760","2013-12-27",8.4
"1761","2013-12-30",8.35
"1762","2013-12-31",8.44
"1763","2014-01-02",8.4
"1764","2014-01-03",8.4
"1765","2014-01-06",8.23
"1766","2014-01-07",8.33
"1767","2014-01-08",8.68
"1768","2014-01-09",8.8
"1769","2014-01-10",8.82
"1770","2014-01-13",8.67
"1771","2014-01-14",8.84
"1772","2014-01-15",8.97
"1773","2014-01-16",8.95
"1774","2014-01-17",8.92
"1775","2014-01-21",8.98
"1776","2014-01-22",9.08
"1777","2014-01-23",9.19
"1778","2014-01-24",8.39
"1779","2014-01-27",8.43
"1780","2014-01-28",8.76
"1781","2014-01-29",8.38
"1782","2014-01-30",8.54
"1783","2014-01-31",8.49
"1784","2014-02-03",8.15
"1785","2014-02-04",8.11
"1786","2014-02-05",8.32
"1787","2014-02-06",8.32
"1788","2014-02-07",8.45
"1789","2014-02-10",8.38
"1790","2014-02-11",8.65
"1791","2014-02-12",8.76
"1792","2014-02-13",8.77
"1793","2014-02-14",8.78
"1794","2014-02-18",9.09
"1795","2014-02-19",8.88
"1796","2014-02-20",9.11
"1797","2014-02-21",8.93
"1798","2014-02-24",9.02
"1799","2014-02-25",8.98
"1800","2014-02-26",9.08
"1801","2014-02-27",9.09
"1802","2014-02-28",8.96
"1803","2014-03-03",8.86
"1804","2014-03-04",9.12
"1805","2014-03-05",9.04
"1806","2014-03-06",9.27
"1807","2014-03-07",9.23
"1808","2014-03-10",9.09
"1809","2014-03-11",8.96
"1810","2014-03-12",8.93
"1811","2014-03-13",8.63
"1812","2014-03-14",8.52
"1813","2014-03-17",8.71
"1814","2014-03-18",8.85
"1815","2014-03-19",8.81
"1816","2014-03-20",8.82
"1817","2014-03-21",8.57
"1818","2014-03-24",8.35
"1819","2014-03-25",8.23
"1820","2014-03-26",8.05
"1821","2014-03-27",8.03
"1822","2014-03-28",8.15
"1823","2014-03-31",8.52
"1824","2014-04-01",8.7
"1825","2014-04-02",8.6
"1826","2014-04-03",8.44
"1827","2014-04-04",8.26
"1828","2014-04-07",8.01
"1829","2014-04-08",8.4
"1830","2014-04-09",8.73
"1831","2014-04-10",8.33
"1832","2014-04-11",8.03
"1833","2014-04-14",7.83
"1834","2014-04-15",7.95
"1835","2014-04-16",8.13
"1836","2014-04-17",8.32
"1837","2014-04-21",8.33
"1838","2014-04-22",8.93
"1839","2014-04-23",8.86
"1840","2014-04-24",8.71
"1841","2014-04-25",8.38
"1842","2014-04-28",8.26
"1843","2014-04-29",8.31
"1844","2014-04-30",8.6
"1845","2014-05-01",8.67
"1846","2014-05-02",8.68
"1847","2014-05-05",8.64
"1848","2014-05-06",8.4
"1849","2014-05-07",8.62
"1850","2014-05-08",8.72
"1851","2014-05-09",8.55
"1852","2014-05-12",8.72
"1853","2014-05-13",8.81
"1854","2014-05-14",8.52
"1855","2014-05-15",8.28
"1856","2014-05-16",8.27
"1857","2014-05-19",8.4
"1858","2014-05-20",8.24
"1859","2014-05-21",8.25
"1860","2014-05-22",8.36
"1861","2014-05-23",8.39
"1862","2014-05-27",8.56
"1863","2014-05-28",8.56
"1864","2014-05-29",8.54
"1865","2014-05-30",8.48
"1866","2014-06-02",8.46
"1867","2014-06-03",8.51
"1868","2014-06-04",8.65
"1869","2014-06-05",9.05
"1870","2014-06-06",9.13
"1871","2014-06-09",9.28
"1872","2014-06-10",9.3
"1873","2014-06-11",9.23
"1874","2014-06-12",9.17
"1875","2014-06-13",9.23
"1876","2014-06-16",9.23
"1877","2014-06-17",9.38
"1878","2014-06-18",9.45
"1879","2014-06-19",9.34
"1880","2014-06-20",9.21
"1881","2014-06-23",9.26
"1882","2014-06-24",9.23
"1883","2014-06-25",9.31
"1884","2014-06-26",9.24
"1885","2014-06-27",9.31
"1886","2014-06-30",9.24
"1887","2014-07-01",9.31
"1888","2014-07-02",9.31
"1889","2014-07-03",9.35
"1890","2014-07-07",9.17
"1891","2014-07-08",9.09
"1892","2014-07-09",9.09
"1893","2014-07-10",9.24
"1894","2014-07-11",8.36
"1895","2014-07-14",8.38
"1896","2014-07-15",8.35
"1897","2014-07-16",7.76
"1898","2014-07-17",7.75
"1899","2014-07-18",7.86
"1900","2014-07-21",7.74
"1901","2014-07-22",7.85
"1902","2014-07-23",8
"1903","2014-07-24",7.97
"1904","2014-07-25",7.99
"1905","2014-07-28",7.9
"1906","2014-07-29",7.83
"1907","2014-07-30",7.87
"1908","2014-07-31",7.39
"1909","2014-08-01",7.36
"1910","2014-08-04",7.39
"1911","2014-08-05",7.44
"1912","2014-08-06",7.57
"1913","2014-08-07",7.81
"1914","2014-08-08",7.9
"1915","2014-08-11",7.93
"1916","2014-08-12",7.82
"1917","2014-08-13",7.84
"1918","2014-08-14",7.91
"1919","2014-08-15",7.95
"1920","2014-08-18",8.2
"1921","2014-08-19",8.35
"1922","2014-08-20",8.2
"1923","2014-08-21",8.22
