"","date","DTE"
"952","2010-10-12",46.98
"953","2010-10-13",47.09
"954","2010-10-14",46.880001
"955","2010-10-15",47.110001
"956","2010-10-18",47.27
"957","2010-10-19",46.900002
"958","2010-10-20",47.279999
"959","2010-10-21",46.990002
"960","2010-10-22",46.93
"961","2010-10-25",46.82
"962","2010-10-26",47.049999
"963","2010-10-27",47.060001
"964","2010-10-28",47.25
"965","2010-10-29",46.759998
"966","2010-11-01",45.669998
"967","2010-11-02",46.310001
"968","2010-11-03",46.34
"969","2010-11-04",47.099998
"970","2010-11-05",46.830002
"971","2010-11-08",46.48
"972","2010-11-09",46.290001
"973","2010-11-10",45.970001
"974","2010-11-11",46.07
"975","2010-11-12",45.709999
"976","2010-11-15",45.720001
"977","2010-11-16",45.110001
"978","2010-11-17",44.970001
"979","2010-11-18",45.310001
"980","2010-11-19",45.709999
"981","2010-11-22",45.880001
"982","2010-11-23",45.139999
"983","2010-11-24",45.380001
"984","2010-11-26",45.099998
"985","2010-11-29",44.810001
"986","2010-11-30",44.549999
"987","2010-12-01",45.400002
"988","2010-12-02",45.529999
"989","2010-12-03",45.580002
"990","2010-12-06",45.299999
"991","2010-12-07",45.459999
"992","2010-12-08",45.27
"993","2010-12-09",45.669998
"994","2010-12-10",46.110001
"995","2010-12-13",46.209999
"996","2010-12-14",46.169998
"997","2010-12-15",45.41
"998","2010-12-16",45.610001
"999","2010-12-17",45.369999
"1000","2010-12-20",45.610001
"1001","2010-12-21",45.529999
"1002","2010-12-22",45.389999
"1003","2010-12-23",45.48
"1004","2010-12-27",45.09
"1005","2010-12-28",45.169998
"1006","2010-12-29",45.220001
"1007","2010-12-30",45.380001
"1008","2010-12-31",45.32
"1009","2011-01-03",45.57
"1010","2011-01-04",45.830002
"1011","2011-01-05",45.84
"1012","2011-01-06",45.669998
"1013","2011-01-07",46.34
"1014","2011-01-10",46.139999
"1015","2011-01-11",46.439999
"1016","2011-01-12",46.66
"1017","2011-01-13",46.720001
"1018","2011-01-14",46.849998
"1019","2011-01-18",46.91
"1020","2011-01-19",46.560001
"1021","2011-01-20",46.75
"1022","2011-01-21",46.52
"1023","2011-01-24",46.900002
"1024","2011-01-25",46.889999
"1025","2011-01-26",46.529999
"1026","2011-01-27",47.009998
"1027","2011-01-28",46.220001
"1028","2011-01-31",46.259998
"1029","2011-02-01",46.630001
"1030","2011-02-02",46.23
"1031","2011-02-03",46.360001
"1032","2011-02-04",46.299999
"1033","2011-02-07",46.330002
"1034","2011-02-08",46.450001
"1035","2011-02-09",46.98
"1036","2011-02-10",46.889999
"1037","2011-02-11",46.939999
"1038","2011-02-14",46.639999
"1039","2011-02-15",46.740002
"1040","2011-02-16",46.700001
"1041","2011-02-17",46.849998
"1042","2011-02-18",47.130001
"1043","2011-02-22",46.450001
"1044","2011-02-23",46.560001
"1045","2011-02-24",46.619999
"1046","2011-02-25",46.98
"1047","2011-02-28",47.080002
"1048","2011-03-01",46.650002
"1049","2011-03-02",46.950001
"1050","2011-03-03",47.580002
"1051","2011-03-04",47.720001
"1052","2011-03-07",48.09
"1053","2011-03-08",48.700001
"1054","2011-03-09",49.169998
"1055","2011-03-10",48.52
"1056","2011-03-11",48.990002
"1057","2011-03-14",48.470001
"1058","2011-03-15",48.18
"1059","2011-03-16",47.669998
"1060","2011-03-17",47.25
"1061","2011-03-18",47.029999
"1062","2011-03-21",47.700001
"1063","2011-03-22",47.52
"1064","2011-03-23",47.470001
"1065","2011-03-24",47.689999
"1066","2011-03-25",47.779999
"1067","2011-03-28",47.509998
"1068","2011-03-29",48.099998
"1069","2011-03-30",48.990002
"1070","2011-03-31",48.959999
"1071","2011-04-01",49.360001
"1072","2011-04-04",49.369999
"1073","2011-04-05",49.490002
"1074","2011-04-06",49.639999
"1075","2011-04-07",49.5
"1076","2011-04-08",49.209999
"1077","2011-04-11",48.73
"1078","2011-04-12",48.349998
"1079","2011-04-13",48.48
"1080","2011-04-14",48.369999
"1081","2011-04-15",49.34
"1082","2011-04-18",48.799999
"1083","2011-04-19",48.700001
"1084","2011-04-20",49.400002
"1085","2011-04-21",49.470001
"1086","2011-04-25",49.41
"1087","2011-04-26",48.869999
"1088","2011-04-27",49.619999
"1089","2011-04-28",49.959999
"1090","2011-04-29",50.529999
"1091","2011-05-02",51.09
"1092","2011-05-03",51.459999
"1093","2011-05-04",51.470001
"1094","2011-05-05",50.84
"1095","2011-05-06",51.16
"1096","2011-05-09",51.189999
"1097","2011-05-10",51.990002
"1098","2011-05-11",51.939999
"1099","2011-05-12",52.450001
"1100","2011-05-13",52.540001
"1101","2011-05-16",52.049999
"1102","2011-05-17",52.119999
"1103","2011-05-18",51.68
"1104","2011-05-19",51.91
"1105","2011-05-20",51.900002
"1106","2011-05-23",51.470001
"1107","2011-05-24",51.509998
"1108","2011-05-25",51.119999
"1109","2011-05-26",51.040001
"1110","2011-05-27",51.119999
"1111","2011-05-31",51.619999
"1112","2011-06-01",50.849998
"1113","2011-06-02",50.709999
"1114","2011-06-03",50.259998
"1115","2011-06-06",50
"1116","2011-06-07",49.959999
"1117","2011-06-08",49.779999
"1118","2011-06-09",49.57
"1119","2011-06-10",49.34
"1120","2011-06-13",49.669998
"1121","2011-06-14",49.799999
"1122","2011-06-15",49.419998
"1123","2011-06-16",49.02
"1124","2011-06-17",49.240002
"1125","2011-06-20",49.25
"1126","2011-06-21",49.689999
"1127","2011-06-22",49.220001
"1128","2011-06-23",48.689999
"1129","2011-06-24",49.040001
"1130","2011-06-27",49.48
"1131","2011-06-28",49.73
"1132","2011-06-29",49.990002
"1133","2011-06-30",50.02
"1134","2011-07-01",50.799999
"1135","2011-07-05",50.610001
"1136","2011-07-06",50.5
"1137","2011-07-07",50.639999
"1138","2011-07-08",50.369999
"1139","2011-07-11",49.709999
"1140","2011-07-12",50.009998
"1141","2011-07-13",49.779999
"1142","2011-07-14",49.860001
"1143","2011-07-15",50.330002
"1144","2011-07-18",49.790001
"1145","2011-07-19",50.049999
"1146","2011-07-20",50.52
"1147","2011-07-21",51.68
"1148","2011-07-22",51.23
"1149","2011-07-25",51.279999
"1150","2011-07-26",51.080002
"1151","2011-07-27",50.709999
"1152","2011-07-28",50.880001
"1153","2011-07-29",49.84
"1154","2011-08-01",49.330002
"1155","2011-08-02",48.400002
"1156","2011-08-03",48.48
"1157","2011-08-04",47.09
"1158","2011-08-05",47.130001
"1159","2011-08-08",44.029999
"1160","2011-08-09",45.84
"1161","2011-08-10",45.169998
"1162","2011-08-11",47.389999
"1163","2011-08-12",46.950001
"1164","2011-08-15",48.360001
"1165","2011-08-16",48.23
"1166","2011-08-17",48.439999
"1167","2011-08-18",47.759998
"1168","2011-08-19",47.509998
"1169","2011-08-22",47.259998
"1170","2011-08-23",48.939999
"1171","2011-08-24",49.93
"1172","2011-08-25",49.360001
"1173","2011-08-26",49.369999
"1174","2011-08-29",50.259998
"1175","2011-08-30",50.16
"1176","2011-08-31",50.560001
"1177","2011-09-01",49.98
"1178","2011-09-02",49.639999
"1179","2011-09-06",48.869999
"1180","2011-09-07",49.509998
"1181","2011-09-08",49.400002
"1182","2011-09-09",48.470001
"1183","2011-09-12",49.189999
"1184","2011-09-13",49.540001
"1185","2011-09-14",49.619999
"1186","2011-09-15",50.09
"1187","2011-09-16",50.560001
"1188","2011-09-19",50.34
"1189","2011-09-20",50.990002
"1190","2011-09-21",49.5
"1191","2011-09-22",48.130001
"1192","2011-09-23",48.470001
"1193","2011-09-26",49.119999
"1194","2011-09-27",49.369999
"1195","2011-09-28",48.560001
"1196","2011-09-29",49.450001
"1197","2011-09-30",49.02
"1198","2011-10-03",48.060001
"1199","2011-10-04",48.709999
"1200","2011-10-05",48.900002
"1201","2011-10-06",49.84
"1202","2011-10-07",49.91
"1203","2011-10-10",51.02
"1204","2011-10-11",50.540001
"1205","2011-10-12",50.07
"1206","2011-10-13",50.32
"1207","2011-10-14",50.580002
"1208","2011-10-17",50.490002
"1209","2011-10-18",50.830002
"1210","2011-10-19",50.919998
"1211","2011-10-20",51.32
"1212","2011-10-21",51.889999
"1213","2011-10-24",51.970001
"1214","2011-10-25",51.130001
"1215","2011-10-26",51
"1216","2011-10-27",52.169998
"1217","2011-10-28",52.299999
"1218","2011-10-31",52.110001
"1219","2011-11-01",50.700001
"1220","2011-11-02",51.889999
"1221","2011-11-03",52.189999
"1222","2011-11-04",52.119999
"1223","2011-11-07",51.990002
"1224","2011-11-08",52.290001
"1225","2011-11-09",50.889999
"1226","2011-11-10",51.18
"1227","2011-11-11",52.259998
"1228","2011-11-14",51.650002
"1229","2011-11-15",52.23
"1230","2011-11-16",51.299999
"1231","2011-11-17",50.919998
"1232","2011-11-18",51.209999
"1233","2011-11-21",50.66
"1234","2011-11-22",50.040001
"1235","2011-11-23",49.330002
"1236","2011-11-25",49.43
"1237","2011-11-28",50.259998
"1238","2011-11-29",50.939999
"1239","2011-11-30",52.650002
"1240","2011-12-01",52.630001
"1241","2011-12-02",51.689999
"1242","2011-12-05",52.310001
"1243","2011-12-06",52.599998
"1244","2011-12-07",52.290001
"1245","2011-12-08",51.459999
"1246","2011-12-09",52.18
"1247","2011-12-12",51.93
"1248","2011-12-13",51.990002
"1249","2011-12-14",51.720001
"1250","2011-12-15",51.509998
"1251","2011-12-16",51.439999
"1252","2011-12-19",52.23
"1253","2011-12-20",53.59
"1254","2011-12-21",54.25
"1255","2011-12-22",54.209999
"1256","2011-12-23",54.700001
"1257","2011-12-27",55.049999
"1258","2011-12-28",54.639999
"1259","2011-12-29",55.02
"1260","2011-12-30",54.450001
"1261","2012-01-03",53.869999
"1262","2012-01-04",53.599998
"1263","2012-01-05",53.990002
"1264","2012-01-06",53.52
"1265","2012-01-09",53.52
"1266","2012-01-10",53.759998
"1267","2012-01-11",53.580002
"1268","2012-01-12",53.580002
"1269","2012-01-13",53.48
"1270","2012-01-17",53.57
"1271","2012-01-18",53.529999
"1272","2012-01-19",52.990002
"1273","2012-01-20",53.630001
"1274","2012-01-23",53.27
"1275","2012-01-24",52.959999
"1276","2012-01-25",54.060001
"1277","2012-01-26",54.34
"1278","2012-01-27",53.599998
"1279","2012-01-30",53.16
"1280","2012-01-31",53.209999
"1281","2012-02-01",53.450001
"1282","2012-02-02",53.549999
"1283","2012-02-03",53.709999
"1284","2012-02-06",53.169998
"1285","2012-02-07",54.380001
"1286","2012-02-08",54.52
"1287","2012-02-09",54.259998
"1288","2012-02-10",53.950001
"1289","2012-02-13",53.720001
"1290","2012-02-14",53.389999
"1291","2012-02-15",53.209999
"1292","2012-02-16",54
"1293","2012-02-17",54.299999
"1294","2012-02-21",54.34
"1295","2012-02-22",54.380001
"1296","2012-02-23",54.810001
"1297","2012-02-24",54.849998
"1298","2012-02-27",54.32
"1299","2012-02-28",54.389999
"1300","2012-02-29",53.990002
"1301","2012-03-01",54.41
"1302","2012-03-02",54.349998
"1303","2012-03-05",54.360001
"1304","2012-03-06",53.869999
"1305","2012-03-07",54.290001
"1306","2012-03-08",55.029999
"1307","2012-03-09",55.380001
"1308","2012-03-12",55.880001
"1309","2012-03-13",56.459999
"1310","2012-03-14",55.259998
"1311","2012-03-15",54.720001
"1312","2012-03-16",55.040001
"1313","2012-03-19",54.669998
"1314","2012-03-20",54.580002
"1315","2012-03-21",54.23
"1316","2012-03-22",54.18
"1317","2012-03-23",54.66
"1318","2012-03-26",55.439999
"1319","2012-03-27",55.34
"1320","2012-03-28",54.82
"1321","2012-03-29",54.860001
"1322","2012-03-30",55.029999
"1323","2012-04-02",55.200001
"1324","2012-04-03",55.220001
"1325","2012-04-04",55.189999
"1326","2012-04-05",54.779999
"1327","2012-04-09",54.48
"1328","2012-04-10",53.830002
"1329","2012-04-11",54.119999
"1330","2012-04-12",54.52
"1331","2012-04-13",54.25
"1332","2012-04-16",55.009998
"1333","2012-04-17",55.360001
"1334","2012-04-18",55.130001
"1335","2012-04-19",54.720001
"1336","2012-04-20",55.459999
"1337","2012-04-23",55.27
"1338","2012-04-24",55.98
"1339","2012-04-25",56.240002
"1340","2012-04-26",56.529999
"1341","2012-04-27",56.400002
"1342","2012-04-30",56.380001
"1343","2012-05-01",56.799999
"1344","2012-05-02",56.310001
"1345","2012-05-03",56.150002
"1346","2012-05-04",55.759998
"1347","2012-05-07",55.48
"1348","2012-05-08",55.689999
"1349","2012-05-09",55.580002
"1350","2012-05-10",56.34
"1351","2012-05-11",56.34
"1352","2012-05-14",56.279999
"1353","2012-05-15",55.84
"1354","2012-05-16",55.889999
"1355","2012-05-17",55.07
"1356","2012-05-18",55.060001
"1357","2012-05-21",55.73
"1358","2012-05-22",56.150002
"1359","2012-05-23",55.900002
"1360","2012-05-24",56.450001
"1361","2012-05-25",56.560001
"1362","2012-05-29",56.84
"1363","2012-05-30",56.25
"1364","2012-05-31",56.830002
"1365","2012-06-01",56.360001
"1366","2012-06-04",56.799999
"1367","2012-06-05",57.150002
"1368","2012-06-06",57.759998
"1369","2012-06-07",57.59
"1370","2012-06-08",57.990002
"1371","2012-06-11",58.139999
"1372","2012-06-12",58.639999
"1373","2012-06-13",58.77
"1374","2012-06-14",59.470001
"1375","2012-06-15",60.09
"1376","2012-06-18",59.939999
"1377","2012-06-19",59.459999
"1378","2012-06-20",59.080002
"1379","2012-06-21",58.48
"1380","2012-06-22",58.419998
"1381","2012-06-25",58.150002
"1382","2012-06-26",58.169998
"1383","2012-06-27",58.650002
"1384","2012-06-28",59.02
"1385","2012-06-29",59.330002
"1386","2012-07-02",59.380001
"1387","2012-07-03",59.549999
"1388","2012-07-05",59.189999
"1389","2012-07-06",59.240002
"1390","2012-07-09",58.970001
"1391","2012-07-10",58.990002
"1392","2012-07-11",59.09
"1393","2012-07-12",59.23
"1394","2012-07-13",59.990002
"1395","2012-07-16",60.240002
"1396","2012-07-17",60.599998
"1397","2012-07-18",60.860001
"1398","2012-07-19",60.68
"1399","2012-07-20",61.029999
"1400","2012-07-23",60.169998
"1401","2012-07-24",59.369999
"1402","2012-07-25",59.330002
"1403","2012-07-26",60.119999
"1404","2012-07-27",61.150002
"1405","2012-07-30",61.66
"1406","2012-07-31",61.369999
"1407","2012-08-01",61.200001
"1408","2012-08-02",60.939999
"1409","2012-08-03",61.650002
"1410","2012-08-06",61.450001
"1411","2012-08-07",60.799999
"1412","2012-08-08",60.700001
"1413","2012-08-09",60.220001
"1414","2012-08-10",60.509998
"1415","2012-08-13",60.209999
"1416","2012-08-14",60.009998
"1417","2012-08-15",60.240002
"1418","2012-08-16",60.389999
"1419","2012-08-17",60.529999
"1420","2012-08-20",60.450001
"1421","2012-08-21",59.860001
"1422","2012-08-22",59.490002
"1423","2012-08-23",58.529999
"1424","2012-08-24",58.740002
"1425","2012-08-27",58.98
"1426","2012-08-28",58.970001
"1427","2012-08-29",58.860001
"1428","2012-08-30",58.580002
"1429","2012-08-31",58.400002
"1430","2012-09-04",59.419998
"1431","2012-09-05",59.099998
"1432","2012-09-06",59.689999
"1433","2012-09-07",59.490002
"1434","2012-09-10",59.48
"1435","2012-09-11",59.610001
"1436","2012-09-12",59.240002
"1437","2012-09-13",59.27
"1438","2012-09-14",58.810001
"1439","2012-09-17",58.52
"1440","2012-09-18",58.459999
"1441","2012-09-19",58.560001
"1442","2012-09-20",58.779999
"1443","2012-09-21",58.810001
"1444","2012-09-24",59.549999
"1445","2012-09-25",59.709999
"1446","2012-09-26",60
"1447","2012-09-27",59.759998
"1448","2012-09-28",59.939999
"1449","2012-10-01",59.509998
"1450","2012-10-02",59.799999
"1451","2012-10-03",60.23
"1452","2012-10-04",60.580002
"1453","2012-10-05",60.669998
"1454","2012-10-08",60.68
"1455","2012-10-09",60.720001
"1456","2012-10-10",60.59
"1457","2012-10-11",60.759998
"1458","2012-10-12",60.380001
"1459","2012-10-15",60.779999
"1460","2012-10-16",60.939999
"1461","2012-10-17",61.59
"1462","2012-10-18",61.689999
"1463","2012-10-19",61.41
"1464","2012-10-22",61.549999
"1465","2012-10-23",60.740002
"1466","2012-10-24",61.02
"1467","2012-10-25",61.599998
"1468","2012-10-26",61.66
"1469","2012-10-31",62.099998
"1470","2012-11-01",61.619999
"1471","2012-11-02",61.279999
"1472","2012-11-05",60.389999
"1473","2012-11-06",60.759998
"1474","2012-11-07",59.459999
"1475","2012-11-08",59.310001
"1476","2012-11-09",59.189999
"1477","2012-11-12",58.560001
"1478","2012-11-13",58.950001
"1479","2012-11-14",58.759998
"1480","2012-11-15",58.639999
"1481","2012-11-16",59.299999
"1482","2012-11-19",59.18
"1483","2012-11-20",59.290001
"1484","2012-11-21",59.02
"1485","2012-11-23",58.880001
"1486","2012-11-26",59.27
"1487","2012-11-27",59.259998
"1488","2012-11-28",59.580002
"1489","2012-11-29",59.889999
"1490","2012-11-30",60.580002
"1491","2012-12-03",60.580002
"1492","2012-12-04",60.490002
"1493","2012-12-05",61.57
"1494","2012-12-06",61.200001
"1495","2012-12-07",61.049999
"1496","2012-12-10",61.150002
"1497","2012-12-11",61.290001
"1498","2012-12-12",61.549999
"1499","2012-12-13",60.939999
"1500","2012-12-14",60.549999
"1501","2012-12-17",61.209999
"1502","2012-12-18",61.310001
"1503","2012-12-19",60.900002
"1504","2012-12-20",61.18
"1505","2012-12-21",61.130001
"1506","2012-12-24",60.950001
"1507","2012-12-26",60.279999
"1508","2012-12-27",60.080002
"1509","2012-12-28",59.41
"1510","2012-12-31",60.049999
"1511","2013-01-02",61.48
"1512","2013-01-03",61.43
"1513","2013-01-04",61.639999
"1514","2013-01-07",60.950001
"1515","2013-01-08",60.709999
"1516","2013-01-09",60.790001
"1517","2013-01-10",61.41
"1518","2013-01-11",61.459999
"1519","2013-01-14",61.310001
"1520","2013-01-15",61.330002
"1521","2013-01-16",61.009998
"1522","2013-01-17",61.279999
"1523","2013-01-18",61.900002
"1524","2013-01-22",62.650002
"1525","2013-01-23",62.34
"1526","2013-01-24",62.5
"1527","2013-01-25",62.75
"1528","2013-01-28",62.459999
"1529","2013-01-29",62.849998
"1530","2013-01-30",63.369999
"1531","2013-01-31",63.310001
"1532","2013-02-01",63.970001
"1533","2013-02-04",63.639999
"1534","2013-02-05",63.869999
"1535","2013-02-06",64.040001
"1536","2013-02-07",64.160004
"1537","2013-02-08",64.279999
"1538","2013-02-11",64.400002
"1539","2013-02-12",64.510002
"1540","2013-02-13",64.400002
"1541","2013-02-14",64.360001
"1542","2013-02-15",64.419998
"1543","2013-02-19",64.75
"1544","2013-02-20",64.860001
"1545","2013-02-21",64.830002
"1546","2013-02-22",65.620003
"1547","2013-02-25",65.339996
"1548","2013-02-26",65.790001
"1549","2013-02-27",66.260002
"1550","2013-02-28",66.800003
"1551","2013-03-01",66.43
"1552","2013-03-04",67.080002
"1553","2013-03-05",67.519997
"1554","2013-03-06",66.809998
"1555","2013-03-07",66.489998
"1556","2013-03-08",66.650002
"1557","2013-03-11",66.75
"1558","2013-03-12",66.660004
"1559","2013-03-13",66.889999
"1560","2013-03-14",66.410004
"1561","2013-03-15",66.360001
"1562","2013-03-18",66.099998
"1563","2013-03-19",66.019997
"1564","2013-03-20",66.470001
"1565","2013-03-21",66.199997
"1566","2013-03-22",66.279999
"1567","2013-03-25",66.059998
"1568","2013-03-26",66.82
"1569","2013-03-27",66.989998
"1570","2013-03-28",68.339996
"1571","2013-04-01",68.389999
"1572","2013-04-02",68.529999
"1573","2013-04-03",68.43
"1574","2013-04-04",68.839996
"1575","2013-04-05",68.830002
"1576","2013-04-08",69.449997
"1577","2013-04-09",68.580002
"1578","2013-04-10",69.239998
"1579","2013-04-11",69.550003
"1580","2013-04-12",70.349998
"1581","2013-04-15",70.389999
"1582","2013-04-16",71.360001
"1583","2013-04-17",71.949997
"1584","2013-04-18",72.050003
"1585","2013-04-19",72.260002
"1586","2013-04-22",72.900002
"1587","2013-04-23",72.769997
"1588","2013-04-24",72.68
"1589","2013-04-25",72.25
"1590","2013-04-26",72.260002
"1591","2013-04-29",72.190002
"1592","2013-04-30",72.879997
"1593","2013-05-01",72.440002
"1594","2013-05-02",72.379997
"1595","2013-05-03",72.599998
"1596","2013-05-06",71.459999
"1597","2013-05-07",71.980003
"1598","2013-05-08",71.629997
"1599","2013-05-09",70.209999
"1600","2013-05-10",70.300003
"1601","2013-05-13",69.879997
"1602","2013-05-14",70.68
"1603","2013-05-15",71.389999
"1604","2013-05-16",71.029999
"1605","2013-05-17",71.769997
"1606","2013-05-20",71.540001
"1607","2013-05-21",71.510002
"1608","2013-05-22",70.300003
"1609","2013-05-23",69.279999
"1610","2013-05-24",68.269997
"1611","2013-05-28",67.690002
"1612","2013-05-29",66.260002
"1613","2013-05-30",67.449997
"1614","2013-05-31",66.610001
"1615","2013-06-03",66.809998
"1616","2013-06-04",66.489998
"1617","2013-06-05",65.980003
"1618","2013-06-06",66.779999
"1619","2013-06-07",67.510002
"1620","2013-06-10",67.120003
"1621","2013-06-11",67
"1622","2013-06-12",66.349998
"1623","2013-06-13",67.040001
"1624","2013-06-14",66.870003
"1625","2013-06-17",67.050003
"1626","2013-06-18",67.589996
"1627","2013-06-19",66.080002
"1628","2013-06-20",64
"1629","2013-06-21",64.669998
"1630","2013-06-24",64.309998
"1631","2013-06-25",65.300003
"1632","2013-06-26",66.389999
"1633","2013-06-27",66.660004
"1634","2013-06-28",67.010002
"1635","2013-07-01",65.82
"1636","2013-07-02",66.010002
"1637","2013-07-03",65.900002
"1638","2013-07-05",65.769997
"1639","2013-07-08",66.410004
"1640","2013-07-09",66.830002
"1641","2013-07-10",67.57
"1642","2013-07-11",68.739998
"1643","2013-07-12",68.989998
"1644","2013-07-15",69.809998
"1645","2013-07-16",69.559998
"1646","2013-07-17",69.599998
"1647","2013-07-18",70.529999
"1648","2013-07-19",70.269997
"1649","2013-07-22",70.480003
"1650","2013-07-23",70.839996
"1651","2013-07-24",69.650002
"1652","2013-07-25",70.019997
"1653","2013-07-26",70.150002
"1654","2013-07-29",70.599998
"1655","2013-07-30",71.230003
"1656","2013-07-31",70.699997
"1657","2013-08-01",71.589996
"1658","2013-08-02",71.639999
"1659","2013-08-05",71.050003
"1660","2013-08-06",70.730003
"1661","2013-08-07",70.629997
"1662","2013-08-08",71.07
"1663","2013-08-09",70.800003
"1664","2013-08-12",70.449997
"1665","2013-08-13",69.919998
"1666","2013-08-14",69.370003
"1667","2013-08-15",68.459999
"1668","2013-08-16",67.589996
"1669","2013-08-19",67.160004
"1670","2013-08-20",67.589996
"1671","2013-08-21",66.779999
"1672","2013-08-22",66.93
"1673","2013-08-23",67.379997
"1674","2013-08-26",67.040001
"1675","2013-08-27",67.199997
"1676","2013-08-28",67.300003
"1677","2013-08-29",67.019997
"1678","2013-08-30",66.870003
"1679","2013-09-03",65.860001
"1680","2013-09-04",65.739998
"1681","2013-09-05",65
"1682","2013-09-06",65.559998
"1683","2013-09-09",66.099998
"1684","2013-09-10",66.709999
"1685","2013-09-11",66.860001
"1686","2013-09-12",65.690002
"1687","2013-09-13",65.82
"1688","2013-09-16",65.910004
"1689","2013-09-17",66.220001
"1690","2013-09-18",68.199997
"1691","2013-09-19",67.910004
"1692","2013-09-20",67.18
"1693","2013-09-23",67.599998
"1694","2013-09-24",67.18
"1695","2013-09-25",66.550003
"1696","2013-09-26",66.559998
"1697","2013-09-27",66.059998
"1698","2013-09-30",65.980003
"1699","2013-10-01",66.129997
"1700","2013-10-02",66.32
"1701","2013-10-03",65.190002
"1702","2013-10-04",65.07
"1703","2013-10-07",64.529999
"1704","2013-10-08",65.07
"1705","2013-10-09",65.620003
"1706","2013-10-10",66.519997
"1707","2013-10-11",66.830002
"1708","2013-10-14",66.489998
"1709","2013-10-15",65.709999
"1710","2013-10-16",66.260002
"1711","2013-10-17",67.220001
"1712","2013-10-18",67.209999
"1713","2013-10-21",66.839996
"1714","2013-10-22",67.419998
"1715","2013-10-23",68.260002
"1716","2013-10-24",67.599998
"1717","2013-10-25",69.440002
"1718","2013-10-28",69.639999
"1719","2013-10-29",69.790001
"1720","2013-10-30",69.339996
"1721","2013-10-31",69.139999
"1722","2013-11-01",69.440002
"1723","2013-11-04",70.099998
"1724","2013-11-05",69.760002
"1725","2013-11-06",70.190002
"1726","2013-11-07",69.360001
"1727","2013-11-08",69.339996
"1728","2013-11-11",69.18
"1729","2013-11-12",68.290001
"1730","2013-11-13",68.160004
"1731","2013-11-14",69.150002
"1732","2013-11-15",69.489998
"1733","2013-11-18",69.370003
"1734","2013-11-19",68.790001
"1735","2013-11-20",68.769997
"1736","2013-11-21",68.919998
"1737","2013-11-22",68.860001
"1738","2013-11-25",68.169998
"1739","2013-11-26",67.190002
"1740","2013-11-27",66.919998
"1741","2013-11-29",66.739998
"1742","2013-12-02",66.779999
"1743","2013-12-03",66.849998
"1744","2013-12-04",66.830002
"1745","2013-12-05",66.379997
"1746","2013-12-06",67.610001
"1747","2013-12-09",67.220001
"1748","2013-12-10",66.629997
"1749","2013-12-11",66
"1750","2013-12-12",65.360001
"1751","2013-12-13",65.360001
"1752","2013-12-16",66.050003
"1753","2013-12-17",65.279999
"1754","2013-12-18",66.150002
"1755","2013-12-19",65.599998
"1756","2013-12-20",66.610001
"1757","2013-12-23",66.550003
"1758","2013-12-24",66.68
"1759","2013-12-26",66.160004
"1760","2013-12-27",66.360001
"1761","2013-12-30",66.32
"1762","2013-12-31",66.389999
"1763","2014-01-02",65.260002
"1764","2014-01-03",65.129997
"1765","2014-01-06",65.190002
"1766","2014-01-07",65.760002
"1767","2014-01-08",65.099998
"1768","2014-01-09",65.68
"1769","2014-01-10",66.669998
"1770","2014-01-13",66.050003
"1771","2014-01-14",66.169998
"1772","2014-01-15",65.669998
"1773","2014-01-16",65.910004
"1774","2014-01-17",65.849998
"1775","2014-01-21",66.610001
"1776","2014-01-22",66.870003
"1777","2014-01-23",66.459999
"1778","2014-01-24",65.470001
"1779","2014-01-27",65.959999
"1780","2014-01-28",66.370003
"1781","2014-01-29",66.330002
"1782","2014-01-30",67.279999
"1783","2014-01-31",68.220001
"1784","2014-02-03",67.970001
"1785","2014-02-04",67.459999
"1786","2014-02-05",67.050003
"1787","2014-02-06",67.580002
"1788","2014-02-07",67.889999
"1789","2014-02-10",68.230003
"1790","2014-02-11",69.099998
"1791","2014-02-12",68.900002
"1792","2014-02-13",69.57
"1793","2014-02-14",71.730003
"1794","2014-02-18",72.120003
"1795","2014-02-19",71.470001
"1796","2014-02-20",72.330002
"1797","2014-02-21",72.290001
"1798","2014-02-24",71.860001
"1799","2014-02-25",71.830002
"1800","2014-02-26",71.510002
"1801","2014-02-27",71.239998
"1802","2014-02-28",71.760002
"1803","2014-03-03",70.900002
"1804","2014-03-04",71.470001
"1805","2014-03-05",70.900002
"1806","2014-03-06",70.349998
"1807","2014-03-07",70.330002
"1808","2014-03-10",70.370003
"1809","2014-03-11",69.940002
"1810","2014-03-12",71.169998
"1811","2014-03-13",71.389999
"1812","2014-03-14",71.650002
"1813","2014-03-17",71.980003
"1814","2014-03-18",71.800003
"1815","2014-03-19",70.650002
"1816","2014-03-20",70.769997
"1817","2014-03-21",71.519997
"1818","2014-03-24",71.940002
"1819","2014-03-25",72.190002
"1820","2014-03-26",72.279999
"1821","2014-03-27",72.919998
"1822","2014-03-28",73.190002
"1823","2014-03-31",74.290001
"1824","2014-04-01",74.540001
"1825","2014-04-02",74.410004
"1826","2014-04-03",74.650002
"1827","2014-04-04",74.739998
"1828","2014-04-07",74.300003
"1829","2014-04-08",75.169998
"1830","2014-04-09",75.260002
"1831","2014-04-10",75.169998
"1832","2014-04-11",74.860001
"1833","2014-04-14",75.519997
"1834","2014-04-15",76.839996
"1835","2014-04-16",77.18
"1836","2014-04-17",76.620003
"1837","2014-04-21",76.18
"1838","2014-04-22",76.5
"1839","2014-04-23",76.889999
"1840","2014-04-24",77.150002
