"","date","HWC"
"953","2010-10-13",30.92
"954","2010-10-14",30.559999
"955","2010-10-15",30.610001
"956","2010-10-18",31.98
"957","2010-10-19",31.67
"958","2010-10-20",32.150002
"959","2010-10-21",31.84
"960","2010-10-22",31.940001
"961","2010-10-25",31.26
"962","2010-10-26",31.389999
"963","2010-10-27",31.040001
"964","2010-10-28",30.93
"965","2010-10-29",31.42
"966","2010-11-01",30.559999
"967","2010-11-02",31.1
"968","2010-11-03",31.92
"969","2010-11-04",33.16
"970","2010-11-05",33.419998
"971","2010-11-08",32.98
"972","2010-11-09",32.66
"973","2010-11-10",32.700001
"974","2010-11-11",32.470001
"975","2010-11-12",31.74
"976","2010-11-15",32.09
"977","2010-11-16",31.870001
"978","2010-11-17",31.379999
"979","2010-11-18",31.75
"980","2010-11-19",31.719999
"981","2010-11-22",31.41
"982","2010-11-23",31.299999
"983","2010-11-24",32.029999
"984","2010-11-26",31.41
"985","2010-11-29",31.74
"986","2010-11-30",31.5
"987","2010-12-01",32.73
"988","2010-12-02",33
"989","2010-12-03",33.380001
"990","2010-12-06",33.900002
"991","2010-12-07",34.110001
"992","2010-12-08",34.470001
"993","2010-12-09",34.75
"994","2010-12-10",35.529999
"995","2010-12-13",35.41
"996","2010-12-14",35.630001
"997","2010-12-15",35.52
"998","2010-12-16",35.869999
"999","2010-12-17",36.439999
"1000","2010-12-20",36.349998
"1001","2010-12-21",37.040001
"1002","2010-12-22",34.580002
"1003","2010-12-23",33.119999
"1004","2010-12-27",33.099998
"1005","2010-12-28",33.970001
"1006","2010-12-29",35.009998
"1007","2010-12-30",34.98
"1008","2010-12-31",34.860001
"1009","2011-01-03",35.380001
"1010","2011-01-04",34.549999
"1011","2011-01-05",34.720001
"1012","2011-01-06",34.27
"1013","2011-01-07",33.73
"1014","2011-01-10",33.68
"1015","2011-01-11",33.599998
"1016","2011-01-12",33.700001
"1017","2011-01-13",33.200001
"1018","2011-01-14",33.66
"1019","2011-01-18",33.66
"1020","2011-01-19",33.900002
"1021","2011-01-20",33.630001
"1022","2011-01-21",33.619999
"1023","2011-01-24",33.630001
"1024","2011-01-25",33.59
"1025","2011-01-26",33.18
"1026","2011-01-27",33.310001
"1027","2011-01-28",32.84
"1028","2011-01-31",32.799999
"1029","2011-02-01",33.049999
"1030","2011-02-02",32.57
"1031","2011-02-03",32.610001
"1032","2011-02-04",32.540001
"1033","2011-02-07",32.599998
"1034","2011-02-08",32.599998
"1035","2011-02-09",32.299999
"1036","2011-02-10",31.93
"1037","2011-02-11",33.060001
"1038","2011-02-14",32.869999
"1039","2011-02-15",32.709999
"1040","2011-02-16",34.599998
"1041","2011-02-17",34.52
"1042","2011-02-18",35.220001
"1043","2011-02-22",34.049999
"1044","2011-02-23",33.880001
"1045","2011-02-24",33.869999
"1046","2011-02-25",34.610001
"1047","2011-02-28",34.669998
"1048","2011-03-01",34.349998
"1049","2011-03-02",33.34
"1050","2011-03-03",34.130001
"1051","2011-03-04",33.060001
"1052","2011-03-07",32.720001
"1053","2011-03-08",33.330002
"1054","2011-03-09",33.259998
"1055","2011-03-10",32.150002
"1056","2011-03-11",32.07
"1057","2011-03-14",31.549999
"1058","2011-03-15",31.49
"1059","2011-03-16",30.950001
"1060","2011-03-17",31.41
"1061","2011-03-18",32.25
"1062","2011-03-21",32.669998
"1063","2011-03-22",32.720001
"1064","2011-03-23",32.700001
"1065","2011-03-24",32.470001
"1066","2011-03-25",32.389999
"1067","2011-03-28",32.25
"1068","2011-03-29",32.450001
"1069","2011-03-30",33
"1070","2011-03-31",32.84
"1071","2011-04-01",33.639999
"1072","2011-04-04",34
"1073","2011-04-05",33.84
"1074","2011-04-06",34.080002
"1075","2011-04-07",33.529999
"1076","2011-04-08",33.240002
"1077","2011-04-11",32.860001
"1078","2011-04-12",32.970001
"1079","2011-04-13",32.360001
"1080","2011-04-14",32.599998
"1081","2011-04-15",33.040001
"1082","2011-04-18",32.459999
"1083","2011-04-19",32.259998
"1084","2011-04-20",32.400002
"1085","2011-04-21",32.400002
"1086","2011-04-25",32.630001
"1087","2011-04-26",33.369999
"1088","2011-04-27",33.139999
"1089","2011-04-28",33.25
"1090","2011-04-29",32.66
"1091","2011-05-02",32.209999
"1092","2011-05-03",32.419998
"1093","2011-05-04",32.25
"1094","2011-05-05",32.080002
"1095","2011-05-06",31.82
"1096","2011-05-09",31.110001
"1097","2011-05-10",31.540001
"1098","2011-05-11",31.5
"1099","2011-05-12",32.150002
"1100","2011-05-13",31.76
"1101","2011-05-16",31.5
"1102","2011-05-17",31.99
"1103","2011-05-18",32.060001
"1104","2011-05-19",31.84
"1105","2011-05-20",31.709999
"1106","2011-05-23",31.16
"1107","2011-05-24",30.98
"1108","2011-05-25",31
"1109","2011-05-26",31.1
"1110","2011-05-27",31.91
"1111","2011-05-31",32.310001
"1112","2011-06-01",31.82
"1113","2011-06-02",32.029999
"1114","2011-06-03",32.040001
"1115","2011-06-06",31.459999
"1116","2011-06-07",31.33
"1117","2011-06-08",30.719999
"1118","2011-06-09",30.459999
"1119","2011-06-10",30.35
"1120","2011-06-13",30.57
"1121","2011-06-14",31.08
"1122","2011-06-15",30.5
"1123","2011-06-16",31.059999
"1124","2011-06-17",31.790001
"1125","2011-06-20",31.719999
"1126","2011-06-21",31.67
"1127","2011-06-22",31.129999
"1128","2011-06-23",30.84
"1129","2011-06-24",30.83
"1130","2011-06-27",31.059999
"1131","2011-06-28",31.190001
"1132","2011-06-29",31.290001
"1133","2011-06-30",30.98
"1134","2011-07-01",31.32
"1135","2011-07-05",31.27
"1136","2011-07-06",31.34
"1137","2011-07-07",31.49
"1138","2011-07-08",31.07
"1139","2011-07-11",29.959999
"1140","2011-07-12",30.440001
"1141","2011-07-13",30.84
"1142","2011-07-14",30.209999
"1143","2011-07-15",29.98
"1144","2011-07-18",29.610001
"1145","2011-07-19",30.309999
"1146","2011-07-20",30.65
"1147","2011-07-21",31.01
"1148","2011-07-22",32.700001
"1149","2011-07-25",32.709999
"1150","2011-07-26",32.59
"1151","2011-07-27",32.130001
"1152","2011-07-28",32.709999
"1153","2011-07-29",32.950001
"1154","2011-08-01",32.84
"1155","2011-08-02",32.099998
"1156","2011-08-03",32.459999
"1157","2011-08-04",31.08
"1158","2011-08-05",30.91
"1159","2011-08-08",27.860001
"1160","2011-08-09",28.99
"1161","2011-08-10",27.73
"1162","2011-08-11",29.469999
"1163","2011-08-12",28.75
"1164","2011-08-15",29.65
"1165","2011-08-16",29.030001
"1166","2011-08-17",29.219999
"1167","2011-08-18",27.450001
"1168","2011-08-19",26.57
"1169","2011-08-22",26.639999
"1170","2011-08-23",28.110001
"1171","2011-08-24",29.25
"1172","2011-08-25",28.16
"1173","2011-08-26",28.889999
"1174","2011-08-29",30.43
"1175","2011-08-30",30.08
"1176","2011-08-31",31.219999
"1177","2011-09-01",29.52
"1178","2011-09-02",28.1
"1179","2011-09-06",27.91
"1180","2011-09-07",29.639999
"1181","2011-09-08",28.92
"1182","2011-09-09",27.92
"1183","2011-09-12",28.389999
"1184","2011-09-13",28.48
"1185","2011-09-14",29.07
"1186","2011-09-15",29.440001
"1187","2011-09-16",29.370001
"1188","2011-09-19",28.459999
"1189","2011-09-20",28.02
"1190","2011-09-21",26.68
"1191","2011-09-22",26.58
"1192","2011-09-23",26.82
"1193","2011-09-26",27.68
"1194","2011-09-27",27.809999
"1195","2011-09-28",26.49
"1196","2011-09-29",27.85
"1197","2011-09-30",26.809999
"1198","2011-10-03",25.93
"1199","2011-10-04",27.58
"1200","2011-10-05",27.940001
"1201","2011-10-06",28.610001
"1202","2011-10-07",27.440001
"1203","2011-10-10",28.870001
"1204","2011-10-11",28.92
"1205","2011-10-12",29.57
"1206","2011-10-13",29.219999
"1207","2011-10-14",29.91
"1208","2011-10-17",28.75
"1209","2011-10-18",30.780001
"1210","2011-10-19",31.129999
"1211","2011-10-20",32.110001
"1212","2011-10-21",32.630001
"1213","2011-10-24",33.310001
"1214","2011-10-25",29.98
"1215","2011-10-26",30.450001
"1216","2011-10-27",31.57
"1217","2011-10-28",31.34
"1218","2011-10-31",30.299999
"1219","2011-11-01",29.08
"1220","2011-11-02",29.870001
"1221","2011-11-03",30.6
"1222","2011-11-04",30.52
"1223","2011-11-07",30.98
"1224","2011-11-08",31.59
"1225","2011-11-09",30.07
"1226","2011-11-10",29.93
"1227","2011-11-11",30.690001
"1228","2011-11-14",29.879999
"1229","2011-11-15",30.469999
"1230","2011-11-16",29.940001
"1231","2011-11-17",29.75
"1232","2011-11-18",29.959999
"1233","2011-11-21",28.75
"1234","2011-11-22",28.65
"1235","2011-11-23",27.620001
"1236","2011-11-25",27.58
"1237","2011-11-28",28.49
"1238","2011-11-29",28.59
"1239","2011-11-30",30.540001
"1240","2011-12-01",29.629999
"1241","2011-12-02",30.09
"1242","2011-12-05",30.540001
"1243","2011-12-06",30.66
"1244","2011-12-07",31.24
"1245","2011-12-08",30.370001
"1246","2011-12-09",31.43
"1247","2011-12-12",30.940001
"1248","2011-12-13",30.360001
"1249","2011-12-14",29.5
"1250","2011-12-15",30.52
"1251","2011-12-16",31.43
"1252","2011-12-19",30.469999
"1253","2011-12-20",31.389999
"1254","2011-12-21",31.690001
"1255","2011-12-22",32.290001
"1256","2011-12-23",32.310001
"1257","2011-12-27",32.509998
"1258","2011-12-28",32
"1259","2011-12-29",32.48
"1260","2011-12-30",31.969999
"1261","2012-01-03",32.310001
"1262","2012-01-04",32.509998
"1263","2012-01-05",32.959999
"1264","2012-01-06",32.900002
"1265","2012-01-09",33.799999
"1266","2012-01-10",34.169998
"1267","2012-01-11",34.27
"1268","2012-01-12",34.57
"1269","2012-01-13",34.66
"1270","2012-01-17",34.490002
"1271","2012-01-18",34.720001
"1272","2012-01-19",34.400002
"1273","2012-01-20",34.669998
"1274","2012-01-23",34.389999
"1275","2012-01-24",34.119999
"1276","2012-01-25",34.669998
"1277","2012-01-26",33.169998
"1278","2012-01-27",32.110001
"1279","2012-01-30",32.970001
"1280","2012-01-31",33.200001
"1281","2012-02-01",33.720001
"1282","2012-02-02",33.93
"1283","2012-02-03",34.5
"1284","2012-02-06",34.189999
"1285","2012-02-07",34.09
"1286","2012-02-08",34.040001
"1287","2012-02-09",34.07
"1288","2012-02-10",33.52
"1289","2012-02-13",34.060001
"1290","2012-02-14",33.66
"1291","2012-02-15",33.709999
"1292","2012-02-16",34.889999
"1293","2012-02-17",34.450001
"1294","2012-02-21",34.110001
"1295","2012-02-22",33.419998
"1296","2012-02-23",34.09
"1297","2012-02-24",33.639999
"1298","2012-02-27",34.130001
"1299","2012-02-28",33.889999
"1300","2012-02-29",33.98
"1301","2012-03-01",34.18
"1302","2012-03-02",33.740002
"1303","2012-03-05",33.790001
"1304","2012-03-06",32.93
"1305","2012-03-07",33.52
"1306","2012-03-08",34.139999
"1307","2012-03-09",34.52
"1308","2012-03-12",34.34
"1309","2012-03-13",35.84
"1310","2012-03-14",35.400002
"1311","2012-03-15",36.139999
"1312","2012-03-16",35.759998
"1313","2012-03-19",36
"1314","2012-03-20",35.990002
"1315","2012-03-21",35.860001
"1316","2012-03-22",35.310001
"1317","2012-03-23",35.5
"1318","2012-03-26",36.349998
"1319","2012-03-27",36.169998
"1320","2012-03-28",36.310001
"1321","2012-03-29",35.869999
"1322","2012-03-30",35.509998
"1323","2012-04-02",36.110001
"1324","2012-04-03",36.02
"1325","2012-04-04",35.52
"1326","2012-04-05",35.110001
"1327","2012-04-09",34.470001
"1328","2012-04-10",34.310001
"1329","2012-04-11",35.150002
"1330","2012-04-12",35.25
"1331","2012-04-13",34.009998
"1332","2012-04-16",34.450001
"1333","2012-04-17",35.490002
"1334","2012-04-18",34.709999
"1335","2012-04-19",34.91
"1336","2012-04-20",35.32
"1337","2012-04-23",34.82
"1338","2012-04-24",35.52
"1339","2012-04-25",36.189999
"1340","2012-04-26",36.360001
"1341","2012-04-27",33.189999
"1342","2012-04-30",32.169998
"1343","2012-05-01",32.240002
"1344","2012-05-02",32.369999
"1345","2012-05-03",32.049999
"1346","2012-05-04",31.42
"1347","2012-05-07",31.85
"1348","2012-05-08",31.77
"1349","2012-05-09",31.67
"1350","2012-05-10",32.150002
"1351","2012-05-11",31.799999
"1352","2012-05-14",31.209999
"1353","2012-05-15",30.799999
"1354","2012-05-16",30.41
"1355","2012-05-17",29.24
"1356","2012-05-18",28.74
"1357","2012-05-21",29.299999
"1358","2012-05-22",29.469999
"1359","2012-05-23",29.73
"1360","2012-05-24",29.809999
"1361","2012-05-25",29.719999
"1362","2012-05-29",30.48
"1363","2012-05-30",30.01
"1364","2012-05-31",30.49
"1365","2012-06-01",28.6
"1366","2012-06-04",28.219999
"1367","2012-06-05",27.99
"1368","2012-06-06",28.41
"1369","2012-06-07",28.700001
"1370","2012-06-08",29.200001
"1371","2012-06-11",28.469999
"1372","2012-06-12",28.700001
"1373","2012-06-13",28.780001
"1374","2012-06-14",28.98
"1375","2012-06-15",29.24
"1376","2012-06-18",29.209999
"1377","2012-06-19",29.76
"1378","2012-06-20",29.57
"1379","2012-06-21",28.84
"1380","2012-06-22",29.559999
"1381","2012-06-25",29.18
"1382","2012-06-26",29.299999
"1383","2012-06-27",29.959999
"1384","2012-06-28",30.02
"1385","2012-06-29",30.440001
"1386","2012-07-02",31.120001
"1387","2012-07-03",31.440001
"1388","2012-07-05",31.24
"1389","2012-07-06",30.719999
"1390","2012-07-09",30.76
"1391","2012-07-10",30.51
"1392","2012-07-11",30.59
"1393","2012-07-12",30.65
"1394","2012-07-13",31.040001
"1395","2012-07-16",30.809999
"1396","2012-07-17",30.809999
"1397","2012-07-18",30.84
"1398","2012-07-19",30.709999
"1399","2012-07-20",30.299999
"1400","2012-07-23",29.73
"1401","2012-07-24",29.32
"1402","2012-07-25",29.459999
"1403","2012-07-26",29.309999
"1404","2012-07-27",29.32
"1405","2012-07-30",29.84
"1406","2012-07-31",30.48
"1407","2012-08-01",29.68
"1408","2012-08-02",29.280001
"1409","2012-08-03",30.190001
"1410","2012-08-06",30.35
"1411","2012-08-07",30.629999
"1412","2012-08-08",30.83
"1413","2012-08-09",30.469999
"1414","2012-08-10",30.25
"1415","2012-08-13",30.42
"1416","2012-08-14",30.129999
"1417","2012-08-15",30.18
"1418","2012-08-16",30.33
"1419","2012-08-17",30.76
"1420","2012-08-20",30.83
"1421","2012-08-21",30.9
"1422","2012-08-22",30.52
"1423","2012-08-23",30.26
"1424","2012-08-24",30.43
"1425","2012-08-27",30.219999
"1426","2012-08-28",30.09
"1427","2012-08-29",30.25
"1428","2012-08-30",29.92
"1429","2012-08-31",29.639999
"1430","2012-09-04",29.66
"1431","2012-09-05",30.01
"1432","2012-09-06",30.719999
"1433","2012-09-07",30.98
"1434","2012-09-10",31.18
"1435","2012-09-11",31.33
"1436","2012-09-12",31.530001
"1437","2012-09-13",32.049999
"1438","2012-09-14",33.099998
"1439","2012-09-17",32.279999
"1440","2012-09-18",32.139999
"1441","2012-09-19",32.27
"1442","2012-09-20",32.139999
"1443","2012-09-21",32.43
"1444","2012-09-24",32.52
"1445","2012-09-25",32.060001
"1446","2012-09-26",31.67
"1447","2012-09-27",31.4
"1448","2012-09-28",30.98
"1449","2012-10-01",31.139999
"1450","2012-10-02",31.389999
"1451","2012-10-03",31.139999
"1452","2012-10-04",31.24
"1453","2012-10-05",31.4
"1454","2012-10-08",31.48
"1455","2012-10-09",31.08
"1456","2012-10-10",31.209999
"1457","2012-10-11",31.33
"1458","2012-10-12",30.34
"1459","2012-10-15",30.49
"1460","2012-10-16",30.030001
"1461","2012-10-17",30.549999
"1462","2012-10-18",30.549999
"1463","2012-10-19",30.219999
"1464","2012-10-22",30.280001
"1465","2012-10-23",30.24
"1466","2012-10-24",30.34
"1467","2012-10-25",30.809999
"1468","2012-10-26",31.25
"1469","2012-10-31",31.59
"1470","2012-11-01",32
"1471","2012-11-02",31.360001
"1472","2012-11-05",31.73
"1473","2012-11-06",31.799999
"1474","2012-11-07",30.559999
"1475","2012-11-08",30.23
"1476","2012-11-09",30.219999
"1477","2012-11-12",30.74
"1478","2012-11-13",30.129999
"1479","2012-11-14",29.700001
"1480","2012-11-15",29.700001
"1481","2012-11-16",29.99
"1482","2012-11-19",30.959999
"1483","2012-11-20",31.049999
"1484","2012-11-21",31.139999
"1485","2012-11-23",32
"1486","2012-11-26",31.49
"1487","2012-11-27",31.200001
"1488","2012-11-28",31.66
"1489","2012-11-29",31.799999
"1490","2012-11-30",31.42
"1491","2012-12-03",31.48
"1492","2012-12-04",31.309999
"1493","2012-12-05",31.620001
"1494","2012-12-06",31.52
"1495","2012-12-07",31.379999
"1496","2012-12-10",31.530001
"1497","2012-12-11",31.83
"1498","2012-12-12",31.65
"1499","2012-12-13",31.360001
"1500","2012-12-14",31.219999
"1501","2012-12-17",31.719999
"1502","2012-12-18",32.25
"1503","2012-12-19",32.200001
"1504","2012-12-20",32.299999
"1505","2012-12-21",32
"1506","2012-12-24",31.85
"1507","2012-12-26",31.719999
"1508","2012-12-27",31.450001
"1509","2012-12-28",31.379999
"1510","2012-12-31",31.73
"1511","2013-01-02",32.700001
"1512","2013-01-03",32.98
"1513","2013-01-04",33.34
"1514","2013-01-07",33.200001
"1515","2013-01-08",33.009998
"1516","2013-01-09",32.830002
"1517","2013-01-10",32.939999
"1518","2013-01-11",32.740002
"1519","2013-01-14",32.84
"1520","2013-01-15",32.950001
"1521","2013-01-16",33.02
"1522","2013-01-17",33.389999
"1523","2013-01-18",33
"1524","2013-01-22",33.43
"1525","2013-01-23",33.240002
"1526","2013-01-24",33.02
"1527","2013-01-25",31.459999
"1528","2013-01-28",29.92
"1529","2013-01-29",30.01
"1530","2013-01-30",30
"1531","2013-01-31",30.219999
"1532","2013-02-01",30.610001
"1533","2013-02-04",29.99
"1534","2013-02-05",30.27
"1535","2013-02-06",30.25
"1536","2013-02-07",30.290001
"1537","2013-02-08",30.77
"1538","2013-02-11",31.1
"1539","2013-02-12",31.4
"1540","2013-02-13",31.610001
"1541","2013-02-14",31.4
"1542","2013-02-15",31.52
"1543","2013-02-19",31.59
"1544","2013-02-20",31.1
"1545","2013-02-21",30.6
"1546","2013-02-22",30.959999
"1547","2013-02-25",30.030001
"1548","2013-02-26",30.15
"1549","2013-02-27",30.32
"1550","2013-02-28",30.200001
"1551","2013-03-01",30.09
"1552","2013-03-04",29.93
"1553","2013-03-05",29.790001
"1554","2013-03-06",29.9
"1555","2013-03-07",30.24
"1556","2013-03-08",30.43
"1557","2013-03-11",30.549999
"1558","2013-03-12",30.33
"1559","2013-03-13",30.65
"1560","2013-03-14",31.01
"1561","2013-03-15",31.120001
"1562","2013-03-18",30.82
"1563","2013-03-19",30.719999
"1564","2013-03-20",31.120001
"1565","2013-03-21",30.809999
"1566","2013-03-22",30.959999
"1567","2013-03-25",31.030001
"1568","2013-03-26",31.110001
"1569","2013-03-27",30.959999
"1570","2013-03-28",30.92
"1571","2013-04-01",30.040001
"1572","2013-04-02",29.559999
"1573","2013-04-03",29.040001
"1574","2013-04-04",29.49
"1575","2013-04-05",29.450001
"1576","2013-04-08",29.700001
"1577","2013-04-09",29.190001
"1578","2013-04-10",29.559999
"1579","2013-04-11",29.48
"1580","2013-04-12",29.25
"1581","2013-04-15",28.559999
"1582","2013-04-16",28.860001
"1583","2013-04-17",28.32
"1584","2013-04-18",28.09
"1585","2013-04-19",28.290001
"1586","2013-04-22",28.49
"1587","2013-04-23",28.93
"1588","2013-04-24",29.27
"1589","2013-04-25",29.540001
"1590","2013-04-26",26.809999
"1591","2013-04-29",27.040001
"1592","2013-04-30",27.27
"1593","2013-05-01",26.76
"1594","2013-05-02",27.200001
"1595","2013-05-03",27.530001
"1596","2013-05-06",27.610001
"1597","2013-05-07",28.24
"1598","2013-05-08",28.57
"1599","2013-05-09",28.5
"1600","2013-05-10",28.629999
"1601","2013-05-13",28.440001
"1602","2013-05-14",28.299999
"1603","2013-05-15",28.42
"1604","2013-05-16",28.27
"1605","2013-05-17",28.719999
"1606","2013-05-20",29.120001
"1607","2013-05-21",29.07
"1608","2013-05-22",28.629999
"1609","2013-05-23",28.450001
"1610","2013-05-24",28.25
"1611","2013-05-28",28.66
"1612","2013-05-29",28.370001
"1613","2013-05-30",28.92
"1614","2013-05-31",28.549999
"1615","2013-06-03",27.780001
"1616","2013-06-04",27.85
"1617","2013-06-05",27.41
"1618","2013-06-06",27.690001
"1619","2013-06-07",28.08
"1620","2013-06-10",28.27
"1621","2013-06-11",28.379999
"1622","2013-06-12",28.15
"1623","2013-06-13",28.57
"1624","2013-06-14",28.049999
"1625","2013-06-17",28.299999
"1626","2013-06-18",28.700001
"1627","2013-06-19",28.57
"1628","2013-06-20",28.57
"1629","2013-06-21",28.860001
"1630","2013-06-24",29.200001
"1631","2013-06-25",29.459999
"1632","2013-06-26",29.52
"1633","2013-06-27",30.030001
"1634","2013-06-28",30.07
"1635","2013-07-01",31.129999
"1636","2013-07-02",31.450001
"1637","2013-07-03",31.66
"1638","2013-07-05",32.310001
"1639","2013-07-08",31.85
"1640","2013-07-09",32.040001
"1641","2013-07-10",31.6
"1642","2013-07-11",31.379999
"1643","2013-07-12",31.66
"1644","2013-07-15",31.9
"1645","2013-07-16",31.67
"1646","2013-07-17",31.940001
"1647","2013-07-18",32.459999
"1648","2013-07-19",32.66
"1649","2013-07-22",32.73
"1650","2013-07-23",33
"1651","2013-07-24",33.389999
"1652","2013-07-25",33.040001
"1653","2013-07-26",32.900002
"1654","2013-07-29",32.860001
"1655","2013-07-30",32.84
"1656","2013-07-31",32.759998
"1657","2013-08-01",33.689999
"1658","2013-08-02",33.540001
"1659","2013-08-05",33.700001
"1660","2013-08-06",33.470001
"1661","2013-08-07",33.400002
"1662","2013-08-08",33.490002
"1663","2013-08-09",33.490002
"1664","2013-08-12",33.299999
"1665","2013-08-13",33.400002
"1666","2013-08-14",33.349998
"1667","2013-08-15",32.959999
"1668","2013-08-16",32.98
"1669","2013-08-19",32.919998
"1670","2013-08-20",33.439999
"1671","2013-08-21",32.970001
"1672","2013-08-22",33.400002
"1673","2013-08-23",33.099998
"1674","2013-08-26",32.93
"1675","2013-08-27",32.459999
"1676","2013-08-28",32.59
"1677","2013-08-29",32.66
"1678","2013-08-30",32.150002
"1679","2013-09-03",31.68
"1680","2013-09-04",31.67
"1681","2013-09-05",31.639999
"1682","2013-09-06",31.59
"1683","2013-09-09",31.93
"1684","2013-09-10",32.029999
"1685","2013-09-11",32.009998
"1686","2013-09-12",31.99
"1687","2013-09-13",31.99
"1688","2013-09-16",32.049999
"1689","2013-09-17",32.25
"1690","2013-09-18",31.690001
"1691","2013-09-19",31.26
"1692","2013-09-20",31.58
"1693","2013-09-23",31.32
"1694","2013-09-24",31.450001
"1695","2013-09-25",31.309999
"1696","2013-09-26",31.290001
"1697","2013-09-27",31.200001
"1698","2013-09-30",31.379999
"1699","2013-10-01",31.41
"1700","2013-10-02",31.389999
"1701","2013-10-03",31.209999
"1702","2013-10-04",31.139999
"1703","2013-10-07",30.809999
"1704","2013-10-08",30.77
"1705","2013-10-09",30.719999
"1706","2013-10-10",31.190001
"1707","2013-10-11",32.09
"1708","2013-10-14",32.209999
"1709","2013-10-15",32.029999
"1710","2013-10-16",32.369999
"1711","2013-10-17",32.439999
"1712","2013-10-18",32.82
"1713","2013-10-21",32.900002
"1714","2013-10-22",33.009998
"1715","2013-10-23",32.849998
"1716","2013-10-24",32.580002
"1717","2013-10-25",33.029999
"1718","2013-10-28",33.16
"1719","2013-10-29",33.040001
"1720","2013-10-30",33.18
"1721","2013-10-31",32.779999
"1722","2013-11-01",32.77
"1723","2013-11-04",32.84
"1724","2013-11-05",32.650002
"1725","2013-11-06",33.330002
"1726","2013-11-07",32.709999
"1727","2013-11-08",33.990002
"1728","2013-11-11",33.66
"1729","2013-11-12",33.41
"1730","2013-11-13",33.509998
"1731","2013-11-14",33.450001
"1732","2013-11-15",33.200001
"1733","2013-11-18",33.150002
"1734","2013-11-19",33.290001
"1735","2013-11-20",33.400002
"1736","2013-11-21",34
"1737","2013-11-22",34.400002
"1738","2013-11-25",35.09
"1739","2013-11-26",35.220001
"1740","2013-11-27",35.360001
"1741","2013-11-29",35.200001
"1742","2013-12-02",35
"1743","2013-12-03",34.369999
"1744","2013-12-04",34.41
"1745","2013-12-05",34.509998
"1746","2013-12-06",35.09
"1747","2013-12-09",35.060001
"1748","2013-12-10",34.529999
"1749","2013-12-11",34.139999
"1750","2013-12-12",34.66
"1751","2013-12-13",34.82
"1752","2013-12-16",35.41
"1753","2013-12-17",35.139999
"1754","2013-12-18",35.799999
"1755","2013-12-19",35.5
"1756","2013-12-20",36.080002
"1757","2013-12-23",36.689999
"1758","2013-12-24",36.75
"1759","2013-12-26",36.720001
"1760","2013-12-27",36.68
"1761","2013-12-30",36.560001
"1762","2013-12-31",36.68
"1763","2014-01-02",36.209999
"1764","2014-01-03",36.150002
"1765","2014-01-06",35.73
"1766","2014-01-07",36.07
"1767","2014-01-08",36.639999
"1768","2014-01-09",36.939999
"1769","2014-01-10",36.529999
"1770","2014-01-13",36.09
"1771","2014-01-14",36.290001
"1772","2014-01-15",36.650002
"1773","2014-01-16",36.439999
"1774","2014-01-17",36.509998
"1775","2014-01-21",37.150002
"1776","2014-01-22",37.09
"1777","2014-01-23",36.419998
"1778","2014-01-24",35.779999
"1779","2014-01-27",35.32
"1780","2014-01-28",35.459999
"1781","2014-01-29",35.099998
"1782","2014-01-30",35.389999
"1783","2014-01-31",34.599998
"1784","2014-02-03",32.959999
"1785","2014-02-04",33.75
"1786","2014-02-05",33.849998
"1787","2014-02-06",33.849998
"1788","2014-02-07",33.810001
"1789","2014-02-10",33.939999
"1790","2014-02-11",34.419998
"1791","2014-02-12",34.32
"1792","2014-02-13",34.599998
"1793","2014-02-14",34.880001
"1794","2014-02-18",34.560001
"1795","2014-02-19",33.700001
"1796","2014-02-20",33.610001
"1797","2014-02-21",33.68
"1798","2014-02-24",34.099998
"1799","2014-02-25",33.610001
"1800","2014-02-26",33.93
"1801","2014-02-27",34.240002
"1802","2014-02-28",34.459999
"1803","2014-03-03",34.09
"1804","2014-03-04",35.02
"1805","2014-03-05",35.049999
"1806","2014-03-06",35.41
"1807","2014-03-07",35.900002
"1808","2014-03-10",35.91
"1809","2014-03-11",35.93
"1810","2014-03-12",35.830002
"1811","2014-03-13",36.060001
"1812","2014-03-14",36.259998
"1813","2014-03-17",36.48
"1814","2014-03-18",36.810001
"1815","2014-03-19",36.939999
"1816","2014-03-20",37.75
"1817","2014-03-21",37.68
"1818","2014-03-24",37.470001
"1819","2014-03-25",37.549999
"1820","2014-03-26",37.029999
"1821","2014-03-27",36.18
"1822","2014-03-28",36.189999
"1823","2014-03-31",36.650002
"1824","2014-04-01",37.419998
"1825","2014-04-02",37.400002
"1826","2014-04-03",37.560001
"1827","2014-04-04",36.34
"1828","2014-04-07",36
"1829","2014-04-08",35.849998
"1830","2014-04-09",35.84
"1831","2014-04-10",34.919998
"1832","2014-04-11",34.720001
"1833","2014-04-14",34.669998
"1834","2014-04-15",34.939999
"1835","2014-04-16",35.200001
"1836","2014-04-17",35.639999
"1837","2014-04-21",35.27
"1838","2014-04-22",35.529999
"1839","2014-04-23",35.5
"1840","2014-04-24",34.689999
"1841","2014-04-25",34.139999
"1842","2014-04-28",33.799999
"1843","2014-04-29",33.610001
"1844","2014-04-30",33.73
"1845","2014-05-01",33.490002
"1846","2014-05-02",33.639999
"1847","2014-05-05",33.349998
"1848","2014-05-06",32.970001
"1849","2014-05-07",33.369999
"1850","2014-05-08",33.279999
"1851","2014-05-09",33.740002
"1852","2014-05-12",34.34
"1853","2014-05-13",33.900002
"1854","2014-05-14",33.400002
"1855","2014-05-15",32.68
