"","date","SNOA"
"938","2010-10-13",519.75
"939","2010-10-14",535.5
"940","2010-10-15",563.849976
"941","2010-10-18",579.599976
"942","2010-10-19",582.75
"943","2010-10-20",573.299988
"944","2010-10-21",529.200012
"945","2010-10-22",513.450012
"946","2010-10-25",532.349976
"947","2010-10-26",516.599976
"948","2010-10-27",491.399994
"949","2010-10-28",488.25
"950","2010-10-29",481.950012
"951","2010-11-01",500.850006
"952","2010-11-02",494.549988
"953","2010-11-03",504
"954","2010-11-04",513.450012
"955","2010-11-05",532.349976
"956","2010-11-08",519.75
"957","2010-11-09",504
"958","2010-11-10",516.599976
"959","2010-11-11",500.850006
"960","2010-11-12",504
"961","2010-11-15",510.299988
"962","2010-11-16",507.149994
"963","2010-11-17",551.25
"964","2010-11-18",544.950012
"965","2010-11-19",532.349976
"966","2010-11-22",526.049988
"967","2010-11-23",526.049988
"968","2010-11-24",544.950012
"969","2010-11-26",551.25
"970","2010-11-29",554.400024
"971","2010-11-30",526.049988
"972","2010-12-01",522.900024
"973","2010-12-02",522.900024
"974","2010-12-03",538.650024
"975","2010-12-06",551.25
"976","2010-12-07",551.25
"977","2010-12-08",535.5
"978","2010-12-09",519.75
"979","2010-12-10",526.049988
"980","2010-12-13",516.599976
"981","2010-12-14",544.950012
"982","2010-12-15",595.349976
"983","2010-12-16",585.900024
"984","2010-12-17",582.75
"985","2010-12-20",570.150024
"986","2010-12-21",544.950012
"987","2010-12-22",544.950012
"988","2010-12-23",526.049988
"989","2010-12-27",519.75
"990","2010-12-28",541.799988
"991","2010-12-29",526.049988
"992","2010-12-30",544.950012
"993","2010-12-31",532.349976
"994","2011-01-03",548.099976
"995","2011-01-04",567
"996","2011-01-05",582.75
"997","2011-01-06",623.700012
"998","2011-01-07",598.5
"999","2011-01-10",648.900024
"1000","2011-01-11",677.25
"1001","2011-01-12",680.400024
"1002","2011-01-13",639.450012
"1003","2011-01-14",661.5
"1004","2011-01-18",661.5
"1005","2011-01-19",642.599976
"1006","2011-01-20",642.599976
"1007","2011-01-21",670.950012
"1008","2011-01-24",670.950012
"1009","2011-01-25",664.650024
"1010","2011-01-26",655.200012
"1011","2011-01-27",648.900024
"1012","2011-01-28",642.599976
"1013","2011-01-31",636.299988
"1014","2011-02-01",601.650024
"1015","2011-02-02",626.849976
"1016","2011-02-03",648.900024
"1017","2011-02-04",607.950012
"1018","2011-02-07",579.599976
"1019","2011-02-08",708.75
"1020","2011-02-09",664.650024
"1021","2011-02-10",645.75
"1022","2011-02-11",636.299988
"1023","2011-02-14",642.599976
"1024","2011-02-15",699.299988
"1025","2011-02-16",708.75
"1026","2011-02-17",667.799988
"1027","2011-02-18",667.799988
"1028","2011-02-22",664.650024
"1029","2011-02-23",630
"1030","2011-02-24",630
"1031","2011-02-25",639.450012
"1032","2011-02-28",645.75
"1033","2011-03-01",636.299988
"1034","2011-03-02",648.900024
"1035","2011-03-03",658.349976
"1036","2011-03-04",655.200012
"1037","2011-03-07",655.200012
"1038","2011-03-08",636.299988
"1039","2011-03-09",642.599976
"1040","2011-03-10",636.299988
"1041","2011-03-11",639.450012
"1042","2011-03-14",636.299988
"1043","2011-03-15",623.700012
"1044","2011-03-16",633.150024
"1045","2011-03-17",614.25
"1046","2011-03-18",630
"1047","2011-03-21",620.549988
"1048","2011-03-22",623.700012
"1049","2011-03-23",630
"1050","2011-03-24",639.450012
"1051","2011-03-25",655.200012
"1052","2011-03-28",645.75
"1053","2011-03-29",648.900024
"1054","2011-03-30",633.150024
"1055","2011-03-31",633.150024
"1056","2011-04-01",604.799988
"1057","2011-04-04",617.400024
"1058","2011-04-05",630
"1059","2011-04-06",617.400024
"1060","2011-04-07",607.950012
"1061","2011-04-08",611.099976
"1062","2011-04-11",604.799988
"1063","2011-04-12",598.5
"1064","2011-04-13",614.25
"1065","2011-04-14",598.5
"1066","2011-04-15",595.349976
"1067","2011-04-18",585.900024
"1068","2011-04-19",576.450012
"1069","2011-04-20",576.450012
"1070","2011-04-21",573.299988
"1071","2011-04-25",551.25
"1072","2011-04-26",551.25
"1073","2011-04-27",551.25
"1074","2011-04-28",589.049988
"1075","2011-04-29",611.099976
"1076","2011-05-02",585.900024
"1077","2011-05-03",582.75
"1078","2011-05-04",573.299988
"1079","2011-05-05",573.299988
"1080","2011-05-06",589.049988
"1081","2011-05-09",585.900024
"1082","2011-05-10",623.700012
"1083","2011-05-11",617.400024
"1084","2011-05-12",595.349976
"1085","2011-05-13",598.5
"1086","2011-05-16",601.650024
"1087","2011-05-17",595.349976
"1088","2011-05-18",570.150024
"1089","2011-05-19",563.849976
"1090","2011-05-20",614.25
"1091","2011-05-23",617.400024
"1092","2011-05-24",652.049988
"1093","2011-05-25",630
"1094","2011-05-26",661.5
"1095","2011-05-27",674.099976
"1096","2011-05-31",677.25
"1097","2011-06-01",677.25
"1098","2011-06-02",677.25
"1099","2011-06-03",573.299988
"1100","2011-06-06",560.700012
"1101","2011-06-07",535.5
"1102","2011-06-08",541.799988
"1103","2011-06-09",538.650024
"1104","2011-06-10",541.799988
"1105","2011-06-13",519.75
"1106","2011-06-14",519.75
"1107","2011-06-15",500.850006
"1108","2011-06-16",504
"1109","2011-06-17",504
"1110","2011-06-20",522.900024
"1111","2011-06-21",532.349976
"1112","2011-06-22",513.450012
"1113","2011-06-23",507.149994
"1114","2011-06-24",507.149994
"1115","2011-06-27",532.349976
"1116","2011-06-28",554.400024
"1117","2011-06-29",560.700012
"1118","2011-06-30",579.599976
"1119","2011-07-01",554.400024
"1120","2011-07-05",548.099976
"1121","2011-07-06",560.700012
"1122","2011-07-07",551.25
"1123","2011-07-08",526.049988
"1124","2011-07-11",504
"1125","2011-07-12",522.900024
"1126","2011-07-13",519.75
"1127","2011-07-14",522.900024
"1128","2011-07-15",532.349976
"1129","2011-07-18",504
"1130","2011-07-19",522.900024
"1131","2011-07-20",507.149994
"1132","2011-07-21",507.149994
"1133","2011-07-22",500.850006
"1134","2011-07-25",510.299988
"1135","2011-07-26",481.950012
"1136","2011-07-27",516.599976
"1137","2011-07-28",494.549988
"1138","2011-07-29",500.850006
"1139","2011-08-01",494.549988
"1140","2011-08-02",481.950012
"1141","2011-08-03",475.649994
"1142","2011-08-04",450.450012
"1143","2011-08-05",450.450012
"1144","2011-08-08",384.299988
"1145","2011-08-09",396.899994
"1146","2011-08-10",409.5
"1147","2011-08-11",431.549988
"1148","2011-08-12",466.200012
"1149","2011-08-15",488.25
"1150","2011-08-16",472.5
"1151","2011-08-17",469.350006
"1152","2011-08-18",434.700012
"1153","2011-08-19",450.450012
"1154","2011-08-22",428.399994
"1155","2011-08-23",428.399994
"1156","2011-08-24",444.149994
"1157","2011-08-25",418.950012
"1158","2011-08-26",418.950012
"1159","2011-08-29",409.5
"1160","2011-08-30",415.799988
"1161","2011-08-31",412.649994
"1162","2011-09-01",444.149994
"1163","2011-09-02",437.850006
"1164","2011-09-06",418.950012
"1165","2011-09-07",415.799988
"1166","2011-09-08",396.899994
"1167","2011-09-09",396.899994
"1168","2011-09-12",393.75
"1169","2011-09-13",384.299988
"1170","2011-09-14",378
"1171","2011-09-15",371.700012
"1172","2011-09-16",425.25
"1173","2011-09-19",400.049988
"1174","2011-09-20",384.299988
"1175","2011-09-21",488.25
"1176","2011-09-22",535.5
"1177","2011-09-23",504
"1178","2011-09-26",516.599976
"1179","2011-09-27",481.950012
"1180","2011-09-28",453.600006
"1181","2011-09-29",494.549988
"1182","2011-09-30",475.649994
"1183","2011-10-03",431.549988
"1184","2011-10-04",447.299988
"1185","2011-10-05",437.850006
"1186","2011-10-06",488.25
"1187","2011-10-07",441
"1188","2011-10-10",453.600006
"1189","2011-10-11",441
"1190","2011-10-12",447.299988
"1191","2011-10-13",431.549988
"1192","2011-10-14",428.399994
"1193","2011-10-17",434.700012
"1194","2011-10-18",428.399994
"1195","2011-10-19",472.5
"1196","2011-10-20",478.799988
"1197","2011-10-21",478.799988
"1198","2011-10-24",485.100006
"1199","2011-10-25",485.100006
"1200","2011-10-26",491.399994
"1201","2011-10-27",447.299988
"1202","2011-10-28",472.5
"1203","2011-10-31",497.700012
"1204","2011-11-01",526.049988
"1205","2011-11-02",519.75
"1206","2011-11-03",504
"1207","2011-11-04",456.75
"1208","2011-11-07",450.450012
"1209","2011-11-08",463.049988
"1210","2011-11-09",453.600006
"1211","2011-11-10",453.600006
"1212","2011-11-11",459.899994
"1213","2011-11-14",472.5
"1214","2011-11-15",478.799988
"1215","2011-11-16",453.600006
"1216","2011-11-17",444.149994
"1217","2011-11-18",481.950012
"1218","2011-11-21",500.850006
"1219","2011-11-22",481.950012
"1220","2011-11-23",491.399994
"1221","2011-11-25",478.799988
"1222","2011-11-28",513.450012
"1223","2011-11-29",519.75
"1224","2011-11-30",504
"1225","2011-12-01",478.799988
"1226","2011-12-02",475.649994
"1227","2011-12-05",475.649994
"1228","2011-12-06",475.649994
"1229","2011-12-07",456.75
"1230","2011-12-08",453.600006
"1231","2011-12-09",441
"1232","2011-12-12",441
"1233","2011-12-13",459.899994
"1234","2011-12-14",450.450012
"1235","2011-12-15",428.399994
"1236","2011-12-16",434.700012
"1237","2011-12-19",418.950012
"1238","2011-12-20",409.5
"1239","2011-12-21",422.100006
"1240","2011-12-22",409.5
"1241","2011-12-23",355.950012
"1242","2011-12-27",343.350006
"1243","2011-12-28",330.75
"1244","2011-12-29",308.700012
"1245","2011-12-30",330.75
"1246","2012-01-03",359.100006
"1247","2012-01-04",371.700012
"1248","2012-01-05",365.399994
"1249","2012-01-06",374.850006
"1250","2012-01-09",365.399994
"1251","2012-01-10",359.100006
"1252","2012-01-11",346.5
"1253","2012-01-12",343.350006
"1254","2012-01-13",355.950012
"1255","2012-01-17",355.950012
"1256","2012-01-18",337.049988
"1257","2012-01-19",330.75
"1258","2012-01-20",330.75
"1259","2012-01-23",315
"1260","2012-01-24",311.850006
"1261","2012-01-25",315
"1262","2012-01-26",318.149994
"1263","2012-01-27",333.899994
"1264","2012-01-30",333.899994
"1265","2012-01-31",321.299988
"1266","2012-02-01",333.899994
"1267","2012-02-02",330.75
"1268","2012-02-03",330.75
"1269","2012-02-06",330.75
"1270","2012-02-07",315
"1271","2012-02-08",302.399994
"1272","2012-02-09",280.350006
"1273","2012-02-10",362.25
"1274","2012-02-13",434.700012
"1275","2012-02-14",403.200012
"1276","2012-02-15",396.899994
"1277","2012-02-16",365.399994
"1278","2012-02-17",390.600006
"1279","2012-02-21",403.200012
"1280","2012-02-22",425.25
"1281","2012-02-23",441
"1282","2012-02-24",396.899994
"1283","2012-02-27",428.399994
"1284","2012-02-28",412.649994
"1285","2012-02-29",441
"1286","2012-03-01",431.549988
"1287","2012-03-02",431.549988
"1288","2012-03-05",422.100006
"1289","2012-03-06",409.5
"1290","2012-03-07",393.75
"1291","2012-03-08",406.350006
"1292","2012-03-09",396.899994
"1293","2012-03-12",403.200012
"1294","2012-03-13",409.5
"1295","2012-03-14",381.149994
"1296","2012-03-15",387.450012
"1297","2012-03-16",371.700012
"1298","2012-03-19",384.299988
"1299","2012-03-20",381.149994
"1300","2012-03-21",359.100006
"1301","2012-03-22",308.700012
"1302","2012-03-23",343.350006
"1303","2012-03-26",349.649994
"1304","2012-03-27",378
"1305","2012-03-28",396.899994
"1306","2012-03-29",415.799988
"1307","2012-03-30",418.950012
"1308","2012-04-02",418.950012
"1309","2012-04-03",412.649994
"1310","2012-04-04",393.75
"1311","2012-04-05",381.149994
"1312","2012-04-09",352.799988
"1313","2012-04-10",362.25
"1314","2012-04-11",368.549988
"1315","2012-04-12",371.700012
"1316","2012-04-13",368.549988
"1317","2012-04-16",374.850006
"1318","2012-04-17",362.25
"1319","2012-04-18",355.950012
"1320","2012-04-19",378
"1321","2012-04-20",371.700012
"1322","2012-04-23",318.149994
"1323","2012-04-24",311.850006
"1324","2012-04-25",308.700012
"1325","2012-04-26",311.850006
"1326","2012-04-27",318.149994
"1327","2012-04-30",324.450012
"1328","2012-05-01",311.850006
"1329","2012-05-02",321.299988
"1330","2012-05-03",302.399994
"1331","2012-05-04",308.700012
"1332","2012-05-07",308.700012
"1333","2012-05-08",302.399994
"1334","2012-05-09",286.649994
"1335","2012-05-10",286.649994
"1336","2012-05-11",286.649994
"1337","2012-05-14",264.600006
"1338","2012-05-15",258.299988
"1339","2012-05-16",236.25
"1340","2012-05-17",233.100006
"1341","2012-05-18",226.800003
"1342","2012-05-21",220.5
"1343","2012-05-22",217.350006
"1344","2012-05-23",214.199997
"1345","2012-05-24",233.100006
"1346","2012-05-25",229.949997
"1347","2012-05-29",239.399994
"1348","2012-05-30",229.949997
"1349","2012-05-31",236.25
"1350","2012-06-01",233.100006
"1351","2012-06-04",223.649994
"1352","2012-06-05",233.100006
"1353","2012-06-06",233.100006
"1354","2012-06-07",233.100006
"1355","2012-06-08",217.350006
"1356","2012-06-11",204.75
"1357","2012-06-12",233.100006
"1358","2012-06-13",220.5
"1359","2012-06-14",226.800003
"1360","2012-06-15",223.649994
"1361","2012-06-18",223.649994
"1362","2012-06-19",204.75
"1363","2012-06-20",223.649994
"1364","2012-06-21",233.100006
"1365","2012-06-22",220.5
"1366","2012-06-25",229.949997
"1367","2012-06-26",220.5
"1368","2012-06-27",223.649994
"1369","2012-06-28",217.350006
"1370","2012-06-29",233.100006
"1371","2012-07-02",233.100006
"1372","2012-07-03",236.25
"1373","2012-07-05",229.949997
"1374","2012-07-06",220.5
"1375","2012-07-09",239.399994
"1376","2012-07-10",229.949997
"1377","2012-07-11",220.5
"1378","2012-07-12",226.800003
"1379","2012-07-13",242.550003
"1380","2012-07-16",236.25
"1381","2012-07-17",248.850006
"1382","2012-07-18",248.850006
"1383","2012-07-19",239.399994
"1384","2012-07-20",233.100006
"1385","2012-07-23",226.800003
"1386","2012-07-24",220.5
"1387","2012-07-25",214.199997
"1388","2012-07-26",214.199997
"1389","2012-07-27",201.600006
"1390","2012-07-30",217.350006
"1391","2012-07-31",233.100006
"1392","2012-08-01",239.399994
"1393","2012-08-02",242.550003
"1394","2012-08-03",252
"1395","2012-08-06",252
"1396","2012-08-07",252
"1397","2012-08-08",261.450012
"1398","2012-08-09",274.049988
"1399","2012-08-10",283.5
"1400","2012-08-13",286.649994
"1401","2012-08-14",302.399994
"1402","2012-08-15",292.950012
"1403","2012-08-16",315
"1404","2012-08-17",302.399994
"1405","2012-08-20",305.549988
"1406","2012-08-21",289.799988
"1407","2012-08-22",286.649994
"1408","2012-08-23",292.950012
"1409","2012-08-24",292.950012
"1410","2012-08-27",283.5
"1411","2012-08-28",280.350006
"1412","2012-08-29",280.350006
"1413","2012-08-30",292.950012
"1414","2012-08-31",283.5
"1415","2012-09-04",280.350006
"1416","2012-09-05",296.100006
"1417","2012-09-06",299.25
"1418","2012-09-07",289.799988
"1419","2012-09-10",289.799988
"1420","2012-09-11",286.649994
"1421","2012-09-12",286.649994
"1422","2012-09-13",305.549988
"1423","2012-09-14",296.100006
"1424","2012-09-17",292.950012
"1425","2012-09-18",289.799988
"1426","2012-09-19",286.649994
"1427","2012-09-20",289.799988
"1428","2012-09-21",280.350006
"1429","2012-09-24",283.5
"1430","2012-09-25",280.350006
"1431","2012-09-26",286.649994
"1432","2012-09-27",289.799988
"1433","2012-09-28",296.100006
"1434","2012-10-01",283.5
"1435","2012-10-02",283.5
"1436","2012-10-03",283.5
"1437","2012-10-04",274.049988
"1438","2012-10-05",280.350006
"1439","2012-10-08",267.75
"1440","2012-10-09",277.200012
"1441","2012-10-10",274.049988
"1442","2012-10-11",267.75
"1443","2012-10-12",274.049988
"1444","2012-10-15",261.450012
"1445","2012-10-16",274.049988
"1446","2012-10-17",264.600006
"1447","2012-10-18",274.049988
"1448","2012-10-19",264.600006
"1449","2012-10-22",258.299988
"1450","2012-10-23",248.850006
"1451","2012-10-24",252
"1452","2012-10-25",252
"1453","2012-10-26",261.450012
"1454","2012-10-31",261.450012
"1455","2012-11-01",267.75
"1456","2012-11-02",261.450012
"1457","2012-11-05",252
"1458","2012-11-06",252
"1459","2012-11-07",242.550003
"1460","2012-11-08",248.850006
"1461","2012-11-09",239.399994
"1462","2012-11-12",223.649994
"1463","2012-11-13",214.199997
"1464","2012-11-14",214.199997
"1465","2012-11-15",204.75
"1466","2012-11-16",214.199997
"1467","2012-11-19",223.649994
"1468","2012-11-20",214.199997
"1469","2012-11-21",223.649994
"1470","2012-11-23",220.5
"1471","2012-11-26",211.050003
"1472","2012-11-27",220.5
"1473","2012-11-28",211.050003
"1474","2012-11-29",220.5
"1475","2012-11-30",207.899994
"1476","2012-12-03",217.350006
"1477","2012-12-04",195.300003
"1478","2012-12-05",185.850006
"1479","2012-12-06",201.600006
"1480","2012-12-07",204.75
"1481","2012-12-10",201.600006
"1482","2012-12-11",211.050003
"1483","2012-12-12",217.350006
"1484","2012-12-13",204.75
"1485","2012-12-14",201.600006
"1486","2012-12-17",204.75
"1487","2012-12-18",207.899994
"1488","2012-12-19",201.600006
"1489","2012-12-20",192.149994
"1490","2012-12-21",201.600006
"1491","2012-12-24",198.449997
"1492","2012-12-26",192.149994
"1493","2012-12-27",163.800003
"1494","2012-12-28",192.149994
"1495","2012-12-31",192.149994
"1496","2013-01-02",201.600006
"1497","2013-01-03",201.600006
"1498","2013-01-04",201.600006
"1499","2013-01-07",211.050003
"1500","2013-01-08",214.199997
"1501","2013-01-09",214.199997
"1502","2013-01-10",242.550003
"1503","2013-01-11",258.299988
"1504","2013-01-14",245.699997
"1505","2013-01-15",242.550003
"1506","2013-01-16",239.399994
"1507","2013-01-17",229.949997
"1508","2013-01-18",233.100006
"1509","2013-01-22",236.25
"1510","2013-01-23",236.25
"1511","2013-01-24",242.550003
"1512","2013-01-25",242.550003
"1513","2013-01-28",236.25
"1514","2013-01-29",236.25
"1515","2013-01-30",226.800003
"1516","2013-01-31",223.649994
"1517","2013-02-01",233.100006
"1518","2013-02-04",233.100006
"1519","2013-02-05",226.800003
"1520","2013-02-06",229.949997
"1521","2013-02-07",236.25
"1522","2013-02-08",236.25
"1523","2013-02-11",217.350006
"1524","2013-02-12",214.199997
"1525","2013-02-13",211.050003
"1526","2013-02-14",214.199997
"1527","2013-02-15",214.199997
"1528","2013-02-19",211.050003
"1529","2013-02-20",207.899994
"1530","2013-02-21",195.300003
"1531","2013-02-22",198.449997
"1532","2013-02-25",185.850006
"1533","2013-02-26",195.300003
"1534","2013-02-27",192.149994
"1535","2013-02-28",185.850006
"1536","2013-03-01",189
"1537","2013-03-04",189
"1538","2013-03-05",192.149994
"1539","2013-03-06",170.100006
"1540","2013-03-07",135.449997
"1541","2013-03-08",144.899994
"1542","2013-03-11",141.75
"1543","2013-03-12",141.75
"1544","2013-03-13",138.600006
"1545","2013-03-14",132.300003
"1546","2013-03-15",138.600006
"1547","2013-03-18",129.149994
"1548","2013-03-19",132.300003
"1549","2013-03-20",129.149994
"1550","2013-03-21",132.300003
"1551","2013-03-22",129.149994
"1552","2013-03-25",129.149994
"1553","2013-03-26",132.300003
"1554","2013-03-27",126
"1555","2013-03-28",138.600006
"1556","2013-04-01",151.649994
"1557","2013-04-02",157.949997
"1558","2013-04-03",163.800003
"1559","2013-04-04",167.399994
"1560","2013-04-05",176.399994
"1561","2013-04-08",175.5
"1562","2013-04-09",171.449997
"1563","2013-04-10",170.550003
"1564","2013-04-11",175.5
"1565","2013-04-12",180
"1566","2013-04-15",182.699997
"1567","2013-04-16",185.850006
"1568","2013-04-17",189
"1569","2013-04-18",202.949997
"1570","2013-04-19",222.75
"1571","2013-04-22",213.75
"1572","2013-04-23",217.800003
"1573","2013-04-24",219.149994
"1574","2013-04-25",224.100006
"1575","2013-04-26",248.850006
"1576","2013-04-29",244.350006
"1577","2013-04-30",236.699997
"1578","2013-05-01",252
"1579","2013-05-02",270
"1580","2013-05-03",268.649994
"1581","2013-05-06",263.25
"1582","2013-05-07",225
"1583","2013-05-08",189
"1584","2013-05-09",191.699997
"1585","2013-05-10",194.399994
"1586","2013-05-13",190.350006
"1587","2013-05-14",189.449997
"1588","2013-05-15",173.25
"1589","2013-05-16",175.5
"1590","2013-05-17",189.899994
"1591","2013-05-20",177.75
"1592","2013-05-21",176.399994
"1593","2013-05-22",177.300003
"1594","2013-05-23",187.199997
"1595","2013-05-24",195.300003
"1596","2013-05-28",185.850006
"1597","2013-05-29",159.75
"1598","2013-05-30",166.050003
"1599","2013-05-31",165.600006
"1600","2013-06-03",164.25
"1601","2013-06-04",161.550003
"1602","2013-06-05",158.850006
"1603","2013-06-06",150.300003
"1604","2013-06-07",156.149994
"1605","2013-06-10",156.149994
"1606","2013-06-11",157.5
"1607","2013-06-12",157.5
"1608","2013-06-13",163.800003
"1609","2013-06-14",144.899994
"1610","2013-06-17",135.899994
"1611","2013-06-18",135.449997
"1612","2013-06-19",135
"1613","2013-06-20",126.900002
"1614","2013-06-21",122.849998
"1615","2013-06-24",115.199997
"1616","2013-06-25",112.050003
"1617","2013-06-26",113.400002
"1618","2013-06-27",112.050003
"1619","2013-06-28",116.099998
"1620","2013-07-01",114.300003
"1621","2013-07-02",116.550003
"1622","2013-07-03",118.800003
"1623","2013-07-05",120.150002
"1624","2013-07-08",118.349998
"1625","2013-07-09",110.699997
"1626","2013-07-10",115.650002
"1627","2013-07-11",127.800003
"1628","2013-07-12",135
"1629","2013-07-15",136.350006
"1630","2013-07-16",138.149994
"1631","2013-07-17",134.550003
"1632","2013-07-18",136.800003
"1633","2013-07-19",130.050003
"1634","2013-07-22",123.75
"1635","2013-07-23",120.150002
"1636","2013-07-24",120.599998
"1637","2013-07-25",118.800003
"1638","2013-07-26",122.849998
"1639","2013-07-29",124.199997
"1640","2013-07-30",124.650002
"1641","2013-07-31",129.149994
"1642","2013-08-01",123.75
"1643","2013-08-02",114.75
"1644","2013-08-05",111.599998
"1645","2013-08-06",111.599998
"1646","2013-08-07",111.150002
"1647","2013-08-08",120.599998
"1648","2013-08-09",116.099998
"1649","2013-08-12",109.800003
"1650","2013-08-13",110.699997
"1651","2013-08-14",104.849998
"1652","2013-08-15",103.949997
"1653","2013-08-16",111.150002
"1654","2013-08-19",109.349998
"1655","2013-08-20",109.800003
"1656","2013-08-21",109.800003
"1657","2013-08-22",108.449997
"1658","2013-08-23",116.099998
"1659","2013-08-26",117.900002
"1660","2013-08-27",113.849998
"1661","2013-08-28",112.5
"1662","2013-08-29",116.099998
"1663","2013-08-30",123.75
"1664","2013-09-03",128.25
"1665","2013-09-04",130.5
"1666","2013-09-05",126.449997
"1667","2013-09-06",123.75
"1668","2013-09-09",123.75
"1669","2013-09-10",131.850006
"1670","2013-09-11",133.199997
"1671","2013-09-12",130.949997
"1672","2013-09-13",130.5
"1673","2013-09-16",129.149994
"1674","2013-09-17",129.600006
"1675","2013-09-18",130.949997
"1676","2013-09-19",133.649994
"1677","2013-09-20",135
"1678","2013-09-23",128.25
"1679","2013-09-24",122.849998
"1680","2013-09-25",126
"1681","2013-09-26",125.550003
"1682","2013-09-27",125.099998
"1683","2013-09-30",123.300003
"1684","2013-10-01",121.949997
"1685","2013-10-02",122.849998
"1686","2013-10-03",119.25
"1687","2013-10-04",117.449997
"1688","2013-10-07",112.5
"1689","2013-10-08",113.849998
"1690","2013-10-09",114.300003
"1691","2013-10-10",112.949997
"1692","2013-10-11",113.849998
"1693","2013-10-14",112.5
"1694","2013-10-15",110.25
"1695","2013-10-16",122.849998
"1696","2013-10-17",121.5
"1697","2013-10-18",120.599998
"1698","2013-10-21",119.25
"1699","2013-10-22",119.25
"1700","2013-10-23",117.900002
"1701","2013-10-24",118.800003
"1702","2013-10-25",115.650002
"1703","2013-10-28",112.050003
"1704","2013-10-29",116.099998
"1705","2013-10-30",117.449997
"1706","2013-10-31",116.099998
"1707","2013-11-01",121.949997
"1708","2013-11-04",124.199997
"1709","2013-11-05",124.650002
"1710","2013-11-06",125.099998
"1711","2013-11-07",118.800003
"1712","2013-11-08",121.5
"1713","2013-11-11",119.699997
"1714","2013-11-12",115.650002
"1715","2013-11-13",118.800003
"1716","2013-11-14",120.150002
"1717","2013-11-15",117.900002
"1718","2013-11-18",115.199997
"1719","2013-11-19",110.699997
"1720","2013-11-20",113.400002
"1721","2013-11-21",104.849998
"1722","2013-11-22",105.300003
"1723","2013-11-25",106.650002
"1724","2013-11-26",104.400002
"1725","2013-11-27",103.949997
"1726","2013-11-29",108
"1727","2013-12-02",105.75
"1728","2013-12-03",104.849998
"1729","2013-12-04",213.300003
"1730","2013-12-05",187.649994
"1731","2013-12-06",195.75
"1732","2013-12-09",193.050003
"1733","2013-12-10",197.100006
"1734","2013-12-11",192.600006
"1735","2013-12-12",190.350006
"1736","2013-12-13",175.5
"1737","2013-12-16",175.050003
"1738","2013-12-17",165.149994
"1739","2013-12-18",159.75
"1740","2013-12-19",160.649994
"1741","2013-12-20",154.800003
"1742","2013-12-23",153.899994
"1743","2013-12-24",155.25
"1744","2013-12-26",163.350006
"1745","2013-12-27",157.5
"1746","2013-12-30",158.399994
"1747","2013-12-31",156.600006
"1748","2014-01-02",167.399994
"1749","2014-01-03",168.75
"1750","2014-01-06",161.100006
"1751","2014-01-07",175.050003
"1752","2014-01-08",171.449997
"1753","2014-01-09",168.75
"1754","2014-01-10",164.699997
"1755","2014-01-13",164.25
"1756","2014-01-14",156.600006
"1757","2014-01-15",158.399994
"1758","2014-01-16",162
"1759","2014-01-17",159.300003
"1760","2014-01-21",165.149994
"1761","2014-01-22",159.75
"1762","2014-01-23",155.699997
"1763","2014-01-24",144.449997
"1764","2014-01-27",138.600006
"1765","2014-01-28",142.199997
"1766","2014-01-29",143.100006
"1767","2014-01-30",147.600006
"1768","2014-01-31",146.699997
"1769","2014-02-03",143.550003
"1770","2014-02-04",141.75
"1771","2014-02-05",136.800003
"1772","2014-02-06",136.800003
"1773","2014-02-07",138.149994
"1774","2014-02-10",136.350006
"1775","2014-02-11",141.300003
"1776","2014-02-12",143.100006
"1777","2014-02-13",144.899994
"1778","2014-02-14",139.050003
"1779","2014-02-18",141.75
"1780","2014-02-19",171
"1781","2014-02-20",163.350006
"1782","2014-02-21",178.649994
"1783","2014-02-24",157.5
"1784","2014-02-25",154.800003
"1785","2014-02-26",160.199997
"1786","2014-02-27",175.050003
"1787","2014-02-28",171.899994
"1788","2014-03-03",171
"1789","2014-03-04",175.5
"1790","2014-03-05",180.449997
"1791","2014-03-06",177.300003
"1792","2014-03-07",174.149994
"1793","2014-03-10",175.5
"1794","2014-03-11",175.5
"1795","2014-03-12",175.949997
"1796","2014-03-13",179.550003
"1797","2014-03-14",196.199997
"1798","2014-03-17",221.399994
"1799","2014-03-18",262.799988
"1800","2014-03-19",254.699997
"1801","2014-03-20",251.550003
"1802","2014-03-21",221.399994
"1803","2014-03-24",219.149994
"1804","2014-03-25",204.300003
"1805","2014-03-26",215.550003
"1806","2014-03-27",195.75
"1807","2014-03-28",173.25
"1808","2014-03-31",169.649994
"1809","2014-04-01",181.800003
"1810","2014-04-02",186.300003
"1811","2014-04-03",176.850006
"1812","2014-04-04",173.699997
"1813","2014-04-07",163.800003
"1814","2014-04-08",170.550003
"1815","2014-04-09",175.5
"1816","2014-04-10",168.75
"1817","2014-04-11",162.449997
"1818","2014-04-14",162
"1819","2014-04-15",153.899994
"1820","2014-04-16",151.649994
"1821","2014-04-17",149.399994
"1822","2014-04-21",145.800003
"1823","2014-04-22",145.800003
"1824","2014-04-23",144.899994
"1825","2014-04-24",144.449997
"1826","2014-04-25",138.600006
"1827","2014-04-28",136.800003
"1828","2014-04-29",134.100006
"1829","2014-04-30",134.550003
"1830","2014-05-01",138.600006
"1831","2014-05-02",143.100006
"1832","2014-05-05",141.300003
"1833","2014-05-06",135.449997
"1834","2014-05-07",138.600006
"1835","2014-05-08",133.199997
