"","date","COLM"
"971","2010-11-08",26.83
"972","2010-11-09",27.215
"973","2010-11-10",26.59
"974","2010-11-11",26.575001
"975","2010-11-12",26.4
"976","2010-11-15",26.395
"977","2010-11-16",26.26
"978","2010-11-17",26.735001
"979","2010-11-18",26.975
"980","2010-11-19",27.485001
"981","2010-11-22",27.57
"982","2010-11-23",27.42
"983","2010-11-24",27.860001
"984","2010-11-26",27.715
"985","2010-11-29",27.48
"986","2010-11-30",27.82
"987","2010-12-01",28.355
"988","2010-12-02",28.334999
"989","2010-12-03",28.245001
"990","2010-12-06",28.205
"991","2010-12-07",28.52
"992","2010-12-08",28.85
"993","2010-12-09",29.325001
"994","2010-12-10",30.184999
"995","2010-12-13",30.450001
"996","2010-12-14",30.530001
"997","2010-12-15",29.389999
"998","2010-12-16",29.74
"999","2010-12-17",30.450001
"1000","2010-12-20",30.455
"1001","2010-12-21",30.68
"1002","2010-12-22",30.945
"1003","2010-12-23",30.48
"1004","2010-12-27",30.41
"1005","2010-12-28",30.34
"1006","2010-12-29",30.469999
"1007","2010-12-30",30.485001
"1008","2010-12-31",30.15
"1009","2011-01-03",30.495001
"1010","2011-01-04",29.74
"1011","2011-01-05",30.17
"1012","2011-01-06",29.844999
"1013","2011-01-07",29.295
"1014","2011-01-10",29.629999
"1015","2011-01-11",29.375
"1016","2011-01-12",29.66
"1017","2011-01-13",29.68
"1018","2011-01-14",30.355
"1019","2011-01-18",30.315001
"1020","2011-01-19",29.93
"1021","2011-01-20",29.985001
"1022","2011-01-21",29.775
"1023","2011-01-24",30.395
"1024","2011-01-25",30.235001
"1025","2011-01-26",30.889999
"1026","2011-01-27",31.299999
"1027","2011-01-28",30.59
"1028","2011-01-31",30.49
"1029","2011-02-01",31.205
"1030","2011-02-02",30.594999
"1031","2011-02-03",30.74
"1032","2011-02-04",31.48
"1033","2011-02-07",31.620001
"1034","2011-02-08",31.725
"1035","2011-02-09",31.82
"1036","2011-02-10",31.77
"1037","2011-02-11",31.895
"1038","2011-02-14",31.959999
"1039","2011-02-15",31.465
"1040","2011-02-16",31.73
"1041","2011-02-17",32.235001
"1042","2011-02-18",32.494999
"1043","2011-02-22",31.625
"1044","2011-02-23",30.879999
"1045","2011-02-24",30.715
"1046","2011-02-25",31.34
"1047","2011-02-28",31.395
"1048","2011-03-01",30.74
"1049","2011-03-02",30.535
"1050","2011-03-03",31.115
"1051","2011-03-04",30.965
"1052","2011-03-07",30.48
"1053","2011-03-08",31.129999
"1054","2011-03-09",31.174999
"1055","2011-03-10",30.485001
"1056","2011-03-11",30.615
"1057","2011-03-14",30.355
"1058","2011-03-15",29.405001
"1059","2011-03-16",28.875
"1060","2011-03-17",28.695
"1061","2011-03-18",28.135
"1062","2011-03-21",28.719999
"1063","2011-03-22",28.610001
"1064","2011-03-23",28.625
"1065","2011-03-24",28.790001
"1066","2011-03-25",28.875
"1067","2011-03-28",28.610001
"1068","2011-03-29",28.709999
"1069","2011-03-30",29.379999
"1070","2011-03-31",29.709999
"1071","2011-04-01",29.315001
"1072","2011-04-04",29.424999
"1073","2011-04-05",29.745001
"1074","2011-04-06",29.514999
"1075","2011-04-07",30.305
"1076","2011-04-08",30
"1077","2011-04-11",30.35
"1078","2011-04-12",30.184999
"1079","2011-04-13",30.235001
"1080","2011-04-14",30.059999
"1081","2011-04-15",30.184999
"1082","2011-04-18",29.93
"1083","2011-04-19",30.094999
"1084","2011-04-20",30.885
"1085","2011-04-21",30.455
"1086","2011-04-25",31.094999
"1087","2011-04-26",31.27
"1088","2011-04-27",32.035
"1089","2011-04-28",32.125
"1090","2011-04-29",33.994999
"1091","2011-05-02",33.485001
"1092","2011-05-03",33.985001
"1093","2011-05-04",34.064999
"1094","2011-05-05",34.064999
"1095","2011-05-06",34.264999
"1096","2011-05-09",34.560001
"1097","2011-05-10",35.224998
"1098","2011-05-11",34.330002
"1099","2011-05-12",34.764999
"1100","2011-05-13",34.310001
"1101","2011-05-16",33.689999
"1102","2011-05-17",33.025002
"1103","2011-05-18",33.424999
"1104","2011-05-19",33.584999
"1105","2011-05-20",32.790001
"1106","2011-05-23",32.424999
"1107","2011-05-24",32.060001
"1108","2011-05-25",31.98
"1109","2011-05-26",32.645
"1110","2011-05-27",32.785
"1111","2011-05-31",32.799999
"1112","2011-06-01",31.809999
"1113","2011-06-02",31.25
"1114","2011-06-03",30.700001
"1115","2011-06-06",30.344999
"1116","2011-06-07",30.254999
"1117","2011-06-08",29.68
"1118","2011-06-09",29.475
"1119","2011-06-10",29.209999
"1120","2011-06-13",29.715
"1121","2011-06-14",29.940001
"1122","2011-06-15",29.379999
"1123","2011-06-16",29.875
"1124","2011-06-17",30.155001
"1125","2011-06-20",30.725
"1126","2011-06-21",31.200001
"1127","2011-06-22",30.795
"1128","2011-06-23",31.115
"1129","2011-06-24",30.809999
"1130","2011-06-27",30.969999
"1131","2011-06-28",31.41
"1132","2011-06-29",31.35
"1133","2011-06-30",31.700001
"1134","2011-07-01",32.325001
"1135","2011-07-05",32.299999
"1136","2011-07-06",32.389999
"1137","2011-07-07",32.814999
"1138","2011-07-08",32.355
"1139","2011-07-11",31.805
"1140","2011-07-12",31.594999
"1141","2011-07-13",31.924999
"1142","2011-07-14",31.68
"1143","2011-07-15",31.52
"1144","2011-07-18",30.945
"1145","2011-07-19",31.35
"1146","2011-07-20",30.934999
"1147","2011-07-21",31.434999
"1148","2011-07-22",31.59
"1149","2011-07-25",31.295
"1150","2011-07-26",31.35
"1151","2011-07-27",30.695
"1152","2011-07-28",30.780001
"1153","2011-07-29",28.700001
"1154","2011-08-01",28.709999
"1155","2011-08-02",27.790001
"1156","2011-08-03",28.885
"1157","2011-08-04",26.59
"1158","2011-08-05",27.01
"1159","2011-08-08",25.59
"1160","2011-08-09",26.49
"1161","2011-08-10",25.584999
"1162","2011-08-11",26.705
"1163","2011-08-12",27.15
"1164","2011-08-15",27.434999
"1165","2011-08-16",26.450001
"1166","2011-08-17",25.83
"1167","2011-08-18",24.045
"1168","2011-08-19",23.120001
"1169","2011-08-22",23.195
"1170","2011-08-23",24.709999
"1171","2011-08-24",25.125
"1172","2011-08-25",24.24
"1173","2011-08-26",24.91
"1174","2011-08-29",26.115
"1175","2011-08-30",26.059999
"1176","2011-08-31",26.344999
"1177","2011-09-01",25.83
"1178","2011-09-02",24.790001
"1179","2011-09-06",24.43
"1180","2011-09-07",25.379999
"1181","2011-09-08",25.209999
"1182","2011-09-09",24.434999
"1183","2011-09-12",24.65
"1184","2011-09-13",25.33
"1185","2011-09-14",26.245001
"1186","2011-09-15",26.51
"1187","2011-09-16",26.879999
"1188","2011-09-19",26.24
"1189","2011-09-20",25.905001
"1190","2011-09-21",24.545
"1191","2011-09-22",23.92
"1192","2011-09-23",24.76
"1193","2011-09-26",25.235001
"1194","2011-09-27",25.705
"1195","2011-09-28",24.245001
"1196","2011-09-29",24.34
"1197","2011-09-30",23.200001
"1198","2011-10-03",21.620001
"1199","2011-10-04",21.885
"1200","2011-10-05",22.985001
"1201","2011-10-06",23.469999
"1202","2011-10-07",23.275
"1203","2011-10-10",24.51
"1204","2011-10-11",24.195
"1205","2011-10-12",24.129999
"1206","2011-10-13",24.125
"1207","2011-10-14",25.045
"1208","2011-10-17",23.555
"1209","2011-10-18",24.355
"1210","2011-10-19",23.99
"1211","2011-10-20",24.184999
"1212","2011-10-21",24.995001
"1213","2011-10-24",26.48
"1214","2011-10-25",27.43
"1215","2011-10-26",26.969999
"1216","2011-10-27",27.68
"1217","2011-10-28",27.445
"1218","2011-10-31",26.870001
"1219","2011-11-01",26.49
"1220","2011-11-02",27.309999
"1221","2011-11-03",27.405001
"1222","2011-11-04",27.15
"1223","2011-11-07",27.01
"1224","2011-11-08",27.165001
"1225","2011-11-09",25.83
"1226","2011-11-10",26.025
"1227","2011-11-11",26.745001
"1228","2011-11-14",26.235001
"1229","2011-11-15",26.049999
"1230","2011-11-16",25.450001
"1231","2011-11-17",24.74
"1232","2011-11-18",24.405001
"1233","2011-11-21",23.67
"1234","2011-11-22",23.525
"1235","2011-11-23",23.205
"1236","2011-11-25",22.875
"1237","2011-11-28",23.965
"1238","2011-11-29",23.870001
"1239","2011-11-30",25.4
"1240","2011-12-01",25.139999
"1241","2011-12-02",25.450001
"1242","2011-12-05",26.43
"1243","2011-12-06",27.18
"1244","2011-12-07",26.385
"1245","2011-12-08",25.754999
"1246","2011-12-09",25.945
"1247","2011-12-12",25.110001
"1248","2011-12-13",23.905001
"1249","2011-12-14",23.875
"1250","2011-12-15",23.405001
"1251","2011-12-16",23.120001
"1252","2011-12-19",22.91
"1253","2011-12-20",23.1
"1254","2011-12-21",23.1
"1255","2011-12-22",23.125
"1256","2011-12-23",23.264999
"1257","2011-12-27",23.25
"1258","2011-12-28",22.815001
"1259","2011-12-29",23.254999
"1260","2011-12-30",23.275
"1261","2012-01-03",22.934999
"1262","2012-01-04",22.52
"1263","2012-01-05",22.184999
"1264","2012-01-06",22.120001
"1265","2012-01-09",22.129999
"1266","2012-01-10",22.530001
"1267","2012-01-11",22.525
"1268","2012-01-12",22.434999
"1269","2012-01-13",22.51
"1270","2012-01-17",22.469999
"1271","2012-01-18",22.665001
"1272","2012-01-19",22.950001
"1273","2012-01-20",23.174999
"1274","2012-01-23",23.17
"1275","2012-01-24",23.959999
"1276","2012-01-25",24.200001
"1277","2012-01-26",23.85
"1278","2012-01-27",23.809999
"1279","2012-01-30",23.004999
"1280","2012-01-31",22.924999
"1281","2012-02-01",23.514999
"1282","2012-02-02",23.950001
"1283","2012-02-03",25
"1284","2012-02-06",25.045
"1285","2012-02-07",24.895
"1286","2012-02-08",24.82
"1287","2012-02-09",24.57
"1288","2012-02-10",24.43
"1289","2012-02-13",24.65
"1290","2012-02-14",24.844999
"1291","2012-02-15",24.41
"1292","2012-02-16",24.955
"1293","2012-02-17",24.834999
"1294","2012-02-21",24.469999
"1295","2012-02-22",24.379999
"1296","2012-02-23",24.76
"1297","2012-02-24",25.32
"1298","2012-02-27",25
"1299","2012-02-28",24.825001
"1300","2012-02-29",24.965
"1301","2012-03-01",24.879999
"1302","2012-03-02",24.48
"1303","2012-03-05",24.57
"1304","2012-03-06",24.025
"1305","2012-03-07",24.110001
"1306","2012-03-08",24.200001
"1307","2012-03-09",24.719999
"1308","2012-03-12",24.485001
"1309","2012-03-13",25.055
"1310","2012-03-14",24.705
"1311","2012-03-15",24.545
"1312","2012-03-16",24.530001
"1313","2012-03-19",24.5
"1314","2012-03-20",24.375
"1315","2012-03-21",24.375
"1316","2012-03-22",24.120001
"1317","2012-03-23",23.875
"1318","2012-03-26",24
"1319","2012-03-27",23.98
"1320","2012-03-28",23.59
"1321","2012-03-29",23.665001
"1322","2012-03-30",23.725
"1323","2012-04-02",23.495001
"1324","2012-04-03",23.389999
"1325","2012-04-04",23.355
"1326","2012-04-05",23.389999
"1327","2012-04-09",23.325001
"1328","2012-04-10",23.084999
"1329","2012-04-11",23.695
"1330","2012-04-12",24.395
"1331","2012-04-13",24.290001
"1332","2012-04-16",24.235001
"1333","2012-04-17",24.68
"1334","2012-04-18",24.395
"1335","2012-04-19",23.969999
"1336","2012-04-20",24.209999
"1337","2012-04-23",23.719999
"1338","2012-04-24",23.665001
"1339","2012-04-25",23.985001
"1340","2012-04-26",24.92
"1341","2012-04-27",24.305
"1342","2012-04-30",23.549999
"1343","2012-05-01",23.495001
"1344","2012-05-02",24.055
"1345","2012-05-03",23.514999
"1346","2012-05-04",23.355
"1347","2012-05-07",23.514999
"1348","2012-05-08",23.205
"1349","2012-05-09",23.41
"1350","2012-05-10",23.51
"1351","2012-05-11",23.665001
"1352","2012-05-14",23.465
"1353","2012-05-15",23.299999
"1354","2012-05-16",23.67
"1355","2012-05-17",23.485001
"1356","2012-05-18",23.41
"1357","2012-05-21",23.945
"1358","2012-05-22",24.145
"1359","2012-05-23",24.07
"1360","2012-05-24",24.33
"1361","2012-05-25",24.450001
"1362","2012-05-29",24.26
"1363","2012-05-30",24.025
"1364","2012-05-31",24.045
"1365","2012-06-01",23.440001
"1366","2012-06-04",23.514999
"1367","2012-06-05",23.99
"1368","2012-06-06",24.635
"1369","2012-06-07",24.52
"1370","2012-06-08",25.045
"1371","2012-06-11",24.635
"1372","2012-06-12",24.955
"1373","2012-06-13",24.775
"1374","2012-06-14",24.674999
"1375","2012-06-15",25.09
"1376","2012-06-18",25.645
"1377","2012-06-19",26.540001
"1378","2012-06-20",26.485001
"1379","2012-06-21",26.4
"1380","2012-06-22",26.565001
"1381","2012-06-25",25.98
"1382","2012-06-26",25.950001
"1383","2012-06-27",26.125
"1384","2012-06-28",25.855
"1385","2012-06-29",26.809999
"1386","2012-07-02",26.415001
"1387","2012-07-03",26.875
"1388","2012-07-05",27.594999
"1389","2012-07-06",27.219999
"1390","2012-07-09",26.76
"1391","2012-07-10",26.83
"1392","2012-07-11",26.334999
"1393","2012-07-12",26.309999
"1394","2012-07-13",26.700001
"1395","2012-07-16",26.1
"1396","2012-07-17",26.125
"1397","2012-07-18",26.365
"1398","2012-07-19",26.57
"1399","2012-07-20",26.485001
"1400","2012-07-23",26.24
"1401","2012-07-24",25.93
"1402","2012-07-25",25.385
"1403","2012-07-26",26.190001
"1404","2012-07-27",25.965
"1405","2012-07-30",25.59
"1406","2012-07-31",25.295
"1407","2012-08-01",24.915001
"1408","2012-08-02",25.15
"1409","2012-08-03",26.01
"1410","2012-08-06",26.775
"1411","2012-08-07",27.434999
"1412","2012-08-08",26.834999
"1413","2012-08-09",26.610001
"1414","2012-08-10",26.450001
"1415","2012-08-13",26.625
"1416","2012-08-14",25.975
"1417","2012-08-15",26.035
"1418","2012-08-16",25.299999
"1419","2012-08-17",25.34
"1420","2012-08-20",25.455
"1421","2012-08-21",25.514999
"1422","2012-08-22",25.43
"1423","2012-08-23",25.219999
"1424","2012-08-24",25.305
"1425","2012-08-27",25.34
"1426","2012-08-28",25.76
"1427","2012-08-29",25.934999
"1428","2012-08-30",25.83
"1429","2012-08-31",26.145
"1430","2012-09-04",26.355
"1431","2012-09-05",25.985001
"1432","2012-09-06",25.905001
"1433","2012-09-07",26.110001
"1434","2012-09-10",26.08
"1435","2012-09-11",25.91
"1436","2012-09-12",26.184999
"1437","2012-09-13",26.375
"1438","2012-09-14",26.504999
"1439","2012-09-17",26.285
"1440","2012-09-18",26.045
"1441","2012-09-19",25.959999
"1442","2012-09-20",25.775
"1443","2012-09-21",25.75
"1444","2012-09-24",25.525
"1445","2012-09-25",26.41
"1446","2012-09-26",26.809999
"1447","2012-09-27",27.370001
"1448","2012-09-28",26.945
"1449","2012-10-01",26.950001
"1450","2012-10-02",26.975
"1451","2012-10-03",26.305
"1452","2012-10-04",27.014999
"1453","2012-10-05",27.125
"1454","2012-10-08",26.754999
"1455","2012-10-09",26.23
"1456","2012-10-10",26.225
"1457","2012-10-11",26.280001
"1458","2012-10-12",25.98
"1459","2012-10-15",26.75
"1460","2012-10-16",27.094999
"1461","2012-10-17",27.219999
"1462","2012-10-18",26.719999
"1463","2012-10-19",26.754999
"1464","2012-10-22",26.469999
"1465","2012-10-23",26.48
"1466","2012-10-24",26.83
"1467","2012-10-25",26.85
"1468","2012-10-26",28.004999
"1469","2012-10-31",28.200001
"1470","2012-11-01",28.225
"1471","2012-11-02",28.035
"1472","2012-11-05",28.190001
"1473","2012-11-06",28.355
"1474","2012-11-07",27.799999
"1475","2012-11-08",27.445
"1476","2012-11-09",27.195
"1477","2012-11-12",27.475
"1478","2012-11-13",27.215
"1479","2012-11-14",26.809999
"1480","2012-11-15",26.584999
"1481","2012-11-16",27.334999
"1482","2012-11-19",27.700001
"1483","2012-11-20",27.99
"1484","2012-11-21",28.045
"1485","2012-11-23",28.42
"1486","2012-11-26",28.395
"1487","2012-11-27",28.360001
"1488","2012-11-28",28.940001
"1489","2012-11-29",29.08
"1490","2012-11-30",28.950001
"1491","2012-12-03",28.945
"1492","2012-12-04",28.285
"1493","2012-12-05",28.24
"1494","2012-12-06",28.5
"1495","2012-12-07",28.25
"1496","2012-12-10",27.35
"1497","2012-12-11",27.91
"1498","2012-12-12",27.709999
"1499","2012-12-13",27.245001
"1500","2012-12-14",26.895
"1501","2012-12-17",27.045
"1502","2012-12-18",26.924999
"1503","2012-12-19",27
"1504","2012-12-20",26.905001
"1505","2012-12-21",26.84
"1506","2012-12-24",26.41
"1507","2012-12-26",26.195
"1508","2012-12-27",26.125
"1509","2012-12-28",26.045
"1510","2012-12-31",26.68
"1511","2013-01-02",26.584999
"1512","2013-01-03",26.725
"1513","2013-01-04",26.700001
"1514","2013-01-07",26.465
"1515","2013-01-08",26.684999
"1516","2013-01-09",26.395
"1517","2013-01-10",26.610001
"1518","2013-01-11",26.495001
"1519","2013-01-14",26.295
"1520","2013-01-15",26.33
"1521","2013-01-16",26.08
"1522","2013-01-17",25.4
"1523","2013-01-18",25.02
"1524","2013-01-22",24.65
"1525","2013-01-23",24.65
"1526","2013-01-24",25.129999
"1527","2013-01-25",25.605
"1528","2013-01-28",25.795
"1529","2013-01-29",25.475
"1530","2013-01-30",25.415001
"1531","2013-01-31",25.545
"1532","2013-02-01",25.299999
"1533","2013-02-04",24.379999
"1534","2013-02-05",24.565001
"1535","2013-02-06",24.34
"1536","2013-02-07",24.77
"1537","2013-02-08",25.33
"1538","2013-02-11",25.67
"1539","2013-02-12",25.825001
"1540","2013-02-13",26.165001
"1541","2013-02-14",26.790001
"1542","2013-02-15",26.379999
"1543","2013-02-19",26.82
"1544","2013-02-20",26.889999
"1545","2013-02-21",28.495001
"1546","2013-02-22",28.1
"1547","2013-02-25",28.43
"1548","2013-02-26",28.43
"1549","2013-02-27",28.094999
"1550","2013-02-28",27.764999
"1551","2013-03-01",27.969999
"1552","2013-03-04",27.68
"1553","2013-03-05",27.629999
"1554","2013-03-06",27.834999
"1555","2013-03-07",27.955
"1556","2013-03-08",27.934999
"1557","2013-03-11",28.190001
"1558","2013-03-12",28.049999
"1559","2013-03-13",28.834999
"1560","2013-03-14",28.855
"1561","2013-03-15",28.99
"1562","2013-03-18",28.870001
"1563","2013-03-19",29.264999
"1564","2013-03-20",29.530001
"1565","2013-03-21",29.344999
"1566","2013-03-22",29.355
"1567","2013-03-25",29.1
"1568","2013-03-26",29.24
"1569","2013-03-27",29.315001
"1570","2013-03-28",28.940001
"1571","2013-04-01",28.535
"1572","2013-04-02",29.004999
"1573","2013-04-03",29.25
"1574","2013-04-04",29.540001
"1575","2013-04-05",29.35
"1576","2013-04-08",29.51
"1577","2013-04-09",29.254999
"1578","2013-04-10",29.485001
"1579","2013-04-11",29.504999
"1580","2013-04-12",29.559999
"1581","2013-04-15",29.115
"1582","2013-04-16",29.155001
"1583","2013-04-17",29.139999
"1584","2013-04-18",28.85
"1585","2013-04-19",29.25
"1586","2013-04-22",29.014999
"1587","2013-04-23",29.485001
"1588","2013-04-24",29.459999
"1589","2013-04-25",30.35
"1590","2013-04-26",29.459999
"1591","2013-04-29",29.42
"1592","2013-04-30",29.299999
"1593","2013-05-01",29.030001
"1594","2013-05-02",29.545
"1595","2013-05-03",30.125
"1596","2013-05-06",30.004999
"1597","2013-05-07",29.959999
"1598","2013-05-08",29.805
"1599","2013-05-09",29.764999
"1600","2013-05-10",29.76
"1601","2013-05-13",29.875
"1602","2013-05-14",30.139999
"1603","2013-05-15",30.184999
"1604","2013-05-16",30.245001
"1605","2013-05-17",30.245001
"1606","2013-05-20",30.85
"1607","2013-05-21",30.805
"1608","2013-05-22",30.389999
"1609","2013-05-23",29.959999
"1610","2013-05-24",29.625
"1611","2013-05-28",29.549999
"1612","2013-05-29",29.715
"1613","2013-05-30",30.275
"1614","2013-05-31",30.110001
"1615","2013-06-03",31.145
"1616","2013-06-04",30.865
"1617","2013-06-05",30.33
"1618","2013-06-06",30.215
"1619","2013-06-07",30.459999
"1620","2013-06-10",30.485001
"1621","2013-06-11",30.49
"1622","2013-06-12",30.34
"1623","2013-06-13",30.995001
"1624","2013-06-14",30.85
"1625","2013-06-17",30.959999
"1626","2013-06-18",31
"1627","2013-06-19",30.965
"1628","2013-06-20",30.785
"1629","2013-06-21",30.76
"1630","2013-06-24",30.355
"1631","2013-06-25",30.445
"1632","2013-06-26",30.42
"1633","2013-06-27",30.975
"1634","2013-06-28",31.325001
"1635","2013-07-01",31.834999
"1636","2013-07-02",32.060001
"1637","2013-07-03",32.285
"1638","2013-07-05",33.27
"1639","2013-07-08",32.345001
"1640","2013-07-09",32
"1641","2013-07-10",31.93
"1642","2013-07-11",31.365
"1643","2013-07-12",31.254999
"1644","2013-07-15",31.52
"1645","2013-07-16",31.4
"1646","2013-07-17",31.455
"1647","2013-07-18",31.815001
"1648","2013-07-19",31.475
"1649","2013-07-22",31.344999
"1650","2013-07-23",31.344999
"1651","2013-07-24",31.32
"1652","2013-07-25",31.405001
"1653","2013-07-26",32.355
"1654","2013-07-29",32.645
"1655","2013-07-30",32.400002
"1656","2013-07-31",32.259998
"1657","2013-08-01",32.285
"1658","2013-08-02",32.290001
"1659","2013-08-05",32.215
"1660","2013-08-06",32.195
"1661","2013-08-07",30.934999
"1662","2013-08-08",30.424999
"1663","2013-08-09",30.67
"1664","2013-08-12",30.795
"1665","2013-08-13",30.639999
"1666","2013-08-14",30.315001
"1667","2013-08-15",29.365
"1668","2013-08-16",29.58
"1669","2013-08-19",28.91
"1670","2013-08-20",28.905001
"1671","2013-08-21",29.02
"1672","2013-08-22",29.059999
"1673","2013-08-23",28.844999
"1674","2013-08-26",28.709999
"1675","2013-08-27",28.004999
"1676","2013-08-28",28.105
"1677","2013-08-29",28.18
"1678","2013-08-30",28.295
"1679","2013-09-03",28.450001
"1680","2013-09-04",28.889999
"1681","2013-09-05",28.91
"1682","2013-09-06",29.315001
"1683","2013-09-09",29.51
"1684","2013-09-10",29.549999
"1685","2013-09-11",29.43
"1686","2013-09-12",29.5
"1687","2013-09-13",29.684999
"1688","2013-09-16",29.52
"1689","2013-09-17",29.889999
"1690","2013-09-18",30.084999
"1691","2013-09-19",30.049999
"1692","2013-09-20",29.940001
"1693","2013-09-23",30.370001
"1694","2013-09-24",30.33
"1695","2013-09-25",29.969999
"1696","2013-09-26",30.305
"1697","2013-09-27",30.27
"1698","2013-09-30",30.115
"1699","2013-10-01",30.385
"1700","2013-10-02",30
"1701","2013-10-03",29.75
"1702","2013-10-04",30.02
"1703","2013-10-07",29.275
"1704","2013-10-08",29.125
"1705","2013-10-09",29.415001
"1706","2013-10-10",30.004999
"1707","2013-10-11",30.485001
"1708","2013-10-14",31.055
"1709","2013-10-15",30.77
"1710","2013-10-16",30.934999
"1711","2013-10-17",31.055
"1712","2013-10-18",31.440001
"1713","2013-10-21",31.355
"1714","2013-10-22",31.469999
"1715","2013-10-23",31.42
"1716","2013-10-24",32.555
"1717","2013-10-25",34.674999
"1718","2013-10-28",33.185001
"1719","2013-10-29",33.52
"1720","2013-10-30",33.310001
"1721","2013-10-31",33.435001
"1722","2013-11-01",33.59
"1723","2013-11-04",33.549999
"1724","2013-11-05",33.73
"1725","2013-11-06",33.814999
"1726","2013-11-07",33.380001
"1727","2013-11-08",33.494999
"1728","2013-11-11",33.509998
"1729","2013-11-12",33.575001
"1730","2013-11-13",33.974998
"1731","2013-11-14",34.02
"1732","2013-11-15",33.900002
"1733","2013-11-18",33.875
"1734","2013-11-19",33.345001
"1735","2013-11-20",33.09
"1736","2013-11-21",33.490002
"1737","2013-11-22",33.720001
"1738","2013-11-25",33.549999
"1739","2013-11-26",34.34
"1740","2013-11-27",34.544998
"1741","2013-11-29",34.695
"1742","2013-12-02",33.700001
"1743","2013-12-03",34.110001
"1744","2013-12-04",33.82
"1745","2013-12-05",33.98
"1746","2013-12-06",34.490002
"1747","2013-12-09",34.695
"1748","2013-12-10",34.985001
"1749","2013-12-11",34.924999
"1750","2013-12-12",34.93
"1751","2013-12-13",35.305
"1752","2013-12-16",35.630001
"1753","2013-12-17",35.799999
"1754","2013-12-18",36.695
"1755","2013-12-19",36.525002
"1756","2013-12-20",37.665001
"1757","2013-12-23",38.095001
"1758","2013-12-24",38.325001
"1759","2013-12-26",39.5
"1760","2013-12-27",39.535
"1761","2013-12-30",39.509998
"1762","2013-12-31",39.375
"1763","2014-01-02",39.154999
"1764","2014-01-03",39.240002
"1765","2014-01-06",38.380001
"1766","2014-01-07",39.220001
"1767","2014-01-08",39.580002
"1768","2014-01-09",39.599998
"1769","2014-01-10",39.939999
"1770","2014-01-13",39.470001
"1771","2014-01-14",39.91
"1772","2014-01-15",39.93
"1773","2014-01-16",39.544998
"1774","2014-01-17",37.689999
"1775","2014-01-21",37.645
"1776","2014-01-22",37.695
"1777","2014-01-23",37.560001
"1778","2014-01-24",37.27
"1779","2014-01-27",38.064999
"1780","2014-01-28",38.305
"1781","2014-01-29",37.080002
"1782","2014-01-30",38.154999
"1783","2014-01-31",37.174999
"1784","2014-02-03",36.700001
"1785","2014-02-04",36.700001
"1786","2014-02-05",36.424999
"1787","2014-02-06",36.5
"1788","2014-02-07",36.799999
"1789","2014-02-10",37.215
"1790","2014-02-11",37.459999
"1791","2014-02-12",37.514999
"1792","2014-02-13",38.759998
"1793","2014-02-14",38.485001
"1794","2014-02-18",39.334999
"1795","2014-02-19",42.07
"1796","2014-02-20",42.380001
"1797","2014-02-21",41.27
"1798","2014-02-24",41.025002
"1799","2014-02-25",42.314999
"1800","2014-02-26",42.384998
"1801","2014-02-27",41.700001
"1802","2014-02-28",41.544998
"1803","2014-03-03",41.619999
"1804","2014-03-04",42.669998
"1805","2014-03-05",42.105
"1806","2014-03-06",41.965
"1807","2014-03-07",42
"1808","2014-03-10",41.994999
"1809","2014-03-11",41.895
"1810","2014-03-12",41.645
"1811","2014-03-13",41.514999
"1812","2014-03-14",41.610001
"1813","2014-03-17",41.924999
"1814","2014-03-18",42.049999
"1815","2014-03-19",41.82
"1816","2014-03-20",41.900002
"1817","2014-03-21",41.285
"1818","2014-03-24",40.810001
"1819","2014-03-25",40.305
"1820","2014-03-26",40.369999
"1821","2014-03-27",40.810001
"1822","2014-03-28",40.884998
"1823","2014-03-31",41.325001
"1824","2014-04-01",41.625
"1825","2014-04-02",42.189999
"1826","2014-04-03",42.044998
"1827","2014-04-04",41.685001
"1828","2014-04-07",40.375
"1829","2014-04-08",41.154999
"1830","2014-04-09",40.904999
"1831","2014-04-10",40.200001
"1832","2014-04-11",39.34
"1833","2014-04-14",40.150002
"1834","2014-04-15",39.935001
"1835","2014-04-16",40.849998
"1836","2014-04-17",40.695
"1837","2014-04-21",40.775002
"1838","2014-04-22",41.18
"1839","2014-04-23",41.32
"1840","2014-04-24",40.549999
"1841","2014-04-25",40.099998
"1842","2014-04-28",39.825001
"1843","2014-04-29",40.970001
"1844","2014-04-30",42.990002
"1845","2014-05-01",43.060001
"1846","2014-05-02",43.244999
"1847","2014-05-05",42.75
"1848","2014-05-06",42.459999
"1849","2014-05-07",42.139999
"1850","2014-05-08",42.16
"1851","2014-05-09",42.445
"1852","2014-05-12",42.845001
"1853","2014-05-13",42.875
"1854","2014-05-14",42.375
"1855","2014-05-15",41.805
"1856","2014-05-16",41.98
"1857","2014-05-19",42.285
"1858","2014-05-20",41.799999
"1859","2014-05-21",41.345001
"1860","2014-05-22",41.794998
"1861","2014-05-23",41.755001
"1862","2014-05-27",42.404999
"1863","2014-05-28",41.98
"1864","2014-05-29",41.830002
"1865","2014-05-30",41.785
"1866","2014-06-02",42.009998
"1867","2014-06-03",42.110001
"1868","2014-06-04",42.389999
"1869","2014-06-05",42.755001
"1870","2014-06-06",42.560001
"1871","2014-06-09",42.93
"1872","2014-06-10",42.924999
"1873","2014-06-11",42.209999
"1874","2014-06-12",41.605
"1875","2014-06-13",41.529999
"1876","2014-06-16",41.625
