"","date","ESBK"
"933","2010-09-15",12.396694
"934","2010-09-16",12.569855
"935","2010-09-17",12.569855
"936","2010-09-20",12.569855
"937","2010-09-21",12.569855
"938","2010-09-22",12.262889
"939","2010-09-23",12.593467
"940","2010-09-24",12.593467
"941","2010-09-27",12.987013
"942","2010-09-28",12.743014
"943","2010-09-29",12.743014
"944","2010-09-30",12.743014
"945","2010-10-01",13.144431
"946","2010-10-04",13.372688
"947","2010-10-05",13.002755
"948","2010-10-06",12.231405
"949","2010-10-07",13.73475
"950","2010-10-08",12.44392
"951","2010-10-11",12.585596
"952","2010-10-12",12.121212
"953","2010-10-13",12.451791
"954","2010-10-14",12.451791
"955","2010-10-15",12.451791
"956","2010-10-18",12.451791
"957","2010-10-19",12.451791
"958","2010-10-20",12.821724
"959","2010-10-21",12.821724
"960","2010-10-22",12.569855
"961","2010-10-25",12.569855
"962","2010-10-26",12.569855
"963","2010-10-27",12.593467
"964","2010-10-28",12.593467
"965","2010-10-29",12.750885
"966","2010-11-01",12.908304
"967","2010-11-02",12.561983
"968","2010-11-03",12.561983
"969","2010-11-04",12.79024
"970","2010-11-05",12.79024
"971","2010-11-08",12.868949
"972","2010-11-09",12.79024
"973","2010-11-10",13.13656
"974","2010-11-11",12.70366
"975","2010-11-12",12.79024
"976","2010-11-15",13.293979
"977","2010-11-16",13.097206
"978","2010-11-17",13.097206
"979","2010-11-18",13.097206
"980","2010-11-19",13.097206
"981","2010-11-22",12.994884
"982","2010-11-23",12.987013
"983","2010-11-24",13.380559
"984","2010-11-26",13.380559
"985","2010-11-29",13.262495
"986","2010-11-30",13.47501
"987","2010-12-01",12.931916
"988","2010-12-02",13.105077
"989","2010-12-03",13.183785
"990","2010-12-06",13.175915
"991","2010-12-07",13.144431
"992","2010-12-08",13.144431
"993","2010-12-09",13.042109
"994","2010-12-10",13.073593
"995","2010-12-13",13.766233
"996","2010-12-14",13.057851
"997","2010-12-15",13.081464
"998","2010-12-16",13.081464
"999","2010-12-17",13.301849
"1000","2010-12-20",12.987013
"1001","2010-12-21",13.089334
"1002","2010-12-22",13.459268
"1003","2010-12-23",13.459268
"1004","2010-12-27",13.026367
"1005","2010-12-28",13.459268
"1006","2010-12-29",13.301849
"1007","2010-12-30",13.341205
"1008","2010-12-31",14.364424
"1009","2011-01-03",14.364424
"1010","2011-01-04",13.852814
"1011","2011-01-05",13.380559
"1012","2011-01-06",13.380559
"1013","2011-01-07",13.380559
"1014","2011-01-10",14.144038
"1015","2011-01-11",14.128296
"1016","2011-01-12",13.844943
"1017","2011-01-13",14.561196
"1018","2011-01-14",14.403778
"1019","2011-01-18",14.16765
"1020","2011-01-19",13.978748
"1021","2011-01-20",13.506494
"1022","2011-01-21",13.427784
"1023","2011-01-24",13.293979
"1024","2011-01-25",14.018103
"1025","2011-01-26",13.404172
"1026","2011-01-27",13.404172
"1027","2011-01-28",13.404172
"1028","2011-01-31",13.64817
"1029","2011-02-01",13.774105
"1030","2011-02-02",13.774105
"1031","2011-02-03",13.963007
"1032","2011-02-04",13.970878
"1033","2011-02-07",13.970878
"1034","2011-02-08",14.088942
"1035","2011-02-09",13.404172
"1036","2011-02-10",13.577332
"1037","2011-02-11",13.577332
"1038","2011-02-14",13.577332
"1039","2011-02-15",13.608815
"1040","2011-02-16",13.593074
"1041","2011-02-17",13.593074
"1042","2011-02-18",13.774105
"1043","2011-02-22",13.459268
"1044","2011-02-23",13.498623
"1045","2011-02-24",13.498623
"1046","2011-02-25",13.90791
"1047","2011-02-28",13.616686
"1048","2011-03-01",13.616686
"1049","2011-03-02",13.616686
"1050","2011-03-03",13.616686
"1051","2011-03-04",13.569461
"1052","2011-03-07",13.569461
"1053","2011-03-08",13.569461
"1054","2011-03-09",13.569461
"1055","2011-03-10",13.569461
"1056","2011-03-11",13.3963
"1057","2011-03-14",13.498623
"1058","2011-03-15",13.498623
"1059","2011-03-16",13.38843
"1060","2011-03-17",13.419913
"1061","2011-03-18",13.419913
"1062","2011-03-21",13.419913
"1063","2011-03-22",13.774105
"1064","2011-03-23",13.774105
"1065","2011-03-24",13.774105
"1066","2011-03-25",14.16765
"1067","2011-03-28",13.467139
"1068","2011-03-29",13.577332
"1069","2011-03-30",13.577332
"1070","2011-03-31",13.577332
"1071","2011-04-01",13.577332
"1072","2011-04-04",13.577332
"1073","2011-04-05",13.569461
"1074","2011-04-06",13.569461
"1075","2011-04-07",13.293979
"1076","2011-04-08",13.073593
"1077","2011-04-11",13.262495
"1078","2011-04-12",13.262495
"1079","2011-04-13",13.13656
"1080","2011-04-14",13.191657
"1081","2011-04-15",13.081464
"1082","2011-04-18",12.711531
"1083","2011-04-19",12.78237
"1084","2011-04-20",12.79024
"1085","2011-04-21",12.892562
"1086","2011-04-25",12.892562
"1087","2011-04-26",12.853208
"1088","2011-04-27",12.853208
"1089","2011-04-28",13.112947
"1090","2011-04-29",12.987013
"1091","2011-05-02",13.120818
"1092","2011-05-03",13.21527
"1093","2011-05-04",13.270366
"1094","2011-05-05",13.183785
"1095","2011-05-06",13.207398
"1096","2011-05-09",13.498623
"1097","2011-05-10",13.223141
"1098","2011-05-11",13.262495
"1099","2011-05-12",13.301849
"1100","2011-05-13",13.183785
"1101","2011-05-16",13.183785
"1102","2011-05-17",13.026367
"1103","2011-05-18",12.987013
"1104","2011-05-19",13.191657
"1105","2011-05-20",13.262495
"1106","2011-05-23",13.002755
"1107","2011-05-24",13.010626
"1108","2011-05-25",13.065722
"1109","2011-05-26",13.065722
"1110","2011-05-27",13.065722
"1111","2011-05-31",13.301849
"1112","2011-06-01",13.301849
"1113","2011-06-02",13.183785
"1114","2011-06-03",13.073593
"1115","2011-06-06",12.994884
"1116","2011-06-07",13.301849
"1117","2011-06-08",13.175915
"1118","2011-06-09",13.301849
"1119","2011-06-10",13.207398
"1120","2011-06-13",13.120818
"1121","2011-06-14",13.120818
"1122","2011-06-15",13.380559
"1123","2011-06-16",13.183785
"1124","2011-06-17",13.380559
"1125","2011-06-20",13.042109
"1126","2011-06-21",13.042109
"1127","2011-06-22",13.042109
"1128","2011-06-23",13.073593
"1129","2011-06-24",12.601338
"1130","2011-06-27",12.601338
"1131","2011-06-28",12.955529
"1132","2011-06-29",13.380559
"1133","2011-06-30",13.372688
"1134","2011-07-01",13.892168
"1135","2011-07-05",13.892168
"1136","2011-07-06",13.892168
"1137","2011-07-07",13.404172
"1138","2011-07-08",13.482881
"1139","2011-07-11",13.482881
"1140","2011-07-12",13.364817
"1141","2011-07-13",13.152302
"1142","2011-07-14",13.207398
"1143","2011-07-15",13.183785
"1144","2011-07-18",12.79024
"1145","2011-07-19",12.79024
"1146","2011-07-20",12.695789
"1147","2011-07-21",12.695789
"1148","2011-07-22",12.695789
"1149","2011-07-25",12.727273
"1150","2011-07-26",13.002755
"1151","2011-07-27",13.026367
"1152","2011-07-28",13.065722
"1153","2011-07-29",12.947659
"1154","2011-08-01",13.097206
"1155","2011-08-02",12.979142
"1156","2011-08-03",12.979142
"1157","2011-08-04",12.979142
"1158","2011-08-05",12.79024
"1159","2011-08-08",12.672176
"1160","2011-08-09",12.593467
"1161","2011-08-10",12.577725
"1162","2011-08-11",12.577725
"1163","2011-08-12",12.577725
"1164","2011-08-15",12.247147
"1165","2011-08-16",12.428178
"1166","2011-08-17",11.735538
"1167","2011-08-18",13.223141
"1168","2011-08-19",12.349469
"1169","2011-08-22",12.349469
"1170","2011-08-23",12.349469
"1171","2011-08-24",12.349469
"1172","2011-08-25",12.475404
"1173","2011-08-26",12.475404
"1174","2011-08-29",12.475404
"1175","2011-08-30",12.475404
"1176","2011-08-31",12.475404
"1177","2011-09-01",12.475404
"1178","2011-09-02",12.475404
"1179","2011-09-06",12.475404
"1180","2011-09-07",11.892956
"1181","2011-09-08",12.003148
"1182","2011-09-09",12.003148
"1183","2011-09-12",12.003148
"1184","2011-09-13",12.003148
"1185","2011-09-14",11.861472
"1186","2011-09-15",12.420307
"1187","2011-09-16",12.105471
"1188","2011-09-19",12.262889
"1189","2011-09-20",12.042503
"1190","2011-09-21",12.050374
"1191","2011-09-22",11.924439
"1192","2011-09-23",12.199922
"1193","2011-09-26",12.593467
"1194","2011-09-27",12.593467
"1195","2011-09-28",12.971272
"1196","2011-09-29",12.798111
"1197","2011-09-30",12.798111
"1198","2011-10-03",12.199922
"1199","2011-10-04",12.199922
"1200","2011-10-05",12.199922
"1201","2011-10-06",12.979142
"1202","2011-10-07",12.680047
"1203","2011-10-10",12.680047
"1204","2011-10-11",12.396694
"1205","2011-10-12",12.743014
"1206","2011-10-13",12.743014
"1207","2011-10-14",12.743014
"1208","2011-10-17",12.325856
"1209","2011-10-18",12.294373
"1210","2011-10-19",12.35734
"1211","2011-10-20",12.35734
"1212","2011-10-21",12.255017
"1213","2011-10-24",12.223534
"1214","2011-10-25",12.223534
"1215","2011-10-26",12.003148
"1216","2011-10-27",11.908697
"1217","2011-10-28",12.207792
"1218","2011-10-31",12.215663
"1219","2011-11-01",12.27863
"1220","2011-11-02",12.27863
"1221","2011-11-03",12.27076
"1222","2011-11-04",12.317985
"1223","2011-11-07",12.78237
"1224","2011-11-08",12.223534
"1225","2011-11-09",12.215663
"1226","2011-11-10",12.19205
"1227","2011-11-11",12.160566
"1228","2011-11-14",12.593467
"1229","2011-11-15",12.396694
"1230","2011-11-16",12.388824
"1231","2011-11-17",12.341598
"1232","2011-11-18",12.420307
"1233","2011-11-21",12.121212
"1234","2011-11-22",12.121212
"1235","2011-11-23",12.066115
"1236","2011-11-25",12.066115
"1237","2011-11-28",12.61708
"1238","2011-11-29",12.813853
"1239","2011-11-30",12.931916
"1240","2011-12-01",12.61708
"1241","2011-12-02",12.514758
"1242","2011-12-05",12.900433
"1243","2011-12-06",12.750885
"1244","2011-12-07",13.766233
"1245","2011-12-08",13.800866
"1246","2011-12-09",13.887445
"1247","2011-12-12",13.982684
"1248","2011-12-13",13.982684
"1249","2011-12-14",13.982684
"1250","2011-12-15",13.800866
"1251","2011-12-16",13.679654
"1252","2011-12-19",13.792208
"1253","2011-12-20",14.034632
"1254","2011-12-21",14.199134
"1255","2011-12-22",14.199134
"1256","2011-12-23",14.025974
"1257","2011-12-27",14.320346
"1258","2011-12-28",14.502165
"1259","2011-12-29",14.08658
"1260","2011-12-30",14.181818
"1261","2012-01-03",14.458875
"1262","2012-01-04",14.069264
"1263","2012-01-05",14.528138
"1264","2012-01-06",14.510822
"1265","2012-01-09",14.311688
"1266","2012-01-10",14.233767
"1267","2012-01-11",14.285714
"1268","2012-01-12",14.285714
"1269","2012-01-13",14.450216
"1270","2012-01-17",14.199134
"1271","2012-01-18",14.164502
"1272","2012-01-19",14.242424
"1273","2012-01-20",14.242424
"1274","2012-01-23",14.675324
"1275","2012-01-24",14.363636
"1276","2012-01-25",14.363636
"1277","2012-01-26",14.363636
"1278","2012-01-27",14.545455
"1279","2012-01-30",14.294373
"1280","2012-01-31",14.268398
"1281","2012-02-01",14.268398
"1282","2012-02-02",14.268398
"1283","2012-02-03",14.528138
"1284","2012-02-06",14.363636
"1285","2012-02-07",14.528138
"1286","2012-02-08",14.779221
"1287","2012-02-09",15.134199
"1288","2012-02-10",14.891775
"1289","2012-02-13",14.935065
"1290","2012-02-14",15.151515
"1291","2012-02-15",15.151515
"1292","2012-02-16",15.151515
"1293","2012-02-17",15.151515
"1294","2012-02-21",15.324676
"1295","2012-02-22",15.324676
"1296","2012-02-23",15.584415
"1297","2012-02-24",15.584415
"1298","2012-02-27",15.463203
"1299","2012-02-28",15.584415
"1300","2012-02-29",15.541125
"1301","2012-03-01",15.541125
"1302","2012-03-02",15.584415
"1303","2012-03-05",15.558441
"1304","2012-03-06",15.584415
"1305","2012-03-07",15.151515
"1306","2012-03-08",15.151515
"1307","2012-03-09",15.333333
"1308","2012-03-12",15.584415
"1309","2012-03-13",15.584415
"1310","2012-03-14",15.367966
"1311","2012-03-15",15.367966
"1312","2012-03-16",14.519481
"1313","2012-03-19",15.584415
"1314","2012-03-20",15.012987
"1315","2012-03-21",15.012987
"1316","2012-03-22",15.012987
"1317","2012-03-23",15.575758
"1318","2012-03-26",16.744589
"1319","2012-03-27",16.580086
"1320","2012-03-28",16.467533
"1321","2012-03-29",16.51948
"1322","2012-03-30",17.099567
"1323","2012-04-02",16.017317
"1324","2012-04-03",16.649351
"1325","2012-04-04",16.883118
"1326","2012-04-05",16.883118
"1327","2012-04-09",16.432901
"1328","2012-04-10",15.766233
"1329","2012-04-11",15.922078
"1330","2012-04-12",15.922078
"1331","2012-04-13",15.480519
"1332","2012-04-16",15.861472
"1333","2012-04-17",16.450216
"1334","2012-04-18",16.450216
"1335","2012-04-19",16.450216
"1336","2012-04-20",15.627706
"1337","2012-04-23",15.601731
"1338","2012-04-24",16.017317
"1339","2012-04-25",16.017317
"1340","2012-04-26",16.21645
"1341","2012-04-27",16.450216
"1342","2012-04-30",16.450216
"1343","2012-05-01",16.450216
"1344","2012-05-02",16.441559
"1345","2012-05-03",16.450216
"1346","2012-05-04",17.402597
"1347","2012-05-07",17.09091
"1348","2012-05-08",16.536797
"1349","2012-05-09",16.493507
"1350","2012-05-10",17.298702
"1351","2012-05-11",17.255411
"1352","2012-05-14",16.450216
"1353","2012-05-15",16.450216
"1354","2012-05-16",16.051949
"1355","2012-05-17",16.043289
"1356","2012-05-18",16.043289
"1357","2012-05-21",16.259741
"1358","2012-05-22",16.701298
"1359","2012-05-23",16.701298
"1360","2012-05-24",16.701298
"1361","2012-05-25",16.450216
"1362","2012-05-29",16.450216
"1363","2012-05-30",16.450216
"1364","2012-05-31",16.311687
"1365","2012-06-01",16.311687
"1366","2012-06-04",16.233767
"1367","2012-06-05",17.047619
"1368","2012-06-06",16.848484
"1369","2012-06-07",17.056276
"1370","2012-06-08",16.857143
"1371","2012-06-11",16.545454
"1372","2012-06-12",16.545454
"1373","2012-06-13",16.545454
"1374","2012-06-14",17.203463
"1375","2012-06-15",17.316017
"1376","2012-06-18",17.402597
"1377","2012-06-19",17.402597
"1378","2012-06-20",17.402597
"1379","2012-06-21",16.883118
"1380","2012-06-22",16.510822
"1381","2012-06-25",16.493507
"1382","2012-06-26",16.493507
"1383","2012-06-27",16.883118
"1384","2012-06-28",16.69264
"1385","2012-06-29",16.69264
"1386","2012-07-02",16.666666
"1387","2012-07-03",16.666666
"1388","2012-07-05",16.796537
"1389","2012-07-06",16.796537
"1390","2012-07-09",16.796537
"1391","2012-07-10",16.796537
"1392","2012-07-11",16.796537
"1393","2012-07-12",16.796537
"1394","2012-07-13",16.796537
"1395","2012-07-16",16.796537
"1396","2012-07-17",16.796537
"1397","2012-07-18",17.30736
"1398","2012-07-19",17.30736
"1399","2012-07-20",17.203463
"1400","2012-07-23",16.683983
"1401","2012-07-24",16.640692
"1402","2012-07-25",16.51948
"1403","2012-07-26",16.51948
"1404","2012-07-27",16.502165
"1405","2012-07-30",16.502165
"1406","2012-07-31",16.493507
"1407","2012-08-01",16.493507
"1408","2012-08-02",16.528139
"1409","2012-08-03",17.186148
"1410","2012-08-06",16.658009
"1411","2012-08-07",16.770563
"1412","2012-08-08",16.536797
"1413","2012-08-09",16.536797
"1414","2012-08-10",16.510822
"1415","2012-08-13",16.450216
"1416","2012-08-14",16.450216
"1417","2012-08-15",16.450216
"1418","2012-08-16",16.450216
"1419","2012-08-17",16.450216
"1420","2012-08-20",16.233767
"1421","2012-08-21",16.233767
"1422","2012-08-22",16.121212
"1423","2012-08-23",16.173161
"1424","2012-08-24",16.190475
"1425","2012-08-27",16.770563
"1426","2012-08-28",16.770563
"1427","2012-08-29",16.796537
"1428","2012-08-30",16.813852
"1429","2012-08-31",16.865801
"1430","2012-09-04",16.865801
"1431","2012-09-05",16.883118
"1432","2012-09-06",17.038961
"1433","2012-09-07",17.203463
"1434","2012-09-10",17.203463
"1435","2012-09-11",16.891775
"1436","2012-09-12",16.796537
"1437","2012-09-13",16.683983
"1438","2012-09-14",16.883118
"1439","2012-09-17",16.874458
"1440","2012-09-18",16.874458
"1441","2012-09-19",16.320347
"1442","2012-09-20",16.883118
"1443","2012-09-21",16.450216
"1444","2012-09-24",16.476191
"1445","2012-09-25",16.484848
"1446","2012-09-26",16.718615
"1447","2012-09-27",16.718615
"1448","2012-09-28",17.142857
"1449","2012-10-01",17.099567
"1450","2012-10-02",17.108225
"1451","2012-10-03",17.341991
"1452","2012-10-04",17.341991
"1453","2012-10-05",17.471861
"1454","2012-10-08",17.471861
"1455","2012-10-09",17.748919
"1456","2012-10-10",17.316017
"1457","2012-10-11",17.099567
"1458","2012-10-12",17.099567
"1459","2012-10-15",17.316017
"1460","2012-10-16",17.939394
"1461","2012-10-17",17.341991
"1462","2012-10-18",17.350649
"1463","2012-10-19",17.350649
"1464","2012-10-22",18.476191
"1465","2012-10-23",17.341991
"1466","2012-10-24",17.402597
"1467","2012-10-25",17.748919
"1468","2012-10-26",18.614719
"1469","2012-10-31",18.952381
"1470","2012-11-01",18.831169
"1471","2012-11-02",18.051949
"1472","2012-11-05",18.614719
"1473","2012-11-06",18.865801
"1474","2012-11-07",18.961039
"1475","2012-11-08",18.441559
"1476","2012-11-09",17.532467
"1477","2012-11-12",17.489178
"1478","2012-11-13",17.038961
"1479","2012-11-14",17.264069
"1480","2012-11-15",16.926407
"1481","2012-11-16",17.489178
"1482","2012-11-19",17.662338
"1483","2012-11-20",17.982683
"1484","2012-11-21",17.523809
"1485","2012-11-23",17.48052
"1486","2012-11-26",17.272728
"1487","2012-11-27",17.316017
"1488","2012-11-28",17.316017
"1489","2012-11-29",18.259741
"1490","2012-11-30",17.852814
"1491","2012-12-03",18.398268
"1492","2012-12-04",18.398268
"1493","2012-12-05",19.047619
"1494","2012-12-06",20
"1495","2012-12-07",20
"1496","2012-12-10",20.563637
"1497","2012-12-11",20.563637
"1498","2012-12-12",20.563637
"1499","2012-12-13",20.563637
"1500","2012-12-14",21.163637
"1501","2012-12-17",20.681818
"1502","2012-12-18",20.272728
"1503","2012-12-19",20.227272
"1504","2012-12-20",20.390909
"1505","2012-12-21",19.472727
"1506","2012-12-24",19.472727
"1507","2012-12-26",19.554546
"1508","2012-12-27",19.9
"1509","2012-12-28",19.890909
"1510","2012-12-31",20.672728
"1511","2013-01-02",20.90909
"1512","2013-01-03",20.90909
"1513","2013-01-04",20.90909
"1514","2013-01-07",20.90909
"1515","2013-01-08",21
"1516","2013-01-09",21.745455
"1517","2013-01-10",21.754545
"1518","2013-01-11",21.200001
"1519","2013-01-14",21.200001
"1520","2013-01-15",21.181818
"1521","2013-01-16",21.59091
"1522","2013-01-17",21.563637
"1523","2013-01-18",21.136364
"1524","2013-01-22",21.136364
"1525","2013-01-23",21.154545
"1526","2013-01-24",21.363636
"1527","2013-01-25",21.036364
"1528","2013-01-28",21.4
"1529","2013-01-29",21.4
"1530","2013-01-30",21.454546
"1531","2013-01-31",21.172728
"1532","2013-02-01",21.309092
"1533","2013-02-04",21.309092
"1534","2013-02-05",21.109091
"1535","2013-02-06",21.018183
"1536","2013-02-07",21.018183
"1537","2013-02-08",21.454546
"1538","2013-02-11",21.454546
"1539","2013-02-12",21.427273
"1540","2013-02-13",21.40909
"1541","2013-02-14",21.363636
"1542","2013-02-15",21.363636
"1543","2013-02-19",21.363636
"1544","2013-02-20",21.554546
"1545","2013-02-21",21.372726
"1546","2013-02-22",21.363636
"1547","2013-02-25",21.372726
"1548","2013-02-26",21.363636
"1549","2013-02-27",21.363636
"1550","2013-02-28",21.536364
"1551","2013-03-01",21.445454
"1552","2013-03-04",21.363636
"1553","2013-03-05",21.445454
"1554","2013-03-06",21.363636
"1555","2013-03-07",21.363636
"1556","2013-03-08",21.818182
"1557","2013-03-11",22.709091
"1558","2013-03-12",22.154545
"1559","2013-03-13",22.154545
"1560","2013-03-14",22.727272
"1561","2013-03-15",21.818182
"1562","2013-03-18",22.045454
"1563","2013-03-19",22.327272
"1564","2013-03-20",22.554546
"1565","2013-03-21",22.581818
"1566","2013-03-22",21.618181
"1567","2013-03-25",21.618181
"1568","2013-03-26",22.045454
"1569","2013-03-27",22.045454
"1570","2013-03-28",23.045454
"1571","2013-04-01",22.918182
"1572","2013-04-02",23.181818
"1573","2013-04-03",23.181818
"1574","2013-04-04",22.345455
"1575","2013-04-05",22.363636
"1576","2013-04-08",22.836363
"1577","2013-04-09",22.799999
"1578","2013-04-10",23.081818
"1579","2013-04-11",23.081818
"1580","2013-04-12",22.881819
"1581","2013-04-15",22.881819
"1582","2013-04-16",22.727272
"1583","2013-04-17",21.954546
"1584","2013-04-18",21.954546
"1585","2013-04-19",22.290909
"1586","2013-04-22",22.272728
"1587","2013-04-23",22.309092
"1588","2013-04-24",22.272728
"1589","2013-04-25",21.845455
"1590","2013-04-26",21.845455
"1591","2013-04-29",21.818182
"1592","2013-04-30",21.772728
"1593","2013-05-01",20.90909
"1594","2013-05-02",20.90909
"1595","2013-05-03",20.790909
"1596","2013-05-06",20.745455
"1597","2013-05-07",20.90909
"1598","2013-05-08",20.90909
"1599","2013-05-09",20.90909
"1600","2013-05-10",21.272728
"1601","2013-05-13",20.90909
"1602","2013-05-14",20.881819
"1603","2013-05-15",20.881819
"1604","2013-05-16",20.881819
"1605","2013-05-17",21.254545
"1606","2013-05-20",20.636364
"1607","2013-05-21",21.272728
"1608","2013-05-22",21.272728
"1609","2013-05-23",20.627274
"1610","2013-05-24",20.59091
"1611","2013-05-28",21.136364
"1612","2013-05-29",20.927273
"1613","2013-05-30",20.327272
"1614","2013-05-31",20.863636
"1615","2013-06-03",20.318182
"1616","2013-06-04",20.09091
"1617","2013-06-05",20.045454
"1618","2013-06-06",20.254545
"1619","2013-06-07",20.254545
"1620","2013-06-10",20.263636
"1621","2013-06-11",20.418182
"1622","2013-06-12",20
"1623","2013-06-13",20.363636
"1624","2013-06-14",20.454546
"1625","2013-06-17",20.618181
"1626","2013-06-18",20.636364
"1627","2013-06-19",20.636364
"1628","2013-06-20",20.454546
"1629","2013-06-21",20.327272
"1630","2013-06-24",20.454546
"1631","2013-06-25",20.227272
"1632","2013-06-26",19.727272
"1633","2013-06-27",18.336363
"1634","2013-06-28",19.59091
"1635","2013-07-01",20.00909
"1636","2013-07-02",21.136364
"1637","2013-07-03",22.081818
"1638","2013-07-05",22.309092
"1639","2013-07-08",21.863636
"1640","2013-07-09",22.072727
"1641","2013-07-10",22.727272
"1642","2013-07-11",21.463636
"1643","2013-07-12",21.427273
"1644","2013-07-15",21.427273
"1645","2013-07-16",21.809092
"1646","2013-07-17",22.00909
"1647","2013-07-18",22.00909
"1648","2013-07-19",22.018183
"1649","2013-07-22",21.972727
"1650","2013-07-23",21.727272
"1651","2013-07-24",21.681818
"1652","2013-07-25",21.954546
"1653","2013-07-26",21.954546
"1654","2013-07-29",21.727272
"1655","2013-07-30",21.672728
"1656","2013-07-31",20.018183
"1657","2013-08-01",20.545454
"1658","2013-08-02",20.454546
"1659","2013-08-05",20.90909
"1660","2013-08-06",20.90909
"1661","2013-08-07",20.718182
"1662","2013-08-08",20.718182
"1663","2013-08-09",20.881819
"1664","2013-08-12",20.454546
"1665","2013-08-13",20.018183
"1666","2013-08-14",20.018183
"1667","2013-08-15",20.018183
"1668","2013-08-16",20.018183
"1669","2013-08-19",20.018183
"1670","2013-08-20",20.363636
"1671","2013-08-21",20.363636
"1672","2013-08-22",20.381819
"1673","2013-08-23",20.40909
"1674","2013-08-26",20.40909
"1675","2013-08-27",20.40909
"1676","2013-08-28",20.40909
"1677","2013-08-29",20.40909
"1678","2013-08-30",20.90909
"1679","2013-09-03",20.754545
"1680","2013-09-04",20.09091
"1681","2013-09-05",21.363636
"1682","2013-09-06",20.90909
"1683","2013-09-09",20.90909
"1684","2013-09-10",20.209091
"1685","2013-09-11",20.318182
"1686","2013-09-12",20.181818
"1687","2013-09-13",20.9
"1688","2013-09-16",20.781818
"1689","2013-09-17",20.181818
"1690","2013-09-18",20.09091
"1691","2013-09-19",20.181818
"1692","2013-09-20",20.445454
"1693","2013-09-23",20.454546
"1694","2013-09-24",20.809092
"1695","2013-09-25",20.454546
"1696","2013-09-26",20.454546
"1697","2013-09-27",21.709091
"1698","2013-09-30",22.072727
"1699","2013-10-01",21.90909
"1700","2013-10-02",22.272728
"1701","2013-10-03",22.272728
"1702","2013-10-04",22.5
"1703","2013-10-07",22.272728
"1704","2013-10-08",22.272728
"1705","2013-10-09",22.272728
"1706","2013-10-10",22.018183
"1707","2013-10-11",22.018183
"1708","2013-10-14",22.018183
"1709","2013-10-15",22.018183
"1710","2013-10-16",21.727272
"1711","2013-10-17",20.145454
"1712","2013-10-18",22.063637
"1713","2013-10-21",20.863636
"1714","2013-10-22",20.863636
"1715","2013-10-23",20.918182
"1716","2013-10-24",20.463636
"1717","2013-10-25",21.236364
"1718","2013-10-28",21.236364
"1719","2013-10-29",20.636364
"1720","2013-10-30",20.554546
"1721","2013-10-31",20.863636
"1722","2013-11-01",20.809092
"1723","2013-11-04",20.90909
"1724","2013-11-05",20.981817
"1725","2013-11-06",20.90909
"1726","2013-11-07",20.90909
"1727","2013-11-08",20.681818
"1728","2013-11-11",20.681818
"1729","2013-11-12",20.90909
"1730","2013-11-13",20.799999
"1731","2013-11-14",20.9
"1732","2013-11-15",21.00909
"1733","2013-11-18",20.90909
"1734","2013-11-19",21.327272
"1735","2013-11-20",21.327272
"1736","2013-11-21",21.327272
"1737","2013-11-22",20.90909
"1738","2013-11-25",21.4
"1739","2013-11-26",21.5
"1740","2013-11-27",21.5
"1741","2013-11-29",21.5
"1742","2013-12-02",22.727272
"1743","2013-12-03",22.727272
"1744","2013-12-04",22.727272
"1745","2013-12-05",23.82
"1746","2013-12-06",24.74
"1747","2013-12-09",25.200001
"1748","2013-12-10",25.200001
"1749","2013-12-11",24.01
"1750","2013-12-12",24.01
"1751","2013-12-13",25.08
"1752","2013-12-16",25
"1753","2013-12-17",26.799999
"1754","2013-12-18",24.940001
"1755","2013-12-19",25.49
"1756","2013-12-20",25.68
"1757","2013-12-23",25.65
"1758","2013-12-24",25.65
"1759","2013-12-26",25.75
"1760","2013-12-27",26.25
"1761","2013-12-30",25
"1762","2013-12-31",25.200001
"1763","2014-01-02",25.15
"1764","2014-01-03",25.379999
"1765","2014-01-06",25.379999
"1766","2014-01-07",25.15
"1767","2014-01-08",25.120001
"1768","2014-01-09",25.200001
"1769","2014-01-10",25.219999
"1770","2014-01-13",25.450001
"1771","2014-01-14",25.469999
"1772","2014-01-15",25.17
"1773","2014-01-16",25.17
"1774","2014-01-17",25.709999
"1775","2014-01-21",25.299999
"1776","2014-01-22",25.120001
"1777","2014-01-23",25.049999
"1778","2014-01-24",24.780001
"1779","2014-01-27",24.549999
"1780","2014-01-28",24.26
"1781","2014-01-29",24.26
"1782","2014-01-30",24.780001
"1783","2014-01-31",24.73
"1784","2014-02-03",23.9
"1785","2014-02-04",23.780001
"1786","2014-02-05",23.75
"1787","2014-02-06",23.75
"1788","2014-02-07",23.469999
"1789","2014-02-10",23.9
"1790","2014-02-11",23.9
"1791","2014-02-12",23.799999
"1792","2014-02-13",23.209999
"1793","2014-02-14",24.48
"1794","2014-02-18",23.209999
"1795","2014-02-19",24.25
"1796","2014-02-20",23.209999
"1797","2014-02-21",24
"1798","2014-02-24",24
"1799","2014-02-25",22.25
"1800","2014-02-26",23.5
"1801","2014-02-27",23.950001
"1802","2014-02-28",22.799999
"1803","2014-03-03",23.17
"1804","2014-03-04",23
"1805","2014-03-05",22.610001
"1806","2014-03-06",22.610001
"1807","2014-03-07",22.65
"1808","2014-03-10",23.25
"1809","2014-03-11",23.5
"1810","2014-03-12",23.709999
"1811","2014-03-13",22.65
"1812","2014-03-14",22.799999
"1813","2014-03-17",23.4
"1814","2014-03-18",23.4
"1815","2014-03-19",23.4
