"","date","INTU"
"965","2010-10-29",47.98
"966","2010-11-01",48.16
"967","2010-11-02",48.439999
"968","2010-11-03",48.18
"969","2010-11-04",48.700001
"970","2010-11-05",48.450001
"971","2010-11-08",48.549999
"972","2010-11-09",48.52
"973","2010-11-10",48.830002
"974","2010-11-11",48.799999
"975","2010-11-12",48.040001
"976","2010-11-15",48.23
"977","2010-11-16",46.889999
"978","2010-11-17",47.549999
"979","2010-11-18",48.200001
"980","2010-11-19",44.93
"981","2010-11-22",45.549999
"982","2010-11-23",44.66
"983","2010-11-24",45.650002
"984","2010-11-26",45.549999
"985","2010-11-29",45.450001
"986","2010-11-30",44.889999
"987","2010-12-01",46.209999
"988","2010-12-02",46.419998
"989","2010-12-03",46.93
"990","2010-12-06",46.810001
"991","2010-12-07",46.77
"992","2010-12-08",47.700001
"993","2010-12-09",47.720001
"994","2010-12-10",48.389999
"995","2010-12-13",48.299999
"996","2010-12-14",48.48
"997","2010-12-15",47.91
"998","2010-12-16",49.349998
"999","2010-12-17",49.389999
"1000","2010-12-20",49.630001
"1001","2010-12-21",50.080002
"1002","2010-12-22",49.91
"1003","2010-12-23",49.790001
"1004","2010-12-27",49.759998
"1005","2010-12-28",49.77
"1006","2010-12-29",49.950001
"1007","2010-12-30",49.529999
"1008","2010-12-31",49.299999
"1009","2011-01-03",49.830002
"1010","2011-01-04",49.290001
"1011","2011-01-05",48.740002
"1012","2011-01-06",48.299999
"1013","2011-01-07",48.389999
"1014","2011-01-10",47.75
"1015","2011-01-11",47.049999
"1016","2011-01-12",46.580002
"1017","2011-01-13",46.360001
"1018","2011-01-14",46.98
"1019","2011-01-18",47.349998
"1020","2011-01-19",47.400002
"1021","2011-01-20",47.18
"1022","2011-01-21",46.860001
"1023","2011-01-24",47.119999
"1024","2011-01-25",46.5
"1025","2011-01-26",47.119999
"1026","2011-01-27",47.310001
"1027","2011-01-28",46.77
"1028","2011-01-31",46.93
"1029","2011-02-01",47.57
"1030","2011-02-02",47.810001
"1031","2011-02-03",48.200001
"1032","2011-02-04",48.400002
"1033","2011-02-07",48.790001
"1034","2011-02-08",49.029999
"1035","2011-02-09",48.869999
"1036","2011-02-10",50.540001
"1037","2011-02-11",50.619999
"1038","2011-02-14",50.790001
"1039","2011-02-15",49.779999
"1040","2011-02-16",50.119999
"1041","2011-02-17",50.439999
"1042","2011-02-18",54.110001
"1043","2011-02-22",52.84
"1044","2011-02-23",52
"1045","2011-02-24",51.68
"1046","2011-02-25",52.400002
"1047","2011-02-28",52.580002
"1048","2011-03-01",51.419998
"1049","2011-03-02",51.779999
"1050","2011-03-03",52.900002
"1051","2011-03-04",52.810001
"1052","2011-03-07",51.93
"1053","2011-03-08",52.110001
"1054","2011-03-09",51.66
"1055","2011-03-10",49.849998
"1056","2011-03-11",49.459999
"1057","2011-03-14",49.43
"1058","2011-03-15",48.98
"1059","2011-03-16",48.509998
"1060","2011-03-17",48.43
"1061","2011-03-18",49.919998
"1062","2011-03-21",50.459999
"1063","2011-03-22",49.810001
"1064","2011-03-23",50.419998
"1065","2011-03-24",51.16
"1066","2011-03-25",51.369999
"1067","2011-03-28",51.060001
"1068","2011-03-29",51.75
"1069","2011-03-30",52.18
"1070","2011-03-31",53.110001
"1071","2011-04-01",53.950001
"1072","2011-04-04",54.080002
"1073","2011-04-05",53.490002
"1074","2011-04-06",53.66
"1075","2011-04-07",53.700001
"1076","2011-04-08",53.139999
"1077","2011-04-11",53.560001
"1078","2011-04-12",52.779999
"1079","2011-04-13",53.139999
"1080","2011-04-14",54.279999
"1081","2011-04-15",54.459999
"1082","2011-04-18",54.150002
"1083","2011-04-19",54.459999
"1084","2011-04-20",56.07
"1085","2011-04-21",55.349998
"1086","2011-04-25",55.029999
"1087","2011-04-26",54.990002
"1088","2011-04-27",55.740002
"1089","2011-04-28",55.599998
"1090","2011-04-29",55.560001
"1091","2011-05-02",55.119999
"1092","2011-05-03",55.23
"1093","2011-05-04",54.549999
"1094","2011-05-05",53.98
"1095","2011-05-06",53.779999
"1096","2011-05-09",54.139999
"1097","2011-05-10",54.889999
"1098","2011-05-11",54.439999
"1099","2011-05-12",55.889999
"1100","2011-05-13",55.349998
"1101","2011-05-16",54.299999
"1102","2011-05-17",54.73
"1103","2011-05-18",54.279999
"1104","2011-05-19",55.900002
"1105","2011-05-20",54.98
"1106","2011-05-23",52.93
"1107","2011-05-24",52.799999
"1108","2011-05-25",53.07
"1109","2011-05-26",53.610001
"1110","2011-05-27",53.369999
"1111","2011-05-31",53.970001
"1112","2011-06-01",53.32
"1113","2011-06-02",52.48
"1114","2011-06-03",51.419998
"1115","2011-06-06",51.18
"1116","2011-06-07",51.560001
"1117","2011-06-08",51
"1118","2011-06-09",50.799999
"1119","2011-06-10",50.360001
"1120","2011-06-13",50.380001
"1121","2011-06-14",50.740002
"1122","2011-06-15",49.66
"1123","2011-06-16",49.200001
"1124","2011-06-17",49.16
"1125","2011-06-20",49.400002
"1126","2011-06-21",50.389999
"1127","2011-06-22",50.369999
"1128","2011-06-23",50.720001
"1129","2011-06-24",50.5
"1130","2011-06-27",50.82
"1131","2011-06-28",51.490002
"1132","2011-06-29",51.75
"1133","2011-06-30",51.860001
"1134","2011-07-01",52.240002
"1135","2011-07-05",52.360001
"1136","2011-07-06",52.34
"1137","2011-07-07",52.25
"1138","2011-07-08",51.689999
"1139","2011-07-11",50.889999
"1140","2011-07-12",50.259998
"1141","2011-07-13",49.860001
"1142","2011-07-14",49.189999
"1143","2011-07-15",49.349998
"1144","2011-07-18",48.400002
"1145","2011-07-19",48.959999
"1146","2011-07-20",47.790001
"1147","2011-07-21",47.450001
"1148","2011-07-22",47.959999
"1149","2011-07-25",48.68
"1150","2011-07-26",48.610001
"1151","2011-07-27",47.25
"1152","2011-07-28",47.16
"1153","2011-07-29",46.700001
"1154","2011-08-01",46.099998
"1155","2011-08-02",45.400002
"1156","2011-08-03",45.91
"1157","2011-08-04",44.389999
"1158","2011-08-05",43.599998
"1159","2011-08-08",40.939999
"1160","2011-08-09",42.779999
"1161","2011-08-10",39.939999
"1162","2011-08-11",42.049999
"1163","2011-08-12",42.389999
"1164","2011-08-15",43.130001
"1165","2011-08-16",42.880001
"1166","2011-08-17",42.380001
"1167","2011-08-18",40.299999
"1168","2011-08-19",43.650002
"1169","2011-08-22",43.900002
"1170","2011-08-23",45.419998
"1171","2011-08-24",45.849998
"1172","2011-08-25",44.619999
"1173","2011-08-26",46.560001
"1174","2011-08-29",48.400002
"1175","2011-08-30",48.73
"1176","2011-08-31",49.330002
"1177","2011-09-01",48.580002
"1178","2011-09-02",47.349998
"1179","2011-09-06",47.099998
"1180","2011-09-07",47.73
"1181","2011-09-08",46.950001
"1182","2011-09-09",46.240002
"1183","2011-09-12",46.799999
"1184","2011-09-13",46.490002
"1185","2011-09-14",47.490002
"1186","2011-09-15",48.43
"1187","2011-09-16",49.310001
"1188","2011-09-19",49.360001
"1189","2011-09-20",48.939999
"1190","2011-09-21",47.689999
"1191","2011-09-22",46.700001
"1192","2011-09-23",47.27
"1193","2011-09-26",48.029999
"1194","2011-09-27",48.77
"1195","2011-09-28",48.330002
"1196","2011-09-29",48.439999
"1197","2011-09-30",47.439999
"1198","2011-10-03",45.84
"1199","2011-10-04",46.900002
"1200","2011-10-05",47.240002
"1201","2011-10-06",48.77
"1202","2011-10-07",48.529999
"1203","2011-10-10",50.27
"1204","2011-10-11",51.18
"1205","2011-10-12",52
"1206","2011-10-13",51.990002
"1207","2011-10-14",53.009998
"1208","2011-10-17",52.279999
"1209","2011-10-18",52.5
"1210","2011-10-19",51.939999
"1211","2011-10-20",52.279999
"1212","2011-10-21",53.5
"1213","2011-10-24",54
"1214","2011-10-25",53.32
"1215","2011-10-26",52.970001
"1216","2011-10-27",55.209999
"1217","2011-10-28",54.610001
"1218","2011-10-31",53.669998
"1219","2011-11-01",51.900002
"1220","2011-11-02",52.41
"1221","2011-11-03",53.950001
"1222","2011-11-04",53.720001
"1223","2011-11-07",53.330002
"1224","2011-11-08",54.07
"1225","2011-11-09",52.34
"1226","2011-11-10",52.799999
"1227","2011-11-11",54.02
"1228","2011-11-14",53.259998
"1229","2011-11-15",53.889999
"1230","2011-11-16",53.450001
"1231","2011-11-17",51.75
"1232","2011-11-18",52.040001
"1233","2011-11-21",50.759998
"1234","2011-11-22",50.389999
"1235","2011-11-23",49.290001
"1236","2011-11-25",49.27
"1237","2011-11-28",50.919998
"1238","2011-11-29",50.860001
"1239","2011-11-30",53.240002
"1240","2011-12-01",52.919998
"1241","2011-12-02",52.720001
"1242","2011-12-05",54.560001
"1243","2011-12-06",54.16
"1244","2011-12-07",53.650002
"1245","2011-12-08",52.560001
"1246","2011-12-09",53.27
"1247","2011-12-12",52.84
"1248","2011-12-13",53.369999
"1249","2011-12-14",51.799999
"1250","2011-12-15",51.290001
"1251","2011-12-16",51.779999
"1252","2011-12-19",51.02
"1253","2011-12-20",53.77
"1254","2011-12-21",53.07
"1255","2011-12-22",53.209999
"1256","2011-12-23",53.099998
"1257","2011-12-27",53.169998
"1258","2011-12-28",52.41
"1259","2011-12-29",52.77
"1260","2011-12-30",52.59
"1261","2012-01-03",52.459999
"1262","2012-01-04",52.299999
"1263","2012-01-05",52.540001
"1264","2012-01-06",53.119999
"1265","2012-01-09",53.18
"1266","2012-01-10",54.75
"1267","2012-01-11",55.18
"1268","2012-01-12",55.290001
"1269","2012-01-13",54.830002
"1270","2012-01-17",55.25
"1271","2012-01-18",56.450001
"1272","2012-01-19",57.099998
"1273","2012-01-20",57.09
"1274","2012-01-23",57.41
"1275","2012-01-24",57.330002
"1276","2012-01-25",57.52
"1277","2012-01-26",57.490002
"1278","2012-01-27",57.349998
"1279","2012-01-30",56.560001
"1280","2012-01-31",56.439999
"1281","2012-02-01",57.880001
"1282","2012-02-02",57.860001
"1283","2012-02-03",58.470001
"1284","2012-02-06",57.900002
"1285","2012-02-07",57.619999
"1286","2012-02-08",57.560001
"1287","2012-02-09",57.599998
"1288","2012-02-10",56.68
"1289","2012-02-13",56.59
"1290","2012-02-14",56.77
"1291","2012-02-15",56.650002
"1292","2012-02-16",58.009998
"1293","2012-02-17",57.380001
"1294","2012-02-21",57.52
"1295","2012-02-22",60.919998
"1296","2012-02-23",58.68
"1297","2012-02-24",58.060001
"1298","2012-02-27",57.889999
"1299","2012-02-28",57.779999
"1300","2012-02-29",57.84
"1301","2012-03-01",57.939999
"1302","2012-03-02",57.27
"1303","2012-03-05",56.869999
"1304","2012-03-06",56.080002
"1305","2012-03-07",57.130001
"1306","2012-03-08",57.220001
"1307","2012-03-09",58.169998
"1308","2012-03-12",58.619999
"1309","2012-03-13",59.810001
"1310","2012-03-14",59.689999
"1311","2012-03-15",60.18
"1312","2012-03-16",60.139999
"1313","2012-03-19",60.330002
"1314","2012-03-20",60.040001
"1315","2012-03-21",60.119999
"1316","2012-03-22",57.73
"1317","2012-03-23",57.709999
"1318","2012-03-26",58.73
"1319","2012-03-27",59.48
"1320","2012-03-28",59.509998
"1321","2012-03-29",59.830002
"1322","2012-03-30",60.16
"1323","2012-04-02",60.619999
"1324","2012-04-03",60.330002
"1325","2012-04-04",59.380001
"1326","2012-04-05",59.77
"1327","2012-04-09",59.110001
"1328","2012-04-10",58.59
"1329","2012-04-11",60.029999
"1330","2012-04-12",60.599998
"1331","2012-04-13",60.34
"1332","2012-04-16",60.310001
"1333","2012-04-17",61.540001
"1334","2012-04-18",61.43
"1335","2012-04-19",60.900002
"1336","2012-04-20",57.25
"1337","2012-04-23",56.75
"1338","2012-04-24",56.290001
"1339","2012-04-25",57.400002
"1340","2012-04-26",57.599998
"1341","2012-04-27",57.98
"1342","2012-04-30",57.970001
"1343","2012-05-01",58.25
"1344","2012-05-02",58.639999
"1345","2012-05-03",58.389999
"1346","2012-05-04",56.900002
"1347","2012-05-07",56.580002
"1348","2012-05-08",56.279999
"1349","2012-05-09",56.52
"1350","2012-05-10",55.43
"1351","2012-05-11",55.830002
"1352","2012-05-14",55.349998
"1353","2012-05-15",55.490002
"1354","2012-05-16",55.099998
"1355","2012-05-17",54.41
"1356","2012-05-18",54.509998
"1357","2012-05-21",55.25
"1358","2012-05-22",55.990002
"1359","2012-05-23",56.470001
"1360","2012-05-24",56.389999
"1361","2012-05-25",56.450001
"1362","2012-05-29",56.630001
"1363","2012-05-30",56.200001
"1364","2012-05-31",56.23
"1365","2012-06-01",54.799999
"1366","2012-06-04",54.919998
"1367","2012-06-05",55.66
"1368","2012-06-06",57.700001
"1369","2012-06-07",56.939999
"1370","2012-06-08",57
"1371","2012-06-11",55.43
"1372","2012-06-12",56.77
"1373","2012-06-13",56.470001
"1374","2012-06-14",57.369999
"1375","2012-06-15",58.32
"1376","2012-06-18",58.700001
"1377","2012-06-19",58.970001
"1378","2012-06-20",58.830002
"1379","2012-06-21",56.889999
"1380","2012-06-22",57.66
"1381","2012-06-25",56.349998
"1382","2012-06-26",57.009998
"1383","2012-06-27",57.52
"1384","2012-06-28",57
"1385","2012-06-29",59.349998
"1386","2012-07-02",59.68
"1387","2012-07-03",60.150002
"1388","2012-07-05",59.919998
"1389","2012-07-06",57.900002
"1390","2012-07-09",57.439999
"1391","2012-07-10",57.450001
"1392","2012-07-11",57.34
"1393","2012-07-12",56.619999
"1394","2012-07-13",57.220001
"1395","2012-07-16",57.130001
"1396","2012-07-17",58.169998
"1397","2012-07-18",59.759998
"1398","2012-07-19",59.619999
"1399","2012-07-20",58.689999
"1400","2012-07-23",57.09
"1401","2012-07-24",56.759998
"1402","2012-07-25",56.52
"1403","2012-07-26",57.310001
"1404","2012-07-27",58.880001
"1405","2012-07-30",58.509998
"1406","2012-07-31",58.02
"1407","2012-08-01",57.93
"1408","2012-08-02",57.790001
"1409","2012-08-03",59.07
"1410","2012-08-06",59.619999
"1411","2012-08-07",59.77
"1412","2012-08-08",59.619999
"1413","2012-08-09",59.099998
"1414","2012-08-10",59.029999
"1415","2012-08-13",58.290001
"1416","2012-08-14",58.02
"1417","2012-08-15",59.200001
"1418","2012-08-16",60.07
"1419","2012-08-17",59.759998
"1420","2012-08-20",59.349998
"1421","2012-08-21",58.950001
"1422","2012-08-22",59.650002
"1423","2012-08-23",58.189999
"1424","2012-08-24",58.43
"1425","2012-08-27",58.93
"1426","2012-08-28",58.779999
"1427","2012-08-29",59.009998
"1428","2012-08-30",58.209999
"1429","2012-08-31",58.540001
"1430","2012-09-04",58.549999
"1431","2012-09-05",58.290001
"1432","2012-09-06",59.740002
"1433","2012-09-07",59.459999
"1434","2012-09-10",59.619999
"1435","2012-09-11",59.950001
"1436","2012-09-12",59.919998
"1437","2012-09-13",59.970001
"1438","2012-09-14",60.279999
"1439","2012-09-17",60.150002
"1440","2012-09-18",59.360001
"1441","2012-09-19",58.630001
"1442","2012-09-20",58.82
"1443","2012-09-21",58.380001
"1444","2012-09-24",58.169998
"1445","2012-09-25",57.869999
"1446","2012-09-26",57.970001
"1447","2012-09-27",58.84
"1448","2012-09-28",58.880001
"1449","2012-10-01",59.34
"1450","2012-10-02",59.849998
"1451","2012-10-03",61.060001
"1452","2012-10-04",61.07
"1453","2012-10-05",61.119999
"1454","2012-10-08",60.57
"1455","2012-10-09",59.860001
"1456","2012-10-10",59.639999
"1457","2012-10-11",59.619999
"1458","2012-10-12",59.889999
"1459","2012-10-15",60.110001
"1460","2012-10-16",60.790001
"1461","2012-10-17",60.91
"1462","2012-10-18",60.619999
"1463","2012-10-19",59.82
"1464","2012-10-22",59.939999
"1465","2012-10-23",59.580002
"1466","2012-10-24",59.599998
"1467","2012-10-25",59.439999
"1468","2012-10-26",59.389999
"1469","2012-10-31",59.43
"1470","2012-11-01",61.43
"1471","2012-11-02",61.189999
"1472","2012-11-05",60.939999
"1473","2012-11-06",61.779999
"1474","2012-11-07",60.529999
"1475","2012-11-08",59.82
"1476","2012-11-09",59.959999
"1477","2012-11-12",59.349998
"1478","2012-11-13",59.23
"1479","2012-11-14",58.470001
"1480","2012-11-15",58.77
"1481","2012-11-16",59.279999
"1482","2012-11-19",58.950001
"1483","2012-11-20",58.169998
"1484","2012-11-21",58.560001
"1485","2012-11-23",59.16
"1486","2012-11-26",58.43
"1487","2012-11-27",58.200001
"1488","2012-11-28",58.580002
"1489","2012-11-29",59.18
"1490","2012-11-30",59.91
"1491","2012-12-03",59.419998
"1492","2012-12-04",59.720001
"1493","2012-12-05",59.91
"1494","2012-12-06",59.73
"1495","2012-12-07",59.560001
"1496","2012-12-10",59.610001
"1497","2012-12-11",60.439999
"1498","2012-12-12",60.279999
"1499","2012-12-13",60.060001
"1500","2012-12-14",60.18
"1501","2012-12-17",61.169998
"1502","2012-12-18",62.009998
"1503","2012-12-19",62.130001
"1504","2012-12-20",62.049999
"1505","2012-12-21",61.439999
"1506","2012-12-24",61.290001
"1507","2012-12-26",60.869999
"1508","2012-12-27",60.34
"1509","2012-12-28",59.330002
"1510","2012-12-31",59.48
"1511","2013-01-02",61.950001
"1512","2013-01-03",61.740002
"1513","2013-01-04",62.220001
"1514","2013-01-07",62.290001
"1515","2013-01-08",61.619999
"1516","2013-01-09",62.16
"1517","2013-01-10",62.41
"1518","2013-01-11",62.619999
"1519","2013-01-14",62.68
"1520","2013-01-15",62.950001
"1521","2013-01-16",62.950001
"1522","2013-01-17",63.639999
"1523","2013-01-18",63.68
"1524","2013-01-22",63.779999
"1525","2013-01-23",63.669998
"1526","2013-01-24",63.82
"1527","2013-01-25",63.709999
"1528","2013-01-28",63.880001
"1529","2013-01-29",63.880001
"1530","2013-01-30",63.060001
"1531","2013-01-31",62.380001
"1532","2013-02-01",62.900002
"1533","2013-02-04",62.09
"1534","2013-02-05",63.07
"1535","2013-02-06",62.91
"1536","2013-02-07",62.25
"1537","2013-02-08",61.509998
"1538","2013-02-11",61.419998
"1539","2013-02-12",61.439999
"1540","2013-02-13",61.439999
"1541","2013-02-14",60.759998
"1542","2013-02-15",62.07
"1543","2013-02-19",62.209999
"1544","2013-02-20",61.419998
"1545","2013-02-21",61.299999
"1546","2013-02-22",62.779999
"1547","2013-02-25",62.02
"1548","2013-02-26",62.639999
"1549","2013-02-27",63.759998
"1550","2013-02-28",64.470001
"1551","2013-03-01",65.040001
"1552","2013-03-04",66.269997
"1553","2013-03-05",67.879997
"1554","2013-03-06",67.989998
"1555","2013-03-07",67.93
"1556","2013-03-08",67.75
"1557","2013-03-11",66.559998
"1558","2013-03-12",66.360001
"1559","2013-03-13",66.25
"1560","2013-03-14",66.18
"1561","2013-03-15",65.43
"1562","2013-03-18",65.410004
"1563","2013-03-19",65.290001
"1564","2013-03-20",65.169998
"1565","2013-03-21",65.300003
"1566","2013-03-22",65.540001
"1567","2013-03-25",64.839996
"1568","2013-03-26",65.730003
"1569","2013-03-27",65.470001
"1570","2013-03-28",65.660004
"1571","2013-04-01",65.099998
"1572","2013-04-02",65.379997
"1573","2013-04-03",64.589996
"1574","2013-04-04",64.709999
"1575","2013-04-05",64.459999
"1576","2013-04-08",63.84
"1577","2013-04-09",63.799999
"1578","2013-04-10",64.82
"1579","2013-04-11",64.93
"1580","2013-04-12",64.699997
"1581","2013-04-15",63.080002
"1582","2013-04-16",64.220001
"1583","2013-04-17",63.040001
"1584","2013-04-18",62.509998
"1585","2013-04-19",62.970001
"1586","2013-04-22",62.860001
"1587","2013-04-23",63.98
"1588","2013-04-24",64.190002
"1589","2013-04-25",57.09
"1590","2013-04-26",59.349998
"1591","2013-04-29",60.939999
"1592","2013-04-30",59.639999
"1593","2013-05-01",59.970001
"1594","2013-05-02",60.07
"1595","2013-05-03",60.259998
"1596","2013-05-06",60.75
"1597","2013-05-07",60.560001
"1598","2013-05-08",60.490002
"1599","2013-05-09",59
"1600","2013-05-10",60.200001
"1601","2013-05-13",58.990002
"1602","2013-05-14",59.110001
"1603","2013-05-15",60.59
"1604","2013-05-16",59.849998
"1605","2013-05-17",60.630001
"1606","2013-05-20",59.639999
"1607","2013-05-21",57.889999
"1608","2013-05-22",58.59
"1609","2013-05-23",58.759998
"1610","2013-05-24",57.900002
"1611","2013-05-28",59.110001
"1612","2013-05-29",59.25
"1613","2013-05-30",59.330002
"1614","2013-05-31",58.439999
"1615","2013-06-03",58.07
"1616","2013-06-04",57.779999
"1617","2013-06-05",57.57
"1618","2013-06-06",58.450001
"1619","2013-06-07",59.459999
"1620","2013-06-10",58.970001
"1621","2013-06-11",57.73
"1622","2013-06-12",57.779999
"1623","2013-06-13",57.970001
"1624","2013-06-14",57.5
"1625","2013-06-17",58.029999
"1626","2013-06-18",58.700001
"1627","2013-06-19",58.439999
"1628","2013-06-20",57.849998
"1629","2013-06-21",57.860001
"1630","2013-06-24",57.509998
"1631","2013-06-25",58.810001
"1632","2013-06-26",59.450001
"1633","2013-06-27",60.790001
"1634","2013-06-28",61.040001
"1635","2013-07-01",63.150002
"1636","2013-07-02",62.369999
"1637","2013-07-03",62.380001
"1638","2013-07-05",62.549999
"1639","2013-07-08",62.970001
"1640","2013-07-09",63.240002
"1641","2013-07-10",63.360001
"1642","2013-07-11",64.379997
"1643","2013-07-12",64.720001
"1644","2013-07-15",64.830002
"1645","2013-07-16",64.879997
"1646","2013-07-17",65.010002
"1647","2013-07-18",64.870003
"1648","2013-07-19",64.080002
"1649","2013-07-22",64.410004
"1650","2013-07-23",63.77
"1651","2013-07-24",63.110001
"1652","2013-07-25",63.169998
"1653","2013-07-26",63.919998
"1654","2013-07-29",63.540001
"1655","2013-07-30",63.34
"1656","2013-07-31",63.919998
"1657","2013-08-01",64.489998
"1658","2013-08-02",63.889999
"1659","2013-08-05",63.919998
"1660","2013-08-06",63.650002
"1661","2013-08-07",64.120003
"1662","2013-08-08",64.199997
"1663","2013-08-09",64.449997
"1664","2013-08-12",64.669998
"1665","2013-08-13",65
"1666","2013-08-14",64.769997
"1667","2013-08-15",63.830002
"1668","2013-08-16",64.239998
"1669","2013-08-19",63.419998
"1670","2013-08-20",63.139999
"1671","2013-08-21",63.02
"1672","2013-08-22",63.610001
"1673","2013-08-23",64.18
"1674","2013-08-26",64.32
"1675","2013-08-27",63.709999
"1676","2013-08-28",63.400002
"1677","2013-08-29",63.59
"1678","2013-08-30",63.529999
"1679","2013-09-03",63.75
"1680","2013-09-04",64.160004
"1681","2013-09-05",64.18
"1682","2013-09-06",64.449997
"1683","2013-09-09",65.449997
"1684","2013-09-10",66.32
"1685","2013-09-11",66.32
"1686","2013-09-12",65.449997
"1687","2013-09-13",65.949997
"1688","2013-09-16",65.910004
"1689","2013-09-17",66.300003
"1690","2013-09-18",66.080002
"1691","2013-09-19",66.419998
"1692","2013-09-20",66.839996
"1693","2013-09-23",66.410004
"1694","2013-09-24",65.959999
"1695","2013-09-25",66.260002
"1696","2013-09-26",66.360001
"1697","2013-09-27",66.510002
"1698","2013-09-30",66.309998
"1699","2013-10-01",66.449997
"1700","2013-10-02",66.449997
"1701","2013-10-03",65.830002
"1702","2013-10-04",66.300003
"1703","2013-10-07",66.239998
"1704","2013-10-08",65.400002
"1705","2013-10-09",65.290001
"1706","2013-10-10",65.800003
"1707","2013-10-11",66.93
"1708","2013-10-14",67.43
"1709","2013-10-15",66.760002
"1710","2013-10-16",67
"1711","2013-10-17",68
"1712","2013-10-18",68.739998
"1713","2013-10-21",69.010002
"1714","2013-10-22",69.470001
"1715","2013-10-23",69.18
"1716","2013-10-24",69.82
"1717","2013-10-25",70.440002
"1718","2013-10-28",70.839996
"1719","2013-10-29",71.480003
"1720","2013-10-30",71.459999
"1721","2013-10-31",71.410004
"1722","2013-11-01",71.330002
"1723","2013-11-04",71.410004
"1724","2013-11-05",71.760002
"1725","2013-11-06",72.239998
"1726","2013-11-07",71.68
"1727","2013-11-08",72.480003
"1728","2013-11-11",72.279999
"1729","2013-11-12",72.410004
"1730","2013-11-13",72.959999
"1731","2013-11-14",73.160004
"1732","2013-11-15",73.669998
"1733","2013-11-18",73.410004
"1734","2013-11-19",73.360001
"1735","2013-11-20",73.139999
"1736","2013-11-21",73.160004
"1737","2013-11-22",72.029999
"1738","2013-11-25",72.730003
"1739","2013-11-26",72.839996
"1740","2013-11-27",73.540001
"1741","2013-11-29",74.230003
"1742","2013-12-02",74.230003
"1743","2013-12-03",74.360001
"1744","2013-12-04",74.339996
"1745","2013-12-05",74.010002
"1746","2013-12-06",74.910004
"1747","2013-12-09",74.400002
"1748","2013-12-10",75
"1749","2013-12-11",74.529999
"1750","2013-12-12",74.230003
"1751","2013-12-13",75.019997
"1752","2013-12-16",74.860001
"1753","2013-12-17",74.690002
"1754","2013-12-18",75.809998
"1755","2013-12-19",75.690002
"1756","2013-12-20",75.279999
"1757","2013-12-23",76.32
"1758","2013-12-24",76.419998
"1759","2013-12-26",76.349998
"1760","2013-12-27",76.089996
"1761","2013-12-30",76.57
"1762","2013-12-31",76.32
"1763","2014-01-02",75.940002
"1764","2014-01-03",75.800003
"1765","2014-01-06",75.739998
"1766","2014-01-07",77.059998
"1767","2014-01-08",76.440002
"1768","2014-01-09",76.629997
"1769","2014-01-10",76.239998
"1770","2014-01-13",75.010002
"1771","2014-01-14",76.059998
"1772","2014-01-15",76.779999
"1773","2014-01-16",76.790001
"1774","2014-01-17",76.989998
"1775","2014-01-21",76.18
"1776","2014-01-22",75.57
"1777","2014-01-23",75.32
"1778","2014-01-24",73.239998
"1779","2014-01-27",73.059998
"1780","2014-01-28",73.480003
"1781","2014-01-29",73.18
"1782","2014-01-30",74.190002
"1783","2014-01-31",73.25
"1784","2014-02-03",70.809998
"1785","2014-02-04",70.910004
"1786","2014-02-05",70.75
"1787","2014-02-06",71.029999
"1788","2014-02-07",71.449997
"1789","2014-02-10",71.449997
"1790","2014-02-11",72.720001
"1791","2014-02-12",69.720001
"1792","2014-02-13",70.720001
"1793","2014-02-14",71.690002
"1794","2014-02-18",73.050003
"1795","2014-02-19",73.419998
"1796","2014-02-20",73.849998
"1797","2014-02-21",77.239998
"1798","2014-02-24",77.410004
"1799","2014-02-25",77.330002
"1800","2014-02-26",77.699997
"1801","2014-02-27",78.099998
"1802","2014-02-28",78.150002
"1803","2014-03-03",77.870003
"1804","2014-03-04",80.910004
"1805","2014-03-05",80.629997
"1806","2014-03-06",80.730003
"1807","2014-03-07",82.199997
"1808","2014-03-10",81.82
"1809","2014-03-11",81.269997
"1810","2014-03-12",80.93
"1811","2014-03-13",80.150002
"1812","2014-03-14",79.910004
"1813","2014-03-17",80.550003
"1814","2014-03-18",80.660004
"1815","2014-03-19",80.209999
"1816","2014-03-20",80.690002
"1817","2014-03-21",79.440002
"1818","2014-03-24",78.809998
"1819","2014-03-25",78.669998
"1820","2014-03-26",77.720001
"1821","2014-03-27",77.580002
"1822","2014-03-28",77.769997
"1823","2014-03-31",77.730003
"1824","2014-04-01",78.889999
"1825","2014-04-02",78.970001
"1826","2014-04-03",78.580002
"1827","2014-04-04",77.190002
"1828","2014-04-07",74.790001
"1829","2014-04-08",74.540001
"1830","2014-04-09",75.110001
"1831","2014-04-10",73.589996
"1832","2014-04-11",72.519997
"1833","2014-04-14",73.379997
"1834","2014-04-15",73.739998
"1835","2014-04-16",74.269997
"1836","2014-04-17",74.029999
"1837","2014-04-21",74
"1838","2014-04-22",74.839996
"1839","2014-04-23",74.389999
"1840","2014-04-24",74.160004
"1841","2014-04-25",75.339996
"1842","2014-04-28",74.690002
"1843","2014-04-29",75.400002
"1844","2014-04-30",75.75
"1845","2014-05-01",75.93
"1846","2014-05-02",75.290001
"1847","2014-05-05",75.57
"1848","2014-05-06",74.669998
"1849","2014-05-07",74.32
"1850","2014-05-08",74.620003
"1851","2014-05-09",74.919998
"1852","2014-05-12",76.110001
"1853","2014-05-13",75.690002
"1854","2014-05-14",74.989998
"1855","2014-05-15",74.080002
"1856","2014-05-16",75.510002
