"","date","FDX"
"946","2010-10-04",85.43
"947","2010-10-05",87.830002
"948","2010-10-06",87.379997
"949","2010-10-07",86.739998
"950","2010-10-08",88.690002
"951","2010-10-11",88.400002
"952","2010-10-12",87.980003
"953","2010-10-13",89.75
"954","2010-10-14",89.389999
"955","2010-10-15",89.620003
"956","2010-10-18",89.470001
"957","2010-10-19",87.139999
"958","2010-10-20",88.919998
"959","2010-10-21",88.57
"960","2010-10-22",88.860001
"961","2010-10-25",89.559998
"962","2010-10-26",89.639999
"963","2010-10-27",88.129997
"964","2010-10-28",88.830002
"965","2010-10-29",87.720001
"966","2010-11-01",86.419998
"967","2010-11-02",87.029999
"968","2010-11-03",87.440002
"969","2010-11-04",88.800003
"970","2010-11-05",90
"971","2010-11-08",90.309998
"972","2010-11-09",88.120003
"973","2010-11-10",88.480003
"974","2010-11-11",87.980003
"975","2010-11-12",87.32
"976","2010-11-15",86.389999
"977","2010-11-16",85.870003
"978","2010-11-17",85.629997
"979","2010-11-18",87.089996
"980","2010-11-19",86.790001
"981","2010-11-22",87.339996
"982","2010-11-23",86.139999
"983","2010-11-24",88.470001
"984","2010-11-26",87.5
"985","2010-11-29",91.589996
"986","2010-11-30",91.120003
"987","2010-12-01",93.989998
"988","2010-12-02",95.209999
"989","2010-12-03",95
"990","2010-12-06",93.290001
"991","2010-12-07",92.660004
"992","2010-12-08",92.809998
"993","2010-12-09",94.089996
"994","2010-12-10",93.980003
"995","2010-12-13",94.309998
"996","2010-12-14",93.330002
"997","2010-12-15",92.389999
"998","2010-12-16",94.220001
"999","2010-12-17",93.07
"1000","2010-12-20",93.56
"1001","2010-12-21",93.69
"1002","2010-12-22",93.37
"1003","2010-12-23",93.01
"1004","2010-12-27",93.03
"1005","2010-12-28",93.02
"1006","2010-12-29",92.8
"1007","2010-12-30",92.96
"1008","2010-12-31",93.01
"1009","2011-01-03",93.19
"1010","2011-01-04",93.12
"1011","2011-01-05",93.87
"1012","2011-01-06",93.1
"1013","2011-01-07",93.15
"1014","2011-01-10",94.06
"1015","2011-01-11",93.31
"1016","2011-01-12",95
"1017","2011-01-13",95.63
"1018","2011-01-14",95.83
"1019","2011-01-18",95.8
"1020","2011-01-19",94.34
"1021","2011-01-20",93.51
"1022","2011-01-21",93.34
"1023","2011-01-24",94.37
"1024","2011-01-25",93.99
"1025","2011-01-26",94.31
"1026","2011-01-27",94.36
"1027","2011-01-28",90.48
"1028","2011-01-31",90.32
"1029","2011-02-01",92.69
"1030","2011-02-02",90.8
"1031","2011-02-03",91.46
"1032","2011-02-04",91.74
"1033","2011-02-07",91.46
"1034","2011-02-08",92.05
"1035","2011-02-09",91.6
"1036","2011-02-10",94.44
"1037","2011-02-11",95.42
"1038","2011-02-14",93.99
"1039","2011-02-15",95.98
"1040","2011-02-16",96.84
"1041","2011-02-17",97.47
"1042","2011-02-18",98.32
"1043","2011-02-22",93.29
"1044","2011-02-23",89.25
"1045","2011-02-24",89.81
"1046","2011-02-25",89.88
"1047","2011-02-28",90.02
"1048","2011-03-01",87.88
"1049","2011-03-02",87.32
"1050","2011-03-03",89.79
"1051","2011-03-04",88.69
"1052","2011-03-07",88.26
"1053","2011-03-08",89.95
"1054","2011-03-09",90.78
"1055","2011-03-10",89.95
"1056","2011-03-11",90.71
"1057","2011-03-14",88.63
"1058","2011-03-15",87.79
"1059","2011-03-16",85.28
"1060","2011-03-17",87.89
"1061","2011-03-18",89.28
"1062","2011-03-21",89.86
"1063","2011-03-22",88.29
"1064","2011-03-23",88.96
"1065","2011-03-24",90.79
"1066","2011-03-25",90.28
"1067","2011-03-28",93.02
"1068","2011-03-29",93.04
"1069","2011-03-30",93.75
"1070","2011-03-31",93.55
"1071","2011-04-01",95
"1072","2011-04-04",95.12
"1073","2011-04-05",94.19
"1074","2011-04-06",94.59
"1075","2011-04-07",93.91
"1076","2011-04-08",91.16
"1077","2011-04-11",92.53
"1078","2011-04-12",94.08
"1079","2011-04-13",93.43
"1080","2011-04-14",92.94
"1081","2011-04-15",92.58
"1082","2011-04-18",91.96
"1083","2011-04-19",91.85
"1084","2011-04-20",93.23
"1085","2011-04-21",93.94
"1086","2011-04-25",93.85
"1087","2011-04-26",94.49
"1088","2011-04-27",94.8
"1089","2011-04-28",95.28
"1090","2011-04-29",95.67
"1091","2011-05-02",94.37
"1092","2011-05-03",94.22
"1093","2011-05-04",92.64
"1094","2011-05-05",95.29
"1095","2011-05-06",95.65
"1096","2011-05-09",94.91
"1097","2011-05-10",95.74
"1098","2011-05-11",95.16
"1099","2011-05-12",94.96
"1100","2011-05-13",93.58
"1101","2011-05-16",93.18
"1102","2011-05-17",92.59
"1103","2011-05-18",93.65
"1104","2011-05-19",94.58
"1105","2011-05-20",93.82
"1106","2011-05-23",92.04
"1107","2011-05-24",91.48
"1108","2011-05-25",91.84
"1109","2011-05-26",91.36
"1110","2011-05-27",91.9
"1111","2011-05-31",93.64
"1112","2011-06-01",91.43
"1113","2011-06-02",91.52
"1114","2011-06-03",90.15
"1115","2011-06-06",87.75
"1116","2011-06-07",86.76
"1117","2011-06-08",85.59
"1118","2011-06-09",86.21
"1119","2011-06-10",85.38
"1120","2011-06-13",85.92
"1121","2011-06-14",87.43
"1122","2011-06-15",86.49
"1123","2011-06-16",86.48
"1124","2011-06-17",86.99
"1125","2011-06-20",87.5
"1126","2011-06-21",89.13
"1127","2011-06-22",91.44
"1128","2011-06-23",92.96
"1129","2011-06-24",91.87
"1130","2011-06-27",92.85
"1131","2011-06-28",94.02
"1132","2011-06-29",93.63
"1133","2011-06-30",94.85
"1134","2011-07-01",96.52
"1135","2011-07-05",95.5
"1136","2011-07-06",96.78
"1137","2011-07-07",98.5
"1138","2011-07-08",97.56
"1139","2011-07-11",95.08
"1140","2011-07-12",94.08
"1141","2011-07-13",94.25
"1142","2011-07-14",93.06
"1143","2011-07-15",92.2
"1144","2011-07-18",90.46
"1145","2011-07-19",91.77
"1146","2011-07-20",92.19
"1147","2011-07-21",93.08
"1148","2011-07-22",92.79
"1149","2011-07-25",91.88
"1150","2011-07-26",91
"1151","2011-07-27",89.14
"1152","2011-07-28",87.86
"1153","2011-07-29",86.88
"1154","2011-08-01",86
"1155","2011-08-02",84.44
"1156","2011-08-03",85.74
"1157","2011-08-04",82.1
"1158","2011-08-05",82.36
"1159","2011-08-08",77.54
"1160","2011-08-09",79.75
"1161","2011-08-10",75.32
"1162","2011-08-11",79.88
"1163","2011-08-12",80.48
"1164","2011-08-15",81.85
"1165","2011-08-16",80.1
"1166","2011-08-17",79.13
"1167","2011-08-18",74.46
"1168","2011-08-19",73.16
"1169","2011-08-22",73
"1170","2011-08-23",74.79
"1171","2011-08-24",76.6
"1172","2011-08-25",74.76
"1173","2011-08-26",75.72
"1174","2011-08-29",78.75
"1175","2011-08-30",78.83
"1176","2011-08-31",78.72
"1177","2011-09-01",78.04
"1178","2011-09-02",74.9
"1179","2011-09-06",73.6
"1180","2011-09-07",76.27
"1181","2011-09-08",74.99
"1182","2011-09-09",73.4
"1183","2011-09-12",73.63
"1184","2011-09-13",74.97
"1185","2011-09-14",76.01
"1186","2011-09-15",77.08
"1187","2011-09-16",76.4
"1188","2011-09-19",75.76
"1189","2011-09-20",75.22
"1190","2011-09-21",72.5
"1191","2011-09-22",66.58
"1192","2011-09-23",67.3
"1193","2011-09-26",69.75
"1194","2011-09-27",70.53
"1195","2011-09-28",69.2
"1196","2011-09-29",69.7
"1197","2011-09-30",67.68
"1198","2011-10-03",65.15
"1199","2011-10-04",67.86
"1200","2011-10-05",70.41
"1201","2011-10-06",72.2
"1202","2011-10-07",71.06
"1203","2011-10-10",73.62
"1204","2011-10-11",73.43
"1205","2011-10-12",75.18
"1206","2011-10-13",73.87
"1207","2011-10-14",75.74
"1208","2011-10-17",73.97
"1209","2011-10-18",75.62
"1210","2011-10-19",75.28
"1211","2011-10-20",76.59
"1212","2011-10-21",79.34
"1213","2011-10-24",81.52
"1214","2011-10-25",80.72
"1215","2011-10-26",81.36
"1216","2011-10-27",84.73
"1217","2011-10-28",84.25
"1218","2011-10-31",81.83
"1219","2011-11-01",79.57
"1220","2011-11-02",80.57
"1221","2011-11-03",82.34
"1222","2011-11-04",82.01
"1223","2011-11-07",81.93
"1224","2011-11-08",83.01
"1225","2011-11-09",79.35
"1226","2011-11-10",80.12
"1227","2011-11-11",82.23
"1228","2011-11-14",81.41
"1229","2011-11-15",82.64
"1230","2011-11-16",81.49
"1231","2011-11-17",80.28
"1232","2011-11-18",81.22
"1233","2011-11-21",79.38
"1234","2011-11-22",78.21
"1235","2011-11-23",76.56
"1236","2011-11-25",76.08
"1237","2011-11-28",78.93
"1238","2011-11-29",78.58
"1239","2011-11-30",83.08
"1240","2011-12-01",82.03
"1241","2011-12-02",82.14
"1242","2011-12-05",83.2
"1243","2011-12-06",82.67
"1244","2011-12-07",84.19
"1245","2011-12-08",82.47
"1246","2011-12-09",83.24
"1247","2011-12-12",81.63
"1248","2011-12-13",78.96
"1249","2011-12-14",77.29
"1250","2011-12-15",83.47
"1251","2011-12-16",84.89
"1252","2011-12-19",81.35
"1253","2011-12-20",83.81
"1254","2011-12-21",84.24
"1255","2011-12-22",84.47
"1256","2011-12-23",84.92
"1257","2011-12-27",84.7
"1258","2011-12-28",82.97
"1259","2011-12-29",84.31
"1260","2011-12-30",83.51
"1261","2012-01-03",85.17
"1262","2012-01-04",84.96
"1263","2012-01-05",84.09
"1264","2012-01-06",85.49
"1265","2012-01-09",85.85
"1266","2012-01-10",88.51
"1267","2012-01-11",89.76
"1268","2012-01-12",91.19
"1269","2012-01-13",90.37
"1270","2012-01-17",89.98
"1271","2012-01-18",91.14
"1272","2012-01-19",93.04
"1273","2012-01-20",91.57
"1274","2012-01-23",91.06
"1275","2012-01-24",90.79
"1276","2012-01-25",92.59
"1277","2012-01-26",92.74
"1278","2012-01-27",92.95
"1279","2012-01-30",92.16
"1280","2012-01-31",91.49
"1281","2012-02-01",92.7
"1282","2012-02-02",92.79
"1283","2012-02-03",94.54
"1284","2012-02-06",95.25
"1285","2012-02-07",94.72
"1286","2012-02-08",94.48
"1287","2012-02-09",94.8
"1288","2012-02-10",95.27
"1289","2012-02-13",96.98
"1290","2012-02-14",95.55
"1291","2012-02-15",94.15
"1292","2012-02-16",95
"1293","2012-02-17",92.99
"1294","2012-02-21",91.01
"1295","2012-02-22",90.75
"1296","2012-02-23",91.97
"1297","2012-02-24",90.24
"1298","2012-02-27",91.36
"1299","2012-02-28",90.98
"1300","2012-02-29",89.99
"1301","2012-03-01",91.12
"1302","2012-03-02",90.78
"1303","2012-03-05",90.43
"1304","2012-03-06",88.75
"1305","2012-03-07",89.76
"1306","2012-03-08",90.99
"1307","2012-03-09",91.79
"1308","2012-03-12",91.33
"1309","2012-03-13",92.88
"1310","2012-03-14",92.2
"1311","2012-03-15",94.61
"1312","2012-03-16",94.34
"1313","2012-03-19",94.89
"1314","2012-03-20",94.64
"1315","2012-03-21",95.82
"1316","2012-03-22",92.5
"1317","2012-03-23",92.38
"1318","2012-03-26",92.77
"1319","2012-03-27",91.9
"1320","2012-03-28",91.49
"1321","2012-03-29",91.74
"1322","2012-03-30",91.96
"1323","2012-04-02",92.19
"1324","2012-04-03",91.49
"1325","2012-04-04",90.64
"1326","2012-04-05",90.39
"1327","2012-04-09",88.47
"1328","2012-04-10",86.63
"1329","2012-04-11",87.91
"1330","2012-04-12",89.84
"1331","2012-04-13",88.03
"1332","2012-04-16",88.18
"1333","2012-04-17",90.46
"1334","2012-04-18",90.39
"1335","2012-04-19",89.39
"1336","2012-04-20",89.67
"1337","2012-04-23",88.11
"1338","2012-04-24",88.94
"1339","2012-04-25",88.22
"1340","2012-04-26",87.55
"1341","2012-04-27",88.24
"1342","2012-04-30",88.24
"1343","2012-05-01",89.04
"1344","2012-05-02",89.35
"1345","2012-05-03",88.86
"1346","2012-05-04",89.3
"1347","2012-05-07",89.37
"1348","2012-05-08",88.96
"1349","2012-05-09",87.13
"1350","2012-05-10",86.65
"1351","2012-05-11",87.8
"1352","2012-05-14",87.78
"1353","2012-05-15",87.81
"1354","2012-05-16",87.89
"1355","2012-05-17",86.77
"1356","2012-05-18",85.07
"1357","2012-05-21",86.7
"1358","2012-05-22",86.85
"1359","2012-05-23",88.74
"1360","2012-05-24",90.02
"1361","2012-05-25",89.28
"1362","2012-05-29",90.98
"1363","2012-05-30",88.93
"1364","2012-05-31",89.14
"1365","2012-06-01",85.25
"1366","2012-06-04",85.2
"1367","2012-06-05",84.34
"1368","2012-06-06",86.83
"1369","2012-06-07",86.1
"1370","2012-06-08",87.57
"1371","2012-06-11",86.28
"1372","2012-06-12",87.69
"1373","2012-06-13",86.19
"1374","2012-06-14",86.84
"1375","2012-06-15",87.63
"1376","2012-06-18",88.51
"1377","2012-06-19",91.01
"1378","2012-06-20",91.34
"1379","2012-06-21",90.63
"1380","2012-06-22",90.54
"1381","2012-06-25",88.81
"1382","2012-06-26",87.55
"1383","2012-06-27",87.9
"1384","2012-06-28",88.79
"1385","2012-06-29",91.61
"1386","2012-07-02",91.54
"1387","2012-07-03",92.6
"1388","2012-07-05",92.11
"1389","2012-07-06",91.28
"1390","2012-07-09",91.13
"1391","2012-07-10",90.48
"1392","2012-07-11",90.61
"1393","2012-07-12",89.5
"1394","2012-07-13",92.35
"1395","2012-07-16",91.92
"1396","2012-07-17",91.25
"1397","2012-07-18",92.72
"1398","2012-07-19",92.79
"1399","2012-07-20",90.08
"1400","2012-07-23",89.26
"1401","2012-07-24",87.67
"1402","2012-07-25",87.23
"1403","2012-07-26",88.55
"1404","2012-07-27",90.89
"1405","2012-07-30",90.99
"1406","2012-07-31",90.3
"1407","2012-08-01",88.85
"1408","2012-08-02",87.92
"1409","2012-08-03",89.82
"1410","2012-08-06",90.12
"1411","2012-08-07",89.82
"1412","2012-08-08",89.31
"1413","2012-08-09",88.66
"1414","2012-08-10",87.8
"1415","2012-08-13",87.77
"1416","2012-08-14",87.58
"1417","2012-08-15",89.55
"1418","2012-08-16",89.74
"1419","2012-08-17",90
"1420","2012-08-20",89.98
"1421","2012-08-21",90.31
"1422","2012-08-22",89.54
"1423","2012-08-23",88.86
"1424","2012-08-24",89.07
"1425","2012-08-27",88
"1426","2012-08-28",87.46
"1427","2012-08-29",87.63
"1428","2012-08-30",87.19
"1429","2012-08-31",87.63
"1430","2012-09-04",87.54
"1431","2012-09-05",85.8
"1432","2012-09-06",87.54
"1433","2012-09-07",87.38
"1434","2012-09-10",87.96
"1435","2012-09-11",88.7
"1436","2012-09-12",89.08
"1437","2012-09-13",90.36
"1438","2012-09-14",90.15
"1439","2012-09-17",89.28
"1440","2012-09-18",86.55
"1441","2012-09-19",86.9
"1442","2012-09-20",85.17
"1443","2012-09-21",84.39
"1444","2012-09-24",85.16
"1445","2012-09-25",84.54
"1446","2012-09-26",84.39
"1447","2012-09-27",85.77
"1448","2012-09-28",84.62
"1449","2012-10-01",85.02
"1450","2012-10-02",84.5
"1451","2012-10-03",85.62
"1452","2012-10-04",86.53
"1453","2012-10-05",86.47
"1454","2012-10-08",86.37
"1455","2012-10-09",85.58
"1456","2012-10-10",89.99
"1457","2012-10-11",90
"1458","2012-10-12",90.4
"1459","2012-10-15",90.65
"1460","2012-10-16",91.92
"1461","2012-10-17",92.95
"1462","2012-10-18",93.49
"1463","2012-10-19",92.11
"1464","2012-10-22",91.48
"1465","2012-10-23",91.79
"1466","2012-10-24",90.83
"1467","2012-10-25",91.12
"1468","2012-10-26",90.69
"1469","2012-10-31",91.99
"1470","2012-11-01",93.01
"1471","2012-11-02",92.64
"1472","2012-11-05",92.84
"1473","2012-11-06",93.39
"1474","2012-11-07",91.51
"1475","2012-11-08",90.03
"1476","2012-11-09",89.73
"1477","2012-11-12",90.08
"1478","2012-11-13",90.46
"1479","2012-11-14",87.12
"1480","2012-11-15",86.54
"1481","2012-11-16",86.13
"1482","2012-11-19",87
"1483","2012-11-20",87.35
"1484","2012-11-21",87.65
"1485","2012-11-23",87.73
"1486","2012-11-26",88.46
"1487","2012-11-27",88.7
"1488","2012-11-28",89.49
"1489","2012-11-29",90.8
"1490","2012-11-30",89.53
"1491","2012-12-03",88.13
"1492","2012-12-04",88.39
"1493","2012-12-05",89.43
"1494","2012-12-06",89.26
"1495","2012-12-07",89.36
"1496","2012-12-10",90.53
"1497","2012-12-11",90.25
"1498","2012-12-12",89.71
"1499","2012-12-13",89.71
"1500","2012-12-14",90.09
"1501","2012-12-17",91.02
"1502","2012-12-18",92.36
"1503","2012-12-19",93.2
"1504","2012-12-20",93.27
"1505","2012-12-21",92.74
"1506","2012-12-24",92.14
"1507","2012-12-26",92.07
"1508","2012-12-27",91.5
"1509","2012-12-28",90.39
"1510","2012-12-31",91.72
"1511","2013-01-02",94.25
"1512","2013-01-03",94.6
"1513","2013-01-04",94.91
"1514","2013-01-07",94.72
"1515","2013-01-08",95.11
"1516","2013-01-09",96.77
"1517","2013-01-10",97.7
"1518","2013-01-11",97.4
"1519","2013-01-14",98.42
"1520","2013-01-15",98.67
"1521","2013-01-16",99.54
"1522","2013-01-17",99.93
"1523","2013-01-18",99.82
"1524","2013-01-22",100.6
"1525","2013-01-23",99.64
"1526","2013-01-24",101.73
"1527","2013-01-25",102.57
"1528","2013-01-28",103.01
"1529","2013-01-29",102.5
"1530","2013-01-30",101.37
"1531","2013-01-31",101.45
"1532","2013-02-01",102.76
"1533","2013-02-04",103.39
"1534","2013-02-05",105.07
"1535","2013-02-06",106.17
"1536","2013-02-07",106.98
"1537","2013-02-08",106.41
"1538","2013-02-11",106.01
"1539","2013-02-12",106.12
"1540","2013-02-13",106.16
"1541","2013-02-14",106.56
"1542","2013-02-15",106.42
"1543","2013-02-19",107.33
"1544","2013-02-20",105.69
"1545","2013-02-21",104.88
"1546","2013-02-22",105.82
"1547","2013-02-25",103.11
"1548","2013-02-26",103.16
"1549","2013-02-27",105.74
"1550","2013-02-28",105.43
"1551","2013-03-01",105.38
"1552","2013-03-04",105.8
"1553","2013-03-05",107.91
"1554","2013-03-06",108.04
"1555","2013-03-07",106.96
"1556","2013-03-08",107.8
"1557","2013-03-11",107.41
"1558","2013-03-12",106.43
"1559","2013-03-13",107.87
"1560","2013-03-14",108.84
"1561","2013-03-15",109.07
"1562","2013-03-18",107.29
"1563","2013-03-19",106.46
"1564","2013-03-20",99.13
"1565","2013-03-21",96.5
"1566","2013-03-22",98.48
"1567","2013-03-25",97.02
"1568","2013-03-26",97.72
"1569","2013-03-27",97.65
"1570","2013-03-28",98.2
"1571","2013-04-01",97.78
"1572","2013-04-02",97.12
"1573","2013-04-03",96.28
"1574","2013-04-04",95.98
"1575","2013-04-05",95.5
"1576","2013-04-08",95.25
"1577","2013-04-09",95.34
"1578","2013-04-10",97.95
"1579","2013-04-11",96.66
"1580","2013-04-12",96.33
"1581","2013-04-15",94.71
"1582","2013-04-16",95.14
"1583","2013-04-17",94.12
"1584","2013-04-18",91.87
"1585","2013-04-19",92.39
"1586","2013-04-22",92.5
"1587","2013-04-23",93.17
"1588","2013-04-24",94.46
"1589","2013-04-25",94.3
"1590","2013-04-26",94.18
"1591","2013-04-29",93.75
"1592","2013-04-30",94.01
"1593","2013-05-01",92
"1594","2013-05-02",92.29
"1595","2013-05-03",94.52
"1596","2013-05-06",96.23
"1597","2013-05-07",99.52
"1598","2013-05-08",101.95
"1599","2013-05-09",100.43
"1600","2013-05-10",100.12
"1601","2013-05-13",98.8
"1602","2013-05-14",100.68
"1603","2013-05-15",100.28
"1604","2013-05-16",98.94
"1605","2013-05-17",100.05
"1606","2013-05-20",101.18
"1607","2013-05-21",102.17
"1608","2013-05-22",99.65
"1609","2013-05-23",99.1
"1610","2013-05-24",97.82
"1611","2013-05-28",96.53
"1612","2013-05-29",96.55
"1613","2013-05-30",96.52
"1614","2013-05-31",96.34
"1615","2013-06-03",97.7
"1616","2013-06-04",98.38
"1617","2013-06-05",97.09
"1618","2013-06-06",96.84
"1619","2013-06-07",99.78
"1620","2013-06-10",98.66
"1621","2013-06-11",98.04
"1622","2013-06-12",97.49
"1623","2013-06-13",99.58
"1624","2013-06-14",99.12
"1625","2013-06-17",98.41
"1626","2013-06-18",99.48
"1627","2013-06-19",100.54
"1628","2013-06-20",95.71
"1629","2013-06-21",96.46
"1630","2013-06-24",95.9
"1631","2013-06-25",97.19
"1632","2013-06-26",98.37
"1633","2013-06-27",99.37
"1634","2013-06-28",98.58
"1635","2013-07-01",98.89
"1636","2013-07-02",98.27
"1637","2013-07-03",97.77
"1638","2013-07-05",98.96
"1639","2013-07-08",98.83
"1640","2013-07-09",103.15
"1641","2013-07-10",103
"1642","2013-07-11",104.4
"1643","2013-07-12",102.29
"1644","2013-07-15",103.7
"1645","2013-07-16",103.51
"1646","2013-07-17",104.26
"1647","2013-07-18",108.66
"1648","2013-07-19",108.03
"1649","2013-07-22",107.75
"1650","2013-07-23",106.79
"1651","2013-07-24",105.88
"1652","2013-07-25",104.87
"1653","2013-07-26",104.58
"1654","2013-07-29",103.39
"1655","2013-07-30",103.56
"1656","2013-07-31",106
"1657","2013-08-01",110
"1658","2013-08-02",109.15
"1659","2013-08-05",109.42
"1660","2013-08-06",108.77
"1661","2013-08-07",107.98
"1662","2013-08-08",109.08
"1663","2013-08-09",108.22
"1664","2013-08-12",109.04
"1665","2013-08-13",108.61
"1666","2013-08-14",108.63
"1667","2013-08-15",108.04
"1668","2013-08-16",108.68
"1669","2013-08-19",108.67
"1670","2013-08-20",109.21
"1671","2013-08-21",108.07
"1672","2013-08-22",110.61
"1673","2013-08-23",110.69
"1674","2013-08-26",112.04
"1675","2013-08-27",108.45
"1676","2013-08-28",108.5
"1677","2013-08-29",108.58
"1678","2013-08-30",107.36
"1679","2013-09-03",107.6
"1680","2013-09-04",107.61
"1681","2013-09-05",109.05
"1682","2013-09-06",108.16
"1683","2013-09-09",109.1
"1684","2013-09-10",110.59
"1685","2013-09-11",110.25
"1686","2013-09-12",108.39
"1687","2013-09-13",107.24
"1688","2013-09-16",109.57
"1689","2013-09-17",110.68
"1690","2013-09-18",116.25
"1691","2013-09-19",116.83
"1692","2013-09-20",116.83
"1693","2013-09-23",114.91
"1694","2013-09-24",114.72
"1695","2013-09-25",113.57
"1696","2013-09-26",113.56
"1697","2013-09-27",113.77
"1698","2013-09-30",114.11
"1699","2013-10-01",115.26
"1700","2013-10-02",115.28
"1701","2013-10-03",113.55
"1702","2013-10-04",114.73
"1703","2013-10-07",113.69
"1704","2013-10-08",112.08
"1705","2013-10-09",112.58
"1706","2013-10-10",115.06
"1707","2013-10-11",115.87
"1708","2013-10-14",115.37
"1709","2013-10-15",120.08
"1710","2013-10-16",123.26
"1711","2013-10-17",125.19
"1712","2013-10-18",126.44
"1713","2013-10-21",127.41
"1714","2013-10-22",129.69
"1715","2013-10-23",129.82
"1716","2013-10-24",131.57
"1717","2013-10-25",132.06
"1718","2013-10-28",132.53
"1719","2013-10-29",133.14
"1720","2013-10-30",132.81
"1721","2013-10-31",131
"1722","2013-11-01",134.65
"1723","2013-11-04",135.12
"1724","2013-11-05",136.23
"1725","2013-11-06",132.77
"1726","2013-11-07",130.55
"1727","2013-11-08",132.57
"1728","2013-11-11",132.52
"1729","2013-11-12",134.63
"1730","2013-11-13",135.29
"1731","2013-11-14",136.44
"1732","2013-11-15",138.65
"1733","2013-11-18",137.14
"1734","2013-11-19",134
"1735","2013-11-20",134.58
"1736","2013-11-21",138.38
"1737","2013-11-22",137.07
"1738","2013-11-25",137.22
"1739","2013-11-26",137.81
"1740","2013-11-27",139.86
"1741","2013-11-29",138.7
"1742","2013-12-02",140.21
"1743","2013-12-03",138.04
"1744","2013-12-04",138.71
"1745","2013-12-05",138.22
"1746","2013-12-06",139.39
"1747","2013-12-09",139.81
"1748","2013-12-10",138.49
"1749","2013-12-11",136.51
"1750","2013-12-12",136.34
"1751","2013-12-13",137.9
"1752","2013-12-16",139.85
"1753","2013-12-17",139.09
"1754","2013-12-18",139.72
"1755","2013-12-19",139.69
"1756","2013-12-20",142.71
"1757","2013-12-23",142.19
"1758","2013-12-24",142
"1759","2013-12-26",143.3
"1760","2013-12-27",143.43
"1761","2013-12-30",143.05
"1762","2013-12-31",143.77
"1763","2014-01-02",139.77
"1764","2014-01-03",140.05
"1765","2014-01-06",138.72
"1766","2014-01-07",140.64
"1767","2014-01-08",140.37
"1768","2014-01-09",141.51
"1769","2014-01-10",142.63
"1770","2014-01-13",140.49
"1771","2014-01-14",142.7
"1772","2014-01-15",142.55
"1773","2014-01-16",141.81
"1774","2014-01-17",140.51
"1775","2014-01-21",142.15
"1776","2014-01-22",142.3
"1777","2014-01-23",140.24
"1778","2014-01-24",134.58
"1779","2014-01-27",131.95
"1780","2014-01-28",134.34
"1781","2014-01-29",131.85
"1782","2014-01-30",133.77
"1783","2014-01-31",133.32
"1784","2014-02-03",129.44
"1785","2014-02-04",130.42
"1786","2014-02-05",129.97
"1787","2014-02-06",130.84
"1788","2014-02-07",131.76
"1789","2014-02-10",129.88
"1790","2014-02-11",133.15
"1791","2014-02-12",133
"1792","2014-02-13",133.07
"1793","2014-02-14",133.92
"1794","2014-02-18",132.79
"1795","2014-02-19",131.35
"1796","2014-02-20",132.99
"1797","2014-02-21",134.9
"1798","2014-02-24",134.87
"1799","2014-02-25",132.84
"1800","2014-02-26",132.37
"1801","2014-02-27",133.55
"1802","2014-02-28",133.33
"1803","2014-03-03",133.38
"1804","2014-03-04",137.09
"1805","2014-03-05",136.91
"1806","2014-03-06",137.29
"1807","2014-03-07",137.43
"1808","2014-03-10",137.86
"1809","2014-03-11",137.29
"1810","2014-03-12",137.79
"1811","2014-03-13",136.68
"1812","2014-03-14",136.76
"1813","2014-03-17",137.58
"1814","2014-03-18",138.57
"1815","2014-03-19",138.38
"1816","2014-03-20",136.5
"1817","2014-03-21",136.79
"1818","2014-03-24",134.95
"1819","2014-03-25",134.16
"1820","2014-03-26",132.12
"1821","2014-03-27",132.11
"1822","2014-03-28",132.01
"1823","2014-03-31",132.56
"1824","2014-04-01",134.11
"1825","2014-04-02",134.76
"1826","2014-04-03",135.3
"1827","2014-04-04",134.35
"1828","2014-04-07",132.98
"1829","2014-04-08",132.91
"1830","2014-04-09",134
"1831","2014-04-10",132.06
"1832","2014-04-11",131.23
"1833","2014-04-14",132
"1834","2014-04-15",132.17
"1835","2014-04-16",133.75
"1836","2014-04-17",135.55
"1837","2014-04-21",136.27
"1838","2014-04-22",137.03
"1839","2014-04-23",136.33
"1840","2014-04-24",136.08
"1841","2014-04-25",134.21
"1842","2014-04-28",134.53
"1843","2014-04-29",135.47
"1844","2014-04-30",136.25
"1845","2014-05-01",136.24
"1846","2014-05-02",136.95
"1847","2014-05-05",135.85
"1848","2014-05-06",135.49
"1849","2014-05-07",138.54
"1850","2014-05-08",136.7
"1851","2014-05-09",137.52
"1852","2014-05-12",140.15
"1853","2014-05-13",140.14
"1854","2014-05-14",139.33
"1855","2014-05-15",138.68
"1856","2014-05-16",138.23
"1857","2014-05-19",139
"1858","2014-05-20",137.46
"1859","2014-05-21",139.05
"1860","2014-05-22",139.33
"1861","2014-05-23",141.5
"1862","2014-05-27",142.24
"1863","2014-05-28",143.47
"1864","2014-05-29",144.53
"1865","2014-05-30",144.16
"1866","2014-06-02",144.25
"1867","2014-06-03",142.95
"1868","2014-06-04",143
"1869","2014-06-05",142.65
"1870","2014-06-06",142.7
"1871","2014-06-09",143.65
"1872","2014-06-10",143.79
"1873","2014-06-11",142.75
"1874","2014-06-12",139.21
"1875","2014-06-13",140.27
"1876","2014-06-16",139.45
"1877","2014-06-17",140.31
"1878","2014-06-18",148.95
"1879","2014-06-19",147.6
"1880","2014-06-20",148.12
"1881","2014-06-23",148.88
