"","date","ANGO"
"990","2010-12-06",14.7
"991","2010-12-07",14.93
"992","2010-12-08",14.77
"993","2010-12-09",15.21
"994","2010-12-10",15.62
"995","2010-12-13",15.85
"996","2010-12-14",15.95
"997","2010-12-15",15.94
"998","2010-12-16",15.95
"999","2010-12-17",15.76
"1000","2010-12-20",15.61
"1001","2010-12-21",15.91
"1002","2010-12-22",15.75
"1003","2010-12-23",15.51
"1004","2010-12-27",15.45
"1005","2010-12-28",15.43
"1006","2010-12-29",15.27
"1007","2010-12-30",15.4
"1008","2010-12-31",15.37
"1009","2011-01-03",15.64
"1010","2011-01-04",15.39
"1011","2011-01-05",16.1
"1012","2011-01-06",16.049999
"1013","2011-01-07",16.389999
"1014","2011-01-10",16.91
"1015","2011-01-11",17.33
"1016","2011-01-12",17.4
"1017","2011-01-13",17.25
"1018","2011-01-14",17
"1019","2011-01-18",16.92
"1020","2011-01-19",16.559999
"1021","2011-01-20",16.440001
"1022","2011-01-21",16.290001
"1023","2011-01-24",16.24
"1024","2011-01-25",16.190001
"1025","2011-01-26",16.58
"1026","2011-01-27",16.620001
"1027","2011-01-28",16.24
"1028","2011-01-31",16.200001
"1029","2011-02-01",16.530001
"1030","2011-02-02",16.370001
"1031","2011-02-03",16.139999
"1032","2011-02-04",16.15
"1033","2011-02-07",16.450001
"1034","2011-02-08",16.299999
"1035","2011-02-09",16.370001
"1036","2011-02-10",16.51
"1037","2011-02-11",16.92
"1038","2011-02-14",16.52
"1039","2011-02-15",16.49
"1040","2011-02-16",16.549999
"1041","2011-02-17",16.620001
"1042","2011-02-18",16.9
"1043","2011-02-22",16.620001
"1044","2011-02-23",16.610001
"1045","2011-02-24",16.58
"1046","2011-02-25",16.76
"1047","2011-02-28",16.82
"1048","2011-03-01",16.68
"1049","2011-03-02",17
"1050","2011-03-03",16.92
"1051","2011-03-04",16.620001
"1052","2011-03-07",16.280001
"1053","2011-03-08",16.620001
"1054","2011-03-09",16.68
"1055","2011-03-10",16
"1056","2011-03-11",15.97
"1057","2011-03-14",15.82
"1058","2011-03-15",15.52
"1059","2011-03-16",15.34
"1060","2011-03-17",15.29
"1061","2011-03-18",15.67
"1062","2011-03-21",16.049999
"1063","2011-03-22",15.95
"1064","2011-03-23",15.54
"1065","2011-03-24",15.4
"1066","2011-03-25",15.48
"1067","2011-03-28",15.07
"1068","2011-03-29",15.1
"1069","2011-03-30",15.1
"1070","2011-03-31",15.12
"1071","2011-04-01",15.22
"1072","2011-04-04",15.14
"1073","2011-04-05",14.99
"1074","2011-04-06",15.12
"1075","2011-04-07",14.98
"1076","2011-04-08",14.97
"1077","2011-04-11",14.94
"1078","2011-04-12",14.9
"1079","2011-04-13",15.01
"1080","2011-04-14",15.22
"1081","2011-04-15",15.57
"1082","2011-04-18",15.24
"1083","2011-04-19",15.36
"1084","2011-04-20",15.79
"1085","2011-04-21",15.74
"1086","2011-04-25",15.78
"1087","2011-04-26",16.24
"1088","2011-04-27",16.4
"1089","2011-04-28",16.549999
"1090","2011-04-29",16.299999
"1091","2011-05-02",15.79
"1092","2011-05-03",15.6
"1093","2011-05-04",15.26
"1094","2011-05-05",15.25
"1095","2011-05-06",15.64
"1096","2011-05-09",15.67
"1097","2011-05-10",16.09
"1098","2011-05-11",15.78
"1099","2011-05-12",16.440001
"1100","2011-05-13",15.78
"1101","2011-05-16",15.45
"1102","2011-05-17",15.57
"1103","2011-05-18",15.94
"1104","2011-05-19",16
"1105","2011-05-20",15.8
"1106","2011-05-23",15.63
"1107","2011-05-24",15.64
"1108","2011-05-25",15.47
"1109","2011-05-26",15.36
"1110","2011-05-27",15.37
"1111","2011-05-31",15.7
"1112","2011-06-01",15.51
"1113","2011-06-02",15.51
"1114","2011-06-03",15.42
"1115","2011-06-06",15.31
"1116","2011-06-07",15.39
"1117","2011-06-08",15.2
"1118","2011-06-09",15.17
"1119","2011-06-10",14.71
"1120","2011-06-13",14.57
"1121","2011-06-14",13.67
"1122","2011-06-15",13.11
"1123","2011-06-16",13.09
"1124","2011-06-17",13.06
"1125","2011-06-20",13.38
"1126","2011-06-21",13.61
"1127","2011-06-22",13.56
"1128","2011-06-23",13.68
"1129","2011-06-24",13.54
"1130","2011-06-27",13.77
"1131","2011-06-28",14.04
"1132","2011-06-29",13.88
"1133","2011-06-30",14.23
"1134","2011-07-01",14.27
"1135","2011-07-05",14.2
"1136","2011-07-06",14.13
"1137","2011-07-07",14.48
"1138","2011-07-08",14.52
"1139","2011-07-11",14.29
"1140","2011-07-12",14.06
"1141","2011-07-13",14.44
"1142","2011-07-14",14.01
"1143","2011-07-15",15.44
"1144","2011-07-18",14.57
"1145","2011-07-19",14.92
"1146","2011-07-20",14.63
"1147","2011-07-21",15.03
"1148","2011-07-22",14.71
"1149","2011-07-25",14.24
"1150","2011-07-26",14.04
"1151","2011-07-27",13.64
"1152","2011-07-28",14.02
"1153","2011-07-29",13.83
"1154","2011-08-01",13.56
"1155","2011-08-02",13.44
"1156","2011-08-03",13.53
"1157","2011-08-04",13.6
"1158","2011-08-05",13.84
"1159","2011-08-08",13.65
"1160","2011-08-09",14.3
"1161","2011-08-10",13.67
"1162","2011-08-11",14.02
"1163","2011-08-12",13.92
"1164","2011-08-15",14.11
"1165","2011-08-16",14.11
"1166","2011-08-17",14.05
"1167","2011-08-18",13.65
"1168","2011-08-19",13.44
"1169","2011-08-22",13.39
"1170","2011-08-23",14.17
"1171","2011-08-24",13.99
"1172","2011-08-25",13.45
"1173","2011-08-26",13.7
"1174","2011-08-29",14.26
"1175","2011-08-30",14.17
"1176","2011-08-31",14.4
"1177","2011-09-01",14.28
"1178","2011-09-02",13.53
"1179","2011-09-06",13.49
"1180","2011-09-07",13.92
"1181","2011-09-08",13.92
"1182","2011-09-09",13.49
"1183","2011-09-12",13.42
"1184","2011-09-13",13.8
"1185","2011-09-14",14.02
"1186","2011-09-15",14.03
"1187","2011-09-16",13.92
"1188","2011-09-19",13.52
"1189","2011-09-20",13.3
"1190","2011-09-21",13.01
"1191","2011-09-22",12.99
"1192","2011-09-23",12.81
"1193","2011-09-26",13.4
"1194","2011-09-27",13.97
"1195","2011-09-28",13.47
"1196","2011-09-29",13.5
"1197","2011-09-30",13.14
"1198","2011-10-03",13
"1199","2011-10-04",13.88
"1200","2011-10-05",13.8
"1201","2011-10-06",14.27
"1202","2011-10-07",13.91
"1203","2011-10-10",14.44
"1204","2011-10-11",14.62
"1205","2011-10-12",14.94
"1206","2011-10-13",15.01
"1207","2011-10-14",15.47
"1208","2011-10-17",14.83
"1209","2011-10-18",15.5
"1210","2011-10-19",15.22
"1211","2011-10-20",15.07
"1212","2011-10-21",15.42
"1213","2011-10-24",15.71
"1214","2011-10-25",15.26
"1215","2011-10-26",15.69
"1216","2011-10-27",16.16
"1217","2011-10-28",15.91
"1218","2011-10-31",15.41
"1219","2011-11-01",14.67
"1220","2011-11-02",15
"1221","2011-11-03",15.08
"1222","2011-11-04",15.03
"1223","2011-11-07",14.91
"1224","2011-11-08",15.34
"1225","2011-11-09",14.55
"1226","2011-11-10",14.71
"1227","2011-11-11",15.18
"1228","2011-11-14",14.51
"1229","2011-11-15",14.41
"1230","2011-11-16",13.87
"1231","2011-11-17",14
"1232","2011-11-18",14.2
"1233","2011-11-21",13.73
"1234","2011-11-22",13.77
"1235","2011-11-23",13.27
"1236","2011-11-25",13.42
"1237","2011-11-28",14.12
"1238","2011-11-29",13.92
"1239","2011-11-30",15.12
"1240","2011-12-01",14.88
"1241","2011-12-02",14.8
"1242","2011-12-05",15
"1243","2011-12-06",14.95
"1244","2011-12-07",14.94
"1245","2011-12-08",14.39
"1246","2011-12-09",14.78
"1247","2011-12-12",14.92
"1248","2011-12-13",14.43
"1249","2011-12-14",14.72
"1250","2011-12-15",14.78
"1251","2011-12-16",14.47
"1252","2011-12-19",14.22
"1253","2011-12-20",14.98
"1254","2011-12-21",15.06
"1255","2011-12-22",15.26
"1256","2011-12-23",14.98
"1257","2011-12-27",15.02
"1258","2011-12-28",14.74
"1259","2011-12-29",14.91
"1260","2011-12-30",14.81
"1261","2012-01-03",14.82
"1262","2012-01-04",14.51
"1263","2012-01-05",14.63
"1264","2012-01-06",13.68
"1265","2012-01-09",13.63
"1266","2012-01-10",13.67
"1267","2012-01-11",13.63
"1268","2012-01-12",13.54
"1269","2012-01-13",13.25
"1270","2012-01-17",13.28
"1271","2012-01-18",13.35
"1272","2012-01-19",13.28
"1273","2012-01-20",13.27
"1274","2012-01-23",13.27
"1275","2012-01-24",13.59
"1276","2012-01-25",13.96
"1277","2012-01-26",14.06
"1278","2012-01-27",14.21
"1279","2012-01-30",14.2
"1280","2012-01-31",12.96
"1281","2012-02-01",13.21
"1282","2012-02-02",12.82
"1283","2012-02-03",13.24
"1284","2012-02-06",13.25
"1285","2012-02-07",13.28
"1286","2012-02-08",13.06
"1287","2012-02-09",12.75
"1288","2012-02-10",12.68
"1289","2012-02-13",12.94
"1290","2012-02-14",13.12
"1291","2012-02-15",13.27
"1292","2012-02-16",13.48
"1293","2012-02-17",13.48
"1294","2012-02-21",13.29
"1295","2012-02-22",13.26
"1296","2012-02-23",13.26
"1297","2012-02-24",13.29
"1298","2012-02-27",13.18
"1299","2012-02-28",13.19
"1300","2012-02-29",13.02
"1301","2012-03-01",12.79
"1302","2012-03-02",12.45
"1303","2012-03-05",12.42
"1304","2012-03-06",12.22
"1305","2012-03-07",12.3
"1306","2012-03-08",12.39
"1307","2012-03-09",12.44
"1308","2012-03-12",12.31
"1309","2012-03-13",12.59
"1310","2012-03-14",12.35
"1311","2012-03-15",12.5
"1312","2012-03-16",12.58
"1313","2012-03-19",12.86
"1314","2012-03-20",12.59
"1315","2012-03-21",12.55
"1316","2012-03-22",12.51
"1317","2012-03-23",12.47
"1318","2012-03-26",12.58
"1319","2012-03-27",12.47
"1320","2012-03-28",12.33
"1321","2012-03-29",12.27
"1322","2012-03-30",12.25
"1323","2012-04-02",12.42
"1324","2012-04-03",12.46
"1325","2012-04-04",12.26
"1326","2012-04-05",11.86
"1327","2012-04-09",11.61
"1328","2012-04-10",11.71
"1329","2012-04-11",11.75
"1330","2012-04-12",12.03
"1331","2012-04-13",11.87
"1332","2012-04-16",11.99
"1333","2012-04-17",12.13
"1334","2012-04-18",11.98
"1335","2012-04-19",12.12
"1336","2012-04-20",12.26
"1337","2012-04-23",12.12
"1338","2012-04-24",12.27
"1339","2012-04-25",12.39
"1340","2012-04-26",12.33
"1341","2012-04-27",12.49
"1342","2012-04-30",12.38
"1343","2012-05-01",12.34
"1344","2012-05-02",12.3
"1345","2012-05-03",12.21
"1346","2012-05-04",12
"1347","2012-05-07",12.08
"1348","2012-05-08",12.17
"1349","2012-05-09",12.1
"1350","2012-05-10",12.22
"1351","2012-05-11",12.22
"1352","2012-05-14",12.28
"1353","2012-05-15",12.4
"1354","2012-05-16",12.4
"1355","2012-05-17",12.3
"1356","2012-05-18",12.28
"1357","2012-05-21",12.44
"1358","2012-05-22",12.34
"1359","2012-05-23",12.22
"1360","2012-05-24",12.33
"1361","2012-05-25",12.2
"1362","2012-05-29",12.22
"1363","2012-05-30",11.94
"1364","2012-05-31",12.04
"1365","2012-06-01",11.9
"1366","2012-06-04",12.1
"1367","2012-06-05",11.97
"1368","2012-06-06",12.4
"1369","2012-06-07",12.3
"1370","2012-06-08",12.4
"1371","2012-06-11",11.92
"1372","2012-06-12",12.06
"1373","2012-06-13",11.96
"1374","2012-06-14",12.12
"1375","2012-06-15",12.27
"1376","2012-06-18",12.2
"1377","2012-06-19",12.32
"1378","2012-06-20",12.2
"1379","2012-06-21",11.94
"1380","2012-06-22",12.05
"1381","2012-06-25",12.02
"1382","2012-06-26",12.03
"1383","2012-06-27",12.08
"1384","2012-06-28",12
"1385","2012-06-29",12.01
"1386","2012-07-02",12.05
"1387","2012-07-03",12.11
"1388","2012-07-05",12.01
"1389","2012-07-06",11.97
"1390","2012-07-09",11.95
"1391","2012-07-10",11.5
"1392","2012-07-11",11.39
"1393","2012-07-12",11.27
"1394","2012-07-13",11.85
"1395","2012-07-16",11.6
"1396","2012-07-17",11.48
"1397","2012-07-18",11.49
"1398","2012-07-19",11.42
"1399","2012-07-20",11.28
"1400","2012-07-23",10.97
"1401","2012-07-24",10.86
"1402","2012-07-25",10.72
"1403","2012-07-26",10.41
"1404","2012-07-27",11.03
"1405","2012-07-30",11.12
"1406","2012-07-31",11.01
"1407","2012-08-01",10.68
"1408","2012-08-02",10.48
"1409","2012-08-03",10.7
"1410","2012-08-06",10.66
"1411","2012-08-07",10.68
"1412","2012-08-08",10.66
"1413","2012-08-09",10.72
"1414","2012-08-10",10.7
"1415","2012-08-13",10.66
"1416","2012-08-14",10.65
"1417","2012-08-15",10.56
"1418","2012-08-16",10.44
"1419","2012-08-17",10.63
"1420","2012-08-20",10.74
"1421","2012-08-21",10.77
"1422","2012-08-22",10.62
"1423","2012-08-23",10.81
"1424","2012-08-24",11
"1425","2012-08-27",11.12
"1426","2012-08-28",11.15
"1427","2012-08-29",11.39
"1428","2012-08-30",11.31
"1429","2012-08-31",11.44
"1430","2012-09-04",11.61
"1431","2012-09-05",11.71
"1432","2012-09-06",12.17
"1433","2012-09-07",12.12
"1434","2012-09-10",11.94
"1435","2012-09-11",11.9
"1436","2012-09-12",12
"1437","2012-09-13",12.24
"1438","2012-09-14",12.3
"1439","2012-09-17",12.19
"1440","2012-09-18",12.29
"1441","2012-09-19",12.26
"1442","2012-09-20",12.39
"1443","2012-09-21",12.33
"1444","2012-09-24",12.59
"1445","2012-09-25",12.66
"1446","2012-09-26",12.49
"1447","2012-09-27",12.49
"1448","2012-09-28",12.2
"1449","2012-10-01",12.42
"1450","2012-10-02",12.39
"1451","2012-10-03",12.39
"1452","2012-10-04",12.49
"1453","2012-10-05",12.51
"1454","2012-10-08",12.82
"1455","2012-10-09",11.41
"1456","2012-10-10",11.3
"1457","2012-10-11",11.16
"1458","2012-10-12",10.84
"1459","2012-10-15",10.86
"1460","2012-10-16",10.83
"1461","2012-10-17",10.74
"1462","2012-10-18",10.52
"1463","2012-10-19",10.33
"1464","2012-10-22",10.35
"1465","2012-10-23",10.37
"1466","2012-10-24",10.5
"1467","2012-10-25",10.66
"1468","2012-10-26",10.8
"1469","2012-10-31",10.73
"1470","2012-11-01",10.42
"1471","2012-11-02",10.44
"1472","2012-11-05",10.57
"1473","2012-11-06",10.53
"1474","2012-11-07",10.18
"1475","2012-11-08",10.11
"1476","2012-11-09",10.43
"1477","2012-11-12",10.51
"1478","2012-11-13",10.33
"1479","2012-11-14",10.26
"1480","2012-11-15",10.12
"1481","2012-11-16",10.32
"1482","2012-11-19",10.53
"1483","2012-11-20",10.51
"1484","2012-11-21",10.49
"1485","2012-11-23",10.59
"1486","2012-11-26",10.53
"1487","2012-11-27",10.41
"1488","2012-11-28",10.58
"1489","2012-11-29",10.68
"1490","2012-11-30",10.54
"1491","2012-12-03",10.58
"1492","2012-12-04",10.58
"1493","2012-12-05",10.41
"1494","2012-12-06",10.42
"1495","2012-12-07",10.51
"1496","2012-12-10",10.77
"1497","2012-12-11",10.89
"1498","2012-12-12",10.69
"1499","2012-12-13",10.62
"1500","2012-12-14",10.68
"1501","2012-12-17",10.87
"1502","2012-12-18",10.94
"1503","2012-12-19",11.05
"1504","2012-12-20",11.2
"1505","2012-12-21",11.13
"1506","2012-12-24",11.11
"1507","2012-12-26",11.01
"1508","2012-12-27",11.02
"1509","2012-12-28",10.9
"1510","2012-12-31",10.99
"1511","2013-01-02",11.42
"1512","2013-01-03",11.18
"1513","2013-01-04",11.15
"1514","2013-01-07",11.23
"1515","2013-01-08",11.19
"1516","2013-01-09",11.36
"1517","2013-01-10",11.52
"1518","2013-01-11",11.57
"1519","2013-01-14",11.72
"1520","2013-01-15",11.78
"1521","2013-01-16",11.79
"1522","2013-01-17",11.85
"1523","2013-01-18",11.91
"1524","2013-01-22",12.02
"1525","2013-01-23",12.07
"1526","2013-01-24",12.3
"1527","2013-01-25",12.24
"1528","2013-01-28",12.35
"1529","2013-01-29",12.4
"1530","2013-01-30",12.23
"1531","2013-01-31",12.2
"1532","2013-02-01",12.39
"1533","2013-02-04",12.15
"1534","2013-02-05",12.13
"1535","2013-02-06",12.15
"1536","2013-02-07",11.95
"1537","2013-02-08",11.97
"1538","2013-02-11",12.03
"1539","2013-02-12",12.1
"1540","2013-02-13",12.15
"1541","2013-02-14",12.18
"1542","2013-02-15",12.2
"1543","2013-02-19",12.58
"1544","2013-02-20",12.19
"1545","2013-02-21",12.1
"1546","2013-02-22",12.33
"1547","2013-02-25",11.95
"1548","2013-02-26",11.99
"1549","2013-02-27",12.24
"1550","2013-02-28",12.39
"1551","2013-03-01",12.52
"1552","2013-03-04",12.55
"1553","2013-03-05",12.53
"1554","2013-03-06",12.51
"1555","2013-03-07",12.58
"1556","2013-03-08",10.99
"1557","2013-03-11",10.65
"1558","2013-03-12",10.77
"1559","2013-03-13",11.33
"1560","2013-03-14",11.25
"1561","2013-03-15",11.22
"1562","2013-03-18",11.28
"1563","2013-03-19",11.3
"1564","2013-03-20",11.33
"1565","2013-03-21",11.27
"1566","2013-03-22",11.34
"1567","2013-03-25",11.39
"1568","2013-03-26",11.33
"1569","2013-03-27",11.38
"1570","2013-03-28",11.43
"1571","2013-04-01",11.36
"1572","2013-04-02",11.3
"1573","2013-04-03",11.1
"1574","2013-04-04",10.88
"1575","2013-04-05",10.85
"1576","2013-04-08",10.6
"1577","2013-04-09",10.05
"1578","2013-04-10",10.13
"1579","2013-04-11",10.26
"1580","2013-04-12",10.26
"1581","2013-04-15",9.94
"1582","2013-04-16",9.94
"1583","2013-04-17",9.73
"1584","2013-04-18",9.59
"1585","2013-04-19",9.66
"1586","2013-04-22",9.68
"1587","2013-04-23",9.92
"1588","2013-04-24",10.17
"1589","2013-04-25",10.11
"1590","2013-04-26",10.1
"1591","2013-04-29",10.11
"1592","2013-04-30",10.13
"1593","2013-05-01",10.11
"1594","2013-05-02",10.1
"1595","2013-05-03",10.15
"1596","2013-05-06",10.21
"1597","2013-05-07",10.34
"1598","2013-05-08",10.39
"1599","2013-05-09",10.39
"1600","2013-05-10",10.45
"1601","2013-05-13",10.45
"1602","2013-05-14",10.62
"1603","2013-05-15",10.64
"1604","2013-05-16",10.68
"1605","2013-05-17",10.68
"1606","2013-05-20",10.68
"1607","2013-05-21",10.96
"1608","2013-05-22",10.69
"1609","2013-05-23",10.67
"1610","2013-05-24",10.71
"1611","2013-05-28",11
"1612","2013-05-29",10.88
"1613","2013-05-30",10.95
"1614","2013-05-31",10.88
"1615","2013-06-03",11.24
"1616","2013-06-04",11.2
"1617","2013-06-05",11
"1618","2013-06-06",10.97
"1619","2013-06-07",11
"1620","2013-06-10",11.23
"1621","2013-06-11",11.07
"1622","2013-06-12",11.02
"1623","2013-06-13",11.13
"1624","2013-06-14",11.04
"1625","2013-06-17",11.04
"1626","2013-06-18",11.18
"1627","2013-06-19",11.05
"1628","2013-06-20",11
"1629","2013-06-21",11.3
"1630","2013-06-24",11.27
"1631","2013-06-25",11.11
"1632","2013-06-26",11
"1633","2013-06-27",11.3
"1634","2013-06-28",11.28
"1635","2013-07-01",11.37
"1636","2013-07-02",11.26
"1637","2013-07-03",11.19
"1638","2013-07-05",11.79
"1639","2013-07-08",11.62
"1640","2013-07-09",11.83
"1641","2013-07-10",11.93
"1642","2013-07-11",12.34
"1643","2013-07-12",12.09
"1644","2013-07-15",12
"1645","2013-07-16",12.1
"1646","2013-07-17",12.2
"1647","2013-07-18",12.35
"1648","2013-07-19",12.3
"1649","2013-07-22",12.3
"1650","2013-07-23",12.42
"1651","2013-07-24",12.27
"1652","2013-07-25",12.16
"1653","2013-07-26",12.11
"1654","2013-07-29",12
"1655","2013-07-30",11.98
"1656","2013-07-31",11.95
"1657","2013-08-01",12.13
"1658","2013-08-02",12.12
"1659","2013-08-05",12.04
"1660","2013-08-06",11.92
"1661","2013-08-07",11.92
"1662","2013-08-08",11.9
"1663","2013-08-09",11.68
"1664","2013-08-12",11.82
"1665","2013-08-13",11.78
"1666","2013-08-14",11.65
"1667","2013-08-15",11.37
"1668","2013-08-16",11.32
"1669","2013-08-19",11
"1670","2013-08-20",11.3
"1671","2013-08-21",11.03
"1672","2013-08-22",11.16
"1673","2013-08-23",11.02
"1674","2013-08-26",11.16
"1675","2013-08-27",10.99
"1676","2013-08-28",10.97
"1677","2013-08-29",11.05
"1678","2013-08-30",10.9
"1679","2013-09-03",10.97
"1680","2013-09-04",10.96
"1681","2013-09-05",11
"1682","2013-09-06",10.99
"1683","2013-09-09",11.1
"1684","2013-09-10",11.26
"1685","2013-09-11",11.17
"1686","2013-09-12",11.23
"1687","2013-09-13",11.31
"1688","2013-09-16",11.32
"1689","2013-09-17",11.4
"1690","2013-09-18",11.77
"1691","2013-09-19",12.02
"1692","2013-09-20",12.74
"1693","2013-09-23",13.14
"1694","2013-09-24",13.55
"1695","2013-09-25",13.27
"1696","2013-09-26",13.25
"1697","2013-09-27",13.15
"1698","2013-09-30",13.2
"1699","2013-10-01",13.87
"1700","2013-10-02",13.76
"1701","2013-10-03",13.5
"1702","2013-10-04",13.38
"1703","2013-10-07",13.7
"1704","2013-10-08",13.81
"1705","2013-10-09",13.74
"1706","2013-10-10",14.28
"1707","2013-10-11",14.47
"1708","2013-10-14",14.47
"1709","2013-10-15",14.46
"1710","2013-10-16",14.96
"1711","2013-10-17",15.15
"1712","2013-10-18",15.25
"1713","2013-10-21",15.43
"1714","2013-10-22",15.97
"1715","2013-10-23",16.09
"1716","2013-10-24",15.9
"1717","2013-10-25",15.75
"1718","2013-10-28",15.75
"1719","2013-10-29",16.120001
"1720","2013-10-30",15.82
"1721","2013-10-31",15.72
"1722","2013-11-01",15.13
"1723","2013-11-04",15.33
"1724","2013-11-05",15.25
"1725","2013-11-06",14.8
"1726","2013-11-07",14.69
"1727","2013-11-08",14.91
"1728","2013-11-11",14.89
"1729","2013-11-12",14.6
"1730","2013-11-13",15.37
"1731","2013-11-14",15.58
"1732","2013-11-15",15.62
"1733","2013-11-18",15.71
"1734","2013-11-19",15.5
"1735","2013-11-20",15.69
"1736","2013-11-21",15.65
"1737","2013-11-22",15.59
"1738","2013-11-25",15.49
"1739","2013-11-26",15.46
"1740","2013-11-27",15.46
"1741","2013-11-29",15.45
"1742","2013-12-02",15.4
"1743","2013-12-03",15.49
"1744","2013-12-04",15.28
"1745","2013-12-05",15.82
"1746","2013-12-06",16.450001
"1747","2013-12-09",16.07
"1748","2013-12-10",15.87
"1749","2013-12-11",15.71
"1750","2013-12-12",15.48
"1751","2013-12-13",15.76
"1752","2013-12-16",15.57
"1753","2013-12-17",15.63
"1754","2013-12-18",15.93
"1755","2013-12-19",16.030001
"1756","2013-12-20",16.469999
"1757","2013-12-23",16.709999
"1758","2013-12-24",16.639999
"1759","2013-12-26",16.540001
"1760","2013-12-27",16.709999
"1761","2013-12-30",16.639999
"1762","2013-12-31",17.16
"1763","2014-01-02",17.34
"1764","2014-01-03",17.33
"1765","2014-01-06",17.110001
"1766","2014-01-07",17.34
"1767","2014-01-08",17.4
"1768","2014-01-09",17.98
"1769","2014-01-10",18.459999
"1770","2014-01-13",17.4
"1771","2014-01-14",17.42
"1772","2014-01-15",17.200001
"1773","2014-01-16",17.17
"1774","2014-01-17",16.870001
"1775","2014-01-21",17.07
"1776","2014-01-22",17.110001
"1777","2014-01-23",17.24
"1778","2014-01-24",16.91
"1779","2014-01-27",16.73
"1780","2014-01-28",16.67
"1781","2014-01-29",16.25
"1782","2014-01-30",16.389999
"1783","2014-01-31",15.91
"1784","2014-02-03",15.38
"1785","2014-02-04",15.33
"1786","2014-02-05",15.29
"1787","2014-02-06",15.33
"1788","2014-02-07",15.49
"1789","2014-02-10",15.39
"1790","2014-02-11",15.46
"1791","2014-02-12",15.9
"1792","2014-02-13",15.9
"1793","2014-02-14",15.82
"1794","2014-02-18",16.200001
"1795","2014-02-19",16.059999
"1796","2014-02-20",15.9
"1797","2014-02-21",15.91
"1798","2014-02-24",15.78
"1799","2014-02-25",15.56
"1800","2014-02-26",15.71
"1801","2014-02-27",15.8
"1802","2014-02-28",15.4
"1803","2014-03-03",15.42
"1804","2014-03-04",15.92
"1805","2014-03-05",15.67
"1806","2014-03-06",15.6
"1807","2014-03-07",15.49
"1808","2014-03-10",15.52
"1809","2014-03-11",15.85
"1810","2014-03-12",16.76
"1811","2014-03-13",16.719999
"1812","2014-03-14",16.690001
"1813","2014-03-17",16.540001
"1814","2014-03-18",16.879999
"1815","2014-03-19",16.65
"1816","2014-03-20",16.459999
"1817","2014-03-21",16.02
"1818","2014-03-24",15.93
"1819","2014-03-25",16.040001
"1820","2014-03-26",15.88
"1821","2014-03-27",15.72
"1822","2014-03-28",15.46
"1823","2014-03-31",15.75
"1824","2014-04-01",15.92
"1825","2014-04-02",15.99
"1826","2014-04-03",16.09
"1827","2014-04-04",15.59
"1828","2014-04-07",15.58
"1829","2014-04-08",15.33
"1830","2014-04-09",15.85
"1831","2014-04-10",15.1
"1832","2014-04-11",13.93
"1833","2014-04-14",13.78
"1834","2014-04-15",13.47
"1835","2014-04-16",13.97
"1836","2014-04-17",14.36
"1837","2014-04-21",14.6
"1838","2014-04-22",14.38
"1839","2014-04-23",13.99
"1840","2014-04-24",13.87
"1841","2014-04-25",13.61
"1842","2014-04-28",13.68
"1843","2014-04-29",13.7
"1844","2014-04-30",13.44
"1845","2014-05-01",13.18
"1846","2014-05-02",13.54
"1847","2014-05-05",13.7
"1848","2014-05-06",13.61
"1849","2014-05-07",13.31
"1850","2014-05-08",13.39
"1851","2014-05-09",13.53
"1852","2014-05-12",13.84
"1853","2014-05-13",13.78
"1854","2014-05-14",13.75
"1855","2014-05-15",13.9
"1856","2014-05-16",14.02
"1857","2014-05-19",14.31
"1858","2014-05-20",14.12
"1859","2014-05-21",14.12
"1860","2014-05-22",14.11
"1861","2014-05-23",14.14
"1862","2014-05-27",14.34
"1863","2014-05-28",14.21
"1864","2014-05-29",14.28
"1865","2014-05-30",14.33
"1866","2014-06-02",14.01
"1867","2014-06-03",14.02
"1868","2014-06-04",14.09
"1869","2014-06-05",14.47
"1870","2014-06-06",14.32
"1871","2014-06-09",14.37
"1872","2014-06-10",14.28
"1873","2014-06-11",14.1
"1874","2014-06-12",14.06
"1875","2014-06-13",14.01
"1876","2014-06-16",14.04
"1877","2014-06-17",14.35
"1878","2014-06-18",15.31
"1879","2014-06-19",16
"1880","2014-06-20",16.17
"1881","2014-06-23",16.09
"1882","2014-06-24",15.91
"1883","2014-06-25",16.110001
"1884","2014-06-26",16.02
"1885","2014-06-27",16.17
"1886","2014-06-30",16.33
"1887","2014-07-01",16.6
"1888","2014-07-02",16.309999
"1889","2014-07-03",16.34
"1890","2014-07-07",15.9
"1891","2014-07-08",14.96
"1892","2014-07-09",14.56
"1893","2014-07-10",14.62
"1894","2014-07-11",14.75
"1895","2014-07-14",14.95
"1896","2014-07-15",14.85
"1897","2014-07-16",14.66
"1898","2014-07-17",14.18
"1899","2014-07-18",14.53
"1900","2014-07-21",14.89
"1901","2014-07-22",14.9
"1902","2014-07-23",15.28
"1903","2014-07-24",14.15
"1904","2014-07-25",14.07
"1905","2014-07-28",14.31
"1906","2014-07-29",14.55
"1907","2014-07-30",14.69
"1908","2014-07-31",14.6
"1909","2014-08-01",14.42
"1910","2014-08-04",14.69
"1911","2014-08-05",14.52
"1912","2014-08-06",14.75
"1913","2014-08-07",14.75
"1914","2014-08-08",14.85
"1915","2014-08-11",14.77
"1916","2014-08-12",14.64
"1917","2014-08-13",14.76
"1918","2014-08-14",14.41
"1919","2014-08-15",13.88
"1920","2014-08-18",13.89
"1921","2014-08-19",14.14
