"","date","CHT"
"938","2010-09-22",27.275
"939","2010-09-23",27.15
"940","2010-09-24",27.549999
"941","2010-09-27",27.7125
"942","2010-09-28",27.8125
"943","2010-09-29",27.987499
"944","2010-09-30",28.025
"945","2010-10-01",28.137501
"946","2010-10-04",28.049999
"947","2010-10-05",28.174999
"948","2010-10-06",28.375
"949","2010-10-07",28.6625
"950","2010-10-08",28.875
"951","2010-10-11",28.9625
"952","2010-10-12",28.2875
"953","2010-10-13",28.775
"954","2010-10-14",28.85
"955","2010-10-15",28.9
"956","2010-10-18",28.9375
"957","2010-10-19",28.799999
"958","2010-10-20",28.825001
"959","2010-10-21",29.0875
"960","2010-10-22",29.0875
"961","2010-10-25",29.225
"962","2010-10-26",29.0625
"963","2010-10-27",28.85
"964","2010-10-28",28.975
"965","2010-10-29",29.25
"966","2010-11-01",29.35
"967","2010-11-02",29.5625
"968","2010-11-03",29.637501
"969","2010-11-04",30.2125
"970","2010-11-05",30.4
"971","2010-11-08",30.737499
"972","2010-11-09",31.200001
"973","2010-11-10",31.325001
"974","2010-11-11",30.987499
"975","2010-11-12",30.4
"976","2010-11-15",30.487499
"977","2010-11-16",30.4
"978","2010-11-17",30.237499
"979","2010-11-18",30.5
"980","2010-11-19",30.762501
"981","2010-11-22",30.8375
"982","2010-11-23",30.575001
"983","2010-11-24",30.700001
"984","2010-11-26",30.200001
"985","2010-11-29",29.987499
"986","2010-11-30",30.137501
"987","2010-12-01",30.375
"988","2010-12-02",30.637501
"989","2010-12-03",30.4125
"990","2010-12-06",30.424999
"991","2010-12-07",30.275
"992","2010-12-08",30.275
"993","2010-12-09",30.4125
"994","2010-12-10",30.225
"995","2010-12-13",29.9375
"996","2010-12-14",29.9625
"997","2010-12-15",29.75
"998","2010-12-16",30.5625
"999","2010-12-17",30.762501
"1000","2010-12-20",30.725
"1001","2010-12-21",30.9375
"1002","2010-12-22",30.9375
"1003","2010-12-23",31.025
"1004","2010-12-27",31.4625
"1005","2010-12-28",31.4125
"1006","2010-12-29",31.4125
"1007","2010-12-30",31.625
"1008","2010-12-31",31.5875
"1009","2011-01-03",31.5625
"1010","2011-01-04",31.299999
"1011","2011-01-05",31.075001
"1012","2011-01-06",30.950001
"1013","2011-01-07",30.27
"1014","2011-01-10",29.98
"1015","2011-01-11",30.16
"1016","2011-01-12",30.48
"1017","2011-01-13",30.360001
"1018","2011-01-14",30.51
"1019","2011-01-18",30.280001
"1020","2011-01-19",30.219999
"1021","2011-01-20",29.860001
"1022","2011-01-21",29.290001
"1023","2011-01-24",29.57
"1024","2011-01-25",30.57
"1025","2011-01-26",30.16
"1026","2011-01-27",30.299999
"1027","2011-01-28",29.200001
"1028","2011-01-31",29.870001
"1029","2011-02-01",30.17
"1030","2011-02-02",30.200001
"1031","2011-02-03",30.07
"1032","2011-02-04",30.299999
"1033","2011-02-07",30.190001
"1034","2011-02-08",30.24
"1035","2011-02-09",30.360001
"1036","2011-02-10",30.030001
"1037","2011-02-11",29.639999
"1038","2011-02-14",29.67
"1039","2011-02-15",29.34
"1040","2011-02-16",29.57
"1041","2011-02-17",29.41
"1042","2011-02-18",29.620001
"1043","2011-02-22",29.440001
"1044","2011-02-23",29.209999
"1045","2011-02-24",29.34
"1046","2011-02-25",29.57
"1047","2011-02-28",29.51
"1048","2011-03-01",29.620001
"1049","2011-03-02",29.51
"1050","2011-03-03",29.950001
"1051","2011-03-04",30.08
"1052","2011-03-07",29.809999
"1053","2011-03-08",30
"1054","2011-03-09",29.780001
"1055","2011-03-10",29.59
"1056","2011-03-11",29.67
"1057","2011-03-14",29.719999
"1058","2011-03-15",29.639999
"1059","2011-03-16",29.5
"1060","2011-03-17",29.42
"1061","2011-03-18",29.360001
"1062","2011-03-21",29.809999
"1063","2011-03-22",29.780001
"1064","2011-03-23",29.99
"1065","2011-03-24",30.16
"1066","2011-03-25",30.129999
"1067","2011-03-28",30.1
"1068","2011-03-29",30.530001
"1069","2011-03-30",31.040001
"1070","2011-03-31",31.16
"1071","2011-04-01",31.35
"1072","2011-04-04",31.48
"1073","2011-04-05",31.440001
"1074","2011-04-06",31.66
"1075","2011-04-07",31.690001
"1076","2011-04-08",31.690001
"1077","2011-04-11",31.540001
"1078","2011-04-12",31.02
"1079","2011-04-13",31
"1080","2011-04-14",31.4
"1081","2011-04-15",31.35
"1082","2011-04-18",31.33
"1083","2011-04-19",31.35
"1084","2011-04-20",31.870001
"1085","2011-04-21",31.9
"1086","2011-04-25",31.780001
"1087","2011-04-26",31.59
"1088","2011-04-27",31.629999
"1089","2011-04-28",31.4
"1090","2011-04-29",31.549999
"1091","2011-05-02",31.59
"1092","2011-05-03",31.700001
"1093","2011-05-04",31.620001
"1094","2011-05-05",31.75
"1095","2011-05-06",31.799999
"1096","2011-05-09",32
"1097","2011-05-10",32.220001
"1098","2011-05-11",32.200001
"1099","2011-05-12",32.5
"1100","2011-05-13",32.060001
"1101","2011-05-16",31.83
"1102","2011-05-17",31.76
"1103","2011-05-18",32.18
"1104","2011-05-19",32.169998
"1105","2011-05-20",32.099998
"1106","2011-05-23",31.83
"1107","2011-05-24",31.959999
"1108","2011-05-25",32.009998
"1109","2011-05-26",32.130001
"1110","2011-05-27",32.209999
"1111","2011-05-31",32.700001
"1112","2011-06-01",32.77
"1113","2011-06-02",33.18
"1114","2011-06-03",33.259998
"1115","2011-06-06",33.259998
"1116","2011-06-07",33.759998
"1117","2011-06-08",33.759998
"1118","2011-06-09",33.689999
"1119","2011-06-10",33.459999
"1120","2011-06-13",33.889999
"1121","2011-06-14",34.139999
"1122","2011-06-15",34.240002
"1123","2011-06-16",34.130001
"1124","2011-06-17",34.23
"1125","2011-06-20",33.889999
"1126","2011-06-21",34.189999
"1127","2011-06-22",34.07
"1128","2011-06-23",34.310001
"1129","2011-06-24",33.91
"1130","2011-06-27",33.810001
"1131","2011-06-28",33.779999
"1132","2011-06-29",34.209999
"1133","2011-06-30",34.549999
"1134","2011-07-01",35.169998
"1135","2011-07-05",35.18
"1136","2011-07-06",35.66
"1137","2011-07-07",35.860001
"1138","2011-07-08",35.709999
"1139","2011-07-11",35.240002
"1140","2011-07-12",35.330002
"1141","2011-07-13",36.060001
"1142","2011-07-14",36.189999
"1143","2011-07-15",36.900002
"1144","2011-07-18",37.290001
"1145","2011-07-19",35.669998
"1146","2011-07-20",36.099998
"1147","2011-07-21",36.02
"1148","2011-07-22",34.919998
"1149","2011-07-25",34.310001
"1150","2011-07-26",34.740002
"1151","2011-07-27",34.689999
"1152","2011-07-28",34.549999
"1153","2011-07-29",34.759998
"1154","2011-08-01",34.98
"1155","2011-08-02",34.709999
"1156","2011-08-03",34.77
"1157","2011-08-04",34.509998
"1158","2011-08-05",34.23
"1159","2011-08-08",32.330002
"1160","2011-08-09",33.400002
"1161","2011-08-10",32.82
"1162","2011-08-11",33.439999
"1163","2011-08-12",33.509998
"1164","2011-08-15",34.540001
"1165","2011-08-16",34.099998
"1166","2011-08-17",34.169998
"1167","2011-08-18",33.73
"1168","2011-08-19",34.02
"1169","2011-08-22",34.540001
"1170","2011-08-23",35.740002
"1171","2011-08-24",35.279999
"1172","2011-08-25",34.790001
"1173","2011-08-26",35.119999
"1174","2011-08-29",34.91
"1175","2011-08-30",34.720001
"1176","2011-08-31",34.77
"1177","2011-09-01",34.52
"1178","2011-09-02",34.02
"1179","2011-09-06",34.060001
"1180","2011-09-07",34.860001
"1181","2011-09-08",34.240002
"1182","2011-09-09",33.860001
"1183","2011-09-12",33.91
"1184","2011-09-13",34.09
"1185","2011-09-14",34.110001
"1186","2011-09-15",34.34
"1187","2011-09-16",34.07
"1188","2011-09-19",33.740002
"1189","2011-09-20",33.68
"1190","2011-09-21",32.900002
"1191","2011-09-22",32.139999
"1192","2011-09-23",32.59
"1193","2011-09-26",32.650002
"1194","2011-09-27",33.200001
"1195","2011-09-28",32.889999
"1196","2011-09-29",33.290001
"1197","2011-09-30",33
"1198","2011-10-03",33.02
"1199","2011-10-04",33.459999
"1200","2011-10-05",33.369999
"1201","2011-10-06",33.630001
"1202","2011-10-07",32.810001
"1203","2011-10-10",33.290001
"1204","2011-10-11",32.529999
"1205","2011-10-12",32.66
"1206","2011-10-13",32.689999
"1207","2011-10-14",32.799999
"1208","2011-10-17",33.049999
"1209","2011-10-18",32.919998
"1210","2011-10-19",33.150002
"1211","2011-10-20",32.779999
"1212","2011-10-21",33.200001
"1213","2011-10-24",33.43
"1214","2011-10-25",33
"1215","2011-10-26",33.240002
"1216","2011-10-27",33.529999
"1217","2011-10-28",33.490002
"1218","2011-10-31",33.630001
"1219","2011-11-01",32.970001
"1220","2011-11-02",33.560001
"1221","2011-11-03",33.459999
"1222","2011-11-04",33.290001
"1223","2011-11-07",33.419998
"1224","2011-11-08",33.689999
"1225","2011-11-09",33.060001
"1226","2011-11-10",33.27
"1227","2011-11-11",33.5
"1228","2011-11-14",33.290001
"1229","2011-11-15",33.549999
"1230","2011-11-16",33.709999
"1231","2011-11-17",34.189999
"1232","2011-11-18",33.369999
"1233","2011-11-21",32.66
"1234","2011-11-22",32.970001
"1235","2011-11-23",32.529999
"1236","2011-11-25",32.619999
"1237","2011-11-28",32.98
"1238","2011-11-29",32.959999
"1239","2011-11-30",33.43
"1240","2011-12-01",33.580002
"1241","2011-12-02",33.799999
"1242","2011-12-05",33.48
"1243","2011-12-06",33.220001
"1244","2011-12-07",33.380001
"1245","2011-12-08",33.400002
"1246","2011-12-09",33.5
"1247","2011-12-12",33.389999
"1248","2011-12-13",33.259998
"1249","2011-12-14",33.130001
"1250","2011-12-15",33.009998
"1251","2011-12-16",33.16
"1252","2011-12-19",33.009998
"1253","2011-12-20",33.34
"1254","2011-12-21",33.59
"1255","2011-12-22",33.509998
"1256","2011-12-23",33.32
"1257","2011-12-27",33.470001
"1258","2011-12-28",32.959999
"1259","2011-12-29",33.419998
"1260","2011-12-30",33.279999
"1261","2012-01-03",32.939999
"1262","2012-01-04",32.75
"1263","2012-01-05",32.799999
"1264","2012-01-06",32.970001
"1265","2012-01-09",32.68
"1266","2012-01-10",32.900002
"1267","2012-01-11",32.849998
"1268","2012-01-12",32.900002
"1269","2012-01-13",32.880001
"1270","2012-01-17",31.98
"1271","2012-01-18",31.540001
"1272","2012-01-19",31.99
"1273","2012-01-20",31.700001
"1274","2012-01-23",31.73
"1275","2012-01-24",31.719999
"1276","2012-01-25",31.48
"1277","2012-01-26",31.530001
"1278","2012-01-27",31.690001
"1279","2012-01-30",31.559999
"1280","2012-01-31",32.41
"1281","2012-02-01",32.400002
"1282","2012-02-02",32.150002
"1283","2012-02-03",32.169998
"1284","2012-02-06",32.110001
"1285","2012-02-07",32.139999
"1286","2012-02-08",32.16
"1287","2012-02-09",32.060001
"1288","2012-02-10",31.690001
"1289","2012-02-13",31.549999
"1290","2012-02-14",31.65
"1291","2012-02-15",31.67
"1292","2012-02-16",31.940001
"1293","2012-02-17",31.9
"1294","2012-02-21",31.6
"1295","2012-02-22",30.639999
"1296","2012-02-23",30.459999
"1297","2012-02-24",29.91
"1298","2012-02-27",29.809999
"1299","2012-02-28",29.76
"1300","2012-02-29",30.41
"1301","2012-03-01",31.15
"1302","2012-03-02",31.02
"1303","2012-03-05",31
"1304","2012-03-06",30.98
"1305","2012-03-07",30.969999
"1306","2012-03-08",30.780001
"1307","2012-03-09",30.76
"1308","2012-03-12",30.559999
"1309","2012-03-13",30.82
"1310","2012-03-14",30.74
"1311","2012-03-15",30.57
"1312","2012-03-16",30.540001
"1313","2012-03-19",30.549999
"1314","2012-03-20",30.389999
"1315","2012-03-21",30.309999
"1316","2012-03-22",30.75
"1317","2012-03-23",30.58
"1318","2012-03-26",30.299999
"1319","2012-03-27",30.440001
"1320","2012-03-28",30.620001
"1321","2012-03-29",30.41
"1322","2012-03-30",30.76
"1323","2012-04-02",30.639999
"1324","2012-04-03",30.59
"1325","2012-04-04",30.52
"1326","2012-04-05",30.49
"1327","2012-04-09",30.540001
"1328","2012-04-10",30.32
"1329","2012-04-11",30.41
"1330","2012-04-12",30.6
"1331","2012-04-13",30.52
"1332","2012-04-16",30.370001
"1333","2012-04-17",30.43
"1334","2012-04-18",29.98
"1335","2012-04-19",29.65
"1336","2012-04-20",29.469999
"1337","2012-04-23",29.700001
"1338","2012-04-24",30.290001
"1339","2012-04-25",30.6
"1340","2012-04-26",30.83
"1341","2012-04-27",30.9
"1342","2012-04-30",30.98
"1343","2012-05-01",31.08
"1344","2012-05-02",30.82
"1345","2012-05-03",30.98
"1346","2012-05-04",30.969999
"1347","2012-05-07",30.809999
"1348","2012-05-08",30.790001
"1349","2012-05-09",30.41
"1350","2012-05-10",30.25
"1351","2012-05-11",30.34
"1352","2012-05-14",30.23
"1353","2012-05-15",30.870001
"1354","2012-05-16",30.25
"1355","2012-05-17",30.51
"1356","2012-05-18",30.299999
"1357","2012-05-21",30.59
"1358","2012-05-22",30.799999
"1359","2012-05-23",30.620001
"1360","2012-05-24",30.620001
"1361","2012-05-25",30.48
"1362","2012-05-29",30.43
"1363","2012-05-30",30.17
"1364","2012-05-31",29.84
"1365","2012-06-01",29.75
"1366","2012-06-04",29.780001
"1367","2012-06-05",29.799999
"1368","2012-06-06",30.209999
"1369","2012-06-07",30.209999
"1370","2012-06-08",30.01
"1371","2012-06-11",30.129999
"1372","2012-06-12",30.129999
"1373","2012-06-13",30.07
"1374","2012-06-14",29.93
"1375","2012-06-15",30.42
"1376","2012-06-18",30.49
"1377","2012-06-19",30.559999
"1378","2012-06-20",30.66
"1379","2012-06-21",30.43
"1380","2012-06-22",30.51
"1381","2012-06-25",30.49
"1382","2012-06-26",30.76
"1383","2012-06-27",31.25
"1384","2012-06-28",31.059999
"1385","2012-06-29",31.43
"1386","2012-07-02",31.540001
"1387","2012-07-03",31.870001
"1388","2012-07-05",31.85
"1389","2012-07-06",31.889999
"1390","2012-07-09",31.92
"1391","2012-07-10",31.870001
"1392","2012-07-11",31.84
"1393","2012-07-12",31.290001
"1394","2012-07-13",29.82
"1395","2012-07-16",29.91
"1396","2012-07-17",29.73
"1397","2012-07-18",29.860001
"1398","2012-07-19",29.84
"1399","2012-07-20",29.84
"1400","2012-07-23",29.52
"1401","2012-07-24",29.68
"1402","2012-07-25",29.48
"1403","2012-07-26",29.379999
"1404","2012-07-27",29.52
"1405","2012-07-30",29.42
"1406","2012-07-31",29.67
"1407","2012-08-01",29.450001
"1408","2012-08-02",29.379999
"1409","2012-08-03",29.709999
"1410","2012-08-06",29.889999
"1411","2012-08-07",29.74
"1412","2012-08-08",29.85
"1413","2012-08-09",30.01
"1414","2012-08-10",30.059999
"1415","2012-08-13",30.1
"1416","2012-08-14",30.209999
"1417","2012-08-15",30.27
"1418","2012-08-16",30.16
"1419","2012-08-17",30.049999
"1420","2012-08-20",30.15
"1421","2012-08-21",30.120001
"1422","2012-08-22",30.059999
"1423","2012-08-23",30.07
"1424","2012-08-24",29.99
"1425","2012-08-27",29.98
"1426","2012-08-28",29.889999
"1427","2012-08-29",29.889999
"1428","2012-08-30",29.9
"1429","2012-08-31",30.040001
"1430","2012-09-04",30.059999
"1431","2012-09-05",30.26
"1432","2012-09-06",30.41
"1433","2012-09-07",30.379999
"1434","2012-09-10",30.379999
"1435","2012-09-11",30.43
"1436","2012-09-12",30.5
"1437","2012-09-13",30.58
"1438","2012-09-14",31.27
"1439","2012-09-17",31.24
"1440","2012-09-18",31.26
"1441","2012-09-19",31.459999
"1442","2012-09-20",31.440001
"1443","2012-09-21",31.469999
"1444","2012-09-24",31.59
"1445","2012-09-25",31.42
"1446","2012-09-26",31.469999
"1447","2012-09-27",31.709999
"1448","2012-09-28",31.75
"1449","2012-10-01",31.82
"1450","2012-10-02",31.74
"1451","2012-10-03",31.5
"1452","2012-10-04",31.73
"1453","2012-10-05",31.709999
"1454","2012-10-08",31.639999
"1455","2012-10-09",31.549999
"1456","2012-10-10",31.52
"1457","2012-10-11",31.6
"1458","2012-10-12",31.389999
"1459","2012-10-15",31.370001
"1460","2012-10-16",31.389999
"1461","2012-10-17",31.5
"1462","2012-10-18",31.620001
"1463","2012-10-19",31.379999
"1464","2012-10-22",31.450001
"1465","2012-10-23",31.25
"1466","2012-10-24",31.26
"1467","2012-10-25",31.32
"1468","2012-10-26",30.99
"1469","2012-10-31",31.08
"1470","2012-11-01",31.01
"1471","2012-11-02",31.33
"1472","2012-11-05",31.42
"1473","2012-11-06",31.700001
"1474","2012-11-07",31.450001
"1475","2012-11-08",31.629999
"1476","2012-11-09",31.610001
"1477","2012-11-12",31.629999
"1478","2012-11-13",31.530001
"1479","2012-11-14",31.52
"1480","2012-11-15",31.76
"1481","2012-11-16",31.549999
"1482","2012-11-19",31.639999
"1483","2012-11-20",31.65
"1484","2012-11-21",31.639999
"1485","2012-11-23",31.99
"1486","2012-11-26",31.93
"1487","2012-11-27",31.860001
"1488","2012-11-28",31.889999
"1489","2012-11-29",32.049999
"1490","2012-11-30",32.150002
"1491","2012-12-03",32.049999
"1492","2012-12-04",32.029999
"1493","2012-12-05",32.040001
"1494","2012-12-06",32.16
"1495","2012-12-07",32.16
"1496","2012-12-10",32.32
"1497","2012-12-11",32.52
"1498","2012-12-12",32.389999
"1499","2012-12-13",32.169998
"1500","2012-12-14",32
"1501","2012-12-17",31.99
"1502","2012-12-18",32.040001
"1503","2012-12-19",31.9
"1504","2012-12-20",31.969999
"1505","2012-12-21",31.950001
"1506","2012-12-24",31.83
"1507","2012-12-26",31.74
"1508","2012-12-27",31.959999
"1509","2012-12-28",32.549999
"1510","2012-12-31",32.34
"1511","2013-01-02",32.32
"1512","2013-01-03",32.200001
"1513","2013-01-04",32.5
"1514","2013-01-07",32.52
"1515","2013-01-08",32.52
"1516","2013-01-09",32.509998
"1517","2013-01-10",32.860001
"1518","2013-01-11",32.669998
"1519","2013-01-14",32.73
"1520","2013-01-15",32.779999
"1521","2013-01-16",32.599998
"1522","2013-01-17",32.610001
"1523","2013-01-18",32.84
"1524","2013-01-22",32.709999
"1525","2013-01-23",32.790001
"1526","2013-01-24",32.689999
"1527","2013-01-25",32.380001
"1528","2013-01-28",32.18
"1529","2013-01-29",31.74
"1530","2013-01-30",31.82
"1531","2013-01-31",31.969999
"1532","2013-02-01",31.879999
"1533","2013-02-04",31.57
"1534","2013-02-05",31.799999
"1535","2013-02-06",31.85
"1536","2013-02-07",31.67
"1537","2013-02-08",31.629999
"1538","2013-02-11",31.51
"1539","2013-02-12",31.549999
"1540","2013-02-13",31.5
"1541","2013-02-14",31.450001
"1542","2013-02-15",31.459999
"1543","2013-02-19",31.4
"1544","2013-02-20",31.35
"1545","2013-02-21",31.120001
"1546","2013-02-22",31.4
"1547","2013-02-25",31.07
"1548","2013-02-26",31.02
"1549","2013-02-27",30.93
"1550","2013-02-28",31.02
"1551","2013-03-01",30.969999
"1552","2013-03-04",30.68
"1553","2013-03-05",30.75
"1554","2013-03-06",31.09
"1555","2013-03-07",30.969999
"1556","2013-03-08",31.049999
"1557","2013-03-11",31.049999
"1558","2013-03-12",31.02
"1559","2013-03-13",31.02
"1560","2013-03-14",30.969999
"1561","2013-03-15",31
"1562","2013-03-18",30.860001
"1563","2013-03-19",30.76
"1564","2013-03-20",30.83
"1565","2013-03-21",30.66
"1566","2013-03-22",31.01
"1567","2013-03-25",31.08
"1568","2013-03-26",30.889999
"1569","2013-03-27",30.950001
"1570","2013-03-28",31.1
"1571","2013-04-01",30.98
"1572","2013-04-02",31.190001
"1573","2013-04-03",31.1
"1574","2013-04-04",31.360001
"1575","2013-04-05",31.139999
"1576","2013-04-08",30.870001
"1577","2013-04-09",31
"1578","2013-04-10",31.049999
"1579","2013-04-11",31.27
"1580","2013-04-12",31.280001
"1581","2013-04-15",31.18
"1582","2013-04-16",31.41
"1583","2013-04-17",31.17
"1584","2013-04-18",31.370001
"1585","2013-04-19",31.540001
"1586","2013-04-22",31.5
"1587","2013-04-23",31.76
"1588","2013-04-24",31.75
"1589","2013-04-25",31.9
"1590","2013-04-26",31.790001
"1591","2013-04-29",32.130001
"1592","2013-04-30",32.240002
"1593","2013-05-01",31.969999
"1594","2013-05-02",32.25
"1595","2013-05-03",32.419998
"1596","2013-05-06",32.299999
"1597","2013-05-07",32.41
"1598","2013-05-08",32.849998
"1599","2013-05-09",32.549999
"1600","2013-05-10",32.59
"1601","2013-05-13",32.200001
"1602","2013-05-14",32.240002
"1603","2013-05-15",32.560001
"1604","2013-05-16",32.419998
"1605","2013-05-17",32.459999
"1606","2013-05-20",32.490002
"1607","2013-05-21",32.82
"1608","2013-05-22",32.5
"1609","2013-05-23",32.48
"1610","2013-05-24",32.189999
"1611","2013-05-28",32.110001
"1612","2013-05-29",31.799999
"1613","2013-05-30",31.68
"1614","2013-05-31",31.360001
"1615","2013-06-03",31.549999
"1616","2013-06-04",31.700001
"1617","2013-06-05",31.41
"1618","2013-06-06",31.75
"1619","2013-06-07",31.870001
"1620","2013-06-10",31.83
"1621","2013-06-11",31.950001
"1622","2013-06-12",31.85
"1623","2013-06-13",31.719999
"1624","2013-06-14",31.66
"1625","2013-06-17",31.99
"1626","2013-06-18",32.200001
"1627","2013-06-19",31.889999
"1628","2013-06-20",31.08
"1629","2013-06-21",31.040001
"1630","2013-06-24",31.120001
"1631","2013-06-25",31.92
"1632","2013-06-26",31.690001
"1633","2013-06-27",31.870001
"1634","2013-06-28",32.110001
"1635","2013-07-01",32.299999
"1636","2013-07-02",32.27
"1637","2013-07-03",32.220001
"1638","2013-07-05",32.810001
"1639","2013-07-08",32.799999
"1640","2013-07-09",32.82
"1641","2013-07-10",32.869999
"1642","2013-07-11",33.639999
"1643","2013-07-12",33.73
"1644","2013-07-15",32.189999
"1645","2013-07-16",32.040001
"1646","2013-07-17",32.209999
"1647","2013-07-18",32.110001
"1648","2013-07-19",32.200001
"1649","2013-07-22",32.580002
"1650","2013-07-23",32.349998
"1651","2013-07-24",32.130001
"1652","2013-07-25",32.259998
"1653","2013-07-26",32.220001
"1654","2013-07-29",32.099998
"1655","2013-07-30",32.09
"1656","2013-07-31",32.07
"1657","2013-08-01",31.98
"1658","2013-08-02",31.93
"1659","2013-08-05",31.85
"1660","2013-08-06",31.85
"1661","2013-08-07",31.540001
"1662","2013-08-08",31.57
"1663","2013-08-09",31.57
"1664","2013-08-12",31.549999
"1665","2013-08-13",31.389999
"1666","2013-08-14",31.379999
"1667","2013-08-15",31.33
"1668","2013-08-16",31.33
"1669","2013-08-19",31.17
"1670","2013-08-20",31.209999
"1671","2013-08-21",30.98
"1672","2013-08-22",31.059999
"1673","2013-08-23",31.209999
"1674","2013-08-26",31.18
"1675","2013-08-27",31.08
"1676","2013-08-28",31.040001
"1677","2013-08-29",31.23
"1678","2013-08-30",31.450001
"1679","2013-09-03",31.469999
"1680","2013-09-04",31.629999
"1681","2013-09-05",31.610001
"1682","2013-09-06",31.709999
"1683","2013-09-09",31.959999
"1684","2013-09-10",32.41
"1685","2013-09-11",32.09
"1686","2013-09-12",31.719999
"1687","2013-09-13",31.879999
"1688","2013-09-16",32.09
"1689","2013-09-17",32.09
"1690","2013-09-18",32.27
"1691","2013-09-19",32.290001
"1692","2013-09-20",31.959999
"1693","2013-09-23",31.950001
"1694","2013-09-24",31.67
"1695","2013-09-25",31.59
"1696","2013-09-26",31.700001
"1697","2013-09-27",31.51
"1698","2013-09-30",31.58
"1699","2013-10-01",31.629999
"1700","2013-10-02",31.540001
"1701","2013-10-03",31.65
"1702","2013-10-04",31.73
"1703","2013-10-07",31.59
"1704","2013-10-08",31.459999
"1705","2013-10-09",31.35
"1706","2013-10-10",31.5
"1707","2013-10-11",31.52
"1708","2013-10-14",31.5
"1709","2013-10-15",31.43
"1710","2013-10-16",32.009998
"1711","2013-10-17",32.09
"1712","2013-10-18",31.77
"1713","2013-10-21",31.25
"1714","2013-10-22",31
"1715","2013-10-23",31.24
"1716","2013-10-24",31.24
"1717","2013-10-25",31.309999
"1718","2013-10-28",31.469999
"1719","2013-10-29",31.469999
"1720","2013-10-30",31.76
"1721","2013-10-31",31.84
"1722","2013-11-01",31.42
"1723","2013-11-04",31.41
"1724","2013-11-05",31.4
"1725","2013-11-06",31.49
"1726","2013-11-07",31.25
"1727","2013-11-08",31.35
"1728","2013-11-11",31.299999
"1729","2013-11-12",31.209999
"1730","2013-11-13",31.01
"1731","2013-11-14",30.860001
"1732","2013-11-15",31.219999
"1733","2013-11-18",31.200001
"1734","2013-11-19",31.040001
"1735","2013-11-20",30.860001
"1736","2013-11-21",30.77
"1737","2013-11-22",30.809999
"1738","2013-11-25",30.68
"1739","2013-11-26",31
"1740","2013-11-27",30.92
"1741","2013-11-29",31.120001
"1742","2013-12-02",30.950001
"1743","2013-12-03",30.889999
"1744","2013-12-04",30.84
"1745","2013-12-05",30.700001
"1746","2013-12-06",31.02
"1747","2013-12-09",31.280001
"1748","2013-12-10",31.059999
"1749","2013-12-11",31.08
"1750","2013-12-12",30.84
"1751","2013-12-13",30.85
"1752","2013-12-16",30.870001
"1753","2013-12-17",30.870001
"1754","2013-12-18",30.959999
"1755","2013-12-19",30.870001
"1756","2013-12-20",30.860001
"1757","2013-12-23",30.76
"1758","2013-12-24",31.18
"1759","2013-12-26",30.91
"1760","2013-12-27",31.16
"1761","2013-12-30",31.01
"1762","2013-12-31",30.959999
"1763","2014-01-02",30.84
"1764","2014-01-03",30.700001
"1765","2014-01-06",30.51
"1766","2014-01-07",30.48
"1767","2014-01-08",30.280001
"1768","2014-01-09",30.48
"1769","2014-01-10",30.540001
"1770","2014-01-13",30.370001
"1771","2014-01-14",30.4
"1772","2014-01-15",30.32
"1773","2014-01-16",30.379999
"1774","2014-01-17",30.27
"1775","2014-01-21",30.290001
"1776","2014-01-22",30.27
"1777","2014-01-23",30.040001
"1778","2014-01-24",29.9
"1779","2014-01-27",29.389999
"1780","2014-01-28",29.530001
"1781","2014-01-29",29.370001
"1782","2014-01-30",29.27
"1783","2014-01-31",29.4
"1784","2014-02-03",29.129999
"1785","2014-02-04",29.370001
"1786","2014-02-05",29.5
"1787","2014-02-06",29.65
"1788","2014-02-07",29.85
"1789","2014-02-10",29.549999
"1790","2014-02-11",29.82
"1791","2014-02-12",29.690001
"1792","2014-02-13",29.77
"1793","2014-02-14",29.9
"1794","2014-02-18",29.879999
"1795","2014-02-19",30.01
"1796","2014-02-20",29.879999
"1797","2014-02-21",30.08
"1798","2014-02-24",30.040001
"1799","2014-02-25",29.870001
"1800","2014-02-26",29.959999
"1801","2014-02-27",30.280001
"1802","2014-02-28",30.25
"1803","2014-03-03",30.02
"1804","2014-03-04",30.35
"1805","2014-03-05",30.440001
"1806","2014-03-06",30.66
"1807","2014-03-07",30.32
"1808","2014-03-10",30.35
"1809","2014-03-11",30.49
"1810","2014-03-12",30.610001
"1811","2014-03-13",30.42
"1812","2014-03-14",30.16
"1813","2014-03-17",30.469999
"1814","2014-03-18",30.719999
"1815","2014-03-19",30.41
"1816","2014-03-20",30.440001
"1817","2014-03-21",30.530001
"1818","2014-03-24",30.459999
"1819","2014-03-25",30.620001
"1820","2014-03-26",30.42
"1821","2014-03-27",30.65
"1822","2014-03-28",30.719999
"1823","2014-03-31",30.68
"1824","2014-04-01",30.799999
"1825","2014-04-02",30.889999
"1826","2014-04-03",30.860001
"1827","2014-04-04",30.799999
"1828","2014-04-07",30.870001
"1829","2014-04-08",31
"1830","2014-04-09",31.15
"1831","2014-04-10",31.09
"1832","2014-04-11",31.120001
"1833","2014-04-14",31.15
"1834","2014-04-15",31.139999
"1835","2014-04-16",31.280001
"1836","2014-04-17",31.280001
"1837","2014-04-21",31.219999
"1838","2014-04-22",31.209999
"1839","2014-04-23",31.18
"1840","2014-04-24",31.309999
"1841","2014-04-25",30.780001
"1842","2014-04-28",31.299999
