"","date","JRJC"
"1898","2014-07-17",39.299999
"1899","2014-07-18",39.700001
"1900","2014-07-21",40
"1901","2014-07-22",42.700001
"1902","2014-07-23",41.700001
"1903","2014-07-24",43.200001
"1904","2014-07-25",44.400002
"1905","2014-07-28",45.900002
"1906","2014-07-29",44.5
"1907","2014-07-30",43.200001
"1908","2014-07-31",41.099998
"1909","2014-08-01",42
"1910","2014-08-04",43.099998
"1911","2014-08-05",42.200001
"1912","2014-08-06",41.400002
"1913","2014-08-07",43.400002
"1914","2014-08-08",43.900002
"1915","2014-08-11",43.400002
"1916","2014-08-12",43.599998
"1917","2014-08-13",45.200001
"1918","2014-08-14",44.5
"1919","2014-08-15",44.5
"1920","2014-08-18",78.199997
"1921","2014-08-19",80.900002
"1922","2014-08-20",91.699997
"1923","2014-08-21",97.400002
"1924","2014-08-22",102.900002
"1925","2014-08-25",101.400002
"1926","2014-08-26",103.199997
"1927","2014-08-27",96
"1928","2014-08-28",98.5
"1929","2014-08-29",93
"1930","2014-09-02",89
"1931","2014-09-03",85.5
"1932","2014-09-04",85.800003
"1933","2014-09-05",82.5
"1934","2014-09-08",92.099998
"1935","2014-09-09",87.5
"1936","2014-09-10",81.300003
"1937","2014-09-11",83.199997
"1938","2014-09-12",82
"1939","2014-09-15",72.699997
"1940","2014-09-16",74.5
"1941","2014-09-17",69.900002
"1942","2014-09-18",71.099998
"1943","2014-09-19",75.699997
"1944","2014-09-22",71.099998
"1945","2014-09-23",83.300003
"1946","2014-09-24",84.699997
"1947","2014-09-25",91.099998
"1948","2014-09-26",89.5
"1949","2014-09-29",87.5
"1950","2014-09-30",68.699997
"1951","2014-10-01",58.900002
"1952","2014-10-02",59.400002
"1953","2014-10-03",56.400002
"1954","2014-10-06",57.400002
"1955","2014-10-07",53.900002
"1956","2014-10-08",54.900002
"1957","2014-10-09",51.599998
"1958","2014-10-10",49.099998
"1959","2014-10-13",46
"1960","2014-10-14",46
"1961","2014-10-15",47
"1962","2014-10-16",51.599998
"1963","2014-10-17",52.5
"1964","2014-10-20",53.700001
"1965","2014-10-21",54.5
"1966","2014-10-22",53.299999
"1967","2014-10-23",53.799999
"1968","2014-10-24",52.900002
"1969","2014-10-27",51.900002
"1970","2014-10-28",53.799999
"1971","2014-10-29",53.299999
"1972","2014-10-30",55.599998
"1973","2014-10-31",57
"1974","2014-11-03",61.700001
"1975","2014-11-04",63.5
"1976","2014-11-05",58
"1977","2014-11-06",57.200001
"1978","2014-11-07",55.099998
"1979","2014-11-10",64.400002
"1980","2014-11-11",74.900002
"1981","2014-11-12",72
"1982","2014-11-13",65.599998
"1983","2014-11-14",73.5
"1984","2014-11-17",69.599998
"1985","2014-11-18",68.900002
"1986","2014-11-19",67.400002
"1987","2014-11-20",69.699997
"1988","2014-11-21",71.800003
"1989","2014-11-24",71.900002
"1990","2014-11-25",71.699997
"1991","2014-11-26",71.800003
"1992","2014-11-28",72.300003
"1993","2014-12-01",67
"1994","2014-12-02",68.199997
"1995","2014-12-03",68.599998
"1996","2014-12-04",74.300003
"1997","2014-12-05",74.800003
"1998","2014-12-08",81.800003
"1999","2014-12-09",82
"2000","2014-12-10",80.199997
"2001","2014-12-11",79.300003
"2002","2014-12-12",76.199997
"2003","2014-12-15",65.800003
"2004","2014-12-16",57
"2005","2014-12-17",58.200001
"2006","2014-12-18",59.900002
"2007","2014-12-19",61
"2008","2014-12-22",53.200001
"2009","2014-12-23",59.200001
"2010","2014-12-24",58.099998
"2011","2014-12-26",61.299999
"2012","2014-12-29",58.599998
"2013","2014-12-30",55.599998
"2014","2014-12-31",53.200001
"2015","2015-01-02",54.299999
"2016","2015-01-05",54.599998
"2017","2015-01-06",53.799999
"2018","2015-01-07",52.799999
"2019","2015-01-08",53
"2020","2015-01-09",52.099998
"2021","2015-01-12",51.900002
"2022","2015-01-13",48.700001
"2023","2015-01-14",47.900002
"2024","2015-01-15",50.700001
"2025","2015-01-16",51
"2026","2015-01-20",50.299999
"2027","2015-01-21",51.299999
"2028","2015-01-22",50.099998
"2029","2015-01-23",50.799999
"2030","2015-01-26",49.400002
"2031","2015-01-27",49.900002
"2032","2015-01-28",50.400002
"2033","2015-01-29",50.900002
"2034","2015-01-30",49.799999
"2035","2015-02-02",49.200001
"2036","2015-02-03",49.799999
"2037","2015-02-04",52.299999
"2038","2015-02-05",52.700001
"2039","2015-02-06",52.400002
"2040","2015-02-09",51.599998
"2041","2015-02-10",51.099998
"2042","2015-02-11",51.599998
"2043","2015-02-12",53
"2044","2015-02-13",54.599998
"2045","2015-02-17",59.599998
"2046","2015-02-18",62.900002
"2047","2015-02-19",59.200001
"2048","2015-02-20",58.700001
"2049","2015-02-23",57.5
"2050","2015-02-24",56.200001
"2051","2015-02-25",58.5
"2052","2015-02-26",59.400002
"2053","2015-02-27",56.799999
"2054","2015-03-02",55.599998
"2055","2015-03-03",63.299999
"2056","2015-03-04",62.299999
"2057","2015-03-05",63
"2058","2015-03-06",63.900002
"2059","2015-03-09",64
"2060","2015-03-10",59.599998
"2061","2015-03-11",58.900002
"2062","2015-03-12",57.5
"2063","2015-03-13",57.299999
"2064","2015-03-16",57
"2065","2015-03-17",56.5
"2066","2015-03-18",57.5
"2067","2015-03-19",61.700001
"2068","2015-03-20",60.400002
"2069","2015-03-23",61.900002
"2070","2015-03-24",45.799999
"2071","2015-03-25",47.900002
"2072","2015-03-26",45.799999
"2073","2015-03-27",45
"2074","2015-03-30",45
"2075","2015-03-31",43
"2076","2015-04-01",43.5
"2077","2015-04-02",44.200001
"2078","2015-04-06",46.700001
"2079","2015-04-07",47.700001
"2080","2015-04-08",48.599998
"2081","2015-04-09",57.400002
"2082","2015-04-10",57.299999
"2083","2015-04-13",57
"2084","2015-04-14",56.5
"2085","2015-04-15",56.5
"2086","2015-04-16",53.400002
"2087","2015-04-17",53
"2088","2015-04-20",52.700001
"2089","2015-04-21",55.400002
"2090","2015-04-22",56.299999
"2091","2015-04-23",55.099998
"2092","2015-04-24",55.900002
"2093","2015-04-27",56.599998
"2094","2015-04-28",54.799999
"2095","2015-04-29",54.700001
"2096","2015-04-30",52.799999
"2097","2015-05-01",55.700001
"2098","2015-05-04",55.900002
"2099","2015-05-05",53.5
"2100","2015-05-06",52.799999
"2101","2015-05-07",53
"2102","2015-05-08",53.099998
"2103","2015-05-11",55.599998
"2104","2015-05-12",53.900002
"2105","2015-05-13",54
"2106","2015-05-14",53.799999
"2107","2015-05-15",53.299999
"2108","2015-05-18",53.400002
"2109","2015-05-19",52.200001
"2110","2015-05-20",51.599998
"2111","2015-05-21",59.599998
"2112","2015-05-22",56.799999
"2113","2015-05-26",62.900002
"2114","2015-05-27",59.799999
"2115","2015-05-28",56.700001
"2116","2015-05-29",56.200001
"2117","2015-06-01",59.200001
"2118","2015-06-02",59.5
"2119","2015-06-03",46.700001
"2120","2015-06-04",50.5
"2121","2015-06-05",51.5
"2122","2015-06-08",49
"2123","2015-06-09",50.299999
"2124","2015-06-10",50.099998
"2125","2015-06-11",58.200001
"2126","2015-06-12",60.200001
"2127","2015-06-15",60.299999
"2128","2015-06-16",60.400002
"2129","2015-06-17",60
"2130","2015-06-18",59.900002
"2131","2015-06-19",60.299999
"2132","2015-06-22",58.599998
"2133","2015-06-23",57.900002
"2134","2015-06-24",59
"2135","2015-06-25",59
"2136","2015-06-26",55.200001
"2137","2015-06-29",54.099998
"2138","2015-06-30",56.099998
"2139","2015-07-01",54.099998
"2140","2015-07-02",52.200001
"2141","2015-07-06",50.299999
"2142","2015-07-07",45.599998
"2143","2015-07-08",43.200001
"2144","2015-07-09",47.5
"2145","2015-07-10",47.400002
"2146","2015-07-13",48.900002
"2147","2015-07-14",51.900002
"2148","2015-07-15",49.700001
"2149","2015-07-16",50
"2150","2015-07-17",51.099998
"2151","2015-07-20",49.599998
"2152","2015-07-21",50.5
"2153","2015-07-22",51.599998
"2154","2015-07-23",50.299999
"2155","2015-07-24",45.299999
"2156","2015-07-27",44.099998
"2157","2015-07-28",45.599998
"2158","2015-07-29",46.200001
"2159","2015-07-30",45.799999
"2160","2015-07-31",45.799999
"2161","2015-08-03",44.599998
"2162","2015-08-04",45.5
"2163","2015-08-05",46.299999
"2164","2015-08-06",45.099998
"2165","2015-08-07",45.5
"2166","2015-08-10",46.099998
"2167","2015-08-11",45
"2168","2015-08-12",44.599998
"2169","2015-08-13",44.299999
"2170","2015-08-14",44.099998
"2171","2015-08-17",43.700001
"2172","2015-08-18",44.099998
"2173","2015-08-19",44.200001
"2174","2015-08-20",41.299999
"2175","2015-08-21",38.700001
"2176","2015-08-24",29.6
"2177","2015-08-25",29.9
"2178","2015-08-26",30.6
"2179","2015-08-27",35.400002
"2180","2015-08-28",36.400002
"2181","2015-08-31",37.099998
"2182","2015-09-01",34.5
"2183","2015-09-02",34.299999
"2184","2015-09-03",33.599998
"2185","2015-09-04",34.5
"2186","2015-09-08",35.5
"2187","2015-09-09",35.900002
"2188","2015-09-10",35.299999
"2189","2015-09-11",36.200001
"2190","2015-09-14",36.200001
"2191","2015-09-15",38.700001
"2192","2015-09-16",39.700001
"2193","2015-09-17",40.5
"2194","2015-09-18",38.799999
"2195","2015-09-21",38.5
"2196","2015-09-22",38
"2197","2015-09-23",37.299999
"2198","2015-09-24",37.099998
"2199","2015-09-25",35.400002
"2200","2015-09-28",34.5
"2201","2015-09-29",33
"2202","2015-09-30",34.700001
"2203","2015-10-01",34.900002
"2204","2015-10-02",36.799999
"2205","2015-10-05",39.299999
"2206","2015-10-06",40.099998
"2207","2015-10-07",41.400002
"2208","2015-10-08",41.700001
"2209","2015-10-09",42.799999
"2210","2015-10-12",42.200001
"2211","2015-10-13",43.200001
"2212","2015-10-14",42.599998
"2213","2015-10-15",42.799999
"2214","2015-10-16",43.599998
"2215","2015-10-19",43.900002
"2216","2015-10-20",43.099998
"2217","2015-10-21",43
"2218","2015-10-22",43.299999
"2219","2015-10-23",43.299999
"2220","2015-10-26",40.299999
"2221","2015-10-27",40.5
"2222","2015-10-28",41.900002
"2223","2015-10-29",39.5
"2224","2015-10-30",40.700001
"2225","2015-11-02",41.799999
"2226","2015-11-03",42.799999
"2227","2015-11-04",44
"2228","2015-11-05",43.200001
"2229","2015-11-06",41.700001
"2230","2015-11-09",40.299999
"2231","2015-11-10",40
"2232","2015-11-11",39.200001
"2233","2015-11-12",38.599998
"2234","2015-11-13",37.099998
"2235","2015-11-16",37.099998
"2236","2015-11-17",38.700001
"2237","2015-11-18",39.099998
"2238","2015-11-19",38.400002
"2239","2015-11-20",39
"2240","2015-11-23",39.400002
"2241","2015-11-24",39.599998
"2242","2015-11-25",40
"2243","2015-11-27",41.299999
"2244","2015-11-30",41.900002
"2245","2015-12-01",44.599998
"2246","2015-12-02",43.200001
"2247","2015-12-03",42.299999
"2248","2015-12-04",43.099998
"2249","2015-12-07",43.099998
"2250","2015-12-08",43.900002
"2251","2015-12-09",46.900002
"2252","2015-12-10",44
"2253","2015-12-11",42.200001
"2254","2015-12-14",43.099998
"2255","2015-12-15",45.599998
"2256","2015-12-16",63
"2257","2015-12-17",60.5
"2258","2015-12-18",63.099998
"2259","2015-12-21",63.700001
"2260","2015-12-22",64
"2261","2015-12-23",66
"2262","2015-12-24",67.699997
"2263","2015-12-28",68.099998
"2264","2015-12-29",63.599998
"2265","2015-12-30",62.099998
"2266","2015-12-31",62.099998
"2267","2016-01-04",60.599998
"2268","2016-01-05",57.599998
"2269","2016-01-06",59.299999
"2270","2016-01-07",57.099998
"2271","2016-01-08",54.200001
"2272","2016-01-11",52.900002
"2273","2016-01-12",53.700001
"2274","2016-01-13",52.400002
"2275","2016-01-14",55.200001
"2276","2016-01-15",52.900002
"2277","2016-01-19",51
"2278","2016-01-20",49.299999
"2279","2016-01-21",51.5
"2280","2016-01-22",54
"2281","2016-01-25",52.5
"2282","2016-01-26",52.099998
"2283","2016-01-27",49.799999
"2284","2016-01-28",50.200001
"2285","2016-01-29",53
"2286","2016-02-01",52.400002
"2287","2016-02-02",50.400002
"2288","2016-02-03",49.299999
"2289","2016-02-04",52.200001
"2290","2016-02-05",49.599998
"2291","2016-02-08",47.799999
"2292","2016-02-09",47.900002
"2293","2016-02-10",47.5
"2294","2016-02-11",44.099998
"2295","2016-02-12",45.200001
"2296","2016-02-16",47.200001
"2297","2016-02-17",51.599998
"2298","2016-02-18",53
"2299","2016-02-19",52.200001
"2300","2016-02-22",53
"2301","2016-02-23",51.799999
"2302","2016-02-24",49.700001
"2303","2016-02-25",48.900002
"2304","2016-02-26",50.700001
"2305","2016-02-29",52.400002
"2306","2016-03-01",52.099998
"2307","2016-03-02",53.700001
"2308","2016-03-03",53.099998
"2309","2016-03-04",51.599998
"2310","2016-03-07",51.400002
"2311","2016-03-08",50.200001
"2312","2016-03-09",51.400002
"2313","2016-03-10",50.700001
"2314","2016-03-11",52.700001
"2315","2016-03-14",54.700001
"2316","2016-03-15",51.799999
"2317","2016-03-16",50.700001
"2318","2016-03-17",52
"2319","2016-03-18",53.599998
"2320","2016-03-21",53.200001
"2321","2016-03-22",52.700001
"2322","2016-03-23",51.5
"2323","2016-03-24",51.799999
"2324","2016-03-28",50.700001
"2325","2016-03-29",51.5
"2326","2016-03-30",51.5
"2327","2016-03-31",50.700001
"2328","2016-04-01",49.799999
"2329","2016-04-04",50.200001
"2330","2016-04-05",50.400002
"2331","2016-04-06",53.599998
"2332","2016-04-07",53.599998
"2333","2016-04-08",54.900002
"2334","2016-04-11",57
"2335","2016-04-12",55.299999
"2336","2016-04-13",55.5
"2337","2016-04-14",57
"2338","2016-04-15",55.299999
"2339","2016-04-18",55.299999
"2340","2016-04-19",53.299999
"2341","2016-04-20",53.099998
"2342","2016-04-21",54
"2343","2016-04-22",55.299999
"2344","2016-04-25",55.099998
"2345","2016-04-26",57.799999
"2346","2016-04-27",56.5
"2347","2016-04-28",55.900002
"2348","2016-04-29",56.200001
"2349","2016-05-02",56.099998
"2350","2016-05-03",56
"2351","2016-05-04",56.200001
"2352","2016-05-05",55.900002
"2353","2016-05-06",56
"2354","2016-05-09",55.5
"2355","2016-05-10",56.5
"2356","2016-05-11",54.799999
"2357","2016-05-12",54
"2358","2016-05-13",54.400002
"2359","2016-05-16",54.700001
"2360","2016-05-17",54.200001
"2361","2016-05-18",50.5
"2362","2016-05-19",40.299999
"2363","2016-05-20",42
"2364","2016-05-23",42.099998
"2365","2016-05-24",44.799999
"2366","2016-05-25",44.599998
"2367","2016-05-26",46.799999
"2368","2016-05-27",47.5
"2369","2016-05-31",45.700001
"2370","2016-06-01",47.599998
"2371","2016-06-02",48.099998
"2372","2016-06-03",47.400002
"2373","2016-06-06",48.900002
"2374","2016-06-07",48.299999
"2375","2016-06-08",50.5
"2376","2016-06-09",49.700001
"2377","2016-06-10",48.5
"2378","2016-06-13",48.799999
"2379","2016-06-14",48.200001
"2380","2016-06-15",49.099998
"2381","2016-06-16",47.5
"2382","2016-06-17",47.400002
"2383","2016-06-20",47.799999
"2384","2016-06-21",47.700001
"2385","2016-06-22",47.299999
"2386","2016-06-23",47
"2387","2016-06-24",45.5
"2388","2016-06-27",44.299999
"2389","2016-06-28",45.799999
"2390","2016-06-29",47.700001
"2391","2016-06-30",46.799999
"2392","2016-07-01",45.900002
"2393","2016-07-05",42.900002
"2394","2016-07-06",43.200001
"2395","2016-07-07",44
"2396","2016-07-08",44.799999
"2397","2016-07-11",44.799999
"2398","2016-07-12",44.099998
"2399","2016-07-13",43
"2400","2016-07-14",43.700001
"2401","2016-07-15",42.299999
"2402","2016-07-18",42.700001
"2403","2016-07-19",42.5
"2404","2016-07-20",42.900002
"2405","2016-07-21",42.5
"2406","2016-07-22",42.5
"2407","2016-07-25",44
"2408","2016-07-26",43.200001
"2409","2016-07-27",44.799999
"2410","2016-07-28",43.700001
"2411","2016-07-29",43
"2412","2016-08-01",42.599998
"2413","2016-08-02",41.200001
"2414","2016-08-03",41.799999
"2415","2016-08-04",41.400002
"2416","2016-08-05",41.900002
"2417","2016-08-08",42.400002
"2418","2016-08-09",42.700001
"2419","2016-08-10",45.400002
"2420","2016-08-11",48.799999
"2421","2016-08-12",49
"2422","2016-08-15",51.400002
"2423","2016-08-16",50.200001
"2424","2016-08-17",50.099998
"2425","2016-08-18",51.799999
"2426","2016-08-19",44.400002
"2427","2016-08-22",42.900002
"2428","2016-08-23",43.799999
"2429","2016-08-24",42.5
"2430","2016-08-25",42.5
"2431","2016-08-26",42.599998
"2432","2016-08-29",42.200001
"2433","2016-08-30",42.200001
"2434","2016-08-31",41.299999
"2435","2016-09-01",42.400002
"2436","2016-09-02",43.400002
"2437","2016-09-06",43.099998
"2438","2016-09-07",45.200001
"2439","2016-09-08",44.400002
"2440","2016-09-09",42.700001
"2441","2016-09-12",43.200001
"2442","2016-09-13",42.799999
"2443","2016-09-14",43.099998
"2444","2016-09-15",43.299999
"2445","2016-09-16",42.599998
"2446","2016-09-19",42.799999
"2447","2016-09-20",43.799999
"2448","2016-09-21",43.799999
"2449","2016-09-22",42.799999
"2450","2016-09-23",43.099998
"2451","2016-09-26",43.200001
"2452","2016-09-27",43.099998
"2453","2016-09-28",42.799999
"2454","2016-09-29",41.700001
"2455","2016-09-30",43.099998
"2456","2016-10-03",41.700001
"2457","2016-10-04",42.400002
"2458","2016-10-05",43
"2459","2016-10-06",42.299999
"2460","2016-10-07",42.5
"2461","2016-10-10",43.200001
"2462","2016-10-11",42
"2463","2016-10-12",42
"2464","2016-10-13",41.900002
"2465","2016-10-14",42.799999
"2466","2016-10-17",42.099998
"2467","2016-10-18",42.099998
"2468","2016-10-19",42.200001
"2469","2016-10-20",42.200001
"2470","2016-10-21",41.200001
"2471","2016-10-24",41.799999
"2472","2016-10-25",41
"2473","2016-10-26",40.799999
"2474","2016-10-27",40.599998
"2475","2016-10-28",39.799999
"2476","2016-10-31",39.299999
"2477","2016-11-01",38.400002
"2478","2016-11-02",38.200001
"2479","2016-11-03",37.799999
"2480","2016-11-04",38.599998
"2481","2016-11-07",37.700001
"2482","2016-11-08",38
"2483","2016-11-09",37.799999
"2484","2016-11-10",39
"2485","2016-11-11",38
"2486","2016-11-14",38.400002
"2487","2016-11-15",37.599998
"2488","2016-11-16",40.900002
"2489","2016-11-17",41.900002
"2490","2016-11-18",40.299999
"2491","2016-11-21",39.900002
"2492","2016-11-22",39.099998
"2493","2016-11-23",39.299999
"2494","2016-11-25",40.799999
"2495","2016-11-28",40.799999
"2496","2016-11-29",40.400002
"2497","2016-11-30",41.700001
"2498","2016-12-01",43
"2499","2016-12-02",43.799999
"2500","2016-12-05",41.5
"2501","2016-12-06",43
"2502","2016-12-07",42.099998
"2503","2016-12-08",42
"2504","2016-12-09",42.299999
"2505","2016-12-12",40.5
"2506","2016-12-13",40
"2507","2016-12-14",38.5
"2508","2016-12-15",38.5
"2509","2016-12-16",38.900002
"2510","2016-12-19",38.5
"2511","2016-12-20",39
"2512","2016-12-21",38.299999
"2513","2016-12-22",37.5
"2514","2016-12-23",37.400002
"2515","2016-12-27",38.299999
"2516","2016-12-28",37.5
"2517","2016-12-29",36.5
"2518","2016-12-30",36.200001
"2519","2017-01-03",34.799999
"2520","2017-01-04",35.599998
"2521","2017-01-05",35.200001
"2522","2017-01-06",35.5
"2523","2017-01-09",34.599998
"2524","2017-01-10",35.299999
"2525","2017-01-11",35.5
"2526","2017-01-12",34.799999
"2527","2017-01-13",35.099998
"2528","2017-01-17",35.299999
"2529","2017-01-18",34.900002
"2530","2017-01-19",33.700001
"2531","2017-01-20",33.400002
"2532","2017-01-23",31.4
"2533","2017-01-24",33
"2534","2017-01-25",33
"2535","2017-01-26",32.599998
"2536","2017-01-27",32.299999
"2537","2017-01-30",30.9
"2538","2017-01-31",30.799999
"2539","2017-02-01",31.1
"2540","2017-02-02",31.1
"2541","2017-02-03",30.9
"2542","2017-02-06",30.6
"2543","2017-02-07",30.299999
"2544","2017-02-08",30.5
"2545","2017-02-09",30.5
"2546","2017-02-10",30.200001
"2547","2017-02-13",30.299999
"2548","2017-02-14",30.299999
"2549","2017-02-15",30.700001
"2550","2017-02-16",31.4
"2551","2017-02-17",33.299999
"2552","2017-02-21",33.799999
"2553","2017-02-22",33.700001
"2554","2017-02-23",31.9
"2555","2017-02-24",31.799999
"2556","2017-02-27",32.900002
"2557","2017-02-28",31.799999
"2558","2017-03-01",32.200001
"2559","2017-03-02",32.099998
"2560","2017-03-03",31.9
"2561","2017-03-06",31
"2562","2017-03-07",31.299999
"2563","2017-03-08",31
"2564","2017-03-09",30.4
"2565","2017-03-10",30.299999
"2566","2017-03-13",31.799999
"2567","2017-03-14",31
"2568","2017-03-15",30.9
"2569","2017-03-16",31.799999
"2570","2017-03-17",30.6
"2571","2017-03-20",30.700001
"2572","2017-03-21",30.799999
"2573","2017-03-22",30.799999
"2574","2017-03-23",30.1
"2575","2017-03-24",30.6
"2576","2017-03-27",30.1
"2577","2017-03-28",30.4
"2578","2017-03-29",30.299999
"2579","2017-03-30",30.5
"2580","2017-03-31",31
"2581","2017-04-03",31.1
"2582","2017-04-04",31
"2583","2017-04-05",31.4
"2584","2017-04-06",32
"2585","2017-04-07",33
"2586","2017-04-10",33.599998
"2587","2017-04-11",34.599998
"2588","2017-04-12",35.200001
"2589","2017-04-13",32.599998
"2590","2017-04-17",29.200001
"2591","2017-04-18",28.5
"2592","2017-04-19",27.700001
"2593","2017-04-20",27.700001
"2594","2017-04-21",26.299999
"2595","2017-04-24",26.6
"2596","2017-04-25",26.5
"2597","2017-04-26",26
"2598","2017-04-27",26
"2599","2017-04-28",25.9
"2600","2017-05-01",23.9
"2601","2017-05-02",23.200001
"2602","2017-05-03",22.6
"2603","2017-05-04",21
"2604","2017-05-05",20.4
"2605","2017-05-08",22
"2606","2017-05-09",22.4
"2607","2017-05-10",22.299999
"2608","2017-05-11",21.6
"2609","2017-05-12",22
"2610","2017-05-15",22.299999
"2611","2017-05-16",21.9
"2612","2017-05-17",21.4
"2613","2017-05-18",21.5
"2614","2017-05-19",21.299999
"2615","2017-05-22",20.9
"2616","2017-05-23",20.6
"2617","2017-05-24",21.1
"2618","2017-05-25",20.700001
"2619","2017-05-26",20.4
"2620","2017-05-30",20.700001
"2621","2017-05-31",20.299999
"2622","2017-06-01",20.4
"2623","2017-06-02",20.299999
"2624","2017-06-05",21.5
"2625","2017-06-06",22
"2626","2017-06-07",20.799999
"2627","2017-06-08",21.1
"2628","2017-06-09",20.5
"2629","2017-06-12",20.4
"2630","2017-06-13",20.6
"2631","2017-06-14",20.799999
"2632","2017-06-15",19.6
"2633","2017-06-16",18.700001
"2634","2017-06-19",18.1
"2635","2017-06-20",17.1
"2636","2017-06-21",16.5
"2637","2017-06-22",16.6
"2638","2017-06-23",16.799999
"2639","2017-06-26",17
"2640","2017-06-27",17.200001
"2641","2017-06-28",17
"2642","2017-06-29",17.1
"2643","2017-06-30",17.1
"2644","2017-07-03",16.4
"2645","2017-07-05",16.799999
"2646","2017-07-06",16
"2647","2017-07-07",15.9
"2648","2017-07-10",15.1
"2649","2017-07-11",15.1
"2650","2017-07-12",15.1
"2651","2017-07-13",15
"2652","2017-07-14",14.1
"2653","2017-07-17",14.3
"2654","2017-07-18",13.8
"2655","2017-07-19",13.2
"2656","2017-07-20",13.5
"2657","2017-07-21",13.7
"2658","2017-07-24",13.7
"2659","2017-07-25",13.7
"2660","2017-07-26",13.5
"2661","2017-07-27",13.9
"2662","2017-07-28",14.2
"2663","2017-07-31",14.2
"2664","2017-08-01",14
"2665","2017-08-02",14
"2666","2017-08-03",13.8
"2667","2017-08-04",15
"2668","2017-08-07",17.799999
"2669","2017-08-08",18.200001
"2670","2017-08-09",17.9
"2671","2017-08-10",17
"2672","2017-08-11",17.6
"2673","2017-08-14",16.799999
"2674","2017-08-15",16.4
"2675","2017-08-16",21.1
"2676","2017-08-17",20
"2677","2017-08-18",23.1
"2678","2017-08-21",25.4
"2679","2017-08-22",25.6
"2680","2017-08-23",26.6
"2681","2017-08-24",27.799999
"2682","2017-08-25",27
"2683","2017-08-28",26.299999
"2684","2017-08-29",26
"2685","2017-08-30",25.5
"2686","2017-08-31",25.299999
"2687","2017-09-01",25.5
"2688","2017-09-05",25.200001
"2689","2017-09-06",23.299999
"2690","2017-09-07",23
"2691","2017-09-08",21.200001
"2692","2017-09-11",20.6
"2693","2017-09-12",21.200001
"2694","2017-09-13",22.5
"2695","2017-09-14",23
"2696","2017-09-15",22.9
"2697","2017-09-18",22.700001
"2698","2017-09-19",22.4
"2699","2017-09-20",22.5
"2700","2017-09-21",22.200001
"2701","2017-09-22",21.200001
"2702","2017-09-25",19.1
"2703","2017-09-26",20.4
"2704","2017-09-27",20.799999
"2705","2017-09-28",20.5
"2706","2017-09-29",21
"2707","2017-10-02",21.1
"2708","2017-10-03",21
"2709","2017-10-04",21.6
"2710","2017-10-05",21.6
"2711","2017-10-06",22.700001
"2712","2017-10-09",23.5
"2713","2017-10-10",23.9
"2714","2017-10-11",23.299999
"2715","2017-10-12",24.200001
"2716","2017-10-13",23.9
"2717","2017-10-16",23.200001
"2718","2017-10-17",23.9
"2719","2017-10-18",23.700001
"2720","2017-10-19",23.6
"2721","2017-10-20",24.299999
"2722","2017-10-23",25.799999
"2723","2017-10-24",25
"2724","2017-10-25",23.799999
"2725","2017-10-26",23.5
"2726","2017-10-27",22.799999
"2727","2017-10-30",22
"2728","2017-10-31",22.6
"2729","2017-11-01",22.6
"2730","2017-11-02",22.799999
"2731","2017-11-03",23
"2732","2017-11-06",22.700001
"2733","2017-11-07",21.6
"2734","2017-11-08",21.6
"2735","2017-11-09",21.5
"2736","2017-11-10",21.299999
"2737","2017-11-13",21.5
"2738","2017-11-14",21.299999
"2739","2017-11-15",20.4
"2740","2017-11-16",20.5
"2741","2017-11-17",20.5
"2742","2017-11-20",21
"2743","2017-11-21",20.200001
"2744","2017-11-22",20.6
"2745","2017-11-24",19.5
"2746","2017-11-27",18.799999
"2747","2017-11-28",17.5
"2748","2017-11-29",17.700001
"2749","2017-11-30",17.200001
"2750","2017-12-01",17.4
"2751","2017-12-04",19
"2752","2017-12-05",20.9
"2753","2017-12-06",22.299999
"2754","2017-12-07",20.6
"2755","2017-12-08",19.9
"2756","2017-12-11",21.1
"2757","2017-12-12",21.1
"2758","2017-12-13",21.700001
"2759","2017-12-14",21.799999
"2760","2017-12-15",23.4
"2761","2017-12-18",25
"2762","2017-12-19",24.9
"2763","2017-12-20",32.799999
"2764","2017-12-21",28.299999
"2765","2017-12-22",29.9
"2766","2017-12-26",28.4
"2767","2017-12-27",29.299999
"2768","2017-12-28",29
"2769","2017-12-29",26.799999
"2770","2018-01-02",28
"2771","2018-01-03",31.4
"2772","2018-01-04",32
"2773","2018-01-05",29.700001
"2774","2018-01-08",28.9
"2775","2018-01-09",28.5
"2776","2018-01-10",28.4
"2777","2018-01-11",29.299999
"2778","2018-01-12",29.200001
"2779","2018-01-16",28.5
"2780","2018-01-17",27.6
"2781","2018-01-18",27.5
"2782","2018-01-19",27.700001
"2783","2018-01-22",27.1
"2784","2018-01-23",26.5
"2785","2018-01-24",26.4
"2786","2018-01-25",26.1
"2787","2018-01-26",25.700001
"2788","2018-01-29",25
"2789","2018-01-30",24.6
"2790","2018-01-31",25
"2791","2018-02-01",25.1
"2792","2018-02-02",23.9
"2793","2018-02-05",23.9
"2794","2018-02-06",23
"2795","2018-02-07",22.200001
"2796","2018-02-08",21.6
"2797","2018-02-09",21.700001
"2798","2018-02-12",23.200001
"2799","2018-02-13",25.200001
"2800","2018-02-14",24.700001
"2801","2018-02-15",24.6
"2802","2018-02-16",24.4
"2803","2018-02-20",25.700001
"2804","2018-02-21",25.9
"2805","2018-02-22",25.1
"2806","2018-02-23",25.9
