"","date","VRSK"
"1849","2017-02-09",84.07
"1850","2017-02-10",84.519997
"1851","2017-02-13",84.959999
"1852","2017-02-14",85.089996
"1853","2017-02-15",83.769997
"1854","2017-02-16",84.269997
"1855","2017-02-17",84.900002
"1856","2017-02-21",85.190002
"1857","2017-02-22",82.230003
"1858","2017-02-23",82.839996
"1859","2017-02-24",83.949997
"1860","2017-02-27",83.790001
"1861","2017-02-28",82.919998
"1862","2017-03-01",84.32
"1863","2017-03-02",83.669998
"1864","2017-03-03",83.949997
"1865","2017-03-06",82.870003
"1866","2017-03-07",81.839996
"1867","2017-03-08",80.709999
"1868","2017-03-09",80.050003
"1869","2017-03-10",79.940002
"1870","2017-03-13",79.760002
"1871","2017-03-14",79.349998
"1872","2017-03-15",80.07
"1873","2017-03-16",80.349998
"1874","2017-03-17",81.190002
"1875","2017-03-20",80.949997
"1876","2017-03-21",79.629997
"1877","2017-03-22",80.029999
"1878","2017-03-23",79.959999
"1879","2017-03-24",79.709999
"1880","2017-03-27",79.68
"1881","2017-03-28",80.059998
"1882","2017-03-29",80.449997
"1883","2017-03-30",80.790001
"1884","2017-03-31",81.139999
"1885","2017-04-03",79.839996
"1886","2017-04-04",79.949997
"1887","2017-04-05",79.449997
"1888","2017-04-06",79.5
"1889","2017-04-07",79.290001
"1890","2017-04-10",79.470001
"1891","2017-04-11",79.629997
"1892","2017-04-12",79.239998
"1893","2017-04-13",79.110001
"1894","2017-04-17",80.07
"1895","2017-04-18",80.629997
"1896","2017-04-19",80.769997
"1897","2017-04-20",81.370003
"1898","2017-04-21",81.650002
"1899","2017-04-24",82.660004
"1900","2017-04-25",82.970001
"1901","2017-04-26",83.18
"1902","2017-04-27",83.150002
"1903","2017-04-28",82.809998
"1904","2017-05-01",82.769997
"1905","2017-05-02",82.18
"1906","2017-05-03",76.75
"1907","2017-05-04",78.010002
"1908","2017-05-05",79.760002
"1909","2017-05-08",79.300003
"1910","2017-05-09",79.260002
"1911","2017-05-10",78.699997
"1912","2017-05-11",78.279999
"1913","2017-05-12",78.099998
"1914","2017-05-15",78.970001
"1915","2017-05-16",78.82
"1916","2017-05-17",78.5
"1917","2017-05-18",78.519997
"1918","2017-05-19",79.410004
"1919","2017-05-22",79.910004
"1920","2017-05-23",79.519997
"1921","2017-05-24",80.410004
"1922","2017-05-25",81.18
"1923","2017-05-26",80.550003
"1924","2017-05-30",81.050003
"1925","2017-05-31",80.889999
"1926","2017-06-01",81.169998
"1927","2017-06-02",81.860001
"1928","2017-06-05",81.470001
"1929","2017-06-06",80.669998
"1930","2017-06-07",80.739998
"1931","2017-06-08",80.379997
"1932","2017-06-09",80.07
"1933","2017-06-12",81.5
"1934","2017-06-13",82.419998
"1935","2017-06-14",82.970001
"1936","2017-06-15",83.25
"1937","2017-06-16",83.139999
"1938","2017-06-19",83.779999
"1939","2017-06-20",83.910004
"1940","2017-06-21",84.059998
"1941","2017-06-22",83.029999
"1942","2017-06-23",82.360001
"1943","2017-06-26",83.18
"1944","2017-06-27",82.82
"1945","2017-06-28",83.959999
"1946","2017-06-29",83.360001
"1947","2017-06-30",84.370003
"1948","2017-07-03",84.169998
"1949","2017-07-05",84.290001
"1950","2017-07-06",83.480003
"1951","2017-07-07",83.650002
"1952","2017-07-10",83.449997
"1953","2017-07-11",83.480003
"1954","2017-07-12",84.550003
"1955","2017-07-13",84.400002
"1956","2017-07-14",85.440002
"1957","2017-07-17",85.239998
"1958","2017-07-18",85.870003
"1959","2017-07-19",85.989998
"1960","2017-07-20",86.269997
"1961","2017-07-21",86.510002
"1962","2017-07-24",87.110001
"1963","2017-07-25",86.879997
"1964","2017-07-26",87.059998
"1965","2017-07-27",87.150002
"1966","2017-07-28",87.32
"1967","2017-07-31",87.260002
"1968","2017-08-01",87.169998
"1969","2017-08-02",83.839996
"1970","2017-08-03",82.309998
"1971","2017-08-04",82.879997
"1972","2017-08-07",82.519997
"1973","2017-08-08",81.889999
"1974","2017-08-09",81.529999
"1975","2017-08-10",80.580002
"1976","2017-08-11",80.620003
"1977","2017-08-14",81.440002
"1978","2017-08-15",81.400002
"1979","2017-08-16",81.650002
"1980","2017-08-17",80.900002
"1981","2017-08-18",80.650002
"1982","2017-08-21",81.07
"1983","2017-08-22",82.050003
"1984","2017-08-23",81.209999
"1985","2017-08-24",80.260002
"1986","2017-08-25",79.669998
"1987","2017-08-28",79.230003
"1988","2017-08-29",79.519997
"1989","2017-08-30",80.160004
"1990","2017-08-31",81.050003
"1991","2017-09-01",80.980003
"1992","2017-09-05",80.620003
"1993","2017-09-06",81.059998
"1994","2017-09-07",82
"1995","2017-09-08",82.480003
"1996","2017-09-11",82.029999
"1997","2017-09-12",82.900002
"1998","2017-09-13",81.449997
"1999","2017-09-14",80.690002
"2000","2017-09-15",81.029999
"2001","2017-09-18",81.769997
"2002","2017-09-19",81.709999
"2003","2017-09-20",82.089996
"2004","2017-09-21",81.949997
"2005","2017-09-22",82.309998
"2006","2017-09-25",82.029999
"2007","2017-09-26",81.900002
"2008","2017-09-27",81.980003
"2009","2017-09-28",82.400002
"2010","2017-09-29",83.190002
"2011","2017-10-02",83.519997
"2012","2017-10-03",83.75
"2013","2017-10-04",83.870003
"2014","2017-10-05",83.800003
"2015","2017-10-06",83.5
"2016","2017-10-09",83.330002
"2017","2017-10-10",83.739998
"2018","2017-10-11",83.360001
"2019","2017-10-12",83.82
"2020","2017-10-13",84
"2021","2017-10-16",84.07
"2022","2017-10-17",84.309998
"2023","2017-10-18",84.800003
"2024","2017-10-19",84.910004
"2025","2017-10-20",84.849998
"2026","2017-10-23",84.769997
"2027","2017-10-24",84.879997
"2028","2017-10-25",84.199997
"2029","2017-10-26",84.830002
"2030","2017-10-27",84.940002
"2031","2017-10-30",84.699997
"2032","2017-10-31",85.050003
"2033","2017-11-01",89.879997
"2034","2017-11-02",91.019997
"2035","2017-11-03",91.029999
"2036","2017-11-06",91.099998
"2037","2017-11-07",92.290001
"2038","2017-11-08",92.57
"2039","2017-11-09",90.82
"2040","2017-11-10",90.209999
"2041","2017-11-13",90.120003
"2042","2017-11-14",91.110001
"2043","2017-11-15",90.830002
"2044","2017-11-16",90.82
"2045","2017-11-17",91.860001
"2046","2017-11-20",92.529999
"2047","2017-11-21",93.580002
"2048","2017-11-22",93.82
"2049","2017-11-24",93.879997
"2050","2017-11-27",94.220001
"2051","2017-11-28",95.230003
"2052","2017-11-29",94.980003
"2053","2017-11-30",96.419998
"2054","2017-12-01",95.639999
"2055","2017-12-04",96.010002
"2056","2017-12-05",95.940002
"2057","2017-12-06",95.870003
"2058","2017-12-07",95.440002
"2059","2017-12-08",96.160004
"2060","2017-12-11",94.32
"2061","2017-12-12",94.599998
"2062","2017-12-13",94.410004
"2063","2017-12-14",94.730003
"2064","2017-12-15",95
"2065","2017-12-18",95.940002
"2066","2017-12-19",96
"2067","2017-12-20",96.32
"2068","2017-12-21",95.580002
"2069","2017-12-22",95.330002
"2070","2017-12-26",95.650002
"2071","2017-12-27",95.769997
"2072","2017-12-28",96.449997
"2073","2017-12-29",96
"2074","2018-01-02",95.830002
"2075","2018-01-03",95.550003
"2076","2018-01-04",96.029999
"2077","2018-01-05",96.879997
"2078","2018-01-08",97
"2079","2018-01-09",96.730003
"2080","2018-01-10",96.339996
"2081","2018-01-11",96.669998
"2082","2018-01-12",97.5
"2083","2018-01-16",97.199997
"2084","2018-01-17",98.010002
"2085","2018-01-18",98.199997
"2086","2018-01-19",98.900002
"2087","2018-01-22",99.519997
"2088","2018-01-23",99.25
"2089","2018-01-24",99
"2090","2018-01-25",98.589996
"2091","2018-01-26",98.309998
"2092","2018-01-29",98.25
"2093","2018-01-30",99.120003
"2094","2018-01-31",100.050003
"2095","2018-02-01",100.260002
"2096","2018-02-02",98.830002
"2097","2018-02-05",94.889999
"2098","2018-02-06",95.010002
"2099","2018-02-07",94.690002
"2100","2018-02-08",92.279999
"2101","2018-02-09",92.910004
"2102","2018-02-12",94.300003
"2103","2018-02-13",94.879997
"2104","2018-02-14",96.629997
"2105","2018-02-15",98.230003
"2106","2018-02-16",98.790001
"2107","2018-02-20",97.040001
"2108","2018-02-21",99.230003
"2109","2018-02-22",99.610001
"2110","2018-02-23",101.540001
"2111","2018-02-26",103.589996
"2112","2018-02-27",103.07
"2113","2018-02-28",102.190002
"2114","2018-03-01",101.059998
"2115","2018-03-02",101.370003
"2116","2018-03-05",103.089996
"2117","2018-03-06",104.269997
"2118","2018-03-07",104.129997
"2119","2018-03-08",104.379997
"2120","2018-03-09",105.839996
"2121","2018-03-12",104.860001
"2122","2018-03-13",104.480003
"2123","2018-03-14",104.089996
"2124","2018-03-15",104.260002
"2125","2018-03-16",104.769997
"2126","2018-03-19",103.949997
"2127","2018-03-20",105.239998
"2128","2018-03-21",105.050003
"2129","2018-03-22",103.989998
"2130","2018-03-23",102.110001
"2131","2018-03-26",103.589996
"2132","2018-03-27",101.660004
"2133","2018-03-28",101.760002
"2134","2018-03-29",104
"2135","2018-04-02",101.589996
"2136","2018-04-03",103.5
"2137","2018-04-04",104.519997
"2138","2018-04-05",105.449997
"2139","2018-04-06",104.129997
"2140","2018-04-09",104.769997
"2141","2018-04-10",106.470001
"2142","2018-04-11",106.050003
"2143","2018-04-12",106.339996
"2144","2018-04-13",105.419998
"2145","2018-04-16",106.910004
"2146","2018-04-17",107.379997
"2147","2018-04-18",107.989998
"2148","2018-04-19",107.57
"2149","2018-04-20",107.379997
"2150","2018-04-23",107.650002
"2151","2018-04-24",106.980003
"2152","2018-04-25",106.620003
"2153","2018-04-26",106.639999
"2154","2018-04-27",107.120003
"2155","2018-04-30",106.449997
"2156","2018-05-01",106.690002
"2157","2018-05-02",100
"2158","2018-05-03",100.610001
"2159","2018-05-04",102.360001
"2160","2018-05-07",103.690002
"2161","2018-05-08",103.620003
"2162","2018-05-09",104.779999
"2163","2018-05-10",105.900002
"2164","2018-05-11",105.879997
"2165","2018-05-14",105.25
"2166","2018-05-15",105.040001
"2167","2018-05-16",104.68
"2168","2018-05-17",104.580002
"2169","2018-05-18",106.309998
"2170","2018-05-21",107.160004
"2171","2018-05-22",105.650002
"2172","2018-05-23",105.660004
"2173","2018-05-24",106.459999
"2174","2018-05-25",106.099998
"2175","2018-05-29",105.459999
"2176","2018-05-30",107.080002
"2177","2018-05-31",106.239998
"2178","2018-06-01",107.269997
"2179","2018-06-04",108.019997
"2180","2018-06-05",109.019997
"2181","2018-06-06",109.419998
"2182","2018-06-07",109.110001
"2183","2018-06-08",109.059998
"2184","2018-06-11",108.940002
"2185","2018-06-12",109.43
"2186","2018-06-13",109.699997
"2187","2018-06-14",109.970001
"2188","2018-06-15",109.900002
"2189","2018-06-18",109.599998
"2190","2018-06-19",109.209999
"2191","2018-06-20",108.639999
"2192","2018-06-21",107.57
"2193","2018-06-22",107.889999
"2194","2018-06-25",106.620003
"2195","2018-06-26",106.260002
"2196","2018-06-27",106.059998
"2197","2018-06-28",106.440002
"2198","2018-06-29",107.639999
"2199","2018-07-02",108.129997
"2200","2018-07-03",107.730003
"2201","2018-07-05",109.260002
"2202","2018-07-06",110.580002
"2203","2018-07-09",111.57
"2204","2018-07-10",111.550003
"2205","2018-07-11",111.800003
"2206","2018-07-12",112.989998
"2207","2018-07-13",113.040001
"2208","2018-07-16",112.010002
"2209","2018-07-17",112.489998
"2210","2018-07-18",112.449997
"2211","2018-07-19",112.25
"2212","2018-07-20",112.589996
"2213","2018-07-23",112.720001
"2214","2018-07-24",112.82
"2215","2018-07-25",114.480003
"2216","2018-07-26",113.650002
"2217","2018-07-27",111.459999
"2218","2018-07-30",109.419998
"2219","2018-07-31",110.620003
"2220","2018-08-01",114.809998
"2221","2018-08-02",114.669998
"2222","2018-08-03",114.389999
"2223","2018-08-06",114.580002
"2224","2018-08-07",116.169998
"2225","2018-08-08",116.379997
"2226","2018-08-09",116.699997
"2227","2018-08-10",116.949997
"2228","2018-08-13",116.32
"2229","2018-08-14",117.760002
"2230","2018-08-15",116.879997
"2231","2018-08-16",117.059998
"2232","2018-08-17",117.419998
"2233","2018-08-20",117.610001
"2234","2018-08-21",117.440002
"2235","2018-08-22",117.540001
"2236","2018-08-23",117.389999
"2237","2018-08-24",117.940002
"2238","2018-08-27",118.080002
"2239","2018-08-28",118.220001
"2240","2018-08-29",118.959999
"2241","2018-08-30",118.889999
"2242","2018-08-31",119.089996
"2243","2018-09-04",120.459999
"2244","2018-09-05",120.059998
"2245","2018-09-06",120.32
"2246","2018-09-07",120.43
"2247","2018-09-10",120.889999
"2248","2018-09-11",120.690002
"2249","2018-09-12",121.5
"2250","2018-09-13",122.599998
"2251","2018-09-14",121.629997
"2252","2018-09-17",120.550003
"2253","2018-09-18",122.199997
"2254","2018-09-19",119.839996
"2255","2018-09-20",120.790001
"2256","2018-09-21",120.029999
"2257","2018-09-24",120.059998
"2258","2018-09-25",120.800003
"2259","2018-09-26",120.68
"2260","2018-09-27",120.800003
"2261","2018-09-28",120.550003
"2262","2018-10-01",120.389999
"2263","2018-10-02",120.470001
"2264","2018-10-03",120.970001
"2265","2018-10-04",118.360001
"2266","2018-10-05",119.459999
"2267","2018-10-08",119.169998
"2268","2018-10-09",120.57
"2269","2018-10-10",115.110001
"2270","2018-10-11",113.330002
"2271","2018-10-12",114.779999
"2272","2018-10-15",113.230003
"2273","2018-10-16",116.230003
"2274","2018-10-17",117.080002
"2275","2018-10-18",115.639999
"2276","2018-10-19",116.139999
"2277","2018-10-22",116.690002
"2278","2018-10-23",115.449997
"2279","2018-10-24",113.389999
"2280","2018-10-25",114.910004
"2281","2018-10-26",113.839996
"2282","2018-10-29",114.489998
"2283","2018-10-30",116.910004
"2284","2018-10-31",119.839996
"2285","2018-11-01",115.639999
"2286","2018-11-02",115.550003
"2287","2018-11-05",116.919998
"2288","2018-11-06",118.879997
"2289","2018-11-07",120.949997
"2290","2018-11-08",122.720001
"2291","2018-11-09",123.379997
"2292","2018-11-12",122.25
"2293","2018-11-13",120.93
"2294","2018-11-14",121.089996
"2295","2018-11-15",123.879997
"2296","2018-11-16",123.830002
"2297","2018-11-19",122.5
"2298","2018-11-20",120.269997
"2299","2018-11-21",120.139999
"2300","2018-11-23",120.059998
"2301","2018-11-26",120.949997
"2302","2018-11-27",121.690002
"2303","2018-11-28",123.800003
"2304","2018-11-29",123.830002
"2305","2018-11-30",123.32
"2306","2018-12-03",124.690002
"2307","2018-12-04",120.389999
"2308","2018-12-06",118
"2309","2018-12-07",114.449997
"2310","2018-12-10",114.379997
"2311","2018-12-11",114.68
"2312","2018-12-12",116.18
"2313","2018-12-13",115.459999
"2314","2018-12-14",113.830002
"2315","2018-12-17",111.050003
"2316","2018-12-18",111.150002
"2317","2018-12-19",110.230003
"2318","2018-12-20",108.470001
"2319","2018-12-21",106.010002
"2320","2018-12-24",103.040001
"2321","2018-12-26",107.489998
"2322","2018-12-27",109.169998
"2323","2018-12-28",108.059998
"2324","2018-12-31",109.040001
"2325","2019-01-02",108.650002
"2326","2019-01-03",105.330002
"2327","2019-01-04",109.980003
"2328","2019-01-07",110.089996
"2329","2019-01-08",111.07
"2330","2019-01-09",111.489998
"2331","2019-01-10",112.639999
"2332","2019-01-11",112.010002
"2333","2019-01-14",111.18
"2334","2019-01-15",112.620003
"2335","2019-01-16",112.980003
"2336","2019-01-17",113.160004
"2337","2019-01-18",115.699997
"2338","2019-01-22",116.300003
"2339","2019-01-23",116.809998
"2340","2019-01-24",116.150002
"2341","2019-01-25",117.239998
"2342","2019-01-28",116.230003
"2343","2019-01-29",116.230003
"2344","2019-01-30",117.5
"2345","2019-01-31",117.410004
"2346","2019-02-01",118.769997
"2347","2019-02-04",119.349998
"2348","2019-02-05",119.93
"2349","2019-02-06",119.639999
"2350","2019-02-07",120.25
"2351","2019-02-08",121.980003
"2352","2019-02-11",122.089996
"2353","2019-02-12",123.699997
"2354","2019-02-13",123.919998
"2355","2019-02-14",123.839996
"2356","2019-02-15",125.379997
"2357","2019-02-19",124.43
"2358","2019-02-20",122.830002
"2359","2019-02-21",124.529999
"2360","2019-02-22",125.029999
"2361","2019-02-25",125.230003
"2362","2019-02-26",125.349998
"2363","2019-02-27",125.769997
"2364","2019-02-28",126.43
"2365","2019-03-01",126.709999
"2366","2019-03-04",125.910004
"2367","2019-03-05",126.470001
"2368","2019-03-06",126.650002
"2369","2019-03-07",126.580002
"2370","2019-03-08",126.010002
"2371","2019-03-11",127.309998
"2372","2019-03-12",128.259995
"2373","2019-03-13",128.759995
"2374","2019-03-14",128.130005
"2375","2019-03-15",128.429993
"2376","2019-03-18",128.690002
"2377","2019-03-19",128.869995
"2378","2019-03-20",128.289993
"2379","2019-03-21",129.759995
"2380","2019-03-22",128.889999
"2381","2019-03-25",129.789993
"2382","2019-03-26",131.710007
"2383","2019-03-27",131.809998
"2384","2019-03-28",132.809998
"2385","2019-03-29",133
"2386","2019-04-01",134.240005
"2387","2019-04-02",134.910004
"2388","2019-04-03",136.309998
"2389","2019-04-04",135.710007
"2390","2019-04-05",135.520004
"2391","2019-04-08",135.380005
"2392","2019-04-09",135.149994
"2393","2019-04-10",134.759995
"2394","2019-04-11",135.789993
"2395","2019-04-12",136.979996
"2396","2019-04-15",137.850006
"2397","2019-04-16",136.539993
"2398","2019-04-17",136.940002
"2399","2019-04-18",137.990005
"2400","2019-04-22",137.639999
"2401","2019-04-23",139.470001
"2402","2019-04-24",139.5
"2403","2019-04-25",138.789993
"2404","2019-04-26",139.869995
"2405","2019-04-29",140.369995
"2406","2019-04-30",141.139999
"2407","2019-05-01",139.880005
"2408","2019-05-02",140.350006
"2409","2019-05-03",143.210007
"2410","2019-05-06",143.389999
"2411","2019-05-07",140.5
"2412","2019-05-08",140.559998
"2413","2019-05-09",140.5
"2414","2019-05-10",140.679993
"2415","2019-05-13",138.479996
"2416","2019-05-14",139.320007
"2417","2019-05-15",140.779999
"2418","2019-05-16",142.130005
"2419","2019-05-17",141.970001
"2420","2019-05-20",141.300003
"2421","2019-05-21",143.190002
"2422","2019-05-22",143.860001
"2423","2019-05-23",142.160004
"2424","2019-05-24",142.210007
"2425","2019-05-28",142.020004
"2426","2019-05-29",139.669998
"2427","2019-05-30",140.520004
"2428","2019-05-31",140
"2429","2019-06-03",140.229996
"2430","2019-06-04",141.839996
"2431","2019-06-05",144.350006
"2432","2019-06-06",144.740005
"2433","2019-06-07",146.470001
"2434","2019-06-10",146.869995
"2435","2019-06-11",145.550003
"2436","2019-06-12",145.970001
"2437","2019-06-13",145.339996
"2438","2019-06-14",145.830002
"2439","2019-06-17",145.029999
"2440","2019-06-18",144.509995
"2441","2019-06-19",145.389999
"2442","2019-06-20",146.009995
"2443","2019-06-21",145.070007
"2444","2019-06-24",145.410004
"2445","2019-06-25",144.330002
"2446","2019-06-26",142.649994
"2447","2019-06-27",144.619995
"2448","2019-06-28",146.460007
"2449","2019-07-01",147.630005
"2450","2019-07-02",148.589996
"2451","2019-07-03",150.669998
"2452","2019-07-05",148.869995
"2453","2019-07-08",148.869995
"2454","2019-07-09",149.619995
"2455","2019-07-10",150.009995
"2456","2019-07-11",151.190002
"2457","2019-07-12",151.830002
"2458","2019-07-15",152.25
"2459","2019-07-16",151.770004
"2460","2019-07-17",151.490005
"2461","2019-07-18",152.960007
"2462","2019-07-19",151.429993
"2463","2019-07-22",150.509995
"2464","2019-07-23",150.809998
"2465","2019-07-24",150.770004
"2466","2019-07-25",150.220001
"2467","2019-07-26",152.509995
"2468","2019-07-29",152.570007
"2469","2019-07-30",152.039993
"2470","2019-07-31",151.720001
"2471","2019-08-01",152.919998
"2472","2019-08-02",153.229996
"2473","2019-08-05",149.410004
"2474","2019-08-06",152.339996
"2475","2019-08-07",153.899994
"2476","2019-08-08",156.169998
"2477","2019-08-09",156.460007
"2478","2019-08-12",155.460007
"2479","2019-08-13",155.919998
"2480","2019-08-14",153.089996
"2481","2019-08-15",155.169998
"2482","2019-08-16",156.880005
"2483","2019-08-19",158.289993
"2484","2019-08-20",158.210007
"2485","2019-08-21",158.679993
"2486","2019-08-22",158.050003
"2487","2019-08-23",154.610001
"2488","2019-08-26",157.360001
"2489","2019-08-27",158.910004
"2490","2019-08-28",159.779999
"2491","2019-08-29",160.779999
"2492","2019-08-30",161.539993
"2493","2019-09-03",161.740005
"2494","2019-09-04",162.839996
"2495","2019-09-05",163.539993
"2496","2019-09-06",164.580002
"2497","2019-09-09",160.199997
"2498","2019-09-10",155.119995
"2499","2019-09-11",155.110001
"2500","2019-09-12",157.429993
"2501","2019-09-13",155.759995
"2502","2019-09-16",156.520004
"2503","2019-09-17",158.649994
"2504","2019-09-18",159.330002
"2505","2019-09-19",158.699997
"2506","2019-09-20",158.419998
"2507","2019-09-23",157.320007
"2508","2019-09-24",157.470001
"2509","2019-09-25",157.800003
"2510","2019-09-26",159.289993
"2511","2019-09-27",155.589996
"2512","2019-09-30",158.139999
"2513","2019-10-01",156.449997
"2514","2019-10-02",153.330002
"2515","2019-10-03",154.300003
"2516","2019-10-04",157.539993
"2517","2019-10-07",157.169998
"2518","2019-10-08",154.899994
"2519","2019-10-09",157.089996
"2520","2019-10-10",157.860001
"2521","2019-10-11",157.110001
"2522","2019-10-14",155.380005
"2523","2019-10-15",156.080002
"2524","2019-10-16",155.589996
"2525","2019-10-17",155.220001
"2526","2019-10-18",154.419998
"2527","2019-10-21",153.470001
"2528","2019-10-22",151.020004
"2529","2019-10-23",148.630005
"2530","2019-10-24",149.75
"2531","2019-10-25",148.919998
"2532","2019-10-28",148.550003
"2533","2019-10-29",150.119995
"2534","2019-10-30",147.919998
"2535","2019-10-31",144.699997
"2536","2019-11-01",145.360001
"2537","2019-11-04",140.300003
"2538","2019-11-05",138.779999
"2539","2019-11-06",140.779999
"2540","2019-11-07",139.800003
"2541","2019-11-08",136.75
"2542","2019-11-11",137.380005
"2543","2019-11-12",138.089996
"2544","2019-11-13",139.779999
"2545","2019-11-14",141.029999
"2546","2019-11-15",141.179993
"2547","2019-11-18",142.100006
"2548","2019-11-19",143.979996
"2549","2019-11-20",144.339996
"2550","2019-11-21",144.449997
"2551","2019-11-22",145.979996
"2552","2019-11-25",145.410004
"2553","2019-11-26",147.779999
"2554","2019-11-27",148.509995
"2555","2019-11-29",147.479996
"2556","2019-12-02",146.110001
"2557","2019-12-03",144.970001
"2558","2019-12-04",145.410004
"2559","2019-12-05",146.020004
"2560","2019-12-06",146.820007
"2561","2019-12-09",147.470001
"2562","2019-12-10",147.279999
"2563","2019-12-11",146.809998
"2564","2019-12-12",147.410004
"2565","2019-12-13",149.190002
"2566","2019-12-16",149.690002
"2567","2019-12-17",150.809998
"2568","2019-12-18",148.839996
"2569","2019-12-19",148.190002
"2570","2019-12-20",149.679993
"2571","2019-12-23",149.550003
"2572","2019-12-24",149.169998
"2573","2019-12-26",148.830002
"2574","2019-12-27",148.580002
"2575","2019-12-30",147.550003
"2576","2019-12-31",149.339996
"2577","2020-01-02",151.119995
"2578","2020-01-03",152.589996
"2579","2020-01-06",152.940002
"2580","2020-01-07",154.220001
"2581","2020-01-08",155.639999
"2582","2020-01-09",157.139999
"2583","2020-01-10",157.320007
"2584","2020-01-13",158.020004
"2585","2020-01-14",156.880005
"2586","2020-01-15",158.649994
"2587","2020-01-16",160.559998
"2588","2020-01-17",160.550003
"2589","2020-01-21",161.300003
"2590","2020-01-22",163.589996
"2591","2020-01-23",165.100006
"2592","2020-01-24",165.300003
"2593","2020-01-27",163.949997
"2594","2020-01-28",164.809998
"2595","2020-01-29",164.179993
"2596","2020-01-30",164.710007
"2597","2020-01-31",162.470001
"2598","2020-02-03",165.220001
"2599","2020-02-04",168.130005
"2600","2020-02-05",168.559998
"2601","2020-02-06",168.949997
"2602","2020-02-07",169.119995
"2603","2020-02-10",169.940002
"2604","2020-02-11",167.889999
"2605","2020-02-12",169.279999
"2606","2020-02-13",170.669998
"2607","2020-02-14",171.380005
"2608","2020-02-18",171.559998
"2609","2020-02-19",169.740005
"2610","2020-02-20",169.389999
"2611","2020-02-21",168.690002
"2612","2020-02-24",167.580002
"2613","2020-02-25",162.820007
"2614","2020-02-26",163.529999
"2615","2020-02-27",155.789993
"2616","2020-02-28",155.110001
"2617","2020-03-02",163.130005
"2618","2020-03-03",160.399994
"2619","2020-03-04",169.179993
"2620","2020-03-05",164.970001
"2621","2020-03-06",163.369995
"2622","2020-03-09",147.919998
"2623","2020-03-10",156.740005
"2624","2020-03-11",151.679993
"2625","2020-03-12",139.490005
"2626","2020-03-13",145.610001
"2627","2020-03-16",130.059998
"2628","2020-03-17",144.710007
"2629","2020-03-18",135.110001
"2630","2020-03-19",136.479996
"2631","2020-03-20",124.25
"2632","2020-03-23",121.18
"2633","2020-03-24",137.279999
"2634","2020-03-25",134.300003
"2635","2020-03-26",142.100006
"2636","2020-03-27",137.770004
"2637","2020-03-30",146.869995
"2638","2020-03-31",139.380005
"2639","2020-04-01",140.779999
"2640","2020-04-02",142.990005
"2641","2020-04-03",141.649994
"2642","2020-04-06",147.740005
"2643","2020-04-07",147.169998
"2644","2020-04-08",148.699997
"2645","2020-04-09",148.259995
"2646","2020-04-13",144.160004
"2647","2020-04-14",150.300003
"2648","2020-04-15",147.130005
"2649","2020-04-16",149.110001
"2650","2020-04-17",153.789993
"2651","2020-04-20",149.320007
"2652","2020-04-21",145.210007
"2653","2020-04-22",151.199997
"2654","2020-04-23",147.699997
"2655","2020-04-24",148.539993
"2656","2020-04-27",151.800003
"2657","2020-04-28",151.789993
"2658","2020-04-29",153.070007
"2659","2020-04-30",152.830002
"2660","2020-05-01",153.449997
"2661","2020-05-04",154.460007
"2662","2020-05-05",157.490005
"2663","2020-05-06",155.179993
"2664","2020-05-07",158.270004
"2665","2020-05-08",159.570007
"2666","2020-05-11",160.710007
"2667","2020-05-12",156.600006
"2668","2020-05-13",154.429993
"2669","2020-05-14",153.899994
"2670","2020-05-15",154.559998
"2671","2020-05-18",158.320007
"2672","2020-05-19",158.059998
"2673","2020-05-20",159.539993
"2674","2020-05-21",156.839996
"2675","2020-05-22",157.279999
"2676","2020-05-26",160.460007
"2677","2020-05-27",163.460007
"2678","2020-05-28",168.339996
"2679","2020-05-29",172.679993
"2680","2020-06-01",169.380005
"2681","2020-06-02",170.960007
"2682","2020-06-03",170.759995
"2683","2020-06-04",164.460007
"2684","2020-06-05",166.130005
"2685","2020-06-08",169.669998
"2686","2020-06-09",169.330002
"2687","2020-06-10",171.240005
"2688","2020-06-11",162.690002
"2689","2020-06-12",162.669998
"2690","2020-06-15",165.399994
"2691","2020-06-16",166.419998
"2692","2020-06-17",167.050003
"2693","2020-06-18",166.850006
"2694","2020-06-19",164.190002
"2695","2020-06-22",167.270004
"2696","2020-06-23",166.809998
"2697","2020-06-24",163.690002
"2698","2020-06-25",166.210007
"2699","2020-06-26",162.889999
"2700","2020-06-29",164.339996
"2701","2020-06-30",170.199997
"2702","2020-07-01",172.419998
"2703","2020-07-02",173.110001
"2704","2020-07-06",173.559998
"2705","2020-07-07",172.929993
"2706","2020-07-08",172.830002
"2707","2020-07-09",173.199997
"2708","2020-07-10",174.169998
"2709","2020-07-13",172.850006
"2710","2020-07-14",174.589996
"2711","2020-07-15",175.399994
"2712","2020-07-16",175.419998
"2713","2020-07-17",178.399994
"2714","2020-07-20",181.600006
"2715","2020-07-21",180.679993
"2716","2020-07-22",181.350006
"2717","2020-07-23",180.630005
"2718","2020-07-24",179.779999
"2719","2020-07-27",183.210007
"2720","2020-07-28",182.429993
"2721","2020-07-29",187.649994
"2722","2020-07-30",187.169998
"2723","2020-07-31",188.710007
"2724","2020-08-03",186.960007
"2725","2020-08-04",187.720001
"2726","2020-08-05",186.660004
"2727","2020-08-06",189.559998
"2728","2020-08-07",191.160004
