"","date","NBN"
"1011","2011-01-05",15.25
"1012","2011-01-06",15.49
"1013","2011-01-07",15.3
"1014","2011-01-10",15
"1015","2011-01-11",14.8
"1016","2011-01-12",15.07
"1017","2011-01-13",15.3
"1018","2011-01-14",15.4
"1019","2011-01-18",15.86
"1020","2011-01-19",16.450001
"1021","2011-01-20",16
"1022","2011-01-21",16.5
"1023","2011-01-24",15.47
"1024","2011-01-25",15.75
"1025","2011-01-26",15.34
"1026","2011-01-27",16
"1027","2011-01-28",15.3
"1028","2011-01-31",15.43
"1029","2011-02-01",15.81
"1030","2011-02-02",15.49
"1031","2011-02-03",15.75
"1032","2011-02-04",15.75
"1033","2011-02-07",15.64
"1034","2011-02-08",15.48
"1035","2011-02-09",15.16
"1036","2011-02-10",15.16
"1037","2011-02-11",14.99
"1038","2011-02-14",14.77
"1039","2011-02-15",15
"1040","2011-02-16",14.8
"1041","2011-02-17",15.04
"1042","2011-02-18",15.08
"1043","2011-02-22",14.99
"1044","2011-02-23",15.09
"1045","2011-02-24",14.91
"1046","2011-02-25",14.81
"1047","2011-02-28",14.9
"1048","2011-03-01",14.55
"1049","2011-03-02",14.55
"1050","2011-03-03",14.6
"1051","2011-03-04",14.6
"1052","2011-03-07",14.55
"1053","2011-03-08",14.69
"1054","2011-03-09",15
"1055","2011-03-10",15
"1056","2011-03-11",15.18
"1057","2011-03-14",15.24
"1058","2011-03-15",14.58
"1059","2011-03-16",14.58
"1060","2011-03-17",14.99
"1061","2011-03-18",14.5
"1062","2011-03-21",14.56
"1063","2011-03-22",14.52
"1064","2011-03-23",14.52
"1065","2011-03-24",14.52
"1066","2011-03-25",14.52
"1067","2011-03-28",14.52
"1068","2011-03-29",14.6
"1069","2011-03-30",14.6
"1070","2011-03-31",14.5
"1071","2011-04-01",14.52
"1072","2011-04-04",14.5
"1073","2011-04-05",14.44
"1074","2011-04-06",14.26
"1075","2011-04-07",14.4
"1076","2011-04-08",15
"1077","2011-04-11",15
"1078","2011-04-12",14.36
"1079","2011-04-13",14.59
"1080","2011-04-14",14.59
"1081","2011-04-15",15.29
"1082","2011-04-18",15.29
"1083","2011-04-19",14.26
"1084","2011-04-20",14.22
"1085","2011-04-21",14.22
"1086","2011-04-25",14.22
"1087","2011-04-26",14.22
"1088","2011-04-27",14.22
"1089","2011-04-28",14.49
"1090","2011-04-29",14.5
"1091","2011-05-02",14.11
"1092","2011-05-03",14.11
"1093","2011-05-04",14
"1094","2011-05-05",14
"1095","2011-05-06",13.97
"1096","2011-05-09",13.79
"1097","2011-05-10",14
"1098","2011-05-11",13.78
"1099","2011-05-12",13.65
"1100","2011-05-13",14.9
"1101","2011-05-16",14.9
"1102","2011-05-17",13.79
"1103","2011-05-18",13.75
"1104","2011-05-19",13.75
"1105","2011-05-20",13.75
"1106","2011-05-23",13.99
"1107","2011-05-24",13.76
"1108","2011-05-25",14.18
"1109","2011-05-26",14.18
"1110","2011-05-27",14.18
"1111","2011-05-31",13.95
"1112","2011-06-01",13.75
"1113","2011-06-02",13.76
"1114","2011-06-03",13.53
"1115","2011-06-06",13.5
"1116","2011-06-07",13.5
"1117","2011-06-08",13.61
"1118","2011-06-09",13.83
"1119","2011-06-10",13.7
"1120","2011-06-13",13.7
"1121","2011-06-14",13.7
"1122","2011-06-15",13.7
"1123","2011-06-16",13.7
"1124","2011-06-17",13.7
"1125","2011-06-20",13.7
"1126","2011-06-21",14.03
"1127","2011-06-22",13.99
"1128","2011-06-23",13.5
"1129","2011-06-24",13.5
"1130","2011-06-27",13.5
"1131","2011-06-28",13.76
"1132","2011-06-29",13.76
"1133","2011-06-30",13.75
"1134","2011-07-01",13.1
"1135","2011-07-05",13.51
"1136","2011-07-06",13.51
"1137","2011-07-07",13.51
"1138","2011-07-08",13.75
"1139","2011-07-11",14
"1140","2011-07-12",14
"1141","2011-07-13",14
"1142","2011-07-14",13.25
"1143","2011-07-15",13.25
"1144","2011-07-18",12.9
"1145","2011-07-19",12.94
"1146","2011-07-20",12.94
"1147","2011-07-21",12.94
"1148","2011-07-22",13
"1149","2011-07-25",13
"1150","2011-07-26",13
"1151","2011-07-27",12.5
"1152","2011-07-28",12.5
"1153","2011-07-29",12.5
"1154","2011-08-01",12.5
"1155","2011-08-02",12.5
"1156","2011-08-03",12.5
"1157","2011-08-04",12.5
"1158","2011-08-05",12.5
"1159","2011-08-08",11.49
"1160","2011-08-09",10.55
"1161","2011-08-10",9.91
"1162","2011-08-11",9.6
"1163","2011-08-12",10
"1164","2011-08-15",10.5
"1165","2011-08-16",10.5
"1166","2011-08-17",10.61
"1167","2011-08-18",10.61
"1168","2011-08-19",10.61
"1169","2011-08-22",9.45
"1170","2011-08-23",11.12
"1171","2011-08-24",12.66
"1172","2011-08-25",12.66
"1173","2011-08-26",12
"1174","2011-08-29",11
"1175","2011-08-30",11
"1176","2011-08-31",13.5
"1177","2011-09-01",13.02
"1178","2011-09-02",13.02
"1179","2011-09-06",13.03
"1180","2011-09-07",12.87
"1181","2011-09-08",12.87
"1182","2011-09-09",12.79
"1183","2011-09-12",13.22
"1184","2011-09-13",13.22
"1185","2011-09-14",13.06
"1186","2011-09-15",13.06
"1187","2011-09-16",12.95
"1188","2011-09-19",12.95
"1189","2011-09-20",12.95
"1190","2011-09-21",13.22
"1191","2011-09-22",12.75
"1192","2011-09-23",13.27
"1193","2011-09-26",12.8
"1194","2011-09-27",12.8
"1195","2011-09-28",12.77
"1196","2011-09-29",12.77
"1197","2011-09-30",12.89
"1198","2011-10-03",12.89
"1199","2011-10-04",12.89
"1200","2011-10-05",12.35
"1201","2011-10-06",12.39
"1202","2011-10-07",12.4
"1203","2011-10-10",12.4
"1204","2011-10-11",12.4
"1205","2011-10-12",12.4
"1206","2011-10-13",11.58
"1207","2011-10-14",11.88
"1208","2011-10-17",12.77
"1209","2011-10-18",12.9
"1210","2011-10-19",14.5
"1211","2011-10-20",13.51
"1212","2011-10-21",13.51
"1213","2011-10-24",13.51
"1214","2011-10-25",13.4
"1215","2011-10-26",13.4
"1216","2011-10-27",13.2
"1217","2011-10-28",13.3
"1218","2011-10-31",12.75
"1219","2011-11-01",12.75
"1220","2011-11-02",12.75
"1221","2011-11-03",12.75
"1222","2011-11-04",12.75
"1223","2011-11-07",12.75
"1224","2011-11-08",14.59
"1225","2011-11-09",14.59
"1226","2011-11-10",13.14
"1227","2011-11-11",14.69
"1228","2011-11-14",12.95
"1229","2011-11-15",12.73
"1230","2011-11-16",12.66
"1231","2011-11-17",12.66
"1232","2011-11-18",12.66
"1233","2011-11-21",12.66
"1234","2011-11-22",12.66
"1235","2011-11-23",12.66
"1236","2011-11-25",12.66
"1237","2011-11-28",12.63
"1238","2011-11-29",12
"1239","2011-11-30",12
"1240","2011-12-01",12.32
"1241","2011-12-02",12.02
"1242","2011-12-05",11.39
"1243","2011-12-06",12.5
"1244","2011-12-07",11.61
"1245","2011-12-08",11.35
"1246","2011-12-09",12.86
"1247","2011-12-12",11.96
"1248","2011-12-13",11.18
"1249","2011-12-14",12.2
"1250","2011-12-15",12.16
"1251","2011-12-16",11.8
"1252","2011-12-19",11.38
"1253","2011-12-20",11.31
"1254","2011-12-21",11.68
"1255","2011-12-22",11.98
"1256","2011-12-23",12.66
"1257","2011-12-27",12.64
"1258","2011-12-28",12.07
"1259","2011-12-29",12.06
"1260","2011-12-30",12.6
"1261","2012-01-03",11.93
"1262","2012-01-04",12
"1263","2012-01-05",12.9
"1264","2012-01-06",12.75
"1265","2012-01-09",12.75
"1266","2012-01-10",12.93
"1267","2012-01-11",12.22
"1268","2012-01-12",12.9
"1269","2012-01-13",12.75
"1270","2012-01-17",12.75
"1271","2012-01-18",12.95
"1272","2012-01-19",12.64
"1273","2012-01-20",12.71
"1274","2012-01-23",12.26
"1275","2012-01-24",12.26
"1276","2012-01-25",12.27
"1277","2012-01-26",12.27
"1278","2012-01-27",12.79
"1279","2012-01-30",12.87
"1280","2012-01-31",12.87
"1281","2012-02-01",12.95
"1282","2012-02-02",12.95
"1283","2012-02-03",12.9
"1284","2012-02-06",12.9
"1285","2012-02-07",12.8
"1286","2012-02-08",12.8
"1287","2012-02-09",12.99
"1288","2012-02-10",12.72
"1289","2012-02-13",13.45
"1290","2012-02-14",13.41
"1291","2012-02-15",12.77
"1292","2012-02-16",12.71
"1293","2012-02-17",14.29
"1294","2012-02-21",13.49
"1295","2012-02-22",13.49
"1296","2012-02-23",13.43
"1297","2012-02-24",13.35
"1298","2012-02-27",12.9
"1299","2012-02-28",12.99
"1300","2012-02-29",12.75
"1301","2012-03-01",12.85
"1302","2012-03-02",13.07
"1303","2012-03-05",12.92
"1304","2012-03-06",12.6
"1305","2012-03-07",12.76
"1306","2012-03-08",12.35
"1307","2012-03-09",12.4
"1308","2012-03-12",12.25
"1309","2012-03-13",12.3
"1310","2012-03-14",12.25
"1311","2012-03-15",12.2
"1312","2012-03-16",12
"1313","2012-03-19",12
"1314","2012-03-20",12
"1315","2012-03-21",11.81
"1316","2012-03-22",11.6
"1317","2012-03-23",12
"1318","2012-03-26",12
"1319","2012-03-27",11.95
"1320","2012-03-28",11.72
"1321","2012-03-29",12.26
"1322","2012-03-30",12.26
"1323","2012-04-02",11.7
"1324","2012-04-03",11.7
"1325","2012-04-04",11.6
"1326","2012-04-05",11.6
"1327","2012-04-09",11.6
"1328","2012-04-10",11.6
"1329","2012-04-11",10.91
"1330","2012-04-12",11.1
"1331","2012-04-13",11.1
"1332","2012-04-16",10.93
"1333","2012-04-17",10.87
"1334","2012-04-18",10.79
"1335","2012-04-19",10.8
"1336","2012-04-20",11.23
"1337","2012-04-23",10.62
"1338","2012-04-24",11.07
"1339","2012-04-25",10.65
"1340","2012-04-26",10.62
"1341","2012-04-27",10.5
"1342","2012-04-30",10.5
"1343","2012-05-01",10.5
"1344","2012-05-02",10.19
"1345","2012-05-03",10.11
"1346","2012-05-04",10.11
"1347","2012-05-07",10.57
"1348","2012-05-08",10.57
"1349","2012-05-09",11.11
"1350","2012-05-10",10.51
"1351","2012-05-11",10.57
"1352","2012-05-14",10.75
"1353","2012-05-15",10.06
"1354","2012-05-16",8
"1355","2012-05-17",8
"1356","2012-05-18",8
"1357","2012-05-21",8.1
"1358","2012-05-22",8.35
"1359","2012-05-23",8.35
"1360","2012-05-24",8.33
"1361","2012-05-25",8.5
"1362","2012-05-29",8.6
"1363","2012-05-30",8.55
"1364","2012-05-31",8.65
"1365","2012-06-01",8.36
"1366","2012-06-04",8.54
"1367","2012-06-05",8.55
"1368","2012-06-06",8.59
"1369","2012-06-07",8.55
"1370","2012-06-08",8.54
"1371","2012-06-11",8.56
"1372","2012-06-12",8.5
"1373","2012-06-13",8.55
"1374","2012-06-14",8.48
"1375","2012-06-15",8.5
"1376","2012-06-18",8.45
"1377","2012-06-19",8.5
"1378","2012-06-20",8.48
"1379","2012-06-21",8.47
"1380","2012-06-22",8.5
"1381","2012-06-25",8.48
"1382","2012-06-26",8.5
"1383","2012-06-27",8.5
"1384","2012-06-28",8.5
"1385","2012-06-29",8.48
"1386","2012-07-02",8.5
"1387","2012-07-03",8.5
"1388","2012-07-05",8.48
"1389","2012-07-06",8.49
"1390","2012-07-09",8.48
"1391","2012-07-10",8.4
"1392","2012-07-11",8.47
"1393","2012-07-12",8.56
"1394","2012-07-13",8.57
"1395","2012-07-16",8.55
"1396","2012-07-17",8.55
"1397","2012-07-18",8.55
"1398","2012-07-19",8.55
"1399","2012-07-20",8.55
"1400","2012-07-23",8.54
"1401","2012-07-24",8.42
"1402","2012-07-25",8.44
"1403","2012-07-26",8.5
"1404","2012-07-27",8.55
"1405","2012-07-30",8.55
"1406","2012-07-31",8.48
"1407","2012-08-01",8.75
"1408","2012-08-02",8.7
"1409","2012-08-03",8.71
"1410","2012-08-06",8.59
"1411","2012-08-07",8.6
"1412","2012-08-08",8.75
"1413","2012-08-09",8.75
"1414","2012-08-10",8.75
"1415","2012-08-13",8.68
"1416","2012-08-14",8.72
"1417","2012-08-15",8.76
"1418","2012-08-16",8.74
"1419","2012-08-17",8.69
"1420","2012-08-20",8.71
"1421","2012-08-21",8.68
"1422","2012-08-22",8.67
"1423","2012-08-23",8.65
"1424","2012-08-24",8.65
"1425","2012-08-27",8.5
"1426","2012-08-28",8.53
"1427","2012-08-29",8.56
"1428","2012-08-30",8.5
"1429","2012-08-31",8.52
"1430","2012-09-04",8.5
"1431","2012-09-05",8.56
"1432","2012-09-06",8.53
"1433","2012-09-07",8.65
"1434","2012-09-10",8.55
"1435","2012-09-11",8.5
"1436","2012-09-12",8.8
"1437","2012-09-13",9.25
"1438","2012-09-14",9.45
"1439","2012-09-17",9.49
"1440","2012-09-18",9.5
"1441","2012-09-19",9.46
"1442","2012-09-20",9.51
"1443","2012-09-21",9.39
"1444","2012-09-24",9.35
"1445","2012-09-25",9.49
"1446","2012-09-26",9.53
"1447","2012-09-27",9.5
"1448","2012-09-28",9.5
"1449","2012-10-01",9.45
"1450","2012-10-02",9.5
"1451","2012-10-03",9.45
"1452","2012-10-04",9.5
"1453","2012-10-05",9.5
"1454","2012-10-08",9.45
"1455","2012-10-09",9.49
"1456","2012-10-10",9.5
"1457","2012-10-11",9.32
"1458","2012-10-12",9.36
"1459","2012-10-15",9.3
"1460","2012-10-16",9.26
"1461","2012-10-17",9.24
"1462","2012-10-18",9.25
"1463","2012-10-19",9.26
"1464","2012-10-22",9.29
"1465","2012-10-23",9.49
"1466","2012-10-24",9.44
"1467","2012-10-25",9.43
"1468","2012-10-26",9.45
"1469","2012-10-31",9.53
"1470","2012-11-01",9.37
"1471","2012-11-02",9.36
"1472","2012-11-05",9.3
"1473","2012-11-06",9.52
"1474","2012-11-07",9.25
"1475","2012-11-08",9.34
"1476","2012-11-09",9.22
"1477","2012-11-12",9.21
"1478","2012-11-13",9.15
"1479","2012-11-14",9.25
"1480","2012-11-15",9.1
"1481","2012-11-16",9.18
"1482","2012-11-19",9.28
"1483","2012-11-20",9.26
"1484","2012-11-21",9.23
"1485","2012-11-23",9.23
"1486","2012-11-26",9.1
"1487","2012-11-27",9.1
"1488","2012-11-28",9.1
"1489","2012-11-29",9.19
"1490","2012-11-30",9.19
"1491","2012-12-03",9.2
"1492","2012-12-04",9.19
"1493","2012-12-05",9.07
"1494","2012-12-06",9.16
"1495","2012-12-07",9.1
"1496","2012-12-10",9.13
"1497","2012-12-11",9.15
"1498","2012-12-12",9.09
"1499","2012-12-13",9.16
"1500","2012-12-14",9.03
"1501","2012-12-17",9.08
"1502","2012-12-18",8.97
"1503","2012-12-19",9.26
"1504","2012-12-20",9.08
"1505","2012-12-21",8.93
"1506","2012-12-24",9.05
"1507","2012-12-26",9.1
"1508","2012-12-27",9.12
"1509","2012-12-28",9.1
"1510","2012-12-31",9.15
"1511","2013-01-02",9.1
"1512","2013-01-03",9.08
"1513","2013-01-04",9.08
"1514","2013-01-07",9.09
"1515","2013-01-08",9.19
"1516","2013-01-09",9.26
"1517","2013-01-10",9.3
"1518","2013-01-11",9.23
"1519","2013-01-14",9.25
"1520","2013-01-15",9.35
"1521","2013-01-16",9.4
"1522","2013-01-17",9.44
"1523","2013-01-18",9.39
"1524","2013-01-22",9.44
"1525","2013-01-23",9.4
"1526","2013-01-24",9.4
"1527","2013-01-25",9.28
"1528","2013-01-28",9.27
"1529","2013-01-29",9.35
"1530","2013-01-30",9.35
"1531","2013-01-31",9.33
"1532","2013-02-01",9.3
"1533","2013-02-04",9.35
"1534","2013-02-05",9.33
"1535","2013-02-06",9.3
"1536","2013-02-07",9.42
"1537","2013-02-08",9.5
"1538","2013-02-11",9.51
"1539","2013-02-12",9.5
"1540","2013-02-13",9.45
"1541","2013-02-14",9.5
"1542","2013-02-15",9.81
"1543","2013-02-19",10.07
"1544","2013-02-20",10
"1545","2013-02-21",9.81
"1546","2013-02-22",9.99
"1547","2013-02-25",10
"1548","2013-02-26",10
"1549","2013-02-27",10.05
"1550","2013-02-28",10
"1551","2013-03-01",10.05
"1552","2013-03-04",10.17
"1553","2013-03-05",10.18
"1554","2013-03-06",9.99
"1555","2013-03-07",9.97
"1556","2013-03-08",9.95
"1557","2013-03-11",9.92
"1558","2013-03-12",9.88
"1559","2013-03-13",9.9
"1560","2013-03-14",9.85
"1561","2013-03-15",9.85
"1562","2013-03-18",9.8
"1563","2013-03-19",9.7
"1564","2013-03-20",9.5
"1565","2013-03-21",9.72
"1566","2013-03-22",9.67
"1567","2013-03-25",9.4
"1568","2013-03-26",9.5
"1569","2013-03-27",9.5
"1570","2013-03-28",9.44
"1571","2013-04-01",9.44
"1572","2013-04-02",9.45
"1573","2013-04-03",9.48
"1574","2013-04-04",9.48
"1575","2013-04-05",9.71
"1576","2013-04-08",9.69
"1577","2013-04-09",9.44
"1578","2013-04-10",9.68
"1579","2013-04-11",9.59
"1580","2013-04-12",9.5
"1581","2013-04-15",9.43
"1582","2013-04-16",9.36
"1583","2013-04-17",9.38
"1584","2013-04-18",9.48
"1585","2013-04-19",9.23
"1586","2013-04-22",9.4
"1587","2013-04-23",9.41
"1588","2013-04-24",9.37
"1589","2013-04-25",9.45
"1590","2013-04-26",9.33
"1591","2013-04-29",9.34
"1592","2013-04-30",9.73
"1593","2013-05-01",9.55
"1594","2013-05-02",9.5
"1595","2013-05-03",9.39
"1596","2013-05-06",9.49
"1597","2013-05-07",9.5
"1598","2013-05-08",9.31
"1599","2013-05-09",9.33
"1600","2013-05-10",9.5
"1601","2013-05-13",9.58
"1602","2013-05-14",9.63
"1603","2013-05-15",9.4
"1604","2013-05-16",9.63
"1605","2013-05-17",9.6
"1606","2013-05-20",10.12
"1607","2013-05-21",9.95
"1608","2013-05-22",9.72
"1609","2013-05-23",9.75
"1610","2013-05-24",9.92
"1611","2013-05-28",9.7
"1612","2013-05-29",9.73
"1613","2013-05-30",9.64
"1614","2013-05-31",9.75
"1615","2013-06-03",9.66
"1616","2013-06-04",9.61
"1617","2013-06-05",9.71
"1618","2013-06-06",9.51
"1619","2013-06-07",9.59
"1620","2013-06-10",9.62
"1621","2013-06-11",9.55
"1622","2013-06-12",9.6
"1623","2013-06-13",9.54
"1624","2013-06-14",9.58
"1625","2013-06-17",9.52
"1626","2013-06-18",9.54
"1627","2013-06-19",9.55
"1628","2013-06-20",9.51
"1629","2013-06-21",9.58
"1630","2013-06-24",9.68
"1631","2013-06-25",9.61
"1632","2013-06-26",9.61
"1633","2013-06-27",9.68
"1634","2013-06-28",9.67
"1635","2013-07-01",9.64
"1636","2013-07-02",9.64
"1637","2013-07-03",9.68
"1638","2013-07-05",9.66
"1639","2013-07-08",9.66
"1640","2013-07-09",9.53
"1641","2013-07-10",9.59
"1642","2013-07-11",9.54
"1643","2013-07-12",9.55
"1644","2013-07-15",9.6
"1645","2013-07-16",9.58
"1646","2013-07-17",9.65
"1647","2013-07-18",9.69
"1648","2013-07-19",9.93
"1649","2013-07-22",9.92
"1650","2013-07-23",9.91
"1651","2013-07-24",10.01
"1652","2013-07-25",9.98
"1653","2013-07-26",9.98
"1654","2013-07-29",9.91
"1655","2013-07-30",9.96
"1656","2013-07-31",10.09
"1657","2013-08-01",9.91
"1658","2013-08-02",9.99
"1659","2013-08-05",10.04
"1660","2013-08-06",10.15
"1661","2013-08-07",10.09
"1662","2013-08-08",10.09
"1663","2013-08-09",10.14
"1664","2013-08-12",10.3
"1665","2013-08-13",10.6
"1666","2013-08-14",10.76
"1667","2013-08-15",10.79
"1668","2013-08-16",10.79
"1669","2013-08-19",10.71
"1670","2013-08-20",10.31
"1671","2013-08-21",10.31
"1672","2013-08-22",10.55
"1673","2013-08-23",10.29
"1674","2013-08-26",10.51
"1675","2013-08-27",10.35
"1676","2013-08-28",10.29
"1677","2013-08-29",10.31
"1678","2013-08-30",10.32
"1679","2013-09-03",10.31
"1680","2013-09-04",10.43
"1681","2013-09-05",10.35
"1682","2013-09-06",10.36
"1683","2013-09-09",10.4
"1684","2013-09-10",10.44
"1685","2013-09-11",10.6
"1686","2013-09-12",10.49
"1687","2013-09-13",10.46
"1688","2013-09-16",10.56
"1689","2013-09-17",10.56
"1690","2013-09-18",10.34
"1691","2013-09-19",10.34
"1692","2013-09-20",10.3
"1693","2013-09-23",10.3
"1694","2013-09-24",10.3
"1695","2013-09-25",10
"1696","2013-09-26",10.03
"1697","2013-09-27",10
"1698","2013-09-30",10
"1699","2013-10-01",10.05
"1700","2013-10-02",10.09
"1701","2013-10-03",9.85
"1702","2013-10-04",9.8
"1703","2013-10-07",10.03
"1704","2013-10-08",9.95
"1705","2013-10-09",9.95
"1706","2013-10-10",10
"1707","2013-10-11",10.2
"1708","2013-10-14",9.98
"1709","2013-10-15",9.75
"1710","2013-10-16",9.89
"1711","2013-10-17",9.91
"1712","2013-10-18",9.91
"1713","2013-10-21",10.03
"1714","2013-10-22",10.22
"1715","2013-10-23",10
"1716","2013-10-24",10
"1717","2013-10-25",10
"1718","2013-10-28",10.18
"1719","2013-10-29",10.23
"1720","2013-10-30",9.98
"1721","2013-10-31",10
"1722","2013-11-01",10.2
"1723","2013-11-04",9.97
"1724","2013-11-05",9.85
"1725","2013-11-06",9.9
"1726","2013-11-07",9.9
"1727","2013-11-08",9.88
"1728","2013-11-11",9.95
"1729","2013-11-12",9.89
"1730","2013-11-13",10
"1731","2013-11-14",9.95
"1732","2013-11-15",9.95
"1733","2013-11-18",9.89
"1734","2013-11-19",9.76
"1735","2013-11-20",9.81
"1736","2013-11-21",9.75
"1737","2013-11-22",9.75
"1738","2013-11-25",9.79
"1739","2013-11-26",9.75
"1740","2013-11-27",9.65
"1741","2013-11-29",9.51
"1742","2013-12-02",9.53
"1743","2013-12-03",9.6
"1744","2013-12-04",9.68
"1745","2013-12-05",9.68
"1746","2013-12-06",9.57
"1747","2013-12-09",9.4
"1748","2013-12-10",9.43
"1749","2013-12-11",9.41
"1750","2013-12-12",9.41
"1751","2013-12-13",9.41
"1752","2013-12-16",9.41
"1753","2013-12-17",9.41
"1754","2013-12-18",9.48
"1755","2013-12-19",9.44
"1756","2013-12-20",9.7
"1757","2013-12-23",9.59
"1758","2013-12-24",9.37
"1759","2013-12-26",9.5
"1760","2013-12-27",9.44
"1761","2013-12-30",9.5
"1762","2013-12-31",9.58
"1763","2014-01-02",9.4
"1764","2014-01-03",9.74
"1765","2014-01-06",9.64
"1766","2014-01-07",9.65
"1767","2014-01-08",9.7
"1768","2014-01-09",9.71
"1769","2014-01-10",9.72
"1770","2014-01-13",9.54
"1771","2014-01-14",9.55
"1772","2014-01-15",9.56
"1773","2014-01-16",9.5
"1774","2014-01-17",9.49
"1775","2014-01-21",9.49
"1776","2014-01-22",9.41
"1777","2014-01-23",9.3
"1778","2014-01-24",9.42
"1779","2014-01-27",9.32
"1780","2014-01-28",9.46
"1781","2014-01-29",9.37
"1782","2014-01-30",9.36
"1783","2014-01-31",9.45
"1784","2014-02-03",9.55
"1785","2014-02-04",9.45
"1786","2014-02-05",9.37
"1787","2014-02-06",9.3
"1788","2014-02-07",9.31
"1789","2014-02-10",9.17
"1790","2014-02-11",9.2
"1791","2014-02-12",9.16
"1792","2014-02-13",9.25
"1793","2014-02-14",9.4
"1794","2014-02-18",9.34
"1795","2014-02-19",9.33
"1796","2014-02-20",9.33
"1797","2014-02-21",9.47
"1798","2014-02-24",9.35
"1799","2014-02-25",9.34
"1800","2014-02-26",9.31
"1801","2014-02-27",9.25
"1802","2014-02-28",9.25
"1803","2014-03-03",9.39
"1804","2014-03-04",9.33
"1805","2014-03-05",9.25
"1806","2014-03-06",9.37
"1807","2014-03-07",9.46
"1808","2014-03-10",9.25
"1809","2014-03-11",9.28
"1810","2014-03-12",9.28
"1811","2014-03-13",9.36
"1812","2014-03-14",9.26
"1813","2014-03-17",9.25
"1814","2014-03-18",9.25
"1815","2014-03-19",9.25
"1816","2014-03-20",9.29
"1817","2014-03-21",9.5
"1818","2014-03-24",9.26
"1819","2014-03-25",9.49
"1820","2014-03-26",9.49
"1821","2014-03-27",9.41
"1822","2014-03-28",9.46
"1823","2014-03-31",9.36
"1824","2014-04-01",9.36
"1825","2014-04-02",9.3
"1826","2014-04-03",9.45
"1827","2014-04-04",9.32
"1828","2014-04-07",9.32
"1829","2014-04-08",9.32
"1830","2014-04-09",9.31
"1831","2014-04-10",9.3
"1832","2014-04-11",9.35
"1833","2014-04-14",9.55
"1834","2014-04-15",9.6
"1835","2014-04-16",9.32
"1836","2014-04-17",9.35
"1837","2014-04-21",9.38
"1838","2014-04-22",9.6
"1839","2014-04-23",10
"1840","2014-04-24",9.5
"1841","2014-04-25",9.35
"1842","2014-04-28",9.4
"1843","2014-04-29",9.64
"1844","2014-04-30",9.72
"1845","2014-05-01",9.52
"1846","2014-05-02",9.7
"1847","2014-05-05",9.7
"1848","2014-05-06",9.82
"1849","2014-05-07",9.8
"1850","2014-05-08",9.8
"1851","2014-05-09",9.9
"1852","2014-05-12",9.92
"1853","2014-05-13",10
"1854","2014-05-14",9.75
"1855","2014-05-15",9.73
"1856","2014-05-16",9.61
"1857","2014-05-19",9.72
"1858","2014-05-20",9.52
"1859","2014-05-21",9.46
"1860","2014-05-22",9.49
"1861","2014-05-23",9.42
"1862","2014-05-27",9.74
"1863","2014-05-28",9.75
"1864","2014-05-29",9.61
"1865","2014-05-30",9.6
"1866","2014-06-02",9.7
"1867","2014-06-03",9.51
"1868","2014-06-04",9.61
"1869","2014-06-05",9.48
"1870","2014-06-06",9.56
"1871","2014-06-09",9.56
"1872","2014-06-10",9.65
"1873","2014-06-11",9.56
"1874","2014-06-12",9.61
"1875","2014-06-13",9.56
"1876","2014-06-16",9.56
"1877","2014-06-17",9.65
"1878","2014-06-18",9.64
"1879","2014-06-19",9.58
"1880","2014-06-20",9.73
"1881","2014-06-23",9.59
"1882","2014-06-24",9.61
"1883","2014-06-25",9.51
"1884","2014-06-26",9.66
"1885","2014-06-27",9.48
"1886","2014-06-30",9.57
"1887","2014-07-01",9.59
"1888","2014-07-02",9.6
"1889","2014-07-03",9.52
"1890","2014-07-07",9.57
"1891","2014-07-08",9.39
"1892","2014-07-09",9.28
"1893","2014-07-10",9.35
"1894","2014-07-11",9.48
"1895","2014-07-14",9.26
"1896","2014-07-15",9.28
"1897","2014-07-16",9.28
"1898","2014-07-17",9.42
"1899","2014-07-18",9.45
"1900","2014-07-21",9.44
"1901","2014-07-22",9.46
"1902","2014-07-23",9.41
"1903","2014-07-24",9.33
"1904","2014-07-25",9.41
"1905","2014-07-28",9.33
"1906","2014-07-29",9.27
"1907","2014-07-30",9.35
"1908","2014-07-31",9.29
"1909","2014-08-01",9.25
"1910","2014-08-04",9.25
"1911","2014-08-05",9.24
"1912","2014-08-06",9.19
"1913","2014-08-07",9.23
"1914","2014-08-08",9.25
"1915","2014-08-11",9.24
"1916","2014-08-12",9.3
"1917","2014-08-13",9.56
"1918","2014-08-14",9.52
"1919","2014-08-15",9.5
"1920","2014-08-18",9.59
"1921","2014-08-19",9.49
"1922","2014-08-20",9.47
"1923","2014-08-21",9.47
"1924","2014-08-22",9.45
"1925","2014-08-25",9.48
"1926","2014-08-26",9.44
"1927","2014-08-27",9.45
"1928","2014-08-28",9.43
"1929","2014-08-29",9.42
"1930","2014-09-02",9.46
"1931","2014-09-03",9.38
"1932","2014-09-04",9.35
"1933","2014-09-05",9.36
"1934","2014-09-08",9.28
"1935","2014-09-09",9.28
"1936","2014-09-10",9.28
"1937","2014-09-11",9.27
"1938","2014-09-12",9.25
"1939","2014-09-15",9.26
"1940","2014-09-16",9.2
"1941","2014-09-17",9.35
"1942","2014-09-18",9.27
"1943","2014-09-19",9.45
"1944","2014-09-22",9.34
"1945","2014-09-23",9.3
"1946","2014-09-24",9.3
"1947","2014-09-25",9.31
"1948","2014-09-26",9.31
